"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.60215e+06,1.24201e+06,773982,215580,440591,388697,680105,199165,649451,4443.28,-7070.75,2.67251e+06,30449.2,3847.06,3405.42,9061.15,6.4892
1.41507e+06,1.13496e+06,748076,185121,305376,259684,705570,166434,667367,3549.51,-6136.05,2.04637e+06,30542.6,3865.57,3675.61,7041.26,6.5321
1.50116e+06,1.22409e+06,735812,150783,228592,203872,672750,144181,627472,2897.77,-4847.41,1.81908e+06,22159.3,1480.66,1735.53,5670.37,6.5367
1.49193e+06,1.14263e+06,783418,164360,207360,160630,774550,143566,686903,3336.05,-6088.14,2.347e+06,20645,2055.5,3886.69,7115.18,6.5798
1.42247e+06,1.12212e+06,760599,134588,176250,149016,709656,126121,640280,2056.1,-6431.2,2.03813e+06,18333.5,1487.24,1825.8,6503.79,6.6311
1.29853e+06,1.0104e+06,771093,186759,253849,210946,722030,172080,651182,2013.51,-6272.13,2.02702e+06,20760.9,2616.61,3666.75,6359.91,6.6617
1.35813e+06,1.03693e+06,785856,175973,243841,200369,730176,163245,646782,1513.94,-3381.13,2.08252e+06,23293.2,2271.42,3248.32,6774.68,6.7401
1.43903e+06,1.1327e+06,762267,108343,172688,144901,715057,99808,651306,1518.23,-4966.75,1.95242e+06,18961.5,2301.34,3159.22,5974.42,6.843
1.25823e+06,987966,764132,152561,246495,181836,813353,127327,718908,2681.58,-6277.86,2.11136e+06,28089.7,3400.08,4517.34,6998.99,6.8635
1.41555e+06,1.16828e+06,726991,160512,193276,172551,672067,150352,640546,2649.24,-6763.54,2.2329e+06,20858,4421.71,3459.52,6883.97,6.8706
1.45263e+06,1.1572e+06,753176,124254,158830,134419,708960,116913,637673,2355.45,-5497.77,1.75237e+06,19035.8,274.881,3742.05,5516.59,6.9067
1.3095e+06,1.06674e+06,736540,162180,229240,192162,715770,146556,663964,2160.23,-4609.97,1.74339e+06,28008.6,987.388,2832.65,6108.07,6.941
1.4423e+06,1.14616e+06,755028,164384,182700,153151,715762,148341,664889,2581.18,-7131.06,2.22902e+06,18050.4,1641.9,2072.76,7874.01,6.9423
1.53818e+06,1.27619e+06,723173,170338,257960,230445,671640,157385,649380,2754.78,-7239.45,2.43579e+06,22887.8,2297.82,3711.01,7772.17,6.9957
1.44856e+06,1.22466e+06,709696,169713,231265,211271,656783,157915,644826,2467.02,-7026.94,2.10075e+06,20258,2214.01,2766.27,7120.07,7.0992
1.2209e+06,976140,750444,240982,452182,355234,763747,186409,775656,3325.69,-7128.93,2.34855e+06,40334.7,2333.06,4784.45,7606.12,7.1292
1.52687e+06,1.18363e+06,773996,119324,150141,126368,712876,110955,645254,2096.99,-4837.75,2.29273e+06,18286.2,1679.2,3592.57,7114.05,7.2305
1.51768e+06,1.22926e+06,740775,101673,149762,126833,708469,93385,653252,2358.34,-6797.79,2.01498e+06,19119.5,1189.71,2936.16,6768.86,7.232
1.43383e+06,1.19867e+06,717709,143539,198224,178551,666108,133269,646239,2170.14,-6596.06,2.13712e+06,22706,1373.98,2530.26,7028.9,7.233
1.60665e+06,1.32896e+06,725371,136329,170479,144693,706926,124517,656918,2621.5,-6115.84,2.54384e+06,23927.9,915.052,3107.52,8247.85,7.4759
1.49464e+06,1.26753e+06,707507,133367,179008,164328,653599,123503,647921,2025.78,-5694.17,2.46245e+06,21737.9,1626.01,3385.01,7710.78,7.5663
1.54834e+06,1.31274e+06,707684,116419,155234,136604,681827,106777,654180,2870.07,-4936.74,2.07428e+06,20055,2587.15,3026.6,7189.9,7.577
1.47658e+06,1.10966e+06,798393,168080,191777,145669,789917,145236,694372,3817.55,-5630.02,2.02551e+06,24617.3,4731.69,3289.99,6309.89,7.5824
1.36706e+06,1.08061e+06,759053,115852,127982,102096,752126,104033,668162,2013.77,-6526.29,1.97181e+06,20189.1,1637.89,3118.99,6006.7,7.6193
1.45519e+06,1.14836e+06,760315,148417,238258,205856,694441,137725,646578,3086.02,-6744.37,2.22439e+06,28090.8,1219.49,3363.02,7785,7.7002
1.3806e+06,1.07178e+06,772879,141610,211647,173985,729882,128211,662704,1517.93,-4064.71,1.9224e+06,17807.4,855.292,2699.33,5931.82,7.7302
1.47884e+06,1.13065e+06,784770,133171,180420,145962,741644,121634,656911,1873.13,-2649.31,1.95337e+06,17701.9,1641.19,3063.22,5769.65,7.8524
1.42356e+06,1.18283e+06,722112,145366,207171,178003,698318,132975,655908,2394.06,-4639.23,2.1268e+06,27122.1,3353.06,3625.99,7144.15,7.913
1.20581e+06,945364,765296,175402,337495,274779,736945,157135,669750,2376.42,-4563.12,1.70468e+06,27545.5,4009.54,3346.63,5931.44,7.9377
1.34932e+06,1.10076e+06,735482,133974,138531,117477,707530,123342,651718,2589.13,-5701.48,2.12528e+06,20009.6,2970.48,3185.2,7088.31,7.9918
1.25295e+06,1.00567e+06,747531,142196,142556,115967,737569,127390,669736,1958.83,-6036.17,1.92161e+06,18238.9,1817.41,3350.27,6352.1,8.0193
1.4594e+06,1.23887e+06,706805,129836,166027,148764,669625,122532,635763,2052.64,-6446.07,2.1486e+06,22136.4,2690.94,2627.04,7464.72,8.0933
1.36597e+06,1.07333e+06,763584,168913,243946,208617,701609,156075,649351,2561.12,-4938.34,1.80646e+06,29284.2,3133.8,3762.21,6926.69,8.1828
1.33467e+06,1.08242e+06,739828,156920,221969,180003,739886,137840,683051,3014.5,-7341.8,2.4586e+06,25326,1116.81,3217.25,8073.56,8.19
1.53525e+06,1.18234e+06,779092,157146,247542,203602,729489,140762,669838,5094.88,-5832.25,2.35428e+06,42491.9,4082.12,4110.39,7915.12,8.2147
1.49911e+06,1.25510e+06,716644,115731,159295,139120,687012,107597,645357,2216.56,-5052.29,1.86576e+06,23268.1,2789.01,3094.68,6194.77,8.2518
1.40968e+06,1.17879e+06,717523,123854,194971,176092,664325,114496,649039,3106.17,-3925.88,1.9755e+06,19348.3,2846.24,2823.42,7451.3,8.2706
1.36855e+06,1.12155e+06,732141,136173,205032,177393,693484,127462,641006,1814.1,-4475.82,1.58405e+06,23126.4,1371.69,3421.36,5549.57,8.3219
1.23867e+06,1.02074e+06,728100,158247,213462,179146,714931,140717,674744,2238.63,-4561.05,1.8248e+06,38358.2,4551.92,3259.03,5942.28,8.3478
1.15169e+06,907769,761224,161532,175192,143228,733903,148533,652509,2005.65,-6601.71,2.14973e+06,18236.9,848.92,3121.07,6049.85,8.3936
1.53896e+06,1.19836e+06,770533,121699,204161,175320,698702,114216,639312,2472.41,-4936.96,1.98629e+06,22358,1656.86,3713.31,6209.35,8.4242
1.29484e+06,1.01759e+06,763471,129274,180716,146508,740092,114828,675486,2085.31,-4971.76,1.82421e+06,22898.1,678.246,3418.82,5446.9,8.4681
1.41949e+06,1.13048e+06,753387,180983,389667,339982,687684,161207,673605,1138.43,-5153.09,1.76946e+06,16538.4,1837.43,2822.24,6142.77,8.4813
1.52916e+06,1.21822e+06,753144,113578,163024,137895,709340,105807,644066,2315.57,-4564.75,1.699e+06,25164.8,3326.33,4251.85,4764.08,8.5275
1.34303e+06,1.02567e+06,785648,183815,241736,194866,744316,168827,653266,2971.86,-4514.32,1.96245e+06,23313.1,497.94,2365.94,6163.19,8.5303
1.30908e+06,1.0243e+06,766813,152498,234868,199626,705924,140008,653527,1952.02,-5973.46,2.32708e+06,21667,1710.84,4385.78,7435.18,8.6004
1.19135e+06,985117,725608,132241,142703,124155,689635,124247,638602,1522.05,-4785.99,1.73633e+06,20505.9,2335.09,2983.75,5653.54,8.6621
1.41986e+06,1.1168e+06,762820,136782,139953,112356,747374,124811,657548,2006,-5945.21,2.26216e+06,20543.4,508.867,3110.46,6977.76,8.6632
1.55659e+06,1.26225e+06,739913,139010,266502,203939,784063,117211,711590,2252.4,-5060.86,2.00052e+06,22468.7,2749.26,3937.27,6978.49,8.7205
1.29573e+06,1.06825e+06,727771,129028,210041,175497,718100,115877,668094,2526.33,-5470.26,1.66633e+06,20506.7,2332.38,2546.74,5704.92,8.7411
1.55714e+06,1.21736e+06,767467,109568,148491,123408,721953,101479,647825,2556.02,-3556.95,1.88394e+06,18268.7,2721.99,3471.46,5578.3,8.7636
1.20077e+06,927734,776582,134428,178319,149702,714696,124351,648620,1160.52,-5645.7,1.86864e+06,17664.5,2086.95,4294.48,5977.64,8.7707
1.38353e+06,1.14512e+06,724921,115659,141984,125056,681218,109423,634193,1354.12,-4302.66,1.56727e+06,24475.9,-631.737,3710.55,4175.44,8.8008
1.21089e+06,972571,747023,177419,220207,191391,690337,164301,647904,1826.07,-7474.38,2.26946e+06,21761.4,1603.51,3177.37,8337.36,8.8941
1.35433e+06,1.10676e+06,734216,119678,127259,107465,710514,108097,664283,1614.08,-7623.87,2.30948e+06,15592.1,2749.58,2352.92,7088.63,8.9108
1.34322e+06,1.11385e+06,723559,151895,205118,183383,671112,140499,648667,2469.87,-6393.52,2.14906e+06,25436.4,3524.23,2905.44,7108.42,8.9164
1.19015e+06,974454,732810,121394,171228,152299,674574,111344,654157,2350.39,-4531.24,1.60139e+06,24912.5,553.61,3713.67,5341.8,8.9397
1.46012e+06,1.21476e+06,721189,156346,201114,178846,674705,146140,641904,1991.71,-5632.41,2.35508e+06,24577.9,2980.18,3561.32,7937.07,9.0358
1.24745e+06,1.0017e+06,747194,127681,187685,165050,682283,119678,640121,2334.2,-5496.16,1.74476e+06,24721.3,2083.19,4593.34,5967.63,9.036
1.21367e+06,990763,734991,144457,215668,193839,667567,133826,647664,1987.16,-3992.33,1.68897e+06,22098.9,-1335.09,2803.93,6603.23,9.0383
1.34152e+06,1.07392e+06,749507,143472,197858,172731,687282,129988,662238,2173.64,-6034.66,2.08234e+06,25607.7,-701.592,3262.32,7235.94,9.0608
1.19234e+06,973470,734903,171368,174057,149641,697897,159676,643933,1442.14,-5903.32,1.81789e+06,17814.6,2155.82,2585.94,6042.77,9.0684
1.49557e+06,1.28804e+06,696672,100705,123033,111708,660830,95179,634837,1795.74,-5021.29,1.79554e+06,18080.1,3055.63,2611.41,5255.6,9.071
1.22066e+06,934757,783513,164298,221039,174214,761268,147474,668450,2377.92,-4795.4,1.9258e+06,23569.3,1609.69,3307.6,5807.12,9.1026
1.39567e+06,1.12533e+06,744139,137739,173594,146548,710734,125885,656497,2616.34,-6492.2,2.08237e+06,28642.4,4692.97,6863.54,6165.25,9.1326
1.48214e+06,1.15876e+06,767441,125193,177140,151443,701810,117297,640388,1851.49,-4665.98,1.64662e+06,19705.6,2271.54,3331.16,5370,9.1364
1.09398e+06,874839,750294,164497,193963,159541,729455,149197,661530,1907.53,-4893.85,1.76111e+06,23317.6,1461.86,3009.88,5589.82,9.2063
808132,624551,776364,131072,160845,128853,748971,113002,695944,2101.9,-6856.58,1.87506e+06,24857.1,4178.62,3810.01,6067.44,9.2094
1.47323e+06,1.13164e+06,781114,165921,175415,139052,756904,142974,696298,2751.14,-7365.26,2.13812e+06,29918.9,2147.82,4063.49,7055.23,9.2279
1.40073e+06,1.14606e+06,733330,160883,170532,147685,692821,148925,648178,4646.01,-6046.65,2.32526e+06,23027.1,2962.4,5584.6,6971.39,9.2318
1.47556e+06,1.23007e+06,719742,148754,199396,168259,711032,133511,668504,3030.09,-5860.46,2.21024e+06,28510,2789.94,4594.27,7399.5,9.2849
1.59101e+06,1.30742e+06,730146,158223,202033,176482,686869,147487,643674,3675.26,-6214.4,2.29191e+06,22021,1697.26,6496.4,7530.17,9.3185
1.22311e+06,986252,744097,181216,307876,278371,663596,174351,623626,862.642,-3565.96,1.35023e+06,20537.6,3141.34,3031.74,5235.51,9.3234
1.50349e+06,1.25364e+06,719578,131041,195721,169593,692437,119943,655517,2390.95,-4147.48,2.10763e+06,25086,282.649,3637.41,6871.06,9.3389
1.42355e+06,1.17937e+06,724226,139647,181369,161409,674198,131846,635502,2190.51,-6619.15,2.42916e+06,24135,1157.24,3733.78,8409.73,9.3794
1.21679e+06,993135,735119,135775,127921,108597,706764,123496,659657,1894.78,-8072.36,2.41684e+06,14774.6,1621.56,2763.91,7253.48,9.383
1.10012e+06,854720,772264,185078,291171,216633,806444,156724,708552,1396.71,-5108.19,1.74105e+06,21154.6,2412.96,3789.54,5656.64,9.6362
1.42848e+06,1.18659e+06,722312,147778,160564,139703,689596,137286,645855,2206.82,-7171.78,2.4146e+06,18411.6,2025.56,4072.83,7528.75,9.6723
1.26936e+06,992461,767404,150421,262030,216632,725737,137630,655764,2160.25,-2674.07,1.76402e+06,20093.5,2932.76,3365.13,5487.34,9.6797
1.39896e+06,1.15977e+06,723746,124743,156170,137586,681045,117812,635297,1788.94,-5946.1,1.97281e+06,21419.3,1288.32,3756.03,6209.04,9.7064
1.46181e+06,1.14416e+06,766576,127801,153517,129026,713891,120231,637780,2033.04,-5456.54,1.91111e+06,16986.3,-562.599,3068.84,5922.22,9.7812
1.49928e+06,1.20506e+06,746492,271807,450185,384430,702628,248434,656448,1116.9,-8287.74,3.13301e+06,32488.9,9959.24,4770.1,10771.9,9.7851
1.31291e+06,1.11768e+06,704801,132254,165991,139381,714549,119887,661894,2579.95,-5025.97,1.75142e+06,23876.3,2705.98,4172.91,5552.66,9.8229
1.55939e+06,1.2046e+06,776714,148683,197497,157302,753318,134601,662771,2105.5,-6284.75,2.04477e+06,24027.1,2626.83,3553.59,6518.67,9.8291
1.49658e+06,1.17585e+06,763655,114568,191875,158953,724272,103788,662318,2011.53,-5078.2,2.21461e+06,22646.1,2566.75,2918.27,7180.08,9.8991
1.39563e+06,1.0839e+06,772563,154747,217261,182304,715051,142549,651341,1554.86,-5871.38,1.95355e+06,22166.8,2319.82,4087.72,6489.58,9.9101
1.36031e+06,1.14483e+06,712931,132695,184623,163085,679239,120673,659776,699.788,-4019.8,1.7173e+06,19073.3,1219.67,3308.02,6098.47,9.9134
1.49236e+06,1.13851e+06,786476,135715,199249,163192,732568,125543,648615,1724.83,-2368.63,2.04528e+06,21327.5,738.575,3136.18,5545.25,9.9261
1.4504e+06,1.24252e+06,700382,107624,144977,123003,707189,96838,666826,1830.11,-4701.34,1.87284e+06,20867.5,764.989,3146.04,5628.68,9.9809
1.42675e+06,1.11098e+06,770539,120319,167993,139471,722702,111187,649280,1605.5,-4547.07,2.13524e+06,16169.2,3263.2,2655.75,6926.1,10.1455
1.20619e+06,956268,756812,132413,189208,160095,709108,121711,652758,2325.26,-4632.82,1.58584e+06,22843.3,2645.27,2782.02,5178.51,10.1635
1.55855e+06,1.25901e+06,742750,131119,206825,186394,665766,123366,637705,2084.91,-5894.02,2.13846e+06,24797.9,2551.45,2716.7,7173.37,10.1862
1.34112e+06,1.0397e+06,773943,171538,304112,233995,779790,150869,682200,1349.71,-4050.03,1.91503e+06,18046.1,1168.73,3469.59,6337.08,10.3456
1.17465e+06,935194,753627,217279,307588,203681,906087,169951,767090,1568.82,-5498.88,1.77518e+06,16956.6,2470.82,2939.48,6212.75,10.3946
1.22704e+06,952458,772973,182559,256671,217402,708377,172084,636524,2605.82,-5092,1.57322e+06,25342.6,1315.61,4640.54,4895.57,10.4327
1.03535e+06,818266,759182,123762,139448,113735,735646,108087,687013,2285.8,-5563.13,2.01633e+06,23924.9,2494.47,3750.47,6738.18,10.4755
1.04009e+06,834827,747523,112794,133084,111825,714066,102639,659361,1462.15,-4502.24,1.45646e+06,19016.8,2214.83,2641.87,4565.85,10.5407
1.10517e+06,918950,721589,129225,132151,118902,666858,123116,629771,1639.52,-5094.99,1.76803e+06,17741.2,1985.64,2758.07,6266.12,10.5481
1.37446e+06,1.13471e+06,726774,142989,216377,187688,691713,130624,656797,2957.43,-3331.82,1.70227e+06,25425.7,4305.83,2715.54,5531.17,10.5485
1.40904e+06,1.20784e+06,699950,101000,122704,110151,668377,95856,632198,2005.2,-6779.91,2.08549e+06,18806.5,-1339.42,2212.29,6782.33,10.5497
1.39045e+06,1.15145e+06,724538,150499,208124,185023,674911,137679,655871,2397.75,-4589.84,2.28402e+06,26905.7,4624.61,3552.68,8750.81,10.5733
1.35428e+06,1.12245e+06,723920,106154,128710,113153,682491,100664,632724,2246.96,-5924.8,1.80327e+06,15977.7,761.843,2799.56,5596.42,10.6087
1.49743e+06,1.22174e+06,735393,117925,193294,164119,706661,107289,659479,2741.76,-4959.83,1.91298e+06,19494.3,2211.27,2867.81,6377.12,10.6423
1.65417e+06,1.25460e+06,791088,168885,252886,192163,789597,145839,694814,3625.69,-5081.96,2.09375e+06,33008.5,1851.85,3341.76,7341.72,10.6679
954454,724429,790516,142856,205580,166571,740512,122398,700284,3071.42,-6804.01,2.3841e+06,22992.6,1543.09,3179.83,8104.12,10.6921
1.57977e+06,1.32332e+06,716274,127158,149404,130963,684485,119574,638053,1850.41,-4948.21,1.81018e+06,32286.4,6172.08,3306.68,6365.99,10.7559
1.42311e+06,1.22634e+06,696276,159255,260964,243297,643570,147415,648190,1523.37,-7128.86,2.14119e+06,16872.5,2220.12,3045.85,6862.71,10.7656
1.53534e+06,1.2993e+06,708999,122453,154905,127592,728439,109188,672895,2183.2,-5141.53,2.24062e+06,28223.9,1618.36,4552.57,7359.66,10.7672
1.5042e+06,1.21454e+06,743092,114098,201996,174358,695106,106695,641630,2418.98,-3238.96,1.60181e+06,20429.5,3277.23,1687.92,5215.79,10.8025
1.44466e+06,1.19055e+06,728062,108983,123600,109863,675023,105170,621751,1140.08,-3564.43,1.31634e+06,11685.6,3147.88,6374.12,3895.37,10.8263
1.63773e+06,1.36299e+06,720939,124626,183944,155565,709454,110897,674280,1963.32,-4951.08,2.07992e+06,24154,860.635,3838.98,6342.91,10.8374
1.23935e+06,998333,744854,114065,120006,102690,701175,107039,639384,1987.53,-6289.02,1.79829e+06,17249.9,183.646,3028.74,5296.86,10.8728
1.42064e+06,1.14203e+06,746379,126958,208529,177586,704547,114161,667256,1900.15,-6834.81,2.00119e+06,23471.7,2788.01,3257.48,7244.29,10.8752
1.3299e+06,1.08781e+06,733529,125707,164685,139095,710385,114724,657439,1936.14,-7218.08,2.19604e+06,21577.6,3270.51,3371.41,6780.16,10.8921
1.38981e+06,1.16026e+06,718708,170073,232157,213867,651311,163678,623444,1852.18,-6205.31,2.12349e+06,19283,2577.18,3565.23,7029.71,10.9102
1.4805e+06,1.18938e+06,746856,170657,315079,262417,720408,148355,690198,1424.55,-5753.9,2.27872e+06,21492.1,525.465,2901.54,7769.2,10.9223
1.31991e+06,1.06238e+06,745443,109941,148139,124530,713750,99878,660454,1886.3,-5706.58,1.96893e+06,27352,3716.76,3192.2,6822.74,11.0232
1.19682e+06,915307,784538,190408,359442,234973,917831,151841,752399,1855.55,-4733.62,1.84888e+06,27134,1290.63,3292.98,6757.67,11.0399
1.4762e+06,1.22757e+06,721525,118722,165128,145790,679584,109965,647783,2938.04,-6390.12,2.16339e+06,19822.1,1420.94,2761.92,7335.38,11.1316
1.6149e+06,1.23685e+06,783395,173194,275436,231881,712700,160750,646446,5880.88,-3536.23,2.11588e+06,27750.9,5725.23,2958.9,6625.8,11.1407
1.21836e+06,1.03939e+06,703313,152087,170313,161757,631737,147433,618941,1834.82,-6981.93,2.04131e+06,16544.7,1928.02,3055.59,6836.74,11.1507
1.21046e+06,993516,731018,124413,107154,87564,734235,111120,671776,1621.8,-6683.1,1.9593e+06,15818.9,1073.41,2983.61,5901.87,11.1717
1.22945e+06,1.02491e+06,719739,133841,182631,163992,668195,121697,659875,2186.22,-3068.78,1.89507e+06,19983.9,3654.08,2802.17,5799.71,11.182
1.30444e+06,1.05592e+06,741211,135664,171565,149452,688775,127441,638713,1646.51,-5942.86,1.91385e+06,20804.1,-335.116,4227.36,5529.52,11.1823
1.28626e+06,1.11282e+06,693511,140936,145013,126377,688480,130361,648671,2503.93,-6842.6,2.18079e+06,16871.8,4321.86,2590.78,7392.55,11.1938
1.34829e+06,1.09798e+06,736784,134187,153805,136827,674449,125125,643455,1994.59,-7079.88,2.14414e+06,16258,1963.01,3267.54,6441.09,11.2492
1.364e+06,1.17768e+06,694928,123784,146017,127298,688231,114840,646731,2562.83,-6608.76,1.86728e+06,19148.4,1106.77,3350.45,6013.82,11.2702
1.41604e+06,1.13019e+06,751752,119292,164269,140120,703409,110403,648311,2002.08,-6148.58,1.94484e+06,21579.4,1242.62,3310.62,5777.97,11.2723
1.32884e+06,1.03967e+06,766884,177513,273081,228711,716400,158658,671306,3668.16,-6380.37,2.48131e+06,35637,3797.61,4218.4,8325.75,11.2796
1.23161e+06,965606,765287,178281,210356,173949,725579,162266,659217,1433.96,-5897.99,2.05757e+06,23950.6,3140.01,3377.48,6758.93,11.2987
1.2982e+06,1.06124e+06,733968,151341,148703,128060,696719,142829,635758,1949.83,-2644.15,1.98025e+06,19591.4,1431.67,2702.88,6442.2,11.3043
1.11664e+06,904900,740397,168538,180469,155405,696768,156211,647347,2016.19,-5532.66,1.77204e+06,17208.5,3409.9,3558.87,5480.1,11.3079
1.31419e+06,1.04618e+06,753711,163802,221280,188529,704230,152488,644516,1614.89,-6222.22,1.9483e+06,20095.2,1712.62,2249.08,6208.47,11.3496
1.30788e+06,1.05057e+06,746958,173349,399960,375372,639302,166554,624478,1804.68,-2175.32,1.23488e+06,22620.7,2055.8,2869.96,4437.96,11.3536
1.22254e+06,1.00978e+06,726418,134891,183143,160742,683615,126268,640976,1698.81,-6283.79,1.81575e+06,22670,3514.83,2991.45,6304.32,11.3584
1.49148e+06,1.27574e+06,701469,116359,141628,129005,658712,108906,641063,2376.68,-6034.22,1.93931e+06,22053,2054.45,2766.2,6415.11,11.3765
1.53846e+06,1.2468e+06,740359,132866,223276,188314,711393,121367,656847,2614.48,-4456.44,1.85443e+06,26955.1,3211.73,4288.9,5459.82,11.389
1.53949e+06,1.2743e+06,724861,124311,172354,151601,682134,116725,638994,3094.19,-6509.58,2.33437e+06,26562.7,1898.45,3258.65,7375.09,11.4115
1.45835e+06,1.19098e+06,734701,114678,197996,173299,685505,106799,644262,2556.05,-3711.39,1.56571e+06,22344.7,2180.64,2831.4,5227.11,11.5273
1.28401e+06,1.03926e+06,741304,146729,189424,162035,701417,133197,660957,1544.9,-4551.8,1.72244e+06,19440.7,215.191,3616.07,5308.86,11.5604
1.11351e+06,839792,795564,175354,246022,189379,779459,145507,723074,5024.62,-4849.86,2.12378e+06,36854.9,9730.64,3638.04,7205.75,11.6005
1.24354e+06,1.04734e+06,712401,125123,124017,112606,660800,118967,631045,1766.88,-6806.86,2.01524e+06,11867.3,3026.74,1971.34,6375.48,11.673
1.23638e+06,1.00906e+06,735164,149318,190005,152325,748420,132441,676457,2766.64,-6178.04,1.85254e+06,26562.9,3203.05,2637.75,6250.84,11.6796
