"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.59737e+06,1.25452e+06,763975,163506,188170,158791,711011,143066,685721,1976.94,-6634.82,2.02606e+06,14504.8,1930.89,3429.03,6831.71,11.6806
1.38014e+06,1.17982e+06,701870,121492,134990,115395,701885,112177,649821,2282.99,-7795.69,2.26056e+06,18544.2,3846.14,2588.93,7323.69,11.6809
1.55076e+06,1.29292e+06,719653,161690,223790,189768,707569,145376,667333,2254.74,-7233.14,2.37169e+06,22506.3,3640.32,3626.29,8825.2,11.7127
1.43529e+06,1.21304e+06,709929,113872,149263,129616,690947,105596,647027,2012.17,-6556.72,2.04682e+06,20512.6,1499.05,4322.02,6822.1,11.7683
1.34599e+06,1.08465e+06,744567,90051.7,137704,117265,704578,82718,653195,1806.6,-3985.67,1.68508e+06,19313.1,1623.05,3136.84,5897.22,11.7764
1.19808e+06,970552,740661,172182,145326,121614,716985,161474,639789,1975.28,-9211.79,2.86031e+06,18594.2,4409.7,3747.54,9505.23,11.8235
1.35469e+06,1.11798e+06,727039,187371,284315,260901,653846,178684,629170,2200.74,-8056.93,2.56734e+06,26488.5,847.022,4038.45,8524.28,11.8269
1.55066e+06,1.26601e+06,734905,139268,223996,193853,693296,128573,649909,2548.15,-6676.15,2.37673e+06,22190,2805.49,3227.02,7904.67,11.8486
1.29555e+06,1.08817e+06,714346,145342,219073,196184,670002,134258,649532,2291.72,-4607.97,1.65013e+06,22466.6,2414.5,3157.15,5848.32,11.8667
1.67235e+06,1.33314e+06,752665,148468,221364,187494,708386,134309,663251,4903.26,-5733.54,2.31199e+06,24963.3,5858.38,3295.68,7913.63,11.8913
1.37541e+06,1.17555e+06,702004,116583,139329,125266,667358,109964,636118,3161.67,-7521.17,2.27426e+06,14188,1445.68,2385.76,7770.63,11.9175
1.37612e+06,1.12736e+06,732396,131798,138504,117328,708294,119873,659686,2617.75,-5855.42,1.91328e+06,23303.5,2307.62,2662.56,6323.51,11.9191
1.24076e+06,1.02216e+06,728315,136147,172371,145283,711871,124279,657296,1724.94,-2209.87,962205,21297.1,2434.55,2805.97,4596.45,11.9255
1.2558e+06,1.0377e+06,726108,112729,189694,166556,683354,103832,651411,1790.86,-3454.17,1.57757e+06,18929.2,937.199,2433,4982.73,11.9479
1.19496e+06,999125,717603,190866,326402,318873,614167,183509,624054,1498.67,-4082.45,1.71135e+06,21492.3,553.169,3341.22,5464.09,11.9549
1.44681e+06,1.12945e+06,768594,111839,139700,115020,728743,103928,645673,1879.53,-4929.33,1.83882e+06,17728.6,1372.75,2588.76,5139.42,11.968
1.24406e+06,1.03008e+06,724633,91168.7,133941,116486,689907,84687,645923,1076.64,-3438.06,1.34652e+06,31578.4,1588.31,2840.23,4203.5,11.9943
1.48468e+06,1.23587e+06,720792,126607,170791,149870,683755,117136,648514,2295.12,-5273.16,2.05705e+06,21082.9,3205.27,2719.69,6437.45,12.0146
1.41937e+06,1.18677e+06,717597,106877,153546,133282,691221,97213,659649,1611.08,-3749.5,1.61664e+06,17237,2079.93,2328.31,5728.34,12.0284
1.42857e+06,1.12316e+06,763147,144148,196534,168265,700802,134288,644055,1747.66,-4539.79,1.97736e+06,23317.9,948.956,2945.06,6555.89,12.0614
1.36615e+06,1.0905e+06,751669,145729,198366,165559,718896,133316,655864,1940.65,-4409.39,1.63955e+06,21809.4,3094.15,2595.17,5533.05,12.1479
1.1728e+06,955310,736596,167006,196965,169424,697534,157496,636231,1340.15,-4758.65,1.55059e+06,19489,1896.63,2286.34,5702.16,12.1657
1.2867e+06,1.06177e+06,727107,491371,1.03777e+06,919287,677332,452697,651258,1173.93,-4887.69,1.7483e+06,39302.5,7140.9,3847.7,7239.06,12.2162
1.47126e+06,1.20395e+06,733214,114888,183986,161110,685196,105727,651986,2552.79,-5763.96,2.12134e+06,20498.2,683.129,2755.17,6817.43,12.2279
1.44232e+06,1.20965e+06,715406,114492,137701,119515,691297,105480,651263,2559.56,-7528.38,2.29648e+06,15685.1,1715.52,3241.56,6775.78,12.2576
1.49047e+06,1.27829e+06,699590,115302,143219,123221,697374,104138,664325,1875.87,-5786.06,2.16004e+06,20311.5,-312.052,3026.26,7115.55,12.2636
1.65014e+06,1.34572e+06,735729,148867,226054,192401,704946,133541,668858,1589.73,-4882.72,1.7753e+06,21020.8,1402.79,2175.41,6846.46,12.27
1.5602e+06,1.27092e+06,736571,110240,155657,133281,700731,101189,653667,1958.81,-3671.86,2.16894e+06,23241.7,562.512,3177.34,7355.56,12.3253
1.36494e+06,1.05344e+06,777424,151558,264516,224425,707182,140228,648478,2154.51,-4393.65,2.17718e+06,18590.3,1972.94,2883.78,7006.67,12.3747
1.32369e+06,1.08878e+06,729450,129279,138638,124174,669887,121919,636219,12896.1,-5195.86,1.6257e+06,11657.5,497.838,1535.84,4983.35,12.3783
1.26264e+06,1.04437e+06,725399,120714,180073,163507,660791,113515,638049,1902.84,-4561.64,1.69955e+06,19391.9,778.988,2749.49,5643.81,12.4168
1.46987e+06,1.2089e+06,729522,132026,192598,163978,704721,119718,661683,3091.04,-7576.83,2.56286e+06,22927.2,712.489,2676.03,8608.54,12.4474
1.24716e+06,966051,774593,153931,270993,216845,749826,138207,668264,1719.32,-4600.19,2.06732e+06,21296.4,1524.39,2607.81,5905.39,12.4626
1.4857e+06,1.26672e+06,703722,111035,132069,113330,699207,102932,647235,2443.66,-6435.21,2.1413e+06,22593.3,2310.84,4332.12,7117.53,12.4683
1.37697e+06,1.14649e+06,720618,136587,201762,182566,663087,128775,636398,1169.73,-5969.53,1.94789e+06,21496.7,1210.96,2709.51,6367.94,12.4816
1.15437e+06,960207,721328,136522,206018,188186,656854,127310,643414,2562.02,-2837.88,1.70087e+06,22393.6,1750.23,3826.27,6335.91,12.4848
1.55671e+06,1.28911e+06,724550,142515,171185,154601,664361,132589,644920,3567.45,-4687.93,2.18148e+06,26998.7,4776.33,4010.23,7377.25,12.5448
1.44359e+06,1.16328e+06,744583,153486,191495,169378,678348,147481,624429,2313.01,-8903.43,2.57325e+06,24136.8,-240.364,3349.67,8252.67,12.557
1.50554e+06,1.17392e+06,769492,125401,138608,113588,732163,115768,649928,2507.36,-7205.55,2.17049e+06,24849.7,739.002,2854.18,6645.02,12.564
1.54303e+06,1.29767e+06,713450,89185.9,113982,98287,695811,81612,655682,2496.32,-4919.68,1.46373e+06,16313.8,2283.94,4026.01,4435.6,12.5944
1.19274e+06,967292,739840,138293,244843,206228,712346,123808,670199,2070.11,-4311.54,1.61392e+06,22218.5,3369.97,3732.13,5612.56,12.6312
1.27818e+06,991875,773188,144107,175593,135994,774711,128029,675347,2195.93,-5952.69,2.08795e+06,23171.4,4188.9,2885.58,6654.72,12.6538
1.12268e+06,899038,749253,103733,155558,132771,702977,93381,666514,1893.71,-3044.34,1.61554e+06,22681.3,3288.8,3730.92,5386.89,12.6713
1.29366e+06,1.01275e+06,766425,175036,244398,204233,717998,163231,643393,1962.23,-4833.97,1.54949e+06,19734.5,927.919,2999.66,5470.01,12.7214
1.27512e+06,1.02028e+06,749867,136324,156579,129818,723687,122309,668753,1615.68,-5280.31,1.67983e+06,16023.2,3345.15,2907.47,5292.93,12.779
1.336e+06,1.1235e+06,713485,123204,127682,113688,673857,115217,641593,2385.89,-6321.67,1.98617e+06,18590.9,2005.58,2763.27,6404.2,12.8875
1.41947e+06,1.11029e+06,767082,198874,346660,249146,834836,157232,758906,2826.55,-5277.47,2.10911e+06,27254.3,947.403,4357.42,7331,12.894
1.48293e+06,1.21637e+06,731483,115115,178460,160742,666135,106084,651080,1682.91,-4789.95,1.85868e+06,23000.1,2496.28,2765.24,6142.38,12.9044
1.35437e+06,1.11336e+06,729881,137370,172643,145847,710238,123052,669815,2726.18,-5968.15,1.95384e+06,27041.7,5705.57,3527.06,6220.75,12.9278
1.41173e+06,1.08298e+06,782134,269038,516540,378005,819894,211949,761612,2150.51,-2864.12,1.57406e+06,18580.7,2185.67,2192.61,5769.07,12.9322
1.50043e+06,1.24979e+06,720327,108623,140524,119154,707610,100903,645906,2313.15,-5199.77,1.7822e+06,19349.4,1615.49,2776.8,6024.32,12.9452
1.19107e+06,955899,747611,153347,207405,189480,656762,145619,631843,1597.39,-5281.37,1.69791e+06,19841.5,3924.91,2752.23,5187.77,12.9625
1.3994e+06,1.00971e+06,831563,132130,163078,127673,766385,114865,690182,2895.94,-4483.5,2.20474e+06,21504.1,4107.34,4778.29,6336.83,12.9647
1.47895e+06,1.2035e+06,737323,126931,170585,135242,756798,110009,692292,2070.42,-6800.57,2.17656e+06,16896.8,1748.77,2857.51,6929.17,12.9972
1.43396e+06,1.22863e+06,700271,104175,129933,119479,652498,99153,630391,3589.2,-7650.59,2.28138e+06,20091,3474.44,3359.63,7525.63,13.0179
1.15967e+06,946294,735290,148104,143436,126248,681689,140323,633271,1714.53,-6276.54,2.00876e+06,17619,1808.16,3095.17,6312.87,13.0741
1.27755e+06,1.05411e+06,727187,212762,262033,228694,687468,198924,641737,1816.84,-4930.22,1.97379e+06,21720.9,2302.08,4265.06,6286.23,13.1209
1.40897e+06,1.20667e+06,700591,134345,162235,142939,680998,126608,636666,2210.82,-6036.17,1.84092e+06,17879.3,1787.73,3008.25,5349.93,13.1584
1.12562e+06,891899,757227,147201,154137,132043,700393,138333,638464,1803.38,-5019.6,1.59463e+06,16307.2,3939.9,2268.43,5105.2,13.1649
1.34568e+06,1.08668e+06,743003,201132,443304,417681,636808,192438,627106,1826.61,-4573.14,1.6658e+06,24533.1,2970.17,2722.85,6499.18,13.1743
1.41622e+06,1.18395e+06,717707,135139,185017,161827,685981,123467,656723,2838.48,-2641.45,1.70612e+06,25030.9,1856.41,3285.34,5575.13,13.1835
1.32101e+06,1.06736e+06,742587,111379,168340,143458,704068,102774,650236,1703.6,-3425.43,1.40858e+06,23089.5,1616.78,2357.34,4484.75,13.1927
1.83163e+06,1.41189e+06,778374,195925,359426,316518,681337,178640,658055,3127.78,-7097.88,2.89781e+06,42788.6,1986.01,7580.45,10236,13.2445
1.457e+06,1.1996e+06,728744,152519,194279,173228,672914,143068,639637,3505.57,-4251.8,1.70779e+06,29748.1,4389.97,3699.23,5232.19,13.2837
1.68591e+06,1.37247e+06,737026,136108,155379,132810,701959,122185,668368,2291.72,-7168.14,2.28672e+06,18804,2451.36,3131.32,7119.53,13.3154
1.14204e+06,890956,769090,134917,202467,166864,728020,119321,678425,1842.59,-2941.71,1.48821e+06,20690.5,1121.92,2412.89,4936.12,13.3344
1.31709e+06,1.03815e+06,761217,155299,193342,153367,756389,139804,666499,2145.89,-7354.96,2.23444e+06,25086.9,1727.3,3943.8,7600.54,13.3575
1.58398e+06,1.34202e+06,708178,257754,469647,283028,995620,185927,831793,1728.77,-5746.79,2.02062e+06,50261.7,8161.23,5354.58,7029.56,13.3726
1.36695e+06,1.1176e+06,733864,127828,200366,171720,700092,118891,645099,1917.88,-4036.01,1.47672e+06,21006.7,2815.29,2460.01,5588.74,13.4131
1.42848e+06,1.16695e+06,734469,157777,178419,157338,680391,149248,634288,2165.74,-5464.31,2.0651e+06,16440.5,3158.12,3018.43,6977.08,13.4289
1.50419e+06,1.13391e+06,795932,230212,324595,257472,756421,207062,667083,1742.81,-2540.05,1.69744e+06,18071.5,661.326,3122.99,5127.9,13.4676
1.52897e+06,1.31281e+06,698794,123606,165901,152912,650968,116025,639201,2404.33,-4744.05,2.17346e+06,17808.5,4687.56,2374.36,6807.02,13.4752
1.355e+06,1.04981e+06,774427,160666,166961,129708,772322,140042,688363,3645.22,-7826.88,2.48159e+06,25713,1842.85,4885.59,7422.71,13.4974
1.41031e+06,1.07752e+06,785313,147377,207442,162445,766199,129659,681990,1694.54,-6266.32,2.06239e+06,22428.1,773.487,3015.7,7035.08,13.543
1.42799e+06,1.18398e+06,723658,119552,181314,158275,687337,110494,649186,2127.81,-6552.12,2.45115e+06,24136.2,540.003,2688.18,7822.84,13.5678
1.27223e+06,956921,797705,162286,210479,157095,803892,139513,697938,2568.13,-4509.69,2.01168e+06,22380.9,986.03,3884.69,5867.71,13.5927
1.44707e+06,1.25946e+06,689372,212350,428196,381959,672632,182650,697565,1839.12,-5158.67,1.92284e+06,16253.5,661.351,2545.59,7145.04,13.6176
1.26231e+06,976659,775486,190560,234102,194133,723532,175990,649673,2518.94,-7010.42,2.21741e+06,26302.6,2161.26,4269.73,7692.34,13.675
1.40255e+06,1.15734e+06,727125,157818,205712,194626,634176,155199,610124,1708.12,-6263.89,1.86241e+06,21701.5,1655.57,2674.97,6385.36,13.7015
1.46056e+06,1.2188e+06,719015,154257,189667,165451,687818,142236,650709,3176.57,-6199.6,2.01902e+06,22769.4,2384.98,3498.42,6472.29,13.7714
1.45536e+06,1.21645e+06,717841,116888,127638,110591,692485,107340,653369,2756.06,-6321.4,2.23395e+06,20113.4,-643.712,2586.98,7545.92,13.7743
1.47018e+06,1.21218e+06,727707,101937,140821,124779,677136,95221,642320,2230.3,-4649.58,2.00258e+06,23307.2,2279.82,3418.35,6372.58,13.801
1.16789e+06,934730,749662,133609,146050,125526,698102,123342,649942,1991.6,-4401.02,1.67886e+06,17347.5,1543.53,3093.98,5346.35,13.8517
1.45997e+06,1.16071e+06,754694,135119,178773,140488,763509,117432,690371,1556.4,-5800.18,1.93151e+06,20849.8,1003.48,3307.15,6483.37,13.9101
1.08301e+06,868162,748485,170065,229527,187658,733868,152945,667161,1985.63,-5548.28,1.99596e+06,17890.7,204.846,3297.67,5588.58,13.9115
1.35788e+06,1.1002e+06,740530,125159,204118,176731,692978,116689,643549,2430.13,-5240.36,2.05421e+06,19296.8,1715.14,1316.16,6385.61,13.9579
1.43914e+06,1.16054e+06,744036,202965,269196,243538,663213,194463,626233,2959.73,-7109.67,2.17216e+06,22195.8,1953.51,3098.89,7427.59,14.0398
1.39367e+06,1.06576e+06,784606,209100,373384,310875,720644,188024,667257,3477.28,-4771.99,2.04984e+06,26794.8,3594.9,4543.7,6774.14,14.0567
1.10544e+06,913171,726330,133014,164921,143791,688170,123928,643988,1654.33,-4968.08,1.79645e+06,21376.1,629.043,3799.56,5140,14.0567
1.22927e+06,947899,778100,168495,223018,180945,739511,151359,667927,2338.68,-4866.16,1.70925e+06,23036.4,460.747,2618.74,5379.05,14.0622
1.36653e+06,1.00647e+06,814649,190745,290790,238817,730576,173242,660619,2278.81,-4317.09,2.17079e+06,31736.7,2889.51,4458.27,6970.24,14.0868
1.2818e+06,1.07768e+06,713647,151350,165055,145696,679725,143008,635001,1805.8,-6212.31,1.9089e+06,18542.7,2805.44,2992.68,6065.47,14.1102
1.1952e+06,991254,723447,225471,329662,316410,625129,221831,609847,2078.93,-5448.67,1.88298e+06,28935.2,3043.04,3383.63,6878.03,14.1174
1.3514e+06,1.12464e+06,720978,140065,176930,158374,670300,131810,637575,1594.76,-6339.61,1.94114e+06,25680.8,1155.49,3232.18,6338.17,14.1642
1.17444e+06,932887,755356,145884,194471,164882,707673,135554,645724,2150.46,-3714.42,1.5128e+06,24136.3,2383.51,3034.63,5406.39,14.2119
1.49969e+06,1.16379e+06,773177,125377,166552,138285,722645,114669,656032,2409.7,-5027.85,2.32289e+06,17758.8,1584.9,2725.55,7267.18,14.2982
1.27272e+06,1.04401e+06,731443,160407,197627,157944,750749,133981,718340,1439.51,-4888.35,1.80652e+06,14523.3,3001.14,1873.06,6064.71,14.3279
1.28645e+06,1.01504e+06,760434,120416,216874,188225,691324,110966,651098,1933.54,-5149.77,1.661e+06,20660.9,3074.97,3372.98,5681.65,14.338
1.47208e+06,1.18679e+06,744231,175619,247545,204042,727922,153991,684269,4172.5,-4672.14,2.41623e+06,44964.9,10115.8,4125.78,8055.36,14.3452
1.22717e+06,1.00888e+06,729820,150834,147979,128007,693613,140405,644568,2218.53,-6616.93,2.22494e+06,19696.1,1516.4,3140.93,7047.41,14.3923
1.32084e+06,1.07464e+06,737457,135873,146974,128109,688355,128850,632703,3032.77,-7173.65,2.06118e+06,18484.5,3335.34,3030.84,7129.66,14.4037
1.15353e+06,903963,765649,161836,215732,183479,705471,147642,657681,2014.12,-5176.81,1.67276e+06,21980.7,1178.26,3104.97,5735.92,14.4075
1.34781e+06,1.15466e+06,700368,127347,163147,142662,686154,116317,656899,1974.27,-7471.08,2.05053e+06,16688.5,-1051.72,3059.48,6771.54,14.4121
1.33343e+06,1.08177e+06,739577,132511,163467,136402,719050,121993,651729,2149.23,-5187.96,1.76306e+06,22315.3,4117.7,3580.87,5764.94,14.4392
1.19213e+06,992458,720714,157316,222302,199934,667125,144788,651914,1420,-4031.61,1.66957e+06,21985.4,2719.68,3221.27,5993.75,14.4408
1.35806e+06,1.07894e+06,755216,108481,136884,114539,717052,100425,648131,1691.45,-4186.74,1.39378e+06,17984.8,-376.569,2006.07,4786.34,14.4731
1.21688e+06,954662,764802,142868,184020,145710,757754,126706,676535,2290.03,-4912.04,2.01305e+06,25878.5,2476.96,3818.12,6766.08,14.5004
1.31226e+06,1.09506e+06,719009,142220,264877,251662,631507,135686,628894,2829.04,-3837.54,1.67053e+06,22577.9,2878.47,3008.37,6102.59,14.546
1.43978e+06,1.19692e+06,721743,103484,135031,119375,678691,96420,643960,2214.13,-4305.63,1.60075e+06,24421.1,-93.3242,3321.89,5608.95,14.5984
1.37885e+06,1.16273e+06,711522,108100,128148,112444,683798,99756,650187,2231.21,-6479.81,2.13911e+06,18277.3,2713.24,3086.52,7329.15,14.6164
1.39554e+06,1.17696e+06,711428,135196,161280,141738,682724,126201,642763,2874.54,-6906.61,2.29329e+06,18771.9,5457.73,2376.29,7670.5,14.6478
1.53903e+06,1.30552e+06,707315,132892,161159,144748,668024,126558,630030,2057.26,-4532.42,1.82196e+06,19648.2,3050.91,2376.67,6127.94,14.7062
1.45873e+06,1.23315e+06,709757,124434,141162,120931,700377,114056,654593,2242.21,-4643.98,1.81229e+06,16539.5,2286.97,3149.25,5320.62,14.7277
1.34907e+06,1.09739e+06,737607,161262,199652,169668,706032,146658,659746,2958.51,-7429.97,2.41672e+06,25464.4,3298.87,3133.27,7916.09,14.7725
1.35655e+06,1.1211e+06,726009,193591,388386,338187,689061,174795,664520,3376.53,-3909.87,2.16778e+06,34998.6,3460.23,4698.72,7103.29,14.8115
1.57949e+06,1.26344e+06,750089,112396,145432,120256,725611,101959,661419,2481.52,-6376.06,2.28808e+06,23290.9,2579.15,2445.82,7523.9,14.8565
1.55765e+06,1.2138e+06,769970,175177,300860,250798,719767,158601,662708,3025.65,-5070.31,2.23051e+06,29117.5,1829.99,3021.86,7160.24,14.8578
1.37969e+06,1.09948e+06,752915,149739,196755,164414,718021,135568,662716,1932.91,-5661.75,1.88496e+06,21542.8,1901.92,3178.26,6763.6,14.8634
1.35528e+06,1.09682e+06,741385,162623,195618,167993,698666,150446,648566,1765.14,-4098.92,1.46879e+06,22931.7,3917.28,2736.05,5115.63,14.8979
1.29237e+06,1.00069e+06,774886,118902,152524,124119,737310,108596,656941,1655.97,-3584.86,1.79221e+06,21352.7,540.911,3497.37,5353.57,14.9292
1.21043e+06,927081,783382,169363,190583,146780,779056,144935,701126,3829.36,-7113.19,2.19111e+06,42712.4,7876.43,4142.57,7684.64,14.9374
1.28704e+06,1.08351e+06,712710,214641,339626,326555,624017,203826,631837,2050.63,-4902.96,1.81627e+06,16584.2,3707.29,3097.76,6009.63,14.9678
1.22559e+06,961428,764854,148685,207313,172565,720816,135052,660567,2272.9,-6111.59,1.98724e+06,21927.7,1219.7,3357.98,6955.79,15.0787
1.16413e+06,912567,765399,185330,214891,169218,761943,166028,669756,2447.25,-3547.77,2.00898e+06,23352.6,6711.85,3284.03,8492.36,15.1009
1.34256e+06,1.15041e+06,700218,117400,156534,143954,652434,112511,626070,1590.25,-4854.3,1.75163e+06,17683.9,871.972,2475.19,6173.33,15.1356
1.47673e+06,1.22836e+06,721318,143895,256116,221772,692916,122691,703695,2872.99,-5818.81,1.93967e+06,18354.5,3410.34,3037.59,6991.98,15.1549
1.35124e+06,1.13087e+06,716922,119759,128648,111442,692634,110487,650349,2668.11,-5117.82,1.76124e+06,19866.7,1310.98,2537.67,5554.95,15.2948
1.14625e+06,973485,706482,153817,219446,197180,667752,144724,637698,1207.88,-3975.28,1.4029e+06,18921.6,2884.31,2418.8,4573.01,15.3454
1.6103e+06,1.21047e+06,798183,333098,375561,300558,749728,301763,662304,2536.8,-6486.33,2.06318e+06,22652.4,1669.71,3093.22,7662.31,15.3505
1.37054e+06,1.10405e+06,744823,156181,219638,182361,722646,138564,676285,1254.91,-4006.11,1.60623e+06,25127,1713.46,2698.64,5731.91,15.3506
1.3777e+06,1.17306e+06,704670,148079,189815,153704,740961,128076,693710,1817.57,-6188.96,1.93944e+06,28843,2908.93,4535,6068.88,15.3539
1.24445e+06,1.01357e+06,736674,125481,164245,128667,765909,107145,702678,2033.17,-6266.89,2.16161e+06,17348.3,828.344,4363.27,7590.93,15.3565
1.31893e+06,1.04633e+06,756317,140518,205825,158641,778456,117147,719702,2578.16,-4844.69,2.0299e+06,24386,2533.83,3331.58,6812.11,15.3685
1.4977e+06,1.20127e+06,748055,137502,151849,127818,712804,127297,648100,3316.75,-7445.12,2.26119e+06,18657.6,3068.96,3627.92,7001.76,15.3736
1.25286e+06,991162,758421,125752,142105,115634,737351,114442,659298,1637.01,-6019.65,1.81235e+06,20982.5,2505.01,2284.81,6013.03,15.3842
1.51821e+06,1.31467e+06,692893,98083.9,119168,106940,668606,92459,636502,4733.56,-3883.25,1.91928e+06,17115.8,3758.43,1585.92,5681.11,15.411
1.22192e+06,990652,740068,176616,259635,212872,731805,155588,681090,2681.58,-6500.14,2.238e+06,23855.3,3475.71,3329.9,7531.52,15.429
1.54055e+06,1.2575e+06,735053,142467,212520,187053,681688,131346,650802,3293.78,-4818.81,2.01408e+06,21828.3,3729.11,2516.77,6467.49,15.4357
1.46802e+06,1.20866e+06,728750,127792,161901,141260,687674,118819,645310,3814.54,-6293.39,2.02994e+06,22226.7,3314.43,3507.74,6781.41,15.4596
1.69444e+06,1.24411e+06,817182,111649,165690,125705,790853,93998,712669,3325.28,-4198.43,1.42325e+06,23875.3,3422.44,2678.41,5265.95,15.4723
1.29865e+06,1.0093e+06,772008,112063,147948,116683,760767,98900,679857,2135.55,-5176.85,2.02764e+06,21299.7,2630.39,2696.39,6507.97,15.525
1.4001e+06,1.13488e+06,740217,174990,328164,270124,728919,153801,682661,1910.48,-5895.09,1.83854e+06,18668.9,391.623,2987.68,6081.7,15.5427
1.26594e+06,1.02623e+06,740148,142153,175332,147856,711497,130408,654037,2389.2,-4596.57,1.84318e+06,21655.8,558.422,2193.69,6402.55,15.558
