"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
851018,653050,781886,118739,174868,140694,745736,99754,714190,2808.11,-4972.7,1.83191e+06,19628,4722.33,2089.65,5790.86,15.5787
1.30394e+06,1.03585e+06,755290,220337,317199,229916,827777,180066,734186,5057,-6229.49,2.12031e+06,28901.7,3078.34,3780.81,8444.22,15.5812
1.51715e+06,1.29204e+06,704534,107034,142307,122101,699291,96485,665600,2368.14,-5460.84,1.73253e+06,21783.3,959.123,3752.35,5949.24,15.6559
1.45375e+06,1.15132e+06,757608,133350,194099,164352,708599,123989,645300,3236.75,-3282.45,1.82119e+06,19790,1483.7,3863.67,5360.57,15.6671
1.57073e+06,1.31687e+06,715668,125498,217712,191515,682073,112631,668542,3874.93,-5477.36,2.07634e+06,26005.6,1005.51,3550.4,6786.68,15.6782
1.23533e+06,943314,785741,155857,234938,195236,722013,145475,642818,1528.73,-3849.23,1.77514e+06,21595.2,3555.82,3067.79,5098.28,15.8259
1.55716e+06,1.24179e+06,752378,104991,141460,120058,706960,96722,651296,1971.9,-5448.69,1.8312e+06,21008.4,1391.5,2585.26,6116.36,15.878
1.12954e+06,937010,723282,143780,154619,126364,734158,128506,671316,1468.37,-6011.67,1.75011e+06,17814.5,1937.75,3464.91,5599.19,15.9569
1.53188e+06,1.25914e+06,729969,119505,153531,134224,686305,110992,646020,1776.6,-4853.26,1.80182e+06,23197.3,1195.95,2430.12,6220.99,16.0796
1.45625e+06,1.25194e+06,697915,119598,160302,145208,662370,112436,638218,2394.59,-4595.48,1.77565e+06,17611.2,4840.01,1669.32,5919.48,16.164
1.48172e+06,1.19105e+06,746425,132018,205058,172939,711435,118059,670944,5208.7,-4621.42,1.84334e+06,33579.2,4052.57,3354.68,6411.15,16.2048
1.45328e+06,1.19157e+06,731777,147808,247711,218052,681611,132958,667016,2499.8,-4831.3,2.31221e+06,25065.9,3147.17,3971.52,7580.48,16.2253
1.36726e+06,1.0926e+06,750825,122245,131810,108418,729453,112853,649935,3527.11,-6340.08,1.9219e+06,17093.9,-97.9639,2218.72,6075.47,16.2438
1.3986e+06,1.15314e+06,727720,185083,255395,231336,662400,175916,631266,1210.74,-5646.2,2.06029e+06,22911,3635.94,3579.69,6793.34,16.3543
1.77972e+06,1.28607e+06,830307,305095,465722,371626,751920,265034,690693,1633.41,-7799.89,2.49292e+06,20299.7,1027.87,3115.74,9356.18,16.3877
1.26884e+06,1.04087e+06,731406,223010,375268,354642,634896,210482,635711,4138.66,-5363.2,1.87825e+06,22720.3,3149.61,3417.19,6693.97,16.4694
1.42051e+06,1.1363e+06,750068,145805,164025,134365,732446,130027,672805,2367.42,-7247.83,2.11974e+06,17167.7,1671.86,1855.16,6686.32,16.483
1.3791e+06,1.16319e+06,711368,128635,171499,152841,673246,120408,640996,2697.1,-7293.13,2.29743e+06,41959.3,7392.54,3672.8,7622.93,16.5036
1.21248e+06,1.02756e+06,707972,134315,142346,123156,693489,123726,651348,1965.43,-5709.8,2.22019e+06,17465.6,3860.77,3470.84,6447.58,16.5589
1.36164e+06,1.11392e+06,733432,131274,217949,189797,688995,120045,656122,1344.48,-5943.04,2.19407e+06,26047,3025.57,3125.98,8123.7,16.5624
1.32027e+06,1.08928e+06,727239,103705,128761,113421,681147,95772,649698,2878.65,-3217.77,1.16735e+06,17857.8,-722.8,2681.42,3987.08,16.5944
1.53664e+06,1.19442e+06,771910,127484,213425,184487,694113,117578,650551,1837.93,-3695,2.41374e+06,21162.9,3431.24,3314.5,6789.43,16.6045
1.36058e+06,1.08786e+06,750415,127728,143994,119988,720044,115615,662860,2188.64,-5832.23,1.9493e+06,30410.8,8337.88,3054.32,6450.14,16.6668
1.45559e+06,1.12649e+06,775292,166819,237273,197906,719352,149709,668575,4626.56,-7655.13,2.51111e+06,37088.7,12010.3,3169.63,8595.65,16.6668
1.32069e+06,1.04213e+06,760382,152370,197692,165708,715808,140974,648500,2138.85,-5119.66,1.89301e+06,19916.7,1455.81,2890.23,6281.44,16.8193
1.2852e+06,1.01653e+06,758585,153008,170607,143513,713275,141348,649494,2172.68,-5194.42,1.90655e+06,26361.6,2203.79,3474.98,6664.4,16.8418
1.43485e+06,1.21178e+06,710451,141349,186001,161507,690995,128022,662459,2181.19,-8755.62,2.74668e+06,19801,1955.83,4479.82,9391.83,16.8747
1.38075e+06,1.14523e+06,723392,161383,224623,188367,715485,142958,677332,3814.17,-5096.53,2.13502e+06,28899.8,3501.04,3252.73,7315.59,16.8781
1.34089e+06,1.11192e+06,723555,120317,117854,100835,701270,110492,653350,1844.12,-7033.64,2.32747e+06,15494.4,3689,2886.05,6732.14,16.9013
1.04133e+06,830634,752196,137924,139425,113898,734474,124413,665160,1389.71,-4249.17,1.41018e+06,15850.2,3124.97,3217.67,4500.22,16.9575
1.29886e+06,1.02481e+06,760446,117146,137581,114902,718427,106750,658434,1637.12,-3024.43,1.01165e+06,15404.4,1650.18,1844.58,3536.9,16.9678
1.41477e+06,1.18095e+06,718793,127338,173072,151136,687085,116906,653538,1709.84,-6288.79,2.08618e+06,23036,2415.84,3359.52,7266.88,16.9679
1.44299e+06,1.20569e+06,718087,129519,138410,122219,679484,122815,632752,2045.76,-7870.97,2.40535e+06,20733.1,1516.62,2688.76,7729.55,16.9833
1.44788e+06,1.19384e+06,727676,116216,190167,164786,692416,105922,658312,3038.86,-6000.55,1.96871e+06,22418.6,3053.34,2728.18,6992.33,17.0196
1.47032e+06,1.22589e+06,719634,110578,131732,111337,709910,102543,647012,2388.45,-5585.29,1.83945e+06,19302.6,1926.61,2772.62,5781.2,17.0304
1.48319e+06,1.21818e+06,730523,123114,197451,180363,656846,115957,637035,2300.21,-6388.73,2.17199e+06,21053.2,2844.72,2973.66,7204.96,17.0342
1.34111e+06,1.08019e+06,744932,194327,292589,230953,760126,163425,713453,2531.86,-4762.21,1.91329e+06,26224.9,2224.65,3600.61,6421.56,17.1128
1.09588e+06,885570,742488,165493,143939,119206,724490,154111,644314,1098.34,-7252.89,2.19412e+06,15831,839.623,3281.72,7400.02,17.1141
1.23099e+06,981315,752659,184413,342206,252457,813300,152963,723362,1990.49,-5757.78,1.92565e+06,23706.4,1435.23,3275.81,6868.9,17.138
1.19856e+06,964611,745522,138716,154107,132752,696520,129457,642912,2239.92,-6875.09,2.11387e+06,21469.3,1419.89,3279.35,7089.25,17.1498
1.37828e+06,1.1613e+06,712106,104421,112431,98455,685172,97668,641486,2116.77,-4428.78,2.14725e+06,20902.7,1504.69,4038.51,6540.84,17.1694
1.33264e+06,1.05932e+06,754808,167571,177795,147302,724205,154656,650106,2215.86,-8893.48,2.64315e+06,23341.9,1325.94,3850.07,8533.17,17.234
1.10064e+06,891649,740634,137257,153159,128235,716616,123740,665540,2502.94,-5712.12,1.97519e+06,25712.8,3982.98,3708.29,6128.13,17.2571
1.3673e+06,1.08623e+06,755256,178490,235211,194167,726832,161940,661318,2484.21,-6584.17,2.38500e+06,24624.6,2385.29,4227.93,8037.36,17.2717
1.56134e+06,1.29964e+06,720818,128906,171213,148603,691289,117263,659573,2946.55,-5630.25,2.18214e+06,25130.1,1792.71,3119.11,7485.25,17.2882
1.35324e+06,1.02856e+06,789396,109459,153765,125329,736134,98818,664612,729.59,-3081.63,1.90292e+06,20216.5,661.171,3145.75,5609.19,17.3018
1.7124e+06,1.37525e+06,747094,174916,242906,208814,697959,157661,665668,3181.25,-3991.16,1.5527e+06,26192.9,6102.05,3393.92,5285.3,17.3563
1.23901e+06,1.03874e+06,715677,129621,138598,118013,704658,120380,646057,2314.47,-5346.54,1.6569e+06,16697.4,5237.46,1867.9,5418.98,17.5107
1.55855e+06,1.29542e+06,721876,144215,186380,166646,671050,134681,642472,3737,-8507.71,2.62987e+06,21356.3,3166.92,4038.23,9051.28,17.5721
1.41692e+06,1.12748e+06,754024,138302,149452,127704,702180,128724,644645,2619.21,-7529.55,2.32193e+06,16068.4,1287.59,2404.94,7864.29,17.6735
1.43436e+06,1.12799e+06,762966,148841,207165,173356,717015,136308,655167,2063.21,-5489.44,1.95733e+06,27408.2,3023.15,3328.41,7212.09,17.7943
1.14684e+06,889802,773322,190528,297342,254296,701566,175683,650701,2121.47,-5556.48,1.93305e+06,27073,3069.64,4020.36,6377.63,17.8258
1.36777e+06,1.15669e+06,709493,121301,142564,130371,656114,114512,635571,2019.77,-5409.35,1.90339e+06,18619.8,3237.17,1921.27,6447.57,17.8364
1.38895e+06,1.14255e+06,729395,167224,230088,199761,691089,148995,673406,2657.77,-4260.64,2.00087e+06,33322.1,2276.58,4336.83,6669.41,17.8618
1.36998e+06,1.09128e+06,753235,145363,183580,156275,704832,133808,651813,1599.04,-6739.68,2.17974e+06,19029.1,3656.88,3156.04,7009.38,17.8723
1.20627e+06,998570,724801,122973,166970,148053,676662,113985,647314,1947.12,-3790.04,1.69916e+06,27266.5,3087.25,5630.17,6234.61,17.9569
1.30381e+06,1.06708e+06,733110,114112,137206,118039,697428,106681,641795,1688.33,-4872.56,1.84746e+06,17280.4,2941.75,2652.68,5561.52,17.9834
1.22296e+06,993762,738384,137524,189117,157173,721944,122415,674057,2292.39,-3980.71,1.90614e+06,25601.1,4233.56,3628.43,6229.88,18.0359
1.33155e+06,1.12091e+06,712750,160350,211248,177958,712239,144093,667694,2515.38,-6883.41,2.37359e+06,29716.2,1610.93,3495.32,8176.07,18.191
1.17377e+06,971631,724822,159011,179525,152907,704450,146334,651980,2700.33,-5301.45,1.83971e+06,17253.9,4988.58,3341.37,6211.45,18.2059
1.45132e+06,1.25046e+06,696380,120665,169340,120356,844194,94984,762226,1626.73,-2559.4,1.86e+06,18435.5,2463.8,3521.35,6370.94,18.2176
1.31061e+06,1.02138e+06,769908,142546,162286,130837,744221,130831,653724,2725.31,-6139.98,1.95721e+06,23884.2,-596.32,3063.64,6177.39,18.3047
1.28316e+06,1.06521e+06,722766,162172,224638,202025,667160,151426,642580,3285.26,-5409.58,2.16042e+06,28440.2,939.86,3010.71,7202.17,18.3104
1.33659e+06,1.07551e+06,745651,156633,158045,132903,713507,145403,646342,2173.9,-6177.48,2.20206e+06,19609.6,2446.97,3178.53,7420.12,18.3429
1.21408e+06,992458,733986,149182,233946,202739,692356,136010,658107,1822.72,-2738.69,1.53808e+06,23639.7,1774.52,2198.31,5267.08,18.3753
1.5663e+06,1.32035e+06,711766,144034,179512,157130,685464,132190,653761,2190.15,-7531.11,2.31055e+06,18099.7,357.535,2785.21,7789.15,18.4199
1.31232e+06,1.10293e+06,713910,124644,143707,124514,692484,113737,657537,1933.82,-4996.88,1.74601e+06,19650.6,3009.63,2865.6,6059.98,18.4754
1.35105e+06,1.11272e+06,728514,221413,275191,233038,708532,200186,663623,2635.97,-8230.11,2.66132e+06,30280.8,764.896,4826.21,8691.36,18.4788
1.57678e+06,1.27051e+06,744633,181719,227622,148887,917295,133764,815102,3074.29,-6014.29,1.97767e+06,21486.1,1393.54,3312.35,6896.32,18.5105
1.33669e+06,1.10292e+06,727173,134025,197511,171686,690253,120677,666367,2001.61,-5084.51,1.9561e+06,23810.5,100.421,2892.4,6509.15,18.5499
1.49981e+06,1.26025e+06,714055,127896,170166,152090,671311,119705,641057,2450.65,-6593.5,2.12672e+06,21377.4,1854.75,3418.63,6591.88,18.554
1.46445e+06,1.18736e+06,740021,135652,144472,126331,686159,126179,645045,2264.87,-5927.06,2.09101e+06,21110.6,1601.18,3144.12,7013.34,18.6685
1.48415e+06,1.24152e+06,717258,105484,159821,140751,681293,96888,653230,2243.96,-5817.38,2.24674e+06,22206.7,1575.69,3393.84,7228.12,18.698
1.54704e+06,1.19714e+06,775368,155728,218618,180867,725234,141278,661370,2822.24,-4674.75,2.04758e+06,24116.1,1977.79,4154.58,6196.42,18.7068
1.47843e+06,1.20576e+06,735681,193808,591392,531048,668179,149510,777774,2249.13,-4750.04,1.77635e+06,20896.6,-145.423,2153.07,6384.97,18.7164
1.24031e+06,976978,761720,267152,500310,407656,736371,230823,694433,1945.49,-3513.1,1.73742e+06,24958.4,-1631.29,3484.12,5949.21,18.8407
1.47844e+06,1.1675e+06,759796,118806,155115,137676,676000,113860,626065,1939.28,-4294.61,1.71349e+06,19220.7,131.779,2411.66,5377.86,18.8916
1.45624e+06,1.21215e+06,720822,98841.3,119776,101480,708174,91849,645677,2768.64,-6535.67,1.92016e+06,20982.3,2668.81,3026.97,6554.78,18.9494
1.26837e+06,1.06098e+06,717282,183255,236070,177589,797585,153352,716998,2898.48,-6253.37,2.05911e+06,28243.2,587.607,3746.71,6203.72,19.0023
1.47341e+06,1.23189e+06,717633,127728,186097,160078,697524,117850,650290,2524.81,-5647.64,1.90924e+06,24443.3,3028.83,3077.21,6678.16,19.1227
1.44255e+06,1.11544e+06,775958,116882,140988,113657,744280,108885,644068,2204.13,-5351.01,2.14622e+06,23396.3,2823.27,4511.12,6971.55,19.1562
1.39807e+06,1.15302e+06,727516,148713,208576,188443,664104,140883,633345,2298.76,-5717.64,1.74915e+06,21532.4,1014.35,2792.55,6536.66,19.2094
1.21149e+06,943924,770077,145317,243811,202035,724065,131332,663889,1910.2,-2893.2,1.65566e+06,21187.8,619.773,2859.52,4883.76,19.2374
1.39856e+06,1.17555e+06,713825,93290.9,130887,115774,678321,86527,646903,1457.8,-5741.15,2.11516e+06,18479.4,-974.296,2417.36,7890.96,19.2651
1.25822e+06,1.06097e+06,711546,110702,116139,107725,646862,106600,623090,1584.89,-5130.73,1.94173e+06,13581.3,3630.64,2445.36,6160,19.2828
1.33429e+06,1.07245e+06,746492,129465,140059,120988,694578,121149,641185,1834.53,-5455.07,1.82941e+06,16832.1,3133.9,2280.54,5358.62,19.2834
1.66181e+06,1.30227e+06,765653,194106,259507,224071,694889,174677,666737,1394.6,-5821.15,1.87701e+06,16420,4814.23,2325.17,6869.88,19.303
1.50575e+06,1.3031e+06,693311,120477,150724,130575,692587,112401,643110,2639.54,-7826.26,2.12413e+06,17633.4,1014.22,2275.11,7168.22,19.4852
1.444e+06,1.10758e+06,782248,161566,236585,197184,719890,149203,649718,1898.63,-3496.25,1.95282e+06,24338.2,818.154,3179.62,6202.62,19.5003
1.25258e+06,974874,770920,147628,250268,208887,718862,131323,674495,2093.6,-4063.01,2.01784e+06,25081,686.766,3342.91,6835.98,19.5456
1.11939e+06,837512,801939,126020,164860,135339,730878,111634,677320,3511.09,-6293.62,1.98094e+06,40266.8,6372.86,3690.22,6967.8,19.5817
1.28781e+06,1.01232e+06,763284,191339,287466,204696,842613,156819,732077,2473.74,-6931.75,2.048e+06,18625,3992.45,2401.63,6935.49,19.6316
1.31372e+06,1.11238e+06,708597,152720,213179,174588,732624,134823,679649,2054.32,-4786.79,1.74479e+06,22492.7,2201.33,2730.31,6015.19,19.6384
1.11386e+06,889848,751044,132834,152201,125040,730330,120558,661095,1910.76,-6388,1.97502e+06,17601,2488.82,2646.91,6188.22,19.6629
1.23739e+06,1.00424e+06,739299,138453,197610,177024,669774,129613,640921,2042.96,-4668.19,1.61312e+06,24970.7,4135.65,2925.77,6255.45,19.7
1.27048e+06,1.03684e+06,735199,114926,159068,138637,688423,106363,648306,2283.76,-6699.28,2.00609e+06,29601.1,2167.06,4000.36,6948.11,19.7465
1.38233e+06,1.07064e+06,774677,170180,242717,206119,706534,158795,643017,2230.6,-5483.83,2.14798e+06,25244.4,4763.97,3845.61,7781.01,19.7817
1.2781e+06,1.0711e+06,715958,148868,207864,185057,673946,137388,650137,2583.89,-5622.78,1.97376e+06,20877.4,2799.88,2740.23,6229.6,19.891
1.4263e+06,1.07919e+06,792986,159573,219675,177934,740753,145516,657961,1392.39,-2116,1.7816e+06,16900.3,741.022,2971.99,5417.12,19.9019
1.43308e+06,1.19165e+06,721561,169709,219969,158428,833069,145122,701652,2584.29,-8092.6,2.54959e+06,18716.2,2076.88,3093.72,8242.92,19.9703
1.4458e+06,1.23865e+06,700344,98551,111135,102206,652419,94575,625224,2110.93,-6302.26,1.8894e+06,14825.6,2402.63,2424.51,5434.21,19.9996
1.43328e+06,1.09697e+06,783947,158788,272644,237540,688668,146286,651278,2641.99,-5530.73,2.02899e+06,30246.6,10013.6,3901.49,6330.11,20.0408
1.25408e+06,1.04286e+06,721526,156675,162475,134200,726417,143016,657306,1149.5,-6142.12,1.83331e+06,17879,2930.67,2889.03,5826.54,20.1187
1.49386e+06,1.18617e+06,755642,121360,179760,153331,703421,111968,650330,2700.53,-5557.77,2.11334e+06,22261.2,1177.47,3544.01,7071.68,20.166
1.30156e+06,1.08005e+06,723051,141616,165734,139421,713238,130829,649473,1938.75,-4420.96,1.87416e+06,19676.2,2723.25,3229.82,7167.05,20.1684
1.27692e+06,992359,772052,133981,199329,163425,731819,121789,660066,1570.61,-5151.85,2.23399e+06,20379.8,2130.55,2871.1,7015.48,20.2512
1.42141e+06,1.15270e+06,739863,131541,158803,136944,695772,124168,635627,2270.26,-5736.56,1.85029e+06,18323.3,538.159,3233.58,5882.97,20.3313
1.15658e+06,845330,820918,99243.6,129063,96065,806097,84587,703963,3428.31,-3204.97,1.86551e+06,22003.5,1287.08,3092.06,5351.35,20.3606
1.45333e+06,1.22411e+06,712356,124390,163895,143176,686824,115699,645068,2857.03,-8238.86,2.27319e+06,22986.9,983.075,3554.71,7296.78,20.3931
1.4609e+06,1.19195e+06,735385,155707,206852,179796,690288,139267,670830,2878.39,-5700.31,2.46371e+06,30394.7,3691.04,3372.77,8556.04,20.4611
1.2994e+06,1.10102e+06,708109,169336,252011,225901,669350,158281,641906,1671.39,-3977.21,1.66478e+06,22584.1,2119.51,2801.89,5811.48,20.4764
1.01775e+06,793682,769389,161581,180947,150342,722143,146696,660880,2908.25,-6144.38,2.03516e+06,21137.7,3312.49,3558.28,6486.72,20.5036
1.583e+06,1.33514e+06,711383,124523,148113,132234,672050,116496,641340,2337.07,-5853.59,1.96358e+06,27134.5,2875.79,3205.58,6249.76,20.5121
1.33343e+06,1.14041e+06,701551,126002,188651,151174,748744,111528,677870,1601.78,-4907.9,1.6677e+06,16138.6,2120.91,2967.7,5596.26,20.5814
1.25249e+06,999162,752124,147087,214354,183111,702375,134979,653823,1570.99,-5375.44,2.19915e+06,23581.4,2940.73,3336.72,7638.89,20.661
1.45622e+06,1.22416e+06,713735,200326,264628,251932,630236,195558,614630,1315.66,-4818.19,1.98844e+06,20010.8,3416.87,3735.08,6315.94,20.7941
1.20968e+06,1.02487e+06,708195,140832,188177,166026,680052,129975,650119,1408.96,-5497.46,1.88841e+06,24144.6,1710.08,3323.76,5849.06,20.8167
1.42645e+06,1.10465e+06,774788,119261,178091,146074,731512,107804,663766,2062.71,-2437.07,1.74475e+06,16891.7,2414.84,3037.21,5163.93,20.8226
1.51456e+06,1.18322e+06,768016,151530,172283,136739,755964,135074,673097,2779.9,-6349.29,2.167e+06,22673.8,1549.07,2233.19,7578.86,20.8323
1.43585e+06,1.17134e+06,735494,109079,142046,113914,748177,96253,679955,1956.11,-6333.72,2.02666e+06,20061.5,1521.92,2275.46,7708.77,20.8491
1.51582e+06,1.15829e+06,785198,134619,199082,162082,736968,121596,664259,2222.76,-5110.01,2.11778e+06,19871.1,2615.26,3093.18,6807.39,20.8975
1.52549e+06,1.26424e+06,723983,164809,377993,343935,659415,144997,681981,2306.08,-4228.62,2.01555e+06,17183.8,2403.58,2706.01,6650.67,20.9198
1.46928e+06,1.19928e+06,735081,104589,149481,127770,701955,96277,651798,1814.31,-4109.47,1.90459e+06,16348.4,-334.039,2615.25,5835.13,20.9589
1.42445e+06,1.13494e+06,753055,128335,194860,161723,722940,117559,655000,2928.57,-4095.48,1.88257e+06,24707.6,1653.21,3681.43,5813.66,20.9936
1.30875e+06,1.04357e+06,752464,139090,155998,129294,723921,127791,653051,1190.59,-6165.22,1.84927e+06,17269.2,1159.56,2232.2,6547.71,21.1477
1.24054e+06,1.0405e+06,715351,166640,251360,212869,708492,151180,661359,2081.35,-5130.88,1.82299e+06,24721,1603.24,3463.93,6486.36,21.2497
1.40857e+06,1.20651e+06,700488,119510,146106,132158,663324,113624,631081,2508.36,-7123.86,2.07107e+06,18693.4,568.499,3501.59,6419.79,21.2717
1.34584e+06,1.10497e+06,730792,147752,145976,130132,673052,139912,633620,3234.79,-9279.7,2.80137e+06,16225.5,5316.24,3446.75,9050.13,21.2951
1.51222e+06,1.17773e+06,770410,145871,231719,189834,732384,131635,664887,1784.27,-2758.57,2.02402e+06,22124.3,264.226,3961.67,5842.98,21.3192
1.23305e+06,1.0006e+06,739390,136251,142022,119836,711081,122956,664875,2772.58,-6545.28,2.17006e+06,23844,2710.15,3665.49,6748.62,21.3536
1.42698e+06,1.16667e+06,733876,139504,173536,148283,702181,130297,642397,3268.65,-6773.77,2.24608e+06,18081.4,2478.23,3308.82,8366.24,21.3564
1.34469e+06,1.05465e+06,765002,150308,200756,175485,686405,142815,631479,1687.36,-4899.36,1.75300e+06,25062,-799.993,3952.54,5769.94,21.3761
1.47039e+06,1.20098e+06,734600,115710,131635,109384,722054,105754,656488,2688.39,-4948.09,1.70859e+06,14505.7,2514.97,2245.69,5263.62,21.3855
1.4179e+06,1.15206e+06,738456,163786,257789,225587,685648,153230,641334,1953.54,-5333.57,1.85653e+06,26039.3,1242.24,3050.26,6650.18,21.3996
1.26837e+06,1.05792e+06,719356,183499,259595,233752,666335,169907,647998,1956.05,-5458.68,1.87326e+06,21854.4,2335.85,3859.57,6124.53,21.4438
1.10955e+06,885973,751414,175721,243044,217758,669672,165313,637777,1823.11,-4557.91,1.46569e+06,22039.2,1458.94,2896,5352.54,21.4506
1.34906e+06,1.14374e+06,707706,119565,128025,114383,671561,112662,636762,2009.48,-6273.52,1.90796e+06,18642.8,2602.82,2944.04,6482.25,21.4525
1.23977e+06,1.01621e+06,731999,126347,151873,136918,665536,119089,636570,4003.61,-7195.61,2.52277e+06,15131.1,4028.4,3150.32,7190.04,21.5783
1.2452e+06,1.04499e+06,714954,137327,181947,160338,680862,125765,655161,1036.77,-5423.2,1.84302e+06,22129,167.01,3859.51,6350.3,21.5907
1.27409e+06,1.03662e+06,737448,123290,223723,195227,687577,112919,655108,1921.83,-3601.66,1.74709e+06,20423.4,71.1943,2830.75,5675.86,21.7038
1.18806e+06,947318,752480,200017,317550,294526,646903,192350,623916,3033.68,-6067.76,2.0521e+06,18691.9,3665,4274.92,6562.2,21.7041
1.15519e+06,946081,732613,149800,195123,167917,697213,136415,658873,1980.33,-4709.04,1.99211e+06,22716.5,2170.73,4099.62,6885.69,21.7726
1.42025e+06,1.17186e+06,727177,118553,146540,130703,672703,110436,644100,1669.16,-4581.28,1.86403e+06,16783.6,2050.36,4028.66,5647.34,21.8007
1.15968e+06,957018,727060,134588,150866,126059,718076,123408,654357,1866.32,-4623.92,1.62693e+06,16122.8,152.42,2613.09,4951.28,21.8357
