"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.21492e+06,798485,668886,583630,381803,454954,10127.5,-348.88,137099,153189,23231.4,12964.8,-94.0605,15.4125
991009,786312,556383,408621,290933,423096,8769.55,-1664.42,418837,151000,2732.06,9077.76,-309.738,15.4338
1.25808e+06,898193,910405,733688,455027,595597,22752.6,-2899.74,485451,430121,18273.8,21740,911.104,15.6027
1.97296e+06,1.48938e+06,841338,773043,495797,560295,30776.6,-2413.92,226357,470255,11210.9,26482.4,1076.07,15.652
1.96102e+06,1.51698e+06,1.19424e+06,1.0002e+06,538791,687331,16326.1,-1096.12,594005,372763,6528.32,18816.3,-489.503,15.6737
1.82572e+06,1.37873e+06,906439,750613,577630,696167,10232.3,-498.415,125021,138902,36345.2,28104.8,445.31,15.6758
1.64152e+06,1.27952e+06,755600,656347,447695,526409,15147,-3874.58,326912,292551,48576.3,15987.4,108.304,15.7122
1.73191e+06,1.20312e+06,667518,540664,346942,448828,23539.1,-2627.9,348534,446888,14975.5,22906.9,-171.579,15.7498
1.26144e+06,1.04138e+06,536474,502924,387697,403139,11859.8,-2879.83,752771,219252,5417.97,11144.5,-874.653,15.8757
1.86407e+06,1.46038e+06,807442,701734,488417,579385,17699.8,-3652.34,693170,420500,19916.1,18501.4,-118.321,15.9111
1.4421e+06,1.13932e+06,628889,533892,362725,442745,15878.2,-2665.7,495408,369431,2979.28,15234.7,393.206,15.9455
1.1928e+06,814316,951499,824531,551146,645937,18223,-284.342,407177,367798,32944.7,16531.1,457.352,15.9516
1.88003e+06,1.34233e+06,1.46745e+06,1.15485e+06,683144,919047,17556.8,-2216.23,701613,491074,42641.3,24115.8,597.497,15.9743
946486,733716,385500,312463,218289,301124,9819.45,-3182.85,203940,194857,19940.2,10193.6,-518.319,15.9892
1.25399e+06,898306,288191,281738,202467,224252,8702.35,-2737.17,117578,188712,10848.2,6971.77,-171.207,16.0275
1.04e+06,591824,853927,720325,431164,547949,11606.8,-2135.09,260326,284072,27686.3,14277.9,492.953,16.0355
1.50612e+06,1.17188e+06,556273,471970,332149,397702,19256.9,-3159.2,385324,375600,22563.7,15161.5,189.571,16.0553
2.98049e+06,2.12679e+06,838690,702115,439190,551126,31692.2,-3966.5,385571,558459,37313.9,31146.5,509.771,16.0611
2.14863e+06,1.66621e+06,573860,421136,303750,436792,15138.9,-3294.9,398304,412147,8741.81,12769.6,-396.935,16.0727
1.42085e+06,1.11886e+06,607074,520724,357788,433226,12083.6,-1600.74,214426,269712,24726.9,15390.1,363.771,16.117
1.79941e+06,1.30842e+06,947020,783062,500626,635506,26278.7,-2067.45,423052,498156,25765.1,20022.8,762.28,16.1354
1.51119e+06,1.25499e+06,350977,272975,204416,264362,9599.82,-2070.76,296336,84629.7,20182.6,5254.73,-714.049,16.1369
1.17744e+06,920273,684453,543284,389742,516812,12370.2,-2285.56,318182,256820,20538.2,10219.4,-15.9818,16.17
1.75277e+06,1.28679e+06,991530,838514,550075,672025,19676.4,-2597.6,367158,420761,19366.9,24070.4,642.094,16.1956
1.62058e+06,1.13006e+06,971188,809525,566562,693076,12094,-3693.29,829478,191307,14380.5,11881.2,-859.193,16.2116
1.48876e+06,1.02344e+06,968122,832545,506681,636249,14693.6,-2966.84,303577,442449,54284.1,15385.2,639.783,16.3152
1.00241e+06,774007,628129,523348,376671,445972,9822.14,-774.003,508076,262918,21899.9,12084.5,-200.611,16.4306
1.07989e+06,670329,614834,562332,353450,407385,8286.91,-2174.45,132853,133687,22020.6,8792.7,-585.973,16.4325
1.45509e+06,1.04954e+06,646343,535317,355543,443587,22283.3,-3304.97,586528,360378,16407.5,16989,282.417,16.4755
2.22729e+06,1.76133e+06,813343,664775,475367,593284,23398.3,-1737.27,257542,249704,19294,20243.9,1231.49,16.5435
1.78808e+06,1.35991e+06,585462,491130,334896,426604,17659.8,-3735.78,406969,335608,16654,19457.5,106.072,16.5504
1.80091e+06,1.33055e+06,757892,633241,417732,519593,14405.4,-1161.85,262551,317163,23712.6,18372.1,641.63,16.5926
1.85157e+06,1.30292e+06,628308,494173,317763,428231,16993.2,-1425.53,171809,364443,15351.2,16738.5,117.737,16.5958
1.48613e+06,975315,813400,646789,400175,531882,38567.4,-4907.4,562171,641410,26192,32272.6,1336.39,16.638
2.41069e+06,1.66080e+06,1.06934e+06,933586,595349,706999,25583.3,-2664.71,813914,477063,10543.3,31653.1,382.589,16.6401
805436,548076,518872,510897,386312,373782,8705.32,-633.605,147374,214961,10752.1,10772.1,228.938,16.6552
2.0683e+06,1.55605e+06,782260,586954,388247,546999,18302.2,-316.973,604221,427144,8961.89,28121.9,451.496,16.6614
2.55489e+06,1.8317e+06,771171,615047,398174,529944,30869.7,-2870.59,304931,447342,28387.2,26168.3,1800.28,16.6663
993251,767279,729892,590666,404601,527317,14390.8,-1306.76,181374,194769,12170.4,12763.7,620.534,16.7526
2.35058e+06,1.78966e+06,981038,835193,554998,679485,27841.6,-3196.64,638078,435557,20929,29501.9,1378.51,16.8079
1.19622e+06,875528,965614,722165,443817,628351,21538.9,-2323.26,514721,430377,20183.8,19384.3,793.652,16.918
828994,623275,909240,724436,509676,641885,14569.8,-850.106,238422,254608,31071.9,14975,954.322,16.9595
2.06136e+06,1.50598e+06,627296,548463,363144,431679,19445.4,-2370.14,182725,376448,41498.8,18008.4,992.455,16.9634
2.38197e+06,1.8521e+06,773656,594234,435466,572018,14558.1,-1742.92,206559,339558,58968.6,17679.4,1095.38,16.992
1.25212e+06,912789,698881,527584,344618,500413,15523.8,-1473.63,187377,318707,25251.8,15742.9,-27.3332,17.0713
1.28802e+06,1.0648e+06,557931,465758,361859,437518,10766.9,-1972.01,737895,148031,19152.8,12094.2,-773.951,17.0862
1.84706e+06,1.38978e+06,646945,504590,343061,460185,10934.5,-1779.05,178428,297133,37403,21267.9,1234.2,17.1193
901088,668538,694353,598462,451068,525725,12194.2,-2696.45,590487,276836,1795.79,11361.9,-419.583,17.16
2.50573e+06,1.67783e+06,1.26835e+06,1.05891e+06,641855,808068,32847.2,-3948.72,763623,678238,32951.6,32939.7,989.52,17.1974
1.05472e+06,728461,777592,614353,425618,534086,18518.3,-2109.51,602986,321306,19613.4,14588.2,390.007,17.2298
1.59227e+06,1.42791e+06,436807,388679,288433,332609,10174.8,-2035.65,417852,227027,3903.12,7897.36,-410.683,17.3217
2.06241e+06,1.67502e+06,525427,426356,329745,406491,16864.8,-2773.89,337341,368914,8163.78,14725.7,-44.3234,17.3269
2.19897e+06,1.63441e+06,713107,581324,395040,520179,23371.7,-2173.61,313227,263218,19063.2,20535.9,1890.46,17.3281
1.55989e+06,1.20815e+06,644516,592654,431641,463726,18751.7,-2312.47,382466,431287,12997.5,18393.7,42.8468,17.447
2.9295e+06,2.06986e+06,554186,514971,360104,393248,9318.54,-3335.27,836745,219849,4381.29,12615.4,-922.819,17.5569
1.42868e+06,1.04864e+06,864539,759446,536492,615066,16029.6,-2749.14,724264,296088,25526.6,15255.1,386.736,17.5937
2.4874e+06,1.6987e+06,1.19388e+06,1.01256e+06,608779,727218,26210.8,-3543.55,718944,602358,41569.7,33086.3,309.894,17.5962
2.08104e+06,1.56111e+06,685573,540246,374960,478495,20443.7,-4876.25,1.01634e+06,513321,10044.5,21179.6,-72.6653,17.6039
2.14698e+06,1.68101e+06,702032,571758,376952,494703,22414.6,-1256.5,254424,449498,20212.3,16842.3,-454.341,17.6193
1.60357e+06,1.13605e+06,1.03319e+06,880194,554603,665012,16478.2,-2750.57,382501,407322,39421,10673.6,477.939,17.6606
2.28007e+06,1.50444e+06,1.01618e+06,761416,397813,567502,30568.5,-3848.51,568776,536172,46525.1,31670.2,1180.19,17.7387
1.72236e+06,1.29427e+06,662472,468783,313712,475381,19053.3,-2419.15,317465,337074,6855.34,14894.7,504.524,17.7402
2.32771e+06,1.64904e+06,672225,530872,334715,459717,24069.4,-1426.04,305117,320320,25387.7,18477.3,588.726,17.7443
2.39723e+06,1.81252e+06,837196,674059,420311,548877,24606.2,-3313.45,374018,462423,72669.2,30875.3,1457.97,17.8079
2.70308e+06,1.88284e+06,1.31995e+06,1.06218e+06,607313,793016,31601.8,-4230.12,784611,686928,32406.4,36932.5,971.565,17.9094
1.13037e+06,916418,515029,413331,296301,394702,10703,-2176.42,142317,201232,19408.2,9102.65,-323.846,17.9319
2.17754e+06,1.65225e+06,676185,571029,383759,465339,20974.4,-1057.66,387392,299637,16310.5,17530.7,1043.97,17.9411
1.31628e+06,901488,886512,730036,441205,569230,15067.6,-1730.73,316998,265295,21321.5,13919.9,1067.03,17.9566
2.01738e+06,1.51208e+06,762307,670909,465491,548555,20453.9,-2230.85,314312,577842,7324.42,27621.3,600.955,17.9625
2.16151e+06,1.58349e+06,818530,614646,363847,518153,24239,-3815.22,394181,529844,27483.9,25611.3,671.092,18.0295
1.52012e+06,1.14648e+06,752429,565544,387392,523161,8155.96,-1026.05,135525,190203,54904.3,9429.37,807.145,18.0627
1.94146e+06,1.51458e+06,721932,540572,362684,515926,15161.2,-3982.81,735037,363675,49572.3,14976.2,-984.823,18.073
1.63813e+06,1.2398e+06,581012,493822,323132,401547,20502,-1880.26,311600,323568,8590.71,19089.4,819.225,18.1153
2.18022e+06,1.6424e+06,819044,673658,440016,548363,19751.3,-2339.87,400985,375385,40302.6,20716,810.859,18.117
1.63236e+06,1.34542e+06,494848,405328,315713,382613,10751.2,-1159.53,344885,183539,4984.45,10716.8,87.4797,18.1561
1.16263e+06,796715,1.33274e+06,1.12447e+06,673562,828647,26970,-1852.83,718361,343483,20045.8,25561.8,1433.63,18.1682
1.4931e+06,1.18632e+06,573476,443420,315805,436228,14993.7,-3289.56,369870,392303,11742.1,10834.1,-138.775,18.2897
2.02339e+06,1.52635e+06,696657,584520,391247,480144,15096.4,-1576.42,333372,362206,26591.4,16876.6,530.093,18.297
1.1233e+06,833986,807991,753082,540376,574909,14228,-2596.97,407953,172454,16210.5,11770.4,679.225,18.3593
1.59425e+06,1.05092e+06,685384,580557,378694,468948,18064.4,-2072.77,326956,405883,12387.5,20480.4,-437.091,18.3804
2.0576e+06,1.33166e+06,1.15702e+06,915356,604937,800191,17870.8,-2494.73,427400,416905,29374.2,17149,-45.8372,18.4332
1.54863e+06,1.21947e+06,793351,684931,494430,576313,17658.5,-3086.26,864372,289876,13479.6,17716.2,-632.49,18.4704
1.50771e+06,1.09768e+06,857394,750848,513418,602983,20624.4,-3633.09,690658,476720,16131.6,20685.5,370.9,18.4928
904658,657030,775714,614692,388590,502000,10823.8,-1974.27,309896,246072,29736.4,13825.9,893.578,18.51
1.51703e+06,1.09902e+06,688966,554546,384010,480500,17320.3,-1004.85,256906,310236,17465.2,21189.6,507.903,18.5109
1.66839e+06,1.2331e+06,676678,583136,395660,484149,12858.5,-1062.09,188453,262325,26994.4,16196.8,181.183,18.6192
1.45102e+06,914579,942162,729457,478967,631962,18469.7,-2689.02,344506,292053,29146.4,15667.7,514.159,18.6243
1.94062e+06,1.47563e+06,774357,618693,441328,559460,16834.5,-5527.41,1.52408e+06,359813,19916.6,24123.4,703.107,18.6589
2.01242e+06,1.32679e+06,1.48915e+06,1.26992e+06,719314,872857,29410.9,-2776.08,636027,680750,44035.1,39090.2,1804.01,18.6738
1.65623e+06,1.25848e+06,644636,541555,378351,466389,17482.9,-1773.5,463410,319405,3973.6,11876.2,346.526,18.6848
2.7811e+06,1.89383e+06,1.20837e+06,1.0461e+06,643583,753616,37710.4,-5161.27,841297,836208,75703.8,55547.4,1135.31,18.6971
2.40399e+06,1.77728e+06,931112,703545,422043,609577,28801.6,-3039.1,640290,532868,20157.1,26379.2,667.883,18.7606
1.90378e+06,1.35466e+06,730372,630550,419420,500724,16690.3,-1947.12,335982,396589,12011,21742.3,504.129,18.8031
1.21875e+06,884621,1.1873e+06,961602,607606,773680,24936.4,-249,354665,436265,27548.4,22548.7,1635.95,18.8189
2.2599e+06,1.77558e+06,656622,590418,423516,484115,16979.9,-4756.2,950918,210176,12324.3,18946.3,333.015,18.8863
1.68966e+06,1.32517e+06,606327,513854,379837,455735,13362.1,-1576.8,437453,319080,13602.4,13760.5,-116.821,18.8865
1.99691e+06,1.45832e+06,1.21339e+06,1.01735e+06,699859,854257,21297.6,-4151.16,322714,675738,117220,29869,1697.69,18.9629
2.52221e+06,1.86074e+06,889241,821099,544886,600273,33450.1,-4906.97,629412,516833,39974.6,27570.5,1404.54,19.0104
2.02927e+06,1.33895e+06,1.5403e+06,1.26904e+06,771199,951401,32745.9,-3862.6,754248,700868,70497.8,40381.9,587.688,19.0516
1.02915e+06,775602,562667,413130,294888,395016,11153.3,-3590.02,772900,140725,8810.53,11912.9,-1067.85,19.1394
1.82554e+06,1.33245e+06,744280,617428,412880,525225,15530.7,-2619.11,617848,336939,10252.8,14344.5,-396.512,19.2098
1.84575e+06,1.31496e+06,607432,504843,312132,404756,33856.2,-3390.09,226655,508793,30202.7,17600.2,-132.214,19.2579
1.69557e+06,1.28227e+06,755931,661184,436041,513174,14801.2,74.4207,364526,305412,45872.2,22551,673.28,19.4378
1.91008e+06,1.33904e+06,811515,591762,374397,548076,20959.1,-2309.99,365240,486566,15129,24806.2,349.618,19.5522
793995,535766,543869,438923,299608,404553,11414.3,-3798.73,578177,204643,9841.7,14164.3,-580.909,19.5699
1.82887e+06,1.22968e+06,772513,682914,443623,527674,23483.7,-4384.78,555211,505634,12882.6,23201.4,-212.273,19.6169
2.10838e+06,1.52629e+06,959808,737623,443076,609654,22157.6,-3237.94,356786,523305,68388.2,28514.9,1157.76,19.6236
1.8032e+06,1.19881e+06,925680,775520,501993,623428,15997.7,-2025.88,504580,528707,33997.3,19964.1,1133.87,19.6425
1.2801e+06,910513,973804,836817,537210,650738,15955.7,-2683,317601,338453,25203.7,15184.9,372.592,19.7074
943751,637947,657586,573424,405837,472725,12369.9,-3289.13,604009,258792,11875.4,12707.8,-707.699,19.7104
1.78292e+06,1.29341e+06,700698,647885,434342,464268,12688.7,-2237.35,202433,476730,31167.1,18840.5,866.582,19.7544
2.38194e+06,1.6985e+06,653286,488188,296994,419012,20083.7,-2150.71,297990,380489,14576.1,13548.4,408.727,19.807
1.36908e+06,1.15984e+06,496424,445442,355929,383295,11855,-1479.81,193209,211951,7039.27,11046.8,-38.3151,19.889
1.81447e+06,1.38588e+06,704370,600065,455622,521139,11564.9,-1701.2,317792,255490,21119.6,11715.5,-365.245,19.9281
1.64216e+06,1.31699e+06,491123,421900,307905,359223,13051.2,-792.365,158508,254313,26108.4,15534.7,780.87,20.0878
1.07258e+06,804987,705561,597772,408911,507137,11271.1,-816.116,311654,283809,21893.3,14005.1,-461.705,20.158
1.91968e+06,1.47039e+06,738792,650202,428199,519953,8248.73,-77.8344,18437.4,128909,7225.33,17955,1309.32,20.1683
1.88466e+06,1.28773e+06,585996,481908,296854,391278,13048.5,-1439.45,136440,320603,39330.9,17243.9,375.756,20.1782
2.46054e+06,1.86754e+06,703239,563580,368591,484631,16536.6,-1989.76,348370,512218,44323.1,21777.8,595.055,20.2039
2.71293e+06,2.15731e+06,529938,388925,291557,411222,12946.5,-2408.62,461653,189589,6025.45,12273.1,-739.205,20.2268
1.29178e+06,1.0292e+06,539753,403465,289225,411889,9599.1,-2731.93,676778,271135,6342.9,10151.2,-737.979,20.3114
1.75322e+06,1.26433e+06,1.10631e+06,943787,572534,698436,19278.4,-787.696,357665,568199,47274.1,39055.8,1823.91,20.3257
2.59208e+06,1.89105e+06,1.21636e+06,978543,592589,735548,31323.7,-3805.75,551820,580899,62939.9,30313.1,1927.9,20.4208
1.22537e+06,1.02095e+06,404441,289790,223149,331154,7681.28,-1438.97,159903,121345,2017.95,6316.75,-639.947,20.4295
1.14703e+06,755790,788503,628991,399667,541845,14454,-2566.1,296635,379908,20017,14722.1,-457.346,20.5032
1.58496e+06,1.02686e+06,1.00183e+06,828752,506651,632771,28955.2,-3309.45,690734,588288,18296,32512.6,1026,20.5376
2.58969e+06,1.85858e+06,918967,719431,449390,595205,25383.7,-2846,548056,470338,34328.1,24655.5,959.342,20.5616
1.9278e+06,1.53942e+06,765459,666616,472884,545603,17832.5,-3700.85,699693,241997,33701.5,17952.6,-373.075,20.5691
2.64233e+06,1.96101e+06,984674,818188,534157,655769,19791.4,-3791.12,837212,555912,23471.9,31754,96.2061,20.5825
2.56881e+06,1.99763e+06,627845,489683,337113,452381,19932.2,-4518.1,371219,454851,101256,21107.1,403.657,20.6266
2.41398e+06,1.8854e+06,1.0479e+06,802755,483670,665082,48839.4,-1243.6,691989,735236,20865.3,42493.8,1682.56,20.6632
1.22929e+06,729835,806741,702846,427991,550416,12966.4,-2276.75,282740,228009,36214.2,9494.2,633.769,20.7233
1.74612e+06,1.09461e+06,1.05374e+06,852235,472454,618081,34274.5,-2129.16,590953,520264,30536.4,33144,709.136,20.7972
2.13116e+06,1.5552e+06,837354,651684,445502,607743,19442.5,-4155.41,629876,464679,13944.3,18223.9,129.836,20.8136
1.68633e+06,1.30754e+06,753890,618645,454211,548084,9994.45,-1454.53,321784,296000,49976.4,11447.3,582.302,20.845
2.10095e+06,1.61298e+06,655311,540016,352824,450099,24518.4,-4208.77,411191,495313,23478.8,20863.9,-231.067,20.8645
1.87126e+06,1.42912e+06,742366,601081,408567,530834,22567.1,-2087.15,195266,480215,22955.1,22416,236.004,20.8668
1.99246e+06,1.42271e+06,727777,649463,437240,489261,20099.7,-967.501,266173,493559,30525.2,21229.1,939.387,20.8696
1.55007e+06,1.19761e+06,620587,486943,337896,464836,13072.7,-2226.99,316318,327474,22798.4,12493.4,-434.216,20.8788
1.14368e+06,737213,822546,755774,492868,532509,12717.9,-1371.96,260486,340019,24457.1,16177.9,671.561,20.8999
1.43959e+06,1.13939e+06,650937,535807,404619,501908,12375.5,-2870.94,314106,215899,9146.74,11396.3,-122.603,20.9102
1.04209e+06,678455,874446,803078,542110,603520,18020.1,-2458.6,499039,278861,6900.76,20643.6,725.541,20.9204
1.41463e+06,1.18808e+06,476135,362123,293852,394970,8462.25,-1554.04,184038,170661,8141.02,6674.81,-312.573,20.9305
918370,571961,857037,753119,497148,581862,15758.3,-1633.02,338634,162096,11181.1,17856.8,768.233,21.01
850810,562147,780764,594549,373819,529945,11421.1,-2732.04,571162,273859,21091.5,10223.8,-941.781,21.0452
1.14838e+06,673185,828664,699554,459701,567913,18430.6,-3123.92,496082,312517,10128.5,20187.1,40.5296,21.0871
1.32787e+06,1.01843e+06,915010,768357,471188,588493,14986.5,-2220.89,300044,297082,31999.8,15855.8,-88.2827,21.1097
2.09444e+06,1.56706e+06,789837,675710,429819,511918,28363,-4558.72,877185,552055,12142.4,21890.2,-442.748,21.125
1.54531e+06,1.15168e+06,1.05051e+06,929562,618548,725289,22178.3,83.9279,372503,346041,35670.1,21155.6,646.541,21.2061
1.58576e+06,1.30887e+06,614264,503409,366807,459725,17441,-2957.12,770040,368210,3866.21,18434.1,-286.091,21.2294
1.23311e+06,1.06701e+06,443050,412021,359175,367489,6840.4,-3233.35,546938,108835,14067.3,44894.2,141.17,21.2781
2.99651e+06,2.24376e+06,813938,670373,439599,553493,24839,-2139.05,240191,361941,15464.2,22936.1,887.269,21.2787
853681,547473,631171,589892,378869,409681,8543.39,-1806.38,418189,152112,6337.51,8022.35,-382.098,21.347
1.98618e+06,1.5161e+06,782526,708077,484257,542663,20402,-1946.16,395600,387882,12761.5,18896,448.882,21.3479
2.35764e+06,1.75081e+06,641167,505936,341029,449035,22538.3,-3319.99,468123,429452,29633,23234.6,-154.808,21.4465
1.01321e+06,597179,739294,642014,429344,513075,13134.1,-547.289,289495,258659,20970.8,15216.6,259.046,21.4837
1.99526e+06,1.3888e+06,924731,729687,459203,600448,28434,-1629.25,293140,649482,15244.8,41933.5,1057.08,21.5021
914185,581110,996690,878608,506497,595541,12544.3,348.157,290187,280517,21195.7,15932.6,879.234,21.5094
1.74104e+06,1.2937e+06,1.09028e+06,885490,571463,742956,26967.2,-2692.27,347944,379200,55084,21012.5,1692.84,21.5263
797910,592940,519700,443000,327188,396927,10314.7,-1668.17,152484,156026,19171.5,10177.4,-129.096,21.6
1.55689e+06,1.06581e+06,901849,746286,499179,584924,21169.6,-2664.97,911159,406332,13413.5,23966.5,1407.29,21.6056
1.75662e+06,1.33767e+06,634879,543508,375691,441503,12431.6,-3479.96,793429,351328,2795.81,15079.2,-696.185,21.6298
2.35698e+06,1.65023e+06,851942,724849,453174,549804,22456.8,-4283.55,778807,632095,69608.8,25273,821.005,21.6866
2.17794e+06,1.41084e+06,888220,741945,470539,585754,34764,-3652.93,688027,633908,21250.6,27897.2,695.258,21.7482
899665,600080,519324,435922,285065,351496,9963.21,-1323.52,251433,219629,6587.6,5105.11,-471.469,21.7796
904917,619036,910571,754544,443243,578102,18143.7,-465.392,314532,311353,8796.51,14891.4,1035.58,21.8086
1.90683e+06,1.43405e+06,584528,492137,345081,431868,19723.1,-2067.29,174048,390949,15384.4,14621.2,32.2471,21.8124
1.25501e+06,972256,1.00455e+06,916303,612292,696993,14860.5,-1150.3,300788,383528,17418.7,19805.8,699.815,21.8328
1.05488e+06,703253,630281,510895,318172,429046,11960.5,-2005.57,137792,225103,23576.5,10873.2,265.005,21.9087
1.66703e+06,1.30027e+06,507303,407862,308199,386099,18477.4,-2218.08,179724,315451,7880.18,13709.7,-387.533,21.9322
1.51604e+06,980088,1.0202e+06,891692,587791,692040,16425.9,-702.484,414967,352414,43854.3,19838.1,869.371,21.9339
1.96415e+06,1.3682e+06,1.04981e+06,879900,525682,657356,24136.7,-3205.75,357100,533364,59227.2,20963.2,351.861,21.9343
1.73597e+06,1.34959e+06,593118,483739,372485,466375,13225.8,-1618.06,404050,244759,8636.82,12073.5,7.01241,21.9405
1.25191e+06,864453,625719,539546,335596,421843,13473.1,-2041.56,372227,202568,19496.7,13506.4,-515.058,21.9551
1.33726e+06,949091,747909,673563,447428,506825,16010.2,-1381.51,516477,137883,25458.2,9688.39,283.433,21.967
2.159e+06,1.49388e+06,635973,540986,330863,421198,21667.4,-3133.51,251310,411277,29375.8,20523.7,1036.85,21.9675
