"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
2.42945e+06,1.88339e+06,890712,717628,473349,598141,28510.4,-3515.04,750928,572180,25789.1,25428.9,-19.2241,22.0059
1.84104e+06,1.32002e+06,698246,613539,414736,474307,25787.3,-1663.1,393631,401888,33828.8,24680.4,929.823,22.0542
1.42557e+06,1.00476e+06,751624,662486,448209,528183,21045.2,-2258.49,365374,479879,16018.2,21968.6,-101.035,22.1021
1.85573e+06,1.32274e+06,1.0809e+06,953155,622373,738063,27259.3,-2376.46,252455,624212,21785.8,28881.3,1029.6,22.1204
2.04022e+06,1.33712e+06,1.02745e+06,853525,493747,627764,26371,-4719.44,801448,580689,31909,30592.4,-381.454,22.1801
1.80277e+06,1.27057e+06,761331,619858,401428,522887,14461.8,-1083.7,197043,494345,19373.4,15665,449.094,22.239
2.62552e+06,1.85832e+06,1.1221e+06,926374,550444,697310,40046.9,-2647.63,375987,679475,37190.5,33743.7,1934.31,22.2614
2.0532e+06,1.55796e+06,436371,405875,276396,315647,20334.2,-711.723,415828,366587,9750.9,18313.3,-488.859,22.3279
1.38721e+06,988144,657930,537602,343392,445603,16706.5,-1273.43,321842,268408,17604.5,14998.1,406.549,22.4017
1.9243e+06,1.46183e+06,601659,485419,337441,434856,18350.1,-1651.32,257531,349884,25305.2,16011.8,413.226,22.4351
2.18934e+06,1.52185e+06,1.08133e+06,898246,585277,718238,18204,-2898.86,814034,674625,34642.4,25091,1319.51,22.4776
1.54167e+06,1.20687e+06,629430,489200,329199,455703,18943.8,-2602.56,541630,354572,7188.21,25203,-403.925,22.58
1.7728e+06,1.31619e+06,531958,429932,304892,380105,17912.8,-2276.53,235756,455396,35077,21339.8,186.015,22.5891
2.0101e+06,1.45049e+06,836667,652859,439564,591173,14458.5,-2219.62,301009,377233,18453,16790.3,231.442,22.6303
1.58044e+06,1.3082e+06,443217,437668,329296,335747,12323,-2353.35,397045,220239,13652,8514.41,-294.682,22.7219
1.94905e+06,1.30819e+06,745812,572715,356033,496895,22271,-1048.08,385939,223732,23076.2,13674.3,1176.63,22.8008
1.58047e+06,1.20228e+06,647050,592328,428825,475254,13433.1,-1637.94,323695,266754,10297.6,17751.8,21.5153,22.9371
1.73515e+06,1.2019e+06,598143,522115,350497,413556,16967.8,-2001.19,298240,415681,23471.1,17660.3,85.0361,22.9465
2.10908e+06,1.54193e+06,452384,393861,271717,330871,16173.2,-2977.08,113965,347510,45823.4,13135.8,-192.159,22.9703
1.39118e+06,1.1569e+06,538849,427499,337560,427213,10030.6,-3393.12,683707,185881,3201.84,9346.69,-1121.46,22.9896
2.46166e+06,1.89955e+06,695991,579449,397935,516077,18058.4,-2744.44,390847,392634,17395.9,24827,-518.016,23.0312
2.65008e+06,1.80457e+06,1.35808e+06,1.17051e+06,693103,860649,32684.5,-3000.34,343213,781907,49307.9,37951.4,1425.26,23.0451
1.0667e+06,667698,790292,590670,392411,560346,10700.5,-2410.98,336821,171844,54686.1,8276.14,168.484,23.0526
2.5855e+06,1.87441e+06,1.12501e+06,905626,542454,722227,26420.4,-2475.36,372866,676464,49532.7,29961.7,1976.36,23.0613
1.38835e+06,1.08292e+06,513702,446806,353650,401273,16189.5,-1643.86,401822,279862,6151.89,14261.4,493.784,23.0687
1.16334e+06,910151,592079,489521,363313,447131,8872.79,-2762.8,694692,163633,12564.1,7525.65,-905.263,23.0732
725394,590813,524891,473068,406832,430547,12935.1,-3138.79,363450,227448,16413.6,11205,792.485,23.0809
1.61094e+06,1.3421e+06,395316,357636,266178,304673,10622,-2330.65,282555,225965,15183.2,8811.01,707.788,23.1415
1.96063e+06,1.55076e+06,618111,501732,348209,438775,17397.8,-2084.75,233410,401324,12491.9,16741.7,338.205,23.1703
2.61524e+06,1.87376e+06,988754,852164,494257,618863,39058.5,-4544.72,571661,565024,19276.6,30139.2,1239.26,23.1717
977820,749641,600063,485528,347898,445212,11780.8,-633.119,152332,172031,22002.4,10092.3,-158.433,23.1972
1.84463e+06,1.29847e+06,955973,822428,544402,640501,19465.9,-588.503,347720,447514,24948.4,21150.5,791.417,23.2842
2.24866e+06,1.60135e+06,1.05013e+06,862424,533670,679065,30918.4,-1594.77,390708,400365,28485.9,26843.1,1141.23,23.348
1.51753e+06,1.1335e+06,832171,670906,448536,592739,22585.9,-1345.37,126282,328488,71016.9,22975.6,1632.94,23.3928
1.96412e+06,1.58773e+06,724568,581948,414935,558572,11597.3,-3149.41,784799,192156,7956,17993.7,-411.509,23.4035
1.27588e+06,833190,1.00157e+06,773885,514382,701979,16048.3,-2317.59,489069,290312,29393.1,18949.1,477.331,23.4153
1.38623e+06,1.07689e+06,612352,549718,395192,446855,16745.9,-2708.2,412724,377980,24990.9,19619.3,-518.445,23.4301
1.93898e+06,1.34493e+06,607781,515839,341865,424987,18194.3,-2788.39,262005,526612,23481.5,22887.7,623.764,23.4763
924986,730582,769480,599313,407430,551202,11060.4,-1264.55,271718,147396,22474.5,10966.1,494.533,23.4891
2.15084e+06,1.41886e+06,760099,620447,390158,510240,15159.3,-2444.44,346844,481007,59951.9,24940.2,321.875,23.4992
1.91537e+06,1.45791e+06,479074,439628,297342,342369,16300.2,-2971.6,170899,363354,19756,12521.4,-503.62,23.6115
2.01751e+06,1.52153e+06,700764,595816,408386,492244,14501.4,-1076.84,349720,259805,52056.4,20189.1,537.472,23.6836
2.80138e+06,1.96416e+06,736042,618853,383652,487230,26200.4,-5709.49,582529,697846,78144.5,25606.6,84.2796,23.7092
1.26813e+06,1.02265e+06,461757,397822,293051,345894,16719.4,-3474.09,407325,275562,25595.8,14840.4,-8.03605,23.7228
2.10457e+06,1.50779e+06,991851,854469,514299,600359,26439.3,-1706.97,682614,487113,22390,33113.1,1400.15,23.7723
1.04245e+06,762040,712728,651456,457544,501974,11857.4,-1368.28,312190,261642,13863.3,14174.6,12.8963,23.7972
1.31819e+06,1.15166e+06,444980,418239,278591,310782,13379.6,-3520.61,708261,238201,4144.78,15948.7,-1039.91,23.8312
2.199e+06,1.57114e+06,1.17209e+06,997395,595788,742928,18163.5,-2957.51,712622,488633,46915.5,24106.4,1496.25,23.9748
1.09271e+06,742410,885429,713258,466162,626655,15382.2,-3383.81,300114,271727,36015.6,13507.3,84.4584,24.1108
1.48039e+06,1.14444e+06,617159,527211,377082,456284,15978.4,-914.532,192030,325461,26943.9,15589.1,625.967,24.1467
2.31335e+06,1.67237e+06,896856,778107,473305,584575,32581.8,-4533.18,781692,534486,11968.6,23239.4,-481.445,24.1687
1.96502e+06,1.3749e+06,750872,610200,433163,533495,15139.5,-1064.35,195405,451498,30554.2,16789.2,417.745,24.2866
1.34e+06,994801,413555,319629,234643,316362,9357.07,-2187.62,308219,135094,7172.05,7669.4,-29.1909,24.3642
1.81564e+06,1.28963e+06,759748,650365,459313,546627,17953.9,-22.0662,189590,364222,24190.8,17986.1,842.473,24.3701
1.80104e+06,1.54066e+06,433064,368807,300143,352010,14925.9,-1617.52,27273.8,154437,35938.4,10181.2,767.354,24.3793
2.06526e+06,1.62318e+06,528027,408451,312402,402132,13841.9,-1142.5,399115,376500,8076.04,14963.4,-316.295,24.4
1.84335e+06,1.36506e+06,806192,691818,481721,571320,26330.3,-4292.27,888118,452328,6676.07,27709.2,490.066,24.4212
3.20196e+06,2.36731e+06,920826,776639,488114,614913,36662,-1396.52,463869,609534,10229,51061.5,1511.04,24.4303
2.11791e+06,1.53671e+06,849576,673274,417925,584613,22921.8,-2289.79,366619,376109,5400.68,21496.9,238.913,24.443
1.95447e+06,1.27607e+06,837388,644215,425308,563999,22440.7,-4312.39,401142,634980,71843,25129.3,1415.48,24.4848
1.14736e+06,832953,559864,428559,306422,412532,14917.8,-4248.17,872423,208514,15477.2,10631.7,-1141.93,24.5863
1.56792e+06,1.16116e+06,647329,553045,345912,423330,15467.7,-2835.83,365050,359359,23875.8,15479.3,-217.49,24.603
1.49453e+06,1.24745e+06,436014,340171,251772,336776,11717.3,-3265.03,625459,335112,11811.6,11189.2,-567.434,24.6831
1.44837e+06,1.02966e+06,704476,596119,366171,463163,15448.9,-3270.93,288918,273369,52424.6,9880.86,-79.7369,24.7424
1.13019e+06,718009,660756,588392,370533,418135,21525.3,-3032.37,417831,393053,13023.3,15833,913.815,24.7588
2.57858e+06,1.83535e+06,1.77317e+06,1.48028e+06,848135,1.05933e+06,32164.9,-1256.25,691865,634362,90976.6,44707.5,2073.26,24.8664
1.94038e+06,1.38922e+06,664070,516444,330658,447905,22487.6,-2479.37,421633,482965,35420.6,20758.8,1089.22,24.879
871451,595465,674374,554767,373427,459039,14704.6,-1581.53,182787,217965,31922.2,13541.6,396.143,24.888
1.86617e+06,1.53865e+06,542146,441012,329185,425874,12073.2,-3835.19,875109,236253,10981.6,10623.1,-1353.6,25.0313
2.33711e+06,1.70546e+06,805120,661451,404155,536686,20047.5,-1308.41,299623,589402,31568.5,25208.9,63.1061,25.0712
1.7225e+06,1.08449e+06,1.33631e+06,1.1341e+06,674138,822618,19243.9,-2753.2,456196,555500,73728.8,27086.9,395.641,25.0829
2.65069e+06,1.84332e+06,675999,530126,346533,458578,29640.9,-888.302,328398,365938,21484.9,24578.1,954.773,25.2058
1.37295e+06,1.01457e+06,884764,800616,553588,620774,21742.8,-1329.54,348991,369026,22004,16949.3,989.934,25.2155
1.86649e+06,1.34018e+06,666173,512038,324091,447076,13970.7,-3057.89,348991,375187,52440.9,15239.5,409.834,25.2292
1.17994e+06,769890,699129,519906,343802,482768,12491.5,-3584.13,726356,227346,10106.9,17970.6,-573.509,25.2524
1.32188e+06,883763,855510,696433,449496,586788,17597.7,-3861.47,581530,264187,20887.4,18491.6,82.897,25.3046
1.21528e+06,749127,1.3119e+06,1.07047e+06,584238,770983,24903.6,-2401.14,659612,601006,36256.5,27899.7,2107.54,25.43
1.01e+06,605697,667598,481121,310788,452786,11942.4,-2639.95,553306,184822,13392.8,11326,-821.535,25.4378
1.35436e+06,1.18064e+06,287140,261182,216762,240746,11228.5,-1851.02,307414,142137,8466.13,8752.5,-471.331,25.446
1.93054e+06,1.25979e+06,1.0214e+06,871082,538976,658478,22744.3,-3194.85,721855,497458,35371.2,27218.1,433.549,25.4571
1.76276e+06,1.46147e+06,387505,314321,226883,296788,11991.5,-2458.2,436873,217666,10475.8,7066.43,-663.161,25.491
2.00682e+06,1.70533e+06,521824,431668,310276,397539,9091.53,-2657.57,698248,166546,4077.79,9209.75,-323.735,25.4994
2.55431e+06,1.90818e+06,835117,687975,414556,534390,29406.7,-1188.54,351123,535121,19601.7,28570.9,1141.41,25.5087
1.48865e+06,1.20202e+06,554673,466574,327823,404870,14468.3,-4119.08,829094,230854,14717.9,18074.1,-912.216,25.5395
1.7833e+06,1.40571e+06,686996,604124,440138,510438,22996.1,-4356.03,740714,390123,8102.79,20049.7,-431.147,25.5504
2.5259e+06,1.79111e+06,766084,635433,377553,500326,29223,-3923.63,620259,584419,31770.2,30185.8,-92.5981,25.5962
1.15669e+06,916404,769290,632159,450762,570760,12989.9,-2334.24,312673,224866,11514,10700.2,117.557,25.6712
1.81351e+06,1.48316e+06,514942,421385,297154,377795,12535.6,-1504.41,212550,297795,26685.4,11301.1,0.225601,25.7653
1.73563e+06,1.45842e+06,483917,404827,306940,377860,15773.3,-1878.1,284093,200997,16248.8,8864.52,-402.031,25.7875
1.79477e+06,1.41539e+06,610535,528649,370315,422220,18165.5,-3237.77,710207,435395,14190.2,17522.7,-543.944,25.8483
1.85936e+06,1.32315e+06,740505,632656,416293,523115,24962.7,-3833.15,569678,432453,26580.9,23558,-160.027,25.8927
1.654e+06,1.26464e+06,576250,487874,356210,425231,17954.6,-2061.14,315674,345534,12115.7,14508.7,-22.6353,25.9003
1.72312e+06,1.18951e+06,1.07807e+06,928598,657264,756368,17057.9,-1891.36,599028,416443,13067.6,19653.6,485.045,25.9462
2.13e+06,1.59319e+06,866217,773160,495696,591713,26874,-1590.48,743994,549678,26016.1,20074.5,597.528,25.9597
1.28196e+06,851682,879575,731247,455338,584033,23119,-2326.53,431511,363373,43250.8,23913.6,466.771,26.0034
1.82393e+06,1.71989e+06,229143,180698,161903,201718,4605.61,-784.445,530291,83864.2,2318.5,5263.73,-433.069,26.0507
2.39494e+06,1.77218e+06,1.01511e+06,771367,468498,653862,28975.6,-1664.23,356330,575781,25065.4,28486.1,1152.55,26.089
3.059e+06,2.26885e+06,1.2007e+06,1.04581e+06,608266,747694,24494.5,-1066.35,193817,653178,52149.2,27736.5,1692.89,26.1449
2.04721e+06,1.4653e+06,733972,614865,419681,524491,15337.6,-5311.21,762851,401320,14054,20220.2,-268.875,26.2035
1.23898e+06,951823,685671,547479,383261,497966,12157.6,-2830.84,320482,341695,18504,13453.1,-264.433,26.2311
1.75634e+06,1.40038e+06,422669,351153,243939,313113,13404.5,-4322.67,488721,336626,10708,14426.2,-859.328,26.3596
1.88911e+06,1.20383e+06,939932,709627,422248,584293,20756.7,-2419.11,433443,581389,39614.4,33217.2,1438.23,26.3656
1.31015e+06,868602,756828,562620,351709,514167,13209.2,-688.555,349531,345943,33266.2,18368.6,376.789,26.398
1.25117e+06,757785,857845,676435,418674,548868,15482.7,-1306.18,287156,204667,20984.9,13619,751.087,26.4403
2.30692e+06,1.60100e+06,1.25912e+06,1.01846e+06,566500,720786,29821.2,-2922.69,684059,708595,14644.6,37463.1,93.2701,26.4629
1.85544e+06,1.40129e+06,611177,566866,284694,355602,15169.7,-2496.43,234653,261142,10566.9,9486.38,762.788,26.4746
1.63633e+06,1.30838e+06,492136,392614,271211,363837,12353,-2568.67,175572,206327,14497.7,14502.8,-307.969,26.4835
1.39889e+06,994467,943517,794097,499667,641381,16210.7,-2501.83,206055,431007,31521.3,17840.2,-209.138,26.4986
958305,677246,491719,472998,329348,352423,10505.1,-1972.11,177573,209791,6830.77,7847.65,-213.053,26.5169
1.34666e+06,1.02187e+06,866543,741869,509710,608224,15400.1,-3472.87,711315,337793,19240.9,13070,-310.475,26.5514
1.20853e+06,1.00391e+06,377245,298902,231878,317389,7586.58,-3106.55,401676,137729,12745.3,5484.88,-1000.85,26.5716
1.24242e+06,1.01148e+06,662102,596617,473430,528558,12029.6,-3556.13,700555,244605,20826.3,11495.7,-887.785,26.6123
1.0115e+06,571929,1.03733e+06,929744,536744,621390,14840.7,-1414.5,658496,321973,11921.2,15075.4,-267.212,26.6349
1.62127e+06,1.26656e+06,658321,550306,392492,494231,10886.5,-3175.32,318598,296077,36666.6,14248.8,-294.281,26.702
1.88746e+06,1.57816e+06,405705,321512,241713,326206,10088.4,-2257.84,113851,177277,29735.5,8031.92,-155.703,26.7136
1.90302e+06,1.50522e+06,559452,456044,323989,406789,14975.3,-1366.32,433772,260451,17120.9,11847,-318.911,26.8091
884114,534269,1.12682e+06,965819,559227,676732,16667.5,-1547.4,421272,313436,37779.8,18054.7,782.482,26.866
1.07741e+06,668958,1.00386e+06,799090,471728,639122,14298.8,-743.565,270132,402985,41084.7,16556.3,544.911,26.8993
1.13561e+06,762061,1.29053e+06,1.03191e+06,531588,740217,17786.7,-319.047,593213,277531,44290.7,21332.2,726.952,26.9102
1.77037e+06,1.23888e+06,846684,712236,470862,572938,19658.6,-2203.7,845112,393361,10650.7,33377,133.814,27.0119
2.10483e+06,1.5749e+06,751626,667285,468435,516692,15151.1,-2017.51,394524,336829,26537,15266.6,741.023,27.0354
1.49580e+06,1.11456e+06,832188,678279,442226,573750,15137.2,-17.6045,194804,338290,43171.9,15305.3,303.242,27.0406
879530,675830,427226,347108,267111,340249,10995.2,-2858.08,494206,179161,2951.16,9097.83,-847.449,27.0452
2.31553e+06,1.55758e+06,1.05968e+06,821405,421281,572951,27314,-1213.84,431968,554434,33076.9,26300.7,166.507,27.1035
1.69911e+06,1.45981e+06,709122,674366,502885,527207,15557.1,-521.63,3530.55,134048,13957.4,18888.4,662.433,27.1153
2.1823e+06,1.74768e+06,479633,408590,291142,352105,21476.7,-3514.3,554699,333174,14974,11835.3,-347.775,27.12
1.5138e+06,1.05698e+06,835749,651753,433529,593582,15031.5,-2076.85,382387,381257,25030,16893.2,-43.4443,27.1456
2.25276e+06,1.67623e+06,830760,690179,422964,539568,27240.1,-3183.94,397547,509168,41565.4,23729.7,1382.97,27.1576
2.30291e+06,1.57747e+06,614087,567258,353831,411295,18405.1,-4172.17,174686,863140,48250,19024,373.007,27.1599
2.53248e+06,1.71528e+06,882045,755282,476377,592560,27538.5,-2188.9,340178,548878,41149.8,28571.9,1744.11,27.1983
1.94989e+06,1.38057e+06,1.03524e+06,964307,617134,677089,25083.5,-2012.53,753199,576071,17806.7,33200,912.331,27.2
1.68374e+06,1.23358e+06,458235,361187,243944,328795,16616.9,-3829.74,751410,358784,9594.59,12573.5,-731.517,27.2856
1.8103e+06,1.46897e+06,518572,453379,357562,409047,12981.6,-1164.3,125211,249498,10627.9,10099.6,47.8679,27.3019
2.42434e+06,1.63701e+06,925116,793380,445723,581677,25781,-1463.95,781606,727126,45120.2,33764.2,811.897,27.3404
2.34657e+06,1.72394e+06,667962,524108,327155,451454,21800.9,-2278.62,401875,378332,30638.1,16218.8,1148.3,27.3462
2.97133e+06,2.15230e+06,1.20073e+06,1.02539e+06,626910,745814,41048.7,117.621,473260,675229,75031.9,38241.2,251.232,27.3734
1.69649e+06,1.42638e+06,512710,440014,332000,392927,9663.91,-1592.92,223309,182182,64916.3,11775.9,306.766,27.4598
892779,654810,739469,651558,439186,507886,12687.5,-1523.78,281156,208612,32836.4,9016.28,968.027,27.473
1.06059e+06,773784,708857,603021,398534,496839,11057.3,-1456.03,224976,251742,22386.9,11678.9,-219.588,27.6889
1.94447e+06,1.62638e+06,680505,536128,403348,533834,6962.75,95.6929,50628.2,104661,10971.9,16299.6,197.297,27.6903
1.24961e+06,767786,925278,717574,449924,607667,18368.7,-1597.84,342465,350213,61161.4,22235,474.282,27.8417
1.69634e+06,1.32504e+06,583206,493599,389552,452328,16292.2,-2835.5,643959,254571,9100.87,14907.1,-504.706,27.8803
2.2657e+06,1.51953e+06,859028,731926,429191,514291,32285,-1715.08,365763,526314,50845.9,27620.9,1897.05,27.9424
1.5629e+06,992522,830135,683882,411079,541636,14201.8,-2910.18,345801,587552,19365.1,17750.4,-139.566,27.9426
1.57298e+06,1.337e+06,441511,348785,252881,337727,9915.47,-1732.62,419578,200141,6014.11,10254,380.294,27.9479
2.22799e+06,1.6182e+06,672157,506613,302405,436227,19006.7,-1759.97,369488,331715,43034.6,31124.1,1698.29,27.9531
1.90125e+06,1.58451e+06,516078,481777,365639,397686,10620.4,-3374.27,698645,241834,15407.5,12239.2,-917.702,27.9976
1.94317e+06,1.55907e+06,460022,358666,264842,365764,11660.3,-436.379,353935,180416,18077,12895.1,-92.8251,28.0797
1.35726e+06,958533,909976,744764,522756,641131,12225.2,-2166.78,749675,140862,16455.2,15210.2,-745.976,28.1562
2.11548e+06,1.5456e+06,840040,704970,457589,567499,14805.1,-828.223,259391,511377,31862.3,23639.7,845.791,28.2046
1.74082e+06,1.29994e+06,776720,647208,468139,553778,18562,-1994.22,310007,444009,20306.4,18592.6,55.6054,28.2748
1.43627e+06,1.08371e+06,550146,510720,379558,403200,13981.1,-1840.47,536916,191502,9171.84,14426,-188.048,28.3518
2.02917e+06,1.45776e+06,658607,522243,335271,420820,10866.6,-1125.61,402797,358315,18082.2,22633.8,417.687,28.3866
2.00478e+06,1.62118e+06,544308,468279,318816,389232,13162.1,-2882.11,387870,431377,23803.9,12966.1,-116.692,28.4303
1.31515e+06,898908,870259,773856,493949,590859,15854,-3071.75,368491,457756,42219.4,17485.3,742.578,28.5509
1.43322e+06,1.09738e+06,763966,674649,423386,492675,14480.6,694.124,182541,210929,37062,14129.3,1026.11,28.5598
1.92314e+06,1.30657e+06,822744,674387,398630,509168,14824.8,-409.156,361432,466887,53266.3,19200.8,193.865,28.6612
1.93613e+06,1.52042e+06,786380,657039,455968,558876,23774.9,-1415.47,499175,481623,12799.7,18957,225.92,28.7674
2.21923e+06,1.45453e+06,696095,604444,368667,460318,29966.9,-4161.47,478538,656694,37077,29719.5,409.344,28.7944
957370,711221,557254,443820,316746,429787,11516.8,-3164.71,647230,169327,14475,10804.9,-1059.33,28.8144
2.16642e+06,1.6197e+06,636597,575620,369339,446455,17389.7,-3850.14,508791,483991,17118.8,18910.8,-717.427,28.8581
1.83821e+06,1.40696e+06,597092,513141,342999,407998,15636.1,-731.327,215884,394206,49773.6,18733.1,975.443,28.8821
1.05763e+06,699527,816416,622009,419744,582100,11463.6,-1202.49,388263,247408,20139.8,13422.4,-286.037,28.9218
962328,779591,538742,471286,368016,415174,9445.29,-1238.94,437144,107986,17637.9,6887.5,-533.763,28.9623
1.01533e+06,734277,552260,432959,287838,393875,10459.7,-3620.16,470849,139435,34573.9,11532.6,-507.6,29.1012
1.47938e+06,958228,1.21926e+06,1.09613e+06,683274,776835,23342.1,-3565.65,650096,394312,70297.5,16248.8,601.341,29.159
1.23591e+06,976797,686743,562282,432022,547510,10211.2,-2725.77,352604,211764,35074.5,8372.41,129.094,29.2652
1.3325e+06,819170,1.16456e+06,982901,550895,696631,19649.1,-2883.01,502853,378593,30485.7,16879.8,399.203,29.273
2.46337e+06,1.80903e+06,663350,606397,379517,450479,22775.9,-2734.97,446932,340318,22692.3,15790,-349.619,29.3239
1.88356e+06,1.48342e+06,726694,599861,405126,525290,14396.9,-3095.83,449068,402208,40559.8,13207.3,-85.6478,29.3931
1.89811e+06,1.44767e+06,659008,549286,347397,452626,15585,-4270.5,460827,454402,32016.8,18305.6,-1166.42,29.4041
1.09166e+06,740165,823546,654090,414826,554109,14155.2,-2370.62,336416,269729,30114.5,11713.1,378.44,29.4173
1.18041e+06,865253,693814,552459,372016,497143,12576.4,-3935.19,828145,224501,26670.4,9545.38,-1328.5,29.4549
2.42648e+06,1.65172e+06,1.03532e+06,789781,526141,712930,12822.7,-5498.17,1.07041e+06,516548,93647,25371.1,-538.034,29.4947
1.88488e+06,1.32819e+06,839108,649556,436620,602049,16023.9,-2299.52,371729,315744,29134.5,18515.7,-199.958,29.5421
