"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.27832e+06,805033,834313,716638,467762,554347,16320.2,-1029.57,310422,219791,14015.1,20090.8,661.095,29.5491
1.58177e+06,1.22161e+06,816261,630150,444674,591592,16596.1,-1810.55,280242,352208,25650.4,11011.9,98.3009,29.565
2.05807e+06,1.42948e+06,1.03593e+06,787404,471043,656515,28461.4,-2490.8,693626,508194,13515.5,30413.8,1247,29.5752
2.34098e+06,1.65476e+06,697036,553680,365824,473657,20710.2,-2023.54,398632,392781,24265,17212.4,225.533,29.5758
1.96933e+06,1.46108e+06,751358,652859,437728,505901,15357.8,-720.66,207251,412431,45962,23536.8,677.735,29.6647
1.69425e+06,1.39063e+06,557019,470464,344319,424444,15864.1,-1254.36,20860.6,171892,34326.4,13547,-1.71935,29.718
1.13315e+06,643069,1.02423e+06,852572,516983,640872,17762.4,-2017,526957,286784,42202.5,17309.6,785.721,29.7454
1.31606e+06,1.07896e+06,392609,340126,269825,308983,13448.1,-2542.11,334924,160713,4549.11,10580.8,-82.1521,29.7474
971689,692451,461782,388537,265373,326229,4571.29,-206.106,534246,168502,7012.34,19344.7,1915.04,29.7723
997159,660733,645921,484428,299894,432073,10018.1,-278.62,248293,306182,35181.6,14662,584.847,29.8031
1.25454e+06,941884,510243,425360,340273,400953,9968.06,-1296.87,39423.1,78669.9,38831.9,9112.63,133.088,29.8169
2.1403e+06,1.43605e+06,801355,607489,393870,531681,16646.9,-504.424,490127,371390,17556.1,20413.3,849.021,29.9355
1.01939e+06,817719,682737,623127,459977,499495,11558.7,-1828.73,312389,235438,14429.8,16585.7,429.772,29.9457
1.52281e+06,1.11652e+06,786993,711170,496770,592782,13237.2,-3624.51,601881,409215,24210,14228.9,-437.355,29.9473
2.44044e+06,1.66618e+06,1.11704e+06,1.00437e+06,643809,732150,31859.9,-4700.83,1.43828e+06,539324,13177.5,28729,126.812,29.9526
1.4164e+06,1.18394e+06,616050,565230,403238,454476,12473.3,-2187.87,192856,283690,12768.4,12588,153.395,29.9572
1.66536e+06,1.4768e+06,479144,412389,337223,387587,11537.8,-2028.42,183622,216878,2777.26,9162.29,-157.648,29.9596
1.67518e+06,1.25856e+06,800042,629645,410734,558174,15553.1,-3103.16,673573,364443,24704.7,18262.7,5.38559,30.0079
2.38078e+06,1.6346e+06,888779,808045,474606,565859,22244.8,-5169.56,1.18882e+06,448733,10646,29487.7,-366.67,30.0646
2.01136e+06,1.47127e+06,819310,701726,459756,532981,21001.8,-1355.01,707258,521300,21748,20676.2,-594.82,30.0848
1.5905e+06,1.22492e+06,866723,732249,523198,623202,22415,-2142.02,659099,336735,19323.2,18744.2,-182.869,30.0979
1.25476e+06,968860,716052,678449,507786,534242,14669.2,-3073.27,735577,373537,11112.7,16668.9,-291.325,30.1149
1.26865e+06,954099,709692,536554,399343,541697,15461.8,-1439.22,193766,326087,17678.7,15888.3,596.807,30.119
1.98444e+06,1.28627e+06,1.10737e+06,882276,476187,637238,33505.1,-188.325,735032,575067,18787.8,40299.1,1509.48,30.1683
2.16001e+06,1.62625e+06,710448,551749,351739,488355,20092.7,-3096.52,792045,458556,17671.6,23188.3,275.323,30.176
1.52003e+06,967552,1.05964e+06,950283,503516,585279,12653.4,-1069.51,219700,271054,62383.1,13701.3,1440.45,30.2012
1.76926e+06,1.29006e+06,786514,662261,407199,507908,24340.7,-1591.6,433371,509904,14065.7,28864.3,913.001,30.2271
1.29098e+06,874622,769684,661877,432212,511995,15275.5,-1941.16,479953,131560,38338.3,6742.57,-486.91,30.2466
2.01407e+06,1.27752e+06,1.36558e+06,1.05933e+06,606197,805530,29231.3,-1900.99,682638,403577,47090.3,35185.4,1964.8,30.2506
1.6288e+06,1.18873e+06,888055,792256,502949,603539,14734.9,-1977.94,395534,316673,38976.6,11854.4,158.54,30.3173
1.75553e+06,1.51071e+06,366848,302806,230615,289984,12331.8,-3932.33,823038,151376,762.609,8996.59,-1534.34,30.3889
2.42096e+06,1.6474e+06,927010,783000,499499,605416,17650,-2535.88,441156,522520,54213.8,21797.3,787.042,30.4006
1.40039e+06,1.0788e+06,996414,932595,656348,719710,16777.4,-1290.27,-6437.56,169727,63885.9,15768.7,296.405,30.4043
1.26847e+06,753257,903873,737869,488938,627781,13843.1,-3152.46,466142,317903,24462,14920.4,-284.189,30.4054
2.32523e+06,1.80852e+06,532846,446256,335036,401389,13137.5,-5378.47,292192,201519,177586,23353.4,627.477,30.4209
1.10108e+06,612727,635917,536582,313983,388302,14661.9,-2219.3,375672,204881,8344.16,16305.3,-357.465,30.465
1.69482e+06,1.4589e+06,481048,387878,296416,366023,8852.77,-3345.86,752963,178443,5589.12,11506.4,-1382.81,30.5117
1.3658e+06,1.15556e+06,383973,383152,295345,296930,9508.47,-2116.41,386892,181616,1990.96,11143.1,-866.502,30.5597
1.98451e+06,1.36892e+06,1.1025e+06,945999,563992,696813,32027.7,-1908.63,676615,471867,14776,33156,1046.3,30.5983
881931,631333,612536,503031,311520,392572,10671.2,-849.125,403155,249614,13183.4,13079.7,-210.294,30.6203
2.23594e+06,1.62871e+06,611697,507468,342228,429950,22575.2,-3727.48,732087,483537,12050.6,20293.5,-663.986,30.7065
1.63387e+06,1.13849e+06,954376,738499,497892,682312,16977.1,-3277.75,582760,426686,12881.5,17904,-301.578,30.7218
1.09647e+06,860100,619576,515272,380084,488382,11117,-2335.99,242139,199963,17835,12908.2,-198.13,30.7376
863336,576241,702708,567035,387631,504468,12112.2,-1737.16,307889,356337,13821.3,10760.9,-80.94,30.7391
1.53754e+06,1.17119e+06,667151,550162,382444,479330,13126.3,-2679.38,695154,239876,5769.8,15932.7,-659.009,30.8529
1.39385e+06,1.01798e+06,714664,566158,355894,484394,15606.3,-358.217,168177,330713,33812.3,18296.3,398.019,30.8742
1.635e+06,1.39932e+06,364896,354959,279338,289422,14847.5,-2218.64,341345,192701,6277.44,8990.4,-919.27,30.9578
1.12805e+06,764994,796814,714951,466346,531076,10132.3,156.931,315104,276954,36495.6,13984,1076.35,31.0037
979824,679703,811699,684430,458350,567736,9838.96,-1815.69,267361,143948,19675.7,7566.35,-417.99,31.0622
1.27752e+06,999858,871858,772355,531558,627075,13044.5,-2159.57,364380,362967,21847.9,13071.5,-47.5109,31.0727
1.65253e+06,1.12432e+06,1.02536e+06,857145,577613,698894,26344.2,-3115.37,701809,542711,32081.9,24618.9,926.908,31.0825
1.3842e+06,798079,1.69597e+06,1.35132e+06,674632,920107,24331.1,325.599,1.4175e+06,402192,12861.7,39700.4,372.329,31.1292
2.36055e+06,1.61448e+06,842092,735516,451614,548888,30696.6,-3349.68,354675,494298,25120.2,19836.8,1176.67,31.165
1.56511e+06,1.03833e+06,942007,799876,517750,652189,14424.3,-3753.24,589890,294112,27876.9,20463.2,309.153,31.2135
1.77389e+06,1.34783e+06,721072,550034,359718,516732,17198.6,-4550.15,672121,389848,34590.2,20419.6,-1049.24,31.2478
1.92282e+06,1.32618e+06,590317,525499,328952,398574,30505.3,-3461.99,16357.8,316310,74337.4,21709.2,436.772,31.27
2.65487e+06,1.81152e+06,878449,715265,428338,562458,17705.2,-3381.8,817353,438132,29171.5,22924.5,-278.103,31.2826
1.52357e+06,1.20447e+06,504165,426102,277484,353076,13503.8,-1359.04,170725,286991,14145.6,14993.6,-413.899,31.358
1.15458e+06,899898,626028,560713,408972,473709,12893.9,-2171.13,439942,182087,23661.4,6432.3,-444.922,31.4508
2.55271e+06,1.76455e+06,961580,771764,468010,618739,21090.7,-1656.31,399002,679332,38821.3,26341.7,145.361,31.4524
1.62816e+06,1.086e+06,521403,462523,321931,371241,12152.8,-2184.72,292566,408672,18729.8,13420.1,25.3656,31.4777
2.59716e+06,1.86179e+06,929784,761121,476883,603114,25134.7,-2082.01,375046,456456,40676.9,25968.7,1366.44,31.4999
2.81523e+06,2.0503e+06,795881,651898,436032,569509,26195.2,-4719.41,795631,503905,32719.3,17178.9,-375.978,31.5354
1.98385e+06,1.33227e+06,770255,617432,401619,534196,19121.6,-2753.42,355965,390955,11925.2,16719.1,356.941,31.5811
2.32951e+06,1.66428e+06,631436,542361,351002,454709,21183.5,-2984.58,298932,389254,21833.3,19259.3,-136.358,31.624
1.59336e+06,1.00144e+06,604155,503660,329712,389605,17933.6,-1387.02,413664,346433,13949.2,17074.4,813.993,31.6412
2.15805e+06,1.65748e+06,633665,512932,347695,444581,18855.4,-1730.31,485448,454392,14742,18485.8,198.83,31.6504
1.80227e+06,1.26271e+06,752297,641584,397098,502753,30548,-4855.49,599745,396754,23990.9,21931.6,-506.795,31.6612
1.22596e+06,878207,616026,537988,361192,422664,17387.7,-859.156,214250,275186,28995.4,16687,919.046,31.7437
1.6018e+06,1.07752e+06,852557,753385,428396,498793,23999.7,-433.188,321837,226531,35803.7,19091,-122.549,31.748
1.76012e+06,1.19668e+06,605841,470873,286126,387333,14467.6,-592.335,300300,190458,11413.1,13630.6,-422.174,31.8045
2.27976e+06,1.73621e+06,651607,525790,350339,455517,25204.2,-2961.41,407502,395914,13656.2,19971.6,701.16,31.8588
2.39747e+06,1.74743e+06,905393,749987,479555,615992,27434.4,-2273.99,594831,430930,22003.4,28728.7,-400.822,31.9073
1.83464e+06,1.35154e+06,1.12601e+06,873189,543227,743922,16959.7,-1519.42,336784,414472,34547.6,17173.9,957.587,31.9403
1.76761e+06,1.24388e+06,818720,666754,419104,551112,17053,290.538,297574,580204,126876,34232.9,1221.24,31.9983
1.87235e+06,1.43278e+06,657402,528524,350584,460461,16344.9,-2844.75,413422,361445,46202.3,18513.6,139.082,32.0296
852054,643368,559188,427214,284799,394336,15926.1,-1118.75,325533,329899,10475.8,21263.5,501.668,32.0796
1.54059e+06,1.2049e+06,638942,548243,390565,449892,13255.9,-1451.74,374623,314309,17277.4,13824,298.842,32.1059
2.14617e+06,1.59776e+06,983173,804917,522507,665745,20795.2,-2262,478780,498641,66643.5,14945.1,534.853,32.1291
1.84592e+06,1.42639e+06,824926,667018,441253,562824,17973,-2554.76,325258,460517,33302.4,18893.6,102.102,32.1564
1.98808e+06,1.4682e+06,448149,384942,247531,315090,19405.3,-1152.25,217830,285654,39924.8,11079,105.859,32.158
1.16958e+06,934138,596828,454940,314942,431226,9588.27,-1129.18,257029,220574,14176,9526.57,-134.06,32.2749
2.07799e+06,1.50465e+06,783827,646912,405111,515173,25487.2,-3356.44,200630,651655,32835.4,21358,695.916,32.2872
1.40219e+06,812590,1.2467e+06,965269,514225,748770,19146.5,-1403.37,481583,368577,27294.7,20167.1,617.88,32.3072
2.33982e+06,1.61841e+06,1.17414e+06,929242,543306,727329,29453.4,-1127.78,684472,638737,19059.4,40237.2,752.744,32.3463
1.93568e+06,1.25314e+06,871717,778540,437929,532922,12165.2,-2769.72,262978,357701,71947.5,19063.7,309.584,32.3825
1.26452e+06,832706,843451,717117,439752,562293,20523.8,-2627.46,334301,348466,28276.6,15360.5,-55.2592,32.4648
1.62152e+06,1.06987e+06,806511,650059,439078,564867,13077.6,-2942.11,719176,189553,11495.6,10383,-77.1031,32.5821
1.09079e+06,858160,614894,445897,320287,479677,11869.1,-2313.77,322461,159489,11500.8,10109.9,-597.213,32.5924
2.99186e+06,2.11866e+06,896071,837374,578569,657203,15642.9,-334.324,139543,213329,19666,16280.8,589.041,32.6147
1.07325e+06,684705,948842,796501,491500,603522,14277.6,-630.713,338109,209503,26821.6,14932.1,718.49,32.6407
946546,684970,577837,488096,353862,415626,9060.97,-2818.04,532998,110790,33705.8,6344.12,-693.173,32.6922
2.3179e+06,1.55834e+06,990100,783776,473630,627555,26933.4,-3331.86,397185,631524,41069.9,30316.5,797.808,32.7093
1.96443e+06,1.48062e+06,942986,771023,467858,628580,22169.8,-3349.3,534470,429787,55334.7,24561.9,233.088,32.7129
629992,471469,582436,487991,367512,446523,11874.3,-1812.79,635937,106030,14534.4,9939.07,-728.309,32.7148
2.62498e+06,1.90524e+06,821536,637962,411583,557212,14992.5,-5214.15,700862,439152,111146,19067.8,410.075,32.725
1.29569e+06,956741,1.04286e+06,889976,630079,753868,14771.3,-3075.34,531752,292282,46612.9,11854.7,-298.687,32.7377
2.15217e+06,1.5612e+06,1.09915e+06,882343,530763,674228,26778.5,-5023.44,1.4e+06,510630,16961.1,26338,-495.951,32.7606
1.72239e+06,1.22394e+06,1.04544e+06,825631,532768,693130,16084.1,-2194.98,588292,265857,17941.8,13698.2,601.289,32.8274
1.38344e+06,1.03581e+06,517185,451779,331785,388231,14658.5,-2196.24,412785,264192,16193.5,13580.5,18.8805,32.8745
1.48663e+06,1.26773e+06,410645,394146,311792,330096,8774.85,-1549.11,176041,138260,6159.52,7432.94,-507.041,32.9891
1.47449e+06,1.23237e+06,493332,384001,279386,376713,13214.1,-3411.99,676358,262582,11962,11863.8,-438.313,32.9909
1.81649e+06,1.3497e+06,1.09171e+06,879167,549077,705752,22786.1,-190.716,337362,447603,32278.9,25396.2,976.359,33.0807
1.74804e+06,1.19984e+06,707032,557707,357605,482975,26846.7,-2567.55,369982,520038,18801,17608.5,-64.1481,33.1107
960285,578533,610799,526141,332775,410134,12093.3,-1624.69,452567,219499,29797.5,14059.7,-502.795,33.1276
2.20151e+06,1.53348e+06,1.06896e+06,889642,547893,709545,21480.1,-1674.49,293504,428719,31374.7,18411.6,222.321,33.1292
2.73855e+06,1.87533e+06,1.04623e+06,759457,460644,709404,25562.7,-3473.66,668400,504412,16871.7,26494.4,-464.592,33.1615
2.14941e+06,1.56234e+06,764965,627444,453638,564133,15447.2,-2705.75,188594,438794,69626.1,18159.4,518.326,33.2669
2.39082e+06,1.57626e+06,1.077e+06,887355,521852,677863,25938.1,-1561.29,515067,435797,25868.2,24046,400.239,33.3434
2.06264e+06,1.40442e+06,977618,763341,420026,577810,29322.9,-2402.07,386548,475597,64809.5,30601.4,717.409,33.3641
2.35884e+06,1.67031e+06,887592,749387,468595,578346,21248.8,-1066.59,429081,396233,19314.2,24062.8,293.172,33.4314
2.07401e+06,1.52908e+06,932083,768581,461325,567603,23119.8,-1481.72,294182,381156,89493.8,28448.4,1870.47,33.4445
1.64824e+06,1.44333e+06,340811,304093,235194,271204,10936.5,-2760.29,418732,248123,20146.8,6480.72,-573.656,33.4717
973214,680674,1.18645e+06,992480,560067,732003,18386.9,-2110.75,552139,385767,46803.7,19212.5,943.629,33.4754
1.89416e+06,1.53999e+06,408818,322642,235727,315882,14278.1,-2673.17,442900,229737,6701.78,8000.39,-586.748,33.494
1.82316e+06,1.37488e+06,608512,470263,303361,420621,23830,-2401.42,201311,366520,29801.2,18319.2,-212.506,33.5441
1.72789e+06,1.34171e+06,578357,484710,338034,413839,17622.1,-2099.03,588616,373633,19677.6,16512.7,178.621,33.6806
2.41128e+06,1.61247e+06,777446,671949,399837,483177,26148.6,-2464.23,334371,475248,45334.9,23232.5,68.7065,33.7074
1.00279e+06,666694,847245,703506,436173,559604,16600.8,-1594.39,168166,232883,41778.1,14613.2,886.689,33.7532
1.28775e+06,895389,1.3416e+06,1.07217e+06,620773,815269,14609.4,-2148.68,713550,409495,21216.8,20085.8,469.167,33.8362
1.54444e+06,1.06489e+06,969646,799595,488115,642381,21638.6,-4039.76,544966,574077,25173.8,17598.4,145.09,33.8631
1.26182e+06,738360,1.22455e+06,1.07262e+06,631316,756263,11845.5,-948.183,299706,369931,42512.9,20425.2,1732.62,33.8687
2.15658e+06,1.41135e+06,1.39922e+06,1.22359e+06,692667,831970,35824.2,-4016.96,625471,596302,18389.2,29623.2,559.134,33.9233
1.97185e+06,1.65973e+06,439640,317708,230128,347427,11555.6,-4265.01,708641,290824,22401.8,8131.16,-1136,33.9376
1.89371e+06,1.42888e+06,898429,807704,540398,634167,24835.3,-3116.2,849491,510072,18069.4,22597.9,589.776,33.9794
1.35808e+06,1.12445e+06,558119,496398,373939,424971,13504.8,-1898.64,445595,294413,5852.82,11258.6,-526.108,34.2108
2.07548e+06,1.56842e+06,597603,478935,317113,423155,19911.2,-2032.01,550820,357115,22679.8,13033.5,480.853,34.2346
2.49797e+06,1.88978e+06,904430,765810,502063,616357,20595.8,-994.277,449056,446834,63649.3,26999,1544.44,34.238
2.34736e+06,1.60267e+06,688316,584241,352729,452192,15163.7,-3893.39,657336,410942,22767,14591.4,13.7821,34.2494
2.01365e+06,1.54632e+06,759149,628027,445241,544699,17457.5,-1679.62,360419,361550,11127.3,15819.4,608.019,34.2743
2.20118e+06,1.41899e+06,587741,471629,281998,387649,23274.5,-2899.43,393787,409271,8090.51,15991.9,-237.112,34.3671
1.90752e+06,1.52388e+06,551028,477867,337442,407161,15643.8,-1900.19,337762,432664,5562.74,14161.4,348.651,34.4448
1.65679e+06,1.37533e+06,465246,415649,299956,365873,10804.1,-2982.04,297502,338583,24617.5,16781.6,-653.096,34.5796
877203,534696,769163,627142,410593,529486,12261.7,-857.892,261425,213223,21490.2,12724.8,283.182,34.6643
1.89296e+06,1.57036e+06,671054,570979,416795,487843,16851.3,-1285.73,37417.6,418225,51147.8,13606.8,668.158,34.697
2.19914e+06,1.59358e+06,1.03469e+06,839919,567887,689191,22745.7,-553.095,748679,438242,9579.55,27267.7,104.808,34.7181
1.82457e+06,1.40617e+06,633567,497976,336095,458654,15438,-2316.65,419549,428512,19348.2,13227.8,-331.825,34.7193
1.44508e+06,1.08694e+06,711258,621989,446211,525797,16017.6,-3122.62,750444,300257,16449.7,15026.4,-646.295,34.7448
1.8461e+06,1.41324e+06,546825,422002,286200,391035,22171.1,-398.461,227964,391466,17149.1,17841.6,620.407,34.7864
1.84298e+06,1.53522e+06,280586,253200,206732,235974,6940.8,-4949.26,439992,102696,32088.8,70483.8,-384.802,34.851
2.38271e+06,1.82506e+06,686700,539904,373433,507183,18298.2,-3348.85,506735,390193,55908.3,21884,-240.615,34.8759
1.50669e+06,922875,1.278e+06,1.03582e+06,628021,797892,19145.1,-596.068,312730,486047,25737.3,25546.3,1544.33,34.8846
1.04864e+06,712459,633718,527852,365246,467471,11227.4,-2606.89,375124,188674,14853.9,10806.5,44.2201,34.9273
1.89011e+06,1.54085e+06,692448,521329,364933,514852,13162.4,-2635.07,659699,262391,13845.5,13463.4,-526.66,35.1246
934219,711287,541024,444914,314426,404417,10171.1,-2456.29,319290,140701,18978.1,8341.06,-493.296,35.264
1.73367e+06,1.2574e+06,490555,452823,308107,343453,16311.7,-2766.9,534057,338341,7274.52,15177,551.739,35.4133
1.75168e+06,1.18441e+06,710557,574002,339527,452647,18257.9,-1213.85,333170,322023,43812.7,27988.7,1048.96,35.4161
1.84754e+06,1.38736e+06,755939,655487,449485,518133,20991.4,-3926.72,972731,470263,12040.2,20343.7,-128.292,35.4713
1.49536e+06,1.07545e+06,636634,561454,408542,478207,13674.4,-3681.56,701108,261672,14205.9,17727.5,-1367.04,35.4849
1.30002e+06,1.01175e+06,685112,548095,401689,509433,15400.9,-2533.49,156057,291491,76952,32070.1,920.577,35.4929
1.88504e+06,1.36749e+06,778379,644301,404126,502805,27961.1,-1204.57,377873,535161,34852.1,27658,1110.83,35.4929
1.76947e+06,1.16537e+06,967939,763008,439706,597641,32153.1,-2099.26,754492,521717,33557.2,30408.5,935.129,35.545
994563,619467,727122,586899,393189,517050,10784.2,-3334.21,618122,338201,27757.3,12904.7,-639.706,35.5516
1.35339e+06,786264,1.09975e+06,956414,593256,700573,18872.2,-336.256,556514,325111,49987,25238.1,714.599,35.6169
2.14675e+06,1.45434e+06,984564,812302,481385,623694,23013.8,-2092.73,379021,564406,43917.3,25889.5,876.535,35.6179
850566,645346,682606,626763,487330,530938,17804.5,-891.288,284312,314654,17947,14434.5,461.426,35.6519
1.7704e+06,1.35281e+06,606702,456910,292172,416676,20526.2,-1830.57,665951,346129,11110,21701.3,-825.598,35.6802
1.78929e+06,1.42609e+06,537693,476096,343636,385956,15409.8,-1257.47,168076,357452,80051.2,15316.5,668.127,35.6883
1.06653e+06,835258,413405,275567,196956,321468,9094.92,-1704.23,128331,134940,12317.5,6064.32,-285.14,35.7167
828730,665296,585105,501658,383059,455226,9923.41,-1911.28,413662,186313,8938.21,10148.8,-129.854,35.7754
1.12973e+06,795716,1.06404e+06,978714,622810,700784,18652.9,-3888.9,596806,409784,33400.9,15453.7,-518.129,35.8216
2.5639e+06,1.83021e+06,995023,780077,483243,652308,28052,-3342,413166,577706,47256.1,33125.2,862.047,35.8318
1.99866e+06,1.55614e+06,696371,494108,334753,513043,20038.8,-2434.86,244008,389799,21436.4,18300.9,-43.8637,35.986
773194,631970,810178,704855,491594,592173,12057.6,-1707.51,511972,188603,26979.5,15038.4,296.14,36.1058
1.97307e+06,1.45115e+06,949662,797392,471508,591815,22998.9,-1075.04,258489,647558,63317.9,40066.7,1896.26,36.1777
1.24507e+06,899714,834107,657243,417075,538803,15879,-1866.33,389056,334086,13998.7,15594.3,-116.96,36.2564
2.9801e+06,2.13299e+06,1.06203e+06,898282,518880,634660,24732.3,-3281.1,426692,724673,34849.1,35794.2,974.042,36.3155
1.04698e+06,757575,641929,551182,386146,451358,16137.4,-504.508,289004,248626,12222.1,17882.1,897.542,36.3859
1.58038e+06,1.38363e+06,394711,335077,263968,317926,10628.3,-2803.62,330904,300357,12995,12705.1,-781.695,36.507
2.59887e+06,2.0199e+06,686686,535641,372449,502654,22028.9,-3571.22,533150,389746,37957.5,13237.4,188.601,36.546
1.19797e+06,728170,740226,649945,448448,497635,12416.8,-2748.87,656776,163665,32478.6,19881,-545.79,36.6022
1.62082e+06,1.13329e+06,684467,521456,325398,459643,24872.1,-3551.77,591619,300131,2034.31,20537.2,-300.826,36.6511
1.26469e+06,889327,908834,729484,474642,610241,12094.6,-2668.34,623256,235153,46573.9,9888.97,-238.919,36.728
2.26876e+06,1.68108e+06,409282,350980,241829,291576,14160.9,-3437.1,563648,350142,15931.5,12312.6,-1366.58,36.7793
676249,469880,633936,577382,410614,448462,10326.4,-949.393,142436,216426,18573.3,11170.9,171.846,36.8325
1.81411e+06,1.38285e+06,823846,679060,431532,563627,20018.4,-2183.39,475196,439073,55382,18753.9,1028.18,36.8395
2.87687e+06,2.09363e+06,933649,765577,456953,589704,20491.5,-240.786,211167,453014,40821.8,24509.1,1194.32,37
