time,replicate,genotype,counts,cohort number
0,1,WT,6663,6625
12,1,WT,6799,6766
24,1,WT,5984,5931
36,1,WT,5313,6392
48,1,WT,13653,7027
54,1,WT,21606,4685
72,1,WT,51610,4425
96,1,WT,46083,3136
120,1,WT,39038,2488
144,1,WT,23219,1633
168,1,WT,12239,846
0,2,WT,6731,6702
12,2,WT,6873,6810
24,2,WT,6694,6668
36,2,WT,5655,6903
48,2,WT,11178,6044
54,2,WT,25888,5728
72,2,WT,50879,4225
96,2,WT,51357,3382
120,2,WT,40772,2678
144,2,WT,23992,1515
168,2,WT,14492,1138
0,3,WT,7648,7586
12,3,WT,6612,6607
24,3,WT,6176,6146
36,3,WT,5198,6213
48,3,WT,12505,6763
54,3,WT,26003,5613
72,3,WT,56410,4799
96,3,WT,56785,3769
120,3,WT,38561,2396
144,3,WT,24626,1586
168,3,WT,14363,1046
0,1,BaxBak KO,12655,12623
12,1,BaxBak KO,13905,13875
24,1,BaxBak KO,12559,12521
36,1,BaxBak KO,13662,13470
48,1,BaxBak KO,28370,12999
54,1,BaxBak KO,38375,10268
72,1,BaxBak KO,92820,10405
96,1,BaxBak KO,142055,11576
120,1,BaxBak KO,132985,10396
144,1,BaxBak KO,116378,8804
168,1,BaxBak KO,130008,9663
0,2,BaxBak KO,12138,12076
12,2,BaxBak KO,15984,15978
24,2,BaxBak KO,11492,11467
36,2,BaxBak KO,13634,13459
48,2,BaxBak KO,28188,12602
54,2,BaxBak KO,40622,10649
72,2,BaxBak KO,94169,10390
96,2,BaxBak KO,129597,10553
120,2,BaxBak KO,112074,8792
144,2,BaxBak KO,128151,9836
168,2,BaxBak KO,144691,10473
0,3,BaxBak KO,13321,13274
12,3,BaxBak KO,14425,14368
24,3,BaxBak KO,11915,11891
36,3,BaxBak KO,12146,11997
48,3,BaxBak KO,29685,12862
54,3,BaxBak KO,40183,10854
72,3,BaxBak KO,91524,9837
96,3,BaxBak KO,149867,12295
120,3,BaxBak KO,110939,8680
144,3,BaxBak KO,132374,9626
168,3,BaxBak KO,136117,9655