"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.09028e+06,745257,877774,684268,349228,235290,890547,521285,787594,6072.47,3504.23,243175,32022.3,29336.2,7240.13,4452.19,10.4518
1.84061e+06,1.36995e+06,806139,385513,316754,231659,820398,312792,739493,12525.3,2270.54,36186,51574,12260.5,8166.23,3799.35,10.4519
2.60972e+06,1.80575e+06,867137,577470,372684,267029,837402,428370,808838,10610.2,2008.4,276610,75859.6,35152,10675.4,7540.11,10.4577
1.69958e+06,1.11044e+06,918333,801171,440134,284226,929120,582922,824643,12292.3,2510.2,78644.8,44670.2,33702.9,9495.53,7268.26,10.459
2.26446e+06,1.7084e+06,795290,404807,259996,188687,826752,309362,785112,9342.76,3109.39,272379,32959.6,10371.5,5690.74,7001.03,10.4684
1.6849e+06,1.12334e+06,899937,630914,574694,389096,886198,460983,821177,20832.3,997.292,93328.2,71588.5,35833.5,10337.9,11365,10.4684
1.84373e+06,1.28264e+06,862472,538037,426192,287065,890792,398933,809215,11238.3,2319.16,62517.5,47208.9,40976.7,8301.81,7270.79,10.4727
1.78314e+06,1.38584e+06,772008,449885,283134,214646,791444,354796,760806,11020.9,3895.2,87210.4,48556.8,18477.9,7092.33,5755.19,10.4742
1.59824e+06,1.08669e+06,882447,475108,226887,162574,837354,384877,740665,4522.66,2963.65,31087,45471.5,38843,6431.09,4922.68,10.4764
1.13061e+06,739495,917336,649204,539920,373452,867453,495603,785957,5398.81,1284.7,194980,24606.7,17750.2,8616.62,5603.54,10.4813
2.40555e+06,1.39292e+06,1.03619e+06,1.08686e+06,665030,421142,947467,751194,868107,12625.6,4068.15,103070,79872.6,71371.8,15004.1,11346.9,10.49
1.38751e+06,989424,841407,703079,560313,409808,820354,540527,780437,8019.2,4076.86,177644,37861.9,25130.2,7909.97,5035.72,10.4905
1.8709e+06,1.17834e+06,952643,1.1378e+06,1.0049e+06,670611,899088,822655,829849,17939.2,3576.66,171087,105756,32657.2,12103.4,8537.46,10.4905
1.49147e+06,1.10366e+06,810832,527037,397343,300640,792995,415387,761272,12539.9,1399.11,49731.5,38553.3,26426.5,5630.27,5164.47,10.4914
1.6024e+06,1.14214e+06,841792,569999,404576,286140,848346,453362,754362,12508.9,169.418,82854.3,58502.8,42891.7,6155.56,3763.63,10.4928
2.09746e+06,1.49456e+06,842034,465539,382653,272971,841084,359294,777423,25336.2,3256.23,74168.6,38393.4,13554.3,8875.64,5341.06,10.4961
1.7752e+06,1.30456e+06,816460,494884,409968,284504,864595,363670,816482,16828,1889.56,107070,35503.8,20837.8,8203.8,6644.19,10.5004
1.66939e+06,1.20362e+06,832184,466735,361830,261869,829033,359498,778977,10391.1,3279.45,61559.3,40402.6,10702.3,8106.43,3885.31,10.5059
975093,621587,941230,839437,649451,420055,927666,590016,853642,11472.6,2104.79,93981,34730.6,25496.1,8760.83,6917.11,10.5063
1.53379e+06,1.1525e+06,798506,576547,364745,257046,851393,431243,802165,10236.5,2293,96710.8,24137.4,13747.1,9781.19,7469.73,10.5099
1.89486e+06,1.34605e+06,844634,585144,468970,360635,780240,469884,747177,9502.08,2944.82,66611.5,40141.9,9220.04,5690.53,6625.52,10.5184
1.1946e+06,857680,835697,446083,219879,158040,834771,360615,742203,7035.48,343.052,59017.1,22646.3,15817,7174.49,5094.76,10.5207
1.42666e+06,933086,917383,828628,652595,450443,869270,636569,781026,5325.92,2117.34,83728.8,69230.8,41904.9,7755.28,5659.99,10.5217
1.99446e+06,1.49988e+06,797844,443975,388416,300782,774813,371321,717398,8211.65,28.8253,71299.2,61019,19687.4,6171.45,8359.76,10.5273
1.55017e+06,1.17386e+06,792348,475630,260895,182008,860056,368288,774878,11090.1,2679.46,17601,29413,15167.1,5931.64,4946.04,10.5274
1.83348e+06,1.28266e+06,857667,610712,348784,246589,848660,461497,793997,14091.3,4079.89,107654,42641.4,16567.2,8592.76,5244.09,10.5287
1.58434e+06,1.15031e+06,826393,574638,496726,364139,818466,452382,762150,8366.7,2510.31,58302.8,31496.7,12964.5,8905.29,4901.79,10.5352
1.24849e+06,861568,869457,662198,539896,373403,867529,509274,780167,11156.8,1217.84,122857,28228,17710.7,9153.07,5843.54,10.5361
1.85429e+06,1.44076e+06,772216,371405,234980,171907,820143,286076,778964,17185.1,2189.16,187294,28235.7,12681.5,8190.49,5652.73,10.5368
1.97329e+06,1.52547e+06,776134,463834,334551,274715,730687,389279,714913,14986,170.89,38058.5,59507.6,24769.4,6516.81,4175.94,10.5372
2.26286e+06,1.45429e+06,933596,731482,477432,297432,963108,476893,920309,13127,1436.03,52697.4,33401.2,23413.6,7896.33,4960.24,10.5405
2.11102e+06,1.61543e+06,784071,376607,283662,214368,793949,294042,768475,15295.3,2533.56,57349.6,29072.5,13178.4,7717.82,4462.21,10.5408
2.15608e+06,1.59592e+06,810599,414237,317516,225494,844854,332935,746520,7465.94,228.897,129013,40926.5,16191.1,6404.35,3917.91,10.541
2.25245e+06,1.60044e+06,844439,560831,504894,390827,775117,454991,739572,6980.6,-127.368,54920,37724.1,16426.5,6652.28,4520.52,10.5414
2.19499e+06,1.4256e+06,923817,883525,453822,286819,949355,628087,844015,12521.1,4211.61,72060.4,77873.6,21501.4,10445.5,7709.61,10.5419
2.10712e+06,1.51102e+06,836698,613384,433489,298286,871959,458729,802283,18871.1,2623.14,235310,73747,24327.1,9600.02,6727.92,10.5419
1.44583e+06,1.13314e+06,765567,374293,249161,190021,786737,297152,755760,8850.36,784.574,53940.8,38119.6,18110.7,6193.06,8499.14,10.5453
1.20537e+06,811097,891662,540564,302636,213234,851562,432152,750520,7787.46,1218.69,26394.8,29704.7,21866.6,7189.68,3072.69,10.5455
1.89189e+06,1.28192e+06,885492,514804,359509,257848,836561,411992,749729,8176.67,372.102,54166.1,37075.1,40624,6549.09,4876.1,10.547
1.4342e+06,1.05927e+06,812370,663257,548049,403117,815717,524515,758709,7588.53,803.798,74506.9,40018.8,22836.7,6420.35,5432.36,10.5472
2.04093e+06,1.57604e+06,776986,355531,265564,203884,781516,273640,779558,7664.37,-59.7949,87962,23440,11012.9,6554.54,3289.38,10.5473
1.53066e+06,1.19953e+06,765627,463163,358304,272224,789725,380909,729564,5872.72,2489.4,109918,27218.4,9479.52,5056.31,3372.39,10.5478
1.04436e+06,725533,863661,658365,347967,238858,874078,513454,769337,9290.23,2834.85,54219.7,28856.8,14981.3,6638.32,4614.47,10.5491
1.37465e+06,975647,845374,486515,268768,194197,830397,400154,729492,6653.77,-73.7263,13970.2,27167.1,31177.7,5058.25,5541.26,10.5491
1.99666e+06,1.46192e+06,819469,378598,276254,202961,816671,282251,804812,15630.3,2557.47,30219.6,40781.3,19902.8,7312.06,3781.08,10.5494
2.26137e+06,1.7292e+06,784650,488433,347694,266429,783009,384830,761531,10498.4,3067.64,35022.4,42522.6,19735.3,5625.35,8927.39,10.5495
2.15152e+06,1.26149e+06,1.02332e+06,1.0868e+06,881698,532348,993746,704562,925514,19519,3368.79,83953.3,61093.5,20655.8,14390.7,8393.95,10.5559
2.11686e+06,1.42826e+06,889270,440348,360694,269178,803989,346839,761761,6182.11,1679.35,31536.8,37276.2,24188.3,9731.43,6724.38,10.558
2.21123e+06,1.74005e+06,762471,333923,210332,157323,802166,269748,742745,10288.4,851.679,60266.8,28678,16482.7,7885.37,3607.01,10.5585
1.24237e+06,933550,798481,435807,345669,260521,796103,336719,776565,7926.42,94.8835,53954.4,24983.5,13469.4,5967.82,4468.15,10.5602
1.60079e+06,1.07787e+06,891089,233533,121988,82314,889192,175632,797802,23097.2,1255.87,69405.1,27201,16150.3,10442.2,1590.52,10.5614
1.99097e+06,1.43857e+06,830398,623240,527620,401253,788958,505495,739758,9444.65,496.331,53222.9,58162.9,48694.1,6894.14,4859.74,10.5617
2.21665e+06,1.67899e+06,792136,475714,384182,281754,818122,363113,786060,26321.8,861.235,32071.9,29160,20115.1,8717.9,7493.09,10.5623
2.63621e+06,1.9521e+06,810272,461650,285724,201194,852085,344325,804444,12886.2,1210.15,224163,28842.8,14177.2,7692.44,4955.57,10.5635
1.33996e+06,911135,882389,593417,515760,372678,830357,447269,796054,11909.7,2916.9,19666.2,30640.7,15060.6,6722.16,5518.14,10.5635
1.84095e+06,1.0693e+06,1.03298e+06,846732,703021,460142,916700,606636,837469,22228.1,3025.24,79503,93063.2,89065.5,13733.5,8260.96,10.566
1.73528e+06,1.22694e+06,848585,625843,482717,328993,880353,473293,793390,19658.3,2072.15,70726.8,61760.5,30010.3,8297.76,4460.35,10.5681
1.81469e+06,1.39417e+06,780974,330836,208481,158670,788356,262043,757515,9249.06,803.153,107637,23878,13953.1,7012.22,3768.8,10.5698
1.16875e+06,823109,851949,578827,300786,205065,880069,438061,792804,3535.04,1922.77,35312.1,15569,15353.8,4126.85,6655,10.5698
2.24238e+06,1.66996e+06,805662,434201,282714,214768,789823,346641,751557,6047.59,2238.36,63835.5,39179.6,28670.6,4731.27,4762.35,10.5711
2.02417e+06,1.50871e+06,804992,379693,299481,214427,837995,286254,795852,29182.8,3425.76,15466.7,43318.8,26934.8,8652.04,7456.92,10.5719
2.32975e+06,1.6719e+06,836083,489814,367546,257277,857159,374008,785781,8019.07,2369.79,30222.1,38475.2,31532.6,7128.07,6542.14,10.5722
1.86684e+06,1.21845e+06,919281,722132,593466,413720,860677,506368,855661,15624.8,5270.35,66034.9,65951.9,31794.8,9103.76,7461.43,10.5769
1.34324e+06,722549,1.11542e+06,1.29752e+06,871717,520894,1.0041e+06,852955,912726,7550.53,3167.63,65697.6,112089,109034,20256.1,9541.66,10.5771
1.39094e+06,978594,852818,453826,378416,280589,809190,372365,731259,9657.88,-107.043,59230.5,31072.2,19012.2,7107.15,3755.89,10.5808
952255,623259,916718,460113,291305,197451,885198,345269,799572,8616.36,797.931,95076.4,37470.9,15060.2,6844.15,4029.36,10.5826
1.89147e+06,1.33693e+06,848875,498073,448134,318630,843865,382504,781282,14986.8,3650.35,21482.2,63238.7,23185.4,8191.44,5092.37,10.5918
2.16749e+06,1.38155e+06,941332,598810,494046,351928,842296,472888,759770,4203.43,4460.75,508159,21532.7,29148.5,8628.94,7151.65,10.5946
1.75013e+06,1.02403e+06,1.02544e+06,890298,480934,284132,1.01558e+06,605046,882873,10052.8,2543.86,59937.3,42924.5,20287.8,6529.5,4877.58,10.5982
1.10263e+06,729870,906434,751625,594369,392361,908912,563847,799818,11558.5,274.431,100945,42152.9,42711.2,7838.58,5644.38,10.5984
2.02738e+06,1.42272e+06,855004,659982,542564,389574,835627,518425,763831,7889.25,880.377,122157,33716.7,31282.8,6716.39,5371.27,10.5999
921977,633067,873819,752074,674942,479653,844288,569866,791843,13511.3,3326.88,39306.9,42355.8,28421.4,9340.62,5551.86,10.6007
1.99376e+06,1.23784e+06,966401,609562,520629,342417,912272,439709,831770,9994.14,447.957,267551,33019.8,34826.9,7947.84,8525.94,10.6059
1.53784e+06,1.194e+06,772785,555247,337255,246336,821450,427367,779537,6062.14,1779.43,156753,27752.2,13242.5,7603.49,4983.68,10.6076
1.46884e+06,1.11078e+06,793410,442709,397499,304713,782701,359922,738008,7761.68,-222.41,115917,27987.1,13943.8,5116.78,4880.64,10.6078
2.09235e+06,1.78442e+06,703540,244940,161088,131416,735470,205792,714137,3082.33,741.518,93482.9,17684.5,11387,3641.54,3117.15,10.6086
1.2316e+06,940775,785482,572975,406473,305713,797754,467152,735917,7019.74,168.217,27914.4,33825,21835.4,4494.61,3596.98,10.6092
1.87425e+06,1.44757e+06,776857,379925,201805,147073,823284,298094,764708,11238.5,1347.41,48603.6,23189.3,18209.2,8919.01,3774.15,10.6101
1.42433e+06,1.01121e+06,845124,490994,374406,249383,900797,343438,857786,12897.8,1131.24,61296.6,27115.5,26770.2,8420.22,5737.85,10.6134
1.38787e+06,1.0041e+06,829319,568145,458244,346414,793692,459789,741399,6049.88,-51.0674,103484,29672,12957.7,6721.11,6578.84,10.6173
2.58373e+06,1.79465e+06,863811,875387,728795,514006,850723,667651,786687,17111.7,2420.66,65241.2,66553,34056.9,8075.42,12983.9,10.6183
1.99195e+06,1.51391e+06,789459,531861,331776,227053,876735,390051,818141,9692.19,1861.8,406000,29414.2,28859.3,8913.51,5515.53,10.6266
1.84219e+06,1.27432e+06,867376,807189,642600,449805,857171,620878,780046,11147.9,5458.79,240368,51879.7,24317.2,15457.5,4725.42,10.629
1.30279e+06,821740,951245,1.0724e+06,599701,367266,979727,718398,895660,14158.9,3609.23,90077,57414.4,47300.2,11112.7,8569.1,10.6312
1.94475e+06,1.4209e+06,821208,387846,354017,264231,803881,307183,757553,15315.3,992.211,23123,37770.4,13949.2,8847.58,4347.55,10.6316
1.15356e+06,706640,979476,1.04252e+06,913310,592504,924864,718957,870029,11374.6,2740.95,116544,78696.6,49531.3,12307.1,7923.49,10.6385
1.89833e+06,1.43345e+06,794584,481962,391205,299332,784156,396279,729732,6093.15,3475.15,92567.4,39238.4,8828.52,6365.54,3702.7,10.6428
2.20145e+06,1.59425e+06,828522,566568,502223,363164,829746,445749,762628,7743.35,4054.89,113126,69282.1,15831.2,6056.48,5338.96,10.6472
1.4108e+06,1.01727e+06,832111,527045,402375,285638,845212,412377,766840,9108.24,2523.19,42113.8,42500.7,15266.8,7653.8,5254.12,10.6487
1.9476e+06,1.46880e+06,795587,476279,356673,267072,801297,385081,742096,8168.09,1821.21,50165.5,51504.5,21069,6277.02,5923.05,10.649
1.52808e+06,986633,929268,716467,586002,394699,890809,530111,810925,10096.5,1385.99,99205.7,45028.1,24662.4,7027.88,7614.6,10.6519
1.90156e+06,1.4928e+06,764292,414713,312665,246996,759522,340671,730404,3698.13,1205.14,211239,23037.6,18932.3,4644.52,5082.83,10.6526
888567,594263,897145,651777,396720,286912,829634,494514,790809,9844.18,401.212,10080.1,44727.6,43711,5464.81,4578.09,10.656
2.05386e+06,1.26808e+06,971797,934554,710277,457469,931574,680394,824129,29048.6,4386.07,102048,43628,24101.4,11643.4,10261.6,10.6574
1.80662e+06,1.30761e+06,828973,599603,415903,284531,877028,442121,813718,24712.2,3133.05,161427,31524.2,19046.1,7405.8,8238.39,10.6582
1.27144e+06,918381,830664,557363,329221,222852,886385,405226,825263,15410.6,587.421,248416,29411.9,12470,7008.89,3730.42,10.6611
2.37743e+06,1.58799e+06,898280,822535,673513,454661,888812,584180,844810,14332.8,2342.76,57596.9,140895,55951.1,15268,10470.1,10.6622
1.30964e+06,950001,827138,603790,432114,292958,885002,437109,828796,7102.14,839.222,409265,44238.7,23022.4,9729.16,7734.1,10.6628
1.69184e+06,1.26924e+06,799774,478336,423915,326122,779920,378332,758597,13742,1659.39,28876.4,44399.7,18534.6,6950.61,5999.48,10.6665
2.15993e+06,1.42046e+06,912348,572888,331844,194389,1.02427e+06,369563,930106,11935.3,2366.3,40247.6,36356.6,24700.1,9921.18,7851.71,10.6711
1.17529e+06,859879,820087,585541,479045,362424,793068,460044,763676,8623.49,3133.33,111858,44917.9,36563.4,6378.91,5241.69,10.6715
1.69867e+06,1.12477e+06,906140,600246,443347,310632,856344,454282,792785,9838.55,2724.66,43147.3,47404.6,41293,9976.1,4673.64,10.6718
1.73928e+06,1.31869e+06,791368,408396,268734,197849,814967,327302,748658,14278.8,4358.03,23354.7,31711.7,16023.5,7967.52,4474.52,10.675
1.07048e+06,629998,1.0195e+06,893085,568114,246659,1.38194e+06,465165,1.15196e+06,9375.54,1860.32,108714,49883,37215.8,6275.57,5029.39,10.6773
1.17354e+06,831627,846686,492880,404822,287659,844379,382064,774027,8299.19,71.7999,119361,28200.7,21911.3,4896.99,3298.42,10.6784
1.69041e+06,1.21068e+06,837746,470347,347429,250502,832159,358729,786689,13281.1,1473.81,30387.6,40747.9,17022.3,6950.5,9701.74,10.681
1.47306e+06,1.10718e+06,798272,378711,320272,243013,790753,305349,744154,14865.2,-250.659,59035.8,50970.3,23070.6,8593.17,3041.34,10.6821
2.03511e+06,1.43689e+06,849795,588657,485873,350622,831447,458586,770181,9102.66,3064.18,33532.5,32409.5,14998.4,6780.49,7697.44,10.6856
1.63727e+06,1.16853e+06,840679,484934,404490,310674,781185,391314,743548,8347.18,-254.173,33308.3,64810.6,23146.5,5815.38,4758.26,10.6859
1.32962e+06,997325,799913,505897,358078,255192,841904,372436,815007,8700.46,1653.4,105458,39226.9,17683.3,8261.46,8581.1,10.6888
2.43562e+06,1.67168e+06,874196,561203,363391,249808,872809,419410,802846,11353.8,-381.005,126804,64930,39885,7511.54,4775.8,10.6889
1.71964e+06,1.10887e+06,930481,1.03791e+06,614426,397716,926932,725590,858264,13181,2983.96,102561,33483.6,35825.3,10671.3,6239.74,10.6904
2.18276e+06,1.70004e+06,770368,411996,364694,271705,805346,323943,763090,5950.43,1747.44,56500.7,39144.7,15326.3,4363.73,4538.16,10.6905
1.75866e+06,1.338e+06,788637,441000,367255,272910,807420,346729,763132,15133.9,-480.02,106697,43218.1,22702.9,7382.6,6750.63,10.6934
1.6663e+06,1.21402e+06,823525,631482,348607,247193,846157,490930,771778,10168.9,3561.32,24265.2,42035.4,36440.4,9126.56,4645.85,10.6938
1.61133e+06,1.09008e+06,886904,730300,543968,366491,890557,556986,786699,10136.8,2010.62,10392.8,42715.4,60750.7,7183.38,5728.43,10.6958
1.69754e+06,1.24199e+06,820074,581436,500801,387901,774632,488724,713822,5474.63,279.428,102611,24825.2,14901.6,5056.62,5810.84,10.6971
2.29459e+06,1.60064e+06,860129,508050,429918,323878,796445,405551,751644,6989.84,118.539,52953,31549.7,15409.2,6621.02,5235.77,10.6975
1.96551e+06,1.43882e+06,819634,458495,313307,248419,756721,370444,742614,7859.14,911.618,58277.6,29775.1,16926.6,7543.19,7339.26,10.7016
1.74788e+06,1.07939e+06,971592,867678,515500,303199,1.02012e+06,568240,916175,18987.6,4229.13,238767,37603.6,16628,13228.4,5964.21,10.7017
2.06782e+06,1.60421e+06,773398,366277,302676,234748,773618,312246,703823,4124.45,-548.517,61833.3,31148.8,39588.6,7013.98,7897.34,10.7033
1.63264e+06,1.13003e+06,866864,565266,384377,255187,903753,439625,771475,5124.68,1094.28,107987,42368.6,35580.5,7627.41,4025.91,10.7054
1.48339e+06,1.0066e+06,884197,763211,531009,379651,839206,599265,764147,6340.06,2674.67,32222.4,31766.7,6544.7,5748.47,3445.74,10.7084
1.34255e+06,951830,846294,523162,433289,335117,775769,409278,766954,8552.74,1461,51454.9,35006.6,7985.7,6448.5,4710.54,10.7087
1.61942e+06,1.16369e+06,834973,530861,451803,317455,853921,406310,783924,12486.6,4075.68,52059.1,39287.1,24721.7,7684.44,4763.73,10.7089
1.14446e+06,753564,911237,631025,459486,323232,852921,460949,821382,12221.2,654.515,52496.8,35959,22912.6,9277.68,6184.22,10.7162
1.41566e+06,950832,893320,553447,402216,293344,822685,408706,812487,10264.2,461.465,51034,30143.2,25951.4,6157.19,6277.08,10.7191
1.30289e+06,868842,899744,647599,395261,276336,858219,497446,781108,13982.8,2908.74,70775.5,36755.5,17706.4,9225.15,4747.79,10.72
1.73485e+06,1.2713e+06,818775,494453,465905,350589,797352,383417,773758,10871.4,4627.97,22389.6,52557.1,34644.1,7568.54,5044.42,10.7212
1.52801e+06,1.16683e+06,785725,411744,237754,192951,739320,375519,657881,3877.71,2037.56,1.90178e+06,24839.3,3671.92,4327.13,1442.82,10.7215
1.727e+06,1.33655e+06,775282,520306,356758,265907,804998,406725,767554,12225.1,2092,167953,29938.3,19332.2,6661.77,5079.08,10.7232
1.61913e+06,1.19991e+06,809630,637919,487831,348974,838740,485611,788185,8352.22,3743.06,82882.1,41481.5,18371.2,7587.76,9025.27,10.7236
1.99245e+06,1.40709e+06,849606,541558,430325,306666,841942,435005,746967,6945.28,3025.38,24106.1,28349.1,25399.4,5002.85,9741.5,10.7254
1.64794e+06,1.21104e+06,816463,516667,326014,239935,815256,412855,750869,7359.77,1304.15,45771.4,30145.7,13507.9,6818.6,4021.12,10.7267
1.87531e+06,1.45777e+06,771855,426485,259898,199604,781241,346373,738772,6037.47,2766.56,100312,34437.9,17481.6,5502.79,4738.47,10.7271
1.66297e+06,1.14985e+06,867747,629324,345244,252894,819103,505311,747252,6717.76,521.171,70897.6,74511,67341.2,7121.83,6537.18,10.7287
1.47187e+06,1.01598e+06,869234,519420,356250,234858,910123,371436,839047,8103.22,3284.62,27108.6,34156.7,31080.1,7819.65,6261.86,10.7361
1.37415e+06,982238,839400,517644,275003,197036,837419,392790,790719,7546.92,1603.09,54085.3,27351.8,19378.9,5606.33,3754.01,10.7369
917575,586309,939001,723891,494935,339133,875647,510888,850156,8842.62,2813.52,106847,52343.5,17663.1,8758.84,6648.71,10.7371
1.66729e+06,1.30449e+06,766870,409499,319000,243815,785022,334565,734384,6322.85,15.854,59072.2,20983.5,8149.63,5870.63,3845.36,10.7407
1.89401e+06,1.36949e+06,829802,487274,377906,270082,839537,381565,766225,6535.45,3133,158488,43270.5,13007.9,7770.7,4641.88,10.7447
1.53928e+06,1.14869e+06,804021,646268,548546,393025,837421,511103,758674,7059.04,641.826,191013,47744.3,21521.6,10398.6,5441.14,10.7474
1.60147e+06,1.17709e+06,816323,795636,799800,578966,828857,573646,832188,11898.8,1724.14,418306,36861.8,18268.9,11078.5,4629.35,10.7493
1.09533e+06,731468,898461,730924,437160,300742,872164,568758,771074,6253.61,1902.03,128428,46015.5,20934.6,7533.27,6520.13,10.7506
1.13774e+06,684813,996833,837632,687038,449062,917964,592890,847677,11867.2,759.232,57390.5,52263.6,41986.4,9279.12,7953.25,10.7532
1.41869e+06,986353,862989,597966,406555,284740,856688,473477,757754,3419.1,1436.4,247632,32722.9,21375,8698.19,4074.04,10.7533
1.97436e+06,1.23938e+06,955817,849800,715418,462066,928982,600352,849302,8475.57,-269.288,108788,89910.2,47532.1,7782.97,7142.88,10.762
1.08626e+06,751390,867404,597867,318394,231049,826822,471387,760988,7148.43,2093.47,22660.8,21104.3,12101.8,4798.13,4167.8,10.763
1.73757e+06,1.10002e+06,947744,813404,694584,477064,873573,595477,819583,9756.82,2011.87,99318.7,59858.7,19972.7,14797.1,11253,10.763
2.00296e+06,1.4299e+06,840460,494100,311954,224044,835428,389708,760723,7871.48,2666.73,24369.7,41372.3,32103.6,7341.86,6239.55,10.7648
2.12728e+06,1.45928e+06,874659,684252,407369,278348,878115,488489,840452,9723.95,799.116,108027,39084.1,46317.6,8905.92,7861.19,10.7698
1.69811e+06,1.23314e+06,826239,400101,324778,242242,804429,309162,776488,9228.1,2873.47,417386,19989.4,11383.3,7087.43,4697.8,10.775
1.25853e+06,906507,832995,801474,414499,300836,826695,634423,757987,6471.19,2626.13,217334,31279.6,23615.4,7147.61,4634.7,10.776
1.26815e+06,860881,883851,678149,360210,241251,895854,515679,789036,6514.81,2675.23,138552,23029.4,16056.2,7034.69,4697.21,10.7767
1.8515e+06,1.46748e+06,757010,349498,233309,184470,758852,282193,743104,9102.46,413.486,55392.9,32520,24805.8,4967.08,4935.97,10.7794
2.0623e+06,1.42538e+06,868101,535028,449260,327763,822411,416336,771053,10061,3038.22,40371.1,60537.8,15555.4,7510,4797.31,10.7817
1.7668e+06,1.2337e+06,859271,739448,474996,322233,884445,562026,789410,10917.2,2658.73,55294.8,30631.8,19404.1,7013.6,3180.19,10.7823
2.01081e+06,1.38437e+06,871508,615423,386545,270429,857627,471608,782968,19491.7,3842.91,68240.1,38146.8,26994,9927.59,7162.16,10.7826
1.51329e+06,1.12941e+06,803939,511868,411161,314081,785456,440612,697033,6027.68,75.5389,114331,17818.7,11709.9,5048.91,4363.6,10.785
1.66826e+06,1.20904e+06,827890,476054,446904,327775,818068,362793,787316,10903.8,1429.3,113640,28472.5,8765.49,11342.9,4182.62,10.7872
1.75019e+06,1.34673e+06,779754,662830,439783,340135,775780,527207,754349,9083.68,288.766,226129,55731.1,22567.6,7596.56,4375.49,10.7905
1.34223e+06,896395,898418,787351,581407,404893,861572,585899,806300,13276.3,2852.82,58322.8,27904.2,33100.4,7014.5,6001.54,10.7918
1.37408e+06,1.04731e+06,787208,385334,187718,140048,804228,315343,733171,8401.34,2437.37,29671.6,20694.5,8136.69,4529.63,2705.35,10.7943
1.9385e+06,1.36856e+06,849867,486806,407656,272053,899066,362489,805772,17703.1,1474.17,88454.4,30365.4,27919.1,7237.78,6049.12,10.7955
1.17384e+06,875838,804151,559204,375388,267088,843290,433630,773752,7902.81,1011.8,46366.2,32798.5,16725.4,6804.67,4903.97,10.7958
2.4615e+06,1.60875e+06,918041,974473,813635,586705,832072,758063,771286,9572.14,-445.454,109987,110672,49343,10037.1,8147.54,10.7968
1.2913e+06,681010,1.13769e+06,586861,351534,244239,863583,438667,802697,7050.01,2357.65,18749,15458.1,8261.08,1719.46,1496.25,10.7985
2.48717e+06,1.73548e+06,859880,844369,653085,457907,855744,597569,847804,8322.02,2494.97,55256.9,60747.1,32350.1,9534.25,13409.7,10.7999
1.7955e+06,1.29118e+06,834351,569283,408100,281218,870712,451722,756150,19246.7,-761.925,341280,61906.5,23073.2,8150.17,5538.71,10.8
1.8474e+06,1.29972e+06,852829,519251,433136,317031,819735,415928,749049,22659.9,2887.57,53526.1,26742.3,15605.3,9965.15,10701.7,10.8021
1.50677e+06,1.09658e+06,824438,576333,474393,331780,857906,436841,791592,8512.19,2412.23,407015,34755.7,32905.8,9084.57,6667.44,10.8053
1.34332e+06,1.02639e+06,785270,360140,256072,203683,754324,298570,723731,12493.8,253.153,85303.5,26989.8,8627.54,7085.23,6064.73,10.8093
1.82488e+06,1.23287e+06,888109,655574,510768,364210,841440,511875,768439,6941.55,2849.1,49634.8,25720.3,9938.77,5476.21,5015.41,10.81
2.24561e+06,1.48182e+06,909263,672848,392119,275979,852498,496340,813372,13594.2,4362.96,30109.9,97044.8,30240.4,10207.3,6421.74,10.8105
1.71506e+06,1.15611e+06,890084,719878,569113,398081,857784,555541,777489,14874.1,3717.6,33125.2,31488.6,12344.6,8441.61,7683.48,10.811
1.62727e+06,1.24628e+06,783424,467535,377234,289765,781116,377315,743466,7667.36,1870.66,68749.9,39325.9,13773,6163.05,3692.77,10.8151
