"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.41851e+06,978808,869535,620791,421795,284723,888853,446844,833568,10898.9,3243.64,66180.7,32012.7,19638.5,8408.09,5622.65,10.8171
1.28036e+06,792728,969083,795184,408274,271120,903528,576674,827349,7063.87,1242.45,38544.9,58540.9,60581.7,7867.42,6869.42,10.8175
1.50187e+06,1.05035e+06,857927,456352,245411,174926,841766,351428,779138,12116.3,532.286,41847.8,83643.7,38743.2,6601.24,3835.3,10.8195
1.05419e+06,718639,880151,735885,482119,341870,846144,570647,773738,9241.6,2272.09,98816.7,35669.9,30865.6,6973.52,3876.01,10.8215
2.103e+06,1.33802e+06,943035,689772,395148,267436,886525,508735,813514,17956.1,3113.19,60702.4,61923.2,63586.9,11273.1,9032.2,10.8216
1.03701e+06,733573,848186,707181,437183,320696,817938,541126,784122,8341.6,1734.7,208316,29974.2,21625.5,8693.74,6518.03,10.8245
1.79093e+06,1.34078e+06,801444,410006,285876,211335,811629,340971,721480,10747.5,144.148,131575,28063.6,11533.4,8469.13,3175.47,10.8255
2.08036e+06,1.44151e+06,865907,471651,358712,248672,865505,364691,775974,19663.2,3310.6,46461.5,43596.1,18104.8,7413.17,3677.93,10.8299
1.90701e+06,1.51363e+06,755936,305952,192404,144872,796856,244064,752144,14184.7,1765.97,72916.3,24647.2,15078.5,5345.25,2980.32,10.8299
1.40767e+06,914858,923209,600205,303711,202287,900831,456726,788488,12985.9,1245.21,62293.4,36882.3,40970.1,8474.11,5874.92,10.8299
2.24113e+06,1.68634e+06,797397,322121,248354,186837,797553,274476,704151,9067.51,1613.08,12195.7,20461,6982.08,6577.26,2095.3,10.8344
2.08571e+06,1.37324e+06,911297,823074,717595,478643,899537,574637,859402,16590.6,3393.73,46408.3,76193.3,24840.6,11098.7,8144.89,10.8375
1.55513e+06,1.1763e+06,793232,493282,427073,309955,826712,390103,758694,5466.6,596.913,111284,51475.3,19851.8,4215.85,4484.71,10.8381
1.73341e+06,1.26449e+06,822502,653857,487741,352718,829684,490356,800059,13031.4,2192.46,24326.3,59042.1,25104.7,7900.06,6266.52,10.841
1.39188e+06,1.04357e+06,800261,446029,242682,177156,821926,370059,723176,9075.03,2138.53,80958.3,38863.8,14273,5570.28,3291.97,10.8411
2.03057e+06,1.50344e+06,810372,445037,418144,313537,800181,351651,759339,10084.8,1987.41,63143.7,27463.7,18551.4,7562.28,4962.9,10.8425
2.47119e+06,1.57878e+06,939153,696076,570423,373908,915342,509760,819299,9309.58,3874.63,59835.1,46787.9,50165.8,9368.97,7826.19,10.8499
1.82665e+06,1.33e+06,824050,512158,416758,298650,837283,375778,817756,12628.1,2143.35,207822,36314.5,17821.5,10021,7547.54,10.8527
1.79927e+06,1.35082e+06,799191,420899,346391,258134,805143,331364,762121,12218.5,2098.24,24212,47705.1,30664.3,8264.57,3861.86,10.8569
1.87472e+06,1.17662e+06,955986,645349,333723,210034,953339,442322,875401,17054.2,4732.12,144280,32929.4,33962.8,10585.2,5880.57,10.8603
1.30239e+06,935218,835565,431324,371246,268456,829735,340743,759500,9453.13,1174.07,52170.7,28458.4,18654.9,7715.65,4999.29,10.8605
1.26902e+06,874492,870690,575521,559676,462645,725839,491837,702088,9192.7,-15.4771,51040.5,23579.1,12150.8,5627.03,2855.22,10.8636
1.76414e+06,1.37139e+06,771832,596598,388006,296424,785373,474780,753947,4372.87,72.7401,109024,78881.6,50074.8,8770.88,11598.5,10.8653
1.3859e+06,1.00362e+06,828542,470914,327273,247668,792852,372520,758478,10299.6,123.859,66273.3,49747.2,30326.9,7572.9,3354.87,10.8715
1.40623e+06,1.04437e+06,807893,538205,340337,260044,785260,436858,739194,10352.8,4090.52,23187.7,26801.5,17817.6,6408.09,4823.39,10.8745
1.53289e+06,1.1211e+06,820387,398935,327364,243608,806290,316639,755944,8554.85,1709.79,51652.2,19665.8,10262.3,6845.09,3757,10.8767
1.14195e+06,799758,856724,628241,518016,361233,860412,479772,785674,12072,3741.66,24151.2,44100.5,26688.1,6471.8,6477.05,10.8788
1.78578e+06,1.26579e+06,846480,658030,529259,387548,819396,506880,778918,12816.8,3354.01,190906,35324,27774.8,9827.33,7163.94,10.8806
1.94133e+06,1.37628e+06,846338,537095,481078,349519,825840,411998,782181,10937.2,2134.82,62365.4,49616.6,26504.2,8976.29,8043.88,10.886
1.72108e+06,1.25031e+06,825910,518174,460918,320849,861934,391025,795101,13481.4,4239.77,59722.9,32812.5,13919.3,8251.02,5387.85,10.8905
1.80016e+06,1.35352e+06,797990,498911,440338,320144,825263,388238,771039,12860.4,1248.34,112351,28070.9,15452.7,8819.79,5142.95,10.8952
1.60309e+06,1.17981e+06,815262,669244,370727,240694,924144,475853,843845,17391.1,3324.71,51607.5,35400.1,28827.2,11669.3,7311.96,10.8964
1.48905e+06,1.12395e+06,794898,455091,414428,313548,793043,371519,734968,5616.64,976.216,46796.8,23418.1,10374.2,4696.59,3003.04,10.8967
1.56403e+06,1.04913e+06,894475,559817,339309,228523,890875,404436,830515,12130.1,2860.88,65491.1,43282.9,21837.5,7981.18,5232.78,10.8988
1.59402e+06,1.17362e+06,814929,427269,226262,172317,787836,359673,712763,7840.77,205.063,101084,41265.1,12431.7,5748.59,2214.86,10.9021
2.50186e+06,1.6607e+06,903907,679631,582279,409077,854039,509938,799663,19592.1,1931.92,27541.9,101587,39285.3,10984.3,9747.46,10.9023
1.54061e+06,1.0247e+06,902084,758164,416870,271743,920437,555316,819171,4350.3,850.462,56310.8,27581.9,11094.6,4807.09,3973.1,10.9029
965079,705776,820440,541792,235518,165451,854095,436116,745387,11148.5,2530.8,33510.9,25430.7,29309.7,6809.36,4410.18,10.9031
1.0607e+06,729262,872690,580946,354857,228940,930000,403095,864729,17349.2,1888.61,102767,52312.2,27121.6,8465.65,4279.69,10.906
1.68031e+06,1.28052e+06,787322,466675,354479,267017,796531,381298,734346,5845.06,716.691,59127.7,63497.9,13102.6,4114.97,4011.68,10.9076
2.02948e+06,1.45647e+06,836054,471303,367586,261703,842756,359238,787172,15839.4,3281.67,24914.3,31346.7,17334.1,9025.1,7361.32,10.9085
1.50438e+06,961866,938413,726391,555710,384130,868004,540504,806348,14496.2,4380.27,27799.7,63135.3,44710.7,11006.9,6041.75,10.9096
1.62809e+06,1.03185e+06,946697,725734,388882,288850,807787,569021,765245,7262.01,2190.95,56194.5,56097.2,30246.1,6652.17,7219.31,10.91
1.62067e+06,1.14499e+06,849268,600371,338894,245422,828518,480669,749419,14419.4,2762.4,29539.7,26118.7,18958.4,6697.31,8219.96,10.9126
1.59848e+06,1.16662e+06,822107,664050,421766,298761,847029,504389,789926,8493.35,988.475,483121,43325.5,27928.2,10573.3,5017.88,10.9131
1.0581e+06,740439,857414,511225,341002,240885,849372,417690,734360,6885.56,816.217,22418.2,25854,15776.2,5587.85,3776.52,10.9147
1.40299e+06,1.01395e+06,830210,629397,378388,271096,837463,493978,764484,9989.44,799.782,113612,30154,23734.2,5096.68,3322.48,10.9154
2.17213e+06,1.48328e+06,878647,760150,424983,275959,924013,549565,829911,12047.8,1350.32,139610,155541,38867.6,8088.48,5792.01,10.9155
2.04215e+06,1.18693e+06,1.03231e+06,1.1747e+06,620345,400554,929231,830804,848360,9670.95,3427.53,236885,62504.2,31813.3,9350.76,3663.19,10.9159
2.29565e+06,1.73134e+06,795560,414565,289827,222263,782391,328445,757324,14214.7,1249.49,56681.1,55356.8,39306.1,6128.17,6669.98,10.9262
1.41677e+06,1.09615e+06,775500,499957,313576,236707,794846,412963,726395,4741.1,1684.79,125239,17666.3,10197,6203.66,3633.11,10.9274
1.92413e+06,1.47965e+06,780236,370570,247783,188846,787253,297632,747036,9346.23,2002.17,31224.8,51367.6,18366.4,8997.46,3858.86,10.9297
1.99305e+06,1.34066e+06,891973,518919,441237,327382,808665,419990,741331,16026.3,4741.91,30898.9,35425.3,18866.2,7585.86,5902.42,10.9308
2.453e+06,1.63024e+06,902811,811269,476756,332156,861202,610014,797951,11571.5,3460.89,38249.5,66234.9,38809.1,11050.4,9159.75,10.9326
1.64158e+06,1.18309e+06,832523,653150,386721,280087,828430,509863,768618,17362,1998.48,262546,26036,23649.7,7969.56,4743.44,10.934
1.8954e+06,1.21176e+06,938501,643876,527376,369264,856909,477063,809800,19583.4,2627.86,35228.7,49047.8,17218.2,9478.47,10159.5,10.934
1.4471e+06,1.06695e+06,813775,505443,395197,288001,823325,402516,753425,11283.8,296.536,43152.7,26525.7,9892.32,4484.65,7943.77,10.9341
2.11063e+06,1.48923e+06,850356,541460,409625,296766,828178,436031,745075,7855.88,2561.06,52840.8,35608.5,12273,6794.45,5581.36,10.9441
1.44372e+06,1.00267e+06,863920,593423,369213,248444,891661,447029,796490,10243.2,4276.36,62118.1,41126.1,17663.1,9046.92,5568.19,10.9531
1.72528e+06,976500,1.06008e+06,720867,365034,220164,994806,452109,956672,9751.04,1963.32,255153,47121.6,27881.3,8036.5,5374.51,10.9537
1.76485e+06,1.15474e+06,917018,661588,548832,363104,906901,478142,830199,16931.5,4339.85,49806.7,41863.4,23588.4,11220.8,7986.86,10.9543
1.70602e+06,1.16527e+06,878433,512436,434429,316182,824390,410298,749362,7101.92,1912.38,26361.9,45360.4,35840.8,5656.9,3792.79,10.9564
1.66827e+06,1.26073e+06,793954,581808,491140,369903,796653,468155,745661,5674.44,2181.78,67172.9,33815.8,11506,6057.26,5290.05,10.9573
2.08528e+06,1.587e+06,788386,460516,356118,270656,789456,382205,722936,7370.7,1894.67,52337.9,83896.4,37217.1,5662.54,4866.38,10.9583
1.87857e+06,1.22126e+06,922929,706401,374992,242700,927052,501041,845919,12504.6,5167.83,47756.2,44124.4,48927.9,9329.68,6145.3,10.9599
1.66368e+06,1.16200e+06,859041,738242,597522,380762,941568,515755,858829,10883.8,1409.56,203377,47068.3,35830.7,10459.9,6160.02,10.9629
1.69872e+06,1.27138e+06,801671,522437,395353,300191,790202,420207,745971,9791.89,1255.7,74813.3,31993.6,12760.2,5736.01,4525.27,10.9697
1.13413e+06,731549,930185,577261,470547,335810,840738,448311,772580,6214.11,1446.52,47099.8,40136.8,13269.9,5463.55,7566.16,10.978
1.46994e+06,965101,913860,760692,370897,253842,876680,580394,786389,6289.8,325.35,33616.9,44120.7,27428.6,7253.37,4866.85,10.9807
1.80627e+06,1.25029e+06,866808,497619,278072,202026,825849,402131,742473,4648.37,2055.97,110328,26102.8,9038.27,8757.79,4402.58,10.9821
1.64433e+06,1.28734e+06,766388,421245,301302,226013,799870,333369,758160,6284.98,1165.5,56283.5,37523.1,8569.85,5617.29,4870.51,10.9828
1.63384e+06,1.11441e+06,879665,827941,540637,382860,847260,619958,801288,9128.05,3479.41,56690.3,38713.5,25937.8,8214.98,6118.34,10.9831
892744,605852,884121,603240,509793,367558,832184,476631,759380,3971.54,1143.1,247306,23791.1,13018.4,6727.54,4732.47,10.9868
1.34352e+06,967128,833509,558202,468254,346863,809980,426168,785889,12999.5,1490.4,53980.1,40471.8,41508.9,7560.67,5367.52,10.9936
2.33836e+06,1.54252e+06,909565,582867,459137,329756,835413,452225,773332,6520.81,373.615,126235,60859,34209.4,10005,5645.72,10.9939
1.24168e+06,937530,794647,585060,357214,266051,805591,469183,748186,6819.23,2585.61,22233.1,45514.2,21900.1,5188.09,3949.84,10.9942
1.83489e+06,1.31823e+06,835161,563107,413796,295137,841228,417393,809464,14115.8,2816.28,135821,36317.3,26774.3,13076.5,3760.42,10.9959
982317,627566,939169,771696,408102,281035,871283,586013,790114,7605.51,3495.09,107454,47309.8,35453,8195.21,3525.27,10.9964
1.0338e+06,742571,835314,648571,363803,252620,864073,498358,780849,10985.7,3267.24,27174.2,29966.9,17878.7,6713.47,3609.58,10.999
1.37607e+06,922952,894566,625679,522058,369369,848027,476948,787104,9243.62,1351.27,56492.8,23289.7,13541.6,6564.06,4716.34,11.0097
1.30254e+06,797610,979835,849980,563138,368803,916160,593208,859712,10357.9,421.417,84743.8,75970.7,50510.5,6335.91,6943.64,11.0101
1.62084e+06,1.24597e+06,780518,580090,373719,254350,881585,431522,806573,18097.3,407.811,102112,56135.5,27918.3,8212.26,3959.58,11.0105
1.17353e+06,785990,895839,445015,299019,208524,860388,332190,803784,6892.13,797.55,97919.8,31300.7,10652,6806.99,4903.92,11.0116
1.4825e+06,1.04544e+06,850836,641967,532816,382767,835206,499536,771076,8264.94,911.629,40353.9,38039.8,14427.1,5613.49,9290.91,11.0147
1.56159e+06,1.02809e+06,911352,824631,571342,383984,892760,620112,797886,7269.02,479.747,109267,23104.9,25376.7,6433.15,5792.76,11.0166
2.26259e+06,1.54637e+06,877895,598910,392171,235951,997253,393897,912284,18736.9,2751.24,177541,82104.1,26981.4,14592,7952.79,11.0175
2.18842e+06,1.75847e+06,746700,313868,220010,166838,791222,252335,746313,10498.3,553.869,63235.4,25344.3,10566.4,5490.83,3280.79,11.0233
1.63363e+06,1.11628e+06,878077,510065,271798,189511,860525,381391,802429,12715.8,5382.05,30337.7,26782.7,43750.9,7682.17,6773.25,11.025
1.5448e+06,1.08783e+06,852047,630020,529954,401048,792853,514890,734160,8920.21,401.301,60876.2,24087,12857,7660.47,5467.33,11.0267
1.31223e+06,773879,1.01739e+06,978583,522627,333603,939968,675733,868908,14947.1,2004.82,57254.3,79833.6,28724.6,10207.9,7935.63,11.0299
1.79837e+06,1.28898e+06,837111,589350,504848,358527,844870,442549,799030,8318.94,1933,39152.6,32208.9,19916.9,6050.89,5598.48,11.0313
2.12253e+06,1.53876e+06,827626,380452,282438,194174,872735,294262,775741,19459.3,1228.77,61270.7,45064.8,18868.2,5880.51,3912.54,11.033
1.81395e+06,1.38948e+06,783296,409681,320545,238425,806657,332374,739554,19491.2,1695.38,127635,27249.9,12640.8,8546.33,3295.56,11.0336
1.71484e+06,1.21924e+06,843886,527492,421877,305651,828155,409398,773074,12142.1,3252.56,132950,47056.3,15186.8,8420.44,6905.06,11.0336
1.26092e+06,812939,930641,657698,327569,222828,882033,496977,794038,9129.27,1237.62,27874.2,20250.4,21995.2,5872.77,3871.2,11.0357
1.30867e+06,929163,845065,428504,206576,143410,864274,331730,775036,13753.4,2560.59,41796.3,28070.2,22638,7669.83,3070.73,11.0373
2.078e+06,1.56997e+06,794154,430126,327371,247606,793286,341347,756051,8252.01,1680,30363.9,64067.8,26703.3,6298.31,8271.85,11.0394
1.96669e+06,1.42523e+06,827945,478762,401845,268438,898186,352227,815545,27967.5,4163.58,30466.6,49989.9,29880.1,7173,5019.53,11.0399
1.46829e+06,1.15841e+06,760500,443859,382871,301445,762071,369442,720859,6806.88,240.748,48948.7,24207.6,11255.7,5619.48,3150.01,11.0416
1.34356e+06,976569,825478,655353,447790,323561,830366,486831,807697,10035.9,1817.64,109064,33860.2,23800.7,6762.99,5282.58,11.0475
1.32801e+06,1.13204e+06,703872,355279,235669,200413,705549,316725,673037,2383.95,1187.99,1.0629e+06,15161.6,1967.63,2028.75,1355.39,11.0478
2.09237e+06,1.56865e+06,800321,603568,349890,245193,856199,459211,788616,13170,2640.58,123783,31386.7,16900.8,9771.62,6647.74,11.0507
1.55003e+06,942900,986338,745242,361246,230103,941958,539405,828960,9159.23,1067.75,103111,76211.9,63058.8,7606.09,6756.74,11.0541
1.66639e+06,1.28126e+06,780350,532111,437513,346937,756644,436259,731828,9669.03,3074.22,82858,47128.6,13096.7,6217.18,5133.67,11.0553
1.52167e+06,1.19055e+06,766875,448438,272074,202768,805079,349843,769096,12480.5,584.504,97620.4,42248.1,30421.9,8150.45,3964.58,11.0569
1.36937e+06,990585,829431,564359,479275,346287,830424,429476,788439,8296.06,1898.2,67704.7,38470.2,11911.6,5656.86,5315.68,11.0569
1.19177e+06,792670,902089,673172,454046,317990,856718,519923,776852,6420.94,725.031,57451.2,32560.9,22538.5,5739.17,8342.88,11.0582
1.99788e+06,1.3341e+06,898533,750329,424588,298217,854254,570802,788710,5851.44,3557.17,596662,98507.4,56529,8995.58,6952.87,11.06
1.78575e+06,1.15055e+06,931244,549077,395929,271570,874755,421768,781107,10854.5,3374.74,16960.6,35125.7,25676.8,9039.02,5081.03,11.0604
1.87844e+06,1.14244e+06,986542,979278,579210,385482,901536,687165,855059,21713.5,3444.26,199096,48917.5,32360.8,12244.3,6675.96,11.061
1.00374e+06,636567,946086,727643,403839,285679,848166,527078,828313,12609.3,521.71,99590.8,43961.4,28347.5,8368.32,4807.21,11.0624
2.03646e+06,1.51149e+06,808390,469362,403430,314374,769968,375872,749237,10483.1,909.427,103799,79947.2,28334.6,5640.9,8662.08,11.0636
1.46777e+06,1.10174e+06,799338,421058,208488,154647,808891,346762,728555,16179.9,945.756,253159,47754.6,17910.4,5553.95,2802.85,11.0711
1.75921e+06,1.26857e+06,832064,556808,488113,353184,829221,433275,771068,8782,1658.19,30862.8,26737.2,13404.6,5925.91,6157.59,11.0715
1.67924e+06,1.06665e+06,944590,724564,371713,238300,935912,507005,857463,22558.5,4879.17,32096.2,45448.3,33969.3,11268.8,8106.38,11.0716
1.5449e+06,1.04117e+06,890289,648256,520914,363358,860166,502402,774188,7211.25,1567.77,26090.9,44419.1,13117.4,6624.07,5276.06,11.0732
1.84880e+06,1.26308e+06,878233,1.02644e+06,638485,429924,891066,776305,793330,14147,4027.58,413304,81155.2,27761.6,11428.8,6153.43,11.0762
1.47665e+06,1.13353e+06,781618,412892,324876,263546,739627,342283,723774,7296.51,1016.21,53978.5,24937.6,7358.54,5978.16,3582.6,11.0774
2.02339e+06,1.38293e+06,877873,604766,404764,285371,851027,451560,803569,7424.31,1526.36,262064,71641.2,45529.2,9823.66,7640.54,11.0778
2.06775e+06,1.45475e+06,852825,861939,600579,396031,909898,571334,905186,19493.7,4018.94,46865.8,61352.7,29523.9,16023.2,8545.11,11.0799
1.26375e+06,874327,867235,522201,413989,298072,833333,410243,763743,8932.47,1299.51,38754.6,33518.1,21359.7,7405.22,3550.65,11.0896
2.2195e+06,1.4429e+06,922934,833681,718583,469423,918468,584179,856259,23673.4,5050.4,32463.2,64242.4,40739.5,10473.8,9446.98,11.0922
2.21314e+06,1.53171e+06,866927,515153,424841,308065,827438,401990,768904,12767.6,2401.36,52231.6,64918.5,29703.2,7240.73,5268.21,11.0951
1.47733e+06,1.06433e+06,832821,532324,366360,281869,779852,449397,710718,6486.41,605.651,14778.3,25778.9,17000.4,4795.65,4998.3,11.0961
1.8474e+06,1.31324e+06,844052,481929,416485,297828,839045,365350,791453,8332.58,-441.56,59368.9,35287.5,28405.7,6878.78,4493.07,11.0967
2.17255e+06,1.60313e+06,813114,454298,306782,209278,879543,341375,798472,21946.6,4082.26,71435.9,24209.5,11885.6,7700.4,4283.8,11.1046
1.66916e+06,1.44958e+06,690885,324328,189913,158156,720476,282904,687854,2667.89,2347.95,1.64247e+06,18596.4,2072.35,1836.46,1995.08,11.1085
1.7886e+06,1.25162e+06,857420,549446,495425,340243,873654,403200,817628,17463,2421,31995.6,40197.4,24056.1,7568.14,5079.8,11.1112
1.87753e+06,1.17485e+06,958864,708243,593397,406455,875959,517937,820458,11498.3,2569.04,50895.7,40272.7,25286.5,9527.33,7718.09,11.1117
1.16681e+06,804519,870193,621105,441297,307066,862285,484870,768584,12979.5,3366.19,54715.9,51820.2,29496.4,7096.97,5167.57,11.1175
1.82326e+06,1.43198e+06,763943,441835,359155,270057,797953,357239,742084,7693.27,2251.79,30735.9,25674.4,12778.3,9000.89,5181.87,11.1283
1.09176e+06,708457,924620,566765,493037,344839,857856,412704,823977,7748.6,1735.63,27891,36508.5,52118.1,6205.23,4410.15,11.1295
1.5386e+06,1.14013e+06,809695,536570,383950,281310,818918,414509,776683,14677.5,1361.64,46647.1,32767.4,16683.9,8606.54,5383.58,11.1317
1.88195e+06,1.21401e+06,930117,711827,606046,412407,881720,527460,809722,16363.8,2523.09,47164.9,41536.5,13175.2,13498.6,5351.62,11.134
1.67502e+06,1.17332e+06,856549,530848,371346,264394,842711,422569,753743,7076.59,4187.96,16749.4,30439.8,31489.2,7302.35,4874.91,11.1361
2.05297e+06,1.57827e+06,780464,387242,309670,232704,798447,303562,765395,13299.7,2929.45,28236.7,33885.8,22692.7,6632.12,5988.17,11.1388
1.42356e+06,933571,914915,680886,395674,264021,899187,501386,814805,14283.9,3106.2,32517.2,40194.6,26506.9,7699.77,4243.39,11.1412
2.11443e+06,1.51073e+06,839764,514570,460946,351905,785915,415524,743019,5613.53,1351.16,214598,73332.9,40207.4,6409.75,7128.36,11.1437
1.48749e+06,1.06302e+06,839582,588108,454231,339562,802618,477390,739154,10839.3,3408.73,56422.1,29565.5,16013.9,6722.5,3665.55,11.1467
1.66509e+06,1.2864e+06,776624,418157,310577,231647,804442,322882,777046,12406.5,1260.96,85612.3,49292.2,19349.8,8721.46,3898.65,11.1469
1.84703e+06,1.45341e+06,762496,434727,260333,183595,850783,328818,793255,16086.4,856.484,227007,26398,15502.8,7801.54,7247.12,11.1486
1.77604e+06,1.33193e+06,800057,564540,435158,325002,803363,457192,740879,11277.8,1977.68,73393.4,63118.4,20645.6,7157.32,3747.76,11.1521
1.27391e+06,902008,847385,573261,479384,362848,792702,459809,748042,6508.24,952.257,223999,28744.9,8355.93,8193.53,4504.82,11.1523
1.70083e+06,1.37175e+06,743938,397474,241930,193168,751460,338618,704287,5867.73,910.973,63075.6,20190.7,7135.85,4163.74,3023.04,11.1527
1.8656e+06,1.41276e+06,792320,486457,328248,240658,818376,379141,769831,13329.5,2015.41,27912.7,43520.1,143378,7994.81,4107.57,11.1554
1.36026e+06,1.03121e+06,791456,559129,357988,251000,855748,430277,779678,12908.6,1315.41,32495.1,55088.4,54056.9,7524.48,5743.72,11.1556
967586,661655,877423,488660,364075,270652,807106,367357,798124,5169.02,1918.83,46261.6,29850.8,21711.7,6916.68,6210.84,11.1603
2.01168e+06,1.39162e+06,867338,480536,230189,165720,833413,384496,749869,4825.42,1301.21,28292.5,48137,19253.6,7128.61,2896.71,11.1624
1.99921e+06,1.40441e+06,854111,484951,351769,253612,832221,362355,802999,9450.61,3237.96,52824.6,96073.1,35087.7,15808.7,6145.37,11.1645
2.19852e+06,1.63319e+06,807690,489659,381680,281887,812411,377378,778518,10909.2,1549.18,16292.9,35935.7,26962.9,10083.2,5131.39,11.1666
1.90059e+06,1.41123e+06,808056,521632,391671,294887,796925,407320,768387,11884.9,2929.51,90190,64085.1,15016.7,8150.85,5392.9,11.1673
1.67858e+06,1.04182e+06,966716,816247,429195,279357,921820,566130,865081,13354.7,1386.74,140066,80020.8,36851.2,7991.45,9051.99,11.1686
1.57028e+06,1.15517e+06,815612,545321,442255,325826,814401,445592,734288,10355.4,327.047,168154,42798.1,15442.5,6439.48,4634.24,11.1751
1.36835e+06,932756,880196,684908,628670,460342,819395,526930,779885,8718.06,2602.04,113784,51543.8,26314.9,7312.88,5187.95,11.1758
1.24802e+06,956041,783246,525235,351891,268713,785726,414081,761062,10643.7,557.938,57897.1,31733.2,19627.5,6259.85,3286.78,11.1768
1.60582e+06,1.19551e+06,805928,519237,354956,255351,834044,385748,807631,13092.9,3133.92,22382,67812.9,32526.1,8224.65,7155.46,11.1769
939203,684400,823381,714932,398972,296189,808212,562095,763143,11469.3,1769.6,63224.1,42645.2,40411,5945.85,4558.59,11.177
1.63564e+06,1.28107e+06,766068,356123,225155,172209,784471,300407,711281,4875.51,-497.493,61990.4,39168.7,17415.4,3641.99,4730.89,11.1773
1.49367e+06,959452,934077,742921,413689,285395,869719,542495,821671,10320.5,3424.14,33836.9,54514.2,55447.5,10110,5017.64,11.1812
1.78952e+06,1.22699e+06,875078,519521,444840,324399,822765,411918,756735,11700.7,292.168,48153,46546.8,31901,7672.79,7072.95,11.1853
1.8864e+06,1.52382e+06,742765,333965,207453,155317,801403,259258,772895,9987.11,-190.802,53536,49100.7,15407.6,5792.69,3816.37,11.1882
1.93779e+06,1.51812e+06,765868,357126,317392,248121,767510,290662,737198,6207.71,490.906,46541.9,27636.3,6626.23,4793.26,3437.67,11.1889
1.44761e+06,993976,873828,724169,418478,310306,809158,565707,768068,6818.8,377.987,123028,28946.9,18083.1,4204.54,2780.71,11.1898
2.46597e+06,1.70319e+06,868711,576425,436342,296728,882307,435725,793746,12544.9,-38.98,21445.9,46693.8,31243.9,4464.58,8877.67,11.1899
1.19955e+06,830541,866579,607144,334735,251356,799029,497503,732230,5979.42,2294.57,59667.2,43352.1,22750.7,5898.33,4224.72,11.1909
1.97579e+06,1.36560e+06,868093,468477,399005,294013,814261,369046,761656,17440.8,1647.24,68517.5,40978.3,17077.1,9453.17,11602.8,11.1911
2.30545e+06,1.52734e+06,905674,655830,509851,326940,935677,472829,832221,12832.6,2298.09,54470.9,68142.9,31948.6,10178.5,7213.86,11.1923
1.88592e+06,1.22308e+06,925164,819948,678018,434564,936135,570596,862202,13511.3,4302.68,110221,36993.9,33494.4,11977.7,5898.27,11.1932
2.03823e+06,1.54187e+06,793150,452658,342013,244107,840648,346209,784482,13756.4,1658.44,31290.3,36547.1,14200.8,8505.85,4157.84,11.1934
1.49208e+06,1.10128e+06,812920,593561,385815,271875,851453,452545,786964,11895.8,2241.95,58821.1,43002.2,28216.7,7859.02,4924.61,11.1955
2.20362e+06,1.58106e+06,836256,445292,393322,299369,788302,355422,751713,8296.37,-830.711,24557.4,62430.9,23804.3,8867.04,4017.18,11.1985
2.52178e+06,1.78789e+06,846287,464583,403402,305666,791849,373245,746829,8541.43,-389.21,109719,59452.5,24321,6902.66,6248.45,11.1994
1.97898e+06,1.46024e+06,813148,492865,334497,242830,826498,391168,755990,8225.7,2456.17,34898.2,37294,24190.1,6622.21,6262.56,11.206
966716,605786,957482,794265,493878,344681,859714,601132,792770,8349.2,2117.95,57358.9,36594.8,27117.9,7993.61,4896.02,11.2081
1.58409e+06,1.11625e+06,851468,608980,467645,333071,842423,484280,754498,7305.08,478.703,47781.9,41075.7,39224.3,6050.45,7647.6,11.2126
1.43072e+06,1.13112e+06,758924,451198,349361,288325,727015,392387,689929,7795.55,1087.13,109019,30306.8,15696.5,4506.11,2896.3,11.215
