"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.50052e+06,1.09269e+06,823945,431155,342565,260018,790479,357009,724612,8943.71,1703.01,61377.2,27941.6,12059.2,5551.79,4452.9,11.2185
1.65076e+06,1.13285e+06,874306,695461,660719,463583,855146,511357,816018,18119.8,5451.5,130085,52728.4,24685.1,10751.8,6690.28,11.2209
1.4258e+06,1.05776e+06,808771,459945,302719,228256,795737,372553,740746,10074.8,1213.54,58479.2,34519.5,15048.8,7123.95,2604.96,11.2222
2.04503e+06,1.61167e+06,761331,460452,298689,223043,803491,369269,748157,10542.6,1364.58,225312,25872.1,13683.7,7154.2,5085.97,11.2238
1.51588e+06,890976,1.02082e+06,852520,475960,305312,935358,600653,851593,14220.5,3290.99,56869.9,43100.8,20512.1,13382.3,7512.69,11.2262
2.10467e+06,1.23912e+06,1.01911e+06,1.30311e+06,648705,379511,1.02559e+06,835099,936258,16675.6,3825.08,47555,27573.8,31681.8,11288.2,6638.72,11.2285
2.42274e+06,1.62129e+06,896596,570574,417511,303887,824342,455605,751406,9219.96,927.699,39762.4,65012.7,56416.7,7293.69,6708.13,11.2318
1.99016e+06,1.38912e+06,859606,423273,208002,144417,864172,332497,763808,7172.68,677.332,68561.1,56658.5,28369.4,8418.5,3073.55,11.2324
1.34619e+06,819077,986125,856399,665873,424489,941187,602230,853228,16775.1,4355.24,30071.9,47909.8,37789.1,9668.52,7641.02,11.2333
1.22049e+06,840454,871305,741571,557194,395595,845097,561282,792725,10355.4,3226.19,59361.7,49651.6,25549.6,8101.61,5461.44,11.2358
2.52154e+06,1.78977e+06,845315,617793,422090,292648,865387,441355,839859,19846,2877.37,186339,56184.7,22339.9,12704.3,6998.6,11.2363
1.93183e+06,1.29427e+06,895563,444283,334117,246803,812268,364764,730802,11022.5,3565.45,2785.67,41318.1,13501.2,7576.62,3548.54,11.2393
766563,652242,705164,384690,296973,254868,699123,350906,657765,3998.84,1099.09,17537.8,8356.04,3220.3,759.322,922.739,11.2413
1.36671e+06,978057,838421,591000,494677,392355,756474,491983,720756,6606.75,1902.83,44768.2,31676.1,14144.9,7096.26,4831.2,11.2415
1.43119e+06,979896,876333,922747,506066,351050,864947,681839,811993,6983.13,178.718,161176,38772.5,77033.6,8065.28,5091.36,11.2428
1.4859e+06,1.07731e+06,827562,646906,372911,263690,848521,502203,772881,7627.58,1855.04,951570,36989.6,40441.6,10723.9,4527.03,11.2444
1.64796e+06,1.18678e+06,833157,730834,567794,384940,885012,529124,828729,12511.2,2954.52,43935,85995.8,86112.9,7930.53,6172.48,11.2482
1.17418e+06,848094,830697,421933,333190,247659,807215,324108,781097,8684.41,363.119,30101.2,28864.4,19739.6,4877.75,5134.09,11.252
960344,631091,913033,590885,289719,210104,827360,473764,748329,3362.89,496.065,11872.9,22954.7,31053.9,4597.54,4790.97,11.2527
2.21427e+06,1.57358e+06,844291,628779,382946,290279,791540,517508,729008,8020.67,3071.74,64735,38660.8,29835.6,7135.16,6061.72,11.2537
1.04449e+06,776577,806997,512855,302588,237346,764929,421588,729890,6396.07,263.332,73556.5,34590.9,22659,4293.11,4772.77,11.2541
1.83628e+06,1.31881e+06,835428,471529,258157,186574,830202,368725,767285,9665.46,2495.58,53765.1,51484.6,21802,7152.9,4986.15,11.2559
1.88026e+06,1.31078e+06,860671,631367,512191,375042,819414,494288,766396,4753.64,933.389,49271.4,46176.4,32513.1,6416.58,7698.75,11.2575
1.58539e+06,1.18571e+06,802248,420833,301203,220424,819882,330949,762956,20072,1345.09,100165,28545.5,26971.8,7929.37,3449.98,11.262
2.01531e+06,1.51143e+06,800028,476976,311407,230480,810675,374370,764446,13434.9,3352.62,28267.9,37326.6,20655.6,6667.96,6637.27,11.2629
1.89951e+06,1.43711e+06,793053,550214,391971,281002,836943,405676,813773,15081.9,2870.86,121735,47731.2,19166,8512.43,6896.56,11.2636
1.5733e+06,1.15387e+06,818099,630650,427027,304680,840935,486312,778080,7169.68,2299.81,59896.8,31412.3,16208,5178.74,6311.66,11.264
2.15246e+06,1.55316e+06,831512,455420,357733,260235,824792,369280,739958,13220.9,1447.23,19849.3,40701,15114.1,5517.12,4049.62,11.2652
1.57189e+06,1.10469e+06,853757,631432,334664,243236,825529,489981,773212,7294.69,2366.79,101480,23569.1,39282.3,6418.38,5924.34,11.2679
1.78306e+06,1.27984e+06,835910,534658,476997,331589,863111,392303,817721,11101.9,1103.19,43220.2,57737.2,33979.3,11167.5,6063.36,11.2745
1.06132e+06,757773,840344,461897,230896,173429,798815,376304,736474,6269.47,1644.11,71276.3,20369,16052.9,4387.12,2582.76,11.2747
1.79913e+06,1.25022e+06,863432,655504,464721,329276,846804,479200,820748,9123.83,500.308,47273.5,86894,39088.9,8422.7,6416.18,11.2832
1.96265e+06,1.49728e+06,786485,313613,199194,153699,777601,251415,748435,10122,672.996,51082.4,33094.7,14475.8,7389.48,3263,11.2837
1.44127e+06,1.056e+06,818904,698998,483523,341949,848413,510897,820907,7312.61,651.991,446733,35747.4,18849.2,10363.8,3713.09,11.2841
1.4453e+06,1.01958e+06,850522,645089,544362,400990,814527,503961,768022,7731.19,1760.73,100543,38660,12617.3,7626.18,8955.61,11.286
1.08748e+06,725196,899737,548001,273619,190339,862522,416710,789040,3678.19,862.901,66816.9,32743.3,37772.3,5218.87,4073.11,11.2874
2.51643e+06,1.62307e+06,930249,776212,546585,335361,977904,520649,894513,12314.2,1364.68,227131,56017,24148.2,10185.2,6749.56,11.2882
1.21658e+06,802984,909042,739604,579371,352738,985498,471579,941014,6471.75,901.484,24753.8,45748.2,29643.1,6089.51,3431,11.2895
2.04429e+06,1.43218e+06,856438,694877,599208,396318,907162,513356,812158,15095.4,3275.29,53957.4,34240.8,25517.6,7883.77,7251.21,11.2898
1.4756e+06,1.06039e+06,834937,290733,228149,170745,801719,241170,723305,8264.36,2431.42,11037.3,28107,7522.48,9873.08,3997.57,11.2901
861446,619604,834190,497270,260283,186234,838569,393148,758905,3991.6,331.736,38021.2,26467.7,9586.46,3958.68,2879.07,11.294
1.87607e+06,1.11683e+06,1.00789e+06,1.25049e+06,1.03023e+06,722936,855036,938291,799638,5877.77,2088.61,395660,76794.1,16181.1,9848.33,6917.72,11.3006
2.26454e+06,1.61971e+06,838868,485947,392450,298944,787672,397827,732902,5557.71,784.469,119895,86391.2,49727,5875.4,9159.8,11.3032
1.47446e+06,954648,926701,602681,461514,322275,859230,479001,754922,4728.05,609.22,90322.4,28816,32487.5,6696,4012.71,11.3042
2.27324e+06,1.58217e+06,862069,605207,415258,281196,886054,457629,793490,12668,2876.76,53977.4,51792.8,35384.1,8403.61,6879.17,11.3046
1.31836e+06,1.0896e+06,725966,286268,130494,107766,726541,261971,655648,2210.36,1826.97,1.33596e+06,14265.6,2269.66,2292.84,1215.27,11.306
958471,729340,788497,548311,305005,231475,790594,443347,742052,6647.59,-215.4,50442.8,21430.1,28601.5,3734.92,3675.01,11.3061
1.73917e+06,1.31804e+06,791708,481406,327500,252928,776900,392241,736393,7343.2,1058.78,71118.5,41694,17208.2,7824.72,6395.94,11.3082
1.34676e+06,955486,845702,719252,403356,282650,856231,539327,800166,16714.1,3457.17,108083,62170.5,24622,9108.37,9330.1,11.3111
1.37154e+06,997805,824737,608016,398573,322605,741290,509224,716403,2637.63,649.45,272945,36563.8,19408.4,8969.14,2572.51,11.3146
1.70555e+06,1.23679e+06,827409,345953,280363,200734,838013,277898,746936,11438.7,-481.647,56226.9,22573.9,8884.61,7240.08,4367.06,11.3159
1.61048e+06,989424,976616,735596,481305,325730,886572,545133,809632,16847.9,2238.03,31368.2,48886.3,32581.6,8861,6685.52,11.3205
2.97231e+06,1.94471e+06,917046,464574,376570,247682,912227,335464,830922,14129.5,1311.96,46780,99630.9,42372.9,6601.88,9259.45,11.3217
2.30327e+06,1.53891e+06,898017,616640,469006,327433,859424,491737,752402,8311.81,2575.16,32590,57384.4,32134.2,7349.36,10851,11.3229
1.62945e+06,1.26216e+06,774600,489900,333965,244156,820701,390236,753237,7153.82,1213.52,206948,39532.3,14538.8,8288.87,2841.25,11.3231
1.33161e+06,927165,861728,526712,339766,244096,835161,427158,739837,6357.03,-167.695,74611.6,26555.2,18219.5,4479.33,3225.71,11.325
1.93891e+06,1.2968e+06,897095,649492,337601,227250,891356,483346,806245,16529,1796.1,60872.4,41986.9,60845.8,9508.22,6002.36,11.3251
1.59146e+06,1.09699e+06,870448,670049,465993,311898,896434,516225,778787,11596,1488.67,106186,35213.7,13729.8,10186.3,2938.34,11.3259
1.72799e+06,1.18815e+06,872616,577662,297339,196421,908271,431081,804019,21964.2,4383.9,98730.8,29249.6,18960.3,9356.2,4001.52,11.3276
1.62145e+06,1.14386e+06,850512,476990,413988,291159,853118,362267,790009,10331.3,1690.28,36889.5,33390.3,16091.7,5397.99,3754.31,11.3279
2.15911e+06,1.4514e+06,892561,863525,531233,328117,971421,576077,899385,17005.3,4866.51,186677,48508.1,30067.6,12747.5,11064.1,11.3288
2.08859e+06,1.57454e+06,795884,347938,316024,239842,790581,285779,730504,10916.1,512.828,57173.8,49010.8,20849,6295.69,4286.66,11.3317
1.31220e+06,877869,896857,815390,497766,320032,933218,553464,883949,12898,2083.64,227026,64121.7,33367.6,11163.7,6968.91,11.3356
1.83256e+06,1.66192e+06,661608,203379,95057.1,88299,645922,193604,630294,2175.96,-621.517,1.05815e+06,40273.3,2581.75,1930.22,687.523,11.3392
1.58653e+06,1.23875e+06,768450,402130,273555,202166,811873,326244,739563,6009.52,845.367,136317,30231.3,12228.5,6083.46,4400.59,11.3401
1.91302e+06,1.38617e+06,828044,541768,335283,238609,843095,397723,817304,13890,287.121,133538,72084.2,49286.7,7996.25,6414.63,11.3404
1.72102e+06,1.169e+06,883330,799113,624158,414301,903919,590076,812553,15081.5,2887.89,93898.9,33349.3,13502.4,10486.6,5428.58,11.3416
2.024e+06,1.59544e+06,761172,379564,282918,223262,760322,313383,726709,9321.54,1729.75,28930.3,47482,21145.4,5655.51,4357.43,11.3432
1.60115e+06,1.13015e+06,850055,539668,270790,186514,871110,410344,789096,13871.3,2402.28,144921,28142.9,19177.9,6697.04,2844.59,11.347
1.98096e+06,1.28543e+06,924651,584902,481053,322708,894405,420579,834423,18162.4,3919.17,96805.8,57572.2,21379.6,16286.4,6511.98,11.3471
1.64199e+06,1.31083e+06,751579,520152,383258,270749,849328,383729,813312,5807.22,950.081,903507,46056.3,12485.3,7234.63,3710.61,11.3567
1.90586e+06,1.40877e+06,811715,538642,391162,270435,867852,401749,804446,12331.7,43.2888,113999,73307.9,42494,8538.54,9502.3,11.367
1.9424e+06,1.52732e+06,763066,381723,235613,179256,788635,308014,743582,8096.39,1054.62,93019.1,24375.1,14095.9,6092.64,3827.32,11.3683
1.32952e+06,851785,936518,671267,416326,272756,915821,509404,790650,6634.19,265.327,100691,32749.6,19711.9,7788.22,2849.42,11.375
1.8605e+06,1.22488e+06,911357,554007,458330,343336,800959,443573,749379,6982.42,1979.04,28530.7,93078.2,24495.4,8591.85,10241.2,11.3764
1.70198e+06,1.19727e+06,852932,630255,515678,371277,833359,501721,753712,9569.52,2357.49,118972,49346.5,22659.9,7139.12,6564.51,11.3795
2.42877e+06,1.62144e+06,898749,662873,389649,253074,923798,439668,904600,8623.79,1770.86,59511.8,48698.4,47256,8423.99,9282.49,11.3823
1.84142e+06,1.39746e+06,790617,530790,436389,337582,775614,450784,706489,8885.44,982.045,60708.9,28355.5,14053.2,6094.07,4205.11,11.3837
1.86007e+06,1.25127e+06,891926,709365,470360,304309,927400,501551,848606,13353.9,736.822,64680.7,84259.3,27220.6,8076.65,7385.89,11.386
943781,685187,826444,442127,202229,154087,787459,364700,727383,7842.06,638.135,216646,20367.2,13160.3,5504.38,2199.48,11.3865
1.71582e+06,1.32903e+06,774622,357495,285577,216813,790295,292752,732691,6209.6,767.181,74260.5,33090.1,12101.6,6079.21,3101.09,11.3932
2.02482e+06,1.60176e+06,758472,404891,281372,202963,831794,312829,776574,11091.8,-564.265,159394,57516.7,18185.4,7762.6,4996.91,11.3941
2.01976e+06,1.28294e+06,944591,633424,315173,210930,896525,469040,810281,10124.2,4144.38,29758.9,79017.6,65578.3,11533.9,7337.03,11.3974
927935,625441,890189,728764,396212,279798,849639,575637,759608,3497.2,1261.92,68676.8,23822.8,24908.9,5133.05,4373.97,11.3977
1.51249e+06,1.07422e+06,844797,741613,467719,300966,932435,514435,864964,16007.4,3308.56,117948,33981.8,35634.7,9237.52,4061.24,11.4032
1.32e+06,990016,799988,551690,328961,245375,804389,440467,751506,8934.75,820.654,49478.9,44513.2,26311.4,6498.98,4378.34,11.4036
1.14688e+06,772196,891130,671852,419692,286242,879728,498944,807928,14792.6,4190.36,52713.1,23682.5,19992.7,7351.63,5155.51,11.4042
1.42532e+06,932450,917142,552352,266106,176680,903689,398288,832090,7718.81,1337.98,43335.8,28584.3,25575.5,5715.61,4014.51,11.4068
1.15426e+06,612548,1.13061e+06,931641,564394,352521,960614,607200,920594,12120.2,140.469,106678,141610,60457.7,16247.3,9878.71,11.41
1.85447e+06,1.35523e+06,821030,463723,261251,198617,789210,387919,717247,4434.87,-61.4556,159779,20384.4,13836.3,8693.11,4296.25,11.4111
1.59966e+06,1.2184e+06,787753,535554,342177,259983,789690,439837,730572,6011.91,1243,66507.6,44622.5,28230.8,5728.04,4474.49,11.4134
2.14731e+06,1.59171e+06,809435,501273,355893,254696,838395,378515,794588,10632.9,2714.98,31744.5,38761.1,12661.4,8242.8,3395.97,11.4134
1.94302e+06,1.53281e+06,760571,288189,218916,162449,808559,235508,734214,7181.23,-579.813,63004,32076.3,10507.7,3877.05,4208.51,11.4146
1.23787e+06,881166,842883,480728,260393,188944,826889,391887,736021,5599.59,1375.69,59179.7,44012.7,18107.1,5025.62,2819.91,11.4159
2.12364e+06,1.45979e+06,872853,769298,692066,486684,853202,572112,806798,11487.4,3755.17,65213.1,35843.9,24752.9,9447.87,11195.1,11.4177
2.81371e+06,1.84716e+06,913960,484115,372231,240837,927343,362298,801741,15050,2299.68,52703.2,31350.5,15323.1,8092.13,6231.25,11.4202
2.19818e+06,1.52909e+06,862542,687480,473646,327902,866685,487075,846868,11904.2,3343.89,27306.3,63444.3,47386.6,11713.6,11432.6,11.424
1.44553e+06,1.07488e+06,806901,582995,369731,260028,853133,439839,795284,17712.3,2057.57,50556.1,39304.3,15598.5,8240,4842.23,11.4259
1.50387e+06,1.01731e+06,886966,350011,216393,149437,868831,269234,780015,21644.6,800.099,63680.4,29460.2,14871.5,9421.77,2146.75,11.4267
1.97268e+06,1.44602e+06,818528,632349,357747,262482,817763,522439,726227,7319.84,2052.27,10855.3,33445,45891.2,5989.41,4738.57,11.4292
1.38624e+06,912613,911390,1.06566e+06,621053,414112,899834,776525,823408,8696.94,4161.88,224015,33690.4,36833.7,12889.2,5569.85,11.4318
2.21519e+06,1.52218e+06,873168,836663,598837,376658,953921,558182,899344,32950.8,3705.81,44363.7,75010.9,57099.5,13355.6,12429.4,11.4383
1.24219e+06,846919,880032,959868,474917,308331,924170,693170,830851,11268.8,2541.81,102750,30964.2,30533.9,12752.3,7174.64,11.4387
2.02736e+06,1.3847e+06,878469,728616,399484,282662,847976,568437,769073,8872.77,1776.68,45718.1,62793.3,72165.6,7810.88,5265.31,11.4396
1.39873e+06,997271,841534,440514,228437,175913,779147,377497,700160,13182.5,2597.74,52577.9,23331.2,14563.8,4975.06,3152.7,11.44
1.11303e+06,808717,825777,441518,323805,243911,796532,376396,703808,4792,-228.779,65190.4,18453.2,12045.8,4700.44,3680.42,11.4408
2.08856e+06,1.33896e+06,935904,987174,617735,443536,835651,722640,819640,6749.5,1188,121062,22429.9,12809.5,7040.78,2418.76,11.441
1.71164e+06,1.18405e+06,867346,637277,542374,395031,823795,481573,793994,13761.3,2870.88,30910.9,56599.3,25255.9,8097.15,9206.02,11.4466
1.17583e+06,854475,825652,468006,246176,182085,811192,385804,727841,6739.66,390.795,46180.7,22404,15655.1,4975.28,2449.64,11.4497
2.58001e+06,1.83024e+06,845792,538754,389301,267232,874074,394263,819891,15729.8,2795.63,78855.4,100849,31414.3,13285.6,8680.91,11.45
2.18411e+06,1.5509e+06,844970,467105,355366,261394,815702,374413,748540,14664.1,2031.55,21450.8,53400.8,48956.1,7607.5,5371.63,11.45
1.18584e+06,858675,828605,583023,490934,356311,826694,451863,774159,6037.28,185.773,240307,36553.1,17286.2,5320.93,5834.96,11.4515
1.39799e+06,968294,866260,634874,396269,293773,809336,518059,735292,4595.88,1372.3,79449.5,34867.4,16633.1,7215.18,4730.71,11.4518
969941,694442,838032,425701,367481,268028,822632,321387,794745,6788.72,108.631,85030.9,28834.9,19237.7,4786.95,3760.13,11.4521
1.0381e+06,685979,907984,466615,370898,261231,851886,366445,764014,5896.65,-57.8537,15549.2,31306.8,17040.9,4488.82,4600.08,11.4529
2.3231e+06,1.8202e+06,765772,336928,212584,160329,795553,267200,756575,6521.28,-46.3301,109707,115091,17380.9,10540.2,7872.61,11.4554
1.09549e+06,658642,997957,853740,702417,488721,862354,629253,814051,12324.8,3175.26,60427,81006.8,50638.2,7404.34,4704.06,11.4567
2.01451e+06,1.41038e+06,857012,496050,371404,241701,921975,345439,861599,9203.14,639.426,32337.9,37333.1,43818.7,9086.19,4276.34,11.4652
1.80397e+06,1.28768e+06,840569,623871,573000,424005,810840,485376,771201,12812.7,2167.32,127730,35673.1,17829.5,9756.61,6399.23,11.4682
1.66122e+06,1.12886e+06,882950,780781,576520,400447,863815,624714,749893,9641.67,479.86,82318.5,40328.9,24907.4,6497.47,4045.42,11.4702
1.71977e+06,1.31568e+06,784277,576168,349141,273796,765113,471702,732879,7603.79,325.438,145194,40658.8,40035.2,6777.65,4678.68,11.4717
2.09604e+06,1.49178e+06,843032,552089,452186,312407,868455,406424,815044,10890,4251.53,54965.5,50050.4,34968.4,8288.13,6162.58,11.4756
1.75676e+06,1.34825e+06,781798,523230,430229,339216,760982,439938,713596,4571.95,2653.2,1.00139e+06,29492.9,10298.4,6802.38,2875.79,11.4757
2.03447e+06,1.30653e+06,934291,648386,529366,314768,1.00906e+06,429455,905873,25811,1435.94,94149.9,43893.8,21008.5,14467.5,3498.07,11.4786
1.60093e+06,1.19731e+06,802264,565324,381907,267164,857691,432807,783708,19973.5,1041.31,197725,44193.1,33886.8,8655.96,5490.38,11.4787
2.0578e+06,1.47624e+06,836368,578800,387355,258425,899345,414842,837139,16785,3193.3,53622.3,34690.6,22239.9,7759.22,7037.6,11.4814
1.87592e+06,1.35706e+06,829401,445603,302821,215026,844981,347559,769256,3915.75,2492.86,157281,17535.9,14347.4,6484.9,3321.35,11.4833
1.52983e+06,1.17576e+06,780686,525378,313454,232497,808923,402420,783328,6423.26,640.743,28213.2,59527.4,45484.2,6976.47,6204.03,11.485
1.25467e+06,950370,792113,551062,300366,225303,799898,435146,759831,5404.41,2245.28,244153,30037.5,25453.4,6120.34,2955.94,11.4898
1.76871e+06,1.07642e+06,985891,799587,704576,458394,922232,557632,860338,15282.9,4400.8,41114.1,59542.8,28585.9,11725.6,8330.08,11.4919
1.8794e+06,1.32223e+06,852829,612362,421879,291407,868640,463533,792646,17465.8,2145.28,111606,50299.7,28135.8,13569.7,6726.62,11.4929
1.40146e+06,1.05653e+06,795881,510856,323190,239774,808736,409849,747870,7167.99,899.539,55923.2,28848.1,18696.5,5600.14,4292.7,11.494
1.84692e+06,1.4507e+06,763874,486288,271194,209596,776335,396478,735911,6268.58,-369.377,167909,30037.6,14519.4,4897.62,3293.13,11.4958
1.58869e+06,1.11874e+06,852044,577042,405246,288704,842203,454976,760975,12622.5,2376.1,24657.5,63263.5,22050.2,5734.22,4306.15,11.4986
2.15476e+06,1.57408e+06,821344,459675,377455,272756,830313,367909,749656,6706.65,2229.23,52255.8,55562.8,62329.4,6565.49,5916.95,11.5006
2.3706e+06,1.62968e+06,872784,493171,350727,247923,848796,366823,806664,12238.6,264.302,23165.7,99073.3,19562.5,14036.8,4816.53,11.5006
1.35571e+06,1.06431e+06,764274,344764,191596,143651,800256,283826,728821,5290.34,-484.657,314555,15234.5,9850.96,6494.56,3122.3,11.5059
1.29116e+06,870527,889913,645935,297928,189292,944346,475015,815892,11667.8,3951.35,73118.2,22384.1,20558,7037.13,6857.29,11.506
1.87514e+06,1.49993e+06,750088,437674,278063,203171,821170,350326,749600,8034.23,1401.81,114296,23717.6,22741.2,6167.66,3692.25,11.507
1.29019e+06,914562,846429,418199,210767,155477,813369,347401,722276,8878.84,1379.66,22816.3,20695.1,10108.3,4913.17,2933.41,11.5109
1.48104e+06,1.01521e+06,875314,516751,512410,379030,811139,401001,773191,16532.8,892.695,3204.7,38605.2,36920.3,8780.2,5433.54,11.5124
991605,586973,1.01361e+06,980113,713387,410781,1.042e+06,646497,909622,5555.46,3603.17,216359,82731,22985.1,11157.6,5133.6,11.5144
1.39708e+06,1.00444e+06,834546,645093,464100,325772,854770,484870,798268,18383,2295.56,81864.5,37785.6,22619.3,9487.67,5751.83,11.5207
1.94718e+06,1.4975e+06,780172,370993,260140,196673,793621,289529,768821,17456.6,2789.3,56881.3,32439.2,15606.5,8376.32,4003.14,11.5271
1.60932e+06,1.00412e+06,961626,706533,413062,268343,923583,514102,824583,11016,1097.31,48885.6,37403.9,22445.5,6399.71,8168.01,11.531
2.16331e+06,1.47424e+06,880443,528876,404865,299891,810025,430863,736489,12563.7,220.501,57473.1,34218.1,32460.8,6892.41,9185.69,11.5322
1.83162e+06,1.34889e+06,814723,552944,466944,335321,835518,415233,798989,13319.5,2058.1,52834.2,43567.8,33994.7,9427.5,8743.21,11.5347
2.32429e+06,1.73742e+06,802668,481548,311808,228392,819140,380699,758943,6905.6,1471.16,254813,45094.6,41639.1,6789.86,4317.83,11.5363
1.87255e+06,1.40216e+06,801284,523672,342377,248698,826006,404556,776661,13802.7,1989.15,131850,53043.5,26604.9,6831.52,4379.21,11.5366
2.07252e+06,1.55545e+06,799456,468472,400986,297785,807936,369949,759790,4797.98,1658.27,274579,29493.7,24911.6,5351.78,5343.8,11.5372
1.30343e+06,973493,803351,391606,356659,282537,757408,328492,715279,5588.85,1031.26,18682.4,28592.5,10935.2,4976.66,5026.07,11.538
1.89731e+06,1.29283e+06,880543,817098,556171,366355,910872,570869,858794,31989.8,3905.72,135422,55978.4,25967.7,17010.2,9948.85,11.54
1.98636e+06,1.15437e+06,1.03244e+06,1.10937e+06,880069,527891,1.00028e+06,741155,898087,18040.2,4988.51,178368,90226.1,24411.7,17339.3,9961.4,11.5401
1.37499e+06,1.11565e+06,739472,396882,267113,203101,789104,317207,750706,9466.91,-517.214,222376,18948.6,11166.9,6741.98,3455.46,11.5431
1.85728e+06,1.30524e+06,853767,750356,479328,325482,883603,576731,780631,19801.7,2187.22,137569,30623.3,31483.1,6449.14,7662.32,11.5431
2.14807e+06,1.37323e+06,938550,616537,379053,238989,951641,432673,854970,5696.53,1618.04,236544,42614.1,34370.6,6774.72,3665.86,11.5489
1.49759e+06,1.03451e+06,868582,608171,318971,226923,843382,464940,784838,9580.19,3760.06,72207.6,39418.1,27829.1,8822.87,5269.28,11.5529
2.10632e+06,1.48844e+06,849073,541029,454487,333615,817386,427411,759496,7612.46,1545.71,28665.2,49243.7,49151.3,7039.95,7472.52,11.5549
1.3038e+06,893850,875178,763624,624541,431959,867500,585649,782337,8048.42,1329.75,105217,34924.9,22939.3,7811.62,5647.74,11.5567
1.86783e+06,1.25092e+06,895896,484083,310368,200918,926850,340436,853171,7287.53,856.907,67208.1,24525.6,12543,5330.96,3114.1,11.5587
2.18352e+06,1.39966e+06,936025,996624,618426,410886,903062,711343,840627,11060.4,2841.91,134239,105165,39586.7,11049,7575.83,11.5603
1.14373e+06,862700,795457,380628,208415,158818,787373,312303,731266,3333.73,1249.2,52411.3,16068.9,9208.17,4481.76,2536.15,11.5612
1.18257e+06,861941,823192,476189,249879,181561,825770,383784,744464,7995.13,1225.98,49594.7,34284.9,16676,5441.18,2934.4,11.5615
1.24958e+06,920585,814423,379791,226957,172684,788576,318721,714966,5879.27,1232.35,20869.8,23142.8,8340.38,4666.86,3361.72,11.5619
1.56336e+06,1.08308e+06,866066,619212,364257,252912,864152,454529,817389,14846.5,3598.95,30225.5,36059.2,27408.5,7798.31,5871.13,11.5659
2.10231e+06,1.49892e+06,841531,413245,362293,260761,833620,317986,779741,12417.8,1292.13,37819.5,26536.7,11946.6,5614.76,7142.62,11.5675
2.55538e+06,1.70644e+06,898497,689435,525612,360273,875356,527912,783579,18970.2,2394.32,55170,46811.8,12841.5,40522.5,6113.62,11.5678
949865,549460,1.03723e+06,859305,693429,398311,1.04455e+06,553059,932239,8570.69,2985.88,36032.4,45266.6,36264.7,11918,6098.15,11.5682
2.22295e+06,1.53957e+06,866328,698979,456455,311574,878998,525701,797768,9446.11,1625.14,99019.5,50958.9,48709.6,9898.36,8263.68,11.5695
2.1715e+06,1.56365e+06,833241,415552,333398,247343,808752,332175,750601,8973.89,1506.93,45446.6,148306,33733.4,7947.67,4393.15,11.5699
1.13175e+06,771021,880714,640157,349256,238813,877480,477016,805202,8949.17,-63.3981,125732,61773.1,29536.7,5174.37,4803.47,11.5705
1.31045e+06,932372,843300,635625,365394,261094,839684,505496,754456,7187.24,1826.92,156516,23679.7,12681.2,6963.43,4223.56,11.5732
1.74318e+06,1.25072e+06,836241,510966,409774,284515,864153,392295,781503,10050.8,1290.04,105170,26173.8,21063.7,7151.83,6943.88,11.575
2.03408e+06,1.46609e+06,832450,609574,428405,287002,895614,451419,810211,9847.54,2084.62,95426.3,46868.5,42647.7,7600.53,9194.59,11.5771
1.31601e+06,863498,914429,783283,646410,409715,946623,542717,865958,5648.9,1910.76,72725.4,45176.4,27829.3,8665.89,10408,11.5803
2.20081e+06,1.37195e+06,962488,612876,316422,218877,867397,458426,802148,9658.85,4535.14,74143.7,34731.4,44290.2,8929.02,10948.3,11.5827
