"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
2.17378e+06,1.37042e+06,951732,1.06485e+06,664956,418211,954001,739715,863726,3967.2,2055.07,597547,67795.7,24563.7,20329.2,4792.61,11.5842
1.58166e+06,1.14698e+06,827387,376263,180444,134831,802977,307128,735060,7959.54,952.653,25831.1,32902.8,20043.2,6090.82,5601.47,11.5852
2.03746e+06,1.61552e+06,756706,365462,251294,200164,753265,297793,736340,3687.78,25.6541,51501.2,33493.6,38195.8,5827.52,5457.37,11.5864
1.73799e+06,1.14079e+06,914096,885597,757461,530364,856914,661374,803416,7853.53,2853.19,382518,48443.2,18815,10496.2,10869.4,11.587
1.90692e+06,1.32976e+06,860420,559729,455622,337020,811148,451367,744045,6629.32,407.846,100192,25633.8,24363.2,7681.63,5929.08,11.5902
2.46781e+06,1.92583e+06,768856,440401,296655,229165,776703,356412,741391,7535.46,1753.43,69483.9,81142.3,28335.8,4802.35,6776.96,11.5902
1.31786e+06,987533,800697,591634,480428,351348,820431,472759,750870,7635.68,1747.74,78188.6,31943.2,16135.8,6399.46,5570.4,11.5912
1.94818e+06,1.32318e+06,883413,830207,562200,371909,906997,612907,812724,9066.59,3139.49,70145.2,57705.2,26669.2,8759.98,9860.41,11.5958
1.68987e+06,1.1088e+06,914428,832548,603310,439227,824143,663343,753048,7282.66,802.218,111338,32694.5,19479.3,4860.16,3097.02,11.5969
2.38335e+06,1.60315e+06,892001,838017,709460,495340,859361,625618,803702,12043.3,2106.57,23730.1,46033.5,13647.2,10194.8,6481.32,11.5979
1.1907e+06,822242,868866,587984,418034,300052,835923,457097,771806,11167.8,3588.37,28381.2,39713.5,19876.9,7181.37,3776.59,11.5979
1.67873e+06,1.21797e+06,826980,603360,378078,288334,786750,471565,767691,15827.6,4308.02,51236.8,37452.1,15005.4,9281.4,4132.2,11.5993
1.47983e+06,1.03921e+06,854402,712684,549087,397718,828356,573563,745534,9896.04,276.186,51030.1,34017.6,38305.2,7950,4622.08,11.5997
2.78265e+06,1.76485e+06,946024,1.03933e+06,671617,485403,830176,815765,764432,11491.1,1827.45,42161.5,22853.9,8908.58,1676.14,3240.8,11.6016
1.42882e+06,1.03153e+06,831092,476989,262759,189616,831446,384260,744792,8673.3,-153.97,84572.1,25614.7,17637.7,6258,2915.55,11.6026
1.98815e+06,1.42902e+06,834760,514886,362441,270824,802973,394502,783092,8893.8,3523.94,60119.9,66710.9,45797.9,7720.86,5389.34,11.6028
1.60075e+06,1.18582e+06,809942,526573,498361,372807,802068,413091,764828,8856.95,2369.16,34833.5,31078.6,5018.05,6720.7,6309.23,11.6048
1.48413e+06,1.01197e+06,879941,450395,293302,202651,868394,326783,826962,12827,4650.47,31563,82775.1,48458.6,8637.51,4636.1,11.6055
1.7204e+06,1.1435e+06,902698,451513,419047,333254,754464,373863,724618,4608.46,847.129,170903,13355.2,12990,4892.77,6780.56,11.6077
1.8666e+06,1.33308e+06,840131,571098,421392,297335,850338,442077,775111,9953.75,1993.65,24233.3,35435.7,28445.4,7106.25,5239.37,11.6078
2.28731e+06,1.46312e+06,937988,1.09663e+06,616056,357895,1.0328e+06,728201,903569,38537.4,1470.81,42464.6,62705.9,44335.3,15950.6,6567.69,11.6103
1.65565e+06,1.11721e+06,889169,832257,459770,305942,901680,602585,828687,24445.9,5029.51,172367,39841.9,30467,10558.6,8782.78,11.6123
1.63605e+06,1.15392e+06,850689,619668,545408,384608,850853,467533,795239,13209.4,3065.35,46481.7,46495,29422.5,8197.49,5665.81,11.6126
1.32868e+06,1.01922e+06,782176,571348,356326,272917,783373,474263,722825,6079.41,1687.91,211313,22689.4,21021.8,5370.11,4866.56,11.6139
1.44253e+06,924815,935884,846290,697946,468666,893530,636203,798132,10143.5,2503.71,45392.3,59301.6,32132.1,13127.7,6353.66,11.6165
2.09249e+06,1.56224e+06,803648,464385,382854,292944,784152,381946,729504,8623.09,890.716,1.0128e+06,42739.9,16462.4,4918.78,5026.97,11.621
1.50685e+06,954451,947258,670707,520058,332934,937227,481144,836391,8386.71,1632.24,187570,41895.6,28799.6,8036.63,5588.12,11.6211
1.42163e+06,975221,874653,897421,542605,382274,851649,666746,807583,12616.1,2007.01,122657,66056.6,65472.5,9206.92,6245.75,11.6231
1.52071e+06,1.02105e+06,893613,649396,322691,228094,848837,506336,769524,7093.59,1715.22,57456.2,70862.5,83442.7,8108.61,7001.89,11.6236
1.75528e+06,1.30885e+06,804651,447991,346097,261884,792940,372666,721274,7357.26,307.944,57523.9,31591.9,12931.2,4917.73,5536.54,11.6251
2.11608e+06,1.33623e+06,950173,950776,729536,467553,936197,652478,874306,17846.7,1984.35,88616.8,43791.5,26961,12573.7,7809.35,11.6276
1.68876e+06,1.3018e+06,778351,576109,354544,248400,856387,432407,799398,13155.8,1003.77,132210,42765.3,38153.3,7089.01,6007.01,11.6293
1.02395e+06,802584,765491,667988,535673,386500,831575,489989,817963,12983.6,2131.14,83220.9,38739.9,30857.7,7549.16,5181.27,11.6296
1.31739e+06,963723,820188,493849,315748,232385,815237,375169,789803,14425,1477.46,165487,35957.4,21461.7,5142.24,4736.26,11.6304
2.13209e+06,1.47873e+06,865106,502581,386399,279565,829286,396853,759849,7935.16,342.634,55658.2,56350.8,50448.6,6899.23,8434.93,11.6321
2.76653e+06,1.85086e+06,896839,829107,548239,383318,858147,615374,808393,8928.55,1657.45,101531,161030,22438.8,8258.83,13866.5,11.6363
1.0382e+06,722055,862702,461355,328890,234776,840519,344751,802936,6662.25,859.449,48979.1,27633.2,15053.5,6587.36,7134.65,11.6367
1.45725e+06,1.0839e+06,806669,489778,306385,224290,819614,367742,799111,10332.3,2048.96,42155.4,37603.1,9635.81,6197.47,6689.94,11.6412
1.72738e+06,1.08166e+06,958185,878754,561034,372043,904790,650574,810442,16290.5,5249,54752.1,51695,43595.1,10194.5,7044.03,11.6413
1.86323e+06,1.36839e+06,816972,493492,311306,230975,808673,406817,727834,6049.7,621.181,60585.1,72089.9,30482.6,5461.14,6040.85,11.6416
1.83358e+06,1.37864e+06,797997,412450,346125,262044,792521,325007,761431,9812.5,2763.04,69746.2,33797.6,6319.81,5960.79,3656.93,11.6425
2.04414e+06,1.28212e+06,956608,769619,634115,420032,905809,564510,818004,19227.4,4926.06,23945.7,37698.1,23614.1,18109.9,5366.88,11.6455
1.81061e+06,1.3844e+06,784724,462770,354216,260096,817120,365106,760497,11084.6,1920.08,52322.4,52916.3,10777.4,6623.89,5414.8,11.6462
1.1898e+06,805469,886294,576635,409761,288497,852199,440911,784696,10709.9,1123.95,53057.5,23695.4,11911.9,7841.74,5673.3,11.6463
1.7372e+06,1.19039e+06,875612,682614,442151,310356,854795,519569,788285,15681.1,5245.54,62500.2,49306.3,16799.2,6543.37,9965.48,11.6474
1.74108e+06,1.29364e+06,807525,546191,389401,287847,811683,452904,723586,11424.7,403.662,1.0669e+06,59300.6,32745.2,7961.93,3801.31,11.6493
1.25025e+06,834255,899186,570034,375200,254803,883506,433880,788283,13748.7,131.173,104488,68520.3,16462.9,7091.46,3721.22,11.6518
1.96641e+06,1.4722e+06,801417,439751,269688,198401,815586,354426,744445,6276.97,168.536,61449.3,77180.5,22015.7,4195.33,4389.86,11.6541
1.43228e+06,832963,1.0317e+06,791310,578672,348502,996273,519964,913114,9829.61,2442.24,25378,41276.5,22632.5,9393.17,9324.17,11.6557
1.23202e+06,917241,805910,577145,477287,364863,784876,471601,734279,8366.61,1319.21,46272.5,33771,20689.2,6587.44,4508.66,11.6563
1.68417e+06,1.25617e+06,804430,713452,610228,450376,812958,541199,790968,12297.3,1636.03,142341,41838.8,15491.1,8071.49,6059.55,11.66
2.2467e+06,1.57029e+06,858456,422607,347990,263734,791685,349568,725365,10699.6,2488.98,23000.7,21284.6,23421.9,6140.98,4907.07,11.6609
1.13237e+06,741323,916500,536278,409366,280508,875625,404009,796435,6592.49,1702.41,152107,28739.2,18333.7,8052.55,3841.58,11.6618
1.37433e+06,991849,831374,748437,436990,317790,825054,584643,768097,6084.72,1924.5,59686.8,93954.3,34799.6,6937.96,5013.43,11.6618
2.14088e+06,1.53183e+06,838556,537764,347010,241156,863368,398414,809858,10767.6,4401.42,27450.2,83536,33032.2,10271,8959.5,11.663
2.34152e+06,1.64355e+06,854801,595925,347643,255395,816719,461686,774455,12093.5,1969.29,24883,78811.8,41753.3,7519.84,8787.3,11.6643
1.7634e+06,1.35567e+06,780457,500934,420550,322426,782599,397035,757012,18492.7,966.476,120140,43578.8,20785.8,9249.55,3887.88,11.6654
1.43226e+06,1.05128e+06,817438,620251,479243,321054,895630,456648,814961,7462.16,3826.97,117764,37645.1,16705.2,7585.41,5415.35,11.674
1.52519e+06,1.1886e+06,769906,483697,397329,295864,805767,375576,772728,6587.32,3607.39,128002,28177.7,9562.51,5689.56,5098.87,11.6791
2.26868e+06,1.63613e+06,831968,583892,423898,293676,866051,423141,827939,13460.7,3191.8,59527.6,55927.7,17576,11589.7,5149.39,11.6799
1.39836e+06,930222,901951,497276,276632,192894,860468,355752,838689,3545.33,108.969,11922.4,14751.4,5895.33,725.292,905.62,11.6807
1.53162e+06,960353,956912,900677,471376,302473,935044,624210,865744,13321,2443.81,89012.9,34828.5,56764.7,10342,7087.87,11.6808
2.64723e+06,1.80018e+06,882322,435196,296483,213759,832198,353306,739070,5736.72,436.289,31012,30562.6,40156.1,6121.17,3943.45,11.6841
1.56355e+06,1.13577e+06,825984,402596,252060,193445,781802,330680,730487,12271.7,3935.01,80507.9,58193.4,28695.4,12738.5,3837.31,11.687
1.17065e+06,824002,852412,737408,436600,322875,811336,597847,740064,7648.83,3121.06,92707.3,34364.2,18703.3,6016.68,6128.65,11.689
2.15076e+06,1.63175e+06,790844,470398,392662,304392,773993,381859,739117,11642.7,1162.86,246392,36855.7,21273,5015.22,5410.01,11.6937
849751,599581,850345,599649,358284,246905,870659,447934,803220,9877.89,866.442,113540,29250,38469.6,5195.38,3458.49,11.6958
2.02302e+06,1.26171e+06,962037,857428,508805,309919,985042,567712,906194,11191,3544.45,51103.9,44373.6,42097.6,12214.6,7200.27,11.6994
2.14868e+06,1.62743e+06,792176,373551,299132,227225,789874,297333,753803,7171.66,1846.85,57665.7,46287.9,145282,6034.98,5084.25,11.7002
1.3663e+06,986920,830644,814430,614380,449674,819767,646261,756131,5576.96,1548.95,27987.8,59109.5,47620.9,7758.55,5823.6,11.7004
1.66371e+06,1.20388e+06,829171,584239,328523,242601,812503,462598,757772,7958.77,1372.67,24070.7,39625.1,30953.6,6917.55,8091.32,11.7007
1.9721e+06,1.29963e+06,910458,751877,578214,414829,836316,589321,765502,5597.05,986.929,47104.6,28039.2,12789.1,5076.83,4199.35,11.7008
1.35476e+06,1.00082e+06,812191,407263,312083,227210,824127,315438,774663,13654.9,2885.3,148269,63705.9,13889.6,6745.67,3580.95,11.7014
1.39264e+06,1.01219e+06,825516,447608,231361,168877,821998,351630,763771,7810.18,728.854,386473,35316.9,6013.8,6271.01,3756.45,11.7051
1.7442e+06,1.21976e+06,857970,599440,478524,341700,840254,472464,761252,5206.46,969.043,95675.7,43678.1,34708.5,6946.7,4562.58,11.7052
882239,598116,885018,496695,327709,232680,845046,375290,794098,5443.13,2660.83,191764,28943.7,8052.29,7372.86,4758.27,11.709
1.08497e+06,689092,944694,785120,407896,274085,892925,586720,802890,10576.4,3032.04,63562.4,44667.3,26415,10023,4607.01,11.7109
2.21731e+06,1.73094e+06,768590,416612,327865,256558,766762,340577,733953,14253.1,310.088,51143.5,45177.2,24768.7,6276.45,6477.69,11.7127
1.25562e+06,850920,885362,776968,483142,337737,858316,580746,802727,16032.1,687.808,438800,33651,49366.9,6141.56,5836.91,11.7137
1.639e+06,1.121e+06,877251,807641,598867,410650,875004,597595,810891,8469.97,3466.7,89271.2,53316.1,44765,8670.85,7546.55,11.7151
1.53589e+06,1.18275e+06,779150,700663,531393,372782,855288,531812,790500,12495.8,1901.73,457409,51669.7,24504.3,9508.67,4385.58,11.7152
1.38483e+06,940740,883236,740002,603637,425324,851545,570997,777590,7334.2,1627.94,99213.7,28252,14195,8543.53,7002.15,11.7166
2.22418e+06,1.37837e+06,968179,1.193e+06,866987,546272,952259,842146,849974,15465.7,4305.23,38226.1,56020.3,50778.6,11583.5,7881.12,11.7227
2.70425e+06,1.81556e+06,893693,765198,457505,317634,864212,562841,815717,10571.8,1856.09,75039.8,96999.4,50670.8,11223.8,8529.33,11.7293
1.84989e+06,1.20041e+06,924628,528481,476495,328341,870732,378357,838068,9364.35,3443.18,65359.2,28974.3,12980.9,6728.63,4586.38,11.7301
2.05442e+06,1.48536e+06,829868,381762,303410,220692,824888,313917,729674,12361,1478.97,43403.6,37270.8,14943.5,6530.74,3235.53,11.7303
1.83572e+06,1.42898e+06,770782,434423,299765,224877,799810,332427,784094,12724.6,320.977,71530,49542.3,37302.4,5033.48,5865.44,11.7322
2.65578e+06,1.69962e+06,937546,813073,509926,321460,951768,580878,839838,6090.81,2455.07,32228.6,57061.1,50502.7,10801.5,7561.53,11.7408
2.56656e+06,1.5193e+06,1.01358e+06,471634,328290,212800,925630,329138,859761,6249.3,1224.9,48089.6,79558.2,51781.6,15434.1,2963.64,11.7425
1.40117e+06,933898,900206,787367,360413,256189,844094,624122,756936,5982.13,4791.13,50468.3,59953.8,44437.3,6428.7,6622.76,11.7451
1.20067e+06,799406,901172,623428,300575,219970,819862,490508,762590,13520.5,3186.9,13631.3,42207,24809.6,11161.2,3937.69,11.7452
1.84085e+06,1.17135e+06,942936,536957,342063,237886,862756,373087,863537,9269.36,3505.27,45119.6,61241.3,57819.3,6172.78,6688.31,11.7483
921990,619450,893041,452232,233011,160092,873289,351206,772593,3549.42,438.434,11446.3,16113.6,22095,4241.04,4188.91,11.7498
1.53786e+06,1.1959e+06,771568,560272,387032,294307,789038,427998,785432,7678.04,3499.96,111850,38604.6,17069.4,9064.4,4851.57,11.7505
1.98592e+06,1.27020e+06,938077,1.1314e+06,695366,449376,928442,821560,826282,23335.7,5576.85,109666,46461.3,23393.5,15267.1,5695.29,11.7523
1.89287e+06,1.4407e+06,788316,371576,245462,176894,832573,291798,764041,9511.33,583.029,127860,56929.1,33505.7,8707.97,4322.07,11.7525
1.44132e+06,1.21173e+06,713682,371050,220974,176197,752477,308374,721948,7211.29,4152.89,895581,23245.2,20935.4,6026.3,3033.22,11.7543
2.12525e+06,1.58741e+06,803293,500439,391701,283699,828416,378029,794287,10909.9,3692.63,49665.3,42406.5,15125.8,7461.62,10481.9,11.7547
1.31068e+06,946406,830943,601154,428106,302149,850123,445340,809926,6131.65,695.712,102817,40049.7,22309.8,7127.72,5959.74,11.7556
2.01688e+06,1.50308e+06,805100,318616,287193,217828,791064,260209,734678,6277.7,162.222,78419,24699.5,7815.75,6872.66,4237.61,11.757
1.73669e+06,1.34365e+06,775513,456475,384283,300827,766453,380277,720225,9576.32,619.261,99983.8,27430.3,16437.6,6335.74,3731.37,11.7572
1.55516e+06,1.06413e+06,876864,707404,445238,295303,904640,515624,823162,11584.9,4388.22,96984.6,59997.5,33324.6,11600.6,4439.84,11.7642
1.37012e+06,864211,951240,821073,395012,265684,892064,598388,823285,7896.54,3444.86,57654.2,34410.2,33344.1,6617.24,4703.93,11.7659
1.44316e+06,1.02371e+06,845842,570297,288690,214224,808566,449511,761224,5619.51,1198.78,60702.7,48186.5,26926,5780.99,3040.37,11.7683
1.89014e+06,1.41797e+06,799798,441438,376541,270561,835022,346598,764178,10063,2698.28,58188,41058.1,12795.9,6234.27,4623.43,11.7712
1.98978e+06,1.52946e+06,780584,470874,304569,236278,773417,396896,711835,7079.18,733.485,66854.4,42008.9,16533.8,4771.22,4878.17,11.7715
1.38723e+06,1.01208e+06,822401,575230,478006,361467,793444,473816,728422,6526.98,2654.03,46162,30596.7,23561.8,5752.39,4049.42,11.7734
1.3785e+06,907896,911009,815477,553372,360010,922261,602749,811758,23190,3425.56,77757.8,76961.4,41576.8,13814.3,5970.8,11.7751
1.10838e+06,681203,976253,831284,473172,314632,902334,604556,825020,7417.41,474.353,184168,37980.1,34841.4,9053.07,8614.65,11.7796
1.54391e+06,1.03112e+06,898383,577872,373561,258901,865724,435748,795696,13766.8,4105.79,25975.4,34833.5,13794.1,7601.52,6431.93,11.7816
2.11106e+06,1.49779e+06,845673,610052,462871,327595,847762,460460,794924,11937.6,3260.65,51600.1,71100.6,40105.5,9903.46,9782.67,11.7834
1.37145e+06,1.05102e+06,782930,465733,302749,222494,816424,362943,769928,15365.8,3235.13,61176.6,40132.3,42816.4,5769.75,4187.77,11.7849
2.43532e+06,1.57389e+06,928392,670126,528374,362220,875226,505861,794834,12544.7,3816.74,59779.5,71029.1,38583.6,10257.3,7579.07,11.7873
1.5405e+06,1.10156e+06,839089,460382,295992,216303,821049,344599,801596,17135.2,2829.09,55007.8,72749.4,22942.9,8692.6,6205.8,11.7875
954688,657774,870835,444713,253778,189447,803742,359803,741595,8164.48,893.491,23886.9,36605.6,14541.5,5612.66,2873.72,11.7881
1.78877e+06,1.24177e+06,864299,739124,628962,440763,856191,557655,795249,21930.1,848.662,160399,80370.2,26159.8,9187.66,7320.63,11.789
1.23865e+06,901592,824307,478181,248958,182742,817408,387362,740674,9342.54,844.587,55758.2,31737.4,14259.2,6626.95,3105.48,11.7912
2.37536e+06,1.72693e+06,825292,411721,227593,177010,771457,332683,742546,5918.57,519.867,34365.4,35771.7,28233.1,4474.74,11663.4,11.792
1.69326e+06,1.19979e+06,846776,441858,391329,293935,798808,348514,760700,8091.08,-61.0947,111597,39640.2,20485.4,6987.33,8172.59,11.7921
1.67592e+06,1.25142e+06,803528,506614,397704,298436,799577,408108,744824,7874.07,682.133,105789,66454.2,10286.8,6532.95,5309.56,11.7924
1.64159e+06,1.21259e+06,812275,507132,426279,318376,803350,397831,764845,8119.06,-38.603,91078.3,32577.8,26733,5104.74,4842.81,11.7928
2.31631e+06,1.67238e+06,831023,392319,332430,246522,809089,305820,769705,12264.6,2110.87,59605,58041.4,28074.6,5601.57,8585.58,11.794
1.70957e+06,1.17407e+06,873665,544459,450374,345251,782690,447763,729572,3180.55,539.344,117439,37369.5,29378.1,5248.41,4236.36,11.7961
1.19108e+06,818155,873489,605987,523803,371678,845576,467881,777104,9671.73,1289.44,74481.4,34472.6,26412.2,6140.71,6500.89,11.7974
1.03157e+06,680036,910161,932206,731444,462875,948132,642679,870300,17033.2,3940.36,113080,113881,67455.8,13974.8,8729.97,11.799
1.38077e+06,985293,840827,454827,225331,159311,848647,350321,778989,14855.7,3662.29,36737.6,31228.1,9803.06,5790.68,4535.37,11.8024
1.79421e+06,1.38232e+06,778781,407505,298388,228540,783377,317323,770517,13632.9,450.502,225917,37631.7,13065,14579.7,4171.94,11.8049
2.13193e+06,1.37988e+06,927006,991002,624818,415501,902263,712573,834442,18832.4,2027.02,48186,51053,40899.5,12529.9,6742.2,11.806
1.61616e+06,1.21372e+06,798942,431058,369764,303185,731760,372728,693896,7407.72,763.953,54695.5,29870.2,17362.9,6646.95,4318.36,11.806
1.72353e+06,1.28341e+06,805761,434335,240695,164754,876561,326643,797816,10752.2,2121.39,56454.5,31468.7,10472.8,8917.77,3392.25,11.8075
1.74754e+06,1.12813e+06,929433,814857,472469,305809,926989,570207,857432,19902.5,3373.96,127679,48100.1,27078.4,10588.3,5729.97,11.8085
1.58581e+06,1.21139e+06,785447,662925,439888,328320,803889,531120,748898,8804.35,464.658,235675,34292.8,20057.9,8017.55,4603.46,11.809
1.51233e+06,1.11261e+06,815555,617202,456467,328533,833645,486617,761012,9302.24,4834.4,33261,35060.4,16148.5,6199.08,5678.68,11.8111
1.45556e+06,1.00042e+06,872968,585662,322085,225931,855353,449401,781924,8098.06,512.963,209366,33919.6,23409.5,11146,2218.89,11.8115
1.10953e+06,780701,852715,530586,276736,199962,830367,426842,745830,4188.63,88.8147,105322,34287.6,51529.8,5462.73,3222.77,11.8131
1.19977e+06,888503,810195,318350,162073,117175,829902,258116,740017,3611.12,1512.91,59163.3,21546.9,13711,4216.29,1771.44,11.8132
1.35112e+06,945730,857192,501071,471810,364118,777456,401196,749366,8100.93,2481.08,17149.1,40406.3,12128.8,5253.83,5050.93,11.8168
1.86344e+06,1.16478e+06,959891,1.05004e+06,706588,453986,933845,743239,847671,9651.8,4009.75,123477,59013,26807.6,10815.4,8198.27,11.8189
1.45874e+06,1.02592e+06,853133,645076,424595,302844,841216,491949,786760,11665.2,3363.58,172145,33650.8,23443.8,10323.6,6369.52,11.8219
1.77098e+06,1.36006e+06,781279,429475,301150,220524,819366,341649,754239,5297.81,1148.86,31255.7,36041.2,11569.2,4976.46,3707.65,11.8227
1.27796e+06,866761,884646,674660,583255,423794,825762,526752,768476,9476.65,515.808,62622.1,31827.2,16862.5,7638.84,6809.2,11.8244
1.71523e+06,1.17440e+06,876306,389467,318128,221920,860114,298904,781790,8882.41,334.906,32134.2,36765.4,12569.6,5198.78,4419.25,11.8263
1.18198e+06,834372,849964,659419,431830,298738,867308,476605,830146,8736.38,3512.58,8325.13,48839.1,19036.8,10396.4,6748.72,11.8322
1.71164e+06,1.17127e+06,876814,810052,620374,416754,893151,592781,819917,10825.6,3670.67,131632,67404.9,36809.5,8304.81,7588.89,11.8348
944949,586903,966036,725728,533833,367028,872684,531910,818629,9860.2,36.9481,40681.7,44410.8,26873.1,7724.61,6243.62,11.8367
2.1363e+06,1.69449e+06,756440,323329,226086,167586,809446,256384,756667,7531.17,3200.15,33978.9,42128,13574.6,6761.51,4558.34,11.8369
2.28037e+06,1.59798e+06,856219,644476,392165,282075,834171,501480,771088,8568.74,2532.21,85243.1,51240.3,37800.8,10056,6261.35,11.8452
884753,579812,915558,558949,282278,185690,912096,411616,814763,10203.4,3080.64,43989.6,28576.1,9396.31,5689.18,5014.37,11.8456
1.77947e+06,1.4209e+06,751413,515226,388143,300051,776155,415191,744563,4461.93,1090.7,62395.4,37287.5,15562.2,7510.65,5284.98,11.8489
1.34015e+06,972252,827040,608947,549294,434103,759213,489082,747049,9687.3,751.921,68800.6,37756,21276.7,4927.72,4043.35,11.851
1.30811e+06,934129,840211,602663,455684,329771,829091,450858,802021,6261.4,1021.81,106764,43719.5,14794.5,6524.69,6189.54,11.8552
1.60822e+06,1.09573e+06,880634,721403,578480,376266,922454,507376,853099,22258.1,3224.07,106175,60102.5,58245.8,11696.8,5480.64,11.8572
2.43759e+06,1.54831e+06,944614,802988,647410,447290,868444,610751,788853,16613.7,1399.42,55414.4,157316,34959.7,19193,9388.5,11.8601
2.37722e+06,1.50135e+06,950034,961385,582681,382986,912849,668224,863230,10572,4498.73,73277.9,80889,55433.9,12407.2,11607.7,11.8613
2.02278e+06,1.32788e+06,913991,796572,720101,488582,884315,574682,831665,10799.7,1290.25,25604,45176.4,16121,10773.3,12399.6,11.8647
1.60437e+06,1.22109e+06,788326,513783,318503,235990,809788,390579,789264,8718.41,1437.79,22314.7,61865.5,17295.8,6822.46,3877.31,11.8658
1.14568e+06,787980,872366,545725,279262,190718,878561,411260,796175,10121.1,1461.07,162164,38340.1,17357.7,8071.39,3759.2,11.866
1.62179e+06,1.10521e+06,880439,578974,415045,277888,896143,437424,794160,6758.4,3409.34,48308.3,33246.8,12372,7407.52,3935.66,11.8666
1.26278e+06,829276,913649,807328,485356,303552,959354,569882,849995,8708.7,2840.24,54330.6,49020.9,18740,8081.21,6483.66,11.8713
1.58893e+06,1.15612e+06,824624,582672,424397,303890,837928,456102,766502,12583.2,2673,45360,56109.5,15620.9,9570.96,6077.68,11.8732
1.87431e+06,1.40947e+06,797880,544586,332331,238673,835447,426454,766206,14250.4,3619.64,62465.6,50682,44740.6,9093.96,7854.1,11.8736
2.34631e+06,1.6347e+06,861191,708042,392235,255617,920677,514269,826076,21322,2736.46,91333.7,118420,25943,11519,5097.72,11.875
1.55437e+06,843947,1.10507e+06,794473,441090,205852,1.28565e+06,463350,1.02878e+06,10893.8,4096.86,342198,55908.9,37216.6,10368.8,5424.6,11.8751
1.9268e+06,1.24613e+06,927732,625652,487272,337648,865881,480120,781870,10404.3,1785.7,70730.9,45079.3,23514.3,6717.3,8438.41,11.8762
1.11067e+06,767567,868197,788021,458998,338120,814501,628583,752188,4272.82,8.93517,192028,31950.4,23138,6952.98,2650.15,11.8776
1.9513e+06,1.51747e+06,771534,441665,369961,270016,822086,339565,780407,16955.4,-49.9689,101737,38032.4,15180.2,6369.11,3808.52,11.8803
1.58612e+06,1.12184e+06,848311,541020,315322,220003,859957,426770,760625,11875.7,3775.32,62252.2,31546.5,27144.1,7346.85,5031.98,11.8811
1.27163e+06,922622,826968,491108,297422,211963,841907,380927,773547,6036.3,588.695,137340,31234.4,32062.6,6195.42,3821.65,11.8828
1.53774e+06,1.13354e+06,813947,464395,315825,225999,838476,344883,807918,9135.73,563.62,206263,30985.5,24385.2,6290.16,9352.63,11.8844
2.06713e+06,1.40909e+06,880197,532944,422606,302875,837188,419884,761559,9805.66,1723.87,53866.2,60060.2,34254.6,7457.47,7732.3,11.8874
2.01965e+06,1.50028e+06,807709,404285,317159,244926,776951,338102,717450,18269.8,821.107,98044.9,31728.1,10659.9,4702.29,3828.85,11.8886
1.39104e+06,1.09831e+06,759915,470007,281313,217948,774441,371472,759154,7597.6,818.345,209663,39866.8,12302.2,5626.98,6028.71,11.8911
1.36464e+06,959822,853056,628294,388841,268874,867711,495628,760604,8428.04,2083.13,54485.5,32516.3,19966.8,5589.98,3897.57,11.8938
1.69962e+06,1.22763e+06,830683,533261,291221,212095,823842,431016,742332,11450.5,3331.19,55020,32250.4,22238.1,7017.09,4994.65,11.8945
1.43333e+06,1.03788e+06,828615,518806,432299,316908,818469,421585,738365,7720.98,-52.792,30370.4,35359.4,17773.7,4309.96,7365.88,11.8969
1.87898e+06,1.34588e+06,837657,480940,310932,217318,858461,383968,751532,12326.2,2202.68,62407.6,60067.5,16922.9,5395.59,4629.68,11.8979
2.01408e+06,1.37241e+06,880531,565508,468812,346527,811732,462781,733186,10544.1,1965.06,38354.3,86756.1,33337.7,7538.41,5265.06,11.8986
