"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
2.25464e+06,1.61008e+06,840194,663480,426638,308445,829914,512060,777425,14889.3,3159.2,26955.1,60591.4,37784.9,8288.13,11942.3,11.899
1.54193e+06,1.13928e+06,812056,383581,346936,278349,747843,324754,708685,4884.95,661.124,43441.7,26549.9,21278.7,6380.84,4246.86,11.8992
1.96478e+06,1.51587e+06,777683,525845,307371,230411,800407,427607,737844,17163,521.762,95019.4,55003.5,31232.7,10748.6,4024.9,11.91
1.95096e+06,1.45812e+06,802799,474361,372715,273782,816814,385303,738683,12711.2,-377.987,177195,32934.8,14550.9,8074.96,4300.49,11.9102
1.70775e+06,1.31964e+06,776458,456825,291966,224357,780807,372971,734897,9742.96,3511.51,27235.5,24654.6,10724.7,6284.79,4006.97,11.9103
1.27487e+06,926945,825210,473656,226968,173839,783375,400700,709242,3685.52,880.776,27784.9,23133.2,18431.2,4210.17,3097.42,11.9122
2.21518e+06,1.73494e+06,766084,373649,233476,179448,780648,300664,745647,8551.83,1328.08,33890.8,21576.9,22953.9,5503.17,6653.23,11.9125
1.18116e+06,817955,866427,558057,355632,250665,851253,422500,792507,12916.4,1996.64,115064,34752.7,24097.5,8654.86,6831.74,11.9132
1.44963e+06,1.04045e+06,835964,653870,400008,300860,797729,558378,702610,8610.35,1273.85,248407,65523.6,12957.6,12676.3,4262.08,11.914
1.19823e+06,807831,889964,815521,486725,325173,898092,559931,873880,14774.4,2514.38,182351,66454.3,76355,9038.89,6881.29,11.9145
1.5751e+06,1.12065e+06,843314,513812,418667,311269,807020,419911,734172,6537.25,3412.25,53081.1,66253.6,21535.5,6691.17,3837.33,11.9169
1.83497e+06,1.38726e+06,793641,507511,305470,218895,837307,397890,765304,10311.8,210.587,135788,96084.5,43072.2,5635.25,5026.17,11.9179
957389,626399,917041,518423,456024,319644,855997,384842,808264,3385.5,402.238,286401,28240.5,34227.7,5450.35,4307.5,11.9194
1.33503e+06,901835,888210,680262,517914,355975,872951,517632,788508,8768.36,1179.81,265038,27965.7,15614.2,9904.44,4771.41,11.9203
1.47463e+06,1.12411e+06,787091,375793,192921,142187,814087,307287,733763,6840.33,799.211,51230.5,36645.4,17080.8,5324.18,2638.35,11.9223
1.13724e+06,769654,886561,501297,320843,231686,830891,368022,817284,4625.1,1865.03,93445,27704.9,37361.5,5049.88,9549.31,11.9224
1.98192e+06,1.47657e+06,805351,468053,358777,267174,805715,364713,770008,6710.11,2122.25,49490.7,62949.4,35687.2,7291.24,4917.62,11.9266
2.10056e+06,1.37711e+06,915201,785329,664882,427572,933011,536639,878053,20502.8,3833.92,70085.3,49561.5,18613.9,11472.3,8143.64,11.9273
1.50349e+06,1.16829e+06,772151,622686,416155,313023,797682,497850,750450,11776.3,593.122,237510,34167.2,17617,11949.4,5409.76,11.9277
1.48481e+06,1.1116e+06,801445,342141,185737,138683,803576,273777,749825,8751.67,416.337,203776,50543.9,29380.2,6156.56,2668.07,11.9299
1.35371e+06,1.00026e+06,812014,491731,417115,322862,775158,387817,760768,7493.48,3837.6,61947.5,32169.6,13452.8,5716.3,4128.84,11.9331
1.05021e+06,650902,968078,525188,334094,206227,972020,361582,871484,14345.9,3068.74,63203.1,34412.2,24489.6,7304.07,4810.56,11.9331
1.59079e+06,1.19706e+06,797350,438835,275168,199808,826298,341274,771523,13214.7,1966.27,56971.7,32366.1,24773.9,6291.11,5379.81,11.9343
1.38348e+06,1.06324e+06,780720,431980,246658,185048,799763,346188,748691,5794.92,1507.82,58911.1,30072.4,4736.93,6105.32,3669.02,11.9377
1.22711e+06,878693,837912,603570,320181,222329,864074,468954,772234,5861.66,1179.19,37992.5,28153.4,25012.5,7462.91,3502.78,11.9389
1.66514e+06,1.26247e+06,791375,475585,336331,251974,800871,371310,768497,8813.42,1768.04,94489.2,47831.3,34110.7,6446.79,5417.09,11.9436
1.7408e+06,1.31857e+06,792130,369107,255507,181984,842405,291636,759386,11066.5,1141.43,94530,42431.5,10263.8,7443.76,4119.32,11.9439
1.93122e+06,1.37584e+06,842198,559233,497317,349926,852723,415089,808356,9205.82,3578.99,129171,29355.6,13052.9,7987.55,7412.88,11.9456
2.35601e+06,1.67547e+06,843706,684259,413647,298763,830719,535270,767006,11742.9,654.675,55830.8,127987,61184.4,10135.2,13879.5,11.9457
1.78157e+06,1.01039e+06,1.05794e+06,746522,602181,368167,981371,494080,906560,17005.5,1790.05,244045,65813.1,36334.3,12786.9,6752.77,11.9469
1.38225e+06,1.01241e+06,819190,331814,152650,111392,822231,272041,731833,4108.37,2599.64,88219.9,17975.7,6236.5,4071.24,2074.81,11.9518
1.5084e+06,1.12512e+06,804390,560678,502678,386523,780307,451259,745485,5506.65,576.516,233449,25618.9,7998.65,5346.17,5864.51,11.9527
2.1222e+06,1.59569e+06,797976,482475,311292,233762,798998,374651,772679,12445.4,1628.04,67561.1,43440,11266.7,5283.74,8492.87,11.9547
1.63564e+06,1.25497e+06,781998,422401,308342,231032,800778,332417,762418,11915.9,712.969,127530,31300.3,14237.1,6840.73,4738.54,11.9548
1.92528e+06,1.10838e+06,1.04221e+06,1.03731e+06,818288,492020,997871,660695,942015,26455.7,2646.21,30841,53713.6,34056.9,13442.1,11909.1,11.9573
1.22749e+06,709808,1.0376e+06,238461,161645,103923,933259,154808,924220,6161.38,-43.4159,23999.9,25729.7,14221.6,6283.57,1689.73,11.9575
1.98067e+06,1.40977e+06,842974,499783,325158,247978,786742,394399,760320,5739.54,1329.1,533877,44097.9,34284.5,5280.78,6090.18,11.9583
2.63041e+06,1.74154e+06,906234,700801,381643,246180,930155,507755,828117,8442.25,1776.31,85551,50380.4,57851.4,12056.6,10386.7,11.9589
2.21247e+06,1.68552e+06,787579,553312,340886,257259,795043,426313,778740,9720.84,1573.98,53646.8,99001.6,32267,6774.45,7331.19,11.9608
1.00622e+06,647609,932247,875710,737598,497514,889541,624211,841745,9210.63,474.929,139590,40171.7,25487.3,9453.14,7421.37,11.9631
1.4784e+06,1.13015e+06,784886,415133,207417,147037,846385,325162,766018,6161.79,168.288,84387,21989.7,9093.44,4061.23,2942.69,11.9634
1.41729e+06,914471,929909,864996,683771,457033,897666,635805,816285,10604.8,1836.44,71880.5,38727.9,22428.2,8000.46,6791.88,11.9647
1.50736e+06,1.07772e+06,839197,460112,337681,248240,816181,385627,715892,10366.7,309.398,92622.2,36534.1,15473.8,8254.67,5328.06,11.9659
2.05476e+06,1.57436e+06,783082,428664,375686,285991,788177,347522,740092,16586.1,2774.6,110838,22924.8,21557.1,5281.42,4202.17,11.9691
1.56175e+06,1.13009e+06,829180,551355,308591,220273,840569,428723,771624,8527.58,1662.34,123420,28365.3,42114.2,5643.07,5014.78,11.9692
1.95858e+06,1.33584e+06,879707,594084,298056,191160,935517,435588,818320,8278.88,2525.27,105506,37681.7,23669.5,8634.18,5356.06,11.9709
1.18912e+06,819410,870715,846762,495640,342091,869313,640469,793258,3584.73,945.821,35689.2,32877.7,50063.6,5140.7,9648.43,11.9712
2.07757e+06,1.55789e+06,800149,460680,368549,266543,829621,365587,756067,10551.3,1093.88,69961.2,63495.1,16584.1,8911.89,3023.57,11.9741
1.81432e+06,1.28378e+06,847956,802763,590354,387740,913531,572481,841351,13428.4,1522.16,62599.9,46958.8,31653.8,9239.29,5777.65,11.975
1.83067e+06,1.38184e+06,794884,444582,356227,272085,785550,368617,723649,5338.08,502.636,66723.1,30716.9,10874.6,6452.62,4133.08,11.9778
1.91236e+06,1.4897e+06,770230,276178,258002,218836,707383,245909,673855,7041.91,-586.219,102254,65114.9,17863.7,3720.86,2587.16,11.978
1.4254e+06,1.1175e+06,765315,724972,859136,841212,612784,632522,687696,10973.1,3611.58,26703.3,43940.5,33587.1,8659.69,7394.01,11.9793
1.56938e+06,1.18471e+06,794818,602022,362187,256709,846531,463145,779914,8676.03,1899.28,244698,25990.3,13472.1,11104.6,4280.88,11.9795
1.51334e+06,1.06434e+06,853113,541620,427523,289204,886964,391794,829446,13534.6,3532.25,92595.5,33560.9,19929,11649.6,5377.15,11.9796
1.70819e+06,1.26057e+06,813055,466358,253082,180145,842929,362634,771618,11871.1,3164.81,37033.1,24091.3,15344.7,6832.7,3407.23,11.9799
1.22429e+06,860886,853278,622313,465324,330487,844796,485632,768870,8511.5,72.9623,48834.7,33151.4,32488.7,6481.17,5790.82,11.9812
2.37633e+06,1.59442e+06,894241,380150,343592,229943,896549,282871,806338,6067.25,312.251,24642.4,26037.3,7129.24,5504.58,4422.3,11.9815
1.57215e+06,1.17414e+06,803391,370681,220105,170794,773229,315474,704998,5980.01,813.274,27790.9,24136.6,16157.4,4569.36,4186.01,11.9851
2.14645e+06,1.47722e+06,871823,682400,572019,398692,860843,502992,814009,16576.1,2368.27,205855,40772,14998.8,9831.05,8846.73,11.9866
1.44764e+06,1.00852e+06,861246,506099,428450,317580,809464,402001,755370,6887.74,962.334,31503.6,27405.1,9807.48,4607.69,4176.18,11.9869
1.06395e+06,822593,776046,350346,229192,175430,783875,287607,730885,4134.29,-149.194,235616,17015.5,9631.32,3328.37,3605.63,11.988
1.98462e+06,1.4229e+06,836864,579420,425198,316238,806731,461954,752569,9022.55,2092.24,113445,33156.7,17100.2,6513.78,3608.17,11.9913
1.70129e+06,1.26808e+06,804974,442897,275890,199793,828527,344555,771250,10720.4,3182.94,68055.6,29880.8,20402.8,5472.16,6606.89,11.9952
1.57116e+06,1.11505e+06,845434,409943,234777,157987,891630,312062,788196,11991.9,1801.91,38180.1,19029,13489.7,5385.81,4890.99,11.998
1.35933e+06,939467,868151,682714,401664,278017,866848,510048,803117,7102.01,1578.61,108109,25154.6,15808.5,7049.43,4179.2,11.9983
2.1731e+06,1.41765e+06,919734,926712,726082,489046,890815,678218,819835,15901.8,1478.68,397341,89782.9,17623.6,13441.5,6581.29,11.9984
1.34226e+06,943198,853860,486565,357015,247695,864809,368515,792203,4942.38,-183.853,20819.6,26531.4,20254.8,4598.55,3617.09,11.9984
1.50752e+06,1.08600e+06,832878,644628,502111,382366,787902,523401,738968,4603.2,-170.835,58875.1,42531.1,40444.4,3877.85,4886.48,12.0013
2.11281e+06,1.42116e+06,892003,803176,396714,271067,878118,586906,821096,8929.27,4613.78,61722.2,84239.7,50613.5,9962.82,5929.18,12.0035
1.57725e+06,1.06599e+06,887768,712817,570947,399447,857606,545154,784531,10928.3,1700.77,46969.5,45756.4,23422.2,8771.12,7969.49,12.0044
1.97518e+06,1.38444e+06,856017,857018,618174,423866,875051,626221,821133,20370.3,981.616,81713.2,116470,122020,12084,9667.87,12.0065
1.48085e+06,1.07990e+06,822765,396571,305712,230959,794199,310942,765232,5269.13,502.317,27072.9,47565.9,31328.5,5693.17,8988.39,12.0065
1.82046e+06,1.24578e+06,876780,701281,598184,408918,877708,508695,827153,20979.5,4740.86,103915,65325.4,20501.7,15712.9,6684.51,12.0103
1.39459e+06,954426,876712,622207,563787,384235,880378,458193,814775,8867.57,159.006,419121,36152.7,27346.9,10966.8,6245.21,12.0115
2.29189e+06,1.55124e+06,886470,635350,541698,381133,852771,459550,829529,11924.2,4010.33,47306.8,77744.8,50016,9566.59,9358.63,12.0123
1.15902e+06,784716,886193,756091,421166,276193,914938,566909,800225,12008.3,2780.38,97085.9,39647.8,22274.8,8093.21,5077.03,12.0162
2.08517e+06,1.50555e+06,830995,749660,508765,334536,912485,543397,827748,21488,2374.91,50315.8,48411.5,21491.5,11781.8,7428.41,12.017
1.3042e+06,1.05693e+06,740371,468230,286585,199988,859806,331969,846277,7982.39,92.1867,87822.8,40084.5,25605.9,5734.16,5023.96,12.0174
1.62108e+06,1.15021e+06,845623,410073,319938,237018,809907,342234,718935,7107.65,780.237,43225.7,27617.4,7566.52,4819.13,4682.4,12.0202
2.00862e+06,1.37253e+06,878069,617960,406636,272177,896409,447197,829111,11009.1,2277.61,19358.4,43049.2,26853.4,9528.69,8339.76,12.0203
1.78037e+06,1.34984e+06,791369,644408,476188,335353,851976,494803,781411,15648.9,1862.38,71897.5,48359.3,27043.9,7553.17,6441.95,12.0222
2.1814e+06,1.48494e+06,881407,416152,303115,214504,847857,319421,781699,7388.38,1661.87,49323.1,35707.3,27230.6,6679.59,5246.61,12.0235
1.89074e+06,1.44714e+06,783922,390666,341571,267317,766665,322051,727834,7075.93,37.4388,117840,44653.6,8820.64,5414.26,5624.57,12.0239
1.65671e+06,1.09851e+06,904890,417294,206054,140668,878896,308792,810825,11021.9,2441.05,33980.5,29099.6,15237.6,6424.33,4174.24,12.0278
1.69758e+06,1.27755e+06,797266,505955,424189,310297,820225,408011,744032,15666.7,979.71,108464,28347.2,8992.59,6452.51,5441.65,12.0315
1.71243e+06,1.28499e+06,799586,532214,535621,395805,811947,406037,786451,14137.6,2822.38,26876,36322.7,26552.1,7802.18,4893.61,12.0336
2.15631e+06,1.52255e+06,849748,600336,411036,287663,857327,438049,822286,17004.9,3837.38,56264.6,50424.6,18425.4,10429.8,6443.79,12.0344
1.40254e+06,995238,845549,538044,287841,209529,824251,435863,740660,17558.2,1126.11,52474.6,35113.2,15814.3,7470.08,3493.17,12.0345
1.98259e+06,1.22105e+06,974208,909414,732304,478832,917612,639437,853327,23808.6,2668.53,55069.2,44133,21390.4,12105.4,7471.46,12.0364
3.03016e+06,1.96497e+06,925252,813196,622176,416448,896404,609813,800110,12980.1,1516.12,61071,171384,31901.2,7497.45,7706.81,12.0364
1.5075e+06,1.07586e+06,840719,441340,251399,178993,842711,350178,756199,12094.8,1900.69,32019.8,39841.5,18700.6,7247.8,3853.01,12.0372
1.95725e+06,1.43513e+06,818288,536906,322857,237271,816427,408275,789035,10039,1635.42,52240.2,31537.2,18801,5559.58,4304.19,12.0377
1.81803e+06,1.42752e+06,764136,429199,278704,211307,791373,338968,759717,6759.42,1059.22,67543,33302.1,15008.8,4926.69,4229.88,12.0395
1.20832e+06,683614,1.06053e+06,887781,730910,471574,929962,624744,852619,8312.02,4032.61,218556,42127.5,30875.8,11900,7910.22,12.0399
1.80378e+06,1.31791e+06,821203,517694,429048,306398,840177,401315,773997,8611.87,277.082,518675,31582.4,15452.6,8411.31,4898.74,12.0446
2.00367e+06,1.43322e+06,838808,477089,367355,275932,798794,386717,740214,6794.6,199.721,51982.2,67877,48288.9,7456.35,3386.86,12.0452
1.33873e+06,1.0271e+06,782044,495289,363667,280475,777966,402561,738208,7966.88,1184.58,279078,24107.7,16485.4,7827.15,4144.29,12.0476
1.32698e+06,918497,866841,540188,431429,317400,815556,413687,783473,11630.3,3998.38,39276.6,35255.4,14413.1,8044.96,4846.06,12.0484
2.19135e+06,1.46422e+06,897962,677434,498714,337883,885598,472090,860981,12864.9,2430.07,109240,49703.2,18812.1,9976.26,12710.5,12.0489
1.50197e+06,1.09456e+06,823326,370608,168237,125920,801636,308243,721395,5292.98,1377.33,35871.3,23936.6,18043.1,4530.46,3926.04,12.056
2.06552e+06,1.5014e+06,825441,608622,515022,373997,826245,473071,771921,5930.94,2845.39,72582,62193.1,13808.9,7887.02,4034.36,12.0563
1.06569e+06,732018,873492,528631,322407,227794,849208,404225,784659,5539.23,157.629,403410,32968.5,12545.6,8012.85,3530.48,12.0584
1.82159e+06,1.26337e+06,865112,656534,391668,260454,902273,490343,803357,15492.1,4390.1,50142.3,51030.7,19224.2,9436.53,4911.77,12.0585
1.14355e+06,921350,744701,491966,296847,236892,751853,419129,704270,2852.84,3520.91,1.6554e+06,41744.2,9725.1,3496.78,2767.35,12.0598
1.72296e+06,1.30388e+06,792846,477564,366845,274945,800548,375768,762541,10024.7,881.366,58398.7,40124.7,25614.8,7623.4,7251.41,12.0609
2.25948e+06,1.63971e+06,826787,438247,354792,286988,741757,371704,707414,5824.35,562.606,65575,92944.4,21596.4,5929.05,4678.24,12.0612
1.94179e+06,1.43111e+06,814105,472841,364056,276783,789187,385395,736141,9931.59,1264.36,60375.4,31054.2,6846.15,6147.79,4336.82,12.063
1.81039e+06,1.39375e+06,779362,462843,376908,289830,780268,375049,740452,6848.66,192.67,229011,24713.1,16337.2,6949.23,2110.03,12.0634
1.11205e+06,775259,860655,567569,288432,207345,834643,468932,726206,4755.19,358.129,31724,18431.8,14437.7,4531.86,3736.41,12.0635
1.59164e+06,1.19036e+06,802268,424232,346140,255554,812682,346382,734852,5226.2,-158.461,32243.4,25008.5,12762.4,4353.67,3987.44,12.065
1.21562e+06,867626,840652,664981,352058,252791,835610,527067,756998,6346.35,1185.57,215937,25067.8,18430.5,5300.12,8682.98,12.0673
1.74991e+06,1.33364e+06,787278,386238,296758,227006,784362,320048,724087,9610.92,56.2263,80770.9,42056.3,11082.4,6572.73,2644.09,12.0685
1.21931e+06,875208,835901,336295,176292,133109,794650,273769,737033,9334.82,1102.77,13844.8,25418,13074.5,6537.05,2994.67,12.0691
1.49319e+06,1.11314e+06,804854,425811,227120,162365,839293,334307,764227,9378.25,1953.33,51250.5,26855.7,22908.9,7229.08,2508.61,12.0698
1.33795e+06,1.04969e+06,764769,545264,417679,321024,780650,453468,721459,6499.36,482.299,3803.77,32486.3,10443.3,4098.25,4667.85,12.0731
2.04036e+06,1.51028e+06,810591,464147,269353,198075,815911,352510,790016,9646.77,618,101446,43292.7,37698.9,6280.39,6001.42,12.0734
885364,581545,913460,447813,326124,233822,836853,344556,779809,6225.92,1083,121961,30422.3,11316.4,2188.92,3831.75,12.0753
1.12754e+06,751877,899783,712499,595674,408257,875439,553847,771873,5364.76,339.338,71712.4,30890.9,16850.9,5131.09,8312.26,12.076
1.44528e+06,1.04016e+06,833693,435650,344765,270017,766096,374494,697982,13091.4,26.2414,67843.2,29722.5,17154.2,7207.75,4105.83,12.0775
1.99275e+06,1.47421e+06,811043,428441,269330,198963,812201,331091,776417,9921.6,1793.56,201232,18268.1,19386.5,7734.48,3629.91,12.0788
1.66932e+06,1.14535e+06,874485,469828,390471,291673,803238,376900,747936,6041.78,1055.63,79476.5,30796.7,18849,9036.34,3500.82,12.0843
1.20182e+06,839222,859235,702542,477187,336304,851349,537611,784071,10540.2,3880.6,67749.1,30444.7,19688.6,8166.65,6469.32,12.0878
2.03294e+06,1.4418e+06,846002,567576,351370,233474,902978,424804,801653,14914.3,2595.85,392271,46869.6,21186.1,12864.8,3765.68,12.0899
1.56693e+06,1.11572e+06,842651,534105,324438,239526,812700,435297,736194,7996.38,4650.81,226589,25156.9,19759.3,6432.16,2965.31,12.0911
1.23631e+06,864044,858503,779252,607055,434864,837579,597688,782266,12954.7,3213.99,4445.53,42093,27769.4,7362.09,4358.32,12.093
1.60711e+06,1.22042e+06,790107,389353,199682,145639,822644,310675,751950,15079.2,-730.567,75363.9,25070.9,24572.8,6382.59,3097.17,12.0975
1.82515e+06,1.22599e+06,893225,903378,751303,495624,909524,671240,807500,19540.6,2767.06,28294,43743.7,37676.2,11005.5,7059.19,12.1021
1.42085e+06,1.05806e+06,805735,488308,224486,170221,791274,409310,715802,6775.52,614.496,64616.7,39636.6,17519.4,4549.01,3492.47,12.1023
1.06568e+06,769786,830630,583135,342055,248872,824652,465722,751265,6960.14,508.63,79748.1,36769.2,12243.4,5635,3921,12.1032
1.66764e+06,1.01611e+06,984714,742883,373815,227823,984489,510457,873198,12963.6,2326.21,57023.8,34958,30554.3,7893.51,7469.76,12.1033
2.14274e+06,1.35134e+06,951388,1.1964e+06,862394,517909,999087,759886,944666,32996.6,5271.67,28717.1,73076.7,41473,27169.7,10113,12.109
1.3325e+06,960863,832065,431340,358515,267684,803593,336160,769883,5830.96,137.895,103527,37504.5,11984,4658.8,3885.99,12.1096
1.76658e+06,1.16211e+06,912090,605379,497439,342206,872174,449198,808614,11612.8,3974.04,32974.9,30461.3,20522.9,8824.79,6613.58,12.1137
2.55047e+06,1.76034e+06,869310,671516,468236,325021,864380,500284,805362,11887.2,2132.45,63471.6,101603,46539.3,9291.09,5337.78,12.1152
856132,551433,931535,470767,355740,273869,779365,364103,775771,6521.89,677.55,65154.9,36467.1,15243.8,6538.6,4384.26,12.1156
2.50195e+06,1.88373e+06,796913,457863,355913,254408,839390,351566,781411,2885.57,2281.08,56884.8,30010,33628.4,4802.47,4248.54,12.1177
1.87632e+06,1.42701e+06,788917,476882,371716,275142,810599,382212,748614,10809.1,2495.76,29296.6,41152.8,25763.7,6402.6,3866.85,12.1239
2.00435e+06,1.36844e+06,878819,856087,744010,491895,907522,589532,871288,16793.6,2271.36,103546,45791.7,18431.6,12356.9,6854.89,12.1249
1.66641e+06,1.21644e+06,821946,691012,398713,301938,792309,577410,718046,7265.51,338.885,286296,21273,33861.2,6429.03,5002.3,12.1254
1.49133e+06,1.07617e+06,831465,459809,207176,157899,787246,379412,727139,4719.48,1473.75,59344.6,28106.3,37743.1,5901.35,4129.91,12.1266
1.14151e+06,813728,841689,590908,270509,201847,804101,490531,722777,4763.87,2816.2,56749.9,26238.1,18247.8,5146.53,5162.66,12.1277
1.57351e+06,1.19408e+06,790658,436626,294599,242786,728046,365378,716999,8060.15,2275.54,46517,28773.6,14233.8,5727.65,4250.27,12.1312
1.15296e+06,831238,832227,441803,225243,171727,786979,362961,730331,6578.06,1095.62,24537,23446.3,16848.3,7117.05,5543.36,12.1353
1.19233e+06,826769,865293,423849,258303,184823,838543,309784,820925,8175.82,671.977,12110.5,31822,32826.6,5396.61,7287.49,12.1388
1.87643e+06,1.46708e+06,767417,469878,332827,256822,777566,382597,736877,6767.74,1186.31,55663.2,24204.2,14163.8,5682.83,5065.04,12.1403
2.6945e+06,1.85147e+06,873197,554017,329477,239106,826773,419321,792735,11111.3,1437.02,55919.5,100369,47941.5,8666.22,8949.01,12.1409
1.40926e+06,1.07672e+06,785305,390028,236524,180841,784748,310411,753893,8820.35,-283.499,57745.8,36997,26223.6,5840.71,3861.7,12.1448
1.80432e+06,1.44177e+06,750879,339569,255734,206788,742019,284287,716675,4938.81,1250.61,98038.8,25181.9,14343.4,5033.34,4220.14,12.1459
1.3999e+06,989079,849213,796492,496888,320832,929250,551461,866598,17118,3044.23,165363,67675.5,25234.9,12285.5,6492.93,12.1467
1.98719e+06,1.35891e+06,877406,449283,312589,220037,852372,351885,766073,19085.3,4174.93,11454.9,33271,28441.2,7549.29,3973.39,12.1506
1.65279e+06,1.14847e+06,863474,466319,255813,178495,859900,370876,754407,6784.26,717.61,37919.8,52705.2,39056.1,4013.29,3879.93,12.1515
2.19099e+06,1.58666e+06,828530,399490,299045,213206,841566,318346,752936,7137.59,-169.354,130537,23038.8,19869.4,5279.42,4286.55,12.1519
750095,490094,918307,736147,413088,273191,907252,528535,835684,5202.98,911.998,29142.4,36511,48986.9,6778.22,5132.87,12.1536
2.18387e+06,1.65236e+06,793002,649697,436758,297189,881777,472653,824745,9879.19,1903.69,80546.9,48867.5,27833.5,8715.42,13395.8,12.1557
2.66771e+06,1.77433e+06,902102,708840,576062,398702,866906,532489,798710,12292,1479.32,54861.9,60459.5,24115.7,9480.07,8578.66,12.1567
1.6842e+06,1.28121e+06,788721,476385,420008,304919,826465,357321,799928,8676.33,424.66,191087,41355.7,26597.6,7896.39,4097.62,12.1585
1.70752e+06,1.16127e+06,882236,606716,536771,388767,828421,454656,800671,23207.3,4776.3,22552,30025,13709,9014.92,7589.32,12.1604
1.50462e+06,1.10586e+06,816357,573602,353475,235684,899870,423172,813289,4931.02,1816.1,120203,26591.8,10243.5,7560.78,6111.83,12.1622
1.51652e+06,1.0643e+06,854936,620691,343859,240711,857109,461013,807818,23751.7,4525.28,58498.8,45407.2,40637.1,8726.95,4909.42,12.1626
1.19012e+06,847549,842512,450063,389178,295702,789668,355808,758943,11605.1,4459.05,24025.4,33654.6,10855.1,6374.73,4259.08,12.1672
1.52192e+06,1.05659e+06,864245,780190,529514,350234,907132,576899,811432,7766.77,1674.06,121063,38499.9,19339.4,6623.92,5259.15,12.1685
1.5395e+06,1.08362e+06,852420,548791,433233,310944,835971,437594,752466,17987.2,2729.99,42700.2,54130.5,24970.1,6253.97,4821.97,12.1712
2.8467e+06,1.97897e+06,863088,587367,351099,238661,882671,425812,827642,11227.1,2110.72,47100.8,59255.8,83901.6,10904.2,11217.2,12.1734
2.178e+06,1.63914e+06,797247,369647,317585,241447,789203,301672,735197,12618.1,3542.95,28880.2,51399.1,20983.6,5601.57,8401.23,12.1746
2.11012e+06,1.67739e+06,754783,340845,223509,170584,786156,275192,743143,11717,186.666,87522.2,33061,14953.5,5561.62,7001.36,12.1758
1.82077e+06,1.30233e+06,838853,576637,325207,230892,845088,449130,770339,16757.5,4623.16,62538,47238.9,32999.3,9027.32,6971.67,12.1771
1.68879e+06,1.18832e+06,852696,504340,419896,308928,815523,398238,759857,7368.5,2138.88,54122.7,51154,48663.4,11744.5,5876.34,12.1772
1.58367e+06,1.15932e+06,819625,623366,411350,328365,751634,509930,733473,9082.09,4338.07,64342.6,28205.3,6334.1,7812.23,3192.79,12.1792
1.67758e+06,1.14475e+06,879276,608661,463708,326772,851434,494091,739129,13189.8,1891.82,98521.1,26081,15917.3,9655.18,10155.3,12.1806
1.27115e+06,927906,821950,442497,221263,159438,832662,350063,758430,10313.7,4279.55,24307,28815.9,17247.3,7587.01,2949.63,12.1817
2.23097e+06,1.48889e+06,899045,774003,635884,440706,865725,589863,787304,7452.7,1642.03,38187.5,30537.9,12300.3,8428.74,4573.32,12.1829
1.94573e+06,1.43353e+06,814381,381929,263989,195420,810527,299170,765977,17341.3,3326.64,28407.3,47104.1,18704.5,6781.39,4144.19,12.1843
2.28047e+06,1.56207e+06,875943,693337,627908,446147,844440,513207,810593,17664.2,3882.64,113646,48283.2,20608,14269.6,5502.16,12.185
1.20762e+06,815798,888175,665111,495067,341502,869805,514996,774893,14872.9,692.039,96549.2,25172,18018.3,7103.32,5547.1,12.1863
1.87922e+06,1.31747e+06,855830,1.00629e+06,664524,461841,863315,737329,818864,17647.3,307.307,277922,113888,47386.4,7814.96,9023.92,12.1896
1.74089e+06,1.359e+06,768608,604154,440039,320532,823704,468900,773069,8818.66,395.45,119329,35699.8,21813.5,5637.27,5754.36,12.1911
