"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.20292e+06,844930,854217,736165,377171,258699,874772,564962,781820,10086.1,2370.93,9860.33,49057.4,64481.2,6862.39,4755.05,12.1933
1.29354e+06,926385,837798,360615,184946,133480,831342,293847,736332,12071.3,1172.51,12935.9,24087.4,17350.1,6169.55,2291.93,12.1942
1.32682e+06,926522,859227,805183,616402,398558,927948,590801,817720,10074.7,747.114,209980,29760.9,27447,7976.41,10363.2,12.1965
1.61056e+06,1.2006e+06,804879,443137,389853,290666,804744,357585,743550,9699.1,-727.893,51245.1,37961.5,47269.3,4498.17,4347.52,12.199
1.14667e+06,645698,1.06551e+06,1.00204e+06,540018,335373,966121,697555,861905,9534.2,2280.02,93299.2,57707.5,38015.9,9711.84,7361.65,12.1996
1.61917e+06,1.13264e+06,857736,771292,522567,353519,886912,595276,777413,21770.7,1727.68,52387,58515.4,45974.5,10897.3,5460.49,12.2045
1.72855e+06,1.18103e+06,878156,673862,506913,362610,838773,532435,759373,13726.8,-194.367,41928.3,37606.6,25406.9,7550.26,6075.75,12.2075
1.09771e+06,740801,889075,693011,475708,328658,868455,488624,850975,13787.7,-80.9494,254568,42084.8,30237.9,8595.54,8038.9,12.208
2.27139e+06,1.49861e+06,909401,688540,595249,388608,919048,485255,851354,14980.7,3329.29,93516.1,47253.8,16652.5,11415.2,8892.24,12.2086
1.66581e+06,1.25816e+06,794404,455855,319855,228241,840836,360348,759024,10002.2,1017.35,258638,49476.5,17661.2,5894.8,4549.01,12.2117
1.2755e+06,907042,843730,533170,400066,283850,845656,399799,800157,12650.9,1593.44,38787.6,36806.2,10673.5,7196.84,4869.01,12.2133
1.5022e+06,1.08242e+06,832692,636312,555086,418064,796653,527360,723959,6353.14,3494.83,56036.6,38129.7,24164,4784.66,3539.28,12.2154
1.44201e+06,1.0314e+06,838869,501956,279277,208191,804867,396588,759412,8128.92,1820.2,50094.1,34961.2,19109.7,5889.72,4873.98,12.2161
1.76876e+06,1.00222e+06,1.05891e+06,946451,530493,297070,1.07145e+06,604404,939555,14368.2,4936.21,72826.9,41162.8,52974,9598.89,6272.7,12.2162
2.12969e+06,1.68505e+06,758323,494993,391507,297197,790400,403942,735243,9436.42,1304.55,247078,32309.1,9748.62,7053.95,5681.81,12.2165
2.06963e+06,1.56159e+06,795202,419507,260200,198338,787140,330739,761036,12799.4,599.753,71581.4,106524,36382.7,8955.44,5775.47,12.2174
1.55112e+06,1.24050e+06,750237,346943,250014,208519,719400,294585,706641,8198.27,829.319,191954,21926.9,10932.8,6449.6,7758.97,12.2183
1.75103e+06,1.18663e+06,885378,526222,278354,195575,853956,412284,765814,12652.3,2153.24,52557,32636.1,25331.8,6798.08,3506.5,12.2198
1.75444e+06,1.24976e+06,842293,499707,402014,290112,831432,394176,760636,10605.5,562.787,91940.3,33986.1,11408.1,10685.9,7455.47,12.2274
1.83843e+06,1.39648e+06,789886,430932,312543,234607,799319,348114,742742,21337.6,1782.48,60525.1,36556.6,34080,12395.1,3177.9,12.2293
2.0039e+06,1.36517e+06,880728,773316,408363,263951,928270,569196,815166,6414.63,1423.02,41764.2,41023.3,58391.2,7179.82,10282.2,12.2304
1.81442e+06,1.35634e+06,802640,481665,323339,231925,836491,373519,773720,10808.6,3576.47,54595.8,39599.7,17256.5,8019.99,5649.13,12.2308
1.46722e+06,1.04536e+06,842136,534731,246650,179027,826635,421572,761053,8806.15,2906.54,92353.8,33656.1,34582.4,7632.54,3125.48,12.2322
1.78468e+06,1.18117e+06,906563,719119,485398,312799,931073,544329,792667,12924,3641.1,26337.2,38221.7,20123.2,8928.37,6805.21,12.2327
1.84097e+06,1.22145e+06,904318,537388,304985,213480,857182,431495,747245,11811.5,3478.36,57866.9,51345.9,38316.1,6197.48,3887.05,12.2347
1.75973e+06,1.30391e+06,809746,386417,237787,174191,819056,310450,746820,20938.5,1000.62,67217.7,26546.2,16748.4,5875.08,3490.24,12.2427
1.55888e+06,958428,975896,520287,315965,220115,861273,387191,806249,14524.3,4046.26,35848.1,72130.8,35870.8,9676.23,6384.99,12.2444
1.04634e+06,759170,826958,534219,383329,285188,806476,430048,745338,6464.48,821.784,108247,42320.5,12655.1,7040.16,4710.18,12.2474
1.04911e+06,603221,1.04351e+06,873612,710231,481802,884469,644149,813736,7969.8,2619.07,84860.3,36556.6,24908.4,12413.1,7709.28,12.2492
2.07606e+06,1.53183e+06,813172,497032,318774,222091,861197,378314,788284,17576.9,4286.11,30272.1,34692.6,17899.4,7090.73,4028.57,12.2509
1.02857e+06,706025,874107,721140,571656,416731,823057,571531,757062,12288.3,1028.82,98354.5,87116,21965.7,7866.33,4707.94,12.2513
1.5315e+06,1.18041e+06,778457,487331,341705,259507,790047,373801,782231,19671.5,1161.57,180161,48352.4,21874.7,9670.03,3886.53,12.2552
1.52566e+06,1.11446e+06,821376,784049,607182,451300,807245,588025,800016,17000.8,1785.18,211041,37873.3,30230.3,9880.96,5861.4,12.2555
1.33779e+06,900550,891314,413894,276949,188765,880298,291375,852291,10163.3,1414.65,26884.4,31495,19210.6,7465.95,5233.84,12.2619
951411,616405,926090,612057,361926,251932,861962,474573,773820,2869.01,384.082,96909.5,19695.7,23636.3,4230.09,5453.21,12.2636
1.46121e+06,992193,883625,702229,385173,278959,828451,537922,783268,9043.52,2013.78,269602,35595.8,16270.7,7907.32,5489.58,12.2664
1.26535e+06,974319,779220,480006,405226,318074,764399,400651,718840,4093.94,659.501,52162.7,36655.6,6344.27,7243.33,4592.45,12.2673
2.01655e+06,1.55714e+06,777022,445256,279417,210371,796926,355154,752220,19054.8,686.563,35445.6,30671.2,20624.2,8810.33,2817.55,12.2688
1.81293e+06,1.19609e+06,909427,637244,388106,247893,939372,434838,879285,11523.6,3479.89,30684.4,43378.6,31898,8493.94,4663.64,12.2696
2.00127e+06,1.48417e+06,809043,507684,310773,218945,851647,389299,782458,12870.1,1377.6,72308.9,47225.4,26493.6,9600.9,5709.44,12.2705
1.83451e+06,1.25633e+06,876128,757239,563113,374571,902012,575042,790105,13424.7,3024.16,87094.7,51367,16905.7,10504.9,6028.97,12.2706
1.48968e+06,1.08065e+06,827097,529031,461358,336202,823358,413580,767490,4980.69,898.163,59161.8,15984.1,6684.62,6055.17,4254.34,12.2733
2.05067e+06,1.25646e+06,979260,891723,774834,491372,946127,605662,883387,24476.2,5325.89,59044.6,69996.9,31202.4,17917.4,9077.08,12.2747
1.29602e+06,908270,856150,602444,365007,259519,843885,466342,775111,9294.7,772.214,132666,30791.5,25878.1,6947.02,4746.41,12.2771
1.62669e+06,1.20322e+06,811171,771741,462142,349183,794097,623291,742902,14771.4,2060.6,215277,33010.7,26463.7,10254.1,6799.09,12.2777
2.23836e+06,1.63985e+06,818987,501900,440848,327338,808061,401906,749279,8191.95,158.832,32535.1,44288.4,37629.4,7897.96,6763.6,12.2787
1.06578e+06,734855,870200,616657,511500,363656,843930,483063,765933,7337.05,885.818,117591,35314.6,14285.9,7395.86,6029.63,12.2793
1.37927e+06,1.05309e+06,785840,460493,273630,197323,832028,370116,746512,5937.34,949.824,57268.5,24578.8,7333.14,5506.01,5409.54,12.2841
1.29158e+06,887383,873294,607255,354595,246898,861720,460865,790585,9538.44,3160.9,55848,35106.8,16272.9,6350.8,4958.37,12.2846
2.20675e+06,1.58409e+06,835842,495956,384532,278116,829580,375736,791976,32931.1,4258.42,62813,71381.2,43411.6,9483.17,5622.79,12.2863
2.08746e+06,1.49112e+06,839958,422266,295481,215551,822490,338902,747589,10504.6,2866.31,31193,36349.2,4578.33,5564.54,10199.2,12.2871
1.79192e+06,1.26918e+06,847118,444735,355667,263275,810561,355372,750878,3138.93,167.293,152240,19126,16430.5,4549.16,3180.94,12.2874
1.41034e+06,928650,911216,686158,612002,425137,863724,515028,799364,7810.67,750.226,48220,55326.6,24589.2,7289.69,6062.01,12.2885
1.3289e+06,1.01364e+06,786613,512101,387414,300884,772551,415478,739535,6562.37,1096.46,43022.2,27036.2,17294.1,5279.58,3894.16,12.2889
1.4335e+06,963926,892288,577487,470593,303901,929104,416963,830991,8799.92,2355.71,74289.5,43485.9,13580.8,7731.19,4759.46,12.2904
2.2888e+06,1.5457e+06,888450,565556,338626,239587,848025,442516,766828,6846.44,1359.67,60652.1,30737.7,41347.4,11102.4,6128.4,12.2914
1.82855e+06,1.42834e+06,768119,343010,200002,153774,780373,284579,723194,9173.65,2361.87,25592.8,30372.7,17162.6,5958.38,4625.58,12.2925
2.03062e+06,1.44072e+06,845667,427284,346328,245297,847124,332807,770328,15089.1,3384.37,28556,38324.2,17836.2,6434.35,7255.06,12.2935
1.04432e+06,718450,872141,722700,342020,235729,870543,538481,805265,9276.81,2163.59,48936.4,29553.3,25940.2,10377.3,4518.61,12.2951
1.65439e+06,1.19674e+06,829448,593648,385155,273579,844702,455601,781800,7848.85,50.8095,63389.4,110132,45121.8,5486.25,4779.16,12.2955
2.64187e+06,1.69438e+06,935518,635297,465965,304076,919439,456842,834376,24126,3247.55,28970.9,74309.5,36621,11491.6,7200.56,12.2966
1.48405e+06,1.10274e+06,807471,451406,329054,250347,788636,378927,714765,8499.02,621.222,22811.9,22856,11221.5,6136.67,3871.27,12.2997
1.21602e+06,867086,841450,530477,265585,191828,830696,424145,750418,10817.2,1834.71,70961.2,24824.4,17894.7,6096.64,4142.54,12.3022
1.58427e+06,1.11413e+06,853187,487370,415920,300125,831494,390567,748711,6183.8,2695.57,104234,27938.6,9243.19,5169.86,5301.23,12.3038
2.49361e+06,1.66982e+06,896003,445942,374927,248036,906950,315554,847922,11568.3,1173.46,30310.7,40517.6,16973.7,5175.12,13452.3,12.3063
1.45383e+06,1.0473e+06,832904,629029,385633,276912,835572,496965,759444,8219.26,1046.05,30469.3,46413.6,34739.7,5708.82,4288.6,12.3067
1.81953e+06,1.31219e+06,831981,689027,496636,357090,834472,517654,798634,13065.9,4180.26,52012,54037.8,34208.9,9052.17,8110.07,12.3083
1.71138e+06,1.18152e+06,869075,665071,373859,255794,876937,485458,821992,14370.9,3733.28,109847,50008.6,20370.3,8042.47,3233.29,12.3086
1.46995e+06,1.10507e+06,798111,575994,364191,247833,881700,432970,798200,10733.2,1201.25,52188,43100.2,37857.9,8474.86,4714.21,12.3101
1.41052e+06,977136,866114,496073,268582,186993,861791,392960,757441,3668.17,1174.02,99410.1,26817.2,17205.2,6273.62,3593.89,12.3148
2.13032e+06,1.58416e+06,806859,522659,367888,257965,855670,400332,783339,25520.4,543.554,135402,48252.6,21474.1,16813.8,2930.68,12.319
1.85712e+06,1.21676e+06,915768,699728,552773,341657,970751,474124,885499,13524,1811.39,94020.9,59204.6,17926.6,16637.7,7785.1,12.3195
2.37606e+06,1.58186e+06,901237,675644,547895,359603,914167,491790,824308,26302,3616.1,52479.9,30893.3,15355,10771.2,6724.55,12.3267
1.23159e+06,900504,820598,616279,384616,271649,849513,464192,796583,10170.3,3004.55,43268.2,37938.4,17350.8,7227.28,5152.58,12.3285
1.44851e+06,959870,905442,663257,418663,311300,806932,523538,760125,9117.33,1324.91,29399.6,64221.8,50276.2,6177.17,10633,12.3298
1.88164e+06,1.32332e+06,853147,590870,330660,237091,836792,449224,789187,12311,1671.86,58420.2,23227.3,18670.4,5972,4143.18,12.3303
872986,593765,882153,649960,471362,303146,932941,472478,825384,8414.07,1345.92,28209.2,39745.9,34551,6248.88,6502,12.3304
1.44441e+06,1.05655e+06,820262,571799,397632,285705,835055,444332,772124,9352.29,683.519,381294,39896,14958.4,9108.29,4751.26,12.3325
1.5505e+06,1.24345e+06,748158,506881,313531,241382,779341,412615,737076,6413.5,616.292,370198,24618.7,14953.3,5773.91,5165.34,12.3336
1.73225e+06,1.1603e+06,895764,486662,412736,304744,812622,382236,763918,7468.12,2258.49,28527.5,33344.8,38069.8,9592.92,5734.33,12.3366
1.72877e+06,1.21419e+06,854279,521937,252669,177364,854748,412413,759341,8987.06,707.107,101358,21263.8,16432.6,5621.94,2039.41,12.3379
1.24593e+06,931193,802795,495934,348863,252532,828876,363847,817817,13431.5,3191.8,140122,32249,14686.9,8645.41,5634.82,12.3431
1.76777e+06,1.37686e+06,770347,426774,293843,237007,743886,344532,743224,10850.2,3297,39764.1,44499.1,14448.5,5760.18,6075.93,12.3445
1.83666e+06,1.3333e+06,826519,453347,393738,280847,841179,353970,768450,14658.1,1093.35,110602,29452.5,17353.2,9067.61,5202.95,12.3449
1.6481e+06,1.04886e+06,942792,842592,529832,356560,891572,641592,787970,7946.37,3326.79,255900,41315.4,16112.9,10531.6,5644.37,12.3513
1.72263e+06,1.10023e+06,939419,753573,614753,403180,914856,532849,848540,12273.7,3004.81,39426.6,41653.1,14709.3,9789.18,9042.51,12.3524
1.94502e+06,1.5484e+06,753688,428379,316907,253573,749859,360871,712242,7360.84,994.407,102940,35508.2,15750.9,5300.18,3922.91,12.3585
1.31422e+06,998869,789423,462285,357594,288990,742435,384222,721904,7854.18,1046.16,26193.8,22987.1,19265.3,4261.03,5809.85,12.3586
1.79551e+06,1.346e+06,800374,474396,411921,323400,764232,383272,742652,8678.46,1710.94,23081.1,36391.7,12277.6,5074.74,3628.82,12.3599
1.63664e+06,1.28602e+06,763583,458306,326962,251802,779093,375541,732234,9519.43,1132.66,93034.4,27568.1,15253.7,5656.96,3427.93,12.3631
2.28039e+06,1.59423e+06,858241,734779,541414,369547,879044,537505,820211,14686.5,3992.62,60665.2,53620.8,58281.3,10827.4,7643.89,12.3632
2.1168e+06,1.56366e+06,812247,533475,480123,372394,773573,450651,710272,8279.09,-604.254,32764.5,55450,32197,5666.32,9972.34,12.3647
1.83649e+06,1.305e+06,844366,823046,736538,517688,853647,617290,799993,17999.2,-925.263,207705,145695,114675,8524.48,7521.22,12.3665
1.49181e+06,1.07991e+06,828856,576624,508087,387718,786273,475387,727774,10235.7,989.06,48232.1,35727.7,12669.7,6318.56,6396.69,12.3675
2.40205e+06,1.67218e+06,861888,765018,650856,461128,846866,588016,780610,11825,1741.03,35828.2,71056,50687.5,9249.86,8962.94,12.3684
1.49712e+06,1.14064e+06,787513,416080,287672,215971,799196,322036,775217,12970.9,3153.3,58316.3,30061.5,15817,7895.88,4106.09,12.3696
785553,575812,818551,533869,289014,214639,807906,437276,732539,5262.97,341.684,228966,27703.9,11985.2,7033.13,3340.46,12.3705
1.8343e+06,1.16049e+06,948378,851542,523520,354105,887059,642828,794809,15486.8,2472.55,116256,57109.1,31011.9,10978.2,4713.07,12.3722
958587,689231,834484,589781,329386,236612,835256,463529,763422,7050.15,893.826,25084.2,36056.8,19179.9,4662.54,4938.04,12.373
1.2968e+06,949710,819282,924701,787453,535066,883016,674064,823098,13526.2,4183.85,571914,51389.3,20556.9,10542.4,7817.77,12.3794
1.63609e+06,1.26408e+06,776576,561702,373784,267744,837629,426445,790305,7537.06,1597.8,51044.2,26559.4,35464.1,10631.3,7703.31,12.3814
1.6113e+06,1.20092e+06,805031,436538,194101,112851,1.03199e+06,309259,846937,7986.4,1534.09,53864.8,15228.2,11705.1,4454.95,4243.92,12.3818
2.1098e+06,1.6277e+06,777712,350191,218726,161339,813414,274076,766628,22088.4,2590.1,46273.9,38216.8,18862.3,5537.42,5269.92,12.388
1.20713e+06,669135,1.08241e+06,697414,585544,350884,1.00126e+06,458525,912597,7942.89,1067.89,223390,43617.2,17417.6,16156.9,5288.84,12.3912
905076,603784,899404,462872,388143,281026,828698,368942,752756,5861.4,174.518,24267.4,30866.1,15368.7,4258.43,4381.94,12.3933
1.67882e+06,1.16294e+06,866164,638302,490418,344655,853755,502644,761934,8730.75,1516.62,27688.5,32066.8,18088.3,7364.27,5021.6,12.3962
1.67173e+06,1.3164e+06,761954,471952,336389,252449,799501,366881,771833,9613.87,2757.02,115051,27495.8,21615.2,7715.39,4937.33,12.3978
1.94568e+06,1.44771e+06,806384,709145,415754,321139,776774,572636,743032,11369.7,-28.1822,1.00301e+06,104132,15103,7865.45,8227.21,12.3996
1.41614e+06,1.03678e+06,819545,450708,241878,175677,826100,362898,745181,13320.9,4146.04,16960.3,41385.9,26834.7,8523.39,5796.68,12.3997
1.89685e+06,1.48087e+06,768541,423013,312459,243301,770548,355153,714643,10577.2,457.197,71117,53670.6,27379.5,4532.08,6817.47,12.4043
1.30528e+06,885009,884924,519341,336840,234574,861579,421930,738522,14779.8,1882.56,26376.3,27776.5,15473.2,7157.44,3888.41,12.4045
2.28677e+06,1.71494e+06,800066,512884,352551,246747,857277,380783,808151,25290.7,3240.47,65348.8,82804.5,25640,10477.8,6454.37,12.405
1.8395e+06,1.30338e+06,846800,527037,406296,280060,870448,402469,785705,14474.6,2839.52,103633,45519.4,13928.9,8700.33,6750.82,12.407
2.1245e+06,1.38458e+06,920639,490278,361180,258773,837445,394713,745268,5993.5,1473.18,41748.1,29257.1,26913.8,6999.04,6625.22,12.4078
2.60936e+06,1.81069e+06,864651,576275,477676,338026,847881,430882,802459,12921.8,912.686,57192,89125,37790.9,10526.9,6833.48,12.408
1.80316e+06,1.22508e+06,883121,781603,541352,359394,903775,541101,866681,13764.8,1728.52,182911,45022.1,19652.5,12524.7,8164.19,12.4082
1.10506e+06,696590,951832,776950,461054,295261,936908,558225,835094,12223.4,1868.34,65294.6,45029,23333.1,11440.2,6047.67,12.4087
1.79885e+06,1.26608e+06,852487,568251,493647,357270,829032,450258,757234,10102.4,1398.48,50687.6,32626.7,14677.1,6054.26,4778.04,12.4095
1.52552e+06,1.06657e+06,858182,435852,367789,270187,816744,342011,764628,10188.2,1059.74,32150.9,48863.7,18905.6,8481.89,3768.43,12.41
1.26884e+06,966519,787676,607715,455522,362031,754945,508694,716794,6730.32,3099.17,52521.1,47415.2,19294.2,6824.73,5808.95,12.4128
1.22917e+06,827919,890789,685098,355744,248774,857993,518845,792258,10700.1,2312.31,515756,41320,25837.9,6784.87,3913.73,12.4141
1.78936e+06,1.32356e+06,811156,452428,292103,215297,814047,361163,751618,5896.25,804.674,69746,70832,26113,7328.58,4263.99,12.4183
1.85231e+06,1.2747e+06,871882,473668,369893,244205,908809,353432,804118,14040.4,-194.851,112405,27250.5,16389,7015.84,4120.03,12.4207
1.93831e+06,1.33392e+06,871858,583225,438111,301141,872902,444665,786963,11808.3,2177.93,23217.7,38242.8,24727.7,10421.1,7621.19,12.4212
2.20886e+06,1.47289e+06,899807,689226,503795,337007,896946,514844,803225,15306,1389.74,253001,146353,47849,13357.9,5077.66,12.4223
1.90012e+06,1.41092e+06,808035,547840,359230,261590,823954,437144,751935,7509.46,4506.88,129985,73936.7,33068.9,7732.98,9185.56,12.4225
1.9122e+06,1.44663e+06,793098,555218,391956,294325,799026,443174,751693,9174.05,930.499,31652.1,43741.6,30633.2,7656.57,6376.02,12.4252
1.05536e+06,761573,831456,755564,447275,316736,847283,567691,798565,8225.06,1606.8,100444,32821.5,24784.3,7397.8,7467.77,12.4261
1.39745e+06,987738,848878,742467,617882,432985,856217,574140,775909,10045.5,2394.12,112002,34353,25765.1,7260.94,5849.68,12.4267
1.16154e+06,829049,840632,465356,267790,185861,864484,353398,790083,8618.67,-70.1861,61720.6,32672.1,17474.2,6311.53,4721.44,12.4287
1.56285e+06,1.16422e+06,805444,619177,427975,292403,878188,475705,780960,4634.13,2895.94,1.07681e+06,40803.9,8758.99,4228.79,2689.56,12.4308
2.05538e+06,1.52825e+06,806956,433255,269463,197094,820310,335136,775664,10309.2,2955.68,45684.7,42538.4,19497.7,7878.68,8523.77,12.4308
1.89387e+06,1.33974e+06,848163,528290,499691,339622,882789,384851,823628,9438.94,3192.81,42386,89477.7,29800.9,10099.9,4250.97,12.4368
805795,604494,799804,481537,329327,250628,788404,372418,775801,6220.84,270.522,9476.04,33647.2,32246.1,3117.06,7578.29,12.4397
1.9981e+06,1.4714e+06,814779,354900,311713,233792,799975,293769,724856,8536.84,1985.44,23381.4,26428.1,10741.2,5456.02,4138.72,12.4419
1.78198e+06,1.41715e+06,754463,326389,192622,148680,777328,266139,735832,6513,2157.82,22167.4,30484.9,13009.3,6436.12,5637.76,12.442
2.31922e+06,1.41916e+06,980529,818495,413319,247920,1.00029e+06,567627,865176,13322.5,2782.79,141706,45100.1,58162,13173.2,8485.99,12.4429
1.21728e+06,855036,854194,799473,455601,307822,888048,598805,801068,6922.21,902.148,158795,28941.7,29094.6,9926.42,4801.05,12.4435
1.39818e+06,1.02171e+06,821082,584281,524282,383169,820968,451135,777082,8886.5,1886.88,57873.5,33680.3,27110.1,6573.63,4115.03,12.4451
1.53695e+06,1.1346e+06,812772,405674,198206,147506,806230,337407,721397,7023.53,686.752,58267.7,34301.9,22815.4,4754.26,5194.98,12.4453
1.37223e+06,1.03368e+06,796511,416035,210579,149846,843184,334151,747030,8127.22,2221.72,82103.7,39502.4,9323.2,6897.61,4161.53,12.4462
2.01267e+06,1.25036e+06,965802,958680,637215,430918,887244,677221,849366,11108.5,1431.22,233178,112898,59909.3,11004.7,10896.5,12.4483
2.09125e+06,1.62324e+06,772990,560923,418558,328873,763623,459474,732476,7439.08,721.693,118076,80671.1,24241.5,4795.06,6658.87,12.4494
1.51942e+06,1.09696e+06,831068,568428,475144,331181,860817,431802,789845,12769.5,1264.88,63204.6,41084.4,25710.4,7404.54,5607.82,12.4497
1.66508e+06,1.10375e+06,905141,675045,513763,338054,911860,491271,824447,12664.5,3418.02,87761.6,36318.3,18741.2,10270.8,5250.75,12.4511
1.57797e+06,1.17892e+06,803088,499778,422883,316630,801346,398932,751674,8018.25,140.872,37779,28986,14688.4,5340.08,5237.22,12.4511
2.18673e+06,1.66342e+06,788758,479975,315644,245176,772452,405972,709372,10669.7,1920.18,70078.5,79948.9,51809.8,8924.36,4810.08,12.4514
1.66482e+06,1.22404e+06,816066,526658,460215,348841,791561,430606,733837,7031.71,808.082,95700.1,34579.2,26902.5,8371.42,5385.75,12.4545
1.63408e+06,1.31916e+06,743235,415043,256938,220488,699188,365710,680939,3500.69,1726.01,210110,36129.7,10396,5383.1,2552.98,12.4548
1.50681e+06,1.09823e+06,823219,633157,429138,293129,878393,473689,801991,12760.5,3899.27,62006.8,36847.5,15295.7,9068.35,5869.38,12.4555
1.71711e+06,1.35251e+06,761746,412779,263276,197818,798541,337437,733967,6609.68,1308.66,53643.6,51389.9,32570.8,6221.37,4253.07,12.4556
1.41328e+06,891329,951351,555211,399135,264022,907050,389319,855665,12535.1,2826.4,33395.1,53362.4,15949.3,8034.52,5208.79,12.4599
2.4903e+06,1.69948e+06,879198,749627,613083,419140,877630,561488,801043,11138.3,2029.34,115728,59427.3,55058.6,11628.4,6994.07,12.4599
839906,549464,917155,845737,577824,395963,875573,623686,813618,7392.46,2138.84,90552.8,54599.4,26962.6,7501.58,6708.61,12.4614
2.19273e+06,1.66639e+06,789513,383032,246703,185121,799596,302392,760005,7612.14,115.149,44664.9,106597,22952.4,10404.1,8981.04,12.4615
1.5305e+06,1.13987e+06,805621,516233,325360,238580,818242,416709,743300,6113.54,484.276,108275,22890.6,36722.8,4588.99,5072.8,12.4631
1.53316e+06,1.13886e+06,807738,471224,392025,283831,828716,370842,762412,9028.05,-312.494,225207,23098.4,7724.18,6994.91,3112.88,12.4671
1.813e+06,1.32507e+06,820938,416366,246527,182175,811947,336328,742786,10289.6,1788.19,81456.4,38563.8,17057.7,5486.76,3312.69,12.4678
1.05728e+06,714890,887362,568236,393643,269360,876842,440011,774848,4474.8,1225.82,68084.2,22266.1,25180.7,4625.37,5249.73,12.4702
1.6119e+06,1.09850e+06,880414,727616,445420,305711,874197,535544,815189,10009.1,1728.87,210439,57858.5,22896.2,9970.01,4902.56,12.4715
1.94605e+06,1.36266e+06,856873,527014,408343,301968,811364,422517,748392,6452.12,1173.38,63147.7,39271.7,34069.6,6602.89,5555.32,12.4719
1.55699e+06,1.11454e+06,838190,496618,324800,239703,813007,393986,756298,12879.7,2178.36,46254.8,52990.1,35324,5824.59,4073.86,12.4732
2.09918e+06,1.27738e+06,986006,885845,663073,362865,1.0964e+06,487045,1.09129e+06,20243.3,3708.1,135421,87876,44624.9,11163.9,8011.71,12.474
1.88601e+06,1.32986e+06,850925,560990,335883,223620,901216,399413,842722,21302,2720.45,109400,50014.9,31465.7,10347.8,4861.87,12.4757
785155,541084,870646,610726,337147,245439,824190,472032,776294,7164.58,1237.35,34973.7,88907.4,38056.1,6586.42,4311.04,12.4772
801986,536623,896703,668783,387682,285564,814562,531369,755163,5692.14,650.526,186607,24393,32917.2,5996.45,5086.76,12.4822
1.43705e+06,1.06572e+06,809061,518627,284859,215318,793781,428803,725686,10007.6,3152.27,58875,34355.3,10659.4,7046.26,3846.51,12.4829
2.08377e+06,1.53922e+06,812270,400973,357848,279149,769155,335648,716774,7463.76,518.584,37927.7,29424.2,10973.2,4445.8,4873.73,12.4858
929728,616643,904634,415079,182947,121523,903272,307229,810625,1939.82,1314.13,700671,37048.2,2935.28,7250.08,1787.87,12.4871
2.02381e+06,1.39185e+06,872422,651544,384054,264782,870272,484790,806383,11773.4,2304.18,63242.8,82906.7,33527.4,8145.59,5452.19,12.4947
1.36875e+06,1.05145e+06,781064,550649,373906,258823,866784,409886,806052,7029.16,-179.908,116763,26537.8,13775.6,5080.25,7937.16,12.4972
1.61533e+06,1.19078e+06,813913,555444,498008,360578,828683,432160,771164,8542.73,1283.08,99101.9,76391.1,18917.2,6429.14,5734.47,12.5001
1.93512e+06,1.22817e+06,945371,871331,678874,439139,927552,630646,828989,15518.8,1562.32,194970,41810.1,26474,22457.1,6820.35,12.5008
1.1326e+06,742401,915352,530994,427901,299188,858124,403707,789178,8984.37,2562.75,87938.3,43614.9,27886.4,8757.12,6117.1,12.5028
1.24815e+06,929588,805613,713500,430120,313397,823468,573056,747048,6099.4,2857.26,675615,22038.4,13939.7,7571.56,5361.31,12.5128
1.60371e+06,1.35623e+06,709484,318967,151637,124391,731423,273916,698682,4212.4,926.349,1.10532e+06,43005.2,8268.37,2112.11,1684.81,12.5132
1.89917e+06,1.2579e+06,905873,706783,573659,393958,873685,536032,791128,13568.8,3519.33,54091.1,62604.7,47123.1,9547.5,7486.83,12.5136
