"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.57956e+06,1.18688e+06,798514,492249,479577,384568,748233,412321,716309,6698.31,578.026,115578,41680.1,24431.5,6464.34,3863.73,12.5154
1.80636e+06,1.31295e+06,825481,470599,378653,272302,834338,364051,775604,9436.73,333.248,216617,35233.7,14622,8498.84,5002.91,12.5159
1.82965e+06,1.37939e+06,795852,448238,279116,211523,791732,360060,746938,11923.3,4633.22,32056.3,33466.7,24842.7,6713.1,3966.91,12.5188
1.61349e+06,1.08448e+06,892683,818418,689007,503473,821105,642072,764790,9071.45,2589.04,49262.4,33182.2,18022.8,7066,5427.54,12.5191
1.66358e+06,1.1615e+06,859365,526283,303552,207557,877498,383135,824174,12187.4,2219.36,47525.6,27350.6,12200.2,6796.58,4912.66,12.5199
1.52729e+06,1.00416e+06,912575,626748,368531,275333,803095,511301,735474,6914.69,1665.13,61906.4,80277.5,41419,6188.47,4050.09,12.5229
1.63134e+06,1.21389e+06,806336,531090,329961,230639,858383,404808,787173,14053.5,2229.05,316763,26749,21765.6,8320.46,4162.85,12.5271
2.18802e+06,1.39334e+06,942203,880838,608055,403479,904217,637094,829553,26814.2,4950.93,62831.8,40326.6,22771.5,11830.3,12591.9,12.5277
2.321e+06,1.67193e+06,832929,483727,368405,282653,782029,387888,748247,6182.84,3651.07,18323.4,26151.4,26677.6,9169.17,4235,12.5278
2.14828e+06,1.71982e+06,749480,295567,201265,152447,792138,234274,756977,18303.6,119.669,49736.5,28019.9,9602.79,7841.24,4973.31,12.5283
1.31292e+06,968715,813195,563572,345124,260698,794307,454683,743690,5223.11,1209.55,98409.8,19781.9,11321.8,5274.39,5349.13,12.5303
1.61487e+06,1.25772e+06,770378,512953,377794,293185,773151,418431,735538,5102.27,116.03,638372,36128,36539,5526.13,3686.3,12.5319
2.35573e+06,1.56134e+06,905276,629124,460784,311218,888349,496947,759586,17586.5,4003.28,54676.1,52063.1,47157.2,8154.29,5154.1,12.5332
989483,636413,932869,660234,512591,328898,935107,485826,815396,8298.15,81.6326,195659,37525,16108.3,7612.86,5362.58,12.5353
2.02465e+06,1.27794e+06,950583,1.1613e+06,779228,493837,946744,809822,860411,18129.1,2930.18,96592.9,57479.8,31934.9,15072.9,8892.05,12.5374
1.45754e+06,1.07222e+06,815625,605258,373102,274844,814502,462160,785777,7948.12,4045.38,179954,44426.3,26218.4,10923.2,5084.75,12.5379
2.46521e+06,1.72136e+06,859276,609839,477968,349395,820792,454799,804539,15163.1,3461.7,46552,96902.8,51763.5,14168.7,9454.54,12.5402
1.76284e+06,1.22042e+06,866673,658728,363826,258878,843236,514399,768347,13111.3,3718.72,50596,49244.5,19959.5,9581.5,3580.94,12.5419
1.46822e+06,942437,934738,858386,630946,439828,860717,681297,755958,12454.8,2690.95,44300.1,43770.9,36397.2,6737.14,5273.12,12.5433
2.47935e+06,1.54917e+06,960262,728809,573696,394053,873531,543418,804694,31809,1506.55,22000.4,87687,98820.4,16792,6831.88,12.5446
2.18177e+06,1.38439e+06,945588,1.06193e+06,723529,481356,901863,761824,836362,8998.88,3407.47,139933,63676.7,23868.3,11414.7,8486.5,12.5448
1.9437e+06,1.37854e+06,845982,471394,408394,296347,826857,359034,787771,27056.7,4646.12,29876.1,33932.2,18639.6,8487.95,4886.12,12.5452
1.46859e+06,993777,886672,723968,641043,452155,850650,561623,773438,13659.5,3621.66,60084.6,34983.4,16078.1,11191,5694.17,12.5458
2.06035e+06,1.49646e+06,826092,406427,330015,246186,804306,328725,741824,8715.81,1947.76,29046.5,24443.2,3631.73,5112.46,5077.39,12.5483
1.69173e+06,1.22944e+06,825611,483539,421867,308480,820540,392313,739520,4850.89,-38.3644,104034,28976.7,6666.24,5718.19,3647.64,12.5486
1.44772e+06,1.00668e+06,862864,701443,586585,390226,901916,523934,803280,12631.1,713.028,442720,29798.5,22671.6,9178.63,7789.92,12.549
1.29618e+06,888214,875584,463649,259121,182606,851410,353716,786477,12953.4,4375.14,31918,30923.2,16787.7,7724.51,5371.05,12.5515
2.34421e+06,1.5816e+06,889307,813328,640182,426968,899620,594002,821540,18865.7,2951.1,51397.2,45546.6,23101.6,12064.1,8274.42,12.5519
1.82203e+06,1.23481e+06,885330,416320,277581,193763,859547,332829,750511,17949.3,5440.6,15521.5,52341,18799.3,10201.6,5265.4,12.5527
1.5179e+06,1.03886e+06,876674,714990,527628,364181,869285,545298,786714,18378.7,2683.71,52775.1,55714.1,37417,10699.3,8734.06,12.5572
1.62472e+06,1.25044e+06,779593,464781,297094,221417,805070,354595,786443,8475.9,2869.34,40318.6,39960.3,17451.5,8015.37,5374.21,12.5606
2.04474e+06,1.57658e+06,778167,388727,311114,241451,773110,314813,740872,15048.8,3595.45,34293.4,32624.8,12225.7,5481.49,4335.47,12.5626
1.43596e+06,1.17361e+06,734125,257281,147750,125291,707552,247113,624689,1172.77,728.639,990738,11463.6,3131.54,2116.04,829.53,12.5639
1.67967e+06,1.16452e+06,865427,648771,489594,320604,916260,474444,820460,15519.1,2120.78,105854,41909.8,21691.8,8859.1,5290.97,12.5644
1.63959e+06,1.18081e+06,833117,394458,283842,203987,834882,300743,786967,9180.33,3626.85,24865.1,32850.6,17671.8,7088.26,5702.03,12.5668
1.42038e+06,998214,853752,807024,587575,419762,839869,606116,798881,11456.6,896.606,937775,105135,37760,12609.1,5928.41,12.5706
1.85227e+06,1.07409e+06,1.0347e+06,928390,524747,309121,1.01853e+06,590251,943724,16753.6,5407.47,110844,39041.2,25250.3,12117.8,8110.93,12.5714
1.71269e+06,1.27464e+06,806198,516522,303117,212068,857604,411416,753284,4178.2,3501.12,258935,32086.8,14903.3,6194.52,3748.6,12.5728
2.33585e+06,1.57808e+06,888111,598099,499017,358214,835842,471488,761121,5692.24,1660.15,92297.6,32332.9,35363.9,20918.6,6329.35,12.5728
1.49709e+06,1.03467e+06,868154,508086,368974,283279,781506,405080,752572,8228.41,-278.482,49108.8,72670.4,40971.6,5658.43,5079.57,12.5739
1.18467e+06,803154,885015,626633,467716,331157,847421,497552,755660,8634.23,156.77,91406.5,67320.8,41185,5602.52,6114.67,12.5747
1.13033e+06,825240,821817,442552,368600,256258,863037,319807,830286,7943.49,148.895,40717.7,37693.8,14460.2,6990.42,6412.66,12.5772
2.07277e+06,1.46935e+06,846404,626124,423032,284796,891231,490825,765394,8420.88,3408.56,52823.2,33732,9797.76,6000.62,4013.44,12.5797
1.87627e+06,1.43472e+06,784656,423916,221454,160197,829430,340987,745921,9313.45,207.715,67088.3,40917.7,30382.9,5413.35,3454.77,12.584
1.48977e+06,1.08068e+06,827130,508908,281263,233647,722276,430929,708573,4579.04,1508.5,315245,17711.2,19006.6,4067.21,3798.61,12.5843
1.20882e+06,894925,810453,398775,193325,145748,795861,333853,716678,8939.83,520.447,5621.09,37910.3,19751.4,3982.74,4146.97,12.5844
1.59548e+06,918427,1.04231e+06,886459,707692,453805,935677,608780,873674,11500.2,4340.61,56409.9,48947.5,18154.4,9715.03,6933.09,12.588
2.31301e+06,1.47318e+06,942047,810523,735586,473819,931477,547265,888625,14807.4,4312.96,83271,43455.7,19585,10778.5,7347.48,12.5906
2.2787e+06,1.65108e+06,828077,574906,349412,253727,826270,448646,768855,11343.3,448.458,98657.3,84076,71921.3,4798.88,6531.82,12.5919
1.7531e+06,1.29198e+06,814147,392021,270141,197548,820483,326733,719893,9433.07,897.514,46395,34771.6,17842.3,4095.56,3045.53,12.5923
1.18368e+06,829415,856275,579548,480017,365539,787905,480689,723396,11790.5,610.124,92639,52280.9,31337.4,6047.06,3898.92,12.5958
1.7586e+06,1.2551e+06,840701,462548,338443,265894,763711,385246,720393,7100.61,-278.121,28256.7,56413.4,32295,7299.93,3654.31,12.5998
1.93932e+06,1.52644e+06,762290,373520,297253,240390,741926,311261,720014,9378.17,-428.782,178096,28518.2,21599.7,6376.17,4771.18,12.6002
1.66313e+06,1.23841e+06,805770,546821,482318,351456,823406,421199,778949,6688.38,56.0784,67947,77090.1,41211.7,6582.46,10047.5,12.6034
1.94005e+06,1.52643e+06,762582,364515,216865,165112,788064,287028,761978,13188.2,2768.5,28695.7,26988.3,12071.2,7332.21,4426.69,12.6045
2.12961e+06,1.64545e+06,776546,343556,287079,232698,740219,286968,718317,7776.95,2263.09,28362.2,32177.3,12260.9,5646.68,3132.98,12.6046
1.25923e+06,974699,775147,608122,480006,370174,778023,499445,730557,7891.61,971.343,57368.2,36863.7,15227.8,6501.37,4912.19,12.6103
2.30431e+06,1.69325e+06,816530,453906,387896,307381,757163,377428,721578,4917.74,445.372,46254,51875.9,48710.4,5501.47,5274.44,12.6113
2.41003e+06,1.56986e+06,921112,986147,669349,464178,865205,733836,806295,12643,3339.97,81134,44089.3,28469.7,11991.4,7933.47,12.6129
1.61155e+06,1.15836e+06,834742,496126,458222,346667,793075,392832,757769,8780.19,3379.09,101088,37896.9,12727.8,8927.01,4779.32,12.6149
894959,652718,822676,559746,333967,235743,849994,413949,811326,7030.41,2752.1,84093.2,43452.6,15343.4,7840.33,8214.53,12.6172
1.83808e+06,1.29671e+06,850498,626776,544261,384392,849540,465518,807843,13688.1,3149.82,72886.5,45380,14239.3,6787.21,6332.4,12.6174
1.85529e+06,1.48829e+06,747953,378045,286315,226154,759610,304732,744350,9288.48,572.396,197719,47048.5,16128.3,8179.67,3512.17,12.6187
1.45826e+06,1.05125e+06,832304,566023,486674,355860,820560,459407,739243,5664.47,1068.52,426262,34113.4,10611.3,6838.1,4367.83,12.619
1.58683e+06,1.18976e+06,800244,414841,223893,171851,781700,349617,711935,8580.29,3513.51,30846.6,27225.1,7960.85,5013.14,4018.18,12.6259
1.63307e+06,1.2311e+06,795908,601812,337416,236739,855159,454372,794695,17256.4,1478.41,121823,46105.3,34629.7,8594.82,5266.78,12.6265
1.80008e+06,1.34413e+06,803525,554950,398864,262512,911647,404298,823576,15854.2,2799.9,62070.8,76803.7,22408.1,7986.32,5484.3,12.6275
1.07033e+06,729693,880094,538944,477289,360513,794350,431638,749162,5247.98,1090.8,198917,23609,17678,8827.3,3353.11,12.629
1.77719e+06,1.27697e+06,835037,675143,370888,248001,897306,500240,809782,16293,3032.76,38318.3,35430.5,17931.8,9266.26,8672.79,12.6291
1.96703e+06,1.46269e+06,806882,381314,284321,211148,807930,298627,766134,7387.68,2287.13,58021,61481.5,24827.6,9616.05,4708.44,12.6294
1.41428e+06,867446,978238,365236,218921,137471,955494,257212,851988,10238.8,1529.04,113452,35810.4,16375,8655.7,3453.69,12.6304
1.16925e+06,803734,872864,536493,428892,293548,876638,411740,781794,6280.06,834.441,73290.7,33101.1,8310.95,4884.22,3941.89,12.6334
1.91171e+06,1.38883e+06,825895,497934,308861,227913,813104,404425,738728,7204.5,1941.65,71035.8,67858.8,27235.2,7273.76,4996.31,12.6353
1.79143e+06,1.22359e+06,878449,666191,452864,295360,919956,474083,843132,14433.1,3258.42,90752.3,45061.8,17546.9,9286,6084.6,12.6367
1.8724e+06,1.35525e+06,828954,583961,335252,235066,855722,446224,785204,6507.98,1314.4,222751,38413.4,49219.9,7705.27,5873.63,12.6381
1.33313e+06,955301,837307,657157,548953,403828,815624,518144,760974,6491.08,1815.36,58104.9,39558.5,21755.5,6282.78,3652.43,12.6388
1.63115e+06,1.2731e+06,768746,442142,270722,205448,790630,355146,746975,17332.1,3011.78,35136.8,49037.6,17611.7,7494.96,4868.29,12.6407
1.45081e+06,1.13073e+06,769842,554721,401750,306380,786769,452275,735908,11645.2,2473.86,109233,23533.2,26894.3,5734.69,3644.72,12.6408
1.51576e+06,1.10907e+06,820015,484430,320068,239237,802722,372658,779959,4931.79,1798.05,52431.8,30554.7,32216.3,6973.23,5914.47,12.6452
1.70029e+06,1.26403e+06,807084,446292,293494,226548,777304,362732,738218,14831,1206.22,77643.6,27700.6,20077.7,9835.64,6344.13,12.6473
1.76426e+06,1.25928e+06,840607,525618,380501,270727,843287,418513,753551,9449.12,1146.11,114451,55330.8,24753.2,8743.09,3307.5,12.6473
1.74958e+06,1.11535e+06,941180,617455,497560,320765,930700,427884,865825,13436.3,3101.71,35769.8,24357.4,20174.2,7567.02,7129.42,12.6499
3.24578e+06,1.95843e+06,994403,937736,702576,433806,971737,644818,872558,18558.8,2047.4,48486.4,133162,92924.7,18322.2,9209.78,12.6514
1.90856e+06,1.28676e+06,889936,790981,515597,341174,906746,567966,835593,22478,5062.84,120238,45758,33774.1,10813,5817,12.6578
1.90156e+06,1.41684e+06,805265,460341,325012,227077,858772,360222,766762,15234.7,2125.44,53520.3,44391.5,10653,8622.65,4205.51,12.6593
1.66211e+06,1.31834e+06,756455,395436,310087,237886,782106,317319,747708,15084.3,1303.08,53640.5,21617.3,13856.7,6563.53,7051.93,12.6607
1.61903e+06,1.1675e+06,832049,592821,296305,226763,784003,486877,730560,7806.2,5334.44,1.13242e+06,32551.9,6936.85,4665.46,2940.14,12.6612
1.5046e+06,1.03735e+06,870251,539699,276936,198166,838496,421312,768597,10120.7,4770.29,80257.5,25780.8,29051.9,7960.56,3931.02,12.6624
1.2402e+06,863090,862161,677510,384438,264312,872692,530692,765992,8678.28,131.039,131535,48401,23543.2,7699.27,3610.02,12.6698
1.22246e+06,747713,980958,608116,456075,277755,985202,405013,900883,10274.5,2982.79,48667.7,43636.4,33777.3,8829.57,6784.34,12.6709
1.53602e+06,1.10522e+06,833872,582885,335505,249569,806604,469922,744232,8865.56,1546.81,37749.1,22112.6,7705.16,7070.26,2969.74,12.6713
1.40372e+06,963071,874528,627095,444096,319238,834668,484563,776487,14852,1064.92,47274.2,44405.6,36883.7,6315.32,4003.79,12.6726
922631,587177,942780,681151,320359,214401,896523,501516,814911,9069.31,34.787,43576.9,24198,45771.5,5571.62,4007.94,12.6732
1.63433e+06,1.2295e+06,797557,426851,427146,332684,770363,346194,739790,6429.64,-294.584,157217,21900,22588.7,5398.55,3846.73,12.6736
1.50174e+06,1.12041e+06,804207,491327,403844,291679,830729,379748,776295,5828.56,773.962,62774.5,45160.9,11588.8,4711.4,3688.85,12.6738
1.50548e+06,1.03166e+06,875571,728045,614003,431605,853563,535159,816257,13471.4,4581.08,52539,36616.2,23968.6,12333.6,5056.17,12.6739
1.31582e+06,930508,848451,428270,272091,200168,815589,323057,795407,7747.74,2571.51,30830.6,24488,8787.15,4895.54,8002.1,12.6789
1.59139e+06,1.12996e+06,845016,683398,559584,348168,964335,486345,843103,9474.22,3356.91,31139.7,35471.5,23964.2,5782.67,7283.22,12.679
1.18905e+06,801634,889968,512503,248578,180555,826045,409089,751674,7894.3,2827.8,329442,17875.4,31625.2,5957.51,3699.73,12.6811
1.25027e+06,1.02179e+06,734164,397375,260037,198700,785216,328445,725921,4535.25,-343.053,122130,40990.1,20110.1,5762.79,3793.59,12.6868
1.89817e+06,1.47272e+06,773336,316704,223569,167827,799284,263342,721579,7456.34,752.912,53757.5,27597.4,11835.2,3750.77,3943.22,12.6869
1.28166e+06,821843,935696,744312,373989,241793,928040,553868,806306,5095.69,1764.12,40702.8,33781.6,12875.6,4990.66,3962.55,12.6875
2.00047e+06,1.40496e+06,854318,885695,495755,322423,922554,631584,841403,16458.4,4010.17,55801.7,56370.3,48069.6,10181,8335.35,12.6914
1.34537e+06,973254,829406,556108,378109,258854,876423,396049,842483,11343.7,1769.96,85545.5,35343.1,23952.2,9746.41,5945.01,12.6925
1.3443e+06,891182,905066,596826,336100,236099,854133,448109,799126,8777.47,273.116,25783.2,32429.3,22632.9,7561.69,4456.21,12.694
1.31943e+06,974390,812465,690861,433345,320735,810659,511772,809964,12801,3102.39,97109.6,41433.4,33937.4,5466.97,8760.57,12.6948
2.07942e+06,1.49705e+06,833406,388185,282544,213129,795417,326872,712545,4677.41,1207.88,51113.1,34418.6,19787.1,5042.86,2713.59,12.6963
1.61944e+06,1.0903e+06,891193,624599,525698,380628,828680,484795,773026,10609.2,3961.78,18807.9,35349.8,28947.9,9630.75,8557.95,12.6989
2.43575e+06,1.56572e+06,933405,511830,270342,174832,927779,368110,834257,7336.95,1288.92,23269.5,35992.7,37176.1,7116.67,3295.6,12.7026
1.62126e+06,1.18955e+06,817751,464463,315519,235797,802858,364987,763528,4037.3,2305.56,601877,32701,12059.2,7528.52,5596.47,12.7035
1.07432e+06,715965,900314,825117,626075,430392,872797,605770,817258,15057.5,4100.09,41613.6,46362.3,37670.9,8579.31,6795.26,12.7059
2.06863e+06,1.61196e+06,769982,318923,191560,139461,824142,251380,761212,15255.8,1570.17,58692.7,28938.2,10651.5,7895.61,3766,12.7067
1.24682e+06,906522,825233,562849,311007,227160,821466,464989,726274,6894.19,1483.42,33303.6,42417.5,28054.8,4044.39,3618.28,12.7068
2.19365e+06,1.50406e+06,875092,660369,392417,278527,845341,509640,777453,8602.2,2398.62,139262,42559.1,49904.4,9005.33,3853.44,12.7084
1.48735e+06,1.07474e+06,830352,533692,461506,342648,808128,433321,738980,7924.87,1992.92,30031.9,21151,13477.7,5292.09,3971.69,12.7089
1.61674e+06,1.24508e+06,779101,498127,309723,228778,812288,392288,761880,7517.98,2787.78,61226.3,31764.4,7850.97,7003.5,4604.09,12.7102
2.12413e+06,1.61064e+06,791288,399300,346043,267990,774751,323669,740201,6104.77,340.131,71228.7,65719.8,33650.1,5574.32,8646.23,12.7124
1.25457e+06,967332,778163,296728,219439,163026,807622,236282,753492,6026.91,85.3327,110702,27614.5,20324.5,7104.06,2807.49,12.7146
1.94728e+06,1.51142e+06,773023,409587,336868,252530,800384,331392,741576,10973.7,3633.17,55034.6,33563.5,10971.2,7691.04,3597.64,12.7207
2.056e+06,1.28884e+06,957136,589681,417514,291194,860281,460486,768338,9621.77,1349.96,53198.3,96517.1,34760.6,5477.16,10488.1,12.7214
1.82504e+06,1.35789e+06,806414,482400,257404,180285,856656,359781,804489,15865.9,3585.71,33876.8,45773.6,38884.8,9220.63,3908.57,12.7222
1.83568e+06,1.39243e+06,790996,457098,369700,262970,843518,353182,776537,8823.62,1079.34,46637.9,66003.2,14740.5,7910.18,5539.24,12.7233
1.98131e+06,1.54751e+06,768192,439692,423870,304405,835473,341022,773602,14506.1,-154.388,108764,24192.9,10515.4,5804.72,2270.09,12.7259
1.7362e+06,1.26284e+06,824899,616756,462081,334073,829903,484599,763629,8131.55,1931.01,226832,32589.2,40942,7124.5,6683.18,12.7272
1.08570e+06,767673,848568,635479,361659,257180,843749,497054,767095,7633.22,1356.33,87560.4,30886.2,15475.3,7401.76,5822.48,12.7309
2.08123e+06,1.59828e+06,781302,433642,243973,180631,810402,349341,744788,7434.86,1097,76459.3,48181.6,27511.3,4436.04,4680.55,12.7315
1.99337e+06,1.40823e+06,849313,435922,339462,240646,846376,341806,765209,14981.4,1981.77,45175.7,35205.4,10256.7,6692.96,6584.17,12.7315
2.32936e+06,1.79096e+06,780370,430422,307455,235125,784575,344547,749545,12136.8,2094.81,118181,30213.3,8567.54,9645.07,5229.74,12.734
2.05597e+06,1.54584e+06,797999,484049,314861,235617,801794,383513,757287,10942.7,3712.59,54741,35422.9,17726.3,8913.94,5096.92,12.7341
2.35305e+06,1.59218e+06,886730,599805,502576,345927,871704,441632,814894,11826.4,2997.45,64481,76898.5,58833.7,10415.8,9762.7,12.7365
1.30766e+06,955018,821554,622507,470885,331028,853495,482361,774325,7398.99,3049.84,126181,43231,15526.4,5945.94,4640.5,12.7378
1.60287e+06,1.09948e+06,874704,927003,584895,414031,847611,702853,791349,10401.6,2802.31,90626.4,39989.3,25341,9881.85,8615.04,12.7407
1.71812e+06,1.02309e+06,1.00761e+06,643811,513481,283898,1.08521e+06,378009,1.0219e+06,34902.3,2508.81,50990.3,83517.7,44979.4,22613.3,6929.38,12.7417
2.01448e+06,1.51518e+06,797716,324148,249987,188606,795266,271539,716247,5413.32,105.614,48437.7,36977.6,11529.6,5126.38,5396.25,12.7463
1.8834e+06,1.4027e+06,805617,481389,386838,292397,793792,389089,742332,8678.57,3189.92,126189,96461,34873.8,7616.81,8273.57,12.7473
1.51146e+06,1.08688e+06,834381,512007,311931,223406,837752,384865,798212,10437.7,1513.77,47452.3,38164,38148.4,7134.57,3824.41,12.7486
1.47461e+06,1.04003e+06,850707,616795,332099,241845,823914,483301,765728,11216.9,4287.19,83745.7,29489.2,17935.6,7977.84,5462.94,12.7545
1.37628e+06,941694,876895,576932,252418,167819,902466,431368,802468,10308.1,3723.85,50268.7,35653.3,16333.9,6666.35,5066.46,12.7562
1.48933e+06,1.15148e+06,776040,463978,297179,233141,764804,373759,744830,6357.41,528.44,177545,27301.5,8733.45,5473.73,5520.13,12.7578
1.16723e+06,824164,849756,395884,175151,122411,858508,317501,748125,3934.4,262.239,30650.8,13697.4,12626,5368.88,3648.76,12.7583
1.18642e+06,780334,912238,1.00527e+06,533928,343573,932427,696192,866371,8352.52,2836.25,384617,33438.4,37434.5,10637.5,7719.05,12.7606
2.34974e+06,1.56571e+06,900451,710509,564880,377637,897496,540267,789064,11800.2,2721.05,41153.2,56166.7,27872,9563.53,5569.9,12.7635
1.54116e+06,1.05513e+06,876385,756672,469399,320948,877523,602582,753430,10400.3,205.239,120092,108409,30725.6,6649.71,3796.16,12.764
1.85647e+06,1.4509e+06,767716,408045,286407,212930,807046,316224,774220,8883.46,1406.95,132442,23893.7,10174.2,6906.75,7400.46,12.7658
3.08144e+06,1.78593e+06,1.03524e+06,694951,402133,217643,1.1086e+06,421535,989172,5149.04,1422.82,14747.6,24238.5,11755.9,7071.55,3076.94,12.7673
1.70782e+06,1.26733e+06,808542,490499,273445,210526,779318,404481,727597,7708.92,2513.51,55961.9,40231.7,13121.3,4697.19,2665.85,12.772
1.24062e+06,854900,870710,439524,290729,196996,885486,331018,796678,10682.7,3163.02,53167.8,26357.2,12514.6,7694.3,4701.5,12.7749
1.06253e+06,766126,832135,548840,239786,172520,833940,437214,753187,7442.18,1300.35,116105,24602.6,16361.2,5468.6,2682.5,12.7751
1.64492e+06,1.16259e+06,848924,633422,528141,369226,858240,487769,779167,7337.62,552.188,141106,39959.1,39870.2,4414.87,5522.75,12.7761
1.42491e+06,1.07304e+06,796750,530649,339738,248664,819751,417758,762139,6918.62,1492.82,525200,30567.9,21924.5,7223.58,4599.59,12.7782
1.29876e+06,993061,784703,491004,368070,272144,811489,373484,788795,11262.6,2816.68,47691.1,34590.9,18581.6,5904.02,5074.26,12.7799
1.64129e+06,1.22006e+06,807156,489023,409610,316020,777691,392192,748139,10245.1,1647.36,5244.51,35373.2,14876.1,5279.21,4791.02,12.7801
1.69928e+06,1.22064e+06,835270,735911,620366,435035,855608,562811,784538,9506.86,4074.48,143870,49204,25164.8,9066.37,6423.75,12.782
1.70845e+06,1.2707e+06,806694,555123,480119,375970,766208,451483,737733,6019.34,4281.91,75761.8,44637.3,23376.7,7020.38,3735.2,12.7822
1.69161e+06,1.26744e+06,800798,529604,438984,325999,807949,416680,762606,9481.51,2258.7,49099.4,38548,18976.6,4617.21,4297.04,12.7822
2.33287e+06,1.67958e+06,833379,932852,744150,561103,795736,766753,729976,11942.7,1623.8,130998,43580.6,9565.27,8209.09,4478.85,12.7853
1.65381e+06,1.13838e+06,871664,466850,415723,290031,860024,356264,786244,6517.26,2079.54,23502.1,24735.7,10799.8,5830.71,3003.94,12.7865
1.8123e+06,1.28133e+06,848634,538126,300921,203357,887860,401912,803349,14018.7,4515.98,52858.4,33972.3,16737.1,7466.63,6035.01,12.7876
1.90416e+06,1.3249e+06,862324,548129,422140,287034,882418,424986,773854,15251.1,5141.39,18944.1,52220.6,40212.8,9041.9,4351.02,12.788
1.7819e+06,1.36032e+06,785945,460090,409303,304543,806394,366164,753908,12686.3,2883.13,163855,47961.7,18227.9,6304.44,3950.32,12.7915
1.8699e+06,1.3956e+06,803914,503850,390013,292726,799409,411197,735195,6040.58,672.511,102478,51078.9,34429.9,5969.78,8348.18,12.7943
1.5026e+06,1.06722e+06,844778,438971,369622,269174,823903,349929,752674,7743,180.689,188269,42676.3,27003.9,6058.82,3556.39,12.7959
1.96162e+06,1.4654e+06,803178,426917,349493,259008,809612,350009,731839,17142.8,3852.8,101729,33796,6537.51,5967.52,3438.55,12.7972
1.92637e+06,1.08209e+06,1.06814e+06,987092,594295,302659,1.17815e+06,580801,1.01972e+06,8509.25,5438.08,53002.6,59315.7,45827.8,10042.4,4433.22,12.7977
1.34992e+06,1.06406e+06,761190,456772,358778,275855,780362,378785,723533,5926.41,1159.41,30958.9,23771.3,6634.9,5001.36,5798.47,12.7985
902152,519565,1.04182e+06,702897,514355,353673,872595,506375,832857,10544.1,1064.6,54686.7,35312.3,22161.1,10528.7,4691.87,12.799
1.09874e+06,784140,840725,803853,448503,305480,880915,587716,820655,9089.99,3852.83,60026.7,63344.3,34831.3,8912.43,4081.9,12.7993
1.31924e+06,957442,826725,588435,560918,420694,799990,457878,771082,8332.93,11.8735,87660.1,44058.6,22556.1,4517.94,5546.96,12.7994
1.54888e+06,1.23683e+06,751379,482920,301640,234738,771005,397013,729831,13076.6,571.24,249602,31548.7,8741.87,7458.71,3900,12.8009
1.61283e+06,1.20904e+06,800387,408632,272251,187268,872283,298672,820899,10075.5,1410.18,52651.8,23060.3,12272.8,5948.37,3931.58,12.8014
1.68985e+06,1.27736e+06,793754,428321,330790,249304,796113,335890,765110,9572.67,2245.59,51546.7,37434.4,15046.8,7558.13,4805.91,12.8019
1.394e+06,1.03547e+06,807744,523378,487718,372920,784702,423169,742084,6192.75,352.137,83456.9,43692.2,22008.5,5393.95,4165.04,12.8033
1.17945e+06,811776,871752,706560,497564,352589,846703,576350,735553,5237.71,286.98,426690,46220.5,10249.1,6278.31,4284.29,12.8071
2.12817e+06,1.52375e+06,838002,512436,432329,322005,805569,408062,753469,5801.82,1458.33,260803,35187.1,47757.5,6507.12,7178.41,12.8121
1.06252e+06,769109,828895,519577,331399,242399,820298,403246,773091,11385.8,2668.53,208453,46247.6,15784.6,6182.26,5858.64,12.8138
1.7552e+06,1.23885e+06,850078,634723,482898,356151,813528,505823,752900,5456.78,4580.43,204541,55967.1,14044.7,9767.89,4209.29,12.8175
