"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.52155e+06,1.11076e+06,821898,516880,344916,264625,782050,422444,734128,8977.02,3278.73,52609.9,51471.1,22893.7,6467.84,4504.38,12.8204
1.56704e+06,1.31531e+06,714829,429158,250053,204297,734380,379198,679051,3908.25,936.625,1.01691e+06,39086.9,9012.39,3444.99,3349.91,12.8221
1.45146e+06,1.06725e+06,816000,535682,287313,205347,839494,419077,766945,4658.19,429.242,251538,36560.5,26966.2,6988.36,4706.38,12.8235
3.08708e+06,1.89817e+06,975808,1.12317e+06,709750,463235,919296,829425,812495,13292.9,1435.62,115017,84935.9,30806.4,13406.8,8066.1,12.825
2.01515e+06,1.41117e+06,856801,419628,223242,179053,748074,361418,696636,8985.97,273.754,14219.6,23838.9,15464.3,8454.77,1774.43,12.828
864948,610952,849443,657099,342068,250638,818874,526647,748622,8552.52,1520.74,26925.2,31819.3,28809.2,5530.72,5165.62,12.8313
1.90515e+06,1.33483e+06,856354,545628,449359,338904,795551,455204,719188,7046.18,367.34,45730.7,72543.7,27444.5,6496.62,10981.4,12.8371
1.63184e+06,1.12634e+06,869282,539222,473086,339211,836799,420457,769480,6269.28,2853.99,46087.6,32063.5,13499.8,5890.87,4524.14,12.8375
2.94404e+06,1.89974e+06,929826,934140,632001,435320,871084,670835,835502,6900.26,472.378,64326.1,85136.5,39812.8,5359.78,6420.34,12.8376
2.85268e+06,1.96252e+06,872148,646897,551852,388250,852830,480272,808163,20000.1,2360.04,56697.4,52952.1,32686.6,9016.02,7099.82,12.8391
2.18652e+06,1.64156e+06,799187,431359,255828,184099,833774,326757,792073,10939.5,3099.68,49022.9,46836.4,12440,8756.3,6929.85,12.8441
1.646e+06,1.26157e+06,782836,502196,279691,206073,814346,393027,766658,7675.24,772.454,44858,30118.8,14766.1,5641.83,4194.31,12.8445
2.19249e+06,1.71598e+06,766616,311250,219812,179581,734415,262735,710792,6057.19,-651.099,53082.4,63539.2,30586.4,4555.77,8768.19,12.8454
1.86677e+06,1.36979e+06,817689,465173,421996,314831,804232,368852,756682,12096.4,992.27,133412,38724.9,16848.1,7600.29,4655.68,12.8463
2.16272e+06,1.63428e+06,794009,479549,392958,322335,731458,401922,715883,8302,537.461,62336.8,44141.6,39643.7,6974.09,5090.23,12.8467
1.89407e+06,1.19925e+06,947626,808235,687982,444683,928277,556389,871586,15402.4,4907.09,84761.1,49312.4,23178.3,12953.3,8806.76,12.8483
2.07961e+06,1.5349e+06,812931,457861,343628,251779,818880,354185,775630,4524.59,1102.2,57589.3,74103.6,32981.6,7332.22,5577.57,12.8513
1.13995e+06,781891,874760,361873,256822,188027,819529,274390,791297,10158.1,268.867,141956,40782.1,15025.2,6309.25,4033.35,12.8528
1.62332e+06,1.03954e+06,936946,909310,583164,382610,914504,659341,827471,12398.2,3748.85,106071,37173.7,27683.2,13321.9,8907.61,12.8532
1.70404e+06,1.32978e+06,768866,467222,323317,208904,928609,341535,820804,16129.7,259.112,260096,74448.7,16584.7,6912.34,4121.85,12.8533
1.37856e+06,954194,866841,439865,230750,175614,788376,367900,717366,12683,564.177,37879,35843.2,22015.8,6059.48,2906.89,12.8538
2.12237e+06,1.29827e+06,980860,543103,310712,182795,1.01987e+06,336585,968142,13728.2,3565.64,32810.2,28092.6,10565.9,7837.32,8155.21,12.8544
1.56673e+06,1.1056e+06,850249,490777,271879,199924,815948,394194,747009,7354.89,516.288,33115.1,48757.3,42470.4,7179.18,7193.59,12.8557
1.3082e+06,953766,822967,492256,295848,215479,823786,382824,771512,4256.43,4279.28,599139,35696.4,14339.1,6523.93,5057.81,12.8593
2.89611e+06,1.83803e+06,945394,697775,577411,402445,860855,511979,817739,10854.1,1530.6,159626,38482.3,45106.1,10263.4,10279.3,12.8593
2.15911e+06,1.51379e+06,855776,886679,573422,382684,899053,647924,821095,9468.9,1344.4,43346.4,86648.3,80724.4,17214.6,8127.61,12.86
1.32138e+06,943210,840563,538066,369219,268290,825717,428364,753658,9638.63,3055.65,51897,30693.8,18719.2,6999.99,3707.05,12.8603
1.64244e+06,1.16549e+06,845540,886987,699366,503026,834191,693275,767650,8530.19,1005.22,459873,36510.4,20022.5,9745.81,5518.98,12.8619
1.05796e+06,752068,844043,708280,499133,324287,923502,524023,810972,11640.7,1794.42,42050.4,27658.7,28111.2,9870.62,6864.84,12.8699
1.51017e+06,957892,945931,921495,508026,339498,897841,691203,799905,12375.4,1774.17,44951.6,72820.7,81026.7,8916.51,5169.86,12.872
1.84596e+06,1.34396e+06,824118,406392,328910,238147,828673,320712,760293,15857.3,2496.93,48083.6,22343.9,11956,5397.94,7609.44,12.8772
1.7045e+06,1.25453e+06,815207,500033,306235,220910,831747,392217,764933,5700.05,5122.38,233580,44762.6,11985.6,9447.09,2355.97,12.878
1.04104e+06,777699,803168,569040,338791,266802,761893,489337,697728,5689.44,953.022,65066.7,28436.9,6192.39,4109.65,2760.33,12.8789
1.18974e+06,899004,794036,455898,273021,209462,782065,387082,706668,7242.41,209.647,28351.2,29947.3,12956.4,4370.79,1846.01,12.8872
1.66943e+06,1.17676e+06,851202,526724,308766,221222,837436,425709,742371,18472.5,3601.41,33741.7,26756.8,10515.7,4601.4,3714.75,12.8872
2.82637e+06,1.72204e+06,984773,610826,336527,201263,1.00325e+06,408983,896115,15433.3,518.314,52603.6,87799,78118.9,8340.01,4868.97,12.8892
2.12374e+06,1.35721e+06,938871,694480,388539,253687,918941,489576,851120,21481.9,3070.28,110569,46727.1,16908.9,12386.4,5383.26,12.8907
1.90992e+06,1.40449e+06,815919,404225,345242,254928,812563,330758,733271,7565.12,1888.45,56384.4,69346.7,17772.6,5001.56,4401.05,12.8911
1.62155e+06,1.05418e+06,922925,872789,512559,350164,878261,663895,788790,7782.6,3739.11,48828.8,58768.7,77015.4,9844.35,5425.09,12.8917
1.51888e+06,1.09933e+06,828984,598748,400643,299608,802334,477686,752060,6362.07,3704.23,26950.2,41011.1,37565.4,7481.54,6008.25,12.8931
1.94522e+06,1.44812e+06,805964,400897,357773,280553,765145,326518,736677,16694.5,-300.733,75451.2,24731.1,10787.6,5445.64,5664.04,12.8943
2.24779e+06,1.47321e+06,915467,609354,506481,360866,842109,447562,816898,9078.01,160.915,192734,44013.1,31412.9,7973.56,10167.7,12.8988
2.05003e+06,1.42292e+06,864433,522439,297782,222113,804408,412535,759847,5732.3,1617,75540,26408.7,36477.3,7408.22,7890.98,12.8997
1.58199e+06,1.17331e+06,808987,441255,225318,171368,788892,377656,701043,5321.97,99.5146,102170,29572.2,15630.4,4952.34,3501.94,12.9014
1.57953e+06,1.25876e+06,752900,345249,239863,189578,759147,291074,711672,8024.91,-354.22,23073.1,31300.9,8729.79,4027.45,4590.32,12.9015
1.86799e+06,1.48273e+06,755898,383968,226767,173567,783905,309638,744033,9370.26,2056.11,137472,31930.2,11059.9,5108.05,4228.62,12.9015
1.81111e+06,1.42936e+06,760246,413466,230418,167900,823412,316088,784844,7724.74,-628.207,203492,54290.1,16095.3,8604.85,3728.67,12.9022
2.19467e+06,1.74191e+06,755954,375026,274596,222143,741674,307730,731212,10432.7,2410.99,48723.3,51114.1,18025.7,6415.76,6312.65,12.9031
2.15248e+06,1.60245e+06,805946,374367,342941,272400,755376,310402,723643,6056.03,1366.18,58994.4,68088.3,17411.5,6342.14,3427.07,12.9083
2.04611e+06,1.44733e+06,848228,463874,310275,214481,867978,359750,773661,10766.1,1139.47,51044.9,34627.4,12025.3,5803.99,4737.82,12.909
1.35976e+06,976836,835201,484102,397730,301787,790749,393183,738743,5916.35,-436.786,23937.2,29750.3,17486,5842.07,7060.96,12.9116
1.83599e+06,1.31349e+06,838679,468906,370629,259624,856535,367079,766438,8725.47,2859.41,26891.3,33778.2,20164,5319.27,7139.1,12.9143
1.39687e+06,1.04229e+06,804111,425123,260088,179266,870511,323115,789420,14998.2,1650.9,59924.4,35180.9,9658.19,8230.15,3595.86,12.9152
1.90383e+06,1.27308e+06,897274,499933,402265,291604,827694,393200,762868,8496.3,1478.64,60542.1,43944.4,19620.7,6541.44,4908.99,12.9197
1.48046e+06,1.06569e+06,833521,479362,232977,165162,846359,372019,773125,7271.3,2602.54,54545.6,22893.9,15816.6,4588.25,5084.23,12.9218
2.10177e+06,1.41048e+06,894067,845204,486792,339545,860196,635413,798099,10718.1,2234.57,70754.5,83765.8,61598.7,9090.88,7173.82,12.9234
1.0363e+06,756702,821699,514263,362278,281674,771696,406058,759886,6658.2,59.1968,104696,32454.8,19763.6,5988.15,3867.86,12.933
1.81669e+06,1.11037e+06,981662,959926,787357,502604,939933,669152,860725,23433.7,2492.62,83214.8,91876.4,42393.2,11602.2,9728.37,12.9347
1.6039e+06,1.25072e+06,769427,333544,270066,203917,794635,268242,746067,7442.48,-385.677,221308,38488.8,14031.5,6152.37,3830.48,12.935
2.15852e+06,1.43139e+06,904791,622750,417899,281985,889193,475788,785329,5837.98,1031.76,43047.5,64484.9,73396.2,6439.16,8576.84,12.9368
1.58482e+06,1.10259e+06,862416,758747,560390,381505,881336,570210,798387,5529.07,1491.49,235525,50508.7,14073.5,8398.66,5427.2,12.9368
1.51743e+06,1.154e+06,788955,443057,353820,269441,787898,357371,743860,6183.3,1121.85,53221,31587.4,7337.71,6049.72,3508.2,12.9374
1.33134e+06,920403,867883,468460,349602,249827,839625,356907,787532,10759,2273.48,30631.8,44049.3,31715.7,9378.56,7928.47,12.9397
1.50547e+06,1.05042e+06,859926,804671,535125,392748,817509,634048,761460,7315.66,2782.8,121160,28277.3,20382.8,7556.68,4477.83,12.9471
952812,531260,1.0761e+06,775587,482536,298900,968624,535152,869570,8659.75,424.525,231876,30339.6,31405.7,7229.21,5323.76,12.9509
1.4299e+06,1.09409e+06,784161,524943,459572,374838,735633,444541,708520,12132.5,273.014,209769,38668.1,30913.7,9804.74,10776.6,12.9573
1.36861e+06,947364,866790,539409,270618,187938,863960,423668,763912,9482.67,3071.02,99792.1,49732.7,27362.9,6962.2,3968.71,12.9591
1.37781e+06,762394,1.08433e+06,800234,651955,428634,912603,570359,841821,10698.8,160.886,37539,37485,20877.6,7420.87,8420.14,12.9595
1.0165e+06,674250,904558,564895,401904,290036,831423,455145,744679,9451.79,658.988,65578,27523.9,16607.5,6112.04,4677.21,12.9598
1.47374e+06,1.08349e+06,816107,440452,249214,182380,819872,344269,767630,7231.85,-274.331,27098.2,58380,16153.8,4412.83,4306.52,12.9637
1.28443e+06,909983,846891,522826,441250,321431,823660,427296,734141,6883.86,140.935,189247,40967.1,28894.3,5746.78,3563.8,12.9652
1.45406e+06,978039,892027,661657,379073,263375,863573,497425,798098,11133.8,4175.34,28670,25416.9,18191.2,6809.04,5264.02,12.9656
2.23671e+06,1.49839e+06,895646,619436,376744,255732,883918,467393,795180,13230.2,2098.57,134628,35665.8,12428.3,7342.41,5633.67,12.9657
1.67269e+06,1.22689e+06,818014,491670,353196,260044,814930,410232,719111,8298.14,2388.43,98581,31422.7,10648.8,9269.04,5552.82,12.9673
1.43955e+06,1.04434e+06,827061,710399,404819,293020,828924,535356,796179,13318.3,2281.02,925711,26727.8,15049.5,10327,4685.61,12.9695
1.64933e+06,1.111e+06,890723,530663,241172,164872,877670,400894,794220,7209.62,4612.46,25764.3,33917.4,22058,8395.71,3707.54,12.9735
1.94319e+06,1.45739e+06,800002,552464,386801,304476,762230,451833,733630,9252.03,3810.55,43299.7,48071.7,17411.9,7080.4,4834.5,12.9758
1.58447e+06,1.17741e+06,807434,579254,418659,311611,806119,443953,782858,8800.91,2496.68,41866.6,26973.9,14734,9444.03,6478.96,12.9798
1.5549e+06,1.08178e+06,862410,568130,317379,222175,857104,450904,755987,11227.6,2594.26,56508.7,52031.8,25501.7,8125.91,3373.18,12.983
1.5023e+06,974837,924645,801637,722374,509783,850214,589379,816083,9571.2,1754.87,183441,63214.2,40234.2,10016.8,6767.24,12.9847
1.99313e+06,1.50767e+06,793199,378997,251459,197738,763006,313386,725617,5415.15,677.2,59552.7,51262.2,16450.1,6354.35,5264.5,12.9855
1.69256e+06,1.29064e+06,786845,427165,262333,190917,824442,324647,789470,4773.73,-17.8782,523806,44006.2,13681.4,6077.26,7351.4,12.988
1.19288e+06,875048,817932,555155,373520,266298,841583,428913,776598,7724.46,1389.19,123856,24979.8,28700.1,7376.78,5914.74,12.9907
1.48376e+06,962120,925309,662612,506132,336235,903175,480388,827596,14168.5,3602.4,78709.2,41760,19535.8,11204.4,6079.77,12.991
1.04569e+06,829803,756102,357914,224360,177095,760134,292542,734077,9258.79,1188,59860.3,39143.1,9331.15,5575.28,6186.01,12.9914
1.82735e+06,1.42088e+06,771640,503285,409611,314337,781858,399195,756450,9170.23,1359.04,39757.8,46050.4,63904.8,6300.49,4755.82,12.9927
1.44535e+06,1.0415e+06,832655,500853,437078,319238,821477,392491,765653,6524.47,1019.06,54555.1,32439.9,19621.8,7424.76,3644.53,12.9928
1.6085e+06,1.24213e+06,776969,389948,338259,255700,793725,314642,743603,5156.06,677.498,181022,36516.2,13577.7,7590.93,3860.37,12.9951
1.31526e+06,994224,793741,444900,314115,227186,829580,346821,769677,6303.97,1234.49,60600.7,42136.4,15567,6599.36,3514.81,12.996
1.76473e+06,1.20938e+06,875520,411804,329151,234360,842682,325375,759378,21856.9,40.2469,49941.4,36233.2,16281,12091.1,5218.48,12.9982
1.27397e+06,916200,834299,619602,409411,310299,791645,493012,754061,6435.67,2434.04,29209.5,27278.6,16841.9,6600.56,4754.59,13.0005
1.63833e+06,1.1489e+06,855600,546501,277061,200935,827315,442799,740518,7955.04,-502.536,53512.1,82908.3,31412.5,6440.58,4084.14,13.0021
1.34374e+06,971061,830268,454976,373147,297256,753184,379107,720075,3850.16,-158.239,15496.6,27204.2,14385.2,5433.77,2986.5,13.0028
1.08838e+06,776116,841403,545755,273842,198915,826008,452763,723233,5766.63,858.638,45280.7,37597.7,10952.7,5284.43,4460.12,13.003
1.75762e+06,1.3418e+06,785938,558049,445995,352839,758411,453650,738079,5763.54,101.874,112282,64221.4,9050.9,7393.09,5673.22,13.0032
1.89904e+06,1.494e+06,762669,454804,310049,228116,815504,353769,771358,8609.75,1133.72,118711,23888.3,16085.3,6678.08,6822.1,13.0065
1.93796e+06,1.36109e+06,854297,664087,565133,420288,806780,525152,758736,7772.9,1344.53,24706.9,29126.5,20503.4,6942.49,7694.97,13.0068
1.65712e+06,1.17882e+06,843442,703326,556196,399350,835652,568861,741825,6944.12,1001.95,153261,45533.5,33617.8,5746.75,5221.53,13.0134
1.12286e+06,810886,830836,527707,293487,222757,790512,454856,696098,3339.83,280.605,315183,20125.3,9841.49,5419.14,3806.78,13.0152
2.03985e+06,1.3979e+06,875533,819958,536111,362072,888404,588776,835589,14047.7,2937.86,103094,53304.1,21875.9,11167.4,9229.23,13.0177
1.95173e+06,1.45167e+06,806683,436861,320898,232443,828328,341243,768122,16100.3,4560.27,24839,39991.8,22850,10009.4,4686.49,13.0193
1.47129e+06,1.05989e+06,832889,360884,228563,174407,786308,285086,759526,8660.17,2645.64,25792.8,35251.2,9570.42,7026.36,6548.88,13.0222
2.26939e+06,1.5494e+06,878815,426308,343215,240819,855120,325575,785640,9736.12,1183.3,12433,55695.2,35558.2,8055.13,7201.06,13.0256
1.25743e+06,949171,794861,300352,159250,125097,763806,259765,693747,7335.26,593.302,41896.8,20984.2,10938.1,3623.13,2194.23,13.0288
1.77827e+06,1.23138e+06,866478,397948,293976,212520,829972,317483,752068,6038.2,1544.55,26474.8,22106.1,20679.4,6572.44,5116.98,13.0295
1.27713e+06,1.02095e+06,750560,399088,279538,213223,786608,328276,729426,4299.7,292.663,40259.2,19762.7,13154.7,5856.34,4231.71,13.0296
2.14206e+06,1.39588e+06,920733,999164,742578,485354,917983,736011,814524,13512.9,427.568,97648,53473.2,30336.7,13109.9,11634.8,13.0301
1.42547e+06,1.093e+06,782506,516572,323388,239750,809314,410144,755694,9634.88,61.4185,58874,32509.2,19509.4,7105.97,5195.41,13.0313
1.94116e+06,1.51284e+06,769875,386196,314260,245366,768468,317305,730267,9333.2,1403.24,30031.5,30534.1,10850.8,5833.87,3819.21,13.0313
1.28325e+06,909971,846125,446466,350826,267715,786267,372007,720093,5144.18,546.673,32490.3,28026.4,13930.5,5741.38,3566.77,13.0399
1.62506e+06,1.17286e+06,831331,378445,285370,212050,807461,298832,759849,8848.92,2899.37,33860.3,50764,31067.7,10900,5017,13.0403
1.19369e+06,828148,864841,673198,402593,279928,862921,536997,752181,8271.47,887.202,99515.6,31213.6,35341.1,7406.17,4117.78,13.0412
1.49557e+06,1.12711e+06,796144,587332,377106,268243,843502,480012,734147,7720.4,-188.647,118849,44792.7,23285.1,6733.58,5986.66,13.0429
1.80751e+06,1.42641e+06,760304,418155,328480,250274,787490,336900,744711,11491.5,393.587,110963,29825.2,27836.6,6604.94,2924.31,13.0491
1.9143e+06,1.49426e+06,768659,365087,298743,237866,753559,307186,713092,8353.11,1663.75,61323.8,33643.6,8438.42,4650.58,3819.72,13.0497
1.46892e+06,937979,939627,426074,206965,135990,913148,310844,822421,10327.2,1831.23,30585.6,24823.6,25607.6,7277.48,4445.55,13.0505
2.42057e+06,1.6229e+06,894903,797458,658609,454418,869608,611421,782562,9467.2,1826.42,32320.5,117366,59268.4,7679.13,11212.3,13.0545
1.49553e+06,1.09533e+06,819218,470796,420189,323982,778172,394904,715308,4660.29,1092.17,45086.9,20788.4,13145,3863.62,3623.86,13.0575
1.53178e+06,1.05005e+06,875263,500712,453684,357376,761692,406650,738786,9504.06,2649.37,37349.4,21048.8,20881.1,5951.7,6843.76,13.059
1.21827e+06,819743,891699,972874,706109,439813,963285,621822,938732,5204.96,3946.48,496653,71561.9,25182.8,17555.8,5296.31,13.0594
1.27562e+06,925437,827039,455701,244473,183258,800422,367058,744897,6936.42,2021.16,57232.7,44011.1,8633.53,5967.6,3485.69,13.0602
1.7775e+06,1.32686e+06,803775,483523,410160,311666,789614,389684,744484,8096.75,733.246,35074.5,62447.6,30598.6,6556.52,4921.86,13.0604
989024,687873,862680,498774,232308,166397,837663,393001,761484,4558.09,1494.31,26343.9,15699.4,11091.6,3709.76,2844.21,13.0607
1.33063e+06,888997,898065,729376,481112,335318,860876,551389,793678,8708.3,3059.39,32394.7,60438.4,56228.9,7648.97,8555.45,13.0619
1.22528e+06,889753,826263,501980,288300,215040,804408,397721,757285,6009.7,653.726,56275,37079,35863.2,9793.45,6317.6,13.0669
1.81071e+06,1.45724e+06,745538,352301,281975,220802,766230,297278,711054,6887.59,149.415,88544.6,24595.8,6706.46,4975.21,3354.4,13.0673
1.93839e+06,1.53043e+06,759939,393147,226244,157799,860247,294453,801106,9583.61,636.714,114266,39007.1,17421.2,7689.81,5207.8,13.07
2.09756e+06,1.50621e+06,835566,485718,431820,310805,833616,370591,786394,21665.5,1603.49,74757.1,32649.8,14216.9,9673.17,4666.23,13.0729
1.38106e+06,965030,858662,555381,365322,254139,862493,404586,823629,10121.4,1905.61,100956,46107.7,15598.6,7759.16,5667.26,13.0762
1.6062e+06,1.05055e+06,917348,521594,289445,201336,862574,410214,762910,12496.3,5103.62,22594.4,36038.5,33000.3,7199.22,6383.33,13.0766
1.71905e+06,1.33996e+06,769746,576938,413735,288688,859893,421532,821202,8417.19,743.962,578784,30604.8,13183.4,7273.63,4841.76,13.0853
1.18571e+06,842776,844143,436845,298355,220759,810897,345485,758665,9963.84,574.202,50994.1,29742.9,19271.6,7935.16,3553.07,13.0878
2.24072e+06,1.55115e+06,866733,541818,413294,266001,932238,378245,859472,5688.85,2698.36,82728.8,20138.1,3590.44,4140.83,2432.91,13.0887
2.09109e+06,1.53725e+06,816167,396223,278363,213441,782501,312910,759751,6010.45,2105.28,24049.3,30029.9,13600.9,9177.33,5166.43,13.0893
1.67734e+06,1.30735e+06,769808,523267,441260,350822,754673,459805,682812,4343.1,-68.4324,918035,37990.5,6974.76,7247.16,2614.67,13.0905
1.28674e+06,926351,833427,427481,195407,141465,828786,342307,749294,4465.36,-124.042,56156.1,15485.6,12404.9,3745.85,3183.87,13.0932
2.11472e+06,1.47585e+06,859733,540781,429067,302379,851382,421031,770652,9753.84,3624.16,52143.3,94125,37211,6531.23,8653.6,13.0938
1.26224e+06,803553,942496,814251,616969,367530,1.00721e+06,531837,918609,10889.5,792.366,49921.2,63123.4,20759.3,11106.4,8416.06,13.0952
1.63922e+06,1.17743e+06,835321,571013,476390,342141,835428,444085,771491,4048.49,327.318,111239,40904.6,32711.9,5452.11,4151.81,13.1003
1.47741e+06,1.11784e+06,793002,472540,349660,254550,824183,360743,785945,8689.53,745.897,68271.2,36415.2,19978.6,5764.44,7381.91,13.1006
1.55418e+06,1.16012e+06,803804,646850,531653,378548,842672,503681,770548,8157.84,224.238,43339.5,23047.5,16583,4941.68,6702.52,13.1021
1.54923e+06,1.09828e+06,846360,628514,296092,203542,872818,489351,770630,6666.77,1523.34,49015.8,29585.8,30629.3,6995.34,7365.66,13.1048
2.02917e+06,1.50808e+06,807320,453600,307834,225471,819175,367384,740806,13877.5,2414.76,30811.6,32877.7,15130.2,7407.9,4235.58,13.1069
1.62791e+06,957637,1.01996e+06,712663,510256,293361,1.04361e+06,443894,963289,18948.2,4541.66,46779.5,55411.6,18820.7,15753.5,7731.74,13.1098
1.82169e+06,1.3762e+06,794229,355525,230578,177226,780623,296155,720282,7897.63,780.869,30352.8,41289.9,17297.3,4076.43,8842.11,13.1122
1.29085e+06,848658,912631,696579,487185,330886,883419,528892,790232,10645.9,-350.45,231504,39507.2,20997.4,7905.12,4950.22,13.1136
1.85735e+06,1.40362e+06,793954,423305,367262,282817,779151,354024,717418,6822.72,2625.57,93365,44846.4,7797.88,8532.8,2585.29,13.1152
2.46112e+06,1.47579e+06,1.0006e+06,727381,438554,258765,1.01688e+06,487346,895521,7969.17,2248.55,39187.2,51839.3,36066.9,10495.2,5716.52,13.1156
1.96574e+06,1.37387e+06,858487,760094,640117,462307,830769,554277,822795,11916.5,3596.69,31138.7,44866.6,25526.8,7139.46,7323.07,13.1163
1.30474e+06,892579,877060,645985,555430,414777,803463,506695,764940,8182.33,1607.02,41518.2,27827.7,20684.5,6879.65,5665.21,13.1214
2.10603e+06,1.6685e+06,757337,307847,194481,146817,794789,240935,766632,5705.35,1144.12,35282.9,22598.7,14629.9,6753.73,3436.44,13.123
1.58243e+06,1.32398e+06,717120,225925,164817,137693,718193,203634,665678,1713.82,1869.87,1.29435e+06,24277.7,920.102,847.26,1016.12,13.1238
1.6302e+06,1.18927e+06,822456,475274,232919,166959,837040,380512,749424,7897.77,1339.95,30416.1,40574.9,26580,6894.9,4419.24,13.1242
1.92894e+06,1.3986e+06,827516,546580,344364,261945,788785,440761,744049,11062.7,2036.16,31519.9,44409.4,20582.8,8412.23,3023.01,13.1284
1.89427e+06,1.51591e+06,749754,461837,269233,194157,832007,361668,766178,11440,1615.93,123331,31196.1,9336.13,5435.33,3957.11,13.1296
1.33256e+06,1.00601e+06,794759,420503,313684,240207,783534,335365,752320,8897.25,532.235,97802.9,25891.8,18335.8,8545.38,3214.19,13.1316
1.00473e+06,708348,851051,629387,305598,216130,848373,494162,764188,6101.62,1452.84,23454.7,21436.2,26733.7,4035.12,3914.24,13.1349
2.26474e+06,1.50103e+06,905278,596637,441306,285238,928289,439012,815427,12442.7,3946.86,55424.3,33570,23515.7,10187.7,7866.9,13.1355
2.30646e+06,1.45546e+06,950817,580063,473254,321938,882010,430344,808743,9470.08,2366.44,42839.2,47382.6,33484.2,13710.9,5226.88,13.136
1.50852e+06,1.20459e+06,751388,307281,166655,132523,754531,270072,682665,4106.82,-178.883,186522,25480.3,5268.3,3225.63,1610.44,13.1378
1.59384e+06,1.13463e+06,842837,556547,375730,284690,791872,438094,762230,7983.87,78.519,47071.8,29019.7,23119.3,6186.03,4469.64,13.14
1.84196e+06,1.3364e+06,826981,490111,402873,287030,842155,392921,748411,4165.9,604.657,90851.1,16677.3,9482.9,5064.35,3556.4,13.1407
2.43236e+06,1.6352e+06,892498,552042,302965,202435,897963,414167,799738,10682.7,-20.7433,77060.9,78489.6,33607.5,7862.82,4900.4,13.142
1.52976e+06,942815,973526,706148,321346,197861,974459,495161,855658,7862.89,2390.73,27503.4,20264,28612.5,4726.62,4410.36,13.1442
2.04009e+06,1.68954e+06,724492,281976,186749,141194,793583,233759,723760,12783.2,-548.547,59903.2,20546.4,14607.2,5262.49,3962.77,13.1454
1.01553e+06,679563,896630,665482,392649,263274,894846,491410,812537,20709,2119.31,60472.8,32185,38600.1,8650.47,6943.31,13.1466
1.75058e+06,1.33643e+06,785934,513758,424358,313854,811252,403257,764413,12781.2,1623.51,134642,33877.5,13873,7488.05,4726.85,13.1476
1.7094e+06,1.26039e+06,813747,500146,391531,293781,799639,389006,771421,10515.1,2678.73,49519.6,49691.1,47070.4,7917.5,4873.57,13.1496
1.66417e+06,1.27825e+06,781150,488727,323229,229403,845399,382348,766936,13482.4,371.718,104755,43580.8,18966.8,9433.77,4050.75,13.1512
1.49627e+06,1.09013e+06,823537,638302,415044,291648,853859,485186,789350,10768.8,1439.7,132133,29334,20404.9,6469.26,4818.16,13.1538
1.5137e+06,990734,916713,448641,359741,237921,907211,328382,819731,8614.63,1871.64,55780.3,26315.5,7691.5,6359.5,6578.17,13.1546
2.04625e+06,1.46086e+06,840431,434475,389063,281958,827916,334281,779837,17271,2414.02,29856,51194.3,14990.6,8812.49,3665,13.1549
1.60192e+06,1.24923e+06,769395,371026,325555,260687,749301,305316,729133,5124.21,624.705,27432.6,34891.3,18259.1,6077.17,3866.2,13.1559
1.36265e+06,1.06457e+06,768001,438633,255090,189234,808807,360733,729570,11342.4,-108.089,43377.7,24773.8,23512.6,6110.74,3778.88,13.1566
2.14359e+06,1.43895e+06,893817,524329,348105,236549,882959,385810,815420,11514.4,2652.25,30632.2,56423,48091.1,8377.87,4662.88,13.1573
1.51312e+06,1.15315e+06,787298,599373,547941,411293,799344,461108,779912,8614.56,1963.52,87909.2,42067.3,17682.6,6350.64,10850.3,13.1575
