"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.75578e+06,1.04665e+06,1.00651e+06,593470,400172,203006,1.18274e+06,340213,1.04665e+06,9250.06,2145.72,130915,57620.2,27321.8,10243,4132.39,13.1582
1.1856e+06,854881,832115,424257,207104,157265,790148,348935,729517,9102.54,1564.96,124775,25740.6,5591.08,5494.34,3663.86,13.1586
2.12435e+06,1.30842e+06,974160,964671,600379,378910,950693,680402,850677,14002.6,4364.77,33970.3,48172.9,59654,15429.2,8881.54,13.1592
1.88576e+06,1.35333e+06,836055,674336,549274,383835,858610,512193,789940,20836.3,4920.83,52263.6,51155.2,23071.4,9978.99,6387.54,13.1629
1.34347e+06,870229,926289,791081,474417,281176,1.01236e+06,537090,883741,14786.4,2100.79,114667,31636.6,46422.1,14159.4,4506.5,13.164
1.29329e+06,917578,845673,642522,453629,309503,879402,497598,774748,5686.61,1078.22,112099,25857.7,18013.1,7075.98,5070.32,13.1658
1.42665e+06,1.09332e+06,782929,446957,263091,203223,776755,357528,750079,11578.5,4123.34,31204.4,40005.5,15007.3,5525.34,6034.06,13.1681
1.24965e+06,906065,827521,483296,309984,227994,815768,376378,770443,10062.4,3070.87,26255.2,34657.2,10566.3,6582.68,7103.04,13.1708
1.79403e+06,1.17291e+06,917734,1.125e+06,885495,628819,844912,860484,784442,11965.5,3836.68,116235,56295.7,14605.9,9454.88,8255.56,13.1731
1.38583e+06,965625,861097,898088,615028,401627,918805,649692,829397,15714.7,1889.5,115129,53005.7,52188.6,7951.21,7678.71,13.1735
2.7674e+06,1.63024e+06,1.01852e+06,958423,575244,370444,931710,647043,888741,10944.3,2092.37,260676,119031,57302.8,17124.1,9302.34,13.1745
1.34262e+06,746461,1.07919e+06,602130,328969,211722,932266,427339,845413,16062.5,3089.8,76414.8,34259.4,24270.1,10992.7,4853.44,13.1746
2.0801e+06,1.55477e+06,802731,380486,254203,192319,793066,296964,768751,11630.3,1504.17,65304.9,30768.6,9303.69,6182.76,5518.37,13.1807
1.61773e+06,1.13421e+06,855780,481212,403440,296516,816362,383530,752816,11217.7,1309.85,120218,40747.1,26549.2,7214.15,7742.76,13.1816
2.20345e+06,1.60558e+06,823422,449465,392662,310937,757701,371964,725014,5541.5,242.279,87721.3,97089.3,28373.5,7242.28,10410,13.1825
1.91881e+06,1.4548e+06,791375,421068,344569,277471,745091,347008,728054,5615.5,4670.76,26486,29938.2,15969.9,5961.42,8450.15,13.1852
2.70364e+06,1.72524e+06,940266,690740,505196,336104,901856,517177,801358,17277.2,1557.78,26223,72834.4,45121,8896,9233.7,13.186
1.88801e+06,1.35861e+06,833799,482868,412094,307654,803684,385213,752106,20925.1,2014.89,51477.2,29046.3,11480.4,8612.49,3928.57,13.1861
1.94996e+06,1.35279e+06,864863,419419,247151,172323,860538,326209,771443,9358.38,1784.93,206074,15246.1,19447.7,5177.75,3790.94,13.1926
1.77408e+06,1.24038e+06,858161,359273,265968,188842,845050,287560,749631,9983.4,3877.18,14133.6,38983.9,24367.7,7945.78,3769.78,13.1943
2.20876e+06,1.37342e+06,964936,1.11085e+06,775716,514863,903987,797062,836211,11309.1,2894.78,121817,96353.1,83227.3,15058.2,8652.71,13.1984
2.0811e+06,1.48996e+06,838050,410392,334104,244668,819324,322380,763805,15964.5,649.927,24961.5,30107.8,9624.94,6103.72,4642.66,13.1986
2.41888e+06,1.64242e+06,883651,583862,397505,293689,812094,458333,764329,5588.87,2583.37,33037.8,56293.5,47594.7,7666.77,13066.5,13.1998
1.49438e+06,1.15162e+06,778575,423003,224133,170624,788164,343576,738706,5699.46,818.733,39549.5,24704.2,11682.3,4859.8,3227.85,13.2082
1.87978e+06,1.21717e+06,926632,686726,548101,361674,909274,499085,825582,11540.5,3717.14,54367.9,52070.4,35988.3,13526.5,11346.8,13.2086
1.67872e+06,1.32661e+06,759248,395992,234716,180825,778816,323291,734926,10252.6,96.6609,43365.2,40085,15273,7619.83,4004.48,13.2144
1.79593e+06,1.37212e+06,785325,513021,305927,207889,882953,375793,819102,17269.9,1985.35,192654,46114.8,27661.9,6775.38,4674.68,13.2147
1.71622e+06,1.26583e+06,813488,406506,225870,156855,863994,322402,756520,11899.3,3178.46,62015.9,23680.4,9047.04,5088.32,2768.06,13.2152
1.00477e+06,685128,879925,501150,325104,227454,857590,375632,800492,7160.03,231.257,58416.1,25124.9,30256.2,4706.63,5022.22,13.2152
2.00196e+06,1.58068e+06,759910,391924,248012,187379,794152,318681,737898,8474.26,918.566,57206,34590.3,32490.1,5707.82,3193.09,13.2159
1.26863e+06,968167,786204,490376,308256,222778,830214,368490,798464,10546.5,3400.86,105375,33392,20521.2,7987.71,3147.37,13.2164
2.18654e+06,1.44878e+06,905538,892041,892661,705482,759192,711704,752033,8713.29,913.685,84383.4,76218.7,50352.2,6394.02,5967.85,13.2188
1.21507e+06,841998,865850,559903,303186,209404,868711,435712,771018,3955,1217.85,59219.5,23512.9,18654.6,6711.09,3597.27,13.2279
1.86697e+06,1.63378e+06,685637,244981,140899,118647,712530,217160,676868,3165.17,658.262,996588,21805.2,2841.54,2054.99,1850.86,13.23
2.39288e+06,1.6534e+06,868348,673356,446187,319654,837506,516716,781887,9969.18,1481.14,135897,130869,58629.3,9596.97,8282.53,13.2389
2.05262e+06,1.4275e+06,862745,562597,379758,248300,917658,384271,878438,20256,4882.52,49040.5,50714.9,29023.2,11155.8,6084.3,13.2401
1.62967e+06,950038,1.02923e+06,1.64621e+06,1.0785e+06,629764,1.02753e+06,1.02289e+06,965621,30917.1,4312.53,313068,164305,81199.7,21580.4,10969.7,13.2429
2.20012e+06,1.52927e+06,863205,586612,374316,268889,835251,450694,780945,10639.7,3330.91,77928.9,37078.7,44539,7524.22,5121.14,13.2431
1.6497e+06,1.12796e+06,877527,581226,291890,206528,847993,463736,752014,11488.4,2306.99,20986.6,34386.7,36302.9,8031.01,9085.28,13.2466
1.88178e+06,1.41095e+06,800223,560701,441301,322765,820352,438936,766445,12746.6,2216.61,248336,54665.7,17868.7,7055.36,6179.42,13.2471
1.81745e+06,1.4324e+06,761289,367868,266089,205734,776018,295994,745693,9989.95,2438.69,34038.3,28724.6,15642.9,7011.95,6094.22,13.2472
1.51324e+06,1.07604e+06,843785,724373,578522,410232,846139,572374,759336,5361.49,1666.63,383691,37666.1,16841.8,6058.97,5784.02,13.2491
1.59894e+06,1.27886e+06,750172,356989,243176,184134,792388,286394,747898,4999.57,1452.51,36324.1,18013,9490.48,5352.96,4435.01,13.2499
2.13826e+06,1.43702e+06,892790,721595,619614,431886,860802,533700,811236,13031.2,1141.57,469669,45281.5,35614.6,8856.74,5601.73,13.2522
1.36491e+06,987271,829508,514849,290640,211648,823935,427369,722816,3319.53,1164.94,45869.4,32190.7,15705.5,4795.74,4622.73,13.2536
1.44794e+06,1.07116e+06,811053,408826,310208,232300,801226,334474,733378,7225.29,1400.48,62916.6,22966.7,12591.9,7629.09,4773.75,13.254
1.76676e+06,1.15155e+06,920548,725286,654133,465337,843431,530524,820267,12159.1,3629.47,32257.1,45202.4,42171.3,9235.4,6490.07,13.2592
2.03234e+06,1.48407e+06,821661,344973,291529,216266,808808,278480,743262,13562.6,1708.14,24183,29152.6,8707.52,4808.39,4702.42,13.2622
1.53496e+06,977312,942356,823843,525598,353924,891035,608791,811947,7296.48,4191.79,62787.2,25956.1,18326.4,8054.52,6027.92,13.2667
1.36947e+06,970584,846588,643010,337897,245477,825894,505807,762753,7615.22,2442.57,200138,31382.1,27013.8,7701.32,3556.04,13.2677
1.95936e+06,1.3628e+06,862643,535052,355955,265955,803043,432574,742141,6662.15,4063.78,43865.2,50359.6,37550.4,5889.87,5051.95,13.2695
1.29909e+06,882684,883047,600924,341334,249263,821625,478004,754291,5407.36,611.363,37295.5,40792.3,17578.9,7002.7,5835.79,13.2698
1.96583e+06,1.51272e+06,779720,426494,247369,192694,770244,354251,722359,5791.43,986.82,29040.1,32391.7,31895.1,5845.47,4808.56,13.2699
1.35436e+06,989483,821254,617484,348176,250760,833091,482225,768293,9675.3,1489.5,121433,45743.5,19219.4,6142.43,4166.08,13.2728
2.27521e+06,1.55017e+06,880630,916546,795180,524409,909801,641087,857804,14127.2,1977.56,373033,55300.2,29522.9,13607,7433.76,13.2771
1.51315e+06,1.06888e+06,849383,535375,231934,172482,806812,447893,717191,5440.91,1212.45,32290.7,39358.8,22888.2,5302.33,5982.58,13.2779
1.5425e+06,1.20153e+06,770270,439876,279157,209394,799900,368887,715465,8458.86,1755.51,188342,49399.2,25236.5,6268.37,3375.05,13.2782
2.10457e+06,1.60386e+06,787312,386996,256543,197287,780212,316977,732538,8004.49,129.376,26236.7,88149.2,38396.2,5878.78,7008.69,13.2792
1.76687e+06,1.02163e+06,1.03768e+06,575011,278660,147632,1.13252e+06,347652,992391,8527.05,2686.03,89737,23057.3,11855.8,7363.86,3097.44,13.2819
2.10999e+06,1.38691e+06,912817,726540,425777,286517,891627,543635,801869,19598.2,3651.04,37685.2,50768.9,46297.9,9992.36,4274.69,13.2831
1.02266e+06,776588,790117,614977,397216,289488,823281,486459,758515,4463.88,1769.53,49538.7,26496.3,12381.9,5852.24,6493.24,13.2868
1.87204e+06,1.38167e+06,812947,487029,288067,220549,783683,404416,722567,4868.69,1778.83,167824,28046.9,24503.4,4274.41,3743.79,13.2881
920638,622801,886933,495465,406506,298525,817029,402048,739412,3134.44,1895.52,162005,15502.7,9059.97,5217.99,6580.01,13.292
1.73862e+06,1.08576e+06,960774,937172,501213,322796,931634,677343,830160,5824.18,753.01,62747.4,38520.9,57147.9,10329.2,11512.3,13.2923
2.28916e+06,1.38516e+06,991575,1.04669e+06,785189,508661,926184,729779,860556,9109.02,1524.35,108148,63968.9,65809,13342.4,9643.42,13.2948
2.00881e+06,1.44839e+06,832155,596883,401980,300533,802534,483882,740118,9278.92,876.791,64319.8,36969.7,49898.5,5715.79,7202.27,13.2952
1.61958e+06,1.09119e+06,890543,733498,596883,424448,843755,526343,836145,9772.38,654.287,53110.5,42791.8,43456,8646.8,4543.19,13.3022
1.85525e+06,1.30642e+06,852066,623808,582814,406616,859996,473674,790174,9347.02,2881.13,555449,33361.4,30239.7,8082.17,5934.83,13.3026
1.62504e+06,1.11009e+06,878331,640940,509091,364599,837783,488053,787956,11458,3945.9,49205.1,51655,12494.6,8219.44,6344.66,13.3026
1.82217e+06,1.2305e+06,888506,560634,278595,191329,873661,435998,771518,6405.61,4654.03,40761.6,30088,24065.3,7221.73,5634.59,13.316
1.97045e+06,1.43673e+06,822893,515419,282792,220058,771046,419957,736389,8767.4,1712.81,63189.1,43544.6,18338.1,5886.91,4350.8,13.3184
1.84732e+06,1.27503e+06,869309,759789,548504,376131,874968,544572,837122,8427.62,4084.56,44079.2,88400.4,41710.3,9782.27,10509.5,13.3214
1.92582e+06,1.28679e+06,897966,841070,765892,515214,891931,615056,820482,9720.67,883.943,56255.2,31751.3,32973.2,7168.88,6631.38,13.3221
1.87093e+06,1.2773e+06,878851,792484,668010,422343,949006,541068,878800,27644.1,5392.55,34104.5,50946.2,36509.6,13442.5,11305.9,13.3255
1.26695e+06,848829,895548,788369,667694,477487,839010,593857,796524,8180.94,2161.16,119143,59412.1,40348.2,7485.23,8458.69,13.3259
1.65903e+06,1.26111e+06,789317,619128,365627,232825,942236,390939,950216,8348.12,3156.24,125009,38081.8,10827.8,7656.14,4260.45,13.3318
2.54391e+06,1.68156e+06,907695,660416,549901,372963,884647,479089,827090,11206.6,3649.17,56176.5,67770.5,34479.6,10548.1,10722.9,13.3348
1.65165e+06,1.22218e+06,810837,558092,479891,365803,787131,465942,718663,8485.41,-31.3948,87778.6,37170.1,12720.2,6757.39,5934.58,13.3369
1.44151e+06,1.06328e+06,813432,454702,365150,273574,800844,362460,752694,10233.6,2082.26,44596.4,36353.6,32127.4,8627.87,3667.47,13.338
1.51004e+06,1.12038e+06,808674,595362,532464,415317,769240,479533,744927,9619.89,1134.16,185278,37899.8,23593.5,8559.07,7113.07,13.3381
2.57702e+06,1.80054e+06,858746,599457,504485,350392,863864,456453,787977,17348.2,2260.88,44765,61463.2,57763.2,9427.22,13795.4,13.3383
2.77914e+06,1.9241e+06,866631,535635,464606,336201,829157,400412,802626,8646.07,1472.21,57169.2,47085.5,31879.3,13974.5,4776.66,13.3418
1.43196e+06,1.04863e+06,819331,644951,527407,388711,814086,514426,752238,8926.27,3634.51,885304,71591.6,16163.5,7262.78,4268.93,13.3427
2.08993e+06,1.24258e+06,1.00916e+06,889930,695516,446383,934868,640797,833272,24188.7,4601.01,52572.9,44865,14740.9,13089.9,8526.47,13.3456
1.83479e+06,1.40752e+06,782140,410063,271384,214604,758748,341374,720727,7944.3,1321.58,60187.5,24470.1,13677.8,6236.26,9264.31,13.3458
1.19116e+06,975253,732834,311132,153797,130964,704605,281977,662037,1812.63,2444.94,1.37612e+06,12621.3,3466.03,1727.45,1513.87,13.35
1.50951e+06,969820,933891,543728,455178,260158,1.04977e+06,331234,984913,18993.6,3597.34,45337.3,75627.1,33043.1,11217.5,6846.97,13.3521
1.63335e+06,1.24825e+06,785108,483726,341048,265176,771672,400489,724703,5562.05,544.366,77905.5,55984.5,34075.4,5431.57,5819.36,13.3611
2.95973e+06,1.88845e+06,940369,694686,537751,369789,872526,513574,811590,13702.5,2377.94,62002.8,103915,42776.9,8627.61,6557.7,13.3633
2.08221e+06,1.45127e+06,860852,446461,256669,193221,797022,370130,723737,6241.66,2208.02,72703,85826.8,19280.7,4193.23,5511.04,13.3659
1.97719e+06,1.55201e+06,764374,364955,211026,160476,789000,300803,727962,11623.2,4153.93,2230.7,32762.1,10873.1,7673.35,3318.75,13.3675
1.3794e+06,1.03651e+06,798490,372061,204021,155081,789346,311166,717420,6221.75,3.31578,62070.9,25929.8,16431.2,4343.87,3300.48,13.368
2.03811e+06,1.45603e+06,839863,697461,405433,282533,860995,521145,802994,15276.6,2635.36,58022.2,46377.2,19889.4,11042.3,6570.92,13.3716
2.26252e+06,1.3542e+06,1.00245e+06,884708,516794,336676,920994,642015,826811,18385.8,3502.64,33621.8,120438,54733.9,11820,10698.2,13.372
1.82414e+06,1.31954e+06,829445,559035,352062,273858,771339,453829,739091,2757.13,-549.528,140624,20506.9,18294.8,4771.52,5644.21,13.3755
1.26273e+06,931986,812928,615894,498349,368384,811678,499224,740222,6585.34,1043.65,59056.4,33941.6,14582.8,6380.78,5876.27,13.3758
2.09472e+06,1.21153e+06,1.03739e+06,738922,438796,244824,1.07538e+06,470884,941534,18305.7,2469.9,127757,69768.3,30914.6,15463.9,7098.27,13.3767
1.6517e+06,1.19934e+06,826306,404109,246946,175293,845256,316950,764997,13512.3,2897.16,31852,35485,16653.5,6146.9,3210.55,13.3774
1.8792e+06,1.30432e+06,864454,454037,405212,287278,846313,358521,759849,11098.5,1207.52,23996.4,45243.7,17807.5,6518.03,5788.59,13.3775
1.80043e+06,1.29773e+06,832419,512536,436101,324160,807195,407582,754502,3433.92,-373.76,45558.8,41419.6,45024.7,5141.06,4254.68,13.3783
1.64425e+06,1.1771e+06,838116,531845,366800,268216,820533,423749,753057,4739.74,-520.157,55514.7,23792.3,21742.9,5632.12,2930.68,13.3828
2.57679e+06,1.70834e+06,905013,708816,435012,301092,866868,532931,798020,17010.7,1398,63441.3,96795.5,78252.8,9692.31,11570.7,13.3848
1.59724e+06,1.12638e+06,850819,552859,338677,250790,810264,450982,735540,3826.64,-628.341,26513.9,36100.1,32922.9,5697.44,10337.1,13.3896
1.95515e+06,1.40341e+06,835887,547557,498936,359309,833159,419619,782935,14707.9,177.523,119402,32661.9,9855.04,7516.59,6655.5,13.3908
1.74089e+06,1.16248e+06,898540,725862,383513,262722,875860,549668,792327,9722.9,3255.61,71414.1,47708.8,34816.3,9518.38,4481.04,13.3949
1.15627e+06,802958,864005,556134,408416,286403,855612,427066,781333,5861.1,-86.2311,26470.1,28911.3,14082,6213.27,3930.63,13.399
1.82957e+06,1.3441e+06,816713,451860,335566,231835,868461,347642,779871,15544.3,194.152,128722,44503.1,17374.5,7600.2,4174.66,13.3991
1.6294e+06,1.19332e+06,819262,559330,459597,326832,843731,423187,793026,13100.9,2006.94,49867.8,105107,15474.2,7925.52,4587.03,13.4001
1.58643e+06,1.17703e+06,808696,374994,198221,156177,761526,321363,700131,5998.81,-643.061,89457.4,83989.8,26231.5,6241.43,2927.7,13.4024
1.47205e+06,978718,902435,661187,466744,310217,902744,487414,813912,8822.7,3179.91,22986.4,30497.8,16456.2,8669.31,5262.32,13.4033
1.53414e+06,1.08493e+06,848426,734576,376414,257694,876421,568583,775165,9824.97,2142.88,65817.7,34681,18592.2,5602.85,3933.22,13.4037
1.5128e+06,1.09156e+06,831548,457854,383435,287580,799990,372326,737827,5218.42,510.075,22159.5,24368.6,9603.74,4376.42,3169.81,13.4047
2.14895e+06,1.54221e+06,836054,491486,416892,318741,784760,400660,736014,4995.52,1242.3,27887.7,36826.6,22492.5,7949.71,5434.2,13.4056
2.86825e+06,1.99155e+06,864127,786336,520720,346251,902328,552178,854437,16437,912.836,74902.1,130279,51389.9,9221.7,7987.69,13.4057
1.58877e+06,1.03534e+06,920722,753975,633091,432710,877850,539422,838648,22010,3280.59,115089,54699.4,28398.6,9534.33,7237.65,13.407
2.33334e+06,1.57683e+06,887857,509425,453265,328708,827357,395524,772785,6259.3,-266.967,137768,47539.2,41035.7,8359.36,3553.9,13.4077
1.42515e+06,1.0286e+06,831313,507940,389354,286936,814162,408257,746500,8314.49,1861.84,103345,25233.8,33382.4,5990.45,5253.68,13.4101
1.45153e+06,1.07586e+06,809506,486276,294847,225058,786056,410647,710503,6083.41,894.677,106269,24131.8,12843,6807.16,3855.24,13.4106
1.89605e+06,1.49608e+06,760406,330658,241704,194559,745390,276830,716666,10311,-11.9997,41898.8,29480.6,9554.69,10813.1,4193.7,13.4136
1.80695e+06,1.34945e+06,803414,491411,432996,331798,782999,392178,751819,18040.8,-69.0913,155362,53950.7,17546.9,7015.6,4005.27,13.4152
2.14214e+06,1.71769e+06,748264,304164,185958,139683,798772,237309,769033,8868.16,943.092,30952.9,27522.3,18112.9,5160.42,6863.28,13.4153
2.15742e+06,1.2912e+06,1.00252e+06,2.23727e+06,1.37162e+06,1.10089e+06,747547,1.73023e+06,775827,137.16,1166.4,2454.55,313.933,957.229,751.378,-369.337,13.4178
1.47238e+06,1.05648e+06,836197,460966,383391,272851,843078,374791,737956,7969.87,-438.512,22156.2,24015.4,13856.4,4524.02,3186.86,13.423
1.13367e+06,794264,856393,458646,375680,241656,932764,317506,866716,7617.02,-233.914,22579,42462.1,31004.8,6174.32,3764.82,13.4257
2.80967e+06,1.96971e+06,855865,493073,312122,221692,844745,379886,778770,11311.2,1840.16,26064.3,20645.5,13684.5,6204.91,2342.86,13.4304
1.84258e+06,1.29667e+06,852604,526710,456292,332828,822572,407669,775202,6669.79,655.317,57399.2,132500,25279.5,7354.8,7551.58,13.4325
1.48491e+06,1.07583e+06,828147,603205,502671,353246,853803,463164,781415,10451.6,3123.19,66764.1,44273.4,10992,8107.41,6736.57,13.4338
1.82181e+06,1.39489e+06,783633,447985,297077,211606,842350,344212,780888,8185.84,839.557,213163,23412.6,14060.8,4621.04,5638.91,13.4384
1.26108e+06,967348,782186,580347,350817,271885,774188,477472,729274,7843.22,3207.46,64401.2,32243.2,16855.5,5542.22,3051.39,13.4396
1.15703e+06,778729,891476,590259,308235,244164,757445,491985,719850,14034.6,2089.41,71051.8,20329.3,29805.3,7455.17,2195.24,13.441
1.90053e+06,1.08788e+06,1.04821e+06,1.21291e+06,777142,469109,993980,815140,892790,10979.5,1298.81,110497,53164.5,39083.5,10013.6,11512,13.4423
2.36089e+06,1.57605e+06,898787,711559,608350,423233,862433,526164,811411,16128.1,3700.29,386640,70255.6,21636.9,12963.5,4744.44,13.445
1.37236e+06,1.00382e+06,820283,549544,327256,232365,845023,430990,765044,9139.3,1286.66,124734,26312.1,18221.5,6340.44,3006.65,13.4472
1.43033e+06,1.08019e+06,794488,547057,345328,250849,825982,417324,786521,9620.62,2304.72,105453,45077.1,12838.3,8024.78,3984.06,13.452
1.34747e+06,1.01990e+06,792704,410462,222813,178037,750899,343574,716810,9396.62,2521.81,31791,25581,11043,5328.65,4010.48,13.4551
2.32566e+06,1.5922e+06,876397,466014,287886,213237,810044,360179,776304,11510.7,3350.6,27110,61755.3,42977.9,6791.44,6167.23,13.4555
1.32158e+06,1.001e+06,792156,471222,309553,235835,787550,379995,744045,6805.13,1186.84,27253.6,25196.1,13651.7,3418.43,3652.05,13.4621
2.67429e+06,1.56887e+06,1.02276e+06,1.05052e+06,883247,501782,1.05613e+06,676420,931838,11228.6,410.808,89773.9,65807.6,253007,22835.1,10096.6,13.4633
1.31488e+06,1.0126e+06,779114,492831,348096,284069,735236,410055,721120,5971.08,133.292,132268,22897.9,21331.6,4237.36,3805.88,13.465
1.52985e+06,1.01171e+06,907284,693817,439371,288433,913981,528538,787626,10275.6,1685.66,58328.4,60268.2,35403,6023.13,4049.1,13.4654
1.44322e+06,914514,946878,796100,372099,236638,943464,568708,839904,26508.1,2461.31,209774,34928,31140.5,11322.6,4755.94,13.468
1.0205e+06,698660,876390,579509,276654,200154,829325,463544,750103,8700.11,1729.44,53828.6,29598.2,20995.6,4957.62,3230.74,13.4705
1.28235e+06,825144,932455,637489,505582,344178,881372,483757,790673,8155.12,1411.58,48455.4,48363.6,29510,6602.4,6152.9,13.4707
1.8062e+06,1.2638e+06,857513,496584,417861,305888,819635,405248,735230,7215.44,-130.947,53255.1,30169.2,12072.6,4413.49,2889.73,13.4725
1.97172e+06,1.46326e+06,808489,462646,347594,250009,834196,357893,775617,10062.9,1010.15,31996,35738.8,12772.1,6004.12,6649.06,13.4733
2.16394e+06,1.7495e+06,742134,307234,180460,144817,747675,263064,700743,3785.81,835.14,59366.7,22063.3,17087.8,3631.75,3645.99,13.4734
2.67118e+06,1.68391e+06,951779,754544,594232,392730,907848,543879,832403,14000.6,2839.78,45829.2,90745.2,22015.2,10436.9,8589.54,13.4803
1.79951e+06,1.38646e+06,778747,432540,400873,315534,762275,364073,712835,7768.15,182.762,54437.4,30351.7,7519.5,4938.4,4074.58,13.4898
1.36681e+06,907107,904068,395606,184090,127588,865708,303809,781291,6764.93,2771.15,31023.8,22348.7,29685.5,6978.18,4239.09,13.4911
1.93796e+06,1.44255e+06,806053,407325,266748,205016,780664,328511,743948,5364.13,2120.35,51760.6,33015.2,9086.89,5913.28,5197.35,13.4946
1.77169e+06,1.27307e+06,835000,439642,298334,206311,867623,339658,776620,9057.93,2161.46,62778.4,38156.7,15571.7,7290.97,4486.82,13.4964
1.06457e+06,681811,936829,700017,390442,274928,852096,536901,782286,3417.93,507.49,104941,39991.7,61944.5,6267.01,5802.77,13.4983
1.37714e+06,942176,876996,687593,550897,392456,842231,518726,795325,10901.3,3048.8,52865.8,51600.5,22002.1,7526.5,6056.52,13.4987
2.03577e+06,1.43064e+06,853790,368224,294160,218993,805943,297417,742845,10614.5,-352.236,32397.1,69880.7,26215.9,12903.1,3293.46,13.4993
1.58399e+06,1.17535e+06,808606,548220,338122,238767,849670,418507,785965,8296.1,1851.9,30019.6,34984.5,29239.6,6338.74,5628.29,13.5008
1.83865e+06,1.40466e+06,785382,460045,304716,236721,772343,384430,718017,6817.32,2948.29,160554,56209.7,18504.1,6241.31,4180.13,13.5025
1.81015e+06,1.38013e+06,786948,425565,308856,232729,796263,356422,716395,9173.05,699.681,35671.9,32144.9,12122,4839.05,3449.89,13.5035
1.22779e+06,845281,871514,451330,331998,222987,893320,346124,782372,5901.8,212.473,63381.5,23958.4,10785,6311.76,4228.13,13.5044
1.41589e+06,934548,909034,572568,409528,287716,854026,444831,772295,8371.44,1574.99,14064.3,34645.3,56772.2,5180.19,4200.6,13.5108
1.04092e+06,696571,896609,465406,251423,156219,965656,333873,836377,5535.9,2042.67,19805.8,28760.7,19311.1,3721.74,3018.1,13.5111
2.56949e+06,1.72302e+06,894762,548353,432633,297464,872643,418735,785727,26939.2,2126.97,86990,40164.7,10886.8,8238.87,6003,13.5141
1.40331e+06,1.03289e+06,815170,506336,429701,345884,745397,434988,698413,4330.21,1818.19,55950.7,18727.1,13132.9,3726.29,3318.09,13.5172
1.22414e+06,925076,793974,611718,494603,389649,761614,517590,709115,7162.31,-180.671,189196,39114.6,21411.9,8356.17,5040.87,13.5176
1.63745e+06,1.06485e+06,922634,823919,480390,323026,892294,596035,829400,11260.7,3031.3,60810.3,61967.9,37269.6,9261.97,8546.23,13.5177
1.71747e+06,1.19961e+06,859013,522481,485441,363256,801817,416358,752931,16969.7,3390.73,24414.3,31160.2,28238,8683.32,3836.56,13.5182
1.46467e+06,1.07688e+06,816060,451365,224433,174152,773231,381454,709966,7840.28,-310.152,59888.4,17808.1,20903.2,5093.86,2517.86,13.5186
2.76889e+06,1.84407e+06,900905,698192,576863,396711,872469,524970,797980,17924.7,2522.77,55021.8,52521.6,18469.7,8498.39,4861.23,13.5197
1.11019e+06,785685,847816,437968,272277,200035,816687,324691,809325,11583.8,1888.25,87445.6,41323.5,21373,6485.41,4260.94,13.5218
2.20742e+06,1.36259e+06,972015,672246,497396,310178,962149,448097,900134,9098.61,2285.22,29656.7,26500.3,12054.8,2131.98,3563.19,13.5244
2.20757e+06,1.49649e+06,885096,743499,441858,305292,868398,557044,800834,14242.3,320.089,111578,116817,51951.7,11415.4,8010.5,13.5248
1.71231e+06,1.23129e+06,834397,542787,495985,363269,819203,420699,774121,13201.3,4548.47,20871.8,37909.8,15932.5,7816.34,6741.7,13.5278
1.1925e+06,863985,828139,695920,437829,325236,807712,542410,769809,7324.12,1479.06,111836,36830.5,30707.2,7256.05,7373.23,13.533
1.43689e+06,1.07079e+06,805144,607802,441248,320666,825622,465598,783253,7492.03,603.16,228171,39703.1,17494.4,8110.66,5585.54,13.5351
2.03529e+06,1.44608e+06,844473,645087,546755,400407,819298,494102,783344,12271.7,3257.9,56819.6,54318.5,39051.1,9838.22,6404.67,13.5379
1.29468e+06,887150,875622,864776,713250,509979,839152,668428,776247,8962.13,1040.06,373854,59103.4,32746,9192.08,8158.48,13.5433
