"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.81196e+06,1.29218e+06,841350,685397,412582,288428,858270,519340,791848,10040.8,3206.58,53452.1,30579.8,20012.4,8020.49,7730.42,13.5477
1.56341e+06,1.2179e+06,770220,570801,495026,390402,760795,471125,726943,4621.21,3487.3,97146.6,34839.5,23427.8,4588.17,6397.35,13.5534
2.19958e+06,1.59864e+06,825542,751300,419685,281679,893965,562006,802091,9180.34,1777.6,83286.2,44619.5,31338.4,8984.27,5754.45,13.5596
1.41511e+06,1.06754e+06,795348,536892,312803,226864,827287,414900,776417,8256.74,575.111,24410.9,41901.8,37711.4,6038.5,9037.19,13.5601
3.03846e+06,1.86813e+06,975884,1.29729e+06,916970,610493,901209,943185,825264,14651.1,2041.93,133444,54994.5,35935.8,9862.44,6883.03,13.5625
2.04478e+06,1.58747e+06,772846,355544,294467,220888,799863,287094,743055,8719.09,1011.04,107636,25233,10353.1,4915.74,2723.7,13.5658
869242,577505,903100,489310,364949,252547,867045,385804,760972,6470.03,652.082,44216.4,25254.2,14012.5,4153.28,4566.46,13.5678
2.04856e+06,1.59503e+06,770603,351619,278665,224534,744648,292580,721074,6362.01,10.0726,98682.5,39181.4,25240.4,5131.07,3486.77,13.5679
2.44978e+06,1.74615e+06,841777,537437,404352,303659,798959,438652,735120,10185.6,603.747,65739.9,79825.8,61191.8,6772.22,6929.42,13.5684
1.9091e+06,1.08491e+06,1.05581e+06,986315,739500,463644,956985,680066,870194,16931.6,1600.73,101778,66135.8,42859.7,10458.7,8509.45,13.5691
1.46877e+06,1.04691e+06,841777,546169,450522,312961,863728,413913,791716,7549.31,1829.11,214360,52972.5,45382.4,8690.07,5745.37,13.5725
1.74616e+06,1.38777e+06,754947,293840,178943,137811,779081,246275,715882,13295.1,641.92,62266.7,27275.5,12693.7,7542.82,1901.39,13.5761
1.21494e+06,834268,873777,500275,275407,178492,925779,367538,816692,6464.9,784.036,24309.9,25987.7,16419,4554.84,2712.02,13.5808
1.63889e+06,1.28511e+06,765174,486926,365125,278571,786424,408164,715781,10631.4,748.822,1.08941e+06,26503.8,15275.7,6151.95,3071.3,13.5819
1.8821e+06,1.43588e+06,786456,415835,265939,205458,776623,326507,764152,11002.8,706.479,84824.8,38403.5,39340.8,5963.32,3685.19,13.5819
2.11852e+06,1.6466e+06,771960,311165,242699,187708,775776,266121,701558,9046.42,448.304,103446,24932.2,13442.2,4766.43,2573.27,13.582
1.5338e+06,1.1123e+06,827367,671011,570701,419429,816397,522868,769997,13111.6,3577.37,109605,48152,22701.5,8757.97,11059.1,13.5863
1.87606e+06,1.16397e+06,967071,666086,308451,195419,947046,478245,835664,8670.18,2681.54,4038.27,44450.3,31358.3,5845.42,3542.26,13.5899
1.53949e+06,1.144e+06,807427,627618,559486,412409,813978,467489,805518,8022.75,3110.55,61908,24858.6,22001.1,7371.68,4974.36,13.5902
2.18985e+06,1.78375e+06,736598,326948,217011,162146,803021,256316,765340,12704.5,881.119,56085.7,25109.6,7592.21,6708.05,5351.67,13.5935
1.49257e+06,1.03701e+06,863581,565482,348144,258328,808609,442070,767501,6014.83,1339.38,252404,18337.5,29935.5,5312.52,4867.83,13.5992
1.0759e+06,700552,921477,663481,575246,390571,883701,483985,822523,13800.7,749.787,54848.3,35534.7,29315.4,7424.27,5426.29,13.6043
1.33092e+06,1.02173e+06,781573,478094,309111,228862,810386,376583,761734,8117.95,5207.25,26456.7,33751.5,14651,8146.77,4928.64,13.6085
1.85056e+06,1.25445e+06,885122,559448,407888,291687,839024,446427,751900,8773.23,3714.38,58343.2,132139,26701.6,7943.02,6785.85,13.6126
2.15359e+06,1.4894e+06,867565,577717,490403,354697,829558,462510,749454,6937.37,1887.19,46489.3,40067.4,31381.5,7750.07,4424.56,13.6144
1.27053e+06,856881,889643,778370,415438,274971,906506,584598,798878,12278.7,2181.06,79763.1,24718.7,11814.3,8425.01,7774.38,13.6153
1.59788e+06,1.04302e+06,919186,648177,433598,296253,878164,466055,834465,10368.5,2122.98,46752.2,41393.7,12345.2,7143.92,6997.48,13.6162
2.21589e+06,1.82682e+06,727788,260991,180396,145440,744209,215513,726613,8972.88,1627.52,32596.6,65384.3,19320.9,5001.43,5079.87,13.6174
2.59546e+06,1.73245e+06,898887,629521,482820,344642,840559,487148,775355,13800.8,1702.75,50723.1,48049.5,34881.5,9453.9,8709.89,13.6218
1.83302e+06,1.40959e+06,780233,370795,209464,167160,751846,322779,689254,4322.96,1575.89,68316.3,54525.9,16212.4,3081.37,2718.88,13.622
1.77111e+06,1.37274e+06,774124,394591,251763,177564,850724,286124,827455,11908.6,-89.0525,200726,30328.7,25105.1,7589.19,4125.3,13.6224
1.52729e+06,1.16857e+06,784185,415932,255122,199248,768255,337093,740327,8750.94,1495.47,24290.1,37685.2,15819.7,5450.37,4963.79,13.6243
1.16397e+06,701699,995270,823218,471598,319666,885171,602232,820167,8727.59,4135.27,118868,49276.9,23154.9,8851.35,6489.27,13.6249
1.83384e+06,1.36894e+06,803761,469297,370303,264651,839527,356516,789805,11537.6,2083.19,58727.3,44669.6,14153.6,7858.54,3236.84,13.6252
1.55293e+06,1.1325e+06,822750,585043,451593,319181,848910,467981,750085,7913.08,409.042,44793.4,22193.4,17202.2,5904.96,3185.47,13.628
1.35995e+06,1.01763e+06,801838,511863,338341,258061,786653,416925,736626,5884.64,373.507,60694.7,43455.2,26218.9,4810.07,5506.37,13.6299
1.64828e+06,1.26749e+06,780259,535454,275319,199208,829240,440865,728731,12517.7,2734.67,61388.5,42276.4,13612.3,7479.04,9448.78,13.6323
1.5142e+06,1.11849e+06,812270,428563,352013,256811,822426,346139,742874,13413.4,519.189,73146.3,31962.8,11853.9,6594.75,4860.64,13.6324
1.97868e+06,1.46804e+06,808699,516657,354792,269680,789362,408047,759702,10498,2899.33,69115.8,32302.8,11408.2,7395.86,6913.21,13.6347
1.5794e+06,1.00529e+06,942650,883055,585665,344796,1.01915e+06,534028,992145,11502.5,287.392,165025,49744.3,31026,8867.46,4814.89,13.6351
1.75515e+06,1.31255e+06,802324,341382,249115,184179,811543,282973,723846,6603.98,-343.308,60672.2,40013.5,15393.8,6741.48,3878.18,13.6411
2.24827e+06,1.52481e+06,884675,698810,584016,399141,877909,533853,785396,9771.18,3493.14,56076.6,36414.4,14986.3,9854.72,8732.92,13.6434
1.61427e+06,1.09611e+06,883636,660015,325611,232108,841705,517237,765624,7835.24,903.02,53148.1,28885.2,46250.2,8722.42,4543.66,13.6446
1.5392e+06,1.15989e+06,796209,449407,245908,179438,822262,351953,766136,10503.9,1751.35,38160.1,50442.5,27568.7,4975.15,4797.31,13.6467
1.73336e+06,1.3039e+06,797619,523467,382158,273483,838425,406695,772275,6802.72,1593.2,136426,30139.4,7627.34,7987.57,3481.19,13.6535
2.13384e+06,1.3504e+06,948097,779803,508103,319514,954142,558514,837727,9803.08,2229.72,171427,25038.4,13319,15137,6706.29,13.656
1.58553e+06,1.09129e+06,871734,549751,406011,278455,874850,396843,831187,19871.8,2982.29,137740,28427.5,14063.4,12164.2,6932.86,13.6576
1.43239e+06,1.05078e+06,817903,511692,464183,366972,758940,408283,751966,9218.02,354.18,55464.4,37703.3,15785.4,7506.35,4789.68,13.6641
1.55388e+06,1.15006e+06,810680,625802,475815,353987,806495,490966,764781,7631.43,2369.9,21279.7,74689.1,32848.7,7412.2,6605.5,13.6647
1.34951e+06,933756,867151,666034,489213,331606,885170,506905,788353,11594.8,3307.06,55980.3,53249.5,8579.96,7042.45,6929.46,13.6655
2.60416e+06,1.82373e+06,856755,626441,530091,379243,838656,471923,796453,9297.46,2999.25,72535.2,46392.7,46145.8,11973,8585.49,13.6663
1.99002e+06,1.52074e+06,785155,361670,290431,238720,729971,313178,692904,6091.89,962.317,48672.5,24359.5,12992.5,4939.62,4401.29,13.6761
1.89536e+06,1.35774e+06,837584,453986,376826,287420,786638,355984,765180,13175.5,4580.38,11471.7,50322.6,33745.3,8063.25,4591.47,13.6778
1.90078e+06,1.33583e+06,853755,410170,310962,226169,824945,330451,744746,8179.92,1663.63,29313.1,42341.6,12680.4,5943.55,3085.15,13.6788
1.41878e+06,982031,866845,631619,534463,364461,879869,468058,809667,9415.18,1.40228,166387,31734.1,22237.3,8491.9,7625.91,13.6841
1.79122e+06,1.36072e+06,789827,531966,324970,239855,812916,431223,740174,8614.5,490.653,36171.1,107291,58675.6,6608.6,6455.41,13.6845
1.30589e+06,902191,868477,570904,384841,270939,852238,438361,781417,8021.52,841.821,124039,55266.2,13888,7092.28,7308.18,13.6876
2.58402e+06,1.67243e+06,927040,680119,606073,419697,866444,501937,812993,21672.6,1028.43,105243,96617.3,41071.8,7922.72,13402.1,13.6879
2.7869e+06,1.98962e+06,840430,620785,392044,275184,854798,475744,782924,10809.1,1890.15,49727.5,82921.9,30874.9,8771.69,5118.96,13.6883
1.39596e+06,1.1406e+06,734325,328294,215021,165954,777401,260185,757063,8002.5,664.785,84204.1,20494.2,8308.28,4377.51,5562.92,13.6891
2.16442e+06,1.58129e+06,821262,575829,466385,342498,817029,444272,777671,13902.1,1321.34,232517,49318.9,16855.6,10210.9,4742.91,13.6921
1.9816e+06,1.5423e+06,770903,436454,333237,256731,778800,342961,763562,6992.58,-597.774,228264,59544.4,50195.7,9610.98,5546.44,13.6938
1.69969e+06,1.19601e+06,852685,495559,476600,346808,824549,388605,765135,9574.82,1057.6,109209,43776.5,19616.8,8524.52,6466.89,13.6977
1.64873e+06,1.2187e+06,811717,554088,495528,361204,823127,445460,746313,9705.74,2198.36,54042.2,32348.1,4971.56,8889.88,4296.6,13.7013
1.80808e+06,1.2587e+06,861879,541980,362928,262531,829451,415596,782461,6957.94,3653.79,26452.2,37230.8,21520.4,9891.77,6607.39,13.7032
1.40675e+06,1.01138e+06,834557,556014,468871,346414,812099,419228,795768,8652.06,1423.98,117780,29910.4,23713.4,10716.7,6146.51,13.704
1.41359e+06,1.02709e+06,825780,724214,505989,377315,804616,569415,763114,9147.16,1635.04,23093.2,68291.8,24573.6,6241.37,9239.96,13.7057
2.19136e+06,1.34474e+06,977747,674649,556320,373098,894649,477908,847003,15056.3,1964.12,105114,45781.7,29229,8181.41,10904,13.7058
1.37299e+06,1.03529e+06,795711,478645,276198,201353,823026,367236,782022,5769.87,1284.48,52932.4,27910.3,15264.8,7916.6,5191.8,13.7104
1.73904e+06,1.29697e+06,804509,368385,212708,159600,799655,288358,766517,5217.07,-124.808,25853.7,31497,14283.9,5073.69,3180.49,13.7164
1.47527e+06,1.08914e+06,812718,392648,283003,207895,816766,301546,781270,6143.75,1852.89,28726.9,26446.4,6247.65,4279.88,6705.49,13.7178
1.98198e+06,1.50405e+06,790658,408681,298104,226230,790623,330628,741646,8978.59,3958.88,38426.4,45143.7,32974.7,7406.19,4328.02,13.7206
1.34748e+06,773106,1.04576e+06,709514,381755,238728,959474,486549,874955,5733.33,3166.71,98780.8,81794.1,47065.6,15382.7,8803.36,13.721
1.35233e+06,944482,859092,714762,498139,329694,906548,511243,838852,17022.3,1323.34,98837.3,59371,39831.5,10687.4,5065.07,13.7223
1.63669e+06,1.1183e+06,878132,791615,538498,348478,927171,569341,834243,23092.1,3517.61,113269,36814.9,21184.6,13179.4,8480.11,13.7232
2.29033e+06,1.46219e+06,939826,794372,458903,305205,902153,591659,805571,16322.5,926.85,65367.1,196746,47798.3,10018.7,10207.6,13.7274
1.5962e+06,1.17151e+06,817509,540085,308062,225356,820200,416276,778452,11425.2,1529.48,48765.4,53743.4,59175.6,7653.26,6364.18,13.7276
2.25166e+06,1.59348e+06,847830,694889,584036,406772,861469,523856,795893,10699.5,3445.53,54693.2,50478.4,19422.9,10272,7289.66,13.7289
2.098e+06,1.6559e+06,760194,334072,235269,168443,838038,263304,761262,12414.8,730.558,59233.7,40923.2,13294.6,4726.53,5604.81,13.7303
2.0331e+06,1.62526e+06,750563,342340,218183,174371,750754,279008,736195,10343.5,799.128,28852.3,36734.7,16541.9,5653.68,9815.43,13.7334
1.88198e+06,1.29112e+06,874583,622910,530164,374799,848718,466177,801726,12562.9,1260.6,205610,37924.2,38844.8,7679.37,5210.06,13.7338
1.51073e+06,1.12668e+06,804521,641238,424704,321345,792986,515735,746008,11360.4,1286.13,28770.7,44013.1,20829.9,6309.32,3715.9,13.7353
1.90917e+06,1.29847e+06,882194,663518,529537,347398,914577,474380,839224,16697.6,3019.94,60796.7,46715.4,24086.4,11696.5,8114.24,13.7373
1.84143e+06,1.24222e+06,889425,579531,300502,208526,864646,455189,763900,7475.82,821.664,36184.5,49223.9,40743.7,6664.76,5773.7,13.7373
1.23923e+06,964873,770608,508455,360693,275505,785524,406355,750755,6128.16,1894.67,117429,35321.3,13853.2,5951.85,4414.22,13.7377
1.62084e+06,1.19436e+06,814247,602362,564543,413669,818834,481273,750961,4026.06,2275.19,556885,27547.2,11350.2,7713.13,5936.86,13.7406
1.9997e+06,1.4634e+06,819886,408158,321579,250943,768890,330768,740383,11008.1,3459.99,49332.3,193471,28951.3,6653.51,3739.45,13.7436
1.87751e+06,1.26134e+06,893100,500258,284732,207958,821507,393181,763402,4256.19,602.343,145868,62751.2,38274.3,6638.12,10635.9,13.7453
2.09588e+06,1.58399e+06,793901,463980,271618,206039,790970,382093,728587,9499.84,3295.38,60009.2,41121,14609.4,7368.62,6579.8,13.7482
2.31476e+06,1.76594e+06,786467,383738,264368,190943,830724,295068,780305,14004,2712.64,69458.5,28111.4,15041.1,7652.78,5479.38,13.7486
1.51227e+06,875079,1.03689e+06,827958,727437,501300,870660,604523,821763,10188,1118.43,50857.8,65062,66796.1,11538.2,6880.22,13.7535
1.43591e+06,1.15115e+06,748417,417936,254785,200168,763713,347968,720646,6664.47,852.756,74939.8,33149.9,14791.6,6409.58,3895.33,13.7539
1.96717e+06,1.55435e+06,759355,442554,269131,195277,826920,343393,773261,9811.9,-329.528,50494.5,115032,25412.2,5388.5,4216.51,13.7548
1.38204e+06,1.03579e+06,800568,394076,216342,160136,810592,325441,726539,6121.46,1314.88,16439.6,22414.3,9604.14,5970.85,3446.91,13.7577
2.00228e+06,1.52642e+06,787050,347782,281356,215368,783839,280199,744718,12839,964.625,67768.4,33192.1,22440.7,6848.93,3695.24,13.7658
1.76148e+06,1.3649e+06,774332,453545,312256,226836,825944,350783,775771,9042.21,2473.88,35506.6,34386.4,11535.1,5786.23,5070.27,13.7706
847638,563425,902663,553087,446588,306575,874020,407999,813365,6368.52,660.611,22634.9,27463.7,22890.1,5730.85,4032.23,13.7717
1.38701e+06,969280,858580,534345,407440,301390,811121,435886,735530,5154.84,1114.56,51704,27572.9,19655.9,5949.44,6033.02,13.7735
1.47519e+06,1.02708e+06,861779,527172,355262,252774,843272,394851,801070,15353.3,781.843,52278.7,74003.1,18988.6,10955.9,3634.38,13.7754
1.80582e+06,1.33777e+06,809922,752314,589417,422037,837960,554729,813710,18080.6,4946.18,107972,59448.9,87672.7,14563.7,6558.79,13.7788
1.6037e+06,1.12247e+06,857237,639324,490248,338430,869157,484075,792428,12781.2,720.187,55202.7,50020.3,23146.3,8395.29,4139.66,13.7833
1.25813e+06,889983,848192,538726,498307,357591,836107,409750,788860,6798.62,968.562,37523.7,23090.9,11239.3,6175.58,3344.9,13.7858
1.53712e+06,1.15997e+06,795084,448406,295369,211147,839327,354578,758771,13172.2,2787.16,37823.3,28000.7,21032.4,11205.9,2278.98,13.7867
1.15643e+06,794373,873470,1.09702e+06,704484,473669,892375,770236,854560,11531.5,3063.88,609392,60222.7,51796.7,13969.1,7871.36,13.7868
1.09987e+06,804925,819854,570099,308732,221809,835129,444440,769641,9692.63,2725.23,16142.8,27546.1,12099.2,6404.12,5500.63,13.7874
2.14628e+06,1.43373e+06,898193,590588,447001,309060,867795,442942,799998,16725.3,3507.08,46621.7,31041.7,18552.2,10831.2,8091.22,13.7913
1.85144e+06,1.37954e+06,805240,499176,353555,265512,798958,391522,764978,5137.84,1118.22,249281,83548.3,36242.2,6854.18,10403,13.7948
1.28905e+06,933318,828690,498952,378776,265174,857044,391194,765276,4709.15,-188.939,53062.5,24400.3,9969.67,4876.49,4062.88,13.7951
1.21734e+06,851420,857864,633691,540952,349288,929237,464442,818648,9052.87,615.791,88953.5,37485.6,19414.4,6015.71,4830.9,13.7998
1.68515e+06,1.32288e+06,764311,324298,203884,165333,739902,268822,723821,9258.44,1620.75,82702.9,39837.6,16545.6,5989.79,2856.86,13.8004
1.43439e+06,994878,865062,634459,506963,353766,859828,485902,783441,15627.4,2048,20735.6,48356.5,33500.8,11256.4,5187.92,13.8052
1.95167e+06,1.34124e+06,873075,770388,600130,428588,840150,595779,775846,10470.6,-425.329,169471,181464,80291.4,8734.81,8793.78,13.8066
1.76678e+06,1.29949e+06,815759,413148,345947,254960,814122,333121,744140,6958.96,4555.56,65401.4,39970.3,6485.08,5165.96,3973.27,13.807
1.91122e+06,1.38281e+06,829279,506499,428118,319882,803018,399591,760526,13011.5,497.506,90333.5,39100.5,18204,9582.65,4948.25,13.809
1.44175e+06,1.05756e+06,817964,506722,306176,213466,860584,370181,821309,10204.4,1377.93,104379,41044.7,14576.7,6796.89,8590.26,13.8117
1.95632e+06,1.41607e+06,828909,571776,462129,333854,830535,436419,786092,19325.6,4729.17,25584.5,35855.2,19316.8,9239.07,5477.5,13.812
2.04032e+06,1.40878e+06,868970,792167,682712,449888,910509,568979,835357,14885.6,2233.82,116184,129815,37305,10834.5,5563.72,13.8125
2.14619e+06,1.59151e+06,809116,758499,561163,416835,807748,598783,760041,7483.02,2982.87,100953,37287.5,19725.7,8499.45,5794.99,13.8164
1.68313e+06,1.2308e+06,820508,588778,522211,383382,817270,450412,784320,5702.21,1218.39,109127,41190.2,52164.2,6490.8,4446.49,13.8182
1.24159e+06,898817,828813,525450,371323,271169,821606,409010,770812,6199.26,1341.53,56983.4,28582.1,10986.3,4360.4,4134.67,13.8239
2.10322e+06,1.31217e+06,961717,827343,693681,459111,906554,574615,863892,18845.6,2035.99,71904.9,46546.2,14809.1,12036.5,7185.56,13.824
1.57256e+06,1.18212e+06,798174,502412,350670,247527,850016,381588,789980,3824.67,1510.84,989250,86721.2,22830.2,13490.8,1841.83,13.8299
1.4689e+06,1.06761e+06,825525,498297,333708,251347,796607,412645,724541,5782.66,1502.09,50249.2,25002.8,22926.5,5978.88,5479.62,13.8319
1.31424e+06,942596,836564,725018,609335,441226,828603,568528,765153,11166.2,2445.18,56282,53820.1,29089.2,8043.26,7017.85,13.834
2.01955e+06,1.50746e+06,803822,499049,377578,301525,751337,410311,729762,5341.81,1767.88,20587.5,42794.8,25646.1,4983.78,2735.67,13.8348
1.82305e+06,1.40567e+06,778152,397739,335751,236093,853267,304908,782674,8693.94,2271.43,69627.6,32750.8,9076.92,6117.73,4129.29,13.8355
1.76285e+06,1.28332e+06,824199,705495,445559,337646,791762,563623,751029,9344.53,484.807,100571,74953.5,37094.8,8786.24,10773.5,13.8366
1.19691e+06,770946,931514,862643,643981,445608,867104,655756,789296,9271.31,3698.97,136527,49574.2,57086.5,9042.44,7668.5,13.8386
2.20029e+06,1.35221e+06,976306,987836,516269,331315,934946,716394,827340,15180.8,2684.45,273302,34388.8,28564.6,10624.4,6482.6,13.839
1.52621e+06,1.10482e+06,828847,430408,252020,183340,824763,342118,754841,9112.14,2037.71,34151,30458.8,9305.14,4762.56,2886.27,13.8409
1.63112e+06,1.16085e+06,843064,558526,373658,281021,797788,439507,762481,9025.4,3876.68,46175.4,38600.7,32295.7,10225.1,4873.19,13.841
1.53948e+06,1.15402e+06,800407,560260,326690,248976,787280,454558,739523,8262.43,1788.53,48850.4,31154.1,19067,4248.7,4990.85,13.8413
1.56315e+06,1.16567e+06,804591,514197,406329,304217,801392,397207,776719,8577.37,2315.84,36671.5,36930.9,23087.5,6515.12,4187.86,13.8427
1.94586e+06,1.49376e+06,781594,446131,280663,213466,788875,354879,754281,7095.54,1135.93,28882.2,46406.2,27815.2,5791.78,4013.88,13.8431
1.15044e+06,834198,827460,426335,225618,171657,788612,350815,729163,4020.25,1207.86,123315,21873.8,21089.4,6296.44,4122.53,13.8434
1.77872e+06,1.34731e+06,792119,557834,394122,276991,853721,424401,788643,10766.5,1172.62,256351,53241.9,16493.2,6073.06,7730.28,13.8496
1.81502e+06,1.38916e+06,783933,490655,380052,282689,806650,390696,753508,9857.45,2310.92,68427.3,27462.1,8294.03,6785.41,4960.41,13.85
2.12774e+06,1.48999e+06,856813,514021,422518,306023,828404,406728,758277,7047.97,2511.55,31504.9,73333.1,23592.6,8612.27,8145.95,13.8548
1.90803e+06,1.44634e+06,791529,343579,286467,217549,790077,275942,747069,16485.4,2168.43,12855.2,27169,12960.8,6106.84,2451.44,13.8555
1.84612e+06,1.39178e+06,795868,477748,309418,234340,792228,386362,741917,11236.2,768.713,117796,91593,27175,7011.63,5899.1,13.8572
1.60095e+06,1.116e+06,860725,704816,593816,416236,855979,544413,776781,10586.9,1406.07,57636.5,61083.4,35132.9,8515.24,5281.76,13.858
1.61406e+06,1.1849e+06,817316,562124,331426,238519,833710,432492,779839,21239.4,2583.28,67329.8,32866.5,18355.7,6199.72,4642.94,13.8588
2.03742e+06,1.45877e+06,837999,434861,336921,248538,813366,351014,743322,9193.42,2857.28,20785.1,29280.2,23059.6,6954.26,6221.73,13.861
1.22661e+06,887746,829030,462852,268834,196877,819295,371871,746795,12691.2,-252.88,100684,28851.7,15330.8,7133.89,2877.8,13.8619
1.40696e+06,999106,844930,648330,353976,265491,799972,519515,748772,6111.45,2063.02,33703.5,29955.8,22893,7270.51,3453.81,13.8666
2.18388e+06,1.62899e+06,804383,414035,311517,229323,815053,311607,797225,14582.3,3279.65,44808,75573.1,20748.5,17370.9,2678.13,13.8673
1.56296e+06,1.0248e+06,915083,807059,445470,291188,917902,566659,854544,10535.5,1423.79,206099,43754.7,34257.1,7767.06,5193.02,13.8675
1.32189e+06,937260,846223,507769,410654,297986,826860,403322,755381,5982.25,1572.9,43715.7,29189.9,9650.74,6612.41,6506.17,13.8716
1.29984e+06,971017,803185,474809,320790,252748,761526,398418,715042,7337.61,1834.04,53158.6,25636.1,13320.5,6120.08,2601.82,13.872
1.25771e+06,932720,809059,332316,183035,134976,813635,264341,754289,10739.9,373.059,25879.3,31833,12525,4475.53,3445.81,13.8752
1.46409e+06,1.05866e+06,829779,425713,295865,204728,867096,329382,775476,8248.48,429.055,69600.3,31890.6,9025.04,7516.6,3687.45,13.8768
1.81707e+06,1.30384e+06,836176,635506,371194,255816,870612,479462,795274,15386.2,5451.3,36011.3,43637.5,17928.4,9360.97,4858.75,13.8809
1.83113e+06,1.30368e+06,842755,497798,379355,268492,847747,406007,735649,10328.1,1486.21,54103.3,35225,8825.84,5947.01,4159.07,13.8817
2.19717e+06,1.70242e+06,774372,304190,230389,182086,759164,246571,740209,5059.9,803.609,56871,23034.5,17297.1,5297.63,3302.82,13.885
2.66664e+06,1.86006e+06,860180,520780,437254,290404,903404,368705,847475,10479.2,1063.9,142258,34882.8,16427.2,8121.98,3914.97,13.8884
1.46551e+06,1.0895e+06,807074,345495,279550,204546,820011,280222,739760,14127.9,1808.76,22630.3,44170.3,21660.4,7367.33,3662.02,13.8933
2.37002e+06,1.54697e+06,919224,697281,482656,316519,914933,484540,863435,22437.7,3485.85,107714,45263.7,20984.5,11103.2,8382.67,13.9016
1.53152e+06,1.21971e+06,753384,552714,404045,327096,741149,474024,699603,4041.86,420.272,113261,39439.7,10321.8,5291.56,4903.38,13.902
1.85304e+06,1.2078e+06,920536,599417,343688,242674,849752,469315,766330,14620.3,4154.98,56196.2,32127.5,23978.7,7725.93,6429.63,13.9042
1.52206e+06,1.16271e+06,785437,461836,285076,213192,802308,361124,767332,8566.39,2485.61,48701.2,43959.6,10767.7,6945.49,4346.13,13.9054
2.01477e+06,1.58301e+06,763647,355546,251227,197571,762946,300507,709892,5924.3,174.223,73719.2,20724.8,19661.3,5029.07,4806.95,13.9058
2.37301e+06,1.55476e+06,915773,774700,696887,479497,872023,565875,821419,13013.7,2393.09,61190.6,61999.4,52919.9,8482.67,10460.8,13.9071
1.38417e+06,981341,846293,489792,278380,188339,886847,363003,809566,8754.54,4670.71,25371.1,82574.8,39625.1,9316.61,9016.3,13.9091
2.08072e+06,1.59078e+06,784790,407950,356919,282057,759249,341341,717083,9950.78,64.3724,90661.2,27840.6,10039.5,6500.56,4281.74,13.9099
1.57577e+06,1.25499e+06,753362,357867,282537,209881,807705,284337,755161,8357.38,1092.65,108259,31422.3,16243.9,5161.87,4327.23,13.9129
1.29915e+06,909328,857218,569685,342490,243233,844846,434229,787168,5693.75,822.373,55551.8,45995.5,40639.1,7986.83,7281.09,13.914
1.94776e+06,1.50236e+06,777878,352110,302058,241795,749540,302703,697932,4234.05,434.974,47631,25814.3,13639.6,3934.23,4590.33,13.9167
1.44072e+06,986760,876033,784472,497004,338630,880614,587454,801226,15136.9,4949.95,144140,39666.1,29303,10689.5,5804.47,13.917
1.84859e+06,1.33993e+06,827774,614801,396400,271421,876277,454707,811249,10049.6,4464.2,130365,43476.9,15467.7,7929.17,7309.4,13.9174
1.91884e+06,1.29774e+06,887160,458731,380156,265902,857811,345946,795611,17143.3,5345.29,23241.5,37364.1,18481.1,8653.35,5537.37,13.9179
1.40249e+06,959947,876608,596927,523785,396794,792026,472867,757414,10744.3,792.224,27112.9,47682.2,17640.9,4816.45,5074.17,13.9248
1.60328e+06,1.19741e+06,803375,445606,310856,239323,779338,353742,755815,7397.46,2508.43,9618.29,47351.6,38212.7,5855.39,4843.66,13.9287
1.92678e+06,1.44358e+06,800837,515114,469181,359870,782251,418498,738518,4222.37,-142.866,14688,27207.8,12159.2,4318.45,3788.64,13.9295
2.11377e+06,1.38061e+06,918628,753902,429307,270221,953235,522648,865480,10169.4,4796.74,365380,30824.8,20389,11012.3,7445.42,13.9364
2.35072e+06,1.63952e+06,860268,682253,475904,345222,827127,543616,753016,9936.65,2025.75,53261.2,92919.2,45984.2,7142.26,6301.31,13.9419
2.19792e+06,1.66667e+06,791252,480808,354081,268749,790510,380588,757997,4847.22,306.046,120868,33648.2,31373.4,8331.48,4843.53,13.942
