"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.70509e+06,1.27463e+06,802629,453977,263737,193357,818394,366858,742483,6660.25,1134.2,147436,23996,10378.9,6240.43,2679.87,13.9482
1.72639e+06,1.14472e+06,904879,880997,657825,443132,890694,634703,832827,21563.1,1126.37,106630,36442.7,31267.5,10867.2,5916.24,13.9501
2.32495e+06,1.70389e+06,818695,458009,391410,297100,790461,365904,751032,5715.6,1067.19,74271.5,37156.4,32560.3,7909.72,5071.71,13.9532
1.37159e+06,956638,860258,699603,392715,264648,890348,528535,794198,4690.69,2639.79,960088,30356,20205.2,8541.67,4092.93,13.9553
1.77928e+06,1.26362e+06,844845,632248,561028,419168,803060,500786,757507,3856.25,711.33,303482,20490.3,23522.1,5220.89,4861.35,13.9584
1.78022e+06,1.31628e+06,811476,543944,454393,332616,819672,426423,765358,5104.05,1812.62,221789,31500.3,24447.1,5418.45,4534.75,13.9593
1.74521e+06,1.24723e+06,839558,616367,464473,329990,844522,487773,758181,7332.47,2781.01,175918,59700.7,42539.3,6620.1,7689.29,13.96
1.37858e+06,948716,871861,672823,392851,279486,843372,521469,774148,6870.15,1024.9,32538.9,29741.3,29980.3,3715.83,2596.31,13.9607
1.55859e+06,1.13096e+06,826867,624640,527782,399023,793611,506859,739424,7264.07,1564.38,57080.6,63606.5,26219.5,5787.12,10250.9,13.9631
1.81562e+06,1.38493e+06,786588,446972,293878,209739,840697,349705,766885,12195.5,-147.593,131672,50470.2,31600.8,6012.15,6047.06,13.9639
2.25195e+06,1.77044e+06,763180,396685,217903,174490,749279,337637,704931,6104.18,1001.46,31017,56195.6,20635.1,5672.23,11502.4,13.9644
1.62717e+06,1.24264e+06,785670,567960,329147,231647,852539,433527,786054,23064.8,753.075,240073,26097.1,12644.2,9270.84,4848.6,13.9667
1.34639e+06,1.02036e+06,791717,663374,457725,308937,888967,489920,812428,18273.9,501.132,89735.1,87766.3,40765.8,9161.99,5426.57,13.9697
1.93682e+06,1.21239e+06,958508,672754,510841,322300,950991,450432,896145,23716.5,4606.75,78571,67001.1,19860,8782.75,7196.06,13.9722
1.96812e+06,1.34315e+06,879182,727395,568438,383075,890329,540511,807453,8760.17,4767.43,55583.3,46188.1,49725.6,9976.98,10654.7,13.9841
2.35722e+06,1.53169e+06,923376,761275,569327,381471,895470,529607,862461,14667.1,2632.4,85941.7,45770.3,28805.7,17582.3,6506.09,13.9863
1.14027e+06,754932,906255,519081,272141,186031,877727,404366,770215,8310.96,1079.56,61681.6,52550.6,29567.9,6322.66,3387.44,13.991
2.05196e+06,1.47312e+06,835761,510862,437106,306507,855653,380346,805891,20432.9,2632.65,113926,36921.8,18404.8,7832.87,5579.99,13.9929
1.98918e+06,1.58019e+06,755295,307054,228237,173819,787843,253991,725350,8432.11,1994.64,51333.3,33854.3,12939.9,5883.68,3242.44,13.9955
1.98729e+06,1.51330e+06,787928,531824,403837,310569,780188,412262,774009,9070.83,2008.14,51430,60122.3,53448.1,5447.39,3959.32,13.9972
2.04024e+06,1.51305e+06,809055,496854,412080,312405,791434,409390,728187,14668.4,1892.15,111401,36202.9,16035.1,5967.41,3846.53,14.0036
1.97625e+06,1.2127e+06,977776,828515,605551,376275,965598,550786,902545,17802.7,5596.07,95837.3,48284,15854.6,14336.6,6224.38,14.0045
1.95009e+06,1.35746e+06,861942,553015,503225,353113,855066,416057,797509,20033.1,2148.86,108173,41329.6,21767,10061.2,5923.4,14.0061
1.65884e+06,1.36014e+06,731763,321264,217789,174807,747530,265747,725345,8704.33,2805.67,23576.3,29669.3,16659.4,6417.29,6941.22,14.0088
1.59937e+06,1.18464e+06,810049,607899,471686,348636,811768,487900,747570,7001.91,2413.5,107286,23146.4,8559.14,7553.63,4028.62,14.0124
2.51849e+06,1.76321e+06,857012,598937,470543,329469,856912,469709,765074,6939.1,2198.52,29849.6,47392.9,13826.5,4765.21,5003.82,14.0149
1.00202e+06,587958,1.02254e+06,677297,437858,284221,924333,471177,862474,13425.8,749.127,99062.3,57542.2,46486.7,9011.35,6125.12,14.0156
2.13821e+06,1.6531e+06,776073,373958,235249,176339,800442,295540,759204,6753.67,1505.26,16605,31243,17169.5,16006.1,6663.01,14.0185
2.67073e+06,1.58758e+06,1.00935e+06,767202,472939,282634,1.004e+06,493162,933408,17136.7,1374.71,271422,63982.1,61443.1,11914.3,10974.5,14.0212
2.36541e+06,1.45108e+06,978062,558732,481237,327762,880951,413938,809878,7739.27,3976.17,62486.3,67595.5,17077.5,5581.08,10341.1,14.0221
1.50698e+06,1.10436e+06,818740,718937,591340,436346,813126,554885,777390,15411.9,1757.07,176556,56495.3,41751.9,8257.54,7455.9,14.024
2.0363e+06,1.35705e+06,900320,712436,379234,251183,905876,527633,810149,13827.9,4268.41,54942.1,58780.8,45405.2,9000.92,5906.41,14.0257
1.60484e+06,1.20347e+06,800108,548732,421595,302391,836523,414561,794188,11708.1,2773.11,28932,45159.6,20826,6725.34,6149.29,14.0287
1.7431e+06,1.23039e+06,850024,586926,393901,286644,824510,486397,724008,13748.7,1410.09,204238,36567.4,14834.7,8311.25,2814.18,14.0311
1.61782e+06,1.20138e+06,807980,371868,214281,160988,798623,311535,716198,3212.73,24.8141,64523.3,31002.2,10262.6,4217.16,2708.68,14.0327
1.41864e+06,948633,897273,1.01581e+06,698005,420343,996336,663964,917952,23886.6,2832.27,52430.1,58665.8,33336.2,11897.4,7834.8,14.0394
2.15204e+06,1.56643e+06,824309,432760,386292,288094,804512,339228,765432,7566.07,777.519,30496.5,25920.6,22418.4,5310.94,5644.84,14.0426
1.97983e+06,1.49993e+06,791968,392108,323482,244842,792712,323225,727866,6206.9,487.869,15519.7,62145.3,33580,5429.25,6953.24,14.0452
1.6312e+06,1.07775e+06,908117,644492,463066,317573,874885,488776,791150,14053.4,3948.58,31464.7,31476,29826.2,8315.85,7395.22,14.0485
2.15792e+06,1.55253e+06,833965,394721,330343,246539,803952,312956,756759,10952.3,2200.17,39868,33987.3,20386.5,6579.65,3256.71,14.0489
2.14691e+06,1.57244e+06,819199,510599,402047,306326,787488,424438,721800,6608.85,242.302,36193.6,55246.4,39273.7,8256.91,4996.29,14.049
1.56047e+06,1.10596e+06,846579,382843,215142,159908,807246,313888,731808,12805.4,538.855,65246,17340.6,16781.9,4392.92,4270.44,14.0499
1.28976e+06,888980,870498,664411,419118,284214,884794,497173,801827,7054.7,-145.653,92589.1,39054,45498.8,6068.78,4065.65,14.0518
1.98354e+06,1.50712e+06,789667,488448,398055,300513,794750,382189,766816,10763.3,910.938,61330.2,36630.2,31908.1,10139.2,4005.43,14.053
2.05653e+06,1.63606e+06,754202,352212,206663,158788,780901,289668,729550,8199.66,1093.35,93373.9,40437.2,25816.9,6289.92,4586.73,14.0545
1.5946e+06,1.18954e+06,804308,466269,308431,226072,818583,368105,760004,12342.9,2551.86,56446.8,28776.9,7313.27,6073.57,7124.6,14.0548
2.16443e+06,1.57931e+06,822296,382206,299872,227069,792372,326189,703038,6646.44,69.6151,67568.4,42375.7,24718.7,5350.69,2834.33,14.0585
1.31421e+06,904180,872087,588364,494677,373106,795501,480914,734057,9812.48,1908.74,29385.3,31600.8,22479.4,5396.68,4280.78,14.0586
1.27868e+06,982306,781025,707825,592523,449426,791039,561733,756044,9787.05,1190.45,111693,35507.7,24389.5,6271.42,5279.57,14.0593
1.30299e+06,887879,880516,631576,437933,307685,853989,484925,781452,9273.42,788.113,49792.7,32107.5,15513.7,7352.96,5339.18,14.0613
2.0332e+06,1.45625e+06,837710,444725,399778,303806,789540,358746,743799,8207.05,2047.81,23859.2,33749.7,18837.8,5828.48,4688.01,14.0615
1.8929e+06,1.29954e+06,873955,495360,338701,234426,866885,382240,777564,6332.88,3168.25,26276.3,33012.3,32387.4,7960.9,7466.33,14.0625
1.23474e+06,792569,934737,722774,455742,321886,849510,555321,780925,7555.14,2697.25,59373.1,42608.6,34950.7,7172.06,5374.02,14.066
1.52678e+06,1.14458e+06,800353,351234,195776,145073,809700,288873,729527,9119.39,1187.46,26642.1,32205.6,13583.5,8811.21,3665.59,14.0668
1.17646e+06,784774,899464,723155,369502,259682,853742,550496,788185,8803.72,2052.39,69136.6,28058.9,16507.1,6907.65,6593.2,14.0683
2.04934e+06,1.37793e+06,892356,646205,416713,269597,927414,427519,906914,24961.1,3652.57,100168,69917.1,26137.7,14812.8,8110.3,14.0684
1.8066e+06,1.22854e+06,882312,750138,477866,322972,887754,557308,807602,21238.7,4724.54,71480.9,62072.9,40830.3,11688.1,6792.13,14.0693
1.33309e+06,939282,851560,590324,310152,217005,857544,456115,776547,5285.81,1361.63,95832.4,35644.2,14457.6,6238.02,3509.12,14.0698
1.5023e+06,1.15149e+06,782792,374439,199025,151782,786753,312651,718575,12421.2,704.03,131545,25032.5,13824.3,4261.36,4590.91,14.07
1.93255e+06,1.46069e+06,793821,369689,279902,212412,790639,312372,710094,7219.08,-67.8614,233934,38385.2,7951.53,5034.72,2003.66,14.0713
1.68898e+06,1.22917e+06,824451,533939,438545,305395,861596,418563,765389,7445.29,972.611,74251,63925.2,8958.52,7540.94,3490.42,14.0725
1.96025e+06,1.29131e+06,910817,887113,761446,515627,886043,635006,838209,13879,1679.54,111470,44791.4,33195.5,10352.6,7541.43,14.0734
1.39756e+06,1.06684e+06,786004,437922,309347,240561,771563,353044,744250,7946.96,810.826,47825.3,31478.3,27002.9,5415.41,3679.33,14.0743
2.05962e+06,1.55490e+06,794759,346393,300888,236662,762831,294023,706870,13237.9,295.569,116688,21730,8482.52,3725.46,4071.62,14.0775
2.11512e+06,1.57851e+06,803969,446467,307879,251361,734909,372410,719315,10324,39.2045,49806.1,55591.3,29218.1,4912.75,12933.6,14.0775
1.27724e+06,847634,904096,778328,675197,462896,875182,582583,801597,9370.68,1107.4,30324.6,63420.3,31458,6127.04,9425.32,14.078
1.85575e+06,1.41319e+06,787902,445538,342861,261247,787440,354087,754964,5297.62,1628.9,55532.4,26826.1,17823.6,4710.88,5712.94,14.0794
2.13807e+06,1.35554e+06,946365,693219,370868,247309,899769,503224,826533,9899.55,3092.08,30677.8,45628,52549.7,8854.2,7506.83,14.081
2.03851e+06,1.30743e+06,935503,868431,598229,376502,953348,589482,883927,16383,4793.15,32098.5,59715.7,51149.8,15195.6,8758.26,14.0822
1.7666e+06,1.12729e+06,940274,873958,548334,354686,927582,633509,827731,13625.1,4186.94,59889.3,38881.3,17121.8,10982.6,6073.8,14.0829
1.98032e+06,1.51626e+06,783633,436672,359393,275843,781734,359956,727876,6747.07,2450.4,68446,58173.5,25020.4,5665.37,6265.12,14.0831
1.65922e+06,1.1471e+06,867872,710423,447812,302681,887691,541708,786870,22298.9,2538.45,106764,36356.5,29262.5,10957.4,4213.33,14.0877
1.46958e+06,1.1093e+06,794870,566906,436938,343271,763719,478646,710637,8076.32,1806.08,64766.2,44144.6,10252,5406.95,5841.58,14.0877
1.43478e+06,1.0476e+06,821752,609659,422527,306139,828108,475902,768636,8048.86,1396.21,138774,39966.7,12129.9,8491.99,4233.08,14.0884
1.36141e+06,947874,861767,720135,468493,328206,856462,537132,804422,12280,3689.89,51379.8,36169.1,26367.5,7157.43,4866.77,14.0896
2.08274e+06,1.41204e+06,884994,514925,395741,274728,864289,403950,764835,10210.7,3630.18,59906.4,26672.2,16097.5,14357,4621.77,14.0896
2.13583e+06,1.40585e+06,911547,812649,680565,474765,860087,604807,806190,11401.5,2738.97,127851,59703.9,41725.2,8735.47,7771.76,14.0932
2.17449e+06,1.65613e+06,787796,351561,298899,226544,791632,282145,747617,7332.42,544.908,57437.4,35459.1,9447.08,5017.45,3998.93,14.0962
1.8728e+06,1.36790e+06,821460,443380,273164,205260,798491,358382,742302,7222.84,202.339,70416.1,35108.4,35095.8,6734.66,3696.88,14.0966
1.09679e+06,716370,918624,396584,285422,208656,820744,300379,792166,13891,2615.25,21912.6,23699.2,17817.7,7037.49,6306,14.1007
2.03659e+06,1.49389e+06,817968,562873,502256,371975,810145,451852,747421,7523.76,1430.95,31865.1,61711.2,20047.2,7080.41,7656.22,14.1026
1.80527e+06,1.2184e+06,889000,687043,576694,401230,862389,528766,779599,6085.99,1866.4,43279.1,70433.9,19774.8,9396.84,4184.96,14.1065
2.1709e+06,1.55194e+06,839294,506044,413829,305442,812911,414306,732855,7384.06,268.526,52644.2,70696.3,23277.3,6014.36,4940.9,14.109
2.27498e+06,1.52077e+06,897564,709020,425910,300121,851476,540042,787739,12116.2,399.344,84912,103284,63903.5,7801.31,9552.73,14.1094
1.72092e+06,1.2246e+06,843170,750647,539919,350934,923111,533491,844228,13557.7,72.7095,126441,61270.3,37181.3,9850.6,6432.32,14.11
2.00543e+06,1.53327e+06,784763,422058,246034,181228,814557,336222,753178,9373,1981.05,62979,42249.6,21063.7,9603.19,5829.45,14.1104
1.21555e+06,935976,779217,422412,257832,191446,808056,339710,746069,6557.73,-354.153,45869.9,23904.4,10437.8,5624.64,4432.01,14.1112
1.03842e+06,732208,850918,500695,340302,246652,827812,380939,788622,8140.1,690.369,63230.3,43673.8,26809.8,6839.46,5144.16,14.1125
1.74826e+06,1.22037e+06,859539,642252,570450,408212,838462,486951,791355,10941.8,2802,102981,41041.8,26945.6,7519.92,5160.85,14.1137
1.98711e+06,1.49136e+06,799451,681334,468167,334282,840309,533751,765901,8790.52,2258.86,119967,33834.3,22915,8619.21,5810.74,14.1175
1.65633e+06,1.16255e+06,854844,441196,242028,178907,811688,362766,729720,5714.62,320.787,41731,29734.2,24458,6182.64,5642.78,14.1203
2.42791e+06,1.89897e+06,767126,393687,231322,165759,837319,311775,757637,11926.4,1517.64,26781.1,27265.1,4334.6,5965.58,4703.23,14.1213
1.78584e+06,1.25932e+06,850855,434993,218965,160239,819893,346308,753652,2992.41,1179.24,293295,15694.8,28335.6,5829.92,3980.85,14.1233
2.17525e+06,1.72173e+06,758046,363655,279682,223769,749923,302028,722427,6633.46,1321.03,126440,16927.4,8914.34,5859.02,3460.89,14.1274
1.45742e+06,987240,885755,543388,419018,297844,844103,427722,762253,8044.97,-286.778,26687.4,94723,53897.3,6164.49,6315.55,14.1298
1.07849e+06,738867,875791,590202,464237,338440,823018,464059,763096,9202.56,959.689,42825.5,37070.6,17543.8,5720.03,4511.72,14.1316
1.90298e+06,1.30056e+06,877921,512234,426402,291003,879170,372123,825911,21679.6,5065.15,15884.1,53466.2,27120.7,8910.74,4653.94,14.1337
1.36171e+06,969135,843048,537115,478346,361594,793729,430525,748549,4747.9,168.01,109921,27332,11421.3,6373.3,6024.88,14.1339
1.15634e+06,809369,857214,473296,406095,307806,791593,378042,751179,12296.8,1973.04,57940.6,28934.3,23603.3,7005.67,4518.5,14.1365
1.34171e+06,944377,852442,490681,424565,298946,852124,383480,767728,8999.98,1191.99,56526.3,34956.7,23375.6,5504.68,4221.93,14.1366
1.94225e+06,1.60892e+06,724307,562082,370315,282915,785356,444895,758042,6190.61,849.223,48714.5,37375.2,18923.8,3015.62,3743.24,14.1394
1.63944e+06,1.09685e+06,896812,750141,442414,287536,923183,532062,845925,13581.8,3936.22,265398,36058.5,9765.09,12253.5,9193.81,14.1404
1.2179e+06,901189,810865,448513,381179,283531,806640,355153,757723,4718.76,-277.729,100945,28037.5,6391.24,2858.94,3651.38,14.1404
1.77513e+06,1.14829e+06,927530,664509,425004,275344,926123,451867,882351,9951.18,4077.04,46244.7,52466.6,43259.2,10178.7,8776.5,14.1429
2.1072e+06,1.53926e+06,821380,621731,319647,243243,788462,517225,721231,6996.28,1373.77,108646,48531.7,57348.2,4170.69,6384.17,14.144
1.42446e+06,1.01112e+06,845279,455364,232929,171261,816048,373922,730683,5039.47,2601.25,26494.3,18177,21269.2,4950.21,2958.54,14.1447
2.32665e+06,1.5543e+06,898146,706661,573186,394776,871156,535177,792255,18006,3282.59,27652.6,111433,35859.8,15786.2,9827.07,14.1451
1.91648e+06,1.47729e+06,778378,433063,327026,236415,829962,330461,786288,10261.2,264.993,135064,32672.8,16498.1,7558.61,4914.07,14.1462
1.70591e+06,1.25882e+06,813098,584617,488898,382568,766762,475617,737506,7017.06,-131.807,140375,26999,24309.8,4541.96,4668.64,14.1486
831899,489970,1.01871e+06,726930,596232,375261,953308,490932,888429,7047.53,1672.39,21839.6,30005.5,21302.9,9335.66,5626.58,14.1501
2.01e+06,1.6008e+06,753373,338226,217020,168441,773044,271890,746388,15076,3936.57,47677.6,64779.9,16978.8,5312.97,4120.27,14.1507
1.49291e+06,1.09901e+06,815047,598614,472336,330358,857861,461182,778799,9568.13,1655.68,382372,66769.2,25173.8,10201.5,4431.16,14.152
1.57249e+06,1.02518e+06,920320,766146,415814,286986,869340,582373,789335,11984.3,2202.86,104455,106824,34485.1,6476.14,7343.34,14.153
1.61088e+06,1.17002e+06,826076,667979,561729,394109,855188,512279,782362,9284.75,669.541,135073,28838,14322.7,6932.62,6018.88,14.1534
1.78084e+06,1.2453e+06,858025,554921,458375,321291,855999,413422,805357,14428.2,3192.91,21335.3,37828.8,17049.9,7957.43,5108.86,14.1541
2.30387e+06,1.55713e+06,887736,650847,513950,362997,849511,497196,785421,12140.5,3774.02,38753.3,78908.4,18535.3,8728.3,4954.22,14.1553
1.77404e+06,1.42071e+06,749223,362968,242473,184369,789091,298098,730568,8529.87,107.203,411106,50343.3,15504,6054.48,2390.78,14.1563
1.78981e+06,1.31978e+06,813684,434371,334714,247165,812528,344873,755706,8673.08,270.741,114137,28274.8,10635.8,7753.29,6036.8,14.1614
1.92203e+06,1.41992e+06,812171,428820,377293,280124,808128,339909,756943,10364.2,1681.63,48639.7,36773.5,10139.8,6897.21,3583.42,14.1619
1.6112e+06,1.15659e+06,835837,443404,226183,169727,799577,359298,740451,7310.29,861.989,61960.8,88680.6,21285.4,8499,5331.71,14.1627
1.16224e+06,884650,788270,451583,469259,389902,722118,387156,699846,2976.69,1341.02,191325,21351,9031.37,4967.85,3552.81,14.1648
1.88634e+06,1.35678e+06,834183,682953,476789,330070,866705,506209,809491,10511.9,2620.12,295333,34548.3,19492.7,9266.7,4451.54,14.1671
1.63133e+06,1.23349e+06,793521,570593,300761,220059,820038,434126,788610,9141.34,2106.58,46820.1,44444.5,24895.1,7968.38,5806.74,14.1678
2.59572e+06,1.73291e+06,898740,457972,351113,237923,885446,344962,796562,5257,978.302,28486.6,37739.4,19165.4,7318.34,6798.19,14.1681
1.78035e+06,1.29189e+06,826860,583286,366626,253767,866841,454568,769900,9627.04,2862.73,34249.2,55949.1,26412.5,6653.23,10387.7,14.1771
1.61877e+06,1.27858e+06,759644,369699,236956,187218,759400,313439,707695,6588.33,2586.28,119037,29215.9,13689.2,4419.48,5021.46,14.1814
1.9534e+06,1.3354e+06,877669,491379,336114,248134,812740,391533,753008,11040.9,2040.54,32465.4,59990.3,34515.6,6932.89,10917.5,14.1851
2.05609e+06,1.39969e+06,881374,629542,454605,321224,849136,488316,773527,4894.21,3459.33,48046.6,27513.4,33525.5,6392.08,7349.68,14.1859
2.1536e+06,1.44839e+06,892132,476959,294887,207817,851385,353252,810117,30477,1644.11,61679.1,40650.4,14768.4,13720.4,5599.57,14.1873
1.83433e+06,1.24744e+06,882286,655417,551656,392058,844247,507806,774410,9033.15,1891.71,19846.9,48591.3,42350.3,7685.55,6775.27,14.1887
1.61563e+06,1.13695e+06,852615,724018,596844,430740,831375,576404,753657,8304.34,1477.81,205334,50743.2,15188.2,7148.91,7743.92,14.19
2.3598e+06,1.70716e+06,829377,550548,364610,277775,787565,439895,750926,10654.1,2415.2,25695.8,111830,17637.6,8540.36,9460.36,14.191
1.82877e+06,1.15301e+06,951648,439383,211654,138818,914812,322154,818335,11266,2606.62,129036,29455.9,15076,4984.62,9226.48,14.1926
1.25491e+06,806695,933374,1.03245e+06,563540,338325,999406,708889,873863,16032.7,1473.88,250846,47634.7,52681.3,10367,4996.03,14.1929
1.68559e+06,1.20605e+06,838569,442030,360451,280752,770326,366434,723781,12285.3,2394.98,26495.7,27773.5,19404.3,7435.08,4395.21,14.1955
2.07504e+06,1.50786e+06,825691,380329,234846,172552,816610,314791,724916,7684.7,1347.42,27800,18569.4,14390.3,4698.08,4519.63,14.1978
1.52016e+06,1.18337e+06,770765,458306,299990,228413,788021,370450,742296,8003.74,1063.9,132803,25073.7,8113.93,6500,5143.63,14.2007
1.86504e+06,1.42304e+06,786363,482597,311051,219893,848734,374842,772481,9782.95,718.193,180855,33234.8,16305,8634.9,4871.42,14.2087
1.78574e+06,1.21914e+06,878855,751300,561679,378490,890400,549585,820219,9374.24,1739.34,524117,92626,29926.9,9916.03,7089.96,14.2126
1.64768e+06,1.22359e+06,807956,766545,555118,375584,886807,544644,844455,12556.9,5383.84,177799,47502.5,22251.3,10411.8,8247.65,14.2129
1.48063e+06,928149,957149,900385,702339,459371,917348,647286,834609,12183.1,4105.11,81969.4,42355.1,25967.9,7287.07,8098.66,14.2138
1.53983e+06,1.08679e+06,850120,480530,267550,197340,813468,387792,743486,5645.83,1284.67,44952.5,28184.9,23069.1,9132.41,3523.14,14.2161
1.58301e+06,1.19533e+06,794599,507221,367910,284883,774865,408834,744391,10382.2,1069.57,56293,43084.1,26332.4,6535.85,4436.27,14.2163
1.23138e+06,901338,819699,458469,343927,250949,822302,374605,734324,8211.65,-220.305,70341.1,43086.8,22179.2,5623.79,3551.29,14.2171
1.34742e+06,993632,813633,453839,362086,277839,781934,372182,731640,8399.95,-0.552124,26219.6,24914.6,7841.37,5068.05,5208.42,14.2184
1.45501e+06,1.03765e+06,841330,698779,382089,282966,810180,557273,752356,8454.28,-306.103,257412,48964.9,80758.4,6908.66,4329.32,14.2203
1.54555e+06,1.11398e+06,832445,664282,508280,355098,858827,505858,787907,8900.38,415.641,187761,47530.2,14048.6,7892.4,4066.14,14.2213
2.24357e+06,1.50896e+06,892099,839568,496272,336877,883893,631187,798085,10077.2,749.806,120599,56092.2,35652.1,8283.1,8224.62,14.2223
1.89607e+06,1.31239e+06,866848,505355,402691,278359,867997,394017,769543,11027.7,1643.5,50727.7,29837.4,15467.5,6949.14,4865.07,14.2257
2.28116e+06,1.75326e+06,780656,507432,310182,226631,821200,411617,739666,7175.03,669.14,121373,49499.7,38975.2,6442.54,4627.64,14.2262
1.26498e+06,938312,808883,641884,362688,255251,852544,474205,812160,4499.68,1612.58,1.35812e+06,21766.3,21645.3,5188.73,4948.59,14.2273
1.86912e+06,1.50102e+06,747142,400384,276542,212761,779868,328024,732357,12155.9,330.212,129135,35088.7,15604.3,5628.3,3088.51,14.2282
1.13246e+06,825948,822661,520341,244419,184420,795203,435131,717495,4886.07,885.079,28823.3,24972.7,21603.2,3356.24,2988.36,14.229
1.13669e+06,751654,907347,451801,368212,274907,803643,351207,771855,9014.05,3551.64,30230.8,31564.6,20785.6,7429.29,3859.58,14.2302
1.72648e+06,1.21357e+06,853588,542149,421227,286916,880871,404846,803490,20850,3115.13,60465.2,45367.8,20916.4,9566.33,4194.95,14.2304
1.48482e+06,1.12682e+06,790621,653211,487827,357277,819241,511590,766095,6335.7,737.132,211803,48581.4,13550.6,6828.86,4524.36,14.2331
1.18993e+06,811495,879804,499762,414935,328475,757930,417579,718085,7036.8,688.5,75663.3,51093.3,17733.9,5122.34,5324.13,14.2444
2.11339e+06,1.45827e+06,869549,535143,408159,295188,829625,429261,747997,12202.2,4087.03,31891.3,38803.9,15627.9,7977.75,5597.81,14.2448
1.52821e+06,1.10184e+06,832177,371842,188408,144508,782274,308785,722526,7979.63,2045.7,27689.7,18062.1,20115.4,5581.38,6398.3,14.2477
2.07702e+06,1.50348e+06,828886,383487,222916,166121,805132,295043,779860,14473.1,1645.32,28814.2,42459.5,10853.6,7167.7,9824.14,14.2501
2.04338e+06,1.47417e+06,831671,462114,359827,273649,788954,382356,725158,6768.71,1148.23,103910,78111,27491.6,10145.1,6472.98,14.2576
1.35124e+06,997493,812780,598247,431229,304714,849116,456414,786453,9933.62,582.673,156733,35291.6,19458.3,7015.2,5625.44,14.2681
2.14459e+06,1.49015e+06,863505,937572,743758,486061,918104,655067,858756,21754.3,2405.39,88990.8,54986.4,24869.9,18671.9,8397.53,14.2701
881406,493470,1.07168e+06,677369,366302,235187,934497,489068,831012,9145.7,1253.09,20519.4,30485.2,44423.9,5913.97,6629.32,14.271
1.47233e+06,1.0398e+06,849579,604070,552341,403632,821057,489622,740249,7772,1636.99,99339.3,39101.1,22139.2,9155.79,5775.01,14.2731
1.88476e+06,1.28912e+06,877231,578286,441213,297700,889244,423156,819962,10190.5,2048.78,44922.3,56492.6,47593.5,8812.86,6076.81,14.2767
1.8848e+06,1.35756e+06,833029,416339,395452,293724,807803,321393,777252,5329.53,1379.53,3544.08,41962.7,10568.2,7399.67,4470.26,14.2769
1.5073e+06,1.05647e+06,856036,654328,519671,360741,864339,500286,784745,7873.04,1922.2,23003.5,41763.2,30029.7,6836.84,7210.41,14.2775
1.6521e+06,1.27341e+06,778428,425863,304073,225307,809757,333789,765507,11457.1,3153.65,66903.5,39555.9,16970.7,7662.97,3822.16,14.2775
1.83302e+06,1.34556e+06,817366,459762,391555,285012,824292,354373,778438,14063.2,3004.51,24389,33076.6,11087.9,8224.54,8258.54,14.2808
2.2804e+06,1.39235e+06,982687,727868,659976,482169,821259,571503,764162,10433.7,657.865,38629.2,127512,70188.5,12133.2,8271.16,14.2823
1.96501e+06,1.36631e+06,862911,826387,769602,536997,859895,604998,819560,16625.9,4006.3,58594.1,61097.8,20701.9,10132.2,11113.1,14.2926
1.97416e+06,1.40337e+06,844037,619062,551530,381769,866802,460873,805942,14407.3,817.918,154935,56625.9,20680,11228.8,7954.69,14.3013
1.56873e+06,1.19252e+06,789284,422393,324543,248157,784688,341375,742396,8115.02,3517.61,26331.9,35096.5,17173.1,5821.56,3938.81,14.3025
1.29424e+06,882146,880289,646319,368515,254408,869111,492279,787747,14059.7,183.455,268521,23569.5,24699.5,6736.84,8922.48,14.3057
1.72027e+06,1.17702e+06,876930,691605,586108,401200,876532,513283,808448,10148.1,1222.57,41161.5,71375.1,39618.6,7839.93,7033.84,14.307
