"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.91526e+06,1.29429e+06,887869,727437,438860,299262,879884,553666,788313,6278.07,1430.48,73527.3,47173.1,52104.5,7505.14,10125,15.1458
2.89843e+06,1.97492e+06,880571,678035,576808,409372,845404,514476,790748,7558.27,1756.09,90543.5,67995.5,28728,8206.77,8918.26,15.146
2.26254e+06,1.51746e+06,894602,718848,637845,457935,835724,539148,799983,8869.01,3903.13,32245.9,31235.1,18590.2,8500.63,11203.2,15.15
2.04454e+06,1.55015e+06,791359,445651,328363,255170,772103,360881,740938,12258.7,2267.38,49725.7,38488.7,9270.93,8067.89,4020.24,15.1535
1.73344e+06,1.29725e+06,801746,480922,470472,339096,832457,373313,772953,11366.7,3382.31,20617.2,32773,14716.9,6460.03,4153.27,15.1538
1.6043e+06,1.0308e+06,933816,805076,522509,339975,922143,601523,803037,7759.98,2395.55,101015,51674.1,44594,7133.61,9900.94,15.1557
1.66597e+06,1.10358e+06,905767,603423,324901,240618,810167,485586,745602,4392.51,2892.12,59056.8,28314.7,16936.5,5519.84,9310.09,15.1645
1.27913e+06,827790,927143,548312,409012,269245,911465,400946,820528,21274.3,2434.75,144210,41653.6,21351.7,12100.5,4224.89,15.1665
2.13823e+06,1.66946e+06,768477,365418,252071,191400,790191,291399,752408,8163.4,623.875,33040.2,40793.4,9120.45,7049.81,3824.23,15.167
1.85535e+06,1.38121e+06,805967,454799,393395,309127,763560,382561,713296,4284.37,-322.784,119182,41244.6,43399.5,6804.84,5899.17,15.1683
1.6061e+06,1.19851e+06,804052,434891,297436,201618,885147,318179,820087,12892.6,441.356,89656.8,55201.5,24974.3,5652.81,4378.92,15.17
1.58111e+06,1.16241e+06,816121,516319,389734,293924,795580,430408,719763,10314.3,-422.053,224859,30040.2,13199.8,6577.01,5389.53,15.1713
2.01821e+06,1.44156e+06,840012,571262,490314,333777,881392,429575,797898,17115.3,1855.71,22568.7,38781.8,35023.5,7687.52,9617.56,15.1717
1.99223e+06,1.54276e+06,774804,563463,398405,302279,790803,450696,750124,8428.43,2208.59,137211,52467.6,20588.8,8943.04,7368.72,15.1758
1.88054e+06,1.22084e+06,924216,694854,363205,238230,914759,494053,843861,24191.8,3055.72,127786,31908.9,16692.1,9994.57,4099.11,15.1775
1.88867e+06,1.27031e+06,892064,529804,383337,262402,876527,404151,786544,15524.8,3464.7,45974.9,62272.7,19307.8,9012.1,4509.25,15.1878
1.74475e+06,1.16848e+06,895905,558295,323247,220771,878505,425192,787825,6482.67,620.237,137499,18595.3,38674.2,6574.71,3270.49,15.19
2.30008e+06,1.73014e+06,797652,684935,574805,425471,810592,545070,753960,6380.45,2380.49,65372.2,49773.8,27878.2,7388.29,10809.5,15.1918
2.13086e+06,1.63282e+06,783009,404715,284497,210660,810301,312394,777317,18959.6,1254.82,23107.7,29386.7,15074.8,6110.91,4893.99,15.1923
2.60672e+06,1.86978e+06,836479,582793,408036,275958,887169,420680,831215,7560.89,2567.12,33263.9,59132.7,21373.8,10239.2,6127.17,15.1935
1.83231e+06,1.45408e+06,756071,438495,262331,192293,818536,340774,772057,12851.4,1366.61,69311.4,32429.3,21537.9,6182.4,4771.41,15.1957
1.0281e+06,715067,862662,492540,270216,196196,826366,394241,749603,6943.8,2448.2,27291.5,22711.8,10351.2,4826.97,2137.01,15.1975
1.90724e+06,1.43825e+06,795648,425370,293051,212709,826626,327402,779538,13746.4,3779.85,60539.4,31253.8,11159.8,6774.64,3804.21,15.2026
1.62555e+06,1.27488e+06,765041,464300,315165,226604,834491,362927,767592,10518.7,97.0357,66921.9,56877.3,29599.7,5941.72,6006.27,15.2111
1.77941e+06,1.20631e+06,885052,450550,351920,239274,882470,346779,779546,18526.1,4726.17,23847.5,34168.6,12089.1,8553.78,4266.39,15.2152
2.25211e+06,1.30408e+06,1.03618e+06,800218,674339,462685,874468,584059,822058,8903.04,1571.36,66413.3,59011.6,28755.2,12722.1,4773.08,15.2152
1.50901e+06,1.09767e+06,824847,826728,536160,380068,846417,623129,796042,8361.42,1226.87,201054,44380,52504.7,6989.74,8866.99,15.2194
2.25515e+06,1.60896e+06,840968,485403,365126,266980,820570,370393,786305,15729.1,1591.61,28191.6,49204.8,44083.6,6732.23,8286.36,15.2206
1.54334e+06,922381,1.00393e+06,925286,512079,324197,947718,648902,855556,10523.4,207.48,101635,194153,53875.6,9121.71,7519.29,15.2224
2.00065e+06,1.34734e+06,890933,714260,619799,418407,888798,513630,834368,11793.6,5173.91,28291.2,60754.3,59596.5,11209.8,7784.91,15.226
1.29161e+06,934650,829152,413317,350977,276711,761032,325872,761004,10418.9,3939.94,15727.2,30318,12607.5,6478.32,3034.14,15.2321
1.64136e+06,1.20781e+06,815371,586995,517651,368917,841898,449571,783407,9823.87,1755.72,66046.2,36859.1,30253.5,7905.8,5108.37,15.2322
1.7309e+06,1.22461e+06,848060,578386,346479,256377,810866,458925,756184,8643.18,4838.67,30958.2,27377.8,28187.4,8186.8,6255.47,15.2335
2.23194e+06,1.67127e+06,801285,490337,384313,292119,789363,397362,740388,9904.81,1194.74,33049,43689.2,20353.3,5650.39,4580.05,15.2369
1.79228e+06,1.20868e+06,889699,654603,434812,304387,857090,494668,793990,6672.79,842.748,180153,77929.1,36341.8,6719.51,3763.57,15.2384
1.95134e+06,1.43796e+06,814212,513846,330048,253971,779730,421190,731991,5456.16,1272.1,158907,38702.4,26179.6,5696.3,7570.08,15.2427
1.99799e+06,1.47718e+06,811543,391799,277318,200896,828244,316733,742201,11303.1,-156.237,58500.9,30591,36569.6,6249.44,5942.19,15.25
1.58999e+06,1.09707e+06,869586,482617,420281,314719,801250,385695,750775,13594.3,720.29,82636.1,37112.1,25089.2,7514.02,8198.25,15.2554
2.32805e+06,1.64617e+06,848536,682170,410754,275253,895366,521093,785469,10851.1,3694.47,101710,48308.4,34756,8243.42,6798.45,15.2558
1.42869e+06,1.04545e+06,819945,453998,240641,176276,819081,371370,733497,9942.78,2875.42,102001,27487.2,16899.2,5644.49,5838.5,15.26
2.34808e+06,1.76695e+06,797335,441069,383487,293988,782658,353015,749660,6521.1,976.752,48205.1,28237.2,145105,7854.11,8319.97,15.2635
1.65305e+06,1.15122e+06,861543,471711,415351,299370,832450,357117,792532,6083.71,704.866,29312.3,27775.1,9437.97,5140.05,2279.91,15.2679
1.16938e+06,870132,806344,637707,384836,279154,827149,499720,765677,5433.68,2586.32,973972,29217.8,14339.3,8124.3,5105.94,15.2684
1.17787e+06,850432,831013,519066,460851,320974,861473,386008,806822,8995.16,1691.83,56337.1,34746.2,11380.9,6289.01,4312.5,15.2697
1.68445e+06,1.2725e+06,794243,437132,342198,263067,780482,353404,742151,9036.96,2159.68,49184.1,37507.6,8292.76,7149.06,4943.63,15.2738
1.40739e+06,952680,886377,718109,380275,259576,878991,532484,809162,9022.66,2302.16,156490,36455.8,24126.5,8875.91,5975.26,15.2745
1.83484e+06,1.49282e+06,737469,439921,332469,267064,746942,361557,730044,15027.4,-279.223,278670,44008.9,8885.59,6375.3,3265.43,15.2759
1.93736e+06,1.44277e+06,805680,519351,433891,323088,805770,423618,735593,8281.14,415.773,174839,54440.6,75887.3,5958.19,4212.69,15.2765
1.46516e+06,1.07203e+06,820032,558860,392772,284730,827672,446027,751785,7371,1411.28,41256.3,35808.4,14814.9,4808.14,3468.61,15.2769
1.99374e+06,1.39671e+06,856476,386133,323840,232729,834895,308572,750813,18109,2829.49,23731.5,30106.2,10707.3,9129.44,3379.44,15.2773
1.36256e+06,918815,889770,944116,544681,373305,875447,700960,808134,14072.6,4268.87,113699,106460,52764.3,10577.6,5408.51,15.2774
2.0908e+06,1.66106e+06,755232,248093,166227,122873,811702,200851,741127,6939.43,1707.16,75826.9,19076.7,4043.84,1463.88,1399.79,15.28
2.52547e+06,1.51158e+06,1.00245e+06,914474,736124,476651,926620,661351,829642,12316.6,4447.48,69950.9,48523.8,40435.6,11289.5,12590.9,15.2823
1.75874e+06,1.22527e+06,861237,541661,436985,303313,864425,417905,777680,17073,4535.58,9677.9,24720.2,13112.1,6131.36,5702.42,15.2833
1.40445e+06,1.03891e+06,811109,403119,233713,177720,789037,348442,694151,4079.18,-128.411,56749.3,18541.6,19446.9,5164.8,2471.16,15.2859
2.21848e+06,1.70139e+06,782354,373006,302048,234057,774295,317377,705167,12824.8,725.182,48307.4,24375.6,7496.64,4919.86,8706.96,15.29
1.67347e+06,1.40425e+06,715029,339952,212426,169150,753506,296820,687188,4850.62,1965.52,1.3544e+06,29413.3,1618.48,4410.35,2241.81,15.2949
1.48202e+06,1.04063e+06,854493,450465,238627,168610,849156,355753,759737,9818.18,2964.49,37127.2,42896,26352.6,6067.64,3673.1,15.2983
2.02724e+06,1.18476e+06,1.02666e+06,822636,506965,304035,1.00047e+06,525121,939939,13766.8,5262.87,61131.6,37195,20137.1,9907.24,6924.98,15.3
2.12399e+06,1.33322e+06,955876,972062,574693,352770,977452,695020,839166,26783.3,4525.91,97820.2,71621.7,26524.7,12548.2,7607.96,15.3024
981102,636377,925020,716684,632735,440043,862736,521115,825174,8353.03,480.724,92632.7,42472.9,58908.8,5859.11,7363.04,15.3103
1.33795e+06,904849,887187,626864,526752,365256,865287,460576,816626,13205.6,1207.26,86815.8,56039.7,39412.1,8723.57,5563.25,15.3126
2.50455e+06,1.80883e+06,830773,845486,662631,474936,837120,614805,825126,9972.21,1963.91,45288,59450.6,42511.5,13390.9,8622.65,15.3172
2.5524e+06,1.58229e+06,967865,781426,570860,371974,920806,586074,799994,11432.1,1641.68,148593,63348,26902,11006.9,6429.22,15.3184
1.37969e+06,993350,833355,663374,638532,469732,815612,515363,772318,9955.01,1412.07,133230,42944.7,21267.2,7059.19,5492.09,15.3207
1.88129e+06,1.36294e+06,828190,435494,256694,181082,850533,347947,750966,6504.47,1927.8,32908.7,26644.9,12654.2,8532,5215.92,15.3235
1.64275e+06,1.28387e+06,767720,469675,328072,246261,799329,369186,763314,5044.48,74.343,56414.4,35224.2,12100.9,4905.16,6140.68,15.324
2.12044e+06,1.52478e+06,834391,466167,347697,274463,760096,391882,713736,4967.64,470.376,34157,38503.4,26136.6,5499.07,7614.49,15.3244
1.31172e+06,974802,807378,677982,469069,336534,836294,520121,782106,7774.48,658.568,197022,41021.8,20307.4,10502.5,4442.25,15.3264
1.40303e+06,887554,948471,507610,432560,296242,876095,369875,823429,14293,2647.37,59501.9,38160.8,24357.9,8113.15,4391.08,15.3305
1.33462e+06,961348,832967,526825,337987,240937,841682,408407,773970,7325.38,668.182,53586.7,24799.8,23055,4483,3615.79,15.3307
1.94616e+06,1.43339e+06,814641,414262,343481,259336,794677,336154,739415,10312.9,289.736,4610.6,21680.8,18104.8,5049.93,7271.64,15.3327
1.55743e+06,1.16805e+06,800018,672868,432870,256541,1.0124e+06,446181,904836,8123.8,2034.87,897657,36395.2,28647.3,8471.06,4452.03,15.334
1.36233e+06,863550,946554,408589,303425,193299,941832,282234,868617,19130,4289.49,66742,35886.4,14646,7604.81,5382.12,15.3364
2.39862e+06,1.60789e+06,895066,507093,386342,266710,869128,396542,767272,12390.9,2736.69,25067.9,32989.7,8730.77,8658.71,3754.54,15.3368
1.45102e+06,1.02742e+06,847378,620050,406055,299207,814262,491959,756221,12159.1,3533.24,34925.4,29357.6,21909.4,10302.3,4168.01,15.3376
1.72312e+06,1.31198e+06,788024,457136,292289,212749,824322,360973,759839,14717.8,865.353,65038.6,26262.3,15503,7639.77,3013.15,15.3385
1.97599e+06,1.50627e+06,787104,368698,318070,255977,745545,298177,741905,7260.51,1315.24,28641.1,48436.6,28291.1,7363.95,6818.14,15.345
1.53885e+06,994285,928618,774737,396598,270195,880693,584174,795726,13554.8,3218.88,28837.4,36193.3,24443.1,7438.62,4088.76,15.3518
1.47827e+06,906723,978204,417328,271563,163289,997850,267973,934412,9418.29,-206.99,39567.7,41286.8,32001.4,6575.44,3347.8,15.3529
2.79169e+06,1.85171e+06,904575,636953,485602,334421,871242,482201,792557,10817.1,1272.64,66513.7,130356,45227.6,9492.96,5762.37,15.3571
1.97696e+06,1.34813e+06,879870,702265,567492,372464,914170,501433,840310,28313.5,4046.36,119474,61205.2,38360.4,11288.4,8803.33,15.3584
1.60678e+06,996990,966979,657683,466538,307472,910400,474919,830899,6411.45,455.737,115867,60361.7,42527.4,6237.67,7467.18,15.3612
1.46348e+06,1.08958e+06,805893,361938,177655,140013,761306,314003,691594,5023.33,1443.12,61373.5,12366.3,14070.5,4053.97,2369.3,15.3613
912702,661134,828306,468661,390350,273376,856731,345009,815041,13846.3,940.748,103064,26479,17166.7,6282.36,4287.25,15.3631
1.57566e+06,1.21468e+06,778304,324872,215572,167251,773348,263811,738876,14989.7,1341.25,28281.6,37673.2,16055,6154.04,7800.54,15.3699
2.15468e+06,1.76027e+06,734435,289066,162364,132636,734481,244721,708723,5860.57,-250.637,28959.6,62039.5,20535.9,4460.16,6785.73,15.3707
1.30196e+06,953474,819292,520624,278094,206864,806598,426725,732028,6811.93,1424.63,37586.4,26943.7,16503,4776.08,5281.88,15.3716
1.43376e+06,1.06141e+06,810483,658067,544071,396435,823446,506742,779174,11509.4,4263.78,64098.3,33390.6,16924.5,6605.63,4119.53,15.3721
1.52495e+06,1.18202e+06,774068,481991,327769,253077,777082,418405,691184,6241.89,1211.35,1.02914e+06,24923.2,15956.7,4894.11,2752.14,15.3721
2.01006e+06,1.21943e+06,989014,444302,295504,159610,1.11085e+06,264292,1.00866e+06,13120.2,3638.63,50350,32364.8,22407.3,6393.64,6342.57,15.3803
2.37325e+06,1.69838e+06,838414,554034,372416,264658,844296,421126,789361,7027.2,970.47,88407.6,39861.4,63184,5091.13,6455.94,15.3809
1.48416e+06,1.05102e+06,847270,538305,408845,299833,818146,435703,741292,11281.1,1081.92,62454.7,46607.7,28205.9,8268.45,4993.06,15.3822
1.79885e+06,1.30835e+06,824936,393684,318087,243396,784123,324991,726821,9184.34,1442.98,17924.2,33416.2,10081.2,6157.53,4263.99,15.3838
953440,586712,975034,312441,234529,152724,921384,223266,839648,4386.45,111.722,96331.8,32632.3,24119.1,5369.97,3268.9,15.3857
1.31343e+06,1.07843e+06,730746,369742,230334,189510,729250,316025,701986,4164.39,-63.1291,23608.5,33676.9,25291,2800.1,4696,15.3859
1.18416e+06,866453,820008,555705,305351,236247,775506,465476,716306,10229,1033.6,68567,31356.3,21942.6,4417.82,3095.39,15.3883
941795,646890,873528,419145,251791,190600,792627,339380,741018,4880.65,1996.69,108434,27622.4,10749.5,6639.56,3200.68,15.3894
1.67959e+06,1.0288e+06,979543,792894,617430,371399,997466,537428,885209,7483.77,1320.79,12930.9,25162.1,26727.5,5509.72,3222.67,15.3919
832434,532144,938581,501819,282996,189229,897313,371400,810693,9743.81,1666.9,44045.5,30096.3,59661.6,6369.35,4431.74,15.397
2.02521e+06,1.57121e+06,773370,443270,291842,212134,825445,339418,783583,11902.2,3749.51,48529.4,29364.8,8865.83,7279.5,5557.84,15.4077
1.69457e+06,1.08931e+06,933378,620802,382392,246333,931404,452550,823071,9428.48,4499.45,48681,55636.6,52820.2,10358.4,5548.15,15.4103
1.74876e+06,1.14754e+06,914356,826416,515958,370670,835176,651874,760652,6100.59,119.732,57961.9,51252.7,85444.1,8157.68,6862.77,15.4103
1.99998e+06,1.54498e+06,776701,455585,359309,279528,771248,379862,719607,7880.99,-72.3248,54634.2,69359,58169.7,5338.19,6028.45,15.4127
1.47696e+06,935112,947671,893327,700627,439603,956263,607735,881957,29618.4,2815.35,88939,76479.8,65208.6,13373.4,7756.69,15.417
1.52154e+06,1.01366e+06,900619,859717,663783,445381,894223,625575,824570,14499.5,2552.42,205507,59366.2,57130.4,11251.4,8667.39,15.422
1.30182e+06,939739,831179,497933,294365,223647,789722,400189,746547,5710.11,505.187,53136.5,16320.8,10854.6,5048.52,3670.52,15.4224
1.88493e+06,1.33749e+06,845585,536862,365925,253649,865586,409225,787139,17776.8,3755.94,73572.8,48274.5,17185.6,7517.29,3789.91,15.426
1.4418e+06,967659,893994,814620,728919,494892,883731,602542,811183,12271.7,1264.07,70437.5,46806.4,29254.3,9717.55,6958.37,15.4324
1.39398e+06,904723,924469,509985,289887,198369,876812,389100,786407,16645.1,4585.83,59826,52740.6,26711.5,9715.22,4581.23,15.4367
1.54748e+06,1.10855e+06,837570,408184,306557,227138,809791,338070,724437,8355.48,413.321,14860.5,27386.3,20272.4,5006.35,5464.9,15.4373
1.90848e+06,1.35087e+06,847665,634248,411400,282552,873609,475357,800554,8886.13,3072.19,37870.7,49083.3,58118.5,9774.11,7478.03,15.4401
1.05301e+06,724141,872488,649440,362783,252396,862415,482195,808104,11927.7,556.072,56247.5,66677.6,9460.58,8011.07,8526.75,15.4407
1.72636e+06,1.26556e+06,818464,366989,233019,173270,806899,305022,721893,5977.63,109.27,244914,26446.6,14700.2,4290.72,4516.55,15.4429
2.35e+06,1.50096e+06,939399,949875,674046,424135,953535,681576,836187,13350.7,3445.05,36544.3,52567,24168.3,7495.12,8024.75,15.4461
1.65717e+06,1.1683e+06,851068,569981,348784,249616,838368,434739,786653,7198.45,4071.45,30029,41027.3,48951,6426.83,6866.94,15.4461
2.22431e+06,1.58725e+06,840818,526043,339179,251866,807998,415289,760015,9234.6,2376.78,32626.5,40744.7,37796,7382.17,5213.68,15.4463
1.19327e+06,653602,1.09541e+06,570865,470768,305215,925449,396258,864384,8954.67,1201.84,84065.8,31926.2,20846.6,6170.04,5681,15.4465
1.1085e+06,764286,870224,586967,323642,206743,939259,435930,807882,13187.4,2477.31,19944.1,24172,18451.4,5593.52,4839.04,15.4506
1.91006e+06,1.45391e+06,788246,439734,282028,206939,817715,350635,752465,18841.8,3549.04,54746.1,36293.6,15400.7,6490.29,4675.46,15.4529
1.73145e+06,1.21311e+06,856370,559907,296372,216509,821319,464771,722817,5430.91,660.74,26673.3,55244.1,38889.9,7449.88,4625.01,15.4533
2.73707e+06,1.91533e+06,857421,580084,488200,349862,837245,470354,739975,7394.98,429.803,98355.2,37822,36191,7358.76,3593.82,15.4539
1.21644e+06,876905,832320,562339,520889,396684,787865,449425,750744,7755.45,1650.52,46731.1,42535.9,17485.2,4969.6,4312.9,15.4543
1.93306e+06,1.44791e+06,801039,424079,375616,296283,760656,352670,721489,12772.6,2040.86,72662.3,40718.7,12134.7,5590.46,3331.49,15.4577
1.59997e+06,1.09932e+06,873250,635650,488657,341976,857353,486573,783829,8443.17,1326.38,14161.3,20560.7,13797.9,7802.54,5947.75,15.4584
1.38046e+06,1.05206e+06,787289,400187,235554,173515,814524,297944,805897,3704.86,2302.54,818261,54221.1,8452.17,6336.4,3277.57,15.4587
2.03181e+06,1.56571e+06,778616,522339,331226,241834,821786,408228,767717,7901.31,4296.55,24410.7,45202.6,23411.8,6401.93,6877.36,15.4596
942232,663287,852330,636227,371008,281567,790593,514938,741324,6632.24,179.74,231014,31462.6,23988.3,5562.67,3462.53,15.46
1.44869e+06,1.02726e+06,846150,564411,453689,339345,802173,444240,762305,10614.5,2122.35,111001,29004.2,10527.9,6639.43,3778.91,15.4618
1.65153e+06,1.21728e+06,814044,454892,364071,266695,819072,363045,751794,10042.2,540.609,69258.7,26606.5,12563.1,6831.86,5799.71,15.4645
1.49845e+06,1.04462e+06,860670,462587,313568,214905,875460,336595,824589,8863.72,2847.42,26376.7,41371.4,18340,9110,4707.42,15.4668
2.18342e+06,1.70047e+06,770406,438265,308743,247337,748960,370819,709131,6375.12,-13.2521,33425,47249.8,29293.2,5606.56,8451.65,15.4676
1.28901e+06,786389,983488,557227,320972,198726,969090,378300,883786,6056.67,-247.775,58256.3,27449.6,15803.9,5148.67,4039.4,15.472
1.64039e+06,1.13598e+06,866416,740902,591901,433648,818960,579040,767722,9470.59,4915.02,58654.3,40665.5,18520.2,7573.87,6493.48,15.473
1.8257e+06,1.36119e+06,804751,471945,402954,303823,795767,363252,779533,13290.5,510.051,231598,25304.3,18302.9,8564.6,7955.71,15.4734
1.99301e+06,1.30487e+06,916418,555004,422385,255681,991201,392701,847979,10869.6,2289.24,41350.9,35211.6,13248.6,8461.94,9258.66,15.4739
1.98226e+06,1.5101e+06,787602,454348,298051,217600,821830,335308,813010,7068.4,1107.11,92165.8,44829.3,20668.9,8451.44,5339.06,15.4774
1.54792e+06,1.12264e+06,827298,535990,427010,314831,813790,428350,750774,10181.9,2542.89,58193.4,46404.5,28641.5,6228.24,5996.78,15.4884
1.86231e+06,1.43592e+06,778169,339708,224938,175555,768777,275189,740673,10013,2309.7,29338.6,32279.7,17731.4,6142.79,3621.9,15.4912
1.81056e+06,1.37459e+06,790302,331074,293328,229884,765588,278519,713218,7432.04,-706.846,68851.9,24668.8,16816.9,4823.9,7120.05,15.492
1.83798e+06,1.3735e+06,802905,392332,252604,180678,838853,309535,760494,5839.72,820.124,31399.2,29321.7,14517.4,4837.68,4908.06,15.493
1.8631e+06,1.2665e+06,882639,487251,335066,235959,852010,385880,757621,21600.3,4738.99,45986.9,38006.3,15132.2,8465.75,4929.95,15.4955
1.45668e+06,1.15172e+06,758871,477922,331333,249856,795658,386600,741732,6246.92,-419.29,56169.3,35361.8,9742.54,5852.24,3750.12,15.4971
2.11486e+06,1.41371e+06,897580,568062,451016,299600,903236,421332,808952,10930.5,998.965,63224.9,34469.2,12918,6906.16,3945.16,15.5002
1.13011e+06,738612,918028,711871,504924,340774,889019,527075,810364,8186.28,244.766,218792,51302.5,28434.3,10984.1,4140.61,15.502
2.33645e+06,1.48701e+06,942746,995017,864423,584433,887448,712803,837553,8196.79,2582.97,51788.2,76993.7,34520.1,12490.1,8932.16,15.5035
2.49235e+06,1.71644e+06,871226,708138,603897,430103,842445,549987,772533,5769.35,823.333,179798,44590.5,25658.8,10985.9,8252.58,15.5095
1.85304e+06,1.52733e+06,727952,367300,210567,174565,723742,310378,710037,7329.84,609.9,24215.5,29476.6,17649.1,4509.49,3891.16,15.5096
1.65389e+06,1.07348e+06,924405,769153,660410,449073,882365,566356,814844,3244.8,3747.06,102852,69584.5,44078.3,11580.8,6142.65,15.5111
2.08191e+06,1.58464e+06,788285,430291,279067,209014,801095,341851,755225,14624.8,2524.99,34088.4,38217.9,17684.5,8228.32,6673.82,15.5144
2.26873e+06,1.42822e+06,953101,776868,642082,424822,906848,549358,848483,13342.6,3927.71,66412,56766.1,40976.6,10503.3,11498,15.516
1.85766e+06,1.37971e+06,807851,436868,367682,269812,817641,346654,756145,8554.14,2109.65,43302.6,39998.8,21907.5,5913.48,9377.53,15.5179
1.87376e+06,1.10345e+06,1.01886e+06,526031,427398,264777,968509,359816,877167,11206.9,1054.87,94559.2,30829.5,26781.6,6621.2,6245.23,15.5189
1.53419e+06,1.14992e+06,800498,494572,300383,206423,873110,377631,785802,12220.2,3831.71,65294.2,25483.3,12782.5,9533.94,7508.43,15.5231
1.54053e+06,988471,935101,877944,529292,373239,850863,679845,774833,6483.05,-243.05,51740.4,41272.8,19262.9,20353.7,9419.88,15.5231
1.93216e+06,1.37695e+06,841927,571019,479643,341884,841764,441996,775147,15855.1,2860.82,203866,31549.2,13924.2,8950.9,5296.7,15.5249
1.69734e+06,1.10801e+06,919130,586613,471857,322620,877548,446165,788873,9495.65,81.2005,67350.5,82767.7,31587.9,7016.02,8008.84,15.5255
1.42409e+06,1.02333e+06,834973,686606,559983,410124,819239,540340,762416,6334.9,768.68,130166,67088.8,50139,5532.08,4267.25,15.5316
1.92573e+06,1.2763e+06,905302,627671,305614,185467,988683,445540,845272,20828.4,4737.84,62807.1,43839.5,14127,10208.7,7585.26,15.5319
2.65746e+06,1.77383e+06,898888,1.20456e+06,827154,547696,906146,894478,807998,6372.79,3207.63,54480,66548.1,73301.4,13865.4,8189.34,15.5332
1.68837e+06,1.23158e+06,822541,436404,249405,180754,827883,355738,736054,9534.9,3739.28,58813.3,31181.8,11052.8,6483.79,4949.49,15.5393
1.93367e+06,1.50861e+06,769053,458258,306766,228318,806155,351317,782641,9336.66,-257.075,70134.6,55217,15471,10067.7,4292.49,15.5401
1.67948e+06,1.15549e+06,872091,594551,464198,332064,838750,467448,763145,11921.2,4091.32,68988.3,30977.5,13985.7,6947,4906.06,15.5536
2.37538e+06,1.51940e+06,938015,987663,780604,550332,851054,765123,774513,11044.7,1392.05,62646.1,99691.2,66118.1,9654.97,6813.62,15.5538
1.30364e+06,888893,879956,638466,491824,339972,867997,480306,797574,10203,998.487,29402.1,25578.8,12542.5,7135.6,5675.8,15.5554
2.05968e+06,1.4394e+06,858563,429684,341807,232663,881465,327733,786647,7993.43,2450.1,23650.9,28104.9,21081.4,7195.2,4638.57,15.5563
2.06545e+06,1.45096e+06,854101,497992,339116,243488,835646,405753,736397,18436.5,1852.3,41864.1,32527.5,8330,6533.51,3606.36,15.5619
1.25899e+06,953047,792612,392894,315393,233541,810290,304568,774003,7572.99,643.925,12822,24148.1,12957.4,5593.82,6106.63,15.5659
1.69715e+06,1.36547e+06,745742,296641,220024,168649,782776,244944,726634,8044.64,1675.87,33558,46067.8,12735.2,5327.38,3402.16,15.5662
831636,570380,874823,749076,533022,369788,864856,579994,774915,7014.95,3441.28,252463,47571.2,18566.2,6969.64,6454.32,15.5667
1.712e+06,1.30558e+06,786775,553396,437429,332326,789758,447623,741779,6622.4,309.776,29094.6,49491.2,21498.1,5207.5,5371.35,15.5683
1.24503e+06,890889,838508,438226,343854,250637,823153,352117,746728,8122.09,2713.21,22794.6,26221,15341.3,5455.69,3800.72,15.5685
1.07716e+06,831515,777251,496391,387499,296663,783716,408915,728354,5823.99,1753.39,53343.2,40419.5,16295.7,4574.7,5130.06,15.5704
1.72655e+06,1.10506e+06,937443,816493,396566,246522,965187,579020,846077,19486.3,2605.25,57382.9,54390.7,32560.9,10118.8,5441.55,15.5709
2.24165e+06,1.42703e+06,942510,747326,616602,408209,906304,538705,832358,27827.9,4490.78,40998.5,70688.5,25991.9,20144.9,5669.25,15.5716
2.08752e+06,1.48417e+06,843915,529138,437088,335265,782225,436627,727126,5741.69,22.8761,80608.6,68453.6,16449.6,5892.9,10085.9,15.5724
