"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.48607e+06,1.14872e+06,776207,380290,312673,236024,794850,300197,760080,16380.8,4813.63,51504.6,33558.7,11169.8,8790.02,4345.34,15.5749
1.98567e+06,1.39998e+06,851012,518949,298842,217523,824305,435487,714991,6777.53,2050.46,69014.1,30618.4,16123.4,5771.41,3706.34,15.5753
1.75132e+06,1.23897e+06,848117,508992,347627,248265,840134,409636,745528,16399.9,3724.64,60728.5,51716.7,15308.5,9571.6,3147.92,15.5755
1.80879e+06,1.37444e+06,789612,470218,344906,264407,782670,380498,741477,7859.32,1232.69,30905.1,35483,9140.83,6137.61,4433.78,15.5782
1.57091e+06,1.21244e+06,777395,488506,387466,298726,778237,411421,712418,4984.83,-317,56378.5,41231.7,25793.3,3625.07,5878.82,15.5862
1.36897e+06,955286,859831,379045,266178,193691,824544,297000,765747,8338.55,3197.36,13157.8,27073.5,14007.7,7610.74,3952.04,15.5875
1.96925e+06,1.35767e+06,870273,724912,614426,427998,861349,557498,780178,11910.8,3427.78,125332,39630.8,22767.1,14126,4833.4,15.5876
2.27094e+06,1.84129e+06,740006,359903,231258,182823,758958,299247,721618,4950.64,-151.666,48503.3,17775.5,15055.8,4167.86,4145.23,15.5945
1.5034e+06,1.25291e+06,719958,269306,189510,163880,693837,253613,637126,496.12,3510.87,1.40268e+06,14983.8,1093.45,1742.34,1253.66,15.5975
1.29183e+06,937981,826349,421475,203710,156681,780094,349479,723605,15248.5,1833.6,48243,31830.3,10958,6721.06,4329.13,15.6036
1.32804e+06,891983,893321,660267,358801,243520,884038,498802,794223,6443.5,2151.39,436648,25359.2,11506.4,8841.62,4769.1,15.6061
1.82952e+06,1.3686e+06,802068,476315,255660,189173,810876,379983,752110,8374.49,488.403,118207,33419.9,23413.9,4753.75,4393.9,15.6123
2.15667e+06,1.65583e+06,781486,264264,171724,133604,771191,216970,730784,7243.24,549.739,29733.5,44124.2,15318,3388.89,5571.11,15.6125
1.89704e+06,1.32928e+06,856274,645394,559897,405219,829028,496292,780259,7289.55,912.418,102430,26293.1,13302.9,13330.7,5464.84,15.6139
1.65709e+06,1.23563e+06,804657,642009,429776,318380,809930,519838,741010,11317.7,2127.43,179614,66200.4,62885.7,7861.36,7600.32,15.6165
1.8151e+06,1.34756e+06,808176,406790,312330,238588,785445,323033,755569,10520.1,2837.86,27664.5,30914.7,11029,6526.59,4379.13,15.6171
2.20735e+06,1.59952e+06,828006,350530,288098,215813,800965,283603,741594,4935.1,907.51,74782.4,31129.9,21666.4,10190,3079.98,15.6203
1.285e+06,871244,884944,625447,421852,293492,862412,479012,783421,12825.4,1255.29,93012.8,51910.6,20507,12448.9,4047.62,15.6218
1.8338e+06,1.16964e+06,940702,770038,534878,356823,899401,559136,826315,11649.2,2470.08,57319.8,35412.1,13387,8685.46,7917.7,15.6248
1.73508e+06,1.23929e+06,840032,476046,355031,268715,792731,378509,754613,9605.72,1319.64,27047.8,85915.4,33797.8,5032.15,6711.95,15.6268
1.10992e+06,751725,885902,663606,554128,361019,920941,474147,839747,12987.8,2391.66,114954,52859.1,38779.9,8157.29,5638.29,15.6301
2.49476e+06,1.76739e+06,846928,605732,420647,286555,880767,432726,839883,14786.9,2016.42,58815.5,129544,47528.3,10916.9,9692.26,15.6345
2.38898e+06,1.78453e+06,803228,473936,324745,250682,777268,388272,732378,5482.03,1193.42,101111,71458.6,39164.2,5644.67,6619.4,15.6365
1.99027e+06,1.47483e+06,809697,351465,291678,226088,774066,295325,714057,7200.76,801.899,27261.9,36850.8,26828.4,6810.82,3205.59,15.6377
1.23481e+06,814184,909974,676691,420150,296218,851029,523638,775373,4672.64,-88.5051,35232.4,59214.9,23589.1,5464.12,10279,15.6423
2.04575e+06,1.5815e+06,776132,366029,252725,200447,756483,308466,711966,6035.53,388.351,44199.8,21211.1,22742.7,4740.31,3548.03,15.6439
1.63455e+06,1.19152e+06,823091,551262,417205,302560,827350,431339,766815,11789.4,1337.79,50876,45072.1,11218,7645.11,4421.22,15.6459
1.52391e+06,956017,956414,391340,223980,152500,881233,283915,827023,5409.35,1914.86,113072,32619.8,13566.7,7425.58,5040.42,15.6464
1.4233e+06,1.00516e+06,849601,517349,402724,292888,825006,418238,742184,6578.7,266.007,255905,28228,8103.35,7415.32,3763.35,15.6518
1.92936e+06,1.19802e+06,966276,721517,384922,260330,887156,538244,804301,27226.8,1647.48,37181.5,44408.6,46092.6,10667.3,7467.78,15.6527
1.8417e+06,1.32859e+06,831724,619209,449532,337685,798730,522760,710700,4252.68,1330.59,100346,35141.6,14282.4,6182.88,4561.54,15.6532
1.07361e+06,725379,888039,533407,340382,245461,832022,423743,755279,8554.21,526.191,51412.3,35047.8,13767.8,5453.35,3315.34,15.6543
1.34063e+06,1.01466e+06,792760,424732,255140,179398,853319,326144,781371,7387.64,-14.8781,124473,35023.2,21351.6,6704.89,4263.66,15.6615
1.25726e+06,720878,1.04644e+06,568961,366649,222504,988699,368651,926015,5478.59,795.166,57963.7,89613.1,53882.5,7994.17,9299.66,15.6631
1.91451e+06,1.38449e+06,829694,465559,298567,224966,796299,358473,779237,6982.87,9.55441,58062.3,51934.8,24055.9,6754.04,4614.38,15.6638
1.06198e+06,715121,891023,857314,506600,320252,949127,613063,839047,7156.59,2991.7,120114,39941.7,18455.8,8619.45,5274.57,15.6665
1.35811e+06,965461,844021,521852,295211,204575,865827,416558,751663,7991.05,78.3612,23841.1,58301.7,32794.6,5017.94,5644.05,15.6672
2.18415e+06,1.63212e+06,802937,456867,379037,286901,792684,368297,744291,6085.33,1204.18,121921,31409.4,20255.7,6061.62,5839.52,15.6722
1.95893e+06,1.36807e+06,859139,522750,439126,311506,845812,409632,765688,5037.51,-532.664,210844,31593.5,16923.5,6282.58,5029.52,15.6729
1.5756e+06,1.33814e+06,706472,396131,241268,210477,687774,368768,644520,1674.86,2773.13,1.58312e+06,19835.4,2655.18,1089.17,1752.63,15.6743
1.67571e+06,1.28844e+06,780344,406896,253026,180190,842532,316912,770364,7467.31,276.897,272859,21523.3,8066.73,7384.57,4650.92,15.6803
1.83604e+06,1.34588e+06,818520,462259,376009,285678,789720,369461,750703,6149.23,2418.82,49144.1,47653.9,20841.3,7530.48,5869.58,15.6829
2.11142e+06,1.46506e+06,864711,570334,467961,328280,855296,426823,801738,7767.52,2845.99,18249,64683.9,48817.2,9827.6,6784.85,15.687
1.20659e+06,897722,806436,436297,275547,206591,800269,336858,777118,6820.88,-217.698,26408.6,27668.4,11031.7,4740.36,4752.5,15.694
1.92283e+06,1.48578e+06,776492,469164,384363,279040,826469,360070,781788,13355.4,3219.8,66448.8,62795.4,29603.4,7358.35,7436.33,15.6943
1.69526e+06,1.05513e+06,964006,694585,397662,254005,939342,503770,827264,8627.04,1879.06,249747,22017.9,19616.3,8273.05,6425.58,15.6949
2.06892e+06,1.59022e+06,780614,395114,321388,243147,793071,322674,734699,15413.6,1239.53,26745.5,62151.8,16138.7,6477.26,4754.32,15.6966
1.83739e+06,1.37801e+06,800018,374213,293670,229094,769126,318410,705153,6399.99,194.494,55948.6,22795.6,12716.2,7342.06,4918.79,15.6996
1.35696e+06,996810,816784,484615,419089,329335,763520,399126,728514,7965.41,616.542,25394.8,33338.3,17256.3,4813.64,3377.51,15.7005
1.30293e+06,870153,898415,795889,449398,316355,852330,608929,784218,9820.07,3372.14,29382.7,35514.6,42064.9,9750.33,5188.94,15.7036
2.02084e+06,1.39135e+06,871461,622736,392264,271368,867303,486649,767784,4074.71,-679.251,106925,43904.4,38236.3,6581.47,4105.97,15.7046
2.09444e+06,1.3853e+06,907141,665492,427153,291653,878756,512032,779825,11619.7,2537.96,53908.8,59951.8,49232,10899.5,6236.09,15.7055
2.06244e+06,1.52576e+06,811049,405907,346275,267838,775710,325874,747358,7516.47,2626.25,19712.6,29032.9,24811.8,6315.55,8135.5,15.7074
1.85537e+06,1.28315e+06,867569,605916,441006,309007,856303,474144,766749,14985.1,4644.32,47598.3,43396.4,18429.9,9618.15,8093.35,15.7077
1.01662e+06,727774,838133,583904,480151,341570,843430,428770,817087,12897.4,287.712,52945,48864.8,24030.6,12547,7226.09,15.7087
1.55481e+06,1.11786e+06,834532,345796,183519,132075,833705,279791,741546,5382.93,2548.1,26283.2,33202.7,10546.3,6814.98,4131.98,15.7102
1.46581e+06,1.02346e+06,859329,489094,206797,151529,818840,405410,723850,6283.94,355.142,37490,42889.1,30761.9,4396.53,3153.36,15.7131
1.39358e+06,1.12213e+06,745141,385610,270020,200671,807350,308793,749260,7597.55,-141.002,92504.3,27037.8,18487.3,5608.89,3342.8,15.7148
1.48174e+06,1.07955e+06,823532,581247,321266,225428,855082,452609,770528,13207.1,3143.44,120913,36695.2,17187.5,7243.61,4173.95,15.7162
1.648e+06,1.15344e+06,857257,571033,390195,271341,862816,431410,794186,11333.5,925.421,64353.2,50212.3,49403.1,10685.2,7653.62,15.7256
2.02314e+06,1.43299e+06,847097,505998,305001,237973,768996,418621,725236,7378.31,3752.76,30816.6,31463.2,23147.4,6289.18,7379.58,15.7278
1.85637e+06,1.16661e+06,954749,799268,510547,325117,942209,573025,836894,14927,5146.92,116500,26859.7,14122,9536.77,5364.43,15.7308
1.40822e+06,909383,929127,723059,349079,232625,900365,527106,823052,9534.73,4375.71,42839.9,58171.5,77592.6,11211,5751.28,15.7395
1.83907e+06,1.45132e+06,760300,435992,331663,257802,771902,348508,750615,5429.17,1091.99,64519.5,27697,23028.6,4786.08,4665.72,15.7398
1.31741e+06,919902,859274,665800,352457,262449,805774,553456,721792,9208.12,1409.13,51359.9,28951.7,13783.4,6709.54,4858.93,15.7411
1.31191e+06,871587,903120,756035,593088,407887,872430,560540,809257,8321.99,2877.29,115861,35628.4,34570,7983.97,6510.79,15.7424
1.45457e+06,1.09043e+06,800366,369243,180251,137961,783921,315748,701653,3790.97,877.726,52620.6,49609.8,17858.7,4461.13,2836.97,15.7436
866741,591351,879417,572246,272709,182426,896942,443592,774016,6672.17,1202.69,47828.7,25793.8,21412.7,6279.57,3930.69,15.7493
1.63537e+06,1.21682e+06,806381,436740,365850,278650,787763,367702,712653,5981.62,-113.355,29394.8,29324.6,20684.2,5080.65,4656.59,15.7539
1.5335e+06,1.12064e+06,821053,545661,459869,354101,779216,432092,757701,5726.13,2187.93,887375,31453.5,12568.2,8235.07,3593.64,15.7658
2.40122e+06,1.60911e+06,895361,668870,467100,316439,885669,472603,849173,10418.4,4115.27,52592.3,109151,24952.8,10842.5,5196.39,15.7667
1.11656e+06,777592,861553,446475,239982,175273,821514,355911,752674,8633.55,1064.02,23878.8,19933.6,13893.3,5240.44,5108.86,15.7673
1.52575e+06,1.09029e+06,839638,661593,558588,401966,833784,521193,761629,7736.08,1688.98,57264.6,37929.3,24006.6,7521.88,5698.65,15.7713
1.49941e+06,1.06947e+06,841211,523318,301228,192863,937127,395784,793338,9533.93,4323.87,54233.6,22885.3,19527.3,6528.52,4536.78,15.7797
2.37336e+06,1.56182e+06,911766,649488,393058,268420,878604,480241,811452,10511.6,2997.94,23679,73430.9,63119.6,9851.76,5641.2,15.7798
1.25203e+06,806081,931942,566209,414064,287521,864070,433323,784000,4287.19,769.392,45988.2,31987.7,12001,6058.28,3117.46,15.7914
1.48808e+06,1.06246e+06,840360,419281,344334,251979,819911,335364,750135,8708.96,1792.13,33563.9,45092.7,15622.7,8247.18,5305.01,15.7946
1.75898e+06,1.23509e+06,854502,602047,505688,328653,923201,428783,842450,19784,924.342,250791,51424.6,25819.9,10485.3,6954.34,15.7946
1.54848e+06,951067,976887,765208,436564,288674,907384,559932,819965,4882.33,852.907,66645.6,44840.4,51441.5,6069.5,5551.86,15.7964
2.01231e+06,1.35543e+06,890778,459988,377338,265033,854244,351059,786173,13978.7,1700.6,13463.7,69030.2,26482.7,8418.34,4290.66,15.7976
1.39544e+06,1.09722e+06,763075,401410,255735,191494,801284,312153,771563,9077.66,2507.71,24746.8,33142.2,19280.3,6783.5,4648.51,15.7983
1.84186e+06,1.33217e+06,829560,362907,295102,222226,796762,304403,715316,9939.53,2578.04,32054.7,19018.4,8457.83,5789.63,4272.92,15.7991
1.44009e+06,1.02264e+06,844928,874423,658873,478153,826773,670717,782228,6645.9,2661.02,69130.6,51573,75597.9,37137.7,6393.02,15.8
2.06799e+06,1.26316e+06,982290,653305,495447,307774,965865,437857,895231,24960.5,4642.28,112085,47525.1,23588.4,14379,8523.27,15.8036
1.45609e+06,1.00932e+06,865590,763622,554039,397645,835981,601327,761937,8280.73,1092.36,58961.5,73003.4,46190.5,7128.2,7728.98,15.805
1.19707e+06,727995,986605,712337,528503,356817,888696,527588,810106,5405.27,2045.96,62801.5,66472.6,50616.9,6962.94,8597.98,15.8066
2.233e+06,1.55908e+06,859356,445110,381948,283533,808262,353999,754425,9989.27,1800.28,49308.1,48674.4,27002.4,5087.97,8081.69,15.8113
1.88932e+06,1.31356e+06,862994,606880,365050,256905,852573,473285,769364,12705.4,3824.94,61448.8,72493,29899.8,6768.99,11176.6,15.8117
1.61519e+06,1.15556e+06,838648,477177,329440,220048,898276,353716,809424,8374.19,863.398,106934,33935.7,11323.1,7372.14,3908.9,15.8133
1.3616e+06,924572,883611,722627,458485,323333,850798,554775,781535,6459.77,1964.8,56858.1,29996.5,11056.9,5811.76,4597.38,15.8133
1.82811e+06,1.347e+06,814302,628137,547181,410575,799631,510683,737997,6312.38,1436.55,53671.5,56744.6,79976.5,5106.5,5156.33,15.8149
1.85663e+06,1.33966e+06,831540,460123,385811,284298,814240,371908,742318,16830.2,4669.93,63492,48318.8,14206,8076.8,4894.23,15.8161
1.22371e+06,883811,830750,630755,360215,258521,836021,489133,773722,9309.07,1545.81,44866.8,20520.7,17875.1,7692.28,4985.83,15.8233
2.12902e+06,1.39589e+06,915128,806511,632282,432846,876454,612864,789583,11929.6,5040.99,49480.6,66178.6,14620.3,11422.7,13037.9,15.8239
1.28853e+06,997651,774938,419302,278808,215646,775738,336147,748425,8353.82,593.911,81752.8,23689.3,15120.7,8033.55,4726.33,15.8293
1.56664e+06,1.13501e+06,828176,517035,446888,324365,826640,415992,745738,12470.1,3069.05,51443.4,31075.3,16520.4,6771,4605.6,15.83
812434,608192,801491,448221,212567,161387,790274,390848,688075,8166.92,1850.41,21539.6,7347.89,2943.41,268.103,1005.44,15.8304
1.24973e+06,929848,806412,487466,288754,224893,770378,403958,724035,5705.12,1307.13,55738.2,39490.4,16830.5,5141.96,3626.12,15.8304
1.73008e+06,1.1557e+06,898197,963151,558237,365788,915672,737356,783733,18637.8,4782.55,56736.1,44687.6,14755.6,9625.89,9446.8,15.8364
1.49806e+06,1.02265e+06,878929,713651,508199,361541,843387,532030,804825,9047.88,2791.02,28068.8,51184.2,32374.6,10936.3,10865.2,15.8366
2.12707e+06,1.36635e+06,934054,606489,460184,312825,882636,459253,792359,14088.3,3633.03,51455.2,47563.3,38504.5,10112.5,11013.8,15.8381
2.13771e+06,1.49338e+06,858875,357240,282711,196090,865044,262111,817759,3166.22,324.031,276555,41072.6,11646.3,11334,2416.58,15.8397
1.47327e+06,996744,886849,551827,372949,284831,785622,438745,754643,8799.71,3583.51,43309.7,28840.2,22298.7,6231.79,4582.01,15.8437
1.66279e+06,1.07924e+06,924419,788555,486659,320430,911260,552376,856542,9487.96,3314.83,65729.1,57046.3,62883.2,9968.72,8934.09,15.844
1.29617e+06,979109,794297,441167,344970,265148,780628,366758,721730,5774.39,267.117,61065.9,18261.7,8588.97,4445.55,3725.71,15.8457
2.00338e+06,1.41742e+06,848041,383495,286231,197618,869042,288567,797379,9763.61,417.872,25553.4,24839.7,25164.2,5253.17,5700.17,15.847
1.66658e+06,1.24954e+06,800251,617106,521964,368825,849125,470340,787225,14925.6,534.291,182360,43326.9,33252.1,6534.56,5844.87,15.8488
1.50793e+06,1.03738e+06,872156,558983,420738,289324,872526,427389,784742,9434.38,1065.76,40729,46736.3,15240.5,7665.39,4233.08,15.8499
1.96723e+06,1.44515e+06,816757,387382,299319,223534,803420,296387,784208,15130.7,2396.86,74428.8,33312.5,9814.38,7198.39,4891.17,15.8526
2.24859e+06,1.64545e+06,819930,663082,452268,334790,810541,526391,755805,11642.9,3675.24,30089.2,60756.4,34167.5,8909.89,7720.33,15.8551
1.64517e+06,1.2046e+06,819441,475402,271978,199073,819734,374992,760659,9494.45,5243.08,30146.2,41934.9,15904.9,6714.57,3673.72,15.8568
1.15452e+06,824942,839712,462246,326462,243241,805281,369035,751549,4754.55,373.847,267367,31051.1,21103.1,7209.87,3132.54,15.8581
1.75549e+06,1.20922e+06,871052,766188,592841,399058,891360,551068,834221,11746.8,4195.34,60220.7,44265.2,20672.2,9275.66,8989.5,15.8617
1.49768e+06,1.0197e+06,881244,688343,562160,389063,866944,535041,771914,7356.21,1777.39,70626.1,29602.1,33058.8,5106.85,6777.38,15.865
1.7169e+06,1.24765e+06,825664,755915,617011,442319,836967,561225,808141,12620.1,2418.91,226464,57293.4,24465.4,12461.4,6287.71,15.8667
1.6942e+06,1.27582e+06,796755,563598,465751,348989,800743,442626,763983,9635.08,2470.64,34892.4,35501.8,10043.8,9218.47,3629.14,15.869
1.74484e+06,1.01626e+06,1.03015e+06,724626,407435,259470,942155,502484,865252,6292.6,2673.76,353033,26681.6,28243.2,7678.78,5228.32,15.871
1.74014e+06,1.29550e+06,805926,491534,388763,294363,792416,402759,732250,8131.12,1686.45,220210,40970.2,13638,5738.48,4274.32,15.8713
1.75053e+06,1.34323e+06,781932,568145,379678,277965,819551,438931,776630,14539.4,1310.79,61868.6,40437.6,32046.9,6897.98,5452.49,15.8792
1.62582e+06,1.1285e+06,864418,519732,365792,254203,863385,411688,757464,10936.6,1509.39,51588.2,32745.3,12953.3,6477.79,5044.35,15.8812
1.7829e+06,1.3122e+06,815228,506155,346516,265158,784096,414043,733482,8572.86,2253.11,61644.9,43950.5,17209.6,6133.94,8294.52,15.8817
1.31762e+06,960860,822773,546608,429345,322342,799173,440337,744805,6081.1,48.7316,53633.4,38860.6,25728.5,3926.26,2912.14,15.8822
1.4789e+06,1.02099e+06,869103,707254,432023,302486,856945,546810,776051,8729.19,4423.53,278258,41323.3,17241.4,7569.46,6336.79,15.8854
1.5344e+06,1.13819e+06,808863,579161,420893,305998,825285,470552,738488,11564.3,106.957,229601,42809.3,26631.7,6680.13,4347.64,15.8863
1.65218e+06,1.15547e+06,857925,564364,398715,264438,904670,422712,801062,8229.58,2163.67,64034.6,82357.9,21832.9,7730.88,3927.88,15.8884
1.20048e+06,839938,857548,667436,434457,279887,931355,494976,809053,13126.8,946.419,146996,47729.7,48848.5,8957.66,6444.55,15.8888
2.19048e+06,1.62249e+06,810047,520158,331116,252389,787156,418217,746251,7341.64,980.789,27988.7,53299.3,21315.8,5739.21,5826.41,15.8906
1.64131e+06,1.17391e+06,838895,610270,502124,346537,869385,449693,814249,6017.83,694.199,125255,33786.9,15845.5,7363.03,3805.08,15.8946
2.23321e+06,1.43173e+06,935879,860810,517372,324655,956164,609109,847937,23457.5,3384.06,222855,43328.1,26374.7,14641.7,8433.51,15.8953
1.34621e+06,977169,826599,585009,409926,299434,821402,448918,781892,9587.49,2761.4,83271.4,25169.1,11649.3,7777.27,6131.5,15.8992
1.29458e+06,980311,792346,524680,255439,202103,758343,456660,689370,5735.2,-138.665,59639.3,21883.6,14467.9,4314.9,2244.4,15.9028
2.03567e+06,1.58785e+06,769216,358314,220307,174419,757856,295407,727771,9863.21,-395.593,59066.4,76325.4,36702.1,5297.91,4814.18,15.9036
2.06693e+06,1.63074e+06,760486,428757,358842,262132,821362,330936,777352,13133.3,2421.58,107803,38953.9,9960.53,6294.24,4540.38,15.9041
1.20427e+06,831535,868951,678049,492118,351338,840417,516589,787530,9254.98,4166.5,45384.1,49005.5,21712.3,8571.7,4480.13,15.9046
1.65928e+06,979737,1.01616e+06,1.12694e+06,998875,711895,841873,815109,829536,17543.2,2068.34,198500,118162,85401.3,19056,9598.65,15.9082
1.86841e+06,1.32592e+06,845488,432417,246928,176512,839359,344496,753131,16893.6,2677.17,37325.2,22711.4,11943.6,6233.52,3838.15,15.91
1.18994e+06,858726,831421,504293,298720,212771,842370,388234,779365,8585.88,803.469,58679.8,27599.7,14742.1,6374.58,5569,15.9113
1.56021e+06,1.22724e+06,762790,538558,374905,276437,813722,423693,762662,6469.05,3560.98,50322.8,23850,10119.8,5287.64,6378.73,15.9124
1.49976e+06,1.18231e+06,761102,413523,343970,259444,795479,342636,724132,5496.93,648.363,27572.6,28006.7,7958.3,4573.49,4687.65,15.9126
1.75901e+06,1.31455e+06,802868,501043,285951,208729,821977,392565,765799,12202.5,2622.58,83715.6,27683.6,7904.65,7062.38,5018.34,15.9137
2.20191e+06,1.48249e+06,891166,425124,290679,204978,850860,334980,761461,5550.71,492.947,61566.2,35882.3,35419.7,10392.8,4584.97,15.914
1.50592e+06,1.1287e+06,800524,803863,689578,489291,845604,590986,816124,17871.1,3971.08,231394,40880.1,27685.7,12349.9,10885.9,15.914
1.23813e+06,961223,772844,372834,261860,190622,824228,297117,752903,11966.9,2315.58,1.49292e+06,26176.5,8236.42,5535.74,3347.09,15.9154
1.91288e+06,1.40705e+06,815700,525068,435490,321064,813838,409752,768857,7208.84,1152.32,110662,32308.4,19021.4,6226.5,4062.58,15.9159
2.14526e+06,1.51011e+06,852362,632813,445557,301559,886507,464012,818271,4202.01,1549.17,102148,58973.1,44055.4,6452.65,4267.54,15.9166
1.57738e+06,1.18907e+06,795937,412771,282229,207497,816097,341535,725145,11073.9,320.326,104159,30342,14309.6,6162.56,3031,15.92
1.21948e+06,856777,854002,674907,444138,300472,886880,520801,777542,7421.82,540.275,222696,26763.4,13180.7,4787.78,4988.27,15.9207
1.42087e+06,1.00986e+06,844200,529297,345354,238973,867096,402450,789112,11043.4,4069.81,23237.9,29276.1,16540.3,5772.61,6477.86,15.9213
1.41793e+06,922014,922716,759614,646043,454703,852481,569833,799828,8089.83,2232.23,20723.6,46793.4,47367.2,6459,7378.99,15.9215
1.24894e+06,858241,873138,812774,529917,362360,877443,597029,816819,11296.3,4321.94,63875.2,59512.1,42324.3,8729.21,7167.27,15.9238
2.23365e+06,1.43571e+06,933473,839444,491076,331530,888744,626539,803887,10167.8,2008.4,12918.8,43307.3,53413.6,9896.33,10819.2,15.9244
1.1515e+06,837829,824629,470945,267057,199310,803944,385084,733781,4541.39,309.58,27222.4,23006.6,8712.66,3908.78,3806.51,15.9257
1.71556e+06,1.34806e+06,763568,323002,230816,176758,783498,274426,706207,5923.91,516.978,32956.7,20752.5,6046.94,4602.84,2836.61,15.927
2.37362e+06,1.66319e+06,856288,576192,445165,305668,873820,449871,768477,6574.32,1961.53,51200.2,75357.3,39926.6,5408.68,7045.96,15.9285
1.1235e+06,781031,863091,515008,465536,332667,839644,397350,777665,8157.56,415.888,42126.1,29247.4,14520.6,4921.54,4598.1,15.9303
1.76412e+06,1.29767e+06,815670,434854,279955,198060,848092,336479,775419,10461.2,1895.33,61110.5,59317.5,17569.8,7386.31,3457.21,15.935
1.58708e+06,1.07359e+06,886978,651551,521868,373096,839251,481151,812490,11719.7,3920.86,29513.8,61823.8,34419.1,9391.4,5695.1,15.9362
1.91677e+06,1.20212e+06,956696,929467,637416,416156,919005,656368,849646,6159.11,4510.71,1.68384e+06,66894.7,18096,10929.9,8492.06,15.9368
1.1828e+06,891974,795628,486001,340526,264555,772300,415054,702561,6306.42,106.49,230007,39062.8,32151.4,4530.25,3550.38,15.9375
1.88796e+06,1.3769e+06,822703,464479,411753,325515,758958,388700,716972,4656.55,1033.7,94735,34392.7,20586.6,5389.5,5215.18,15.9386
1.45913e+06,966591,905740,376112,200529,116390,1.03374e+06,263520,856357,5593.38,1466.88,58233.7,22861.3,32843.9,5608.03,2002.6,15.9419
1.60136e+06,1.13043e+06,849956,602184,486109,353985,823948,478687,754794,5796.63,2622.82,49976.6,49937.1,23630.4,9300.57,6368.67,15.9445
1.13096e+06,842055,805860,702524,457215,348856,786368,574229,734053,4954.73,2704.92,110904,26697.6,16975.2,5497.19,5808.4,15.9526
2.23948e+06,1.63742e+06,820611,481602,299051,213677,839728,380850,758728,9145.06,2386.09,36953.2,46247.2,33854.4,7767.5,6115.89,15.9548
2.05055e+06,1.49956e+06,820460,383716,343881,256352,804864,300758,765499,7911.01,1578.38,55092.3,24084.5,8185.57,5668.88,7190.77,15.9563
1.78605e+06,1.30059e+06,823958,447518,292355,205129,855136,354579,757266,10996.6,503.096,48864,31086.2,15051.1,7106.22,4562.7,15.9592
1.58692e+06,1.14675e+06,830306,625599,407064,301187,810920,490956,764548,5512.41,1242.1,37044.8,36376.7,16438.7,6552.24,7674.5,15.9632
2.07968e+06,1.32682e+06,940455,976121,558789,362399,925150,661625,885204,17082.3,4394.14,63098.5,48331.3,43488.5,12488.6,6746.33,15.9661
1.35397e+06,1.01635e+06,799315,429922,395910,308278,770558,352915,730921,5415.93,3531.37,396124,29038.5,9829.32,5256.05,2814.03,15.9694
1.44669e+06,1.05445e+06,823187,582891,420567,313649,804531,458323,763074,6973.05,2578.73,50009.3,42768.2,20239.1,6994.87,4443.09,15.9703
1.86215e+06,1.35971e+06,821711,395723,336743,251337,803884,325959,728417,6999.77,584.384,60262.3,32801,10374.9,7491.3,2963.34,15.9709
1.66048e+06,1.27195e+06,783273,382219,247968,187372,794038,298226,768985,13608.7,191.827,51933.5,75814,33600,5870.08,5754.24,15.9717
1.80898e+06,1.41548e+06,766795,395028,257905,184639,838086,316088,749844,6146.76,879.751,53933.3,31535.8,19101,7393.82,2920.68,15.9719
1.93963e+06,1.20133e+06,968742,563595,371937,242027,922054,395575,854849,15904.9,2856.31,54687.6,53010.3,23461.4,11833.7,9961.38,15.9764
1.29646e+06,784834,991133,720214,512183,332805,923393,538684,802193,8877.68,4100.55,32242.6,43200,35497.9,10368.5,5122.44,15.9792
2.74681e+06,1.93074e+06,853603,873191,757589,527386,861899,660246,793514,9910.84,1152.8,568116,138246,32663.3,12159.1,9400.38,15.9792
