"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.59512e+06,1.00212e+06,955046,789123,559159,370703,905025,591833,800013,7344.78,2642.24,55007.5,57806.7,43082.7,7414.19,8621.99,15.9819
2.10225e+06,1.31937e+06,956024,898973,747192,488247,918214,623862,864588,29572.8,3378.98,100303,57315.7,58324.1,12050.1,12879.2,15.9822
1.94622e+06,1.2464e+06,936886,643895,387003,254606,912005,455290,848551,16749.5,2091.93,47714.8,52552.4,22113.9,9634.53,6897.75,15.9842
1.85687e+06,1.41291e+06,788531,496938,422953,305967,829410,373185,798968,16711.6,1300.67,138608,30796,34914.6,8680.75,5869.84,15.9864
852478,555796,920278,567590,340263,218277,935316,399265,852952,6828.46,364.826,53046,35488.5,25880.9,8007.34,5072.58,15.9877
2.49771e+06,1.71687e+06,872884,556285,452763,325366,834930,435220,766902,10572.4,1348.47,73057.6,31037.5,26206.4,8950.36,6604.39,15.9884
1.51517e+06,1.09653e+06,829067,557863,478496,366777,782758,438096,764028,8242.25,3833.17,53706.9,62184.9,28872.2,6000.44,4837.61,15.992
1.79526e+06,1.34738e+06,799445,525054,304229,225189,810595,417733,754147,7319.12,3777.05,31410,37129.8,29345.4,7943.04,6693.46,15.9942
2.24152e+06,1.46662e+06,917017,692054,618350,426814,869254,496065,837053,9327.59,848.09,128722,52617.2,23192.2,6427.9,2973.48,15.9946
2.16354e+06,1.55482e+06,834903,518572,437233,332612,788726,416443,747145,8440.12,3163.77,24026.8,83704.5,23036.3,7226.07,7780.17,15.9978
1.93147e+06,1.36928e+06,846343,555081,303232,220635,824617,440892,755397,7641.78,4538.36,35003.9,31854.4,20506.2,10497.8,3874.36,15.9987
1.2913e+06,1.02589e+06,755224,486440,364964,259445,844025,372821,782853,8441.86,1080.87,55885.1,29103.4,16405.6,7259.44,3903.14,16.0109
1.88969e+06,1.49980e+06,755975,296926,207020,168017,739283,246033,724112,5603.7,1017.56,61168,20500.4,12306.6,5220.94,5088.11,16.013
1.70252e+06,1.24221e+06,822334,620221,422542,272351,930877,436998,851566,6822.33,2523.34,631004,55935.4,18961.3,6600.19,4981.43,16.0171
1.87467e+06,1.33915e+06,839936,565622,299392,211668,848665,457978,741026,7504.46,1823.43,194000,24653.1,8604.11,5918.16,3818.55,16.0187
953736,630374,907781,667327,579333,374857,927286,465266,860575,9721.32,2428.09,14592.7,27874.7,21642.1,7668.18,4649.13,16.024
2.11858e+06,1.4739e+06,862438,590680,438159,304179,864279,476720,743430,6531.78,884.476,107026,67832.8,39151.5,5790.46,6335.86,16.0241
1.72308e+06,1.33176e+06,776301,498605,375693,273289,824826,371409,805481,9913.36,3695.09,47633.3,35958.9,17938.8,6754.7,6599.21,16.0244
1.49506e+06,1.09713e+06,817620,384847,261882,214248,733399,320958,719435,9273.31,-73.4742,188064,30204,18030.3,6701.77,3775.81,16.0255
1.57598e+06,1.20857e+06,782403,345605,254985,197986,772737,281806,735835,7219.71,850.091,49234.4,31676.2,17489,5449.53,3041.33,16.0261
2.40606e+06,1.67271e+06,863051,659314,502829,360577,836707,503825,785170,8234.37,755.562,72364.8,41645.1,17810.3,10986.9,6350.06,16.0267
2.15379e+06,1.46608e+06,881448,712259,505735,349402,868457,518623,824020,12780.4,1998.42,49045.8,94192.8,21343.7,9785.73,6967.8,16.0406
2.14614e+06,1.49257e+06,862726,663332,560270,393985,853236,498636,798176,8996.14,3055.84,237765,65026.1,42525.1,7374.53,8211.27,16.0416
1.10409e+06,779581,849756,667716,381207,305132,749592,567054,706510,5040.88,375.273,61864.2,25639.4,21850.6,5366.96,5011.01,16.0454
1.74494e+06,1.14554e+06,913945,784110,456441,320001,855825,590849,796254,10389.7,933.089,59123.9,101450,45873.6,7900.91,7254.89,16.0454
1.67795e+06,1.19518e+06,842361,625494,514578,386149,799554,514457,729500,4494.98,701.048,175106,38779.3,47551.9,6463.1,7270.4,16.0494
1.9258e+06,1.39491e+06,828353,377776,267553,192517,833858,297635,761555,20978.3,1678.39,96352.2,35779,10954.9,8160.87,5520.27,16.0518
1.33278e+06,775711,1.03088e+06,894645,552761,362619,914614,632843,848215,8575.31,1824.46,426694,74781.1,28933.3,12857.8,6368.9,16.0536
1.68754e+06,1.03703e+06,976370,1.07306e+06,626967,405416,927887,748017,860726,15100.5,4067.35,106934,47876.4,87062.3,10622.8,6521.84,16.0562
991943,676324,880001,586691,351304,257001,820162,474447,741947,5870.4,1199.52,34078.2,32256.5,20262.6,5311.09,3145.62,16.063
1.53786e+06,1.1241e+06,820849,539675,461974,327786,845626,422786,765884,7237.3,76.8434,155855,42438.4,21467.6,6539.82,4476.34,16.0665
2.14323e+06,1.5887e+06,809431,400328,272692,204921,798430,336108,714642,4269.72,-597.477,29804.5,46451.3,25996,3029.05,7695.01,16.0669
1.88951e+06,1.29077e+06,878318,516264,336684,222671,907214,387506,799364,9205.31,1604.22,156825,36665.6,13807.3,6605.87,5384.31,16.0765
1.95589e+06,1.43557e+06,817469,447557,380233,278350,819616,361398,743043,11985.1,2393.14,218397,25347.8,8870.38,6318.14,4379.51,16.0773
1.37927e+06,986127,839205,473947,270219,188078,862044,372351,763710,3366.38,825.483,153012,12201.2,22523,4487.6,3024.28,16.0838
2.11867e+06,1.55145e+06,819361,455372,291068,204983,851978,345876,789945,9408.32,1670.52,23619.9,72834.3,16326.6,8335.76,3634.92,16.0889
1.83808e+06,1.34117e+06,822304,485029,384700,287509,802828,382277,761274,18371.5,5227.25,34736.7,33834.9,16876.6,10023.5,5216.91,16.0898
1.33555e+06,1.00411e+06,798047,655912,458857,333504,825520,518252,759374,7342.39,2162.6,219768,30392.6,13642.2,6195.08,5559.85,16.0901
1.22667e+06,849362,866534,582048,475357,350663,813356,465664,749958,10586.9,677.609,62566.5,33810.1,13079.2,6841.66,5298.37,16.0955
2.38306e+06,1.64303e+06,870242,544282,292788,196463,894177,407173,802041,9900.39,1596.9,105898,66393.1,17776.1,7350.7,8090.43,16.0964
1.58249e+06,1.09427e+06,867696,652235,555732,411876,809562,510089,767202,11793.5,3573.62,16135.2,54205.2,25031.2,8722.96,6406.7,16.0971
1.09048e+06,740969,883017,709882,446009,298220,897343,524799,811605,11899.4,4080.25,54061,32223.1,15942.8,7783.44,4652.32,16.0977
1.65153e+06,1.16077e+06,853674,453152,262370,186691,843224,362878,749263,8545.75,3414.49,33200.7,31561.8,33413.6,10237.5,4016.82,16.098
1.95069e+06,1.49355e+06,783648,388552,261901,199639,787123,325369,716513,5673.44,-453.027,78301.5,38342,32097.6,4332.31,3673.52,16.0985
1.93555e+06,1.2715e+06,913351,513924,431305,321193,805694,398368,774045,3235.04,2312.92,281396,20178.4,4442.55,1338.48,12738.2,16.1024
2.07836e+06,1.43576e+06,868541,620487,326734,233467,839691,491430,757569,6126.72,4891.13,2.70533e+06,39017,8834.02,4802.32,2598.79,16.107
1.4818e+06,1.07357e+06,828158,720225,585112,391180,897456,523959,824750,6458.35,2176.55,918993,22971,15347.5,11124.4,6537.55,16.1108
2.09723e+06,1.64612e+06,764426,328044,238127,189480,754043,273541,719549,4954.26,-388.865,29004.9,24913.9,37579.5,7751.29,3812.81,16.1167
2.00677e+06,1.4855e+06,810544,435797,332788,249441,800480,353125,740470,7229.6,-80.4132,30140.1,44436.4,36527.7,5373.96,7348.32,16.1178
2.19873e+06,1.53667e+06,858506,587071,426455,308223,830155,468841,751305,7556.55,600.727,55696.3,61446,49077.9,7336.88,6188.68,16.1248
1.53018e+06,968479,947990,941247,599770,379313,948721,678124,832810,17583,3023.25,106486,65193,66019.9,12958.5,4425.11,16.1278
1.36172e+06,948041,861811,839550,490289,320482,917910,598954,841017,10375.7,1386.79,184721,39120.7,42014.3,7184.12,5054.37,16.1291
1.36552e+06,1.03795e+06,789352,566204,407592,294978,829062,433579,783530,8952,927.525,96824.1,39159.5,14227.3,8357.55,5299.79,16.1317
1.35313e+06,984891,824335,506372,372822,272730,820200,384532,790112,9151.31,1199.4,81801.6,48865.6,36896.6,5516.79,7299.49,16.1352
1.13356e+06,742750,915701,486862,392398,285858,823622,385979,756821,11588,1339.94,47038.2,36063.2,15869.1,9626.6,3837.8,16.1388
1.57147e+06,1.14502e+06,823459,592375,492091,354910,831913,462463,768548,9737.62,2853.75,46274.7,38430.2,14846.2,5440.81,4791.23,16.1407
1.67944e+06,1.17368e+06,858552,607079,362624,260923,833864,494006,737334,5058.75,609.028,54359,31227.4,23279.1,4841.41,4976.34,16.1424
1.95433e+06,1.46318e+06,801405,395393,288725,216149,801462,319285,743022,9971.49,1857.67,41803.9,26168.8,10529.5,5581.32,3446.06,16.1425
1.91071e+06,1.27063e+06,902251,603406,331671,243968,815692,459886,787246,8650.66,4997.91,53291.4,28309.8,33745.2,9758.61,4439.19,16.15
1.30614e+06,917080,854540,680188,584560,445637,787045,539245,756822,6844,2776.19,32337.4,50186.3,16748.8,7849.62,7878.91,16.1504
1.8113e+06,1.33573e+06,813622,368339,264191,196276,807611,296671,744944,7737.44,1590.75,51142.5,52849.2,21780.6,5135.43,4820.49,16.1578
2.64106e+06,1.93073e+06,820744,557893,342148,256220,801221,440299,760247,7296.73,1647.73,48235.6,68233,24652.7,6892.67,6225.9,16.1579
1.4767e+06,1.01855e+06,869882,822446,732293,500318,878193,616519,800410,9834.33,3809.07,100130,56363.4,68235.4,9364.52,7180.49,16.1599
1.57993e+06,985022,962371,556716,472058,293746,964216,372611,896456,12327.2,1924.66,59026.5,78085.6,26313.7,17018.2,5614.76,16.1689
1.92725e+06,1.37847e+06,838864,412987,368688,267885,825775,320159,773966,6430.81,938.367,127850,34430.1,35259.1,7090.14,4127.91,16.1719
1.464e+06,1.13367e+06,774825,450552,330498,262361,755825,367287,736022,5823.5,3489.05,251473,33918,9208.91,6740.82,4248.1,16.1773
1.102e+06,723491,913906,760556,414936,281898,883161,559325,815865,8557.98,4079.73,16675.1,26829.6,26409.2,9253.51,6125.3,16.1778
2.24543e+06,1.63213e+06,825460,475359,365622,282731,775908,391826,727914,6045.67,2073.49,42159.5,35941.9,25662.5,5345.42,8577.13,16.1821
1.77074e+06,1.27924e+06,830526,628502,521396,391647,798774,489402,770534,7175.48,3001.6,61864.6,105944,22743.2,7547.12,8374.94,16.1868
1.83203e+06,1.36608e+06,804651,438035,305964,233317,786819,347651,755992,8884.22,624.615,105242,64048.2,27541.4,8574.07,9353.41,16.1879
1.69397e+06,1.32502e+06,767068,350185,214170,160828,799002,286846,732488,10595.4,192.955,69001.2,24848.5,8715.12,5518.47,4424.69,16.1897
1.48042e+06,1.07912e+06,823120,665192,478049,360594,795436,538592,741035,7823.42,889.125,63184.8,31532.4,15626.4,5514.29,4143.59,16.1901
1.71781e+06,1.17774e+06,875142,461962,265935,191204,834506,357057,776283,14164.1,2667.05,31097.7,30162.5,18065.3,6666.39,6187.49,16.1963
1.79672e+06,1.2451e+06,865823,662348,609107,420637,868835,471432,842982,13856,2627.2,124607,43334.3,20017,8758.74,6553.74,16.2074
1.46742e+06,1.07746e+06,817153,460742,251875,186563,810048,370833,745471,12720.5,1957.58,61662.4,44434.2,27172.8,8432.95,5194.29,16.2105
1.45047e+06,1.0263e+06,847984,584575,379142,259530,876527,457990,765836,10122,2581.84,88831.8,49251.3,13678,7206.97,6005.05,16.2126
2.14875e+06,1.69193e+06,761999,458990,356583,287069,745292,391001,704331,11422.7,-55.6741,30870.2,70103.1,15799.9,5965.75,5329.28,16.2157
1.92877e+06,1.34086e+06,863076,695738,435573,316096,826786,543934,767451,9250.17,12.9818,139338,92127.9,51320.9,7954.6,5708.04,16.2179
1.20486e+06,897791,805219,585643,467820,355548,789463,460295,763393,6166.21,456.023,54014.5,36371.1,19924.6,5812.25,5533.17,16.218
1.38378e+06,1.01921e+06,814617,474832,373706,275598,813590,371496,766897,5867.79,-409.046,30500.1,59288.8,22113.8,5299.45,5876.06,16.2182
1.73559e+06,1.29335e+06,805160,414868,240092,182643,788724,320434,776825,4992.23,1025.87,44996.8,37084.2,17485.7,5543.08,4593.08,16.22
1.2974e+06,914354,851355,451014,193517,131800,880957,346704,780518,18634.4,2785.52,60235.8,19321,18991.4,6186.75,3351.48,16.2236
1.6595e+06,1.22148e+06,815154,631224,439238,305530,862576,476505,794817,16903.8,2903.15,141559,43072.2,14011.4,10500.2,8316.84,16.2237
2.0187e+06,1.52273e+06,795429,355135,293544,231413,761092,297110,717179,5452.87,349.199,55114.4,81088.4,30019,4788.75,8332.67,16.2257
2.23854e+06,1.4922e+06,900096,716997,631177,451378,839000,563606,763296,16009.2,-441.211,83190.6,132570,53058.8,6600.09,7358.46,16.2263
2.13114e+06,1.52724e+06,837251,575219,481679,354725,814737,454999,758532,10605.6,2553.46,27596.9,37154.3,40581.9,5925.26,10314.8,16.2332
1.06937e+06,638018,1.00564e+06,810988,459049,289518,951338,580964,837561,4906.47,1164.37,66989.1,35906.2,29809.9,5130.48,3354.21,16.2349
1.10142e+06,785108,841731,565979,401678,285634,843762,451079,752834,8928.3,1207.21,55707.7,30615.2,20346.8,6520.93,5387.53,16.2352
1.78239e+06,1.27969e+06,835701,640376,534902,387599,828025,504744,761228,7674.53,838.787,110450,53463.6,23249.7,7640.47,9488.92,16.2355
1.91713e+06,1.38932e+06,827946,406767,319780,231983,827078,328555,742829,9771.6,1972.77,32783.4,31853.3,34839.8,6038.21,3899.72,16.2407
1.42456e+06,1.05785e+06,807997,567790,445399,335670,796137,452031,753652,9436.23,183.914,80953.9,36446.4,22659,5465.17,7321.67,16.2433
1.70834e+06,1.30273e+06,786810,542789,487412,359388,813737,429052,759054,9108.89,1155.31,61537.5,41292.2,12121.3,5684.39,4928.52,16.2449
1.0714e+06,762917,842610,499475,428578,310262,828805,383496,781455,5724.99,-31.6221,88148.1,35441.4,10041.5,5354.7,3974.84,16.25
1.23609e+06,856599,865811,601105,427165,286395,894914,452922,796303,12379.1,1209.23,89915.6,44056.2,15936.6,7815.4,3320.81,16.2506
1.12558e+06,916261,737071,179074,78004.8,66390,704969,171115,627908,701.576,1800.52,1.37956e+06,10070.3,1553.38,1643.56,846.163,16.252
1.37644e+06,1.01986e+06,809779,404642,323308,246666,786428,330374,734880,7061.62,-170.698,19388.3,24782.4,13938.1,4380.92,3140.42,16.2535
2.14443e+06,1.35913e+06,946678,476671,284108,189153,901200,349630,818014,15991,2222.76,56335.8,58576.5,21358.5,10986.6,6505.61,16.2537
1.55338e+06,1.03e+06,904877,494098,418220,291608,860511,365105,811982,7479.58,915.534,90568.1,31465.1,14493.5,6817.34,3728.14,16.2566
1.38616e+06,996639,834502,614240,491223,347978,846990,472338,780254,12312.8,1547.42,122753,47450.3,24567.7,8182.57,5134.67,16.2586
1.6447e+06,1.19114e+06,828471,452934,322329,225852,856302,372494,729570,13483.6,1480.21,26267.4,34598.4,16756.8,7857.69,3464.99,16.2678
2.28518e+06,1.61805e+06,847381,963113,765989,563112,816167,769913,750563,10415.3,1916.48,141956,59133.3,50869.9,7746.34,9149.49,16.2724
791218,604878,784837,527034,412171,316503,781360,413755,764270,3017.68,1904.58,718620,42517,7159.32,6392.92,2025.31,16.274
1.34075e+06,1.02877e+06,781950,437176,302887,215168,844606,334103,785104,9265.14,2268.16,48790,26969.7,16406.5,7110.79,5186.22,16.2743
1.17349e+06,726970,968535,508143,257913,166168,931273,370868,822088,4971.17,576.641,48049.3,14747.5,18165.7,5616.15,3526.06,16.2777
1.39219e+06,974007,857603,660785,369739,246237,900934,498332,795596,15128.7,2805.91,232515,53757.8,21853.5,8598.43,7284.16,16.2781
1.96843e+06,1.4026e+06,842051,482628,391742,285265,823953,377414,767265,11287.3,51.6214,48565.3,26045.7,22127.5,9079.28,4082.42,16.2794
1.37028e+06,1.07816e+06,762565,373098,232742,184657,756240,302093,741026,4486.37,398.497,93098.6,32121.4,8487.51,5265.61,3587.2,16.2855
1.31688e+06,918921,859845,809236,481226,336179,858875,599625,809742,4972.07,1772.46,57788.4,30897,26034,7087.4,4018.86,16.2864
1.34776e+06,943603,856985,463513,387673,287678,808557,369361,752944,7936.81,939.358,23007.2,28635.6,12119.2,5016.81,4371.34,16.2931
1.19173e+06,837573,853700,628628,303193,216130,841696,492040,766558,3797.95,2570.21,31498.1,21355.7,33552.3,4958.91,8866.01,16.2979
1.82453e+06,1.10186e+06,993521,767573,571173,384763,890687,572126,804970,10172.7,1326.49,67734.5,79848,39989.5,8467.33,8535.19,16.2996
1.45843e+06,1.05149e+06,832209,376060,171289,124958,822462,303055,744538,6188,1747.08,57813,30448.5,16661.1,6219.03,3753.36,16.303
1.56696e+06,1.15216e+06,816009,532050,360108,260736,828674,418335,763096,13357.3,765.562,162143,39077.5,15387.4,8030.04,3735.63,16.3039
2.02186e+06,1.4161e+06,856664,543224,451012,336019,805332,436592,746542,6316.3,688.152,53873.5,46559.9,44675.3,6880.79,5943.6,16.3044
2.13779e+06,1.63769e+06,783225,456030,422681,325720,778608,368766,741983,8332.55,1499.89,30460.1,61409,26601.2,5441.61,6827.07,16.3044
1.92816e+06,1.26411e+06,915188,715855,600179,405843,887307,499231,860349,5523.9,2878.82,88584.5,40792.9,25967.6,8193.4,5621.36,16.3051
1.79598e+06,1.41332e+06,762454,395291,221249,166966,795068,326839,725661,6658,153.905,231365,32540.3,18997.1,4748.9,6672.08,16.3073
2.24175e+06,1.653e+06,813706,656710,442697,320595,828517,521836,755077,10400.1,867.844,138448,27300.4,8858.12,4637.32,5962.46,16.3114
933681,611458,916185,621541,429470,295995,870563,458625,813137,9480.18,847.441,56460.2,49185.6,36136.9,6132.35,4419.7,16.3167
2.351e+06,1.643e+06,858552,625048,453103,312182,870844,456280,821927,12013.2,2557.94,114686,42392.7,14767.4,9640.87,6788.02,16.3171
1.3049e+06,954058,820645,506567,338452,254087,799220,399948,759950,7108.94,1672.81,65877.1,37328.8,15770.8,6993.1,3603.68,16.3183
2.37078e+06,1.60832e+06,884442,445448,330404,230971,858301,344102,776714,6253.23,2549.97,23711.7,28124.5,24169.5,7023.53,6843.39,16.3191
1.44709e+06,1.04498e+06,830882,475612,313211,221791,847314,366751,778095,12253,1092.23,65831.1,46943,19044.4,6325.78,4074.66,16.322
2.21503e+06,1.58207e+06,840051,423616,368960,267047,828978,340420,746635,6112.18,777.079,57764.8,32827,37303.8,5751.34,5215.28,16.3283
1.23854e+06,863967,860128,518843,263537,188090,840673,415957,748409,6359.54,3148.72,30907.7,40270.1,12168.7,6192.67,2325.2,16.3321
1.52966e+06,1.07195e+06,856196,712633,404926,285088,852213,533564,801365,5424.99,1762.93,25973.8,36274.5,56565.1,6714.09,5314.76,16.3398
1.38385e+06,1.03161e+06,804868,636220,463992,322186,864083,471096,810307,11401.3,3194.69,213836,46676.2,10065,8665.95,4696.31,16.3457
1.72109e+06,1.23635e+06,835244,573611,394297,288458,820147,434880,791406,10061.7,5390.14,55246.4,37446.1,13538.2,10858,6086.13,16.3475
2.1536e+06,1.68769e+06,765641,384790,257836,203850,758898,314820,733352,5791.67,1514.31,25228.6,26653.1,20203.7,6373.24,4786.84,16.3484
1.89199e+06,1.47439e+06,769942,484020,377164,286763,789149,388204,748091,13726.9,2612.79,60992.4,32697.7,9697.91,8529.91,4790.96,16.3627
2.07042e+06,1.4244e+06,872119,539726,472458,347936,814732,427719,757122,9422.05,1697.85,27234.7,22818.7,11671.5,4876.19,2788.83,16.364
1.53297e+06,1.20288e+06,764648,447313,312331,232324,806627,358171,749329,9240.05,589.451,115121,28644.6,17659.1,6481.57,3736.74,16.3648
1.37421e+06,967011,852654,741730,510686,331840,923371,521735,852996,14681.1,5098.17,50848.8,59283.7,43038.3,11300.7,5330.2,16.3665
1.9155e+06,1.27809e+06,899236,475962,312459,210887,888985,365846,780594,11718.4,4475.42,61281.7,47600.5,15595.3,8713.34,5968.17,16.3668
1.6287e+06,1.2513e+06,780964,504350,351540,277446,760234,406048,745257,3669.32,2871.13,241654,31199,6806.78,7253.13,6095.01,16.3702
1.83398e+06,1.25119e+06,879473,745124,690982,491534,843460,553731,807385,13988.2,4049.57,101876,57204.5,50459.6,10109.5,5369.69,16.3716
1.38075e+06,969900,854161,597100,477517,345921,828254,464410,771430,12173.5,2706.23,28404,60066.1,25857.2,8461.23,5872.5,16.3751
1.64171e+06,1.07938e+06,912581,550829,301473,207944,869869,428773,770798,7860.08,4161.8,61571.6,54480.8,48081,6964.86,4482.08,16.3766
1.99377e+06,1.28915e+06,927944,739777,519150,336939,924470,522911,848837,24679.3,5412.66,52938.4,49071.2,14130.7,10808.1,6906.11,16.3793
2.19757e+06,1.58861e+06,829998,549860,478050,349966,819594,431022,765427,12725.3,1947.26,66747,47309.6,28856.4,6641.92,6778.09,16.3836
1.53875e+06,1.08924e+06,847612,613024,467799,317550,883890,454541,809200,12002.9,1727.52,48947.4,37632.4,31557.4,8148.3,5198.38,16.3848
1.59759e+06,1.15602e+06,829181,531286,363963,261236,835940,423750,752264,9902.1,2189.42,27263,42507.3,28927.9,7451.09,2578.98,16.3885
1.69915e+06,1.22251e+06,833929,441370,281319,195949,861404,349422,757887,16006.9,2247.86,31816.5,25502.2,16305.4,6772.79,6104.54,16.3885
1.40593e+06,965189,873983,566985,353517,237812,891923,426405,797812,8381.05,2750.98,32500.5,33041.5,24518.7,6985.11,6944.67,16.3967
1.57529e+06,1.19505e+06,790907,507752,313866,226298,832175,401188,759373,12843.2,3660.9,24401.1,50298.5,14708.4,6206.05,4417.61,16.4
1.20532e+06,830690,870593,623429,482693,329967,877711,456939,818615,5665.17,3257.92,64266.4,39522.8,12560.5,7202.34,4980.5,16.4026
1.50399e+06,1.09403e+06,824838,582651,348601,257212,813184,479102,729679,4234.27,2280.84,143610,29938.9,26397.8,4562.38,4655.81,16.4036
1.21221e+06,868956,837009,558217,485866,357566,815289,436511,767289,9223.4,2462.32,52359.6,26319.9,20063.7,5935.15,4291.21,16.4059
2.26307e+06,1.64585e+06,825012,581454,450571,349074,774457,482773,722642,7221.84,1231.95,64937.5,79791.5,29567,6588.17,12190.6,16.4067
1.02065e+06,636905,961506,588467,525137,360819,873242,414015,852820,9100.58,1538.19,49786.4,41504.7,21014.5,9749.67,4869.09,16.4076
1.86441e+06,1.36604e+06,818895,468844,306731,232565,791342,379645,740972,6396.88,1283.08,22931.7,36963.4,20130.8,6408.54,7549.03,16.4096
2.04347e+06,1.57865e+06,776664,311062,248233,190859,780367,258129,723039,8190.97,-373.709,124151,24766.6,6303.97,5290.06,3056.71,16.4121
2.60889e+06,1.68119e+06,931087,984276,813356,545876,894001,700751,842761,15791.8,1833.33,117685,149170,61347.1,18319,10113.4,16.4141
1.4129e+06,1.0139e+06,836120,643811,483723,355123,817277,527431,732393,9262.93,281.337,103781,29847.3,21925.3,6210.53,5206.81,16.4141
2.02061e+06,1.44834e+06,837068,419162,337965,238401,850578,328410,765803,17872.6,-623.748,218432,27019.3,15744.4,5247,4351.28,16.4168
1.85874e+06,1.38859e+06,803148,478655,438076,337189,779520,391052,734412,10830.2,-178.103,8806.38,65924.6,17017.9,13996.2,2071.13,16.4246
1.38013e+06,1.01762e+06,813740,608044,462596,324653,854937,460788,791745,6527.62,1095.35,127535,36363.6,9674.88,7069.08,4017.38,16.4304
1.20393e+06,838749,861235,726512,430817,301551,857202,556483,783325,6797.74,1534.63,96913.9,55533.2,36885,6636.68,5620.95,16.4313
1.99582e+06,1.23241e+06,971668,1.08197e+06,563812,337739,1.00162e+06,742094,874801,9927.49,4148.57,122334,106638,57522.1,11500.2,10672.2,16.4333
1.84235e+06,1.17269e+06,942629,532174,299577,190044,945813,376155,848863,6747.15,65.3446,54061.9,20340.2,12313.8,5866.26,4188.62,16.4378
1.57311e+06,1.17534e+06,803057,561587,301976,217425,833326,446001,755497,5938.73,3646.86,36584.3,30142.5,20785.2,6303.71,5426.74,16.4383
1.72662e+06,1.32683e+06,780783,501022,309218,222687,833146,382350,786225,16767.5,4408.77,58688.6,33142.3,22105.9,9062.08,3624.12,16.4411
1.77995e+06,1.33557e+06,799633,386660,231507,173294,801553,321471,721670,9296.2,590.345,63874,46625.4,20232.1,7750.47,2438.2,16.443
1.58009e+06,1.0045e+06,943805,827333,527442,365457,865944,623750,795831,12119.1,2538.47,38757.2,45919.5,24816.8,8947.14,4627.45,16.4459
1.44758e+06,1.05999e+06,819392,536957,330863,245541,808491,435719,739408,8185.71,1071.83,56460,34915.7,13278.8,10611.2,3151.48,16.4494
1.36696e+06,946688,866364,757584,840382,628537,802227,552128,823270,8843.54,3562.43,120335,67046,18616.4,7629.46,7094.85,16.4502
1.52218e+06,1.13976e+06,801319,457636,385308,300301,769844,376675,728961,8208.34,1569.92,42133.1,32286,5510.34,6393.19,5492.6,16.4523
2.89754e+06,1.7371e+06,1.00082e+06,528873,284819,179412,952508,366868,864953,7286.37,378.278,74438.8,33594.9,26160.3,6260.88,4004.52,16.4525
2.33659e+06,1.55391e+06,902211,757449,544963,373026,876555,552158,823079,25918.9,2592.21,278486,67718.4,32198.9,16092.3,7395.06,16.456
1.99462e+06,1.36135e+06,879105,572467,395836,259684,914579,407794,842288,12356.2,3182.63,62912.5,39258.8,18016.4,9019.51,6026.04,16.4571
1.86513e+06,1.37849e+06,811814,424570,224151,166306,808694,348708,730532,5964.74,626.574,67309.2,56978.5,23537.7,5205.18,6411.3,16.4577
1.96127e+06,1.38581e+06,849151,430649,221566,161693,822173,337320,766006,6787.9,831.948,43369.5,62910.1,27254.6,5175.83,3817.93,16.4665
1.18892e+06,725581,983146,781413,432944,278281,933468,573344,817742,6039.26,2569.42,72004.9,37669.9,39694.5,7686.84,6952.07,16.4675
1.97204e+06,1.33563e+06,885889,566763,286938,213280,807214,463608,733503,5753.49,-592.129,74106.3,34621.3,38098.9,5977.82,4528.26,16.4682
1.28238e+06,912341,843355,603892,409098,304755,805429,496888,729209,7956.27,1539.6,27899.8,31368.7,21576.9,7556.16,3939.55,16.4744
1.64004e+06,1.08960e+06,903101,477620,244075,163876,893634,364500,786206,8869.1,3141.56,36073.4,28070.7,15221.5,10091.4,2809.79,16.4756
2.1386e+06,1.45703e+06,880671,499633,391565,282276,832302,394575,759753,8998.4,2610.42,18180.1,44640.2,37982.8,6414.54,6854.68,16.4758
