"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.23119e+06,678683,1.08845e+06,617518,413799,237675,1.04462e+06,406019,912545,47147,181.883,140390,27764.4,16391.1,8139.62,5838.03,16.4777
1.00361e+06,624600,964079,855183,555576,349435,953956,601556,852971,14473.3,2077.93,236756,39951.5,33302.1,14727.5,7341.62,16.4781
970045,674995,862269,538549,399055,290379,824554,440062,734281,8021.41,2101.3,46612.6,26764.1,13249.4,6117.72,3529.22,16.4785
1.42569e+06,986365,867236,686000,565079,407849,831306,529276,777666,10581.3,1112.35,47385.1,34535.6,34224.5,7876.95,5691.25,16.4795
2.10586e+06,1.53024e+06,825700,475300,391245,292282,803152,388612,733842,14332.3,1935.77,33284.4,60990.3,14819.2,6836.25,11162.6,16.4797
1.6448e+06,1.16963e+06,843751,405893,267165,201562,795283,335442,726015,5825.28,778.289,63495.8,38164.5,8364.23,7121.57,4631.39,16.4799
2.06629e+06,1.57027e+06,789529,321565,253344,189161,803582,262954,733737,11024.5,1555.47,12540.2,35218.1,10407.3,4337.91,3280.93,16.4799
1.50239e+06,1.05128e+06,857458,566550,281430,202732,832912,454791,747442,7423.4,4153.14,212116,32582,20113.4,7255.97,4213.61,16.481
1.6427e+06,1.22332e+06,805691,461135,410478,313836,784763,384713,719188,5499.25,-25.4016,108391,39182.7,24526.1,4783.16,3666.26,16.4819
1.54431e+06,1.07488e+06,862040,1.00736e+06,832060,600736,831041,737137,819951,2700.88,723.936,1.05808e+06,58935.3,19683.9,10370.6,4325.78,16.4839
1.1871e+06,833226,854820,588486,387851,288314,807143,471983,748102,10743.4,1827.02,127368,31380.5,37020.2,6594.27,6093.55,16.4851
1.4494e+06,854991,1.01713e+06,611126,369977,246092,902046,435901,841190,4473.61,1943.51,207130,63091.9,40334.6,7717.3,5487.1,16.4886
1.17946e+06,846965,835544,697794,690033,492133,841276,516886,809998,9117.44,1835.74,54968.1,30682.7,24467.4,6926.8,7001.83,16.4964
1.57966e+06,1.15482e+06,820732,692419,434051,310996,837409,523558,793516,11740.8,2521.91,54192.3,33625.5,20662.3,6973.28,4015.68,16.4977
2.14652e+06,1.53042e+06,841539,434175,340214,247684,824148,358903,725837,7070.31,476.566,49441.7,27393.1,18049.5,6533.38,3809.54,16.4993
1.65824e+06,1.19005e+06,836049,490959,316547,229209,828624,401454,733771,9796.02,2787.63,120532,24486.4,17270.1,6570.76,4038.43,16.5019
1.42961e+06,1.12214e+06,764403,300568,199318,158724,753450,249709,722203,3688.52,-513.122,92848.4,16527.9,8727.42,4731.79,5118.93,16.508
1.21209e+06,903708,804741,611982,382701,290601,790158,510423,719383,7488.74,2404.82,70618.6,24494.4,12503.6,7645.24,4230.84,16.5093
1.36725e+06,971129,844738,525451,408085,316448,773747,418997,752441,8571.54,704.042,67337.3,37061.9,28127.8,5830.9,6304.62,16.5114
2.41222e+06,1.55914e+06,928291,574699,406000,279965,870110,440829,782207,12344.7,1805.33,60027.8,48764.9,32813.2,11299.4,6033.19,16.5126
2.01828e+06,1.57063e+06,771007,370718,307350,240049,768218,304004,731670,10619.8,1489,27536.7,36785.4,12315.1,6103.32,3874.02,16.5126
1.64341e+06,1.1924e+06,826942,515028,456321,332859,822548,398792,774882,10324.7,3960.97,43106.4,25870.7,13280.9,8382.98,7659.02,16.5151
1.9522e+06,1.36436e+06,858513,521377,381480,268224,853347,412395,758560,7823.18,2327.8,58374.9,53405.6,11739.4,7307.42,6749.66,16.522
2.12109e+06,1.51459e+06,840263,666717,417221,283230,883849,472336,846918,9401.23,3905.06,61160.9,62570.7,56257,9949.15,6256.49,16.5231
2.2362e+06,1.72928e+06,775881,298721,232647,183175,762049,244090,734289,10338.4,340.798,24958.1,70007.5,41318,8347.83,6036.44,16.5247
1.70247e+06,1.17812e+06,867040,732406,551731,406856,813650,599581,732918,6827.53,1497.72,70989.2,67034.9,23976.8,5449.86,8483.75,16.525
2.09154e+06,1.44052e+06,871161,509367,264874,179906,883374,394865,773987,12028.1,2587.79,140783,32930.4,15909.9,6122.73,2986.49,16.5256
2.20286e+06,1.63079e+06,810473,407621,338834,266831,761907,334628,730879,6970.67,1463.56,30951.1,60435.7,19998.4,4898.72,5554.58,16.5274
1.15483e+06,763612,907395,754839,423229,304215,834730,593834,762677,10975.5,743.885,51817.5,82897.9,54300,6379.5,5146.1,16.5287
1.42838e+06,1.01003e+06,848518,529829,341986,242010,847864,422100,753133,4949.73,1401.88,58781.8,20858.2,9786.99,6263.84,3527.74,16.5304
1.46868e+06,1.01473e+06,868413,526550,447108,300188,893657,388325,813572,14207.2,1178.99,112153,53596,14645.6,7291.77,10435.1,16.5309
1.83186e+06,1.23898e+06,887117,644330,527622,378743,835852,486386,794837,8000.36,1260.57,37898.3,74352.8,65642.3,6545.91,5525.32,16.5337
2.33677e+06,1.48917e+06,941506,881958,737925,473229,935605,623771,848348,15731.4,2333.91,84743.1,41114.2,29583.5,10727,7666.56,16.5346
1.70849e+06,1.23542e+06,829757,449922,365802,272214,806282,355432,759507,5072.25,273.545,25479.2,26115.6,16437.8,6953.13,6145.31,16.5361
1.62241e+06,1.27794e+06,761729,426548,348464,272470,767346,350109,730997,5917.07,1147.74,109099,41124,10677.8,6698.22,3736.5,16.5428
1.88891e+06,1.28428e+06,882477,916246,526231,359024,879436,690172,796537,11776.8,4339.58,62865.3,39380.3,35037.7,9924.15,4875.42,16.545
1.41743e+06,957256,888432,816385,854424,643018,797262,593562,825240,8248.64,1813.12,100988,38983.6,34106.3,6710.85,6324.19,16.5487
1.7311e+06,1.19595e+06,868478,850840,552135,374979,883465,645813,790483,9018.65,457.971,63223.6,33358,27415.3,7905.86,4351.3,16.5544
1.50486e+06,1.035e+06,872380,571502,309209,211837,875793,440227,778919,9177.5,3850.19,58088.4,29552.4,16046.9,5382.28,4116.51,16.5545
1.07552e+06,755693,853938,699752,617025,416456,888966,507707,826956,10383.6,3362.15,202862,47420.5,40846.8,11071.1,8045.13,16.555
1.75062e+06,1.1709e+06,897058,650489,371413,256578,868539,513274,760400,24466.7,1591.14,130044,62384,20139.4,8417.71,4262.07,16.5555
1.70865e+06,1.20979e+06,847410,676057,493018,352595,838953,510929,793915,12264.9,1041.19,121134,63599.8,20396.5,7284.91,6263.59,16.5578
1.0144e+06,731245,832331,747905,540960,409477,792659,622347,721050,8794.48,1575.72,49776.8,42609.6,25273.5,6707.66,4195.5,16.5594
1.58512e+06,1.15073e+06,826493,569039,520345,380597,820309,455732,749176,8567.34,749.735,121132,39259.4,17069.2,6371.45,5343.44,16.5621
1.36643e+06,958170,855651,485090,210357,148896,847668,380327,765274,21586.9,2796.62,97003.8,18984.9,13644.9,6967.51,2273.49,16.5637
949303,611693,931156,505733,311260,214709,869809,382847,792587,8641.88,354.677,35429.8,38262.3,32609.5,6534.04,3972.94,16.5654
1.32635e+06,992684,801673,469848,381929,287925,795893,367241,767640,10055.8,3003.67,17670.3,32679,20409.4,8512.15,5929.6,16.5687
1.21978e+06,873444,837908,559897,411927,303712,813785,445497,754075,6343.77,372.111,125235,26073.4,15469.3,5036.25,3868.77,16.5696
2.03969e+06,1.33605e+06,915993,748850,643440,463897,832220,586219,766454,5472.27,4697.21,61059.1,51495.2,42765.4,9102.07,5200.89,16.57
947924,686219,828824,553587,304625,215279,849014,438190,758010,9012.03,3434.94,27276.7,24900,9490.85,7215.02,3893.46,16.5718
2.13803e+06,1.56967e+06,817254,398033,326828,240956,813829,327269,729735,8040.01,283.55,23212.5,37837.1,22372.1,5370.37,7504.76,16.5728
1.26525e+06,883473,859276,602026,392639,281431,837092,476157,758606,9282.21,2314.1,45816.2,39293.3,8519.24,5537.24,4012.13,16.574
1.75672e+06,1.30308e+06,808873,356388,200714,148616,810331,283996,752943,4666.04,1397.04,31851,19800.5,19048.5,5055.53,2187.84,16.575
1.7902e+06,1.29853e+06,827182,453695,302816,230624,787816,366060,743640,5919.74,1238.5,51535.8,52605.5,34762.9,7404.27,5642.37,16.5802
1.50998e+06,1.13319e+06,799504,448383,221897,163059,816504,367012,733028,8478.72,499.652,33931.8,34185.4,14352.2,6198.74,3396.08,16.5869
2.60234e+06,1.78949e+06,872541,404854,243788,165091,886012,304709,797196,19985.5,845.128,54008.4,38074,29597.2,11657.2,5096.66,16.5897
1.26176e+06,899629,841517,780215,528473,370435,855977,624038,750161,3551.06,1913.32,110007,49998.8,17002.9,7967.91,3323.87,16.5906
1.75665e+06,1.26483e+06,833304,430736,245700,179216,822583,344697,749765,9611.78,3369.04,26561.5,36952.4,20009.5,6979.45,3071.99,16.5938
1.58447e+06,1.22285e+06,777432,444991,407680,317704,769924,361065,739464,8530.92,-312.022,53269.9,32913.8,32195.5,5961.18,3931.74,16.5938
1.78853e+06,1.4215e+06,754920,374980,220074,166656,792317,302067,744829,6246.8,52.2376,91693.4,44425,19860,4716.46,3063.34,16.5948
1.34784e+06,830345,973939,811995,428468,277307,927062,598427,814129,10933.8,1426.04,98681.3,48092.2,22461.8,10270.6,5346.22,16.5972
1.65524e+06,1.12207e+06,885099,639389,345951,240605,862703,502378,763635,10628.8,1994.44,75848.4,66361.6,59658.2,7522.71,5782.24,16.599
1.89971e+06,1.45123e+06,785421,487489,388142,292962,794933,383969,761763,12272.6,1790.41,46009.5,43454.8,35938.9,6446.39,8645.33,16.6003
2.02931e+06,1.3843e+06,879568,646200,453575,296703,917230,470826,823488,13432.6,2859.27,55264.9,82845.7,45886.8,9182.72,8181.38,16.6015
2.03292e+06,1.51968e+06,802636,813853,642183,477624,806722,647688,753931,15571.9,1083.63,122200,74889.1,27737.6,9724.31,6815.37,16.6022
2.34879e+06,1.37934e+06,1.0217e+06,881968,524284,350552,897358,615774,859375,10556.7,4270.77,27012.9,28389.8,12640.5,6633.94,5217.02,16.6036
1.86438e+06,1.33917e+06,835314,451269,322201,235225,821854,362873,746161,9493.07,884.525,56032.1,41996.2,10026,7242.74,3049.16,16.6038
1.90005e+06,1.3957e+06,816819,678812,411994,302061,818366,534670,761754,9207.93,742.016,238488,30726.4,17732.8,9196.6,7515.37,16.6073
1.92536e+06,1.49346e+06,773514,511888,337398,251311,805531,419242,732591,9818.61,2288.39,47750.4,48177.9,24522.5,7346.37,5908.09,16.6073
1.43821e+06,1.01989e+06,846102,693155,459791,331009,833436,555049,749291,6975.02,2240.28,54356.9,28132.8,5477.75,5838.85,3776.71,16.6075
1.48562e+06,876355,1.01714e+06,906548,598894,354344,1.01409e+06,585443,929089,20841.9,4333.46,141367,64562.5,32630.4,12794.5,8125.99,16.6117
1.29618e+06,1.03988e+06,747884,273354,127633,100669,760712,247260,663319,1786.49,941.294,1.08938e+06,12008,4192.51,823.258,944.091,16.6142
1.97198e+06,1.62324e+06,728907,358258,175042,140115,749563,305018,704729,4008.82,85.0545,952568,25580.3,3313.19,2240.82,2487.69,16.6179
1.31089e+06,945059,832257,621556,543414,376140,866826,488428,763538,5263.23,58.9208,108387,41934.5,16794.7,6535.61,8539.32,16.6184
1.58621e+06,1.03477e+06,919742,871295,1.12403e+06,814251,828264,505171,1.03485e+06,9014.69,2302.03,52146.5,34159.5,14890.7,7686.94,5548.07,16.619
2.41776e+06,1.53046e+06,947858,569380,423493,239795,1.05964e+06,345275,989437,6918.59,133.236,256898,52685.8,33270.6,6977.93,5682.31,16.6196
1.73652e+06,1.18772e+06,877233,503740,289463,202799,856404,388791,777394,17382.7,3609.45,67931.5,39723.5,40133.6,9173,6314.74,16.6205
1.58177e+06,1.14248e+06,830703,552327,288406,203205,851573,422096,785121,9984.4,1182.83,76914.2,33982,34955.7,6870.83,4244.44,16.6218
2.04429e+06,1.56769e+06,782412,380718,287331,222815,773729,311462,733416,9702.39,3921.76,35737.5,36285.5,21648,5363.21,4551.32,16.6237
1.01493e+06,663682,917545,879228,559586,382645,877450,636668,828590,5404.17,1188.76,102433,36838.2,22603.4,8148.03,5997.45,16.6255
1.67012e+06,1.25326e+06,799570,593536,401538,287874,836903,444424,801310,13998.2,4538.72,92571.8,44075.4,16737.9,8980.74,5023.47,16.6264
1.75998e+06,1.23328e+06,856243,440193,369218,268701,824452,346594,762033,11410.6,3554.25,15123.4,30903.7,22795.1,8069.9,5111.42,16.6322
2.03905e+06,1.38748e+06,881764,522391,367440,267247,824944,420091,746112,8679.68,1524.37,60991,80528.2,24839,6990.01,5486.27,16.6322
2.32628e+06,1.53389e+06,909950,550865,339180,244962,830775,431300,766332,13578.2,2725.65,19304.5,32041.7,14246.9,7955.16,7219.98,16.6326
1.53925e+06,1.16625e+06,791900,474017,304985,241161,758791,396525,717257,6760.29,962.605,68254.9,27321.4,11582.3,6904.25,2242,16.6326
1.63528e+06,1.20296e+06,815630,586371,482008,337870,855964,447456,786273,13244.8,607.819,200282,34515.4,24086.9,6641.98,4061.22,16.6333
1.89649e+06,1.38345e+06,822504,392618,284706,209332,816041,298008,790484,20034.9,5261.92,58022.1,45497.8,14541.9,10305.3,4719,16.6341
1.69845e+06,1.18479e+06,860127,921988,541074,395615,820607,726280,761679,6231.73,1566.43,152466,43160.7,19202.6,5946.57,4452.61,16.6349
1.91276e+06,1.20947e+06,948892,823584,721081,499530,866111,608573,811982,12485.5,2856.55,81741.1,47558.7,16437,10423,7092.63,16.635
2.04212e+06,1.53786e+06,796742,551461,417588,329194,761110,443078,746769,7624.27,1438.29,120065,66926.6,49213.1,9045.48,5098.8,16.6524
1.22638e+06,844744,871068,697785,668981,489058,820739,512956,816193,15018.8,2653.75,53822.3,40743.3,30246.8,8610.4,4160.96,16.6536
1.97881e+06,1.4103e+06,841867,730288,429393,326877,788174,576295,760327,9395.46,1666.75,301270,86573,36760.9,6865.94,9802.85,16.6546
1.4463e+06,970208,894429,875371,515817,347176,891451,624019,841677,2503.67,1599.04,714838,61216.3,12496.7,9585.5,4838.37,16.6598
2.68828e+06,1.60305e+06,1.00618e+06,1.08911e+06,583424,366600,954868,789892,827287,8825.5,3098.54,119851,34670.1,17613.9,10220.5,4241.16,16.6628
1.50901e+06,1.19664e+06,756624,439450,329242,252245,783147,361024,730340,4711.13,1312.34,58361.2,29211.5,7462.96,6110.29,3418.1,16.663
1.93426e+06,1.3045e+06,889660,697098,458867,315722,872034,509454,820995,10660.4,5426.11,62262.9,58625.8,56477,11363.4,7963.81,16.6645
1.84359e+06,1.4534e+06,761079,366541,242990,181585,802896,281981,779928,12703.6,-32.8132,120685,42341.4,20310.4,7462.88,3790.81,16.6648
1.54778e+06,1.12923e+06,822394,473864,362225,268529,809354,386538,735551,4938.33,731.435,20690.1,38110.6,9035.24,4641.71,4601.56,16.6706
2.14428e+06,1.41365e+06,910100,755624,645053,431566,896808,549541,825006,17120.2,2903.65,110830,54005,27499.5,11291.5,6986.43,16.6729
1.19966e+06,915393,786324,398659,244261,179972,814330,317845,752554,5031.99,3977.45,1.55689e+06,28970.3,4982.5,3345.61,2602.36,16.6787
1.52341e+06,1.28441e+06,711646,330613,211264,153661,824922,275367,720376,2061.85,2663.42,1.43492e+06,18362.5,1076.88,4654.2,1611.91,16.681
2.59e+06,1.81502e+06,856192,446546,374508,271584,827386,366524,730996,11657,51.2894,90263.8,27378.1,11828.8,11163.5,3343.46,16.6814
1.51433e+06,1.07295e+06,846823,558808,472584,334914,846636,437238,766824,9420.87,1837.18,44333.6,35500.7,15742.8,5632.47,4490.49,16.6874
1.57629e+06,870141,1.08692e+06,880455,557171,338185,988520,593211,890531,7151.12,2333.81,274906,72066.2,47972.5,9000.51,5940.42,16.6882
1.84247e+06,1.5596e+06,708825,270135,141254,115005,736943,224005,723560,10445.6,60.4762,619337,18346.6,6806.55,6356.29,2691.31,16.6945
1.7453e+06,1.28842e+06,812761,471106,326987,227327,863039,361433,782063,10704.1,2720.6,49899.1,76557.5,29480.2,6925.09,4140.31,16.6993
1.96522e+06,1.40163e+06,841256,771305,502426,360335,836598,596404,775956,14385.1,4248.55,54765.7,62847.7,30246,10186.3,6140.69,16.6997
1.39783e+06,868419,965773,986201,537228,322534,999388,649386,911200,15885.1,3587.8,24481.2,64047.2,48752.9,11648.4,10209.4,16.7049
980705,752251,782217,582674,301048,223918,806673,469883,744024,11462.9,3015.61,33870.3,32130,20860.8,7377.41,5877.75,16.7055
1.93959e+06,1.28597e+06,904957,690457,507505,267245,1.13942e+06,438145,945519,24123,5356.24,50417.9,40275.6,24224.8,10622,6741.62,16.708
2.85165e+06,1.72775e+06,990300,980572,722667,456818,949175,664608,885249,16701.7,3456.76,117174,92940.5,68473.1,30777.6,11207.7,16.7099
1.94266e+06,1.46985e+06,793003,348978,305878,240441,763293,289192,724040,3781.33,649.269,107348,28658.3,10237.7,4380.11,4362.1,16.7107
1.75413e+06,1.2526e+06,840237,466490,308886,213336,868730,348487,803169,20248.2,3805.93,93460.4,34119.7,28556.5,8697.49,5858.19,16.7131
1.87378e+06,1.25916e+06,892874,796513,457164,314053,873414,585412,816362,9911.11,5590.22,54554.9,56042.7,58546.8,13590.3,7111.01,16.7148
1.77856e+06,1.17764e+06,906162,981979,572261,350956,978346,691869,851588,19984.8,5478.88,52612.2,41121.5,25299.6,10802.9,6878.93,16.7173
2.30325e+06,1.65988e+06,832561,537096,365248,272827,803253,426416,755735,7414.35,911.167,72458.5,47933.3,38948.8,7981.44,7583.06,16.718
1.46344e+06,1.06869e+06,821627,397759,181376,132945,818574,327009,729813,5398,729.282,55703.9,30758.7,13555.8,4324.93,4301.77,16.7221
1.25411e+06,928866,810094,471614,235293,174009,811312,391624,722551,6524.42,1906.99,62511.9,18913.7,15824.2,6035.01,2537.71,16.724
1.62295e+06,1.10465e+06,881520,678916,398080,286026,835057,523479,778158,8776.32,1920.31,57778,36083.7,26704.8,6253.33,3442.26,16.7284
1.44109e+06,994544,869396,596970,489370,348326,842952,476352,751927,10407.4,163.624,21303.9,46142.1,18854.3,9133.56,3851.85,16.7322
1.64437e+06,1.28736e+06,766393,348232,197641,149825,791488,280375,745213,10861.4,-187.698,146054,27444.6,10266.7,5126.31,2234.13,16.7323
2.04629e+06,1.53722e+06,798698,494147,323535,251151,772924,399071,742945,7562.6,1288.82,63730.7,66300.3,31621.1,4785.09,6039.33,16.7326
1.90135e+06,1.44830e+06,787684,497836,312679,231498,810406,399915,746913,5802.49,12.7238,100511,29482.8,11280.4,4911.83,3656.37,16.736
1.62248e+06,1.30732e+06,744640,479082,362585,287638,756337,405823,708312,8775.25,223.893,63547.8,44663.9,15454.4,3760.22,4053.56,16.7468
1.52406e+06,1.14091e+06,801496,498849,276042,204463,810050,413638,723602,3794.49,2343.97,158808,20049.6,23458.6,6049.57,4599.03,16.7512
1.41155e+06,1.00292e+06,844461,565096,412939,302213,819831,462856,732534,8109.82,592.913,27585.5,32546.8,20335.6,7161.88,4271.27,16.752
1.36094e+06,1.00731e+06,810642,597842,443965,319307,834242,478232,750065,7831.7,-160.227,211259,25077.8,15417.6,6477.3,4638.67,16.753
1.15768e+06,769237,902984,459259,231587,163397,850395,353389,779750,4545.78,705.435,24639.5,33149.4,26156.6,6787.15,3367.96,16.7558
1.06242e+06,714377,892317,549765,259605,176371,883156,414645,795522,11781.2,1520.13,80256.6,28881.8,13991.1,6471.57,5205.39,16.7648
1.53384e+06,1.08855e+06,845441,364443,184114,130795,844590,291075,751234,12221.5,2867.33,25508.9,20822.6,12531.6,4221.99,5233.24,16.7699
2.05931e+06,1.4765e+06,836834,660515,542389,392208,829748,514252,770651,10533.2,1374.35,62001.6,85665.4,53252.9,7056.03,8235.2,16.7729
2.83662e+06,1.76524e+06,964157,679719,405369,268200,906867,497573,819642,11896.3,3096.99,114333,57946.3,31693,10437.7,5433.58,16.7732
1.18162e+06,777712,911613,551534,329875,231500,854967,421612,784893,8751.29,3348.47,50842,36888.5,18013.5,8601.5,4261.52,16.7779
2.03757e+06,1.48638e+06,822493,571202,465223,346810,804862,459081,746537,5103.8,2310.96,24826.6,45951.8,15009.8,9358.3,5308.18,16.7785
1.86488e+06,1.31558e+06,850522,442990,357058,271946,787784,368549,721190,6474.63,2078.39,25361.6,36885.2,26049,8755.87,7096.1,16.7814
1.01063e+06,675621,897516,769790,518428,346282,898277,573110,805908,8218.14,3264.34,119559,34740.4,16632.1,7214.56,6817.35,16.7858
1.2935e+06,898126,864131,473978,370125,251102,884403,366981,774936,8276.07,1294.14,66830.9,29181.2,10288.7,8248.43,7292.71,16.7877
1.89541e+06,1.33687e+06,850680,615216,529582,393029,808462,496024,744177,8913.5,1530.38,53597.6,35019.2,22625.7,9081.47,4918.32,16.8043
1.08515e+06,767157,848705,479103,342421,251839,815808,398488,721381,8635.32,-156.617,96853.2,28948.1,14229,4921.75,3753.72,16.8059
2.05646e+06,1.69196e+06,729260,354136,187522,157334,715122,309141,687330,3837.63,59.011,1.40799e+06,63992.3,4652.01,4488.62,3687.58,16.8086
1.72127e+06,1.10313e+06,936212,495626,376311,263698,856232,385371,771661,12804.2,2009.52,27594.7,51054.2,17503.7,8741.71,6695.98,16.8098
1.74903e+06,1.14294e+06,918168,827464,530174,335670,947670,567843,874323,13102.1,1911.92,27537.8,87648.5,35680.6,10332.3,8217.19,16.8103
1.72824e+06,1.21294e+06,854900,586060,462924,349070,795698,472148,744758,5444.28,1032.58,41224.2,30600.2,21002.9,5375.6,4248.76,16.8118
1.74755e+06,1.18646e+06,883751,629890,413668,287151,864356,484181,780564,12058.3,893.536,72462.3,87089.4,46129.9,8413.76,5870.77,16.8218
1.94275e+06,1.32368e+06,880616,817180,752214,503052,897180,573798,854496,23518.7,4353.37,76321.3,52223.6,29095.7,12480.9,7383.15,16.8223
1.05689e+06,703932,900848,623408,410049,295441,832754,486371,769052,5866.77,2634.18,54734.3,29120.3,16316.9,5305.79,4145.08,16.8252
1.92561e+06,1.43315e+06,806174,395087,249964,187517,799812,330696,716828,10035.1,176.887,70262.1,18606.6,9549.51,8390.59,1873.55,16.8265
1.92674e+06,1.35341e+06,854174,467599,305251,226483,808674,389174,720910,6283.76,849.399,56010,62184.9,30365.5,7581.07,3787.04,16.829
2.06508e+06,1.56646e+06,790984,444648,371304,270537,823481,352001,757921,10272.5,482.866,122279,32668.7,11746.8,6095.95,6026.38,16.8313
2.25223e+06,1.59274e+06,848432,636244,533514,359901,889434,452473,843688,9615.88,2520.51,87796.7,123782,82506.1,14701.7,5904.77,16.8314
1.81127e+06,1.32893e+06,817768,576203,393837,263239,897672,441068,783829,21449.7,2655.77,56667.3,45740.5,21969.2,8524.47,5874.15,16.8341
1.40116e+06,1.03016e+06,816087,504679,437162,342514,765800,427049,709070,4234.07,239.54,74756.4,27132.1,10062.6,5154.1,3806.26,16.8348
2.19497e+06,1.64896e+06,798676,474934,409590,336620,730064,411595,692332,6165.51,861.072,25582.4,30179.8,14737.4,4421.82,12153.6,16.8417
1.85286e+06,1.25853e+06,883343,858482,786490,533984,883723,626409,822289,11522.7,4128.98,112105,61996,19025.3,10904.6,6011.16,16.8427
1.60515e+06,1.22946e+06,783345,448064,371661,269064,828786,348538,771331,11305.2,1669.75,56380.3,54363.9,16207.3,6125.26,6128.36,16.8447
2.04064e+06,1.46180e+06,837584,468592,398359,297141,804383,375199,749349,5833.48,2131.46,22802.5,46012,28798.8,6261.8,6146.36,16.8476
1.18255e+06,918697,772322,495310,272399,214867,760655,416923,712808,8110.13,1028.94,115567,21094.3,12491.6,5253.28,1839.97,16.8485
2.61799e+06,1.8035e+06,870969,770937,722222,447394,968572,534084,866086,12165.4,2228.44,85553.7,107874,40339.1,10961.9,6390.38,16.8611
2.72846e+06,1.84736e+06,886170,569855,451587,315632,858444,437444,781615,10179.9,1589.66,57312.7,98085.9,34339.3,6737.67,6117.04,16.8633
1.92855e+06,1.30936e+06,883739,663980,481541,335383,861476,481311,827714,16065.9,5056.54,182482,90172.1,13467.4,13326.9,7167.56,16.8684
1.53047e+06,974831,941991,526366,387891,255167,912086,374543,843213,10024.3,3274.1,12855.2,49414.3,17944.3,6447.96,6740.48,16.8732
1.13704e+06,769256,886862,507582,394493,286925,824940,396053,768961,7859.93,1180.53,48735.7,26228.9,24930.6,6467.21,3936.34,16.8756
1.84421e+06,1.35065e+06,819254,508151,288701,212297,815935,406462,750108,9359.29,2385.21,53306,22952.3,24283.1,7263.08,5467.68,16.8774
1.52104e+06,1.14204e+06,799116,644702,440346,311438,848347,499760,774014,9457.28,1890.38,979902,34388.1,40885,10322.5,6333.54,16.8782
1.75699e+06,1.25071e+06,842878,556108,474458,345584,823750,419651,795101,10187.9,1780.85,61786.2,67000.1,50773.5,7655.92,5045.02,16.8819
1.19354e+06,755120,948358,516498,277105,181596,915564,378968,817745,6708.44,780.618,24663.6,19670.7,12013.8,7507.46,3313.54,16.8858
1.15244e+06,849028,814416,579083,389404,282520,826994,461090,753540,6669.48,1911.99,58212.1,26904.5,10599.5,7374.91,3670.42,16.8878
1.4645e+06,1.02277e+06,859135,739748,418268,301464,832473,598643,741425,8883.02,5155.34,33259.2,36288.3,20864.1,6676.42,5915.82,16.8893
2.11202e+06,1.49592e+06,847113,558396,468660,331500,848254,429375,780291,15111.9,2002.46,102135,52554.3,14347.9,8684.47,4787.95,16.8906
1.9749e+06,1.22256e+06,969233,621532,444529,307117,868456,469991,793460,6559.65,4417.36,53790.2,45422.1,29940.4,9438.53,8928.11,16.8929
1.92788e+06,1.3218e+06,875114,1.12067e+06,576698,355824,972444,768571,874875,15248.1,3807.01,399233,105584,40576.4,12696.1,9557.08,16.9015
1.77832e+06,1.21789e+06,876100,478256,342505,228716,898507,362610,791356,19112.3,2584.13,56168.9,35634,18584.7,7452.92,3662.28,16.9126
2.04265e+06,1.59819e+06,766861,480952,384323,306143,753223,409020,705519,7186.41,250.96,252290,58644.3,22306.2,4878.2,5184.72,16.918
2.25999e+06,1.78716e+06,758744,427034,272158,214820,760147,354842,722070,5191.17,995.751,73402.5,39136.8,31264.6,4957.12,4912.08,16.9215
1.95203e+06,1.57408e+06,744064,327268,232973,183045,763657,273575,717758,12989.5,3096.57,33643.9,29390.5,9545.92,6116.73,3573.96,16.9232
1.97793e+06,1.41995e+06,835771,548008,334630,240069,836334,419129,784496,11845.2,2090.87,57721.7,27313.6,17644.9,7426.53,5882.42,16.9306
