"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
2.03773e+06,1.30452e+06,937229,920997,550123,349759,943718,646076,855315,10794.7,3729.07,64252.9,36409.1,29688.2,10883.2,6204.24,16.9336
1.40573e+06,1.10016e+06,766656,439099,303235,243646,746743,365289,721235,7515.05,1844.05,23826,38165.2,9942.66,5243.96,3660.73,16.938
1.02813e+06,685143,900366,577611,389803,267987,872736,429043,807766,6651.89,1806.43,59381.7,26316.3,16703.3,5603.24,4048.9,16.9508
1.72306e+06,1.27157e+06,813038,608306,406270,332449,733231,527428,692006,4943.9,715.679,47697.7,30174.3,27080.9,5522.59,7825.16,16.956
2.15741e+06,1.45416e+06,890166,462064,332227,217387,916966,323597,856739,20299.4,3113.62,200766,70332.9,16891.4,11485.2,5099.38,16.9591
2.21807e+06,1.57625e+06,844308,462184,375042,283083,794910,383724,722683,11617.9,4076.84,56348.7,31360.6,22742.4,7214.81,10296.9,16.9668
1.69307e+06,1.03039e+06,985882,768137,404020,272167,890673,590069,781065,5932.89,1845.54,71709.2,49406.8,47689.2,7692.71,9244.16,16.9668
1.93968e+06,1.5047e+06,773449,652660,476732,327166,874294,474950,824500,3575.92,2179.68,920902,112400,9872.16,11911.9,7136.68,16.9682
2.03046e+06,1.43023e+06,851803,555727,477449,328124,873053,411532,810231,19917.1,4507.14,48959,45869.7,23438.5,10719.8,6290.42,16.9766
1.45306e+06,792242,1.10047e+06,957499,617232,361778,1.02366e+06,625175,918941,11711.9,3452.48,49782.3,95219.3,63625.2,15056.9,6356.66,16.9769
2.06887e+06,1.47029e+06,844270,426358,318549,237479,804827,360832,708959,5003.49,514.464,253710,30159.5,20850.1,5916.99,4601.81,16.9837
1.66483e+06,1.29894e+06,769012,526040,374977,269271,835539,413042,764144,4901.42,1796.24,59870,37360.6,30930.3,5144.38,5593.82,16.9883
1.59902e+06,1.21656e+06,788628,562875,396766,297218,800959,453480,744740,8384.35,731.357,53451,25987.4,15783.2,6411.45,5594.36,16.989
1.66165e+06,1.18404e+06,842025,707267,419558,305973,822735,575086,737907,4444.55,980.158,66911.8,17945.2,6799.24,4276.52,3116.16,16.9916
2.03633e+06,1.47025e+06,831016,590725,514251,395893,779378,484304,731844,6583.79,-868.002,220029,36978,12269.6,5687.28,3991.74,16.9925
1.85769e+06,1.21446e+06,917782,513114,283343,199331,852882,406058,758188,12900.6,319.221,55300.2,103492,55649.7,5780.34,4613.22,16.9956
1.59178e+06,1.2607e+06,757565,409420,350044,285815,734833,336095,730901,4394.44,-235.747,57873,33503.1,21971.2,5451.19,3707.33,16.9986
1.17749e+06,852144,829080,501834,281046,206684,815870,393718,764762,7364.97,1108.94,87651.6,42993.7,32109.2,6210.66,4608.9,16.9993
2.5631e+06,1.61543e+06,951984,795612,582642,385928,905831,594403,803104,13449.4,144.603,138616,191881,33004.8,22734,7539.44,16.9995
1.0202e+06,679377,901006,634507,446651,314620,851791,508879,748123,11750.9,1634.89,73246,30824.1,13652.3,6928.98,4206.54,17.0023
1.5213e+06,933634,977666,784156,534706,356574,899739,592701,793813,10968.6,4055.02,225032,81410.6,13382.5,9605.9,5302.9,17.0057
1.63451e+06,915231,1.07154e+06,1.14446e+06,706771,449845,942687,769079,892856,14600.7,4168.26,55928.4,59864.5,49283.2,13255.4,6594,17.008
1.63317e+06,1.16219e+06,843154,392878,301024,219473,822947,311738,756170,19607.6,1804.95,53732.9,35793.9,16636.2,7236.71,4086.77,17.0102
1.84011e+06,1.27849e+06,863568,548330,463158,328814,845142,414458,793802,16096.8,2863.46,9680.84,36828.3,22957.2,8466.83,4873.89,17.011
1.5549e+06,1.11232e+06,838739,535045,291193,198871,878538,413813,775778,9975.23,2714.15,121821,39656,12530.1,8639.46,7649.44,17.0122
1.94965e+06,1.35936e+06,860544,660295,491756,342616,861180,521098,760273,19424.4,1265.53,46194,47214.6,36653.8,11347.7,5985.35,17.0127
2.13875e+06,1.57092e+06,816877,569045,306640,221694,829900,439127,777513,18084.8,2878.77,44802.5,43978.9,19021.1,8084.23,4056.97,17.0144
1.77114e+06,1.28190e+06,828988,818675,572951,383426,896575,608417,807350,10501.8,4103.28,103608,31513.7,17558.4,11119.2,5459.69,17.0207
1.54356e+06,1.11333e+06,831857,645374,546615,400244,819422,514269,752960,10053.2,242.425,97704,41819,21516.1,4993.86,6130.29,17.0256
1.30372e+06,805406,971226,1.0291e+06,491266,325615,905240,779043,792590,8684.12,1224.75,242290,52695.9,66103.8,7679.15,3845.66,17.0272
1.4042e+06,923613,912200,757978,630754,443539,853257,559580,812728,13435,2779.88,125602,53913.7,43120.4,9292.94,8720.77,17.0277
2.66767e+06,1.85087e+06,864785,368520,245583,169247,870620,291704,758002,8010.66,133.245,47330.5,59599,21889.9,6085.19,6769.31,17.0347
1.89799e+06,1.21957e+06,933770,694708,547027,371532,883413,515339,808837,8401.71,1760.62,56322.4,30961.5,18647.6,6709.99,8064.97,17.0379
1.95243e+06,1.41089e+06,830296,240843,147367,110136,802826,189082,764248,4173.29,1250.31,94805.6,47539,6798.43,804.754,4544.11,17.0402
1.69369e+06,1.27272e+06,798463,575920,465622,346612,806012,457922,754609,10004.5,2579.76,34127.9,53151.6,16405.6,6496.17,3601.97,17.0425
2.04087e+06,1.41987e+06,862416,453288,342394,243136,844945,362524,750219,12869.3,2996.72,59014.9,60978.9,32229.2,5696.12,3683.81,17.0472
1.68433e+06,1.19751e+06,843913,478696,276191,211551,783333,393639,729647,11937.1,2221.9,60673.8,66718.6,34899.2,5576.55,4280.92,17.0489
2.03943e+06,1.38309e+06,884725,603088,403652,278634,869210,477634,757595,7804.15,5031.89,24669.8,55116.8,24930.5,6278.7,10843.9,17.0506
1.98067e+06,1.53055e+06,776455,347595,298336,219122,816905,279543,746063,12995.6,783.415,51672.8,22676,14112.3,6192.43,3976.38,17.0559
1.78267e+06,1.22101e+06,875992,672803,498662,368089,812839,517676,779797,7734.35,1721.25,202014,49194,22209.2,7766.8,4747.99,17.0571
1.76055e+06,1.24019e+06,851749,507073,388342,267617,870666,398131,764180,14418.9,1367.19,134078,37174.1,22659,8210.39,4447.82,17.0592
1.80715e+06,1.33893e+06,809816,373298,320911,242769,793126,297317,753334,12654.8,449.984,58921.9,38124.2,29954.3,5405.61,4686.46,17.0637
1.74023e+06,1.22087e+06,855237,669988,570425,416732,821283,524485,766452,13718.6,643.095,872451,130846,14116.9,9586.21,7042.43,17.0657
1.8367e+06,1.28653e+06,856582,553274,351853,249316,846764,419089,792109,20170.9,1820.2,70752.6,45264,19230.1,8653.31,5618.29,17.0738
1.77332e+06,1.26916e+06,838341,502185,341772,248992,823573,404880,744199,17451.2,1230.56,109040,32037,16829,7261.71,5823.73,17.0749
1.35568e+06,998158,814911,779449,545744,378238,865716,576415,811341,14093.9,4734.92,58754.5,41089.6,13188.3,13233.7,10010,17.0761
1.54837e+06,1.15311e+06,805666,508546,290336,214080,813721,420425,725760,14741.3,2635.77,207734,38339.5,19636.8,8401.27,2317.63,17.0791
960829,528356,1.09112e+06,944138,512041,303084,1.01366e+06,624752,906732,10062.1,621.335,50755.6,38303.8,70311.5,13576.2,5843.42,17.0874
1.49624e+06,972436,923189,593083,323257,225892,858615,461310,771390,9456.97,3728.88,16286.5,39247.3,27711.9,6515.22,5597.48,17.0874
1.83714e+06,1.27798e+06,862521,498592,374315,279356,803953,412563,725113,6691.25,1157.92,64247.1,58199.8,25884.4,6054.18,3762.04,17.0904
1.72683e+06,1.16121e+06,892257,600722,499869,345573,867896,448700,803283,7023.49,3418.76,22341.6,27393.1,7963.55,4581.29,6295.84,17.0991
1.41731e+06,1.01368e+06,838907,400897,218955,153628,855138,323027,744638,8763.72,2002.4,14288,22768.3,11774.9,6567.61,1988.08,17.1116
2.03291e+06,1.61425e+06,755612,366625,252200,193210,783191,305377,720340,6015.62,1777.25,72452.2,24189,17806.4,4794.64,4575.76,17.1184
1.39567e+06,1.12119e+06,746890,432310,315177,250580,754673,350705,739612,4638.59,143.527,120957,27621,10659,7466.07,3707.26,17.1211
1.6298e+06,1.24544e+06,785166,518375,378011,281528,805627,418642,742938,6118,501.411,126782,39887.4,18312.4,6228.42,3330.96,17.1213
1.383e+06,945112,877993,604160,312307,219061,855397,481425,752965,8849.21,685.373,4161.41,30054.8,30267.8,5356.52,3356.52,17.1215
1.86459e+06,1.30926e+06,854492,407785,339930,237540,858627,315049,776612,19780.7,4839.5,23106.3,37501.6,14916.7,8171.55,7812.84,17.1256
1.799e+06,1.37956e+06,782423,382430,241404,197676,732727,330217,694870,3984.25,621.687,61520.1,44665.3,13093.6,4452.97,3023.27,17.1273
1.07266e+06,715799,899128,574304,491370,369160,798630,454530,758107,10293.6,-39.7126,40299.8,43632,27259.5,7161.16,5559.84,17.1336
1.68006e+06,1.21507e+06,829607,784989,485930,347636,838688,612911,768453,9330.64,4680.98,33368.7,56907.5,48940.2,8546.77,7797.76,17.1351
2.9357e+06,1.90454e+06,924854,861810,579100,399787,869113,659523,784030,13310.2,2363.29,127407,162387,68491.4,11784.3,7333.93,17.1415
2.15323e+06,1.26073e+06,1.02475e+06,919454,704275,455668,927353,643079,857861,11908.7,3410.98,158806,59798.7,38402.1,11396.7,7841.24,17.1448
1.54528e+06,1.13349e+06,817977,631183,511563,363454,844502,485095,780692,14824.4,822.573,230808,46352.8,30659.7,14633.6,5173.84,17.1529
1.69843e+06,1.05068e+06,969899,518951,436214,316896,825912,398055,782231,5450.45,1099.09,113105,39223,23413.4,7003.46,6198.26,17.1587
1.85604e+06,1.09889e+06,1.01341e+06,655637,419665,272860,922813,480468,818748,5866.65,3996.14,42246.8,21804.7,26704.9,6938.7,4436.77,17.163
2.09331e+06,1.43402e+06,875847,459619,319512,226482,846456,368551,748258,10224.7,3252.65,23876.7,55935.7,37282.6,7008.24,9323.32,17.1635
1.91899e+06,1.44888e+06,794675,373422,290196,211101,824807,289615,773624,11524.4,3441.19,29329.5,33426.2,12395.1,5529.63,6885.4,17.1646
1.22926e+06,793603,929379,914168,777955,496753,939648,657844,833786,5936.38,870.98,875032,146492,22994.7,15023.3,3441.98,17.1674
1.35841e+06,927045,879187,519706,335049,234442,857481,385391,809110,9709,155.027,41592.3,33696.5,20128.7,8977.96,4611.33,17.1691
2.00238e+06,1.57577e+06,762440,332941,222493,172753,772757,275916,724006,9663.53,406.591,33899.9,36832.5,19188.9,6825.35,6333.72,17.1693
1.93794e+06,1.28541e+06,904583,762673,443249,297083,895202,544255,840789,12715.3,2188.92,27289.8,43812.9,26342.1,8556.67,6176.68,17.1703
1.52755e+06,1.11618e+06,821133,530591,327166,237530,826419,438687,725699,8577.3,-158.915,194254,27205.6,9976.42,6691.35,2485.45,17.1726
1.99519e+06,1.54563e+06,774515,495555,354904,267908,794833,392574,757393,10332.1,1225.81,145963,44319.3,14331.6,6836.55,4915.81,17.1737
1.81479e+06,1.39142e+06,782560,380267,265367,202773,785214,309860,736333,5962.25,1547.78,62962.6,28021.5,8208.78,4894.37,4244.29,17.1759
1.88621e+06,1.38684e+06,816048,426572,298447,220861,810772,351979,727155,10530.8,3084.86,28998.2,30581.3,6391.75,5565.37,3692.06,17.1779
1.73613e+06,1.158e+06,899551,711012,367971,239403,922222,515395,827729,7336.07,2184.31,84506.4,28728.7,48492.2,9149.05,7885.44,17.1796
1.81879e+06,1.25635e+06,868607,627028,447704,312628,859239,479042,785352,5941.8,3766.07,180785,29103.8,7940.82,8511.41,5900.14,17.1807
2.60761e+06,1.55078e+06,1.00889e+06,731565,400679,272306,882857,535787,819242,8055.21,1864.47,32888.6,25486.1,11822.5,3683.58,4544.44,17.1817
1.19071e+06,814376,877270,1.12405e+06,893231,581025,922402,740421,910874,19181,3317.7,919381,41269.7,59435.1,9554.72,8969.07,17.1828
1.07454e+06,774210,832748,565599,407538,282569,865355,412445,822799,11582.5,933.655,185587,28417.2,24197.7,7784.8,4134.65,17.1833
1.81168e+06,1.3501e+06,805134,418169,353292,268616,789138,338248,741768,8992.21,635.061,106571,27359,13875.8,5072.82,4287.59,17.1833
1.5594e+06,1.04117e+06,898646,725750,386449,267228,867684,557042,781718,6192.09,4001.74,33552,41705.3,50416.3,8866.16,6935.29,17.1854
1.43825e+06,1.03820e+06,831192,747374,525209,363428,867092,559021,802160,17405.9,1767.11,115264,49110.7,36854.8,7847.73,5370.92,17.1916
1.17266e+06,807997,870790,749281,515920,345091,897015,553426,812338,11795.7,2693.2,115489,41549.7,21638.6,7893.87,8800.04,17.1937
2.05217e+06,1.48662e+06,828254,494730,387385,295302,787095,408271,727061,8402.32,762.442,54360.8,49618.2,35781.1,5186.77,5303.97,17.1941
1.27907e+06,859365,893035,432420,337575,220849,917120,314054,826137,7256,1183.78,48362.6,32750.3,16896.1,8656.27,4156.75,17.1954
1.16533e+06,899934,776941,421710,262968,195606,806624,323822,781374,13350.3,1397.94,218583,31757.4,9814.67,10185.9,3815.19,17.1954
1.65336e+06,1.14242e+06,868349,655648,384858,280690,822669,506098,777298,6096.58,1097.48,331175,42434.1,57968.8,5923.64,7354.3,17.1961
1.36509e+06,929174,881489,728797,442076,321159,825902,573367,762649,6803.11,3800.41,133925,57118.5,15216.8,6470.5,4142.42,17.1981
1.4453e+06,1.01328e+06,855816,442103,352001,249399,846837,346752,764989,13571.6,1313.64,24471.7,25294.1,12371.1,6338.48,3503.79,17.1988
1.88217e+06,1.16538e+06,969045,794809,542737,366523,888463,583316,817542,13459.2,1120.15,89161.2,122173,76339,7177.95,5410.06,17.2025
2.51639e+06,1.63608e+06,922838,687090,404932,287150,846106,540705,762437,8724.94,1422.84,136232,35550.4,45618.3,9373.46,4682.63,17.2068
1.71218e+06,1.2177e+06,843649,588054,390801,270260,867611,440390,801181,12363,4132.98,24515.9,35098.6,17338.5,8380.16,7080.33,17.2089
1.13038e+06,792408,855906,624838,504389,362130,835704,493317,759963,7799.83,1129.92,209728,22954,11828.4,6639.42,4165.21,17.209
1.44461e+06,1.05274e+06,823343,337329,195459,142423,823430,271490,745507,5478.05,-29.2656,96910.7,33531.9,12115.7,3113.88,4399.84,17.2106
1.97349e+06,1.25018e+06,947139,893869,640268,420171,914297,669388,801211,11563.5,3307.94,100644,68322.1,31355.1,13399.4,4082.87,17.2112
1.48088e+06,1.10194e+06,806336,579162,398710,302783,790091,466037,745643,6964.15,2104.26,52623.1,31822.2,11805.5,5546.41,5899.14,17.2144
1.96694e+06,1.45164e+06,812988,446931,298047,229837,778066,359499,745924,4452.06,222.977,46086.9,89935.2,18677,4011.53,3428.11,17.2158
1.48844e+06,1.04724e+06,852775,507886,320703,225070,854941,396102,769326,8760.32,3214.03,22655.1,35976.6,16117,6740.33,5461.35,17.2198
1.65114e+06,1.09384e+06,905692,468710,390308,288531,811646,367528,765182,7272.42,344.117,67594.8,36629.4,28128.4,8327.98,3900.89,17.2244
1.67979e+06,1.01773e+06,990311,554769,273034,162604,1.00748e+06,375861,885597,8891.18,1313.79,58232.5,29469.3,25376.9,5889.97,9612.1,17.2244
1.83149e+06,1.24531e+06,882428,330996,255337,179091,855444,266335,745670,7609.52,139.888,22821.7,17071.9,19799,6257.44,4118.28,17.2269
1.71308e+06,1.24771e+06,823787,686544,466219,323506,864688,531803,774585,11298.2,-44.8727,146003,135175,117776,11941.2,7291.45,17.2269
1.12368e+06,817092,825128,594569,475018,362011,787298,461856,772408,6794.66,812.641,63300.8,38904.7,16322.2,6237.14,5562.02,17.2331
1.48626e+06,1.05925e+06,841874,441455,379873,276398,824621,325309,814220,12111.2,718.794,33570.9,41434.1,13520.4,5428.82,6707.61,17.2343
1.34917e+06,1.05996e+06,763706,464033,326700,248990,787260,381740,729343,7417.74,15.9565,191572,30791.7,9779.33,4691.17,3545.95,17.2414
2.3559e+06,1.77962e+06,794293,600170,431579,339488,762759,501091,718635,11216.9,1889.04,67011.9,36207,5120.15,2015.1,5033.66,17.2448
1.48337e+06,1.00769e+06,883225,698146,429118,301791,853142,538488,777896,8723.31,1258.64,45257.7,39504.9,24930.4,7700.84,5214.43,17.2531
1.70502e+06,1.26592e+06,808121,598266,423011,286824,884885,448757,799897,11291.1,2798.42,99061.2,59059.2,13894,8804.65,6694.49,17.2587
2.06867e+06,1.32805e+06,934604,860812,590052,409982,863529,641662,804921,45798.6,4339.76,286208,165828,34251.1,12141.3,8002.33,17.2608
1.96959e+06,1.36423e+06,866243,693478,575200,425183,811698,544968,763507,8397.79,1100.83,128549,95334.3,75293.2,6965.31,6206.04,17.2664
1.22966e+06,865262,852686,560830,401512,311994,772154,447531,751899,8948.16,1412.66,110624,31846.2,20340,7461.73,6574.41,17.2733
1.45411e+06,1.04343e+06,836149,639618,547659,398352,824887,509030,753925,7543.86,2052.08,114058,44758.1,21441.7,8777.31,4626.14,17.2775
1.87071e+06,1.35137e+06,830584,499130,272595,201739,810735,395516,757183,7934.55,2780,32321.8,69292.8,29291.5,7908.39,6699.14,17.2811
1.52629e+06,1.20357e+06,760882,443902,304345,226685,805553,345254,771435,12158.5,2371.83,26005.8,42067.7,24097,8376.35,4753.91,17.2853
1.95518e+06,1.55968e+06,752146,339709,274949,227464,725255,303705,671130,3139.41,2751.84,331172,32356.5,11687.2,4088.39,3894.71,17.2867
1.87682e+06,1.39474e+06,807386,393110,275460,207625,796031,306222,770245,6174.49,2724.64,64754.7,47036.7,37190.4,8003.64,6221.57,17.2887
1.62463e+06,1.28019e+06,761431,262469,166176,127731,780589,210688,747462,5593.79,533.229,851605,186991,14365.6,4890.6,970.009,17.2887
1.2913e+06,917079,844836,477394,255688,183541,835849,381266,751278,12777.5,3639.07,13195.4,33300.4,15646.8,7450.76,2888.76,17.2925
1.61966e+06,1.1143e+06,872115,462463,212898,152480,837740,366020,758095,6447.85,1303.67,106307,34615.9,14810.3,5786.16,9105.78,17.293
1.83495e+06,1.30936e+06,840850,584557,419267,287568,874785,439301,798391,12723,2418.97,108857,40008.4,25628.2,8616.91,4714.32,17.2937
1.94046e+06,1.37884e+06,844386,530916,279592,199934,839053,403771,788937,4669.8,1420.27,63237.4,26926.6,29376.1,6857.87,6178.41,17.3056
2.55124e+06,1.80871e+06,846317,666670,418759,296391,847717,500694,798895,16484.5,2789.47,30834.2,94963.5,30609,8382.54,8314.02,17.3065
1.60046e+06,1.28292e+06,748504,458317,309733,243593,762911,382021,719830,5695.28,231.026,79237.9,29040.1,15031.6,4626.95,4708.26,17.3083
1.12585e+06,782458,863321,820453,719378,524459,822995,636307,773639,11738.9,2361.09,84623.3,34353.1,11263.8,8092.43,6165.41,17.3102
1.20224e+06,761075,947796,758330,494407,321987,921292,532723,854099,9047.02,2366.12,97563.1,40756.3,29702.7,9666.52,4516.08,17.3124
2.079e+06,1.57629e+06,791351,515068,387703,282783,822615,403797,765337,16021.5,2704.74,96185.4,42029.5,27637.1,6238.1,7126.18,17.3127
1.34248e+06,1.01004e+06,797479,410582,256585,203379,756966,345661,712691,10622.7,987.682,67135.5,28419.8,12373.2,6957.2,5204.5,17.3148
1.34934e+06,932542,868166,938937,662124,446016,890718,693066,812855,7246.3,4445.73,95318.9,80417,27392.5,7455.79,8727.82,17.3156
1.72904e+06,1.19098e+06,871067,612236,313888,213546,881931,466526,787399,9016.79,4325.01,26175.5,68573.5,59977.3,8802.48,6061.43,17.3301
1.86886e+06,1.32458e+06,846541,618650,547571,388864,844878,474314,782583,8861.62,4104.93,62233.8,81932.1,26678.9,9144.37,5523.22,17.3344
1.11753e+06,774289,865983,515047,304554,214483,851968,392522,787288,8433.77,2825.93,60454.8,27003.9,24412.7,5530.91,4376.34,17.3355
1.87488e+06,1.47146e+06,764495,375135,230775,180714,766211,308861,728746,18167,2501.38,32578.5,19115.4,5902.86,5360.37,2587.67,17.3415
2.05026e+06,1.51602e+06,811441,489207,403117,285140,848251,382982,766418,10707.4,-31.5551,57860,146529,28021.4,7667.01,5778.7,17.343
2.19502e+06,1.62718e+06,809381,450507,380867,281091,812975,350878,770366,8783.17,1591.19,25939.8,63312.1,41582,6067.28,4426.75,17.3446
1.73902e+06,1.147e+06,909690,805702,678175,459272,885979,579760,833830,11019.3,2427.44,36486,47471.3,33170.2,11312.7,7998.18,17.3518
1.30883e+06,851619,922125,518221,339923,209117,975310,364642,852707,7145.91,-7.44921,123760,38845.6,28005,7324.02,4041.67,17.3535
2.26666e+06,1.50864e+06,901469,1.03628e+06,656054,463540,849188,764846,812929,12537.2,2676.54,62194.9,84535.2,37428.4,9230.98,5824.83,17.3538
1.71968e+06,1.35524e+06,761350,417560,296629,224454,792936,337594,742122,12638.3,1048.19,137085,35102.1,23825.2,7417.55,4203.79,17.3546
2.26987e+06,1.58092e+06,861475,662078,476454,307961,928274,500471,793746,14114.5,2237.82,37084.7,35305.7,27205.9,5528.72,11736.2,17.3548
1.74077e+06,1.1307e+06,923727,574765,473535,291144,975878,397434,867714,5246.54,374.553,48108.2,47777,10056.7,5390.62,5988.98,17.3567
2.71249e+06,1.70932e+06,952129,661028,536241,364882,881777,487973,812784,24475.3,3627.66,32557.7,61315.3,33403,9938.15,8752.32,17.3656
1.29803e+06,903450,862050,770450,459815,339906,811663,595507,776263,6914.85,1240.65,34914.3,25451,31927.2,8255.32,5027.26,17.3712
1.73914e+06,1.15056e+06,906934,593552,385393,243697,948866,395840,899684,15695.1,3682.91,123442,50488.4,21278.7,11665.1,8197.03,17.3742
1.12381e+06,691144,975611,743204,435513,297128,879445,580787,767790,5759.86,-71.8488,267944,56518,51489.1,4586.53,4684.81,17.3813
1.78449e+06,1.21550e+06,880864,521671,312842,227618,824649,419017,746993,12978.4,286.132,48834.1,34159.7,28326.2,12710.9,2328.64,17.3845
921949,636175,869524,434081,295168,210760,840296,336529,773927,5561.88,148.495,22527.7,25589,17593.8,4715.51,5166.85,17.3845
1.53379e+06,1.16647e+06,788943,500513,444987,346091,771451,409942,732562,7496.17,1354.18,46774.3,43744.9,5570.93,4073.91,8062.55,17.3887
1.7748e+06,1.39322e+06,764330,502515,311040,240065,777388,419324,719036,10355.2,757.071,49704.7,22526.4,12070.9,5510.96,7067.64,17.3982
1.94061e+06,1.30334e+06,893365,702715,414604,297865,835152,530412,794909,11492,4736,52174,32952.7,25515,7232.57,5714.55,17.4011
1.84039e+06,1.42006e+06,777600,396866,295758,225074,788430,313248,760164,13254.4,768.575,249794,22538.3,11054.7,5328.2,3369.97,17.4021
2.11103e+06,1.6226e+06,780609,412269,290234,212780,818407,321838,768589,14984.1,3759.62,57638.1,40214.4,12193.6,10469.3,4674.78,17.4083
1.32386e+06,959452,827884,692638,538839,370309,873064,508655,817022,11928.8,2723.53,99295.3,34657.3,23632.3,8293.9,6148.09,17.4091
2.01812e+06,1.49874e+06,807925,495836,365527,266079,824253,386529,769675,15580.7,4513.51,51213.8,38076.3,13261.5,8263.08,5025.88,17.4148
2.09832e+06,1.52621e+06,824916,489695,394238,291062,812689,386710,759786,9011.19,1190.27,51611.5,91630.8,33863.8,5354.55,7424.36,17.4149
1.87336e+06,1.42397e+06,789350,442402,274108,214525,766646,377923,702368,4170.85,92.9402,65479.1,56413.5,17113.8,5426.61,3568.81,17.4183
1.59023e+06,1.13616e+06,839789,699245,492415,357485,826466,534721,784609,11867.6,2738.19,107785,37668.8,32000.4,9958.94,6097.72,17.4257
1.61044e+06,1.10675e+06,873064,676959,535873,375275,856768,538688,754009,10911.2,-162.995,65465.4,78110.4,76768.2,6652.36,4292.95,17.4261
1.63055e+06,890678,1.09841e+06,717670,578512,326024,1.06467e+06,430622,999953,7020.65,3447.02,61102.3,43203.6,18715.8,6105.86,7052.67,17.4307
1.02956e+06,664743,929287,367079,249327,158405,944391,267110,824556,12132.3,893.981,56444,30404.7,8550.46,6977.23,2994.95,17.4341
942606,677976,834194,549444,362154,261514,830902,452316,728840,7130.21,980.645,21918.8,27873.9,19307.5,6360.55,5068.19,17.4368
1.93002e+06,1.29226e+06,896116,639189,487200,319731,914268,470269,815519,8563.15,-773.673,177023,30860,39011.6,8785,5723.59,17.4427
2.13277e+06,1.48313e+06,862812,622525,361299,264829,818563,504625,740183,6340.33,1356.92,396399,43210.3,31563.9,5275.8,8550.02,17.4432
1.23901e+06,974821,762606,484818,400956,304137,791004,386906,751838,4425.27,-9.7482,93427.4,34932.3,9845.48,5471.33,3469.8,17.4511
1.37995e+06,1.04173e+06,794808,391085,234556,185559,758430,330055,710946,12596.9,356.321,130710,58366.3,42880.8,6104.74,3681.91,17.4518
1.48708e+06,1.10403e+06,808172,525327,386712,285154,813692,411371,766210,8544.6,-130.302,163583,32645.2,31485.5,5923.84,4979.59,17.454
1.41986e+06,980817,868580,712011,447130,319802,838888,565286,755735,9654.06,1076.42,129663,43456.2,42387.8,6201.3,4783.83,17.4579
1.65502e+06,1.16454e+06,852707,533307,404157,302367,801986,406926,786344,10487,4812.82,58569.3,29919.8,15833.8,6324.76,5299.91,17.4602
1.2504e+06,905670,828384,554906,271162,202610,803008,462968,719150,6875.93,1289.17,51561.5,29414.9,11344.9,5254.18,3774.1,17.463
1.02994e+06,622557,992618,777855,519191,299950,1.03855e+06,484447,963393,7556.17,959.339,54360.3,41461.3,33584.3,10406.6,5867.06,17.4684
1.7904e+06,1.27091e+06,845253,483633,395699,287265,826482,389937,744170,7163.14,1585.3,26980.5,27259.7,9244.44,6435.2,2756.14,17.4746
1.31841e+06,890904,887915,529645,270480,196126,827469,422171,752745,4695.28,1090.36,44672.4,19328.1,26804.8,4999.36,3616.13,17.4747
1.49924e+06,1.11704e+06,805288,427692,342546,246978,832170,337499,760344,7194.18,2622.89,32902.2,35838.2,10191.7,6542.58,3590.36,17.4756
1.66338e+06,1.24079e+06,804349,456712,303700,229033,795605,343475,797807,4772.31,1948.34,103415,27226,11598.9,9437.88,5589.25,17.4793
1.83676e+06,1.31997e+06,834906,403015,248909,178308,837570,329725,733365,10709,1166.05,28780.2,36977,16367.8,4774.05,3323.77,17.4804
1.8108e+06,1.5098e+06,719620,424341,267230,204691,783316,345737,736412,10659.5,249.846,910434,22003.7,18815.7,5274.61,5713.95,17.4805
