"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
2.25122e+06,1.45746e+06,926771,922560,793868,512197,929956,637477,868323,9829.42,3035.27,94744.7,106117,80681.9,11848.5,11146.5,18.5707
2.43978e+06,1.51799e+06,964350,437835,296265,179438,990644,281552,933046,8685.91,192.609,48402.1,29660.9,17284.4,9007.33,2390.73,18.5708
1.96702e+06,1.48431e+06,795127,321799,278268,217537,767505,268609,718812,7386.1,2855.62,34797.7,26893.2,9677.12,5075.4,4032.08,18.5717
1.50182e+06,1.09718e+06,821278,597571,395918,269443,881637,474039,756357,11964.6,2016.91,102537,45926.7,18666.2,7493.84,4453.46,18.5775
2.37183e+06,1.83252e+06,776578,393907,344374,259381,796606,319619,739455,6406.8,553.344,68489.8,92710.8,13035.4,5590.29,7031.71,18.5794
1.95647e+06,1.46584e+06,800823,468170,349818,284314,738235,394497,712051,4497.63,1094.79,127692,28242.4,28864.8,5304.15,5042.26,18.5816
1.99058e+06,1.44904e+06,824230,350597,210550,154868,815727,290834,723293,9206.16,-109.532,108450,41195.5,25785.8,7435.83,4217.4,18.5833
749792,493685,911259,489524,338503,234605,865717,361295,812949,5396.63,959.638,94909.2,47353.8,21492.3,6694.9,3622.38,18.5844
1.14866e+06,790794,871527,702491,477178,348929,820530,563542,747938,9310.33,2725.93,40296.5,55188,20864.1,5984.19,3830.93,18.5878
1.81731e+06,1.20469e+06,905114,750895,471386,316527,893546,549857,819371,21551.2,4295.86,36501.3,44338.7,22477.6,11386.5,6598.58,18.591
2.29348e+06,1.67072e+06,823649,921902,412873,292182,847840,716780,771703,8594.67,2052.4,791486,61179.9,41065,5752.66,9808.62,18.5968
1.80752e+06,1.18154e+06,917884,554250,332674,242298,823798,453764,732871,8854.64,3123.14,33324.9,54371.7,33385.7,9636.68,7220.75,18.6007
2.11859e+06,1.40373e+06,905551,692763,468746,317005,887202,527790,787544,9072.25,1668.47,130210,109926,58726.6,9865.4,11058.8,18.6011
1.51829e+06,1.09878e+06,829079,470517,342294,263043,780770,406357,694734,6303.4,1361.95,53196.4,33135.1,14904.2,4819.07,4143.87,18.6011
1.69147e+06,1.18078e+06,859498,576758,484966,357876,813075,456185,758584,10766.4,2354.6,22411.6,27424.2,21452.3,5840.41,4234.47,18.602
1.12222e+06,766771,878137,608258,466524,327464,854795,485193,752185,5056.39,1256.01,119301,22668.5,13863.9,5840.32,4197.53,18.6056
1.21633e+06,834803,874213,678178,569987,428052,798950,545788,745540,7511.79,1774.91,69014.8,36195.6,14674.1,5017.39,5566.91,18.6066
1.77502e+06,1.14633e+06,929063,647695,313978,232230,811209,523932,741732,10172.7,3999.23,29764.9,44860.1,46541.2,7846.03,4665.09,18.6086
1.38732e+06,958094,868802,734594,658714,471491,838253,569832,773485,9573.95,1019.34,168932,68228.6,24102.3,9950,5787.92,18.6099
1.36976e+06,1.01396e+06,810542,476322,337950,236313,858056,363317,786622,8279.14,3975.58,3031.23,36434.2,13264.7,8223.27,4523.37,18.6106
1.78319e+06,1.01116e+06,1.0581e+06,918100,517347,319652,971081,640981,859402,21296.3,3880.7,70848.5,110870,83843.9,21429.8,6589.42,18.6117
1.777e+06,1.25992e+06,846244,543355,343308,240817,855358,416733,782307,15255.4,5260.48,34181.1,34500.3,24036.9,8319.29,4710.61,18.6118
2.15199e+06,1.5289e+06,844525,227704,181737,143251,761196,191560,713211,6113.07,1042.92,93908.5,44894.1,10862,3963.93,3458.07,18.6132
2.03401e+06,1.58406e+06,770430,434903,317580,252225,755468,354713,735642,17485.8,1224.06,219555,34710.1,10950.3,7943.35,4389.74,18.6143
1.50522e+06,1.06375e+06,849007,713638,447666,325835,824343,555745,770466,7586.03,-187.968,92615.2,88290,63409.4,6205.44,8002.08,18.6164
2.06214e+06,1.32538e+06,933534,644482,434999,276560,943735,444813,869330,22993.6,3264.95,28348.4,141899,18607.8,10778.9,8927.75,18.6181
1.21059e+06,875202,829924,588299,451267,330629,818925,474993,743126,6645.15,399.41,188141,35176.6,20472.8,9092.32,5247.17,18.6194
1.05832e+06,771038,823555,473889,318935,235089,813994,375574,757063,3110.35,-129.928,166275,25800.8,16439.1,5896.23,3873.43,18.6201
1.95941e+06,1.43818e+06,817453,472242,319463,241054,795165,383408,739018,4294.31,213.518,57755.4,27022.6,26843.8,5407.44,4186.92,18.6201
1.50593e+06,1.10922e+06,814591,417349,304993,230457,794057,343948,728045,7543.84,739.537,48696.5,42897.2,26331.7,6143.43,3871.19,18.623
1.20442e+06,971741,743667,391972,306480,254167,723492,323156,727770,3700.27,-117.378,116098,29290.4,8598.91,4931.26,3256.68,18.6238
885540,595835,891730,530635,390362,258114,907418,382942,831407,6466.81,881.298,53441.8,29911.4,11567.4,7051.1,6988.37,18.6267
1.54046e+06,1.09414e+06,844753,413353,305660,217608,842781,328441,755118,8712.46,548.372,110870,24232.2,3939.07,5635.12,3175.47,18.6329
1.84287e+06,1.38181e+06,800200,543935,455941,350771,779895,437151,746564,8894.1,2685.04,79203.9,38617.1,11324,9131.84,2431.43,18.6401
1.40799e+06,1.08782e+06,776592,397198,207527,162858,764569,349831,681240,2859.02,3185.42,1.6235e+06,7646.88,4115.29,3333.15,2141.18,18.6437
1.71589e+06,1.24482e+06,827053,428735,321135,238275,808649,351018,732842,9819.96,1918.99,31727.9,40678.9,11818.3,5712.56,4270.12,18.6442
2.0963e+06,1.65029e+06,762156,373969,285727,210775,813360,297235,754896,12878.4,404.669,206415,25795.2,14689.7,4494.68,6685.59,18.6463
1.34377e+06,1.01753e+06,792375,552547,377809,283512,799562,439795,753824,9759.57,1503.93,68686.6,40055.6,14475.8,5746.7,4847.41,18.6485
1.83107e+06,1.26527e+06,868305,647781,475065,328985,866419,487863,796675,10439.8,2800.03,300301,60896.9,24719,11839.6,5005.85,18.6499
1.85738e+06,1.34476e+06,828715,557507,461945,342110,810170,439189,761640,16345.6,4374.6,317073,31975.1,14112.4,7777.46,5844.59,18.6522
1.66151e+06,1.27391e+06,782559,393241,258858,201399,771180,330963,712904,5410.32,595.376,58254.6,23444.7,6698.93,4902.84,3059.68,18.653
1.07699e+06,768493,840856,394269,159961,115354,832018,324540,728913,2769.07,2509.82,1.35533e+06,17955.5,6553.32,3321.24,1212.13,18.6576
1.59818e+06,1.0912e+06,878766,718372,532771,361951,883166,527244,817503,4126.28,2921.01,34543.1,34115.9,22715.6,6518.32,7763.62,18.6658
1.35839e+06,1.02608e+06,794320,450752,273969,200627,819339,352785,766618,9625.14,-57.3138,87691.3,29578.6,14237.3,6144.01,3423.93,18.6724
1.88699e+06,1.48996e+06,759887,364531,275914,207931,796169,290604,752635,5566.18,156.832,110676,38719.9,19702,4002.32,3602.18,18.6769
1.24995e+06,854959,877201,643201,334215,234744,854246,506423,762052,8962.26,1768.21,58335.1,43138.2,33048.3,6212.74,5095.21,18.6775
1.54858e+06,1.03738e+06,895668,691371,425653,285391,894884,538843,769839,8502.03,1434.02,85566.4,36303.6,24958.6,8445.04,2306.73,18.6828
1.77552e+06,1.33438e+06,798359,426596,247734,174656,851047,325190,787103,13652.3,858.238,111730,26046.1,16070.6,6985.57,3648.7,18.6908
1.55841e+06,1.14205e+06,818745,444980,283398,205572,827151,332357,803316,13594.8,2846.66,48004.9,29313.4,15853.6,9617.06,5102,18.6932
1.87945e+06,1.33169e+06,846796,532890,439842,307528,858151,417196,766389,6936.03,1638.53,113939,40574.3,16830.9,8778.18,6797.21,18.7053
1.98432e+06,1.50907e+06,788958,460040,373129,284789,786117,381830,722898,25956.1,1581.14,55058.5,31564.8,8746.36,5780.21,4782.61,18.7093
1.61252e+06,894875,1.08117e+06,630921,437263,264734,991024,424826,891077,12121.4,2435.77,27493.5,42061,14355,8003.76,7067.32,18.7141
2.21218e+06,1.54839e+06,857220,483719,344677,255918,808095,375261,773411,11694.3,3548.77,55923.4,51146.2,17638.7,7632.93,3453.94,18.7178
2.02189e+06,1.50842e+06,804244,463489,419918,329166,765421,382746,726574,10168.3,2449.25,128891,36122.6,24912,5627.37,3784.1,18.7182
2.16625e+06,1.32311e+06,982342,925411,729189,453901,963896,624685,888842,12123.1,1180.56,295816,49346.8,25588.3,9665.91,11944.4,18.7193
1.38909e+06,1.02752e+06,811133,650784,476198,371921,768224,545742,715485,8199.36,4309.67,48124.6,36048.4,10414.7,7297.4,8268.27,18.7207
1.75247e+06,1.32033e+06,796380,471920,283436,215363,789650,394028,718610,7691.55,520.883,123090,20550.5,11631.6,5528.69,7481.37,18.7209
2.02732e+06,1.382e+06,880170,736759,561877,375880,896898,541865,815804,13095.6,3889.07,66740.4,43272.6,12099.9,10104.4,6451.3,18.7234
1.28957e+06,852256,907875,667637,433668,291788,891746,531631,753497,9590.79,629.01,57389.1,47223.4,18876.7,7231.35,6691.87,18.7238
1.81969e+06,1.37284e+06,795297,468049,312648,242941,772159,399831,702370,6275.89,1826.9,217319,42155.6,10613.2,7830.82,3917.06,18.724
1.91095e+06,1.42366e+06,805367,382428,327493,253032,776564,321628,713424,17652.2,-197.528,56274.8,17834.2,6039.91,5048.59,3962.13,18.7321
1.51782e+06,1.19363e+06,762963,428546,363417,276168,789556,343993,747478,11689.9,-416.41,114110,40495.2,16261.8,5831.12,5065.54,18.7371
2.04122e+06,1.33903e+06,914638,637350,502954,316773,952646,445951,857515,12102.7,3225.15,54099.8,36977.3,32069.5,7421.17,5804.24,18.7422
2.34555e+06,1.67357e+06,840916,524542,460759,331097,834969,400372,786081,5450.94,2087.76,57032.8,61350.2,35511.1,7300.64,8015.9,18.7448
1.88361e+06,1.32477e+06,853105,511925,354640,269800,788674,427131,719111,8374.13,1793.58,136472,28812.3,10151.6,5509.82,4069.66,18.7468
1.76041e+06,1.29094e+06,818200,783647,503464,372155,811700,613785,766047,6272.91,2472.98,61069.1,60178.8,15443.9,8273.99,6972.07,18.7502
1.34215e+06,898796,895966,610142,484511,351071,828057,469947,778992,10790.7,2268.2,102548,60459.4,17735,6813.26,4876.08,18.7559
1.33429e+06,1.00299e+06,798191,487840,320356,239949,801060,380841,768573,7091.41,3599.73,92309.1,42970.8,33637.2,9917.42,3110.37,18.7568
2.01591e+06,1.42452e+06,849090,454796,348097,251586,830166,373148,731285,11296.4,1299.53,22705.2,32028.8,47359,9314.05,3851.88,18.7626
1.31395e+06,897518,878390,711339,465076,339573,821755,552028,773155,11015.2,2641.33,112052,29101.3,20307.8,9061.79,6015.85,18.7649
1.68859e+06,1.16226e+06,871707,581834,351042,243751,864100,452628,771275,8643.69,131.679,33973.1,39217.9,40043.9,5606.88,3016.34,18.7667
1.54409e+06,1.02331e+06,905347,785005,621436,419415,889004,580275,811690,10409.5,4777.64,86228.6,84351.4,40349.8,9376.88,4854.65,18.7679
2.07846e+06,1.59342e+06,782643,445052,263700,186325,849163,337353,791547,21774.5,3125.55,113703,25137.7,11146.7,8745.6,4733.79,18.7697
2.51885e+06,1.72696e+06,875127,599747,323002,203327,953149,404841,888863,7521.7,2984.33,59916.1,40455.6,42307,7442.02,6073.59,18.7712
1.62228e+06,1.14789e+06,847962,413877,228272,167336,818493,338132,734406,8004.69,1460.48,61873.8,51560.4,44311,5033.2,3846.7,18.7722
1.81647e+06,1.30495e+06,835193,637031,518415,386742,804280,512863,745265,13202.4,3824.85,143312,40353.3,16624.7,10250.1,5232.51,18.7742
1.69533e+06,1.28009e+06,794634,568867,440534,337213,783838,468953,727834,15803.3,2560.47,160931,36675.9,18880,7131.82,3553.88,18.7762
1.26369e+06,841431,901099,607820,367047,251738,874831,478523,762121,9983.17,1117.55,131180,29375.1,16792.7,7390.77,4987.19,18.7779
2.01001e+06,1.35896e+06,887449,387753,321953,235178,821386,303274,767135,5462.44,281.799,62353.9,61296.3,38385.4,8532.71,3608.66,18.7858
1.1453e+06,780805,880090,579166,409964,282363,871142,443587,783386,6345.79,-37.3362,52567.7,28610.4,27622.5,6465.98,5098.4,18.7878
2.0586e+06,1.58867e+06,777480,386574,229512,166254,828296,299522,774383,8590.9,296.435,16932.9,34920.7,8996.69,12278.7,4420.29,18.7906
1.34263e+06,1.02267e+06,787719,408778,275790,204812,807931,326581,751013,5536.07,148.085,1.00816e+06,46328.1,7109.24,5017.38,3392.99,18.7949
2.0599e+06,1.40615e+06,878952,588444,474870,324274,878646,449774,784987,15168.9,2977.91,64131.9,35706.9,36210.6,9311.18,6891.81,18.7983
907606,657211,828598,369623,297125,222697,800528,278447,796466,8891.63,100.874,48774,25565.3,32436.3,4944.74,3931.73,18.7996
1.59879e+06,1.20882e+06,793560,409455,222670,173140,771642,332397,739095,4883.62,1559.18,53090,34112.1,52969.8,5511.15,3449.5,18.8022
1.02218e+06,733886,835700,606039,464240,340414,818251,491487,739843,8118.45,2633.22,43556.3,32635.3,13580,6357.5,5264.88,18.8049
2.11573e+06,1.2794e+06,992219,863751,634021,398626,954309,606915,853910,9820.38,2199.61,69353.1,52012,53899.2,40890.1,7974.33,18.8118
1.16671e+06,849063,824468,386978,289463,214264,810579,301923,769026,6228.78,943.303,46128.1,30642.9,8428.55,6588.09,3799.8,18.8159
2.00518e+06,1.22012e+06,986052,767966,797541,411401,1.16316e+06,413208,1.11513e+06,21615.1,3774.16,22669.1,62651.1,39709.2,9692.73,4991.77,18.8172
1.42991e+06,1.03505e+06,828889,522476,464843,355216,785172,412952,759134,8242.83,741.99,87160,38115,5206.36,6460.77,4032.97,18.8214
1.70475e+06,1.25458e+06,815291,563286,474286,346433,821433,435864,775406,10066.5,1497.48,111569,57538.8,8936.45,6391.31,4894.29,18.8239
1.75772e+06,1.09676e+06,961588,594175,403895,236692,1.02385e+06,371850,958734,19454.4,3415.12,128671,54234.3,19736.4,13912.2,8148.31,18.835
1.55848e+06,1.18461e+06,789364,451799,297707,219014,815584,361550,749770,15776.7,2986,17937.5,26998.9,26459.6,7753.52,3045.86,18.8357
2.26372e+06,1.58835e+06,855124,498201,332555,238023,838293,402666,742354,6208.32,3509.86,67038,55759.4,23005.8,6519.35,6058.43,18.8367
1.8747e+06,1.31154e+06,857632,474841,262484,180785,871149,370028,769954,7123.33,732.198,79321.7,32390.7,35519.1,7992.57,4254.15,18.8382
1.27459e+06,970891,787681,745981,470804,345401,817839,587285,762132,8393.72,4740.7,212621,36426.5,20921.4,6808.17,7605.3,18.8389
2.47004e+06,1.4393e+06,1.02968e+06,637739,465633,286092,976538,427341,895405,12360,2196.74,236279,76139.6,50677.3,12041.3,7429.72,18.8418
2.16785e+06,1.53962e+06,844829,607078,562824,393110,859032,453823,802619,16436.8,1794.72,148906,44967.4,19906.8,8966.3,7143.44,18.8423
1.51923e+06,945528,964051,781354,665198,428228,932024,556982,841701,12347.3,3596.27,50866.8,36938.9,25561.5,8244.47,7461.23,18.8427
2.12113e+06,1.61483e+06,788118,505264,397771,296607,804642,394673,768126,5904.06,399.288,109484,62863.4,53112.1,5632.63,6016.74,18.844
2.07975e+06,1.49853e+06,832717,601291,422256,308430,821430,443045,814306,14297.3,2013.39,48844.2,62165.8,26713.5,9337.63,13345.2,18.8516
2.06294e+06,1.59705e+06,775031,322404,226921,175912,773982,265767,727865,8877.39,381.411,83041.6,26459.9,6841.92,5316.66,2946.7,18.855
1.85703e+06,1.33991e+06,831565,444376,252341,187160,808959,363010,734485,10805.3,1965.19,37323.6,99743.7,22712.6,3888.84,8009.03,18.8618
1.64997e+06,1.21205e+06,816785,389175,224904,169976,793892,321140,727113,6200.51,1358.3,53866.2,32881.5,14255.1,5388.95,3259.96,18.8679
1.31901e+06,968120,817465,466403,234191,178499,787200,387867,721490,6188.95,214.227,133101,17855.8,13950.7,4759.87,3477.44,18.8689
1.482e+06,1.12502e+06,790387,581936,433212,338575,767709,471499,740536,7610.42,1137.25,242166,40160.5,9863.51,6207.66,5492.11,18.8689
1.72967e+06,1.15732e+06,896732,615703,545889,344451,950886,420913,877668,22074.9,5578.73,51281.8,47104,23671.5,10960.8,8551.38,18.8693
1.84381e+06,1.4406e+06,767935,438118,325394,248206,786590,339849,773493,11120,2721.87,55836.3,43510,17532,7974.78,3968.39,18.8732
1.81495e+06,1.48946e+06,731117,480781,321378,268787,717397,419605,687477,8621.73,1207.73,817796,19291.4,5012.84,6374.39,2699.96,18.8808
1.21005e+06,839201,865142,525227,435071,297806,876553,400824,786221,9309.08,909.445,49304,30046.1,23666.6,6997.54,4833.81,18.8821
1.82539e+06,1.39052e+06,787640,437927,363633,281591,774811,360540,728785,9594.22,41.9295,102999,40848.9,8669.37,5416.18,3971.89,18.8941
2.05171e+06,1.48574e+06,828565,433331,374460,273327,822004,345710,752071,13601.5,3621.5,26986.9,47046.2,15415.7,6704.82,4339.31,18.8954
2.30174e+06,1.72424e+06,800960,414960,335617,251725,799962,330873,752481,13149.8,1129.74,32778.3,60263.4,17862.6,5559.84,7214.95,18.8977
1.38881e+06,1.01722e+06,819176,336797,161296,119667,808725,277601,727944,6375.82,1611.97,31592.2,43982.4,38705.4,5116.63,3447.06,18.8998
1.16724e+06,763507,917272,826417,608472,397315,918876,580733,853835,8102.44,3714.09,256864,71039.1,29966.6,8459.14,5775.97,18.9015
1.56175e+06,1.04865e+06,893574,606345,348746,246471,848975,476616,763313,8785.06,3226.9,50002.7,25014.9,18883.5,5318.09,3075.08,18.904
1.17905e+06,777114,910329,598665,422073,293391,863161,457751,784703,13434.8,1676.41,139513,32929.9,14321.6,8149.94,7483.64,18.9137
1.35225e+06,988033,821175,414348,288863,219321,790246,325422,763958,10685,3032.22,51620.7,61334,20674.1,6295.77,2766.87,18.9145
1.62945e+06,1.12409e+06,869743,604471,549333,402947,817972,477010,760325,3976.33,2593.08,43491.1,31845.2,28886.3,6605.47,3989.91,18.9189
1.56407e+06,1.09463e+06,857318,429347,211358,147769,858195,326236,789638,7313.7,273.862,60646.5,25566.6,17214.3,4906.93,2836.66,18.9241
1.12978e+06,775530,874074,594132,368088,256039,862575,457084,779899,7028.9,2242.18,25348.9,25005.7,20905.7,5695.72,4519.86,18.9247
2.07802e+06,1.58526e+06,786500,536170,354546,257506,826108,429374,749235,8043.73,294.462,46993.7,43698.4,24653.2,5262.66,5905.93,18.9361
1.98114e+06,1.40719e+06,844724,514059,412994,305909,810033,415142,742964,13498,738.289,102121,32222.2,25627.8,5964.69,6350.56,18.9371
1.28637e+06,941268,819981,477156,420457,318375,792380,386664,740420,10798.6,1690.35,48410.3,27870.1,7737.65,5738,7315.32,18.9375
1.18955e+06,817540,873022,523183,426384,298841,856076,410488,764724,8069.14,-226.63,29731.1,34186.7,30952.2,5864.85,4045.22,18.944
1.288e+06,993400,777936,449154,393983,307727,768181,366505,735304,9173.78,616.461,53586.2,35027.3,25920.2,6733.22,3348.61,18.9458
873082,590097,887735,475715,234347,163124,861970,366351,779114,6488.26,2166.79,77078.4,19474.6,5264.4,6041.57,3664.3,18.9614
1.22996e+06,861913,856204,628718,531936,386517,825737,494171,763361,12111.3,3255.66,34859.8,44605.6,19350.8,6675.72,6217.94,18.9621
1.5476e+06,1.14068e+06,814041,430240,347134,275279,756616,372686,692658,5105.95,-214.89,11028.5,26888.9,10239.2,2928.81,2811.36,18.9631
1.24913e+06,748244,1.00165e+06,1.10871e+06,718103,474030,908933,784547,847909,5109.8,3219.27,192289,54569,43122.1,10300.8,8612.3,18.9668
2.34191e+06,1.59254e+06,882329,597334,501108,364317,825284,469779,762913,8117.9,1155.04,53130.4,35769.8,34276.3,7879.72,5828.56,18.9675
1.43962e+06,887229,973564,815878,520659,358584,871192,595734,821720,12700.5,2947.1,95489.6,46909.6,20760,10285.7,5703.19,18.9695
1.58299e+06,1.046e+06,908023,522713,375338,262032,859447,415032,755671,6881.75,974.333,63341.4,58825.1,37434.4,5246.51,4184.87,18.9728
1.85232e+06,1.38941e+06,799902,396566,318831,232121,824133,296006,803835,14168.7,1805.52,46167.3,43376.9,13588.5,7884.79,6066.33,18.9753
1.45736e+06,1.08062e+06,809184,854725,641598,447245,860733,647915,791516,6278.18,832.444,205319,62884.8,28157.4,7515.51,5718.82,18.977
1.50217e+06,1.1171e+06,806823,378072,213439,160412,798341,314009,722410,4657.47,2140.68,189585,19817.1,12423.9,5874.59,2431.91,18.9792
1.51618e+06,1.13382e+06,802338,442966,269687,197908,817614,360203,737861,6616.16,2805.59,30209,22734.3,14477.6,5267.16,3890.29,18.984
1.45147e+06,995077,875191,630545,490999,358850,820954,497098,761071,9156.41,4247.53,37632.7,40357.9,9380.25,7598.62,5415.62,18.985
1.52609e+06,1.11277e+06,822858,639532,527722,374344,845834,478674,801630,8104.95,1411.77,53464.9,53889.4,24799.6,6826.59,6814.02,18.9851
815377,557224,877970,415149,286978,201413,854894,311794,798891,5634.73,1162.08,21658,25323.6,11533.1,5301.72,5089.27,18.9887
1.35545e+06,1.02944e+06,790010,587298,505169,383019,791349,470494,748954,8570.03,876.794,114111,54889.6,27730.6,5955.82,5264.17,18.9901
1.72558e+06,1.24377e+06,832429,560398,325462,244710,797993,449878,747401,12429.3,4055.98,32721.1,51074.8,32762.9,7745.91,10793.4,18.9958
1.95183e+06,1.45571e+06,804489,386371,213563,157797,812041,309096,750002,7354.38,1475.42,30406.9,29053.6,33125,6046.06,4359.17,19.0061
1.32923e+06,972044,820475,412843,372541,279089,800908,333097,743645,5848.36,462.41,31807.8,30946.2,5848.97,6038.07,2776.14,19.0099
1.75626e+06,1.37339e+06,767270,443282,292437,214090,819573,354230,750838,8615.76,874.327,97768,40651.6,10816.7,6026.98,5957.4,19.0141
2.70134e+06,1.97843e+06,819236,458262,321457,239022,806931,349669,786335,14103.6,1757.99,69850.7,65276,18762.7,6820.6,6773.2,19.0169
1.55418e+06,1.1483e+06,812079,390215,227772,174943,781188,319726,732281,7625.49,1531.74,51082.3,44752.6,25293.3,5899.96,4172.74,19.0182
1.69557e+06,1.11786e+06,910079,509294,385374,258062,896004,380518,803053,18415.3,3717.67,39248.2,35231.4,12654.3,6759.28,5637.03,19.0194
1.42806e+06,1.02454e+06,836311,675590,394286,279277,847087,544524,744419,2481.24,4660.66,220431,30393.8,12254.1,6409.38,6945.08,19.0216
2.03564e+06,1.52251e+06,802219,600475,450605,341384,791962,486063,741232,8057.46,388.564,461223,58791.1,38887.1,5283.19,12430.8,19.023
1.28124e+06,945750,812842,464986,362800,278754,780904,369374,755309,4034.28,1062.83,130114,33620.7,12039.8,7070.69,5909.88,19.0253
1.30914e+06,1.01685e+06,772467,414175,308582,242635,763078,322243,771173,8049.57,-118.908,49084.9,21608.1,10475.2,12984.4,4271.17,19.0259
1.68922e+06,1.22365e+06,828283,521429,287818,208028,830133,405215,772077,14995.1,3129.36,59525.2,29187.4,17376.1,5354.74,4287.46,19.0277
1.61085e+06,1.20008e+06,805371,565877,446706,336014,797656,470740,721261,5122.23,2882.73,107679,35590.7,12445.5,5580.68,3892.42,19.0299
1.86226e+06,1.32819e+06,841263,514464,378293,271754,835225,391385,788682,23907.1,3226.31,90869.6,33511.2,22992,10685.2,4950,19.0356
1.42868e+06,990696,865260,736312,387919,271580,857027,591390,747032,6980.06,1217.88,58998.8,20685.2,18086.8,4976.27,4570.73,19.0397
1.08058e+06,727414,891306,614343,412976,283634,873609,479132,769320,5432.3,3579.53,255722,17799.5,16675.3,5330.19,3139.57,19.0415
2.23306e+06,1.53884e+06,870682,524872,369039,264185,838138,423827,743047,10043,1639.21,17367.4,29516.8,26468.3,9815.94,6973.78,19.0442
1.77293e+06,1.34235e+06,792458,503334,410280,302629,813433,399722,755527,11252.8,2756.72,108909,56058.6,33248.5,8046.32,5312.48,19.0601
1.79125e+06,1.28686e+06,835173,709880,527086,366202,863598,535522,795351,10398,3403.85,56727.9,47553,23318.4,8871.73,6317.09,19.0622
1.3975e+06,942251,889888,430625,338266,229062,886048,324676,795793,5758.08,-348.559,194830,25281.4,13740.1,4997.99,4099.83,19.0645
1.89761e+06,1.48819e+06,765067,609077,493626,378846,781784,484806,753799,5668.65,-361.351,65084.3,122674,26964.1,4824.85,6571.48,19.0687
2.23039e+06,1.43721e+06,931137,599952,402278,263662,915441,434416,828632,28948.5,5003.53,109843,53327.9,29810.1,12749.2,8483.64,19.0695
1.30512e+06,974178,803830,602278,383715,268419,857723,447991,806639,13224.5,2354.85,123899,49461.4,38189.6,9875.25,4020.12,19.0708
1.58679e+06,1.13495e+06,838869,540323,447687,328950,816575,428226,757062,5769.86,1298.5,26835.5,28635.8,20106.5,9044.82,9322.35,19.0716
1.25954e+06,849092,890036,727542,623805,422857,885129,513267,850484,5109.63,1401.54,245510,47280.8,11379.6,9774.43,6053.05,19.0739
2.62594e+06,1.64187e+06,959617,784752,434223,270918,961670,556726,845750,15374.9,2340.55,108042,55960.6,39864.7,8349.27,10264.2,19.0759
1.00641e+06,549364,1.09917e+06,1.18299e+06,792626,470461,1.01087e+06,765483,927253,7227.42,2180.7,56930.8,73664,75787.2,13425.5,5695.61,19.0767
2.00313e+06,1.56270e+06,769102,407980,343902,264152,781145,334069,732746,6219.24,1765.24,67555.2,33015.1,3630.34,4212.6,4444.3,19.0772
1.16648e+06,846651,826654,841793,684387,486309,844385,656184,769716,10033.9,1854.5,129832,51874.2,33356.2,8029.1,4881.67,19.085
1.65471e+06,1.23702e+06,802592,542833,440744,354518,745933,450084,723642,9224.02,354.041,122115,30292.9,15340.5,6708.83,3313.48,19.0868
1.65132e+06,1.26127e+06,785551,569073,422270,316941,799398,450184,758453,8153.3,1474.31,58762.3,46544.4,13326.1,6512.39,3718.54,19.0872
1.8032e+06,1.38921e+06,778800,477317,371097,282103,789280,390122,734104,5895.27,224.027,419172,25570.7,7091.65,8639.68,5304.8,19.0895
1.16678e+06,878193,797172,604041,303205,226691,802515,496708,729654,8573.23,906.183,106644,26988,22365.2,7205.54,4690.86,19.0975
1.45011e+06,1.06168e+06,819517,523369,417904,286926,873893,403285,778659,5710.64,431.659,22858.5,35339.8,12866.7,6461.58,4022,19.1004
2.135e+06,1.64306e+06,779641,362410,247132,176494,840136,277113,784684,21613.1,1123.16,56461.5,28682.6,12462.7,5849.87,4258.71,19.1012
1.58187e+06,963697,984879,958218,547378,357758,918013,664044,865802,19652.8,4824.94,117122,58781.9,69267.1,13235.4,8005.81,19.102
