"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.02679e+06,657296,937287,460659,250966,165041,912376,347087,796329,9112.5,3116.95,22519.5,29345.6,21703,5934.65,4862.43,19.1033
2.16644e+06,1.56901e+06,828462,634939,504052,377857,800386,495620,768660,8184.17,2712.18,34832.3,56540.1,24292.9,8012.91,11189,19.104
1.40532e+06,858645,982001,607844,430086,292446,882391,426228,855660,12551.3,1828.82,43495.7,41661.9,28682.9,8471.51,6193.16,19.1065
2.36594e+06,1.52315e+06,931991,623894,469971,303936,927770,452600,827080,18565.1,2603.53,69155.2,65021,34032.2,9911.34,4740.56,19.1092
1.58195e+06,1.20549e+06,787371,463635,251805,181125,834136,357309,778545,6429.22,-334.092,65918.5,30145.9,34760.7,5879.2,9789.87,19.1108
2.48488e+06,1.66431e+06,895825,907149,648411,442446,879309,648684,839067,7608.64,2737.33,231842,66993.5,52865.6,9652.99,13133.4,19.1158
1.72888e+06,1.20074e+06,863909,588616,444970,318592,838007,439765,803087,14860.2,3511.86,36091.7,31412.3,12386.8,8625,6386.28,19.1165
1.23471e+06,931419,795375,403074,210969,166000,762537,348907,693148,5106.32,564.948,14999.5,23221.1,13539,4797.55,2560.6,19.117
1.99095e+06,1.48361e+06,805178,515410,461570,349506,792380,404033,765398,10813.7,2762.57,261216,45397.8,19178.2,7305.07,6712.27,19.1203
1.69853e+06,1.13816e+06,895406,594605,352030,247246,854283,429006,831603,14571.3,2462.93,20013.5,57271,28838,9367.78,7334.56,19.1219
1.21907e+06,869703,841023,579343,370723,255395,870941,425615,816714,14809.9,2102.53,139593,26293,20776.4,8505.34,7185.3,19.1225
1.66202e+06,1.11254e+06,896343,662023,341828,243598,841949,509443,779703,8152.75,2792.6,34204,29549.4,50016,7031.84,10980.8,19.1239
1.4854e+06,1.06618e+06,835919,428751,225831,173507,780941,357493,719596,6157.58,272.64,55044,65585.8,31371.7,7357.71,8595.06,19.124
1.77767e+06,1.33857e+06,796825,474266,342238,253861,808878,372332,764263,5030.41,121.585,67428,41129.8,26478,5186.73,4174.03,19.1261
1.69444e+06,1.1743e+06,865767,565885,286029,206476,831172,437664,775779,10616.9,5038.98,30347.4,41827.6,15776.1,8624.86,5424.77,19.1291
1.56717e+06,1.15687e+06,812798,406496,301175,232204,778217,327541,744631,7240.63,176.559,14469.9,34077.3,22071.8,4064.9,5214.92,19.1328
2.02459e+06,1.50635e+06,806421,510942,369103,270843,817677,396815,772564,11004.9,4211.67,56488.1,47803.6,15835.9,8103.47,6595.3,19.133
947967,615913,923475,381622,322042,219724,879398,283057,808930,10682.8,548.749,54423.4,27454,12815.1,5651.69,6062.24,19.139
1.72893e+06,1.16682e+06,889047,916955,748104,507563,884348,686354,801588,15539.2,3072.75,63894.5,48637.9,34756.9,10030.1,8160.39,19.1406
1.67838e+06,1.23066e+06,818288,731633,513589,358040,860667,552948,793890,11396.7,1907.73,65297.6,45006.9,37891.8,6949.66,11575.6,19.1459
1.63331e+06,1.11035e+06,882591,454624,384860,264111,874315,343860,793271,9096.34,1668.23,69877.2,25707.2,15572.9,6949.87,3951.07,19.148
1.43684e+06,776907,1.10966e+06,1.02639e+06,842272,509544,991796,685550,898309,12292.7,3831.72,63682.3,87877.1,44040.6,14432,7800.5,19.1505
1.63379e+06,1.13376e+06,864622,665150,411707,309761,797468,533404,748195,5308.97,1408.3,51379.1,34210.4,21783.8,5431.56,3277.85,19.1507
2.15963e+06,1.54156e+06,840564,425921,363511,273553,797309,332865,767737,12921.6,3526.16,28587,57643.7,20342.2,7852.98,6888.89,19.1571
2.3571e+06,1.63559e+06,864680,433369,323287,236745,819331,343176,757690,10864.1,2864.81,35180.1,34251.4,37501.5,10199.3,4071.51,19.1679
1.3568e+06,1.03678e+06,785202,402934,328264,253228,777791,340038,710980,11439.6,266.335,89501.8,39736.2,15204.9,9134.99,4476.41,19.168
1.91192e+06,1.30431e+06,879506,791248,636334,430918,886016,586491,809473,18604.8,2315.76,109878,60446.3,34134.5,11554.3,11693.1,19.1681
2.15658e+06,1.49393e+06,866139,507007,413983,301470,823930,409362,743118,12646.1,3390.54,29270.3,67895.2,34269.6,8341.67,7054.1,19.1816
2.21385e+06,1.56675e+06,847810,684135,458315,334844,821245,515832,795765,12026.1,3271.24,56465.9,105456,62744,10442.9,10412.4,19.1833
1.01165e+06,730479,830950,553231,247150,167574,884922,424905,781206,13870.1,1268.7,102228,53095.5,32908.3,5950.69,3685.69,19.1839
1.78643e+06,1.21798e+06,880025,495474,269157,198104,815199,404253,735391,5765.96,2457.82,48532.6,46563.4,18196.4,8493.23,4448.44,19.1847
1.60076e+06,1.1637e+06,825344,483775,285027,212292,805570,403127,720034,3705.04,-391.936,75136.1,48993.2,32529.4,5307.47,6098.51,19.1866
1.80513e+06,1.17779e+06,919587,948193,545587,346451,944873,653817,870146,34942.8,4124.4,201713,82385.9,50104.2,15837.6,9501.54,19.1908
1.39832e+06,1.01035e+06,830397,576080,403117,290532,832508,472317,731813,7776.13,780.053,103427,25996.2,18883.2,7707.21,3585.4,19.1909
1.63076e+06,1.02582e+06,953829,580002,471330,355479,795541,470162,740173,5353.7,1805.24,28034,26245.4,4928.07,4424.16,3784.39,19.1924
1.36325e+06,1.05844e+06,772789,459977,410192,312627,787248,359083,768587,7222.57,4199.36,17830.4,26362.2,23016.1,7326.19,7112.19,19.1932
2.20573e+06,1.26459e+06,1.04654e+06,900494,625987,391423,959555,638743,845874,5982.48,1942.57,30039.1,33365.6,14687.1,7822.1,6659.78,19.1963
2.39053e+06,1.64427e+06,872314,777003,564370,388415,871805,587438,793619,17891.2,2948.78,63129.9,150779,53075.1,8934.73,11482.9,19.1987
1.74151e+06,1.12028e+06,932720,659140,556705,382166,874026,485543,814519,12644.4,2437.72,50700.8,40992.8,14282.7,11859.4,7695.34,19.2103
1.18713e+06,830520,857628,606129,292185,205206,854318,485917,748435,7015.89,2151.1,280951,24673,16301.7,7306.6,3010.48,19.212
1.41395e+06,1.02948e+06,824076,397876,320369,233332,823810,323038,739002,7952.57,2012.85,63389.8,30708.6,9902.9,5283.93,2977.99,19.2138
2.07697e+06,1.69498e+06,735220,324628,214807,170875,754259,276042,705606,3931.93,-46.2645,31377.7,33558.8,20028.3,5032.83,9891.54,19.2148
1.94976e+06,1.5271e+06,766062,457553,254882,184196,830252,361334,759774,6961.07,1340.22,232815,24268.6,33264.1,5068.8,4178.34,19.217
1.46762e+06,1.04803e+06,840219,548892,313184,220253,853158,440400,747810,12336.4,879.687,110460,28240.4,17077.3,6173.6,2542.39,19.2196
1.58544e+06,1.09316e+06,870200,607473,301507,204164,886074,449867,810204,13138.7,3720.76,49283.7,37790.6,52420.6,8263.07,3662.44,19.2207
1.86924e+06,1.39529e+06,803807,509324,285988,203990,841182,392520,778545,11719.9,2928.95,122093,26699.8,8584.89,7481.58,8074.18,19.2219
1.29135e+06,896836,863935,735674,458950,313476,878440,564540,781883,16914.3,3878.71,56316.3,57585,20600.7,9861.44,5814.87,19.2261
2.1507e+06,1.57609e+06,818748,459802,363735,269860,808720,360035,766263,15013.3,1345.36,18951.9,54108.5,45537.3,8777.66,5794.99,19.2281
1.8251e+06,1.31745e+06,831195,530192,419330,299103,841176,414517,767436,9261.49,2018.78,31020.2,40171.7,16122.9,9578.88,4051.87,19.2308
2.25422e+06,1.70991e+06,790994,520036,453231,370521,733936,441513,706710,11131.2,1646.81,107113,33722.2,15017.5,7518.86,3808.83,19.2366
2.13305e+06,1.61758e+06,791203,412154,307874,226920,814049,317013,780071,7019.91,801.064,162029,32970.4,8753.6,6371.51,5292.36,19.2398
1.6941e+06,1.27e+06,800361,589652,370489,270472,821873,450514,785305,8956.11,-23.7537,86976.5,79840.2,61002.4,5805.48,10920.7,19.2482
1.99762e+06,1.39826e+06,857192,516455,304940,219356,834096,406094,763057,21053.8,4429.22,71551.1,35240.6,12868.9,9186.36,4155.9,19.2519
1.81698e+06,1.18696e+06,918474,1.1277e+06,949572,652043,873782,795103,850983,8160.11,-116.984,312793,266729,56929.5,21497.5,11632.6,19.2575
916795,637869,862367,777460,402464,278431,867284,583906,798888,11023.2,2572.95,60217.3,32479.9,25410.3,6330.25,8436.31,19.2588
1.77018e+06,1.23071e+06,863002,580775,412288,297565,831323,477576,729654,10845.1,2272.8,71620.6,34320.9,20813.6,7618.93,4128.88,19.2627
1.7925e+06,1.29018e+06,833605,467183,306343,237767,773051,380021,737617,7004.59,2642.06,26155.1,27818.9,35179.2,6151.96,5338.19,19.27
1.41517e+06,1.00958e+06,841049,614162,481674,357053,809415,477027,772487,8576.2,464.96,123064,32472.3,36567.3,5988.77,7056.71,19.2706
2.7973e+06,1.60374e+06,1.04654e+06,836887,498128,284408,1.05087e+06,538196,932992,42437.8,3226.08,37891.1,61882.9,45775.4,27806.2,7708.94,19.2735
1.01851e+06,777131,786362,503420,344799,270047,766088,418186,722291,5792.26,122.284,108348,21888.9,13419.5,3613.15,2723.64,19.2825
1.58882e+06,1.061e+06,898481,592773,385586,279520,827674,445943,797554,14344.6,4001.06,28323,44145.2,45539.3,9480.69,5915.15,19.2831
1.91071e+06,1.1593e+06,988896,798771,496073,279925,1.0633e+06,497030,964253,15968.5,3027.87,56215.4,112141,82441.4,18618.1,6201.13,19.288
1.19288e+06,886270,807570,618407,503904,376119,803848,495598,748680,11328.2,712.409,47844.5,39032.5,23521.5,6300.82,5607.88,19.2917
1.94504e+06,1.44708e+06,806468,557818,410283,291317,845023,432234,774328,10528.8,4331.57,60582.9,45350.1,14990.2,7273.23,4605.17,19.2954
1.39255e+06,995359,839428,649913,583632,426777,820521,504352,773165,5085.09,4546.25,280343,34369.5,15338,8708.27,6140.4,19.2961
1.40938e+06,1.10277e+06,766825,402412,270362,218346,742935,333299,724415,7534.32,489.421,271293,19982.3,10295.1,5246.53,3702.45,19.298
1.33e+06,963971,827825,607922,543542,397136,821193,484405,752992,3681.85,3749.41,274879,34455.5,8321.04,5463.8,4243.71,19.3005
1.57223e+06,1.11666e+06,844784,661212,472417,352247,804692,544563,728524,10637.1,1445.97,369154,48016.9,22743,7391.01,4567.23,19.3013
965380,643634,899934,526523,348266,239946,870861,405806,778485,5934.13,1781.79,50855.7,36193.7,15203.5,5122.37,3271.22,19.3017
1.84712e+06,1.29468e+06,856016,498002,394892,280787,843825,386668,772759,14286.4,1200.39,80593.6,36998.9,21615.4,7263.76,6410.9,19.3024
1.56201e+06,1.06047e+06,883765,722822,537492,374195,861837,542213,799857,22016.1,3601.45,109806,56366,49500.2,11765.9,5765.73,19.3032
1.87001e+06,1.32666e+06,845736,698614,487234,346825,842905,534834,783736,7395.23,2624.27,56336.6,28734.9,20617.3,6480.21,4709.77,19.304
1.09683e+06,776384,847643,556336,269736,197629,818917,448331,744543,7709.72,3217.58,25020.2,28912.3,14724.4,5016.38,3677.21,19.3071
1.64303e+06,1.16096e+06,849138,510556,406999,300930,811482,412713,742244,9286.25,2042.23,44987.2,35238.8,15884.7,8536.96,5520.44,19.3138
3.15091e+06,1.96742e+06,960924,867639,702437,469137,898377,625588,832151,13064.3,2071.62,46879.3,87175.8,43603,10793.7,10648.2,19.3249
2.26007e+06,1.57796e+06,859364,552823,460046,333239,828318,452070,733722,9493.49,1005.98,50918.7,58639.1,23486.3,8499.61,5947.88,19.3285
1.99937e+06,1.4211e+06,844150,617270,477632,343540,834195,488163,758685,10220.3,2113.43,70945.1,50593.5,34986.1,5920.52,4504.73,19.3428
1.87808e+06,1.32162e+06,852625,571998,360645,265960,813607,457868,749559,8358,4308.45,36331.6,39812.2,23536.4,10043.1,6695.09,19.3433
1.7826e+06,1.32246e+06,808762,425708,387887,296039,786153,337680,756410,13533.2,3181.77,21240.2,27554.3,11714,7776.88,5126.19,19.3503
1.65425e+06,1.27520e+06,778345,449455,297242,209385,851757,339914,793357,22564.3,2648.26,59618.5,42251.5,18157.3,6472.25,4733.21,19.3584
1.44304e+06,963337,898775,925678,480574,330641,872076,712241,779802,7472.54,4430.51,112609,50280.4,51231.7,5536.7,8361.95,19.3622
2.36345e+06,1.80304e+06,786490,460212,308641,222720,831468,366287,753856,8111,2459.62,27987.7,51480.9,35037.6,5338.13,3421.24,19.3625
1.76129e+06,1.11654e+06,946473,627157,403015,274155,882015,474457,793104,10773.3,4836.55,31951,63625.8,35057.4,8446.02,6333.65,19.3635
1.66491e+06,1.21724e+06,820668,467665,287770,223296,773242,402708,696780,8918.08,320.939,106308,39324.9,29848.8,5028.94,2686.92,19.3711
2.42919e+06,1.55166e+06,939327,906040,722853,467147,928427,625612,868948,14718.8,4350.29,50740.9,180781,31638.4,14650.4,12163.9,19.3737
1.09425e+06,773299,849028,628524,507066,361937,840588,475057,793830,8342.28,2570.55,22183.1,50997.5,39863.9,5902.61,5522.7,19.3943
1.4952e+06,1.18117e+06,759521,561990,320440,243796,788626,465744,723989,5320.88,282.296,117475,35756.4,12866,5510.34,3213.59,19.3993
2.2797e+06,1.73697e+06,787475,327353,265211,202138,787218,272184,721614,11878.3,2793.61,15922.8,37626.2,10407,7084.07,6412.71,19.4154
1.70201e+06,1.1923e+06,856499,723828,466733,329307,850391,545136,796676,10551.9,1289.06,54414.7,88018.9,24516.3,8156.54,7814.46,19.4177
1.31882e+06,910133,869424,684515,456149,334619,817914,532846,770783,12543.1,2857.32,213449,28229.9,12423,8077.87,4285.98,19.4186
1.74458e+06,1.19713e+06,874381,870186,677971,488979,831902,673907,774753,8605.86,2533.07,122621,52602,25540.6,5948.81,5489.96,19.4315
1.70061e+06,1.27535e+06,800070,466942,291034,211358,826184,364441,768753,12681.6,2715.81,53686.6,35905.6,16119.4,6973.01,4228.16,19.4316
1.52299e+06,988368,924550,849185,765749,542719,846570,639608,796599,13819.9,2738.48,98494,66548.1,49204.5,8914.3,5964.05,19.437
1.57378e+06,1.03267e+06,914389,507355,270520,175742,923583,372484,817251,20651,4477.29,30180.7,39754.4,29213,10778.5,3719.05,19.439
2.06022e+06,1.53303e+06,806330,578829,502016,383880,784644,464746,747284,5097.69,564.115,31406.6,56049.9,42486.5,9095.54,8362.09,19.4406
1.65948e+06,1.24633e+06,798899,501066,314149,237956,792119,399523,752496,4555.52,-178.835,107091,34776.4,25102,5877.33,6657.29,19.4412
1.29349e+06,895084,867061,526673,280899,199672,844083,411952,767089,6778.14,930.124,22519.8,41666.2,30686.3,5327.06,7712.59,19.4498
1.42439e+06,1.02593e+06,833036,638057,443173,310503,856365,478688,799757,10462.3,234.874,57552.5,43653.8,35969.4,7629.91,5182.99,19.4509
1.13727e+06,805383,847248,537257,292614,201601,870870,413458,779654,10127,972.282,59101,23790.7,17362.2,6378.67,3930.69,19.4516
2.06371e+06,1.4113e+06,877368,624356,520396,391196,798162,510794,733395,7481.53,522.6,65319.9,97521.9,36050,7266.12,7324.61,19.4595
1.54889e+06,995727,933323,713636,434813,285661,913278,515489,830632,10615.9,4087.4,43186.7,30726.7,37869.8,8076.93,5818.64,19.4617
1.60139e+06,1.26341e+06,760506,295353,163624,132989,738212,253236,699789,8400.23,-367.405,31983.5,33716.4,12038.3,4329.3,3018.64,19.4623
1.53234e+06,1.06194e+06,865776,579072,429576,297539,866258,435280,798206,7561.43,3789.2,31286.6,34872.4,23816.1,8243.17,4091.73,19.4644
1.65452e+06,1.26311e+06,785924,442569,248768,188734,790853,363149,731220,8052.15,1753.29,29247.9,29006.1,30942.7,5708.1,4548.24,19.466
1.18668e+06,856556,831244,445503,265248,195346,814703,344737,775379,9025.88,723.897,100217,24966.6,17198.4,6746.46,4989.28,19.4663
2.102e+06,1.43211e+06,880655,571626,382894,288088,797452,454950,753876,6296.24,2128.07,53390.8,69818,52320.1,11277.8,5271.63,19.468
1.89668e+06,1.44004e+06,790258,508777,351490,253816,830893,400029,763110,14122.5,4327.17,78684.3,50862.9,11120.4,12574.3,4744.08,19.4696
1.66837e+06,1.11787e+06,895473,538486,429369,296057,870175,409049,789860,13163.2,4061.95,62357,89067.2,23913.9,10820.3,5293.11,19.4723
2.24656e+06,1.39982e+06,962940,874772,664757,406491,981213,569378,921818,15529.8,4311.82,48521.3,81186.9,52215.6,13350.3,10271.3,19.4736
1.60011e+06,877810,1.09371e+06,704295,515995,292882,1.05707e+06,427843,987692,10183.1,3995.32,678070,47712.1,15906.5,9805.99,7676.98,19.4769
939669,566459,995308,515163,307413,183214,1.00674e+06,341049,906314,6156.08,535.606,66205,36092.4,21606.5,6780.84,4007.18,19.478
1.72032e+06,1.14252e+06,903432,810154,587444,395422,891368,593715,818731,16969.2,4071.95,72701.4,54582.6,26401.1,11495.6,7558.53,19.4788
1.01819e+06,662531,922094,581345,399920,261728,916799,435855,800282,9381.6,1419.91,21098.6,32062.6,34466.4,6264.42,4495.3,19.4817
1.39443e+06,873246,958104,772555,430501,300293,860162,596135,777564,5682.33,1461.45,68301.4,24501.5,19060.7,6898.77,4154.12,19.483
1.11901e+06,773140,868416,405628,258931,189784,818608,296132,821853,8463.61,393.314,102904,37109.6,18778.7,5799.28,3722.04,19.4833
2.33263e+06,1.7335e+06,807374,466924,306838,236804,777447,367949,761395,18791.2,669.202,24147.3,99681.6,43934.4,7622.26,7610.01,19.4834
1.28117e+06,912585,842335,538998,289897,198119,877948,404247,800003,7254.03,1432.9,34312,26523.1,27490.3,7721.7,3496,19.4844
970696,686930,847856,412747,249649,173436,863659,325488,760851,6756.35,718.487,59146.1,29959,8323.09,6448.25,2772.95,19.4848
2.15098e+06,1.35866e+06,949900,734018,663132,445681,892744,513667,857385,20571.2,4892.46,33439.9,56127.6,36387.5,12760.4,8400.23,19.4866
1.43265e+06,1.06122e+06,810007,651381,530784,387602,821642,526374,742492,8531.93,2675.25,77351,55109.7,36033.6,7219.92,3731.77,19.4917
2.30828e+06,1.78956e+06,773919,484502,285837,213551,803097,380661,763675,7193.93,2040.85,84682.1,69950.7,29719.2,7071.23,8280.84,19.4925
1.51754e+06,1.11887e+06,813790,653689,463444,360959,770354,529030,741382,9029.1,2255.73,218706,30627.6,27419.7,11426.7,4481.71,19.495
1.34885e+06,918124,881483,740354,528342,358832,883437,531347,836012,10785.9,4037.2,241410,46622.2,23828.8,9941.75,5011.42,19.498
2.01911e+06,1.38167e+06,876814,627234,514596,382646,806901,509431,738747,5245.75,1667.79,115562,32402.9,21611.6,7204.79,4986.47,19.4985
1.39839e+06,871408,962851,747123,458394,289843,948916,551752,812455,8681.84,2011.39,59188.3,53274.9,54625.9,6320.11,10022.6,19.5104
1.26899e+06,925302,822860,699886,402315,277135,871017,534705,785352,8763.55,914.392,217149,51233.2,20130.2,9446,4802.83,19.5109
1.71609e+06,1.25382e+06,821216,438546,311559,223137,837761,345807,760909,6405.39,1602.28,41146.1,34684.4,14618.7,6052.76,4096.22,19.5154
1.89441e+06,1.30826e+06,868825,448781,319201,222109,862281,344116,782494,15097.2,2862.95,30969.9,48433.8,17193.5,7248.79,5344.91,19.5161
2.39629e+06,1.61798e+06,888623,767920,601506,425619,847949,563015,818365,16494.5,1990.25,103254,117679,53919.9,11141.5,9644.21,19.5192
1.44969e+06,1.02694e+06,847001,433819,305314,227219,806221,366465,710277,6454.38,1146.2,24249.7,25591.5,10171.2,4235.71,4074.89,19.5232
1.53886e+06,1.13389e+06,814292,488676,434388,324737,802597,401153,730908,14050.5,1110.03,116888,74418.2,46757.9,7822.32,6730.56,19.5284
1.21653e+06,920396,793048,642844,405630,279168,871797,479822,803853,9996.39,1614.06,212919,31704.1,17962.5,7624.85,6893.24,19.5286
1.70591e+06,1.30757e+06,782782,484833,363022,283225,769046,405277,717780,9062.9,563.725,25783.3,31512,18403.9,5523.18,4172.9,19.5287
1.39126e+06,1.00933e+06,827037,427758,290359,220677,789458,357068,718783,5971.7,1703.49,51457.9,34208.4,6408.15,6506.05,3779.03,19.5296
2.73768e+06,1.94600e+06,844091,793009,494672,330326,898516,579750,820708,13649.4,1227.23,135369,197707,56714.7,10338.2,10398.5,19.5312
1.30908e+06,943200,832749,742134,499777,361681,829090,579034,769005,8561.76,2994.77,52832,50010,46880.6,6867.38,7453.38,19.5374
1.93823e+06,1.24918e+06,930956,846582,559733,353088,951151,577069,880223,8368.79,2684.28,89518.7,45476.8,17215.6,12685.3,5282.34,19.5387
1.2906e+06,1.00716e+06,768857,639293,434432,312338,834542,511731,749565,7542.65,633.964,57947.3,35255.7,25028.9,6222.06,4044.46,19.5433
1.84064e+06,1.42821e+06,773263,426923,326688,242988,806676,349384,733159,9477.21,1265.16,131799,28951.8,12627.8,6274.14,4150.81,19.5494
1.10517e+06,750044,884083,492868,306701,212620,865491,362611,815532,6793.63,155.976,202011,35884.6,19096.8,7912.66,7419.36,19.5512
2.00444e+06,1.44497e+06,832310,481040,258793,193761,801379,398742,723837,4881.02,776.934,35141,19540.1,19524.4,5767.45,4143.43,19.5533
1.26032e+06,886007,853486,693102,442383,300491,883320,532211,781385,5137.96,4111.19,111539,30938.5,19719.9,5681.5,5499.96,19.5539
1.17525e+06,885147,796648,487067,398758,297995,802882,375510,778249,7977.72,-169.712,56094.2,36248,18663.4,7237.19,3961.43,19.5574
723538,436092,995484,634270,506123,321853,943516,428585,887950,8282.05,1529.73,67573.8,46958.3,19750.8,6799.47,6189.75,19.5595
1.9625e+06,1.44815e+06,813103,447385,374552,288344,779387,359690,746285,3297.52,1088.89,102117,44326,21380.7,4631.02,5475.63,19.5597
1.50237e+06,1.10156e+06,818308,526321,387598,282058,824506,428630,736749,4386.82,3435.92,301811,28002.2,5609.94,5575.55,7113.79,19.5714
1.00454e+06,688473,875447,623493,406464,273969,890167,467693,799874,5284.89,367.911,127811,56454.7,32144.4,8458.56,3951.09,19.5722
1.68425e+06,1.2576e+06,803560,369774,222700,168900,791118,311073,713224,13016.9,1532.12,22929.1,40633.6,13986.9,7099.91,4001.85,19.5726
1.19401e+06,876669,817190,371186,268044,188347,853883,285246,780771,4346.4,573.029,768859,31912.2,11027.6,6048.55,2469.29,19.5727
1.64487e+06,1.16726e+06,845506,487662,424435,321734,791527,381252,767464,5351.12,2268.01,26605.3,28932.8,8013.58,4846.29,3519.72,19.573
2.32398e+06,1.45871e+06,955903,670868,400801,280769,856506,508739,791213,10008.9,2428.82,71052.1,111745,30920.4,8587.53,7274.71,19.5738
1.8271e+06,1.21372e+06,903224,689910,353075,241245,878132,512116,808305,15774.3,4324.24,69400.6,48691.6,21760.1,9242.04,7444.02,19.5757
2.16097e+06,1.61851e+06,801098,372782,331817,251172,792644,295882,755940,9253.5,3603.44,28758.7,32755.5,13091,6017.56,8242.1,19.5757
1.57965e+06,1.14759e+06,825899,677838,559252,417083,804518,540349,752667,7879,2746.14,48105.5,34519.4,13962.7,6413.75,5720.5,19.576
1.85228e+06,1.28278e+06,866378,622406,392716,266085,885542,463333,805994,17084.9,3869.3,51242,40128.6,34524.4,12322.1,5949.82,19.5792
1.65562e+06,1.17865e+06,842804,332768,228557,164074,835808,270474,738188,7879.14,414.871,28383.6,22875.1,6097.74,4603.02,3779.75,19.5848
1.97962e+06,1.50913e+06,787058,399697,266843,195603,818524,310367,772692,16384.2,4060.13,54017.9,39400.3,15745.4,6783.09,4922.06,19.585
1.97731e+06,1.50237e+06,789676,483345,388021,305518,762026,403739,718303,5513.99,1041.97,66949.5,41619.3,39777.6,4882.51,4060.5,19.5856
2.45352e+06,1.83909e+06,800458,499073,453758,342752,794321,396087,756005,9267.91,702.081,131064,127061,50604.8,7124.97,7308.7,19.5913
1.6969e+06,1.24095e+06,820448,415284,267749,191368,839479,318903,781337,9570.07,2546.05,29066.5,30752.1,10540.8,5948.84,3473.16,19.596
1.03393e+06,717807,864238,361307,174037,127656,817997,285309,759822,3443.9,844.835,122131,9875.76,11462.5,4543.48,2185.47,19.5973
1.7734e+06,1.25947e+06,844828,591448,379832,271520,839345,456686,777053,7727.73,3620.7,61772.3,27978.6,13690.6,6318.76,5497.06,19.5984
1.13106e+06,664748,1.02089e+06,745979,534110,332748,963089,508683,879894,7546.81,1076.48,50237.1,49531.9,46756.3,8019.13,5282.1,19.6013
1.67362e+06,1.18071e+06,850480,513234,481590,355320,813222,399475,770863,7439.72,1075.49,111852,97742,24466.8,9102.03,2228.28,19.6038
1.46001e+06,779583,1.12369e+06,750074,595566,350212,1.02035e+06,481756,934176,12887.6,4318.18,38831.6,56272,33771.1,12445.7,8016.57,19.6078
1.65981e+06,1.31256e+06,758736,504811,383637,299988,767304,415831,728388,9334.38,1196.81,1.28852e+06,34637,8535.48,7952.39,5579.84,19.608
1.25301e+06,825410,910825,748598,492509,336675,877717,555821,808100,10614.1,2099.52,48181.5,37828.6,31219.4,9792.1,7705.73,19.6112
1.61275e+06,1.14387e+06,845949,561827,380161,282040,808739,444510,758355,6527.95,163.919,73221.7,74118.9,52296.8,5373.57,7010.24,19.6153
2.10407e+06,1.48483e+06,850229,365139,305409,225932,811065,295884,740437,11695.2,3950.5,19028,25247.5,7962.25,6568.71,4526.83,19.6166
2.43349e+06,1.59535e+06,915221,584880,309926,213997,868962,453888,773160,8803.99,3500.54,29100,52950.6,44189.6,5657.87,3390.97,19.622
1.36993e+06,994680,826355,602326,475932,345665,826116,484186,746398,11646,2450,255099,55147.5,35270,8803.7,4583.12,19.6224
1.69075e+06,1.09002e+06,930669,785155,532675,344996,926402,569087,827805,14761.2,5292.43,124710,56255.8,25025.8,12132,5301.78,19.624
2.27916e+06,1.86114e+06,734763,421369,341258,275599,742944,353900,714386,12011.5,1629.95,83870.3,30332.5,8716.68,6823.73,4659.41,19.6245
1.69316e+06,1.18973e+06,853890,726433,455435,321618,849644,555626,784448,9012.86,1778.61,28665,69277.4,42497.6,7833.75,5029.48,19.6249
2.02332e+06,1.44235e+06,841679,469597,351729,246924,854666,372390,756621,15187.5,1597.13,67266.6,68146.3,31148.3,6671.85,7336.96,19.6274
1.30905e+06,941608,834134,430908,346586,261979,793772,347724,743535,5389.27,497.677,100178,24878.1,11924,5302.46,4038.21,19.6325
1.53511e+06,1.01451e+06,907888,818359,634994,446336,853609,603247,813954,12000.9,1746.23,49385.1,41799,21089.8,12806.1,6016.57,19.6328
