"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
2.24228e+06,1.58565e+06,848464,472917,393876,282661,836074,359930,788348,8377.24,1562.91,56974.2,32621.8,38375.1,7442.49,4608.88,19.6344
2.18033e+06,1.50796e+06,867524,593760,428490,311325,825805,476212,748104,12591.7,3587.63,148445,92527.1,21370.2,8127.61,7799.59,19.6344
1.11126e+06,773045,862508,376470,323485,242415,800657,292362,772610,7548.28,572.78,89684,25437.4,8765,6406.51,3460.64,19.6366
2.37765e+06,1.70055e+06,838900,466556,355909,279848,763076,383296,730332,8366.59,571.978,45402.3,95900.3,28876.7,6132.48,9920.86,19.6377
2.04096e+06,1.53375e+06,798420,368159,300769,221513,814677,302432,730396,11173.8,-777.031,280835,18536.4,14609.6,6804.13,4316.02,19.64
1.51079e+06,1.09399e+06,828595,582222,425543,317202,804932,441995,790355,8499.98,1535.73,68840.5,47085.6,10535.9,5669.6,6955.28,19.6417
2.30451e+06,1.72258e+06,802693,436389,365616,264869,828218,327488,799520,15457.1,3041,51142.6,40596.8,20829.2,8238.23,3845.65,19.6443
1.58226e+06,964883,983909,872419,483867,316553,917129,630675,829986,4984.09,1316.42,24887.1,35874.2,43800.9,7120,6919.65,19.6444
1.49483e+06,1.09239e+06,821037,419919,207440,137347,906200,319370,788901,4967.13,1130.56,85440.4,36520.1,36447.6,6379.44,4193.27,19.6602
2.36142e+06,1.58359e+06,894710,778570,664505,441394,903282,564385,827701,12566.3,2041.51,415208,69086,19113.4,9823.63,6130.59,19.6609
1.50931e+06,1.03264e+06,876959,691970,391111,270886,866293,534984,776065,13984.8,5286.69,96967.6,46668.2,28294.8,10396.7,4032.27,19.6801
1.9065e+06,1.46162e+06,782626,390260,271238,211318,770131,310778,753452,6668.73,1883.15,50338.8,50836.1,36488.8,8098.68,4034.39,19.6809
2.05902e+06,1.57938e+06,782213,388233,303131,230999,787357,316537,735901,5164.44,74.5228,65466.9,62703.8,25978,6487.62,5080.57,19.6834
2.60261e+06,1.90123e+06,821347,626040,383780,285915,805372,507562,740055,9025.61,1595.65,57716.3,85019,36219.1,7053.29,6607.92,19.6847
1.69001e+06,1.31396e+06,771715,266284,190527,147862,773127,223731,714118,7743.98,979.912,30903.2,35319.1,9479.65,4578.31,3740.66,19.6898
1.68728e+06,1.17351e+06,862681,738609,552009,391583,845811,570633,776621,11429.5,3304.23,72910.6,51946.1,19865.9,5879.26,7629.85,19.6904
1.37153e+06,944563,871216,708635,616357,418742,883155,519437,818542,7766.13,2513.64,123656,41637.3,14024.1,7405.67,6117.19,19.6919
1.74611e+06,1.29863e+06,806745,445768,349460,268382,781259,358203,746674,7294.81,2788.22,32606.8,35199.7,10986,6710.87,3961.67,19.6922
1.45174e+06,1.13074e+06,770326,338875,251437,200865,751064,287210,707931,4998.36,216.206,47602.6,22127.5,8721.88,3800.69,3543.83,19.6955
1.49874e+06,1.08779e+06,826672,416911,241997,171915,844592,327420,763993,4895.56,699.168,52915.2,26589.1,12288,6372.77,2708.62,19.6968
967615,682658,850454,694246,379723,275627,826602,570911,729619,5486.95,54.2639,108571,36555.2,22317.2,6220.71,4658.18,19.6989
1.60232e+06,1.07916e+06,890873,708702,566597,384098,885081,523079,812920,7417.68,-91.7364,99426.6,45797.8,31019.9,6201.11,5693.2,19.7026
1.26599e+06,876993,866138,751723,484510,356039,816500,603927,746835,9300.83,720.836,32813.1,27162.1,24570.6,5986.88,4219.84,19.7122
1.0553e+06,703140,900506,668068,575732,401719,859903,509949,786042,3377.84,1803.55,106799,38042.8,23089.1,3946.84,6656.04,19.7154
1.61232e+06,1.18468e+06,816584,497560,381712,265565,862415,368296,810587,12872.5,4065.25,33686.9,61085.2,22143.8,7239.29,9276.08,19.7187
1.09033e+06,765893,854162,589888,393787,299590,788652,490828,721093,10010.2,1874.54,247761,29542.8,28111.9,8471.63,4243.96,19.7193
1.58510e+06,1.04238e+06,912394,670898,473438,304336,933385,484066,831579,10604,2716.45,178559,63573.4,20836.6,12644.3,5515.52,19.7253
1.82405e+06,1.24764e+06,877203,626120,399005,280402,853786,479133,784067,10645.2,5462.89,53933.7,40369.4,17506.1,11294.3,3843.22,19.7413
1.51901e+06,1.10305e+06,826259,465139,350212,270135,777859,376044,742156,9384.47,-72.9995,324395,31446.4,21273,12542,5774.56,19.746
795249,428609,1.11325e+06,683170,484987,306342,949893,483359,848028,7011.4,920.64,19205.8,35255.6,21901.4,5750.49,3802.7,19.7477
1.82102e+06,1.35173e+06,808309,526054,421256,333527,757821,430640,732939,7712.43,1211.17,51984.1,49831.1,8877.1,6179.89,6349.69,19.7485
1.3182e+06,965354,819308,548026,377523,281920,803469,437042,752367,6273.03,3230.33,28974.4,58107.4,22077.9,5888.79,3583.24,19.7524
2.7316e+06,1.68926e+06,970226,928046,724742,498287,872680,689030,808133,10870.1,1740.8,57083.8,71984.1,60090.6,12085.7,9339.08,19.7549
2.04108e+06,1.45439e+06,842035,700226,423197,309677,819946,536224,783508,9632.93,2321.81,121458,35871.2,17378.2,8916.32,7422.54,19.7558
2.0401e+06,1.58469e+06,772430,364732,214201,162397,791399,290472,753392,7318.92,2269.22,28466,32098.6,22640,6287.1,4536.49,19.7583
2.29067e+06,1.3236e+06,1.03838e+06,565431,432795,237527,1.09325e+06,336177,1.00917e+06,16252.4,2120.78,105675,51701.8,23244.8,10328.1,6066.02,19.7593
1.77375e+06,1.24109e+06,857514,458087,276027,198798,833089,368887,745085,14975,3358.39,26287.3,28380.5,21927.9,5442.94,3766.62,19.7649
2.45303e+06,1.72654e+06,852470,663403,511219,355094,863804,478811,831313,8976.7,3095.03,153276,66259.9,52342.4,9645.72,6177.15,19.7662
1.92977e+06,1.40599e+06,823517,402178,233335,169866,824185,332370,726018,5752.96,2814.86,25907.4,20800.2,16243.3,5209.49,4771.28,19.7764
1.57779e+06,1.16086e+06,815488,467552,340496,249955,817337,376917,744278,13848.1,-68.3991,101708,32325.3,12249.7,8825.64,3472.65,19.7765
1.33245e+06,954037,837985,560028,461875,337074,822150,427991,785102,6837.77,1892.75,68425.8,28076.7,7076.32,6731.82,5423.69,19.777
1.34596e+06,959797,841400,681064,482986,312322,927862,494144,826962,7848.92,2173.9,109274,28856.9,14727,5702.76,6864.32,19.7772
1.51204e+06,1.09126e+06,831355,592277,372645,276154,809647,474202,749398,7418.58,1058.55,15166.1,44994.6,36666.5,6738.07,8193.45,19.778
1.62956e+06,1.15579e+06,845946,708861,536371,413495,778299,600465,708312,9410.38,1243.09,34607.1,48436.8,22753.7,6332.03,3391.47,19.7798
1.17856e+06,856220,825881,393146,337364,261818,773126,321399,733940,8137.98,632.144,27827,32400.2,13124,6324.39,3997.07,19.7806
1.45326e+06,1.03687e+06,840947,525815,394969,283037,837280,426614,739519,9129.95,1465.65,55609.3,32429.7,11244.2,5899.58,4862.2,19.7844
1.33054e+06,1.00586e+06,793675,558424,356375,265995,803869,437013,766693,6909.5,1098.87,129416,28987.6,22250.7,6156.19,3771.77,19.7851
1.25745e+06,905993,832755,501482,293657,219424,802984,399991,752240,7992.27,1228.15,106732,23935.5,25427.4,6230.84,4784.7,19.7865
1.16999e+06,821911,854102,561670,416404,319570,781807,441413,763461,7728.71,855.296,82961.3,29297.1,13779,9173.33,4841.53,19.7946
1.04115e+06,641858,973254,474731,433549,303164,858048,353826,805024,9862.19,2318.64,29038.5,62946,40168.2,6728.91,5975.22,19.8023
1.29465e+06,943560,823252,652484,503286,381408,791729,524846,745915,6491.49,4361.12,133586,44087.2,21261.9,7690.03,5927.78,19.8054
2.03582e+06,1.43979e+06,848383,556479,328382,239588,822366,444556,751058,6130.86,1931.87,127221,102414,16753,7461.43,5256.76,19.8058
2.09366e+06,1.47375e+06,852385,538317,368692,262335,843255,414448,779326,6241.34,820.384,180672,23356.6,18189.9,4867.64,3053.97,19.8089
2.14572e+06,1.54106e+06,835418,646166,523458,352414,891210,462886,837570,9796.71,2394.71,311231,24661.6,15180.8,9090.03,6794.71,19.8105
1.78058e+06,1.28076e+06,834152,463830,296342,213085,834432,367976,756294,15456.9,1389.71,52803.2,42891.2,30636.9,11939.7,2422.01,19.8105
1.36793e+06,985379,832938,506354,417619,320247,782431,420435,722615,11612.2,216.64,57352.9,41546.9,20250.3,8024.92,2770.2,19.8126
1.28159e+06,873109,880708,623041,419359,303490,829072,485523,769943,12353.8,4572.26,15631.8,48263.7,30475.8,8035.76,3803.26,19.8127
1.49329e+06,1.05416e+06,849937,504585,356913,264805,808699,381815,792926,9881.25,-98.869,121433,54655.4,27029.4,5780.62,3643.04,19.8137
1.78159e+06,1.27097e+06,841052,642809,514926,352155,877329,487955,790412,14384,2264.98,517984,41450.2,26491.5,10946.4,5664.46,19.8137
1.98206e+06,1.38835e+06,856581,617006,476129,357543,799001,495984,746402,11911.1,3341.02,30810.3,56893,43588,8090.67,4139.91,19.8172
1.6687e+06,932941,1.07318e+06,717813,415764,223242,1.11744e+06,426870,1.00894e+06,10751.3,605.785,61356,32183.1,29420.9,7759.95,4479.8,19.8222
2.13156e+06,1.45169e+06,880997,603124,390870,290607,807006,467812,773547,7174.94,2223.86,51649.8,72765.4,32171.5,6815.81,7539.34,19.8245
1.74456e+06,1.27545e+06,820679,387390,240806,175204,824660,318380,730053,13665.1,2163.53,36562,27484,10800.7,5445.47,3206.21,19.8345
1.70674e+06,1.15784e+06,884445,652370,398071,278139,858716,490779,797552,6628.37,2062.16,68842.3,46098.9,26817.1,8649.04,6324.37,19.8365
2.14239e+06,1.21267e+06,1.06e+06,1.0683e+06,580942,341956,1.01933e+06,713042,898937,12082.3,4652.31,71247.4,50306,30202,12829.4,7956.99,19.8431
2.04809e+06,1.57077e+06,782325,470507,292486,225769,777307,385103,733061,8788.56,2714.25,29373.8,58184.7,48255.4,5348.51,6997.33,19.8446
1.38592e+06,1.11165e+06,748037,372348,270462,211203,768348,307043,727613,6196.66,721.567,30510.4,34032.9,17353.8,3316.38,3247.61,19.8457
2.00548e+06,1.3355e+06,901000,476196,402821,272068,888354,349801,816800,19250.1,4721.27,30932.2,47411.8,17831.6,14554.8,7109.7,19.8478
1.9853e+06,1.52233e+06,782474,454282,354784,262351,811395,365132,746495,8319.55,2076.84,99540.3,40240.8,13034.3,8123.95,4174.54,19.8482
2.02701e+06,1.51612e+06,802184,545154,399957,305863,784581,451603,724292,6463.14,695.396,28689.2,94251.2,22812.5,5947.04,6595.96,19.8517
918839,613563,898528,672598,394484,269742,877470,511627,788775,3967.06,2304.94,466084,23625.6,33203.3,7255.45,5352.21,19.8517
2.09933e+06,1.59387e+06,790280,493897,327424,249166,788448,400796,739374,14341.3,2460.3,86875.4,47792.1,15061.3,6350.59,4344.35,19.852
1.8627e+06,1.32922e+06,840810,544563,409369,298107,823938,437322,747133,4058.52,2101.52,17109.2,27037.7,14167.3,7437.86,8010.68,19.8527
2.5441e+06,1.52828e+06,998808,627928,528229,319872,990826,404898,930498,22422.2,3391.81,116413,47336.7,19606.5,9377.15,10975.2,19.8619
1.71328e+06,1.23496e+06,832391,422732,294430,225908,781991,349801,725096,10544.1,2227.19,31829.9,60984.3,29070.7,6144.43,5440.44,19.8685
1.71761e+06,1.12318e+06,917546,640257,342170,227835,901098,476553,806110,8411.7,4975.66,130779,21922.2,17519,8703.55,5818.04,19.8744
1.94397e+06,1.44124e+06,809288,401959,340929,258103,792542,326387,738924,7230.65,1164.89,32343.9,36655.9,17073.5,6394.49,3745.68,19.8747
1.81771e+06,1.30658e+06,834719,777943,530378,349939,909378,536737,869636,10358.1,1742.86,405094,60791.8,23657.8,12576.3,11282.7,19.8759
2.19655e+06,1.61311e+06,817014,470883,327314,242329,810420,393090,718740,11666,2946.27,50129.9,37339.2,24899.9,6657.87,5053.51,19.8766
2.0145e+06,1.51636e+06,797108,415419,311714,242620,770869,338189,737018,4944.43,2475.03,27361.6,60200.1,41015.2,6389.61,6549.26,19.8801
1.66659e+06,1.25106e+06,799280,597716,508707,408270,747604,509288,704179,8407.36,2945.54,696272,25901.4,11845.1,9562.82,6263.01,19.8955
1.79396e+06,1.24784e+06,862587,534064,457452,313771,874750,411059,779544,13966.6,1794.85,41652.5,32678.5,23025.1,7768.55,7200.96,19.9043
1.63329e+06,1.03889e+06,943293,886496,507197,342816,887702,655060,811983,14507.9,2303.2,139053,46025.9,47381.2,11844.1,5203.9,19.9059
1.50259e+06,1.06571e+06,845966,712786,437434,307196,854374,545677,783745,6577.71,2879.17,235043,36840.5,16808,9982.5,4008.14,19.9063
2.41108e+06,1.718e+06,842056,580775,394223,290579,814009,463923,751126,17806.4,1593.46,61323.3,78617.7,38524.6,7759.12,6910.63,19.9073
1.75524e+06,1.34944e+06,780429,485371,338482,256409,792053,397330,732949,12236.1,821.118,49719,36651.5,16362.4,5279.09,3209.24,19.9126
2.66129e+06,1.81517e+06,879685,382194,233494,151045,927516,274774,834565,9640.29,1016.84,31950.3,29266.2,12941.2,5572.91,5018.34,19.9134
1.6531e+06,1.26768e+06,782425,359780,235897,171018,827622,279395,772627,13643,3565.49,66516.5,29413.3,8108.37,5992.7,3436.17,19.9145
1.33447e+06,934880,856452,532125,423706,293639,865770,396072,806103,6110.54,3288.23,37838.7,59930.4,27727.6,8176.43,4105.78,19.9171
1.78728e+06,1.24521e+06,861191,462844,222464,166943,799545,394435,704061,7430.48,924.988,39916.9,38926,25623.2,6357.71,3024.94,19.9216
1.88157e+06,1.34797e+06,837515,659065,405543,279013,872096,503905,784749,18230.1,1582.38,123344,41578.4,18584.5,8559.17,4466.1,19.9217
1.44253e+06,1.02059e+06,848058,284618,130765,94294,832066,234592,727949,7174.26,422.828,16059.5,32608.8,24885.5,5830.28,2528.71,19.9229
1.71435e+06,1.30404e+06,788786,500424,326005,252875,773518,409140,733867,5634.35,-280.99,56951.6,56476.9,32167.1,5657.67,6821.61,19.923
2.07619e+06,1.59586e+06,780591,446150,315166,239180,790617,372524,718584,10436.2,-481.226,42902.9,45758,23489.5,10665.2,8275.06,19.9249
2.01792e+06,1.4373e+06,842378,582833,412284,274962,899652,422092,828492,13392.1,3979.29,67350.8,30564.8,19903.1,10562.2,7617.96,19.9292
1.27567e+06,903329,847311,787635,465751,324553,861032,587235,804757,6854.87,3009.15,185225,47576.7,19284.4,7652.07,7271.89,19.9309
1.08502e+06,649933,1.00166e+06,626791,454522,271871,1.0031e+06,424202,886546,4503.83,1378.79,177987,26534.2,11550.8,5519.86,5031.67,19.9312
1.46833e+06,1.04127e+06,846075,422784,248876,173601,860164,326292,777434,10498.7,2341.29,68494.3,22414.5,11954,7211.06,4021.66,19.9378
1.96036e+06,1.50488e+06,781599,395322,338762,271619,748318,335323,707358,7039.23,1375.81,35750,25007.2,13614.7,6022.11,3110.38,19.9407
1.99728e+06,1.38676e+06,864153,638223,526391,372410,848082,505458,757597,4468.33,1481.94,41868.8,58021,42220.9,6668.2,7256.35,19.9528
1.70714e+06,1.19454e+06,857474,661751,586204,413426,850750,517131,767795,10831.4,2076.6,49656.8,38411.4,23987.9,7980.17,6000.15,19.9529
1.56204e+06,1.13608e+06,824965,579918,415528,303736,820833,441110,788808,8316.97,715.04,110252,43696.4,27694.1,7603.94,5633.91,19.9623
2.22977e+06,1.46931e+06,910537,695933,471183,334992,843931,552096,756317,15271.2,3225.05,25559.2,41631.4,31283.2,9002.93,7347.84,19.9661
2.70394e+06,1.7711e+06,916020,869791,563876,388708,870384,626333,833222,7181.73,386.499,161890,24573,15831.1,6641.82,4556.92,19.9669
1.5768e+06,998244,947742,586251,361806,230325,942509,404988,868545,7905.62,826.949,58299.9,33105.3,28275.1,4362.2,4144.29,19.9689
1.30225e+06,949683,822747,500601,370218,272085,816402,382314,785638,8352.13,1170.23,40308.9,43088.6,30556.6,7917.92,5686.14,19.9711
1.71132e+06,1.16966e+06,877857,628931,452155,303722,893229,447224,843780,14556,3481.21,60877.8,69569.1,21253.8,10918.1,11293.2,19.9726
1.83639e+06,1.33259e+06,826836,525068,347107,253903,820250,422842,745055,8766.13,2812.57,57707.3,113928,19750.6,9632.75,4133.53,19.9741
2.13015e+06,1.64284e+06,777973,389634,255677,196547,780506,320461,729513,7178.07,1425.13,24706,44415.1,16480.4,5323.57,5609.85,19.9844
1.6473e+06,1.17535e+06,840920,498963,268623,182410,883579,375906,796416,12058.5,2441.02,30768.2,31067.6,34590.5,11134.7,3182.55,19.9903
2.08499e+06,1.55801e+06,802943,458726,354483,244214,870915,335229,821038,13401.7,3099.52,96966.4,34673.1,8180.46,7236.95,6690.04,20.0009
1.4854e+06,997846,893163,669175,459545,320549,860171,497130,807646,8800.57,2418.81,25647.3,31471,28556.8,7858.43,6632.86,20.0032
1.88792e+06,1.43618e+06,788724,518928,350370,267205,786745,424655,733199,3772.25,341.042,91115.8,38010.8,35318.2,5172.9,8032.02,20.0038
1.72019e+06,1.08303e+06,952988,666589,367248,249401,883512,512856,779856,7911.49,3433.92,31980.3,42419,39640.4,7244.63,6818.67,20.0071
862734,529297,977977,569859,446254,280169,955681,409575,834805,6493.35,592.316,108364,34270.9,26944.2,7350.2,3487.7,20.0072
1.26599e+06,1.00763e+06,753840,510766,392682,295220,798081,417848,733424,2811.76,714.19,94554.7,25088.8,7430.92,4309.13,4113.84,20.0073
1.95789e+06,1.39779e+06,840419,530270,404162,277812,872881,400430,794551,9803.42,704.533,63498.7,116237,62907.7,8042.34,7702.03,20.0076
1.56252e+06,1.17564e+06,797446,537205,310120,223941,830897,418121,770884,12652.5,3072.86,59990.8,30630.5,18096,6109.58,9191.71,20.008
952628,534274,1.06982e+06,715524,587955,394665,893855,512783,837224,7989.84,1277.87,58868.3,50226.1,23510.3,7148.2,5812.38,20.0084
1.49315e+06,1.15562e+06,775244,325947,182019,140130,779356,265208,737413,11556.3,-544.791,103980,26466.3,17414,8388.08,3230.86,20.0185
1.44331e+06,1.06037e+06,816684,535538,418049,310944,806671,424989,756073,5553.4,472.803,59869.9,38217.6,11127.2,5932.2,3550.97,20.0202
1.31399e+06,985691,799837,530217,464761,349291,798350,429927,739963,11473.5,-67.9519,109130,29253.3,16287.9,6395.28,3956.06,20.0314
1.80082e+06,1.35715e+06,796151,390782,347246,264356,788133,313796,747202,4698.16,1748.2,54714.9,42572.5,9947.25,5063.25,4671.3,20.0337
1.25265e+06,1.00851e+06,745247,384277,272958,222628,735643,323628,712443,8490.03,1162.24,55535.5,23576.7,9976.15,6783.43,3505.38,20.0339
2.21385e+06,1.67416e+06,793418,365189,202839,144242,843744,274572,798017,10059.8,-107.329,115016,21802.7,14394.8,5652.14,2972.34,20.0388
1.73628e+06,1.04652e+06,995461,708104,493685,344566,859664,497404,854160,11643.9,4420.39,90664,51142.1,18086,7802.15,11888.7,20.0401
1.69488e+06,1.20141e+06,846442,663492,575304,398451,866311,495791,802949,8619.81,1469.48,61848.9,71828.3,33201.5,8957.59,5838.45,20.044
1.75536e+06,1.22794e+06,857708,480944,276283,195498,847935,378046,763310,5556.44,2942.52,32198.6,36864.6,31308.1,8746.05,5259.42,20.0459
1.46769e+06,1.02988e+06,855066,458555,235961,169036,837554,370206,743189,5838.58,385.779,47147,53758.6,27595.5,3762.61,5114.89,20.0487
2.45883e+06,1.74228e+06,846762,474040,302296,216236,838795,358789,792734,12809.3,2241.44,52754.4,66645.4,18540.4,6014.57,5460.02,20.0563
1.78753e+06,1.28384e+06,835398,498888,412031,314337,786477,392554,762527,9805.81,5209.01,38784.7,43044,19811.5,6388.94,8971.85,20.0577
2.15473e+06,1.61945e+06,798319,341007,228668,172333,796137,288728,708640,6961.16,537.605,32853.1,29667.5,14940.5,7001.07,3262.07,20.0657
1.79966e+06,1.41482e+06,763205,411927,329814,262116,754964,344216,718027,4105.52,3838.6,268359,32829.3,7415.11,5671.19,3487.63,20.0661
1.18699e+06,840191,847658,542871,247524,178632,831399,451153,721978,4662.06,-128.961,32418.2,19560.1,13565.9,3551,4487.86,20.0704
1.89426e+06,1.45707e+06,780029,322991,242994,191446,761554,255914,757265,11013,2857.58,28252.5,34934.7,12047.5,6534.46,5991,20.0835
2.00238e+06,1.55223e+06,774004,393661,245543,189827,776105,315520,748594,9207.3,353.935,72123.4,70690,23463.9,6467.21,3810.55,20.0848
2.18788e+06,1.58065e+06,830499,460310,359446,277410,777432,380932,725027,8992.41,1599.37,33226.6,30584.5,8203.29,8513.93,3480.44,20.0891
2.18617e+06,1.62952e+06,804964,636807,386690,278518,833031,504972,756644,12735.4,2742.14,31203.2,37895.8,38583.5,7921.64,5360.82,20.0927
1.56125e+06,1.19077e+06,786677,495884,345815,263684,786884,401956,740207,6383.23,24.9607,50154.1,45957,47267.7,4013.7,4632.22,20.093
1.39189e+06,952817,876489,578479,519130,365544,852094,442708,784010,12227.5,331.595,202363,49078.6,13732.6,8382.54,6377.5,20.0944
1.40323e+06,1.00266e+06,839704,575734,293109,203218,865402,450509,766778,9227.02,3151.24,67248.7,31962.1,23297.3,6168.56,4198.61,20.0945
1.83245e+06,1.41972e+06,774429,452723,271431,172072,946456,323893,838653,7774.29,2734.23,113481,44724.9,20377,6296.2,6048.14,20.0947
1.34558e+06,936111,862446,599756,519839,373411,835282,461019,780561,9201.94,852.614,362744,49547.9,28025.7,9406.13,5031.65,20.1031
1.5199e+06,1.13777e+06,801512,696364,531011,369856,861434,521576,801069,14238.8,4223.46,79066.2,41003.2,25890,9061.96,5961.14,20.1061
1.99853e+06,1.25516e+06,955354,534611,395883,242774,978399,375438,854380,11411.2,1747.97,73135.1,58350.9,22166.5,9262.58,6421.8,20.1075
1.67569e+06,1.06698e+06,942301,865862,538436,332851,970590,591387,878472,13762.4,2839.76,137523,47938.5,16068.6,10695.4,6877.61,20.1096
1.45812e+06,1.05805e+06,826874,692651,423308,280901,904179,509658,815431,9699.82,3522.44,54818.9,45893,31002.4,7948.23,6367.67,20.1113
2.12318e+06,1.46363e+06,870378,638149,483146,360024,805190,500560,764922,10734.9,3041.85,131110,56939.7,45623.8,9316.21,6347.17,20.1125
1.44961e+06,1.04641e+06,831190,438678,363494,276587,788527,360436,730246,14166.9,3207.3,52283.6,36069,20097,7704.78,3474.52,20.1129
1.59356e+06,1.16422e+06,821270,477626,405567,302114,805459,383950,746387,9680.71,1324.4,90336.1,18119.2,5649.54,5656.72,10796.8,20.1142
2.10653e+06,1.24131e+06,1.01822e+06,733107,436607,274010,956038,508219,865501,16852.3,4145.59,58100.3,59332.6,47363.6,12704.8,5764.74,20.1159
2.26449e+06,1.71666e+06,791473,447337,367876,277191,796295,359306,747001,10297.6,777.19,88014.6,30539.3,9429.28,8489.09,3440.9,20.1187
2.24474e+06,1.63129e+06,825629,486258,444792,335630,795147,387059,753773,9607.21,3110.46,56311.2,50254.8,18287.1,5514.24,8432.55,20.1395
1.75828e+06,1.36985e+06,770136,390433,252656,188446,804440,309896,755931,11465.1,1573.53,55903.1,31504.7,14377.6,7574.93,9674.66,20.1413
1.67261e+06,1.17476e+06,854272,438960,350100,275549,762333,375471,701454,4818.09,1415.04,54011.9,21474.2,3757.25,5498.57,6852.42,20.143
1.53907e+06,1.14082e+06,809449,570889,463351,330478,841237,460861,743247,7702.64,2784.73,63126.4,38306.1,13476,6384.08,3666.32,20.1459
1.89949e+06,1.34508e+06,847302,546934,507275,384405,791782,440871,744346,9666.12,2923.81,58519.9,32052.8,14697.9,7352.95,6038.43,20.16
707652,444859,954440,553328,312773,213139,880477,416470,797169,6627.99,815.757,49254.5,21008,17360.9,4379.12,4246.65,20.1631
1.4892e+06,1.05051e+06,850560,784065,504606,387820,780680,642965,731672,7857.57,3529.86,126195,42389.1,17124.7,7470.47,9312.38,20.1653
1.498e+06,1.0951e+06,820749,491201,277557,204032,816216,405634,726568,3547.35,2902.09,231049,22718.3,6190,5375.92,2893.08,20.1667
1.56759e+06,1.15031e+06,817653,430875,373801,290032,773296,358133,721868,5287.64,259.315,94943.9,26039.3,9431.4,4773.38,4510.11,20.1714
1.83995e+06,1.39559e+06,791042,392580,272562,206557,791731,336009,701016,4970.06,664.21,173597,18797.8,16071.2,4906.89,2610.41,20.1736
1.67573e+06,1.15207e+06,872723,831636,542735,360460,903404,626648,796271,16262.6,2031.21,114297,30276.4,27805.5,10376.8,7480.25,20.1781
2.00152e+06,1.47924e+06,811845,529624,337638,249127,813171,429229,740337,5956.5,-685.889,71309.7,49248.3,22649.5,10946.8,9840.86,20.1814
1.79225e+06,1.40791e+06,763792,465448,286324,217992,788076,383748,727740,7527.65,3185.91,58946.4,30990.3,14486.7,5676.21,6302.55,20.1818
2.30021e+06,1.61115e+06,856608,379601,286886,205413,837978,305809,744781,10141.4,-324.456,16114.4,74863.4,17311.3,4772.48,7959.08,20.1852
1.875e+06,1.27156e+06,884738,416493,260703,178901,874347,317551,786946,17829.8,5399.72,51322.6,36162.3,16117.7,7521.27,4055.71,20.188
1.65988e+06,1.15231e+06,864287,654014,439784,320872,822353,500623,783840,10197.2,3299.69,117005,48534.3,24834.8,7537.58,5999.24,20.1894
1.93598e+06,1.27306e+06,912440,799037,504407,332497,910217,576117,832162,13720,3369.71,136240,41145.9,20406.1,9111.22,6459.44,20.201
1.55083e+06,1.07487e+06,865682,738489,623107,418614,893100,538463,822886,24397.6,903.269,96574.7,44813.9,28264.6,9560.15,7332.58,20.2056
1.73601e+06,1.05088e+06,991174,846947,646257,405378,956525,584822,868928,9477.07,3231.99,40523.7,84071.3,28536,9148.99,7334.67,20.2057
1.56149e+06,1.24054e+06,755229,450890,351788,236372,892969,328091,824569,13064.3,2538.62,70727.4,34830.9,9017.55,7889.02,4282.05,20.2074
2.33119e+06,1.54454e+06,905590,546428,410678,292269,843083,425955,769699,8730.2,2310.66,43816.1,80404,37669.7,7462.43,13001.2,20.2077
1.52804e+06,1.11744e+06,820468,597738,369652,278536,796275,507874,706165,5741.92,2424.49,61014.8,39106.7,20337.8,4807.38,7311.95,20.2117
1.10211e+06,764649,864796,435325,335871,236335,852700,329262,793275,6710.18,419.636,51747.4,25675.8,12425.4,3918.59,3890.31,20.2129
1.38706e+06,1.00666e+06,826735,566162,375142,291945,770986,448941,756664,6643.55,1982.38,56505.2,36922.9,14008.3,6399.03,6339.64,20.218
