"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.5652e+06,1.11139e+06,844998,692674,543682,379787,858927,523954,793208,12324.5,1828.77,70838.1,55760,24841,6724.98,5771.8,20.2208
1.42944e+06,1.0229e+06,838469,466150,316318,245585,772811,405716,689373,4779.82,-198.57,27699.1,54289.6,26297.5,4955.1,2593.03,20.2322
1.92287e+06,1.23404e+06,934911,926972,830532,532710,935441,627856,885845,20847.9,1738.74,56990.8,65596.6,29742.5,14180.4,6479.18,20.2342
1.68642e+06,1.19709e+06,845260,595378,486340,360130,810274,474789,752390,9821.22,3548.16,44563.5,88082.8,29576.5,6931.4,3558.91,20.2352
1.74931e+06,1.22208e+06,858852,572589,310513,217721,855717,454783,755423,7197.9,2059.12,27589.2,30628.1,20299.4,6362.96,5505.4,20.2358
2.13914e+06,1.56542e+06,819894,493472,322569,226638,853967,382220,774640,19439.3,1594.27,61835.1,53522.8,17487.9,12606.6,5433.28,20.2374
1.49953e+06,978632,919365,544499,348840,246849,847903,432561,755268,5578.77,-202.862,53441.4,79486.5,60992.6,5229.46,4252.21,20.2429
1.17954e+06,778129,909521,758499,539913,376425,860591,593608,766666,4127.49,80.2312,110715,33280.2,14461,8211.1,6860.02,20.2438
825897,535386,925572,592482,477493,335633,853599,439658,808558,12012.8,204.547,14013.3,46304.6,25055,5453.75,6226.39,20.2445
1.98037e+06,1.33562e+06,889637,779513,637241,454419,841393,579965,806442,10666.3,2635.83,41097.2,80513.9,35274.6,8836.18,12414.8,20.247
1.64207e+06,1.3142e+06,749688,350928,255899,204081,752346,288483,729875,2190.02,780.644,55201.6,12225.5,16539.9,3677.15,5070.37,20.2491
1.91197e+06,1.46913e+06,780860,368334,306629,230163,799336,292728,754968,8715.55,1661.55,67235.2,27590.3,7826.73,5279.22,3919.89,20.2513
1.44861e+06,1.04389e+06,832628,565474,387141,280309,828674,439626,771756,9256.49,844.858,105047,63078.8,29989.3,9612.23,3888.51,20.2516
1.45565e+06,1.08178e+06,807360,558334,415184,308889,806471,444948,752898,5040.33,4116.23,97480.4,56072.2,105616,6556.13,5572.67,20.253
1.27141e+06,911638,836784,732306,553466,387240,857555,550208,798577,10526.8,1087.33,182860,43126,27376.8,9075.03,6695.23,20.2538
1.78043e+06,1.34404e+06,794811,607743,504534,375108,807022,463215,787206,24077.7,4735.17,84438,40098.3,25191.8,9126.17,6211.27,20.2594
1.77015e+06,1.39526e+06,761213,350085,310449,270695,688116,306369,685614,5896.65,-757.706,93494,96202.8,15109.1,4372.97,4115.49,20.2626
1.52493e+06,1.05898e+06,863998,524582,256652,181352,849129,416378,755922,6367.59,1741.89,59337,39953.2,30560.8,8121.82,4704.71,20.263
1.85127e+06,1.35383e+06,820457,627741,445889,327035,818057,480098,784516,10324,1788.23,51956.4,37260.2,19607.2,6048.37,3850.8,20.2767
2.44129e+06,1.69503e+06,864157,742665,429152,279757,920409,542385,821555,14948.9,3344.07,112415,79077.1,40037.4,8582.01,10053,20.2783
1.91114e+06,1.27112e+06,902102,664674,519031,354320,878919,501177,795735,11720.6,1589.61,48952.3,65657.6,38771.3,8505.94,9284.1,20.2789
2.27118e+06,1.48308e+06,918833,817287,493662,317014,934336,593227,826618,8609.21,1309.13,79880.8,97182.1,59961,8486.55,9761.82,20.2789
1.80928e+06,1.27632e+06,850543,569092,337266,237769,851076,422788,807627,3443.69,1554.98,299001,26342.9,16872.4,5487.79,2090.09,20.2868
1.42294e+06,1.00799e+06,846994,692316,402968,282432,856068,538441,771467,10425.1,1407.98,106587,31112.8,32026.6,9252.44,4338.94,20.2891
2.02224e+06,1.57279e+06,771459,308125,201852,152808,792572,246533,749900,10087.5,2579.33,44541,50024.2,38548.2,7696.54,5117.77,20.2927
1.27415e+06,799715,955950,912026,605496,243550,1.49168e+06,414732,1.31944e+06,9854.96,-263.674,22039.3,72635.6,56802.9,13878.4,7563.42,20.2929
1.20331e+06,848100,851302,579843,333956,235997,849050,452560,768751,5810.48,74.5068,43835.1,37056.8,20889.3,6397.97,4184.79,20.2936
1.68749e+06,1.21275e+06,834872,485058,286478,212740,807967,389769,746685,8383.44,845.017,112390,35512.6,38280.1,6337.35,3803.09,20.2944
1.67464e+06,1.27051e+06,790848,483082,291832,223677,782820,402456,720201,6037.72,653.272,136371,22257.4,11407.3,6379.43,4654.1,20.2948
1.80777e+06,1.43186e+06,757521,371637,292557,236801,741272,307663,724760,8354.03,474.933,56613.6,32516.7,22557.4,6031.87,4683.46,20.3027
1.26242e+06,894127,847141,693681,442400,307049,864487,528559,787441,6582.74,2347.08,113121,42475.6,12919.5,7521.54,4940.7,20.3045
1.98492e+06,1.55901e+06,763915,298917,251523,194269,776830,240374,746130,13256.4,2764.82,24150.4,20772.3,10085,6860.39,3891.25,20.3092
1.20773e+06,892120,812262,353613,228577,174597,785502,306087,693162,3899.78,-95.4396,50411.9,21696.7,11193.4,3622.87,4841.06,20.3143
2.2932e+06,1.46052e+06,942076,895734,803294,481798,1.00037e+06,612990,876753,11050.7,2530.89,48252.6,50717.5,29464.7,8462.92,6291.23,20.3188
1.10137e+06,775816,851775,559172,341574,245995,833123,432076,776491,4241.93,1339.17,452750,23753.5,9347.65,5349.46,4407.96,20.3287
2.09824e+06,1.54882e+06,812838,487264,363039,287840,756751,397910,734735,9122.18,1542.86,51549.9,44672,49489.3,7272.18,6886.88,20.3359
802318,557671,863216,562120,414866,287405,866094,422013,799199,6774.68,156.25,47919,38844.1,32613.4,7370.97,5942.79,20.337
1.55479e+06,1.22594e+06,760942,402278,247484,188847,786300,322024,749531,6083.08,1511.25,28826.4,25000.3,9315.46,5995.38,4753.17,20.3377
1.24014e+06,865642,859577,665538,485270,340111,856080,518263,770502,13526.5,2117.69,55347.3,44827,18210.6,8050.96,4821.65,20.3387
1.45286e+06,1.0981e+06,793839,344037,238865,177674,806640,267184,772585,6485.78,1488.8,22283.1,24429.8,16363.3,4583.21,3162.19,20.3392
1.79455e+06,1.37738e+06,781723,569760,381158,281989,811007,468350,729916,4520.7,-150.591,111249,36224.2,10797.4,6610.06,3897.58,20.3456
1.85464e+06,1.20731e+06,921705,762535,601614,415768,868197,575766,794630,8779.55,5319.41,64325.9,68821.6,51544.9,10439.1,5511.81,20.3547
2.62231e+06,1.75527e+06,896380,724654,655030,425942,922703,508857,854449,12101.9,1152.53,198846,42192.2,32167.3,9825.01,5622.74,20.3553
914142,659593,831551,533801,335241,241086,834328,417129,767821,4852.61,-119.009,66347.4,30162,13030.1,4912.16,2955.43,20.3607
2.34416e+06,1.56136e+06,900816,892518,493714,331338,894036,659969,811418,8584.48,1582.56,123949,51284.7,54074.8,11950.7,7161.15,20.3634
1.86212e+06,1.43421e+06,779015,368495,252643,192592,787083,297240,743834,13604.4,2806.33,14551.6,30208.2,20341.3,6374.02,5950.03,20.367
1.61167e+06,1.1267e+06,858263,554988,455428,331298,824806,441382,754433,8105.66,1744.59,31416.7,23843.3,25869.2,9639.73,5610.69,20.3671
1.68117e+06,1.17138e+06,861123,456397,262249,192681,816632,375299,729653,6350.49,1034.72,34206.5,51038.6,31015.3,7133.12,3977.78,20.3683
1.92924e+06,1.45925e+06,793244,469280,379150,280639,810613,378279,744340,10378.1,2178.68,62395.8,30574,12748.3,7848.82,4522.11,20.3707
1.80604e+06,1.30257e+06,831916,492533,426360,318935,802095,377035,783800,9462.44,5100.16,54065.5,35345.7,20669.4,7397.7,5703.25,20.3715
2.03013e+06,1.46553e+06,831153,655196,554221,401583,828054,512288,767376,9158.56,4745.47,26339.9,102709,44063.5,8419.89,5652.8,20.3759
1.80249e+06,1.25351e+06,862775,391762,313724,215395,873904,298889,786437,13724.9,-313.427,42998,29051.5,7411.11,7650.73,3914.22,20.3788
1.70638e+06,1.20087e+06,852572,613183,379220,264899,858938,468493,785304,11410.8,5011.79,150418,53974.7,58272.3,7046.94,4942.45,20.3799
1.5085e+06,1.1046e+06,819393,444132,287211,207216,831629,356012,748511,6754.99,-318.376,51205.7,33871.1,16508.9,7270.39,1756.3,20.3804
1.43674e+06,1.00721e+06,855870,499797,380403,277494,822511,408947,733293,5290.3,788.872,43401.3,29919.9,19241.8,6303.21,3783.41,20.382
2.13467e+06,1.58638e+06,807375,359658,292667,221398,793144,288014,749251,6608.83,652.823,57354,55533.8,24167.4,7101.12,3779.29,20.3824
2.21724e+06,1.61953e+06,821437,428273,357011,260915,820982,336749,763072,5799.7,1225.41,32036.7,62209.8,37418.5,6068.59,6488.74,20.3829
1.95389e+06,1.38635e+06,845625,467243,374398,266069,844287,360063,778602,14839.4,4694.9,25278.1,37623.1,29765.8,7787.47,5944.34,20.3931
1.30664e+06,817830,958614,585610,397374,254509,936802,407902,861398,10395.1,1395.51,102923,52576,28239,7310.5,6020.96,20.401
2.31832e+06,1.61001e+06,863961,599142,571785,399893,857907,450021,798819,14805,2969.85,48977.7,48875.7,19225.9,8232.78,4382.94,20.4035
2.07774e+06,1.30334e+06,956495,637339,465194,268290,1.04035e+06,400768,954176,27334.3,2812.28,54066.6,47289.5,42938.9,22341.9,7146.41,20.4068
1.24473e+06,850330,878294,797830,543340,380730,856260,618335,774173,11243.8,1444.18,244133,44074,57686.9,5457.37,5122.03,20.4072
1.80465e+06,1.32793e+06,815397,608089,481542,357171,808927,472345,772430,7668.2,1214.07,47969.3,44591.8,10990.2,6335.01,4687.75,20.4073
1.47601e+06,1.06263e+06,833411,559720,433992,323154,805793,458093,733109,6595.39,733.637,66510.6,27169.7,11155.3,5560.73,4577.05,20.409
2.95197e+06,1.87234e+06,945971,512472,325100,206598,944152,346121,888370,11140.1,1766.08,92634.8,25834.2,17279.5,7614.88,5287.66,20.4109
1.94956e+06,1.23098e+06,950254,630106,528618,334679,947687,442460,854458,6268.65,1873.7,26653,40005.6,34902.4,7861.82,6513.74,20.4136
2.10853e+06,1.59984e+06,790778,462229,384157,309306,745198,384244,721775,9698.16,1959.52,64208.2,41216.6,12714.9,8960.75,7147.39,20.4149
2.31315e+06,1.63183e+06,850512,634921,417627,296696,844556,465297,818730,14806.3,924.911,48918.3,133452,53457.3,10007.7,8958.37,20.4169
1.39406e+06,1.02384e+06,816962,743116,523965,366369,858094,554833,803610,6679.31,2262.56,93302.7,69264.1,25595.8,8025.49,7997.81,20.4194
2.3943e+06,1.63973e+06,876108,528695,354914,245905,865978,395004,803073,11003.3,1707.89,217630,55356.5,35055.4,6886.12,6415.72,20.4214
1.5214e+06,1.09562e+06,833176,602359,401668,283498,850096,482663,748795,6960.03,1325.1,67510.1,40897.8,26615.4,5770.98,8459.76,20.4232
1.96149e+06,1.32237e+06,889990,470132,370177,263627,842502,364127,774673,9287.1,3512.08,19328.5,37746.5,22703.4,6732.81,4713.18,20.425
2.01604e+06,1.19378e+06,1.01327e+06,477558,268524,137125,1.17495e+06,269635,1.06268e+06,10910.5,566.214,131567,26067.4,12954.4,6624.95,11796.8,20.4284
2.33069e+06,1.8449e+06,757992,373765,254760,194703,785072,302002,742574,13602.8,2152.76,28426.5,24819.3,25815.4,5861.22,5665.9,20.4329
1.87832e+06,1.33499e+06,844195,474871,267709,209202,767801,391676,727445,5412.73,743.333,28003.4,28796.7,20948.1,5414.44,5621.08,20.4372
2.23602e+06,1.60862e+06,834016,473936,426470,309595,826505,363822,781595,6473.39,946.251,53772.4,46001.7,25865.3,6187.39,5377.6,20.4464
1.62707e+06,1.23059e+06,793312,460904,314151,233612,806854,365424,756772,9642.04,1344.18,56571.4,38585,9791.71,19381,6176.22,20.4492
1.33979e+06,923795,870188,621517,448159,332743,808117,521420,715182,6861.28,2012.72,226518,25482.8,20784.7,8972.82,3555.51,20.4493
2.17655e+06,1.37795e+06,947733,765878,602718,387477,933296,532897,862318,11836.6,2254.2,49701.5,52848.2,27290,8024.39,10335.6,20.4587
2.08021e+06,1.47793e+06,844508,546860,430963,330194,783109,435447,753516,5860.84,4277.2,40682.3,27441.7,15354.3,6182.63,4631.45,20.4596
2.15696e+06,1.68382e+06,768593,357768,290527,217313,802144,278467,770867,14542.3,1213.31,133903,31877.8,12052.1,7331.18,3256.34,20.4654
2.04313e+06,1.54899e+06,791403,376564,294690,228783,772846,304229,742658,11966.8,2895.55,55014.6,24205.9,6486.31,6875.06,3997.62,20.4741
2.40135e+06,1.70599e+06,844558,523978,406293,307482,792814,417153,753649,11367.8,1562.5,45839.9,51820.4,34880.7,8775.59,5932.27,20.4751
1.89944e+06,1.30234e+06,875086,818270,680512,462147,883501,605166,811285,12716.7,3625.81,124434,85460.8,48579.6,12288.3,5014.99,20.4755
1.31465e+06,914550,862487,798989,603556,446558,810944,651243,736121,11294.9,2142.19,104060,35960,19173.3,7124.57,6861.27,20.4773
1.70719e+06,1.22272e+06,837734,438419,215458,154425,837138,352266,746741,10895.4,2973.87,52853.8,34140.8,15071,7382.51,3918.98,20.4792
1.64895e+06,1.09376e+06,904558,658766,380495,248687,918008,460264,858768,13307.6,4807.59,58721.9,34070,34850.5,9563.77,5001.81,20.484
1.66041e+06,1.31118e+06,759811,376966,324419,256004,760346,314367,719477,8245.14,-359.832,599584,34185.2,7994.75,5552.06,3703.94,20.4983
1.68984e+06,1.38125e+06,734047,394443,287039,227386,757405,322323,734251,5224.13,1492.38,1.0691e+06,50656.9,8439.63,6495.95,3123.01,20.4991
1.18429e+06,884208,803630,541558,347032,244329,852209,413920,785018,4575.05,2022.05,69205.6,40288.9,10484.6,7144.62,4982.72,20.4991
1.53837e+06,1.11258e+06,829624,597941,495748,387102,768399,495883,723486,13779.5,810.26,141273,43787.7,15679.7,6763.74,6617.01,20.5008
1.99543e+06,1.36171e+06,879233,657961,544773,360781,905989,470218,839561,18177.2,2996.47,200095,56094.9,19703.6,11440.9,7038.64,20.5041
1.81613e+06,1.29215e+06,843306,668487,433086,306335,848260,501205,800256,6728.7,4520.18,31718.2,25534.1,19895.8,7976.04,7250.33,20.511
1.25204e+06,871086,862399,817301,572780,399268,860745,628839,779819,6373.52,4564.56,58176.7,36652,15936.9,6566.5,5872.32,20.5144
1.84179e+06,1.24916e+06,884656,644515,416196,316124,789936,501602,770948,12946.6,3295.04,62464.9,64787.9,57392.3,9822.68,5035.49,20.5161
1.32834e+06,1.03403e+06,770776,476779,319030,239213,800199,387498,738243,6368.21,286.199,44058.6,26769.8,16212.3,4927.82,3376.14,20.5188
1.64993e+06,1.32872e+06,745046,534811,329329,240537,821484,420159,763727,10936.5,1415,86556.8,37055.4,16026.1,6685.15,5231.66,20.5188
1.28945e+06,893403,865983,408693,316762,254572,746575,339506,722273,5714.56,1148.13,25622,32105.1,8353.01,5400.86,3362.32,20.5195
2.54917e+06,1.74673e+06,875639,549208,403504,285999,846514,414936,794158,5124.43,381.289,95791.4,69869.2,43418.8,9021.22,11449,20.5227
1.1874e+06,829345,859039,577703,461717,320852,863420,441877,784430,10769.7,837.824,104101,28010.3,16201.7,5630.59,4994.06,20.5257
1.72172e+06,1.04991e+06,983926,814681,612079,383619,957323,531610,919487,6674.34,1190.37,270937,99345.3,38003.8,5979.03,6289.12,20.5271
1.24979e+06,730361,1.02672e+06,885308,731820,422089,1.04028e+06,558618,950891,15028.6,3753.95,48730.3,63242,38068.5,13754.5,8944.14,20.5272
1.41686e+06,1.01906e+06,834219,578183,491545,360524,818051,459578,754845,11145.8,1287.41,55961,35165.9,5815.21,5630.97,4702.57,20.5371
1.75895e+06,1.30048e+06,811523,318351,229931,168941,816608,260025,734585,8004.14,576.473,23302,35054.2,16138.4,5117.75,3693.44,20.5421
1.8871e+06,1.28816e+06,878978,671337,436908,290399,902705,478507,841790,26523.7,5304.14,71596.5,54341,21544.1,13510.5,7142.15,20.543
1.61871e+06,1.15420e+06,841466,552996,400288,284089,845415,445728,744395,5798.66,1615.72,118038,35808.5,17286.9,7461.95,4640.98,20.5452
1.73569e+06,1.22028e+06,853424,537598,301361,218175,828769,425013,758939,7308.32,2696.06,29599.6,48715,51419.5,4533.95,4529.21,20.5489
2.11377e+06,1.58592e+06,799703,393706,326441,246351,795063,320393,737294,12204.8,2398.6,23301.7,26985.3,7044.76,4572.01,4480.92,20.5502
1.98903e+06,1.56427e+06,762923,320225,225567,178397,758645,259413,740653,9030.53,1574.06,52132,30011.6,19408,5567.96,3893.91,20.5506
2.22349e+06,1.45454e+06,917190,636107,566747,396439,857756,472165,808329,13098.2,4137.48,55765.7,89014.8,25969.5,11322.7,6179.46,20.5587
2.03915e+06,1.3987e+06,874735,689955,444051,307569,866247,525357,787984,8386.93,2616.92,43183.5,34794.4,23469.2,5958.9,5435.27,20.5626
1.46112e+06,1.02299e+06,856968,603539,463359,336887,825249,479800,754738,9370.45,2221.25,49016.1,30373,13519,7791.43,4767.04,20.5628
1.73521e+06,1.31249e+06,793244,358458,201535,154121,784586,294794,729576,4977.83,394.118,81572.7,27839,8632.15,4767.03,2845.12,20.5632
2.59378e+06,1.79979e+06,864696,579652,487380,357026,819066,456062,762596,8207.19,915.332,59496.3,29295.3,24000.7,7226.45,6302.99,20.5692
2.05409e+06,1.49709e+06,823233,452166,395214,311309,761714,374700,724044,6333.47,531.066,58195.6,39510,26765.1,6806.02,5144.39,20.5695
2.78219e+06,1.91027e+06,873863,679555,508093,349039,873415,500580,814521,18029.1,2153.75,40392.3,119673,41942,10786.4,7254.99,20.5726
1.56262e+06,1.00878e+06,929411,710323,610681,396001,925271,520134,819393,8094.81,906.051,26673.5,55982.9,130065,7605.02,5938.42,20.5825
1.97701e+06,1.39867e+06,848098,527623,350710,253587,829799,422939,748510,15609.7,2091.54,113914,27046.4,15998.6,6398.63,4047.88,20.5874
1.60121e+06,1.31471e+06,730749,218522,148195,126015,705609,208437,629031,2061.85,-877.691,818671,13021.3,-633.855,1158.25,982.251,20.5882
1.68742e+06,1.28949e+06,785157,446269,410630,320719,768205,358464,746969,9256.07,568.207,51464.7,43965.3,10454.9,6544.45,3745.33,20.5912
1.93657e+06,1.37843e+06,842946,520840,440707,310612,851300,391493,798237,13352.8,3470.54,41710.1,41766.4,11363.1,9681.24,4314.4,20.5925
1.42041e+06,1.0026e+06,850035,641771,485445,342799,849673,497743,773617,8691.05,555.291,526179,44758.8,33643.4,7223.47,4886.47,20.5938
1.63445e+06,1.20361e+06,814778,490070,448452,324148,830088,374345,785485,5224.1,1282.51,60547.8,31879.6,10560.9,6459.53,9168.54,20.6032
2.27434e+06,1.79398e+06,760658,345744,201361,148813,811867,294188,705149,7944.76,737.532,105456,33461.2,4150.19,10000.7,2290.36,20.6032
1.5523e+06,1.23256e+06,755650,373528,268305,217331,740728,327276,684794,3118.09,1760.53,1.01059e+06,37066.6,7204.78,2803.29,2314.08,20.6035
1.69886e+06,1.21958e+06,835795,322532,289876,215858,805741,254756,759627,17599.7,592.893,51765.4,34938,22372.2,10001.3,2661.45,20.6064
2.43901e+06,1.63361e+06,895809,449850,261621,171148,917174,300365,898606,13627.1,2889.34,40635.4,44221.9,11485.4,7059.83,5502.78,20.6094
1.86175e+06,1.32667e+06,841994,575970,422635,300886,842780,431346,801172,17237.8,4287.75,11394.5,45552.7,21753,9164.91,7227.58,20.6133
1.27042e+06,968926,786696,425010,315836,244140,776201,337769,754972,4981.32,183.065,66960,21417.5,9580.31,4800.48,3927.03,20.614
1.10655e+06,768355,864090,574131,318693,227794,839423,453958,758834,5569.73,126.754,51189.5,22696.2,44138.6,5883.99,3491.56,20.614
998477,768514,779539,492137,381605,291381,785785,405155,728813,8646.55,666.816,88617.3,35959.5,20669.6,6817.27,4546.13,20.6152
1.25118e+06,901199,833010,541565,414231,316061,786363,421955,770079,16489.7,509.08,50272.7,57984.4,46715,9681.9,6969.31,20.6181
1.93926e+06,1.47902e+06,786705,500648,333607,240902,830896,390789,768673,3589.25,971.164,64004.2,39947.1,19013.8,4690.7,7858.76,20.6187
1.46471e+06,1.06995e+06,821373,555087,346772,251754,826455,464279,717354,8786.24,497.799,104258,30543.6,9851.62,5431.88,4614.62,20.6199
1.74635e+06,1.28084e+06,818060,486646,325524,245882,794343,386077,756293,6071.66,1202.53,46562.4,60596,17925.8,5776.91,5333.83,20.622
1.07004e+06,702393,914056,727915,432989,277734,935403,536389,814239,7476.14,3893.91,110578,57872.5,27748.2,6851.2,4055.75,20.6253
1.65178e+06,1.32806e+06,746255,396413,281090,214130,787624,320224,742754,7286.6,261.345,26777.8,36643.7,16976.3,6015.65,4640.27,20.6257
1.88251e+06,1.3791e+06,819016,354038,230048,149477,923414,257717,824248,4230.55,767.17,1.16019e+06,20562.3,8866.9,8006.97,2532.91,20.6269
2.2397e+06,1.63334e+06,822741,489121,329964,243789,812088,392194,748285,7106.91,3742.9,59262.6,55168,30718.9,6459.81,6406.55,20.6289
1.30662e+06,900328,870760,567605,365082,252696,866849,427807,796066,7167.9,2365.76,42287.5,24801.2,18902.3,7277.1,4238.53,20.6294
1.24526e+06,895915,833957,513375,332447,214812,928571,356523,863969,11944.2,1116.47,126288,40561.7,27945.5,8594.8,9521.76,20.6321
1.23025e+06,831901,887304,870612,548974,360129,914629,619125,843718,12972.3,4044.38,68564.1,46280.7,32328.2,8747.74,10272.1,20.6339
1.19933e+06,909040,791602,405020,248691,192001,777156,315652,769872,8608.98,-106.185,48579.4,21270.9,9886.17,5128.74,4097.14,20.634
1.90612e+06,1.32181e+06,865230,570723,333507,233933,855390,434038,788949,5982.16,392.05,109773,73773.7,83863.2,9378.3,5417.69,20.6342
1.91545e+06,1.42989e+06,803747,579742,448881,304483,884543,447071,778053,6708.91,966.738,491210,32623,14028.4,7631.87,2678.84,20.6348
1.48067e+06,1.09365e+06,812325,669311,457873,323081,850326,511115,785707,12279.8,2689.43,63406.4,65194.1,21346.8,10798,8892.08,20.6361
2.02238e+06,1.58218e+06,766933,472042,353326,287810,736582,406129,697377,4949.98,1351.65,240504,21744.1,31194.5,4620.88,6057.42,20.6394
1.40315e+06,1.03581e+06,812785,568789,438288,329508,798077,460205,741568,3837.58,2579.23,27920.9,30578.4,11749.2,5563.99,5747.01,20.645
1.45797e+06,1.05291e+06,830818,555216,495654,356692,833752,424995,783844,17686.6,1168.4,79668.3,44202,16989.9,7162.95,6710.79,20.6577
2.1781e+06,1.54771e+06,844384,577901,414871,298091,835056,459203,755092,6000.12,353.647,30130.4,32521.5,8050.18,5489.73,3899.44,20.661
1.12054e+06,609940,1.10228e+06,850979,589534,357292,990004,567218,900161,12210,3544.07,60333.5,68999.2,34150.2,10639.1,6421.51,20.6621
1.89929e+06,1.37642e+06,827923,504021,442390,315848,840386,380172,795463,15324.7,2847.73,51326.2,46344.1,24797.2,7961.73,6141.57,20.6656
1.0622e+06,762978,835309,622397,444130,330758,805658,517303,721895,5857.51,631.744,52286.2,35172.6,17781.7,6349.82,3839.2,20.668
1.82887e+06,1.45826e+06,752486,408182,323090,239398,809755,307575,796258,9790.96,1251.59,69360.5,32664.9,9509.72,6092.52,5509.12,20.6709
1.26532e+06,888189,854767,659751,456154,333518,820622,505817,782596,10453.9,2266.01,26971.9,37236.9,21182.5,10310.7,4492.9,20.6713
1.97694e+06,1.41793e+06,836547,622266,474143,335313,848419,469956,794456,12867.9,2157.62,64100,50090.5,39892.2,7952.26,10997.4,20.6778
2.29406e+06,1.58505e+06,868385,766913,492968,334771,883531,546235,842399,21408.7,4145.6,29361.4,42563.5,42448.8,10251.5,7446.74,20.6791
1.96508e+06,1.34028e+06,879703,719861,397488,272904,873908,520130,830401,20200.7,4982.77,28195.7,38861.6,27947.5,8599.25,11704.6,20.6873
2.00223e+06,1.3245e+06,907014,773357,506324,355714,854041,591488,784486,8279.77,1164.77,130974,36417.5,21617.7,6770.08,4180.33,20.6899
1.30998e+06,944517,832156,424313,316404,242487,782898,362007,703267,8581.69,889.493,27284.2,21219.2,12052.1,4405.1,4459.17,20.7017
783286,556546,844444,468313,323649,235377,825015,364768,770319,5811.7,1202.57,179018,31313.6,12981.3,7907.45,2518.33,20.7043
1.8826e+06,1.359e+06,831174,577019,506649,365543,831611,447597,773489,11655.7,1243.98,86650.7,81520.5,59241.2,5969.63,6236.57,20.7097
2.20609e+06,1.64893e+06,802737,634463,386073,262097,883810,493341,771632,9098.9,2453.49,26459.5,40614.4,23880.2,6996.03,5504.27,20.7122
1.28448e+06,913410,843745,484843,283697,212484,801086,403266,721374,5748.33,121.867,99657.5,30891.1,14324.7,5492.45,3123.74,20.7212
2.18944e+06,1.55333e+06,845710,310508,242968,175149,832324,249086,747954,7879.13,991.281,404597,31834.9,35689.6,11668.3,3518.37,20.7274
1.94941e+06,1.44687e+06,808400,635864,326068,238036,821896,522394,730327,3924.77,964.18,130467,18648,29466.6,4856.38,4187.12,20.734
1.23043e+06,852893,865592,564851,433139,305169,851605,440611,769183,7748.85,904.977,69139.4,28529.3,12772.2,6732.76,4775.6,20.7382
2.05466e+06,1.59576e+06,772544,465030,310970,217561,857606,356120,783495,23021.8,2047.99,154104,44120.7,18806.9,9409.78,4583.18,20.7419
1.46046e+06,1.04584e+06,837866,491890,319208,242857,788633,396388,744558,5588.13,4128.92,27360.2,19860.1,20649.5,6003.03,3486.69,20.7432
1.38779e+06,983753,846428,1.02463e+06,1.53208e+06,1.32539e+06,693571,816071,753340,10722.7,2661.13,112034,32219,27674.6,7624.13,5049.19,20.7459
1.60319e+06,1.20477e+06,798425,479040,328502,242963,811240,370614,775534,18681.7,375.826,51770.2,42214.5,10872.3,7761.31,4302.51,20.7498
1.49166e+06,1.00192e+06,893280,613408,390234,275380,850244,490640,750132,12527.8,5131.79,28223.7,42719.3,21115.9,7955.63,3818.61,20.7534
2.32842e+06,1.61653e+06,864233,788126,592101,392462,905210,580175,815057,29774.6,1326.17,410122,50932.1,21292.2,17556.9,6429.02,20.7542
1.52164e+06,1.14428e+06,797869,423608,258457,184956,838440,331543,766612,9817.99,745.712,135999,39144.4,17416,6811.09,2508.61,20.7559
2.39466e+06,1.62682e+06,883194,908193,699496,490486,855677,686398,793877,10739.2,3902.74,50759.9,76182.6,55286.3,8412.64,6178.11,20.7602
1.73128e+06,1.22012e+06,851364,699346,455793,300483,910120,522270,803430,12187.7,1458.65,61719,47994.5,27431.4,7446.49,3739.72,20.7625
