"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.70838e+06,1.18542e+06,864693,456203,254884,180752,846079,362569,754951,9925.94,3203.45,61054.2,32669.7,13206.4,6172.46,4459.49,20.7671
2.40489e+06,1.66866e+06,864726,748903,675426,488335,829872,578237,777090,14532.8,3804.49,57628.8,129769,83321.9,9536.58,7987.7,20.7717
1.70822e+06,1.22436e+06,837112,654849,432496,292895,885975,471703,832960,15934.6,4361.17,73070.5,37404.7,22559.6,12135,5890.24,20.7775
1.56705e+06,1.07704e+06,872979,575329,342647,229053,897557,433116,797010,9402.85,2185.38,46545.8,40046.3,19772,7937.8,4072.36,20.7883
2.08745e+06,1.57088e+06,797308,415106,369112,272355,813157,332518,749024,16769.6,2107.31,147010,37049.1,18162.3,8243.31,4389.44,20.789
1.80936e+06,1.3616e+06,797311,449546,366280,272468,806584,350358,769863,8318.11,3259.47,120055,31162.4,22423,6977.24,9549.23,20.7982
2.2525e+06,1.58326e+06,853622,580556,442656,311123,853660,443138,786061,12191.3,4127.97,50755.6,62968.2,35657.6,12332.7,6323.79,20.8045
1.12677e+06,769502,878571,470048,296299,205767,863984,372721,756675,6294.57,1429.03,57454.1,20970.1,11063.1,6298.66,3964.1,20.8128
1.79872e+06,1.47773e+06,730334,386245,226812,180185,755262,325063,712929,14296.4,352.007,1.04856e+06,34815.5,13641.2,7547.83,2588.02,20.8135
1.2568e+06,894223,843278,468090,296767,219668,810587,384204,731002,5424.74,1856.73,31083.3,28024.5,21963,5712.22,2842.51,20.8136
1.1997e+06,667630,1.07817e+06,1.14571e+06,834492,502320,996765,753128,912760,5542.95,2878.02,282151,51698,27979.9,13836.1,6312.74,20.8177
1.84867e+06,1.22055e+06,908772,652270,464094,302335,921019,463842,843741,11140.7,806.458,56053.7,50341.2,56063.8,9124.61,4744.01,20.8206
1.98713e+06,1.38701e+06,859606,645911,470014,334880,842117,495406,782281,9492.82,1803.96,49406.7,61394.5,54750,11105,7798.14,20.822
1.87728e+06,1.44537e+06,779294,473511,308433,236247,783333,374992,757634,7664.64,1162.77,120444,59814.5,34377.4,7369.52,5909.67,20.8289
2.08562e+06,1.48754e+06,841238,546919,500136,378905,791970,442937,740853,7492.75,1105.74,145658,34812.9,10403.2,6107,4484.8,20.8312
1.27365e+06,954448,800664,580437,367178,263166,837140,482713,721469,9026.69,2655.41,3458.03,34975.7,15824.7,7986.08,4252.55,20.8316
2.207e+06,1.74158e+06,760342,435769,314939,233862,808012,346838,753844,13337.8,1908.77,17778,79000.5,11145.3,5957.93,5436.39,20.8331
2.1613e+06,1.26949e+06,1.0215e+06,1.12154e+06,610035,378773,966334,795363,846058,6737.37,2248.84,57511.4,80577.1,52344.7,12947.8,11991.4,20.8418
1.14807e+06,761007,905174,486780,425810,300136,851233,378195,772268,6865.77,-203.376,47446.3,27857.6,14200.6,6040.49,3766.09,20.845
1.70445e+06,1.25968e+06,811851,845542,660215,436499,907514,607698,834831,12099.2,2520,126667,45117.9,19385.1,9051,5414.7,20.8494
1.53469e+06,1.08446e+06,849103,695711,535071,380204,844396,528999,789088,8363.66,2094.79,103599,54008.6,39098.9,8471.74,6918,20.8527
869368,574114,908566,449430,349321,237381,882937,343921,784069,9963.19,338.34,38864.6,35687.9,21474.7,5377.06,5388.51,20.8531
2.02988e+06,1.33696e+06,910967,965096,596347,386825,924987,682590,848324,7520.88,588.821,444210,41418.6,36973.9,9078.75,11002,20.8538
1.61147e+06,1.2031e+06,803657,539495,460976,353569,782268,443304,730192,9058.98,1598.94,50356.5,28315.6,14972.5,6283.75,4628.83,20.8577
1.24051e+06,897726,829102,422055,340056,257563,792169,347344,729056,4584.14,12.3631,121062,31532.3,18444.3,6171.71,4101.59,20.8579
1.62217e+06,1.33299e+06,730165,377395,213253,165774,771845,307899,735426,7372.8,621.018,52542.8,30795.6,9743.09,4251.13,3520.17,20.858
1.68608e+06,1.20199e+06,841642,408793,224966,178567,755904,345620,709669,6451.95,-491.107,65747.4,45011.1,46430.1,6073.06,6526.01,20.8687
1.52637e+06,1.09836e+06,833807,556358,329417,235700,838566,445338,749576,4028.07,2088.46,108820,22563.3,28772.2,5077.34,5403.1,20.8746
2.21948e+06,1.39269e+06,956197,532961,331636,198307,1.0034e+06,356834,896150,5627.41,1326.38,16098.8,39588.7,19510.3,5896.06,5978.17,20.8764
2.62846e+06,1.80138e+06,875480,638589,423968,283647,896822,450383,850728,11829.8,1784.03,77867,115620,50550.4,11384.1,8197.98,20.8779
2.32967e+06,1.54329e+06,905729,803825,577442,391157,885745,582421,828087,17369.6,4183.13,62591,94197.8,35957,12854,9383.56,20.8795
903822,558348,971246,653768,516197,325223,952326,474983,825842,10323.3,2937.81,42435.7,49263.2,55974.3,8218.3,3855.06,20.8851
1.90223e+06,1.48358e+06,769315,352327,272151,206575,790467,293872,719347,6382,1720.99,23012.7,27527.4,17836.4,4743.82,9963.6,20.8921
1.94563e+06,1.30121e+06,897145,553082,361753,249424,870212,421160,787941,7470.78,4648.87,70992.5,143552,44644.2,9138.26,7106.39,20.894
1.41706e+06,1.05465e+06,806182,620493,400638,289342,830792,480058,775523,9408.57,4651.67,47664.9,30887.5,17081,6444.57,4887.06,20.9013
761510,598109,763918,523619,362692,248383,876128,392604,800224,4721.36,1305.74,175736,37668.1,23677.7,7363.5,5483.67,20.904
1.24122e+06,774475,961595,559309,363622,215793,1.01103e+06,361850,927415,19847,-10.7618,124589,52590.2,16597.8,7526.42,9470.06,20.9092
1.8621e+06,1.31382e+06,850387,614890,496208,343389,867020,468995,786649,20378.1,2356.24,55757.7,57468.8,26519.8,9324.02,4134.33,20.9117
2.04356e+06,1.60049e+06,766100,330155,262243,203405,773558,266954,742050,12640.1,884.73,64886.8,41623.9,12885.6,6736.33,3026.3,20.9174
2.0887e+06,1.60334e+06,781629,524332,298730,212842,842116,406405,774103,6276.71,3384.3,37444.3,36484.3,31579.4,6732.94,5583.8,20.9265
1.81279e+06,1.29432e+06,840342,566778,476528,338114,845622,441185,770803,12584.3,1213.85,112658,54294.2,38564.8,7105.74,3996.04,20.9268
1.55376e+06,1.09457e+06,851708,659046,488679,359645,815268,514792,768130,5164.39,3455.44,95062.4,44517.3,15131.3,7611.82,5072.31,20.9277
1.20763e+06,921583,786230,574636,393643,291146,811227,458748,751571,7971.49,-274.179,84874.1,40624.9,20084.1,7613.12,3225.16,20.9279
1.28191e+06,966330,795945,625300,350631,241898,869700,473974,791562,9324.84,208.13,106061,41528.9,33027.8,7969.09,4429.78,20.9315
1.55693e+06,1.15329e+06,809993,514741,382794,268498,855411,387622,796767,9400.08,698.297,41891.8,35848.6,22541.7,8976.34,3320.03,20.9318
2.51041e+06,1.67693e+06,898220,596255,360236,241184,896170,455514,785383,14424.1,927.342,56926.1,74598,45638.9,10359,12451.2,20.9343
1.60773e+06,1.22438e+06,787859,530501,365346,270422,810613,425664,747775,3987.12,977.371,48340.3,23034.4,26876.4,4874.37,6603.1,20.9353
1.28955e+06,891113,868276,374388,185897,129027,864455,301895,744076,9380.11,3409.8,15891.1,29074.4,6766.42,7605.86,3838.27,20.9397
1.42051e+06,1.05095e+06,810988,587639,327572,243483,807215,468600,752419,10089.4,2036.53,65237.7,31368.1,22867.6,7434.7,3127.38,20.9452
1.4837e+06,1.16488e+06,764215,614859,428461,312504,822635,500755,736718,6229.8,1912.33,1.1204e+06,25066,13327.9,6191.28,3650.53,20.9459
1.632e+06,1.0855e+06,902070,613608,372602,256602,871236,467641,787281,15942.1,4135.19,64483.8,28554,17729.2,9385.78,5394.18,20.9521
1.73296e+06,1.35164e+06,769267,423214,344147,267158,772906,349996,725518,9140.56,-224.712,118804,39679.9,9175.92,5370.68,4387.76,20.9522
2.11258e+06,1.55081e+06,817346,516547,452467,329075,824979,404678,765864,14295.9,-406.135,520444,49361.3,22274.7,8179.29,4167.15,20.9539
1.56097e+06,1.13288e+06,826730,537206,477923,338969,845959,413827,778885,19696.2,903.297,58454.9,44520.2,20282.1,8169.16,3968.47,20.9606
1.09082e+06,725747,901820,497662,394305,303993,778251,377455,791080,3866.04,568.873,48632.8,36593.3,18070.1,4767.85,4193.71,20.961
1.32066e+06,878578,901909,1.0789e+06,751540,516837,872468,785769,823828,6418.75,4073.96,184075,34639.4,29611.4,10689.4,7476.98,20.963
1.46669e+06,1.07616e+06,817739,460045,425074,325933,782506,383866,719071,3692.88,5187.71,273356,35582.8,7588.14,6357.74,4130.76,20.9638
1.53868e+06,1.1694e+06,789475,466886,329276,257854,766192,375992,745047,7821.32,305.061,124794,35333,18727.5,6054.52,4118.41,20.9652
1.61481e+06,1.13774e+06,851589,580239,492773,361155,818662,433567,802975,10923.3,3357.55,67313.6,46288.4,55098.6,8133.56,6929.38,20.9669
1.46782e+06,1.0405e+06,846414,591336,479299,350777,819835,472486,750926,9980.79,339.309,216574,32382.3,23569.8,6137.75,6259.22,20.97
1.2701e+06,906081,841053,520588,337737,256633,789618,425460,734153,5124.18,-106.777,14207.2,23903.4,8736.68,4884.23,3111.03,20.9727
984101,707796,834224,772087,498336,348158,858810,565559,819105,9988.75,343.141,99718,43195.3,72436.1,6938.24,6778.1,20.9742
1.28723e+06,893910,864000,901196,644995,434705,890252,695046,777960,6079.32,4799.11,413744,69210.1,28808.8,11492.1,5213.43,20.9875
1.41454e+06,1.12842e+06,752136,524089,322948,254929,760088,445688,705546,6978.49,833.423,80194.9,27883.9,9543.24,4501.21,4855.39,20.9941
737928,466094,949930,567732,307746,199041,927685,391047,871095,6471.53,764.081,48631.5,34027,36879,4256.75,4092.18,20.9958
2.39422e+06,1.82692e+06,786316,406453,288059,180850,955684,289181,843319,9843.35,2190.5,32046.9,22460.9,7152.85,5406.37,6535.4,20.9961
1.7249e+06,1.2371e+06,836586,629941,439746,290258,909010,443704,851840,20337.5,4668.21,74380.9,75170.6,18317.1,11602.3,9130.16,20.9976
746674,470672,951840,606292,479620,309559,929620,431240,843557,14859.7,1300.11,107786,61428.3,39148.9,7577.94,4909.64,21.0086
1.61215e+06,1.20024e+06,805913,663338,527764,411444,769627,551566,721587,4489.58,871.276,122075,47299.2,35350.7,6578.81,4121.15,21.0111
1.84236e+06,1.37848e+06,801909,491906,378870,283382,802174,398379,740861,10381.6,3666.49,691964,37273.7,12125.1,7500.96,5881.59,21.0134
1.88587e+06,1.45739e+06,776401,422032,332877,259109,770818,360877,701677,10988.7,699.318,276372,21845.9,15554.9,5208.08,4136.28,21.0144
1.50103e+06,1.06659e+06,844392,637892,377543,267742,846061,493592,775408,8278.64,3070.56,55004.6,62664.3,62368.8,8148.22,5470.24,21.0196
1.84722e+06,1.3032e+06,850472,562364,483569,349802,829444,445301,757731,13786.5,2666.85,69111.9,35462.3,12475.6,7553.22,4320.72,21.0232
1.65087e+06,1.3064e+06,758209,587474,436347,343748,761629,492861,715180,8947.71,-329.385,132029,38149.3,23269.5,4680.97,5050.59,21.0374
2.24502e+06,1.67234e+06,805465,381511,342996,258082,797411,309988,738437,7121.95,379.576,69400.5,41427.4,23673.1,5409.16,4242.13,21.0376
1.13871e+06,822317,830854,529261,355167,258174,825413,416688,762097,7788.63,469.767,46611.1,31597.4,14946.8,6053.8,4281.31,21.0401
1.41277e+06,1.10814e+06,764940,554285,491405,381062,773740,446402,745003,7366.73,-229.609,20332.1,34648.2,36196.6,5721.45,4307.8,21.0432
1.79182e+06,1.34352e+06,800204,469419,410218,300035,820341,362580,776798,10762.4,-654.678,242558,33197.6,15957.8,8250.77,3561.92,21.0447
2.30933e+06,1.61231e+06,859386,498996,320387,224124,857705,396876,754385,7204.72,798.97,43801.6,81820.1,28767.5,5409.59,6636.77,21.0473
1.17583e+06,783096,900910,692462,333709,234349,854390,538358,771749,5947.66,4243.96,136802,47384.5,22290.7,5323.79,5266.16,21.0514
1.86208e+06,1.40268e+06,796509,492402,401522,294311,818566,387772,761895,13238.1,1654.06,69461.4,44190.5,16251.3,9427.58,4066.72,21.0538
1.68035e+06,1.25878e+06,800939,489496,389680,288820,809528,387266,758388,8711.08,1666.12,28422.9,45313.9,18014.1,6147.54,4680.73,21.0571
1.49807e+06,1.07933e+06,832777,567724,388674,275725,845785,443666,767772,15757.8,1269.19,60719.6,36289.1,16794.8,7374.09,3878.58,21.0669
1.63468e+06,1.12142e+06,874617,713877,435663,295221,885430,516818,828776,13336.5,2115.71,120663,47897,38766.4,8536.89,6827.81,21.0692
1.70586e+06,1.22068e+06,838479,575528,454279,323572,842370,443721,778230,13791.5,-99.3607,84843.2,49922.7,17294.8,8066.61,5283.33,21.0692
2.2424e+06,1.45703e+06,923413,836002,505643,329256,921428,600776,834922,9728.61,2753.4,291255,70466.7,32651.3,9355.72,7243.56,21.0698
1.94685e+06,1.61585e+06,722907,287931,199922,163980,731513,241048,716699,13472.1,360.99,65389.2,26795.2,8157.95,5704.78,2948.54,21.071
1.12303e+06,817588,824152,548415,311149,228474,817113,430189,764894,5232.46,744.952,48080.4,22239.1,11308.7,6606.01,4082.95,21.0787
2.23989e+06,1.78911e+06,751178,418086,287918,234033,738148,342805,731762,5383.15,2396.08,102581,27815.4,13367.6,7196.7,6634.26,21.0814
1.76094e+06,1.28532e+06,822021,466284,380701,270146,845545,362794,771155,7792.66,-211.608,276078,32962.6,14031.4,5327.31,6050.73,21.0875
1.61062e+06,1.1754e+06,822166,380088,196492,146461,804961,317125,719126,4072.01,902.567,43756.2,21369.1,27649.2,3866.84,3441.88,21.0908
1.65704e+06,1.28667e+06,772710,423628,281621,203633,829789,328095,774704,13140.8,1841.64,80973.7,33478,15629.2,5052.1,4495.95,21.0942
1.74761e+06,1.26118e+06,831414,510045,436446,318213,822931,399476,766072,4672.46,1149.06,64749.5,38499.3,8356.31,5824.6,4175.83,21.0996
2.12577e+06,1.41142e+06,903673,762574,626181,408192,920421,532745,858843,29069.6,4078.45,50760.7,39313.1,29920.1,9875.6,10620.1,21.1032
1.08159e+06,730142,888805,388156,201887,148293,816845,316154,736646,5080.65,2218.15,59479.9,23086.3,4359.53,5623.52,5570.22,21.1062
1.57374e+06,1.23089e+06,767124,372713,289592,223549,777256,314117,711926,6071.6,791.762,130794,15212.8,11596,4209.05,2812.38,21.107
2.02848e+06,1.49921e+06,811819,720620,515978,384773,804596,573593,753796,10902.9,1673.93,945630,48883.1,53795.2,9386.43,6938.87,21.1137
2.04662e+06,1.46427e+06,838623,548969,452773,322647,841985,425148,774745,4320.84,515.508,204272,22996.5,45913.1,5368.26,5635.11,21.1145
1.29092e+06,928727,833996,512452,335045,243972,823975,383627,801486,10553.1,791.773,58154.9,65484,8800.52,8476.25,8148.94,21.1191
1.7076e+06,1.27125e+06,805943,653618,403173,297438,813291,493657,794419,7819.54,528.43,220877,35894.9,26159.1,8769.69,7559.33,21.122
2.50021e+06,1.72846e+06,867900,581714,504613,344439,879018,419292,832423,25572.2,2587.88,14174.7,37835.3,16234.1,9203.01,8640.99,21.1248
1.44867e+06,1.05912e+06,820680,343271,155385,111057,839487,278996,738229,5475.35,655.183,124725,97911.8,23594.9,3801.35,2884.6,21.1264
2.11477e+06,1.57466e+06,805799,429552,264667,199138,797439,352615,730914,6151.37,4041.1,29688.3,52606.5,17808.1,6367.65,4259.4,21.1267
1.20716e+06,861789,840459,519454,387484,271138,857462,384900,809749,4171.29,4636,176082,43536.6,19260.3,6957.77,3408.71,21.1327
1.58067e+06,1.25065e+06,758325,404408,277888,201327,828168,309007,785241,9150.59,2832.47,101650,27294.1,15131.2,6830.76,5067.76,21.1354
1.50154e+06,1.09011e+06,826449,591456,375256,271652,828830,479395,740253,10421,1067.4,391710,32413.8,18714.4,9191.73,4931.08,21.136
1.99065e+06,1.14657e+06,1.0417e+06,671203,486058,307736,947678,467988,860539,11899.4,2058.63,152826,61823.6,40188.2,11954.6,7616.25,21.1461
2.03663e+06,1.3195e+06,926092,726888,535050,338029,949711,524002,832311,14888.4,4573.55,56439.1,57810.3,44217.7,11474.3,8497.34,21.1493
2.513e+06,1.69894e+06,887494,718235,539713,358359,903642,527799,816487,15538.8,3332.53,107453,59829.1,39833.4,9567.2,8289.88,21.1549
2.10926e+06,1.63278e+06,775095,336383,254825,202665,754424,273993,736625,9633.71,1067.39,42305.7,43777.8,15915,5809.03,4520.5,21.163
1.5568e+06,1.18679e+06,787065,559084,366021,263724,832736,428262,783282,8854.42,2970.93,38200,40485.2,18265,7084.26,5117.92,21.1644
1.9814e+06,1.46906e+06,809251,457858,390909,288085,814154,357693,768019,12605,1712.01,49870.4,40676.2,12121.7,6655.17,4301,21.1727
1.51759e+06,1.11367e+06,817614,468554,275394,203768,810904,383344,733369,8565.55,-57.5527,181224,25032.4,19724.6,6665.63,4357,21.1817
1.88015e+06,1.32058e+06,854234,594192,523651,376996,833406,454306,784747,13843.4,2271.59,53588.8,62715.2,29715.6,8945.07,4266.24,21.1823
1.09698e+06,770627,854094,884470,968208,785597,739469,714113,743134,10592.5,1520.84,62012.5,27320.5,26753.3,7154.18,5332.71,21.1852
1.43793e+06,1.00850e+06,855480,562627,444960,331376,805659,469021,719746,5939.93,1442.77,102343,30194.6,12292.4,6321.04,3590.13,21.1901
1.53544e+06,1.11038e+06,829684,520830,323697,243138,798798,421929,740641,8524.93,2887.87,30005.9,23564.8,13368.9,4575.49,9733.94,21.1939
1.95889e+06,1.4765e+06,796031,483241,322127,245493,787298,392477,738755,6771.44,407.268,72223.7,82958,35323.5,5292.52,4714.58,21.1953
1.47469e+06,996360,888044,815305,641874,438927,877422,621350,787291,7792.26,2710.56,56158.1,49359.8,29692.6,6788.36,5575.65,21.2001
2.30281e+06,1.4143e+06,976941,996453,689295,444476,930482,679614,879723,18774.7,4815.49,125461,65930.8,28827.7,12455,7715.39,21.2038
2.03846e+06,1.41224e+06,866051,561280,409753,286721,857460,430695,781918,8834.16,5131.41,60343.1,45074.5,29484.4,7582.47,7160.76,21.2043
1.64869e+06,1.10048e+06,898891,715469,535245,356351,901209,541751,792396,18187.2,3600.54,59815.6,53697.9,22248.8,10508.1,5561.15,21.2087
1.79745e+06,1.35783e+06,794261,417405,281795,211716,798602,352723,710028,7049.71,1187.4,67328.9,30304.7,7842.53,5175.5,3287.14,21.2126
1.98926e+06,1.44184e+06,827797,283976,170430,126168,810489,230735,738448,5748.44,1332.66,242172,27356.3,5870.86,3571.1,2339.18,21.2271
1.16216e+06,833429,836661,569321,336295,256311,787234,467676,730405,7195.39,2765.79,155993,30576.7,7748.9,7002.96,6484.67,21.2302
1.3897e+06,939200,887801,616032,317618,227178,838860,478317,772750,10563.9,4491.39,13634.7,35724.4,20088.8,7545.06,4641.33,21.2333
1.52652e+06,1.16777e+06,784328,461036,366878,274803,801035,372870,741871,11056.8,383.956,64316.3,27666.6,18646.3,4805.53,6834.31,21.2342
1.59559e+06,1.17422e+06,815306,474223,404505,312616,776361,389745,730051,15329.6,1731.5,95343.2,31435,15258.1,6130.18,4663.14,21.2445
778138,597239,781736,409025,248012,199782,744849,348444,704317,3851.02,220.545,12304.3,8705.84,5570.4,719.219,919.276,21.249
824289,479654,1.0311e+06,748466,371971,246609,905007,546391,821902,7190.25,1066.95,47029.6,44539.9,18411.1,7074.39,4070.04,21.2523
2.16974e+06,1.38433e+06,940414,630593,581595,355428,981794,422557,895396,21281.7,3209.52,127488,44434,27810,12295.2,4915.84,21.2541
1.17825e+06,864588,817671,532866,349566,253727,826635,422790,756214,9241.04,2059.78,49185.9,55918,17634.3,6487.07,4923.56,21.2589
1.60793e+06,1.16934e+06,825042,681168,470002,343256,821548,534246,765005,10051.1,4781.45,59565.6,50986.5,20858.9,7060.84,7215.72,21.2591
1.69143e+06,1.30162e+06,779688,462982,359332,259674,830269,358725,774379,8501.01,1278.7,112596,68471,32777.3,7482.19,3364.77,21.2593
1.29136e+06,963792,803922,503849,374995,267109,842341,387210,780737,4522.36,1081.39,46943.6,36610,18873.4,5807.99,6252.68,21.2595
1.71548e+06,1.24971e+06,823619,423917,217063,159031,818946,342833,741908,8285.39,2629.35,32769.6,57630.3,29668.5,6121.45,6783.64,21.2663
2.35104e+06,1.54987e+06,910157,841498,596128,391066,914619,620863,813221,10606,3226.33,66579.8,64769,21979.4,9385.03,9371.51,21.2688
1.95892e+06,1.40589e+06,836020,556293,474363,332972,854779,423945,787309,9684.92,2031.52,94638.2,25527.2,11282.4,9334.06,4304.41,21.269
1.3637e+06,945212,865648,705566,446410,293885,911396,505306,837789,18126.6,2790.1,222146,51289,27820,11045,4339.8,21.273
1.59992e+06,1.19872e+06,800815,432228,348507,248473,841558,323644,801302,7922.54,2557.73,101762,45368.3,9433.96,6144,4608.87,21.2773
2.13117e+06,1.44492e+06,884962,497992,317966,218387,873586,372729,801642,9631.77,1347.23,62464.9,33155.1,9904.74,5562.45,3967.37,21.2779
841179,575977,876263,609024,535477,367363,874574,437504,835226,6872.1,1947.1,37574.4,35423.1,29916.7,5617.87,4685.24,21.2808
1.7288e+06,1.21139e+06,856274,583439,316018,225527,840745,472309,741174,6071.16,1372.97,67302.4,50696.4,34647.1,7018.16,3655.98,21.2852
2.1028e+06,1.33144e+06,947604,793939,627979,397297,948377,563313,845646,13654.1,4790.85,46034.7,67365.2,49703.5,10904.9,7942.66,21.2949
1.46266e+06,1.0714e+06,819111,614159,512214,375228,819044,462751,796315,8931.01,-137.083,495757,29391.1,20194.4,10227.6,5293.59,21.3075
1.43694e+06,1.03254e+06,834994,507517,367725,260668,846420,394212,772453,11898,2728.98,64917.5,28082.8,28598.2,7138.9,4151.18,21.3117
993046,753596,790646,486738,327733,256552,766473,413966,705475,4697.78,259.006,31466.9,33859.2,13346.4,4503.54,3401.79,21.3147
1.40399e+06,1.04309e+06,807595,619738,488211,353808,827925,467378,795593,8471.49,155.491,173557,32379.8,11915.3,6619.24,4254.73,21.3151
1.77052e+06,1.09209e+06,972733,643199,435236,277826,939948,456271,845812,12721.1,4428.47,56510.1,39768.8,52124.4,8004.94,4739.55,21.3171
1.7341e+06,1.1344e+06,917194,772877,560941,360785,932867,562257,824758,17380.8,3715.19,35839.7,64774.2,47882.5,12874.4,8493.34,21.323
1.85542e+06,1.29366e+06,860545,626476,474773,334916,850552,480749,781874,12023.9,4281.47,76458.6,44405.5,58379.6,8357.18,6418.99,21.3232
1.33793e+06,947578,847171,653328,408406,301064,813926,534017,734053,5934.37,4292.56,111755,28790.9,18120.4,7242.67,5095.02,21.3234
2.42001e+06,1.69262e+06,857846,441676,345912,245121,846713,339202,781263,10948.2,1969.42,51173.3,39190.5,8528.48,6399.42,3171.72,21.3259
1.35248e+06,1.0084e+06,804732,619916,525094,417464,754691,517401,718881,6260.27,818.985,49948.2,26028.4,18480.7,5810.39,7065.58,21.3292
2.49944e+06,1.80177e+06,832327,579875,479879,340826,844793,437648,794989,8087.37,1203.99,78968.3,61617.5,29143,7002.7,6541.77,21.3316
1.38097e+06,892761,928109,562791,431440,275375,940042,397002,850562,9339.75,1467.53,88641.4,26453.8,11111,6566.84,5877.76,21.3317
983336,672246,877657,469422,254607,190436,802180,377722,745663,6587.51,312.256,22785,18308.9,8245.05,3786.96,2609.98,21.3332
1.59268e+06,1.04144e+06,917582,757462,551121,412373,801877,585809,775811,6130.24,1139.11,30250.5,31849.5,14021.6,5154.06,4758.46,21.3382
1.59243e+06,1.13197e+06,844063,647164,525947,380818,828658,500889,775218,13487.6,1703.62,28701,45225.8,23810.9,7036.42,3499.01,21.3382
1.88439e+06,1.23715e+06,913905,608883,527829,350625,903237,421580,866573,10793.2,2171.91,63839.9,61016.7,36244.7,10876.2,6177.45,21.3404
1.27868e+06,870765,881073,566243,274342,195772,840800,456618,744048,9154.32,566.38,107677,29502.5,20811.3,7110.44,3373.81,21.3457
2.05994e+06,1.4888e+06,830174,474545,308522,220561,839284,390044,729986,8302.66,164.648,77320.2,34679.2,14662.2,5432.82,8119.74,21.3478
1.58532e+06,1.04312e+06,911869,600864,455789,299497,913108,437941,823212,11013.4,3830.81,28254.2,49107,14356.8,9529.5,4379.25,21.3531
1.74276e+06,1.1874e+06,880630,634462,452967,320341,848409,456308,834254,12735.7,929.741,240059,29643.8,22081.5,7224.86,8057.58,21.3543
1.9531e+06,1.33672e+06,876668,637748,330887,230973,859548,489401,781872,8999.28,2414.81,57949,67923.6,43167.6,9731.96,4833.36,21.3562
1.96165e+06,1.39602e+06,843107,424610,363671,261542,834293,330484,770887,20977.6,4156.67,31038.2,40361,16730.9,7358.92,3970,21.3564
1.65718e+06,1.04761e+06,949124,759110,631222,401038,944382,514181,885808,17307.8,3492.86,46340.6,64849.3,27975.6,11663.6,6425.37,21.3597
1.9267e+06,1.51451e+06,763298,403064,300245,225733,798052,329998,732848,6905.67,-335.523,38351.7,44354.4,12578.5,4239.76,6048.17,21.3656
2.07943e+06,1.51135e+06,825530,459072,384858,296267,779415,381352,722280,8399.41,2289.06,43651.4,34336.3,13981.5,8942.62,5818.14,21.3657
1.38408e+06,881328,942269,889104,481909,316021,914956,636949,837528,11363,1961.58,62133.9,71534.8,47441.3,9302.48,10118.7,21.3669
1.91351e+06,1.41766e+06,809861,348116,233119,176319,793286,301795,692091,6071.5,13.7477,23607.1,41888.5,9682.11,3662.46,6901.7,21.3717
1.27749e+06,1.02008e+06,751409,483063,258842,194461,798644,384178,754437,6963.31,18.478,166153,45991.8,16916,7327.06,2935.44,21.3719
1.09616e+06,689914,953300,561054,392358,258737,909862,403206,834889,8061.68,799.312,60695.7,31477.6,8712.91,6314.92,6181.19,21.3759
1.80128e+06,1.29819e+06,832519,480467,287141,218463,788621,380720,757197,10651.1,841.289,53168.2,92874.6,39476.6,5451.96,5310.42,21.376
2.09738e+06,1.58265e+06,795139,535653,415358,304844,817516,423859,758252,9423.75,1760.99,193530,30736.3,10500.3,7071.23,6019.45,21.3778
1.25992e+06,898612,841247,618944,373248,268962,832642,507277,732078,5600.81,480.001,38559.5,27047.9,16897.9,5119.67,4449.63,21.3781
1.20265e+06,743528,970494,602607,504417,308389,981390,398521,907266,6179.22,1005.77,112315,55008.1,16321.9,5897.11,7390.98,21.3794
