"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
2.33654e+06,1.47152e+06,952703,702141,566636,378348,898594,511910,822967,6156.76,2951.8,55379.3,39550,50079.8,10630.2,11006.7,21.381
1.67586e+06,1.23863e+06,811795,485807,328222,230349,854935,375071,777144,8072.73,1218.5,239459,33596,20004.2,7328.79,4742.29,21.3872
982914,637931,924471,304385,241510,167280,866247,232639,785041,8038.49,327.694,122262,30985.8,8006.77,5059.96,3218.22,21.3893
2.3118e+06,1.85478e+06,747838,410780,315683,249394,759481,336110,733295,13929.6,293.849,138143,38233.5,16154.6,7729.79,3994.66,21.3944
1.81716e+06,1.46169e+06,745912,333886,242389,191672,758763,274064,730968,12275,-261.792,61712.2,43134.1,12293.2,4262.75,3606.84,21.3944
1.2525e+06,799424,940055,655478,476421,311998,916199,488769,804647,8880.08,2396.62,81800.9,52384,16127.1,7099.91,3922.12,21.3983
2.00473e+06,1.5798e+06,761390,476744,323367,248555,780592,382162,748496,15048.1,3751.17,23869.9,48727.4,9181.49,7880.75,4927.67,21.4005
1.28511e+06,906748,850365,612471,444531,334137,798231,487377,754001,11472.9,1701.68,56706.8,51841.4,16505.9,6802.23,5830.5,21.405
1.70921e+06,1.24542e+06,823437,554257,474225,329336,863965,415642,800097,9992.87,1605.79,118679,28894,9537.44,9561.3,5826.63,21.4056
2.65195e+06,1.90097e+06,837031,601032,442211,315464,841068,458888,785855,13989.1,2355,79237.3,67576.5,59342,8968.93,11637.6,21.4066
2.27081e+06,1.50189e+06,907181,533419,406758,280747,869304,401590,796960,11536.8,3080.63,23159.4,55869.8,53495.7,7842.6,4830.45,21.407
1.49604e+06,1.07081e+06,838269,443310,249097,161655,924550,320033,831120,6132.86,156.346,98380.8,28021,14178,4200.61,3399.62,21.4079
992435,681706,873486,682395,456797,321803,851696,518788,789218,9430.38,387.178,83765.9,59177.1,40847.2,7396.99,7363.22,21.4137
1.22382e+06,893398,821910,442840,275067,209647,787230,360076,737911,7478.63,-188.576,53374.4,19751.2,10068.1,5261.88,2860.13,21.4251
1.68094e+06,1.1858e+06,850537,531366,356142,251378,850055,415974,766442,12377.9,2786.93,65024.1,39121.2,23079.5,8963.83,4746.14,21.4294
1.57374e+06,1.09814e+06,859859,528280,319926,227127,845145,409782,773503,9232.4,1622.58,47887.5,58439.3,27081.2,6491.93,4520.75,21.4337
1.93949e+06,1.43945e+06,808433,452695,375400,267606,841686,345225,786783,4250.29,646.007,20144.6,29416.6,7060.52,4336.68,7306.96,21.4384
1.9523e+06,1.32712e+06,882651,708524,467389,295802,948043,481566,882775,22802.9,2855.18,68983.4,51863,28659.9,14113.5,7113.94,21.4415
1.5305e+06,1.0741e+06,854952,810620,520651,334025,935231,584130,832643,6297.78,3589.62,100014,41160.6,47331.5,9646.36,4720.91,21.4424
2.75072e+06,1.90473e+06,866491,646810,468520,301174,933386,459999,843667,33654.4,2086.08,198076,39171.4,25395.2,10629,10194.7,21.4442
1.56568e+06,1.17069e+06,802442,588206,382319,264938,865830,454379,776716,14649.8,2503.95,129050,41937.7,12530.4,9029.75,4848.01,21.4485
1.3734e+06,994946,828224,674731,481332,332665,868139,505718,800522,8617.51,2056.42,28808.6,39152.2,25516.4,7441.11,5709.12,21.4522
1.78583e+06,1.18613e+06,903352,777941,510170,341234,897045,579228,805839,16521.4,963.888,40721.4,33219.9,12602.9,12296,5682.06,21.4545
1.89862e+06,1.43804e+06,792171,402419,282005,219261,771698,335983,718642,10741.5,794.358,55844.6,34501,13700.1,6813.03,2867.76,21.4564
1.68616e+06,1.08014e+06,936632,607406,322095,219123,881956,473099,770333,11353.7,198.659,47372.7,36498.4,39185.2,9271.4,5259.77,21.4591
2.02575e+06,1.45546e+06,835097,593382,408105,304476,804212,475749,748355,9424.41,1915.08,110682,111788,65669.8,5976.35,8986.85,21.4662
1.80846e+06,1.24934e+06,868519,506270,288290,203863,848481,402502,754685,10546.4,910.135,28430.1,66301.2,67228.8,7517.12,5620.11,21.479
955668,694144,826055,655147,388860,266868,874275,496615,791535,9781.43,1814.07,45690.2,30133.7,29646,8094.93,3767.68,21.4797
865919,486444,1.06806e+06,518705,432631,242408,1.07083e+06,317964,978799,3725.15,636.569,58916,106459,11859.4,5345,4528.73,21.4798
1.73636e+06,1.33984e+06,777570,577200,385638,303419,762585,480890,720164,5043.06,163.939,119892,43598.6,20873.4,6527.21,2695.41,21.4835
1.32422e+06,793476,1.00133e+06,672000,558663,340345,984877,456844,882576,11448.2,95.8279,168580,63691.9,24087.8,10612.6,6141.3,21.4836
2.12018e+06,1.50242e+06,846709,421366,300779,212600,848860,333235,758682,9111.56,-440.073,30992.2,90860.6,23109.9,5130.99,5266.07,21.4873
2.05716e+06,1.48314e+06,832217,601781,480787,322466,894581,455763,792229,12232.9,-35.8926,49527.4,159304,63883.7,7642.69,5607.82,21.4905
963170,728010,793810,422508,283486,205396,828116,326771,775788,8017.78,907.13,58022.4,23217,11410.3,6076.59,4154.63,21.4921
2.40799e+06,1.54768e+06,933518,697649,576145,381711,905626,496716,842714,13390.7,3742.13,99553.2,44905.6,31234,11821.8,8522.49,21.4946
1.48648e+06,1.11026e+06,803315,500726,425076,317333,803717,394505,761551,6151.32,1901.25,142132,27352.3,5950.26,4856.99,4186.22,21.4947
1.52346e+06,1.02701e+06,890034,511052,344661,245700,841663,402343,762114,10719.7,1701.57,100565,44050.4,17450.8,8657.82,8377.21,21.4992
2.30305e+06,1.79857e+06,768295,415720,303445,239911,758894,352436,707736,9720.79,1361.02,33334.4,59820.5,21606.5,5177.3,13274.8,21.5001
1.16766e+06,785760,891613,667794,528576,368048,861697,518945,772099,6697.72,1019.96,99306.4,30172.1,25760.7,6901.03,8637.64,21.5018
1.97344e+06,1.36497e+06,867464,516407,332592,241230,827240,414120,748199,9200.21,2063.39,107912,50343.5,19718.2,4406.18,4368.84,21.506
2.53538e+06,1.7816e+06,853856,498862,371314,261050,853432,366035,817729,13156,2556.35,74482.4,42180.5,23074.3,9353.4,6655.22,21.5093
1.44555e+06,938424,924243,661207,532291,365602,873558,489719,810106,14812.4,3998.67,60080.2,46083.3,25118.8,8317.87,6330.75,21.5228
2.11649e+06,1.44445e+06,879153,607691,306455,216130,850753,481510,757232,6362.94,1169.63,61321.1,74543.8,43017.1,6329.07,6262.28,21.5238
2.159e+06,1.632e+06,793749,389535,342470,262827,781815,309077,756191,17958.2,1040.51,103340,31958.6,10453.8,7430.93,5014.69,21.5282
1.84212e+06,1.18615e+06,931815,987138,725322,457202,951861,677535,874173,14402,2463.15,114059,87038.2,118814,10851.8,10191.7,21.5333
1.42151e+06,1.07643e+06,792345,466799,328727,227636,866454,350840,798310,9069,1033.29,28212.7,30811.3,31505,8306.95,7762.87,21.5392
1.626e+06,1.22372e+06,797241,684901,504144,391762,772118,560657,732963,4665.07,636.676,108273,44110,21551.6,6849.52,8704.58,21.5408
1.33224e+06,869407,919415,604600,457440,319172,859926,460014,788585,11588.2,3731.4,53960.1,56833.6,22487.6,7931.08,4780.88,21.5437
2.23939e+06,1.6962e+06,792144,479984,312328,226658,826782,372430,773274,6594.7,1192.73,48860.1,46569.4,27301.3,6241.82,9441.23,21.5595
1.20923e+06,847118,856475,556505,359576,250278,862025,437025,764037,6694.76,2086.54,77960.3,32577,14746.6,4911.57,3493.92,21.5606
1.52278e+06,1.06386e+06,858824,658135,540361,389840,831666,511892,771414,12502.3,2795.34,61956.1,46064.5,22864.4,9158.49,7431.88,21.5669
1.65253e+06,1.15523e+06,858287,642282,449707,320171,842751,489204,787747,6461.05,2271.8,27962.3,34198.9,13044.4,10180.7,6120.26,21.5734
1.9928e+06,1.57729e+06,758060,375681,212055,152480,834425,284548,792164,18040.9,1506.1,110171,35147.8,12530.8,8381.21,4188.95,21.5735
1.79549e+06,1.09763e+06,981468,842048,692027,474891,874340,604620,835614,14634.2,4587.17,85496.8,65175.1,29535.6,10804.9,5494.5,21.5747
1.55385e+06,1.08498e+06,859291,474906,246925,181252,817397,378751,752324,4890.43,1490.11,29986.7,28546.4,34970.4,5159.18,3956.42,21.5774
1.84961e+06,1.41059e+06,786736,521886,421231,329216,767699,429577,728930,4506.15,23.1149,50945.2,81426.4,33535.7,5728.36,5441.96,21.5828
1.73662e+06,1.286e+06,810239,581963,333272,231183,864955,436397,800138,7914.35,2079.73,61346.2,68389.7,25983.3,5493.12,8349.6,21.5859
1.66953e+06,1.27874e+06,783362,518173,423655,317907,799583,420298,739722,6579.71,1886.43,74732.1,46166.7,12557.6,6791.57,5480.75,21.5863
1.39592e+06,1.07296e+06,780600,573918,343432,249269,826655,463180,743449,3775.01,109.552,49426.1,29112,30210.8,3986.46,4009.21,21.59
1.57011e+06,1.11172e+06,847399,619438,484967,337741,861548,479196,775596,17930.4,1801.57,59950.6,80226,52823.5,8860.45,5920.65,21.5938
1.19422e+06,795239,901024,553537,314613,227056,831371,448226,740970,9114.49,2210.51,118970,23304.7,9171.43,7530.08,9380.69,21.5944
1.80971e+06,1.19783e+06,906494,852572,524339,375743,837283,655743,780097,12346.5,-221.871,97495.1,65900.4,97146.3,9099.01,7793.34,21.595
822652,549882,897632,440796,297231,212867,837793,329669,802251,5113.26,1294.91,45052.5,29344.1,7146.41,4546.99,3364.64,21.6038
2.74349e+06,1.7987e+06,915157,696436,523188,367158,854980,530733,787330,9173.09,2001.6,115789,42544.6,47490.4,7673.52,10716.5,21.6051
2.35664e+06,1.58173e+06,893946,469293,387321,259865,894281,345904,814028,6236.01,2814.73,31623.8,79233.8,24454.4,8365.73,4298.43,21.6109
2.0836e+06,1.59647e+06,783078,534528,337559,256580,789367,436005,735580,5579.01,14.5855,119715,115674,35422.4,5562.3,3314.5,21.6109
2.2362e+06,1.57688e+06,850870,484893,251532,188953,798713,385742,754223,5361.23,-736.931,68247.5,53264,40507.2,6001.35,3960.78,21.6112
1.77676e+06,1.26222e+06,844589,437883,333048,244546,817142,346344,758580,5860.91,1790.18,57140.7,31830.4,19091,6270.06,4172.54,21.6168
1.44215e+06,1.01079e+06,856054,532642,444625,332655,801956,425669,750784,11622.7,2420,53839.8,34713.3,20900.6,8567.19,3672.87,21.6193
2.43518e+06,1.6408e+06,890484,641105,532378,376722,847911,480269,800933,15615.7,1418.49,64515.7,89544.9,64063.8,11598.9,6220.75,21.6204
1.45961e+06,1.01996e+06,858623,655900,366448,255364,861001,509997,771651,3263.23,-321.294,219750,29081.5,52140.7,5550.67,7659.38,21.6238
2.08378e+06,1.55398e+06,804561,354894,289685,222072,782678,301227,706897,9090.11,495.09,49119.9,19728.6,6110.02,7401.31,3890.6,21.6305
1.59542e+06,1.10712e+06,864631,651488,558363,395373,847347,484210,807280,13815.1,3897.45,48451.5,46114.3,34445.6,12820.1,6423.27,21.6412
1.13787e+06,784860,869865,599922,380918,271231,842642,458118,785722,5576.08,2482.23,60305.4,27762.1,15149.7,6237.02,4374.72,21.647
2.70362e+06,1.89233e+06,857236,856282,699492,465719,901177,613159,837906,14732.1,2888.81,775762,39413.9,18044.7,11962,8208.94,21.6477
2.09891e+06,1.53905e+06,818266,533573,426876,290237,882470,393150,814304,11498.5,3524.46,35748.2,53476.2,23049,7570.65,5424,21.6525
2.19159e+06,1.38258e+06,951086,628901,513522,325549,946442,432794,871872,24446.2,2829.9,34057.7,35916.9,22043.6,18134.6,6470.96,21.6542
2.72791e+06,1.81537e+06,901606,820397,506123,270729,1.12169e+06,448793,1.0968e+06,9177.21,2742.41,736574,34310.8,24715.6,8409.17,3868.64,21.6726
1.48344e+06,987361,901456,543364,239260,163626,877343,417990,779967,8269.01,910.366,32502.4,37595.4,35353.7,7295.81,5332.96,21.6749
1.28161e+06,934741,822650,723918,412413,305073,811109,584876,742637,4593.75,2098.61,142132,27602.9,15663.6,5671.34,5025.97,21.6774
1.60134e+06,1.23486e+06,778066,441811,329966,249079,794848,340961,777469,8566.5,1747.11,59596.2,28757.6,12715,6243.67,4147.55,21.6795
1.47711e+06,1.06806e+06,829788,455328,357178,275085,779056,361610,755501,11072.3,2489.85,52397.8,33204.2,17587.2,6696.24,4118.06,21.6811
1.93951e+06,1.46053e+06,796772,450195,398147,293064,815141,349693,772440,12474.1,-643.575,91365,48176.4,25888,6584.09,3598.01,21.6813
1.96608e+06,1.54304e+06,764496,454802,308579,228453,810440,359808,758408,9573.23,1466.22,57799.1,59194.6,23209.1,8223,7202.13,21.6859
2.55788e+06,1.73322e+06,885481,654408,430142,287903,896431,476762,823565,9518.45,1689.32,119691,81839.9,40142.9,7773.64,4764.89,21.6868
1.89324e+06,1.38988e+06,817297,545263,348842,250855,834367,426108,767782,6720.46,1301.3,124566,25268.3,17825.9,6205.18,9334.73,21.6928
1.97253e+06,1.48488e+06,797045,433492,298357,207849,861271,328891,790824,19502,4667.33,45305.2,36148.3,17994.2,9713.26,5649.64,21.6935
2.296e+06,1.44099e+06,956007,907307,772289,509081,910216,636990,854619,18719.2,3130.1,71227.7,49246.1,22360.5,11647,8540.23,21.6936
2.25311e+06,1.47693e+06,915322,592532,510773,360032,851212,459144,774309,10840.1,3523.26,15927,41884.1,34710.3,11815.6,9224.67,21.6947
2.99238e+06,1.8574e+06,966636,560346,331383,210937,942604,391775,858165,9370.65,1805.25,123440,22369.7,25266.6,9409.16,7051.42,21.6993
1.16798e+06,888221,788980,458676,332315,255553,780226,364620,754774,4943.83,1093.57,61035.2,36983,14019.5,5580.41,5441.01,21.701
2.41935e+06,1.69622e+06,855792,558589,418316,304519,824216,456288,734521,7796.81,1282.29,48583.4,66055.4,44008.2,5791.15,6972.81,21.7015
1.85927e+06,1.34136e+06,831662,489824,414170,303744,818129,381940,769478,8913.31,4071.32,47623.6,50938.5,25382.5,6666.9,5421.88,21.7025
2.2637e+06,1.47194e+06,922743,742053,540518,351344,923058,523524,850451,18811.3,4035.71,67391.6,64609.5,55486.7,11981.4,6798.12,21.7046
1.89116e+06,1.50249e+06,755209,373138,244524,185614,790428,308965,724622,12006.3,513.839,66682.1,23665.6,21624.3,4975.25,5858.55,21.7055
1.55291e+06,1.19244e+06,781374,369347,193004,148132,781752,300679,737026,11539.4,1162.63,69953.2,26614.2,9806.39,5313.38,2810.18,21.7332
1.87956e+06,1.43041e+06,788401,402747,335362,254816,789657,329263,733907,10139.8,989.659,87717.2,39515.6,12447.2,7178.83,3807.38,21.7355
1.88374e+06,1.44802e+06,780545,489597,326748,251094,780779,393291,746924,18169.8,4867.95,55774.1,43405.2,31153.7,10545.9,4542.04,21.7359
1.87322e+06,1.34588e+06,835092,417061,258718,181417,855656,339409,737271,12287,556.89,1.17283e+06,31622.8,13649.1,12696.4,2231.84,21.7365
1.29598e+06,930976,835241,627234,528038,375218,844369,482352,780219,12413.4,1297.67,124025,37576.2,24032.8,7313.24,5740.38,21.738
1.64025e+06,1.23141e+06,799206,558654,363025,262750,828982,439070,763415,6169.6,5678.97,101903,23504.5,14917.2,6409.68,4380.15,21.7401
1.95122e+06,1.42767e+06,820029,411336,325250,245183,795935,326471,755968,11135.6,115.242,17434.2,49415,14502.1,17369.5,8894.03,21.7454
2.02887e+06,1.42028e+06,857102,457651,256047,186045,825757,368681,744792,7170.15,365.088,73045.6,49379.7,40573.9,4851.17,7768.59,21.7463
1.38658e+06,1.0112e+06,822740,547238,333375,253307,789654,443334,740622,9270.87,3726.1,44100.8,39222.9,29646.6,5917.56,3443.75,21.7478
2.43368e+06,1.62205e+06,900226,871227,480043,288133,999629,578424,903725,38012.7,2207.27,62133.4,41358.4,33805.3,21131.6,6498.08,21.748
1.8216e+06,1.31255e+06,832702,470763,403544,293420,825188,373140,756976,9269.72,4226.66,27626,38630.6,24142.1,6316.23,5285.65,21.7486
1.25799e+06,910229,829237,600653,339705,234949,867521,445375,809187,8486.09,3516.1,492534,53084.3,17691.1,7809.23,4321.92,21.7563
1.81874e+06,1.33495e+06,817444,573548,353286,262792,806614,471642,729640,4350.31,123.464,132996,99001.6,32733.5,4854.54,9034.59,21.7588
1.36241e+06,920829,887726,770999,424932,302931,841641,589224,785099,9050.46,1287.82,59073.5,34515.1,27398.8,7598.79,4135.88,21.7598
1.57432e+06,1.11046e+06,850634,611440,554391,334502,994418,388618,944022,10090.8,3456.49,67820.5,32849.7,19284.3,11729.9,4666.31,21.7611
1.10571e+06,835792,793767,406594,277780,206226,808181,329344,740734,4433.46,-215.066,64072.2,29089.1,5005.84,6885.49,7003.29,21.7648
1.35326e+06,985761,823687,479140,337934,252031,804506,400911,717077,4217.86,1117.71,46532.6,32235,19510.6,5748.95,3626.77,21.7656
2.46781e+06,1.70669e+06,867576,508024,392522,268962,875638,371842,819742,9462.2,2952.62,48620.2,42835.1,14923.8,7276.75,4762.28,21.7708
1.71784e+06,1.22935e+06,838416,681922,441178,308899,856936,531924,769195,15148.9,1261.33,562230,50272.2,21973,10634.9,4449.27,21.774
2.03497e+06,1.31682e+06,927221,767590,463699,311185,894065,566630,812794,11011.9,4862.74,56284.5,73779.6,58310.3,16091.4,10584.4,21.7743
1.70627e+06,1.16464e+06,879040,436252,254384,179198,851743,338402,773492,13329.8,4909.33,18985.6,31389.7,15993.6,7870.36,8872.72,21.7899
1.41673e+06,1.05986e+06,802025,523899,510739,399403,767253,409156,768262,6508.15,3117.78,51224.7,34869.6,18627.6,6027.95,4973.45,21.7984
1.51257e+06,1.05773e+06,858008,446551,361369,261740,828384,359423,745447,6851.8,1529.68,60621.5,40509.8,29394.2,5934.84,3276.96,21.801
2.18304e+06,1.60592e+06,815625,573061,458216,328944,835794,440626,780336,7630.07,1359.26,111189,38568.1,12210.7,6385.4,3673.88,21.8019
1.88125e+06,1.28864e+06,875920,550843,317797,217367,877217,413977,798367,11687.4,3979.17,60665.5,33335.5,38209.6,9666.5,7848.32,21.8027
1.36002e+06,861929,946724,781492,498180,319471,935635,546965,857268,11094.4,3085.17,63514.6,36808.3,23194.1,8469.43,6848.67,21.8115
1.75753e+06,1.16017e+06,908931,430958,349927,228976,916935,301720,857003,6913.21,2326.04,168833,17190.2,6845.95,7654.77,7179.6,21.8133
2.04506e+06,1.49621e+06,820098,510291,426414,309186,827490,396320,772544,12701.1,4063.33,105225,44778.6,14984.9,7679.71,7302.38,21.8231
1.47632e+06,1.07734e+06,822202,544127,486715,371489,786104,431906,755897,8653.8,1496.71,149182,27837,21470.4,5832.91,4299.56,21.8262
1.44909e+06,1.02761e+06,846094,451967,297481,214847,830770,355516,762780,7610.56,2162.43,32042.3,19967.7,23069.1,5992.42,3703.15,21.8325
2.56972e+06,1.70014e+06,906886,878134,720097,493663,875209,636914,827239,11335.8,1447.21,138871,148004,43682.4,8410.16,7005.59,21.8363
2.30921e+06,1.48175e+06,935058,637342,441145,302512,874963,492182,776959,5525.29,3183.73,43207.1,84411,64937,5734.24,5563.59,21.837
1.70906e+06,1.13851e+06,900684,859467,619674,386158,962830,588063,876913,10570.8,3740.11,92706.2,77460.9,81410.8,9913.41,7992.15,21.8371
1.64866e+06,1.22346e+06,808527,452127,242386,177379,819893,358459,756785,9735.68,1920.38,51547.5,27528.3,16522.5,6165.99,3354.06,21.8378
1.43918e+06,993405,869242,711998,551188,390925,845975,548890,778295,9376.86,3732.79,54063.3,31514.2,19355.8,9704,6618.86,21.8403
1.77787e+06,1.40074e+06,761540,316695,226026,186758,726156,284510,667875,3825.87,-605.956,1.15492e+06,23408.9,4664.42,1478.47,1183.91,21.8421
1.71858e+06,1.24648e+06,827252,488447,422692,317307,799274,385433,760361,9439.72,2152.17,49863.1,45875.9,34014.7,8628.68,4810.92,21.8432
1.74873e+06,1.20175e+06,873090,965336,738355,466912,948814,685248,845244,17048.7,4506.59,83300,46052.7,27846,10289.8,7960.2,21.8459
1.26822e+06,910319,835894,796768,511693,347305,883995,581791,821705,14368.3,2609.85,113723,38082.7,17448.9,8431.71,6081.4,21.8462
1.47245e+06,1.05205e+06,839766,550762,345939,239195,867759,415358,795596,7823.71,1300.05,220767,57856.1,11656,8140.81,3655.72,21.8532
1.55518e+06,1.11417e+06,837495,814683,554724,382232,870765,624085,783242,6938.91,-401.219,120307,106792,74588.8,7199.48,7130.82,21.8546
1.92021e+06,1.52172e+06,757124,318313,248316,198628,750094,266156,717579,7255.23,-414.522,57580.4,58887.1,18261.1,4481.91,5149.53,21.8559
1.64205e+06,1.21497e+06,810911,574832,356836,279649,765609,483381,713515,6274.65,1308.55,52616.5,35690.3,9115.91,4439.12,3382.58,21.8624
2.2689e+06,1.67164e+06,814372,540730,442160,325055,816158,419469,773449,6368.44,3080.77,244844,56750.1,31340.3,6836.2,4591.18,21.8703
2.79875e+06,1.83924e+06,913013,875300,528291,350771,903650,630726,832660,10577.2,1921.75,67342.2,41139.8,45890.8,14151.2,12793.9,21.8778
2.13809e+06,1.56317e+06,820673,452929,414992,312849,795896,356429,762445,5898.02,915.665,69192.6,31094.5,23636.4,5615.94,7740.8,21.8787
1.4549e+06,1.0667e+06,818358,539382,439735,335060,787443,438614,737845,6319.47,663.124,105575,24420.1,15109.7,4171.79,4634.16,21.8793
2.31601e+06,1.59958e+06,868733,739592,640344,466863,822954,576038,770357,5264.13,2936.03,54234.2,55906.5,33623.8,6907.1,6041.53,21.8812
2.15362e+06,1.64485e+06,785586,468740,466539,394237,710039,397585,707381,7793.2,2417.35,33841.7,49921.5,10844.1,3638.85,3650.02,21.8814
1.88196e+06,1.21575e+06,928791,831465,580293,376305,925249,605641,823720,11868.3,4129.75,23615.5,32199.7,16748.7,9216.49,4881.9,21.8874
737254,492992,897281,487850,308665,211454,875836,381786,766685,6434.7,812.437,90422.3,24673.3,15998.9,3928.74,2474.19,21.8934
2.10674e+06,1.45512e+06,868689,573490,494511,344699,860771,434370,792167,14394.5,3547.56,49670.2,29923.3,7912.97,7515.69,7238.37,21.8935
1.79816e+06,1.41216e+06,764005,471511,335583,263783,763316,384014,736709,7960.23,1715.7,86381.8,32329.7,12225.2,7037.49,5621.38,21.8972
1.90068e+06,1.26902e+06,898653,598545,495493,341555,870419,453543,791826,13141.7,2587.07,115435,29473.5,9154.3,13684.7,6351.6,21.8985
1.17969e+06,860500,822565,508002,358534,275935,779605,414512,735325,7052.1,196.902,66351.8,47891.9,14934.3,5914.21,4780.47,21.9048
1.2275e+06,759839,969280,379993,185253,109782,1.01248e+06,253767,898446,10397.6,1314.93,126657,32354.6,18948.9,7103.21,3454.44,21.9081
2.3657e+06,1.85674e+06,764467,452450,303569,224310,812007,352952,769141,9183.93,1950.79,78660.8,69155.1,42035.7,6733.24,9055.05,21.91
2.22949e+06,1.54187e+06,867580,603980,474575,322108,884004,455368,795813,10644.7,4260.23,32574.5,48432.6,35762,9927.46,8345.88,21.9179
1.85353e+06,1.29505e+06,858746,558140,425624,313973,813363,439845,761368,7240.32,985.543,72761.6,49280.3,43840.2,7136.78,7190.5,21.9252
1.83904e+06,1.35048e+06,817062,555616,454401,344429,791572,441770,754623,8135.6,1594.56,43000.3,58854.8,48256.3,6297.94,7607.72,21.9258
1.62227e+06,1.20714e+06,806339,379798,297155,221389,805339,312054,730254,6347.26,2076.86,50619.2,31604.3,8188.73,5401.43,3218.27,21.926
2.18411e+06,1.55024e+06,845329,443919,324738,227519,856381,345945,769925,19854.4,3325.61,37135.7,27758.5,15370.9,7673.39,8989.93,21.9325
1.33934e+06,986923,814251,636520,517527,383499,809693,507196,752987,8100.89,1134.89,122357,28519.2,24650.5,5886.82,5370.44,21.9363
2.02328e+06,1.15604e+06,1.05011e+06,1.13433e+06,766467,446084,1.03093e+06,735298,925608,21257.9,1969.03,52668.3,137012,49829.8,9720.3,11275.8,21.9548
1.54479e+06,931649,994876,1.01491e+06,746448,484912,923608,729378,834886,13945.7,4879.43,23340.1,91227.4,84591.9,13607.4,11264,21.9579
1.71272e+06,1.55748e+06,659802,185426,86612.1,82410,630594,176468,630457,1584.16,-41.2078,1.18799e+06,12658.1,3167.75,2682.56,987.366,21.9612
2.31558e+06,1.70864e+06,813129,849476,661368,488936,811600,666004,765289,9977.56,2778.23,110706,45095.9,29566.6,6905.02,5614.73,21.9715
2.4091e+06,1.63825e+06,882317,661810,481409,333538,866005,479092,828830,13117.4,3248.48,81600.1,56887.9,24857.5,9405.44,6271.63,21.9808
2.5536e+06,1.70276e+06,899810,1.09393e+06,835820,488326,1.02696e+06,671884,976894,16082.8,1498.93,1.00645e+06,129493,50493.2,14602.7,13498.7,21.9832
2.37282e+06,1.83289e+06,776749,451653,340173,264214,772493,362376,747820,8458.2,1577.7,33299.3,78030.3,23660.8,8302.84,7268.84,21.9849
2.00265e+06,1.45151e+06,827822,500747,461465,339746,814959,384823,780745,11069.1,1867.51,54301.8,45797.6,11097.9,7173.94,5400.73,21.9861
1.39693e+06,1.05298e+06,795983,481630,402000,308574,781661,392512,736228,9052.61,-61.6029,229151,58464.2,19620.6,6380.13,3314.3,21.9918
1.75194e+06,1.36171e+06,771945,549015,311580,239241,781421,437085,753650,14754.3,1219.49,120603,47785.1,14252.5,6619.74,4710.14,21.9965
2.27545e+06,1.6296e+06,837792,453593,345054,250994,824851,352086,772982,9676.01,1723.8,22279.2,46838.8,41954,7853.71,6361.61,21.9969
1.22157e+06,875364,837298,586560,352416,265157,797450,477181,737531,8846.76,873.259,185892,27168.5,11877.6,5986.75,3814.35,21.9969
1.36113e+06,918307,889330,653930,488892,335559,874168,509017,770816,7751.24,1072.95,34801.8,62843,10037.2,6195.48,5827.54,21.9981
1.8477e+06,1.33679e+06,829315,519578,374052,269091,834034,430094,724834,6479.19,101.814,249388,25677.2,38725,6140.44,4747.91,22.0001
814610,552845,884092,631863,377378,266049,851073,475523,797265,5434.03,644.039,26542,27619.4,22089.7,4239.29,3531.35,22.0048
2.2887e+06,1.45615e+06,943052,779589,534254,362555,884148,560741,834170,12266.7,4600.19,17482.7,51480.6,39316.3,9168.72,11840.8,22.0068
1.5683e+06,1.01287e+06,929021,934692,810609,578376,840916,719702,779232,10210.7,4071.86,67540.6,62308.7,21427.8,7047.28,7558.77,22.0122
1.70129e+06,1.28149e+06,796557,378697,232749,172121,811346,304155,747047,5722.02,208.155,68715.8,29483.5,14568.3,5987.54,6180.88,22.015
