"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.56092e+06,1.18719e+06,788880,581890,387559,276283,841657,448276,778837,10213,1978.16,115950,41402.6,19423.9,8010.23,5990.41,22.0164
1.3105e+06,733290,1.07229e+06,452700,346089,198279,1.04728e+06,299575,906684,8579.31,383.648,50794.3,31002.1,29435.7,5911.92,4210.42,22.0171
1.4829e+06,1.07579e+06,827056,500295,394659,285573,829194,393957,761954,12813,2235.68,204211,29489.1,16164.5,7628.35,4559,22.0192
2.08367e+06,1.57334e+06,794614,380617,340283,266829,765170,310251,736082,30875.8,114.918,12955.1,32377.8,10388.6,4955.71,4821.06,22.0219
1.22906e+06,959719,768385,443539,341021,269516,759184,362172,734798,5026.31,1789.65,83215.7,28290.6,14162.1,4481.64,7020.51,22.0222
1.65377e+06,1.31123e+06,756744,558660,374186,284162,790084,457585,732533,8106.13,-47.7136,262537,40359.3,19652.3,7671.81,3474.69,22.0238
1.89608e+06,1.40848e+06,807714,425622,341906,242567,845718,333055,766760,14312.8,2350.61,29018.6,28250.5,9111.43,6781.42,5970.67,22.0265
1.48226e+06,1.16826e+06,761266,628782,376257,295932,762859,521311,723693,9232.44,242.507,27897.5,27456.1,14015.8,5436.89,5380.58,22.0272
1.74003e+06,1.28957e+06,809589,380354,221028,175687,754847,311249,733215,12724.6,3222.14,55763.2,57835.2,12259.8,5870.76,4295.74,22.0273
1.94376e+06,1.32294e+06,881567,961209,762988,556571,822523,761310,757543,8696.43,1724.45,228698,113655,64490.3,8010.82,10013.4,22.0352
2.51567e+06,1.6377e+06,921660,755463,595760,363673,982905,501330,904150,26250.7,2650.05,141117,64976.4,18813.9,11822.9,8187.73,22.043
1.97253e+06,1.3432e+06,881120,568606,409696,280868,875207,419872,812542,11176.4,1424.17,23484.2,57144.2,62123.2,8923.76,5895.91,22.0514
1.43732e+06,985293,875266,590427,481607,335325,861744,440369,804453,10924.8,1889.83,45161.8,47126,21919.8,9010.5,4471.15,22.0534
1.0039e+06,715424,841930,512414,250270,186201,806451,414790,741214,8682.44,2481.35,77705.1,35124.2,15629.7,4771.76,2981.95,22.054
2.15492e+06,1.43769e+06,899323,942529,565143,369593,917458,666109,848986,15167,2302.17,54585.2,111503,43308.7,10135,13117.7,22.0595
1.74194e+06,1.28637e+06,812494,549572,288931,211257,820606,443353,743749,14227.2,2891.15,33816.8,35675.6,26583.5,7899.75,4138.55,22.0706
1.65546e+06,1.22051e+06,813824,544007,456275,341019,802784,429257,760393,7414.84,1227.06,120719,34978.2,11741.3,8252.81,7313.99,22.0804
1.37581e+06,953198,866016,567903,464791,355028,785501,462683,736447,4212.42,333.641,30035.9,33957.8,27668.9,4283.35,4152.71,22.0885
1.27047e+06,938910,811878,608466,408936,316159,776070,492971,740570,8034.94,1793.99,312145,42767.9,16965.8,8548.98,4432.77,22.0887
1.99549e+06,1.26911e+06,943414,707429,534144,341917,937322,515538,823329,18228.9,4382.96,86667.1,61711.1,23065.6,10679.7,9556.76,22.0916
1.72194e+06,1.21525e+06,850165,804783,684731,498499,824152,627291,769770,7519.26,128.733,168717,34716.9,38662.3,5105.38,10280.7,22.1082
1.70412e+06,1.20605e+06,847789,806095,550166,386844,853314,612129,790122,2838.87,1482.31,116940,49793.3,62371.1,7788.91,7113.76,22.1093
1.5588e+06,1.10445e+06,846829,470419,264857,188393,843525,367015,769047,7991.61,2199.68,64087.3,63086.1,22480.1,5272.73,3631.97,22.1103
1.29574e+06,751839,1.03405e+06,637676,389609,241506,967949,427455,895078,7312.12,378.415,83705.5,37071.6,26716.5,9731.92,5065.94,22.1144
1.93107e+06,1.32734e+06,872907,553036,345341,214891,964230,376736,880781,6121.2,1988.66,66315.8,29225.7,13734.2,6063.56,5589.3,22.1164
1.72591e+06,1.02577e+06,1.00953e+06,938218,812251,513984,948183,634735,886875,20382.1,4430.58,85275,53585.8,43360.8,12767.4,6140.15,22.1175
1.625e+06,1.26552e+06,770433,466655,355183,263036,810193,389658,718561,8798.32,240.225,785810,60590.7,24917.7,6952.36,2069.43,22.1207
1.83738e+06,1.37912e+06,799366,409086,297450,219471,813181,325379,754356,13130.7,2878.99,35730.5,35602.7,16204.1,6467.63,4979.9,22.1221
1.1971e+06,862130,833121,604524,361672,262973,825193,479207,756905,8873.05,569.881,1.03516e+06,85467.2,14652.9,4466.01,5200.86,22.1226
1.50041e+06,1.13724e+06,791608,471738,397245,272030,876180,364419,776696,4561.63,4613.95,48945.2,21635.7,9116.21,6092.83,3960.64,22.1227
1.65853e+06,1.17756e+06,845069,709359,567765,410836,829185,574155,741291,7817.23,1614.13,111509,32283.8,24681.9,6053.86,5956.4,22.1268
1.31586e+06,894432,882699,600163,398399,278537,858196,482532,746268,9098.01,2531.97,19577.1,31760,17294.6,5927.37,3917.75,22.1387
1.28041e+06,938962,818187,438786,335393,251855,799015,338064,778762,6048.65,1237.92,40486.2,39495.6,18110.7,5614.78,3895.66,22.1435
1.20116e+06,770355,935540,760028,465818,308228,906766,564726,807502,6212.92,3178.76,127572,26716.8,14524.6,7798.5,5991.81,22.1443
1.5684e+06,1.17097e+06,803639,572357,312087,221755,844410,445644,770602,12885.6,2356.84,274829,37001.6,13999,6473.4,4273.25,22.1479
2.13314e+06,1.61685e+06,791591,389629,233133,183047,764174,320414,729611,10190.9,-666.269,25239,82005,16634.3,12783.6,7314.65,22.155
1.28919e+06,1.003e+06,771197,395756,320196,251462,764001,330026,719500,6768.69,-140.148,66808.3,38543.2,18435.6,4315.23,3671.4,22.1559
1.66996e+06,961786,1.04179e+06,1.216e+06,947471,579066,981724,834598,874191,8610.69,1434.7,372098,154879,134437,15838.4,10794,22.1561
1.76904e+06,1.15528e+06,918756,687358,521863,340892,918525,496845,830067,16583,3251.83,52627.9,42075.1,20175.1,9517.61,5419.07,22.159
1.51203e+06,1.01918e+06,890139,698048,549927,363633,907388,524682,798253,8027.47,4068.39,45648.6,46344,40040.2,7978.34,3597.38,22.1604
1.38516e+06,1.06006e+06,784004,369203,197857,151310,784574,301411,734950,6828.2,190.704,147192,39367.6,11426.2,5241.97,2456.87,22.1645
1.97308e+06,1.46881e+06,805989,512235,371472,268521,830039,411486,746906,4457.34,1602.17,34286.1,24279.7,28298.4,5039.92,10985.4,22.1753
1.86584e+06,1.40823e+06,794972,436630,355396,262614,811981,348975,750707,7440.17,1028.81,142879,32111.6,7447.68,5698.52,5809.51,22.1754
1.19962e+06,821505,876159,660854,406536,275346,885872,512377,773869,7318.93,630.576,71807.4,44080.9,17405.1,6373.53,3556.87,22.1771
1.59113e+06,1.06028e+06,900405,798991,622097,415625,898065,567070,845389,7957.86,1298.72,71406.7,37423.7,19670.9,7446.86,6960.57,22.1816
2.61414e+06,1.62237e+06,966785,741000,554495,377496,881325,537939,826488,10966.8,1332.84,286092,157209,93512.5,15569.2,12929,22.182
1.55345e+06,1.117e+06,834442,463765,383002,281600,816056,360554,771754,10929.9,1884,35087.8,43233.6,10748.9,6460.2,3634.84,22.1836
939988,672554,838584,560996,334235,232883,861124,434560,774570,5867.48,45.1835,53264.9,18499.6,16944.4,5537.95,4072.01,22.1861
2.04753e+06,1.47789e+06,831265,473181,339984,249627,817181,380676,745801,8988.73,1383.71,59114.3,45049.2,40841.2,6560.42,6376.58,22.1874
2.3496e+06,1.59382e+06,884514,761268,603596,421856,858486,567139,805377,13356.8,3366.38,60248.8,46159.5,13649.4,10357.5,8560.89,22.1883
1.99262e+06,1.56041e+06,766192,377099,285244,213359,802152,300903,751935,11071.6,1868.09,29458.3,42270,12076.5,4249.95,8624.98,22.1953
2.38968e+06,1.50027e+06,955699,880475,614465,411527,895881,617317,855776,14502.9,1949.51,70628.1,52152.2,27206.1,9743.63,10765.9,22.1973
1.58021e+06,1.14035e+06,831434,427588,398836,295745,809149,329643,778274,11406.6,2138.75,61876.6,29483.4,15193.4,7482.02,4905.18,22.2134
1.70992e+06,1.13531e+06,903676,692561,384410,256998,897461,499682,831602,12694.9,2084.06,44270.2,83726.1,44125.1,8801.89,6123.03,22.2149
1.54269e+06,1.122e+06,824966,646131,502171,349611,861823,477466,811950,9465.08,1918.53,98894,45462.7,37495.3,7781.57,6525.02,22.2161
1.91074e+06,1.44118e+06,795492,346796,231240,177020,783774,296007,702949,7871.35,416.413,148103,54791.4,14622.1,4837.15,4284.59,22.2225
2.4706e+06,1.67828e+06,883263,587321,394762,270718,874921,435933,808365,14054.8,2021.37,59295.7,93522.1,66306.4,9091.65,7059.69,22.2263
2.11307e+06,1.62907e+06,778260,511487,322889,235708,821922,406471,755016,10264,616.768,64886.5,28740.3,9040.16,6736.08,3713.16,22.2298
1.05471e+06,777847,813559,592290,476483,334370,855010,459252,773810,9302.17,2337.68,58784.3,40242.1,21964.6,4685.61,5277.59,22.2363
1.94896e+06,1.52302e+06,767799,379748,283342,221976,765871,319015,714227,6503.15,-85.9596,24511.7,41466.8,35285.6,6170.43,6714.93,22.2363
1.18142e+06,710704,997395,458380,245310,164758,893345,343484,800701,8029.12,1864.26,34528.5,31494.8,12987.3,5909.97,6862.26,22.239
859384,592605,870108,520978,393439,290050,813872,421136,742247,7445.92,163.648,83906.5,38387.6,16934.5,5476.91,3436.4,22.2467
1.19385e+06,832896,860024,622476,393716,280472,842257,500597,746081,3157.14,1951.58,228693,29172.5,10878.6,7034.85,4171.3,22.2487
1.63126e+06,1.22726e+06,797512,430222,202819,151852,801383,363162,710794,4989.33,5342.62,52449.7,34526,14238,4497.71,3403.22,22.2534
1.64304e+06,1.09975e+06,896407,708978,541739,363288,894727,537770,791020,11621.9,3808.66,119870,42896.2,17807.5,14506,7737.96,22.2633
1.65418e+06,1.10963e+06,894451,781042,543593,352289,925818,549166,853340,10114.3,-512.054,91997.7,29148.3,56933.6,7375.53,5485.7,22.2692
2.05998e+06,1.37865e+06,896520,758436,468999,307936,913824,546853,832147,7495.96,2544.91,51697.1,56523.7,45607,10889.5,8631.63,22.2696
2.43535e+06,1.8329e+06,797213,388358,329742,254049,778767,313763,742646,4317.49,1265.68,50288,48172,19735.3,8143.97,7026.41,22.2705
1.77551e+06,1.2886e+06,826721,591858,485551,344746,845058,467860,759019,13251.2,4293.84,137027,33731.8,13810,10231.3,4711.35,22.2729
1.18022e+06,903011,784187,739632,495837,376530,790116,599167,740660,7583.99,1897.9,65941,40113,23670.5,5969.58,5722.53,22.2765
2.24735e+06,1.71846e+06,784661,407966,316935,238060,798795,327192,748123,9643.7,823.581,63789.9,48559.8,25981.8,5458.86,3280.54,22.2829
1.96098e+06,1.55464e+06,756823,431577,304102,237666,767722,361967,715386,11298.7,2208.44,67075.5,47981.8,10623.2,8177.07,4651.62,22.2856
1.85281e+06,1.42809e+06,778440,385358,278791,204953,816160,310458,744753,14132.2,2903.49,224016,27586.2,7728.48,6884.16,4351.48,22.2916
2.39966e+06,1.6212e+06,888108,790671,543067,381443,854230,606375,782359,14923.7,2216.39,75600.6,140585,55610.8,11613.3,7633.04,22.2929
1.50462e+06,1.20832e+06,747130,441922,317666,247652,769627,363498,729449,4309.11,904.122,130015,25562.5,20536,5489.75,5112.19,22.2957
1.33337e+06,888997,899912,711514,387355,260559,891979,543451,785551,9829.61,2441.05,21776.1,35662,31142.7,7200.46,8442.89,22.3003
2.07351e+06,1.38607e+06,897574,862948,721947,468306,924968,610955,847474,12559.4,3294.26,119033,46335.3,21407.4,11235.5,7321.78,22.3048
2.33815e+06,1.69482e+06,827752,518071,378041,268617,844417,404908,767686,7001.42,1217.37,51295.8,52169.7,46722,7643.08,5645.57,22.3097
1.04474e+06,730349,858283,567491,408642,277071,884919,428481,794655,9450.64,290.956,46778.7,26329.1,14160.3,6474.37,5197.2,22.3123
2.22358e+06,1.72333e+06,774169,397341,291845,216416,809122,322537,739155,7743.25,1215.76,51039.8,30686.2,9125.03,5048.42,3242.16,22.3215
2.034e+06,1.4671e+06,831848,524265,379331,282311,806197,432887,726654,7399.12,2960,57714.1,43764,28402.7,5207.71,5847.59,22.322
1.59983e+06,1.19212e+06,805199,466306,376430,284106,794978,382646,731181,10228,1806.05,45661.2,27833.1,14694,7828.09,3804.28,22.323
1.40661e+06,993572,849426,684854,458946,308330,893094,503428,816229,8123.76,817.679,108302,65290.6,53796.7,8687.33,6677.67,22.3257
2.5354e+06,1.69906e+06,895343,629291,444072,291301,914667,438195,861659,10648.8,1168.16,46254.7,38897.6,23301.4,11838.2,5786.3,22.3288
1.49638e+06,1.08384e+06,828378,433585,358510,263548,816192,357280,728143,6175.6,-384.072,47158.2,32103.4,6351.66,5751.68,5270.91,22.3294
1.49294e+06,1.08136e+06,828366,559817,381709,264292,866562,426014,788449,12097.6,2729.88,26925,40934.1,31040.9,6918.7,4582.07,22.3305
1.90472e+06,1.32949e+06,859600,602666,488514,354197,827529,470023,769323,13570.7,1461.49,95144.9,28953.2,23199.2,8965.58,5927.46,22.3326
1.84391e+06,1.42768e+06,774928,399956,314773,243533,775516,325677,736845,6834.57,2494.16,64523.8,28853.7,9413.23,7926.14,6610.99,22.3348
1.93866e+06,1.53031e+06,760106,399746,281151,222055,759679,334656,716699,15696.8,1476.06,73625.1,40055.8,14413.4,5647.86,8803.4,22.3397
2.19697e+06,1.62743e+06,809975,472972,298463,222830,803652,380630,745563,8901.04,2198.58,61384,40193.1,25728.7,7581.39,6335.78,22.3563
1.21435e+06,858368,848833,450098,235663,168336,839973,366380,737100,7258.28,1661.33,27532.2,23912.7,11537.1,6216.71,3216.08,22.3617
1.71683e+06,1.36962e+06,752105,310434,177988,136845,780392,249664,746043,6495.65,9.27295,127419,25590.5,9752.82,8647.71,3875.49,22.3624
2.50409e+06,1.64587e+06,912867,706890,518902,363457,856610,537471,789129,5886.63,1557.47,117869,32843.2,51700.2,10199.5,10399,22.3629
1.18514e+06,721783,985181,1.0854e+06,572016,365734,938413,734743,886352,18758.2,2899.27,56948.3,43722.4,54843.5,11894.1,7666.25,22.3792
2.11331e+06,1.58117e+06,801926,445279,375015,275540,816610,361756,738529,4226.25,397.542,69650.7,44255.6,33203.8,5067.52,4700.08,22.3807
1.58304e+06,1.19406e+06,795458,519207,395550,302253,785203,417066,746942,8066.5,2094.38,49291.9,30452.1,17467.4,7152.38,4653.92,22.3866
1.02139e+06,720308,850793,491692,250969,181489,829700,393874,749009,6263.59,654.439,51319.9,27287.7,14500.2,6977.16,2569.21,22.3899
2.01123e+06,1.43266e+06,842305,484651,423191,307033,826994,371118,783553,16019.9,4068.39,33181.2,41472.2,12430.4,7526.4,5550.39,22.3929
1.93552e+06,1.38189e+06,840378,610458,496173,361778,822891,470316,778784,6408.45,-323.568,248308,125608,66699.9,7415.75,6582.58,22.3971
1.152e+06,910937,758777,416602,265636,179743,886721,297096,841348,2867.11,2562.25,924324,42381.3,9509.1,10828.2,1538,22.4024
1.75008e+06,1.23076e+06,853169,633629,548880,384883,855658,473027,803711,13686.5,3579.51,42604.8,34577.4,18031.8,8929.96,4596.38,22.4041
2.17088e+06,1.62559e+06,801265,394065,328936,247530,797325,316897,746107,11376.2,2516.3,50018.1,64041.5,21890.1,6025.48,10232.5,22.4106
2.0548e+06,1.48893e+06,828031,450698,394613,285735,828627,349564,773589,12939,297.991,225788,64059.6,36331.1,6871.03,7678.9,22.4114
1.13607e+06,837784,813623,693749,585468,437762,802448,560715,742355,6325.5,2533.94,107418,33102.2,14036.5,7409.19,5464.9,22.4144
1.32996e+06,957574,833329,861026,625653,452485,829623,664881,777004,12525.2,3530.29,425786,57765.8,40131.7,10347.1,5004.14,22.4203
1.85822e+06,1.43383e+06,777593,397498,310573,229925,810454,327085,729165,4524.67,703.661,172860,24535.6,14726.3,4655.78,3761.42,22.4206
2.15676e+06,1.5187e+06,852078,483727,379941,278197,819435,386866,750225,6126.61,368.666,38899.4,38277,30093.5,9094.72,4483.32,22.4256
2.50865e+06,1.48401e+06,1.01427e+06,736004,382732,246833,930343,509553,866647,9315.66,2553.3,80818.5,79971.2,46489.6,8426.82,8240.35,22.429
1.18081e+06,816411,867805,575323,426091,288519,886093,441346,782138,9734.19,1733.66,47501.3,35054.4,21227.3,9249.92,4089.55,22.4342
1.61488e+06,1.25398e+06,772686,409497,306053,238661,769424,351422,699154,4034.64,-348.719,1.30519e+06,27405.5,7047.27,4011.08,1182.31,22.4458
1.47269e+06,1.06954e+06,826163,570110,325257,221075,882751,425226,804433,7640.14,801.795,121868,31175.9,22736.6,7738.28,4265.96,22.4492
1.78147e+06,1.30155e+06,821236,480495,365454,267163,820745,389494,740183,4170.08,2183.33,119305,52301.3,15538.1,6688.7,2731.36,22.4497
1.1527e+06,784158,881994,487410,278683,201992,827804,388528,752702,9513.99,1325.84,55799.2,22509.9,11574.1,6716.71,3783.98,22.4497
1.20079e+06,867819,830210,625107,366515,257345,854531,500501,749377,4698.49,3311.27,125518,28217.3,15964.8,5878.67,6541.7,22.4537
2.38975e+06,1.80146e+06,795936,296934,249741,194074,772100,249472,714150,11925,720.897,21450.7,35208,11709.8,8216.01,1934.14,22.4541
1.63464e+06,1.20645e+06,812948,525908,474858,362772,785382,419085,752937,14113.9,2032.15,31240.4,46620.4,16426.2,5370.74,4614.07,22.4547
1.78584e+06,1.28575e+06,833370,469488,443862,350156,760567,396162,711054,7400.6,33.8107,268032,17556,10613.7,7610.72,5048.72,22.4555
1.56077e+06,1.14712e+06,816361,630490,452396,315931,859168,473671,798644,11606.7,1272.16,99237.3,23404.7,14692.7,7449.43,5221.99,22.4637
1.53124e+06,1.01693e+06,903448,693322,391699,276352,850434,526904,789505,7730.72,250.553,246398,38104.4,30181.2,5999.88,3551.93,22.472
895068,716498,749536,489181,272474,220514,741378,439912,667198,2644.12,2543.9,22272.6,8452.22,56.8354,585.087,1806.34,22.4755
1.44484e+06,1.03272e+06,839439,541380,514419,378669,815095,431704,752433,21734.9,2581.26,242267,56701.6,14672.6,8751.57,4104.15,22.4902
2.13928e+06,1.7111e+06,750143,320118,242081,183594,791140,260249,738027,10689.8,1542.83,47289.8,29196.2,9479.15,5053.67,4060.44,22.4992
1.33571e+06,949225,844294,535108,423592,316752,802379,430763,745340,6304.49,2804.37,68507.2,32714.6,33728.1,6596.48,4544.16,22.4994
1.61857e+06,1.276e+06,761086,380520,266290,207625,769532,315134,724492,5132.11,752.762,111190,25985.3,12687.6,5774.03,4573.79,22.5003
1.66565e+06,1.21488e+06,822622,553693,292026,200780,872674,429638,773245,5269.72,3413.99,44311.6,32592.7,13975.8,7159.82,5070.15,22.5042
1.48247e+06,1.06387e+06,836078,495569,427316,294606,870279,381623,779149,14201.2,3830.16,57636.2,38631.3,11062.8,8786.29,8912.56,22.5081
1.9348e+06,1.4671e+06,791278,472753,363921,266396,819655,370576,765436,8237.63,3996.52,37161,38500.1,23322,6652.2,6920.98,22.5176
2.14996e+06,1.62263e+06,794990,373269,236821,176743,803952,296293,755878,9063,2767.06,39969.7,43565.3,34918.5,7327.29,5909.14,22.5178
2.33942e+06,1.65572e+06,847758,559806,397327,292152,816000,459763,730558,10394.3,1705.46,92853.9,56851.7,37098.6,7811.51,6018.02,22.5182
1.53401e+06,1.17672e+06,782178,412342,240116,180385,798677,318841,775952,18644.1,1269.59,50499.6,42089.8,13845.5,8346.61,6523.11,22.5194
1.86441e+06,1.25321e+06,892622,816423,719892,499144,865352,583707,839212,16675.6,2158.23,119316,47697.3,21050.2,9959.75,7437.34,22.526
1.51433e+06,959766,946688,621313,410953,274321,898844,450614,827288,20152.4,5059.15,130407,115493,45728.1,9792.6,6193.94,22.5281
1.42096e+06,1.10591e+06,770930,365167,276692,220904,751527,307046,713574,7361.22,79.2384,24363.7,37841.1,14618.3,5455.35,6750.47,22.5302
1.54249e+06,1.09601e+06,844419,602609,362819,253419,859017,456786,791542,11926.3,2470.19,99066,50598.7,37401.3,8167.11,5365.05,22.5323
2.03921e+06,1.5031e+06,814002,338755,278484,197349,846674,268748,756296,10206.1,1400.63,29245.4,39867.8,8818.03,5208.92,6518.39,22.5327
1.73945e+06,1.1996e+06,870019,651843,461145,327673,844399,504736,774872,12782.6,4644.96,56751.6,55092.8,60956.7,9160.95,8107.03,22.5374
2.1617e+06,1.54678e+06,838528,401382,299932,215709,834268,323094,745384,19389.8,3244.1,38493.6,42107.2,15257,7201.62,5921.38,22.538
1.74213e+06,1.25885e+06,830344,701606,551975,377298,877782,516310,815331,7392.26,3198.16,265010,45892.6,16250.6,10238.2,6893.03,22.5432
2.13248e+06,1.52361e+06,839774,498358,418126,290162,864604,381257,784287,11986.1,3146.45,37196.9,49777.5,31329.8,12089,6158.06,22.5452
1.2397e+06,827853,898494,573230,474301,335018,849449,426654,806129,8558.03,863.823,44107.9,34982.2,18123.5,6126.25,6107.34,22.5602
1.05155e+06,722843,872846,646013,389885,266787,876846,502738,770994,8662.73,2228.47,51727.4,30179.1,21397.8,6630.39,4210.21,22.5605
2.12418e+06,1.43582e+06,887651,612731,328185,219763,896016,446166,823996,13293.5,3253.87,28241.7,95297.5,35516.1,9426.28,7312.58,22.5638
2.0245e+06,1.56752e+06,774918,510551,374953,276179,814586,412543,742543,10643.3,499.311,246595,48158.8,15633.1,7934.08,4062.96,22.5652
1.51536e+06,1.11695e+06,814016,484889,377735,281842,804142,379214,767201,9443.51,294.078,77663.1,65836.9,40943.9,5671.88,4567.83,22.5656
2.35039e+06,1.44804e+06,973892,848950,760965,470794,969806,574010,887389,11943.8,4401.93,54061.9,80348.1,70804.8,13402.3,9962.7,22.5683
1.48818e+06,1.17993e+06,756746,486669,297937,210819,847941,384448,759534,8622.8,278.662,72926.1,37493.2,15680.7,6411.8,3477.1,22.5718
1.27535e+06,874142,875382,597665,515098,381462,810195,467039,767814,6075.58,1917.71,50003.7,49541.6,18207.1,6223.44,5072.1,22.5722
1.49369e+06,907760,987281,1.12484e+06,758604,421656,1.07946e+06,711168,949008,20791.7,4189.15,177516,158737,43452.5,11949.2,8661.56,22.5747
1.79995e+06,1.38381e+06,780434,357427,203311,154194,791123,299895,715104,4986.03,-302.041,98386.5,68406.8,18709.4,4876.45,4268.47,22.577
1.62547e+06,1.06913e+06,912225,583185,418011,306430,818478,464536,753248,2092.02,173.242,58918,24216.4,29832.6,4040.98,4604.46,22.5822
1.11012e+06,774763,859709,582388,499943,379289,790863,484136,721766,7227.47,695.919,58478.6,41080.9,12526.4,8078.28,4975.22,22.5862
1.57478e+06,1.08885e+06,867770,596261,473458,345860,821358,475299,752698,11070.5,1169.81,33283.8,38815.6,13239.9,6133.22,5614.01,22.5925
2.22579e+06,1.29741e+06,1.02934e+06,712070,490921,296722,992688,461071,926630,7943.81,2013.18,64464.3,24017.7,26863.5,5402.43,3916.88,22.5979
1.40218e+06,866595,970822,910959,732939,515484,853108,699791,781056,18643.9,2489.11,67381,61379.4,35569.6,10005.2,6984.8,22.5988
1.31973e+06,1.00153e+06,790626,519625,369420,279283,793647,426875,730366,10423,574.692,50195,52260.1,14241.8,5525.1,4644.04,22.6003
1.00188e+06,673912,891998,579855,496106,374966,793841,461348,754123,5780.53,438.29,43396.7,26569.8,13352.8,5863.35,3896.76,22.6012
2.5554e+06,1.70173e+06,900988,748698,537588,375571,858834,575082,781138,20337.2,2245.78,58716.8,79315.9,58134.9,10719.6,7020.05,22.607
905357,528084,1.02865e+06,549557,421846,285199,887476,410783,802696,9756.7,813.462,18461.2,36825.8,24858.4,5633.73,3310.34,22.6073
1.5168e+06,1.07082e+06,849886,561912,488508,356074,823157,436888,771702,6625.58,1163.7,25310.4,38899.5,15940.9,4941.47,4517.76,22.6095
1.85369e+06,1.32211e+06,841246,671740,440650,297634,888307,495675,813122,15517,1977.01,184447,65482.2,17998.5,11618.5,4731.37,22.612
884996,439496,1.2082e+06,438715,298000,161823,1.10491e+06,238205,1.10505e+06,2618.01,807.091,131262,10440.7,2086.47,755.533,1256.32,22.6125
2.64659e+06,1.65783e+06,957849,747301,570558,376551,909133,531297,843936,10998.2,2169.81,64299,98586.8,39762.6,23359.9,5789.62,22.6185
1.87182e+06,1.34794e+06,833193,782726,468559,340050,826748,595644,788450,9563.94,672.418,170363,33125.1,23159.5,8493.83,5091.45,22.6211
1.63891e+06,1.1952e+06,822748,510047,301370,213793,845782,389634,785424,11487.9,942.827,79743.7,49337.2,35655.8,6901.49,4811.94,22.6305
1.98064e+06,1.36810e+06,868636,590581,444255,309449,861378,458422,772975,11053.7,3849.07,62288.5,40715.6,34197.6,8231.36,5134.43,22.632
1.5348e+06,1.10532e+06,833129,501842,369684,265118,836648,412823,729381,9180.88,3303.88,17659.8,23628.4,15254.7,6184.12,4500.07,22.6359
1.04623e+06,792852,791750,518255,346725,249915,832424,404053,769585,10718.2,532.548,49356.3,40785.8,29634.8,3747.37,3967.3,22.6366
1.6923e+06,1.22528e+06,828690,486781,377115,272025,831794,386579,755522,19024.2,2288.47,24714.5,37475.7,19574.9,9728.07,6025.15,22.6386
1.934e+06,1.46204e+06,793688,463992,316867,242613,783635,377855,736777,9843.99,1037.45,65039.9,98957.3,38481.6,7208.17,6248.49,22.6489
1.0568e+06,717659,883540,508312,384127,282891,814717,403849,755201,5107.46,3871.23,45655,43925.1,45506.8,5100.39,3261.84,22.6505
2.01701e+06,1.36754e+06,884956,552102,381536,288990,792144,430758,769019,12705.3,2847.27,23458.9,51695.8,55910.1,7264.37,5028.59,22.655
2.30357e+06,1.74707e+06,791121,572048,426290,330513,773870,477817,718327,7321.37,1203.31,39326,82184.5,30228.5,4966.17,4954.14,22.6579
1.70166e+06,1.2522e+06,815362,645303,577718,429516,807026,511789,756527,10488,-122.667,37837.6,33519.7,27811.9,26322.9,4802,22.6629
1.15952e+06,765597,908717,717316,401078,279624,860608,550910,781234,4127.66,2886.46,89930.5,27373.9,22099.3,5776.26,4005.11,22.663
1.20287e+06,869974,829587,715615,604503,468674,773890,587479,730867,5390.45,920.601,53270.5,35040.9,17483.1,3756.3,4379.37,22.6648
1.9146e+06,1.34364e+06,854960,678981,418271,265955,943627,489612,832064,16161.1,3540.99,25655.4,54925,30599.1,8012.65,4554.03,22.6672
913580,616765,888747,597016,312392,225967,829480,500907,715122,5305.93,253.587,51489.7,34750.9,15584.5,8507.56,4209.33,22.6705
