"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.46967e+06,1.02299e+06,861986,837708,554434,342447,971422,569292,882895,14279.4,3372.37,85102.6,66782.6,43671.6,9474.02,10686.4,22.6706
1.99406e+06,1.42593e+06,839054,452773,309185,220476,841412,345898,785387,6459.92,1126.92,55134.1,33728.7,9954.49,5051.74,6515.62,22.6793
2.12434e+06,1.61772e+06,787898,512684,382862,302992,758162,423539,726286,6153.82,662.7,111296,88909.1,26349.6,6484.63,6224.14,22.688
2.02687e+06,1.37873e+06,882057,620565,542210,366119,888579,460810,808010,20002.6,3895.58,43399.1,32443.5,21703.4,10022.1,6878.35,22.6912
2.04138e+06,1.55351e+06,788425,478312,310472,226287,823216,382027,751222,10775.7,1651.06,59982.6,47412.9,12059.9,6359.9,4653.43,22.6949
1.73289e+06,1.20153e+06,865342,511230,317994,227596,838311,409357,749317,5623.86,2522.48,64873.5,33370.4,33277.8,6354.25,4278.31,22.6951
1.42613e+06,1.01891e+06,839796,440725,373751,259652,863659,342198,772755,6457.42,1715.02,63321,24967.5,12118.9,3496.58,4649.83,22.6978
1.82281e+06,1.35906e+06,804737,512982,436068,317640,823703,401576,766453,11982.8,1924.98,63899.5,36286.8,32024.4,7098.1,6522.06,22.6998
1.46231e+06,1.111e+06,789726,420677,314722,235719,801096,328918,767383,8317.57,3461.35,56584.8,30016.7,8959.77,6508.77,3983.77,22.7005
1.60682e+06,1.24847e+06,772216,459090,285178,210980,811010,364245,756232,13278.1,1521.37,67116.8,58006.6,26551.5,10671.9,3707.61,22.7059
1.82917e+06,1.32888e+06,825884,454356,304064,224697,811930,348208,782905,10267.2,1893.53,198732,35860.8,25801.7,7769.56,6693.78,22.7066
1.44525e+06,1.10796e+06,782657,599185,471984,338620,836307,489826,733956,6666.82,1837.24,192322,42084.1,19583.4,6316.75,4196.75,22.7095
2.09319e+06,1.48721e+06,844476,475352,426823,316800,808376,364257,782994,11813.9,2419.54,35713.6,62457.1,24990.1,7290.25,8889.31,22.7129
1.93455e+06,1.21643e+06,954210,656851,393580,273009,864982,511940,769838,10385.9,3613.43,30673.8,26423,33420.1,8141.76,6309.45,22.715
1.96567e+06,1.19123e+06,990074,958462,809305,484215,1.00283e+06,627071,917085,19363.5,5426.13,54705.1,51420.9,23840.9,10847.9,6534.79,22.7174
1.94292e+06,1.43447e+06,812673,649530,513296,370865,830430,498438,781878,15990.7,2229.66,141272,52243.9,19749.4,10911.6,5131.87,22.722
1.98912e+06,1.57971e+06,755504,370964,284639,221758,770134,309571,718990,7608.48,737.829,75103.2,26327.3,8116.1,5482.7,3321.37,22.7228
2.06069e+06,1.48517e+06,832504,493522,435963,327046,799819,393951,751650,5978.22,608.414,55558.9,85472.4,25893.4,6147.73,9784.72,22.7235
1.73729e+06,1.27970e+06,814542,489401,348938,242298,864071,388939,754978,22724.6,3521.55,23591.8,43506.9,30879.1,12103.7,6246.73,22.727
2.04973e+06,1.60659e+06,765494,486981,405431,314701,772984,377354,774309,7118.43,1802.03,27190.5,30640.2,7629.91,5669.98,5685.29,22.7304
1.52019e+06,1.23904e+06,736143,313524,281895,224650,752892,271436,693034,4251.16,430.619,1.10658e+06,34645.5,2201.71,2858.19,2221.88,22.7335
788707,479971,985943,566165,441111,306473,863588,430361,789335,7138.71,579.671,16160.8,35760.6,10360.5,4829.75,5500.2,22.7339
1.35829e+06,937260,869530,601924,411388,290673,849178,451038,800719,9740.55,3277.76,37063.1,88420.3,38100.9,7505.68,3272.88,22.7344
987589,632213,937268,769281,530319,363904,874384,568258,812252,7473.97,1137.82,78720.6,44832.4,36914.6,7159.61,5872.97,22.7345
1.83753e+06,1.32274e+06,833515,457377,358337,269937,796489,376810,728289,6759.6,282.025,24553.3,25415.7,16352.8,5545.61,4896,22.7368
1.7833e+06,1.20914e+06,884911,621311,279240,192360,870992,472562,788863,6536.48,2426.42,67861.9,32310.7,43886.2,8657.81,7491.29,22.7427
1.26397e+06,901599,841152,605094,408282,290240,844022,484301,749651,7851.8,1013.38,87098,40441.6,19191.1,6805.15,3881.52,22.7455
2.01607e+06,1.43443e+06,843291,651553,415196,285451,872716,502071,778639,11493.4,3698.87,31345.5,39581.4,24167.8,6977.74,5952.97,22.7464
1.64925e+06,1.14045e+06,867684,592104,323994,221578,877327,444482,799273,11568.5,3226.88,248039,19078.2,13447.5,7311.61,4865.95,22.7494
2.6016e+06,1.70038e+06,918008,721360,465529,325411,858353,544307,795169,10053.5,2668.25,91416.6,45656.7,42079.9,9164.94,5900.08,22.753
1.97147e+06,1.45196e+06,814683,397370,299271,215933,831566,310397,768120,16705.4,4296.8,34784.2,45815.5,17806.2,7155.52,6595.71,22.7563
2.20109e+06,1.72793e+06,764300,440932,301715,232722,777877,359309,736300,4287.92,47.4285,48275.3,34731,18394.7,5536.16,5299.52,22.7568
1.74693e+06,1.21877e+06,860013,651862,398759,284321,841498,515012,759433,7587.79,893.763,47187.8,53321.4,27013.9,7246.96,4248.48,22.7569
1.79721e+06,1.34934e+06,799152,628883,409619,285997,859350,474055,795962,11284.6,2732.16,248769,48217.3,12263,9402.1,4763.71,22.7573
2.05259e+06,1.51769e+06,811466,434823,382554,294843,778490,365920,712980,17405.1,1165.07,20803.7,33156.3,15136.2,6369.31,3671.6,22.7593
2.2052e+06,1.66095e+06,796606,517312,328307,243015,810585,418286,742045,5098.45,622.18,25182.1,43087.9,23729.6,5518.57,8232.69,22.7598
1.31226e+06,988431,796570,510928,349378,271485,772149,415144,738435,7308.29,2201.01,59590,29777.2,15938.3,6875.6,5996.46,22.763
1.73558e+06,1.43456e+06,725903,261850,166080,128247,777003,215008,730718,5013.51,401.948,110845,19828,10370,4970.08,4251.29,22.7748
1.92484e+06,1.55863e+06,740972,505408,411581,313964,786552,413755,732909,11598.7,1176.73,1.09256e+06,44733.8,20329,7461.25,3994.4,22.7754
1.60254e+06,1.1545e+06,832848,572338,508423,379177,804516,453004,758057,7115.63,-253.373,47214.3,44613.3,45814.3,7596.27,4298.38,22.7762
1.00373e+06,618593,973559,600680,400029,232180,1.03376e+06,395113,912164,9195.44,3485.31,287524,47906.9,32456.5,8779.09,5469.91,22.7812
1.74326e+06,1.27602e+06,819699,525736,445217,298207,895787,391107,806536,9191.14,728.84,104596,50494.6,48498.4,10255.4,3935.57,22.7904
2.2472e+06,1.78008e+06,757446,345652,224824,178494,755738,291107,712422,6555.36,809.649,78712.9,51754,26362.9,4920.25,5288.5,22.7914
1.51984e+06,1.09942e+06,829442,602251,554217,412441,806250,470437,768117,11337.7,1489.07,20709.5,35372,20756.6,18721.1,5684.51,22.7926
1.13658e+06,753567,904961,744404,483225,316576,915847,540065,827015,9881.6,3385.7,63520.9,70841.3,36032.6,13039.5,6905.53,22.7934
1.44328e+06,1.08234e+06,800089,749561,607282,463394,786305,617529,728285,5802.48,780.702,254916,43599.4,13551.9,6538.6,9041.24,22.8061
1.97226e+06,1.43075e+06,827090,550953,349369,258480,810978,410340,805604,9795.17,4158.34,58886.1,109313,29647.9,7940.48,6953.36,22.814
1.81406e+06,1.24753e+06,872475,501468,359601,256501,841168,396777,758312,7343.02,2419.9,68220.5,72776.4,33328.1,5949.25,5513.58,22.817
1.61616e+06,1.05653e+06,917808,690972,469082,344867,816110,529671,782719,10336.1,2531.8,127284,85467.2,55469.3,6807.38,5905.64,22.8183
1.58231e+06,1.2528e+06,757808,379263,263726,203085,779159,313093,726805,11224.1,398.694,113589,27166.8,9201.05,6492.81,3472.23,22.8215
2.22917e+06,1.70837e+06,782911,451178,327153,257310,762860,374050,723718,6778.26,708.436,58343.6,57512.4,18845.6,6241.88,3537.61,22.8326
1.43394e+06,1.00236e+06,858339,539302,359213,251952,855431,406912,795211,9788.72,4298.18,34510.5,75033.2,16906.1,7316.69,4531.93,22.8339
1.86979e+06,1.33027e+06,843343,629642,542122,384045,846966,474479,796211,16602.2,3424.48,50075.3,60930.7,27427.7,8855.93,5112.13,22.8361
1.57785e+06,1.25014e+06,757282,525571,343202,272956,754411,423754,744164,7358.03,4839.3,213500,38919.5,12577.9,5784.69,5655.52,22.8391
1.77803e+06,1.32331e+06,806176,397316,236099,175748,806036,322852,738387,4779.45,1548.4,57259.2,44386.6,17718.7,5988.84,3731.38,22.8401
2.20289e+06,1.64479e+06,803590,430498,365747,272151,806348,347007,744361,13683.4,1388.73,52837.5,29320,11635.2,5477.6,4095.92,22.8403
1.65443e+06,1.04927e+06,946043,605576,458763,317427,867154,450982,805677,10107.3,1629.38,105844,87339.4,47420.9,6292.02,4045.78,22.8491
1.30293e+06,848591,921244,761709,642112,438020,879565,554606,824054,9819.08,3057.16,91094.7,45349.3,38885.6,6132.18,5250.61,22.8534
2.07077e+06,1.55843e+06,797251,503036,377494,284433,796309,398283,757806,7670.39,1404.35,30925.3,46755.6,44381.6,6562.9,5116.17,22.8559
1.84148e+06,1.44866e+06,762695,353354,258734,186899,830611,270882,782674,9617.76,1406.57,143003,21322.4,6657.93,5915.22,3370.06,22.8643
2.0666e+06,1.59916e+06,775384,444521,349212,274898,762200,361519,737755,12104.2,2036.11,28520.4,51091,12505.2,9724.28,3333.32,22.8648
1.62672e+06,1.16557e+06,837389,480523,290228,208170,836513,387303,744413,7652.2,2260.95,102873,36323.5,14520.7,7254.35,2967.74,22.8681
1.24451e+06,886111,842674,575471,350100,238926,879184,430323,802380,9263.48,1657.29,105196,29266.3,18056.6,9384.9,4437.92,22.8723
1.49068e+06,941013,950475,455934,367250,221613,994300,302972,902922,6685.77,1655.4,40316.2,33225.6,11653.9,4447.12,4142.62,22.8781
1.6441e+06,1.13325e+06,870468,593268,415583,285016,874862,454738,782782,16718.6,1809.14,59373.3,49589.9,26771.7,8629.23,6610.79,22.8816
1.5738e+06,1.13949e+06,828688,629932,554043,414870,801278,503047,751340,10479.8,4223.27,21995.7,46946.2,28170.9,9886.61,8272.22,22.8842
2.17316e+06,1.7035e+06,765422,470060,401685,312187,772009,379068,744025,12667.1,3435.43,67849.5,37169.4,13204,8497.8,5362.77,22.8845
2.3113e+06,1.79432e+06,772872,410521,290729,224300,777696,337338,730165,5708.03,559.034,31973.2,39797.4,34117.1,4082.31,4462.71,22.8888
1.45836e+06,972510,899749,761752,443461,299257,889124,578585,789946,16510.5,2529.3,42526.5,34305.8,38762.4,13780.2,5247.75,22.8906
1.79852e+06,1.28285e+06,841182,537311,380169,278997,817577,427597,753950,7854.53,1648.06,124828,27047.8,8645.16,6026.27,4159.17,22.8914
1.67262e+06,1.23551e+06,812274,387498,319210,233691,819570,320284,725915,5555.22,-647.745,124222,25425.8,11043.1,5499.95,4422.86,22.8984
1.58494e+06,1.1474e+06,828796,600326,369738,257828,860429,452349,796278,9837.39,1963.76,30914.8,28822.3,24868.2,6376.37,4555.89,22.8992
1.42428e+06,1.02279e+06,835530,636714,382500,272433,842408,500222,763717,5987.49,1771.05,106831,35758.3,20493.9,8200.68,4010.88,22.9011
1.6575e+06,1.23871e+06,802853,419903,305928,226018,812134,346305,727514,7926.45,2190.76,34544.6,27101.6,12848.1,7210.46,3598.32,22.9141
1.80331e+06,1.17491e+06,920907,667151,439312,299993,878645,501994,797401,9471.55,4237.79,102628,77909.2,35942,7869.39,4755.56,22.9149
1.15939e+06,834526,833570,591452,434320,314903,827532,458645,773738,7507.88,1544.94,23293,24499.2,23349.7,6681.58,5477.78,22.9154
2.04641e+06,1.53442e+06,800205,443959,333077,243544,820576,348315,764754,18004,3674.06,25101.6,29301.6,17736.6,9847.2,4365.09,22.9169
1.27489e+06,880540,868712,486039,371222,269964,825047,387802,751990,8437.27,330.168,41728.3,35551.4,15981.6,6240.08,3381.44,22.9174
881074,586494,901364,527893,296383,219346,810727,427933,740152,9090.57,224.594,46631.4,34808.6,30112.1,6374.17,7265.04,22.9175
2.22626e+06,1.37894e+06,968681,857954,580162,382885,909144,646086,796755,12272.9,1687.65,52180.8,120279,49309.4,8690.92,13064.6,22.9181
1.85648e+06,1.38167e+06,806190,453266,383609,293665,783768,360904,753551,4362.91,3120.48,310751,42749.1,12098.2,9531.12,2610.86,22.9252
1.15999e+06,823869,844786,536661,418270,301426,832583,430924,747224,8748.91,1817.38,43474.2,30998.5,15853.8,7051.04,4036.52,22.9314
1.6936e+06,1.35858e+06,747958,513176,405852,328400,741507,439174,701102,8296.15,-294.43,501669,43569.7,10956.9,5629.4,3499.98,22.9319
1.18348e+06,826975,858658,463717,402727,288475,837632,362662,767188,11510,821.392,43141.1,30046.8,9172.03,6875.75,4042.11,22.9325
1.87057e+06,1.38902e+06,808006,514736,468457,368122,763536,434943,710074,12250,3269.12,147965,35266.3,23117.1,10571.7,11550.3,22.9341
1.71303e+06,1.33165e+06,771838,359235,241848,179199,809763,296803,726209,7007.66,1408.95,32035.4,33344.9,8508.48,3352.32,4452.16,22.9373
1.54456e+06,1.11118e+06,834011,447727,271814,194866,836926,357400,751640,8659.98,2431.8,258871,30218.9,12134,6505.19,3826.95,22.9401
1.71963e+06,1.21813e+06,847020,514684,400636,300551,799803,405476,761600,16233.1,3193.89,33451.5,33838.6,16329.9,8409.7,4656.92,22.9426
2.60278e+06,1.68667e+06,925890,665228,573100,395989,868357,475457,839480,16833,3241.51,26240.7,77513.5,62805.1,10703.4,8203.36,22.9447
1.73269e+06,1.26236e+06,823550,601335,485302,344814,844459,468550,770038,8496.23,1384.01,212359,34832.2,13432.6,8734.59,4122.48,22.9451
1.61683e+06,1.14538e+06,846970,462358,321494,220607,874390,359938,770730,9484.64,2034.77,29821.2,30001.8,10783.5,7421.82,5069.45,22.9493
1.77859e+06,1.38720e+06,769284,400301,255650,187319,818870,310513,773495,10905.9,1426.53,59871.5,28218.6,5812.4,4502.82,2893.01,22.9569
1.67118e+06,1.24195e+06,807367,500209,418641,305426,822408,381468,786764,8290.7,857.524,95052,44505.5,18183.9,6653.29,6998.02,22.9602
1.48599e+06,1.00715e+06,885259,499752,353515,243368,871556,374322,801051,13032.4,4552.1,33187.3,28768.5,14857.9,7927.11,3296.44,22.9634
1.44462e+06,925503,936542,878939,448331,312962,859525,672539,784138,6533.85,2674.23,101564,20942.6,17907.1,7378.33,5467.15,22.9642
1.40195e+06,905085,929382,652206,414153,280847,884793,493605,792787,10240.7,4655.25,26230.2,32386.9,15422,8197.38,4772.73,22.9671
1.62049e+06,1.23531e+06,787087,461191,372032,286203,779932,380007,728183,9758.27,599.01,107023,38875.4,23530.4,6984.85,3798.61,22.9698
1.83908e+06,1.27021e+06,868710,500099,324093,232479,836444,388754,771850,11976.3,5382.31,35198.2,30231.3,13257.4,6641.98,7282.44,22.9729
1.42049e+06,1.0418e+06,818097,611929,356831,258541,828102,484817,757311,10773.2,2000.16,253294,24779.1,29472.4,7318.45,5247.68,22.9855
1.70689e+06,1.3101e+06,781720,463203,331874,257215,774157,377326,736556,15638.1,526.399,124497,53697.3,21955.7,8279.53,6824.02,22.9872
1.27804e+06,944849,811582,579548,416308,315891,790731,471977,736749,8566.9,590.725,186709,30703.5,19828,6621.12,5071.19,22.9953
1.59272e+06,1.09892e+06,869614,449847,296084,193316,918964,326919,825611,19655.4,2567.65,52459.1,39353.7,29944.6,13058.5,4015.56,22.9972
1.64098e+06,1.15134e+06,855166,659234,448358,307995,873439,485811,814186,10807.4,2435.17,106355,51213.3,21288.3,11378,4464.4,22.9999
1.82279e+06,1.32763e+06,823778,427074,251298,178830,843140,334071,767036,12455.7,2017.23,104460,29837.9,14624.6,6672.47,10604.4,23.0042
2.06348e+06,1.36913e+06,904289,629520,520713,323604,965463,418682,902145,10986,3955.19,62930.5,66044.4,20399.4,14055.9,5861.31,23.0054
1.49631e+06,1.05568e+06,850437,504407,352190,231522,912718,360605,839268,10446.4,2464.68,48053.9,49589,18789.6,9416.28,3773.49,23.0075
1.82033e+06,1.42191e+06,768122,526801,336975,249980,808805,419008,754354,12149.8,2388.07,28513.9,54598.6,16601.1,7238.21,5526.72,23.0095
2.16167e+06,1.36781e+06,948232,894214,823079,518151,953096,608986,881019,22064.5,646.39,101597,86377.4,66580.9,13169.3,12773.1,23.01
1.15951e+06,819713,848718,415261,266312,186214,858085,314333,792652,5786.89,-27.9901,53831.6,38319.2,8727.11,3778.23,2955.63,23.0137
1.58131e+06,1.20041e+06,790387,434559,245259,189696,775745,359662,724946,4583.03,1886.01,69914.3,47670.4,10575.3,5024.49,3213.66,23.0142
1.22289e+06,885784,828346,685343,501005,326621,920342,490125,838981,15135.8,4299.97,50109.3,35547.1,31573,10157.7,5706.01,23.0198
1.46044e+06,1.04818e+06,835982,482658,340045,245454,831222,383619,754902,9488.35,926.002,24150.4,30725.9,20257.2,4897.6,4939.94,23.0236
1.20271e+06,760751,948569,792840,454713,289515,942361,557357,853500,8616.47,816.249,28678.4,28091.7,25325.9,5969.03,6257.53,23.0298
1.38456e+06,1.03749e+06,800716,403140,297752,228326,782439,330012,732955,8761.13,1143.52,48477.7,37307.5,19170.5,6124.7,4241.49,23.0304
1.83679e+06,1.44451e+06,762939,532708,441076,338398,782054,433348,737571,6065.46,155.392,99641.7,33313.7,14993.3,5486.07,4242.21,23.0331
1.92382e+06,1.40260e+06,822962,514702,298092,219514,814778,410390,752506,8810.3,1197.79,51963.3,51575.6,43175.2,8142.25,7588.27,23.0358
1.91917e+06,1.33349e+06,863526,777053,492844,353405,836735,576236,809099,14374.3,5303.48,67521.6,45366.8,24496.2,8114.33,7325.09,23.0391
1.96318e+06,1.40744e+06,836917,536300,414399,312661,795237,434578,740443,6842.38,1273.84,69021.2,89102.4,29202.2,8595.82,4828.92,23.0416
1.70966e+06,1.16404e+06,881233,701064,407628,272334,898076,531714,791099,9625.88,2262.57,23369.5,28388.6,17858.8,8243.31,4080.78,23.044
1.56413e+06,1.11371e+06,842661,643735,510082,366182,835785,475736,811881,8030.66,715.965,91451.5,76104.6,33579.3,6923.21,7096.8,23.0441
2.02583e+06,1.53103e+06,793906,359914,267650,206730,776809,296535,728240,5625.68,940.036,41362.7,26201.1,26761.6,5595.92,3690.1,23.045
1.66212e+06,1.1913e+06,837130,658182,418431,310075,809670,526008,750767,7993.47,2113.37,47689.7,49194.6,19737.5,5242.17,3552.74,23.049
1.60189e+06,1.11643e+06,860905,633079,373217,256396,873376,467657,812235,15971.7,5230.09,32811.9,55702.7,16654.1,9634.58,5516.04,23.0499
1.33085e+06,968811,824218,399892,312729,241573,776732,338692,708418,4859.66,-198.012,55736.5,24544.2,9521.67,5486.84,2868.78,23.0503
1.55277e+06,1.15419e+06,807204,482557,302152,219494,825952,389787,742802,8950.04,393.418,73508.5,46056.9,14402.3,7402.15,6311.35,23.0506
1.86584e+06,1.38661e+06,807369,509495,374114,283419,792001,398714,766708,8724.14,3891.75,35539.8,46484.5,21448.8,6825.09,6796.9,23.052
2.67256e+06,1.76654e+06,907727,883964,572593,380686,902465,657624,806507,15913.5,3336.79,115025,65992.5,48526.3,12859.1,6386.44,23.0574
1.32093e+06,905037,875718,682201,412250,273391,904749,497378,822957,16520.4,4604.79,55453.1,42255.7,13505,10283,7445.29,23.0584
1.19109e+06,875126,816628,491271,365119,287855,761049,392708,750590,7177.2,645.414,29229.3,38896.6,13530.8,6756.33,4311.46,23.0597
2.20967e+06,1.42578e+06,929878,675010,415661,253314,984536,459450,881502,10171.7,3608.64,73670.2,90220.5,29749.4,12041.7,8229.65,23.0603
2.2362e+06,1.75176e+06,765925,352250,258698,202419,766820,284250,743536,13581.3,2169.09,44324.9,34253,9301.49,6687.06,4186.6,23.0613
1.70577e+06,1.26812e+06,807069,504844,284315,208575,817878,393442,769888,6440.6,271.645,403185,18788.7,10717.1,5059.78,4601.87,23.0616
2.24773e+06,1.7191e+06,784501,410025,235257,180563,781746,330663,744005,6198.06,2524.11,57609.4,36267.4,18510.8,4497.65,3602.75,23.0655
1.27594e+06,840764,910555,821356,719540,487983,884711,603301,816862,8650.9,1650.95,111334,29953.9,15571.6,6138.07,6479.98,23.0709
1.65507e+06,1.27618e+06,778132,466507,341425,263892,776282,381052,734556,10554,2302.22,59177.8,34158.5,23541.5,6390.86,3912.98,23.0721
1.88313e+06,1.07435e+06,1.05169e+06,578760,338709,205203,990363,379637,914706,6709.65,1953.83,59802.9,41364.8,39642.2,7377.4,3540.55,23.0784
1.44544e+06,1.14124e+06,759932,429135,292786,229584,765174,337140,763721,6857.47,-85.483,87230.9,32986.5,17206.2,7420.47,5481.45,23.0864
2.00365e+06,1.58752e+06,757275,429957,292208,229068,765384,350067,736928,6396.68,237.744,74619.5,35784.2,24108.3,4361.02,5401.89,23.0873
1.42898e+06,950920,901639,641614,439546,287282,918010,471835,815896,10831.4,4667.63,63757.2,40683.4,27010.6,5876.52,5629.45,23.088
1.16104e+06,774674,899251,523650,348343,217889,959230,358241,877036,17813.3,1948.66,117225,35475.8,22514.8,8922.42,4961.54,23.0897
1.31956e+06,999001,792526,344331,244278,192373,761889,282373,731652,6922,795.118,49853.1,28458.3,9445.15,4260.95,2700.99,23.0918
1.64229e+06,1.24793e+06,789607,446744,365054,276781,791357,367723,728936,4036.17,535.348,64564,21704,20850.4,6356.07,3367.57,23.0951
2.16663e+06,1.61234e+06,806270,429030,378879,278728,815588,343034,750415,5216.34,509.263,73719.2,46721.3,20527.1,6584.95,4957.33,23.0964
1.05147e+06,694628,908233,583303,442698,308627,860646,454650,769783,9047.53,375.72,201614,36967.8,33991,7845.95,4559.14,23.0997
1.41684e+06,1.06903e+06,795209,480653,409543,309995,792677,405843,710599,4259.94,926.382,53823.2,23170.7,7013.1,3979.55,4277.17,23.1024
1.8493e+06,1.30213e+06,852127,505868,354713,259452,820297,407499,744839,11595.1,2439.95,58979.8,47041,20158.1,7198.77,4537.91,23.1041
2.07995e+06,1.27786e+06,976613,1.23003e+06,1.0462e+06,669540,937543,841116,877427,13227,4078.82,232081,87137.7,35260,13949.2,11293.7,23.11
1.31093e+06,990585,794034,463334,394383,296169,798969,371138,749049,8647.02,1998.59,83912.1,45357,8849.6,7409.58,3485.74,23.1105
1.48192e+06,915291,971445,579489,388107,220507,1.05604e+06,382807,908274,7379.95,1783.06,131154,34546.4,16433.2,5828.17,5229.54,23.1141
1.94814e+06,1.44196e+06,810618,418304,227422,157838,864514,321503,780654,15083,2503.09,52541,36066.4,14654,6075.02,3603.48,23.1191
1.87287e+06,1.417e+06,793030,366071,227630,168722,809484,300557,730785,8520.53,401.215,108053,38779,22445.5,3967.97,5746.18,23.1191
1.21814e+06,826956,883824,464253,433475,306966,847277,358935,776052,7506.07,1047.63,60174.9,26496.6,16049.3,5388.38,4131.9,23.1205
1.96487e+06,1.18179e+06,997576,1.04695e+06,851370,560120,911986,727763,863150,13818.9,1345.08,54952,114196,68919.3,16014.9,12903.2,23.1215
1.3132e+06,926597,850340,643083,342268,244839,838758,515735,748155,7678.29,446.344,280621,21648.4,28735.6,7666.97,3006.12,23.1249
867490,560122,929251,590629,397914,273771,872074,451435,785003,6409.73,661.031,47768.4,36480.7,20779.7,6874.13,3036.32,23.1282
1.35298e+06,961769,844057,657136,384061,286602,804031,536437,735001,6594.82,3743.51,103622,33327.9,15592.5,4970.25,2952.1,23.1284
970411,694715,838108,551411,431095,360126,718241,461218,717332,5827.95,880.825,178597,33994.5,21506.2,5194.92,5631.96,23.1291
1.85684e+06,1.22106e+06,912406,1.0193e+06,860836,569365,907154,716335,853759,18447.1,4618.33,59940.2,63175,48236.7,10589.8,8423.17,23.1302
2.00939e+06,1.46044e+06,825528,407175,357348,269955,794239,332805,734078,8782.44,1735.62,23988.4,41710.9,30497.2,7306.13,5287.64,23.141
1.22718e+06,821903,895859,387367,292723,204063,860683,296432,784059,14494.3,3094.24,62406.3,28111.4,19058.4,8256.08,5054.94,23.1416
1.67683e+06,1.26305e+06,796563,532318,347695,256194,814292,419146,762004,11839.7,1228.07,830988,36488.9,22760.1,4701.51,5139.02,23.1421
1.4314e+06,1.03734e+06,827924,574279,540542,389182,833351,425774,809273,9878.54,2675.05,55491.4,36385.5,14560.9,7270.25,6436.74,23.1458
1.64351e+06,1.3021e+06,757321,422830,300314,227431,792277,341317,743292,4384.29,1523.35,65780.9,22442.1,7735.33,5901.08,4024.16,23.1472
1.7403e+06,1.61606e+06,646125,290332,209172,171308,732616,264594,658364,1610.66,629.439,1.37814e+06,21970.8,2292.9,334.892,597.658,23.1477
2.51023e+06,1.67518e+06,899089,794102,511286,346200,886111,613423,776726,13084.1,2691.23,23690,25736.2,12130.1,2481.41,3300.59,23.1479
1.42994e+06,1.02867e+06,834054,461220,303573,223853,813676,384917,718939,6054.61,968.969,98993.9,29759.8,18006.4,4976.19,4902.1,23.1497
1.84734e+06,1.31037e+06,845870,635436,370361,260761,852184,510140,747367,8557.18,2034.52,59480.1,67106.7,27909.4,4606.17,5118.86,23.1549
2.24325e+06,1.47894e+06,910078,813207,517581,353417,878703,599786,813498,9430.78,433.612,75571.5,51262.7,41231.4,5226.76,6077.14,23.1622
1.70814e+06,1.3034e+06,786318,592423,340383,257264,793853,487019,729857,2564.51,2140.03,795641,79352.2,17786.4,5810.22,3312.88,23.1645
2.14606e+06,1.5013e+06,857678,505806,435011,324316,804790,390350,777466,17102.8,3975.58,35384.1,59008.6,16578.4,9527.13,6113.37,23.1651
1.42524e+06,1.06328e+06,804246,500561,323129,247352,783812,401129,748729,13850.8,624,63666.7,37777,26352.8,9463.98,4210.97,23.1688
1.5842e+06,1.09337e+06,869354,705582,469944,333389,845758,558495,758018,6794.99,1855.72,30556.4,46366.8,47368.2,6965.82,8982,23.1721
2.15011e+06,1.63444e+06,789299,416622,376404,304196,742424,348534,717214,7752.14,-331.924,174981,62810.1,24904,4845.53,2961.55,23.1726
1.81197e+06,1.3632e+06,797520,398753,273568,204668,801984,321888,743277,9529.78,1632.06,28912.3,29469.3,22137,4967.44,6202.46,23.1832
2.04112e+06,1.42907e+06,856975,824010,448695,299959,897514,595078,830826,8131.93,1044.54,142145,49421.8,68038.5,14615.9,11565.2,23.1929
2.14752e+06,1.64662e+06,782518,464010,340128,263693,773919,376725,739017,9018.21,-595.355,29343.3,88190.2,33907.9,9215.4,6686.6,23.2071
1.12702e+06,786802,859443,474449,366851,270892,812539,371042,767217,4481.3,231.569,658619,34982.3,18041.8,5838.54,3510.68,23.2135
