"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
2.04406e+06,1.43012e+06,857579,753327,669156,469278,855556,558914,808704,7576.72,2655.82,50660,36011.1,32025,9543.03,6648.61,23.2157
1.64345e+06,1.2437e+06,792851,431380,389768,288940,809375,349661,740225,10319.5,720.841,89803.5,40701.2,11416.5,7260.25,3672.3,23.2241
1.59994e+06,1.16559e+06,823587,753733,666547,476001,840183,566826,797846,12603.5,1698.53,231630,67162.9,34029.8,9036.7,5785.81,23.2269
1.36116e+06,811017,1.007e+06,785237,621240,446955,833963,582899,808274,3442.03,2811.94,1.15672e+06,52500.1,11919.8,6767.34,7517.04,23.2315
2.03222e+06,1.44714e+06,842583,421661,290209,210900,825631,344942,733447,6723.38,1325.42,27119.4,67694.7,29657.7,5150.55,5678.61,23.232
2.16278e+06,1.52246e+06,852348,480742,396726,260049,915348,346616,832174,5925.48,1013.8,42004.9,32879.7,8129.81,8400.77,3956.31,23.2328
1.37141e+06,1.08444e+06,758779,363456,259426,206214,754825,301813,722545,4132.29,916.33,47273.2,26998.3,10098.2,4361.99,2897.24,23.2378
2.1567e+06,1.66758e+06,775987,309913,226228,172597,786438,252137,737488,12866,1884.73,28232.1,19998.1,11670.4,5044.78,4121.31,23.2454
1.36192e+06,952923,857524,677911,569377,389591,876884,509460,798388,12900.9,2320.65,107175,30343.8,19250.6,7631.32,4605.86,23.2581
1.32997e+06,943876,845433,596354,404290,294794,822859,489076,731609,8823.92,1222.35,429357,25138.8,12367.3,7457.12,7081.7,23.2591
1.84739e+06,1.33279e+06,831667,604199,412668,297629,831911,451783,802419,18462.4,2923.73,50377.6,40731.9,22088.9,8806.23,5898.23,23.2591
1.97077e+06,1.54757e+06,764074,470433,378060,287606,788704,394408,715654,12703.1,1112.78,122430,45113.5,20800.7,7307.03,3382.5,23.269
2.12174e+06,1.61187e+06,789792,494713,369341,287814,769958,394967,751525,7814.75,204.829,57644.7,78528.1,49830,6748.39,8126.57,23.2698
1.02633e+06,714499,861862,623560,386641,284382,815750,499593,748881,7725.75,601.59,21566.8,43872.6,57661.5,5463.77,4310.16,23.2698
1.88175e+06,1.24410e+06,907518,490175,402293,283874,850293,370259,794323,15195.4,3947.39,20960.5,36738.2,22330.8,8251.42,5233.69,23.2735
2.0893e+06,1.46346e+06,856589,669669,501129,348970,861614,518229,775336,9093.33,3194.91,57472.2,50499.1,42859.1,10813.9,9017.58,23.2745
1.70719e+06,1.29379e+06,791714,620143,495911,373878,795839,506641,734417,6684.21,1174.78,252563,39871.3,15677.3,5628.54,3925.58,23.2768
1.49173e+06,1.02398e+06,874073,607438,335717,238657,844016,484969,751518,8529.83,2927.46,33919.4,32211,28918.4,6788.86,4415.33,23.2817
1.97749e+06,1.39205e+06,852334,475395,350548,248183,847476,377881,754833,10052.5,2772.85,51589.1,33045.6,13720.9,7591.35,4812.46,23.2906
1.98642e+06,1.49266e+06,798471,414900,316875,247785,767298,328508,757790,6419.28,526.679,74484.6,24215.3,51135.9,6561.54,6149.38,23.2973
1.72351e+06,1.31415e+06,786900,539941,377749,259264,874202,413194,784050,5074.47,-110.633,50608,46025.5,26016.3,6343.4,5882.03,23.3008
1.63737e+06,1.1823e+06,830940,463667,249134,171646,870865,350214,794372,11909.8,4371.19,28794.9,32715,25428,9188.19,6375.87,23.3008
2.05959e+06,1.51037e+06,818180,483475,400819,292292,822778,386038,751442,5745.69,2699.68,34686.1,55059.2,19296.5,6259.32,4441.13,23.3029
1.53599e+06,1.24122e+06,742487,351708,235294,168514,837772,280196,753134,6724.77,606.881,99323,29324.4,14489.6,5271.13,3612.08,23.3105
1.38403e+06,997278,832684,550054,417084,311543,803262,429483,768441,7341.67,921.848,188530,26322.7,23227.1,6222.75,5535.51,23.3147
2.45407e+06,1.63779e+06,899043,758466,598252,425090,844412,555068,819863,6736.1,2843.61,58973.8,46173,41079.8,9145.02,8212.03,23.3209
1.43067e+06,851974,1.00755e+06,643376,507549,292943,1.03955e+06,398701,968209,10858.4,201.815,218846,47391,32788.7,8986.07,6691.7,23.3228
1.59621e+06,1.13248e+06,845684,620234,378288,277349,818366,498992,745785,10263.2,922.255,124891,43167.7,46455.7,7680.68,4831.76,23.3291
1.74988e+06,1.29176e+06,812786,542931,314463,236561,797586,440780,739050,12990.4,3937.44,66253.1,36038.9,44423.3,6614.49,5296.53,23.3309
1.74452e+06,957420,1.09326e+06,603968,450629,283663,953163,385617,939742,18159.4,4949.56,48922.5,82421.1,22453.7,13095.9,8413.96,23.3344
1.21272e+06,813308,894657,476258,403073,304191,795040,388245,736017,10701.1,380.935,49823.7,28048.6,25760.2,6198.68,4482.81,23.3419
1.44903e+06,960167,905487,485839,420471,302606,833700,370155,787518,13919.2,2384.49,57464.1,39095.6,40812.5,6089.5,5582.94,23.3445
1.19206e+06,871992,820236,464030,255166,186114,822612,366905,758828,7494.25,1086.12,237037,21482.8,10608.7,6205.15,4228.74,23.3514
1.55483e+06,1.19358e+06,781594,484388,394553,297781,794986,401268,724286,4872.89,546.58,1.11573e+06,32953.1,21915.6,5055.44,3088.52,23.3525
1.79576e+06,1.26581e+06,851203,674804,486105,334770,871233,521950,775711,14910.9,1687.85,118136,51417.2,32724.3,8022.4,5583.83,23.3557
1.53613e+06,1.08414e+06,850146,585763,311298,219288,851752,460716,762852,5804.92,316.919,53252.5,27679.3,16578.1,5021.45,3675.98,23.3582
1.8637e+06,1.42412e+06,785203,352596,204285,154691,792362,293487,720841,12421.8,2534.94,31019,36882.1,14443,4816.98,3088.22,23.3698
1.70129e+06,1.25104e+06,815936,618440,395086,283523,836094,472788,784843,7616.33,4257.76,36537.2,34834,28341.5,7517.53,5786.43,23.3714
1.9485e+06,1.30872e+06,893316,508428,282490,203489,832939,404444,754262,7227.89,1403.66,29631.1,56235,41849.3,5335.36,7707.92,23.3743
1.8721e+06,1.32531e+06,847543,604587,448541,299902,897375,446310,812781,6344.48,778.01,115016,36971.3,23153.7,4742.62,5302.55,23.3753
2.00976e+06,1.44742e+06,833107,395456,265682,199820,797764,318907,744022,8428.24,1226.15,58099.1,36289.4,17868.1,6220.39,6601.64,23.3756
2.73931e+06,1.71378e+06,959044,607200,523507,341327,920244,438551,830735,9398.68,1255.09,48334.1,88695.3,28927.6,13856.2,4362.48,23.3791
1.84786e+06,1.39160e+06,796718,457057,312148,219743,852309,347632,788863,10109.8,2275.1,129808,33555.5,20120.6,8309.92,4651.8,23.3831
1.17659e+06,850722,829830,550612,440317,324904,813134,448126,737219,5864.37,193.681,45674.1,28539.1,21433.7,6580.91,4083.88,23.3859
1.45857e+06,1.11928e+06,781876,464119,328543,231178,852700,347318,801777,6531.44,1928.16,79168.2,45216,13649.9,5564.74,7845.55,23.3965
1.06951e+06,771384,831891,477300,327839,231985,847914,358583,798644,10767.8,2193.42,56807.3,32858.8,31812.5,5056.82,5035.61,23.4002
2.08456e+06,1.65089e+06,757614,407838,330116,261953,756127,343923,711505,6119.59,909.811,139603,27599.2,8724.37,3943.28,4167.81,23.4034
1.75689e+06,1.20838e+06,872347,698630,566381,397992,853858,521774,803371,16740.9,4156.35,35819.1,56069.9,25062.5,9640.06,9148,23.408
1.67315e+06,1.33312e+06,753038,465983,312281,255042,734658,393333,710822,5121.47,423.93,114655,26911.9,11550,4567.35,4963.24,23.4098
1.46692e+06,1.09338e+06,804979,479194,341291,245636,833650,359031,800812,5645.14,579.853,116945,31604,38515,5912.21,4311.89,23.41
2.03357e+06,1.41713e+06,860993,849892,522197,351864,890453,629178,810478,17729.2,4579.14,104574,33982.5,24622.5,9837.27,4974.92,23.4104
1.19709e+06,846009,848990,394935,222985,164950,811100,315098,752024,8481.98,598.735,60378.7,30386.2,20029,5013.48,2444,23.4112
1.4557e+06,1.11579e+06,782786,394250,245841,190603,773883,329868,717106,5870.26,-253.388,58026.9,27219.8,15280.7,5344.63,3540.87,23.4154
1.49879e+06,1.1507e+06,781501,511436,349112,267712,782435,418963,732431,5828.93,-97.1025,235878,29503.4,11068.2,5855.05,4730.12,23.4179
1.06874e+06,750819,854061,577932,351451,252824,834061,455052,762022,6898.09,1639.57,211735,26663.2,11308.4,7615.92,4347.52,23.418
1.67194e+06,1.2842e+06,781158,368644,313251,259794,723460,316528,698789,4627.14,-114.024,56831.9,63339.1,20178.4,5263.56,3943.26,23.4225
1.99973e+06,1.579e+06,759870,462122,298230,216684,825801,359290,771726,15541,1332.52,27613.1,28966.5,19560.7,6870.57,4440.15,23.4228
1.57908e+06,1.24420e+06,761487,460737,315908,247482,765894,393287,702901,6101.32,-238.404,54223.5,33475.6,10256.6,5006.62,3497.33,23.426
1.11961e+06,771843,870339,519941,446490,327477,818054,392988,793827,6376.36,-41.2643,31276.7,30169.2,34469.1,7205.51,9059.32,23.4286
1.7672e+06,1.21943e+06,869521,696991,504051,366461,825273,565823,739091,4896.48,4612.29,99521.2,59985.6,44183,7421.84,7127.13,23.4391
1.24687e+06,892183,838533,691296,493257,357711,827356,552509,750716,9239.71,2685.69,119993,36965.7,10334.9,6325.72,8473.34,23.4392
1.75391e+06,1.30583e+06,805882,537691,348006,254151,821574,427233,755125,13403.2,3303.42,29789.4,42548.3,17040.7,8065.84,3886.62,23.4484
2.24349e+06,1.61305e+06,834500,358121,296332,221571,802447,295096,728144,9220.97,2244.1,21650.9,44462.5,20953,6604.18,7677.57,23.4491
1.70221e+06,1.29654e+06,787730,481922,438181,347495,756583,391766,738076,9902.46,1204.93,191123,49795.5,10405,6032.65,3322.09,23.4565
1.33446e+06,809640,988932,641135,452674,305911,887854,487268,789465,5737.36,1453.21,53728.7,47347.1,47748.9,6017.5,10389.4,23.4579
1.35654e+06,900699,903661,519319,299459,212528,845420,410263,759492,9119.54,2754.21,32151.7,35835.1,20009.8,6832.09,3059.84,23.4639
1.52434e+06,1.05515e+06,866802,450511,228191,166639,821625,370261,730044,5381.96,2269.04,32874.3,43655.3,25109.1,8688.65,7169.65,23.4704
2.08204e+06,1.50213e+06,831635,518014,348266,269811,774465,433441,717072,9153.37,2381.87,30482.3,33144.1,23543.4,5808.77,3764.26,23.4719
1.06376e+06,821733,776721,297698,166476,135486,737241,258909,689890,1899.83,1348.28,1.11449e+06,16923.7,3776.01,2251.12,1269.63,23.4787
1.71773e+06,1.31254e+06,785229,617940,361690,282668,767736,524793,706496,7127.94,634.383,60379,34947.4,18342,6619.26,1717.01,23.4801
2.25673e+06,1.32496e+06,1.02195e+06,1.08705e+06,619558,372204,998740,730803,892482,9188.38,5315.65,314914,68036.3,20808.2,13763.1,5879,23.4847
1.7968e+06,1.28076e+06,841747,524001,333110,222612,897822,379747,827921,16144.1,4757.19,26615.8,72534.3,32336.9,8748.97,9029.49,23.5039
1.68033e+06,1.29732e+06,777135,450395,292587,216995,809014,358132,754574,14546.8,1703.75,92538.2,33308.2,18537.3,6481.73,3813.38,23.5043
2.2147e+06,1.58918e+06,836170,514997,448206,330833,812869,399674,773126,8044.4,1293.17,79323.6,26058.4,22328.7,7394.58,4896.96,23.5105
1.87434e+06,1.24549e+06,902942,717582,448527,298292,902190,517179,832496,5081.45,827.803,27498,32708.6,23458.2,4917.79,3627.22,23.5167
1.9793e+06,1.55328e+06,764564,359383,231993,175863,791502,292249,737829,14861.4,2211.99,44506.6,28579.2,7714.79,7224.29,3968.27,23.5175
1.72806e+06,1.33746e+06,775233,317649,291695,240326,728248,269754,706531,4452.84,1055.3,54103.7,35410,16392,4239.85,3392.19,23.5262
1.00949e+06,637010,950836,635005,487200,323926,902428,468412,813393,10482.1,1126.59,138680,31848.5,15986,6717.76,5848.66,23.531
1.92094e+06,1.36566e+06,843962,539496,323605,220069,882283,401477,806267,22375.7,4054.29,37292.9,28091.9,14741.6,8569.53,4981.93,23.5326
3.11438e+06,1.88944e+06,988987,669781,564116,385092,878932,493691,814008,19474.4,418.614,125834,158386,43611.6,14262.6,8814.68,23.5349
1.65552e+06,1.27714e+06,777764,477771,304695,218832,835421,372319,769938,19136.1,2353.39,54668.7,36057.8,14929.7,8185.2,3468.26,23.5353
2.40998e+06,1.67055e+06,865578,676393,588971,427739,826164,515909,786642,6139.52,-447.975,165111,56675.6,16952.8,6309.69,2582.02,23.5357
1.07592e+06,787974,819257,540811,468070,356642,787462,449333,722152,5345.81,467.33,115473,36291.2,15648.3,4320.11,2392.39,23.5367
2.09054e+06,1.61116e+06,778524,431116,304392,217403,840076,334459,773398,14981,3237.17,65412.9,32271.1,8566.73,6837.11,4456.99,23.5416
2.83745e+06,1.89785e+06,897051,704343,537989,372558,866424,508915,830406,12027.3,2159.15,108676,153513,62141.9,10524.8,11562.4,23.5422
1.31385e+06,890350,885391,593867,438335,335666,783520,478432,744767,5453.85,-43.3858,101776,39954.6,28399.1,4960.05,10106.4,23.5446
1.56677e+06,917958,1.02408e+06,440375,253112,162872,932434,328679,803900,6731.47,1114.91,27127.4,39596.1,44899.6,7107.62,3861.23,23.5483
1.51205e+06,1.11046e+06,816989,506974,373521,274690,815875,407467,746526,6411.23,487.712,50491.9,36262.1,9412.51,5214.85,4995.74,23.5488
1.12798e+06,725138,933325,745848,506975,347456,875463,577733,774594,6702.84,1526.49,200888,36593.8,24383.9,5230.62,7304.93,23.5509
1.06547e+06,780201,819385,597182,315201,223862,844808,472193,758819,4704.05,1703.36,236207,20123.6,14205.2,5989.6,4149.85,23.555
1.87963e+06,1.25664e+06,897453,484939,319304,206658,927050,342133,850439,4880.76,1304.62,134810,46951.6,11100.2,6913.94,5314.74,23.5583
1.42872e+06,793970,1.07967e+06,851442,547367,339242,968099,578803,882624,10057.6,1224.88,93340.9,43441.8,54193.4,9391.74,7332.83,23.5635
1.54289e+06,1.11879e+06,827445,610176,454075,331254,822466,489255,748292,8094.2,1800.3,30455.4,47832,27563,8873.03,6820.42,23.5686
1.32722e+06,1.08232e+06,735759,426324,294239,235895,748399,359806,710923,5945.85,343.073,60472.7,18634.8,11607.2,6723.38,4829.66,23.5731
2.03638e+06,1.53824e+06,794306,487620,355753,254076,840110,373586,783145,15061.2,3909.81,63307.9,41563.4,13935.1,8907.55,4772.83,23.5733
2.1014e+06,1.48220e+06,850653,498579,310707,220319,846156,380675,785835,8997.78,1774.23,55621.1,49276.5,25769.6,6766.87,8168.55,23.5748
1.82515e+06,1.28544e+06,851923,570134,456484,325172,842294,446823,765584,12748.7,2334.48,26112.2,47204.8,35013.4,8841.24,4622.81,23.5781
1.70866e+06,1.16865e+06,877250,902160,659515,433963,911849,636425,850526,10345.2,4060.57,176501,35373.4,32854.5,10241.7,8559.53,23.5793
2.88132e+06,1.9719e+06,876712,653229,486532,350989,831704,526203,744841,5137.18,688.984,120890,124521,37957.2,9537.47,5728.64,23.5798
1.94731e+06,1.56171e+06,748144,368784,229345,178842,769434,299360,739144,5272.22,-136.514,37399.8,95058.9,25613.9,7537.95,4430.18,23.5833
1.92962e+06,1.50268e+06,770472,498037,303837,236195,771829,415144,719804,6284.99,1935.57,54709.8,33474.7,28023.2,5994.01,4804.83,23.5878
2.34088e+06,1.75708e+06,799355,554127,388301,301011,773994,444942,747235,14908.2,1960.77,100050,34082.4,11316.9,5991.86,4277,23.6115
1.9024e+06,1.38526e+06,823992,294175,211769,158321,802557,239716,736308,10444.3,-117.875,35967.7,45533,21208,8568.16,6055.25,23.6152
1.69004e+06,1.20534e+06,841272,457419,343431,248508,829182,366583,748675,5764.6,1538.6,62666,33584.7,23850.8,6026.86,3018.63,23.6156
881026,570958,925840,599064,474044,363965,781466,482341,745196,4768.41,712.028,37334.6,27892.2,21108.6,5983.6,5031.18,23.6165
1.43498e+06,989522,870105,865154,650023,457736,852050,666680,778623,7440.88,2277.8,238731,46255.2,16713.4,10288.4,5858.16,23.6225
1.20752e+06,843559,858878,691318,451733,314254,862486,521285,795709,10820.6,3173.33,25837.9,42960.9,32618.2,8430.95,7026.09,23.6231
1.69428e+06,1.3865e+06,733190,485267,313059,238620,787173,384970,756319,6583.63,1218.1,61202.9,42486.5,8969.1,5187.43,5235.67,23.6247
1.71156e+06,969519,1.05922e+06,1.06759e+06,668357,413607,969553,725346,883104,14565.1,678.68,92681.5,100297,122539,13871.6,8252.53,23.6255
1.52203e+06,1.04303e+06,875546,735312,444448,290342,918464,522393,844550,15551.4,4845.89,107283,45846.2,25850.1,11506.5,4909.65,23.6293
1.33439e+06,978748,818020,575396,381049,277576,823664,488096,707314,5022.36,1964.34,261617,49714.3,10292.7,5685.3,4200.94,23.6297
765290,516802,888492,518513,319719,229061,837470,406844,764686,7203.42,824.368,56886.8,29134.6,16583.1,5038.17,2542.47,23.6304
1.17925e+06,833084,849311,435348,365678,262126,837027,339341,769752,5019.06,-150.809,36205.8,28595.7,9235.89,3301.61,3520.93,23.6305
1.57987e+06,1.10384e+06,858745,523658,306527,206769,889478,397384,790658,11242.2,1631.34,75319.8,33956.3,38776.6,6963.4,5415.78,23.6324
1.87835e+06,1.32474e+06,850740,544671,441545,318141,832735,425721,767645,5635.34,1040.27,69333.3,90263.5,35422.1,5931.87,8860.64,23.6349
1.38659e+06,941212,883917,410892,257051,180265,855576,298335,826371,15572.3,1202.96,29934.7,52538.3,44134.6,7976.11,5579.28,23.6417
904514,538592,1.00764e+06,652323,513615,326110,944985,453756,862565,20839.2,2685.5,116774,41339.7,19830.8,9564.26,4934.96,23.6457
1.70359e+06,1.18446e+06,862967,507912,368164,263052,839753,392533,776360,13479,4399.64,31128.2,37643,22131.4,7644.99,6747.02,23.6592
2.10308e+06,1.53132e+06,824025,445890,278332,201561,828530,352463,759042,14278.8,751.551,50123.2,118658,49825,7682.25,8731.95,23.6599
1.17277e+06,673022,1.04553e+06,559123,294638,193038,915791,379719,883478,6870.75,906.837,25928.8,17059.8,25517.1,5449.99,2920.64,23.6646
1.29502e+06,941799,825028,642368,332542,257740,774133,516552,746142,4521.61,77.4203,53879.9,28148.2,34388.7,5567.16,3564.37,23.6724
1.34839e+06,957231,845180,643051,595985,424007,843361,486146,793652,15601.7,1789.64,129983,47130.8,18695.5,7500.85,4839.13,23.6754
2.14615e+06,1.48712e+06,865898,477399,352248,252416,837303,385654,742738,7043.79,1438.38,47692.9,37411.1,37797.6,9304.6,5714.94,23.6772
890341,648062,824311,439036,223077,175902,760913,382399,688865,5928.07,-137.919,32626.3,33948.1,20932.5,3353.76,3237.13,23.6785
2.07568e+06,1.49858e+06,831059,700825,540532,385915,840390,533584,788058,16167,1990.17,44621.2,49472.5,19183.8,7697.54,7156.09,23.6819
1.35039e+06,923169,877663,537257,377669,278392,813966,442258,728883,16825.7,2962.18,52704.4,33027.1,24786.7,10170.2,5236.88,23.6882
1.6869e+06,1.23542e+06,819272,504963,309643,221866,837379,401550,754521,16836.1,3584.79,15734.4,34421.6,22179.9,8404.87,4684.17,23.6936
1.85424e+06,1.27846e+06,870221,480653,404087,287903,842132,361478,797813,17807.2,4018.78,34946.7,33062.1,23350.5,7626.04,5385.83,23.697
1.8742e+06,1.16398e+06,966102,901592,757054,477522,951228,601515,899321,23736.5,2524.57,180373,75387,35141.3,12029.7,11395.7,23.704
2.19424e+06,1.63232e+06,806546,557519,444056,323885,822619,417891,800475,12651.7,1773.33,66603.4,58917.6,53786.6,7927.01,8438.38,23.7073
1.35255e+06,1.08455e+06,748264,401093,325137,247325,788768,327939,733843,4475.88,3085.82,1.16503e+06,45701.3,8929.88,4982.1,2745.27,23.716
1.46125e+06,1.06548e+06,822870,501726,296498,211582,840803,387852,776162,18674,258.939,248116,31023,38880.4,14129.9,2924.93,23.7167
1.77952e+06,1.27444e+06,837793,1.01768e+06,686739,454151,907282,729699,836796,9558.01,5144.21,225012,50211,28957.3,12823.6,3104.62,23.7188
1.69255e+06,1.30524e+06,778040,405494,251981,189417,798179,324314,750188,14503.4,662.239,72025.8,34436.2,19733.9,6995.98,3247.64,23.7367
2.0317e+06,1.34020e+06,909578,503725,315437,221745,853513,396400,762449,12322,152.899,26801.5,52206.9,14799.1,9447.97,4925.05,23.7443
1.75063e+06,1.34244e+06,782438,603384,496758,370905,803588,490198,738539,4892.2,648.611,316875,29930,14055.6,10000.6,3541.47,23.7472
1.59085e+06,1.12181e+06,850864,613620,479929,346780,830375,490255,750980,10587.7,348.488,86225.4,45396.8,32007,7530.83,4762.28,23.7537
2.02801e+06,1.54313e+06,788531,417475,327029,247292,793464,327317,765268,10044.5,1143.84,59349.9,44503.3,26294.7,6229.69,4885.24,23.7599
1.65725e+06,1.26513e+06,785969,570344,411829,286853,861408,420340,814118,20603,1306.56,238501,48634.3,22897.7,11535.9,4256.05,23.7605
1.85404e+06,1.35713e+06,819690,329099,195715,148515,790689,273470,722051,5498.43,-73.8073,27889.9,14643.3,16678.5,4230.55,3087.89,23.7615
2.10118e+06,1.58261e+06,796599,426865,318480,242449,788159,340882,751342,5081.25,2777.3,64123.1,51261.1,22424.3,5241.42,6932.22,23.7691
1.67106e+06,918615,1.09147e+06,817415,660266,422586,937464,559828,876071,8144.67,3654.68,52481.8,109234,38194.2,10143.8,6417.69,23.7733
1.52761e+06,1.03201e+06,888136,644684,431702,302487,856306,468209,826149,12828.4,4477.09,41533.2,23251.7,18001.8,8282.49,7136.57,23.7736
1.69458e+06,1.2315e+06,825618,516549,323201,234868,825658,421788,734799,9115.46,2279.86,58691.8,27708.4,11550.4,5860.34,4067.19,23.7824
1.24925e+06,972929,770409,400881,313406,249674,753157,327588,734241,6536.03,725.264,307560,21323.3,28670.6,5788.01,3258.05,23.7847
1.7816e+06,1.23164e+06,867914,616446,363286,255391,853483,478014,773759,6934.22,1737.7,119343,50283,34745.1,8456.07,7158.88,23.7937
1.89495e+06,1.43946e+06,789862,421083,309295,221722,836981,319076,791817,12128.1,2098.11,46355.9,36560.2,18682.9,10503.7,5532.45,23.7944
1.81545e+06,1.44035e+06,756252,455456,283981,225491,755634,390618,699593,7314.67,-560.732,60274.4,123283,22131.6,5476.82,4474.81,23.7972
1.60524e+06,1.13865e+06,845867,460277,294022,208725,845193,370834,744717,10717.3,2321.23,27257.2,33081.4,20247.8,6880.01,5050.24,23.799
2.44507e+06,1.6673e+06,879891,701161,418178,273237,918274,499423,842365,7480.09,2831.44,74081.4,60751.1,70000,8133.15,7180.57,23.8059
1.45572e+06,882277,989974,1.01385e+06,725313,486105,895255,716703,848761,16778.4,3930.62,59865.3,46110.8,27264.3,10191.1,7560.6,23.8114
2.35824e+06,1.55805e+06,908149,578222,364383,258255,846565,441027,786649,7562.99,183.032,46328.1,151265,25423.6,14898,6906,23.8175
1.57611e+06,1.00028e+06,945394,574587,335930,235544,855712,447298,770744,7593.18,3581.48,23991.6,27969.5,27117.1,7069.5,7112.4,23.82
1.98241e+06,1.55382e+06,765500,539521,400741,302125,795845,438480,738261,13232.3,2759.22,76202,41732.7,15540.7,6576.52,4608.26,23.8211
1.41889e+06,1.05513e+06,806856,385663,184277,135643,815128,311608,742593,6439.39,3160.97,25099.7,24970.8,12284.7,7179.34,2200.34,23.826
1.77727e+06,1.16276e+06,917093,1.08466e+06,745615,447989,998615,722479,900780,28545.3,5187.94,122880,110988,58820.3,18255.4,8855.98,23.8321
1.82655e+06,1.34065e+06,817461,597502,372121,253560,880551,451289,794393,15811.2,4025.3,63375.1,39650.1,27438.5,8505.5,4712.27,23.8322
1.20444e+06,848705,851493,514922,278306,202768,823521,399845,772683,9664.67,533.781,88420,42448.6,17647.1,6219.78,5062.42,23.833
1.51678e+06,1.12416e+06,809551,516212,399773,294332,814943,417043,742674,15972.4,381.221,79616.5,34011.1,13311,5942.98,3596.18,23.8388
1.52122e+06,1.12699e+06,809886,552588,335797,231782,869257,430718,769768,12582.1,2038.19,207875,26909.7,12431.8,7793.37,3910.19,23.8434
2.13695e+06,1.67694e+06,764590,400868,262816,201443,782800,329851,729181,7470.04,1036.6,22757.2,70626.1,21794,6360.24,5174.54,23.8442
1.63172e+06,1.23229e+06,794479,363573,307669,240741,766805,296347,736109,13021,2057.2,32108.1,26478.5,12166.2,6625.49,3613.69,23.8449
1.52629e+06,1.00374e+06,912362,642591,433088,282508,919807,451230,854453,14458.3,1098.02,116850,68670.3,25300.1,24490.4,6293.51,23.8475
1.64552e+06,1.30234e+06,758102,387368,252412,192695,785942,321102,723822,5567.21,1691.34,52955,42651.7,17924.2,5267.56,5398.14,23.855
1.20043e+06,952558,756129,443751,352731,263423,803418,349399,762024,4553.65,614.602,22089.3,28102,5356.97,5375.81,3125.78,23.8555
1.76074e+06,1.21633e+06,868552,559712,436693,308411,849566,441321,760959,8237.32,4897.75,26871.7,25972.3,12610.9,6490.15,4666.72,23.8597
1.11257e+06,800266,834151,632961,347018,248197,838893,505994,750555,6235.92,3957.47,25191.4,26324.9,17604.5,5966.58,4811.89,23.8612
2.26305e+06,1.65961e+06,818164,480672,419278,314545,799779,383331,752361,7938.86,1888.56,56105.8,39999.9,14577.4,7904.06,6056.02,23.8616
1.89112e+06,1.51634e+06,748297,316909,259816,200701,776726,261007,728506,6512.07,66.0284,122153,25386.2,17007.3,4767.35,3930.64,23.8644
1.53331e+06,1.22361e+06,751862,355916,277633,224391,742364,305077,699985,5487.46,-529.904,119180,37544,10676.9,5029.14,5356.82,23.8915
1.05862e+06,737667,861056,675478,600723,409088,881066,493406,821406,18751.7,2561.23,41906.5,40596.3,43842.1,8733.3,5373.35,23.8957
902808,614489,881521,568647,394192,279966,844800,423777,805113,8068.58,1158.29,81340.8,34013,26279.6,5883.11,5673.2,23.9076
1.40463e+06,1.00403e+06,839395,573488,404391,260363,931910,405727,848089,4174.14,-394.849,27364.5,38198,30792.5,11081.8,2115.29,23.9099
1.93784e+06,1.2824e+06,906662,563460,501353,361299,832585,437449,772835,6862.65,648.912,46920.4,51647.5,34489.8,7273.45,6903.13,23.9118
1.31598e+06,901537,875821,592478,457480,326966,839500,475208,748065,7066.78,1088.32,59239.7,25661.6,9686.54,5084.1,3933.19,23.9123
2.27022e+06,1.82935e+06,744600,277542,213293,165246,774456,225143,739643,7516.16,457.695,31270.8,31218.6,7970.96,4564.15,7998.77,23.9134
1.29488e+06,988268,786152,549620,431109,329652,784662,444368,742115,6498.7,-141.532,202477,17625,9770.3,7592.23,5161.92,23.9138
