"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
2.10039e+06,1.58123e+06,796998,390219,332903,258597,772405,315147,742928,12621,3695.47,28154.8,35994.2,13593.7,5784.74,6993.05,23.9172
1.25879e+06,859072,879175,623512,430040,299372,861885,474775,787967,2180.95,-104.603,108159,39981.1,53463,4188.82,6002.89,23.9206
1.33111e+06,960909,831159,604050,356982,250580,854775,460818,786493,5186.81,2471.06,53858.2,23601.6,17800.9,6424.79,3252.54,23.9294
2.78054e+06,1.98041e+06,842415,531421,417744,305444,820597,403207,790792,13130.8,2013.73,150709,85924.1,36801.3,8135.2,5352.18,23.9298
2.12951e+06,1.35053e+06,946080,953332,648007,425976,912737,688198,831155,11744.8,4629.45,54003.4,46033.7,21406.2,11708.5,6173.24,23.9317
1.68367e+06,1.22249e+06,826350,611625,511531,374562,819407,484926,756765,14853.8,1474.8,54289.6,58791.4,44301.2,6453.48,4927.08,23.9389
1.46072e+06,1.05358e+06,831864,589062,467003,333824,839369,448523,788002,12246,688.833,126610,44241.8,19685.3,6813.57,5765.46,23.941
1.20479e+06,836530,864134,584775,340978,233547,876000,449152,781172,10080.8,1740.39,66382,25906.2,17080.1,6662.77,4763.1,23.9417
2.14077e+06,1.64999e+06,778466,547819,470529,374269,754316,460159,714300,17661.7,2657.12,121380,51189.9,27249,8521.45,4322.31,23.9452
1.82422e+06,1.40298e+06,780148,445948,284091,211266,806824,357516,748410,6326.05,257.022,188515,32395.6,40494.9,10109.8,2727.51,23.9493
2.26168e+06,1.74106e+06,779415,340356,276091,218203,759176,285739,714685,10876.7,2682.62,31916.7,28222,13065.1,5515.12,5351.8,23.9542
2.05666e+06,1.49291e+06,826571,480896,408516,306295,800239,388159,743349,12578.9,2676.23,25476.2,35270.9,11596.4,6858.34,5200.6,23.9546
1.99016e+06,1.38986e+06,859150,780568,655824,472217,833291,600774,779562,8159.51,3012.64,35541.2,57034.9,34473.4,7603.96,12290.4,23.9563
2.13885e+06,1.57424e+06,815190,391846,301994,234064,774133,322758,728433,9093.55,458.987,25622.5,93992.6,29214.4,6014.82,5322.65,23.958
1.7806e+06,1.2652e+06,844419,502665,272561,195580,836162,406123,742629,9203.72,2411.64,33217.1,47972.8,20219.9,5526.57,4147.78,23.9583
1.52152e+06,1.07232e+06,851342,479752,357380,253089,847243,379804,757894,17827.1,1347.06,109859,37805.8,13459,7862.18,3137.82,23.9661
1.10765e+06,808125,822387,466855,239851,175871,818272,383986,729488,3136.88,1898.22,113916,11975.8,4655.28,4028.03,3065.2,23.9666
1.38466e+06,1.01582e+06,817861,576072,377295,270083,838175,429498,804760,13172,1248.78,59775,38884.8,18839.3,8780.84,4992.97,23.9734
1.4263e+06,1.04812e+06,816493,546379,393350,296303,796516,432559,757878,10186.4,729.766,245494,37962.6,17428.2,7947.25,5402.12,23.9767
1.92294e+06,1.33727e+06,862772,497374,400816,283973,846876,396161,753290,9565.95,1251.49,25948.2,35761.1,16226.4,6865.67,4434.67,23.9869
1.16917e+06,833852,841279,538847,399366,287768,832684,426696,757702,5642.54,-278.441,59040.8,42773.5,24786.4,5885.17,4760.99,23.9881
1.1883e+06,781777,911996,801698,615590,439836,839754,645458,745237,7426.79,2502.98,62658,52997.2,14714.4,7867.85,6987.71,23.9889
1.89752e+06,1.25529e+06,906975,575166,460058,312062,884551,426781,808611,10890.2,4137.28,61693.1,28059.3,27592.7,9176.68,5618.55,23.9935
1.55451e+06,1.15329e+06,808732,429241,401884,304901,790848,354057,727410,5424.67,1224.64,217912,25011.1,8341.92,5819.34,4998.4,23.9977
1.4093e+06,1.06604e+06,793196,474860,390671,282149,830775,378749,752255,10096.4,1439.18,33592.5,38378.6,20705.9,4365.44,4402.26,24.0014
1.35304e+06,952918,851934,713989,405068,294175,826178,551764,776407,8761.77,995.552,51183.4,30572.9,42204.4,7374.96,7730.21,24.002
2.81115e+06,1.83978e+06,916789,956436,750234,484245,929572,697309,822966,12119.7,2375.63,62551.8,99313.3,35257.6,11537.8,6971.81,24.0062
1.2441e+06,919468,811841,567236,483440,355018,817041,442761,768680,11141.6,1959.36,59500.5,29836.2,14440.6,7811.34,3692.85,24.0091
1.71572e+06,1.30856e+06,786691,463090,416777,321646,777458,377143,736734,8553.38,-66.5354,109183,50001.4,17390.9,7827.07,3423.73,24.0118
2.54123e+06,1.7961e+06,848918,462820,369517,272317,814162,370715,749071,9139.78,786.43,45447.9,50933.2,34999.2,7852.4,6476.83,24.0131
1.87037e+06,1.37248e+06,817659,492551,373367,269578,831003,389180,759367,7080.59,2019.48,66992.8,47934.5,25825.3,6986.01,6073.27,24.0172
1.90136e+06,1.52219e+06,749456,359536,250254,193443,776209,296798,726829,5514.21,1038.55,239233,26424.2,6453.15,5138.12,3625.86,24.0213
1.43893e+06,1.10502e+06,781305,617010,426225,316892,807009,482532,767215,9171.91,1879.36,64411.3,58302.6,34736,7093.6,5983.43,24.0327
2.06055e+06,1.44697e+06,854427,458929,291059,204568,853679,364254,755948,9185.37,3378.6,15941.1,41858.7,40328.1,8039.3,7801.09,24.0369
1.32155e+06,901919,879157,687888,499054,358312,835675,548102,753022,5735.88,1519.5,213840,38016,26887.1,7814.69,5845.83,24.038
1.56243e+06,1.17579e+06,797305,447036,406126,301777,807469,350061,766213,8083.16,15.4674,39060.4,25785,11813.4,4688.58,4904.26,24.0491
1.69047e+06,1.2617e+06,803902,404649,212704,161075,792317,341162,711654,3538.93,796.464,67876.2,28335.8,30753.3,4915.49,3386.76,24.0502
1.43276e+06,1.05595e+06,814106,454721,287941,219239,788019,385710,707352,6443.19,305.821,124107,21049.5,14305.3,6262.89,2787,24.0545
1.85539e+06,1.2803e+06,869515,610181,407045,275582,886223,466483,784827,13706.9,4655.25,148271,45745.4,41468.4,8693.86,5577.37,24.0622
799265,567196,845491,581696,440392,332346,795060,467540,746498,5811.38,1894.54,174070,37474.9,13188.4,6671.12,4228.92,24.065
1.30826e+06,906268,866144,509533,411159,291322,846814,398685,766820,6252.07,676.574,16922.2,31879.2,27793.7,9053.02,4865.78,24.0692
2.15313e+06,1.4117e+06,915123,822102,470258,316247,892197,600803,821004,7027.9,4506.24,54036.4,97647.1,95776.9,11509.3,6078.48,24.0802
1.5738e+06,1.07428e+06,878985,503402,357530,253521,846154,379645,795588,17307,4968.01,56034.6,35327.1,22677.8,9793.69,4014.4,24.0804
2.34919e+06,1.54934e+06,909750,795560,461865,296229,935488,553282,862735,16679.3,4250.21,69695.3,56055.7,40650.2,10128.4,9959.59,24.0824
1.62173e+06,1.24965e+06,778645,473695,375447,290312,775952,387190,734050,5897.44,97.0058,64309.1,47045.7,18364.2,4490.31,3802.04,24.0844
2.23386e+06,1.53452e+06,873443,602396,446678,304283,880781,442305,817168,23429,4253.33,26094.7,36711.1,23241.8,9027.29,6270.28,24.0878
1.60065e+06,1.04675e+06,917495,612515,428603,290133,886358,463982,792077,14335.1,4441.19,58957.6,35180.6,14309,7382.09,9604.06,24.0888
1.19794e+06,863458,832426,557498,314294,235877,799470,471595,709292,5425.72,1990.29,61968.6,24629.6,6575.22,4182.14,3968.79,24.0928
1.55534e+06,1.12545e+06,829182,684906,568705,371714,917973,479619,856813,11006.6,5444.33,26237.6,50203.6,25442.7,8106.09,6534.21,24.0973
1.69436e+06,1.24349e+06,817553,363134,180605,138109,784620,317588,686047,3880.32,-131.432,67778,19479.6,20262.7,6501.27,4653.07,24.1023
1.35345e+06,968063,838859,720789,574632,441226,781412,577015,749501,8928.05,394.429,66571.9,54254.8,40874.9,6418.49,5621.96,24.1103
2.28687e+06,1.68235e+06,815598,519961,405441,310029,784650,418897,744758,8812.54,-128.819,70025.2,119570,23684.3,5386.05,4935.61,24.1257
1.11308e+06,742654,899274,508747,334716,242912,826759,407703,748703,8698.41,2436.69,23357.1,23288.4,7651.68,7214.01,2975.91,24.131
1.9958e+06,1.52057e+06,787518,392673,252616,189132,801394,315791,746076,6213.92,-34.7729,42529.8,37538.2,29580.5,5552.84,3704.65,24.1344
2.40383e+06,1.61024e+06,895703,765864,677877,477652,851511,573820,800806,12359.3,3493.5,64977.1,47497.3,27712.4,8287.22,6533.43,24.1373
2.00887e+06,1.41455e+06,852091,610409,531511,371341,858797,463031,790974,7540.16,493.247,54212.3,35682.7,49959,7229.3,5443.89,24.1408
1.62176e+06,1.16456e+06,835551,539723,349486,249736,839654,442015,732631,7541.6,458.484,404416,54807.6,24337.2,7728.14,5499.17,24.1481
2.10811e+06,1.55673e+06,812516,397404,334295,251573,797291,320362,744291,9570.11,2634.59,73273.6,41057.8,8057.38,6183.97,3804.89,24.1526
2.20936e+06,1.4286e+06,927914,1.04067e+06,907257,601766,904594,726661,859279,11751.2,3862.94,46225.7,82643.5,51984.8,12710.6,12656.1,24.153
2.34763e+06,1.54759e+06,910174,1.0307e+06,736354,571779,772698,812551,761081,13982.4,3564.73,52368.9,39651.4,20787.1,5963.57,4175.7,24.1531
2.06125e+06,1.55598e+06,794839,349471,266988,206173,776982,295734,709023,4692.42,1523.68,41477.9,20371.7,22947.5,5599.48,3690.94,24.1555
2.25207e+06,1.28707e+06,1.04986e+06,689616,405528,232922,1.04463e+06,446008,927718,11394.5,3185.85,16616.6,37201.2,29009.8,9140.75,7433.57,24.1625
1.37399e+06,998450,825673,387066,252600,185764,815875,299138,776364,4833.16,-65.4046,809882,39826.6,8539.36,6224.3,3667.65,24.1707
1.12029e+06,778359,863581,527100,364999,268101,816855,423823,746208,7353.12,298.391,61685,25526.4,14355.1,5674.82,3509.45,24.1737
1.88097e+06,1.43021e+06,789100,494226,280200,210816,797474,407605,727507,8272.89,3286.81,33258.5,52716.6,18955.3,7212.09,10460.6,24.1784
1.57703e+06,1.26045e+06,750698,395184,289018,227494,762264,331174,715970,6911.29,-630.913,59402.5,28278.4,8879.91,5350.9,3898.02,24.1794
1.72252e+06,1.15131e+06,897684,692420,543362,361652,901466,504708,823153,8420.23,3601.6,65241.5,101362,46962.2,9708.67,5619.13,24.1834
1.33336e+06,760073,1.05255e+06,843494,535152,331952,967282,588113,860543,18739.8,2279.31,60514.4,105265,77694.3,11643.5,4346.11,24.1958
1.7113e+06,1.2807e+06,801732,444186,401447,304999,789734,358356,743706,10123.6,2206.36,46879.3,36612,18941.8,8725.43,4775.09,24.1963
1.96384e+06,1.59134e+06,740446,467346,271077,210427,772933,392977,713547,14455.5,891.837,98104.9,32663.9,9347.47,4976.46,3155.39,24.1999
1.97741e+06,1.47113e+06,806483,526091,419463,281455,894203,389477,810457,19399.8,2142.84,119998,41313.6,25184.7,7922.76,6279.81,24.2002
1.93815e+06,1.40978e+06,824872,734393,498036,348805,856701,566260,778151,4256.97,4983.88,74348.6,60037,32373,8539.26,9533.9,24.2083
1.84911e+06,1.33406e+06,831650,567203,494113,361271,820625,454622,748582,8993.74,27.8818,119333,30629,20723.9,5766.58,4171.44,24.2148
907609,648127,840214,454895,253455,182701,832360,363285,751303,7657.33,-127.818,24831.3,21059.8,13806.3,5268.83,2738.63,24.2174
1.81632e+06,1.33103e+06,818762,562596,393616,294932,800760,461417,731568,8623.59,2945.93,69142.8,41894.8,16305.7,6827.25,4903.9,24.2174
1.11797e+06,797293,841323,476046,310527,218928,851040,360575,792145,6911.15,393.701,108026,41134.9,19994.3,6304.74,4268.57,24.2202
1.6301e+06,1.18792e+06,823339,493889,446838,319201,839918,356581,831040,7689.03,1752.92,423234,46476.9,15496.5,8892.74,6441.17,24.223
1.52508e+06,1.08664e+06,842090,760147,491383,349754,842964,590562,772296,10190.3,2319.55,98060.6,39709.1,33064.1,9708.33,5615.11,24.2248
1.52098e+06,1.08676e+06,839732,432769,237646,173917,819859,362945,715429,11477.7,955.279,131328,42709.8,17312.5,6929.09,3269.22,24.227
1.48734e+06,1.00694e+06,886251,587679,441834,317912,833881,472137,746832,9114.24,2933.81,58960.9,28441,10037.9,8758.76,4034.78,24.2277
1.28917e+06,898462,860915,433603,270570,188230,862466,331877,783910,14918.7,1821.13,49850.2,37141,19814.6,7665.81,6331.6,24.2327
2.44676e+06,1.68997e+06,868689,562472,445128,312596,854382,435518,774901,8755.2,3525.57,46988.9,37565.2,44372.4,11922.6,6536.61,24.2335
2.62489e+06,1.75759e+06,896078,563860,499502,375365,798426,432115,782931,11652.9,2838.11,62799.7,49078,52896.4,8488.8,11785.6,24.2355
1.6953e+06,1.22169e+06,832598,687950,387077,268459,865108,535078,771420,10534.1,423.248,104410,90804.5,34119,6720.28,5424.51,24.2372
1.15989e+06,1.02563e+06,678542,402872,295854,262367,676581,381413,633758,5523.36,855.146,14248.9,10610.2,3369.35,835.346,1443.67,24.2389
1.23111e+06,842020,877254,741622,526760,371781,850113,555320,801291,8732.92,2834.72,55846.4,57687.1,30059.5,9282.91,6268.69,24.2422
1.38284e+06,1.06855e+06,776473,432940,293123,216857,811012,343122,757060,4609.88,906.252,25820.5,25668.5,20567.1,9286.73,3319.22,24.2429
2.23489e+06,1.59487e+06,840781,644688,511232,350157,876004,477148,810676,17582.3,2374.18,258110,42273.2,38559.4,11072.9,5508.36,24.2438
1.5493e+06,1.19352e+06,778854,394095,290019,220275,789973,319551,739967,5288.63,767.892,69200.7,22966.8,7176.95,5816.16,3486.97,24.2522
1.61196e+06,1.24849e+06,774675,368651,210090,159039,792597,298321,741452,6476.18,-152.774,66780,19507.4,21857.9,5312.04,3517.03,24.2529
2.58773e+06,1.7165e+06,904538,818829,627031,394334,954061,551572,890722,12235.7,3029.6,59594.2,75004.1,45089.9,11536.9,6426.02,24.2552
1.87811e+06,1.45456e+06,774716,442379,361407,278414,778855,353128,751646,17043.2,4656.1,51224.7,32796.7,14186.9,7706.91,3997.27,24.2596
1.21528e+06,820437,888756,914629,477280,308967,926857,678678,808598,6941.41,2213.24,95746,27192.5,48946,5838.27,6101.83,24.2629
1.51155e+06,1.08103e+06,838951,627365,400782,301079,798692,530692,709299,12682.7,970.469,108506,44756.4,22331.7,9901.73,5171.83,24.2637
1.18634e+06,916346,776785,507203,357765,275172,780090,424754,716466,9685.15,1107.44,25665.7,42207.6,22649.8,4393.19,5868.4,24.2647
1.30559e+06,863849,906821,689013,500182,340273,881966,526127,785756,13413.6,3390.54,26280.7,34431.3,13370.9,9339.88,6334.1,24.2674
1.14669e+06,807634,851889,515240,418379,299863,837140,401947,769116,10453.7,836.113,81059.7,25998.9,20523.6,7905.38,4561.98,24.2678
2.37715e+06,1.63889e+06,870279,675240,534255,381179,840951,527726,767717,6355.31,3299.82,254372,48579.6,23918.8,8561.97,4704.12,24.2714
1.78709e+06,1.32486e+06,809335,378996,298227,221389,808244,309828,733948,12748.1,1953.74,36562.2,32535.2,11554.2,6219.63,2710.02,24.2771
1.53478e+06,1.10334e+06,834617,826563,999506,819083,732165,545198,909647,7906.44,3608.25,132030,30420.2,14847.1,9099.93,4696.11,24.2874
2.09863e+06,1.43071e+06,880106,638850,444213,284996,935198,455077,842298,11056.6,132.769,96918.3,37450.4,35722.8,8440.68,4803.59,24.2888
1.24508e+06,733158,1.01895e+06,862358,607436,382298,953344,611800,845726,14740.5,1350.5,28720.3,44806.9,36040.4,9304.98,7933.9,24.2904
1.36306e+06,959060,852746,557658,518830,381708,815539,436973,765710,5938.55,1199.78,52939.5,32206.6,16572.7,7669.81,4706.09,24.2936
1.40884e+06,996902,847931,585074,416383,308485,809860,467399,751059,10360.4,858.784,50913.1,35684.4,40961.3,7998.28,6922.54,24.2949
2.25261e+06,1.50844e+06,896004,547694,393622,264496,892919,421941,778820,12503.5,4662.13,31952.2,70622.9,43941.2,8203.46,8067.35,24.2974
1.75896e+06,1.2647e+06,834487,496879,288925,213887,810499,396173,752519,12996.5,2567.26,63239.7,28586.4,10147.3,6236.45,6294.43,24.2995
2.20275e+06,1.62354e+06,814054,349399,346078,271190,765688,289097,725152,9844.54,756.688,33136.5,49234.2,23488,8507.76,3544.15,24.3027
1.79936e+06,1.37542e+06,784936,472611,336596,249512,809410,360336,786950,8949.59,2479.15,25557.4,81624.5,28417.9,8383.84,5551.27,24.3114
1.4173e+06,952274,893000,539183,414700,280331,887593,406806,795243,8676.67,2401.48,23240.6,43282,21435.2,8506.56,5817.99,24.3148
1.15521e+06,743331,932456,578824,458474,308692,891128,427296,812772,8648.26,690.164,43862,36522.4,19990.4,6576.37,7949.22,24.3207
1.78549e+06,1.29037e+06,830222,635080,467732,339468,826703,493952,771427,8448.72,1275.84,60703.4,79224.8,32513.3,6441.92,4464.66,24.3207
2.01899e+06,1.51303e+06,800640,417891,352546,258789,817376,329927,759971,15067.9,2836.98,71313,33046.8,14471,7114.2,4647.33,24.3227
1.87443e+06,1.39828e+06,804314,375790,313355,232331,809247,311103,724756,7871.23,1360.18,30796.7,37838,8212.76,4766.64,3849.55,24.3251
1.90554e+06,1.3255e+06,862562,587362,515016,387286,797886,470899,748393,7615.65,4584.47,30087.7,55692.3,27067.2,10807.4,9553.3,24.348
2.72378e+06,1.78661e+06,914732,606662,512482,345637,889630,444615,818680,33315.7,1198.36,33809.1,38332.4,25154.2,16606.1,5731.84,24.3486
1.16022e+06,774659,898627,393237,242869,165443,880797,281633,837765,5105.88,787.858,76777,21532.7,14890.3,4019.36,6491.22,24.3507
1.85127e+06,1.40175e+06,792414,416595,243420,181661,803982,343300,728100,8816.4,998.395,29429.8,67216,53904.5,5016.13,9997.3,24.3564
2.13085e+06,1.49227e+06,856756,549981,464572,366904,759718,466396,707529,13162.7,-651.787,109677,54271.8,60545.6,7131.37,8971.18,24.359
1.47573e+06,998371,886880,472172,284137,185181,920625,328102,863460,19701.8,4174.76,53249.5,33193.8,26025.8,8471.63,4275.81,24.3605
1.14547e+06,836487,821632,561600,354898,261333,814819,456932,737440,6183.67,296.737,46423.9,26573.1,17766.1,4748.3,3163.74,24.3608
1.9305e+06,1.48396e+06,780550,492583,326023,239808,815710,383970,769721,8120.19,841.323,12625.9,59828.1,42607.3,6636.86,6391.82,24.3613
1.79461e+06,1.35317e+06,795738,493159,321731,236461,816365,392146,754554,15993.6,4441.99,22768,34963.3,23815.2,7271.28,4923.7,24.3645
1.52634e+06,1.11728e+06,819674,586665,476460,343995,831048,457744,768987,12979.2,258.323,120694,39760.5,21787.8,6294.77,5242.59,24.3739
1.40493e+06,1.03407e+06,815185,601040,379162,277126,820916,462029,780523,5036.96,1373.78,60677.6,45951.4,28585.9,6711.16,6005.5,24.3807
1.54571e+06,1.09214e+06,849178,648449,388882,269467,865892,485807,800873,5437.9,3614.31,63144.4,28809.6,44388.9,6281.89,6198.52,24.3809
1.52231e+06,1.09561e+06,833677,520238,360447,257466,839987,400759,778880,10239.6,2103.18,23195.9,37921.6,12025.9,5803.33,3909.69,24.3836
1.7253e+06,1.22141e+06,847530,671941,390867,258536,907109,493361,817180,15312.7,1960.51,114279,28691.3,22741.6,9515.06,5507.25,24.3839
1.36356e+06,980967,834010,483809,269909,209155,774285,403574,719286,8178.51,1552.62,59868.1,21088.3,11871.5,6450.9,2533.21,24.389
1.37288e+06,969489,849650,771364,543743,377497,864235,571147,810331,9547.68,2957.75,42110,34302.2,33893.8,7591.01,10224.8,24.3969
1.21027e+06,797864,910134,727886,519982,362879,859760,563226,775411,10484.6,591.047,43164,55972.2,55361.5,6393.96,5558.63,24.3992
1.7982e+06,1.20615e+06,894517,477250,402620,277290,871189,363850,787001,10385.4,3288.15,50114,40508.9,11331.7,11316.2,3236.11,24.412
1.2243e+06,869193,845131,591840,428919,323968,794373,481942,736819,7760.66,2754.95,31170.8,29869.7,18307.4,4785.2,4154.06,24.4177
1.76416e+06,1.11259e+06,951379,687334,621889,423329,881426,501226,822783,7823.48,2535.61,32661,40450.5,16599.3,9602.09,6681.59,24.4178
2.02136e+06,1.4541e+06,834066,671070,470006,326773,862996,523582,769015,9077.25,3845.98,119714,51290.8,16340.2,9421.97,4765.31,24.4298
1.69595e+06,1.15427e+06,881569,524069,265630,193767,822523,418337,751647,9001.19,711.36,27380.6,34173.2,27912.7,6945.16,5072.32,24.4326
2.01481e+06,1.33749e+06,903849,868629,719545,463178,932097,612809,850473,14223.6,3365.09,26674.9,52812.3,41402.4,14221.3,5955.83,24.4328
1.33847e+06,974529,824073,939533,551376,399202,828717,720614,782277,8604.32,2369.27,130142,36733,45868.7,11512.7,6680.02,24.4339
1.76354e+06,1.28638e+06,822560,493456,359412,247597,870962,363967,813464,12323.5,456.206,202951,40448.3,22655.6,11347.4,3902.38,24.4399
1.97114e+06,1.46642e+06,806508,567993,451392,332739,813958,442162,770749,14596.5,1939.05,107420,48712.5,25006.8,9372.46,10099.4,24.4465
1.83094e+06,1.32532e+06,828906,610511,347608,255374,816702,491362,745492,5686.68,889.847,159971,122269,51135.2,8762.56,5126.17,24.4467
1.56907e+06,1.18748e+06,792810,481365,306242,237872,772454,401567,719230,6367.56,-714.247,35401.2,67524.1,30160.8,4588.91,4746.05,24.4471
1.68039e+06,1.26103e+06,799530,326304,189711,147475,771836,270460,723886,3977.31,626.543,127659,11489.2,17388.9,5197.34,2056.32,24.4559
1.39582e+06,993041,843358,466702,256443,185052,831474,370040,756732,10491.4,3487.54,48715.9,22603.6,13774.2,8226.12,3034.19,24.4627
1.56416e+06,1.10748e+06,847413,613060,456864,319680,857477,460839,798188,19440.9,1465.23,98422.2,61141.6,15882.6,10642.5,5054.82,24.4633
1.68328e+06,1.18257e+06,854044,855350,596673,443134,807890,660791,776660,8969.46,212.858,279866,81215.9,30024.5,7347.67,6356.2,24.4647
1.90982e+06,1.45071e+06,789881,586795,501711,355698,846298,436532,806532,17941.1,2047.05,100693,36546.4,23351.8,9470.51,4638.3,24.465
1.88333e+06,1.31773e+06,857535,660100,484529,339514,856276,523650,756345,7402.13,2724.6,32658.8,69218.2,28601.1,5818.29,8029.14,24.4766
1.448e+06,1.06022e+06,819448,625176,526504,373102,846692,484685,773916,11719.1,1621.43,125948,41290.7,27792.3,7050.67,6301.38,24.4775
1.52709e+06,1.10751e+06,827308,617200,410997,297102,830012,488677,757801,9892.56,3348.31,31500.3,44707.6,20930.1,6649.18,3936.08,24.4796
1.32056e+06,929479,852450,447006,247225,182609,812309,365254,734294,9011.49,2854.55,68663.3,31893.7,17720.7,6098.96,3031.93,24.4833
1.60878e+06,989055,975952,836598,699209,481432,871411,631317,795098,7868.52,1883.31,99464.4,45536.2,44338.9,9419.12,6803.14,24.4845
1.47533e+06,1.07727e+06,821703,467848,423078,311059,816074,359163,781564,6036.2,2432.9,44081.2,25923.4,12147.7,7188.07,4694.27,24.4883
909895,605049,902302,220280,184094,131127,842364,170209,776504,20616,772.424,52160.8,38474.2,11215.9,11775.6,3739.67,24.4892
2.04576e+06,1.24468e+06,986159,782657,470524,312183,904323,568353,826237,18947.6,295.621,95083.9,76452.1,36931.1,13050.9,5277.63,24.4932
2.53706e+06,1.86924e+06,814361,662048,480783,352468,818428,484828,819319,19986,2908.37,61456.8,51517.9,25493,9188.01,5544.18,24.4951
1.83673e+06,1.31582e+06,837525,801040,629907,475108,795491,589402,815443,11227.7,2064.14,288404,39429.7,22004.2,13164.1,5965.44,24.5019
1.22455e+06,868210,846262,428616,253841,187018,814385,355412,723582,9528.39,289.283,26907.7,32076.6,19478.7,4444.98,3408.66,24.5026
959977,731228,787697,517883,286770,219508,783854,419668,740418,7208.75,402.153,152245,26948.5,21687.6,6972.71,6324.79,24.5038
2.69936e+06,1.76548e+06,917380,713458,589409,378609,934065,494507,865660,44596.9,1265.1,75194.2,39686,22700.5,13127.5,7038.49,24.5057
2.20981e+06,1.58711e+06,835408,663144,578451,425944,814826,515288,772163,9231.4,2329.48,295467,74629.1,35645.1,6921.6,8265.41,24.5063
1.45991e+06,1.11186e+06,787821,497870,443228,335641,792325,396627,753157,2921.98,2339.46,235658,27821,10541.8,4542.26,5426.06,24.5113
2.0301e+06,1.5584e+06,781610,424715,290896,214486,813750,331755,768124,11061.4,1781.67,23428.8,34597.6,28565,7600.9,9466.75,24.5121
2.56945e+06,1.78976e+06,861383,408984,372363,258533,864174,289076,848878,7084.69,118.777,24774.6,50516,12934.2,3291.74,3802.14,24.515
1.6826e+06,1.28537e+06,785423,426919,334021,246265,813808,334514,765742,12811.9,1609.42,90304.8,27925.4,18411.1,8135.35,3831.7,24.515
1.86547e+06,1.32393e+06,845427,613808,523152,397152,790356,489369,752571,9365.9,396.249,231180,61874.8,38672.1,7596.91,3829.59,24.5216
1.45448e+06,1.04943e+06,831586,628699,515523,367127,842525,498873,756144,12036.1,75.9912,188056,26072.4,24236.3,8588.08,3620.4,24.5221
1.86546e+06,1.35065e+06,828694,540992,435588,310575,841513,427264,759707,13855.9,2126.72,99985,40492.8,25466.4,6162.75,5105.06,24.529
1.10184e+06,791924,834805,405524,181011,134176,809436,327594,742732,8220.97,1110.36,25970.2,33549.9,17542.9,6333.31,2513.39,24.5298
2.16521e+06,1.67634e+06,774978,314939,216317,163757,792578,250273,755029,13476.9,3393.17,40589.5,24021.8,13072.7,5777.76,7373.79,24.5307
1.55754e+06,1.19516e+06,781922,392516,334326,274461,730871,323884,727142,11273.2,1380.2,33567.9,29442,19459.8,5186.39,5080.6,24.536
1.02603e+06,662610,929080,812972,475685,319557,893147,611540,797631,4403.17,2395.76,108974,34018.6,16570.7,5814.43,8663.84,24.5409
1.06948e+06,808210,793964,421661,257435,201803,765404,345579,732095,4045.15,1016.51,110848,30130.3,10788.5,4954.39,6793.9,24.5411
1.18333e+06,757424,937389,904752,495636,348198,854059,679058,799418,7195.56,1536.04,43617.3,56485.1,32958.2,10466.7,7092.93,24.5451
1.41597e+06,1.01349e+06,838278,520209,273735,194209,845693,423419,737155,7430.69,1941.5,32834.9,34226.9,15444.3,5857.09,3752.31,24.5509
1.08384e+06,802642,810204,514687,435730,348203,750821,436488,707493,3807.07,2898.5,129050,34408,13260.9,4442.99,4613.23,24.5519
1.45934e+06,1.02606e+06,853363,635434,352109,239279,882925,487115,782690,17544.2,2607.04,242064,41940.4,25659.5,11484.7,3874.8,24.5539
1.65422e+06,1.24868e+06,794861,381029,273549,201285,815408,300090,761829,14055.8,1971.87,24296.7,36370.8,16036.8,6230.24,2892.65,24.5568
