"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.41281e+06,1.06839e+06,793423,612604,431966,259038,1.00055e+06,443271,829204,7322.22,1404.7,52974.1,36002.5,25093,6023.49,3577.06,24.5602
1.35394e+06,1.03704e+06,783351,545922,364952,277278,789717,443513,738543,8119.68,103.084,59844.6,34845.7,27076.3,7399.36,4161.53,24.5629
1.00991e+06,734540,824931,458620,385394,306558,754298,375726,732374,6231.29,-151.166,100761,36675.1,18885.9,5917.25,3287.4,24.5636
1.17195e+06,831257,845911,600663,408539,300679,815232,494562,728722,7284.97,407.596,91576.7,36599.4,22498,7732.75,4040.92,24.5659
1.64806e+06,1.07637e+06,918676,818849,690236,449441,921459,566675,867004,22327.5,3253.85,202637,49010.4,39857.1,12431.7,7208.52,24.5718
940070,681324,827861,480273,366820,269041,818062,402290,716308,4639.29,484.671,26299.4,25169.1,12734.8,3633.95,3488.02,24.5776
1.66908e+06,1.19551e+06,837670,501426,337840,232018,873657,368532,816363,16870.4,3512.79,63154.2,26274.1,14837.9,8624.62,3900.88,24.5777
1.86487e+06,1.41468e+06,790937,414026,280189,222066,757042,345772,718437,6924.22,2819.04,56360.2,76142.4,41289,5561.2,4764.73,24.5792
2.02557e+06,1.37344e+06,884889,419284,344596,226330,913522,295040,852665,16254.2,2855.93,47825.7,43766,18650.1,8799.18,6156.98,24.5812
1.90656e+06,1.48682e+06,769384,391240,300153,235416,764993,322722,727388,8502.04,1525.43,50903.8,39344.7,16500.9,4776.07,4772.72,24.5854
1.29031e+06,908146,852488,528176,374410,296520,757609,413096,767147,6579.73,1512.94,84053.4,30724.7,16478.2,6619.43,4783.5,24.5858
1.7105e+06,1.27582e+06,804426,516092,317568,227798,836447,404126,766234,9053.6,1734.46,69596.7,32264.3,29281.2,6938.55,5607.87,24.5882
1.37974e+06,1.09938e+06,753004,429424,296119,237060,749479,362061,711632,5690.53,121.479,31230.9,31048.7,7646.58,4722.05,5385.85,24.5888
1.85465e+06,1.33911e+06,830997,529323,417812,307159,816149,419661,756787,7487.72,811.799,27136.7,21955.3,24491.9,5033.14,4602.94,24.5907
2.00631e+06,1.28862e+06,934166,707020,429852,288172,894990,544929,778472,8055.92,1952.46,71101.8,58281.4,50238,8374.82,8990.03,24.6044
2.00741e+06,1.40720e+06,855914,523939,430500,323954,797336,423581,742156,6918.13,397.735,25625.4,65086.6,23554.5,11677.4,4609.54,24.6054
2.17792e+06,1.73388e+06,753659,341599,248220,199894,745054,280634,730344,7324.02,2049.72,65756.7,40383.3,8832.19,4826.21,3486.7,24.6095
1.37485e+06,1.03349e+06,798182,525019,353234,263386,804675,417894,753807,7609.97,1033.08,63571.6,26449.5,19080.5,5435.79,3295.42,24.6105
1.24815e+06,984431,760731,441320,261734,205183,765368,362210,731046,6926.23,-355.593,43228.8,29405.7,11993.5,5102.54,5335.59,24.6113
1.66576e+06,1.19293e+06,837817,369940,280546,208844,805996,301469,736274,7757.44,2536.79,29138.4,68653.2,18219.2,6638.41,4786.56,24.6152
1.75184e+06,1.20096e+06,875221,714904,491499,336955,875190,523465,819429,11594.3,2085.36,35110,28699.2,31936.8,6269.3,7284.36,24.6175
1.78427e+06,1.25971e+06,849849,555512,340374,242469,842270,435499,765346,9169.42,2399.49,66319.6,40863.6,32790.9,7920.78,5758.6,24.6206
1.85827e+06,1.24995e+06,892004,591175,305897,206734,887798,434442,816461,26392.1,5043.29,74966.7,50030.6,27457.4,8576.05,5474.36,24.6268
1.73929e+06,1.37855e+06,757010,379456,226293,165341,821186,292764,777670,9452.82,3500.62,27332.1,29270.2,14685.8,7941.87,7049.31,24.6289
2.02146e+06,1.3526e+06,896699,654925,523838,344800,911551,456582,860645,50156.2,3025.45,29118.6,47361.2,28308.8,13631.9,6768.66,24.6335
1.53109e+06,1.15109e+06,798070,503278,434006,330074,788925,405105,745404,8353.85,913.951,56119.8,46964.2,34519.7,5971.92,4252.9,24.6337
1.67968e+06,1.19341e+06,844476,533542,446827,317035,845636,408762,783158,11762.8,2611.98,79812.1,38999.9,12400.2,7556.08,4768.68,24.637
1.10732e+06,750508,885259,585578,468443,350099,802818,465548,754695,8045.29,282.33,45622.2,64411.1,15367.1,5880.33,4846.92,24.6522
2.34987e+06,1.63645e+06,861573,656080,496444,348938,853637,504049,780971,11022.6,181.469,62994.2,93302.1,48495.6,7593.29,12091.9,24.6523
1.96051e+06,1.4581e+06,806741,453489,275001,194290,849248,365288,744874,11787.8,1262.93,374703,31207.7,20981.5,7637.8,3122.95,24.6551
1.39713e+06,956467,876429,496470,254669,183141,834338,397244,749872,13333.8,2288.9,17253.2,45811.2,16927.8,7560.59,3316.84,24.6573
1.67802e+06,1.38442e+06,727247,413832,266431,213481,748820,354283,700849,3305.8,3995.88,1.57338e+06,18946.9,3128.41,3785.6,1975.69,24.6573
1.94299e+06,1.22141e+06,954468,548271,459244,294455,935785,373243,881364,16195.4,2759.61,51249.3,64998.1,17710.8,19391.1,5965.64,24.6599
1.94716e+06,1.53168e+06,762754,462552,352768,274164,772024,374918,740244,12691.7,1755.06,58412.5,33064.8,22379.8,6912.64,4597.03,24.6711
2.16316e+06,1.56566e+06,828976,487492,346053,253289,819742,384927,759872,7817.46,3652.07,37641.1,51142.2,13830.2,7638.3,8591.29,24.6715
1.27997e+06,897947,855265,554518,449580,318034,848174,441708,753237,4543.66,-331.224,82459,19691.4,8310.91,4626.07,4225.83,24.6717
1.22898e+06,889177,829289,530369,367194,266851,825615,416131,764715,10172.3,1404.94,27736.2,28995.3,15833.8,6042.51,3539.99,24.6727
1.76095e+06,1.15692e+06,913263,843380,636992,406294,940686,594883,850635,17623.1,2309.03,138619,43825.9,32801.7,10892.8,6544.3,24.6787
1.61452e+06,1.2952e+06,747924,248362,173376,141833,733437,207199,719200,8125.69,-73.4581,57627.6,26860.6,11794.9,5942.01,5986.45,24.6788
1.1305e+06,686426,988160,349450,170785,106942,958194,248315,844370,10038.2,2222.77,59084.4,20058.1,17354.7,7144.37,2662.81,24.6829
2.01439e+06,1.33043e+06,908453,673485,534245,379330,845034,521942,774206,12300.3,2200.91,22909.7,75513.6,32380.9,18004.2,6476.24,24.6858
2.01308e+06,1.43428e+06,842126,514255,421511,322403,784443,417343,739328,9091,2583.98,23258.5,42805.2,17722.4,6500.04,5796.93,24.6954
1.22428e+06,908127,808880,381031,199182,146741,814423,321789,710462,8282.62,828.916,29574.7,22102.9,18334,4737.61,2915.41,24.6962
1.01674e+06,669235,911553,767632,469603,320474,879204,586089,785852,9329.85,3068.97,51951.5,36880.4,55060.7,8096.19,5307.64,24.6999
1.56471e+06,1.13557e+06,826747,520390,312910,218078,860911,393885,792703,9131.82,203.755,118336,22221.9,30304.7,6402.43,6423.8,24.7029
1.43479e+06,1.04275e+06,825581,513104,271565,193018,844165,409340,752094,7061.29,3244.27,26279.8,29796.3,9543.54,4952.42,2981.29,24.7038
1.87617e+06,1.36853e+06,822563,544892,456587,321273,852708,417192,783656,20205.8,351.002,103742,32483.9,18617,9148.21,3537.27,24.704
1.95275e+06,1.37477e+06,852254,495350,374039,266712,841444,377479,787355,7054.63,-555.971,378672,34505.7,32534,8019.55,2420.26,24.7074
1.61701e+06,1.31915e+06,735479,349237,255585,196135,781866,288750,725688,6822.31,-507.928,137155,39083.4,8486.4,6295.86,3166.04,24.7078
1.3751e+06,947244,871012,605267,461368,300511,921167,431161,842284,9686.18,1954.57,50424.2,52721.1,21032.8,7584.21,3472.49,24.7146
1.97953e+06,1.41794e+06,837638,626861,526000,350349,900817,454705,827166,8896.66,4341.22,55697.9,44462.6,22455.1,6451.26,6687.75,24.7148
1.84703e+06,1.42357e+06,778478,494330,291561,219187,798116,407696,727497,8465.6,3058.48,29381.9,32817.7,11311.6,5528.11,4393.95,24.715
2.2408e+06,1.66948e+06,805327,463425,370841,284143,783074,380092,731546,10895.3,2379.26,52263.3,36191.7,7489.18,4936.83,4231.6,24.7182
2.32131e+06,1.35453e+06,1.02824e+06,997179,569834,341399,1.00147e+06,660314,906096,18614.1,2081.4,51792.6,126881,42134.9,20360.3,7405.73,24.725
1.02986e+06,697505,885893,833084,502467,351748,857091,637223,784420,13728.4,2897.43,71494.7,43612.8,46531,7332.45,6043.48,24.7292
2.29803e+06,1.59557e+06,864153,1.116e+06,831543,507558,982993,767475,872471,25849.3,2908.75,483774,94647.7,24955.9,14136.4,7805.35,24.7344
2.22921e+06,1.6677e+06,802017,322485,303718,223335,815952,246620,784572,10801.5,1488.34,40199.7,24128.6,16159.9,6297.38,3188.71,24.7365
1.52043e+06,1.16848e+06,780720,475640,407803,300071,815414,372745,765628,5014.21,1591.35,466276,34419.7,7535.06,4963.41,4570.16,24.7369
1.45137e+06,902714,964672,946492,660996,449285,882730,701680,809336,18623.2,2491.84,115943,79299.5,42200.9,11571.6,6037.9,24.742
2.23859e+06,1.70823e+06,786282,421923,304542,239197,763910,342205,739772,6157.94,816.056,251796,41000.5,25553,6667.67,5782.4,24.7422
1.39259e+06,978729,853713,741207,471600,344411,821576,575594,772635,9222.86,4878.57,45356,42139.3,35241.3,8282.07,5327.64,24.7431
1.40271e+06,1.00571e+06,836851,597402,390443,280612,834838,459447,780157,8050.18,5193.57,23710.2,37809.3,31287.5,7867.75,6635.79,24.7448
1.10229e+06,768551,860548,579422,460135,334586,825142,448125,775796,5280.14,3559.9,894634,29399.6,38948.7,4824.5,4860.55,24.7502
1.09106e+06,808264,809926,558248,316706,244643,776737,461271,726143,6500.03,450.683,224154,30407.8,11573.8,5163.52,4521.4,24.7628
1.64302e+06,1.25171e+06,787572,562912,414773,303826,819100,435033,776371,8400.4,1858.23,65054.2,33480.1,20084.8,7001.68,5555.48,24.7759
1.16098e+06,813436,856349,604926,304455,219180,833438,489481,741512,13080.7,4163.82,32758.5,27734.6,15924.8,6413.38,3962.88,24.7852
1.52049e+06,1.13117e+06,806508,566448,371398,281479,791671,446836,760612,7125,1120.79,64638.9,37361.9,12819.3,5066.56,4733.07,24.788
1.53869e+06,1.14257e+06,808014,411707,242082,183831,790125,348499,708823,7306.65,852.978,61838.7,29483.6,9064.95,4373.15,5091.75,24.7901
1.44734e+06,1.03729e+06,837187,441728,287639,195840,881248,322328,822258,8152.59,1224.26,49927.1,24508.3,14072.4,5507.3,4418.75,24.7914
1.6088e+06,1.12482e+06,858166,530596,446569,322812,830023,418386,760918,11480.5,1319.92,49462,74499.3,53217.5,10850.4,3544.06,24.7926
806488,554665,872406,550593,340085,243992,836303,430454,767459,4431.08,1288.3,81884.8,24020.4,10208.7,6420.1,4356.67,24.8006
1.5232e+06,1.08756e+06,840338,621432,366231,257414,853639,475422,784270,11236.9,3706.59,49385.9,38958.9,16550.6,7290.75,3065.78,24.8039
1.74558e+06,1.2337e+06,848949,580199,464064,348150,799766,475255,732490,11571.6,1845.81,55284.7,65138.1,24010.1,6631.04,4523.24,24.8059
2.39141e+06,1.47393e+06,973482,1.02809e+06,815783,483062,1.01327e+06,668020,923409,34626.6,4598.18,508804,63149.3,18894.3,19378.1,8810.2,24.8086
1.33492e+06,950038,843072,527187,392097,241477,974246,349935,903917,11159.5,3540.68,58820.3,39876.6,16494.8,7654.72,4967.06,24.8088
2.1333e+06,1.59455e+06,802723,401094,283675,220906,770487,343795,700000,6076.93,-641.353,29383.5,54594.9,22528.9,4681.55,8898.62,24.8109
1.87276e+06,1.27984e+06,877968,691694,517609,370772,837618,514378,806832,12761.6,1805.06,65246.7,112091,76020.7,9870.41,7565.95,24.8165
1.11785e+06,853876,785492,501338,416626,313712,796831,409795,734033,7968.49,543.819,44423.7,34544.7,22581,7272.48,3440.68,24.8187
1.93138e+06,1.32277e+06,876062,529268,355781,254250,839600,421718,753018,7303.3,-6.70135,36921.4,63628.1,51931.1,6570.26,5360.5,24.8292
1.87756e+06,1.38951e+06,810742,548445,457825,305921,897929,394492,834154,7871.59,3464.93,1.29679e+06,31369.6,10821.4,7721.23,4835.99,24.8449
1.52623e+06,1.05875e+06,864925,730150,527313,415212,761991,593366,738313,8225.92,1290.99,144472,22463,17353.1,7432.49,5956.58,24.8501
1.62073e+06,962393,1.01044e+06,961599,616701,393162,941140,673119,857143,26355.8,4846.29,238788,65292.2,39538.6,15079.1,5078.83,24.8528
1.63553e+06,1.22213e+06,802957,456678,331711,247442,804336,360854,759329,18502.8,1826.99,102137,43914.7,121382,10345.6,6118.42,24.8577
2.49035e+06,1.79902e+06,830566,431228,316044,246348,769750,374857,690228,6323.06,-249.657,32522.2,53217.9,19877.2,4329.33,8421.36,24.8628
1.3925e+06,1.06827e+06,782106,433749,358542,284016,757441,356436,730143,7359.04,753.549,46183,32234.7,17704.9,4995.79,4832.5,24.8664
1.66343e+06,1.31928e+06,756512,531969,406741,298296,818130,411447,775753,10294.7,779.234,208971,51600.1,17431.5,9028.12,3743.71,24.8696
2.67747e+06,1.91145e+06,840451,494662,343320,254107,810652,394927,751524,15903.5,1251.24,33443.4,28935.7,14724.5,6400.1,3714.62,24.8698
2.0118e+06,1.49573e+06,807020,589862,458753,324297,848764,458535,771843,5990.12,2763.3,51075,49281.6,31000.7,5993.81,9582.39,24.8707
2.30362e+06,1.57056e+06,880049,486637,348220,252617,827070,386355,755736,10993.4,2658.9,30706,74351.4,28963.5,5992.18,9940.26,24.8727
1.3265e+06,704611,1.12956e+06,465120,367538,204106,1.08043e+06,273522,1.02029e+06,9076.69,-178.562,221530,107115,39187.9,8687.89,4547.69,24.8811
1.72128e+06,1.24768e+06,827748,680448,591019,446705,793837,527170,774453,14980.1,2443.7,277178,37217.3,13317.8,11435.8,6401.67,24.883
1.28321e+06,919718,837132,561892,438081,308259,852687,430197,783676,6824.31,1412.96,124833,33501.8,21039.5,6617.45,4008.22,24.8836
2.34649e+06,1.47618e+06,953743,483580,274859,185086,891019,337813,858901,20911.5,4541.18,87466.4,32980.2,13487.1,7582.38,14516.5,24.8852
1.27132e+06,899052,848440,646693,411599,299577,824361,521239,744411,10716,1739.68,30543.5,22180,18243.8,5297.07,4001.75,24.8896
1.90261e+06,1.51509e+06,753464,303608,209652,164819,763209,258101,705788,8916.67,1164.31,68256.1,40930.2,19425.9,9576.12,3765.06,24.8927
1.55878e+06,1.13259e+06,825776,572202,462022,345614,802090,451483,760430,6452.2,-236.358,214471,49171.3,27165.2,7724.73,5278.59,24.8947
1.81958e+06,1.32576e+06,823486,567318,433833,320419,812374,452179,752779,6247.81,2195.97,50423.6,48982.1,21151.7,7164.27,10191.6,24.8948
2.15417e+06,1.57214e+06,822128,474922,368180,265610,831700,368707,772845,9284.13,2795.21,63414.4,50191,32359.2,6183.02,7762.77,24.9008
1.58631e+06,993701,957818,934804,592451,385586,921897,642354,873167,18119.6,1641.13,192401,68857.7,35399.6,12059.4,7812.62,24.9074
1.95004e+06,1.35953e+06,860608,557237,345610,244000,849861,434377,769705,8310.85,2391.3,51496.9,38062.8,46498.1,8164.59,7180.91,24.9075
2.19755e+06,1.38733e+06,950404,941097,847578,520402,977219,613584,920263,12403.9,4295.6,62090.1,37307.2,28053.8,10500.4,8154.75,24.9087
905666,623433,871625,752998,488923,320932,914069,551204,819658,10149.2,8.40903,262948,75304.9,55417,8596.25,6796.62,24.9134
2.08968e+06,1.56419e+06,801570,435676,329095,225107,877169,321631,812750,20408.4,3021.05,60689,35777.8,13361.1,6943.68,5140.1,24.9153
2.01299e+06,1.28297e+06,941404,571697,472230,287946,983998,391121,877013,9884.94,185.015,222014,53776.2,27871.2,7437.46,7023.31,24.918
2.63991e+06,1.88857e+06,838702,638357,437336,327883,800290,531813,720205,6389.37,257.76,109943,54288.3,32751.9,5909.1,7607.65,24.9197
1.08743e+06,742645,878556,671164,509144,344110,887758,487668,825764,9758.26,1643.64,37010.6,37835.1,33374.2,6971.82,7164.08,24.9213
1.90994e+06,1.41333e+06,810825,648779,417283,287498,870857,494099,787833,14778,2754.43,77752.1,67627.3,18881.8,8773.88,5489.4,24.9254
1.16368e+06,824578,846744,744043,448552,317064,848824,576435,774460,11156.8,1956.09,89981.4,66703.6,16612.8,7504.66,4713.93,24.9266
1.94096e+06,1.38163e+06,842898,614156,491619,334071,882960,464293,793667,8013.63,3477.57,502804,128021,21347,7430.3,5778.49,24.9279
1.88656e+06,1.12061e+06,1.0101e+06,785482,644764,399600,968114,533970,882614,16426.5,3628.92,31663.7,48059.4,19624.3,11371.4,6090.1,24.9328
1.70492e+06,1.39554e+06,733014,346622,187494,153550,732635,312664,665166,3753.21,536.212,1.09142e+06,38975.7,5035.14,3208.07,2278.23,24.9349
1.53237e+06,1.06798e+06,860898,584355,511582,355141,864302,444409,788943,7669.62,-11.4128,70559.3,42633.2,20309.3,11433.6,4929.63,24.9381
1.5049e+06,1.09849e+06,821981,423284,302755,230129,789354,333530,761463,9920.62,1941.59,35933.4,57152.3,14065.8,8257.9,6181.03,24.9392
1.64117e+06,1.21638e+06,809537,541166,354938,283573,750997,456550,711202,7967.38,3531.01,14596.7,45742.9,26634.5,5998.44,5301.31,24.942
1.21663e+06,799282,913295,693277,419061,291051,863892,546267,761471,9633.82,1400.62,1848.47,21592.6,12577.5,6800.08,3555.41,24.9427
1.26699e+06,921015,825389,446040,305581,221196,828897,360932,741481,5131.49,-169.627,59684.6,25286.2,12483.1,4173.24,3493.08,24.9448
1.91236e+06,1.42667e+06,804262,396535,256147,184157,834548,312609,761082,17593.7,3818.41,86229.7,42640,15849.3,7583.15,5382.21,24.9469
1.59586e+06,999001,958472,774671,531976,347490,918547,540792,859485,10820.2,2870.37,49799.6,43812,41704.8,8419.45,4162.57,24.9481
1.61499e+06,1.21078e+06,800304,589100,362977,260526,835948,459780,768758,4677.46,4788.12,308269,53987.6,11547.9,7879.13,2983.72,24.9508
1.34077e+06,868427,926344,882114,693936,465408,894617,610086,867531,17852.5,1871.66,120914,76787.3,45360.2,11231.5,8275.4,24.9545
1.25266e+06,769087,977259,930604,484866,301474,964990,643639,867509,12596.8,1718.6,55984.8,33501.3,53655.3,25917.9,4948.88,24.9557
1.76518e+06,1.34048e+06,790099,392075,325109,254608,766140,330219,712391,10718.4,36.5411,8576.09,47267.6,9027.72,6920.55,10699.3,24.9589
1.44338e+06,1.09742e+06,789149,629283,433523,325284,799652,504013,749127,8866.13,2738.91,151240,48575.9,33574.2,6250.71,8139.54,24.9607
2.11605e+06,1.5078e+06,842044,441216,315071,228274,828139,356047,743524,11582.7,-491.369,25797.5,101189,19861,6602.39,4192.63,24.9653
2.06312e+06,1.54626e+06,800561,446372,309655,215979,860236,347950,769717,4659.88,1279.57,153871,19680.2,13556.5,7756.12,5221.66,24.9664
1.19771e+06,823308,872849,651911,561788,403055,836295,524589,745625,8746.88,1685.57,37451.5,34007.6,40630.3,6902.02,4858.94,24.9673
1.8371e+06,1.33798e+06,823827,536382,446182,315094,849618,410368,784245,8125.25,484.826,71386.8,35119.8,12908,8328.97,5171.31,24.9724
1.23339e+06,895655,826252,445734,314425,229185,823157,349244,765770,5088.68,577.951,116787,28819.9,6553.1,5500.21,7022.52,24.9854
1.37346e+06,1.01135e+06,814829,326748,173529,125615,828863,265474,738486,4668.74,627.937,66108.6,23415.9,10056,4862.06,4294.97,24.9864
2.04717e+06,1.5775e+06,778638,435422,329776,238338,830190,336201,777075,16252.5,2838.39,57655.8,39228.8,8586.85,6207.77,4515.33,24.991
1.13772e+06,648812,1.05213e+06,645092,463152,284186,977851,420572,920307,19037,3414.89,47977.6,63867.5,35534.1,10049.2,7516.97,24.9952
1.7042e+06,1.09942e+06,930056,789295,483636,324215,895028,580660,815584,9917.54,3391.39,100058,56244,26583.6,9578.73,6450.48,24.9979
1.47451e+06,1.11312e+06,794795,386094,326422,255555,766383,322419,718494,8041.53,299.566,91892.9,40586.5,16895.7,4597.99,5223.04,24.9991
1.37257e+06,937606,878348,637655,488159,337452,867962,493288,775598,9883.68,1380.39,28859.8,46828.4,35994.6,7736.13,5433.4,24.9997
2.22419e+06,1.48591e+06,898114,914208,565756,370995,914981,661175,829621,29328.9,2661.38,503418,71199.6,32914.8,11138.5,9226.72,25.0033
2.6651e+06,1.89884e+06,842125,702066,540586,400108,810661,535836,786135,17013.4,2752.32,49718.7,121336,53722.1,8823.82,10961.5,25.0042
1.88164e+06,1.51702e+06,744212,341004,270757,212128,765831,285897,715650,6782.32,133.62,37639.1,20694.9,7243.19,3421.24,3813.6,25.0091
1.57446e+06,1.16738e+06,809227,384198,254170,190945,798669,304654,756659,6055.06,2439.45,26189.3,25730.8,14002.8,5340.94,4050.46,25.0113
2.1191e+06,1.67309e+06,759945,360471,239733,182416,788526,297494,727014,4327.22,672.749,56293.2,59860.1,25682.2,4842.18,5113.31,25.0184
2.83488e+06,1.76659e+06,962828,582831,315952,206842,916502,427263,818462,6401.72,1543.23,107943,31342.9,19843,5185.45,2483.94,25.0217
2.10405e+06,1.63127e+06,773895,374167,280502,214087,786134,304631,736957,11592.2,2406.29,58619.4,48578,19389.1,5222.06,6201.45,25.0241
1.47925e+06,1.05162e+06,843984,683017,440343,338141,781349,533443,768236,11633.9,2959.69,103029,41879.2,17380.9,8015.48,6898.98,25.0257
2.07134e+06,1.43057e+06,868747,498542,364296,258000,847200,396288,754817,9176.52,4042.44,22143.7,63855.5,24475.8,7017.76,3900.44,25.0265
1.69528e+06,1.16653e+06,871960,649324,406610,277549,879001,483766,805337,11132.7,5453.6,35770.4,40898.4,12772.6,8367.89,6394.85,25.0315
1.87447e+06,1.14763e+06,980008,913343,631399,411501,920628,644361,850464,2460.84,1424.46,817194,61800.7,13268.2,8779.84,3692.44,25.0365
1.62312e+06,1.00452e+06,969490,619489,403077,283332,853580,461298,805756,11933.9,3773.43,59943.7,62964.5,69245.5,9663.23,9742.13,25.0371
1.87764e+06,1.17339e+06,960112,780260,409860,256345,959317,560636,835044,18181.6,4161.13,356905,39436.6,31491.1,11988.9,6177.9,25.0424
1.21508e+06,872205,835869,460591,338424,250260,811373,385184,717462,7489.05,717.368,36025.9,43260.8,15754.4,4274.48,6086.93,25.0446
1.85218e+06,1.30877e+06,849126,511906,269737,185665,871689,386256,795181,9984.13,2322.6,31039.1,38745.7,24296.6,7977.8,8106.99,25.0469
943755,669075,846322,519440,419755,313823,802532,403009,773343,5518.37,180.071,55320,30636,24589,4287.58,6520.7,25.0507
1.82466e+06,1.33943e+06,817359,492403,391435,278351,843759,389514,758488,9364.24,3610.96,20358.7,28162.8,12793.3,5777.76,5800.58,25.0512
1.19875e+06,857990,838298,674122,590106,416471,850152,515586,784493,6765.23,-32.2892,96946.2,41829.5,49255.7,6095.42,5062.04,25.0527
1.36564e+06,1.0017e+06,817995,588553,430492,296267,871833,433982,813701,9129.87,2346.24,22854.3,34826.3,17325.9,6836.23,8251.07,25.0561
955697,696598,823169,485553,306626,223135,824502,387121,752560,13705.7,2249.9,28473.1,37763,27468.9,7226.42,3601.56,25.0608
868921,660495,789336,439169,340551,248333,822810,349555,753820,2172.09,1106.02,859873,32965.8,11985.8,6109.11,1003.75,25.0641
1.46565e+06,1.12393e+06,782423,471766,405951,314354,774828,390990,723956,6424.44,-163.465,36651.6,30873.8,7731.96,3980.02,4114.52,25.0647
1.56115e+06,1.16099e+06,806803,510652,269380,195842,825298,410065,747178,11981.1,3205.92,56133.7,18862.8,19414.5,6183.13,3777.72,25.0647
2.04991e+06,1.48932e+06,825842,470099,323581,236860,819677,373807,754560,11704.6,1861.79,28690.8,72669.8,34897.1,7240.36,5319.75,25.0662
2.16164e+06,1.69392e+06,765672,389125,266997,196099,816926,309878,753441,7487.56,671.993,65626,25190.7,17075.2,4862.14,5540.34,25.068
1.91081e+06,1.39369e+06,822627,650282,405700,287336,847162,507983,768076,21452.2,2763.32,129138,51327.3,24540.7,12214.2,6164.4,25.0736
1.43009e+06,1.01422e+06,846027,396356,262810,181023,871081,300648,791002,10533.7,737.195,28439.3,28502.1,6847.51,4991.67,4254.91,25.0831
1.74134e+06,1.26408e+06,826533,459616,275147,200152,824813,369827,745672,9265.72,2474.85,114280,27944.6,10179.6,6633.62,3909.84,25.088
1.23041e+06,875428,843299,639460,363201,245290,888420,491750,780226,10192.2,1820.41,99938.4,33173.8,23332,6240.93,3890.22,25.0914
1.19967e+06,838982,857949,518646,341672,248874,823722,419493,741819,3982.35,652.153,54544.4,39073.6,15334,4371.27,3348.88,25.0946
1.75405e+06,1.30861e+06,804233,425939,314937,218956,863015,317485,804962,15053.1,966.418,67069,48855.8,17734.2,7570.14,4458.65,25.0977
1.28893e+06,987816,782895,429653,271022,214228,759065,369204,698236,5098.06,-373.27,138989,33091.8,14653.2,4412.42,5335.7,25.0983
1.52405e+06,1.06509e+06,858550,479050,264356,188562,841176,379463,757465,14312.2,4578.7,18543.4,30740.5,11617.2,7429.41,3470.11,25.1015
1.66575e+06,1.21235e+06,824390,506225,339616,252697,806379,391053,776711,10307.1,2681.28,27660.8,27175.9,13402.6,6960.48,6405.68,25.1023
1.64737e+06,1.23217e+06,802183,609442,409176,308714,795253,482945,757158,11776.6,3968.31,57531.4,45754.7,9271.68,6494.74,3417.03,25.1026
1.44849e+06,1.07938e+06,805175,537883,392076,285633,823593,420567,767368,8688.5,1465.81,105885,30449.1,22402.9,7907.52,6601.42,25.1159
1.70682e+06,1.00535e+06,1.01864e+06,785028,583794,378656,925052,552423,852638,6939.36,4162.21,53085.7,62811.5,22754.6,11040.8,5536.01,25.1175
2.29549e+06,1.69666e+06,811767,588961,314462,223717,843375,447417,789815,11551,3198.48,52486.4,69905.5,45682.4,8147.12,5885.35,25.1179
1.46499e+06,1.08859e+06,807460,480275,309072,214407,864913,378154,762030,8243.28,1675.73,61350.6,27020.1,9885.07,4928.18,4744.36,25.1241
1.69073e+06,1.17158e+06,865871,363531,286615,204123,842476,286623,760994,8852.38,1906.46,33681.6,27941,10262.6,5784.22,3321.15,25.1253
2.69155e+06,1.84984e+06,873013,984075,725723,464799,936822,716779,823748,8581.68,953.99,25599.3,25974.6,7656.38,2449.85,1975.91,25.1321
1.13459e+06,718328,947696,763174,430995,281452,918796,553392,827450,10863.2,2007.64,32797.6,24456,27174.7,8928.95,4436.25,25.1326
1.14938e+06,857135,804570,628634,343599,244850,841983,494144,763300,9507.57,3305.28,33466.8,43271,21731.7,6252.01,4301.02,25.1332
