"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.86037e+06,1.40555e+06,794153,437040,364332,287101,761401,358993,730443,10143.8,724.912,78390.7,35935.3,12661.5,6657.06,7317.99,25.1347
1.90437e+06,1.21383e+06,941334,1.12606e+06,774135,510968,909022,804549,839771,6511.67,4386.75,273323,26632.7,40745.7,9406.2,7107.12,25.1375
2.38291e+06,1.4652e+06,975799,487616,332557,206391,966778,326014,897415,18132.7,3288.97,25182.2,43605.8,24112.9,7953.05,4193.03,25.1375
1.22288e+06,873380,840103,720546,455635,309347,883737,544155,794494,7400.95,1733.39,49970.1,34060,23515,5997.09,5469.81,25.1384
1.91317e+06,1.36242e+06,842543,479058,360214,280309,771036,385720,745190,7683.7,1246.73,28451.2,60791.3,43423.2,6045.48,5820.15,25.1423
2.25429e+06,1.63879e+06,825353,446262,399140,296771,806966,352812,758923,10010.7,2982.55,59901.4,50357,19466.4,8031.02,5467.35,25.1515
1.37363e+06,1.05816e+06,778879,650072,376841,249016,907993,485029,804165,8388.22,870.868,28923.4,32117.6,17114.2,6540.32,4943.99,25.1548
1.3619e+06,944287,865353,649340,438846,321522,818941,509670,764424,8591.23,-39.6139,239890,32529.6,46534.7,6852.86,5114.39,25.1553
1.19152e+06,749914,953323,549309,275782,193798,853823,424695,776052,6342.04,1397.83,23777.4,50623.5,16984.2,5600.7,4057.82,25.1581
1.7528e+06,1.16472e+06,902949,864788,579270,389175,893074,631210,822029,15376.3,3390.04,146026,42863.8,15464,10972.4,7303.08,25.1582
1.74207e+06,1.32662e+06,787898,611562,357494,257860,831833,489437,749713,8121.55,3147.56,59775.6,26409.9,12939.2,8278.73,4501.69,25.1647
1.66919e+06,1.29754e+06,771851,450490,300773,221824,813544,355779,759724,6940.09,1468.7,59806.3,26129.6,11441.7,6627.27,4412.31,25.1653
1.21959e+06,861615,849285,650754,550647,404028,817736,509309,766632,7878.6,628.339,103695,58890.6,35571.7,7839.99,8031.02,25.1683
1.6985e+06,1.35102e+06,754319,438252,321621,238608,808744,357156,736237,11619.6,830.105,32212.9,25322.2,11889.1,5011.97,3784.95,25.171
2.02515e+06,1.45972e+06,832412,577984,467078,340050,824134,460495,753082,14453.9,3300.3,54704.4,46353,12744.7,9528.17,5281.15,25.171
1.52962e+06,1.09674e+06,836819,734200,604693,472683,767567,601625,732217,8284.22,1552.85,53376.6,57024.4,29473.2,6104.7,4318.1,25.1805
1.78975e+06,1.31184e+06,818583,416459,344757,262550,787867,339802,735356,4433.36,1031.89,97621.5,34097.9,15867.6,5189.13,3397.66,25.1813
1.58033e+06,1.08956e+06,870259,501323,451514,334429,810063,395677,760200,6541.14,1155.31,53360.9,28110.3,11019.2,6560.5,8614.96,25.1852
1.30633e+06,943350,830864,503520,341108,279073,733373,421809,716229,7782.7,1775.57,869574,46946.2,30253,4269.74,5012.25,25.1864
1.12237e+06,791125,851221,728579,580684,399730,871615,521099,838895,6600.33,2856.98,247714,65807.7,11519.6,6994.35,6049.23,25.1932
1.80096e+06,1.34416e+06,803907,583691,490969,369805,796586,470101,744977,6129.06,940.711,131607,26530.4,9702.48,7053.93,4743.76,25.1973
1.55121e+06,1.21736e+06,764546,380168,314090,238138,791366,306214,744907,9638.19,67.4246,49368.4,30006.1,14108.2,5822.81,3287,25.2025
1.97218e+06,1.44856e+06,816884,596718,461982,311758,889116,457755,782145,14896.2,1890.18,62655.8,52595.9,20398.8,8646.31,3654.72,25.2042
1.61576e+06,1.02174e+06,948829,649629,573386,377615,911064,459586,848106,18492.3,3783.21,24579.5,128057,58848.7,7278.46,5412.7,25.2047
929236,616543,904303,447467,278991,202165,828009,339991,789668,8822.73,2511.41,128707,30072.2,20800.5,6717.48,6631.34,25.2143
1.30259e+06,901142,867295,755510,624420,430204,870870,542210,836034,10775.2,2513.32,47976.5,46884.3,33656.5,10440.9,6360.82,25.2146
1.31818e+06,981862,805517,638838,370575,273107,814132,480033,798492,9053.5,1420,263464,44001.2,17927.5,7060.27,4724.29,25.2152
1.4554e+06,1.04661e+06,834352,538774,320328,220467,871772,426035,758774,5050.06,2054.39,63951.3,23677.2,14263.2,6314.13,3196.21,25.2176
2.1659e+06,1.50116e+06,865687,410262,328762,232315,849093,321922,764649,8180.74,2004.74,35286.4,77723.1,33520.7,6645.85,6913.03,25.2271
2.1397e+06,1.66776e+06,769788,338813,302589,229085,792516,276141,736174,12377.1,673.15,66160.2,30108.7,15153.7,3569.68,2535.29,25.2309
1.42336e+06,1.08061e+06,790309,407273,278967,213330,784607,326305,748882,7187.82,1606.08,49302.9,34232.4,8639.28,9109.58,4111.98,25.2325
1.56543e+06,1.10492e+06,850072,549686,355363,252735,843642,442115,745986,7982.56,1160.3,61716.3,35870.4,14186.6,6464.74,4249.98,25.2367
1.29618e+06,894509,869427,584002,418979,293602,856218,437800,800369,7277.67,659.31,244865,27921.7,22881.7,9184.4,5385.52,25.2461
1.84183e+06,1.33328e+06,828860,455608,318837,236192,809943,371346,736146,4822.37,1187.27,242513,32172.9,23461.5,3852.89,4319.4,25.2508
2.02384e+06,1.54326e+06,786840,356998,308708,241315,767564,290279,737907,10543.7,2344.59,25278,40724.4,22125.5,6119.01,5702.68,25.2583
1.51587e+06,1.04286e+06,872139,647612,355442,241372,883555,480743,808264,16000.8,1623.13,209421,30550.4,16880.1,9663.19,5594.62,25.2612
1.84064e+06,1.10982e+06,995103,1.23149e+06,741656,509970,872588,871331,848004,6355.59,3343.78,190168,51738.7,71135.3,9974.35,5572.07,25.2643
2.06162e+06,1.43958e+06,859258,647189,382607,259758,883762,488364,795131,11551.4,3651.58,43662.4,68316.3,36059.1,8612.64,10533,25.2644
2.76122e+06,1.69667e+06,976464,912312,693142,443943,936798,627285,872629,10733.3,1283.44,105847,116798,60481.7,11652.4,10377.7,25.265
1.4577e+06,1.0361e+06,844151,631368,532607,373304,856042,476513,794985,5795.88,1108.31,227521,38333.9,27663,6397.12,4985.01,25.2765
1.11292e+06,777904,858396,550975,376333,260434,867013,412229,801945,13673.3,1728.77,50261.2,33500.8,26905.2,9111.27,4727.69,25.2773
1.82782e+06,1.08903e+06,1.00704e+06,886392,698456,434677,964103,605415,878463,21475,3508.56,49892.4,49988.1,25970.6,13485.8,6570.57,25.2836
1.96601e+06,1.51203e+06,780149,450399,325661,249020,784663,359258,752215,19872.4,2735.08,120241,27150.7,12304.8,7170.32,4044.15,25.2888
2.02286e+06,1.47906e+06,820598,489309,373261,268980,832614,389966,752848,14965.8,4618.63,162617,30706.1,10954,6933.7,5061.89,25.2902
1.34026e+06,918279,875718,783379,615139,452576,815517,632808,742764,10526.5,2746.36,106097,63097.1,19861.5,8968.47,5688.38,25.2914
1.77162e+06,1.2528e+06,848477,417480,223433,157459,851394,337842,741435,7324.35,3843.4,27432.8,20202.8,21404.1,5711.96,3493.92,25.2955
1.88266e+06,1.32998e+06,849333,672764,546519,379766,863456,501964,804158,19132.6,3619.3,63517.3,37224.1,27201.5,11824.7,5422.02,25.2964
1.91436e+06,1.2959e+06,886345,634258,312407,222822,841228,504667,754070,7202.57,2630.42,64976.1,76978.2,52611.4,7509.87,6411.53,25.2969
2.0182e+06,1.48428e+06,815830,478369,316171,224710,844211,370590,774498,12237.4,4701.59,86328.6,41350.4,11843.7,10388.5,4642.04,25.2989
1.31198e+06,797735,986775,930535,580071,367392,947334,652743,855346,8407.5,3741.33,122602,33889.6,24133.3,10880.2,7089.27,25.3026
2.6829e+06,1.78349e+06,902578,626837,492064,342110,862992,471066,798407,10869.6,1227.33,48782.5,112217,65417.6,9093.97,11804.1,25.3131
1.45448e+06,945847,922654,517554,343153,235055,875930,390808,794590,14015.3,4189.59,63252.6,46569.7,30931.7,7508.02,5296.33,25.3134
2.69702e+06,1.75088e+06,924225,950617,726047,473250,920504,692993,823053,9784.29,627.954,106605,114773,38487,9414.25,10588.2,25.3146
1.62527e+06,972339,1.0029e+06,841532,633192,382789,992493,557995,904881,11259.6,2742.03,56288.6,78377.5,64341.8,14810.2,7058.64,25.3173
2.32692e+06,1.75194e+06,796919,386814,273676,197488,831471,302529,767160,10410,1436.54,31745.7,40129.6,17921.7,6932.69,3765.57,25.318
2.17559e+06,1.67378e+06,779881,349037,296976,228873,778536,280839,745701,16127.5,1212.81,59190.3,42164.5,18447.7,5301.5,3273.17,25.3249
928227,609588,913627,709911,369052,265617,833649,569093,748466,9659.38,2852.77,44197.4,53799.1,24020.6,6637.02,3211.94,25.3254
2.07546e+06,1.38201e+06,901059,556791,402227,272894,884358,411810,811235,19960.6,4297.94,49921.5,40355.9,30977.2,9193.3,7432.64,25.3289
864695,588847,881073,498224,420238,293960,857745,361662,826558,6167.91,1166.23,24437.9,29903.6,26364.2,4882.99,3438.68,25.3299
1.94754e+06,1.43323e+06,815307,379049,345431,261953,791205,312569,727613,8164.54,940.38,53667.7,48034.8,25254.7,5899.56,2740.45,25.3301
1.51774e+06,1.07873e+06,844178,449366,353264,256010,827929,358588,751893,5220.95,882.241,121340,27376,8614.17,5957.78,4036.28,25.3324
1.48849e+06,1.05956e+06,842890,505992,393273,292111,807789,409814,740812,5373.34,116.947,93468.1,25485.7,19411.4,8097.81,8237.11,25.3388
1.59429e+06,1.07777e+06,887552,669886,514118,354116,871101,515005,780442,11719,4327.9,81308.7,53950.3,20736,8910.25,7299.78,25.3403
1.353e+06,1.01714e+06,798121,455669,257222,199123,775065,385053,710036,10227.1,426.23,54352.4,33213.6,18094.8,6888.4,2084.88,25.3447
1.15366e+06,867730,797707,409999,282425,216062,784288,339856,723835,5244.26,280.378,53892.3,19562.2,6006.38,5134.11,2969.08,25.3491
1.10973e+06,723277,920588,599952,340586,236230,865055,465263,773695,8745.91,1301.14,50070.2,30911,32077.3,6741.82,3380.99,25.3494
1.36489e+06,1.11215e+06,736353,456907,313425,254147,739945,400099,685190,3999.03,611.767,1.06955e+06,22923.4,6695.58,5652.72,2842.44,25.3563
2.1674e+06,1.56287e+06,832086,362243,297717,236387,755669,296840,732199,12003,1645.18,18875,34587.8,14145.8,6527.61,8822.93,25.3573
1.82005e+06,1.28106e+06,852447,561875,394456,291514,811878,456510,738483,8046.43,2713.59,56117.3,34514.5,20335.2,8545.48,5650.55,25.3599
1.39107e+06,1.02963e+06,810624,500493,293521,223681,787338,420315,714454,12333.8,999.097,144878,22178.6,12296.2,6280.56,2700.29,25.3631
911358,669781,816409,569248,432053,333689,776867,451471,756525,6334.67,124.898,92560.7,32338.8,29245.1,5626.48,5928.53,25.3855
1.61406e+06,1.37127e+06,706233,200032,133023,112281,710842,180089,666445,1284.41,880.215,1.45187e+06,19003.5,2700.64,762.206,1887.16,25.386
1.19266e+06,856872,835129,423588,385210,288907,800000,338859,750026,7852.34,786.254,25904.5,33996.5,14492.5,6279.42,3141.48,25.3913
1.80832e+06,1.38631e+06,782643,482547,358144,261765,820913,381356,759208,13331.6,1977.36,55918.4,37911,14341.7,7182.75,3312.91,25.3961
1.35414e+06,1.00226e+06,810651,692263,439845,318628,828260,544121,763356,7061.14,4130.01,207872,32411.9,16800.8,7042.71,5024.8,25.4079
1.53471e+06,1.17207e+06,785643,467204,361023,280467,772333,365513,766929,6790.34,1510.79,263680,50125.4,7589.01,6729.36,3563.78,25.4151
1.4723e+06,1.06073e+06,832807,554036,382545,276857,829046,428357,776039,9134.68,3162.5,52574.3,23785.5,14436.3,6418.33,5105.12,25.4218
2.44533e+06,1.75354e+06,836705,541120,386728,281074,825536,407026,797669,6228.38,2705.75,45470.1,51308.8,31782.5,10526.1,6938.64,25.4235
1.79351e+06,1.15297e+06,933336,784747,526502,288316,1.09568e+06,468123,1.00582e+06,23023.6,3013.55,124319,76172,29994.9,10916.3,8396.53,25.4308
1.61029e+06,1.02462e+06,942954,614373,392067,244621,961651,425005,867339,9737.11,973.999,56536.5,165342,28500.8,12442.7,7237.42,25.4378
1.77687e+06,1.32665e+06,803622,611556,441555,309837,855071,466723,786192,17323.4,3538.14,115978,37563.8,25787.9,6193.92,6656.03,25.4422
1.67131e+06,1.22603e+06,817917,639720,490827,346035,851058,490646,782299,7169.46,5329.01,76126.6,50723.1,20151.4,6721.64,5198.03,25.4437
2.16207e+06,1.68454e+06,770087,407211,248730,186972,798185,336276,726566,8312.06,1467.67,60333.5,53218.6,44578,5305.52,6344.96,25.4445
2.2895e+06,1.69582e+06,810053,517988,341358,243286,841869,404791,767786,9405.88,2278.84,58092.3,68261.8,65003.7,6703.14,6555.65,25.4446
1.88643e+06,1.45577e+06,777498,418933,378986,280162,811643,325199,772942,7990.61,1271.53,91842.6,39667.4,11335.6,4805.89,4912.3,25.4482
2.19061e+06,1.65146e+06,795880,363522,301189,227508,794317,294887,739649,6132.36,878.221,28224.1,47030.6,15556.7,5518.66,4521.61,25.4482
1.55345e+06,1.06245e+06,877282,616986,522815,373511,839839,471986,784327,9482.59,2456.28,63378.2,28423.5,20655.5,8890.5,6381.71,25.4495
1.4616e+06,984325,890925,712512,586586,410912,856513,544267,785473,11152,3649.29,95540.2,43783.5,25391.6,8612.16,6771.31,25.4519
2.03262e+06,1.36212e+06,895351,946044,791018,519704,913233,660409,859507,17261,3665.68,45897.8,41593.4,22749.8,10402.7,8057.66,25.4537
1.63624e+06,1.18872e+06,825885,422839,277769,213131,781966,360077,704582,10021.1,4553.91,26536.5,23985,10790.8,4114.8,4884.98,25.4544
1.94741e+06,1.52188e+06,767769,334052,224327,172525,780154,280372,714877,11300.7,1878.88,60258,28153.3,10826.8,5115.63,3634.53,25.4557
2.18927e+06,1.72816e+06,760092,317052,195247,151215,774714,260437,730430,6371.25,932.877,60644.3,38726,12700.7,6317.27,4031.58,25.4616
2.06744e+06,1.47453e+06,841262,635252,497130,353068,844817,498868,764032,11726.5,3400.92,25995.8,46483,30339,8114.77,7786.5,25.4627
1.09234e+06,742018,883272,485958,317129,227659,835799,377329,772733,6546.17,2413.59,26734.8,23320.2,7580.12,4884.16,3657.1,25.4641
1.27315e+06,902902,846041,732069,511794,358433,856719,564961,777472,7663.25,937.471,57113.4,39040.6,18436,7101.59,7351.71,25.4642
1.10137e+06,808431,817411,718449,573772,428954,802565,574529,750300,6344.13,3653.07,101486,42329.8,20427.2,7620.6,5668.85,25.4735
1.44336e+06,822768,1.05256e+06,785487,463888,275331,1.0109e+06,498342,945720,18070.2,4551.91,50721.6,41724.9,22883.8,14874.9,6791.05,25.4753
1.58337e+06,1.11199e+06,854346,539703,369346,278661,795258,423274,765041,1704.46,1669.79,1.28336e+06,18536.9,4833.14,3235.16,2085.93,25.4794
1.80978e+06,1.21895e+06,890825,581016,420334,288599,873879,414280,841483,6037.3,4668.03,249042,32458.6,11274,6716.31,7397.33,25.481
1.74117e+06,1.11722e+06,935091,731424,551651,334470,989597,508027,863840,18334,3281.07,43696,51249.5,29677.1,11084.8,3828.85,25.4847
2.09624e+06,1.54895e+06,811998,443893,309355,226446,819680,344955,772089,8060.85,1891.3,56552.8,36352.9,38521.2,6158.59,5385.9,25.487
1.48858e+06,1.04242e+06,856801,753208,401693,273599,880909,562794,803002,9352.68,-48.1932,111229,31049.3,33766.8,6547.28,6596.44,25.4969
1.51771e+06,1.08778e+06,837141,649360,397520,276145,863720,495602,786147,6630.73,1146.57,1.35704e+06,22733.6,22787.1,7210.32,3986.4,25.5049
2.84249e+06,1.93224e+06,882653,752858,580904,373457,933286,529093,853753,11357.3,2522.83,117963,100490,22194.7,12139.9,8700.68,25.5088
1.41884e+06,1.10867e+06,767858,526839,398147,274469,870364,387888,814934,8339.36,1437.37,103066,29760.3,9452.95,6224.72,6868.5,25.5142
1.31149e+06,949342,828882,528156,288695,217388,796811,414458,764597,12580,1412.4,150958,27226.9,11842.5,7455.3,4505.74,25.5234
1.78519e+06,1.22995e+06,870858,681645,744590,596707,748699,558754,731962,17576.2,3283.52,298213,64086,11989.6,11060.9,5568.56,25.5277
1.55096e+06,1.16427e+06,799283,489677,362879,269123,809026,381169,770802,10245,2417.8,58631,44949.6,9207.77,10077.3,4676.62,25.5279
1.29101e+06,827209,936412,510444,352707,218453,968741,357701,856208,10636.9,600.768,98141,59078.2,26162.2,6244.08,2980.07,25.531
1.89743e+06,1.30676e+06,871206,551762,433445,290901,894005,390027,848806,10117.3,1902.88,131184,52797.9,16047.2,8471.09,3768.33,25.5333
1.75737e+06,1.35106e+06,780438,376596,267427,205104,782315,297198,760293,18151.6,310.438,105600,34484.4,22278.1,6542.06,4083.77,25.5341
2.34121e+06,1.59195e+06,882391,470185,375796,279334,807196,374107,754092,12715.9,2970.06,22080.6,65424.2,48889.7,6895.33,6890.76,25.5349
1.71728e+06,1.30355e+06,790436,351989,201123,152886,789307,291761,723858,6383.29,1049.46,36014.3,25409,10087.7,4237.82,3225.75,25.5405
2.24369e+06,1.53433e+06,877396,767162,634016,432153,880265,555878,828055,10051.8,1300.67,76861.8,94779.4,49301,8985.22,7342.22,25.5429
1.64092e+06,1.01632e+06,968747,993977,567584,335585,1.0148e+06,637752,935138,10530.7,4744.81,239280,65699.6,70027.1,15519.3,5254.84,25.5491
1.33068e+06,1.02688e+06,777504,378207,264964,206251,770800,322099,704517,2649.79,1770.45,100766,17226.1,12413.1,3303.56,2909.1,25.5495
1.42804e+06,1.05603e+06,811359,448658,262416,191954,820247,359305,749209,14016,4400.92,110273,31916.6,13430.8,6892.72,6256.43,25.5497
1.3289e+06,931710,855780,488587,360314,255477,846215,383099,765213,13418.1,1604.62,66055.5,36485.6,20474.9,9043.28,4923.17,25.5529
1.66237e+06,1.14643e+06,870019,594181,382796,270028,850568,446827,797868,8947.02,5453.21,28408.4,60519.7,55323.7,9870.29,5265.94,25.5551
1.17351e+06,796716,883762,627205,510301,333432,918270,468384,803450,13129.4,1864.27,43710.3,28132.4,28047.9,6532.18,6113.59,25.5595
1.76644e+06,1.24096e+06,854066,528756,355625,253679,841121,406001,781410,6252.67,-171.97,230430,25855.5,10257.9,4652.41,4708.25,25.562
1.87085e+06,1.25744e+06,892698,912103,705871,478242,885582,672744,813477,19517.3,1657.25,120531,44995.2,30488.4,10576.5,6489.4,25.564
1.7924e+06,1.17997e+06,911412,1.08236e+06,882436,591906,894503,784439,827874,15029.6,1859.84,104188,86762.9,63463.5,10920,11853.7,25.5712
1.27957e+06,965781,794947,508427,366160,277091,792866,403809,755446,8373.42,1781.55,30281.2,28443.3,11503.1,5762.84,5625.31,25.5713
1.44087e+06,976817,885041,811564,657488,443628,889242,621456,783544,18588.4,1941.53,47929,74580.6,33249.9,9299.52,5157.14,25.5715
1.92701e+06,1.38417e+06,835307,375920,231667,174587,796167,314175,717919,6002.26,2371.68,20384.4,44935.8,22928.2,5373.44,2899.25,25.5744
1.993e+06,1.44588e+06,827041,454616,373493,265377,844442,357653,762665,12863.9,515.725,47326.2,34122.6,19739.2,6798.59,5775.51,25.5746
1.47128e+06,923993,955382,825176,461729,310762,891478,635902,778588,10026.3,1469.56,529580,39613.7,40247.4,9296.35,4443.21,25.5771
794768,483869,985516,827202,478160,328115,874377,642731,772207,8431.06,567.169,253895,60835.8,45070.4,5631.56,5421.02,25.5866
2.10633e+06,1.588e+06,795841,500693,412611,299509,826575,388304,773662,16064.6,2375.99,57696.7,38204.2,15573.9,6944.25,5534.64,25.5904
2.64454e+06,1.76006e+06,901516,688612,472957,325368,872164,517324,798662,12249.8,1916.82,976956,58441.7,15364,13207.8,5034.05,25.5937
1.38135e+06,930058,891138,500526,362318,252929,859493,394034,762157,14194.9,2152.13,19588,33362.9,18813.9,6612.77,6346.75,25.5951
1.55464e+06,1.10373e+06,845117,507665,398021,299740,796733,415825,732518,6323.69,249.161,142568,66684.4,33871,4950.17,5916.32,25.6009
1.99359e+06,1.37981e+06,866898,460664,329564,231637,853655,365033,757188,8063.76,4270.18,25428.6,36477.9,16478.1,6876.49,4126.13,25.6014
1.47671e+06,1.05576e+06,839226,580652,435436,311275,839327,450130,773980,9424.69,592.596,30566.7,44541.3,25836.5,6075.34,4502.06,25.6034
1.40925e+06,1.09133e+06,774787,333096,227568,182052,750010,279817,714245,6257.85,-287.151,98301.9,46623.7,15190.5,6781.38,7197.96,25.6051
1.69316e+06,1.03153e+06,984849,697326,451251,293009,924035,509737,820807,9919.46,3114.33,50826.1,42271.8,37408.2,9405.65,7285.64,25.6093
1.55047e+06,1.13967e+06,816275,599613,429445,318947,807868,486086,740132,5421.53,622.837,171954,33435.3,16587.6,5300.38,5242.79,25.613
2.87192e+06,1.98245e+06,869204,639916,521892,353691,885335,481425,797528,16532.3,1769.9,456838,42166.9,28597.2,12269.2,8165.62,25.6153
1.28645e+06,946545,815462,545214,386099,286468,808674,420430,778081,9753.99,1021.5,61284.2,39930.4,10735.9,6735.86,6581.76,25.6222
2.30013e+06,1.575e+06,876241,614732,482044,349617,827266,482934,763746,8425.71,1828.65,45017.1,50684.3,40592.6,8158.24,7264.33,25.6281
2.32708e+06,1.58958e+06,878376,687922,571287,393476,871139,512640,805153,18657.6,3131.79,17515.8,73644.9,29077.8,7572.25,13176.7,25.6296
1.57321e+06,1.0217e+06,923872,656631,528422,346206,915794,465481,846391,12292.1,3024.05,59928.4,32023.1,19689.2,8617.3,7637.47,25.6396
1.89699e+06,1.37976e+06,824920,435963,374861,276443,813610,342622,763459,6855.43,3340.64,31515.5,31090.4,29440.6,6846.61,6032.26,25.6421
2.099e+06,1.51714e+06,830117,626165,487386,374949,779924,508514,738817,6437.43,1052.56,63958.1,31159.5,13339.9,5387.85,5269.61,25.6422
906376,651652,834534,502930,336620,235932,856061,381640,790687,2963.03,1589.44,221373,23718.9,10891,5995.17,4833.48,25.6426
1.44187e+06,1.00168e+06,863670,630354,383621,268667,856721,475199,795903,11349.1,1898.76,57546.2,48534.2,55970.8,8420.48,4033.81,25.6426
2.07048e+06,1.51297e+06,821091,606683,410653,292103,843510,465945,781229,7952.08,1545.55,51511.9,32518.4,22158.3,8218.67,11788.5,25.6683
1.25475e+06,856416,879069,655002,378848,271046,838637,528760,743251,9111.02,1539.82,63556.5,33450.2,27185,4797.89,3947.93,25.6688
1.80226e+06,1.44446e+06,748627,377651,280626,225919,745293,310419,729950,5277.83,-494.841,90936.4,35887.4,19454.8,5480.57,4026.93,25.6729
1.19898e+06,865448,831234,738491,476847,332781,859749,558312,793632,7050.36,3606.94,230230,34256.8,19082.2,12356.6,7251.68,25.6833
2.13835e+06,1.38942e+06,923415,531885,350637,224667,936418,378772,842541,20081.7,827.419,612052,54837.2,20380.7,10956.9,4707.41,25.6856
1.83915e+06,1.38669e+06,795772,344555,288256,226324,764187,283334,729645,8992.31,2055.82,73540,34267.2,12969.3,5511.33,3679.91,25.6958
2.50517e+06,1.82412e+06,824017,588693,449368,335639,803305,461817,764839,8626.54,2520.01,51331.1,77304.1,27463.4,6471.17,6676.56,25.7126
1.96865e+06,1.2117e+06,974821,979094,683243,451247,908473,700296,838869,6348.11,4047.23,104797,50531.1,57694.9,9259.09,12266.2,25.7144
1.82489e+06,1.25379e+06,873303,671573,451840,308406,879049,525002,767509,12448.6,3286.9,67589.8,39395.9,18965.8,7307.89,5387.5,25.7226
1.26961e+06,795894,957121,757119,559255,393730,852241,556695,816014,7138.23,2853.3,102084,54731.3,18664.9,8412.99,5321.39,25.7235
1.84046e+06,1.41822e+06,778632,430711,318909,241676,791743,351216,735805,8045.33,437.607,289101,37557.1,8912.93,5040.41,3589.95,25.725
1.90292e+06,1.37992e+06,827405,627592,521742,386392,810175,494194,761958,9607.8,645.489,72612.9,49118.6,20704.4,5319.52,3841.36,25.7261
1.69022e+06,1.20339e+06,842727,616468,441099,306319,863998,452026,818273,17067.9,1160.26,52772.8,66735.9,40647,7757.54,5108.99,25.7263
1.43728e+06,1.015e+06,849628,518383,409387,298337,823338,407065,764079,9989.83,1571.75,29457,52330.8,25870.4,6257.78,4514.19,25.7281
1.51115e+06,1.13299e+06,800265,435598,264264,199835,793446,357978,730098,6574.53,615.013,64211.1,17980.8,7233.42,5520.17,7852.11,25.7284
2.22876e+06,1.45853e+06,916855,511696,423303,299953,846739,399119,769239,8835.17,1557.02,53080.3,19025,12961.5,4410.31,4503.49,25.7371
2.14713e+06,1.6707e+06,771101,355309,277438,211019,788853,289312,736870,10807.5,2377.54,31742.2,42595.3,11784.8,6663.9,4258.21,25.7383
1.73256e+06,1.2917e+06,804782,587586,334816,232328,864681,457145,771204,14178.2,3449.21,895314,82460.5,12324.9,9090.68,5692.63,25.7496
1.56898e+06,1.13322e+06,830717,458656,244255,174021,842158,350966,784103,4037.17,410.547,93324.2,50754.4,67738.9,5171.49,3503.73,25.751
1.4865e+06,997447,894180,590586,320245,217005,885450,453393,781555,6000.56,2667.37,36401.5,37332.5,31204.4,9445.89,5057.36,25.7528
2.00197e+06,1.56727e+06,766417,370387,320999,261213,737326,310687,715292,8658.12,1587.18,34252,22827.6,7706.77,5288.14,3951.29,25.7531
1.49357e+06,1.07825e+06,831109,461740,316990,227731,835171,374331,740105,8533,158.524,4093.22,41500.9,28455,4778.83,4320.56,25.7543
2.05743e+06,1.23913e+06,996228,1.06285e+06,685215,483072,851072,805901,791304,12104.5,1341.99,213457,77617.1,15674,10212.8,7068.08,25.7593
1.77278e+06,1.36138e+06,781315,446453,323701,238672,813755,348878,767809,7278.46,2403.03,128190,29909.1,7571.98,7098.42,4130.55,25.7599
1.65538e+06,1.16413e+06,853189,743656,398570,302447,790691,602827,740168,4829.02,2397.62,58287.7,28883.3,25457,5583.53,6618.6,25.7607
1.89721e+06,1.41427e+06,804882,463489,391147,288407,813740,373507,744547,4261.89,2169.82,28678.3,52319.8,29026.3,5963.33,7349.25,25.7642
1.22498e+06,865295,849406,504840,244527,173316,846524,415353,729269,5892.88,2312.1,59087.4,28376,22756.1,3363.82,6088.73,25.7651
2.08753e+06,1.40066e+06,894230,630245,522116,332339,942621,441245,857000,14461.7,2993.05,64899.2,64201.7,22236.4,11405.6,6653.64,25.7695
1.5326e+06,1.05511e+06,871530,631194,538140,378338,853427,472054,802273,9985.86,1254.95,64027.9,28305.7,20806.5,6798.81,5285.09,25.7749
2.00199e+06,1.56916e+06,765504,430409,295738,219337,808995,341088,757123,2960.5,63.1541,108059,27639.4,19516.7,4756.78,7342,25.7758
