"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.41047e+06,920031,919841,828633,470917,280844,1.00608e+06,548302,906762,12616.2,4363.8,300861,35368.2,33110.6,8452.18,6838.34,25.7819
2.03759e+06,1.5193e+06,804681,491131,379712,297650,765420,397595,741153,8190.42,810.788,67242.6,80943.9,42284.7,5954.72,9106.99,25.7825
1.66398e+06,1.22712e+06,813606,607490,440323,315397,837656,454624,801749,9283.4,2818.86,28640.6,42765.8,27275.4,7356.69,6568.46,25.7853
1.23529e+06,853950,867937,703846,652191,476765,820771,535382,788797,12263.9,3022.2,61603.8,36144.1,16245.3,7045.3,5231.5,25.7869
2.49037e+06,1.66812e+06,895755,622430,540914,378467,857535,441291,846285,13451.6,2703.68,27360.4,21294.8,32712.2,7104,7598.84,25.7898
1.24789e+06,969767,772074,412438,285566,222770,769131,348424,710234,8219.61,736.166,302523,33937.4,15211,5549.17,4705.4,25.7919
1.15445e+06,808214,857036,561457,333359,247391,808499,452737,744083,7549.64,1400.6,52043.8,27179.3,22667.4,5670.1,3404.97,25.7965
2.12285e+06,1.59673e+06,797697,376798,361537,277577,781485,308189,733572,13010,2013.26,68011,27644.4,7702.68,6148.51,3547.28,25.8019
1.71334e+06,1.276e+06,805645,429673,312858,233199,804955,335078,769384,17102.7,3427.52,56131.6,41943.4,26610.5,7325.75,3796.84,25.8066
1.37566e+06,978919,843168,562347,479675,357225,805668,460674,732422,8217.07,612.615,77850.8,31257.6,12044.9,7403.95,2842.49,25.8109
1.45193e+06,971319,896880,667742,361358,247144,877281,504982,793386,12945.7,4409.42,107849,28206,17141.4,8818.44,3625.3,25.8244
1.75529e+06,1.26834e+06,830358,570656,314564,231704,814567,447048,765899,7268.73,2213.99,44325,54016.2,27791.1,6260.18,3500.27,25.8292
2.01208e+06,1.53111e+06,788480,337100,261492,201488,778684,292111,692409,3501.73,509.603,261864,29370.7,28524.4,4590.15,3097.19,25.8355
968078,679651,854625,538694,318116,225878,845013,421227,767322,5398.49,1449.94,78422.2,23291.4,10717.9,5095.4,3743.03,25.8383
1.73704e+06,1.27685e+06,816246,389974,315361,229807,823372,317902,736026,8526.88,241.909,86949.9,26540,8471.86,5694.46,3854.06,25.8385
1.59782e+06,1.19896e+06,799600,566686,388282,268280,868382,427371,795589,12901.7,2561.02,117923,42211.1,30856.5,10127.2,6046.78,25.844
1.67866e+06,1.26771e+06,794499,461933,307512,232007,795265,375052,738990,16329,2540.4,47277.2,40946.2,14274.2,8277.21,3016.77,25.8443
2.03862e+06,1.45241e+06,842168,452420,297095,218163,817082,368598,736445,11923.1,3512.17,39044,28291.7,12849.8,6587.23,4544.85,25.8496
1.37373e+06,944783,872413,681779,351257,242486,869139,525294,778740,7821.34,919.74,103314,29713.5,30599.7,6815.15,4580.47,25.8581
1.35913e+06,962180,847530,584873,387684,263234,883664,434048,808491,10275.9,3760.86,34541.3,42492.4,13615.9,9223.5,6148.69,25.8581
1.479e+06,1.01859e+06,871206,697541,361762,249994,868251,537289,778956,9839.65,2550.24,360592,25729.6,23844.3,11301.4,4139.82,25.8635
1.52906e+06,1.00329e+06,914432,684988,599019,424389,846891,517890,793591,12400.8,746.346,244193,32961.1,65221.8,9791.92,8172.53,25.8675
1.54421e+06,1.16843e+06,792971,447821,365280,269451,813387,366320,733492,8282.74,259.708,132115,28835.1,10427.4,6687.08,7339.56,25.8716
2.23749e+06,1.67312e+06,802390,547996,428381,325879,788724,435165,755570,4768.6,1614.51,124102,32740.8,40172.9,7074.42,7146,25.8754
2.10569e+06,1.53585e+06,822615,636078,563022,416030,811992,523623,728858,9557.91,-43.9198,217681,105290,16510.8,7631.4,4963.56,25.8758
1.24562e+06,838002,891848,608191,361728,252983,857911,469824,776705,7718.46,368.084,443971,44840.2,16347.6,9270.89,7155.94,25.8796
1.39318e+06,989992,844358,550068,457341,365962,749817,448147,736457,8245.96,3535.8,60397,46033.5,14185.7,9283.86,5296.19,25.8825
1.3999e+06,896866,936531,730866,511226,340527,900767,508751,861953,12666.5,3114.67,33326.3,45944.7,52607.5,7981.12,7740.16,25.8915
1.45171e+06,1.08765e+06,800831,637632,517332,398521,778878,523992,730124,4042.52,-89.7956,117168,25034.6,18823.7,5884.52,3993.75,25.8945
1.17855e+06,749889,942977,596754,482259,327613,883223,444576,805380,16011,2923.56,68728.5,44814.1,20753.2,9304.09,8548.37,25.8962
1.26969e+06,995808,765020,422117,286897,218273,788637,337757,749860,8051.97,3338.62,61038.5,28634.4,11269.6,4185.11,5326.4,25.8991
1.36803e+06,994710,825185,606551,492316,373152,791607,500709,726830,5790.43,489.454,56954.6,31224.3,12857.5,6470.19,4107.25,25.8993
1.2661e+06,980400,774845,519761,337535,266477,759995,434928,717030,3605.98,4858.03,512775,29199,40632.5,4797.23,3542.86,25.9006
1.42709e+06,984183,870014,535181,381324,258552,884907,414438,774805,8723.78,2282,24594.6,25930.4,12800.4,6085.37,6131.41,25.9027
1.38601e+06,1.01130e+06,822312,530695,369225,271929,814679,417422,762819,10534.7,4167.33,64222,41958,22147.2,6550.74,6160.7,25.9053
1.54624e+06,1.166e+06,795663,569873,474182,359456,791499,458217,746205,9363.28,1932.04,57011.7,27724.8,15078.3,5292.68,4677.08,25.9058
1.58982e+06,1.14891e+06,830258,386799,225218,165376,817112,306216,757894,11240.6,1163.18,25284.3,35561.8,22888,4674.01,2864.15,25.9062
1.34984e+06,1.04924e+06,771894,529277,313260,225942,831878,423351,750125,12089.5,335.337,85118.1,27632.7,17894.7,6445.85,3913.77,25.907
2.15277e+06,1.56454e+06,825588,527846,452290,327679,828170,410555,771414,14153.2,2122.01,104067,49645.3,16987.6,11245.8,3778.31,25.9112
827208,597171,831127,455181,236584,170111,834456,374344,729566,5145.48,101.181,21893.2,27560.2,10558.9,3669.96,3607.23,25.9151
1.32191e+06,933753,849420,523429,306051,218437,840657,393043,799041,8170.65,3536.47,49555.8,52053.5,25358.4,6286.43,5913.29,25.9296
1.23408e+06,961939,769743,273680,185129,135762,818177,230831,711377,2354.22,-356.401,84123.9,24492.5,13990.6,4512.07,1178.63,25.9339
1.28099e+06,939651,817955,454211,368954,264390,837296,347255,784803,10874.9,2697.82,49985.1,25177.1,20915.4,5499.11,5533.24,25.9372
1.8405e+06,1.36772e+06,807405,498543,407573,309696,789625,410087,729420,8125.9,1902.16,26919.2,31492.7,18364.3,4884.2,3406.95,25.9372
1.29356e+06,911576,851423,821623,625809,413690,907650,599529,822268,12948.4,3740.56,26897.5,48819,45233.2,11059,7131.11,25.9389
1.13269e+06,845966,803356,507714,389058,295188,790801,404485,753126,7996.74,1011.61,12489.1,37407.2,11597.4,7049.29,4741.4,25.9438
1.72504e+06,1.26171e+06,820330,498398,396815,275871,863044,396867,753499,11097.8,3610.9,56190.9,43996.2,11558.2,7601.83,3321.27,25.9501
2.04727e+06,1.39869e+06,878226,617208,500943,359318,836489,479891,771685,8677.16,2147.87,45953.5,111687,46534.8,6922.58,5836.06,25.9567
2.15195e+06,1.72377e+06,749036,351145,277178,213239,779908,287639,732469,11936.2,1184.74,30184.3,26277.7,14116.8,7841.05,4272.35,25.9626
1.66442e+06,1.14595e+06,871461,708338,584613,398851,879445,529427,802760,9589.08,1540.6,83102.1,30478.2,9518.15,11208.5,7625,25.9736
1.72544e+06,1.27506e+06,811937,554296,451456,356539,759732,450680,737946,6826.15,873.484,30679.7,34860.5,21664.6,5544.39,6158.65,25.9866
1.277e+06,916997,835556,608096,441501,309324,856385,458831,795190,6834.31,1830.29,112992,26298.5,32613.1,5165.52,5595.79,25.9902
1.91877e+06,1.38528e+06,831072,474877,368941,273075,810637,383450,743059,12093.6,1192.53,29337.5,48097.7,26633.3,7225.97,8946.12,25.9919
744149,507915,879063,407402,280421,200585,838810,326342,749034,5797.26,1164.49,46006.8,24178.3,14625.7,5498.88,3579.88,25.9929
1.50704e+06,978446,924145,578709,356565,260443,821442,477478,727208,8057.97,1174.22,29956.2,46344.3,25407.4,6063.19,3574.38,25.9973
1.63431e+06,1.08634e+06,902652,663678,522068,364819,858620,518117,768565,10435.1,2442.59,124015,39508.7,23447.5,7572.02,7278.67,26.002
1.75356e+06,1.15665e+06,909643,565052,375201,260385,864568,442417,766317,11114.7,2734.06,20746.3,58113.7,41052.6,6969.19,6056.76,26.0028
2.2163e+06,1.45168e+06,916027,645036,398294,264262,904317,463654,834720,18691.9,3719.08,135345,38652.3,24729.5,9542.58,5837.99,26.0045
1.72502e+06,1.25196e+06,826718,578033,358723,259945,827997,437215,793248,15099,3565,89678.8,71175.9,13670.4,8922.36,5089.48,26.0073
1.34459e+06,992787,812615,794803,470622,343159,822864,622910,765571,11771.6,863.842,87355.5,46180.8,46970.1,6713.14,6767.37,26.0073
1.67557e+06,1.33716e+06,751850,409872,352132,281679,750071,353357,695962,4042.21,936.099,30237.8,23786.3,15456.7,4286.96,5532.19,26.0085
1.95558e+06,1.38647e+06,846288,796128,656915,460844,855276,573009,833629,7456.11,3973.78,194044,57583.6,64791.9,9111.89,8219.22,26.012
1.4716e+06,1.12639e+06,783890,464185,401405,300539,801371,366296,760344,6904.71,1529.9,54302.7,42078.1,11580,6371.63,5611.83,26.022
2.03156e+06,1.41566e+06,861036,607131,505502,367040,826344,469433,775996,11331.9,4872.1,22837.9,58031.2,17489.5,7845.42,8186.34,26.0266
1.64716e+06,1.29594e+06,762607,378825,277531,206366,806908,302868,750475,8363.47,576.611,45434.7,28273.4,15400.9,5365.32,4635.68,26.028
2.03128e+06,1.33619e+06,912122,911758,750514,498814,902758,657994,831398,5615.16,2933.58,85977.9,44070.4,31264.6,8939.95,7518.58,26.0285
1.37987e+06,901135,918754,624603,318069,232114,822188,501204,747724,6678.14,2842.12,25638.8,108769,18220.3,12286.7,8009.68,26.0305
1.7529e+06,1.1669e+06,901316,698261,463197,292417,950416,486618,860955,17411.5,4648.66,47949,37267.4,34396.3,11543.4,6526.95,26.0324
1.50157e+06,1.11747e+06,806235,501642,332279,261815,761482,411911,730705,5878.65,265.354,26386.9,57885,15285.1,5279.13,5165.69,26.0345
1.56624e+06,1.12676e+06,834027,390779,194351,138758,840389,321177,730025,6465.72,1195.4,57890.4,21525.7,6777.58,5754.99,4027.71,26.0365
1.91915e+06,1.32029e+06,872146,586367,371024,259557,857671,457863,768396,10514.5,3186.47,53650.3,47044.8,10744.3,6123.68,6851.42,26.0443
1.41103e+06,989794,855346,580313,345478,230046,901066,419588,829833,5914.46,1612.05,220313,42718.2,40030.7,5861.98,4121.08,26.0463
2.28697e+06,1.46483e+06,936748,746823,480919,338599,852192,582373,769427,8509.64,857.204,46781,70890.3,44523.9,10126.7,7370.5,26.0473
919047,599867,919250,602866,452131,306000,886532,453612,797420,7190.78,1015.76,88489.7,25591.7,17255.2,7332.77,4887.82,26.0515
1.74781e+06,1.35923e+06,771530,462794,258681,183463,845993,360515,770222,7975.42,4452.87,47028.3,34054.2,10050.6,6430.44,7077.48,26.0526
1.36139e+06,930949,877421,700652,426610,293780,871285,530441,792532,7808.6,3568.97,50885.4,37693.6,13745.6,6879.29,7391.21,26.0591
1.43166e+06,1.01594e+06,845519,668268,347314,250911,830526,534402,750298,8165.67,2726,51319.1,33140.8,21803,7732.27,6520.82,26.0631
1.73467e+06,1.3307e+06,782148,427426,219564,163442,806025,343803,745938,8179.42,253.724,64526.8,65451.8,41936.8,5525.81,5561.43,26.0654
1.82634e+06,1.28507e+06,852716,682468,610484,443628,825670,530732,771539,6736.73,801.67,595357,21141.6,8357.72,7347.32,10203.6,26.0732
1.19439e+06,892752,802724,426610,232994,181503,770216,363774,703641,11090.7,1463.04,56529.8,18393.3,14962.5,5730.34,3428.42,26.0737
1.58042e+06,1.10193e+06,860535,916007,539873,373875,866396,681914,805973,10284.4,1861.06,257734,62201.4,33272.6,8947.88,6136.33,26.075
1.79321e+06,1.38287e+06,778035,517143,348366,258348,809063,413730,749971,6725.6,1476.45,52327.7,46092.1,17040.6,6165.25,4079.43,26.0753
1.26273e+06,840614,901293,635867,411586,292229,845062,472046,808227,6692.3,3010.57,47418.6,66168.5,19034,7095.57,8167.7,26.0757
1.22924e+06,925783,796668,708306,592213,439286,808876,561071,757451,4262.92,3005.79,472992,34884.5,13732.9,7697.32,6223.36,26.0763
1.48247e+06,1.14460e+06,777106,655009,423800,301248,844089,503867,779979,9162.82,2793.62,29957.2,41594.6,41297.4,6747.29,7246.64,26.0763
2.08891e+06,1.43152e+06,875531,658995,476394,325752,877467,516143,766061,9739.1,1955.71,261217,53427.2,21378.3,7450.8,5669.87,26.0816
1.47693e+06,891072,994486,959480,583730,362099,967244,677727,849439,18153.4,3069.39,58808.5,36616.6,23643,10558,9440.58,26.0842
1.9993e+06,1.31266e+06,913854,663076,425894,290749,878890,522470,761471,10914.3,38.3467,57922.2,106232,36614.7,6969.19,7701.78,26.0866
917471,642342,856993,411417,269923,197940,818197,313738,786804,7762.95,1198.63,90483.2,27921.7,5846.41,4318.17,4996.31,26.0911
1.36253e+06,980272,833970,623956,333552,226737,882658,474598,788823,10100.9,2418.78,32237.7,25006.6,20665.9,6736.17,3830.32,26.0912
1.85655e+06,1.47018e+06,757682,439322,292523,208099,843416,342865,768796,13646.2,422.934,123783,43497.4,19972,12315.9,4426.12,26.0967
1.33637e+06,824221,972823,989552,538494,355439,909007,731935,811181,10246.7,1603.17,27003.9,40797.7,36538.5,8235.24,4114.79,26.0984
2.27488e+06,1.57811e+06,864914,515326,337203,227490,889365,383331,806601,11664.3,2023.12,57098.6,38265.1,29503.4,7109.61,4940.75,26.1002
1.72258e+06,1.30627e+06,791222,438348,298290,210024,852160,333714,788127,14746.1,3930.85,65659.8,48790.4,17595.1,6119.75,3203.45,26.1104
1.83798e+06,1.23894e+06,890103,655024,495971,339512,876500,509963,770672,9133.78,1122.24,97774.7,42262.1,30376.6,8134.34,9866.78,26.1124
2.14913e+06,1.36482e+06,944793,1.2015e+06,741274,485209,916645,843484,854668,9256.03,2463.44,110409,52958.1,49722.9,10722.1,9673.55,26.1129
1.02688e+06,703197,876182,947759,578865,377937,918987,700277,812044,9858.04,2502.11,130094,48916.2,36746,8557.41,6365.59,26.1148
2.06517e+06,1.47934e+06,837606,764878,641935,452318,851526,562869,815335,15250.6,3048.8,61890.2,73207.8,38784.7,10794.9,7071.92,26.1174
1.73674e+06,1.21591e+06,857006,628665,539901,392712,824881,482693,781447,10502.2,3957.45,58455.3,45036.6,14748.8,8624.68,5632.58,26.1177
1.91162e+06,1.45541e+06,788072,460079,334207,256377,782145,373519,739045,15565.2,3217.88,102559,31418.4,18498.6,7793,5868.9,26.1248
1.88747e+06,1.38614e+06,817007,558951,471548,337841,837462,429689,780496,14032.8,1871.9,103439,114805,37788.9,8882.81,4674.48,26.1453
1.64687e+06,1.28489e+06,769031,428814,291288,228401,765200,356511,721685,6400.73,1244.45,64830.6,33160.5,11482.5,5093.17,6527.37,26.1529
1.40139e+06,1.00505e+06,836613,527088,287049,202261,851520,417217,758006,7033.85,2240.16,16518.3,23727.5,19227.1,4900.3,5528.8,26.1535
1.30474e+06,896651,873073,558328,445628,327347,816799,446626,750061,7765.16,1515.04,28228.7,29421.5,12120.2,5867.1,5454.72,26.1577
2.01594e+06,1.41388e+06,855493,613356,464729,326717,853452,469489,783860,12417.5,3685.27,139450,51252,18434.6,10014.9,4112.97,26.1596
1.47969e+06,1.03267e+06,859724,522730,368601,261354,846210,397995,788046,15957.8,3960.81,60000.6,45129.6,24772.3,6595.84,4245.16,26.1614
835896,558812,897507,633739,367549,255875,861863,479847,792427,8606.24,3298.87,72102.4,24819.9,28448.8,9469.61,4735.24,26.1685
1.82479e+06,1.31637e+06,831735,515752,329567,238746,828246,409335,755985,9636.33,3428.71,19793.3,36369.3,14468,5379.97,3519.21,26.1687
1.01888e+06,653763,935088,445777,379508,253189,899347,320385,834827,5563.45,281.009,30469.8,46367.6,22224.4,7016.06,3012.53,26.176
1.74418e+06,1.29061e+06,810860,470101,313050,237001,792529,377861,746467,8646.58,4431.71,10544.2,50062.4,25146.6,8172.24,5530.91,26.1768
1.2099e+06,847542,856527,611441,466487,338370,827178,492742,744537,7661.3,-63.1062,54467.7,36145.4,14592.9,6187.29,4395.14,26.1834
1.98359e+06,1.49774e+06,794633,352398,299373,225462,796693,278977,757907,7454.3,1344.21,20006.2,31229.7,15868.8,7432.46,7346.74,26.187
1.67983e+06,1.29835e+06,776287,367086,238795,170116,842232,286534,768675,9726.55,1891.89,30921.1,41910,7218.7,7175.76,6090.65,26.1941
1.86668e+06,1.44643e+06,774327,440437,381033,287141,796194,352870,748894,10398.7,1347.89,225614,21622.2,10967.2,8710.36,3108.09,26.2042
1.37613e+06,994155,830531,585553,434483,309233,843021,439897,798668,10309.3,1253.57,59144.9,35333.5,24605.8,7349.33,6086.91,26.2049
1.80558e+06,1.31758e+06,822225,634414,414922,295446,842636,504365,754708,9822.45,1986.26,39095,32848.2,37138.1,6691.83,6158.18,26.2098
1.67023e+06,1.18341e+06,846823,800930,482226,358383,807336,654033,734761,8321.06,1270.18,54727,33050.6,20102.4,6082.46,4507.93,26.2133
1.79446e+06,1.24331e+06,865972,470503,329301,224353,880668,344335,819846,11769.7,1667.01,60381.8,36148.1,20704.7,6911.6,5809.92,26.216
1.86002e+06,1.29838e+06,859542,604226,518863,371866,837177,458152,791299,13587.2,4290.38,56271.4,43569.3,25741.5,8670.56,8465.81,26.2186
1.73895e+06,1.25394e+06,832074,780018,561190,373388,901781,551116,849205,14865,1621.78,236980,75458.8,34514.8,12823.2,5326.34,26.2204
959234,633126,909046,704325,441803,287340,922537,515089,820431,10087.1,1535.18,56043.6,46521.9,42513.5,5858.52,4585.65,26.221
1.56362e+06,1.11221e+06,843521,496226,420224,308252,817949,411415,723687,8616.76,1029.66,61029.1,54038.6,18178.3,7381.55,3220,26.2257
1.89184e+06,1.43817e+06,789273,458308,377824,268597,843994,355667,773152,19575.5,1739.98,54978.6,38065.6,13157.4,7741.32,5431.91,26.2279
1.42437e+06,1.038e+06,823336,686596,545346,384389,851242,537813,765987,9897.04,794.037,111040,45582.6,27968.8,6981.77,7158.87,26.2299
2.18617e+06,1.6141e+06,812654,526104,355635,257961,827184,408751,772260,10115.7,960.652,115953,88118.1,25956.7,8399.04,9783.45,26.2319
1.51931e+06,1.0849e+06,840248,476758,387857,289015,805198,395129,723953,11930.9,159.296,98369.1,34622.1,42256.6,5367.31,4623.54,26.2323
2.06181e+06,1.59534e+06,775436,312437,273300,211715,774531,260670,719156,12959.7,1852.6,23544,30598.6,6654.03,4327.64,4495.25,26.2326
1.95299e+06,1.27928e+06,915979,940059,641334,373128,1.03128e+06,610725,923551,8718.69,1568.3,88737.9,39893.5,24665,9517.32,6430.96,26.2347
1.56612e+06,1.09644e+06,857021,524297,291262,196685,888513,377058,834296,17748.7,3905.62,17330.6,36921.8,25797.6,9215.56,3937.5,26.2395
1.84795e+06,1.30053e+06,852554,496005,282633,214899,789114,416015,715366,4036.22,2478.67,108350,17375.8,44795.3,4749.45,4237.59,26.2555
1.04113e+06,799181,781646,377711,311769,261006,716694,319942,708337,6222.9,-188.955,88418.7,26651.6,16332.4,3670.12,3019.63,26.2556
1.15047e+06,735844,938084,613096,438375,296559,886923,466388,788737,12643.2,1437.09,88001.2,41254.9,19279.1,11441.3,7834.11,26.2648
1.28587e+06,897370,859761,521601,432356,314478,824901,421000,743375,8386.59,660.88,70454,35007.2,14491.5,6336.41,5008.4,26.2683
1.77341e+06,1.36145e+06,781556,519659,402432,311415,775362,424979,733673,8153.56,4778.4,47394.1,36508.7,17677.9,7385.04,9666.01,26.2685
1.76833e+06,1.20261e+06,882246,623505,455361,318419,858042,479731,779818,7379.85,2243.11,57043.3,161495,31332.6,12777.7,11216.4,26.2721
1.74043e+06,999343,1.04494e+06,598073,303710,194041,939112,430521,833511,12982.7,2054.73,66503.4,35598.9,46618.4,8737.72,10745.7,26.2725
1.64871e+06,1.25281e+06,789602,382418,390424,305503,766782,312509,734222,7420.57,667.38,28061.3,24098.5,7783.56,4460.49,3901.96,26.2738
1.4861e+06,1.06578e+06,836627,480475,262276,193490,813300,381740,755186,7994.18,1007.3,56571.4,18657.4,17856.8,4909.02,2853.87,26.2788
2.00404e+06,1.41673e+06,848734,530499,424824,290560,877252,373662,851838,16559.4,3485.83,57110.3,53329.8,21266.6,9254.63,4633.24,26.2797
1.76963e+06,1.35745e+06,782184,507852,361593,257186,843575,394106,773170,18753.2,563.547,134861,43765,21398.2,7088.49,3930.18,26.282
1.09632e+06,769970,854307,605838,456198,307675,889637,437616,830643,11852.1,4267.72,22705.7,38203.2,18178.9,9559.31,4777.05,26.2842
2.02299e+06,1.51345e+06,802005,440518,364687,274611,796809,354207,746204,7272.6,2842.31,32081.7,36371.4,21852.3,6583.02,3773.38,26.2946
2.2209e+06,1.54548e+06,862219,664147,369862,255801,867538,502689,792714,8466.37,2869.36,923457,43061.3,26436.7,9914.57,4183.83,26.297
2.21762e+06,1.31496e+06,1.01187e+06,952080,661895,442834,896808,684509,834537,10430,3089.99,58776.2,55496.8,58683.4,11016.7,9045.87,26.2979
1.06423e+06,741274,861404,839258,425134,298494,854558,640337,786390,6845.65,1574.51,932491,46918.1,17328.7,9927.04,4822.5,26.2994
1.89324e+06,1.20807e+06,940293,658453,500423,353232,850019,514210,768308,14421.3,2377.91,31137.3,114319,42799.2,9863.74,9755.75,26.3057
1.65307e+06,1.21631e+06,815449,429445,292939,211049,832808,333970,771527,11971.3,4733.48,55569.4,28543.1,15063.2,9707.79,5299.82,26.3065
1.65383e+06,1.2407e+06,799790,514054,407589,309151,791048,397927,775098,9253.37,3370.41,5506.94,44339.6,18456.8,8773.37,9332.77,26.3094
1.29694e+06,997363,780224,341800,219976,170021,776290,279605,733463,11294,1766.44,66476,29503.6,14463.5,6408.94,9386.18,26.3182
1.34912e+06,934672,866046,673215,502507,339672,887634,510111,791845,7833.85,1777.21,227621,48661.5,18581.1,7674.75,5768.6,26.3191
1.25626e+06,915376,823439,646684,336869,245336,823855,512607,756935,6657.23,1627.13,47183.8,37723.3,14623.7,7058.07,4934.95,26.3208
1.67571e+06,1.26270e+06,796246,524214,474110,363089,783461,410790,765667,10587.4,618.662,139004,36844.1,9665,6894.92,4826.74,26.3245
1.89674e+06,1.32003e+06,862132,497053,360529,248837,869313,372513,800594,10352.9,1920.43,15671.5,31445,11106.2,7282.02,5941.16,26.3253
1.74583e+06,1.21542e+06,861836,625775,499587,364054,823373,484862,774375,10405.8,1851.24,26345.2,45345.1,16302.1,5514.83,6276.38,26.3268
1.57759e+06,1.11727e+06,847204,637238,454439,314635,866602,478272,799426,12307.9,2370.78,126877,54319.8,25198,8228.92,6418.11,26.331
1.64235e+06,1.22281e+06,805855,501621,259796,195673,796623,414983,725265,9306.87,3032.91,229853,33345.8,27563.6,7294.53,6242.38,26.3353
1.87423e+06,1.41194e+06,796450,402912,290940,216079,807872,331035,730276,8299.95,853.029,49599.9,26355.9,14279.5,5174.18,2767.11,26.3373
1.73728e+06,1.14652e+06,909156,471627,371686,258018,864325,366535,772030,5331.37,1726.21,23803.7,28061.5,29769.5,5879.06,6977.69,26.3402
1.87796e+06,1.36563e+06,825099,589418,492520,348752,847342,452133,782183,10146.2,3679.95,59719.2,44080.4,18863.7,5047.2,7683.23,26.3426
1.34779e+06,1.03187e+06,783699,517783,397779,308096,774653,438786,708022,3817.1,347.514,881084,34981.3,4736.6,5766.18,3857.71,26.3432
1.35865e+06,871467,935421,549467,416491,269037,928849,399599,825028,10213.2,2123.06,55695.8,32583.1,11724.9,7781.96,3510.5,26.3439
1.53038e+06,1.20822e+06,759982,337954,261697,210719,745154,282300,718287,6759.77,133.061,26266.3,29303.4,8560.58,7690.89,2775,26.346
1.9812e+06,1.46613e+06,810789,441680,382155,285494,803144,346568,764664,14763.5,957.019,59007.6,33575.2,19285.2,7225.36,6293.82,26.3511
1.39197e+06,911849,915920,907993,507528,337707,901720,678091,803426,9316.64,2458.52,90980.1,43292.5,32126.9,6863.16,6897.13,26.353
1.68798e+06,1.2327e+06,821600,396284,221260,162254,818197,325749,729919,9335.52,928.702,11054,25193.2,18075.4,5568.6,4126.7,26.3531
1.63304e+06,1.18639e+06,825885,633100,476829,327370,873927,484666,783756,10878.8,2362.98,101040,53319.8,14402.4,9695.3,4473.83,26.3536
2.266e+06,1.59716e+06,851260,766458,472742,325755,870731,571296,804968,22929,1049.94,293496,156616,35620.5,10117.5,9424.24,26.3548
1.37346e+06,996922,826620,477214,389017,295653,789474,389249,735592,6219.89,81.1262,48265.2,21833.1,16907.7,4705.1,4831.49,26.356
2.27564e+06,1.69758e+06,804314,599418,435714,291222,897694,446392,805684,11539.2,2165.77,111322,37000,15358.2,7686.04,4701.2,26.3589
1.41064e+06,929586,910495,979553,728852,479392,912220,687744,854580,23605.5,3699.12,32312.3,54567.1,31342.1,11464.7,9321.4,26.3673
1.30891e+06,964491,814262,448355,361012,276973,782052,348625,771640,7894.53,1576.84,50673.5,24732.4,26969.3,5833.35,5693.64,26.368
1.38641e+06,838613,991932,535510,339447,178855,1.13873e+06,316218,1.01609e+06,7594.77,2175.13,59240.8,63349.6,16531.4,6920,5243.68,26.3689
1.48609e+06,1.13209e+06,787620,654592,443374,325419,817483,507380,774085,3778.88,3854.49,112245,37734.1,16188.9,7951.48,4632.27,26.388
1.58971e+06,1.1192e+06,852242,529477,379060,256506,886668,403467,787391,8828.28,1660.48,61108,50939.9,40517.6,8918.71,5012.81,26.3896
1.60367e+06,1.19435e+06,805625,522404,456013,342118,799747,430902,727410,6710.35,401.768,239160,22927.3,10396.6,4905.48,3916.69,26.3921
2.15128e+06,1.61252e+06,800465,426366,358518,271956,790977,342170,747639,15303.6,695.791,107284,48036.4,22049.5,9048.07,5298.18,26.3968
1.07437e+06,714534,902154,651302,357178,222295,964065,469488,832356,9029.64,1995.63,263836,16174.2,16240.6,8626.77,4333.25,26.3984
1.8157e+06,1.34428e+06,810410,405229,251963,187177,807672,330332,736039,5062.44,1552.05,67283.5,29117.7,20679.2,4459.62,3242.32,26.4103
