"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.20183e+06,880936,818556,660021,377914,289201,784051,529105,748457,6458.63,-77.3726,59194.5,22388.8,26894.7,5672.37,4320.41,26.4162
1.79835e+06,1.34374e+06,802992,489786,373832,299947,747797,419378,700733,8916.08,-420.626,127847,55806.8,40810.8,6234.58,3424.27,26.4165
1.21249e+06,835042,871206,768415,494848,360259,824153,580730,793913,7462.38,2824.71,533050,32961.8,16859.3,8367.52,5624.33,26.4237
1.82425e+06,1.19386e+06,916812,823697,463761,315355,882361,618123,799547,13086.1,1053.59,53210,39240.3,34655.2,7495.66,9232.48,26.4271
2.10979e+06,1.50706e+06,839960,463419,345844,257489,805885,377220,737106,8856.94,1900.58,49604.2,73346.8,24158.7,5494.83,4630.95,26.4308
1.62316e+06,1.16808e+06,833757,536287,432733,321131,808516,413689,777812,5584.6,2462.67,247742,19033.3,9799.77,7410.45,4187.35,26.4368
1.0628e+06,774231,823632,626073,422753,310476,816977,501822,748559,8398.62,2525.91,71914.4,24330.7,22820.1,6884.81,4934.19,26.4395
1.62855e+06,1.25732e+06,777150,501364,365779,300749,729736,437795,687121,8268.18,1216.96,49163,28333.3,10048,5229.57,3794.66,26.4433
1.33368e+06,950283,842071,465154,400700,296900,809768,370638,753005,8364.95,795.836,26217.4,31001.2,17607.4,5397.56,3551.59,26.4435
1.70717e+06,1.24453e+06,823048,628784,468646,350215,802901,496555,759776,6550.27,1715.21,24955.5,81656,24460.5,5862.88,6159.13,26.4436
2.40727e+06,1.62838e+06,886992,522703,363297,247683,880070,405740,772963,11976.9,3746.14,31082.1,61014.7,25411.8,7917.42,7113.49,26.4505
1.75942e+06,1.27226e+06,829745,483440,248754,185885,802929,397369,729962,11174.3,1949.99,24842.8,50061.9,38757.2,6310.13,3108.47,26.4532
1.83593e+06,1.41353e+06,779294,460871,326230,248938,786291,380320,727079,5868.15,1811.01,290308,32447.4,5052.5,4605.82,4899.5,26.4555
1.8894e+06,1.4018e+06,808705,526306,375650,272929,825819,413774,763179,19230.2,2901.4,90174.2,37360.3,16428.6,7184.45,5204.32,26.459
1.49139e+06,1.08425e+06,825298,348052,168449,122017,828324,282134,740184,3918.76,602.746,48613,27098.8,13899.8,5446.12,3155.99,26.4615
2.22952e+06,1.53114e+06,873672,517348,379729,246054,925964,371359,835872,12250.7,3161.69,105492,47535.1,15497,6248.59,5494.64,26.4668
1.85298e+06,1.40498e+06,791319,421522,284399,208792,817270,348525,725668,4867.94,239.75,58526.7,40667.6,8105.27,5185.9,3227.17,26.4692
1.18941e+06,804988,886528,758519,517484,340914,910760,568145,801048,6071.81,1508.6,19809,28386.4,19253.2,6771.61,4647.02,26.4731
2.4191e+06,1.72216e+06,842816,363342,313210,228607,822049,291888,746879,5488.74,-347.768,31807.5,73411.1,25228,5843.53,7853.5,26.4743
1.03275e+06,747057,829459,388170,215440,148006,873369,309225,753180,6387.52,65.9602,41264.4,30053.4,16453.9,3804.21,2198.34,26.4762
1.94183e+06,1.39799e+06,833407,638883,513671,369346,834454,477071,803507,8389.47,2496.8,85212.6,75230.9,21060,10328.1,4895.63,26.4769
1.70467e+06,1.27075e+06,804880,546286,420268,310727,811519,435340,752909,11022.8,543.482,92542.3,70388.5,24605,7519.09,6390.12,26.4841
1.9268e+06,1.30364e+06,886813,670634,515287,359878,859103,506513,794413,11899.5,2972.59,28887.4,37413.7,17303.9,7698.23,6750.52,26.4897
1.63638e+06,1.27736e+06,768642,436240,229358,179118,768290,360375,726310,4810.39,3558.55,1.66518e+06,43028.6,9409.04,4207.96,1930.78,26.5008
1.84818e+06,1.45813e+06,760497,355140,283024,225912,751684,294833,722727,6821.46,642.816,77348.7,25148.9,8558.16,4622.6,3540.61,26.5039
1.58976e+06,1.16696e+06,817391,497849,263666,176131,898194,380162,785743,6261.63,432.147,28205.9,28208.5,21115.1,4624.55,2921.08,26.5042
2.05195e+06,1.43436e+06,858337,592462,325644,221789,880956,433558,819907,8912.93,3786.65,112282,27845.8,23433.3,7285.22,5618.96,26.5063
1.86484e+06,1.63871e+06,682798,270024,164930,149075,663812,248232,652672,4139.75,-299.363,1.35799e+06,54530.1,3667.92,2448.75,2024.21,26.5153
1.55917e+06,1.17887e+06,793560,659990,486828,311042,939091,458753,863196,9834.4,1286.06,128329,39906.8,24617.2,9101.83,4281.78,26.5188
1.29796e+06,916171,850034,486814,330820,236476,839374,373165,782732,6932.14,-246.504,61948.9,30026,18772,5786.58,4724.83,26.5202
1.4012e+06,1.04588e+06,803839,487702,423458,341386,744245,406559,719751,6936.65,1428.13,57761,29159.6,9371.91,6942.67,7139.01,26.5261
1.87824e+06,1.47597e+06,763526,355870,319352,246614,776968,293775,726822,11803.7,1762.07,63685.6,45303.3,18935.4,6060.16,3044.1,26.5269
1.34488e+06,999894,807014,699998,456981,320060,856679,529118,793771,17493.7,4096.6,59998.2,45683.4,14300,8617.91,6934,26.527
1.35466e+06,896551,906579,737950,541590,369146,880285,567648,780008,8633.95,270.395,229532,69144.8,44872.4,8911.5,4299.29,26.5346
1.73667e+06,1.31766e+06,790798,390001,338221,243469,833504,305979,764760,13128.4,1658.52,28719.5,44132.1,15809.9,5861.37,5523.09,26.5357
957760,727754,789629,467448,329755,249467,793102,380039,738000,4260.65,218.517,96656.9,32620.5,6942.15,5979.51,3414.15,26.539
1.66759e+06,1.23397e+06,810840,484402,384486,280000,823899,377190,770543,7954.08,1223.14,96878.1,32275.2,15565.6,7961.11,4668.82,26.5432
1.89042e+06,1.4427e+06,786203,472893,362371,252595,860756,354059,801380,12741.6,3311.34,106052,38572.8,13458.4,7786.09,4582.61,26.5445
1.5659e+06,1.16941e+06,803430,572326,440997,311289,850008,437694,784556,12487.8,1639.49,141250,48670.4,10866.5,5942.09,6394.19,26.5454
1.9912e+06,1.22879e+06,972278,1.232e+06,692165,433231,958608,861868,857674,14798.1,2822.24,207724,58761.3,44116.2,10969.3,6437.87,26.5506
1.79558e+06,1.37207e+06,785202,632289,467014,362708,772545,515096,736510,8920.39,141.498,51304.6,55466.5,43416.7,9033.04,5984.08,26.5515
1.95692e+06,1.53121e+06,766813,276379,208358,160756,777668,227034,730409,8300.47,563.544,30412.2,27225.7,9162.66,4770.93,6953.84,26.5515
1.25046e+06,883794,848924,935197,849314,614806,828860,716377,783273,17569.7,161.708,54569.3,162664,89545.2,12738.2,6478.99,26.5552
1.55983e+06,1.23085e+06,760367,460644,421585,336137,752524,376406,734277,3923.42,468.905,855824,13530.6,4449.03,4499.5,4512.93,26.5609
1.10886e+06,752710,883892,747867,643614,452318,853755,575536,779656,8282.37,1935.49,97012,102126,27129.4,6941.33,8150.93,26.5703
1.33248e+06,909249,879281,621661,350239,255409,822772,485814,767776,9798.77,2365.65,40281.9,34861.2,18471.1,7680.64,4151.98,26.578
1.7243e+06,1.28579e+06,804624,400206,336032,241542,834716,316075,759705,7929.99,641.167,107812,25283.2,6471.5,7954.29,3067.52,26.59
1.43543e+06,967464,890219,731869,506411,344391,882272,547685,801778,13721.5,3691.15,49143.4,47469.2,38429.4,7059.88,4788.69,26.5954
1.70578e+06,1.23665e+06,827615,541247,316403,240398,789699,437729,741893,5581.37,47.6824,71111,95244.5,27025.8,5525.55,7480.17,26.5958
1.77451e+06,1.29659e+06,821157,768530,488332,355536,824106,595844,773890,10588.6,1697.33,75552.1,34531.3,27509.1,6297.03,5557.11,26.5967
1.33053e+06,775390,1.02957e+06,692941,574825,370445,931029,479156,867702,10879.6,267.291,86497.2,37245.5,22987.8,9949.54,5078.93,26.6026
2.09069e+06,1.52213e+06,824115,427737,326303,237060,825876,343557,747015,16376.3,2195.73,61499.8,37556.8,17729.1,7111.44,3793.08,26.6038
2.19399e+06,1.50579e+06,874223,531824,418370,298708,840358,407628,782807,18785.3,3717.46,34398.9,54285.1,25029.9,11376.9,7592.81,26.6047
1.56821e+06,1.14137e+06,824386,835463,556376,401992,830429,669796,748403,10300.1,858.029,234876,34744,20456.2,8907.39,5649.11,26.6063
1.81376e+06,1.42765e+06,762271,359540,259377,200819,774958,291598,739800,11538.3,1343.98,53605.8,27397.4,13391.3,5351.1,3922.15,26.607
1.2987e+06,829203,939721,529808,383338,270652,849811,425617,746881,7810.42,-180.903,45042.3,70438.1,33668.6,7964,8011.3,26.6132
2.66101e+06,1.62524e+06,982379,905140,693108,440085,944965,619578,876538,23411.3,1913.63,76999.2,93853.4,49368.7,11598.7,13388,26.6166
1.78922e+06,1.29961e+06,826040,412369,320199,235154,816994,335230,738064,8625.21,-264.426,336504,37155.7,4734.65,8549.37,3442.14,26.6172
1.22711e+06,913065,806366,544694,346204,259141,801580,445024,734380,4661.12,666.403,198612,49655.3,15617.9,6504.6,4069.93,26.6176
1.34402e+06,1.04103e+06,774628,561933,360033,261359,826526,431272,781780,9790.83,614.434,144613,44018.3,14768,7653.98,4990.63,26.6199
2.17044e+06,1.63922e+06,794442,478062,388101,287108,811056,364618,786679,8025.52,2525.56,32687.5,52681.1,37634.6,8385.6,7783.76,26.6208
1.24533e+06,983941,759392,287764,129189,99991,775203,246204,701282,8872.75,276.706,294125,14888.4,10497.4,4534.55,1341.95,26.6217
1.99577e+06,1.35481e+06,883864,574256,407177,267023,914927,407946,844606,35165.4,835.977,36731.9,50908.8,25047.5,12362.6,6792.57,26.623
1.45552e+06,902494,967666,971531,654251,418121,938844,668914,871440,11297.8,3384.47,40221.5,42531.3,40289.4,11518.3,10627.2,26.6294
1.86123e+06,1.34852e+06,828122,528599,497170,366966,812888,412213,769407,7202.05,3226.85,27153.2,30043.6,17233.6,7761.39,6711.54,26.6421
2.19808e+06,1.59556e+06,826577,585328,351311,241454,872988,454196,773227,4120.99,799.82,101168,21269.6,27545.3,5573.09,4911.88,26.6424
1.76669e+06,1.16873e+06,906981,720701,576582,383189,902817,514172,841004,10036.2,4633.86,65494.3,40595,24967.7,9501.23,7017.71,26.6478
1.68562e+06,1.08599e+06,931289,661633,460707,313842,880776,524918,756270,13056.6,1427.48,456159,53937.3,15856.4,12379.9,3294.58,26.6479
771050,545254,848467,492643,350338,253205,830168,388288,761254,9971.66,1643.5,34119.9,33565,25205.9,6327.54,4292.99,26.6502
2.27589e+06,1.61876e+06,843567,779667,512248,359474,854997,607935,769491,13604.3,159.415,108878,79481.2,48689,7473.52,7574.07,26.6558
1.83646e+06,1.45226e+06,758730,420529,340454,265048,770699,340733,740514,7029.04,1075.12,104580,45805.7,10050.7,7232.33,3447.36,26.6587
1.36575e+06,1.09753e+06,746634,626264,416995,320917,779631,519638,723116,4610.77,509.036,226615,47027.5,23095.3,8105.95,2291.22,26.6593
1.95685e+06,1.16754e+06,1.00563e+06,951006,514405,319353,966463,654095,872356,19437.5,5275.38,54291.7,43516.5,49625.7,12078.1,8703.23,26.6652
2.18603e+06,1.68127e+06,780134,492107,344477,244353,845851,365894,806966,19678.7,2707.7,122445,40357.9,25791.8,9890.71,4822.81,26.6863
1.73308e+06,1.30996e+06,793800,531486,373374,275740,812447,415984,766595,9707.26,2295.07,47945.7,31797.7,15531.9,7288.08,5189.64,26.6879
1.85343e+06,1.27523e+06,872047,526196,417128,312961,799707,419219,753108,7819.04,5324.63,24922.6,62955.9,38123.5,7109.98,6091.85,26.6892
1.30698e+06,894164,877007,544999,341559,245125,836044,434525,752545,6806.42,-38.2703,95920.2,25689.5,18285,5208.77,3451.96,26.6914
1.61708e+06,1.23988e+06,782534,436195,297244,235052,758754,364059,718886,8464.45,-186.075,153033,28963.4,14462.3,5312.45,3402.75,26.6967
2.10178e+06,1.45505e+06,866683,605688,377960,280070,809713,505055,719552,7960.46,3640.93,35136.9,28455.9,23780.1,6995.04,6538.43,26.6988
1.97585e+06,1.39954e+06,847070,485479,410816,284248,867165,369541,788241,15320.3,4757.22,23821.7,34166.3,22469.2,9268.84,6059.79,26.7025
2.02654e+06,1.38863e+06,875626,490524,324503,220718,882129,383074,768296,15851.3,3256.08,38437.4,29656.8,14215,10750.4,5279.96,26.7072
1.50518e+06,1.11382e+06,810816,384585,242474,178798,813679,319027,723297,6523.87,1366.85,118437,30033.8,10911.7,7817.05,3414.1,26.7072
1.61761e+06,1.10255e+06,880294,454440,384060,285390,807442,363894,749295,11314.4,78.2008,89229.4,25407.4,6487.07,8213.08,2850.18,26.7091
1.49527e+06,843892,1.06313e+06,1.00491e+06,819867,532829,923223,706187,853805,14544.1,226.791,107480,133177,50293.7,15198.9,8177.58,26.7124
2.4258e+06,1.56784e+06,928333,700258,628628,426375,884613,500115,840117,15899.8,-505.325,134724,204998,39154.3,11140.1,9507.35,26.7151
1.56109e+06,1.17244e+06,798893,569756,424840,316828,804551,448322,762518,10292.2,2522.87,56966.1,32780.1,13499.3,5612.77,7386.69,26.7157
1.44539e+06,1.06128e+06,817154,471901,442659,345359,769041,378147,748758,10270.7,2263.69,48054.4,33371.3,17111.5,5065.29,4176.87,26.722
1.64633e+06,1.28487e+06,768791,428216,339766,255257,798645,349166,735838,9897.24,-16.354,281707,29869.9,24721.5,7055.38,4727.95,26.7233
1.82694e+06,1.34289e+06,816274,618461,408629,274923,891803,436928,849286,25031.9,3973.82,63624.2,37181.8,31244.6,11913.3,6838.63,26.7242
1.60672e+06,1.18215e+06,815495,724048,498437,358671,833807,563620,770783,11320,2102.05,119052,31268.9,19816.4,10806.2,5390.21,26.7294
1.98077e+06,1.334e+06,890903,453555,376329,257977,875262,352029,773042,13818.3,2660.18,18329.8,64983.9,27685.6,6949.92,3907.5,26.7373
2.0519e+06,1.28645e+06,957006,930578,548210,353224,931210,653218,854764,11811.1,3716.41,60702.8,36900,43417,14622.7,11598.5,26.7429
1.52314e+06,1.12015e+06,815862,653130,457863,324764,845899,497002,788484,7865.84,5417.09,30402.9,33739.7,36433.3,6582.11,6051.14,26.7457
1.88733e+06,1.28059e+06,884277,660318,510807,363744,842582,491061,806806,4227.53,2262.28,127988,33567.3,29663.8,7055.56,6473.32,26.7519
1.60992e+06,1.11112e+06,869345,793263,674402,473227,855068,604001,788008,10118,1254.73,82274.4,56504.3,22969.1,11239.3,4939.91,26.7529
1.15036e+06,884126,780678,607404,337970,228358,888001,459959,792336,13390.3,3630.42,15732.3,33791.7,20587.6,7172.56,5475.53,26.7543
2.6854e+06,1.78607e+06,902114,529073,383264,240108,957730,363257,873882,9880.41,3000.15,14784,66226.3,35562.1,8678.43,5862.06,26.7608
1.19423e+06,834326,858822,583382,414156,304483,816117,456285,767128,7132.46,330.905,96657.7,30635.7,16603.3,5295.51,4856.35,26.7641
2.26624e+06,1.58048e+06,860336,623809,494146,337947,877320,474252,789212,14029.3,2622.39,47578,48272.2,21904.6,12719,6023.31,26.7697
1.16887e+06,740168,947521,653619,372314,244602,913272,496519,789842,10070.6,2962.51,118438,25708.2,9538.29,6979.6,4106.97,26.7732
2.59109e+06,1.82195e+06,853290,488298,304610,207113,882445,351110,834435,10865.9,1649.06,302716,30967.4,19683.2,7892.24,5263.02,26.774
2.81628e+06,1.64783e+06,1.02545e+06,1.07502e+06,572210,336897,1.01908e+06,742825,868321,11468.3,2699.93,59730.7,49211.7,27290.6,10172.2,4905.1,26.7749
2.07129e+06,1.66577e+06,746066,380483,271296,209136,778335,317568,718868,6864.47,1571.29,1.4591e+06,86032.6,31710.8,4960.39,6422.39,26.7857
1.78383e+06,1.33474e+06,801875,496681,342273,240674,853286,379269,785745,12023.2,509.356,69173.1,39470.5,13611.9,9349.34,4232.08,26.7863
1.67436e+06,1.2291e+06,817358,474323,315119,232869,811921,397749,715511,16222.7,2006.1,57063.2,24436.2,8309.08,7059.4,3899.3,26.7893
1.61514e+06,1.19564e+06,810517,480418,262042,194267,809325,388105,742714,9733,3676.75,51403.1,33847.5,9393.06,6761.29,3555.53,26.7894
1.21771e+06,802815,910083,593716,328679,241162,817738,469982,757965,4215.41,1629.37,56325.5,41939.3,20560.6,7485.45,3163.31,26.7914
1.31313e+06,1.03494e+06,761275,429320,314687,250442,753917,358520,718487,3356.66,1953.05,1.02508e+06,25646.6,9050.87,3849.22,3227.76,26.7931
1.73791e+06,986967,1.05652e+06,1.04484e+06,626694,365083,1.02995e+06,680921,920674,15128,4358.75,54746.2,47163.1,50974.3,12753.3,8409.2,26.7944
1.21682e+06,861703,847265,484825,320741,221643,868264,362909,801564,12478.8,313.939,87708.5,62750.7,28908.5,8133.85,4127.31,26.8064
2.07154e+06,1.54141e+06,806355,573335,362696,260671,834835,449498,765301,8660.45,2407.51,93638.1,49929.7,43523,8247.91,5909.32,26.8091
1.71462e+06,1.23851e+06,830652,472205,395667,297445,798131,383038,739674,5724.56,215.549,28280.3,53448.2,23084.4,6830.57,7163.75,26.812
2.07221e+06,1.46647e+06,847836,404251,337980,258562,784291,331100,732559,7018.73,141.942,52576.9,53339.2,27093,4569.13,6354.36,26.812
1.47135e+06,1.05299e+06,838389,644381,400849,288863,832607,507949,761156,7364.82,2396.15,202540,31177.3,32142.4,6898.03,7211.69,26.8196
1.59641e+06,1.21169e+06,790502,336632,182386,138573,789702,277295,728392,7910.45,1097.63,74809.7,26165.4,9971.59,6918.33,1931.82,26.8262
2.24683e+06,1.58358e+06,851299,711411,577722,414228,836818,565439,754894,8473.59,2073.55,90693.7,83790.7,38753.7,6262.38,7554.51,26.829
2.48774e+06,1.67604e+06,890577,552959,425615,304860,837660,424583,781414,4647.86,1843.67,134289,69928.2,76152.7,6757.26,7193.84,26.8321
1.50474e+06,1.00196e+06,901077,631145,335162,229684,875538,482852,784272,11020.6,5131.77,40432.9,28041.5,27241.2,7650.19,5876.49,26.8333
1.58814e+06,1.21305e+06,785525,431197,316038,226586,836868,341090,758504,6599.56,515.61,112499,43311.8,16753.8,7888.34,3319.7,26.8409
1.73612e+06,1.2887e+06,808310,445591,307610,241954,762814,361212,740159,8276.46,3989.71,34612.3,41125.6,13327.1,6802.99,5327.71,26.8424
812322,574900,847788,439849,275250,220886,747670,381278,692171,4974.47,785.618,43513,25062.5,17018.3,3779.33,2503.41,26.8427
1.77008e+06,1.17892e+06,900863,510393,411998,293903,841089,396816,771732,9425.69,5550.73,13493.7,43823.5,36409.4,9097.86,5180.5,26.8462
1.19195e+06,893340,800559,535012,277296,206535,805565,427924,750151,5597.94,838.043,32205,26376.1,14894,5521.45,4711.41,26.8466
1.89717e+06,1.41126e+06,806586,436204,353273,266214,796215,364429,718170,12669.9,633.817,86162.1,45381.8,15916.2,6119.78,3873.07,26.8471
1.77922e+06,1.31444e+06,812156,548902,391373,271085,866237,417225,789361,12412.9,1991.74,275445,37743.3,15341.4,9028.99,7604.67,26.8482
1.69287e+06,1.20393e+06,843677,804801,561228,369675,910900,615882,784048,13651.3,2379.06,65947,50419.7,20085.5,9001.05,8434.33,26.8498
1.68252e+06,1.19301e+06,846190,506967,271664,183891,886386,382757,794708,9641.85,4856.85,15835.2,33381.4,21318.9,8050.49,4478.94,26.8507
1.93974e+06,1.34676e+06,864184,772378,516840,354440,874913,583788,793827,13203.6,-104.283,109375,123555,54315.9,9046.62,7226.97,26.8519
2.11847e+06,1.34963e+06,941803,795894,577191,369716,936704,549205,869505,13994,4101.88,51442,43529.7,18741.2,10890.6,7472.7,26.8597
1.82394e+06,1.25997e+06,868565,714998,628441,423692,889950,504701,850006,14897.8,3957.98,103360,49868.6,27008.9,11442.2,7861.28,26.8626
1.53346e+06,1.10457e+06,832971,777906,659935,446415,886980,577389,808370,11796,3394.52,199213,46087.8,14814.7,7857.22,6812.75,26.8665
1.64233e+06,1.26319e+06,780087,493166,302183,213379,849709,386891,764813,10097.2,221.563,69944.6,36785.5,11765.5,6637.29,3570.12,26.8687
2.02365e+06,1.24335e+06,976551,1.1862e+06,955603,567952,1.00953e+06,807501,881388,19457,1038.63,116631,139111,77250.5,16450.1,9774.85,26.8714
1.6897e+06,1.25155e+06,810048,399039,232277,172855,806262,322254,742964,13224.9,3746.72,24520.8,26365.8,11621.3,7722.46,4703.42,26.8752
1.46491e+06,1.12173e+06,783562,444681,339007,267803,759530,348863,764796,7706.63,2235.58,52500.3,26816.4,29507.2,5614.31,6276.41,26.8753
1.65923e+06,1.19626e+06,832204,621761,375400,266860,844038,478770,779198,10550.1,2120.42,103454,35581.7,27889.1,13011.7,3863.79,26.8763
2.05794e+06,1.46783e+06,841219,457401,281290,205437,821535,371796,738148,6051.35,780.412,75667.9,43772.9,36858,6012.32,3770.83,26.878
1.94869e+06,1.37758e+06,848749,412214,294302,229766,768527,328881,752030,5205.54,416.944,33865.5,34354.5,42675.5,8940.13,6832.71,26.8878
1.66842e+06,1.38268e+06,723995,285083,155551,126302,738946,239289,714824,5140.24,1973.73,456405,33229.4,1615.23,2745.46,1868.81,26.8892
1.26163e+06,953000,794314,496990,264222,192121,825173,400885,743839,8246.75,589.941,32862.8,19848.6,6931.22,6933.64,7000.33,26.8898
2.42557e+06,1.76447e+06,824801,395525,319570,243053,788891,318728,744570,5096.83,641.564,58252.4,47130.8,16470.5,6216.92,3255.47,26.895
965615,593450,976273,752108,432117,283517,914479,531706,848711,11394.1,1214.81,486426,33737.1,35337.2,6388.78,5877.51,26.8983
1.29185e+06,886763,874090,530278,293138,198419,886420,395276,804923,8177.42,2337.25,228401,49403.9,21808.7,5327.61,3412.04,26.8996
1.28434e+06,904011,852427,463331,274310,196352,838219,372675,745954,7179.19,1405.19,14171.1,28930.8,9458.92,4636.67,2692.63,26.9012
1.66074e+06,1.13546e+06,877573,693510,546920,370167,886497,518106,803129,9013.97,2343.68,27217.3,49564.6,17991.4,9942.61,6933.29,26.9015
1.77432e+06,1.22772e+06,867129,467171,360749,262178,825583,376248,744994,11823,1870.03,31176,36766.9,12013.5,7107.88,3666.04,26.9084
1.70326e+06,1.25302e+06,815595,391880,293608,215568,817212,319508,735907,7887.9,3697.91,53283.1,29498.6,8952.27,7697.98,3821.31,26.9092
1.86674e+06,1.42369e+06,786716,466889,306606,235753,780324,380388,736442,7097.91,-286.763,59655.1,102500,25646.2,8431.15,7797.35,26.91
1.54979e+06,1.12886e+06,823728,356634,233981,173060,811214,288910,740646,10548.5,1506.58,36481.1,59148.9,20324.6,7865.94,4987.91,26.9104
1.35155e+06,987994,820782,559954,408009,297469,822960,436987,768838,3558.37,3619.44,232880,26843.6,23334.5,7194.82,3769.14,26.9117
2.25123e+06,1.48285e+06,910905,470117,283252,197103,862245,371374,759531,10623.2,4045.61,33286,37183.1,22885.8,7583.95,7744.73,26.9145
1.72717e+06,1.26631e+06,818361,590568,504930,351477,861956,432415,819446,13306.5,3834.69,47021.9,44669,17010.8,7972.56,6144.21,26.9146
1.33015e+06,948421,841494,290065,150341,111012,812564,234342,742672,4688.58,761.209,69868.5,22669.1,8797.15,4724.83,2763.03,26.928
1.58187e+06,1.26506e+06,750261,520334,370375,278937,796685,413788,754493,9980.11,1641.04,63283.3,27597.5,11966.4,5787.54,7958.11,26.9287
1.31274e+06,963352,817605,603879,355089,279347,762684,504374,718370,5157.63,1183.13,28839,20662.7,12790.4,5683.23,4879.54,26.9337
1.95128e+06,1.35241e+06,865688,686870,555772,376172,886464,488139,844272,13072.8,3183.13,54710,40108.9,56208.9,14633.9,7819.31,26.9342
2.07939e+06,1.54525e+06,807399,474984,334605,225020,892201,351049,811826,11088.7,4058.62,49307.5,37249.1,14735.2,8080.53,9087.98,26.939
1.49725e+06,1.06608e+06,842669,683936,621569,455837,818147,531210,772503,7218.79,2127.69,260680,42214.4,17374.7,10384.7,7751.41,26.9516
1.7978e+06,1.3715e+06,786494,469408,336071,244381,825115,379766,741626,7289.36,1000.05,72476.5,55406.9,36339,5477.92,3253.7,26.9564
836896,502731,998819,720174,479317,313160,918348,522912,826342,9458.09,934.631,19044.8,32944.9,34858.1,9531.49,6612.11,26.9607
1.81435e+06,1.36512e+06,797449,414343,260302,196925,793100,340668,729760,6826.77,1940.47,59061.2,35248.4,13361.6,5254.06,3218.71,26.9648
2.24642e+06,1.50925e+06,893063,552714,419397,308238,816377,452790,732411,11260.2,-829.513,102052,86498.6,37124.8,6512.62,6556.92,26.969
1.71873e+06,1.24989e+06,825059,599629,503107,360626,837056,461860,778975,10588.5,1707.52,196478,31036.9,21730.4,7549.2,7234.85,26.9693
1.9885e+06,1.39575e+06,854808,461943,342981,238112,864252,360469,768903,17619.6,-231.342,112152,45146.4,42508,9092.76,5173.54,26.9755
2.86648e+06,1.84899e+06,930176,644012,435756,302048,865603,503813,766965,13745.9,2896.38,152631,50643.1,27814,8593.65,8832.26,26.9789
1.95281e+06,1.43465e+06,816706,465060,271365,190378,855239,349655,798033,10629.8,3376.05,30607.5,50565.5,25530.8,7403.31,5950.05,26.9827
1.62083e+06,1.21744e+06,798805,640065,387716,277767,837498,498615,770212,9135.57,3561.28,116277,33511.1,21959.2,7391.01,4819.32,26.9867
1.4043e+06,1.09366e+06,770419,476836,340363,261998,779463,383260,746495,8309.32,1795.32,47933.6,32182.3,12852.8,5363.86,6757.74,26.9888
1.96584e+06,1.5545e+06,758764,419993,269777,196667,823047,334496,753360,11345.4,834.322,115247,36708.2,5715.01,8572.82,5111.12,26.9905
2.14013e+06,1.46758e+06,874965,605196,357325,252879,847816,468094,775736,6586.18,3360.02,82842,46863.7,48549.3,7664.89,9486.13,26.9932
1.38923e+06,974910,854990,543872,453515,337671,805841,436372,747809,13600.9,594.574,57130.6,45929.8,24757.1,10200.4,3657.78,26.9992
1.48114e+06,1.09933e+06,808385,636123,440221,320233,824814,498354,765868,5879.95,459.24,56892.1,40086.9,10368,5841.02,6147.37,27.0017
1.94202e+06,1.25704e+06,926950,863958,511012,333696,918822,644982,803705,9647.37,2632.73,262419,45997.5,23549.9,7923.09,5509.83,27.0151
1.57715e+06,1.20634e+06,784429,394827,271600,205449,793189,320208,739819,11845.1,555.653,53941.9,38589.4,17120,6558.47,4481.4,27.0152
1.77909e+06,1.29656e+06,823292,637111,422479,297454,852191,483653,790373,11752.9,3389.78,56118.9,41987.5,12399.8,7793.78,5828.38,27.0222
2.42489e+06,1.82341e+06,797919,486503,367516,281284,783940,386067,756091,13431.3,2590.73,68901,109647,38081.4,7196.19,8878.39,27.0267
