"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.6233e+06,957189,1.01754e+06,729238,486952,301976,967532,484674,902757,16718.1,2954.88,54433.5,81216.9,41333.7,10765.3,9804.45,27.0271
774537,535521,867795,672976,528033,367901,861155,531795,759288,6631.09,507.88,116247,32523.8,16517.5,9989.46,5643.45,27.0274
1.81389e+06,1.28199e+06,848940,643513,540768,397333,816597,493230,782815,16558.7,4592.71,61153.8,52110.8,17812.1,8922.55,4913.16,27.0303
1.4716e+06,1.18138e+06,747400,403676,278013,210748,791504,333936,725305,5221.36,-214.017,98527,22127.8,13010.3,5147.65,4266.59,27.0355
1.89384e+06,1.26393e+06,899022,691153,357066,238988,896445,497544,833478,8756.23,3976.37,54550.9,48116.4,38426.8,9440.24,9280.45,27.0411
1.5153e+06,985544,922515,705578,470143,323790,871199,541466,781853,7102.93,4472.13,52772.4,37578.1,21784.5,8111.21,4972.85,27.0454
2.24314e+06,1.59725e+06,842628,569845,441082,343418,770632,458559,745612,6105.29,1086.81,129973,85166.8,45026.3,7132.17,7406.71,27.0586
2.09264e+06,1.38554e+06,906205,939350,750467,487272,924084,663702,849191,11081.1,4454.35,106571,51548.5,15853.9,12210.5,11670.5,27.0598
1.68698e+06,1.27872e+06,791561,549257,358791,241795,890318,423208,778705,5202.18,3003.7,118612,35106,14868.7,5343.14,11592.2,27.0645
961404,696719,827942,421958,338327,258218,786142,337009,751240,4809.27,-56.7148,27111.6,23350.1,20134.5,3256.47,3962.5,27.067
1.5219e+06,1.1028e+06,828019,540395,374824,275685,815766,424823,763228,16754.1,2177.25,170223,40525.9,31887.7,6833.48,4371.5,27.0741
2.58132e+06,1.74991e+06,885069,887062,570519,377892,905844,633424,840255,7155.92,2338.94,156430,104193,45096,10883.1,4793.91,27.0754
1.944e+06,1.4904e+06,782610,457950,375966,272050,829184,357749,768052,11939.7,330.412,1.08425e+06,57980.2,19978.5,7353.1,4055.7,27.0778
2.02058e+06,1.46304e+06,828651,448473,332871,231386,863158,343410,783564,17247.9,2199.1,27398.2,34919,7628.44,7087.26,8894.27,27.0801
1.28752e+06,945528,817019,559219,428913,304469,845235,432708,775422,7404.25,789.711,64035.1,26332.5,29270.8,5778.1,5156.15,27.0839
1.50726e+06,1.14008e+06,793237,499718,293795,227596,774518,398530,752342,4006.44,1382.68,216820,44979.9,10944.7,3444.9,3782.79,27.0893
1.85043e+06,1.34621e+06,824729,463237,254588,182387,837519,359055,774094,6738.78,2724.61,35771,42350.1,21641.2,6897.72,5195.25,27.0898
2.2481e+06,1.51017e+06,893183,639237,442304,300098,884318,466393,822358,8836.7,3441.6,49881.1,34372.3,25636.4,6236.27,6628.29,27.0936
1.11742e+06,772735,867632,447326,371650,261262,853511,341928,784947,6515.07,2077.94,199513,40064,23657.3,4873.4,4260.06,27.0947
789099,418353,1.13172e+06,783161,446274,278708,960734,527997,889961,4983.44,932.823,920453,90489.6,19684.1,9957.03,4473.56,27.101
1.75316e+06,1.22519e+06,858554,581143,365326,248646,881556,424687,821042,13725.5,2569.59,70614.4,47746.6,22746.6,9740.02,3960.86,27.1057
2.1653e+06,1.6088e+06,807546,571975,473235,351689,807364,444719,771690,10325.9,4020.62,53757.9,64766.2,33165.9,7910.33,5678.23,27.1067
1.71717e+06,1.18362e+06,870464,531898,289238,209071,830067,425175,750605,7812.62,1518.07,18863,96122,18156,5636.87,6637.25,27.1088
1.49983e+06,1.0061e+06,894444,509672,327963,233022,844459,394289,775581,18353,260.209,30734.3,41906.7,38328.4,9508.45,4534.97,27.1094
2.31404e+06,1.39755e+06,993471,679739,489946,281783,1.04324e+06,421068,968592,9982.15,1043.21,45594.7,34253.4,41113.5,7353.94,6190.78,27.113
1.33591e+06,983637,814882,578837,360897,279920,773572,465949,745365,4881.26,198.299,106507,26784.2,13044.7,5359.82,4068.47,27.1193
1.58254e+06,1.26614e+06,749934,328431,236462,187584,756340,268933,732743,5354.81,787.16,29361.7,26806.1,7854.69,4399.76,2702.15,27.121
1.95754e+06,1.46984e+06,799083,535311,311969,232912,803657,430408,746237,4318.54,1613.62,75194,40505.4,35343.8,5853.29,4696.51,27.1212
2.03482e+06,1.51544e+06,805632,494268,403288,288654,838280,370703,799996,9074.15,3033.51,72152.2,30911.9,10074.7,6662.45,5917.93,27.1326
1.13957e+06,861012,794112,348267,246205,181702,812996,274936,760032,6275.51,-144.613,85275.9,21550.5,9690.26,3972.26,3814.85,27.1362
2.11176e+06,1.5561e+06,814250,424602,325855,247217,790856,340050,749188,16235.9,3472.73,32166.4,32474.5,17713.9,7816.78,3986.42,27.1378
1.66821e+06,1.16636e+06,858161,596664,483373,357855,810450,469314,762812,20184.1,5316.24,37645.6,41008.9,15531.7,7927.5,4169.22,27.1397
1.94126e+06,1.37745e+06,845590,501724,349128,247165,847518,395256,761619,5973.71,2051.31,55664.7,37868.4,7162.01,6701.53,4270.39,27.1424
1.48458e+06,1.08187e+06,823340,538632,452752,336383,807566,427796,755451,7042.54,1357.33,61759.1,62392.6,27324,6657.99,4724.53,27.1426
1.46697e+06,1.02208e+06,861167,629428,361533,251707,861795,489759,771108,4872.43,3907.21,279069,28046,18374.5,5986.2,4182.15,27.1446
1.95655e+06,1.53818e+06,763194,386858,245089,192052,765697,322937,718761,8951.6,233.599,22597.9,27257.6,10903.6,4599.59,3859.45,27.1478
2.31336e+06,1.57801e+06,879596,648636,433317,298695,870421,483225,805383,9732.01,3574.24,58832.6,56268.7,20214.9,9567.58,6394.05,27.148
1.26216e+06,940049,805595,650096,394030,289207,817470,531018,734546,13435.6,-210.293,307210,30991.2,37707.1,5888.11,4767.84,27.1542
1.95223e+06,1.4357e+06,815864,540182,446012,340097,786855,435529,744174,6281.18,305.792,92054.7,66845.9,26114.1,5062.88,4876.19,27.1546
1.93858e+06,1.52746e+06,761490,325151,281865,219069,771990,266585,731813,7461.11,1649.05,29281.8,23614.9,6237.2,4665.34,2881.1,27.1594
1.1768e+06,673277,1.04872e+06,758029,392624,245395,959980,523573,868680,12636,3233.21,251565,34662.8,25584.8,10222.5,5662.27,27.1607
1.59703e+06,1.15877e+06,826923,403724,219512,168310,782526,334618,723913,9993.29,3391.18,30557.5,22057.9,10867.8,6257.43,4365.61,27.1638
894890,481198,1.11583e+06,881718,716231,397367,1.08147e+06,515492,1.02626e+06,10526.2,1008.33,112569,57773.8,46970.8,7321.07,7035.75,27.166
1.34938e+06,944417,857278,571704,458407,331515,829658,458690,747830,10402.8,2820.27,55064.5,34775,21072.9,6607.47,5811.48,27.1666
1.30868e+06,960140,817806,593144,461530,329778,839710,440620,807695,14226.2,3837.19,58205.3,59676.6,28279.4,7506.31,5756.52,27.1762
1.17076e+06,724963,968954,625433,449243,303565,887935,467304,803032,9501.7,633.05,214623,50547.2,30423.2,9735.7,5137.55,27.1868
1.57549e+06,1.25616e+06,752527,508801,347938,264743,788550,422075,723286,7387.66,1216.29,815463,59068.9,8629.81,5876.25,4152.34,27.1889
1.35567e+06,783360,1.03835e+06,633954,471868,311017,910308,434772,874878,9459.52,276.121,41795.8,70079.2,47617.7,7208.84,5769.87,27.1891
2.05929e+06,1.14699e+06,1.07723e+06,782715,458672,289543,950474,557300,842686,6979.23,1722.12,66894.2,79499,50910.7,9788.32,7004.6,27.1895
1.52622e+06,1.19948e+06,763444,305095,163774,128466,764907,272347,672146,2844.87,1001.79,1.02407e+06,40877.7,9512.12,3040.82,1963.36,27.197
2.04776e+06,1.42511e+06,862146,628576,553861,400380,830003,492834,765259,8159.78,3913.5,64736,61889.5,57988,7220.81,6214.65,27.1995
2.18626e+06,1.57958e+06,830445,571433,406754,292965,833043,429292,798663,17263.6,1992.15,229435,50361.2,18708.2,9483.42,6412.95,27.201
1.22985e+06,946349,779743,449492,379301,295701,769631,377846,713770,5537.02,1165.37,74894.8,27500.1,9033.08,4708.6,3402.22,27.2086
1.19622e+06,853916,840520,531934,374598,271135,828956,436573,731058,9085.93,719.496,142966,37552.6,17045.5,5687.99,6335.38,27.2105
1.4985e+06,1.04909e+06,857026,484152,341045,249253,820962,388564,747602,10717.2,2258.43,24226.4,34714.3,12900.6,7651.98,3473.6,27.2126
2.06484e+06,1.60724e+06,770829,358714,267881,210825,762378,296307,726370,11408.4,3153.02,26973.6,26512.3,13154,5135.74,4115.04,27.2196
1.10949e+06,763860,871490,478595,402006,311929,773264,384786,746278,7655.65,-276.865,90967.4,36758.6,31028,5483.05,4217.44,27.2298
1.60901e+06,1.13791e+06,848403,567672,341262,250636,816949,458523,742827,18304.2,1257.45,74481.1,42094,15203.7,8131.42,4340.64,27.2318
1.42863e+06,986382,869013,608720,519663,378126,824588,481070,759208,10032.1,3056.58,25158.3,39723.5,26745.5,6749.61,4002.89,27.2342
1.17051e+06,837499,838576,550374,402247,290310,831346,440562,749552,8199.83,355.311,101259,30771.1,23178.6,7001.6,3976.43,27.2353
2.13589e+06,1.3398e+06,956509,912035,545715,348673,939072,662075,826524,13597.3,2682.8,143075,50351.7,39750.3,9814.9,4865.71,27.236
1.41069e+06,855466,989421,753164,667194,414646,965441,480253,940958,26711.9,3638.8,104726,43718.2,24320.3,13300.4,9288.92,27.2364
1.81148e+06,1.25135e+06,868571,550147,366442,253941,865812,425933,774977,13010.5,3463.31,88057.2,37909.2,53916.4,8691.04,4584.98,27.2395
1.55482e+06,1.13755e+06,820084,613807,517132,374383,828775,480678,766177,7893.32,3541.9,21621.2,44941,15871.4,6828.63,4843.72,27.2422
2.07201e+06,1.35604e+06,916791,593635,473563,300006,947107,410645,867369,8002.8,1569.15,73906.3,26778.6,18652,6386.74,5148.81,27.2493
2.12884e+06,1.68215e+06,759330,440106,347467,273505,762253,367705,718140,7046.13,53.616,121456,160054,25245.6,4437.69,3901.2,27.2524
1.49058e+06,1.06212e+06,842040,556898,424741,307938,827584,447323,746974,5367.42,1250.78,51556.7,33414.6,16508.2,5790.33,4416.94,27.2594
2.05039e+06,1.5052e+06,817323,381322,251548,184988,815883,308698,741154,11307.2,4312.83,25462,37478.5,13511.3,6051.29,6471.29,27.2602
2.10664e+06,1.49864e+06,843419,411366,337755,247026,820371,327408,753860,13256.6,2525.44,25398,28453.5,8417.93,6780.05,4394.96,27.2611
2.24039e+06,1.34324e+06,1.00074e+06,896930,637718,422171,906340,669571,803735,24928.9,3008.77,48923.7,98263.8,45580.4,12219.9,9690.39,27.2625
2.03767e+06,1.32814e+06,920535,814707,592128,413891,858383,622001,785890,15343.3,-340.366,62072.1,66328,35148.3,11023.1,10155.8,27.2667
1.60455e+06,1.27654e+06,754172,368681,201882,160948,752599,319298,692796,4940.03,-635.779,119340,39183.8,14056.9,5423.68,2828.65,27.2674
2.4362e+06,1.83435e+06,796860,400029,281671,200753,841845,306123,784055,9408.26,2192.02,31904,39773,10436.8,6802.65,5350.15,27.2694
1.44496e+06,947751,914774,753981,648798,464826,837472,583729,774998,18047.6,1003.35,93329.3,75383.7,37884.2,12438.6,5655.4,27.2717
1.35697e+06,1.00638e+06,809027,463863,283514,206514,823713,364028,764550,10682.9,1648.2,32594.2,29771,19528.3,5307.49,4180.69,27.2814
1.69799e+06,1.13753e+06,895620,849255,701797,494499,851524,616111,827047,8324.52,2533.25,52816.4,31314.3,19227.2,7561.56,4843.57,27.2819
1.54958e+06,1.07554e+06,864449,403769,336884,239498,843976,311904,776718,9631.33,1669.26,31211,41793.9,16856.4,6590.58,3624.98,27.2864
1.69559e+06,1.21516e+06,837213,643682,447686,309573,867684,484598,796968,11581.1,5448.57,301562,39162,18530.7,11218.7,4259.4,27.2866
1.38173e+06,1.03552e+06,800604,503548,385142,280383,824177,393389,768016,8387.09,134.637,53741,29592.7,32691.8,7491.58,4049.7,27.2893
1.24739e+06,828078,903824,529767,315868,222457,851944,393231,808329,11224.9,2426.01,85257.9,35895.8,25462,11528.4,2286.57,27.2916
2.18205e+06,1.79749e+06,728367,331922,197843,163423,726370,291055,684246,5742.64,-23.4501,134175,21719.5,9233.44,3417.68,5134.2,27.3031
852289,685355,746144,399682,305137,244600,748496,346369,692351,5606.97,1764.38,25053.6,12807.5,2587.62,694.939,1530.26,27.3055
1.21978e+06,963046,759952,458250,296547,239697,742304,396996,692576,5831.95,97.4346,49349.3,34617.1,18701.5,3757.82,3318.17,27.306
2.27537e+06,1.52982e+06,892407,604788,423738,306413,829738,454849,797787,14024.6,3139.24,32402.1,33443.1,41198,12009.3,5892.1,27.3078
1.57666e+06,1.14947e+06,822983,470242,264156,192815,821998,376699,748994,7825.5,-54.033,88409.7,39014.8,22938.2,6004.98,2056.55,27.313
2.26692e+06,1.67326e+06,812876,525731,427385,303158,845866,407360,774348,7144.32,607.983,147838,72014.2,21068.1,9407.87,3421.7,27.3146
1.359e+06,1.00736e+06,809443,491982,483170,366998,789928,392633,751820,5622.87,746.665,50188.5,29311,9325.27,5322.67,4598.21,27.3146
1.47629e+06,1.06477e+06,831891,437907,359747,251850,857051,319036,823556,5829.59,-66.2686,12931.2,26747.7,9703.9,5568.26,3763.97,27.3147
1.25934e+06,848430,890589,617136,380233,268332,850214,477243,775876,4360.19,1888.67,59891,41480.9,13646.4,6042.13,5183.31,27.3148
1.47366e+06,1.00248e+06,882016,606745,469296,319130,882329,455404,799394,8909.96,3531.22,95065.9,40319.3,22373.4,9441.74,5581.43,27.3161
2.02965e+06,1.3337e+06,913088,830431,468123,304672,921889,605696,822622,11842.8,2000.05,54523.7,47728.9,19093,9259.3,4402.7,27.3165
923345,513777,1.0783e+06,828702,540326,353656,916697,578744,859139,10177.7,930.902,63063.6,48628.9,50218.1,8533.1,7863.87,27.3167
2.09184e+06,1.36294e+06,920882,898565,760834,508290,898110,659776,817155,17201.5,966.402,147617,43601.8,29099,10980.2,10719.6,27.3185
1.45818e+06,1.17241e+06,746247,552658,342350,263341,780016,448806,738837,7245.07,2450.25,361289,35799.1,11436.1,8781.63,3158.57,27.3233
1.81421e+06,1.1475e+06,948603,654389,406143,266867,913136,485412,808866,20301,4592.79,18867.6,37003,29842.3,9511.26,7978.2,27.3242
1.59068e+06,1.15431e+06,826822,513259,390044,276442,846566,395859,777942,11074.9,2213,135035,37387.8,13437.2,7853.77,6068.04,27.3255
1.43137e+06,891153,963722,831924,665747,493172,809958,613718,813328,5478.27,4450.26,40170.9,14725.5,3425.53,999.376,1918.83,27.326
1.23877e+06,907607,818928,524598,429692,324656,794118,420722,748140,6585,1570.8,125846,29001.3,13417.3,5908.85,4009.11,27.3267
2.35382e+06,1.56614e+06,901771,644076,429512,258189,998135,443037,872264,5449.86,-319.805,105999,44279.3,15239.1,5089.23,3010.13,27.3279
1.46753e+06,1.03349e+06,851982,438979,221800,161538,823831,348462,755857,12378.7,2672.16,52164.1,39128.7,18867.8,7019.02,2804.93,27.328
1.89414e+06,1.50596e+06,754656,380051,268957,204278,789974,306656,743603,9267.58,2119.93,28522.1,29750.3,12350.7,9181.65,5739.52,27.3339
1.76033e+06,1.24578e+06,847820,496279,330906,242607,818376,402008,740700,7386.57,1643.88,29532.5,58155.3,22648.5,4674.19,4638.39,27.3341
2.02805e+06,1.53983e+06,790239,464801,318684,229468,833277,350591,795459,11991.1,713.807,58072.5,31086.5,14396.5,6419.14,3553.18,27.3362
2.44386e+06,1.79598e+06,816444,439128,336872,252384,800855,340942,772790,7263.92,1179.25,56257.2,69234.3,64518.1,6120.1,13410.5,27.3387
1.78867e+06,1.25765e+06,853337,876998,549525,353315,933205,598985,878484,29548.4,2513.62,215937,47355,21193,12530.1,7250.99,27.34
2.02564e+06,1.47642e+06,823192,418279,290066,222863,780926,336902,744927,5779.11,10.6456,31791.6,55400.8,20973.3,7454.31,7243.6,27.3542
1.81452e+06,1.35333e+06,804471,580628,380495,275367,829065,460134,757121,9421.67,1411.51,63969.8,52891.9,52769.2,10390.5,9395.34,27.358
2.18335e+06,1.70455e+06,768537,425797,339030,247549,821728,339180,753223,16537.3,1991.7,170046,36802.9,16153.7,6912.68,3825.55,27.3667
1.97919e+06,1.52636e+06,778008,486247,370457,280258,793105,392300,743687,5747.74,1926.56,54812.7,30788.3,8949.7,5632.16,3643.79,27.3703
1.2395e+06,904845,821906,459955,338976,244566,831619,361107,764241,5340.33,2297.53,29425.6,30718.2,9266.17,7747.29,5180.4,27.3717
1.91425e+06,1.33166e+06,862496,661517,513464,310365,992634,463615,856120,11555.3,2746.93,158887,37012.9,13115.7,8374.44,4476.04,27.3731
2.00067e+06,1.38379e+06,867475,704965,467273,312917,895969,509211,830655,33290.6,4270.24,121831,48226.8,18415.3,11157.2,5489.04,27.3761
1.56272e+06,1.13226e+06,828108,514445,337595,244680,827844,421058,733075,6925,1438.31,119609,26785.2,16672.5,6394.63,4706.36,27.3763
1.53351e+06,1.09494e+06,840330,531952,422995,318549,796728,431572,739555,17181,760.661,404444,27873.3,23643,8913.21,4314.37,27.3789
1.91788e+06,1.2479e+06,922130,901453,477536,319906,895644,664480,813978,9967.43,3888.13,114525,64107.5,36222.8,7591.51,6086.92,27.3964
1.93124e+06,1.38871e+06,834405,553322,297208,200896,887646,403221,823354,23048.9,571.137,31053.6,46393.1,23534.8,12662.4,8007.85,27.3965
1.26205e+06,873916,866479,499628,314004,223159,844251,395949,757109,6897.43,1337.56,28991.9,32392.8,10896,6375.04,4591.43,27.3969
1.43726e+06,998320,863808,531173,407329,274699,889691,381411,835591,16341.7,3832.99,52155,54405.6,21624.7,9630.94,4285.11,27.401
1.57775e+06,919752,1.02925e+06,1.06644e+06,716076,472293,909701,769740,831274,10740.5,5.69727,230629,66376.1,38751.7,8896.3,7320.13,27.4064
1.51476e+06,1.21681e+06,746920,571622,666791,601775,664824,479714,714953,4498.88,419.502,77198,31703.3,10850.9,4814.88,3185.05,27.4094
1.53357e+06,1.12447e+06,818293,617893,501249,374614,802824,502548,737712,7397.65,120.811,129308,49171.5,15200.4,8106.32,4918.19,27.4105
1.42249e+06,1.02237e+06,834818,661577,508854,398447,766255,513932,772371,13820.2,4009.13,120607,47824.7,34515.9,10499.1,7361.42,27.4211
1.46656e+06,1.07423e+06,819128,372389,256408,187789,819242,292810,763067,9603.92,1121.82,64448.4,31777.2,20606.5,8337.5,8002.9,27.4268
1.4339e+06,1.0093e+06,852415,508091,402517,302513,798346,407299,748479,6506.44,424.586,57031.4,48565.2,46347.4,5354.2,6142.49,27.4356
1.63482e+06,1.07594e+06,911659,894870,505846,324387,935634,627364,855838,12269.4,1397.31,192840,58912.4,36211.7,14004.8,6577.33,27.4359
1.21328e+06,897880,810763,470860,303548,227070,802082,372039,759372,10483.2,1317.94,711.231,22111.3,11087.1,5779.84,3904.76,27.4384
1.02693e+06,696339,884853,340018,180993,124940,869184,265750,767679,4827.17,-36.4311,29014.9,24006,9282.34,4460.68,2443.11,27.4488
2.21538e+06,1.5436e+06,861120,791617,517328,333990,929359,569409,834146,25193.4,1811.8,100032,55981.1,37259.7,11560.6,6503.08,27.4574
1.2381e+06,875374,848622,658738,487472,357328,818529,530915,744456,6918.38,1482.53,103806,41934.8,22659.8,8562.16,4509.19,27.463
1.31648e+06,948679,832617,550930,316481,228623,830576,441612,748526,8720.07,349.026,62673.1,25198.9,21248.4,6230.86,2943.77,27.4638
1.85783e+06,1.20222e+06,927204,922468,646394,404664,958416,619909,892842,24526.3,3433.57,105726,44588.5,29321.5,15179.5,7518.06,27.4684
2.18691e+06,1.60227e+06,818928,378689,242645,186271,781588,314530,722391,6313.17,1226.98,48942,43839,17209,4499.24,8504.22,27.4742
1.80846e+06,1.40872e+06,770260,439044,331055,262773,755911,366542,718680,6276.8,2519.45,76048.4,31659.7,15713.3,5679.62,4416.19,27.4782
1.4934e+06,1.04463e+06,857761,595007,456728,307795,890322,451673,790404,10570.5,1392.67,100874,60323.8,22606.2,7969.18,5710.25,27.4817
1.41879e+06,972000,875794,692138,452083,318333,852095,536971,773380,8697.07,1708.66,97382.6,36205.7,15197.9,7046.74,6618.49,27.4824
2.13232e+06,1.43204e+06,893404,659662,422652,294467,861188,491203,805771,11606.9,4044.57,19353.7,52430.2,24933.7,10953.6,6895.32,27.4841
1.52013e+06,1.19041e+06,766187,290693,179045,140481,764710,235503,740611,11826.3,1279.91,52491.8,23214.3,12595,6162.39,8498.62,27.4881
974559,698761,836818,524743,257365,178707,864091,412960,762412,3868.82,776.217,292907,37764.6,22466.7,7534.2,2049.03,27.4969
1.16077e+06,779957,892950,438203,231156,155359,892728,327760,802178,9038.36,-239.921,43329.3,21876,28341.1,4734.23,3414.52,27.5039
856864,576408,891935,711875,409473,286559,857359,559642,763211,7246.58,2993.3,58111.4,37704.2,15589.1,5637.22,5027.45,27.5048
847123,555861,914390,509678,294301,203354,868340,400225,764088,6508.31,1085.77,58240.3,21921.2,8296.41,5293.55,3634.65,27.5048
1.61507e+06,1.19576e+06,810397,403881,224890,172095,784067,338108,716720,8936.31,189.239,25445.1,55579.7,28919,4467.05,7687.42,27.5127
2.19332e+06,1.42919e+06,920795,543900,318272,218647,873385,431500,756291,8941.74,3726.27,28826.9,30163.3,38162.8,6679.65,9161.9,27.5167
905447,639699,849256,496256,300175,232519,774581,425148,700353,5022.15,1027.42,114227,24882.8,11274.1,4358.82,3155.27,27.5214
1.49579e+06,1.10775e+06,810176,508652,318277,235391,811272,402196,758812,9961.35,1859.98,107828,28678.6,12895.8,7177.43,3732.34,27.5275
1.37638e+06,952293,867201,487219,392569,310334,758993,385821,757687,9198.97,-42.6044,116503,34828.3,20365.1,6835.97,4539.18,27.5301
1.80713e+06,1.33679e+06,811102,659548,564264,408312,829167,517341,764928,16969.4,2750.21,99135.1,39069.8,26185.1,7621.79,7584.44,27.5304
1.26079e+06,885650,854145,582308,304861,222446,822295,459089,761040,7060.52,1062.17,49419.1,23342.6,30199.8,5853.35,3579.65,27.5304
1.70022e+06,1.2378e+06,824146,542437,440149,320390,824274,424938,765905,11354.3,645.633,37501.8,32167.4,23989.1,7281.43,5920.09,27.5309
1.01208e+06,690239,879763,620950,536424,384709,836618,486366,766028,4596.35,2465.28,226510,42623.8,13292.3,6867,4071.03,27.5338
1.85532e+06,1.49829e+06,742975,368490,264154,200333,791146,298734,740104,11607.7,1560.45,94051.2,21723.7,9532.02,6688.44,3327.01,27.5347
1.96384e+06,1.36291e+06,864546,560032,483915,366469,792288,450735,745492,13634.2,2967.45,42948.3,105580,64165.4,8014.16,5141.01,27.5376
1.24799e+06,871010,859684,405251,252039,183112,825851,327005,743568,6894.11,390.466,31041.7,20527.4,16892.4,4956.02,3709.44,27.5393
1.48934e+06,1.04668e+06,853750,635355,638586,478004,801566,490790,776733,8549.61,1485.96,18079.2,53100,58735.3,6648.57,6234.67,27.5438
1.30282e+06,949713,823084,567015,388578,273593,852167,435191,781746,11047.5,1631.66,233218,38086.9,9031.18,7274.19,4750.65,27.5454
2.3464e+06,1.59639e+06,881891,699148,561652,376357,895403,514503,815328,14338.5,545.699,55045.7,101094,40643.8,9992.42,12665.8,27.5491
1.08908e+06,590164,1.10724e+06,923796,612797,334481,1.09925e+06,544351,1.01824e+06,10529.4,3313.81,62551.6,46194.4,43725.7,13706.6,8444.79,27.5509
1.59946e+06,1.15086e+06,833876,703054,494285,357871,828709,565803,745546,8014.25,2016.05,158233,33679.2,29157.9,7536.87,3907.42,27.5599
1.45967e+06,993126,881865,591470,438166,315986,831998,470288,754606,7553.45,1534.65,21697.4,48020.8,42533.7,6546.36,7380.82,27.5713
1.92074e+06,1.44238e+06,798988,587692,469899,356835,790112,467308,754567,15158.8,3168.55,125806,39023.2,18794.5,8799.68,9177.55,27.5736
1.6363e+06,1.05526e+06,930363,945585,573739,373266,922247,715637,792791,15991.1,1905.32,132578,72194.8,33929.1,10441.7,9187.83,27.5745
1.48448e+06,940390,947147,1.19397e+06,686213,424673,969517,820523,873078,19764.9,4967.42,56085,49299.3,68327.3,15758.1,9397.31,27.5829
2.28825e+06,1.53996e+06,891549,609864,486625,350118,833933,487718,750267,9303.9,141.274,260052,184159,31505.4,12807.8,4670,27.5907
2.37243e+06,1.60376e+06,887575,724570,655381,455500,863290,513091,847300,8354.33,845.748,113719,27871.3,17324.9,7186.8,3691.33,27.596
1.97563e+06,1.37659e+06,861098,459462,343233,261081,788797,381043,723480,11884.5,165.771,224178,40335.8,16500.7,6430.69,11424.1,27.5962
1.92058e+06,1.45786e+06,790436,515204,358771,255587,842228,394330,783918,12359.9,1648.97,116076,35238.6,17206.9,7459.02,4891.38,27.601
1.6377e+06,1.20118e+06,818043,501246,427564,319726,802369,399132,753505,19478.7,2658.49,117723,39588.2,22788.2,6833.67,4866.62,27.6048
2.0409e+06,1.45809e+06,839827,490003,290000,213542,814827,397616,739411,7315.03,1367.69,159888,35654.7,22694.4,5219.87,6822.91,27.606
1.28292e+06,830954,926347,712763,483732,338625,857111,539877,792139,6617.83,2667.75,109314,34166,18897.7,5472.53,7169.51,27.606
1.61186e+06,1.20134e+06,805031,591097,351584,246553,855598,447585,792382,21292.7,3445.72,29985.2,42658.5,26637.7,7552.2,4292.46,27.6061
1.83386e+06,1.23702e+06,889491,553389,288476,203606,850101,434068,764934,13106.8,2077.82,60616.6,49953.8,40589.2,5739.4,3517.36,27.6112
1.64327e+06,1.17047e+06,842363,485022,271992,193825,841973,383107,759614,5344.59,1962.49,50309.6,31313.2,13027.1,8171.77,3492,27.6128
1.41382e+06,955784,887533,536456,380568,269822,846264,420143,766105,12431,1178.95,115361,21707.4,20755,6108.11,3361.18,27.6153
1.80163e+06,1.38882e+06,778342,460274,307267,237481,776316,372360,741660,10358.8,4046.03,28504.6,43927,19469.5,6409.78,11369.1,27.6177
1.5538e+06,1.12488e+06,828778,417762,253893,186642,816193,333669,751215,12201.5,392.952,106679,23976.2,13068,8774.99,7002.18,27.6184
1.90915e+06,1.38983e+06,824196,319521,176536,131087,808024,253796,755380,5620.2,4413.61,62615.4,17648.7,10424.5,7446.62,1590.04,27.6186
1.31655e+06,752339,1.04997e+06,360455,223991,122809,1.09434e+06,217786,993054,9973.54,3529.8,121094,27590.6,8589.13,6376.36,3951.75,27.6255
