"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.4275e+06,1.00163e+06,855110,528036,429269,301717,853652,398664,794708,12130.2,2452.64,24582.5,32459.3,15109.4,7659.43,6444,27.6282
1.91948e+06,1.44061e+06,799443,377732,345170,264078,784245,310278,730439,5783.62,1588.78,65391.6,29983.4,3786.31,5109.72,3748.38,27.63
1.05274e+06,534733,1.18123e+06,896126,642871,374458,1.03008e+06,540118,995478,16661,1840.85,39858.8,45629,55346.2,9357.75,5989.76,27.6389
2.17928e+06,1.74406e+06,749727,390459,275890,209196,791288,315629,742249,19410.8,359.858,132267,29144.5,15715.6,8554.62,4535.89,27.6398
1.72578e+06,1.27574e+06,811664,420080,257289,189287,815553,348756,722705,8461.15,-180.929,64336.8,30016.6,20662,6731.78,3814.53,27.6411
1.20418e+06,712905,1.01347e+06,841759,640360,429656,894240,633834,796826,7998.63,1124.51,92890,54100,23195.3,6660.6,6883.69,27.6431
1.26788e+06,931997,816237,528980,318842,247645,772497,439549,722076,3965.39,1054.9,52632.4,36511.4,48480.2,5164.56,3886.48,27.6463
2.14814e+06,1.46791e+06,878042,716691,371629,250857,888863,545794,787869,11808.5,831.799,73024.5,83146.5,39343.1,7338.93,12974.2,27.6521
2.42935e+06,1.51675e+06,961008,808112,512921,332636,925194,577969,838915,23868.2,4081.45,70329.3,76985.4,57577.9,12178,6188.88,27.6535
1.82334e+06,1.364e+06,802057,540429,463715,348380,798636,417368,776910,8001.29,587.931,28120.6,57547.1,25553.8,6699.22,10193.3,27.6579
1.61665e+06,1.07048e+06,906127,655227,355253,232223,917876,478394,821783,13246.8,1224.7,89337,37683.5,29585.5,8728.94,3750.2,27.6601
1.43965e+06,1.04876e+06,823633,388349,311180,228079,818612,311201,748743,11459,306.512,194078,23809,8141.28,7581.52,3132.23,27.6689
2.38245e+06,1.37996e+06,1.03588e+06,785615,536385,334510,962097,552717,852821,11146.1,3606.29,56088.8,67825.8,43322.8,11251.3,12722.1,27.6697
1.26333e+06,850602,891130,510220,444271,322377,826866,405287,755346,6323.15,503.311,40944.2,24074.5,10656.9,4312.05,3912.84,27.6741
1.40228e+06,964291,872522,603095,525865,386529,816288,471035,768217,8604.38,3796.79,107500,34330.3,19761,5976.8,7333.29,27.6765
1.31559e+06,753486,1.0476e+06,799620,576309,346292,998538,528528,907751,16484.6,3094.62,63913.9,51046.6,30506.6,10657.3,7100.18,27.6771
1.28395e+06,783794,982875,825740,608754,391475,933015,588945,841240,9332.75,3039.99,51455.3,34018.9,26114.2,7279.38,5820.39,27.6779
1.72086e+06,1.25063e+06,825599,509158,322885,213978,905377,362860,841909,10644.2,5413.85,17633,31170.7,18349.7,6433.52,4517.98,27.6786
1.34717e+06,937733,861976,651637,379666,262774,866904,486608,803485,9091.45,3273.73,233636,34470,15653.3,5436.13,5304.44,27.6825
1.47674e+06,1.12187e+06,789791,432005,342993,265889,773992,372084,696625,5638.19,-28.0148,43787.2,26671.1,20209.9,4931.01,3855.35,27.6907
2.03165e+06,1.61629e+06,754190,333796,183005,127608,860469,254993,785424,18404.3,1934.88,56372.7,33174.8,13127.3,6976.53,3529.69,27.6929
1.22034e+06,854178,857206,634332,477539,329855,868634,483087,787848,10675.6,1539.02,39595.3,39737.5,16993.9,6021.36,8828.54,27.6956
1.04308e+06,574947,1.08854e+06,877319,577729,361747,958232,598789,879094,15045.4,1531.42,103849,38663.5,31974.8,8171.96,7010.6,27.6978
1.57734e+06,1.16249e+06,814120,479194,273671,194622,843701,397376,723538,6964.01,742.518,62616.2,26012.8,12220.9,5694.2,4308.17,27.7025
2.17921e+06,1.55905e+06,838668,563972,429144,311965,825369,448764,754034,17056.9,1581.64,156244,46979.8,24295.5,10479.7,3724.36,27.7029
1.37045e+06,881157,933170,1.01183e+06,603008,396342,912860,718163,845353,18316.8,2832.7,212309,97860.2,40562.1,13947.7,6227.98,27.7043
2.24758e+06,1.37812e+06,978542,857617,493783,329597,898885,632458,813604,13131,3993.29,386636,46781.2,33057,12528.5,5842.11,27.706
1.78648e+06,1.36504e+06,785245,335779,258367,205138,755688,286586,702991,8516.01,226.028,29163,40633.7,28113,4413.01,4370.67,27.7078
1.23275e+06,852562,867564,650638,540998,392059,827933,515267,757632,8070.65,1546.46,97574.5,41745.8,9744.99,6381.93,7323.48,27.7235
1.52804e+06,1.1545e+06,794130,502411,367116,278598,790635,402394,749133,9101.16,684.026,108051,38607.6,11947.1,6709.28,4190.5,27.7244
982357,649817,907046,769425,583690,388101,902379,569487,810651,8833.36,2821.44,108875,51849.4,17666.3,7989.35,6925.89,27.7261
1.48197e+06,958017,928149,774874,605247,418082,868605,588850,789547,10927.9,2995.12,53317.3,34485.5,25720.6,8377.05,5968.79,27.7306
1.47702e+06,1.04629e+06,847002,568010,447507,329071,815946,451186,755355,8941.81,1566.96,118202,38550,35006.8,8554.02,4420.87,27.7307
1.39602e+06,1.04175e+06,804045,550093,389761,287563,813237,430218,767183,12964.6,1412.75,118677,30883.7,13556,6888.14,4870.58,27.7314
2.29772e+06,1.90462e+06,723833,280218,210196,180425,699003,250969,669925,6540.58,428.895,47831.2,31906.5,11342,8684.85,3220.2,27.7344
2.04365e+06,1.28894e+06,951313,816539,462677,291700,951684,586163,835814,23689.1,4696.86,115596,69094.8,28398,12619.1,12230.1,27.7359
1.1724e+06,775785,906749,623787,485925,322190,904916,466420,802436,10074.7,227.258,95268.1,48834.3,19710,6171.43,5511.76,27.7373
2.24648e+06,1.56669e+06,860341,620330,419894,291592,864003,460227,808727,11322.8,3165.94,96639.6,72641.5,23111,10261.4,5405.37,27.74
1.84775e+06,1.25918e+06,880455,469890,251396,159277,947014,334204,843598,3617.79,1002.3,103849,18831.7,26548.6,6856.16,3426.17,27.7406
1.78102e+06,1.35337e+06,789591,437151,364210,278216,785455,353955,741028,7216.53,2250,33420.5,33859.7,9846.22,4878.87,6758.98,27.7477
2.19857e+06,1.68178e+06,784373,318588,260551,197584,791212,266102,718345,10996.5,754.978,65542.1,25258.4,6791.16,7959.87,3194.4,27.7509
2.51922e+06,1.6505e+06,915805,1.00455e+06,859141,590184,873430,701431,859286,16130.6,2241.89,576336,80200.3,31231.1,14191.7,8850.11,27.7548
1.76523e+06,1.3321e+06,795092,638219,426956,292988,874348,478838,799710,14715.8,1868.07,249424,43283.6,16862.7,10702.3,6524.6,27.7562
1.1454e+06,815687,842528,450894,387069,282380,822442,355650,760682,5084.6,76.0528,103026,32348.1,11674.2,3965.32,4086.59,27.7567
1.49199e+06,1.09904e+06,814520,603700,390468,284387,823810,476660,759912,9837.69,4255.46,46343.9,38223.2,16368.3,4732.08,6361.22,27.7621
1.66575e+06,1.20747e+06,827721,492828,367650,262811,839348,369223,800863,8783.6,4878.72,28728.1,34704.7,29012.3,7710.75,4859.94,27.7668
1.79583e+06,1.24772e+06,863574,696704,546487,385042,851575,513251,814460,7652.29,1708.63,105909,60464.1,44904.5,7590.17,5706.51,27.7672
2.22344e+06,1.334e+06,1.00005e+06,907509,553831,344529,964500,607120,896866,15821,4992.98,62445.7,61098.7,46380.1,14359,11400.4,27.7725
1.31328e+06,791841,995110,903422,565629,381145,890416,658210,823526,11608.6,3376.45,50419.9,55171.5,26703.4,10722.8,6259.23,27.7786
1.68102e+06,1.06852e+06,943931,892519,512813,347891,884438,674833,793547,6462.47,3904.19,48964.7,95499,33146.4,8179.91,5132.08,27.7846
2.2567e+06,1.68991e+06,801235,362586,301482,206997,873873,272404,798635,7244.89,118.701,131656,94533.4,11124.2,6669.95,2774.33,27.7903
1.57217e+06,1.16007e+06,813141,469366,346825,250247,831559,358447,785666,7893.98,4722.21,30317.8,44149.4,23004.1,7412,5472.87,27.7915
1.70544e+06,1.10434e+06,926582,701158,519793,315728,987798,459367,915814,10915.7,5130.09,68477,79130,20216.9,13292.8,8326.9,27.7919
1.69355e+06,1.32235e+06,768430,477777,315918,233970,810151,377427,759528,10484.4,1830.92,52717.6,29248.9,13989.8,6483.69,3521.65,27.7963
1.20799e+06,731892,990305,923149,655159,423644,927891,681578,812658,9723.26,3592.98,145905,53636,22113,10217.6,9151.96,27.7969
1.2523e+06,919843,816856,771637,588012,434322,812316,594700,778514,9083.84,1753.5,47140.2,42546.8,17309.8,5647.32,9453.5,27.7978
1.47518e+06,970119,912370,895552,518425,334809,929052,641405,837741,11162.3,3867.53,54619.5,63302.9,90565.1,11865.8,7221.11,27.8006
2.01044e+06,1.40714e+06,857247,674449,501231,343139,876433,482025,839519,7906.02,3792.22,342483,39144.1,34188.4,7445.62,5530.28,27.8013
1.94315e+06,1.56343e+06,745727,488233,294467,209865,841875,388489,754049,5558.49,2563.03,965790,33727.9,7882.19,4777.75,5684.52,27.8029
1.86138e+06,1.29622e+06,861601,680816,416183,279114,894652,512748,796667,8398.61,4643.58,95608.5,44430.6,12481.4,8949.53,5652.99,27.8111
1.58669e+06,1.21876e+06,781137,480173,356618,264647,808515,394816,729716,4065.35,742.637,60172.9,36643.9,14607.7,3979.57,7348.37,27.8124
921025,605247,913041,596502,358124,239051,898865,443630,806756,8212.18,203.419,501395,35452.1,23533.8,6803.6,2466.9,27.8137
2.4908e+06,1.75509e+06,851514,552544,409680,316637,776308,439808,753797,8634.01,1173.52,229462,62903.2,24551.5,7785.72,3187.45,27.8185
1.76954e+06,1.38416e+06,767052,422412,348414,271635,769593,354656,714629,7792.55,425.705,43584.6,33254.6,11698.2,5142.12,5205.97,27.8195
1.39523e+06,945654,885247,837970,568291,414376,822863,664104,757084,10922.1,4973.96,69640.5,35317.1,23196.7,7251.14,6462.57,27.8204
952671,604134,946152,550315,436568,305767,856669,424238,778311,6878.52,478.435,30238.5,27525.6,39046.1,6278.81,4941.52,27.8252
1.98998e+06,1.42175e+06,839802,433008,315793,226230,837535,340280,763503,5276.75,752.707,68489,22396.6,29107.3,3869.45,10054,27.8253
2.1983e+06,1.68198e+06,784180,412800,313561,234656,801756,322530,767929,11651,2670.53,137832,30345.9,9677.03,6150.12,4444.72,27.8291
981550,667518,882268,580779,427419,302168,848704,457901,761011,7693.94,2806.56,33186.5,34280.4,16790.1,10124,3582.08,27.8303
1.38321e+06,995944,833308,528158,376553,266797,846831,405714,781080,6245.52,824.468,49912.9,28308.2,10831.4,5240.83,6276.58,27.8396
1.67854e+06,1.20405e+06,836447,651323,420279,295247,854090,480176,813855,10801.6,-52.65,99236.1,32256.5,41916,8392.95,4756.88,27.8481
2.05127e+06,1.52929e+06,804792,347658,268559,212732,757456,290196,718806,10110.3,2389.46,31586.3,79930.1,29403.1,6292.1,4265.57,27.8484
1.22322e+06,912314,804473,625684,583814,428102,818236,509675,736569,7900.38,420.539,85452.5,36772.8,12910.9,4894.29,3877.13,27.8518
1.37174e+06,999565,823400,562049,444457,319379,834977,439046,768096,7444.04,2025.73,18224.6,51222.2,22611.8,4974.78,7639.55,27.8587
1.47981e+06,1.16556e+06,761766,441360,375371,292821,769149,365608,724316,4014.47,976.417,181899,30126.4,10475.1,7234.7,3531,27.8594
1.23671e+06,831535,892357,595415,319686,226662,846245,453602,787582,7810.8,3465.88,46500.7,36054.3,36227.4,5210.2,5132.37,27.8598
1.39656e+06,959411,873387,588554,463093,325057,854792,464105,760889,4511.21,2038.68,188677,30980.1,9936.07,8172.54,6897.8,27.8671
1.96501e+06,1.37253e+06,858998,526491,384948,277983,830873,411341,767963,13018.6,3549.34,130876,30164.7,12042.7,7847.36,4162.15,27.8746
1.99168e+06,1.45853e+06,819323,414466,267133,192931,830762,333584,745478,8089.4,877.369,110024,25896.6,11946.9,5248.03,4225.57,27.8774
1.6426e+06,1.16304e+06,847403,473818,347925,243818,856192,368927,770588,13621.1,3279.65,28215.3,36233.5,19812,7776.74,4666.73,27.897
1.76742e+06,1.29727e+06,817450,516223,401501,299007,805668,422265,733506,10819.2,896.084,189791,47080.1,15611.1,7505.9,3776.11,27.9011
1.97595e+06,1.44475e+06,820604,397703,372300,274545,813638,322521,739864,8591.74,1423.34,47315.9,33346.5,13027.8,6877.61,4583.85,27.9036
1.8386e+06,1.14622e+06,962427,882798,557764,359217,931633,609729,868712,11909.6,1608.61,50747.3,41847.8,57613.1,8887.82,7436.78,27.9102
1.79356e+06,1.36259e+06,789775,471511,341969,246913,830988,361604,782366,19282.9,1585.32,114098,49663.6,29253.1,7019.41,3457.03,27.9119
2.10195e+06,1.5636e+06,806583,403724,306179,227552,807321,316965,764230,8852.01,2619.23,31668.5,34367.1,33082.5,8046.53,9621.7,27.9131
1.55844e+06,1.11807e+06,836318,404280,353857,266297,797284,321091,755449,11145.9,407.741,63608.8,34817.1,19123.4,6190.24,3744.37,27.915
1.85171e+06,1.44222e+06,770355,480330,356737,269481,794276,389064,740748,9518.85,2258.26,128866,40435.9,5244.04,5276.64,4812.38,27.9153
1.49827e+06,1.14092e+06,787929,523629,351778,244563,863037,396469,792439,15193.1,1121.7,91540.4,68919.8,29009.1,7914.55,2912.38,27.916
1.20299e+06,884629,815929,514736,304362,232741,784636,416272,741923,6282.57,1025.76,70142.9,31557.6,11285.5,4895.7,3600.15,27.9185
1.06867e+06,587208,1.09195e+06,655713,375106,195045,1.15391e+06,379356,1.03709e+06,6631.4,723.198,110159,27446.2,22021.9,6462.59,4120.33,27.9226
1.8434e+06,1.32441e+06,835121,544909,325364,241467,808467,430200,759985,11979.2,4686.22,66941.4,48597.4,20384.7,7253.17,6705.02,27.9231
1.10714e+06,723437,918229,813348,463180,323351,859462,619953,787171,6437.8,1710.21,194149,44613.2,27890.9,5172.17,6501.64,27.928
1.27668e+06,876535,873905,822206,536698,359570,895566,594814,829374,13105.6,4201.22,193902,54485.2,33794.9,10675.9,7362.21,27.9331
1.35419e+06,1.06443e+06,763331,506200,325107,244163,798910,415543,730900,6930.36,1166.68,30044.3,21580.7,13121.9,5127.36,4256.31,27.9336
1.26989e+06,930085,819207,506439,288069,219254,788315,416659,729286,8292.55,798.527,60910.2,34667.2,31164,5493.83,4163.84,27.9341
1.37193e+06,990195,831309,715271,606535,359874,1.01125e+06,491417,873317,9594.85,2663.6,35838.5,50400,23077.3,5478.06,5873.28,27.936
2.24309e+06,1.59347e+06,844607,200746,120143,85603,842092,153679,783763,9374.19,583.66,107223,28496.2,10529.6,6393.02,2707.43,27.936
1.86852e+06,1.40897e+06,795698,424551,375996,295965,762245,343581,741399,14350.9,1697.42,101167,32869.5,11501.2,5997.38,5531.48,27.9365
2.33575e+06,1.73397e+06,808234,349448,290800,220626,790841,285958,733214,9057.87,2450.22,25989.3,31684.3,18704.1,6023.97,5798.38,27.9388
1.37542e+06,1.02054e+06,808642,660633,442747,306482,866765,501902,789756,9544.01,4306.56,63840.8,30063.9,12448.5,8147.81,4138.94,27.9427
1.18961e+06,714417,999093,761091,548794,361592,910630,548169,833054,13425.8,3355.77,70786.6,39336.1,32945.5,9638.44,10049.9,27.9443
1.19566e+06,904912,792781,581806,369096,293089,755598,484194,720958,8042.45,27.8914,125048,36106.7,16668.4,5760.62,3747.31,27.9463
979005,724205,811101,501760,416646,321112,778505,395394,761408,5845.84,79.6957,27788.4,45594.2,36946.8,4175.72,4832.17,27.9496
1.0494e+06,747699,842107,487437,318752,236284,809411,392379,745357,4999.57,578.975,129503,21412.4,24407.6,6113.54,6028.11,27.9539
1.96864e+06,1.47717e+06,799625,550432,458389,354337,776192,458003,721085,10848.1,2863.22,112295,49767.2,23431.7,6088.21,8060.58,27.9556
1.79148e+06,1.33191e+06,807025,566462,467483,332485,843616,420601,808075,18594.1,2946.23,96476.3,53026.6,27782.1,10728.4,4987.2,27.9581
2.1849e+06,1.36163e+06,962775,707995,381397,247084,926155,521858,814009,9165.34,1757.65,33940.9,72407.8,44133.4,10345.7,7637.75,27.9602
1.56574e+06,1.16392e+06,807137,459383,277060,212638,781779,364583,756015,14725.2,1350.65,216894,52819.8,21708.8,7524.68,4094.14,27.9605
1.26995e+06,965194,789449,303535,201861,158239,765403,252988,719881,5457.27,-171.892,50295.5,26648.4,6770.81,3628.53,3074.16,27.9619
1.18912e+06,908255,785541,485820,300198,231737,777254,399506,729632,4898.32,2291.21,102474,33269.5,13716.1,5790.36,4853.32,27.9634
1.43614e+06,965207,892748,634135,574941,424758,812144,493077,771647,5143.35,2180.74,47060,50025.9,30726.1,5244.87,4685.34,27.9745
1.43132e+06,951625,902448,693035,494739,327061,907608,506925,820281,11991.7,2719.68,35577.6,53393.8,48557.4,9405.9,5986.26,27.976
1.39744e+06,949043,883484,569301,303078,199222,912786,418520,816164,9610.33,4350.08,949903,18267.2,10484.9,7595.84,4835.2,27.9764
2.14809e+06,1.49937e+06,859594,515455,414675,302404,822757,410557,753302,7460.5,1743.64,42179.1,53528.1,43425.7,10585.9,6219.02,27.98
1.70364e+06,1.22671e+06,833275,749199,630113,445297,849024,582165,772151,7056.99,2141.9,97533.2,25813.1,21749.2,7707.19,7130.32,27.9876
2.00022e+06,1.45615e+06,824182,725853,501098,314470,956081,497820,874838,24820.5,4469.48,128060,63659.9,39708,10970,7352.52,27.9891
2.12859e+06,1.58489e+06,805831,372830,274688,196965,836763,284236,787014,19178,3567.75,35775.6,33264.5,12407.4,9012.42,2901.35,27.9976
2.00231e+06,1.566e+06,767169,384440,303773,232294,784625,309291,745784,7559.35,240.814,114240,19736.2,17864.6,5280.72,3666.75,28.0015
2.09217e+06,1.54409e+06,812973,571556,457444,324161,846698,428097,801065,16221.2,3597.17,122861,57117.6,26960.9,9058.49,5468.42,28.0017
1.61746e+06,1.11933e+06,867016,570538,381584,265566,862122,446142,767296,15236.8,4601.35,12728.7,41513.1,16958.9,6618.93,6327.16,28.003
1.25454e+06,828404,908647,410948,330695,230932,859202,319821,770958,10211.6,815.478,252516,38192.9,13128.9,8611.88,4293.51,28.0061
1.65455e+06,1.24793e+06,795500,397185,236188,179199,790812,325535,732059,7335.32,3.48419,54779.2,30808.5,12429.8,6535.22,4311.07,28.0123
1.73271e+06,1.17027e+06,888367,556204,446484,318347,841504,432632,771377,16607.2,5164.4,62585.1,54921.2,39443.6,8793.17,5308.5,28.0141
1.61961e+06,991996,979607,903562,585726,371201,946752,636594,851621,13843.5,4075.28,56684.8,49821.4,16134.9,10012,6597.98,28.0154
2.76865e+06,1.89704e+06,875672,700330,477361,333500,858821,544526,771677,11519.3,1809.89,74791.6,90370.1,51890.1,7416.54,4945.37,28.0303
1.86498e+06,1.40064e+06,798915,406383,351282,265058,795180,316571,770221,10472.1,4191.71,28293.6,27735.1,8868.54,6246.22,5868.62,28.0443
1.51356e+06,1.07875e+06,841844,555618,317151,239024,796114,465870,715588,7185.33,3070.21,71107.7,19548.2,10285.9,4173.88,2460.62,28.0448
1.48548e+06,1.04491e+06,852980,551708,467061,335626,834967,438285,755273,9600.82,3437.55,16520.3,49313,13029.6,9628.95,8204.87,28.048
1.54795e+06,1.10612e+06,839669,490081,256423,182560,842757,387338,759152,12509.1,1397.85,66079.7,30257,18680,6295.3,7757.07,28.0489
1.78951e+06,1.4323e+06,749638,398447,236604,183007,775721,329674,725166,12590,1742.13,23446.4,28537.7,14606.2,5813.15,3624.64,28.051
1.85877e+06,1.40142e+06,795813,515497,372900,285378,784013,427100,724182,4085.55,2559.49,1.25224e+06,31874.7,7904.98,3721.44,2246.07,28.058
1.586e+06,1.01253e+06,939820,574418,304199,193503,943239,414156,832176,7435.11,2066.94,22526.3,31840,19568.7,5132.4,3829.6,28.0664
1.39746e+06,1.10084e+06,761670,427229,303656,243593,747944,357258,717514,9063.07,988.838,103246,30937.2,17461.2,5073.43,4535.72,28.071
2.3462e+06,1.62062e+06,868628,759246,608754,442523,825386,591878,769664,9535.75,1598.17,192594,127556,70988.5,9386.87,8449.21,28.0746
1.57235e+06,955635,987209,1.04482e+06,602040,368555,980109,692966,904651,17437.7,4602.93,193743,40810.9,28703.2,12036.2,7956.81,28.0751
994700,757790,787580,686118,456826,350032,783059,552304,745370,9831.79,1670.21,46918.7,56216,50031.5,7812.3,5842.82,28.0764
1.59292e+06,1.17214e+06,815391,522004,424072,318278,799436,405437,772506,4516.28,2062.96,65957.7,37501.1,46985.2,4908.45,5321.74,28.0838
1.44824e+06,1.04426e+06,832115,475042,389729,302570,772837,385826,738740,5753.28,1892.78,22294.5,27682.5,16194.9,6707.8,5807.63,28.0838
2.237e+06,1.32556e+06,1.01256e+06,1.5131e+06,836760,516540,971959,996323,911211,20142.3,4110.3,110065,123672,155530,15920.3,11986.5,28.0936
1.37147e+06,1.02518e+06,802667,362822,302708,224297,809751,291114,747794,6933.18,672.705,197241,39519.6,10954,6467.52,3129.16,28.0941
1.66151e+06,1.17246e+06,850264,562872,268789,189769,849841,449264,751725,7670.22,2595.09,65459.9,36873.1,15017.6,6379.94,4159.62,28.0945
981656,698420,843323,629297,349521,261921,800670,528196,714845,8921.83,1356.16,103551,30030.1,14863.7,7493.04,5030.87,28.0993
1.92408e+06,1.38022e+06,836421,570053,414914,277949,895662,411787,830604,10056.6,4453.18,220314,43593.3,10390,7644.09,7099.84,28.115
1.73389e+06,1.3504e+06,770388,385690,310130,234331,794082,312783,739854,9123.71,2098.4,30803.8,33865.8,16708.4,6619.55,3459.62,28.1195
1.51166e+06,1.18428e+06,765863,411118,331238,267979,741635,349564,705652,4784.98,-450.672,216778,49882,12614.8,6634.02,2880.74,28.121
1.53166e+06,1.16485e+06,788939,376651,246333,176989,835078,296338,762610,13768.2,3513.44,68731,33516.6,17834,5404.96,3414.37,28.1221
1.8665e+06,1.33247e+06,840470,521450,444481,310949,857661,395040,791996,4443.22,1322.2,96584,17599.4,23698,6544.32,5969.64,28.1235
1.63131e+06,1.14434e+06,855329,609531,302865,209750,866360,461897,791775,7401.06,5051.7,24796.1,48734.5,66972.1,11798.1,4949.05,28.1315
1.28371e+06,967072,796452,570229,484907,375470,774880,468212,730731,6520.3,523.447,111633,41587,20386,7913.04,4947.81,28.1344
2.17013e+06,1.62688e+06,800354,484208,334022,257002,779812,392070,741002,13021.7,3133.1,107576,44662.1,17672.8,7280.1,5776.42,28.136
2.04532e+06,1.54337e+06,795137,504029,336053,245394,821665,400243,755584,17505.3,2271.33,118484,40264.7,20977.8,7357.78,4907.84,28.1381
1.1833e+06,872725,813518,576696,493341,381656,775580,466734,741359,5501.38,634.557,239340,36614.8,42996.7,4740.71,4072.31,28.1453
1.44852e+06,994596,873833,624550,475042,329549,864894,482946,775925,11301.6,3025.15,114399,43870.9,48578.5,9058.49,4646.71,28.1484
2.17846e+06,1.60608e+06,813830,475862,406691,305716,798174,377839,755658,12381.1,2895.97,59549.1,47485.6,12535.2,5899.53,5911.67,28.1603
2.06529e+06,1.41335e+06,876767,579316,511375,365252,840037,442497,785518,21682.9,2503.05,101196,59746.9,35789,10163.8,4246.42,28.1603
1.35264e+06,874550,928002,480229,214314,137296,936578,351882,818847,14491.7,2517.02,28111.3,35938.5,21136.3,10199.3,2133.55,28.1623
1.61144e+06,1.0057e+06,961385,918069,624555,377607,992389,549803,1.00189e+06,4108.55,1341.23,151868,24395.5,75491.2,3720.53,6329.94,28.1632
1.2636e+06,919479,824554,642038,412480,296708,834112,503429,765197,6253.76,1005.53,259764,35742.7,23885.9,6312.69,5091.61,28.169
2.08776e+06,1.51927e+06,824513,401361,262739,197236,799263,335786,717174,4566.73,182.307,66517.9,54684.4,19755.3,5800.1,3870.93,28.17
1.80956e+06,1.4598e+06,743756,465302,354210,270640,785272,377105,740327,10681.3,1767.38,62164.5,50702.3,22542.2,6411.54,3967.56,28.1704
1.27244e+06,840411,908442,597233,337510,235890,858476,458077,782270,8606.53,506.984,104675,23910.1,14835.1,4905.35,4444.11,28.1764
1.94411e+06,1.3776e+06,846739,613061,518504,386114,805727,495450,742429,7837.65,2580.07,26565,51206.7,27925.5,6875.65,5169.22,28.1764
1.30327e+06,914275,855278,684016,388587,270478,862002,529394,775244,12203.3,674.403,34967.2,40204,48528.4,6431.14,4387.27,28.1791
1.93962e+06,1.26368e+06,920937,565119,447045,288839,928639,414646,817737,5215.7,4146.57,117043,78837.5,29487.5,10543.9,4360.84,28.1854
1.76705e+06,1.37305e+06,772171,476332,381989,281103,815337,372727,766779,8744.58,615.313,128176,39152.3,11498.1,7819.83,3750.02,28.1862
2.26244e+06,1.3704e+06,990566,951494,750262,490023,918644,628437,908438,19458,3991.44,85899.5,80404,47126.9,23970.1,8639.1,28.1941
1.30406e+06,777305,1.0066e+06,851148,381627,241109,949680,589601,866161,18309,3855.56,46628.4,32454.3,31822.9,12178.5,4961.16,28.1945
2.09854e+06,1.49773e+06,840688,548454,405236,275171,883602,418068,787126,21522.3,3932.29,68861.5,35684.1,19587.9,9552.17,4834.15,28.2072
1.34964e+06,931627,869217,608657,520952,351708,888724,440090,829818,12273.3,3339.63,47880.9,36090.2,16466.9,8571.1,5310.43,28.2196
891674,608297,879512,564891,306551,219749,837002,437545,774628,6176.58,718.501,123742,17820.9,12693.5,6882.74,3487.63,28.2209
1.61306e+06,877190,1.10333e+06,607495,426631,267080,958435,415672,876887,12857.6,3542.7,25851.4,41870.3,18156,6763.91,9061.55,28.2213
2.10903e+06,1.55072e+06,816022,430791,348904,245450,852891,334324,773126,9736.01,3220.69,27284.6,55028.5,40414.1,6525.01,5775.14,28.222
1.6116e+06,1.27272e+06,759755,471316,309903,239805,775387,389814,725448,5264.91,910.2,113911,20184.8,19816,4279.8,3917.42,28.2246
1.28711e+06,957432,806601,387693,335078,265731,756580,327415,710462,5644.94,101.078,27376.2,30100.5,12282.6,4529.76,2346.74,28.2274
1.80569e+06,1.4003e+06,773702,314818,194605,149966,778595,250715,753408,7417.45,348.688,32906.4,41628.4,18210.7,5346.14,3910.45,28.2277
1.26795e+06,950844,800102,586710,384420,260754,884558,433186,812645,10209,2876.63,266052,35865.7,11906.9,5164,4260.95,28.2308
1.86612e+06,1.3635e+06,821175,526288,397345,288634,825983,411888,766648,8300.47,2190.92,162551,36396.5,20379.7,6795.1,6161.65,28.2362
1.9962e+06,1.51735e+06,789351,471758,356149,256393,833444,374945,754924,12356.5,889.137,111027,34999.1,12898.1,7910.4,4328.29,28.2387
