"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
2.04249e+06,1.32159e+06,927285,1.07185e+06,989188,689520,860763,800409,803476,12248.5,4272.39,98141.2,48111.2,15165.4,10759.1,8268.11,28.2428
1.70817e+06,989540,1.03574e+06,989952,549220,299164,1.10151e+06,584469,1.01626e+06,11716.1,3953.2,52928.3,24350.3,30670.8,9402.66,4998.15,28.2445
1.20967e+06,802611,904303,562611,444564,303330,879367,425980,792447,10390.2,2993.69,31541.5,28437.2,22675.1,8357.29,5712.44,28.2497
2.19643e+06,1.50377e+06,876368,566140,472213,319956,885522,413806,820878,10724.1,2551.92,55768.9,47472.5,16948.7,10326.4,4285.06,28.2548
2.08352e+06,1.40473e+06,889927,697811,544111,392866,830988,537899,778374,15776.8,2399.18,70585.7,113228,45556.5,9545.48,10052.8,28.263
1.78364e+06,1.33318e+06,802728,594200,400060,285917,839530,452151,788498,16118.7,4023.76,122103,35891.2,23552.5,8765.54,4574.69,28.2634
1.45695e+06,809688,1.07964e+06,636147,525134,301459,1.04518e+06,414155,921607,5514.36,1605.21,104412,60800.8,18429.4,7928.89,4735.83,28.2677
1.63175e+06,1.18532e+06,825979,646069,358674,258405,832819,515789,751550,7386.95,2119.75,79163.1,55591.5,26412,6072.16,6233.51,28.2693
1.72651e+06,1.32828e+06,779884,466951,383981,291868,789359,378095,741006,8967.98,1215.29,107028,47695.3,13167.9,6268.3,5322.53,28.2696
1.02736e+06,699629,881065,605744,423669,281041,904499,441798,822653,7598.72,613.42,84490.4,43280.7,27696.1,7731.59,3960.89,28.2772
2.41974e+06,1.80358e+06,804981,524954,386383,283308,818295,409137,769846,9719.58,917.274,29310.7,83293,33068,6300.15,6899.95,28.2784
1.57439e+06,1.1759e+06,803328,552919,489972,358081,820997,433997,764409,6412.24,2310.45,54508.3,38911.9,23922.4,6629.45,5198.71,28.2802
2.55596e+06,1.65228e+06,928160,703025,598621,417117,861084,531627,793442,8712.54,3652.47,55769.7,69833.6,59049.6,14103.4,9301.09,28.2858
1.39392e+06,937221,892373,613129,374198,262673,854747,473459,777000,12816.5,2356.96,257236,46378.9,20537.9,7027.71,4136.88,28.2901
2.09829e+06,1.28333e+06,981022,1.07989e+06,897505,580847,927099,754334,858950,19646.4,2875.71,179736,83158.4,35559.7,12701.8,12451.6,28.2914
1.94409e+06,1.5074e+06,773818,452393,301655,225445,802825,359598,754831,10599.5,1464.7,124324,38824.1,18672.1,5955.25,6347.72,28.2956
1.9896e+06,1.39149e+06,857898,552481,474597,324876,876514,402683,823200,13108.9,5136.9,25371.9,56729.8,25859.8,8450.05,8143.72,28.302
1.27612e+06,878178,871887,631393,360982,264004,820401,500688,756630,12435.6,1279.47,56358.7,44944.9,38489.3,5828.63,4051.48,28.3028
2.0054e+06,1.53074e+06,786049,375965,284847,209577,815490,302173,746522,10739.8,3087.71,27420.5,20228.8,6813.53,5575.63,4639.87,28.3054
1.62539e+06,1.12891e+06,863870,508278,302467,211809,856810,385657,790773,11690.2,4068.14,128066,41102.8,8990.48,9721.59,4171.75,28.3057
2.04064e+06,1.54073e+06,794679,451090,356106,277358,770354,366599,738284,7583.87,2648.51,46924.1,36862.5,28523.6,5165.62,8092.11,28.3121
1.31878e+06,915410,864384,731724,585912,414623,847872,568466,772314,11980.3,1530.66,105732,29343.2,24630.9,7439.19,6195.87,28.3151
1.76109e+06,1.15913e+06,911596,865304,507581,337908,901277,620045,837330,10602,5118.32,55095.4,49151.3,21660.9,9820.81,6936.72,28.317
1.58514e+06,1.09129e+06,871522,533084,417210,304807,821261,432162,740118,7194.9,1828.99,58986.3,83398.3,24422,6377.11,7997.05,28.3171
2.2365e+06,1.56967e+06,854894,417660,313456,220881,851469,339803,737474,12436,2350.68,50213.2,74100.5,21898.4,3617.93,5038.01,28.3178
1.06397e+06,688452,927269,932069,603388,427979,845912,727152,769085,7543.77,249.468,102004,125310,74090.2,8495.13,6195.78,28.3313
1.37953e+06,1.02604e+06,806714,546269,409522,298634,822791,435987,751768,6241.09,2011.45,117857,35424.6,21488.8,5971.53,3492.96,28.3357
1.09953e+06,748421,881483,550444,350731,264206,796495,452554,729784,7892.22,919.393,43425,34372.2,18791.8,7502.13,3670.3,28.3371
2.27038e+06,1.6269e+06,837318,546140,411377,307850,801774,441104,742872,5357.81,895.943,55155,65944.1,50308.5,10222.9,3913.49,28.3398
1.87543e+06,1.43754e+06,782767,412078,373418,296736,755051,347076,712371,6338.31,494.474,51506.4,51532,12766.5,4461.2,4075.51,28.3516
1.56469e+06,1.1286e+06,831834,567057,321038,228428,843254,446122,762648,9226.42,1234.06,81318.9,33740.2,22254.9,7106.72,5876.61,28.3576
1.71076e+06,1.17325e+06,874882,807276,519071,351476,886100,599493,807958,13731.9,4733.02,104417,44682.8,18758.3,11082.5,7063.07,28.3599
1.32538e+06,883390,900197,598340,412588,290367,852551,467837,767370,6166.6,1365.46,205787,26884.2,13825,6418.22,7219.86,28.3611
2.06757e+06,1.21354e+06,1.02226e+06,1.05305e+06,759084,475059,958723,713836,885118,14225,3833.35,117771,88775.7,32752.8,12214.3,7835.2,28.3696
2.11255e+06,1.53857e+06,823832,346931,309540,225485,823664,269280,773020,7925.85,1513.46,35108.1,30380.6,11455.6,7051.53,3059.91,28.3713
1.77483e+06,1.25275e+06,850045,469551,384375,273945,841867,360059,782457,6708.12,1999.59,51303.7,31244.1,21173.5,7108.03,5054.21,28.3889
1.27035e+06,898990,847855,518666,458195,335427,819603,409693,759592,6691,1868.76,31873.9,45652.9,19784.1,5533.3,4290.64,28.393
1.31393e+06,966179,815954,496622,287502,210892,817961,400121,744708,12440.8,3038.15,146168,25667.8,9008.02,8220.9,3009.87,28.3943
1.39471e+06,965853,866413,721230,504101,340335,888715,551460,784713,16457.5,4127.04,49304.9,54237.6,23467.4,8952.76,5165.3,28.3946
1.69783e+06,1.22908e+06,828825,613717,402893,284760,848911,460686,799308,7022.92,2403.86,69113,22789.5,23198.9,6080.66,3701.7,28.3951
2.17153e+06,1.4381e+06,906003,899157,606222,365924,994013,590955,912919,20429.7,4545.54,58506.3,59855.3,26693.9,11343.7,11838.5,28.3996
1.04203e+06,709190,881598,405599,373907,276219,812197,320417,759508,5197.56,653.741,31230.2,29619.8,21996.7,5896.34,3219.34,28.4049
1.23736e+06,687750,1.07948e+06,794268,603523,349761,1.03532e+06,494141,964422,9371.06,1886.99,105683,48921.9,37282.1,10167.2,6621.42,28.4113
1.67089e+06,1.23308e+06,813033,600820,465155,349417,798740,474088,760390,9716.26,4983.36,30780.5,81246.7,46961.9,8021.54,7567.24,28.4149
1.18076e+06,759534,932749,474762,251964,173937,869155,362834,785089,12124.7,1890.59,133062,48354.7,31736.7,5205.78,6320.42,28.4188
1.4994e+06,914422,983833,700903,575681,359686,960305,455231,923799,16566,982.748,31241.8,48512.3,11670.9,17776.7,7433.15,28.4225
1.26064e+06,873230,866192,687840,419742,296915,848207,531718,776171,9102.99,2526.42,49449.4,37852.7,33535.3,8766.09,4174.99,28.4242
1.19429e+06,821335,872447,562845,502819,355954,847556,435343,775727,11239.2,1237.03,45142.3,32394.6,27795.8,5871.36,8829.29,28.4271
1.0078e+06,563510,1.07306e+06,679773,565870,358318,947544,454719,896957,11222.9,2296.09,49174,31945.8,13631.8,7504.62,7210.08,28.4279
1.40965e+06,1.0112e+06,836427,614716,478267,339874,844314,484334,761519,8748.03,3564.65,112131,29564.9,18941.8,6331.55,4806.26,28.43
931058,616297,906438,661369,309941,210064,885275,498150,796590,10455.8,3567.55,27999.8,27473,30959.5,7695.34,5176.53,28.4345
767800,529010,870834,618757,476113,326266,875567,464982,798428,8360.94,995.091,56410.1,41903.4,18324.1,6411.94,5915.45,28.4431
2.01117e+06,1.26216e+06,956059,807940,632961,430723,881719,602137,805073,13528.9,4355.27,34764.3,64150.1,43333.5,10434.1,6032.69,28.4448
1.9767e+06,1.34852e+06,879496,592050,503412,334655,902563,437662,811654,13888.5,4117.5,43601.8,42606.1,15160,8266.48,4830.76,28.4456
1.92252e+06,1.49467e+06,771751,429289,294347,217623,811533,341068,755197,19178.4,2326.65,145976,46124.2,13014.1,12753.8,3505.29,28.449
1.22936e+06,736926,1.00094e+06,240676,194931,100399,1.16494e+06,133523,1.0815e+06,5698.01,33.8313,50448.5,29740.9,21932.8,3680.41,2737.23,28.4515
1.65135e+06,1.18376e+06,837004,619176,498356,359317,832172,481536,771501,5726.87,-262.938,125718,46737.6,27760.9,5600.12,8130.2,28.4522
1.67459e+06,1.25426e+06,801073,694616,449193,312466,862544,545603,763870,4887.12,1700.69,123454,34520.2,24671.6,5293,6445.63,28.4529
1.7709e+06,1.24451e+06,853780,441650,249515,186013,804831,368508,719088,3799.41,1651.04,106455,22439.5,17538.1,5242.69,3448.98,28.4594
1.58238e+06,1.21982e+06,778330,347983,164244,121087,813846,286738,728155,6544.47,2911.96,513157,15352.8,8389.21,6296.31,2104.4,28.4595
2.56898e+06,1.76608e+06,872776,738491,513854,357688,861959,539432,821410,15443,1419.51,25370,107060,37314.6,8646.5,8551.47,28.462
1.42096e+06,1.03701e+06,822149,535217,434030,335332,776598,428045,750225,4698.2,1449.37,20326.9,7991.06,3894.23,3234.88,1458.83,28.466
1.47934e+06,1.18315e+06,750202,384277,269494,210939,766555,311287,740687,6433.09,-576.23,137829,24366.1,11074,4648.47,5835.91,28.4685
2.01503e+06,1.3756e+06,878906,830306,572348,393272,873210,603965,824855,11293.7,59.6624,59824.4,44007.1,25660.7,7324.97,6068.7,28.4854
1.40151e+06,981987,856333,685322,536954,362434,888914,500906,820899,14159.9,1737.86,116367,38814.5,19651,8162.73,6462.16,28.501
1.19192e+06,729960,979710,834877,587187,390456,902310,572579,874860,9663.22,2256.05,69063.5,65086.5,78206.2,9576.97,6864.89,28.5046
1.56352e+06,1.09873e+06,853818,473783,376382,269673,837418,357730,794650,8640.61,2336.54,34304.2,41304.8,23817,8624.8,7181.54,28.5051
1.55814e+06,1.08797e+06,859293,789169,762792,505340,905678,552781,856580,10573.9,1734.51,234997,58216,30739.3,8277.2,7843.02,28.5063
2.15503e+06,1.51696e+06,852371,470309,380913,284294,803914,378414,745705,8112.3,481.808,44603.7,115719,43182.9,6367.76,8175.79,28.518
1.05567e+06,687092,921860,671838,467950,311438,901527,487374,827092,16631.8,473.927,218833,104421,37386.9,7611.22,6237.55,28.5238
1.96996e+06,1.47692e+06,800299,376436,268993,195742,824533,295074,765440,8345.01,-677.878,50583.1,30823.9,17301.4,7809.25,3480.59,28.525
2.03465e+06,1.3384e+06,912127,959800,746434,504218,888227,707252,814250,16897.7,3135.02,90207.9,78915.3,34056,9756.06,6056.11,28.5267
981757,682428,863174,670911,369539,247434,896091,511151,787530,8927.97,1921.28,23369.7,34483.2,35636.4,7458.99,4454.47,28.5271
1.74204e+06,1.27196e+06,821745,553111,293207,209163,841087,433278,765944,5855.65,2699.03,25102.6,59789.2,29038.8,5774.37,4379.6,28.5291
2.18784e+06,1.53576e+06,854757,402611,296186,202983,875500,309256,781122,10307.1,1975.84,28760.6,47731.8,17246.8,6496.58,4339.91,28.5342
1.78676e+06,1.2054e+06,889378,1.11848e+06,713542,484548,883556,816361,822052,13949.8,4635.4,111508,60450.2,49393.3,10807.4,11774.8,28.5359
869207,552325,944234,592010,393546,240736,980858,416378,853086,4536.92,1335.52,907800,53538.8,15949.7,12453.2,3249.44,28.5383
1.95206e+06,1.32688e+06,882703,618429,503502,330456,914195,448574,827194,20891,4119.03,51258.7,33922.8,13325.5,9131.08,6927.51,28.542
2.04911e+06,1.55898e+06,788632,428023,288945,224571,771993,347882,738220,8531.96,156.308,57881.7,37426.5,29259.2,5951.81,5562.57,28.5453
1.68673e+06,1.23007e+06,822746,487971,403376,281349,860233,369505,792364,13260.1,3989.43,168440,50532.4,35863.2,9655.59,4408.1,28.5475
2.09562e+06,1.58746e+06,792066,645674,519182,377258,825720,502880,770371,9410.41,3004.91,71031.2,49663.2,26368.1,7956.73,5192.93,28.5504
1.3933e+06,1.10028e+06,759788,576728,427314,336522,761878,460019,752223,7765.12,1288.52,53689.9,30993.3,15598.5,6080.39,6547.07,28.5607
2.48021e+06,1.69034e+06,880373,874555,658261,429362,919868,630915,831701,9518.77,1228.98,76170,58052.3,23029.3,7312.87,8315.09,28.5619
1.46868e+06,989099,890922,595188,330794,232745,852763,457051,781342,11313.2,3492.11,99393.9,31908,14225.8,10717.9,5473.04,28.5628
1.02726e+06,711849,865848,599578,328035,216578,908776,443205,811694,7110.34,1726.87,705502,47544.5,16824.5,9574.42,3346.18,28.5643
2.17026e+06,1.48234e+06,878444,755109,646789,448995,864316,558832,810736,19569.3,2626.8,51930.3,39059.1,23986.8,9078.21,5773.42,28.5674
1.45266e+06,1.00859e+06,864176,708883,484135,336718,862683,528536,804732,10148.1,2345.11,435295,57449.2,20875,7916.9,7289.88,28.5702
1.41522e+06,935370,907805,707448,529946,371996,854760,543753,780628,6243.41,1230.46,51817.1,34063.6,15815.6,6211.5,5410.34,28.5724
1.57109e+06,1.22795e+06,767667,607632,474520,396303,718421,497289,733133,33534.9,417.894,134930,30388.8,10704.4,8443.24,6462.22,28.5772
1.85293e+06,1.51564e+06,733524,331667,222716,172333,775414,275977,721075,6745.42,1275.33,76523.3,31786.2,9424.28,3746.35,2375.03,28.5799
1.99397e+06,1.55625e+06,768762,431431,265818,192775,827343,334515,773832,17467.1,2870.6,63205.8,34754.4,12545.2,5885.38,5263.66,28.5859
1.48954e+06,973723,917839,832610,655001,446891,879411,601900,829982,10380,3952.23,125208,47933.6,39474.9,8473.1,4845.76,28.5879
2.00141e+06,1.42877e+06,840478,544157,413243,304822,813412,426710,765143,17519.1,3234.01,49170.5,56013.9,24338.3,8292.88,7469.33,28.5909
1.35551e+06,955672,851033,750129,639303,462049,830176,579141,777146,9591.65,364.463,107970,60591.3,46032.3,6396.8,5114.84,28.591
1.55445e+06,1.08111e+06,862699,643977,387737,267112,870954,489602,789184,11062.1,2069.82,242835,41657.4,21127.4,8067.28,4488.82,28.5964
1.55841e+06,1.09745e+06,852016,522532,325637,224946,868573,409324,765944,14108.1,2302.82,67369.2,35548.3,29761.1,7847.75,3160.67,28.6025
1.64634e+06,1.19251e+06,828341,567497,389372,291521,801395,456562,745787,6123.55,832.493,124926,68426.1,36572.4,4984.94,6189.83,28.6048
1.57267e+06,1.02026e+06,924865,887425,570739,388261,881993,677472,785944,5046.77,184.326,98848.5,61920.1,72492.3,9955.88,5357.94,28.6066
2.3278e+06,1.71247e+06,815597,568910,447764,342311,784837,458003,745292,11549,1930.18,18753.9,69115.9,35706,8784.04,9652.67,28.6166
2.5874e+06,1.76504e+06,879554,695441,580197,417482,833852,534059,781308,11548.4,1641.14,110303,64088.3,47642.1,11295.7,5251.56,28.6236
2.28746e+06,1.75155e+06,783579,425100,278550,207029,807278,334384,762776,6442.61,632.888,141501,23816.4,9457.86,6190.95,4376.36,28.6241
1.6843e+06,1.19772e+06,843752,518615,287943,214048,807137,421682,737923,7805.61,1202.06,50471.5,26796.2,19466.5,8097.8,3799.27,28.6259
1.63356e+06,1.19534e+06,819966,562229,305366,220409,831270,441287,764439,7974.54,2004.64,393080,45277.5,21361.5,8305.34,4326.81,28.6324
2.13086e+06,1.65409e+06,772943,332780,296952,239367,744344,280021,713048,4130.21,374.817,29473.5,48844.6,26399.5,5466.06,8792.88,28.6328
1.71717e+06,1.19483e+06,862305,458219,268731,189363,851480,369364,744337,12145.4,1207.7,35506.4,27012.2,8670.91,9698.13,5332.58,28.6359
2.22101e+06,1.51266e+06,880968,551373,302675,211071,860399,432875,764248,14775.2,4187.61,66817.5,35945.4,29361.9,5745.01,4667.37,28.6453
1.37237e+06,912288,902592,533611,425144,322167,791783,442297,723872,7818.62,-276.959,26281.2,46455.4,10032.3,5027.31,5304.42,28.6465
1.44642e+06,1.12114e+06,774077,392479,322809,250998,771660,319590,736843,7244.19,259.774,31005.9,29069,15423.2,3399.51,3680.66,28.6482
1.49528e+06,1.15141e+06,779190,439855,302002,225081,805050,348944,756318,7603.03,-428.867,58442.8,27790.4,17388.1,6793.92,3992.24,28.6535
2.27371e+06,1.58302e+06,861787,460789,353812,267447,793754,372626,741960,9213.09,616.377,64245.9,57504.3,43342.2,4666.77,5639.73,28.6595
1.88493e+06,1.4231e+06,794716,586407,468817,324845,865922,440166,799344,15947.1,3101.05,62246.4,37784.1,24795,9083.44,7322.38,28.6606
1.52412e+06,1.11531e+06,819923,517639,451376,340471,795445,406374,764280,9478.91,-64.2714,56791.8,37792.5,21172.1,5132.88,6490.2,28.6656
1.39406e+06,995673,840069,454998,257453,181058,853163,367220,743421,9212.16,1356.23,95936.7,28377.7,13333.6,6113.84,4084.9,28.6795
1.62167e+06,1.16595e+06,834518,637014,542401,389327,835905,484181,789391,11625.8,911.191,249157,28513.2,18961.3,8263.92,7755.32,28.6802
1.46997e+06,1.0374e+06,850185,400811,285909,187235,916202,282904,850064,16026.6,1415.47,94454.5,39207.5,19270.4,7493.63,9347.25,28.6847
1.61359e+06,1.20541e+06,803175,560266,348297,255035,819410,440638,762892,11256.1,1931.8,136344,33814.4,26124,7294.74,4641.43,28.6948
1.89604e+06,1.44187e+06,788994,453958,297144,224666,793562,362920,750509,11886.8,3275.53,35362.3,45945.7,17599.8,6951.55,4921.49,28.7054
1.40583e+06,928368,908584,533308,287817,180200,958327,370496,863666,8585.66,2341.34,68134.7,30990.7,11922.1,6182.05,6864.34,28.7114
1.79948e+06,1.34042e+06,805485,499285,348146,263793,791862,401871,745441,15332.9,2509.97,222378,45275.9,19633.3,11350.8,4349.1,28.7162
1.8147e+06,1.28513e+06,847247,719330,529271,373129,851079,564676,764329,24994.2,5236.53,28791,43781.5,31669.1,10040.2,11684.4,28.7185
762174,447594,1.0217e+06,758430,443920,262858,1.01329e+06,493590,921935,11551.5,1836.25,109384,47455.7,29613.8,10495.5,6431.01,28.7188
1.3526e+06,928055,874477,549543,415150,286516,869376,416519,791622,7487.62,1744.5,65011.5,39235.3,20661.3,4833.68,5948.28,28.7192
1.95322e+06,1.4529e+06,806614,469649,309658,231762,801662,378242,744998,11111.1,1661.64,137047,34780.4,17741.1,5497,6084.06,28.7216
1.2201e+06,892581,820161,589490,338942,243320,835792,472785,748107,4921.63,2821.47,46175,23407.4,15366.1,4608.47,4060.13,28.7235
1.52392e+06,1.07071e+06,853964,520081,333551,237723,841865,419238,744323,8516.92,1505.24,28562.8,34988.3,17809.1,5980.54,4168.91,28.7316
1.76626e+06,1.39012e+06,762347,372399,298337,224619,796916,295085,757203,11021.3,1303.33,51422.4,33223.4,12119.8,5178.53,5824.12,28.7404
1.61543e+06,1.17239e+06,826737,443286,356908,253628,844327,338698,785276,10280.1,2651.86,60545.7,26488,10688.1,7618.69,4329.27,28.7413
1.30304e+06,894889,873654,766220,618354,446262,831378,603371,761939,9849.03,2511.02,49194.9,49683.6,30107.6,8370.11,5315.26,28.7433
1.76361e+06,1.25231e+06,844975,472781,328297,235320,837065,378288,749875,7426.88,1613.91,57268.8,36342.6,20417.9,5939.53,4212.94,28.7441
1.50219e+06,923562,975914,872281,565071,383678,883664,645157,811226,12155.2,2415.27,57996.3,66029.1,31975.7,10904,6202.5,28.7478
1.20469e+06,867297,833410,566045,475790,360681,791486,456175,744511,7227.95,802.76,50689.1,25627.7,22227.2,6238.99,5002.1,28.7482
2.61173e+06,1.79013e+06,875377,587992,467276,338246,828881,440029,801755,28767.4,1781.7,29959.6,48509.2,54494.3,12361,8543.51,28.7519
1.47445e+06,1.00002e+06,884654,778742,517789,345100,900242,554005,843395,10817.5,3012.67,86249.7,49996.2,40207.2,9274.84,9112.6,28.7566
1.3948e+06,1.01478e+06,824684,585006,438520,318746,825460,466862,751836,10440.8,25.1399,56749.9,42982.4,23909.7,5163.83,4674.48,28.7637
2.14019e+06,1.45289e+06,883834,519462,450335,319573,845506,389646,799899,9947.68,1027.61,135516,52901.5,21224.8,7855.9,8142.53,28.7643
1.59219e+06,1.09226e+06,874623,518705,359294,240700,895623,378638,821954,10658,494.284,61430.6,27096.8,17062.1,4080.84,5417.73,28.7674
1.45442e+06,1.0096e+06,864357,491531,353557,248598,853323,366779,804077,8259,2391.91,27566.1,31848.4,16534.3,7242.07,3594.86,28.7719
841157,611988,824680,589190,462707,324289,856101,437434,808154,7073.95,1802.96,43041.3,30761.8,31793,6578,5504.22,28.7723
1.93114e+06,1.46484e+06,790998,434915,374548,294776,762372,350479,744550,10855.4,2210.05,34769,29780.4,10560.4,4153.73,7383.03,28.7744
2.95907e+06,1.78658e+06,993769,860730,680448,441247,925261,611523,844511,19280.2,3038.47,26517.7,76055.2,61958.2,11304.5,7809.89,28.7835
2.09622e+06,1.56107e+06,805686,464705,310519,236890,786490,386363,721660,11774.2,4284.85,58996.5,91915.1,37522.9,7460.74,7627.37,28.7836
1.64606e+06,1.1468e+06,861216,516794,307405,212697,867163,401640,772026,5866.48,4073.27,57632.6,43553.6,40988,7504.88,5733.22,28.7952
1.63076e+06,1.19732e+06,817202,536739,377608,291345,777651,465256,692185,8654.31,-198.621,135590,53986.4,13044.3,5171.09,5735.55,28.8015
1.87926e+06,1.44325e+06,781266,358381,238205,177721,804198,284012,757111,11530.4,182.518,28496.6,50402.5,11677.6,5777.98,4187.87,28.8069
1.60349e+06,1.15452e+06,833327,532181,417893,295285,849132,395320,807721,10499.5,3126.07,62182.1,27467.8,11067.6,6561.06,4066.19,28.808
2.41872e+06,1.52956e+06,948793,765500,407157,255725,955301,526080,873061,10328.5,3199.06,70322.7,66317.5,68469.9,24957.8,10064.2,28.8083
1.47566e+06,894781,989510,818227,649414,407034,957287,577412,850236,11990.9,3591.61,52792.3,48728.3,21018.2,10104,8344.53,28.8127
1.51419e+06,1.14473e+06,793652,549953,378765,272979,832515,422527,780948,7303.08,2128.15,216485,27503.7,15156.2,9206.86,3987.41,28.8175
1.32058e+06,806962,981886,671475,455638,303983,899335,517110,779109,11129.8,2673.39,121528,81937.3,39610.6,8046.26,8969.05,28.8193
1.93628e+06,1.45137e+06,800464,381598,320548,245652,782931,315111,726598,4216.22,-750.533,57930.5,51087.6,31774.6,4572.99,5685.64,28.8249
1.99021e+06,1.42509e+06,837932,393861,198816,144955,822942,322368,733065,7447.4,-291.494,57295.9,62735.6,27023.6,4084.97,7161.74,28.8347
1.92591e+06,1.42467e+06,811098,446970,337543,240836,840928,355241,754930,4351.5,2606.13,113591,31542.7,8314.69,5138.62,5876.48,28.8357
1.53439e+06,1.21166e+06,759809,377485,279678,217870,770214,316494,715625,8562.08,-125.464,123108,19407.8,10944.3,4542.86,3421.32,28.8407
1.36358e+06,960207,852054,427959,203351,139647,873709,325595,788634,7487.73,2438.48,29247.9,23246.8,13338.5,5030.06,2443.38,28.8425
2.07297e+06,1.67744e+06,741475,457692,332586,237784,839214,369806,742593,5571.24,1513.2,1.40354e+06,77174.5,16394.7,4482.02,2860.61,28.8482
885735,579823,916558,677478,546700,333357,983989,440252,923305,6661.71,1865.03,155157,37117.8,36174.1,7500.96,5447.93,28.8494
2.4849e+06,1.59485e+06,934842,773692,557719,399476,837676,588399,788947,10621.2,627.096,74297.3,123884,50278.9,9344.46,7856.31,28.85
1.38614e+06,974055,853834,899853,589977,418309,846231,676220,798426,7202.85,3086.98,226668,29910.9,15288.3,7774.02,9847.67,28.8519
1.96131e+06,1.32295e+06,889518,530030,329385,233518,846320,431820,736459,13700.3,2178.15,61450.9,23969.6,12715.1,6800.6,5702.51,28.8579
1.53443e+06,1.16159e+06,792582,437929,242728,188805,771361,373146,704168,7782.23,234.674,210932,23059.7,11198.3,6305.17,3946.07,28.8581
1.61231e+06,1.20996e+06,799518,708121,564445,421950,802623,548474,774645,17738.9,3151.45,230942,36471.1,23280.9,8939.88,7696.4,28.8596
1.32236e+06,1.0175e+06,779767,481857,256233,202570,758946,409174,706580,9577.1,1446.94,31848.8,27731,25952.4,7986.19,2620.93,28.8615
1.52136e+06,1.05611e+06,864322,492940,284573,207407,823229,385785,766655,7147.8,281.554,53137.9,55123,31101.7,4150.9,6940.16,28.8679
1.85225e+06,1.30078e+06,854376,563967,422645,304012,834134,418672,808223,19194.4,4272.47,31393.3,48756.4,19774.7,8732.15,6666.99,28.8789
2.24084e+06,1.4017e+06,959193,855572,418963,283615,886335,629597,815352,6476.68,4769.98,231301,34949.7,26160.1,10554.9,4853.32,28.8815
1.80906e+06,1.42454e+06,761952,542933,337532,260315,777978,447149,728526,12713.6,1770.77,59335.1,31716,17314.4,6069.7,4791.03,28.8831
1.82023e+06,1.35683e+06,804916,534798,421424,309198,817775,424936,755123,6881.67,3195.84,33074.7,61658.6,34647.3,8120.16,10832.4,28.8862
1.25891e+06,850219,888412,810948,610643,416202,880308,618364,786865,10395.3,2124.52,46820.1,46927.4,39783.4,9338.7,9343.35,28.8866
1.55584e+06,1.13661e+06,821302,616638,399407,281804,850392,467304,791738,16467,1918.9,125850,51751.9,38342.1,5452.63,6100.5,28.8874
1.85779e+06,1.32976e+06,838253,541344,375646,280648,803096,446337,727716,4344.14,3865.18,132232,38181.6,10018.9,4943.44,4595.48,28.8884
2.27376e+06,1.39186e+06,980165,973251,569564,354375,964340,677168,862343,18468.9,3897.48,48144,32494.9,37172.4,10836.6,6191.44,28.8943
2.19217e+06,1.53887e+06,854721,539426,313599,221163,850773,407842,793581,12009.7,1345.94,79048,61517.3,48418.4,10278.2,5405.75,28.8974
1.30605e+06,990533,791120,716440,427442,317595,807522,589502,729199,6858.52,3451.54,175979,43002.7,57225.3,7190.37,5588.75,28.9056
1.73577e+06,1.34882e+06,772126,441495,327448,259518,757052,362611,730526,9036.73,72.3863,418726,21018.8,18517.5,7267.49,4181.16,28.9106
1.63406e+06,997600,982796,628978,538175,347956,928005,424388,889249,9856.32,1683.56,105555,54553.6,14102.1,11332,7172.2,28.9129
2.43872e+06,1.76665e+06,828250,538467,452506,353027,769072,448078,721036,7330.41,405.401,70897,109757,28245.8,5904.4,6000.84,28.9188
977054,687395,852832,783846,666965,464937,860717,587014,801187,11449.3,2962.62,56682.6,38596.1,40522.2,8366.58,7656.56,28.9223
