"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.42198e+06,973442,876465,470427,250377,175174,857584,373983,754730,15142.4,3187.67,47333.9,26595.8,18553.2,7185.08,3401.68,28.9276
1.57548e+06,1.15519e+06,818296,483071,390016,274961,851064,363646,797047,11901,159.061,202592,27009.8,17561.4,5479.12,8498.31,28.9306
1.96262e+06,1.47838e+06,796527,431667,289490,205376,845736,336582,769501,8369.02,1950.88,28458.4,76651.9,31471.4,5095.22,7448.92,28.9322
1.08549e+06,779711,835300,431379,218414,162390,806999,352160,734971,7747.41,1287.84,26115.1,28505.8,26538.1,5704.35,2531.83,28.9375
2.06317e+06,1.57107e+06,787936,329175,302148,243181,745489,281283,702158,4845.66,1010.52,52354.7,50725.8,11128.3,4014.34,3242.85,28.9378
1.8403e+06,1.43653e+06,768642,390899,301735,229396,789208,320096,732716,12982.7,1561.56,40369.5,46369.6,10075.4,4805.33,3446.32,28.9384
1.66567e+06,1.14498e+06,872861,568290,308453,219112,844645,455405,748727,11986.4,4035.48,58779.1,44265.2,35117.2,7593.05,4872.88,28.9441
2.00219e+06,1.56911e+06,765599,454200,320368,244540,786051,363856,748978,8926.84,1044.86,312991,38464,8787.91,6769.15,4137.56,28.9487
2.57751e+06,1.63909e+06,943514,478557,359521,225316,957378,332905,862510,14397.1,3019.94,43060.9,75741.6,24471.2,9166.26,5941.37,28.9487
1.25877e+06,929173,812833,501458,267631,196674,816471,402841,746882,4058.02,5040.69,1.39726e+06,30298.2,6750.69,5426.17,2915.77,28.9504
1.58412e+06,1.06126e+06,895607,740006,489417,327361,897022,536811,827114,10949.1,1224.86,20916.9,37325.9,33498.3,8218.31,7955.62,28.9515
2.27926e+06,1.48895e+06,918468,520625,287905,200150,863067,388419,804222,8827.59,1141.08,68063.8,44834.6,44937,13638.2,7868.47,28.9559
1.65557e+06,1.08898e+06,912177,661542,356083,243680,876764,493537,804246,15288.8,1910.93,50004.2,42503.3,31518.8,9502.73,5416.48,28.9571
2.43047e+06,1.69253e+06,861600,523483,319528,237166,808367,418213,751028,10960,655.24,31679.9,75551.9,32439.6,12559.5,9871.56,28.96
1.72019e+06,1.12897e+06,914206,952036,461021,299010,925094,676370,844540,19968.5,3109.64,123651,104967,47409.2,11239.3,6716.31,28.9611
1.53881e+06,1.04995e+06,879366,733359,565519,384445,882601,527897,833525,18804.3,4843.4,47426.2,48338.1,24019.7,9973,6774.67,28.9674
1.56744e+06,1.13728e+06,826944,534133,332725,240640,829600,428061,748678,8635.49,1214.33,53624.5,27641.7,12144.9,5820.32,4868.55,28.9704
1.78139e+06,1.30168e+06,821117,486189,334034,244735,818928,386433,754887,5945.43,1827.9,59254.4,35819.6,35010.6,7502.11,6559.23,28.9729
1.50176e+06,1.05195e+06,856557,583275,303655,211606,861001,451322,775422,11394.6,1144.14,71553.5,28543.6,32624.6,7979.85,4303.31,28.9746
2.73169e+06,1.81964e+06,900736,1.02419e+06,745632,501988,891215,741187,829093,18788.6,2810.8,71313.2,80114.5,30257.8,13057.6,7359.05,28.9774
2.15372e+06,1.58683e+06,814350,403318,309708,227104,818236,322288,750853,13160.4,3967.89,27798.8,41680.3,12249.7,7079.43,4907.27,28.9799
2.20748e+06,1.52313e+06,869582,634245,404250,285333,850059,511061,744622,6115.73,677.824,35442.6,55757.2,18110.2,5552.44,6137.02,28.9851
1.91995e+06,1.41201e+06,815837,394404,301109,223882,806967,330540,715927,6914.92,1326.73,66935.6,24454.5,22455.2,5605.74,3907.46,28.9862
1.84312e+06,1.20074e+06,920990,793793,527677,343598,921443,570119,835397,20258.1,3024.39,100653,42848,14917.8,9974.59,6468.29,28.9864
2.01438e+06,1.45412e+06,831171,462315,305131,224338,816084,380505,729003,10279.2,1258.15,122529,61150.3,20648.8,7015.09,2897.03,28.9866
2.08562e+06,1.50808e+06,829777,423435,319733,229639,835398,331685,765972,19490.6,27.2183,55632.6,48896.6,23123.2,12345.7,3777.74,28.9897
1.08579e+06,746923,872208,477206,354765,237594,895894,361578,791872,7524.76,-108.433,56221.2,26052.7,16367.6,7090.77,5830.78,28.9915
1.83608e+06,1.34231e+06,820714,552599,378626,272761,832874,431208,768908,11398.1,3422.07,53051.1,83067.8,46114.5,6996.3,6270.97,28.993
2.10897e+06,1.52899e+06,827593,406285,310010,226516,821161,329865,739002,7654.92,877.436,30121.3,43680.3,21124.7,5885.64,6391.09,29.0051
1.4239e+06,922439,926175,709420,429404,297300,866607,535317,795140,6542.58,1910.37,26063.3,53193.2,50360.5,6360.75,6989.83,29.0147
1.25242e+06,820691,915633,705151,515469,363427,851014,536385,788782,6181.83,2621.82,51918.8,43228,38781.7,5852.49,7990.51,29.0196
2.65086e+06,1.65845e+06,959042,973916,706042,492977,859321,741057,788535,15376.4,2992.69,183063,76083,34426.1,12937.3,6011.97,29.023
897463,579698,928893,733799,444162,308396,864139,557433,789834,8442.19,810.417,53487.9,31250.5,39732.2,5665.34,5076.89,29.0263
2.06883e+06,1.61593e+06,768163,485891,308442,223090,829554,381887,763406,7867.16,1177.11,100640,25188.6,12700.2,6007.9,3104.74,29.0335
1.85978e+06,1.21963e+06,914922,626593,424962,288004,885325,453115,829714,14551,4339.95,51613.7,38084.1,17396,13016.2,6765.05,29.0347
1.49699e+06,1.05179e+06,853968,694223,512063,336026,914327,505583,823869,10248.2,1104.13,117582,63927.3,33292.5,8308.46,5176.6,29.0496
1.67417e+06,1.20715e+06,832129,420071,396206,302431,786041,343294,734189,8827.5,551.024,50570.4,18231.3,12430.5,5700.74,3749.5,29.0549
1.12635e+06,787272,858421,488566,300284,209941,858194,380876,769645,7596.39,1946.09,32104.8,25693.7,15388.7,5122.65,3587.79,29.0584
2.11943e+06,1.33411e+06,953187,882574,536093,349509,920307,600315,882111,17273.9,5208.45,30907.7,96801.2,44445.6,14380.8,6724.1,29.0598
1.32998e+06,935661,852863,581373,440801,317508,832989,444856,784128,5407.45,2137.94,122826,21780.8,20164.6,5328.36,5775.84,29.0682
1.38951e+06,957125,871052,509976,416768,307946,812027,398139,768539,15304.3,1485.52,22405.8,39895.8,18459.3,6559.26,4549.38,29.0702
1.95217e+06,1.36619e+06,857352,570308,478570,334662,858006,415324,823899,10932.8,3205,24646.8,38445.8,15176.7,8733.91,5992.5,29.0716
1.41885e+06,1.02381e+06,831518,443912,266699,200646,797521,371098,717727,7526.71,1609.94,65130.8,25005.5,9250.64,5791.86,2563.8,29.0778
2.00874e+06,1.47245e+06,818532,548837,470669,370544,762127,453074,726817,4390.49,1949.48,64735.9,34228.6,32624.9,6449.07,7420.97,29.08
1.53978e+06,1.14572e+06,806366,642828,519284,350642,888571,474744,812431,6790.96,1445.38,205166,27591.3,23427.2,5948.96,5898.79,29.0812
1.29522e+06,867148,896194,897547,529783,362727,876334,669179,804760,5917.25,3568.04,236743,34370.3,22417,6691.39,8316.32,29.0828
1.14137e+06,788628,868371,633255,386667,274932,843847,488276,778152,10872.3,3220.9,86887.5,44710.5,28409.2,7036.6,4114.02,29.0889
1.13449e+06,790066,861563,602070,425261,308206,827876,482019,749435,6978.6,864.24,35973.3,43069.6,20888.6,6900.41,7919.05,29.0977
2.1228e+06,1.53005e+06,832445,531275,338177,245156,827663,393506,810064,10328.2,2126.83,39656.8,43478.8,40297.6,9169.63,11226.1,29.0995
1.55199e+06,1.13243e+06,822297,719771,503037,357299,844733,545497,791686,10472.6,2856.71,110645,29582,14300.1,10717.2,6428.26,29.0997
2.1215e+06,1.49649e+06,850592,906727,622440,407632,916179,634527,857389,17263.3,1311.13,442261,58183.8,47348.9,15102.2,10133.4,29.1092
1.51418e+06,1.11155e+06,817330,503797,453139,345887,786047,400283,755162,7722.12,754.195,44295.9,42251,23946.2,9110.51,3997.47,29.1123
1.51964e+06,1.00166e+06,910270,453892,214341,145057,886578,350455,777091,8480.42,4000.18,55010.4,27627,23326.6,8182.12,5600.99,29.1131
1.28056e+06,954674,804816,706337,485748,353489,824492,574101,738202,7033.44,2839.1,121849,30126.2,13368.4,5823.01,5400.91,29.1135
1.60399e+06,1.1658e+06,825524,689641,387313,270388,859460,538631,768215,6921.17,2606.46,846313,31162.8,20913.8,8619.76,3408.24,29.1167
1.94065e+06,1.41714e+06,821650,523801,379196,269126,845394,416423,754714,16802.3,1837.08,138599,40039.3,27677.5,8175.86,4694.41,29.1168
1.55367e+06,1.08809e+06,856734,550037,434680,300522,867850,422257,781567,12770.7,4154.9,57517.9,25019.6,9373.76,7918.55,4255.07,29.1176
1.64087e+06,1.2786e+06,770002,558125,439668,336622,783671,454774,736355,14107.3,1129.67,100077,61673,13931.8,7527.98,5850.08,29.118
1.32631e+06,967138,822824,443537,250680,186531,806344,367951,723254,8940.72,155.731,69625.5,19822.3,11057.2,4959.75,2139.91,29.1269
1.30423e+06,929828,841594,604226,435196,304935,856306,467667,775200,10125.1,2162.35,120372,74233.8,20377.2,6585.02,6986.38,29.1272
1.63798e+06,1.19740e+06,820765,583436,502930,356586,846242,450577,776919,7035.51,1787.6,139692,58426.8,16496.4,6007.72,4979.63,29.1288
1.47168e+06,1.0454e+06,844660,585485,402740,280145,862569,450221,780264,7058.75,1424.74,118796,26342.4,18472,5984.39,6476.45,29.1304
973104,720865,809947,612676,497392,366052,815280,484532,758682,7429,1006.51,54873.4,37235,20675,5798.1,3531.99,29.1395
1.94448e+06,1.49322e+06,781324,414864,324052,248681,781849,331567,750734,9112.13,2283.8,58272.9,84219.4,21264.4,9491.63,6921.48,29.1471
1.83976e+06,1.20671e+06,914767,824501,590682,392310,903391,571379,865801,21166.7,5262.98,542053,51318.1,21269,14382.3,7942.14,29.1513
2.30359e+06,1.40849e+06,981301,817371,698192,461635,907460,577371,849406,15749.1,3291.56,67996.8,65341.9,29134.4,9715.56,7842.32,29.1522
1.56266e+06,1.12354e+06,834497,604544,358063,257417,834590,467675,775595,16015.5,3099.8,105060,23338.3,19557.3,7074.6,9025.59,29.1558
1.53359e+06,1.07637e+06,854867,401226,271887,197404,826388,315675,762606,11174.8,1541.92,28971.1,72678.7,15964.4,5586.93,4223.69,29.1617
1.58733e+06,1.04802e+06,908759,559460,309207,214971,863020,420504,798271,17973,4580.84,60542.3,30958.7,14960,7108.14,4832.01,29.1625
1.46479e+06,1.01536e+06,865578,713371,445363,303167,881421,540289,792211,9393.18,2047.63,125234,45972.9,17007.4,7586.74,6313.28,29.1632
1.99662e+06,1.45953e+06,820797,496227,430607,321142,804517,391928,759671,12986.6,4151.97,116363,49392.5,14635.9,8332.7,5288.97,29.1661
1.64038e+06,1.16271e+06,846497,586692,350681,251870,835385,459250,766501,7560.74,2698.31,121807,39524.8,14848.9,8613.86,6771.18,29.1704
1.26607e+06,761398,997695,857602,432524,280611,924819,609792,843830,20340.5,4230.37,66571.3,33853.1,30838,13548.9,5955.4,29.1736
1.68123e+06,1.17469e+06,858730,540599,322373,230093,840632,420581,771218,8867.89,3561.51,37027.6,90566.5,40148.6,12257.2,7260.84,29.181
1.69238e+06,1.22419e+06,829470,568000,410242,304452,808485,451578,754687,15426.5,3611.95,59390.9,62364.9,22987.1,7258.99,4906.51,29.1831
1.29986e+06,961925,810790,542164,392975,291535,808770,440679,738175,8231.73,770.427,48604.5,35963.3,35367,5957.94,8216.33,29.2048
2.21484e+06,1.55267e+06,855880,405258,341542,255740,801304,321410,756525,6181.24,2516.61,31714.4,23450.7,33790.3,8980.61,3871.58,29.2062
1.39725e+06,893852,937907,559159,339956,218852,932017,408970,820343,12743,2776.92,61833.6,36728.9,20360.9,8448.46,4347.99,29.2073
1.27443e+06,954797,800860,456742,278269,206458,808695,383280,715000,5896.4,-286.363,110064,27005.4,25173.7,5232.43,2735.37,29.2113
1.61192e+06,1.11843e+06,864744,549425,429491,304407,846546,434711,758331,15205.1,4699.01,59017.4,53002.8,27137,8811.36,5276.92,29.2139
1.22056e+06,889777,823058,578310,335564,239961,839046,451140,769131,7187.25,1145.12,113384,21850.1,13231.6,5568.03,3369.55,29.2144
1.62477e+06,1.21629e+06,801505,454358,306747,231689,794376,372387,732074,11856.3,3336.57,38441.6,73280.5,34896.9,6207.34,3279.17,29.2168
2.52111e+06,1.64065e+06,921991,789050,614294,418371,880980,591391,800536,15648.8,3017.88,56401.3,96089.6,41778.2,7916.03,10047.5,29.2182
1.83591e+06,1.33361e+06,825988,442302,381861,282236,811791,361443,734226,7588.02,1242.26,112692,28941.1,9470.8,6901.19,4734.8,29.2231
901672,619840,872811,484874,344211,250058,825916,371102,783948,5115.47,1416.87,52930.1,29458.5,5857.42,4867.11,4391.29,29.2301
1.46315e+06,1.00764e+06,871230,595747,353512,246154,861684,466639,766006,11522.1,5151.64,44458.9,38838.4,24831.9,6557.23,4523.84,29.2311
1.36696e+06,870951,941704,493489,287886,195710,882591,361729,818550,12606.7,795.187,30915,30421.1,31667,11043.8,10004.8,29.2339
2.26778e+06,1.6658e+06,816824,531645,435165,325595,801913,427074,746913,11856.9,610.622,56187.2,47420.2,15669.1,7225.7,4986.11,29.2389
2.08077e+06,1.47064e+06,848925,481029,393656,290548,812926,381685,756166,11359.8,4192.34,28325.9,31397.1,14156.1,6734.67,7460.01,29.2447
1.23653e+06,920616,805894,420100,319626,237008,809153,346935,726533,5380.86,1006.15,102722,29394.2,10581.6,5640,3459.76,29.245
1.11473e+06,763381,876155,691924,400176,290320,827038,547344,758488,6230.72,830.702,109474,43947.6,33586.3,5356.32,4997.29,29.2452
1.43476e+06,911780,944148,823302,582693,383204,912349,613893,804670,7873.68,3399.44,196947,46130,18131,11247.6,6386.06,29.2458
1.89791e+06,1.39288e+06,817552,444102,340253,255627,798632,366149,727739,7889.64,2113.42,24020.7,23230.2,12027,4566.35,5523.57,29.2468
1.4616e+06,1.04104e+06,842388,553461,455729,327525,834860,420209,790265,12835.1,4118.91,30230,46135.1,9662.14,7487.76,5548.45,29.2476
1.75278e+06,1.21652e+06,864486,776324,632983,442100,859058,579041,804423,9855.23,701.818,227058,85217.5,47074.5,10408.3,10690.3,29.2489
2.06139e+06,1.48148e+06,834864,473580,426418,302889,844701,357203,795481,8382.3,4673.04,57130.4,47909.3,15563.8,7366.31,5231.65,29.2551
1.28282e+06,842074,914041,604813,397949,262764,908683,432218,839595,12392.4,3958.8,19554.7,37662.6,36728.2,9432.3,7871.26,29.2586
1.86122e+06,1.36683e+06,817025,552781,341813,245942,833886,435152,762191,8201.71,1554.21,99278.5,37209.7,11437.1,6893.71,4830.94,29.2603
2.03542e+06,1.49975e+06,814306,665476,435235,329324,792961,535883,745098,3910.68,263.545,33280.6,34351.9,32010.8,4942.81,2587.68,29.2643
1.79144e+06,1.22662e+06,876280,515499,345074,248930,831738,397587,777942,14141.6,1380.11,132465,47395.5,21536,6872.49,4713.38,29.2687
1.30672e+06,981351,798929,443942,297056,219784,810949,359035,741893,9543.7,1756.75,28862,30816.4,24634.2,6297.65,3901.07,29.2701
2.1161e+06,1.47074e+06,863280,811009,699486,492575,852036,612690,794212,10348.7,1749.74,69568.5,69959.6,58086.6,7580.93,5748.55,29.2716
1.28857e+06,961461,804132,728573,497219,340999,874875,570968,765619,4884.06,2780.34,110264,54898.6,17466.2,9321.96,4692.94,29.2744
1.74111e+06,1.15053e+06,907985,714641,399682,269889,888548,534088,802835,8464.93,610.362,63050.1,68149.3,80846.6,10329.4,5683.12,29.2788
1.58013e+06,1.00226e+06,945944,772141,636953,390655,978285,516741,896551,3681.43,-344.507,901398,87772,11023.7,19194.6,3326.67,29.2812
2.09401e+06,1.5631e+06,803790,531202,387451,276492,840786,401666,793499,15907.2,1852.52,179793,41241.8,26808.5,7369.23,5920.57,29.2815
932395,636725,878617,644818,392010,270908,868214,470393,822485,8611.08,4.81525,47434,33781.4,14391,7522.79,4722.03,29.2858
940052,654619,861617,539291,327334,245354,800477,453356,713732,5570.24,1610.5,133821,21824.5,11190.7,7161.96,3832.96,29.2894
1.98702e+06,1.33492e+06,893094,801417,660021,445372,889172,599139,802569,27321.6,4121.82,34188.6,46581.9,36766.5,8962.64,11005.4,29.2908
1.67572e+06,1.1803e+06,851846,456446,295451,202878,873779,346636,790073,16879.2,4728.86,27582.3,44474.9,30802.2,7960.46,4303.46,29.296
2.2203e+06,1.67695e+06,794405,487785,356073,269957,791400,388345,753637,11428,3188.56,14178.1,29630,31615,4507.06,3515.79,29.2979
2.29741e+06,1.53542e+06,897763,689933,592539,404429,879075,508508,814068,13472.1,4452.02,59332.7,82805.9,36595.2,10680.1,8429.08,29.3093
2.00792e+06,1.36268e+06,884102,595133,324483,230594,844297,456454,782291,4688.92,2276.87,75430.4,21535.1,22092.6,3846.17,4333.4,29.3111
2.08257e+06,1.38151e+06,904479,635706,353720,235236,902210,476021,801275,12106.5,3277.89,65921.3,45577.1,25585.9,9380.84,10540.5,29.3124
1.9166e+06,1.30925e+06,878332,501325,343544,237716,867111,394973,761558,8688.65,162.752,45134.3,146629,21851.1,5338.31,7107.57,29.3131
1.59984e+06,1.26944e+06,756165,415741,303179,231884,784476,335692,743076,9189.25,-466.95,107705,34434.3,30474.9,6110.22,3342.34,29.3157
1.96372e+06,1.29281e+06,911373,612086,399443,277578,863419,486334,755143,9995.64,449.021,125685,81484.6,54894.5,7605.08,7809.74,29.316
1.74669e+06,1.3114e+06,799158,535322,452969,324460,837642,418744,767040,11139.5,3979.48,35779.9,39387.2,28540.6,8252.46,4769.18,29.319
1.43591e+06,953533,903531,802117,465830,311902,896109,586486,820600,9416.31,4449.18,38756.4,33069.4,13523.6,9437.49,6387.69,29.319
2.2164e+06,1.45074e+06,916660,451373,336779,227082,889844,342498,790732,8790.9,2279.78,32415.1,62641.5,32470,9617.63,6177.11,29.3221
1.72278e+06,1.16951e+06,883852,505372,302799,225547,805506,424185,714838,5055.27,2041.66,67498.4,17274.4,34672.4,5225.16,2774.88,29.3235
2.03871e+06,1.5323e+06,798294,517794,349051,250239,836923,382455,812321,9394.47,2634.29,19676.4,36822.9,31573.4,8498.92,13054.2,29.3281
2.51097e+06,1.7102e+06,880939,855516,688610,461446,895373,615186,834398,10866.5,1685.55,89335.4,82452.8,50988.6,8801.85,9290.18,29.3371
2.04541e+06,1.46062e+06,840225,417934,371471,288282,773142,336777,744589,9389.82,4298.9,30428.6,50354.8,29514.8,7769.4,11286,29.3418
1.17732e+06,827390,853760,744054,356875,246118,870010,572375,779964,6007.06,4124.04,96460.2,36126.4,15431.7,7891.25,6012.68,29.3463
1.30372e+06,894363,874622,629408,437059,292213,897411,470548,802564,9582.6,2059.31,251153,36589.7,21063.5,7493.17,5619.09,29.3492
1.97571e+06,1.52782e+06,775893,711915,793176,600470,792556,489959,871806,5079.2,2178.35,120902,52248.1,28042.4,4757.73,11408.3,29.3498
1.56314e+06,1.13354e+06,827392,454194,366934,279411,787945,372685,731225,9761.55,1838.46,53720.6,29378,17118.1,6471.48,2674.58,29.3517
1.87905e+06,1.34821e+06,836243,401126,292561,215034,816321,331599,725804,7778.04,1323.8,65324,67237.1,25743.9,5328.42,5074.51,29.3538
1.56684e+06,1.08913e+06,863168,598882,373236,266070,841664,481261,746641,10342.5,3137.56,35204.9,42172.3,14701.4,7084.36,8241.94,29.3542
1.55207e+06,1.05687e+06,881132,854623,653697,445481,880438,628145,816330,9313.83,4135.82,45613.8,123670,18668.6,11272,4925.72,29.355
1.28972e+06,931564,830679,597870,449021,339373,793853,493726,726562,9698.3,1482.63,60028,24137,14805.6,6278.63,4129.4,29.3595
1.84685e+06,1.32367e+06,837149,460111,406502,305806,797569,366731,752777,11934.2,4119.46,41400.5,39876.5,25849.2,6990.96,4204.21,29.3596
1.34925e+06,992911,815328,546882,369511,264910,836914,416240,788318,6621.27,-381.733,215503,28416.3,35270.7,5913.75,5094.67,29.3612
1.78972e+06,1.14949e+06,934184,902184,775505,537608,865506,666152,812593,11895.3,3492.19,102800,50852.1,22875,9542.68,10190.1,29.3621
1.2992e+06,908569,857966,661662,392654,277550,848829,505502,785352,4596.32,3175.94,94270,31564.9,12126.2,5791.75,5310.75,29.3762
1.41496e+06,968341,876733,679443,539378,367449,880740,502645,811042,7552.82,2671.57,146559,40364.2,16302.6,5454.63,4667.69,29.387
1.71565e+06,1.21747e+06,845516,489657,252033,187403,806923,402394,730116,6983.47,1243.83,57889.3,34913.9,55302.6,11280.3,4159.66,29.389
1.90792e+06,1.36473e+06,838811,611836,435217,317964,821257,489607,749788,5544.44,2291.06,34165.3,27529.4,12105.7,5187.66,4275.76,29.4007
1.48601e+06,1.12521e+06,792388,451061,288923,207343,836072,361875,747874,7051.17,776.241,33723.8,51405.7,15200.7,5181.85,3777.12,29.4048
1.72195e+06,1.211e+06,853157,511111,304025,225899,807507,417237,734994,7542.85,504.208,61274.7,89857.5,50802.8,6166.23,3700.21,29.4079
998817,655733,913924,648773,445071,315257,847063,518339,750983,3653.13,460.097,49664.7,37810,45699.2,5801.27,3885.46,29.409
2.49664e+06,1.64588e+06,910142,730720,464335,314577,885637,544869,804656,5228.87,2995.91,274243,75384.5,24137.6,12006.2,5296.79,29.4104
2.3922e+06,1.64931e+06,870258,476324,281366,197324,855544,374082,763988,8352.88,1430.23,57950.7,77979.4,49363.9,7457.26,3754.67,29.4131
1.18949e+06,860153,829729,668153,409522,296865,827694,523944,765142,8243.4,118.72,241833,24934.2,24186.6,8491.93,4919.34,29.4144
2.24333e+06,1.79409e+06,750241,299956,196136,153048,768919,249152,722346,9733.19,-77.848,30787.4,68670.6,10126.7,5667.77,4819.84,29.4153
2.30912e+06,1.7739e+06,781033,437301,282370,217507,778927,364097,720634,8228.09,236.274,82236.6,56044.1,52800,4378.66,4504.14,29.4162
1.30687e+06,944624,830091,513100,478288,362992,790576,406046,758190,12067,2697.17,42544.5,45609.8,28156.1,6440.35,5413.97,29.4203
1.95692e+06,1.45059e+06,809430,494803,347335,252603,825013,383689,773757,11469.8,3465.89,66624.6,48692.4,13284.1,8478.1,6076.66,29.422
2.02636e+06,1.53057e+06,794355,350177,267551,204411,785334,296648,708268,8176.66,942.897,57054.8,107287,24176.7,4717.25,4195.79,29.4289
1.71076e+06,1.25358e+06,818814,591398,406374,293290,831343,448944,790386,14246.2,2349.16,133142,34329.2,32173.6,7970.5,5224.33,29.4396
2.22102e+06,1.64148e+06,811837,614955,489177,352421,832828,478305,771418,15890,3945.89,27212.6,45126.4,19459.6,7510.18,6775.42,29.4422
1.93686e+06,1.33612e+06,869770,606888,348895,257224,813832,504470,721813,4471.96,841.961,130358,24981.8,27578.7,4924.22,4196.97,29.4475
2.00435e+06,1.51135e+06,795720,410666,274710,215583,764560,343174,718003,6547.81,506.086,28997.6,52557.1,29214.7,5696.3,12628.4,29.4504
2.0103e+06,1.42522e+06,846311,697509,439574,296471,889612,519971,804863,13625.7,4549.4,251311,48941.5,14173.3,9916.1,6019.04,29.4523
1.80911e+06,1.44599e+06,750672,401821,307921,249798,739607,335283,719071,13400.4,-820.317,117318,36813.4,15209.5,8669.94,3844.94,29.4589
1.17874e+06,818059,864541,501768,381942,262464,873130,363000,829369,11076.8,3486.83,47816.1,27347.9,12127.4,9563.19,5258.7,29.4626
1.35885e+06,1.0092e+06,807876,403761,350426,260192,808080,314774,769620,14106.7,2552.8,17349.3,52311.5,36030.5,9320.08,4042.79,29.4639
1.4479e+06,1.10862e+06,783621,517104,325144,236076,826372,408308,759873,5230,1414.64,113091,63945.6,23635.5,5636.97,3315.31,29.4643
1.92554e+06,1.30063e+06,888281,627532,381734,284752,804352,505642,744636,8438.57,2331.05,37379.6,46729,39960.8,6623.85,5561.26,29.4829
2.31811e+06,1.81035e+06,768283,367375,275741,210297,786719,298498,738448,7818.87,435.171,37195.7,40399.9,27312.6,7139.83,3689.4,29.4829
2.04618e+06,1.18491e+06,1.03612e+06,890688,693015,428773,969765,596459,895976,15058.7,3557.37,82194.9,55060.3,39677.8,12301.8,7648.78,29.4853
1.74993e+06,1.26875e+06,827550,488582,292506,207873,844282,385873,759704,16504,3517.64,26327,31000.4,15540.7,7827.83,4626.91,29.489
1.71796e+06,1.25989e+06,818145,476335,255787,185717,826377,380534,751053,4883.43,3595.81,251980,33532.3,30066,5579.05,3970.08,29.4902
1.89901e+06,1.30302e+06,874433,639697,395558,260978,909405,457088,839703,19376.1,5196.2,56391.3,43040.5,25512.1,9625.61,5780.42,29.4903
1.9004e+06,1.25414e+06,909178,663025,372025,255732,872848,511356,777961,9791.14,387.467,604280,112337,39474.8,7203.09,7940.73,29.4912
1.31673e+06,1.00409e+06,786816,464660,274320,204744,803892,378524,736535,7863.32,700.058,61622.7,31788.9,16784.2,6183.98,3681.1,29.4913
1.41522e+06,1.00973e+06,840947,647926,490404,359149,819276,511653,759804,11594.1,2236.09,61203.1,38745.6,18937.9,6976.92,3754.39,29.4973
1.83963e+06,1.33779e+06,825076,450008,355197,260890,816890,354422,761817,6553.43,2394.36,52874.6,35653.5,14777.5,7115.07,9581.53,29.4983
1.45401e+06,1.12409e+06,776099,581513,367856,270885,814786,461015,756826,7883.99,654.383,56887.4,34004.3,34879.7,6802.15,5776.01,29.5081
2.88954e+06,1.89284e+06,915939,650976,552957,371035,894185,471989,827531,14788.8,2116.65,65106.4,111370,43714.6,11556.5,5891.92,29.5093
1.55718e+06,1.24618e+06,749740,322157,198207,155024,767135,263423,733779,4958.87,788.231,24186.6,26866.9,25212.5,5884.93,2909.6,29.5122
1.64389e+06,1.25083e+06,788543,473193,411717,305052,809797,387938,731858,10140.6,1110.31,58795.8,25152.2,21419.3,6129.13,4103.71,29.5123
1.78444e+06,1.30984e+06,817406,434098,318676,235798,810887,357313,728938,12097.1,-297.518,134075,31560.1,15360.5,7174.73,3547.11,29.5306
2.57003e+06,1.55042e+06,994585,744493,464393,285861,974726,466127,958313,9754.64,418.06,106943,28148,11387,5948.55,3876.6,29.5359
2.5017e+06,1.48207e+06,1.01278e+06,669203,534112,342589,935427,464843,863780,13143.7,2838.04,103714,90090.2,42907.4,11500,11672,29.5365
1.89088e+06,1.44021e+06,787751,407326,316730,245603,773761,336274,726776,6964.32,531.592,73284.6,25941.8,15462.9,6102.07,5184.67,29.5369
