"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.82087e+06,1.3925e+06,784578,346084,283488,221451,768082,292193,710663,7735.99,2670.15,28247.5,28801.9,16939,6785.61,4536.83,30.311
1.32864e+06,983553,810516,416750,228330,164730,831652,336609,742850,8959.95,-441.544,122341,25784.3,11335.5,5234.82,2774.43,30.3113
1.31765e+06,909587,869175,559366,335371,226538,888251,405028,828634,9755.96,4883.06,88715.4,24764.3,15435.6,7663.29,5665.95,30.3186
1.84367e+06,1.2852e+06,860724,572725,425735,315125,810603,463766,740966,6787.96,322.79,38901.4,55522.3,46940,9178.43,5426.64,30.3254
1.8466e+06,1.40196e+06,790291,449073,352780,259861,814544,353078,763128,12886.7,2738.64,50464.7,33575,17854,7166.99,4990.66,30.3259
1.56862e+06,1.09847e+06,856800,602414,460476,333804,827688,465813,775952,10402.2,1689.55,130761,34812.2,19608.6,5681.65,6077.55,30.3274
2.08581e+06,1.39958e+06,894190,782186,708981,488765,870333,578519,811229,14696.6,893.161,140507,109695,48417.3,10424.9,9855,30.3308
1.83152e+06,1.07908e+06,1.01838e+06,661643,340085,198555,1.02768e+06,457174,868347,2546.51,254.845,41742.2,18629.8,15408.7,4686.23,2847.93,30.3394
1.53861e+06,932384,990112,850743,542902,361747,900467,618198,825700,15449.8,3032.79,51402.7,46552.9,34634.9,8500.8,4703.36,30.3479
1.62127e+06,1.14164e+06,852077,683085,546746,376715,870811,525619,779749,13286.1,2401.04,141615,39842.4,32582,7397.54,6783.12,30.3494
1.83821e+06,1.25384e+06,879641,633179,416093,300920,829641,496380,765356,7988.92,2534.33,477607,48560.2,44170.3,8174.43,3073.24,30.3518
2.11865e+06,1.64325e+06,773585,453929,318757,228545,836834,357403,762045,10676.4,3423.27,48266,29302.7,8191.7,5462.33,5864.61,30.3591
1.1659e+06,829263,843565,484183,241196,174221,830656,385253,754075,4890.71,3171.96,1.19498e+06,103697,21504.1,6026.66,4767.71,30.364
1.67153e+06,1.24541e+06,805289,425361,383577,292809,785994,345933,737764,10189.3,1287.04,63647.7,36190.9,14969.7,5995.86,4616.17,30.3722
1.50744e+06,1.12581e+06,803386,562214,390290,300861,778346,463938,727099,4323.32,-283.965,122186,39064.3,14982.4,7802.74,2743.48,30.3734
805244,608237,794339,415006,370551,281758,789084,349311,712842,3976.52,2061.29,6563.37,7407.38,193.991,865.572,1595.44,30.3795
1.83243e+06,1.32424e+06,830259,549901,389276,289130,807822,444226,742732,6935.77,1058.95,35768.3,50911.9,32481.9,5991.45,5844.07,30.3859
1.86166e+06,1.36336e+06,819298,437962,241925,176250,823574,360331,729266,5806.25,600.267,36496,29323,28294.7,6707.38,3063.46,30.3861
1.26875e+06,801488,949798,904435,627830,413053,911985,653981,829781,13292.7,2542.78,248200,33612,39501.1,10532.5,7419.51,30.3905
1.80624e+06,1.37451e+06,788461,511591,409417,324110,757922,410652,747482,6379.44,624.283,72397.3,43731.5,24691.3,5263.79,3812.86,30.3959
1.04037e+06,617020,1.01168e+06,829666,624951,334073,1.12242e+06,487636,1.02084e+06,10589.8,2804.55,40490.8,72557.9,48035.5,10018.9,6256.46,30.3993
1.77192e+06,1.30541e+06,814417,558734,415365,293654,848682,427716,783792,7347.15,2411.06,33739.3,45747.8,26160.2,6549.88,5141.81,30.4124
1.5773e+06,1.12712e+06,839650,350303,227640,163810,833795,277184,758276,3548.99,672.015,67618.3,41997.6,33286.9,6250.06,4281.94,30.4213
1.10412e+06,770501,859793,690297,411781,283947,870121,529468,782254,12156.9,4184.06,124557,66779.1,31470.6,9151.85,3764.08,30.4217
997956,708177,845514,469096,376106,268688,839872,366355,768264,8966.52,3067.86,38454.2,49743.3,24098.9,6591.68,4769.95,30.4217
1.15283e+06,781828,884715,501850,312524,213120,879853,377853,796898,11465.5,1990.99,28286.4,30576,18436.9,7282.99,3368.5,30.4309
1.34886e+06,1.10824e+06,730274,370253,266500,209371,763717,313837,707857,3643.24,268.857,959681,17925.5,5112.53,3506.53,3855.73,30.4357
1.71637e+06,1.15872e+06,888756,838357,593362,377454,943207,586141,858180,8279.83,3313.53,113845,31374.2,18478.7,7424.5,5522.14,30.4376
1.84459e+06,1.26978e+06,871611,872930,693832,491547,846916,657032,797157,16971.8,1913.84,179444,97236.7,30781.7,9706.78,7100.6,30.4391
1.22528e+06,803131,915381,631525,552801,381361,869729,460073,823598,10418.6,2187.03,54863,59136.6,35092.9,10405.8,5178.35,30.4419
2.33661e+06,1.40841e+06,995426,421344,242244,141395,1.02795e+06,278136,908932,5524.26,1093.78,104934,57821.3,66012.6,8138.71,3186.9,30.444
1.02791e+06,734776,839364,452421,260054,191600,814364,366810,740037,4508.57,638.507,29929.7,17958.9,14768.2,3933.58,4975.88,30.4463
1.38965e+06,1.02041e+06,817111,589829,459728,346518,796024,476273,743056,8521.59,1577.65,50190.5,35346.2,23788.6,4747.48,4677.26,30.4467
1.78363e+06,1.31577e+06,813349,443529,243027,180735,806794,363637,731822,4075.08,228.888,75080.6,46267,29185.6,5982.31,4966.72,30.4486
1.89938e+06,1.39004e+06,819854,380472,373962,280870,798864,295877,771547,20063.7,4353.68,24778.8,43206.5,11841.9,10855.6,3928.74,30.4507
1.64086e+06,1.18648e+06,829779,676119,387171,275563,843012,538087,753914,7645.97,2053.93,119021,29398.9,49320.5,5165.26,3957.49,30.451
1.51992e+06,1.13658e+06,802363,284198,218590,164198,798754,242634,702782,7836.02,-78.0653,16203,25121.5,10086,3489.18,4219.38,30.4512
1.48444e+06,1.12668e+06,790523,475837,356605,275168,777572,397210,718768,8119.22,637.239,44583.6,55725.9,30696.9,5216.11,5680.43,30.4517
1.83713e+06,1.30374e+06,845476,453879,275498,195650,844871,345873,787362,19480.5,1789.04,85672.9,35170.1,10145.4,9056.81,2422.2,30.4591
1.18238e+06,868878,816488,547704,310566,219675,848252,428453,766998,9670.79,740.807,136414,29377.1,28424.1,7608.87,4270.14,30.4623
2.14218e+06,1.42931e+06,899250,490934,354604,245525,866560,363893,809469,13930.7,3965.08,65297.5,33304.3,11774.3,5898.24,5088.96,30.4631
1.81109e+06,1.42759e+06,761180,510766,406870,297709,820002,406215,754428,9215.56,552.004,70327,42147.1,11729.5,7242.51,3993.83,30.4762
1.82896e+06,1.33068e+06,824673,568226,475904,343288,831787,456566,746738,12872.1,4785.85,59160.7,63681.8,27434.9,6964.69,5337.32,30.4803
1.71555e+06,1.3455e+06,765017,512309,347348,258520,806160,413315,743708,8884.57,1945.34,60875.7,35224.4,12979.1,5371.7,4565.96,30.4857
2.20461e+06,1.5166e+06,872192,888160,738567,509207,870255,659015,808624,17891.9,2719.15,122411,51778,40340.9,9236.44,8830.2,30.4898
1.90624e+06,1.32202e+06,865147,626635,489674,330645,888579,450911,833825,8668.46,3428.19,14336,28369.1,24399.7,10771.6,6329.73,30.4903
1.599e+06,1.24019e+06,773587,333760,201222,147832,816694,266718,750815,9038.18,117.526,98314.4,29455.8,22739,4743.34,3880.69,30.4948
1.47127e+06,869413,1.01535e+06,1.02848e+06,670006,410766,978669,706382,873587,16999.8,4467.38,46652.7,49532.4,50471.1,12069.6,7009.69,30.5033
1.75002e+06,1.09377e+06,959991,811551,601478,412687,874481,577479,843200,18037.4,4119.92,128756,47799.2,31098.3,15346.2,4498.88,30.5068
1.81638e+06,1.20269e+06,906157,670947,499990,360881,831282,519132,775464,7446.16,2201.75,31575.1,67554.3,38398.6,7577.52,6205.95,30.5096
1.92274e+06,1.20397e+06,958200,920441,710527,492374,865839,682667,808981,7468.14,1508.22,247640,75088.7,29401.9,8486.03,7355.62,30.5126
1.14968e+06,814158,847264,403769,243864,176280,830034,334571,724096,7445.7,1996.97,31813.1,18232.7,12986.5,7135.27,5208.15,30.5166
1.95889e+06,1.37397e+06,855428,450468,316388,230241,824496,344585,784366,11903.4,2966.38,9762.12,36979.2,39638.1,6592.69,4601.43,30.52
1.76113e+06,1.08148e+06,977066,1.09563e+06,732336,496784,884492,801048,820650,8698.31,2462.39,105572,38101.9,50664,11860.1,10929.3,30.5205
1.27952e+06,924076,830786,571713,417918,313067,800950,456361,751659,6809.04,1705.2,28681.1,38794.8,18976.1,5428.22,7914.31,30.5217
1.49668e+06,1.11936e+06,802248,514873,413255,305442,811784,418554,738074,8620.1,841.123,99302.4,32508.3,13730.6,6543.64,4719.02,30.5266
1.65454e+06,1.16073e+06,855256,563784,380900,273649,835158,449356,752789,8054.51,2411.53,259377,41721.2,18042,5092.01,4280.18,30.53
1.71516e+06,1.17159e+06,878375,745130,444675,303543,878969,553679,807467,9367.36,5196.11,112775,46181.2,16520.6,11451,5618.86,30.5324
1.80442e+06,1.33818e+06,809046,403966,346404,248145,837584,314841,769848,9730.74,177.845,118631,27755,13328.5,7912.01,3299.1,30.537
1.8714e+06,1.38062e+06,813287,491494,424560,300022,849058,384419,767122,7935.2,1606.43,34116.6,30562.7,22023.1,6465.35,6886.35,30.5511
2.40027e+06,1.82035e+06,791146,579342,415303,292605,851598,443319,784098,7190.48,2828.54,124244,69702.8,59407.2,11315.6,8723.29,30.556
1.80362e+06,1.35465e+06,798859,662688,489364,359373,817029,515696,771022,8534.75,3475.96,183058,38851.5,21938.1,7941.3,7300.96,30.5615
1.14652e+06,795974,864241,381692,251361,191208,788758,297083,770879,6109.89,1942.43,92802.7,24000,22818.7,3949.63,2809.4,30.5648
1.82016e+06,1.40983e+06,774629,467815,338489,232299,874276,352652,795937,13430.2,1822.58,57888.8,38443.2,10994.1,7817.83,5014.22,30.5666
1.25342e+06,848638,886190,609090,470035,328676,858051,464426,786894,11686.9,375.179,46928.4,42866.1,18033.2,5665.52,3221.51,30.5679
1.63101e+06,1.15266e+06,848995,598645,405625,292146,833058,460627,779778,6065.56,1378.39,257422,37581.5,26403.6,7324.86,3534.75,30.5739
1.30436e+06,1.00748e+06,776803,439775,326867,268206,731230,370778,711653,5455.67,199.852,26905.7,32188.2,13604.9,5182.64,3615.84,30.5757
1.62925e+06,1.20953e+06,808209,494986,346534,258688,803751,395163,751567,8858.75,2204.6,58744.8,29418,14065.2,6330.06,4362.16,30.5826
1.8524e+06,1.4061e+06,790439,444068,389068,286565,814618,347450,766846,8605.18,2378.32,68565.6,56386,11800.9,10750.4,5419.48,30.5831
1.48143e+06,1.01735e+06,873697,659902,518817,366783,848703,511587,773947,5321.36,2277.45,125312,24769.6,8451.42,10429.6,6197.9,30.5881
1.45824e+06,969078,902861,523488,446275,310438,862540,388615,808236,8397.28,3277.29,24931.3,22339,16782.8,7651.87,4310.11,30.5944
1.84886e+06,1.33607e+06,830283,336516,287365,205898,837401,258122,782225,18765.4,2240,45717.8,25635.6,12096.5,7490.24,3569.4,30.5989
1.26526e+06,871779,870811,613717,421409,306972,823675,501814,733799,8141.65,138.131,40887,27863,38421.7,5651.01,4358.34,30.5992
2.11554e+06,1.64565e+06,771324,408341,240540,180721,798602,337623,725675,9196.38,2039.03,70866.1,40758.7,24343.8,7441.27,3603.36,30.6029
1.65938e+06,1.2478e+06,797911,447697,350521,253121,830879,348974,769737,13885.1,1336.38,130006,34803.1,14151.6,7045.53,3608.2,30.6171
2.02658e+06,1.34611e+06,903307,731608,582851,403633,866407,546404,803370,5398.58,799.99,36661.2,72108.4,46790.5,6884.63,7757.22,30.618
2.70427e+06,1.91602e+06,846839,551870,449866,288212,936531,403373,820883,31293.7,873.319,87688,37510.2,14453.7,11501.7,4507.49,30.6184
1.40609e+06,1.04524e+06,807142,413411,256946,187961,820209,319330,776772,2936.63,133.784,48939.2,18665.3,14978.2,3414.88,3039.4,30.6205
1.48481e+06,1.05537e+06,844150,739709,682154,481466,850096,554926,799792,7194.87,2348.73,68635.4,36405.7,14201.5,8665.44,6151.03,30.6389
1.57564e+06,1.24675e+06,758280,400295,295284,226942,780686,328466,731209,4568.8,156.744,51488.4,30098.4,10670.5,4120.16,3601.33,30.6521
2.44574e+06,1.62338e+06,903941,677280,465488,308155,906338,494512,821756,14705.4,2460.13,66581.5,42514,21567.7,8774.71,6036.35,30.6549
1.75428e+06,1.29545e+06,812515,340708,178602,132575,808307,281844,725313,6351.86,1505.96,63235.4,23272.1,12968.2,5142.54,3739.17,30.6574
1.7229e+06,1.22978e+06,840588,371978,292699,221438,793085,312641,713876,12078.1,1143.58,24814.3,39972.9,6897.75,5417.7,6007.39,30.6628
1.21933e+06,940712,777708,546364,403467,310769,778972,421512,777721,6188.14,1785.69,52338.8,37345.5,13207.1,6239.42,3436.77,30.6679
2.74474e+06,1.91816e+06,858554,624212,394442,247266,957128,449829,832599,25175,2214.14,25732.2,87176,32845,11042.3,8515.54,30.6729
2.05208e+06,1.32443e+06,929648,584303,364588,265432,824140,469562,746615,10413.6,3030.74,32092.9,62482.3,29602.9,6722.71,11594.2,30.6778
1.74213e+06,1.4843e+06,704223,275935,214954,183118,704312,252873,654719,1999.2,1028.96,1.12938e+06,33898,2473.71,1743.88,1679.08,30.6827
1.50289e+06,1.02303e+06,881434,702668,425413,287270,888530,531274,793565,8681.03,1245.12,56814.1,32535.3,11292.2,12471.7,9925.21,30.6832
1.38277e+06,912326,909392,841306,513518,336037,916896,615322,820356,9147.24,4111.55,112814,56509.6,19461.8,6783.24,6332.86,30.6832
1.58563e+06,1.15649e+06,822640,450356,250319,192823,778908,373063,724312,9196.79,1550.17,42026.6,76211.2,28345.9,5700.6,3578.46,30.6862
2.17804e+06,1.5674e+06,833751,431576,375840,272259,828270,343237,754421,5572.6,962.222,55788,42140.5,34690.3,6648.16,5174.89,30.6866
2.10404e+06,1.38138e+06,913889,773145,446988,275508,973447,520905,890540,16836,5114.39,23831.5,53289.2,34422.8,10468.6,8505.79,30.6909
2.14785e+06,1.51666e+06,849703,538860,423116,340175,746290,458478,705194,4506.39,2229.55,100051,51868.1,14637,5005.57,5025.92,30.6941
1.28617e+06,878824,878107,485599,291357,208077,840142,387228,752424,9771.96,1139.9,102048,31471.5,17369.4,5273.66,3294.13,30.6948
1.80261e+06,1.32781e+06,814549,465321,242750,172258,845533,360817,773779,6189.41,1552.53,67737.1,46948.3,18794.7,5411.88,5400.83,30.6952
1.13389e+06,627212,1.0847e+06,384013,223186,126084,1.06208e+06,236386,974709,36417.7,2634.14,51855.4,59925.9,30868.5,24517.2,7113.53,30.6977
1.88719e+06,1.48612e+06,761924,354378,303159,239510,759449,290775,731241,10363.5,-102.825,36017.9,45823.2,25918.2,6910.92,4334.95,30.7034
1.33668e+06,916566,875016,687157,521853,387120,808823,533507,772800,9009.37,2995.8,69120.6,45563.2,24049.4,6513.49,5442.49,30.7165
1.20471e+06,808984,893501,380096,251654,186401,810040,307353,742005,6844.85,-203.255,12365.1,31788.8,10712.2,5956.09,2806.12,30.7171
1.8045e+06,1.29573e+06,835590,554502,448751,308463,872878,409369,812717,13345.8,2519.2,115056,52868.2,31623.2,8070.05,6298.27,30.7212
1.70047e+06,1.17682e+06,866985,567537,377092,263623,858254,434656,783429,12527,3166.58,38247.2,26822.1,26981.9,8939.37,5588.92,30.7225
1.89869e+06,1.38097e+06,824939,488958,387910,287598,809275,387946,756226,21697,504.177,38153.7,29830.5,16875.5,8591.43,4040.04,30.7276
2.47706e+06,1.51762e+06,979320,886333,705763,483067,876602,655557,811218,15554.7,1580.51,45828,83102.9,51360.8,11020.3,10790.8,30.7364
2.18807e+06,1.3582e+06,966609,746735,449366,284570,947464,542582,825757,15217.2,2022.82,27964.3,54241.9,63485.6,10367,5256.17,30.7375
1.90014e+06,1.25097e+06,911360,752203,378240,258065,879406,549890,820749,7867.58,-640.166,61499,143308,52839.6,9491.86,6360.13,30.7396
2.20686e+06,1.63605e+06,809337,444719,376611,294244,767957,363378,734308,6422.64,2127.55,70169.8,58167,26320.8,6446.41,12067.2,30.7412
1.60848e+06,1.17357e+06,822357,659856,375619,272254,827797,521151,759690,10887.7,3814.38,56363.6,51953.5,20580.4,7313.39,4041.2,30.7486
1.53014e+06,1.09191e+06,840810,455684,341264,245450,834217,367631,743710,6329.04,540.71,441019,39619,26353.4,5780.33,4135.79,30.7515
2.17936e+06,1.68123e+06,777774,475516,359198,262959,819591,378056,754676,5083.4,2071.85,71014.3,32576.2,28378.3,6020.51,7962.06,30.754
1.8896e+06,1.317e+06,860868,493891,279323,198308,845119,391247,757411,3928.49,1483.52,142905,29805.4,28518,5223.12,3628.4,30.7542
1.3218e+06,1.00236e+06,791214,554553,361827,263362,824326,436690,761941,7542.14,170.645,98425,28004.8,16552.2,6265.86,5494.28,30.769
1.37551e+06,769122,1.07305e+06,870375,682982,431732,949175,620824,841181,14611.5,3653.38,28688.1,42395.1,31247.9,9904.8,9392.3,30.7753
2.28734e+06,1.50342e+06,912857,1.02423e+06,660491,452256,876262,760152,808444,24733.6,2005.71,222528,62639.2,37638,11495,7678.31,30.7789
1.5671e+06,1.06305e+06,884496,705659,430722,300391,860323,520405,813589,11261.9,4167.13,31224.5,44645.6,28218.1,9045.22,6537.06,30.7808
1.90714e+06,1.15805e+06,988111,654826,467642,277383,1.01154e+06,454705,864067,11551.5,2341.65,28137.2,43819.2,30470.9,13506.9,2647.75,30.7844
1.37388e+06,987041,835149,643604,429083,312252,824494,511400,755109,11054.3,123.971,227387,44217.3,23504.8,10716.9,5523.99,30.7948
1.9224e+06,1.16833e+06,987253,920811,586622,361402,973910,632949,872877,7836.81,3045.58,56470.9,31089.1,17457.5,8177.42,2869.73,30.7985
1.43915e+06,1.07239e+06,805202,545539,456967,343215,798858,441325,741683,7723.62,704.552,40140.9,29302.5,14609.3,5290.96,4081.05,30.7997
1.55489e+06,1.12776e+06,827244,544886,287639,207092,833367,433355,754420,9191.86,2865.78,49484,53331.1,24350.4,6736.25,3765.96,30.8009
968218,675101,860509,572034,316318,230158,824612,465613,737136,6497.89,-77.6222,30337.3,29546.6,15847,4522.52,4168.88,30.8049
1.54176e+06,1.11557e+06,829228,458296,255795,190938,803804,377360,728687,8535.14,1452.34,54787.1,20817.7,9935.93,5025.16,4797.59,30.8089
1.47673e+06,1.08146e+06,819298,599170,443783,336767,790664,504067,713203,7731.3,1524.92,33295.9,27769.5,16238.4,5075.33,4622.57,30.8164
1.23527e+06,954806,776245,453238,297952,219348,815012,356953,761846,7322.52,256.47,99473.8,31598.8,24529.3,5385.49,5733.93,30.8172
1.70033e+06,1.23812e+06,823989,545575,357920,255795,839547,410394,797636,10769.3,570.9,50037.3,39552.4,29446.9,6195.16,3604.83,30.8177
955400,689300,831626,564117,372575,277993,804139,446083,758761,4118.74,1629.36,114159,31488.2,9035.63,6049.79,3439.82,30.8235
2.11558e+06,1.31624e+06,964373,1.21535e+06,1.039e+06,631762,986767,815501,894187,22402.9,4260.89,48408.1,69854.1,43792.4,12844.8,9272.99,30.8238
2.33966e+06,1.64562e+06,853050,642094,420336,287743,876482,486413,792036,9350.99,3960.77,74803.1,62338.1,52364.9,8558.32,5810.14,30.825
1.89366e+06,1.45454e+06,781138,622452,372225,272751,818823,494951,754563,9060.6,173.283,111399,149560,32302.5,6292.31,6506.8,30.8256
2.06477e+06,1.6112e+06,768906,324740,261417,207078,757446,272471,715100,8931.19,788.816,64640.3,28938.6,14683,4100.92,2735.11,30.8265
2.94362e+06,1.82875e+06,965781,541205,433143,290423,894852,401200,809380,10202.5,920.581,54830.5,57254.8,43388.7,24837,6013.56,30.8368
2.00104e+06,1.2206e+06,983641,1.20726e+06,831700,524600,951239,786025,921546,13272,3520.75,794752,76265.5,27920.4,16196.7,12151.4,30.8404
2.10858e+06,1.53293e+06,825314,421130,294589,220430,801856,328416,769384,8581.51,832.852,24414,127638,22857.7,8227.63,10309,30.8406
1.12236e+06,820255,820986,570861,412953,316010,784063,463355,739210,7050.51,1461.84,60240.9,29852.1,12809.8,5565.59,4281,30.8417
1.45773e+06,1.05715e+06,827353,681915,494973,380444,780625,543209,753207,6988.02,649.89,117192,45226.9,38404.5,6209.61,5128.34,30.8488
1.46116e+06,1.04084e+06,842303,392660,299332,221250,811748,308711,763160,8407.84,525.703,45106.9,24863.8,8510.31,4699.23,3252.4,30.8534
1.74616e+06,1.34555e+06,778638,449181,356852,279757,765348,367065,734226,10984.6,-623.128,22897.6,47213.4,25325.4,6575.29,3602.6,30.8549
1.87638e+06,1.37288e+06,820050,430769,312414,237155,790404,342065,755591,7993.08,587.408,382266,15600.9,18877.5,6658.58,4080.44,30.8565
2.12545e+06,1.45962e+06,873704,465399,274090,187858,875417,367295,760259,5437.83,1371,56059.2,33068.6,37533.4,6690.68,3541.44,30.8617
1.29647e+06,920465,845095,485194,382609,273834,838338,377794,770569,10518.8,4101.26,62751.1,32232.4,15456.6,7519.79,4107.95,30.8619
1.98743e+06,1.59364e+06,748262,406343,288930,227778,761083,345215,706243,10976.8,631.679,32413.7,28209.1,14751.3,5856.39,4772.55,30.8729
1.58118e+06,1.02963e+06,921409,583809,443310,294439,903365,419878,834255,11145.4,2012.88,104385,38245,22100.1,8840.48,4899.99,30.8811
1.12229e+06,824311,816890,433221,266354,200781,795954,350646,741296,6997.48,1570.55,11902.1,31189,19323,5449.99,3493.05,30.8811
1.75739e+06,1.03805e+06,1.01578e+06,540532,407067,229053,1.0663e+06,336996,962382,12817.3,2265.54,48267.6,44943,21408.5,8801.31,6020.27,30.8828
1.76488e+06,1.34906e+06,784938,359133,297577,234476,761470,299543,719361,12126.6,1552.55,29988.3,27594.5,10084.2,5458.62,8146.15,30.8868
2.36449e+06,1.78654e+06,794100,439423,296695,231040,770503,362908,726503,6267.71,1980.39,73152.6,28578.1,21964.7,5899.82,3829.29,30.8911
1.64387e+06,1.14338e+06,862642,490031,230610,165107,838038,392824,748474,7544.13,415.174,73101.8,27237,33364.6,5558.61,2796.02,30.894
1.1343e+06,661413,1.02898e+06,605761,388713,255801,911755,444321,818005,7216.4,577.459,189910,57638.6,21857.7,10434.2,4927.03,30.8941
1.76532e+06,1.38971e+06,762170,425501,262721,191084,824940,340909,748882,9233.43,-216.436,114199,41254.2,26482.9,7147.41,4568.76,30.8983
1.27582e+06,883044,866877,494264,261640,186924,839829,386656,766982,11313.7,833.415,44918.5,22027.7,12617.6,7316.45,4302.05,30.9002
1.62063e+06,1.10838e+06,877298,520032,437755,324793,808678,398322,783335,15683.7,1456.66,60172,43433.9,23104.1,8070.4,8510.08,30.9027
1.3153e+06,1.0029e+06,786899,489229,318692,249341,766883,386780,758925,9467.91,3267.16,62228.2,45489,17470.8,8223.63,4200.54,30.9077
1.74945e+06,1.28862e+06,814571,436034,390206,280764,833881,343349,761966,8001.79,531.791,29401.4,27179.8,13890.7,6131.41,3291.03,30.9078
1.40023e+06,937245,896393,714076,437858,305850,858965,563852,759854,9662.87,3114.92,18128.2,37460.2,29241,5330.37,3418.92,30.9081
1.42147e+06,1.11017e+06,768246,408699,319411,264412,724804,348969,702697,7961.2,1065.64,134718,38337.4,21374,4630.98,3562.21,30.9105
1.78765e+06,1.30086e+06,824522,412672,211688,154775,820629,329448,751571,8387.03,1536.21,42469.9,65856,37510.7,5007.02,5669.32,30.9143
1.27256e+06,984143,775837,475243,320653,239521,803237,375346,759687,4513.93,2210.79,255949,28121.2,11744.5,5061.97,5378.98,30.9169
2.89829e+06,1.89593e+06,917214,880995,675106,462409,875985,632097,836260,9191.33,2034.09,50873,141340,55744.7,13615.8,6234.77,30.9177
1.64975e+06,1.22691e+06,806780,597689,492509,377909,781949,498859,718867,7803.85,646.761,51359.1,46611.9,19115.8,7069.52,7511.54,30.9178
1.32483e+06,919441,864542,617282,404793,290476,836130,473910,781518,8070.85,1622.34,30977.4,53509.8,59649.2,5031.94,5220.31,30.9198
2.23104e+06,1.55376e+06,861539,824499,558728,376610,890143,593508,833518,13422.8,3898.71,113359,82393.7,77875.4,11827.4,8151.56,30.92
1.53161e+06,1.16317e+06,790052,517000,358574,277973,773975,414809,747814,9342.2,2038.93,27323,38909.3,14432.8,5501.95,5442.44,30.9217
1.4368e+06,1.08862e+06,791901,435874,261681,196608,798586,347399,752807,7088.4,1370.05,138596,25736,13392.7,6412.38,3252.77,30.9265
861249,583547,885532,523461,449214,302225,891814,367177,855382,9568.14,1920.26,56812.4,30282.4,19803.7,7736.98,5884.24,30.9285
1.58426e+06,1.13294e+06,839015,549206,492232,359518,821486,419359,785780,9076.04,3412.13,46424.2,34964.6,12889.9,8324.12,4564.04,30.931
1.62457e+06,1.03259e+06,943976,715136,509907,341160,896776,516840,830202,12204.4,4521.71,141523,66451.1,38253.8,7791.69,10738.6,30.9318
1.99177e+06,1.38108e+06,865306,630872,371176,258871,860295,486494,778064,8895.09,2014.98,244114,44794.9,39120.9,6768.85,5986.1,30.9327
2.14021e+06,1.5314e+06,838532,584246,535332,399398,804209,452779,774213,6470.18,1188.4,56462.6,53169.2,32176.7,7690.85,7268.93,30.9342
2.1913e+06,1.62636e+06,808420,394738,296270,197549,899838,298011,794746,12925.8,2413.18,30654.3,34269.2,8012.12,5757.79,4506.49,30.9396
1.97542e+06,1.4024e+06,845163,535181,415884,301246,828327,433158,741319,7458.64,832.058,100039,40270.5,14631.3,6234.51,3260.82,30.946
1.21286e+06,837881,868523,559506,322606,233524,828882,452498,741890,3661.47,3154.93,131165,31490.8,8760.55,5869.29,2552.29,30.9462
1.89229e+06,1.40712e+06,806877,628144,386230,286026,810200,517533,728236,9496.38,1555.92,1.24731e+06,56841.5,22094.5,8409.27,3351.64,30.9475
1.28006e+06,842836,911251,640001,400288,267290,898548,489881,783865,8809.59,3038.75,25699.8,54775.8,28593.9,8043.06,4658.68,30.9525
2.65764e+06,1.78352e+06,894067,827153,650449,434537,898127,582910,851404,18231.5,3026.11,85687.8,74073,68526.1,10759.6,9860.11,30.953
2.49976e+06,1.64104e+06,913967,693274,446202,296037,904351,511866,812643,13890,2399.06,63913.6,130915,52556,9907.42,9384.63,30.957
1.51721e+06,1.09983e+06,827693,459746,290006,207864,837104,372447,740636,5619.37,1026.46,22024,29141.6,9974.17,4032.47,3694.73,30.9587
1.26105e+06,913925,827891,725150,526718,372400,848633,551748,788566,8558.59,2396.43,66163.5,30992.7,18021.5,6349.14,6057.1,30.9611
884599,598330,887068,867946,830695,784817,635074,777528,669774,4467.79,642.154,101286,28912.6,18781.4,5322.19,5039.77,30.9638
