"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.40052e+06,921257,912138,673589,352963,234385,903547,497657,812112,10545.2,1646.01,59690.4,33342.1,46689.4,8734.97,6196.03,30.9651
779687,481253,972072,578070,447154,287296,933854,387183,895809,5652.22,1648.1,20223.7,30453.5,35003,6649.07,5728.93,30.9736
1.39959e+06,1.04583e+06,802950,407748,271776,201931,807533,319297,766211,9279.66,1674.54,39263.8,22524.4,14192.1,7864.79,4187.05,30.9736
1.60521e+06,1.20112e+06,801856,387145,211422,140890,900371,300501,772998,9253.2,754.403,77138.5,39683.4,15328.3,6228.96,2521.09,30.9748
1.16098e+06,848783,820694,647787,349762,259801,807762,534465,727217,6946.57,2961.94,31777.4,28317.1,12178.9,5532.42,4436.93,30.9754
1.64928e+06,1.10604e+06,894693,745827,601311,433154,832929,572272,781964,14842.8,2020.31,93450.6,37258.4,34377.2,6228.61,6109.97,30.9765
1.12198e+06,667423,1.00864e+06,524506,372685,234392,954005,368287,854506,13416.7,2906.51,49944.8,39060.8,14923.3,10727.7,3907.18,30.9795
2.16647e+06,1.49896e+06,867191,511886,400801,294665,816114,410258,748630,6081.68,2277.29,56765.9,40041.7,30070.7,7161.59,7744.46,30.981
1.05818e+06,710408,893720,787392,526416,365782,863492,610844,773413,7822.78,1981.08,129098,35413,17276.5,8512.95,4467.59,30.9866
1.37033e+06,1.01394e+06,810893,704683,447056,321143,835246,544820,776054,8338.98,1773.36,55019.2,28781,24656.2,8554.18,8445.54,30.9912
1.64501e+06,1.18978e+06,829570,523768,389836,277180,843862,407107,771936,13698.6,1826.01,115795,34102.7,27184.1,7499.67,5045.54,30.9912
2.26096e+06,1.61165e+06,841732,567527,319183,236880,808469,454462,749273,6032.71,2121.3,32641.1,44179.3,41942.5,5123.16,5909.63,30.9991
2.22191e+06,1.64253e+06,811641,497396,411141,269851,914150,355575,839310,3968.19,408.604,62736.7,22166.8,10760.6,4571.58,2677.8,31.0001
1.76868e+06,1.23687e+06,857982,506348,346021,249678,831523,399856,759796,8210.94,1745.91,104223,37536.1,14854.3,7999.94,3131.42,31.0036
2.00156e+06,1.43118e+06,839119,533378,395962,298508,795882,427663,748315,7484.3,679.766,131099,25620.2,24126.4,10054,5077.25,31.0061
1.57255e+06,1.16298e+06,811302,479266,295375,224216,790421,387950,741229,5812.42,-379.106,74060.7,76929,61989,4185.11,7431.01,31.0073
1.39249e+06,1.08631e+06,769114,580733,410612,313547,785743,471628,738802,9167.49,632.16,55396.1,40916.2,49197.2,4421.22,3958.03,31.0085
2.0785e+06,1.58666e+06,785992,377338,294754,222935,793291,301540,750823,6833.63,2203.98,23376.8,40937.4,30030.1,5704,3123.23,31.0153
928852,634688,878087,676292,458851,307537,895211,518435,782693,8049.93,1577.79,14264.3,41976,30085.5,5254.67,5174.09,31.0243
1.66497e+06,1.19189e+06,838149,611887,512355,367033,837563,473316,775660,9092.34,3394.24,46409,34976,16284,6937.62,4583.08,31.0246
1.66515e+06,1.20001e+06,832565,548843,366018,264714,829615,419691,784639,5703.57,1306.02,25107.2,33471.5,25262.2,5408.09,7349.47,31.0257
1.92264e+06,1.40373e+06,821801,474441,429779,328073,786006,376527,756026,7197.06,4949.89,32881.7,24877.9,16232.6,6885.53,4999.38,31.0261
2.31079e+06,1.57844e+06,878379,542075,460214,327406,843382,411648,790104,11015.1,2804.34,135707,48524.6,27402.5,8343.08,8056.17,31.0335
1.6835e+06,1.12506e+06,897818,905688,529703,343403,925507,634381,856603,18067.9,4566.31,65153.6,45649.9,15908.6,9432.43,7766.13,31.036
1.34532e+06,980450,823289,702494,461850,341331,811851,547520,769828,5497.26,4148.46,125164,51856.3,15982.9,10008.7,3701.03,31.0379
1.53778e+06,1.21136e+06,761677,430564,277622,205199,811764,351241,735502,6066.96,2320.09,65759.2,30091.9,9653.25,5981.57,4164.2,31.0397
1.44839e+06,1.07627e+06,807451,530050,376592,276768,816406,405157,784955,11122.9,1892.38,52717.7,28425.3,23092.3,6514.64,5286.65,31.0397
1.47162e+06,1.07242e+06,823345,478251,321903,224350,860894,371126,773190,8007.31,915.59,97739.7,23901.4,31816,5191.11,4499.56,31.0446
1.73069e+06,1.29796e+06,800036,540519,316187,240006,790449,438751,739170,11276.2,3740.57,19148.2,35264.6,17683.2,7163.39,3738.2,31.046
1.67938e+06,1.20978e+06,832900,565737,448183,318839,843403,438472,774148,9467.41,858.843,419320,61581.8,11267.1,8241.09,6470.35,31.0516
1.74981e+06,1.2524e+06,838302,637156,493190,346820,853220,489172,781511,9658.19,4717.35,33563,49810.8,38071.2,7589.28,7727.94,31.0632
1.9143e+06,1.34232e+06,855671,455768,271877,188976,863211,361889,755649,20235.2,4826.75,30138.8,34739.9,13926.9,7271.22,6119.74,31.0701
1.98101e+06,1.29456e+06,918153,649690,465929,273304,1.02288e+06,437543,890915,12118.5,1913.65,50979.7,47446.9,17907,4601.93,7516.21,31.0755
1.5972e+06,1.10697e+06,865713,628153,475260,351856,810434,499476,754575,8829.22,78.3652,62481.5,102598,40675.1,6499.6,4264.85,31.0773
1.03952e+06,734895,848707,605514,513477,379839,811097,491810,738717,7182.57,935.768,347361,29251,17991.6,7770.08,5012.49,31.0775
1.25437e+06,921484,816751,477624,241891,174655,830979,369927,774678,9276.98,871.034,55173.3,24346.1,23378.4,6903.55,3934.53,31.0841
1.85915e+06,1.26839e+06,879453,555841,409484,271714,904224,397939,838080,20734.7,3818.22,26789.5,38886,41035.8,10088,5102.85,31.0919
2.42112e+06,1.61341e+06,900374,617722,505982,350418,866363,474992,780294,11084.3,1594.97,71277.4,55652.3,37683.6,9059.73,6592.8,31.0927
1.55294e+06,1.10487e+06,843327,378225,246578,185576,797232,291269,779124,5256.12,1118.19,97957.5,25838.3,9654.32,4722.13,4101.49,31.0973
2.04988e+06,1.55732e+06,789768,482903,416795,325249,768879,393749,735854,12151.4,1300.81,91259.8,51906,25193.4,6242.73,4767.29,31.1011
1.23712e+06,929385,798671,551411,414721,322956,770484,442392,747858,8196.01,371.568,41953.8,42456.9,14329.1,5727.21,5777.21,31.1015
1.80113e+06,1.4059e+06,768674,420912,317650,254470,748968,351760,717953,8116.19,613.872,265010,34059.3,29635.6,4439.98,4840.16,31.1116
1.50634e+06,1.18806e+06,760741,444729,297125,229419,777072,363581,733914,8580.69,1909.01,122577,31514.3,15091.5,7321.11,3495.94,31.1261
1.02467e+06,666262,922762,440428,320803,222162,866403,340601,775855,7859.83,1093.36,33324.4,28157.4,11659,5484.05,3835.72,31.1269
2.25217e+06,1.32753e+06,1.01791e+06,729319,488312,305351,959510,496763,880885,12198.5,3536.52,31999.4,75765,47757.8,8954.87,6672.84,31.129
1.77405e+06,1.36678e+06,778788,502789,342494,241583,850625,385466,782620,12437.2,2105.95,60798.9,41394.6,22440,7941.84,5442.91,31.1327
1.95104e+06,1.28405e+06,911665,566997,370976,252032,883163,445720,763255,12443.4,5073.17,11365.3,45498.9,23186.1,8801.08,7008.55,31.1433
1.57755e+06,1.1855e+06,798426,389859,228709,177073,774967,333735,700901,3598.78,20.6115,64077.1,21391.1,21122.7,4468.81,2749.28,31.1438
1.46552e+06,990109,888098,673327,581623,372543,936734,474162,852022,10928.5,566.923,254996,42062.3,21538.7,7379.84,5533.84,31.1525
1.57046e+06,1.17828e+06,799702,449732,387397,304671,762915,380619,708949,6176.67,1539.32,179725,29745.5,17089,4756.26,4462.85,31.1575
1.25995e+06,895341,844340,620262,435973,312087,838175,505568,736116,6430.13,1727.71,185897,47341.9,21550.1,7779.29,5008.57,31.1588
1.43364e+06,947706,907646,871835,700657,475182,884701,644235,811973,9512.73,2371.48,125759,63016.6,39939.1,9075.45,8246.35,31.1616
1.6667e+06,1.2878e+06,776532,603748,377981,279369,811788,468656,772953,13007.6,605.695,495710,30615,24220.6,8502.88,3878.79,31.1617
1.83611e+06,1.15983e+06,949850,934961,564544,368403,919445,673928,832398,13639.8,1522.01,36354.5,35803.9,35096.2,12075.5,6303.49,31.1658
2.14183e+06,1.55683e+06,825457,627199,502103,349726,861423,471844,797551,6912.51,795.671,420975,37061.5,17654.9,8698.72,8940.27,31.1697
1.47056e+06,1.10433e+06,798978,559087,360834,260452,831249,426634,786276,5736.84,1465.5,64016.2,57696.3,21020.6,7036.08,3510.95,31.1716
1.57177e+06,1.19748e+06,787539,537350,428362,324879,791118,448969,718112,8705.19,1026.9,134987,42096.7,12153.8,4554.22,4610.89,31.1745
1.14317e+06,815328,841261,477169,234052,173374,809989,393349,727856,11280.9,-13.1733,123478,32105.1,29436.3,4913.74,4807.71,31.1794
1.98882e+06,1.59608e+06,747638,305091,223650,182107,736874,265066,690601,5402.71,-394.003,93161,33047.4,12523.5,4801.19,3518.26,31.1853
1.53614e+06,1.13903e+06,809188,500462,424474,316381,804992,393242,763595,11429.4,1137.85,46827.6,38500.2,19809.5,7528.36,4478.72,31.19
1.50721e+06,1.08268e+06,835266,444947,251086,182152,827067,348985,764984,16570.5,2111.72,62756.6,22003.6,16603.2,5745.82,4014.04,31.1946
1.68562e+06,1.30726e+06,773661,409770,387848,306879,758309,334225,735619,8380.5,1214.51,115094,30040.1,12261,5964.43,3480.78,31.1969
1.96538e+06,1.3381e+06,881272,732466,649383,444904,875762,535858,820142,18809.1,2606.32,262875,35482.4,21877.2,11108.5,5641.49,31.197
1.67572e+06,1.31561e+06,764235,434973,258387,209177,741153,381076,684860,3678.09,474.71,326486,36505.1,22829.1,4702.61,3411.29,31.2056
1.55556e+06,1.20464e+06,774785,401109,232424,169908,820763,326278,737609,6325.88,2339.58,58474.5,32755.5,12792.8,5218.43,4761.5,31.2131
1.08116e+06,741843,874438,840421,524243,373252,842716,640518,787257,8932.91,4264.01,72599.5,29457.4,18182.1,7784.14,7357.41,31.2177
1.76413e+06,1.28578e+06,823217,405326,259157,182408,852453,316877,767477,13964.2,1736.3,33443.9,35879.4,15390.5,7166.08,4016.41,31.2191
1.66187e+06,1.19434e+06,834873,466337,322161,219145,882048,360681,775760,11616.3,1730.01,69304.2,30695.6,13417.5,6049.32,5400.9,31.2253
990812,674967,880765,430956,248928,174618,855333,332581,777476,3148.73,3464.54,342397,18842.3,9216.74,5712.66,3416.11,31.2255
1.77866e+06,1.36747e+06,780418,421484,277714,201014,828938,334524,755971,6600.06,1855.67,103496,35697.4,12287.5,8149.92,4944.44,31.2327
1.86206e+06,1.37e+06,815503,648282,404249,306836,790485,512349,759188,7679.42,164.406,56212.8,67517.1,44277,6459.97,9674.44,31.2343
1.40194e+06,1.04179e+06,807426,591526,371041,281496,790862,484421,732660,8788.33,2904.77,118159,32730.8,14215.7,4259.98,3985.3,31.2363
1.94852e+06,1.40468e+06,832300,373491,263410,194831,811194,309658,723684,5936.13,957.214,30886,25948.6,7471.4,4557.55,7921.14,31.2364
1.41968e+06,965728,882040,734375,472238,306757,923673,532219,827902,10642,1587.87,88035.5,43669.7,31601.7,7599.86,10631.8,31.2371
1.76944e+06,1.22077e+06,869668,437917,298605,225384,794925,356137,737779,8198.72,-162.738,56027.5,96468.9,25915.8,6233.26,3201.91,31.2444
1.66391e+06,1.06702e+06,935636,875494,565637,368563,920825,625222,840175,16853,2888.15,161228,49085.5,34490.9,12474.6,7170,31.2476
1.78280e+06,1.32578e+06,806830,497782,321452,231797,832070,386385,772984,19284.8,2656.6,55583.9,32271.5,10837.6,8107.95,6086.57,31.2587
1.39112e+06,1.00767e+06,828321,575418,337180,248330,814673,453429,761421,9068.74,2430.03,144993,31865.4,23588.2,6538.21,3883.73,31.2618
1.77468e+06,1.02464e+06,1.0392e+06,854243,494322,321628,922162,613729,835134,6219.77,469.616,207530,71801.9,157371,7948.55,3043.35,31.2637
1.83796e+06,1.31002e+06,841797,492387,423635,314009,809470,393854,750106,11781.4,1291.6,80771.3,42574.8,24051.3,7743.68,4061.88,31.2646
2.1669e+06,1.44525e+06,899594,875387,684074,443001,926509,614975,854071,12541.3,3477.01,55647.6,84896.6,76272.4,11364.9,10165.2,31.2663
2.19988e+06,1.52662e+06,864609,441449,306698,222912,825522,344137,769663,8875.95,2701.49,23758.6,66276.3,32535.4,8119.68,4894.5,31.2851
1.57989e+06,852791,1.11157e+06,991554,701193,407197,1.0332e+06,638338,932002,12216.3,4130.26,58699.1,142998,50226.7,13811.3,11013.4,31.2879
1.16101e+06,887770,784671,348053,291951,214880,815203,271811,768299,4728.62,60.928,37166.4,44386.9,13041.5,4299.13,2011.94,31.2917
1.98217e+06,1.46035e+06,814394,493337,408578,312698,783972,407815,725824,13256.8,209.373,147280,23927.6,28603.6,9633.62,6496.2,31.2925
1.50417e+06,1.12198e+06,804384,477289,398262,311814,766346,393753,727293,10324.2,665.328,25961.6,26686.5,17319.1,6411.69,4146.05,31.2958
1.34816e+06,949253,852141,562234,410868,300164,821286,436933,772065,9046.44,416.011,56485.7,43414.6,39366.6,6155.75,9178.27,31.3008
1.35426e+06,978161,830700,203870,158655,112179,848583,152854,800254,3140.19,-301.512,7645.99,17698.6,7566.42,3085.82,669.023,31.3023
1.45295e+06,912810,955038,875300,700792,460585,912915,611691,858571,8896.32,611.747,43656.1,86876.1,48539,8701.45,10218.7,31.3069
1.12629e+06,840750,803778,501783,348435,250401,834904,392084,767871,8526.52,876.121,65072.7,28187.9,29665,6517.48,3689.36,31.3079
2.27665e+06,1.74827e+06,781336,376366,272265,202614,806258,294375,767116,12472.6,974.084,28277.7,30121.6,14900.4,7262.69,8249.65,31.3119
1.2409e+06,916970,811955,549618,408806,309812,791717,438791,751544,8086.84,28.8517,269587,32790.5,23956.1,6462.11,6403.06,31.317
1.75423e+06,1.20782e+06,871441,688176,383273,273693,840225,537112,768751,7141.06,2539.51,31559.8,26146,16477.3,6064.28,4472.79,31.3172
1.20423e+06,919106,786134,516568,330078,255281,775799,434990,712524,6225.85,326.079,103492,22297.6,8253.25,5436.92,3272.67,31.3269
1.59842e+06,1.11897e+06,857089,778822,601937,407929,885356,609814,766288,14728.5,3942.74,98203.3,38314.9,26881.1,7460.81,6686.76,31.3305
2.40293e+06,1.58192e+06,911400,810030,558988,377993,887299,580024,837927,8729.35,1129.07,172843,99921.1,37519.7,10063.6,9638.87,31.3371
1.7035e+06,1.23523e+06,827454,571877,335436,233537,861797,437241,784752,7297.16,-196.969,33091.3,41924.2,55550.3,6573.65,6040.58,31.3396
1.07143e+06,792521,811160,521860,285019,207535,824014,423349,739617,5710.81,1784.85,32574.9,48246.4,39787.2,5893.39,3517.44,31.3434
2.2726e+06,1.52358e+06,894975,532255,520197,377499,826805,416314,767096,11683.5,8.42267,45045.6,120680,56584.3,6998.37,6977.65,31.3477
1.61196e+06,1.20957e+06,799605,519211,402208,292364,825425,415005,750657,6819.29,2301.35,45991.5,40654.1,16563,5251.92,4438.39,31.3496
1.81362e+06,1.27610e+06,852731,662854,433346,318410,816580,517112,769103,11908,4851.88,24990.6,45966.9,9919.28,8367.3,6596.87,31.3685
1.77772e+06,1.0268e+06,1.03879e+06,1.06431e+06,837381,510472,984243,713705,894747,16202,1866.11,89384.9,60604.7,42958.8,17707.6,10134.6,31.3746
1.34031e+06,990645,811778,694770,493969,352359,841135,549448,758692,7573.76,1386.38,210720,22896.6,30375.5,6440.62,4364.91,31.376
1.59029e+06,1.06908e+06,892523,833863,678811,445872,913461,606444,825002,21085.4,5022.55,46301,65718.2,35891.2,13574.7,5954.4,31.3776
2.31463e+06,1.56049e+06,889960,498229,363036,265343,820906,406819,734817,10831.6,1718.99,29673.3,65916.1,15797.4,6943.4,4294.25,31.3807
2.15169e+06,1.65009e+06,782392,369304,225200,174402,774760,297594,744580,11823.4,2060.31,45281,59259.5,25436,6366.94,6801.41,31.3836
2.13112e+06,1.51766e+06,842532,393549,329316,256928,769047,327840,720257,4703.79,-41.9867,45055.6,19185.5,21353.3,6957.46,11196.3,31.3849
1.67163e+06,1.22549e+06,818427,551974,364922,254533,860215,430776,768808,7725.19,2221.67,291374,51528.1,6318.71,8038.96,3301.25,31.3908
2.43787e+06,1.70514e+06,857830,483231,430367,298964,863717,364504,795433,18928.5,171.311,19301.9,50798,21965.4,14319.8,8025.38,31.3932
1.46719e+06,982626,895876,667527,382824,274286,837426,515381,777127,9420.71,2918.47,51146.3,18780,12808.7,6390.21,5065.94,31.3937
1.99056e+06,1.4005e+06,852795,600707,322270,223935,863474,458865,785468,7512.33,1200.07,123388,34795.4,17849.8,6660.59,2722.9,31.3949
1.55749e+06,1.12194e+06,832924,446824,257231,187826,821712,359079,746616,12670.7,1477.09,130228,40029.8,14736.9,7318.05,3405.85,31.397
2.68586e+06,1.96047e+06,822005,497500,314858,244809,771682,400470,745375,8581.4,1799.58,147740,42002.9,56521.9,9607.5,7227.22,31.3987
2.02802e+06,1.52989e+06,795359,404604,285339,206576,828767,322123,753633,7363.48,700.642,57431.5,43507.9,14196.1,5474.41,3280.98,31.4095
2.34413e+06,1.61704e+06,869786,695421,427979,292904,876695,517338,806537,15304.7,3631.24,60708,117910,53173.2,8754.84,13090.6,31.4169
1.87895e+06,1.29556e+06,870179,526191,296152,216620,820290,430615,733171,6591.12,571.76,58185.6,34764.3,38820.8,9305.05,3075.04,31.417
1.07135e+06,775222,829192,426003,301303,215546,838717,336174,760326,5880.82,81.9086,26318.9,26554.5,15732.5,6295.42,3717.54,31.4173
1.27873e+06,815761,940517,646061,400845,287349,836986,509229,761223,13648.6,484.921,54223.8,36377.3,27329,9729.99,3359.82,31.4177
2.0182e+06,1.54354e+06,784508,563637,474502,357908,795460,423605,798344,11542.5,4188.29,25915.3,30347.6,22520.8,6573.79,7348.3,31.42
2.09845e+06,1.5967e+06,788547,521442,428402,317534,809492,413345,756911,12995.9,2506.31,157940,39983.9,19294.9,8024.11,3818.38,31.4273
802952,519560,927267,441507,293088,210200,836596,347441,762444,8776.87,2239.39,18661.8,28185.9,25733,6464.64,4996.79,31.4273
2.2318e+06,1.54476e+06,866853,635072,374464,264702,848797,479526,794625,9446.23,4053.97,62377.8,63872.2,53457.2,6690.86,9019.54,31.4316
1.5518e+06,1.20096e+06,775283,498074,429944,344072,749746,417939,715043,5199.43,111.467,136446,38753.2,14929.6,5623.47,6159.1,31.4324
1.95072e+06,1.29839e+06,901449,865638,616594,400244,924327,641783,809281,9469.47,4711.61,53771.9,53745.5,17881.8,8356.57,7023.84,31.4328
1.79598e+06,1.41239e+06,762954,397735,280243,212481,791345,320446,744716,18354.9,-352.12,137953,27604.4,14668.3,7366.96,3309.89,31.4373
2.06404e+06,1.55664e+06,795574,397692,292917,220208,798111,306571,778336,9673,3025.26,109469,34981.7,10626.1,6126.67,7779.11,31.4384
1.33573e+06,871224,919897,565740,499131,373052,802780,454308,747166,7811.78,511.62,41703.1,37319.4,19681.9,6072.48,4638.63,31.4402
1.99312e+06,1.28553e+06,930257,790204,485901,329419,885014,575778,823447,15618,5346.49,72387.6,57987.8,31770.2,10134.3,7860.3,31.4434
1.36792e+06,997301,822972,851970,965639,701775,825597,660538,773887,9688.9,2730.61,1.23857e+06,46239.5,7724.29,5248.08,3234.82,31.449
1.79928e+06,1.32805e+06,812898,466236,372146,280154,797018,369685,756702,8169.16,-512.57,119218,22124.6,15327.9,5222.61,3491.33,31.4559
1.44237e+06,1.05603e+06,819503,500980,365828,272031,806882,407640,737386,8216.21,220.123,38842.9,35788.2,20170.2,8575.71,2612.34,31.4604
2.01711e+06,1.58586e+06,763159,377203,264809,206943,767773,310520,728847,6225.14,277.345,66642.5,34905.7,36025.1,5312.34,5113.59,31.4606
1.15632e+06,776713,893242,739433,415003,278841,892988,546549,811747,6496.84,1883.27,136757,28138.4,18618.3,7586.49,4607.64,31.4639
1.86126e+06,1.63301e+06,683867,322488,265951,227011,702921,267719,722746,1890.64,514.871,1.28549e+06,14609.5,3591.88,1331.95,1303.52,31.4648
1.54693e+06,1.12502e+06,825018,669885,575777,404635,853772,519869,773140,5217.35,514.482,400560,26823.8,12120.5,9090.87,5530.72,31.465
1.73863e+06,1.32855e+06,785201,406705,296537,227867,780817,341946,713631,7452.3,2113.15,59668.8,44343.1,17925.7,4980.41,4345.25,31.4656
1.48668e+06,1.13055e+06,789004,372014,275050,214249,770271,315659,707119,3768,-551.326,101767,26875.4,11540.6,4538.93,3924.82,31.4683
1.63543e+06,1.14338e+06,858206,621346,436996,318058,824369,502149,742425,7325.97,3092.58,94151.3,37069.9,13614.8,8004.53,4964.2,31.4708
1.64334e+06,1.21819e+06,809399,400622,262886,194860,809460,324220,741389,10683.8,2858.24,67471.8,51045.5,24810.1,5803.7,3603.92,31.4778
1.83778e+06,1.38541e+06,795910,573480,424006,312736,813478,455352,755653,6867.45,1715.8,139460,47887.3,11518.9,7564.27,6235.94,31.4784
1.19874e+06,819088,878103,653180,474560,335013,849926,508223,771134,9852.55,74.6841,118939,34060.2,35794.5,7063.83,4953.06,31.4908
2.24524e+06,1.70194e+06,791535,386421,323645,252343,769535,310467,746787,12745.3,2064.29,31065.5,42021,16109.9,4792.95,6295.37,31.4933
2.02088e+06,1.42457e+06,851157,593678,446635,306821,873411,455992,781168,14608.2,4134.31,63034.3,50334.8,14058,7465.1,9444.04,31.494
1.36377e+06,957226,854828,573258,477301,362866,789219,465806,738408,9011.05,-120.91,46970.9,47610.6,7661.65,4885.55,5295.53,31.5019
1.84932e+06,1.35463e+06,819111,636450,420994,301594,837538,473726,806099,6230.03,3339.79,54746.2,24607.9,13658.5,9349.93,7379.99,31.5057
2.78253e+06,1.81784e+06,918407,581109,454419,313482,869751,445914,781912,7280.63,2569.5,22888.9,38575.3,46451,9849.24,11477.6,31.5092
1.05446e+06,773368,818080,541176,446002,342779,780682,440493,737141,7748.12,1197.99,32902.7,27846.8,18917.1,6671.98,4246.03,31.5094
1.84283e+06,1.30306e+06,848541,453536,283560,207654,819326,375062,725538,11726,1180.6,59047.7,32121,23927.3,5974.93,6055.68,31.5156
2.28641e+06,1.69112e+06,811203,328718,283556,221845,766903,274380,718824,5899.17,387.163,28156.8,37409.2,15342.8,5435.53,6608.27,31.5177
1.87780e+06,1.40715e+06,800686,427821,219443,161198,816795,344794,744480,6084.57,140.577,65413.4,38534.3,28074.7,8583.77,5966.82,31.521
1.93012e+06,1.38382e+06,836869,495079,398940,289385,827146,396757,748689,6401.46,1478.19,62250,47192.3,18297.6,5377.85,5704.11,31.5211
1.98416e+06,1.41921e+06,838848,547526,411505,286649,861342,426966,769418,7741.75,1235.42,38707.1,35473.6,15267.1,7053.32,3782.13,31.5241
2.12896e+06,1.62971e+06,783803,545438,358886,272370,790585,427142,766168,6553.09,3176,48028.8,33301.8,28128.8,7782.62,8996.75,31.5268
1.9992e+06,1.4095e+06,851023,429934,356854,249852,856956,323396,797662,13557.7,2796.41,52514.5,31378,22630.5,7459.16,6753.17,31.5323
1.12634e+06,791793,853507,539432,344488,249570,828197,432772,747875,10422.1,3570.51,38103.8,83295.6,34798.2,5395.16,3005.77,31.5332
1.63161e+06,1.13996e+06,858768,551251,296356,214713,828145,428292,772256,19106.2,2366.81,111519,35419.8,11504,8454.4,4334.93,31.539
2.32116e+06,1.62586e+06,856591,629910,438836,320109,822537,484425,780195,5862.81,3348.87,90674.2,27102.2,30657.5,10483.9,5679.99,31.5409
1.15225e+06,821877,841188,498825,350303,264485,794683,399142,749846,5100.42,455.481,210983,27371.1,28162.1,4030.55,3726.04,31.5461
1.36457e+06,999171,819421,557500,355886,284957,749346,464524,720092,4635.29,-43.4801,69536.5,35113.3,28804.3,4775,4963.78,31.5482
1.58602e+06,1.15316e+06,825215,683056,550037,425311,775955,559668,732280,10926.2,1026.65,96328.9,33439.5,20703.2,7830.16,3958.05,31.5618
1.97669e+06,1.3407e+06,884625,713767,621592,406685,917062,514628,832175,12109.1,5134.53,121748,50034.4,26258.9,10969.6,5360.48,31.5738
1.76835e+06,1.22801e+06,864009,485506,261099,183726,852679,393317,740633,3413.45,868.093,138247,50533.1,38576.6,6349.14,4069.28,31.5743
1.41926e+06,990514,859713,550232,349995,256067,820085,449886,733828,6079.24,1104.63,45605,30742.8,16783.1,8625.86,4806.17,31.5793
2.13519e+06,1.65984e+06,771828,774876,536447,384621,836844,607230,765650,8692.4,2643.79,52839.4,71180,16998.6,6938.36,5675.24,31.5824
1.34627e+06,937483,861628,499054,284160,204345,834354,401377,746012,7977.52,478.868,59298.3,39783.7,17694.3,4667.27,3251.99,31.5825
1.29513e+06,914990,849274,721674,449465,330989,814768,569103,760854,5442.83,2032.03,230435,37663.9,46127.5,4486.77,4919.59,31.5835
1.39186e+06,967373,863283,571996,515105,387169,798264,456988,750999,8688.72,2147.13,204845,40835.3,37927.1,6983.47,4343.4,31.5839
2.22391e+06,1.63258e+06,817322,585038,419744,307423,819218,482752,727129,7692.24,1794.34,41385.4,62987.6,45959.1,7206.39,4101.5,31.5856
984854,631132,936274,769674,534027,353970,905207,581195,794577,9784.97,1502.36,28665.8,31958.5,25578,8892.47,5340.12,31.5862
1.08949e+06,595654,1.09744e+06,906766,785633,446292,1.05621e+06,548534,991843,11892.4,1944.32,43744.2,58734.5,37820.9,10578.9,8544.68,31.5879
892494,560068,956128,759035,608958,417296,875576,551008,826524,11311,1388.6,179330,91870,25932.2,10525.5,3376.16,31.5897
1.81267e+06,1.49676e+06,726638,289681,196349,155269,758744,239942,724378,4378.35,110.752,65330.1,20417.3,5867.04,4262.27,3031.4,31.5899
1.67493e+06,1.02759e+06,977974,893508,680686,487600,837596,670240,799870,7870.64,2533.72,101853,46712.3,36155.6,10510.7,8962.25,31.5909
1.70891e+06,1.30175e+06,787665,602344,479834,371166,775664,501863,720129,6605.5,109.409,353484,38059.6,18599.7,6880,3372.87,31.5937
1.67968e+06,1.14918e+06,876980,599956,350121,227651,922784,445702,807655,8459.05,3740.32,111887,42764.7,23119.2,7067.17,5359.9,31.5963
1.31878e+06,875661,903622,688467,514028,366377,841802,555204,744016,11786,3720.89,205902,38462.9,31706.8,8837.34,6447.88,31.597
2.19612e+06,1.57411e+06,837091,432666,367886,267987,823666,343007,756834,8002.01,1670.09,141073,46602.4,21416.4,7193.04,9224.88,31.6115
1.91221e+06,1.42512e+06,805072,505621,387615,286280,812383,404930,749198,11219.5,1820.83,113914,36257.5,15843.3,9815.18,4050.95,31.6119
