"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.34701e+06,940979,858898,588345,420308,297573,847471,466023,757488,7902.25,1596.88,51994.1,63318.7,35536.4,11476.5,3606.57,31.6128
2.0252e+06,1.42479e+06,852843,594896,384046,276606,833054,467171,764040,8835.87,2849.98,58607.4,60459.5,54065.7,7405.43,11229.6,31.6148
1.27727e+06,839861,912487,692918,606617,483736,752415,552742,752161,4883.29,604.765,64883.8,29952.6,17798.1,5372.77,5231.75,31.6173
1.24668e+06,695125,1.07607e+06,852419,481800,290390,995489,559732,913743,11592.4,948.292,51302.4,42228.4,42266.1,9732.99,4990.2,31.6178
1.51054e+06,1.11100e+06,815768,554731,477530,354528,808168,440804,755071,16844.5,2454.3,48040.4,67663.7,25452.3,12048.9,5158.86,31.6195
2.09303e+06,1.52728e+06,822259,445639,510349,361569,846890,331759,805956,3426.17,3583.51,1.14048e+06,26641.9,3435.14,1863.62,1762.47,31.6196
1.54998e+06,1.1987e+06,775831,739415,577110,418053,828282,563969,786654,12704.9,1624.34,143783,65496.2,24918.8,9497.14,6315.36,31.6239
1.56806e+06,1.16007e+06,811016,510519,408486,308848,793566,424485,721607,1789.83,65.6472,817780,30990.7,15438.4,5678.21,3132.26,31.6249
936509,672596,835428,579780,417338,317077,789723,471988,737027,4255.85,565.016,98255.2,26307.4,18773.8,6157.91,5566.68,31.632
2.21012e+06,1.57661e+06,841093,495699,378305,266318,852300,369889,804078,12946.8,2965.2,115235,81244,19587,12183.9,7121.49,31.6402
1.68549e+06,1.19664e+06,845110,483214,264370,196133,808747,375557,771996,14046,3675.05,49600.1,27828.3,16674.9,8688.51,5236.66,31.6415
1.63776e+06,1.15237e+06,852723,581637,367393,242296,909780,428198,815002,8462.51,4020.37,65375.8,45041.7,10694,7185.75,4121.18,31.6432
1.53254e+06,1.1342e+06,810725,399459,269969,208230,777896,332745,720297,4534.93,1191.61,108469,31705.9,26218.2,7228.65,4185.18,31.644
1.64716e+06,1.22062e+06,809672,422571,282903,211610,802146,345652,733520,15107.8,784.851,70315.4,26999.7,17528.1,5217.64,3737.5,31.6461
2.33995e+06,1.72617e+06,813346,608248,621052,488782,762367,476637,765675,10339.3,-217.771,45027,93786.1,39734.6,5022.75,8110.4,31.6468
1.98942e+06,1.51207e+06,789418,452547,356377,274345,779407,373608,726773,7672.4,3571.55,74309.3,27498.7,9391.32,4776.71,3604.76,31.658
1.36877e+06,1.07276e+06,765564,505746,426700,337002,759698,414624,731862,13417.9,2229.57,45718.7,41798.3,23694.3,4864.8,3870.58,31.6621
2.02422e+06,1.38469e+06,877113,664020,352807,234904,901152,501612,794264,2171.8,1160.18,121297,23845.7,28845.9,6178.34,4502.06,31.6623
2.00566e+06,1.58756e+06,758017,358807,310999,244463,763304,308500,697842,7475.99,881.41,54228.1,32183.9,10585.3,4435.63,3696.28,31.6648
1.66411e+06,1.26184e+06,791279,436934,266995,193953,825957,342317,765841,8281.54,920.923,74927.7,41765.8,18929.7,6273.11,2794.38,31.6656
1.80198e+06,1.18781e+06,910237,669887,591842,391341,907406,463815,866579,19115.6,2719.36,49889.8,64339.3,24343.2,12180.7,6125.86,31.6684
2.15039e+06,1.51313e+06,852693,866882,575496,408471,845342,657512,791057,15241.2,1275.12,31608.1,82223.3,58071.9,13672.9,10728,31.6766
1.8967e+06,1.49114e+06,763187,349784,269280,211091,765394,293634,714734,7595.4,1263.03,77883.8,20296,7773.55,5279.56,3352.05,31.6777
2.31408e+06,1.54866e+06,896548,860335,750307,512828,877846,631893,816912,14678.3,4176.45,49004.4,80666,35854,13231.9,7099.91,31.6868
2.05856e+06,1.48112e+06,833922,514824,354100,256932,826912,428366,721100,10888.5,1674.49,60407.6,30360.5,10208.4,5759.98,3504.35,31.6935
1.32911e+06,1.06876e+06,746162,351819,247492,199912,742802,294342,717164,3955.58,624.184,56467.6,20387,11714.2,4946.95,2967.66,31.6989
2.15909e+06,1.48420e+06,872828,698599,596134,419190,853265,523386,800861,20531.9,2021.01,69062.4,88224,74899.5,10681,10275.5,31.6995
2.2305e+06,1.48577e+06,900744,712246,497278,337160,884942,534698,799231,16347.3,3209.73,56848.3,109890,51785.7,10127,10821.8,31.6996
2.25711e+06,1.38166e+06,980174,904456,560636,326892,1.02903e+06,596153,910292,26368.8,4294.71,61775.3,60082.4,53932.7,13363.2,8228.75,31.7026
1.48961e+06,1.02472e+06,872203,565773,464000,310302,897190,431482,786739,13232.9,1193.36,239268,32996.9,16402.1,9128.75,5134.92,31.7038
2.20608e+06,1.52043e+06,870575,528170,360076,252974,854023,413095,767140,9862.65,1128.22,62433.5,20798.4,9754.44,5702.66,2401.91,31.7062
1.55934e+06,1.0724e+06,872435,682072,566284,399888,849664,523487,781764,12388.9,2854.97,24750.5,86604.6,75978.1,12334.2,5628.67,31.7069
1.91815e+06,1.29787e+06,886752,536230,330334,236855,836800,436943,736339,9546.65,2266.35,33752.1,70913.8,43415.6,6693.73,4364.16,31.7144
1.81573e+06,1.13727e+06,957940,726475,496538,317972,936946,522179,834742,12500,2369.99,54423.6,27228.3,14260.7,7780.76,5091.69,31.7146
1.92852e+06,1.45332e+06,796189,501208,242196,183391,792394,428138,702401,2595.8,979.623,790729,22119.4,12379.1,3125.17,1879.82,31.7157
1.29349e+06,900647,861708,647830,497339,346038,862343,492067,789929,10786,2556.76,52255.2,48355.7,44038.2,6614.24,5523.1,31.7171
1.84163e+06,1.35236e+06,817076,453066,256215,186968,822221,360885,753259,8244.2,4869.49,64834.9,22970.4,12284.6,6316.85,3951.85,31.7211
1.21799e+06,851238,858507,497692,391001,292323,802539,413347,722432,6977.09,-64.1071,27338.7,33368.5,9629.68,5473.74,6160.09,31.7223
1.28687e+06,891121,866461,361906,336868,232746,868419,259958,835302,5927.35,478.023,22881.3,8973.78,2590.31,2030.52,1607.41,31.724
2.29023e+06,1.29858e+06,1.05818e+06,974667,817601,522716,938484,668218,875164,10067.5,1977.09,45128.9,83542.2,55304.9,10426.5,13962.4,31.7267
1.55066e+06,944912,984638,795419,477197,316059,905902,576971,827167,13876.6,4449.55,58541.7,42265.1,32689.1,8885.7,9319.61,31.7275
1.76772e+06,1.23932e+06,855820,613887,528152,365635,866687,465167,791828,8601.25,3559.46,356728,48585.5,28649.8,13214.4,4669.81,31.7328
1.53188e+06,982201,935787,564468,350833,244456,861095,429354,788815,15213.6,3684.82,26535.9,42311.6,34914.5,17679.8,6233.54,31.736
1.05602e+06,868244,729765,491691,424919,350154,728112,430295,685610,6747.86,3696.83,29313.3,12593,4830.41,765.832,3339.34,31.7375
1.59935e+06,1.14465e+06,838342,579850,347818,250211,834059,464075,749685,4198.34,456.636,59889.7,32038,27089.2,3959.4,2545.49,31.7377
1.48545e+06,986906,903098,577975,353956,237194,895359,435370,796529,17131.3,1100.58,162306,47745.7,15724.1,8538.65,4079.93,31.7386
1.32774e+06,974604,817404,479513,304117,216623,842341,369559,778516,9071.76,1306.72,111925,29520.3,17336.9,5803.27,2874.85,31.7461
2.09268e+06,1.43614e+06,874297,568447,452690,293638,924996,383550,889241,8711.92,4151.6,32533.2,80812.9,49713.9,9350.33,8090.6,31.7576
1.70112e+06,1.12644e+06,906099,559836,290942,187792,929568,419158,801372,7409.96,-75.7574,58216,42297.5,15906.1,5016.64,4228.33,31.7655
1.47249e+06,1.26251e+06,699792,252916,159065,133008,717542,223862,677872,5846.51,-713.914,932140,38555.4,2215.75,2620.39,2170.94,31.7707
1.82852e+06,1.33849e+06,819668,516565,396048,301013,789431,415008,746827,9772.31,415.76,104121,40492.1,22435.6,6836.35,4388.73,31.771
1.65675e+06,1.28271e+06,774958,366661,221735,172466,771406,323832,679354,3312.02,1225.75,1.05103e+06,31587.4,1908.75,3204.2,1754.46,31.7743
1.08224e+06,678679,956774,774535,494874,331935,894526,570349,814801,15265,2984.07,32171.7,36653.2,38080,8895,5569.02,31.776
1.16517e+06,788443,886688,394753,314980,203176,930170,290826,814412,8932.77,1095.28,73412.6,28095.5,15383.9,8664.69,6292.23,31.7781
1.95796e+06,1.37858e+06,852168,623899,495485,369676,804194,492975,759348,5738.71,290.891,51631.2,64095,46349.7,5361.48,7344.81,31.7816
2.03122e+06,1.52886e+06,797154,549430,396690,312209,762354,466432,706766,13763.3,2786.74,16531.2,37002.8,14737.4,6331.16,4240.33,31.783
1.51014e+06,1.12247e+06,807224,508612,310412,226523,822200,411642,741341,10931.3,346.053,80210.4,39638.5,13965.6,7488.86,4713.1,31.7846
1.97408e+06,1.31317e+06,901980,516533,366358,258214,851290,407823,759936,11279.8,2988.65,31202.8,36632.4,32593.1,9069.85,5722.44,31.7908
1.63024e+06,1.29967e+06,752610,346908,217536,168060,776635,280947,740869,5776.91,507.953,63477.5,30101.9,20390.4,5874.2,5156.4,31.7917
1.63023e+06,1.07663e+06,908521,722105,558605,396938,844372,563164,769337,9562.11,3650.14,48185.5,30183.3,10187,8983.12,5620.93,31.7988
1.47463e+06,1.0246e+06,863530,641024,416989,284728,878710,481051,799529,12390,4595.17,176006,35182.6,20787,9712.69,5641.29,31.8042
2.16772e+06,1.49893e+06,867707,504797,407567,297090,823118,401341,754665,4110.53,130.424,272792,35837.1,48004,7710.7,5262.88,31.8067
1.29822e+06,912881,853266,612144,342873,237814,865062,463648,792166,12649.5,2258.41,123987,31110,27156.2,8808.63,4288.8,31.8103
2.15921e+06,1.58916e+06,815227,403110,320635,241465,796725,325694,742618,6873.17,1234.3,23184.5,42773,15626.1,6558.71,5729.63,31.8108
2.49827e+06,1.51547e+06,989103,670428,413358,275837,899135,461800,871063,6803.75,1628.67,31587,26559.8,15435.8,6043.83,2378.51,31.8111
1.18856e+06,911198,782633,438920,355606,277896,767782,358772,734038,9766.71,-21.8798,63065.3,52175.2,25149.9,7040.25,3610.3,31.8113
1.3898e+06,972622,857353,495261,379745,276934,822748,386069,769698,10952.8,2080.73,61625.6,38371.5,11892.8,12210.3,3285.93,31.8132
1.82661e+06,1.23696e+06,886010,741848,477293,312829,915438,534111,833364,13210.1,4813.62,40252.6,85567.4,31481,9083.7,8264.85,31.8153
1.11076e+06,743615,896239,469918,366439,252241,871639,362504,777788,10521,1824.63,47278.2,34818.3,10713,6263.33,4331.25,31.8195
1.55006e+06,1.04493e+06,890043,681109,538257,379154,851775,493623,827889,11654.7,2838.31,94730.8,61560.7,55838.1,12369.4,4730.52,31.8223
1.44367e+06,1.01643e+06,852205,779354,497372,332262,898156,572270,817119,11804.6,2498.38,812231,64769.8,31513.5,10772,5651.4,31.8317
1.6935e+06,1.18176e+06,859815,643161,374984,251432,894836,478269,806861,15145.9,5128.73,64619.5,72045.7,41630.9,9965.96,6239.06,31.8378
1.42885e+06,1.10054e+06,778985,533463,341360,256419,798755,436835,732720,6547.98,1170.3,213644,28633,12000.3,6524.93,3541.21,31.8402
1.86904e+06,1.39204e+06,805597,471151,292502,204354,858809,365015,774463,14232.2,2069.04,73011.7,44650.8,14744.6,4763.69,4676.73,31.8416
1.36649e+06,1.00006e+06,819846,453026,235258,171761,821810,363578,747613,7437.19,2065.11,26271.1,29723.8,23048.8,6135.5,3980.65,31.8418
2.0839e+06,1.40413e+06,890473,710968,550132,377592,874169,512151,832920,16113.4,3891.6,54518.9,54946.6,27945.8,9405.36,6681.53,31.8479
1.05297e+06,723763,872915,543868,331282,234576,847355,429005,760646,8832.18,2731.21,55861.6,33869.7,26573.1,6306.28,6373.2,31.8544
1.57953e+06,1.2189e+06,777520,551536,378933,279747,812734,435984,759022,13543.8,1466.06,109348,27975.9,19888.7,8231.83,6579.81,31.8609
2.28537e+06,1.68883e+06,811935,577064,402915,281547,858646,448212,772488,6135.8,1036.9,28790.8,47531.7,33050,7294.84,11260.6,31.8648
1.77051e+06,1.30161e+06,816149,555310,422148,312208,811282,448817,742364,7868.69,1656.51,95313.6,31774.5,14622,6760.64,5207.58,31.8659
798543,506358,946220,568516,450704,297511,908949,397564,858000,6559.81,496.552,44958.7,35211.3,43193.5,5050.61,6205.04,31.8676
2.06224e+06,1.36414e+06,907053,864185,738491,481405,920420,625189,829367,12345.8,4548.42,41284.7,79855.7,25166.7,9711.56,9118.63,31.8698
1.57901e+06,1.16888e+06,810530,486246,273362,205632,797624,396635,735556,6803.12,616.638,8722.23,37911.9,13130.7,4253.9,4356.98,31.8725
1.34228e+06,982373,819816,601614,424211,298477,852752,459749,785142,12235,1705.55,71896.3,47368.7,23231.5,7865.29,5384.35,31.8742
981026,628599,936393,552039,403417,267438,905070,395066,838401,7234.77,1136.23,360977,22262.6,16703.8,8406.66,5996.64,31.875
1.0194e+06,756624,808377,461537,367307,292927,752353,381325,726210,6009.64,103.026,90500.1,40551.2,10836.8,6863.59,3516.24,31.8802
1.31605e+06,947398,833470,519831,427946,298217,861010,398494,782694,4847.5,-299.653,196109,35051.8,11939.6,5367.5,5721.9,31.8835
1.73414e+06,1.29425e+06,803929,380074,204130,155437,787960,321301,709753,7696.15,1696.05,67109.8,25751.8,5644.76,4192.87,3163.74,31.8844
1.69779e+06,1.22777e+06,829690,537836,458669,333633,824863,425212,758920,13038.7,1329.08,65725.7,54537.8,26521.1,6960.1,4619.65,31.8913
1.49416e+06,1.11252e+06,805828,533455,321043,256210,751828,456547,701073,9905.27,404.844,149899,33501.2,21432.7,6091.04,3545.06,31.8927
2.13676e+06,1.48238e+06,864868,511939,395328,270949,875430,388384,790875,22830.9,3864.96,31133.3,41411.4,11490,9298.7,6548.09,31.8948
1.57228e+06,1.15643e+06,815754,414683,219992,160984,819928,344134,723002,8269.59,537.157,129790,29998.4,10784.2,7316.61,3667.88,31.8988
1.96802e+06,1.43519e+06,822758,601356,334606,234578,855849,474411,760551,9574.65,762.577,64782.2,70179.2,42247.1,7781.39,6155.21,31.9053
2.20151e+06,1.59609e+06,827589,383545,291682,208646,838785,310097,742114,6725.88,1073.37,34052.3,29225.9,18645.2,6549.9,4457.28,31.9075
1.07211e+06,726596,885313,665640,378064,244333,928397,491903,811917,5944.93,1732.94,56554.9,33443.7,24892.5,6396.22,4819.98,31.9099
1.6392e+06,1.21352e+06,810468,545968,435331,315027,829131,423215,774029,13746.7,1543.33,121665,34465.8,22158.1,9533.11,5498.66,31.9172
1.5564e+06,1.09968e+06,849187,579712,465943,331501,843334,455418,763754,9720.43,2163.53,61498.3,57804.5,30177.9,9676.96,5790.03,31.918
1.68239e+06,1.1918e+06,846984,581340,425987,324314,788101,477038,731187,9660.89,-10.6205,117027,41952.1,16190.6,9432.48,5051.78,31.9263
1.22731e+06,871209,845249,607667,469390,341035,825821,474868,767793,8287.92,2835.2,34099.3,35793.7,39283.5,7818.51,5633.73,31.928
1.29806e+06,908533,857246,595944,316870,229930,826869,471871,757763,5068.41,1456.87,240901,32687.1,10541.9,6402.56,4018.47,31.9406
1.73842e+06,1.25828e+06,828951,494825,405540,299174,813319,388802,763615,16346.5,2316.57,55067.5,50720.6,20569.9,8325.56,4380.14,31.9441
1.48658e+06,1.0397e+06,857896,577158,314261,225294,836936,452587,765145,11595.1,3857.5,116042,19745.4,25266.4,6424.9,2751.76,31.9491
2.16423e+06,1.44602e+06,898004,696835,524872,371109,848601,537710,777558,24396.5,3860.14,59962.3,58492.8,33100.5,11539.2,10719.5,31.9615
1.66714e+06,1.20872e+06,827558,692831,591545,396835,894395,499242,832659,12099.7,1945.92,217758,44778.7,30541.2,8270.86,5662.01,31.9773
1.81073e+06,1.3991e+06,776529,359061,214520,162742,790897,291043,740222,5600.21,572.26,114010,15763.6,15507.2,5693.25,2712.98,31.9811
2.36776e+06,1.58097e+06,898600,604958,444749,289737,921006,438424,827909,16089.9,3362.88,58767.5,43547.9,16487.4,8887.95,5632.85,32.0002
1.32078e+06,958846,826480,506447,436096,316727,826130,399282,761037,6058.57,843.111,25832.1,49037,25293.7,5482.08,8572.23,32.0021
1.89495e+06,1.5022e+06,756868,371772,254624,194223,786593,305723,729626,16402.4,2637.66,58337.2,35202.2,12826.3,5800.66,3643.77,32.0042
1.80508e+06,1.2819e+06,844880,403236,307515,223940,823922,330286,732521,6139.14,1950.45,52999.2,46402.1,16237.5,4686.13,5482.28,32.0075
1.78099e+06,1.25557e+06,851085,392024,257847,190451,812325,322858,728539,5552.33,-534.214,76327.1,32693.6,17515.7,4706.77,3665.09,32.0095
1.83547e+06,1.33327e+06,826001,483157,302041,208971,867224,368484,786721,13588.6,3431.76,58856.2,32106.9,17405.4,6862.16,5877.59,32.0154
832476,563658,886151,569991,324462,210462,925000,417016,820099,5939.11,449.087,90794.1,28526.6,27883,8242.01,3308.54,32.0155
2.12578e+06,1.46221e+06,872289,408396,235102,167157,843886,325721,752293,5736.99,2261.19,26861.5,20742.9,29727.1,5921.17,4177.56,32.0212
1.50418e+06,1.06066e+06,850893,785554,647002,460683,842665,588441,800985,16765.4,2317.69,116023,70961.8,29189.6,11599.2,6049.91,32.0247
2.15817e+06,1.48806e+06,870198,460105,370606,261486,850385,351860,784583,18146.4,1245.96,68170.1,68687.8,23108.4,10558.2,5565.78,32.0304
1.84524e+06,1.50138e+06,737416,473864,306891,227935,807838,373965,760281,8229.1,226.18,150098,35025.1,16093.9,5573.4,3679.89,32.0311
1.75509e+06,1.34564e+06,782570,424656,344519,267935,771498,357773,712165,8707.28,-285.431,53934.4,35447.7,7424.41,4480.06,5456.38,32.0336
1.83676e+06,1.11504e+06,988357,1.00357e+06,762513,472008,969279,678998,886809,14740.8,4231.88,57981.3,68590.5,20832,11855.8,6862.1,32.0346
2.16499e+06,1.65551e+06,784650,397468,329304,244671,807544,310407,768285,6536.43,2511.09,105076,27106.4,23464,5234.15,6295.05,32.0349
1.7224e+06,1.16801e+06,884787,733303,571635,381184,899779,537679,818298,12596,166.209,202318,55942.6,42761.9,9080.74,5275.26,32.035
1.5618e+06,1.15973e+06,808013,471984,421438,305346,828119,360050,786531,16255.9,4133.5,52528.7,33382.6,16156.7,7404.69,6926.53,32.0377
2.02701e+06,1.55776e+06,780740,497555,416257,313212,797396,388020,769376,8673.87,1200.49,127768,32629.2,16616.3,8068.19,4171.67,32.0424
1.44244e+06,1.05506e+06,820300,559379,351316,260216,810056,439410,763813,6664.85,668.472,66253,31790,28126.3,4912.98,4217.35,32.0427
1.97396e+06,1.44026e+06,822334,424610,262900,184448,855199,318722,799335,9052.96,4175.97,112654,66253.4,20027.5,9750.8,5133.26,32.0491
2.06871e+06,1.51684e+06,818298,412503,341392,253830,806979,331482,746652,20839.5,3202.23,49934,33844.9,7792.69,6037.89,5119.51,32.0614
1.46033e+06,1.12723e+06,777300,474826,405802,316407,769518,387952,734358,6036.46,47.8388,238849,31191.7,10989.7,5233.16,3857.79,32.0713
802926,477171,1.00961e+06,506538,357838,229485,935584,364173,834557,18747.9,651.69,44042.4,32192.5,20162.6,7744.73,4213.3,32.0723
1.49737e+06,1.08436e+06,828527,447055,230172,170002,812362,362064,740844,12357.2,3020.79,54440.1,26577.2,30518.4,6291.43,4588.6,32.0755
1.91574e+06,1.39617e+06,823286,488622,367315,283389,777690,399943,733038,5399.14,449.913,46017.5,45735.4,30052.1,6642.37,9596.64,32.0756
933047,649511,861923,591246,353695,241582,878448,451807,785175,5233.74,1609.78,201848,23015.4,8022.28,5857.46,4695.1,32.0794
2.12394e+06,1.61586e+06,788660,483995,304276,215250,848156,376145,772035,11670.5,2998.97,56677.9,53379.9,32817.9,8301.95,3435.82,32.0821
1.99839e+06,1.2245e+06,979206,682012,543160,342986,950173,465326,879399,28756.2,4996.53,53402.9,52690.9,24260.7,13946,6085.9,32.0872
1.55738e+06,1.09482e+06,853503,537700,426459,305035,838840,410225,786447,10583.8,5256.16,58782,46421.1,20422.7,8155.46,5391.45,32.0914
1.11712e+06,801067,836722,624933,405304,295260,823622,507076,739454,5249.14,1575.02,34124.1,40165.3,22110.2,5852.58,4709.19,32.0938
2.06833e+06,1.36716e+06,907718,751407,640620,441515,870575,550401,819120,20941.7,4794.35,30704.5,53389.1,37028,13584.9,4954.26,32.0944
1.71714e+06,1.16141e+06,887100,678122,492329,330511,893760,500883,812312,24895.7,3953.24,22267,67538.6,36066.5,10455.7,6633.98,32.0998
1.01135e+06,656384,924475,627798,505518,308211,984101,435395,865143,13105.4,1703.86,66314.3,39394.1,32363.1,8010.99,5056.5,32.1034
1.25536e+06,907648,829858,554609,333045,251511,794506,460960,721897,7008.79,-60.2827,130493,21261.9,19961.8,4260.41,3800.28,32.1143
1.3774e+06,1.05684e+06,781992,630325,427786,329820,778218,521254,725548,11690.3,3134.63,53185.1,31468.7,25192.5,5612.16,3493.87,32.1159
1.5849e+06,1.11297e+06,854420,534763,435394,270869,964439,344227,932110,7457.92,4053.53,25276.4,30662.9,17463,5341.54,7104.07,32.1229
1.45894e+06,1.04336e+06,838983,478672,340933,254057,805173,381571,752687,11666.4,3692.03,50088.1,32571.6,21445.3,7761.64,7928.99,32.1237
1.46475e+06,794963,1.10552e+06,903203,675579,417678,970478,613061,883961,26432,3498.66,79044.1,80713.1,51692.8,18654,10913.7,32.1257
1.32424e+06,985547,806196,437272,342298,258170,795519,365456,717907,5787.28,370.541,88953,42487.3,15674.1,6731.43,3112.07,32.1365
1.28342e+06,961034,801277,481413,304834,247035,740382,403902,715143,11347.7,1262.02,45898.2,25674.2,13851.9,7275.96,2985.01,32.1474
1.6503e+06,1.16849e+06,847400,506448,443801,318245,836716,396657,766074,11991,3816.29,67030.8,50473.3,21930.5,9086.16,8226.42,32.1488
818912,473366,1.03799e+06,637618,416691,271701,920183,445406,858927,11648.6,1559.38,51015.7,81112.7,68541.9,9765.8,5336.32,32.1569
1.59351e+06,1.20785e+06,791572,385475,306303,240830,763119,323260,715477,5983.3,-194.035,103364,26149.7,7863.15,5856.72,6491.17,32.1573
1.97505e+06,1.49671e+06,791756,425059,312164,235756,794459,349797,729096,14249.9,62.0507,28257.2,64665.7,29552.5,6055.72,3685.54,32.1599
1.19378e+06,905362,791140,434966,271593,199418,817158,340183,767175,3944.68,509.851,500314,40229.1,15068.6,7478.85,3551.59,32.1633
2.02883e+06,1.53239e+06,794376,443666,301948,222631,813764,343882,774102,14590.1,2450.69,55304.1,45695.9,20668.8,8026.22,3681.94,32.1732
1.56701e+06,919312,1.02273e+06,1.16528e+06,629765,428952,880888,845221,827201,14131.5,4588.98,29096,88405.8,89944.3,12914.5,9028.6,32.1774
1.70701e+06,1.04806e+06,977237,658936,495446,305862,971902,443487,891484,11598.9,424.827,1.19024e+06,51373.2,54643.9,7615.13,4040.62,32.1871
1.65548e+06,1.1348e+06,875302,724365,457997,295299,930577,529244,821207,16152.1,3836.19,38485.7,40687.4,22348.7,10723.7,5272.17,32.1917
1.66867e+06,1.12323e+06,891364,540917,294739,202222,874503,415037,781978,9671.45,3903.9,34277,56819.5,45257.4,7537.19,4246.81,32.1961
1.29507e+06,843254,921481,493847,321143,251756,765366,392228,755449,4029.83,2029.11,86611.5,21613.2,24263,5747.46,3907.77,32.2021
2.40366e+06,1.69708e+06,849809,820401,594530,399261,893446,577388,852530,15729.3,3255.71,102637,59160.4,26715.9,10286.8,14674.5,32.2046
2.01524e+06,1.61529e+06,748560,424641,288814,216340,801001,334076,762654,12978,2174.68,47947.3,35155.6,8536.48,7746.6,4490.45,32.2051
1.32165e+06,847187,936024,723601,432571,277555,935103,524659,827510,4510.58,3386.84,80783.4,31959.7,19302.1,9518.03,6192.62,32.2067
1.48661e+06,1.09588e+06,813927,569330,456483,337234,812165,461242,740604,3483.7,421.178,130604,41273.6,13537.7,7459.77,4690.09,32.2091
1.54469e+06,1.13428e+06,817092,414864,328725,238165,828146,319189,779846,16856.5,3993.47,23424.7,35081.6,15104.6,10914.1,5750.17,32.2109
1.57106e+06,1.14356e+06,824298,603214,504757,382054,792701,495243,730810,8395.73,903.667,49909.9,133543,23843.3,8421.55,5138.94,32.2199
1.18938e+06,830984,858776,576801,456284,342445,799459,454270,761839,9747.12,4113.87,25629.8,58787.2,15791.5,7599.2,3850.34,32.2234
922306,613711,901701,611723,372594,260657,857664,473666,774879,8081.58,2043.44,48904.7,27662.6,21159.1,8209.86,4303.19,32.2234
1.94398e+06,1.37533e+06,848081,575195,386657,269292,861497,442590,779767,10135.6,2792.11,29787.5,101067,38458.3,8575.05,5705.97,32.2293
1.81523e+06,1.32001e+06,825096,696780,568351,415656,820415,534835,781676,7129.72,910.297,102691,33271.6,28938.6,7143.32,3340.34,32.2296
1.66481e+06,1.28475e+06,777493,556587,467487,360561,777933,446120,748571,6818.07,1617.77,47193.5,40234.5,12178.3,6891.07,4672.14,32.2316
2.36138e+06,1.70212e+06,832393,565719,369358,276841,800514,464065,731431,6872.45,-536.501,76297.3,93412.1,30899.5,7404.55,5404.65,32.2346
2.19378e+06,1.5465e+06,851129,524249,345662,249801,830250,426561,737407,7256.82,69.9116,69980.1,66367.6,39199.7,7178.34,6154.99,32.2362
1.81893e+06,1.13625e+06,960490,881355,678196,480405,847030,668392,791172,11568,5137.65,48427,56667.9,29773.3,10713.5,7269.71,32.2391
1.33765e+06,809157,991884,1.09159e+06,732344,420959,1.04382e+06,720449,909092,17422.6,3110.97,60976.1,60651.9,48935.7,11659.9,8959.7,32.2397
2.09699e+06,1.48823e+06,845429,498490,317177,222346,855902,379394,788347,8965.18,4563.56,42892.8,36071.1,33656.2,8533.98,5893.47,32.2462
1.71947e+06,1.24534e+06,828434,591600,323183,230769,840277,461920,768445,16692.7,2086.58,109913,39711.4,21902.4,9225.13,3481.88,32.2477
1.27804e+06,956387,801791,463718,323396,243685,796263,369685,752617,5767.59,-200.18,31388.7,28351.7,12693.4,4906.79,3053.59,32.2566
803555,648271,743721,341209,290743,246023,709063,322236,635328,3386.9,90.7941,25161.7,7064.63,-95.8368,604.415,539.05,32.2589
1.99513e+06,1.32483e+06,903571,630528,393586,272673,866062,484422,780965,14620.4,3701.27,99700.6,47545.5,28782.9,9306.97,4264.05,32.2614
1.32456e+06,916655,866995,537629,309597,219883,844805,425295,758479,6737.7,-114.896,52653.3,21599.5,21979.3,6032.7,3068.87,32.2645
1.57657e+06,1.13136e+06,836110,537536,432979,306133,848609,425986,757118,5325.08,522.7,49444,26080.9,11049.7,4713.78,3386.63,32.2695
