"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
2.1e+06,1.45042e+06,868714,544821,375355,265572,848029,430495,759341,9666.82,2182.62,146546,35878.5,15766.5,7177.15,11161.6,32.2699
1.26123e+06,971377,779037,510665,424808,320166,796102,411054,745399,4428.93,3.33636,121005,27601.7,11977,4741.2,6543.44,32.2716
1.30379e+06,821907,951779,648443,439747,266131,991422,426179,912916,13052.5,2806.83,47697.1,67953.3,36850.5,11722.9,10518.1,32.2826
1.52048e+06,1.07024e+06,852421,521851,413980,298433,832306,400556,781691,7963.89,2337.63,55735.5,40498.2,35573.5,6830.1,5715.8,32.2841
1.38863e+06,1.01889e+06,817733,435462,225751,164343,824195,351938,742396,13521.7,893.318,50167.3,27443.4,16377.4,6909.46,2704.84,32.2843
1.55882e+06,1.07687e+06,868531,763308,555661,351639,948122,546013,838780,16019.9,2438.9,130497,55449.9,36018.1,9882.59,5857.26,32.2844
1.75854e+06,1.28186e+06,823116,471745,388255,282400,824905,365218,775008,15660.2,3339.57,49952,31765.4,17872.2,6774.42,4981.5,32.2856
1.56296e+06,1.21408e+06,772418,445818,349856,282243,743734,380534,702936,3775.1,-259.134,207830,30404.9,26440.8,7430.05,4741.67,32.2873
2.59073e+06,1.76216e+06,882122,968764,729081,512852,852972,754591,770296,7648.81,657.373,61223.7,33587.9,19990.7,6710,4857.9,32.2938
1.95421e+06,1.50528e+06,778943,378226,301248,235841,766402,304906,744281,15300.9,3090.4,59096.5,27725.3,9854.88,5654.68,3335.99,32.2956
1.33392e+06,863432,926944,665929,582443,402513,868209,501238,797141,9917.07,1485.07,57329.3,45016.1,39199.3,7262.79,6756.92,32.3044
1.56495e+06,1.19698e+06,784446,491162,409546,311132,789785,393908,748137,5295.43,1451.07,198654,20958.7,27385.9,6308.68,6439.31,32.3068
1.36237e+06,962051,849664,645356,515846,358987,862170,486806,795417,19740.6,1530.92,124345,42231.2,23470.1,9583.73,5363.11,32.3069
2.00449e+06,1.52098e+06,790733,404730,277240,216203,769388,331105,733417,17708.9,3287.12,45254.3,40842.3,17823.3,7173.15,6921.06,32.3109
1.89151e+06,1.42852e+06,794466,559769,422840,298205,850770,429084,782741,12907.2,-758.786,200994,50675,36266.9,7308.06,4270.93,32.3148
1.58798e+06,1.12507e+06,846872,517898,365415,270350,810982,431468,720189,8872.98,940.025,47730,43797,23427.9,17481.7,3156.73,32.3188
1.51066e+06,1.16356e+06,778988,503328,364290,274456,796390,398912,757050,9441.58,525.19,196948,45817.7,22718.7,8380.83,4914.3,32.322
2.04984e+06,1.47579e+06,833387,580598,414138,284107,874610,439782,792116,13337.3,668.212,38323.7,33362,21681.1,8118.78,6290.04,32.3226
1.53807e+06,1.06635e+06,865421,405404,207516,153197,812741,333901,728486,10367.1,1541.61,24679.8,71095.9,28522,6355.88,5582.15,32.3253
1.30276e+06,923249,846633,540731,459436,337523,816720,421791,769193,10667.2,2158.48,54579.8,31745.7,14985.9,6854.39,4202.04,32.3258
1.06543e+06,724380,882490,692105,608054,430192,848068,534911,776321,7057.26,2606.04,111275,37044,27107,8310.65,6870.49,32.3283
2.10786e+06,1.4283e+06,885472,775620,618290,406525,912548,531016,876380,13856.2,4700.71,32423.7,65921.1,34227,13937.4,7294.38,32.3321
1.312e+06,888032,886455,632682,497546,345995,862810,488117,777701,9806.37,1633.8,94075.2,37855.2,16150.2,7826.11,4253.37,32.3328
1.6886e+06,1.1878e+06,852974,503511,346397,235803,881407,389994,774645,18353.6,1640.32,62245,39012.9,26871.2,7905.19,3094.29,32.3343
2.57505e+06,1.56215e+06,989042,924832,529757,340307,934021,669966,828250,14515.4,1386.57,123456,285088,61002.2,12983.2,8541.04,32.337
2.10202e+06,1.57298e+06,801799,337396,318349,242959,786179,265159,763457,11689.5,2761.75,16521.9,42304.2,17635.5,5623.71,8819.58,32.3461
1.90348e+06,1.26292e+06,904326,677889,519032,346295,899289,510054,797432,12871.6,5302.32,30746.7,39533.4,25039.9,9268.95,7921.3,32.3478
1.71921e+06,1.34209e+06,768596,471231,331373,229186,867521,360631,784010,13044,969.255,141810,28579.5,24083.4,6510.57,3908.62,32.3515
2.31471e+06,1.75119e+06,793074,498296,366972,281018,783520,412589,724637,4483.23,1576.44,133681,38014.8,27874.9,5624.23,6241.4,32.3544
1.58215e+06,1.02935e+06,922223,721326,491416,341125,864346,542701,797484,17376.3,3951.68,57805.4,38116.1,49053.3,10012.6,6836.33,32.3546
1.66743e+06,1.12933e+06,885888,459887,291770,205623,851373,368894,747999,10752.3,3996.31,32517.6,26207.5,12112.2,8177.12,4523.89,32.3573
1.54206e+06,899913,1.02814e+06,1.00072e+06,684360,450240,911994,690237,869897,19963.9,3239.58,56401.2,69725.9,44410.5,12318.5,10250.7,32.3698
1.85772e+06,1.29549e+06,860395,491284,400465,293120,819728,384818,765999,13650.6,3371.5,21576.8,74964.9,41402.5,7579.95,5227.19,32.3714
1.8026e+06,1.2956e+06,834795,433727,238035,169785,841187,347518,748843,14422.2,894.81,72864.2,22156.2,12651.8,5406.91,3097.92,32.3731
1.69436e+06,1.27572e+06,796894,422325,278888,199761,837665,319509,793076,21370.6,1864.59,50180.1,31101.4,13706.1,6721.66,10602.8,32.3776
1.24692e+06,859541,870412,436834,272770,178514,916801,324420,807905,4858.69,321.614,48458,19944.2,8433.61,4168.84,4956.27,32.3778
924670,657049,844384,374478,208551,145193,861824,291669,770348,4136.58,341.306,34440.1,21194.8,21049.3,5409.28,3947.57,32.3795
1.53857e+06,1.09984e+06,839340,615795,512084,352352,871999,463049,797923,12163.8,3620.37,131458,24606.1,12590.8,8003.11,6733.05,32.3799
2.00567e+06,1.44336e+06,833753,557018,395681,297061,799191,443260,753984,10341.8,3460.07,31331.3,67344.6,15851.5,7471.25,7603.06,32.3822
1.53133e+06,1.09854e+06,836379,373561,192480,141848,814166,300072,746942,4363.3,1126.47,36779.9,21208.4,18484.6,5593.22,3155.74,32.3826
1.68191e+06,1.115e+06,905066,663610,485805,324559,898090,487295,817095,11147.7,5325.8,62117.9,44735.4,26392.6,9794.43,5285.92,32.3861
2.26308e+06,1.43274e+06,947733,573964,366614,225324,976233,404439,851497,12535.2,2411.04,26924.4,30644.6,14635.5,5513.1,3561.35,32.3936
1.20216e+06,829254,869810,641585,391289,282805,830160,499882,770084,6388.33,1540.94,50109.9,22823.8,11611.3,5219.85,4055.27,32.3947
1.78137e+06,1.30475e+06,819174,546442,476598,353525,808879,422880,775315,10314,3084.51,64148.5,92515.6,18640.6,7336.42,5497.2,32.3953
1.79095e+06,1.37366e+06,782265,406693,244321,180438,812426,331147,736881,8258.85,3481.16,52917.1,33821.5,18699.4,5602.24,3497.04,32.4003
1.36489e+06,1.06626e+06,768049,475305,410760,311847,790311,385831,739139,6433.47,230.753,367771,29352.5,17864.5,6787.5,5307.52,32.4005
1.46098e+06,1.01526e+06,863411,445437,385962,284508,813957,350724,762030,7344.56,2560.82,3116.54,35626.4,9607.32,5912.52,4330.1,32.4009
1.36687e+06,1.00006e+06,820071,510994,430082,324604,794967,406333,754545,8979.38,977.731,27616.7,34208.5,17721.3,3804.96,4187.33,32.403
1.58263e+06,1.08537e+06,874893,484106,324249,204332,952123,331996,874902,13348.2,2684.64,45960.6,42900.6,21494.3,7800.54,6682.19,32.4036
2.30512e+06,1.54042e+06,897854,622816,515992,372047,832140,477449,782680,5919.24,2219.57,70128.2,32608,38061.2,11237.6,5495.55,32.423
1.13021e+06,818069,828938,480871,286300,209480,820032,388778,742127,8959.67,107.303,138419,47984.8,21466.5,5881.88,4016.41,32.4233
1.12301e+06,698214,965044,569511,365747,228907,958678,399962,854348,4533.59,4114.9,103220,56412.6,25277.9,6881.2,3296.32,32.4324
2.25475e+06,1.40018e+06,966198,776966,501522,328734,915369,535449,870633,26836,4739.94,42205.6,174506,81014.2,12815.1,11111,32.4366
1.95603e+06,1.34807e+06,870592,376494,222219,149860,889708,296268,762474,14482.5,4630.16,16193.6,27955.1,11108.7,6779.42,4024.17,32.4411
1.51598e+06,1.06714e+06,852362,524418,366231,263821,832908,403318,780155,16914.7,2678.49,17646.6,51061.9,20371.9,8451.94,3631.48,32.4422
1.73464e+06,1.19834e+06,868520,747937,442448,329254,806273,601798,745702,5808.78,1874.06,123479,34282.9,15418.6,7114.06,6767.01,32.4492
2.27914e+06,1.76027e+06,776861,461043,350254,263853,796475,369057,749547,6599.2,-251.415,71985,51178.4,38935.9,9596.66,7332.22,32.452
1.23992e+06,839050,886659,519746,381384,267091,856751,402347,775072,17540.8,3868.55,49768.7,28211.8,12204.4,8763.92,5237.68,32.4544
1.22309e+06,949944,772522,345420,240960,185439,779642,281583,736026,3580.73,2510.3,17130.6,25139,9987.22,4010.58,4376.3,32.465
1.23743e+06,906144,819362,498455,279978,204975,819547,400860,746078,6568.02,1644.41,39685.2,20443.8,13354,5830.55,3784.05,32.4703
1.56426e+06,1.15996e+06,809127,477812,316589,233565,813279,378376,757678,11079.2,2277.88,105422,26592.8,13531.9,6930.11,4364.11,32.4707
2.02611e+06,1.45957e+06,832896,580000,519566,374616,832157,455762,763557,17675.8,1654.21,118518,64792.4,24695.7,9276.35,4332.31,32.4728
1.68874e+06,1.22421e+06,827674,459954,367541,272108,810431,364662,756790,12277.6,4976.31,25914.3,39493.9,13771,6917.64,4870.62,32.4731
2.13737e+06,1.43722e+06,892294,798319,496154,324420,917614,576542,830800,11951.8,3781.01,67749.4,47601.2,33293.8,11659.3,5027.91,32.4741
1.56799e+06,1.04041e+06,904250,572447,318881,221218,864888,444055,773481,7564.47,2127.31,32264.8,27375.1,33722.9,8846.41,9955.53,32.4744
1.67742e+06,1.1887e+06,846680,547750,425714,301379,847533,421067,780517,7944.76,4720.66,40023.4,33525.4,27466.4,8020.16,7385.5,32.4753
1.86853e+06,1.39953e+06,801068,631258,405566,289903,839383,499039,758969,10134.8,1597.64,59632.8,31305,14600.8,8446.99,6742.83,32.4853
2.79352e+06,1.91736e+06,874175,859493,726866,508056,858408,640128,805614,7853.98,2134.03,34173.8,40624.8,33830,9123.37,7801.65,32.487
1.40782e+06,903840,934560,678693,543806,363311,898083,504553,807082,7888.38,1273.74,46910.6,66683.6,74821,8780.7,5059.51,32.4876
2.16274e+06,1.3443e+06,965296,766402,531772,367296,868682,551304,834098,12624,2019.05,112190,159769,48805.6,13386.6,10940.5,32.4977
1.48809e+06,1.03147e+06,865617,526977,252012,178286,848116,421058,750933,5629.36,3404.55,57410.7,27906.6,25990.5,7778.49,3991.52,32.5036
1.71141e+06,1.24866e+06,822353,526998,260504,187690,832768,423427,746761,9587.97,1762.57,92480.5,24367.2,8730.54,6567.17,3941.77,32.506
1.27355e+06,917334,832992,594518,431618,301212,859763,441985,807066,7216.3,469.045,501630,49828.7,21392.6,10077.6,5017.82,32.5072
1.97315e+06,1.50802e+06,785064,465515,351147,250883,839787,355308,786104,14080.5,4433.41,68541.4,41697.7,17350.8,7524,5969.85,32.5075
2.11021e+06,1.28867e+06,982509,986607,824128,537235,920410,701147,844280,13279.8,2211.06,222283,96419,27406.7,7899.85,11784.1,32.5084
1.76779e+06,1.27716e+06,830492,488901,257109,183786,839376,383157,765588,11633.5,5204.82,32847.5,38123.6,27607.1,6687.01,4731.05,32.5088
1.85282e+06,1.34776e+06,824847,799855,558705,383556,873986,584126,821591,17535.9,4484.13,124255,38738.5,18592.9,10944.1,6427.3,32.5152
1.55586e+06,1.10745e+06,842936,589418,492445,355432,831289,459494,769653,6663.63,3044.49,61284.6,35973.2,9927.63,6630.73,5307.7,32.5176
1.59776e+06,1.08387e+06,884478,661472,558841,383666,873949,497419,797885,14911.3,1824.49,50979.4,42635.9,19395.2,7602.6,5344.65,32.518
1.16709e+06,792520,883578,483507,305666,224670,816307,387574,748513,11066.9,997.133,26652.5,30519.6,13189.2,4934.66,4490.04,32.5184
2.22071e+06,1.49898e+06,888885,509948,284140,192373,886215,378148,809125,11395.1,3126.79,42530.6,32359.1,21648.8,5535.87,4847.42,32.5193
1.38366e+06,931818,890940,526119,261837,184343,852229,417359,756354,9665.62,1941.89,31805.7,23516.2,22141.9,5844.86,4672.11,32.5229
2.12783e+06,1.63154e+06,782510,417742,273374,199936,820386,326616,767399,6792,3244.03,35855.8,71156.6,27589.8,10118.2,5536.35,32.5264
1.17842e+06,858605,823486,600043,412348,310710,796270,499200,721205,9387.62,38.183,35006.4,64959.9,49366.9,7471.55,3392.82,32.527
1.41782e+06,1.00286e+06,848269,712410,575081,391719,880857,535300,798517,12890.3,1577,91975.3,37162.1,23807.4,8924.48,8006.27,32.5301
2.02365e+06,1.53818e+06,789369,534613,450268,312759,863799,400344,801231,9702.8,3439.82,124223,39446.6,9788.97,8613.46,5281.36,32.5308
1.41309e+06,1.00236e+06,845853,536768,295435,210935,840360,422496,762281,7791.49,3537.4,60880.2,29912.4,11258.7,6119.96,4307.54,32.531
2.02566e+06,1.27896e+06,950305,1.04143e+06,634019,404815,939717,747504,835924,11004.9,3578.07,439907,65116.3,52638.5,10608.3,8522.65,32.5343
1.08195e+06,737480,880251,728899,407940,279281,876408,581155,752535,6356.25,1875.09,61745.3,23113.4,16803.6,8842.62,3422.35,32.5462
2.04288e+06,1.58127e+06,775155,374292,311264,245273,761430,310707,722788,8654.82,211.382,68539,66071.2,36245.6,5710.52,4880.34,32.5466
1.64334e+06,1.18358e+06,833064,588110,361214,253268,855728,434759,811636,14332.9,5090.4,133822,32937.4,17431.5,8702.71,4257.82,32.5475
1.81642e+06,1.32598e+06,821921,442415,296110,210319,844745,341213,777958,7948.65,4411.32,31672.1,55938.8,34780.4,7153.9,5950.31,32.5479
1.35781e+06,857950,949575,776603,544975,369556,884805,548682,849239,14216.3,3394.19,76893.4,50677.6,15666,10085.1,7966.6,32.5544
932205,686536,814703,493869,432718,355857,729593,427733,692772,4443.34,3601.98,12159.3,12168.9,961.387,383.437,1401.66,32.56
1.51463e+06,1.09951e+06,826529,417414,327475,256013,767481,341974,732360,14932.5,3657.47,27090.5,36564.5,18564,5414.67,3889.36,32.5663
1.52419e+06,880419,1.03872e+06,1.12451e+06,878413,563218,935779,779119,865983,16641,3497,209089,60137.5,27328.6,10501.2,10918.7,32.5666
1.20195e+06,641554,1.1241e+06,648636,525580,312613,1.00875e+06,438142,888255,11225.9,1400.61,41606.5,65348.2,32542.5,6392.06,4143.73,32.5674
2.72609e+06,1.84372e+06,887145,608498,346353,238780,870306,453298,805428,15164.6,470.545,322757,40122.1,17092.8,7025.51,4093.36,32.574
1.77463e+06,1.24103e+06,857982,429923,232721,162827,857553,331382,778419,9485.66,3205.31,28232.4,27972.3,17967.4,7484.39,6306.82,32.5777
1.89617e+06,1.18564e+06,959567,729087,479006,321683,893438,572526,764074,5452.32,1600.49,98805.4,64482.8,63700.4,9703.44,6091.38,32.5847
792217,535239,888071,695312,531647,365522,872692,514061,811551,8015.03,2720.57,201874,30651.3,13471.8,8023.11,5638.48,32.5868
2.12815e+06,1.44454e+06,883941,518795,398028,280096,852624,403734,770996,10618.3,3633.62,29805.7,48524.7,33264.2,9492.8,5793.38,32.6005
1.00748e+06,729977,828095,395847,267174,197852,810222,314395,755445,4325.34,861.97,93034.5,19047.3,11100.5,4304.07,4340.03,32.6011
1.3287e+06,973601,818834,582664,392941,291942,807573,456052,766575,3571.97,-3.09753,71002.1,36025.9,25051.1,4182.98,5596.38,32.604
2.26297e+06,1.57815e+06,860363,669473,552561,389280,851667,494129,812912,2422.99,1122.87,240289,47097.7,63561.4,10534.6,5688.29,32.6042
1.48373e+06,1.17699e+06,756369,454552,328670,253632,777511,376133,725092,10613.3,25.8101,50802.1,20918.9,11896.8,5434.52,3469.13,32.6085
2.74579e+06,1.81717e+06,906615,527880,349264,223845,936178,355875,889997,10665,2927.38,55357.4,76053.7,45622.1,10805.4,8788.37,32.6127
2.11019e+06,1.57498e+06,803892,391529,358170,274738,782206,311205,754864,8343.16,941.879,50079.2,60420.3,34539.8,6157.05,6879.66,32.6139
1.37726e+06,1.08687e+06,760307,564820,350300,276690,759623,467883,724310,4711.88,1199.25,63858.5,26899.7,15159.4,5091.31,6087.46,32.6215
1.80628e+06,1.40795e+06,769746,435686,357310,239479,895219,337001,775700,4120.59,1809.17,1.05497e+06,34334,4286.99,3735.48,2599.83,32.6318
1.78648e+06,1.30427e+06,821833,592430,487064,360981,809568,468451,758795,8259.51,1969.66,632726,55793.2,20707.2,9271.03,5505.29,32.6334
2.671e+06,1.62486e+06,986302,688404,448295,302181,890119,497528,830189,13007.6,2248.35,59368.8,140576,28209.1,8213.28,9801.07,32.6339
2.03347e+06,1.46926e+06,830406,573983,391621,286968,818811,461307,746552,8449.23,2722.62,30734.5,81079.8,36990.9,7667.3,5806.27,32.6356
1.19388e+06,840841,851920,804429,517079,335241,925447,577919,835164,15170.6,4209.35,56183.9,35570.3,36196.5,9120.69,6400.72,32.6359
1.58343e+06,1.0996e+06,864000,449472,224784,162903,827917,366709,735415,11023.3,2210.34,45033.5,22707.4,11961.8,5096.44,4598.93,32.6384
1.15234e+06,743195,930317,1.195e+06,779757,513902,910396,848698,844823,11817.8,3067.08,108153,37983.3,36333.9,8503.22,7321.64,32.6397
1.49094e+06,1.17845e+06,759104,494976,398161,289815,824307,381685,778091,9422.92,1716.45,112407,49521.7,19174.4,7998.64,3938.67,32.6401
1.48313e+06,1.09696e+06,811222,567818,374363,283937,791082,447451,761403,9314.57,1086.01,139439,22867.9,10601.9,6218.86,3876.49,32.6406
1.84733e+06,1.47659e+06,750644,323516,208473,168143,743913,268597,722680,6134.77,-912.009,26385.1,50885.5,24056.3,5968.38,6219.09,32.6438
1.98351e+06,1.18543e+06,1.00395e+06,1.41485e+06,797324,505695,946013,993918,854102,18983.6,4243.12,195038,102982,48901.2,12318,8658.66,32.6475
2.35401e+06,1.76127e+06,801925,422144,370529,277825,800206,340344,744206,10828,1701.4,35400.1,35023.8,20789,6716.79,6873.89,32.6551
1.5446e+06,1.05098e+06,881807,575310,415745,291429,855944,463666,744471,5091.75,-47.0388,213818,37650.2,35651.1,10021.3,8540.17,32.6814
2.02898e+06,1.37884e+06,882907,658302,460146,308612,894610,475362,830907,19735.8,3025.61,31337.5,83174.4,35341.2,12459.2,13468.6,32.6823
2.24003e+06,1.76335e+06,762194,350835,264890,207322,766605,295064,713408,8746.16,1438.67,61984.2,28168.9,6507.41,5041.99,7377.4,32.6871
1.09491e+06,790952,830573,520081,297849,224310,796707,423314,737156,6438.39,315.195,185800,16561.8,9206.26,5889.58,3116.72,32.6874
3.14588e+06,1.85888e+06,1.01541e+06,1.13317e+06,905233,573803,946561,778776,873041,17912.5,1528.65,235304,48676.1,26818.9,12027.1,10549.7,32.6885
2.11056e+06,1.52854e+06,828462,503494,406394,298614,816561,397267,760437,8810.67,552.568,25519.2,81436.5,35280.4,6994.52,10269.1,32.6887
1.90467e+06,1.52026e+06,751718,358250,225465,179909,751931,306254,701868,8951.54,1025.92,34669.4,27352.7,10910.8,4243.29,3875.91,32.6939
2.15004e+06,1.55835e+06,827815,556139,357871,256368,837556,420597,793356,10893.6,3771.33,27190.2,43145.6,26903.6,6951.6,5907.66,32.6958
1.30881e+06,998867,786174,721713,470370,346693,814040,560469,772617,8799.28,2827.43,52074.6,49654.6,15717.7,7871.64,8119.03,32.699
1.9109e+06,1.35304e+06,847379,455186,328955,229126,861417,356620,765833,12870.9,1206.13,23465.6,84287.3,16495.3,9304.16,5697.12,32.7001
2.53749e+06,1.49377e+06,1.01923e+06,669501,380058,214269,1.06424e+06,417229,962782,17537.3,3178.97,100816,42505.8,22710.5,9560.4,6108.66,32.7028
1.81902e+06,1.27192e+06,858078,467411,280931,204862,822791,380251,737530,9678.76,1648.5,28590,56388.2,45648.6,7346.52,4399.36,32.7056
1.10748e+06,783534,848062,506835,295480,212284,835145,403266,754096,4882.1,500.644,51255.1,19258.2,17840.3,3924.11,5278.95,32.7059
1.90011e+06,1.38492e+06,823196,573536,482928,349571,828893,442219,778170,19207.4,2468.29,201220,40362.6,27737.8,15055.7,4500.8,32.7093
2.16808e+06,1.43948e+06,903689,770834,517219,339749,913413,565251,818221,10661.8,4647.48,117576,90839.6,100329,10719.6,5136.65,32.7139
872798,450088,1.1635e+06,667796,499051,264049,1.134e+06,385528,1.0393e+06,7999.33,1707.73,90894.9,47322.5,36501,9286.22,7189.17,32.7169
1.60712e+06,1.19046e+06,810002,585240,432360,302833,856631,442786,793033,10182.5,2862.78,229759,50056.1,21067.9,10074.3,7171.23,32.7185
1.63924e+06,1.22761e+06,801188,517551,376921,264121,856246,394990,786173,7936.79,307.386,43232.5,61632,15326.4,6447.96,4680.3,32.7192
2.17724e+06,1.42916e+06,914066,716454,428172,269276,954052,511634,840195,26648.2,1036.48,60208.5,52845.5,30112.4,17402.3,6514.81,32.7217
1.84054e+06,1.38899e+06,795052,437575,347715,265373,786172,347983,754477,8983.71,1930.26,109782,45137.4,16968.4,6554.82,5098.05,32.7308
1.35995e+06,1.02376e+06,797031,585334,393495,298335,791382,466854,752270,8575.94,1876.51,142625,26612,15237.3,6351.51,3448.9,32.7315
1.66866e+06,1.26969e+06,788535,609468,461076,352514,784780,485585,753072,4830.23,333.449,863680,32606.2,12160.9,9245.04,5098.11,32.7379
2.23714e+06,1.71612e+06,782163,381099,216003,173244,748088,316865,721630,8114.39,441.147,37590.7,38624.2,18739.2,4975.59,5063.71,32.7384
1.24444e+06,885914,842819,603472,453929,315495,863270,475666,761213,9368.4,1452.27,142271,30842.3,34031.9,7544.26,4682.24,32.7456
874217,598637,876208,456501,378547,269552,842615,349245,784265,7074.38,1707.84,44123.1,26033.2,7545.73,5400.83,4782.76,32.7489
1.64833e+06,1.09e+06,907335,553289,317584,236489,805747,431181,769917,8431.71,2459.4,31443.4,23378.9,30937.3,7880.01,5182.6,32.7526
1.73929e+06,1.31021e+06,796490,535171,315472,231542,817490,430612,745689,6034.96,1125.93,36654.5,62550.3,22323.7,3934.08,5968.25,32.753
1.58923e+06,1.16327e+06,819708,463421,309121,229737,807327,361299,769591,11898,2920.36,65243.1,56022.7,33828.5,6776.07,6043.38,32.7596
1.73992e+06,1.32453e+06,788169,443140,232266,167848,830271,351679,756042,10127.7,701.065,32055.3,33798.8,23831.5,5855.13,6985.72,32.7708
1.97562e+06,1.51674e+06,781528,408730,295605,224334,790619,332690,737137,10832.3,2806,13107.7,43520,18325.8,6461.22,3478.51,32.775
1.01254e+06,738427,822730,443205,208871,151199,828860,361037,736554,14080.9,424.718,113803,35539.1,23295.1,4987.34,4218.93,32.7774
2.02857e+06,1.56084e+06,779798,469087,378236,272739,832084,365426,770203,15758.6,1451.38,254451,31017.5,19335.9,6880.67,9823,32.778
1.56173e+06,1.05673e+06,886731,594801,455083,324405,841695,480292,743049,7812.96,2136.43,53851.1,30795.2,19907.2,8046.95,5012.84,32.7782
1.5163e+06,1.06998e+06,850277,558569,389225,290252,804593,469043,714522,6921.03,872.823,49093.6,38130.5,13872,5028.13,3503.22,32.7787
1.64995e+06,1.23988e+06,798443,474581,434533,325270,801549,379183,750953,8858.16,208.812,58532,32057.8,17030.9,4413.03,3870.78,32.785
2.10931e+06,1.61536e+06,783472,282307,236490,186377,761327,243177,696548,6734.01,532.13,57855.1,23270.8,15358.5,4037.89,3386.47,32.7912
1.47158e+06,1.0656e+06,828595,709813,564802,427864,792031,563206,756185,11556.7,2515.76,106288,38054.6,35562.9,7206.37,5549.98,32.8091
2.21858e+06,1.61338e+06,825072,652193,390730,272609,859979,494382,791525,8719.68,3559.53,56514.9,35449.9,15573.3,7672.71,5199.29,32.8483
1.67995e+06,1.17873e+06,855131,584807,355357,262817,811265,480579,730128,5941.43,1779.67,35777.8,35263.3,30932.3,9099.69,9292.29,32.8506
1.05318e+06,733169,861884,943466,641709,406494,947186,653944,865639,10604.7,3039.92,100581,67024.9,81056.9,9628.35,6221.02,32.8542
1.67237e+06,1.09882e+06,913183,685219,549312,349528,942949,493955,832325,17970.9,4794.83,60087.3,45360.6,30897.8,10727.1,7244.52,32.8584
1.82734e+06,1.25335e+06,874781,527242,342734,238591,861895,403783,783454,12405,5004.93,39369.9,43229.3,11084.9,7724.82,4724.09,32.8597
2.23907e+06,1.67286e+06,803079,433224,376240,306447,736649,371028,700579,5639.58,420.444,56214.8,42516.9,17493.5,5239.83,4358.01,32.8629
1.76681e+06,1.25124e+06,847227,587404,386676,280329,827619,443258,795117,14873.4,3239.08,40433.8,62226,17221.2,9305.96,4304.18,32.8647
1.87145e+06,1.20378e+06,932787,724907,513140,329629,934033,522613,832249,24528.2,1583.09,62901.2,35930,21239.2,13083.6,7668.43,32.8697
1.66865e+06,1.054e+06,949898,922960,516259,357945,865372,685948,807315,15805.1,3967.05,110204,50702.6,19600.7,11075.3,8262.45,32.8701
1.68569e+06,1.22562e+06,825224,547993,374093,258572,868058,407194,807467,8981.32,4725.89,127778,42394.8,19846.9,8861.79,7128.85,32.8729
1.59449e+06,1.10994e+06,861931,594717,373176,263339,850257,464437,768307,10126,2088.22,33180.6,34231.9,16517.8,8065.15,4316.25,32.8737
1.08651e+06,733059,889292,687298,549587,352028,936721,501206,822773,11486.2,3389.04,56598.8,27152.2,33300,8030.49,8159.04,32.8742
1.84243e+06,1.3829e+06,799374,567073,333480,230491,868094,428075,794823,19210.6,1538.64,268562,36358.1,17129.7,7212.38,3726.77,32.8742
1.84724e+06,1.37512e+06,805998,528934,432793,314375,826007,428410,740787,17613.6,-287.261,152660,36213.7,31074.3,6196.22,5268.64,32.8742
1.60529e+06,1.17777e+06,817795,440362,278111,199235,837536,339155,779045,13256.2,265.176,63093.7,22186.2,13417.7,6476.09,5060.64,32.8788
1.19991e+06,895127,804296,560538,332125,240194,829641,455794,737884,7958.59,1046.17,49919.5,36343.8,22467.9,6177.6,3996.74,32.8836
1.22955e+06,867422,850487,1.21961e+06,1.27676e+06,999842,766178,949985,770291,15641.3,2445.46,95278.8,88815.2,52498.7,7915.5,7560.61,32.8879
1.41897e+06,934914,910655,758002,608659,403316,905482,548812,828702,9922.35,2181.69,241010,40115.5,31839.2,13625.8,5665.34,32.8879
2.37102e+06,1.70494e+06,834407,573854,462642,344625,805470,453685,758924,10118.2,2290.55,28958.5,99136.4,49590.5,11014.8,6923.12,32.8911
