"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.37055e+06,939042,875709,612375,478688,331924,865296,474747,773939,9821.98,450.147,79444.8,26910,12745.3,6413.37,6384.04,32.897
1.36036e+06,982256,830960,542976,375516,266505,845423,414372,786216,12204,2263.16,111170,51835.6,24765.8,10174.8,4388.3,32.9011
2.48823e+06,1.69148e+06,882622,546805,446053,323605,827033,423043,775531,4423.99,48.5283,106370,66905.6,69938.2,7226.43,5192.27,32.902
1.25788e+06,869579,867926,589790,372184,263607,847133,454704,778252,8688.98,463.953,144107,39659.8,35204.9,5532.51,4984.62,32.9037
1.34321e+06,987017,816529,489348,273824,195455,840575,394527,744205,2933.12,3507.7,1.30993e+06,11996.3,5641.26,5098.45,3982.95,32.9098
2.57646e+06,1.75543e+06,880624,526081,336993,244898,825633,404831,779705,11416.1,2381.7,61588.6,36586.4,41248.9,8023.97,5458.48,32.9112
1.65269e+06,1.24463e+06,796715,430219,309312,234725,790659,350505,736455,8636.56,-535.252,67146,73419.6,24745.7,6057.35,3856.29,32.9162
1.47992e+06,1.09038e+06,814351,566680,467684,334868,837973,441880,769458,9222.89,1125.97,234443,40891.2,17671.1,7585.4,6382.87,32.9215
2.09713e+06,1.48326e+06,848322,409076,346888,261810,794976,327634,749146,11638.4,-504.438,53403.2,93872.1,36693.1,4696.65,6557.38,32.9232
1.32245e+06,939610,844470,863221,500417,355092,845557,656820,788546,12630.6,2463.21,139926,45393.8,36055.4,10653.3,6725.12,32.9278
1.64287e+06,1.2269e+06,803428,520543,319229,228594,837892,406328,768654,9914.42,2528.03,52676.3,28557.6,18460,6240.02,3417.84,32.9305
1.91032e+06,1.26953e+06,902849,1.13061e+06,819818,502079,979707,756841,896313,10583.9,3208.81,542446,66707.1,66447.5,10478.3,9289.5,32.9325
2.4121e+06,1.64777e+06,878315,519484,348142,251281,831282,417953,745754,5785.4,1445.72,40753,42984,24886.6,8772.47,6861.05,32.9389
1.51156e+06,1.09394e+06,829051,500191,298681,223237,802772,424280,707351,11421.5,68.751,89548.9,41456.6,10482.2,6055.25,3904.62,32.9401
2.05651e+06,1.55459e+06,793718,702990,458310,346335,793989,557750,756242,6416.4,1554.71,122844,60534.1,53443.3,5734.01,5892.38,32.9425
1.63402e+06,1.23052e+06,796747,620037,635772,531165,718163,496377,749475,5308.71,853.155,113128,30962.9,22742.3,5660.26,7963.68,32.9426
2.31101e+06,1.65928e+06,835667,675279,540050,375421,863111,488539,829345,9749.52,882.868,105022,52213.1,15624.2,7710.29,6519.55,32.9427
1.70479e+06,1.25779e+06,813228,485606,337367,261716,773435,414911,702232,5799.1,1924.33,29754.4,25651.8,8037.12,5278.52,2735.94,32.9508
1.80219e+06,1.38429e+06,781132,484593,341121,245002,835393,370145,785519,11572.9,1650.99,132999,37344.1,17075.6,6577.1,4847.13,32.9592
1.67535e+06,1.15579e+06,869718,632315,404648,272689,890351,468611,809604,11033.8,3693.14,45412.8,47748.9,24610.4,13772.5,5303.34,32.9612
1.58712e+06,1.17896e+06,807721,518321,354200,257656,824821,414023,751148,10524.4,20.1403,104632,48440.2,21744.9,6307.13,3780.73,32.9649
770415,559672,825929,513149,375230,270099,833538,382668,804587,8698.12,330.696,23666.9,44721.6,30226.5,5824.46,4921.71,32.9769
1.66118e+06,1.3232e+06,753258,457516,358973,273389,787829,373739,734495,7493.73,125.73,599841,25041.7,16677.1,7195.81,4437.98,32.9811
1.55854e+06,1.05259e+06,888406,680155,578207,397661,872412,494969,824482,11994.9,1897.23,43287.1,45286.4,25239,9865.73,5622.55,32.9844
1.75089e+06,1.39003e+06,755762,440160,351068,260387,808952,349723,755158,13585.5,760.586,114996,32615,14747.4,5645.96,4708.54,32.9921
1.49326e+06,901129,994263,587812,472516,297691,952362,382599,921820,11922.1,4139.03,54175.2,39861.3,17625.7,9177.91,5941.87,33.0045
2.40151e+06,1.49312e+06,965034,789156,662812,447112,889458,554111,854510,16118.5,2409.4,33749.1,68065.9,36159,33877.5,10270.1,33.0062
1.40607e+06,976916,863580,700497,556196,396419,841830,548777,765881,8693.87,2422.28,124132,53585.6,20566.2,9145.51,6223.2,33.0089
1.2799e+06,871611,881061,634926,344076,240667,857806,496401,767435,7857.28,2433.27,43878.4,44256.9,35206.9,6479.72,6017.19,33.0112
1.46545e+06,1.07368e+06,818932,474628,287082,221067,779171,388553,732916,3700.19,1653.9,25300.4,31775.2,10934.6,7862.64,1888.16,33.0115
1.66597e+06,1.13503e+06,880667,626063,335231,230734,871734,476487,788349,14791.6,2997.96,91405.7,36428.9,14996.7,7970.44,4296.27,33.0116
1.29753e+06,913380,852349,594061,496923,373323,798648,479303,743656,6210.19,634.414,45443.9,24986.9,15094.2,4481.61,3539.23,33.0151
1.70038e+06,1.22319e+06,834069,621954,548919,399169,825092,467932,797492,6984.94,3943.3,29894.1,25153.2,26742.2,8272.58,6753.21,33.0161
1.46042e+06,1.03927e+06,843140,501094,248115,180665,824005,401829,748220,6292.1,1936.91,60048.1,51566.8,24163.2,5721.85,4648.71,33.018
2.11595e+06,1.5485e+06,819867,827669,536297,402415,799618,662794,749254,12328.2,3433,64813.3,32537,11278.2,8430.36,6783.29,33.019
1.53188e+06,961608,955825,768753,535348,353628,908324,545137,846121,8774.95,595.958,166246,69188.9,32689.1,9266.26,5449.16,33.024
1.88812e+06,1.4221e+06,796620,500194,386845,285618,812648,397050,755866,12476.5,4664.17,46099.3,38384.9,9862.01,7154.9,4160.95,33.0285
1.95786e+06,1.43679e+06,817599,488132,300153,210827,854217,375097,780809,12872.2,1912.69,117767,71663.8,8416.31,6749.59,5845.56,33.0355
941819,624601,904724,577411,299553,207921,864424,451553,767234,9549.67,2043.83,247411,48535.6,24956.5,6479.3,4024.54,33.0418
1.04318e+06,760775,822724,570893,298637,218655,819475,450924,759630,9793.15,2918.25,72616,34818.7,16930,7327.02,2748.44,33.0443
1.40841e+06,1.05297e+06,802537,455415,379327,288332,789355,378314,722282,5148.69,-78.2886,30329.5,34840.9,14902.8,3935.55,2979.5,33.0492
2.09059e+06,1.60466e+06,781692,400790,255510,180903,847448,312834,768695,19919.8,140.882,63595.9,33231.5,13256.7,16434.7,2254.88,33.0517
2.31005e+06,1.60564e+06,863222,547276,404740,285425,850815,426775,769411,9192.05,2360.8,51942,139819,14602.8,8547.09,6064.64,33.0595
1.50983e+06,1.17538e+06,770728,461682,409973,302740,812525,362471,764224,7015.65,1003.68,28351.4,31336.1,18286.3,5293.13,3669.27,33.0596
1.06779e+06,820435,780899,408971,294978,231779,763601,338864,724132,4908.22,-70.4596,129694,25778.4,18114.3,3847.75,3322.84,33.0597
1.87321e+06,1.06081e+06,1.05949e+06,429498,397466,258757,921636,305718,842929,2707.14,1312.18,15318.1,15888.2,5699.59,3958.2,2297.4,33.0613
1.60282e+06,1.12553e+06,854437,586436,419588,296798,848230,463887,758507,7632.69,2399.61,102450,48581.7,25095.7,8638.66,4564.28,33.0618
1.71054e+06,1.25545e+06,817494,518489,342314,247423,830110,399006,779671,5396.72,1772.61,47413.9,27261.2,8194.56,6724,4213.27,33.0659
1.6904e+06,1.27744e+06,793963,483345,328039,238757,824367,380332,762511,15789.2,971.801,51226.5,46540.9,16929.8,8549.89,3623.37,33.075
1.80784e+06,1.17143e+06,925969,608774,451658,300288,902450,443036,824458,10760.1,754.686,132992,70194.5,25481.4,6821.67,5838.23,33.0754
1.59417e+06,1.22336e+06,781864,453589,277233,202956,819586,367357,740842,6784.16,1533.11,50932.7,31286,13284.4,5333.16,6231.68,33.0782
1.54716e+06,1.12948e+06,821877,416596,215785,159264,812932,337135,741417,6033.87,1263.17,31645.9,24372,20877,5968.86,3179.67,33.0791
1.33046e+06,915128,872310,575114,376411,262719,859650,461399,747874,7957.88,1748.69,61038.4,73780.4,12926.6,5503.4,5032.6,33.0797
1.86235e+06,1.38766e+06,805247,437872,369427,274936,806210,337340,778808,11674.6,1561.2,71260.8,35122.1,21200.3,6286.37,5668.53,33.0797
1.58873e+06,1.20689e+06,789831,427003,369191,290877,761541,350529,730900,5000.26,2205.22,52692.1,32444.8,19797.5,6778.05,4696.13,33.083
1.22498e+06,808060,909568,685970,587568,417268,844879,526761,781345,11757.4,3538.79,81399.6,46657,22299.8,8751.74,6130.41,33.0872
1.92461e+06,1.4556e+06,793326,415579,337985,260109,779638,336233,741592,14237,3588.38,64495.7,26910.2,6079.96,5967.63,5143.29,33.0928
1.5874e+06,1.08205e+06,880218,947474,655223,459938,854754,722633,786685,9640.22,2470.03,42694.8,59354.7,19021.1,7553,8633.82,33.0965
2.06578e+06,1.36828e+06,905859,609740,382558,247552,927218,464514,787585,8945.08,3963.72,29106.2,31257.4,22809.2,6983.61,5145.1,33.1002
1.78258e+06,1.29518e+06,825792,495045,249055,187630,796425,409925,724589,4591.9,-439.681,124221,65039.9,53052.2,4405.26,5355,33.1054
1.86559e+06,1.3647e+06,820221,490909,336250,243189,829602,380191,774730,14239.2,3510.38,64740.5,41258.1,22156.8,6613.47,4180.37,33.1083
1.25578e+06,781898,963642,373659,256792,165221,932538,256041,875622,8019.9,4066.41,34931.2,25477.4,7999.48,7574.15,5168.66,33.1111
1.14945e+06,787984,875231,472226,266395,195326,818310,377022,751509,9605.46,544.327,15209.9,20882.1,19292.3,5281.6,4315.62,33.1122
1.80461e+06,1.41629e+06,764510,401921,311238,233826,798641,325604,740632,7689.65,1495.61,57455.4,39697.9,14200.7,6516.36,3459.16,33.1125
1.31229e+06,960597,819673,479605,302000,219481,825585,391808,734449,4440.23,-317.603,116662,30070.4,16254.1,3955.26,6926.02,33.1154
1.55208e+06,1.08258e+06,860211,583387,358120,254822,843225,471506,742371,11944.9,836.092,91910.5,66126.9,44556.9,6993.38,4505.98,33.1157
1.80034e+06,1.29293e+06,835473,567596,453248,312425,870445,451732,753893,10049.7,1980.97,59267.6,34639.7,36560.6,5841.83,4742.34,33.1162
2.18384e+06,1.36196e+06,962073,857953,520714,338655,922556,628573,818953,9307.41,678.655,74595,31629.6,38032.5,6725.64,4631.78,33.1211
2.12154e+06,1.58918e+06,800996,399071,332321,240425,829333,320837,746305,10727.2,615.417,77486.5,39437.9,12004.7,5115.38,4134.33,33.1231
1.71765e+06,1.24385e+06,828550,603678,543107,395425,824086,475752,761335,11217.5,2618.12,50206.5,37042.9,25715.8,10137.3,3756.35,33.1255
1.79743e+06,1.26685e+06,851292,525454,382223,256370,894542,393908,800370,17100.7,4281.22,15063.4,41568.7,23892.7,12296.2,4409.62,33.129
1.85669e+06,1.37299e+06,811377,406591,299896,224585,801201,332688,733284,9572.33,3482.45,54400.9,38599.8,26273.7,6769.83,3640.86,33.1319
1.72563e+06,1.26012e+06,821648,526050,399378,290975,823530,420296,750970,15785.2,-480.514,65335.8,53320,22848.1,7714.27,4830.4,33.1353
1.6305e+06,1.18989e+06,822177,598647,381233,292245,782699,490525,732252,5735.65,1153.66,54268.7,69437.8,58414.7,5264.54,6401.21,33.1361
1.60426e+06,1.17818e+06,816985,418331,269196,205688,785257,339172,740033,6804.65,397.503,116609,34888.2,4551.9,6281.41,5918.94,33.1365
2.26667e+06,1.54673e+06,879274,775373,528986,364279,871287,578150,804677,23600.4,4047.06,111590,44387.7,25838.3,12651,5754.19,33.1399
1.49867e+06,1.09985e+06,817573,702734,617277,450736,821693,549644,767115,14885.1,322.105,63418.8,76986.4,21027.2,5379.66,9729.5,33.1514
1.28261e+06,947564,812153,468241,384761,292403,789514,376231,746734,4204.27,521.333,52260.4,22470.9,15972.6,4312.11,5848.6,33.1526
1.65167e+06,1.1333e+06,874435,764968,630585,455657,830342,596072,770009,14304.8,4630.13,58719.9,42862.6,18417.2,10826.9,7656.18,33.159
1.75691e+06,1.42881e+06,737777,333012,270906,224420,724284,292315,683535,4613.63,1206.26,1.05726e+06,31243.1,2479.38,2118.18,1683.82,33.161
962058,652597,884519,474763,312707,225229,833038,365880,778556,15087.9,386.132,110305,35022.8,18219.6,8743.44,4020.18,33.1639
1.41975e+06,976439,872406,800104,665377,465725,857215,612751,783454,4458.07,4012.68,59074,27000.9,37245.1,8940.71,7139.51,33.1654
895990,520008,1.03382e+06,570666,431440,285761,905875,412285,830492,7023.48,2502.79,57842.5,32590.8,20878.9,5844.4,5809.22,33.1751
1.44783e+06,910799,953776,591640,434661,280874,928518,417213,850847,9556.59,3356.97,221232,71565.9,84093.5,7369.33,4650.85,33.1839
1.1896e+06,842069,847628,430245,247791,171601,866396,341485,755953,8575.87,1177.8,100429,29164.1,8242.13,6708.28,1944.93,33.1862
1.49472e+06,1.14652e+06,782226,445344,360139,278941,774655,372177,717955,3567.68,671.63,107247,27136.1,10576.3,6074.41,3743.85,33.2052
1.87335e+06,1.46025e+06,769738,469648,303056,223433,813816,372161,757170,14724.9,2573.94,84967.7,28647.7,6079.74,5655.01,5386.4,33.2053
1.70576e+06,1.28205e+06,798297,471633,276979,210045,791198,385227,734579,15021.6,1114.02,141711,39751.6,15722.1,7292.94,4752.82,33.2071
1.20837e+06,806651,898806,681083,522727,369984,847701,506928,806130,14989.2,4402.32,76605.9,50110.5,30112.2,8847.45,4853.29,33.2083
2.5034e+06,1.64566e+06,912730,695750,467938,323728,867280,509173,819859,15815.2,1434.53,295827,142233,60521,21231.9,14522.1,33.21
1.62521e+06,1.21666e+06,801476,504405,380569,296989,768854,410507,737242,4939.7,4664.47,72529.2,34918.3,18568.4,8977.78,2476.46,33.2137
1.50237e+06,983505,916539,592116,487584,365406,800618,480031,740097,7551.52,1584.61,68345.7,46315.5,39302,6847.58,7501.96,33.2152
2.25232e+06,1.73752e+06,777772,311292,203603,148223,824178,242788,769294,6435.76,634.681,57634.3,29290.5,10158.3,7735.95,4130.08,33.2191
1.83014e+06,1.33686e+06,821388,494925,408424,293978,833582,388720,763931,12326,1006.55,149232,43136.6,14803.7,6985,5150.85,33.2207
1.15588e+06,884966,783675,509903,290535,215881,807486,416525,734510,5554.1,230.933,52070,22317.5,22386.5,6297.32,3167,33.2219
1.95607e+06,1.51539e+06,774482,376280,255376,196279,780653,309849,728639,8858.4,254.743,52525.1,26420,5782.87,5250.07,4027.93,33.2347
1.81854e+06,1.36610e+06,798711,556780,440402,329850,801095,425331,785431,18454.2,2109.27,125668,33572.8,21879.1,7771.28,8408.27,33.2392
1.98995e+06,1.46087e+06,817297,502875,435771,312969,835426,388190,777262,6707.87,2082.06,217685,56579.4,11212.7,6876.2,3506.8,33.2399
2.12051e+06,1.45027e+06,877290,874614,717479,497308,865635,634033,827667,13564.2,2280.24,63032.8,92298,51934.8,9997.15,12533.7,33.2625
1.53299e+06,1.09212e+06,842208,931528,943368,633750,893129,489366,1.14212e+06,12913.9,3619.94,125952,44293.9,28065.3,6843.99,5070.41,33.2642
1.40985e+06,1.00926e+06,838148,596278,492626,346774,852357,442045,809345,19537,2180.04,108602,45590.1,31854.8,9898.46,5376.5,33.2658
2.0099e+06,1.50018e+06,803861,518197,411435,299012,825588,394220,788692,9706.91,3961.78,22763,29598.2,9574.31,6837.88,4649.39,33.2672
1.28177e+06,903750,850964,619370,449303,332244,811396,496135,749034,6335.82,778.32,30483.7,33171.9,17040.5,4617.81,3657.56,33.2685
1.82238e+06,1.523e+06,717943,218613,146505,130854,671765,208414,629363,884.408,2742.78,1.91137e+06,8369.52,882.603,1212.2,1659.24,33.2724
2.22418e+06,1.73711e+06,768238,417623,295992,235390,754472,338623,739979,6304.59,-147.225,69101,65078,38029.9,5316.6,8729.99,33.2871
1.1083e+06,823766,807245,414649,222262,171357,778243,338157,735721,4257.66,1159,99594.2,24279.9,9652.64,4588.56,3734.47,33.2891
1.47261e+06,1.02024e+06,866038,458477,254123,175751,867554,349253,787642,16815.6,2453.67,33192.3,41230.9,17986.9,6358.4,5640.28,33.2893
1.43696e+06,911066,946338,432082,245971,172283,856629,343981,753674,5062.14,-223.243,46862.3,47876,53725.1,6577.5,4782.61,33.292
1.05169e+06,759062,831308,465021,253170,182908,830485,361860,771051,6028.55,271.07,61096.8,23854.7,14024.3,5747.35,3230.85,33.2943
1.52326e+06,1.13663e+06,804092,294454,195970,134555,873860,219735,804026,6224.12,-519.571,23509.2,26868.3,17540.6,4708.19,3135.72,33.2958
1.51841e+06,1.19935e+06,759621,421451,243890,185353,789487,336555,751350,7820.81,-404.319,168449,26707.3,17312.9,5919.91,4404.5,33.2959
1.6466e+06,1.23162e+06,802163,585587,433509,326074,797688,463055,758770,10038.6,1001.14,220498,68474.1,25579.8,8339.13,4399.38,33.3179
1.38734e+06,971767,856589,521740,379171,269487,844207,419944,745442,8929.76,2717.78,49188.2,36670.3,21937.8,6860.37,3993.04,33.3229
1.83656e+06,1.30397e+06,845064,587604,358414,258316,832501,461357,764186,5002.65,1853.4,119104,43726.2,13566,7071.25,5104.64,33.324
2.10811e+06,1.47825e+06,855652,901507,664957,440293,906156,624797,865728,10369.7,2833.61,112862,59313.1,31093,13053.4,6647.4,33.3252
946729,682171,832691,446477,296228,225697,787502,358167,747937,6417.2,234.372,244815,43322.7,14923.2,7994.76,2794.37,33.3275
1.33703e+06,996422,805097,474210,396148,302282,786314,373150,762498,7146.81,305.071,76862.3,34999.2,19201.8,4649.32,5312.03,33.3345
1.50937e+06,1.08608e+06,833843,514798,306974,217260,847759,413410,747149,13091.5,3147.08,44731.1,48668.4,42619.5,7234.44,4947.27,33.3377
1.64678e+06,1.23977e+06,796978,387438,234278,177969,789840,320479,725361,4905.42,346.492,39398.9,19621.3,13290.2,4173.31,3930.12,33.342
1.56973e+06,1.18699e+06,793465,519480,324624,246427,790393,411820,756854,9640.67,2855.15,79245.2,25210.2,20400.9,8021.96,4487.6,33.3426
1.70943e+06,1.19536e+06,858034,419090,231495,164641,843634,344234,730475,11838.3,2322.26,30436.6,39915.4,14668.5,6052.82,3245.42,33.3447
1.34759e+06,922900,876103,296748,194122,132830,876857,225865,788298,7031.63,1021.19,103023,25601.5,4819.4,3127.45,3715.15,33.3459
1.35803e+06,954670,853508,437758,249408,175853,850965,353277,743481,5634.37,2171.11,30397.6,27584.8,10613.3,5290.37,2935.16,33.3469
1.98131e+06,1.41852e+06,838049,740032,534976,364244,881237,549743,807685,9706.55,2800.84,71625.2,46389.7,41145.4,8019.65,5619.44,33.3503
1.13174e+06,823311,824772,501651,430619,323309,799146,405797,741728,6674.17,559.736,85442.8,35126.5,27035,7277.23,3198.01,33.3534
1.53578e+06,1.04548e+06,881382,494570,258895,179779,864043,388085,764632,9054.87,1482.86,58888.5,53544.5,40964,10682.9,4125.28,33.358
1.19118e+06,875102,816717,508865,351883,259812,812626,399645,763975,4793.41,1547.56,206922,50367.6,21274.9,7083.04,3756.87,33.3636
2.09908e+06,1.50872e+06,834777,577106,445543,321948,830338,459876,752949,13494,1012.53,131456,108340,50233.5,7785.81,6357.35,33.3656
1.32287e+06,884420,897449,795275,499804,347923,861922,596658,799729,9572.23,3667.34,65659.5,94522.7,21798.3,8887.91,3594.73,33.3668
1.79348e+06,1.33255e+06,807545,472713,232918,174855,799237,388384,730276,4922.04,384.062,64833.9,35804.9,27194.6,6049.84,7023.68,33.3687
2.08348e+06,1.3892e+06,899862,755960,463988,330581,842132,584772,775646,8212.76,1530.82,65787,150033,26560.5,28321.1,7318.23,33.3688
1.89509e+06,1.34444e+06,845742,435618,392878,302537,779167,360026,725978,6660.97,599.312,70553.4,54492.6,27911.3,5968.97,7840.04,33.369
791918,532077,893011,492658,372136,273541,816263,391037,755925,6227.1,228.118,564440,55806.5,29680.5,6122.75,5022.08,33.3694
1.5547e+06,1.2764e+06,730819,198768,124544,95227,784719,167427,712317,3164.76,363.466,103273,14419.8,5821.49,2717.68,1552.66,33.3779
2.07565e+06,1.51276e+06,823260,564073,424411,311344,817895,444023,762221,19045.3,2855.53,41642.7,48241.2,69699.3,8112.2,4314.93,33.3808
2.32093e+06,1.82770e+06,761917,606569,411700,305102,809631,475300,765709,9169.2,1595.7,47201.5,75591.1,21028.4,8171.02,5996.57,33.3875
1.19981e+06,883414,814890,587208,453329,317742,856032,444666,792335,12899.6,1895.59,82390.4,35243.4,11604.2,6347.55,6442.67,33.3892
1.48338e+06,1.0276e+06,866119,714022,603400,442285,818567,559367,765889,11760.1,2744.86,32970.8,40014.8,26315.1,7850.83,6527.02,33.3905
1.14853e+06,852557,808294,502796,310210,233045,798670,402939,748693,4935.36,972.714,11971.8,30686.2,30266.1,4056.61,4352.16,33.3907
1.05159e+06,776451,812613,506968,317204,260990,729232,424993,715732,6507.8,-185.648,275685,28935.4,17999.1,6585.51,3285.4,33.3926
1.01965e+06,665491,919311,398241,233251,155104,902303,297333,803625,8131.88,2430.86,66019.1,33256.5,7461.92,8437.36,3325.59,33.393
1.78641e+06,1.38835e+06,772029,417955,315315,244004,775351,342536,732108,8899.48,3701.8,26493.9,55757.2,32692.2,10461.4,3703.79,33.397
1.74583e+06,1.28206e+06,817041,548389,375729,277732,811708,429594,765917,12912.1,2164.43,47862.1,40167.4,18948,8851.82,3845.34,33.4021
1.59995e+06,1.14671e+06,837155,465417,327189,248016,791536,383084,728953,8880.42,779.339,57339.3,34054.2,17015,7962.39,4130.91,33.409
1.72333e+06,1.20447e+06,858466,521742,330290,235457,841657,415637,753170,5832.92,2331.18,32608.3,39197.6,25074.7,7246.58,6512.26,33.4095
1.23303e+06,835873,885087,571979,343679,243553,846664,461506,743626,11048.4,3413.27,59376.8,29177.7,19728.3,6613.52,3499.95,33.4125
1.74575e+06,1.22133e+06,857633,534482,292258,204476,857580,415289,772207,7770.35,3035.57,46218,18685.2,27338.7,8765.57,5182.46,33.4169
1.34666e+06,933878,865205,707320,479627,346064,831570,578692,733364,7096.89,70.7462,65691.6,35710.1,26573.1,5328.09,4056.49,33.4175
2.1185e+06,1.48697e+06,854826,552312,331574,237345,838209,429953,770752,11899.6,3161.42,51057.1,45352.7,48174,8214.54,7528.43,33.4185
1.67324e+06,1.27537e+06,787176,383183,252919,190679,795846,310309,740906,10961.1,1100.73,49158.8,42498.5,10351.4,8121.5,4229.94,33.419
1.21754e+06,866096,843466,524392,333129,239995,832839,414567,758948,6818.89,2106.6,21347.6,26417.2,16652.1,5338.04,5096.13,33.419
2.08509e+06,1.67065e+06,748843,307824,210008,160686,784166,250200,738186,10187.9,775.323,29996.9,36905.8,6655.26,4632.51,4900.47,33.419
2.22624e+06,1.56482e+06,853610,743152,548389,373216,881617,543283,820735,16875.7,4205.85,34509.9,40133.4,22475,10632.8,11996.2,33.4231
2.34864e+06,1.58004e+06,891864,628282,483977,334066,869247,478178,788345,12889.7,1621.3,56853.6,41394.8,12279.2,9993.94,2943.55,33.4245
1.46997e+06,1.0384e+06,849362,504707,302728,211918,857108,374974,807588,8968.68,3405.52,56004.6,63602.2,30061.2,7895.51,5694.62,33.4266
1.46844e+06,1.13236e+06,778077,622448,477987,370118,774867,497183,751169,5282.85,4833.24,136586,45919.3,18055.8,5888.01,6889.96,33.4268
977451,638812,918064,528428,379589,252114,903374,395007,802662,4689.3,618.702,38827.7,38549,29284.9,5004.57,4815.19,33.4291
1.71157e+06,1.28039e+06,802056,482265,348296,260074,803530,379557,762360,11115.9,2162.03,92432.2,36098.8,11284.8,9239.96,4481.62,33.4324
1.90946e+06,1.2465e+06,919114,964279,758382,474843,958273,688932,839803,11867.7,4548.21,115312,59051.1,17996.4,10842.4,7084.1,33.4347
1.45545e+06,886686,984869,705951,613301,388739,946601,488328,867390,12443.4,3988.35,31154.4,42555.1,22225.2,12169,6552.23,33.4422
1.25499e+06,884369,851445,713611,539709,389968,830389,570412,750627,8311.83,829.212,456074,44001.8,19238.7,8155.29,7310.93,33.4423
1.30491e+06,832466,940513,528052,334796,251088,800028,430481,735994,11257.7,2629.7,93038.6,30584.2,15897.3,7436.88,7432.69,33.4466
1.21699e+06,888425,821898,497207,307611,231521,797191,406318,734213,6300.77,192.005,96954.5,35028.2,21140.3,6503.47,3757.32,33.4505
1.36354e+06,864953,945862,685189,389880,249621,937134,465081,883961,7279.59,1669.99,123862,53859.1,64114.6,6819.46,4006.75,33.4693
1.52017e+06,1.16494e+06,782962,469331,399051,311607,768374,385883,729751,2966.63,284.531,56181.2,19838.3,21643.5,6232.36,3468.88,33.4705
2.05432e+06,1.501e+06,821184,576072,387631,280476,829229,442803,780580,6147.42,2083.82,48130.1,43017.5,38416.6,9086.25,7300.64,33.4777
2.64617e+06,1.90944e+06,831505,441449,228364,151438,904782,300118,882550,4081.73,1037.32,38839.4,24994.3,41277.1,7937.54,3997.34,33.4788
1.84046e+06,1.34363e+06,821863,390566,323529,244631,793511,315242,743365,13429.3,1156.13,54559.2,41706.4,26939.5,7003.37,5261.39,33.4805
1.84379e+06,1.43125e+06,772947,455380,318401,225505,847168,341487,800112,9656.41,876.547,142817,48148.1,25401.9,7594.64,4524.91,33.4859
1.24888e+06,901041,831627,506968,378535,279133,813665,413063,736402,7970.03,1279.78,32277.3,27335,18259.8,4264.6,3658.3,33.4871
1.78941e+06,1.09578e+06,979796,724740,404834,250961,967881,503036,864439,6000.03,2474.17,145363,52277.8,49150.6,5152.84,3772.97,33.4875
1.66425e+06,1.27947e+06,780440,347481,298960,228760,784124,293662,709961,4872.03,542.485,48283.1,27389.8,19599.6,5380.09,3737.46,33.4889
1.20041e+06,921425,781667,536461,344378,248112,832796,415369,774917,4002.74,1750.67,200886,42454.9,11651.1,5608.54,5338.98,33.4934
1.59067e+06,1.14037e+06,836923,486036,378950,267345,850475,350109,832945,10774.2,2360.42,101347,38339,21842.4,8981.26,6443.41,33.5
1.38678e+06,1.0374e+06,802075,610794,489162,368020,797504,516358,709733,7947.29,1467.57,26295.8,32538.9,16148.6,5261.02,5385.57,33.5032
1.58405e+06,1.14531e+06,829847,389302,218778,141884,925171,290013,805416,4120.54,1164.04,63973.3,20625.5,18099.5,4577.5,2317.39,33.5086
2.52115e+06,1.57921e+06,957881,795772,622941,408502,914964,550523,867290,8887.79,1279.95,64826.7,79936.8,43843.3,10820.6,8903.39,33.5126
2.19868e+06,1.28909e+06,1.02336e+06,627570,310970,185995,1.00316e+06,415291,906695,13833.4,2580.28,31725.8,69200.9,41248,9422.26,7032.31,33.5155
