"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.4343e+06,978323,879648,784929,585147,405372,866089,591446,796281,7969.48,-52.5264,226516,113120,103420,7874.17,8454.23,33.5165
1.85934e+06,1.31825e+06,846275,491465,425689,310788,821825,387754,760480,4679.4,934.118,95725.6,71592.2,45637.3,6302.88,5637.09,33.5224
853674,488292,1.04897e+06,791425,463376,287180,968124,573297,828288,7981.94,2971.56,38607.8,27777.7,12900.5,6434.03,4388.47,33.5225
1.78718e+06,1.28622e+06,833691,650945,548740,378787,869207,475891,820707,14996.9,749.337,210048,46225.6,25352.3,9872.76,4684.43,33.53
1.90134e+06,1.07757e+06,1.05868e+06,886089,661202,418868,947126,623485,852712,8821.96,4756.8,64323.5,57159,69273.9,10303.1,8789.53,33.5383
2.03187e+06,1.40024e+06,870649,578054,307756,221750,832710,472172,734546,6084.88,331.677,68282.7,76278,27558.8,4527.55,4098.03,33.5415
1.25281e+06,924377,813180,602230,371454,275831,808002,482419,749013,7097.19,3561.27,26924.7,48716,18847.8,6675.94,3497.47,33.553
2.54817e+06,1.87854e+06,813878,569979,412728,303514,815899,444525,769332,6297.26,955.408,75460,35722.2,16911.8,6595.45,4447.88,33.5584
1.65813e+06,1.13134e+06,879376,596583,313512,221218,850325,461317,775930,14270.8,4773.96,39971.4,43911.4,19362.5,12518.3,3708.46,33.5595
1.65697e+06,1.17198e+06,848295,658812,619519,454169,818443,503318,785363,4603.21,2490.11,211586,47505.9,22709.4,8440.46,10161.5,33.5624
2.04835e+06,1.50278e+06,817820,473685,335787,247270,814786,388953,730707,5193.57,-331.579,71210.6,72309.2,50806.3,4558.61,6720.63,33.5648
1.70948e+06,1.2923e+06,793688,447836,387649,308743,753343,372171,721984,8778.32,-388.705,51505.5,56046.4,22033.3,4080.07,6165.37,33.5655
1.50486e+06,1.17484e+06,768540,502458,376716,289658,780333,407946,739006,9377.71,787.375,47864.3,35072.7,20046.4,5608.99,3566.33,33.5656
1.77386e+06,1.20214e+06,885351,622643,329818,210396,940564,457126,817249,6085.51,1884.94,139023,28525.8,13007.8,4639.97,3901.39,33.5686
1.90771e+06,1.29096e+06,886652,588605,465724,319411,874843,439406,803728,10722.4,3409.71,31363.2,49794.5,16322.8,6418.87,6974.81,33.5867
2.44708e+06,1.74196e+06,842869,604182,404945,275155,883019,426179,850604,17392.8,2936.54,31107.1,52474,19045.7,11341.3,6537.94,33.5875
942800,593051,953847,419977,244520,153075,958431,289877,869286,5140,1012.99,78435.1,28835.1,15767.7,4640.45,3937.69,33.5895
2.59488e+06,1.8823e+06,827139,545670,368822,263302,840453,420224,779114,6552.41,2000.85,78858,47824,30192.7,7087.5,7216.59,33.5976
1.86402e+06,1.13929e+06,981672,492804,265124,161310,986140,328208,900899,12661.3,2356.29,64690.1,38440.4,36055.5,7053.73,5119.88,33.5987
1.97695e+06,1.4892e+06,796516,457350,368975,273598,809161,375869,730068,5888.05,1958.09,85916.6,47090.6,54760.1,8093.3,2798.54,33.6041
2.39206e+06,1.5234e+06,942130,704654,599116,398427,902222,504024,838834,12263.5,1001.24,110588,60258.3,37999.9,7372.77,12218.5,33.6066
2.20155e+06,1.44626e+06,913340,759945,680114,450626,905559,530221,859956,15791.4,3445.9,30248.1,65660.4,26225.2,10664.5,7452.25,33.6068
1.86514e+06,1.27669e+06,876550,226471,174317,124184,842222,177846,764045,14030.6,99.1403,129120,34774.7,16536.2,8823.33,2136.31,33.6128
1.97741e+06,1.28872e+06,920639,1.01715e+06,689587,436754,947334,714852,853727,10276.9,5086.86,136146,44703.4,22822.5,12371.8,8622.17,33.6132
1.82948e+06,1.38482e+06,792660,484680,409744,303736,809407,396240,733918,7049.69,813.525,77797.4,47010.8,17796.5,5181.69,6843.99,33.6136
1.77122e+06,1.26052e+06,843085,600626,441912,303146,874653,448917,802766,12166.9,2228.41,123481,54953.3,20033.1,9527.33,5643.02,33.6221
2.00444e+06,1.5768e+06,762724,407344,279965,226836,740531,347570,703187,5310.76,664.288,147298,49411.4,18855.9,4786.67,4155.87,33.6271
2.45524e+06,1.56833e+06,939309,759773,408609,256365,956313,540546,843339,16602.8,2707.84,113394,26091,22760.6,8689.11,6469.88,33.6292
1.73058e+06,1.19214e+06,870995,549986,283510,202190,841318,436629,755771,8839.57,1783.05,29627.3,37101,28132.4,5981.86,4902.73,33.6382
1.98636e+06,1.49668e+06,796308,325109,250997,188471,799053,271688,717976,7620.35,754.893,46316.3,30162.5,5110.42,5045.74,2931.16,33.639
1.82296e+06,1.27823e+06,855697,740543,469216,338484,831736,580240,765762,5941.16,4891.21,471950,33114.4,17188.6,7459.49,5546.37,33.6485
941396,666252,847784,596962,457127,324620,844915,470499,761271,16178.6,3051.89,42802.3,34463.3,28613.1,6321.71,5752.41,33.6601
1.61478e+06,1.09764e+06,882686,564531,411132,283598,869820,417651,811008,12195.9,3153.32,67226,38335.6,16619,7725.63,6266.17,33.6615
2.10064e+06,1.49326e+06,844046,559505,323555,229003,847731,422122,795275,16441,1230.74,58530.3,37154.1,19616.6,6997.76,5178.86,33.6632
854462,606576,845198,504944,482961,357163,811328,396963,763211,5460.2,1859.39,21847.2,12943.5,2206.71,646.587,2878.33,33.6655
2.29273e+06,1.76949e+06,777422,362721,205396,161887,761259,305406,712601,6815.57,735.274,20903.1,55647.3,36045.1,5767.91,5905.36,33.6661
1.84613e+06,1.37193e+06,807386,673747,440285,307063,860316,510438,791963,15499.3,1120.31,88349.8,57978.4,45580.6,11176.9,3608.38,33.6669
1.83366e+06,1.31025e+06,839681,513861,332595,254800,783191,428424,719653,3830.93,449.565,57639.6,49297.3,21702.8,8324.05,5923.79,33.6742
1.54398e+06,1.11085e+06,833950,624863,414356,277598,895588,472225,793938,8304.88,2034.09,223828,51387.6,17352.6,6445.27,5008.84,33.6767
1.65401e+06,1.15306e+06,860672,541914,290676,216872,804188,444401,731656,6696.23,1977.01,32138.7,36887,29388.1,5241.16,7497.5,33.6814
1.69846e+06,1.2386e+06,822766,533544,365792,247696,886066,401543,797241,9700.12,1421.7,116129,57679.1,12513.5,7336.59,3786.62,33.6825
1.28073e+06,896251,857394,654192,337120,240691,840380,500379,784436,7779.37,3294.88,27453.1,22889.6,24347.4,6059.07,7154.59,33.689
2.4833e+06,1.62199e+06,918612,937920,532637,341572,935622,666829,843923,10307.4,853.977,224947,167438,41271.9,8685.46,9439.03,33.6904
1.85841e+06,1.27614e+06,873763,512472,320474,228873,840134,398899,770830,7879.82,2623.25,24059.6,52608.1,51222.5,7634.56,4222.83,33.6925
1.26136e+06,731503,1.03461e+06,655052,460595,306181,902594,454056,865601,7974.77,1423.47,58871.4,70734.8,37903.4,8845.96,8617.83,33.6942
1.75842e+06,1.32306e+06,797434,428325,334271,242386,827451,335311,766438,14930.9,1283.05,117782,42761.5,11056.1,7190.29,3220.86,33.6958
2.1436e+06,1.51094e+06,851230,469707,387521,284151,818271,376613,748312,10553.6,2406.94,37807.6,74947.1,35952.6,6749.88,8788.79,33.7018
2.48737e+06,1.61145e+06,926140,796419,624190,420734,890144,582318,820602,8845.33,3182.18,29877.7,62121.2,42802.4,8099.75,8595.88,33.7053
2.52417e+06,1.82002e+06,832136,391125,244313,186139,787517,321511,729914,8285.66,775.569,28202.3,51329,24182.4,7526.22,4228.81,33.706
1.94168e+06,1.4741e+06,790320,369323,334248,255001,786464,295629,749567,10279.9,3660.9,26048.4,36500.4,24770.8,7682.16,5228.49,33.7134
1.33986e+06,937316,857679,464148,306632,225499,815877,375571,741508,5215.82,1942.65,22131.9,27466,10411.8,7994.07,4351.79,33.7142
2.26012e+06,1.72428e+06,786459,518374,306536,231000,796198,421632,737668,7703.2,1935.25,53411.1,56444,49540.5,10149,6853.95,33.7184
1.36568e+06,978550,837370,556085,301077,214565,841917,432474,771494,7046.6,2205.63,65366.9,18927.5,15007.2,6393.81,4205.19,33.7186
1.82243e+06,1.36465e+06,801271,437072,376531,284146,795079,344283,761708,10788,2583.4,26178.4,35942.7,22150.8,5866.15,5824.69,33.7258
1.66558e+06,1.18617e+06,842498,484324,363205,253838,858511,382711,759306,13607,2287.99,48697.3,27346.1,23320.8,6808.88,5263.44,33.7333
1.47539e+06,1.01278e+06,874064,566448,307876,220393,838164,439869,772659,15592.8,3624.22,33519.9,32799.5,22215.4,7668.42,6315.17,33.7456
1.41887e+06,1.04188e+06,817100,539538,351445,254291,829236,433026,747583,6306.96,75.7083,111376,28733.5,13613.8,4371.86,5295.13,33.752
1.16616e+06,758880,922011,638855,441909,298620,887903,460309,832730,13800.3,1503.81,120874,49262.7,30268.3,8742.04,5348.64,33.7544
1.91468e+06,1.24459e+06,923041,626557,433990,280546,928169,451851,831987,17506.7,3872.86,84826.4,40154.6,23028.5,8432.15,7021.97,33.757
1.88976e+06,1.29273e+06,877104,672125,387829,280864,828506,519833,775778,9221.47,1234.49,39928.5,54318.1,59732.4,10163.8,8353.56,33.7606
2.10751e+06,1.47716e+06,856038,632353,431807,309904,836015,491373,772146,8981.11,1804.53,47791.5,32856.9,28544.5,7785.12,3698.98,33.7664
1.60472e+06,1.11769e+06,861446,463499,403179,298170,811308,356834,779352,19464.9,4261.98,44119.5,39936.6,17426.6,9366.8,5436.12,33.7685
1.49466e+06,1.19645e+06,749548,614179,448848,371468,724985,535053,688730,6245.76,-364.189,465462,38948.7,20703.5,7933.51,3923.3,33.7698
1.93969e+06,1.42699e+06,815573,400031,295425,224914,788101,334533,717474,9349.19,1421.26,25414,44608.1,16814.7,5287.67,5750.37,33.7705
1.33261e+06,882930,905579,657297,449669,280154,963047,441618,893030,11567.6,4116.55,27489,29092,25816.2,11905.2,4919.74,33.7792
1.8282e+06,1.31282e+06,835545,498641,312086,216647,864316,381786,783646,9661.45,3052.21,62297,28422.2,14736.5,6927.91,3875.08,33.7831
2.01262e+06,1.39704e+06,864380,509213,426678,315976,810209,405503,753454,8156.93,2066.45,28408.4,61318.5,48716.2,7571.05,6573.97,33.7836
1.36937e+06,1.15236e+06,712992,412330,265030,209108,760459,345478,716104,8240.61,-631.566,1.03759e+06,18953.4,17524.4,6597.21,3737.71,33.7909
1.87101e+06,1.41284e+06,794577,411792,299571,231645,775939,333821,740142,6035.86,-320.919,71110.1,81811,39507.2,5218.19,6559.19,33.7918
1.97385e+06,1.60878e+06,736155,390793,319389,257419,744442,331509,707298,10221.4,-222.62,1.11659e+06,57284.8,11731.6,3993.98,3176.51,33.7942
1.50161e+06,1.01001e+06,892037,796092,583360,364660,959842,547601,872269,12444.3,3912.34,255404,44171.6,23277.1,10845,6732.69,33.7943
1.01992e+06,659728,927578,641982,482226,331267,873421,471616,816743,10679.1,1790.01,249173,60162.5,18090.6,9618.3,7492.17,33.7954
2.09893e+06,1.36623e+06,921780,798608,471330,321646,879222,564221,849251,5593.76,3869.48,103368,43213.6,34894.5,8619.72,4373.37,33.7994
1.92358e+06,1.45432e+06,793599,441926,340617,255841,798817,354659,747635,8202.03,3281.63,54182.6,53892.5,18598,6325.73,4946.37,33.7998
1.49315e+06,1.0427e+06,859206,876089,531398,369468,862966,667922,786999,7847.6,4385.8,60164.3,50112.5,34021.4,5541.87,5315.85,33.8001
1.38664e+06,980827,848245,563528,375451,272346,827148,452497,747224,7729.76,237.549,36882.1,34794.2,20288.2,6600.98,3435.65,33.8035
1.94094e+06,1.43108e+06,813763,400581,258501,186374,832202,319888,751352,11690.8,2937.12,35706.1,37138.3,22410.9,5403.6,6064.23,33.8122
1.84885e+06,1.25374e+06,884800,800344,442875,289413,918151,570697,841438,14819.1,-251.823,60872.2,113855,82442.5,10547,10735.1,33.8155
1.56397e+06,1.15672e+06,811243,516257,365981,262308,837139,407466,760197,13541.8,3102.92,56491.8,37619.3,19651.2,7594.15,4203.89,33.8258
1.47915e+06,981337,904369,580689,391667,270323,869331,443662,785313,11051.6,2935.74,69400.5,34631.7,24684,8230.53,5014.33,33.8263
1.67534e+06,1.22317e+06,821805,573363,344827,251040,824155,457150,752528,10970.6,106.65,318707,51651.9,22786.1,8614.62,2651.98,33.8284
1.83678e+06,1.21779e+06,904976,935122,732047,500110,878263,693663,808856,14160.1,2223.14,58130.8,54957.4,40208.5,10776.6,6703.34,33.8288
2.12274e+06,1.64626e+06,773657,415886,355104,271968,783409,331900,751827,5631.21,1037.41,60939.5,57641.6,15570.2,5433.9,4489.46,33.8333
2.04893e+06,1.2639e+06,972668,845025,480957,316954,910461,605489,837364,36889,4264.59,30157.6,163290,81362.9,9981.77,10576.1,33.84
1.73863e+06,1.17958e+06,884362,1.06092e+06,984593,728357,811080,827365,769374,18545.7,1282.03,462959,130104,50471.4,13496.1,8202.27,33.8413
1.25917e+06,901658,837906,539564,324701,238155,818041,441551,733185,5934.41,1271.24,120851,31732.4,14838.9,4610.99,3495.52,33.8431
2.11724e+06,1.64549e+06,772016,429526,356903,277413,771923,353653,728725,8936.03,779.5,27449.6,30360.5,14912.3,5838.58,6089.91,33.845
1.41692e+06,927345,916762,693538,381913,272533,840808,533260,780338,9211.38,969.774,87594,49281.6,7049.3,5834.31,3725.38,33.8544
1.29609e+06,885891,877819,697215,454952,315780,864434,539494,775410,15572.2,2224.97,57504,36982,18466.5,6712.35,5249.31,33.8602
681183,463264,882239,485237,320560,217145,885748,368285,790535,4553.58,656.119,30302.1,35983.8,24198.1,5700.36,2868.52,33.8695
1.72142e+06,1.24149e+06,831949,538899,417727,308294,812978,427013,757212,11500.4,4732.76,30211.9,40028.4,11005.8,8999.51,6225.21,33.8767
1.25102e+06,799137,939281,505943,268535,178711,901572,383937,790666,14850.9,4341.8,31975.4,29394.8,20331.9,8026.95,3230.2,33.8767
1.62942e+06,1.23513e+06,791538,584062,497237,359413,830083,452280,774823,9978.05,1718.19,541080,35338.1,8696.9,9055.18,5432.85,33.884
1.5499e+06,1.07262e+06,866981,632391,349741,236466,887421,474506,799642,25730.7,5181.22,57815.4,35740.1,14082.6,9915.11,5066.41,33.905
1.12195e+06,669959,1.00479e+06,567305,307750,187652,984002,374708,908395,7949.42,817.414,18390.7,31605.7,13073.8,6139.18,4987.12,33.9076
1.43889e+06,1.15772e+06,745722,605429,453992,325970,835645,478337,759418,6295.94,2037.57,57719.8,43764.7,12048.2,5656.83,5499.77,33.9099
1.33172e+06,935409,854206,362343,212012,147633,861644,276824,785358,11694.5,953.706,55472.5,31784.1,13867,7780.1,4275.7,33.9139
2.44071e+06,1.78246e+06,821575,553585,310453,201921,922499,424939,781644,12045.6,-238.875,198729,49531.2,27993.3,7172.32,2935.44,33.917
2.03965e+06,1.64776e+06,742700,293435,215293,160694,803862,237556,741136,9758.12,164.861,115235,25373.3,12059.8,4698.91,4363.4,33.9191
1.57998e+06,1.13665e+06,834016,630695,370020,266722,832373,477797,792003,6817.43,5126.76,450168,25467.5,34918,7037.52,5303.96,33.9196
1.9996e+06,1.51078e+06,794132,497502,352859,250419,845444,372056,802303,24097.2,1020.25,98213.5,32052.5,18919.6,8965.92,6940.86,33.92
1.9304e+06,1.25602e+06,922152,955437,654126,409305,958883,647337,885570,23306.4,3139.84,241980,39782.5,27415.8,13005.9,8487.04,33.9203
1.99069e+06,1.25924e+06,948523,706943,366632,257322,854879,529571,800961,10700.2,2609.87,284211,129727,32511.7,8539.04,6187.37,33.9268
1.7696e+06,1.30165e+06,815707,510166,378297,267499,848520,389237,786410,6797.81,3514.16,38024.6,32326.1,36848.3,7855.08,8979.22,33.93
1.27572e+06,965204,793027,443445,253981,192109,793239,368478,722070,3988.31,46.9197,54643.2,16346.4,8925.87,4420.68,2867.93,33.94
1.04409e+06,725193,863845,565197,285567,204619,837363,453982,746986,8648.21,1031.61,86498.9,25645,21762.8,5836.62,4586.22,33.9474
1.9539e+06,1.43515e+06,816876,378820,328932,242805,812829,306704,741080,7431.23,293.104,100003,35435.8,16650.3,6042.61,3889.66,33.9512
1.71431e+06,1.35157e+06,761030,329039,208235,164411,759932,275363,716958,7788.78,955.012,76117.8,23779.7,8803.93,3334.91,2534.78,33.9575
1.83288e+06,1.37568e+06,799404,683161,507547,366464,830991,517516,792046,11936.1,988.107,245125,64355.6,29986.1,9485.65,4806.35,33.9658
1.56451e+06,1.13121e+06,829828,480374,379138,273306,832336,379302,759881,9931.9,1777.09,57503.5,31950,18690,6967.34,4187.53,33.9765
1.98614e+06,1.49128e+06,799101,484290,372103,264938,842694,377178,770390,12934.3,1559.78,138658,58743.2,24094.3,8642.67,4415.18,33.9824
1.11339e+06,801803,833165,785593,609377,421609,867216,586614,803520,10986.3,-38.3066,68986.4,64152.7,50006,9708.36,6387.65,33.9864
1.20056e+06,855945,841570,685775,525876,376674,837662,530766,775229,10697.1,2562.19,36016,34579.6,21552,8866.16,4527.65,33.9896
1.5752e+06,1.33011e+06,710558,230272,160248,135075,711816,202742,681472,2298.3,166.746,960836,17549.5,3994.64,1757.4,1639.64,33.9953
1.74341e+06,1.15084e+06,908942,595202,402453,264207,913950,426485,837359,13992.8,3349.98,52802,41845.9,18883.1,7636.92,7977.98,34.0008
1.53396e+06,1.13054e+06,814097,471497,303834,217687,837442,382851,738925,5106.73,1255.39,135132,43680.8,12983.9,5724.15,3491.16,34.0015
2.14548e+06,1.4407e+06,893518,607942,359582,243588,885714,453877,803666,9620.16,4866.97,26265.8,80034.2,52524.1,10264.1,6145.76,34.0093
2.17839e+06,1.68254e+06,776826,379894,273437,217177,755430,305077,747143,14384.9,260.967,31775,39857.1,19722.1,7422.69,6815.89,34.0096
1.2662e+06,890620,853025,637199,334299,234941,853744,505219,756740,7659.81,2007.19,101638,32027.2,9901.54,5615.73,4665.66,34.0143
2.16705e+06,1.58596e+06,819838,592692,401246,291306,826443,458444,775701,13775.3,3253.31,110494,42940.9,48005,9250.56,8311.54,34.0184
811538,465617,1.04576e+06,721990,512152,299070,1.02749e+06,474567,912819,17161.8,2259.45,40882.4,48274.3,25756.6,8984.92,5021.84,34.0197
1.18074e+06,868187,816003,585623,308212,219819,841270,460699,762697,8185.7,3438.31,55961.8,34302.2,12309.1,5755.37,5811.2,34.0199
2.34969e+06,1.48987e+06,946265,1.06701e+06,811296,535700,908675,758273,844292,13078.2,4230.39,54881,128869,60233,14360.5,8434.32,34.0218
1.36099e+06,1.03387e+06,789839,435232,240242,173240,832056,342502,762446,9675.61,2878.39,55036.2,27501.6,19995.5,5710.68,3351.09,34.0254
1.71061e+06,1.26037e+06,814338,500358,442593,330733,802931,397129,755963,8612.98,3640.9,199627,25330.8,13044.4,7195.31,5306.05,34.0316
1.53195e+06,1.16024e+06,792225,659219,481539,332205,869715,500952,789559,9568.75,5596.12,36469.3,44571.6,27683.4,7693.83,5229.35,34.0333
2.01555e+06,1.48264e+06,815663,536560,488087,330106,887146,387440,830932,20546.3,1701.43,60469.2,68541.2,30495.7,9046.78,4614.13,34.0336
2.25681e+06,1.65516e+06,818098,422407,285309,210566,812977,321292,788828,15799.3,3874.55,27229.9,37582.2,19623.2,12117.6,5757.27,34.0452
1.67969e+06,1.31415e+06,766897,437150,278474,220616,757353,364977,718648,6331.96,1149.13,64356.3,35240.3,10371.5,4409.88,5499.8,34.0454
1.58357e+06,1.07576e+06,883229,714438,552774,398783,831691,558334,767754,24455.5,4359.5,87109.6,55105,28293.7,8663.7,5326.63,34.0459
2.00514e+06,1.49854e+06,802837,427083,389115,301064,775479,355199,721426,5896.26,1749.31,32892.3,46837.7,8320.86,7036.53,7940.3,34.0487
1.27733e+06,923688,829715,469170,280682,198051,850333,374291,752094,3635.53,1081.22,55141,21067.1,7952.47,6363.24,3314.57,34.0575
1.45375e+06,1.12785e+06,773369,591352,435846,321243,814048,461082,769518,8503.88,1539.84,100321,70817,23935.2,8103.29,4930.35,34.0594
1.73539e+06,1.3057e+06,797451,499582,393501,281767,837929,375034,799258,18726.9,5412.56,26639.4,32998.3,10959,8074.28,5990.44,34.0665
1.75805e+06,1.231e+06,856888,826211,505805,398584,761403,685276,723397,2690.12,2075.22,923193,52448.1,8075.27,9617.88,2407.22,34.0677
1.09781e+06,770043,855392,761210,600846,417572,863343,572311,798038,8435.21,488.841,68530.3,37638.1,36668.5,5164.22,7087.98,34.0843
2.04072e+06,1.55037e+06,789769,393986,295465,227946,777724,320010,738700,7466.32,1522.32,45248.4,27805.5,14214.2,4777.84,5056.08,34.0867
2.03955e+06,1.52857e+06,800569,339988,286403,210548,816164,270321,754633,17612.9,1369.72,38673.7,28474.1,16457,5581.32,4197.69,34.0926
1.8127e+06,1.21521e+06,895008,621443,314938,221444,853322,484296,769913,11510.5,2541.62,33502.9,63764.1,33981,10071.9,5443.75,34.0939
2.16538e+06,1.51624e+06,856872,467730,327879,239650,820895,373450,751474,8707.04,1256.91,29230,66746.1,28683,5781.97,5154.96,34.0956
1.30221e+06,943405,828199,530138,477737,358044,800578,426865,745161,11512.8,775.156,91520.1,25120.5,13031.9,6324.31,4073.47,34.0969
1.69316e+06,1.18374e+06,858213,726518,440775,303017,872773,555481,784745,7553.86,962.563,28978.2,48365.9,45065.4,5447.13,6632.86,34.098
1.158e+06,772075,899915,576301,433222,300217,865817,445494,776174,5975.31,1744.21,30631,39454.2,17943.2,4741.4,3880.35,34.0988
1.82862e+06,1.2866e+06,852769,628491,446014,330352,810071,513759,733991,10001.3,4111.59,26387.4,28685.9,16371.2,8511.05,5248.79,34.1059
1.70341e+06,1.15543e+06,884556,580025,305473,220242,832192,446768,778961,5818.63,3338.07,255949,32719.6,35123.4,7134.48,5494.72,34.1113
1.67715e+06,1.19669e+06,840892,617762,460969,317737,870472,469655,789212,10140.5,3893.15,183068,46165.8,32100.9,7298.01,6612.3,34.1137
1.80866e+06,1.32969e+06,816124,551846,328416,241144,817144,435103,760987,17296.9,4780.73,33938.4,36413.4,16922.9,7033.74,5412.35,34.1192
1.93379e+06,1.30782e+06,887185,691292,560214,385685,871510,498076,832755,13424.6,4300.99,55012.4,49027.5,42845.6,9989.54,7857.65,34.1287
1.31176e+06,962222,817957,388248,274124,199219,825597,305702,762013,12039.5,-29.27,215076,28450.6,10268.3,5881.08,10120.7,34.1291
2.55473e+06,1.78859e+06,857010,641865,413630,267330,928357,454480,847384,34925,2783.23,22080.8,53728.4,24955.5,14327.5,8426.67,34.1428
1.32542e+06,940234,845803,746634,422214,306477,826582,601970,744191,5774.67,1557.44,33732.7,30370.1,16118.7,6268.26,3790.76,34.1447
1.87291e+06,1.36858e+06,821103,511610,316506,229505,827449,414940,739784,7666.19,2219.9,70935.9,35861.8,32220.4,6141.51,3738.88,34.1454
1.98758e+06,1.48934e+06,800725,477570,295589,213902,829135,383796,746601,17925.5,3313.65,30453.4,57970.9,17986.7,8084.86,5697.31,34.1458
1.16555e+06,745235,938399,678033,393786,262239,900979,501555,811116,9974.5,1055.46,102903,30278.4,15982,9534.51,6490.28,34.1487
1.77791e+06,1.39313e+06,765719,454051,341865,258388,793842,360440,755828,10150.5,-20.1862,41968,27528,13855,5353.5,4817.69,34.1505
1.7848e+06,1.17637e+06,910324,791776,622667,411524,907846,587138,809121,12631.7,746.721,747746,60147.1,35292,15343.9,6581.19,34.1552
2.19873e+06,1.43001e+06,922541,823294,668557,454116,883330,603672,818286,19187.5,3153.31,67360.3,60750.4,24025.7,10276.3,7298.63,34.1607
1.79919e+06,1.44377e+06,747706,487346,385566,313119,738824,415799,703243,9818.54,4555.89,498477,53202.1,19014.8,6009.58,3146.8,34.1822
1.95764e+06,1.42109e+06,826539,792129,604679,378168,959381,511014,930068,14701.3,3596.33,106943,55601.1,26687.4,13708.3,7873.28,34.1832
1.4904e+06,1.0614e+06,842513,617200,449266,333203,808996,507781,729290,5444.13,2499.34,114399,34605.8,11233.7,3935.16,5294.62,34.1916
1.56693e+06,1.08764e+06,864397,650119,560506,410355,819543,500792,778909,13119.8,3891.47,56834.5,39667,24376,11583.2,6258.16,34.201
1.94921e+06,1.4567e+06,802862,416993,273188,210850,777391,341752,732097,11653.9,4192.67,20117.7,30056.8,16586.2,6790.74,4759.08,34.201
1.94484e+06,1.34196e+06,869555,620359,530182,361867,879078,463019,803888,18472.9,2230.63,255455,54243.3,48492.8,10072.3,5957.57,34.2071
1.63259e+06,1.31582e+06,744444,400691,244302,193539,757371,344311,698248,4355.82,143.008,931040,30728.6,6463.67,3513.3,2547.74,34.208
2.57898e+06,1.69858e+06,910989,592731,393527,261729,902140,433366,820643,10919.8,2709.81,128485,69924.3,25381.9,7662.09,8637.18,34.2172
1.39693e+06,1.01099e+06,829042,496858,440991,331044,799273,403921,738052,5933.52,5080.84,82029.3,35649.7,13824.4,5963.98,5230.31,34.2191
1.99216e+06,1.39582e+06,856337,533094,422004,306486,826146,409945,780242,15448.8,2490.25,31602.9,80486.4,39096.7,6311.38,4803.42,34.2255
2.5715e+06,1.66231e+06,928164,374664,324639,210861,923752,262208,857329,5642.55,764.925,217666,33420,16101.7,5679.68,4069.46,34.2271
1.2237e+06,896667,818830,479473,395850,303644,782199,396568,725434,6101.81,290.806,60412.2,33577.4,13804.2,7059.29,4932.51,34.2325
2.12615e+06,1.45315e+06,877880,659770,592930,417908,851282,499830,791993,9410.86,956.678,74994.9,29360.4,20648.5,7430.96,8961.89,34.2333
2.23823e+06,1.71518e+06,782970,452474,321568,235260,820116,352181,770866,11953.7,1532.83,156413,35187.7,13435.4,6894.95,5974,34.2349
965061,609378,950209,586084,313385,211139,890555,435921,806683,6091.7,264.054,197672,29974.1,16082.9,8299.21,2877.17,34.2412
2.06291e+06,1.41918e+06,872158,574668,442222,326145,813544,455160,757538,3804.71,698.034,133760,57592.9,68639.7,6916.18,4675.74,34.2428
2.1324e+06,1.64474e+06,777896,461830,321868,241423,799927,358728,772446,12270.3,1479,56334.3,41804,21672.9,5465.6,6423.26,34.2443
2.65669e+06,1.6734e+06,952557,1.00356e+06,751363,483757,931909,714637,842574,17919.5,2361.67,108145,99460,72361.8,11859.6,10940.3,34.2458
1.43776e+06,1.04689e+06,824018,579366,377431,286444,790587,462388,751792,6096.51,2845.98,53820.8,30559.3,36485.1,6343.54,3840.99,34.2482
1.78074e+06,1.25849e+06,848987,573543,439113,315435,835253,449122,766219,5881.7,158.208,107684,63224.9,21795.7,6813.53,4661.09,34.2484
1.91814e+06,1.36372e+06,843933,614815,510644,360699,849424,472166,781269,7143.47,2797.68,33000.3,32037.9,17051.3,7854.76,7308.91,34.2511
