"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.82937e+06,1.32273e+06,829815,489013,405060,279300,870161,347257,844930,12786.4,2578.78,101604,76868.9,30358.7,5914.34,5097.69,34.2551
1.98296e+06,1.38305e+06,860256,512438,332111,245621,811277,408613,752454,8531.58,4690.06,54128.4,54814.9,55156.4,7775.27,5909.73,34.2557
1.0866e+06,825197,790066,412067,265477,208153,765235,341348,724305,2872.38,2103.7,121211,21122.2,4018.09,6765.32,2763.69,34.2613
1.21727e+06,934901,781219,573058,417033,307220,814464,456219,753661,8414.45,1470.23,56745.6,42402.8,23476.5,9072.57,2308.13,34.2621
1.52824e+06,1.1201e+06,818627,786780,625805,431978,869217,595595,792599,10143.2,2014.87,56429.8,34471.8,32614,10094.8,4779.46,34.2648
2.0877e+06,1.70725e+06,733706,293026,229870,190546,723826,252077,697468,6058.3,-134.366,256869,21236.5,17991.4,3367.16,4456.2,34.2657
1.33313e+06,1.05281e+06,759755,488149,361720,276396,785221,412424,710166,6089.55,-16.8189,216123,36282.6,14064.2,7720,3179.95,34.2688
1.7784e+06,1.39112e+06,767035,409446,300824,223474,807676,340517,721455,8709.99,2244.99,31280.4,33207.3,8871.99,5638.19,4258.99,34.2692
1.9766e+06,1.43656e+06,825558,554985,540168,428773,755879,452362,736116,5519.17,1614.07,130652,37181.2,25867.1,6241.86,4942.01,34.2703
2.50214e+06,1.80284e+06,832734,733746,614039,465711,791098,592958,742460,7916.66,1478.11,62947.8,64004.2,25258.1,7779.26,13539.1,34.2732
1.48389e+06,1.13534e+06,784201,368779,204609,155437,789809,304227,727310,6479.08,540.1,152883,25517.3,7122.16,6064.52,2174.12,34.2754
1.3502e+06,811874,997842,740977,578873,392291,885373,540122,823122,11519.6,2250.87,53344.1,64881.4,47213.5,7907.81,7069.5,34.2819
1.888e+06,1.23061e+06,920516,831349,610036,368303,993806,563671,884930,16609.7,3932.35,45763.5,67774.1,43814.5,10048.7,9200.06,34.2919
1.83169e+06,1.20094e+06,915128,562716,425416,281869,905562,389801,866159,14968.1,5245.51,22996.7,32973.1,13527.9,8439.49,9057.1,34.2928
1.92144e+06,1.41038e+06,817410,423841,271435,199700,815529,342233,743074,11102.6,2040.34,56413.7,33201.9,7999.11,5448.59,3597.2,34.2945
1.37502e+06,1.06311e+06,776036,418381,312644,236996,791516,337538,743704,7867.4,598.398,56245.6,27783.9,18586.7,5271.03,5359.23,34.2972
1.24794e+06,921878,812215,542674,503429,358474,842620,408668,796745,6871.15,500.542,49169.3,62525,38523.5,5869.52,3997.91,34.3023
2.30181e+06,1.45533e+06,948985,648248,479744,326140,882584,495252,785355,9941.55,3176.21,26899.9,31746.4,28080.4,8800.6,7734.62,34.3031
1.02768e+06,750121,822008,561571,438221,346962,757814,454772,740904,6416.4,510.253,108505,42109.1,14146.2,7195.22,4086.51,34.3097
1.20394e+06,866513,833642,531343,316538,218609,868778,400091,796833,8581.76,2366.85,131552,40480.8,18920.8,7130.82,4553.06,34.3111
2.09308e+06,1.29367e+06,970764,1.01401e+06,777800,468514,996085,670912,906830,28543.3,5077.73,106916,50790.2,26410.3,15312.7,7038.09,34.3117
1.93155e+06,1.27489e+06,909045,499414,385839,262909,880545,376672,795516,8810.31,3354.13,65502.5,37716.1,22764.4,7398.79,5405.24,34.3136
1.65052e+06,1.29519e+06,764608,361979,232006,178828,778421,306856,707783,5411.01,704.995,216255,17694.3,9953.67,4062.66,3305.35,34.3256
1.71798e+06,1.30512e+06,789802,458955,299847,218309,824098,363481,757599,15170.8,3823.83,70674.5,45051,23585,9599.58,3328.72,34.3354
2.05678e+06,1.56229e+06,789910,563285,394040,292371,808645,456897,739709,16473.8,3028.14,21683.9,44626.3,26075.9,6285.03,11128.2,34.3464
1.89686e+06,1.35885e+06,837556,684084,547814,377874,869837,527953,777437,10650.2,1923.12,136078,68070.8,32576.9,7294.79,6024.76,34.3511
1.01771e+06,750629,813483,379453,175747,138097,763581,316722,718839,5755.01,969.067,72982.3,13119.2,4770.9,4473.34,4354.03,34.3565
1.78701e+06,1.20353e+06,890882,537767,364272,248071,881051,393170,820663,13156.4,3105.79,37211.5,53667.4,33090.1,8296.32,9012.09,34.3642
1.16348e+06,850171,821118,346186,174062,128008,815862,283053,733827,4611.17,-250.981,28158.1,26416.4,13023.5,5523.91,2083.88,34.3657
1.1258e+06,827277,816510,515769,376636,276281,817941,404848,764389,12263.1,1032.01,112091,30758.8,24857.5,8675.29,4399.21,34.3674
1.44198e+06,1.10921e+06,780008,408272,323483,249513,777874,328824,744967,6537.35,1546.41,46168.1,27957.7,13061.7,5524.63,3155.42,34.3715
957392,545205,1.05361e+06,915416,682763,454777,900789,680604,807003,15331.6,2814.63,66732.1,65211.9,50466.5,10776.7,4973.06,34.3758
2.08751e+06,1.5382e+06,814271,477208,326743,234828,834848,368926,776104,11265.1,3670.8,60275.4,34029.9,18899.4,6521.14,6260.7,34.3825
2.67947e+06,1.87315e+06,858277,657234,501833,358465,839970,499479,789504,11773.2,1286.66,47683.7,71886.4,38629.5,8352.51,7246.06,34.384
1.95787e+06,1.32858e+06,884195,620573,476504,341362,837534,479185,777036,8141.08,794.898,59374.4,57141.4,31772,7392.34,8198.98,34.3847
1.55552e+06,1.17652e+06,793283,385192,203796,156446,781595,324973,711183,7144.47,-17.3347,62534.3,41328.2,18452.5,4375.13,3113.05,34.3886
1.90629e+06,1.2283e+06,931187,622796,444275,305917,871363,445530,838725,11455.3,2219.98,26557.3,47636.5,22596.3,7779.29,5548.49,34.3889
2.07501e+06,1.61835e+06,769308,402752,321698,234569,822866,322868,748451,13216.6,1093.65,108359,35861.7,12795.1,9855.06,4082.58,34.3893
2.11926e+06,1.61037e+06,789603,335354,285621,224837,762209,274761,732318,4298.45,2300.38,31960.6,22505.3,14957.6,4679.38,3935.85,34.3932
1.29987e+06,885482,880791,766804,542907,386113,843651,594906,773370,5753.38,2789,70564.5,30457,18786.2,7250.82,8199.16,34.3941
2.0089e+06,1.60393e+06,751493,364178,265346,201407,790478,293002,745751,8843.18,-542.276,54325.9,69850,33522.3,3811.11,7118.37,34.3951
1.52201e+06,1.05585e+06,864906,518356,415563,295548,843646,397074,783264,10791.6,2285.38,61725.8,49356.8,15080.5,6564.92,4271.99,34.3993
1.14191e+06,785147,872635,725846,442097,324181,818241,579172,751949,7193.9,3154.94,93923,25363,20218.7,6663.63,4694.59,34.4019
2.80954e+06,2.00417e+06,841110,472027,416465,311563,802018,376961,751315,16229.9,1822.06,56654.2,34363,7695.02,4117.36,4503.28,34.4049
1.47655e+06,1.17387e+06,754713,363592,263050,207928,759061,297903,732303,3958.65,-320.488,134512,30338.8,12392.9,3855.34,4938.3,34.424
1.9101e+06,1.3238e+06,865733,730922,644874,433533,892492,538861,813852,14099.4,1887.28,105720,100602,34724.4,10723.1,6924.17,34.4255
1.51951e+06,1.08905e+06,837154,617225,494251,367782,806321,495310,747683,9320.15,490.843,110471,30930.5,22763.3,5146.56,6495.53,34.4298
1.42555e+06,1.0818e+06,790653,606149,314979,233839,808195,514242,707234,9158.17,-186.76,84454.2,35209.2,24033.7,5986.9,2657.78,34.4359
1.73192e+06,1.29536e+06,802207,448361,378309,290505,781347,360548,746133,11205.3,2456.26,27248.8,38785.2,14121.8,7313.63,4246.92,34.4393
1.72698e+06,1.29529e+06,799970,396958,384782,283785,813536,308959,770894,16095.3,-447.899,60277.8,48903.6,25911.2,8016.93,3539.06,34.4464
2.25959e+06,1.58856e+06,853451,513458,346666,249304,834322,412040,747682,10694.2,1191.04,70773.8,37922,18954.6,7095.84,4338.31,34.4467
2.16347e+06,1.44960e+06,895471,726897,448081,310506,865840,548491,795161,11235,3639.62,95297.3,60507.4,13621.5,9453.43,6994.92,34.4547
1.41145e+06,1.03377e+06,819205,663816,482894,346830,835385,512093,777768,11498.5,1124.43,280960,33344.6,21987,8698.07,6232.44,34.4584
1.13874e+06,820092,833130,689617,462901,341609,813037,566014,731025,5298.25,3742.53,108845,30845.7,14368.7,7507.96,4545.1,34.4619
2.98071e+06,1.88579e+06,948370,1.05035e+06,627380,403693,932460,740312,851276,9456.52,1084.09,468587,56029.1,37559.1,11662.9,7513.95,34.4717
1.71706e+06,1.09132e+06,944022,760574,605807,399895,908949,535684,851891,12620.2,5169.88,55909.5,49423.9,34056.8,15976,5984.53,34.4727
1.93898e+06,1.37315e+06,847238,412162,312194,226020,828759,319451,774133,12039.5,1512.81,31745,41759.9,13485,6602.85,4229.08,34.4737
1.42245e+06,1.03692e+06,823081,541934,459957,345545,798664,437474,743268,7373.28,-325.092,57940.2,45856.6,11045.2,5907.63,7230.63,34.474
1.67222e+06,1.26204e+06,795004,596382,451118,337391,802246,492859,726027,11283,859.26,119613,38189.1,19403.1,6609.35,6190.16,34.4775
1.8107e+06,1.15513e+06,940514,1.01486e+06,752208,474710,950738,695557,875434,19716.3,4051.44,48898.4,76336.3,21378.3,14272.1,6891.28,34.4817
1.94051e+06,1.55345e+06,749499,407861,313258,244593,768438,355466,688439,4131.71,-470.025,1.77837e+06,15548.5,2506.08,780.624,1676.28,34.4877
1.30939e+06,955712,822038,664475,491902,355462,830303,499465,798224,9537.02,3314.39,106903,32183.8,27399,6722.24,5273.67,34.4927
1.87574e+06,1.41457e+06,795608,391100,307272,238818,771982,322266,728156,11743.6,1025.87,31774.7,37430.2,17624.8,6956.11,4972.25,34.4929
1.66542e+06,1.13766e+06,878338,529100,447402,311557,861612,395135,803422,5824.41,3186.95,30603.5,35372.4,45812.3,6853.19,7178.45,34.4931
2.11408e+06,1.39274e+06,910759,930749,726800,474156,919698,646029,864434,18485,4733.27,781135,77314.9,47469,13552.5,10711.7,34.4932
2.072e+06,1.32016e+06,941704,838976,622976,421627,886531,622451,808716,10387.2,4061.5,39645.4,35039,37155.1,9614.55,10780.2,34.5044
2.26129e+06,1.66573e+06,814523,444834,271647,209728,777141,372653,716217,8232.94,637.078,65959.3,35694.8,29893.4,4850.34,5093.84,34.5114
957509,699553,821247,448333,303967,230693,790576,367149,732671,5076.21,332.115,51477.4,27704.8,7019.5,5270.98,4389.04,34.512
1.61209e+06,1.23078e+06,785887,341903,220562,178920,739645,296700,691411,5747.06,1246.62,64537,23226,12011.4,4335.44,2118.47,34.5155
1.58825e+06,955253,997590,1.0847e+06,653739,438354,894810,784385,829721,8575.51,2031.93,266750,37743.2,26678.9,11820.6,10878.2,34.5172
1.42523e+06,989828,863928,513133,251730,182347,828301,421507,730426,13245.9,3714.78,55762.8,31309.9,18045.8,6438.14,6072.91,34.5177
1.62457e+06,1.18975e+06,819283,633121,538763,406603,795021,521356,728624,8796.69,578.75,47578.5,40888.9,27290.9,4837.15,4137.63,34.5213
2.14142e+06,1.60716e+06,799454,436475,388603,291865,798868,356792,733999,7346.43,3825.02,207796,20025.6,22226.9,5992.79,4656.66,34.5227
1.55383e+06,1.0317e+06,903652,629994,331981,232928,855150,480111,787311,15949,4508.26,15913.6,79506,24048.7,7762.26,3437.9,34.5254
2.13868e+06,1.46267e+06,877306,452554,301889,215510,840487,363406,747188,4639.16,700.948,33775.2,50596.3,30963.1,7251.97,2966.57,34.5285
1.49554e+06,1.14257e+06,785355,403821,242356,188091,773101,338148,716529,4694.97,248.673,126367,32484.7,8905.4,5527.32,2672.3,34.5289
2.16273e+06,1.55635e+06,833770,620486,407080,279219,874755,471045,790352,8881.69,4027.45,137253,37429.5,16085.2,11018.6,5114.46,34.5426
1.61081e+06,1.20169e+06,804272,575892,359527,252814,853261,450315,767319,11683.5,2511.6,71189.8,36497.3,17938,6958.16,7476.08,34.5471
1.52082e+06,1.10826e+06,823351,598366,367326,259421,849567,472503,759825,10452.7,2539.85,101776,34640.3,13967,9702.86,6029.64,34.5705
1.31648e+06,923862,854985,710396,434452,326174,799179,576327,739576,3339.25,2221.92,106582,35141.1,37829.2,5103.08,7705.01,34.5707
1.00845e+06,529319,1.14311e+06,913916,717452,470473,914976,617094,888600,13897.5,3013.13,24786.6,47439.1,50117.8,10712,7962.12,34.5725
1.59434e+06,1.09212e+06,875912,638543,441847,310247,854507,502801,761983,14429.9,2934.11,52043.4,38491,43146.6,7824.48,6541.6,34.5728
1.05257e+06,592616,1.06568e+06,842306,753428,501338,901701,591629,854223,8331.2,2402.54,8743.55,61288.8,69746.8,7024.72,6611.44,34.5827
1.95795e+06,1.43564e+06,818289,478207,392821,289942,812895,383665,747851,22591.5,1512.93,36182.8,39318.5,18761.7,6727,6241.8,34.5828
2.2393e+06,1.58138e+06,849624,598340,487493,381399,766902,493826,726985,9199.44,2098.48,99685.6,82729.1,59871.6,9801.61,3573.93,34.5842
1.65016e+06,1.03474e+06,956853,438775,234414,133764,1.05146e+06,263425,999392,7608.02,-244.122,268822,31439.2,22876.4,4951.53,2402.62,34.597
1.89096e+06,1.39444e+06,813638,619542,452002,328007,826815,485093,766297,5221.18,853.544,24213.6,42856.8,50576.7,8740.27,7099.9,34.6006
1.85001e+06,1.31347e+06,845091,458174,365217,255396,858002,359610,764452,9176.26,3619.56,28386.1,38577.5,22968,7244.06,5801.77,34.6053
1.03268e+06,737504,840139,573940,399492,297184,806555,460359,748033,9297.33,391.98,88766.6,49140.8,31804.1,6504.47,3940.65,34.6086
1.09879e+06,714419,922814,491614,387385,269519,862392,387459,761289,10082.2,3290.86,60432.3,38224.1,24347.3,9066.15,3026.5,34.6161
1.81623e+06,1.3044e+06,835436,498159,299069,208084,862351,398088,750827,6435.01,3029.18,342115,28388.6,30396.8,5147.07,4314.14,34.6236
1.97849e+06,1.49903e+06,791905,434833,286617,207007,830746,336541,775240,10086.6,4332.9,21979.2,55069.4,30791.9,7928.18,7613.13,34.6257
1.49531e+06,1.09553e+06,818954,507902,368684,286132,773106,424867,717262,5132.98,1089.66,52082.7,31827.7,14441.1,4764.18,4319.22,34.6264
1.96882e+06,1.34933e+06,875469,626598,381101,273022,837517,492777,762940,6021.96,2275.08,65396.2,45464.8,25079.7,7650.63,7179.31,34.6306
1.45103e+06,1.0097e+06,862258,697168,531307,360163,885111,505278,827863,14816,2754.79,23752.4,60555,18852.3,9772.35,6022.03,34.6346
1.82749e+06,1.22218e+06,897164,777478,442758,294803,901126,574442,812070,13766.7,2081.24,128098,32537.7,21624.3,8403.7,6347.85,34.6365
2.08957e+06,1.266e+06,990317,791462,485407,300364,969637,535691,886476,11668.1,1957.02,280685,141470,53374.5,11710.7,11349.3,34.6383
1.70521e+06,1.22296e+06,836602,645575,523419,369305,850386,483399,801294,11503.4,4214.9,54764.8,55462.6,25714.5,7855.85,7101.38,34.639
2.18673e+06,1.59303e+06,823613,692056,567288,401276,848226,522224,795125,12140.3,1557.23,126960,79151.4,14076.5,7940.03,6647.64,34.64
1.12641e+06,814193,830084,442217,258898,189695,818886,341870,776115,4597.29,649.33,49475.4,22791.3,17221.4,7062.06,3336.55,34.6401
1.57083e+06,1.01422e+06,929286,686544,455367,298305,915908,521095,790501,6082.49,4121.15,27147.4,39397.8,37839,7241,9815.56,34.6437
1.16249e+06,833303,837023,470197,291402,215911,809784,389994,723391,6571.34,752.431,64845.2,31808.9,11553.2,3793.29,3382.63,34.6497
1.34915e+06,931133,869362,514308,278617,185110,903086,373474,826255,7221.21,4712.04,38582.3,57566.8,25064,7447.2,3412.75,34.6509
1.2871e+06,894608,863240,588647,521145,371848,840900,461967,764532,13316.3,1623.67,51502.6,43414.6,17418.4,9255.62,7628.45,34.6567
2.06945e+06,1.42938e+06,868674,685978,517639,388660,799113,530523,775814,11515.3,1820.14,112972,53476.8,14616.4,10823.8,5785.61,34.6567
2.09003e+06,1.59973e+06,783897,414987,332047,245622,811116,337860,736969,12535.8,628.177,73309.2,29910.7,15191.9,5213.61,4415.43,34.6607
1.80315e+06,1.30301e+06,830304,632678,583834,433347,808360,503793,753498,6113.25,3064.49,105646,59805.3,16531.2,6331.23,6022.5,34.6618
1.67108e+06,1.12589e+06,890541,714206,447776,306382,876897,545462,785615,10837.2,945.666,52430.5,33727.2,14249.6,9533.42,2354.38,34.6666
1.85393e+06,1.45895e+06,762434,383326,311963,248074,754523,323925,710028,8800.34,323.205,170674,32379.5,19176.8,5050.77,3918.09,34.6675
1.46e+06,1.2277e+06,713532,212534,164895,119806,825808,171879,741920,1401.97,627.623,1.20022e+06,12024.5,2544.61,1278.95,1363.07,34.673
1.67296e+06,1.25271e+06,801286,432305,373053,293059,763777,362419,715699,9631.28,2521.78,27406.4,30845.8,8644.46,5424.18,4355.06,34.673
1.90601e+06,1.51079e+06,756961,326990,258711,195896,792394,260028,754510,6247.02,1275.93,60921,29149.2,7822.65,4743.18,5393.12,34.6741
1.57758e+06,900126,1.05157e+06,852475,670050,407134,987464,564343,906337,13348,4624.45,53316.7,82756.8,20615.9,13009.3,8087.37,34.6757
2.3588e+06,1.93198e+06,732555,500544,368401,284978,775642,404070,743254,5793.66,1439.95,59912.5,24171.6,6064.32,3479.62,2965.68,34.6795
2.22945e+06,1.47534e+06,906684,836862,527527,348444,908370,603079,832589,20397.9,2393.39,60341.2,82043.8,56213.8,12617.7,7702.46,34.684
1.30157e+06,1.0292e+06,758790,409116,264144,196893,804938,328904,746326,8149.55,124.146,64251.8,40586.2,15964.6,6534.01,3527.24,34.6908
1.89921e+06,1.34909e+06,844662,459373,365823,272485,805526,367502,749993,12787.8,4981.42,29998.8,41186.9,9223.78,8047.26,5080.1,34.7035
1.38731e+06,1.0755e+06,773953,514970,384332,276763,833201,410101,753430,5548.44,536.368,48567.6,25768.6,14353.8,6493.54,5243.28,34.7058
920034,637564,865827,483100,319591,227137,844224,366164,791613,6707.76,618.314,44149.5,31919.2,14460,6062.01,2909.8,34.7062
1.19356e+06,779809,918348,488646,314281,201753,934650,346093,847135,9947.09,117.109,108756,42519.1,39346.3,8643.06,3917.04,34.7191
1.66782e+06,1.14591e+06,873270,670619,364476,242369,902283,519141,775072,9420.78,3198.63,85911.8,27139,21312.1,6217.44,2880.68,34.7198
1.52732e+06,1.05484e+06,868748,465300,395338,293967,806902,376551,741413,10537.4,2460.14,23186.3,29133.5,6234.9,7323.39,3693.63,34.7224
1.21611e+06,850097,858336,535652,335225,244632,822195,425446,755422,5510.32,530.767,91418.5,34177.3,9762.4,6305.38,4914.66,34.7235
2.68455e+06,1.76578e+06,912194,606981,483269,321831,900974,452139,805480,46838.9,1652.16,19870.3,43407.8,19012,16109.5,4736.04,34.7265
1.62237e+06,1.09639e+06,887840,641996,537343,360053,895440,449996,856002,7334.1,1303.44,44153.9,45270.9,35338.9,13648.9,7061.65,34.7278
1.55341e+06,1.0693e+06,871641,905760,720528,471406,917080,633826,857422,15050.1,1098.38,243710,67204.4,39114.8,11286.3,10234.5,34.7305
1.43634e+06,1.04353e+06,825855,533429,358366,272941,787788,435323,735218,4918.89,-307.464,60292.6,48548.8,39053.9,5142.76,7720.4,34.7368
1.21322e+06,932942,780251,567734,476540,358320,797957,444109,767020,6981.61,233.068,25906.3,70462.3,52005.2,6146.81,6599.46,34.7401
1.81239e+06,1.31563e+06,826552,420340,228741,166217,825694,348396,723900,10048.4,2411.4,32372.3,36085.3,16124,5933.64,4339.46,34.7411
1.43124e+06,991188,866379,674320,393649,273179,864596,488938,827491,13044.9,3764.65,52256.2,37575.5,22049.7,10252.1,4461.6,34.7489
1.24277e+06,867386,859668,840037,518902,362455,858978,626535,804460,8645.68,3297.96,185051,46925.2,16894.4,10272.6,7040.75,34.7501
1.81164e+06,1.16741e+06,931105,723949,519578,361414,862575,567399,765545,6839.32,4486.56,42318,75844.2,50295.1,9342.02,7879.41,34.7564
1.70209e+06,1.24234e+06,822042,412851,272272,209250,780708,340607,727262,7875.53,1471.06,34693.7,34468,33819.9,5610.58,4317.15,34.7576
1.86124e+06,1.44662e+06,771969,377294,323092,248452,780251,306608,738325,5617.04,814.897,62339.6,23416.9,11054.1,4951.1,3587.76,34.762
2.68473e+06,1.82084e+06,884665,660555,478585,339094,846818,526096,753347,15965.8,2796.32,217585,43971.9,30578.2,8958.6,5822.62,34.7621
1.12165e+06,875910,768330,439951,321251,249280,773229,357812,737736,6927.02,1414.2,63294.5,29934.2,9519.91,5773.04,3458.24,34.7658
1.00307e+06,639046,941780,683131,445014,306232,871915,511734,800961,11413.2,61.7549,357375,29980.1,34662.6,8567.03,5432.87,34.7664
1.93175e+06,1.39311e+06,831988,765598,590287,428277,826970,604153,760336,10665.5,2010.62,42314.7,70251.9,45173.5,8488.35,5328.01,34.7685
1.7044e+06,1.16416e+06,878433,611458,349570,235952,888918,457893,801224,14545.6,3616.23,54213,37615.4,39318.2,9184.59,3820.18,34.7784
1.75615e+06,1.32069e+06,797830,497786,331660,260343,764362,402660,741746,8200.46,1325.14,129370,39957.5,14982.9,6919.18,4958.66,34.7837
2.29172e+06,1.6793e+06,818813,405435,281777,206013,820657,317836,765367,7241.58,697.301,20014.8,30152.7,26330.2,5423.16,5164.29,34.7919
1.86662e+06,1.43479e+06,780582,429618,299384,237951,754905,377917,682083,4155.94,-71.5267,61496.9,17135.4,26368.5,3850.75,3637.86,34.7924
1.62222e+06,1.23372e+06,788944,504986,316067,237752,797638,415736,728808,5695.16,1957.34,856857,41995.6,8608.09,5696.94,3902.05,34.797
1.54189e+06,1.1042e+06,837829,561505,479004,321028,895256,434136,776030,7355.19,1911.26,518251,28723.3,10164.7,5954.19,4721.68,34.8003
1.79093e+06,1.31112e+06,819571,680968,441767,306416,865034,520201,785429,15494.4,2272.48,114086,59210.2,23637.4,13689.7,5958.62,34.8028
1.90199e+06,1.33178e+06,856892,629941,523347,398661,787657,526171,718331,6286.29,122.754,12968.1,23150.9,7331.19,5718.02,7288.18,34.8128
1.47129e+06,1.02822e+06,858546,721629,617896,445008,833103,558387,775407,11912.3,1187.31,83023.4,55775.3,45217.7,10750.4,8659.43,34.823
1.58001e+06,1.07124e+06,884958,622357,319450,235314,814528,494756,754744,5923.84,3169.9,40380.5,41686.3,42052.1,6183.46,6614.28,34.8243
1.31278e+06,932156,844997,543542,442131,341879,775944,443765,734906,7537.65,1289.59,66908.5,31182.4,18643.6,5652.61,5388.38,34.8277
1.36802e+06,966975,848843,683192,531809,380810,837912,536246,764417,16396.2,7.4057,156444,73413.1,35139.1,8685.53,6090.92,34.8292
1.78924e+06,1.35143e+06,794376,551341,374273,277036,810595,438287,754767,5140.23,1184.89,104723,25306.1,32410.7,6364.89,7401.58,34.8385
2.17881e+06,1.43343e+06,911996,850792,590958,371144,955357,603831,845394,36948.2,3319.23,226647,56449.4,27179.3,16948.1,7599.27,34.8385
1.40216e+06,1.03363e+06,813919,531913,344294,226794,910855,383903,831325,8461.19,1700.67,115924,23514.5,11525.8,9150.87,6372.92,34.8394
1.78048e+06,1.21862e+06,876636,564013,418732,309960,810553,428265,790183,12143,4158.58,44682.5,41539.2,19156.4,7428.31,7627.07,34.84
2.0504e+06,1.48773e+06,826925,446262,360051,253569,851959,344396,777469,14678.8,1814.09,50455,26041.9,18315.1,8733.8,4515.45,34.8407
1.85695e+06,1.33126e+06,836933,760820,630481,416238,908828,553016,825460,8389.19,1940.53,416435,62248.7,18411.1,13014.8,6095.86,34.8413
976149,669515,874797,671805,471061,338999,833739,534272,754453,6671.07,1027.35,52186.5,34117.6,25864.2,7147.25,4058.75,34.8439
1.02952e+06,788805,783098,619753,528008,384417,824117,488349,761447,9683.73,1478.42,48782.6,29935,8666.98,5384.42,4012.1,34.8451
1.34154e+06,865542,929968,710776,552668,368977,898702,496999,858081,17811.3,4356.3,44970.4,45251.7,23521.8,8839.94,8608.95,34.8502
1.87878e+06,1.288e+06,875204,560133,332062,225727,882646,419203,801712,12045.9,2891.27,69365,51713.1,44127.1,8921.15,6485.67,34.8527
1.29854e+06,884718,880649,621650,410252,276023,891777,469127,795073,8507.06,1998.64,60139.6,30231.5,18490.8,10484.7,8555.63,34.8569
1.3034e+06,927960,842753,595882,324453,243742,798679,486958,734210,6799.55,1117.26,54803,31938.9,11722.8,4541.75,4924.84,34.8612
2.15999e+06,1.54091e+06,841057,538118,367091,259483,848820,410370,786780,9502.55,4521.39,31314.6,56932.7,36189.5,8790.03,5126.98,34.8621
1.72391e+06,1.23051e+06,840581,780544,563824,435045,777608,622018,752914,7372.57,2113.1,50908.5,24294.4,11415.9,7686.99,4981.83,34.8659
1.5265e+06,1.10094e+06,831924,621419,441028,321917,822004,488624,763064,6341.02,899.604,79946.9,23862.2,10026,4856.11,3499.47,34.8668
1.29177e+06,845135,917090,722899,505265,349111,868374,545025,795816,11211,3514.88,288704,39187.8,19392.8,6992.28,5921.39,34.8684
1.61368e+06,1.08638e+06,891230,417062,334854,231439,868100,321105,779300,6497.94,395.813,33404,26798.2,16964.4,5380.72,5220.73,34.8716
1.71142e+06,1.30312e+06,787998,467849,368070,275672,801105,368140,762506,6845.14,1368.72,140051,41365.7,29453.1,5726.8,6772.32,34.8738
1.76203e+06,1.27155e+06,831441,479761,263200,191114,826312,383361,750877,5876.51,3080.1,28712.9,24916.2,17032.7,5694.18,2876.18,34.8745
2.07738e+06,1.58638e+06,785706,422426,297414,224266,795699,340218,744981,5601.16,1265.92,72389,33216.3,36010.2,9600.68,6035.61,34.8775
1.33063e+06,1.00456e+06,794759,512780,329979,242518,816381,414096,742987,7681.29,-87.4528,77670,24658.9,13898.9,7044.67,4590.82,34.8815
2.43307e+06,1.88188e+06,775735,372128,256260,195970,784590,297997,749260,12176.4,2163.89,26884.6,84883.4,31132.8,5720.69,12075.4,34.8845
1.29559e+06,981468,792031,709093,505783,351145,864229,526749,807701,14048.6,1905.32,119560,34455.1,45161,7028.56,5881.71,34.8846
1.76092e+06,1.06094e+06,995860,883376,694936,487958,854503,672482,788163,14342.5,180.729,26309.2,70151.5,47343.2,9751.93,7120.41,34.8887
1.93744e+06,1.38959e+06,836553,507271,316803,232359,818052,414533,734230,7194.43,-110.871,151316,83441.5,18428.9,6352.12,5991.94,34.8899
1.81617e+06,1.38706e+06,785618,484092,334530,235893,850886,380287,763779,9452.52,216.775,187026,57475.7,22673.3,10709.9,3922.04,34.9021
1.40115e+06,954159,881079,668535,384706,273951,842574,517099,775715,9399.51,3450.69,97207.4,40001.3,16110.5,8767.71,4191.68,34.9054
1.88371e+06,1.10901e+06,1.01913e+06,980441,658959,389774,1.01437e+06,663386,886761,9851.09,4680.82,21951.2,43057.4,21032.8,7589.18,7372.8,34.911
