"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.38013e+06,1.05902e+06,781928,460837,353819,281163,755046,385595,717079,6978.47,129.711,53820.4,28617.8,8775.79,3906.23,4912.1,34.9148
1.63741e+06,1.14997e+06,854324,756278,474561,328115,867795,581503,780334,6458.85,1563.33,297377,30564.1,35604.9,7168.38,9092.34,34.923
1.44233e+06,1.08433e+06,798094,658228,400820,292636,821813,509989,774403,8133.06,1327.42,39187.2,42672.6,45816.4,4536.37,4439.41,34.9268
2.46653e+06,1.68214e+06,879780,628384,540397,357664,906544,455225,828229,19461.6,2904.78,108211,44341.9,23937.8,12012.5,5553.68,34.9319
1.74022e+06,1.30044e+06,802909,564939,441674,323924,818107,446678,758854,13938.3,-392.807,193375,73901.7,40605.2,8665.83,3937.42,34.9453
1.74278e+06,1.23465e+06,846931,594986,480861,298583,966286,407160,876784,12645.9,2576.97,13000.8,45309.6,31438.9,6533.3,6769.38,34.9476
1.94183e+06,1.28751e+06,904925,837426,600511,407593,883986,618735,812069,11936.1,-215.344,146559,107229,64970.6,11487.8,11513.6,34.9477
2.41156e+06,1.81295e+06,798111,366051,242350,185537,783725,298450,735905,4485.03,-146.681,54047.1,40546.7,36629.2,5131.86,5682.39,34.9507
1.83728e+06,1.31779e+06,836529,550040,401364,311906,772086,437065,755091,6723.9,858.777,28879.2,41994.2,30368.2,3874.78,6410.2,34.9576
1.73865e+06,1.39989e+06,745194,382108,239404,180793,794512,311108,736930,15967.3,1038.54,56753.4,39962.6,18849.2,6105.93,5834.09,34.9589
1.23382e+06,889163,832570,534645,431166,324548,797107,438587,731410,5829.51,1573.37,42266.3,31820.8,5530,6116.67,3607.1,34.9629
1.55096e+06,1.04867e+06,887383,700676,550315,389582,847547,526894,797894,12528.6,1461.2,199389,38346.1,27911.2,12467.5,5160.11,34.9784
1.53836e+06,1.0659e+06,865951,699055,446547,316551,846398,545277,769211,19289.4,3592.79,55878.3,29473.2,11504.1,10169.1,5040.91,34.9807
2.08389e+06,1.40286e+06,891279,809019,752092,498665,904927,570156,851366,12538.6,4638.95,60180.8,64342.9,24432.8,9819.47,6401.38,34.9875
1.31192e+06,858614,916768,768816,482217,312545,925724,545687,845337,11203.7,216.822,37227.8,61199.3,79585.4,8222,6448.68,34.9978
2.29912e+06,1.6148e+06,854267,534949,391790,284065,827535,426010,753432,7369.53,2381.95,37906.1,36388.3,25320.7,6869.03,10180.1,34.9986
1.08083e+06,822510,788437,642450,435806,292650,893502,491307,784580,14285.6,2626.51,34038.8,33042.1,26941.6,8440.54,5398.21,35.0079
1.4655e+06,1.098e+06,800820,420689,222570,165007,809310,328498,768386,15835,2139.21,32265.9,19446.4,10185.8,6510.54,2810.31,35.014
1.49153e+06,1.09279e+06,818930,423695,237421,173471,821190,337597,753020,14420.5,228.555,108657,36031.2,23767.6,8636.98,4188.01,35.0166
1.68218e+06,1.12366e+06,898235,690425,547798,373971,878888,508758,814248,12615.5,2223.91,105900,53738.5,25101.9,11271,5985.36,35.0174
1.67427e+06,1.10029e+06,912999,718934,402128,270909,890619,528804,815728,7604.92,4759.66,64942.4,34861.3,44957.9,8042.87,6799.04,35.0294
1.01143e+06,728339,833210,523117,295401,211005,839984,426831,735350,6240.55,1026.11,49701.2,28866.5,15118.5,6143.61,3273.5,35.0337
1.61086e+06,1.17436e+06,823018,648841,415962,301215,828568,515837,754704,8204.65,306.485,135338,45338.7,21558.7,4861.04,4144.02,35.0348
2.72134e+06,1.66379e+06,981379,894648,570828,344316,994716,605362,886724,9380.29,2504.09,201923,73607.3,66109.7,11736.8,9757.77,35.0359
1.87299e+06,1.16229e+06,966881,588087,379599,245148,929069,420772,838583,7876.79,2119.63,93855.9,31596.7,16299.9,6137.81,3963.66,35.0374
1.3112e+06,856093,918963,670560,375557,279227,806993,548437,733605,6288.98,1752.77,133331,56622.8,29943.6,8013.96,3380.48,35.039
1.90446e+06,1.34871e+06,847241,561625,424357,298971,851635,427241,788723,21495.7,4871.3,72615.5,53387.8,18836.4,7688.63,5544.78,35.0445
1.01149e+06,716893,846559,388421,196795,137980,855755,307132,758804,7673.68,403.056,115508,15315.8,8565.64,5567.93,3198.34,35.0509
2.10461e+06,1.54731e+06,816105,654064,436414,314477,832647,509317,770519,12003.9,2081.11,15538.3,43993.8,38372.6,7790.89,5705.08,35.0601
1.65116e+06,1.22753e+06,807065,570881,451813,325269,833426,442291,774441,7207.26,4680.81,21387.5,75423,66105.4,9483.18,4397.83,35.0634
1.51367e+06,944503,961566,513615,444786,332226,803284,412711,746694,11188.5,2335.49,11353,41495.6,35396.8,8655.6,7634.48,35.0745
2.07344e+06,1.49155e+06,834071,427435,315058,231194,817646,357552,717269,11266.3,3097.21,50426,37376.3,9784.4,7877.22,3883.22,35.0758
1.39439e+06,965333,866679,616354,382426,271171,846167,470907,785319,5760.9,3629.28,106901,33133.6,14625.6,5744.15,4908.85,35.0762
1.7716e+06,1.32999e+06,799223,421071,259782,197639,788657,344009,734407,6940.67,411.625,70984.3,68627.2,25157,4812.9,2952.79,35.0772
1.91998e+06,1.36834e+06,841884,730357,455054,321393,849528,554778,789891,11404.1,3583.51,53951.8,47291.1,46476.7,8221.26,8114.09,35.0826
1.04296e+06,716549,873316,513350,424936,301092,846790,392915,783910,7018.93,1230.59,33577.5,27635.2,18248.4,6611.44,5397.79,35.0855
1.5488e+06,1.09028e+06,852336,522398,353786,242790,874302,391980,799629,14146,2934.19,47853.8,36684.4,24364.8,9444.71,4863.96,35.0899
1.59214e+06,1.03997e+06,918563,487879,357790,258029,831976,402071,728049,14184.4,2463.98,25986.1,26319.3,19374.9,6201.91,3166.76,35.0928
1.45271e+06,1.01146e+06,861750,666091,540546,397333,816262,521421,766472,6992.08,2282.38,213583,40690,19135.7,9446.16,5027.68,35.0929
2.06144e+06,1.38188e+06,895056,608158,397430,288299,827121,459411,794267,8606,2086.54,28833.9,31363.8,17353.3,8433.99,10623,35.0932
2.26788e+06,1.61614e+06,841962,531572,356863,266545,803308,424555,751241,7775.86,1055.21,54909.3,55182.8,25424.2,5348.5,5160.14,35.0943
1.80666e+06,1.33893e+06,809597,421550,268929,194958,827653,329193,768334,12669.9,1194.49,47005.5,28572.5,21879.1,6360.29,5187.3,35.0947
1.67302e+06,1.31022e+06,766138,376927,254562,195137,782718,308114,734002,11204.9,642.067,50610.9,34868.6,22671.2,6458.59,3878.07,35.0984
2.30154e+06,1.52273e+06,906874,995956,545913,354814,923153,724030,825344,16913.4,4436.62,139493,86907.6,47451.2,10817.5,3414.87,35.1001
2.65324e+06,1.82195e+06,873758,600257,469367,343548,819741,475534,757368,5341.64,3004.97,233658,43534.5,49202.5,7878.94,7121.31,35.1132
2.03884e+06,1.48859e+06,821786,564288,449092,328866,819347,443688,763088,17624.3,110.538,49666.2,48627.4,27907.2,9619.86,4617.5,35.1166
1.15725e+06,829331,837242,571342,356762,266708,802590,462864,740617,6893.79,1380.09,30368.8,26997.5,14428,6138.89,2877.46,35.1171
2.06332e+06,1.49632e+06,827358,451340,323723,230463,842798,354707,763458,9889.31,3182.58,29726.3,28534.5,11687.4,4763.03,5652.45,35.1189
1.38113e+06,1.10644e+06,748962,496802,363382,278230,783630,406326,733602,5254.08,361.817,243372,25937.8,11367.7,5027.09,3692.84,35.1196
1.59943e+06,1.14938e+06,834932,493278,300302,220324,817802,396690,746091,11351.4,4302.56,32474.7,33954.5,11710.7,7760.95,4248.11,35.1253
1.58839e+06,1.04452e+06,912411,610858,452780,309736,877095,470484,779016,9841.14,3019.01,21913.8,30310.6,16271.5,7585.13,7133.43,35.1265
1.54518e+06,1.10628e+06,838047,445823,339900,257396,792320,371778,719499,7384.31,1788.2,26877,29712.3,12923.6,3900.38,3362.52,35.1299
1.66279e+06,1.21481e+06,821256,468570,310516,221707,840343,357747,785869,14168.9,2660.88,56941,51904,20491.6,7974.93,4743.84,35.1368
2.21208e+06,1.60794e+06,825432,513775,316736,236103,804910,413545,745420,12071.8,3614.56,4123.32,55857.8,26200.9,5839.81,3919.12,35.1386
1.72622e+06,1.20757e+06,857698,534784,420130,310168,812715,422162,760064,8856.91,2507.27,53837.6,34170.1,30954.1,6505.86,4763.08,35.1444
1.62037e+06,987909,984119,737636,450656,301155,897856,545105,811920,8565.16,4063.42,33768.2,42602,23745.2,12498.3,5556.04,35.1445
1.34121e+06,1.03895e+06,774559,552032,423294,323161,785912,457601,723817,5221.58,1815.01,110310,28932.9,10049.4,5939.61,3564.26,35.1456
1.60375e+06,1.11052e+06,866484,652131,554980,403437,825378,508240,769870,5172.34,5136.11,31301.3,31147.7,29188.3,9285.2,5669.84,35.1509
1.38849e+06,1.02628e+06,811758,501474,279951,207889,807981,407248,738823,6004.78,5.20984,57049.1,27037.3,12900,5389.81,5295.45,35.1511
1.18374e+06,771020,921172,901767,595302,413662,863462,663279,815735,10121.1,900.366,202699,34300.8,19321.7,9022.79,5960.19,35.1518
1.44926e+06,1.09842e+06,791647,389226,219957,163413,807611,319040,731994,4911.02,1994.35,348905,18379.1,6508.4,5330.52,3438.11,35.1565
1.9613e+06,1.35127e+06,870869,626613,481277,334265,863884,472582,795561,12456.5,2433.73,45210.6,47114.7,27216.4,7192.81,5392.3,35.1625
1.89777e+06,1.38652e+06,821241,863610,649817,427975,911012,624248,830064,9820.82,4949.02,127002,45404.5,24297.3,11038.2,8667.98,35.1671
2.01427e+06,1.50903e+06,800886,541624,397175,299168,796558,431767,752661,5943.17,2949.51,33357.6,32710.7,20177.6,5651.25,4743.59,35.1717
2.00615e+06,1.28681e+06,935402,924322,499470,318780,940091,667535,830807,13668.5,2681.89,51234.5,38239.5,32835,11599.6,6780.36,35.1737
1.73968e+06,1.23761e+06,843405,549561,297734,213833,835422,425898,774214,12579.9,3102.1,52388.9,44958.1,19836.3,8800.37,5972.54,35.1937
2.08856e+06,1.53626e+06,815709,320966,260571,201263,776808,267343,720348,5585.89,1384.92,29494.8,41007.4,26311.4,5408.44,3466.57,35.1972
1.38393e+06,1.03489e+06,802366,608999,379125,282046,806517,474376,770274,8004.25,1873.42,49363.5,43412.3,15072,4966.29,4703.43,35.1976
1.79806e+06,1.35979e+06,793381,454253,401716,304334,791990,359268,758632,4661.45,526.879,263599,33764,18661.3,4669.47,3123.21,35.1984
1.46832e+06,1.15181e+06,764874,407240,265528,197075,808408,325442,750806,12678.2,333.92,104496,45565.9,26113.4,7942.42,3548.37,35.1986
1.36168e+06,968381,843682,536051,293310,211347,832687,421892,762353,7925.15,2173.92,35393.2,29663.6,18990.1,6503.77,3549.81,35.2061
1.43629e+06,891724,966410,711715,559944,332271,1.01112e+06,475065,898885,10791.1,2069.79,81586.3,71943.4,12848.2,10613.9,6433.62,35.213
2.46155e+06,1.59842e+06,923995,1.02858e+06,608459,403045,905793,738103,836127,7321.94,-579.552,73452,79950.3,119031,10597.9,8024.31,35.2182
2.63186e+06,1.67243e+06,944203,444544,236641,148304,957389,307829,866476,23734.6,623.988,82869.9,31220,23473,13218.9,5699.92,35.2203
2.07649e+06,1.3592e+06,916639,673838,379454,278758,816739,555259,728133,4427.34,1429.03,70166.8,30889.4,29766.6,7814.61,10848.4,35.2296
1.24259e+06,809205,921342,567006,334799,232658,863410,412926,823885,11539,2375.43,26673.4,55088.8,22514.4,7947,4471.61,35.2349
1.84453e+06,1.41554e+06,781835,452163,289620,205537,845454,349792,775597,12414.1,1425.29,74421.6,28955.2,20102,7409.84,3890.37,35.2365
1.35524e+06,1.00784e+06,806815,565766,338804,262721,773758,483942,701447,3840.95,562.494,113383,22026.1,27752.8,3297.08,2731.87,35.2397
1.01313e+06,746335,814484,468091,381640,280936,815075,367038,765192,5195.72,371.397,47433.8,27862.8,13747.7,5093.78,4887.93,35.2418
1.73606e+06,1.33042e+06,782935,366210,226246,171396,792010,306382,717165,7113.6,1186.35,132099,32151.8,18105.2,5563.44,4963.46,35.2457
1.29631e+06,896197,867872,589633,456797,307974,889940,440741,802693,11285.3,1083.55,46314.6,29611.6,14788.1,6313.32,8724.47,35.2468
1.97507e+06,1.46828e+06,807092,516653,507801,403847,754445,417117,743178,14097.2,2093.68,54879.7,34298.7,23636.1,9058.82,4500.6,35.2486
2.21699e+06,1.40162e+06,949043,654812,492455,313649,942049,467086,841145,9611.28,1864.48,39091,49273.9,29523.1,8445.37,5310.26,35.2569
1.60717e+06,1.16191e+06,829931,612380,527036,375735,841608,455188,807201,8157.87,4253.08,49587.3,40459.1,19037.1,7066.21,7388.09,35.2573
1.65012e+06,1.29322e+06,765586,360855,288095,225675,765956,295108,733674,9990.42,722.75,47863.7,33368.6,20258.6,4908,3466.18,35.2574
1.08369e+06,765682,849196,666580,369970,271860,816530,533089,750246,8443.84,835.129,50050.3,36310.6,46505.4,6418.54,2929.78,35.2577
1.77558e+06,1.32606e+06,803393,438428,437083,328433,798489,345342,761729,6951.64,1655.53,85202.5,24758.6,13401.1,5127.91,6822.62,35.2585
1.491e+06,1.13776e+06,786282,483364,320766,259314,742187,404855,716351,5697.32,1119.11,23504.9,29857.2,29601.5,4896.24,4774.09,35.2606
1.85146e+06,1.27724e+06,869743,904451,742044,462923,961772,628637,863249,4959.89,3726.32,859203,119767,14584.9,13079.7,4898.62,35.268
1.48937e+06,1.03499e+06,863411,688944,507703,376987,808043,560102,738020,6664.91,452.602,185038,44794.7,19769.9,5607.5,4343,35.2752
1.87819e+06,1.4799e+06,761478,375083,258158,184663,838798,289335,777818,9791.07,294.617,56959.3,39360.3,12602.8,6758.14,3470.65,35.276
1.81655e+06,1.33749e+06,814908,562078,446404,318406,841199,426285,791130,13682.5,2408.77,53785.4,50495.1,17050.2,9534.97,5326.88,35.2776
2.17106e+06,1.66014e+06,784654,355648,261274,202707,773354,291632,731706,13250.2,751.718,51190.4,30722.8,12861.6,7145.16,4369.21,35.2779
2.01888e+06,1.56449e+06,774265,424978,332393,242742,821597,328034,777318,12953,1858.64,76940.3,48801,9882.65,7044.94,4637.46,35.28
1.98259e+06,1.33503e+06,891030,785115,419578,269950,932569,560880,839874,18587.3,2385.3,45666,106999,43810,11702.8,3120.26,35.281
1.61551e+06,1.13503e+06,853991,622522,367306,251666,875699,485018,770102,13519.6,4287.93,57921.5,47032.6,25249.6,8471.03,5028.65,35.2893
1.77024e+06,1.36743e+06,776743,405306,296093,231953,765914,328816,739574,5877.95,982.404,67795.3,25679.1,12345.3,5913.81,3546.91,35.29
1.26541e+06,923381,822247,523291,353931,258452,821655,423560,741275,7560.39,1764.83,127044,28653,12285.9,5532.77,2867.66,35.2912
1.91059e+06,1.36161e+06,841908,569900,350474,254485,826313,453840,753438,5380.78,127.093,133816,101252,33496,7362.98,8258.88,35.2967
2.08912e+06,1.57904e+06,793817,518619,390616,284440,823969,401664,774706,16431.6,1015.42,22806.2,157112,44772.9,7402.14,6936.85,35.3011
1.89943e+06,1.29038e+06,883190,449011,337860,263693,768758,375469,717520,5976.77,511.693,60612,51402.7,25393.3,6855.11,12523.9,35.3018
1.79557e+06,1.14553e+06,940477,351963,292707,194186,904413,254984,828200,15082.9,1711.41,62431.8,32416.9,10205.7,8085.95,3768,35.3043
2.18541e+06,1.57572e+06,832158,533150,341836,260204,788233,429111,745471,13815.4,4102.64,26503,48050.8,49566.6,6897.16,4675.58,35.3068
1.50413e+06,1.03087e+06,875449,532318,450037,320642,842130,408071,782685,9478.76,1985.26,27651.4,38252.9,16652.5,6311.04,5975.4,35.309
1.6756e+06,1.28263e+06,783826,447183,273615,199483,822972,358108,749242,7282.29,2064.44,65118.2,38659.3,13048.2,5406.13,5047.01,35.3097
914148,550740,995913,671854,403011,227667,1.06211e+06,421317,956791,9290.18,1183.2,85217.1,33656,31622.4,9095.16,5403.47,35.3119
965278,640226,904629,607755,460889,337892,818408,490901,742824,5297.74,3203.09,376681,30423.4,18288.7,7971.68,3979.42,35.3121
1.78714e+06,1.2369e+06,866909,535198,405233,270781,897921,392379,818389,13022.3,2999.85,59028.2,32513,20250.2,15214.9,2520.61,35.3122
1.55147e+06,1.19747e+06,777374,686887,405460,316446,768775,580117,710430,9175.63,5019.17,97656.3,52894.9,15031.9,5702.2,3082.81,35.3134
1.44374e+06,1.06257e+06,815233,570712,401051,297408,809093,458391,747020,6439.54,3490.18,74348.8,38781.4,11848.2,8494.76,5451.84,35.317
1.32644e+06,927728,857864,617029,524858,400517,786271,500461,739753,6348.33,939.299,183603,28396,16996,9055.2,3689.33,35.3232
1.51195e+06,1.09735e+06,826690,491508,277757,192289,866687,366078,805580,8285.39,449.937,94433.6,27168.6,16307.5,5162.67,3637.44,35.3302
2.17423e+06,1.40637e+06,927592,656318,476392,323005,884926,500869,786215,5188.59,-290.167,106241,37654.4,28901,5976.68,4908.88,35.3306
1.31863e+06,1.06294e+06,744332,285885,127492,103002,742659,254674,673533,1910.73,1850.59,1.09456e+06,14914,1376.68,2058.28,651.375,35.3477
1.36092e+06,956085,854055,699818,425450,304635,837954,564545,743768,6742.9,-316.825,107898,59081.5,54984.9,6336.56,3647.34,35.3482
1.20072e+06,879647,819004,388806,293648,227379,774869,322324,723755,3705.7,1507.28,117821,33528.3,9104.4,5556.04,3392.6,35.349
2.14607e+06,1.31186e+06,981542,1.10276e+06,876921,557837,943201,774791,853982,7943.63,3109.39,138113,86712.5,99826,12329.9,13349.6,35.3553
1.71307e+06,1.27901e+06,803627,546194,437755,320622,819198,429015,763881,23766.9,2660.52,104907,42862.4,30038.6,9097.79,5310.61,35.3638
1.24503e+06,874468,854254,713475,416048,296375,842274,550753,777272,8163.67,1734.07,86912.7,38083.4,21321.5,7470.68,5843,35.3705
1.80348e+06,1.36199e+06,794487,493814,274226,200337,821294,393645,752680,11938.2,3591.73,68938.9,33595.1,11839.8,6106.5,4730.15,35.3707
2.03574e+06,1.35682e+06,900226,740386,458194,297860,922973,543291,817668,17963.1,4981.85,63597.1,68989.2,38305.2,9113.17,7450.05,35.3711
1.17249e+06,851967,825727,495625,269559,196320,823836,415383,715906,5581.7,758.348,22340.6,23158.3,15561.5,3377.7,2822.05,35.3755
1.85089e+06,1.29411e+06,858144,722291,482021,337045,858083,535310,809577,17486.7,4053.58,122502,43133.1,26129.4,9557.71,6353.07,35.3763
1.66432e+06,1.19377e+06,836503,531072,452479,315635,860131,402449,791760,8368.96,4981.13,429666,37759.4,17278.6,8337.46,3989.76,35.3764
1.09403e+06,791433,829401,457919,267625,177729,903481,366511,749641,4455.23,1165.9,13976.1,15693.9,13861.2,4445.05,4645.06,35.38
1.32686e+06,912692,872270,755406,411484,263087,938436,529514,855961,10805.6,3101.84,135580,32915.5,26197.9,9324.19,5484.5,35.3847
1.50245e+06,1.15802e+06,778453,414161,336438,259588,777627,342943,724600,4160.92,353.894,151283,18967.7,6859.94,4663.69,4692.02,35.388
1.47583e+06,1.11204e+06,796278,483882,433401,396467,655895,425224,682767,5237.46,1103.81,985120,40451.6,4505.67,3545.26,3321.54,35.3939
1.92883e+06,1.38404e+06,836174,585054,408324,274386,892882,423829,828241,20418.5,4490.77,35184.9,34504.5,16934.3,8701.1,6654.84,35.3972
1.34056e+06,928690,866100,574528,420774,306166,824600,453337,760398,9863.8,1594.75,447083,46041,23049.5,12254.2,2787.32,35.3981
2.30603e+06,1.66672e+06,830147,586743,388484,281800,827148,466622,754456,11356.4,2579.92,53100.1,35488.6,10652.2,6489.69,6083.16,35.4028
1.93367e+06,1.41332e+06,820903,494198,406727,298701,816992,402845,736062,13485.6,926.944,109905,45580.8,22598.7,7144.05,4196.78,35.4078
1.9892e+06,1.42644e+06,836717,489176,421191,293376,861402,378694,775047,10579.1,831.903,172003,34144.6,13719.6,8227.01,5875.33,35.4163
1.57647e+06,1.19814e+06,789459,366824,191500,141857,809969,296539,742210,11052.4,769.447,53612.1,24254.3,6134.61,5948.4,4004.34,35.4169
2.15803e+06,1.49545e+06,865841,528787,350419,264522,794834,437890,724548,5499.74,758.808,101677,71043.7,16838.7,4315.99,5448.16,35.4198
1.93644e+06,1.28333e+06,905350,927437,522120,336369,931335,663103,839179,13705,5107.41,209426,40258.2,77262.8,16024.2,7017.38,35.4213
1.75269e+06,1.3391e+06,785314,527628,405983,280567,868204,397016,797390,10999,2101.75,140173,36835.9,23925.4,8540.08,5943.95,35.423
1.939e+06,1.42643e+06,815604,505778,433340,309847,839136,376686,805622,10112.5,2256.06,67074.5,60322.7,29173.4,7821.26,10474.3,35.4358
2.10769e+06,1.44478e+06,875300,551037,429647,317136,812863,443870,744863,7230.78,922.419,32731.5,54176.1,45575.6,8942.13,6035.66,35.4396
1.65074e+06,1.28743e+06,769320,400866,279595,207237,809494,319981,751669,9519.41,455.006,96815.8,70724.6,16186.1,5860.5,4565.73,35.442
1.91026e+06,1.48994e+06,769263,298312,229283,180429,762460,248445,720429,5209.74,496.271,66582,72759,16583.3,5294.89,3693.16,35.4511
1.70729e+06,1.2028e+06,851660,526248,421671,306287,826032,423140,746204,11232.1,3693.05,44176.5,52679.2,10367.9,6647.5,5298.45,35.4511
1.81463e+06,1.27575e+06,853437,445159,395694,286413,828930,345116,773930,15098.2,2732.12,98878.7,34518.3,18739.9,9885.61,8891.8,35.4532
1.9699e+06,1.6715e+06,707113,283172,149997,130717,688496,257365,660164,2640.47,0.622925,1.27303e+06,18378.2,-505.659,2694.78,2126.81,35.4537
1.98644e+06,1.43571e+06,830155,456256,376488,260728,866392,349272,783784,13309.1,3072,38062.8,28078.8,11546,6914.36,5673.27,35.4569
1.89679e+06,1.50978e+06,753802,360257,255100,196314,779670,286468,754549,9454.38,850.165,49575.7,26734,13963.7,5687.24,6602.9,35.4634
1.05106e+06,800885,787426,468302,320971,238917,806064,378482,742390,5413.91,767.166,112694,27921.2,9393.28,5204.31,4469,35.473
1.78322e+06,1.3508e+06,792073,469966,291468,222070,787502,404011,697950,9807.57,221.106,138925,32853.7,19636.5,4912.74,3462.7,35.4732
1.8193e+06,1.18302e+06,922711,900075,576091,394733,875667,668166,808250,10193.6,4015.91,71435.1,45694.9,42382.8,9435.76,8235.96,35.4738
1.30927e+06,979232,802225,538922,312777,254127,738474,464457,696196,6473.94,390.872,471280,28040,9213.48,7443.24,2617.47,35.4883
2.11631e+06,1.51858e+06,836168,433352,379554,275502,826609,346410,750588,10799.1,3023,24786.1,32065.8,10682.2,6678.02,5232.87,35.4885
1.68844e+06,1.05555e+06,959754,841628,438457,294800,892381,607904,830685,7595.58,1476.74,240067,27192.5,14855.7,8660.44,6874.58,35.4885
1.06491e+06,748212,853967,670467,360121,252718,854996,507916,792021,12413.6,1658,41769.4,36394.7,32996.3,6372.17,7467.72,35.4933
2.01625e+06,1.44443e+06,837528,561485,447474,324546,827262,452164,745064,8830,999.29,45305.2,84673.2,22181.1,7457.66,7791.74,35.4947
1.77149e+06,1.43666e+06,739836,423770,281947,212553,795888,340803,746068,5543.32,1958.78,116016,32763,9753.88,5141.91,3657.89,35.503
1.7091e+06,1.20012e+06,854470,437338,328653,236238,834717,359733,729437,12755.5,813.256,118882,34773.5,8260.74,9570.81,4600.51,35.5074
983399,633688,931120,460317,340055,237424,859362,351523,785696,10546.7,1307.59,76372.2,28701.2,11765.5,9063.79,3575.62,35.5075
2.13534e+06,1.51181e+06,847462,656725,402651,292887,824860,522714,753825,9736.79,1960.61,212026,91324.9,39582.6,6497.27,7663.87,35.5109
1.13879e+06,851077,802833,644663,468700,348723,806428,532492,726391,4927.99,364.107,923377,46647.9,10255.3,5722.71,3608.78,35.534
1.92399e+06,1.53056e+06,754232,379298,230103,177544,777619,320533,710002,4923.7,825.528,120664,20374,18185.5,4737.64,4176.39,35.5358
1.19686e+06,860648,834392,579824,337329,249134,812403,473700,734419,8856.44,867.978,167989,38188.6,24271.2,5491.23,3996.09,35.5367
1.15097e+06,841815,820350,595193,346415,256855,809207,478384,746505,8917.58,2282.68,49391.7,29705.8,24652.7,6171.27,4075.08,35.5374
1.62583e+06,1.29498e+06,753289,453388,367748,281090,784976,365425,744428,7071.91,207.236,30154.5,26070.9,16120.8,5637.41,4873.07,35.5394
1.42376e+06,1.03184e+06,827900,575068,319032,233306,820464,455000,758331,12070.2,1800.69,45239,36735.2,15977,6365.51,3088.99,35.5402
1.00105e+06,682503,880038,642526,391674,286826,819327,499507,771792,10255.3,3569.17,70811.9,28940.1,26739.7,7680.68,4185.39,35.5425
1.21327e+06,914053,796410,507722,304008,230797,790326,418499,727919,8212.07,-365.242,86245.4,33415.4,26542.3,6489.23,3193.44,35.5456
1.83461e+06,1.42887e+06,770376,586805,477869,362654,790620,494733,711662,10682.1,3412.15,974148,26257.8,13474.3,5301.57,3843.44,35.5539
1.5086e+06,1.16231e+06,778761,488806,355419,275343,774494,397201,738376,6743.84,621.678,52853.8,30215.5,17567.5,7456.12,4959.01,35.5579
1.14674e+06,704325,976882,582608,420006,242390,1.03966e+06,378927,922512,7984.92,1401.9,46347.5,33246.5,27790.2,6748.47,5481.59,35.5587
1.98123e+06,1.55938e+06,762313,404470,323720,252091,770483,331045,733079,5917.09,2252.9,155440,20102,9050.73,6181.41,4162.01,35.5635
2.42013e+06,1.72871e+06,839976,411823,352177,273246,773319,343374,719605,8325.6,489.543,31569.9,86635,24336.6,5805.46,6427.82,35.564
1.65289e+06,1.22595e+06,808954,494450,308274,227137,814329,402807,736506,5744.12,2263.55,52839.9,26123.9,18206,6438.38,3559.14,35.5657
1.22638e+06,908882,809600,508087,298844,225175,796297,412482,739068,5101.07,1564.47,64602.8,17491.6,6695.89,4416.32,4432.67,35.5734
1.61514e+06,1.19411e+06,811556,392973,252008,197999,763665,328716,717288,4939.02,1036.09,57273.5,35360,42268.9,5065.31,2539.24,35.5749
1.4861e+06,932789,955908,386134,289081,192522,900930,285799,810641,14635,1177.14,81544.4,23307.1,4680.79,7610.79,4289.8,35.5773
1.93403e+06,1.28613e+06,902260,532416,399474,274771,872307,417698,764786,7724.45,4726.3,52299.2,45567.3,41772.2,6206.82,5590.86,35.5784
2.24581e+06,1.58348e+06,850965,499399,416344,307444,812526,392309,763784,5837.38,1742.45,51294,96713.8,44583.2,7107.1,5798.65,35.583
1.22954e+06,930706,792651,535901,393246,283701,831677,430764,746442,9460.66,462.982,124191,24236.9,10267.6,7183.06,7090.86,35.5863
