"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.40842e+06,1.03412e+06,817175,784791,475141,351094,811990,640309,735386,5535.39,1660.72,77104,40541.7,9946.37,4270.92,3380.94,35.5902
1.75376e+06,1.34941e+06,779787,329683,241354,178580,810910,267803,738639,9572.68,-108.665,125769,23849.5,19257.4,5076.17,5227.11,35.5909
1.73899e+06,1.29082e+06,808316,526465,338314,244313,830855,411750,767163,8929.53,1270.04,108232,35113,22898.5,7323.29,4527.45,35.5942
1.33005e+06,891307,895350,551451,349340,230348,909946,419861,788048,7088.09,1137.02,59848.1,26803,16645.1,6909.61,5078.71,35.5976
2.3827e+06,1.65202e+06,865375,755788,565422,411541,824348,577673,784999,9475.58,3024.38,113919,65479.8,56717.3,11072,5661.99,35.6018
1.26274e+06,913771,829141,537807,330809,241664,821327,440886,731899,6810.85,2847.36,28877.9,35973.1,12989.9,6731.88,8257.72,35.6022
1.85262e+06,1.41647e+06,784748,401823,273411,205046,800047,320144,753080,9195.16,1477.2,17371.4,30489.9,30115,12434,4041.45,35.61
1.41519e+06,1.064e+06,798042,617242,460036,335841,821881,488370,758329,3493.47,1448.61,96012.2,34661,15596.5,6123.42,4670.25,35.6142
1.00586e+06,669647,901248,528718,332166,239940,830621,414465,765398,7296.02,1265.31,25507.5,37284.4,14306.7,4898.04,5265.24,35.6238
2.14046e+06,1.59245e+06,806476,530101,398239,306800,778825,451273,704808,9843.39,-38.4298,115339,81429,29116.3,4822.1,11875.9,35.6287
2.22401e+06,1.60247e+06,832720,411641,308529,217444,851333,305222,809196,22604.9,3244.9,66287.2,36911.5,22468.2,9067.69,4638.01,35.6288
1.18555e+06,810105,878075,784113,489690,337737,869950,604290,778546,12542,2618.54,120372,35459.6,29371.7,8034.96,4327.72,35.6345
1.23592e+06,849390,873039,530599,378441,273015,831692,421677,754985,8992.25,993.766,217749,43900.1,11233.7,9250.69,4384.34,35.6411
1.64007e+06,1.2247e+06,803500,443900,260959,210876,742500,371964,716038,5061.49,2183.86,31183.5,32459.9,34521.2,5308.59,6455.66,35.6431
2.14344e+06,1.36147e+06,944614,602833,324082,217905,892358,454418,795963,13059.9,3524.64,40906.7,43613.3,31213.6,8891.05,4561.77,35.6449
1.90789e+06,1.46638e+06,780652,385807,329124,244985,806067,307226,753466,8927.25,359.124,72875,37950.4,19276.5,6992.92,3820.87,35.6474
1.97518e+06,1.58989e+06,745403,283473,255761,201065,763217,231586,734431,8614.42,1108.74,12562.5,30529,8347.52,5567.41,3000.02,35.6552
2.11936e+06,1.53835e+06,826608,543993,320786,224548,857152,411458,793266,10183.9,2220.59,15349.4,53551.9,31923,8398.54,8254.76,35.66
1.639e+06,1.22307e+06,804043,482997,378684,291086,780560,394720,734187,11840.8,30.9832,167960,47518.7,17942.7,5431.28,5400.22,35.6676
2.08439e+06,1.60701e+06,778233,381749,242117,178605,813359,299207,765521,8412.46,2815.34,53132.9,51317,13508,6506.36,7932.06,35.6702
2.16531e+06,1.41652e+06,917171,836459,484508,322053,902662,618005,812090,8336.73,2849.04,206308,63323.5,39858.8,11479.7,6361.61,35.6827
1.46873e+06,1.081e+06,815209,578042,346181,234979,883945,426906,812416,15004.5,1947.53,96198.9,39900.8,27531.1,8549.48,4995.8,35.6885
1.41976e+06,1.00329e+06,849067,736125,490012,347474,846127,561215,786998,6147.54,4330.8,273924,53991.5,18467.5,7100.08,6420.22,35.6898
909004,636199,857282,713146,433227,304530,853566,556011,769566,6634.55,1332.63,96178.2,27058,21637,7117.62,5412.93,35.6907
1.35695e+06,878078,927215,578742,303532,218488,833543,474932,731148,2284.34,2027.64,1.14107e+06,42743.2,8551.42,8574.06,2852.05,35.6931
2.14383e+06,1.54301e+06,833629,514235,425189,314828,810326,407068,757960,13658.9,3827.84,30339.4,65870,44107,7298.87,11209.5,35.6961
1.58162e+06,1.16185e+06,816774,532024,282677,206288,822182,415232,768762,13656.8,2772.92,228765,27636.1,24908.3,6459.93,5398.67,35.7059
1.93159e+06,1.15802e+06,1.0008e+06,981937,530497,316326,1.00623e+06,647976,909234,4621.06,2011.69,120764,32328.9,38519.8,9498.01,5633.78,35.7105
1.84056e+06,1.27579e+06,865605,567607,354722,243744,873182,438173,777236,10525.4,2219.68,56224.5,78540.2,37219.1,6987.45,8645.89,35.7112
1.88936e+06,1.26044e+06,899381,557703,386881,267041,869261,414954,806408,12416,98.7863,71258.5,103556,38042.5,7785,9418.08,35.7124
1.69028e+06,1.272e+06,797299,401164,258502,185521,836031,307643,782396,12658.2,2794.87,23432.2,30146.8,17520.3,9208.56,3592.56,35.7145
1.849e+06,1.29345e+06,857709,628994,386434,271439,854190,473648,796787,9185.26,7.65204,49918.3,78904.6,28548.7,7811.61,6127.81,35.7167
1.4318e+06,1.00209e+06,857284,640232,435153,299568,871560,491090,782217,9249.25,973.922,117270,61521.8,27323.2,8729,4884.73,35.7175
1.04753e+06,764806,821800,553988,439165,326473,807108,440703,754233,7057.58,1852.83,112173,52566.3,30247.5,6184.79,5535.04,35.7199
1.81907e+06,1.2993e+06,840027,489634,387901,280133,830822,391402,750585,11446.4,2941.57,25888.8,32515.2,28970.2,7075.45,5474.75,35.7257
2.41223e+06,1.7463e+06,828800,425118,324831,243807,799397,344072,741330,7482.23,1709.61,50075.1,34203.3,24489.2,6453.96,3728.61,35.7293
1.36111e+06,1.0481e+06,779192,651177,441391,332619,796210,511233,764242,8344.41,2171,53875.7,32970.8,20771.9,7054.5,4212.82,35.7345
1.12955e+06,747368,906824,812736,486274,345758,843840,603107,808549,8428.96,4124.25,122608,39407.1,28044.4,8885.59,5719.11,35.7411
1.29707e+06,958547,811900,428440,371224,286664,776988,342794,749908,6155.27,1700.64,57267.8,20936.7,6777.79,5495.39,3135.27,35.7449
1.46903e+06,1.20657e+06,730516,436347,286474,236499,726788,378038,692545,5148.53,261.019,121103,33561.9,9626.22,4318.58,6201.37,35.7475
1.97164e+06,1.47467e+06,802201,527806,319460,224039,855547,411490,769602,19558.5,1605.6,114252,30171.4,14132.3,10067.7,3230.14,35.7488
1.36435e+06,901574,907977,542064,388196,276801,841462,442847,734426,9562.8,1149.77,23468,27585.7,9172.27,5094.12,3743.34,35.7533
1.71674e+06,1.03746e+06,992854,654774,334352,199302,1.00657e+06,462380,849657,3694.21,826.166,30352.7,35236.2,58655.9,5797.33,4009.82,35.7606
1.75472e+06,1.25542e+06,838632,504716,284045,199679,853504,399447,758123,6262.33,3789.43,64697.8,42730,23940.9,7729.13,6356.69,35.7652
1.49435e+06,1.0851e+06,826291,500774,292133,210900,831105,403282,745048,9591.12,1657.05,52859.9,28892.5,12590.2,9016.37,3623.24,35.7657
2.62596e+06,1.8622e+06,846086,653493,338482,238096,852972,506468,774177,8868.13,1951.8,136388,51856.7,29960.6,6151.46,4042.94,35.7669
1.87521e+06,1.35627e+06,829576,497361,406885,290404,840659,385278,774549,10602.3,1077.68,95750.8,40017.3,21671.2,7502.76,7017.08,35.7699
1.61614e+06,1.1724e+06,827096,564967,335976,236882,850995,436662,776298,17630.7,2583.51,165045,45985.6,20642.4,8184.79,3920.96,35.7747
1.70556e+06,1.22904e+06,832628,438823,349405,259542,807741,349448,753457,9566.5,1019.14,28566.2,47948.9,31788.8,7817.03,6420.88,35.7801
1.79673e+06,1.3879e+06,776738,431775,317144,222348,855804,339611,762829,13999.4,1591.33,431599,23154.8,14750.9,7110.8,3226.98,35.7845
1.67869e+06,1.30486e+06,771895,519398,373132,277208,807621,405287,768934,6176.58,1736.68,84483,42380.3,15925.7,10191.3,3445.01,35.7886
2.15645e+06,1.58608e+06,815766,419907,247958,176988,840591,325384,774298,7711.15,162.213,63361.8,60795.7,35027.6,33945.1,3504.42,35.7917
1.24582e+06,962477,776632,514643,396083,305980,776685,430489,717291,4060.18,603.739,160440,28602,7279.92,7692.01,4708.63,35.7971
939018,598989,940603,631410,397216,271184,878848,493348,767908,8268.99,2509.4,79726.3,36374.7,20179.1,5771.76,4006.31,35.7996
1.84613e+06,1.39072e+06,796481,546258,391773,300873,781273,438018,748268,9919.71,-59.6581,215609,54424.9,19259.1,9479.7,3730.42,35.8036
1.648e+06,1.05628e+06,936116,635190,544925,357287,915104,433327,879507,11573.5,3389.81,66567.1,41063.6,27761,12326.4,7661.87,35.8064
2.0665e+06,1.51839e+06,816590,577065,436436,316776,826645,420520,823360,14876.3,2399.18,123850,40876,32993.5,10210.4,4528.65,35.8143
1.27131e+06,922443,826922,408886,270358,194767,832864,305359,803420,9000.13,1886.35,97398.8,26944.8,14409,5624.05,3307.02,35.8201
1.75848e+06,1.29987e+06,811684,459123,287795,216761,796624,364511,755736,5782.68,1648.29,32919.2,40069,12282,5686.25,4987.02,35.8238
1.85404e+06,1.24366e+06,894473,729368,402283,273324,883091,548052,798502,6201.93,1675.6,61381.6,34501.6,42416.1,6005.61,11485.5,35.8263
1.85232e+06,1.31293e+06,846500,435495,331746,250180,795617,366702,712560,7063.29,319.29,34232.7,42617.7,91271.4,13936.7,3881.58,35.8321
1.52689e+06,1.01824e+06,899728,656940,407434,260946,936823,465789,846229,7252.63,1676.02,55032,51137.3,40138.6,7538.02,9098.65,35.8355
1.47817e+06,1.10012e+06,806188,512698,290388,212474,820021,404678,760157,8542.45,377.09,109277,44188.9,11951.4,6983.61,4849.15,35.8429
1.63274e+06,1.20382e+06,813779,445028,340723,257026,795381,353480,755395,4621.29,2346.87,21388.5,29478.3,19083.6,8006.73,5038.87,35.8446
2.14376e+06,1.57594e+06,816184,456143,370992,286733,776315,379214,721718,9305.87,2512.19,118123,41539,12060.4,6059.29,4996.76,35.8487
1.32848e+06,965043,825964,503893,250385,188172,798372,419943,719944,3070.99,330.671,45297.4,15199.1,28553.3,6373.21,4006.29,35.8548
1.45588e+06,904907,965321,734931,427351,280064,915543,530812,830724,14954.9,3455.17,100565,55122.9,30472.7,13514.2,4184.85,35.8557
1.04674e+06,604684,1.03863e+06,987196,783702,449154,1.0469e+06,607386,975191,10038.2,2163.37,20822.3,52448.5,31436.6,10477.6,7910.08,35.8571
1.06812e+06,746710,858262,657617,373147,263180,850704,502592,785071,4409.66,895.515,119300,31027.8,70378.2,5789.59,6618.75,35.8611
1.94336e+06,1.42417e+06,818732,404794,263003,192287,820656,333466,728340,7620.65,1314.37,69668.9,31786.9,14332.2,7142.52,3592.75,35.8623
1.89518e+06,1.35759e+06,837591,367250,195235,135538,864268,292852,752428,7441.68,1980.99,70474,32274.2,30751.4,6084.34,2989.51,35.8691
2.01939e+06,1.42412e+06,850791,615156,531793,383713,831548,489197,754488,7213.29,1555.82,25016.7,35676.9,23852.6,5634.13,4323.49,35.8723
1.12878e+06,861495,786154,498778,321734,241332,799895,417164,717384,8199.26,335.381,61442.1,53318.4,24381.2,6836.38,4089.64,35.8735
874057,659672,794992,526404,349814,281091,746692,439874,718029,5350.09,2120.79,113306,34608.8,8183.55,4052.54,6712.44,35.8782
1.90954e+06,1.56041e+06,734247,272244,211115,169448,747539,226284,721865,9932.21,1734.55,72746.9,25906.7,10853.1,5825.28,3250.4,35.8783
1.92911e+06,1.37727e+06,840407,569040,438196,303495,866299,439682,776525,15031,4231.96,26308.8,59523,32766.8,7998.82,4893.54,35.8795
2.64785e+06,1.92786e+06,824076,557062,369861,258155,859625,423415,789385,10829,2423.29,60006.6,74109,26758.9,8096.42,9304.6,35.8802
2.0071e+06,1.45988e+06,824906,381929,314442,239550,787581,316932,723049,6308.09,1540.91,58630.6,71461.2,27527.6,6154.33,4396.52,35.8803
1.79874e+06,1.31966e+06,817820,584314,478392,361844,793257,471394,743727,9307.14,-207.815,261897,40370.2,27437.8,10240.6,5599.77,35.8815
1.97916e+06,1.2965e+06,915926,870682,554402,361391,920446,614207,850543,12980.5,4273.97,57014.9,56006.1,25071.4,9881.41,5155.09,35.8839
1.9459e+06,1.36077e+06,857999,545610,463540,334514,831427,419333,780682,11959.8,3140.09,56979.3,53285.2,34310.2,7761.85,9694.44,35.884
1.59115e+06,1.15777e+06,824595,447712,239830,173393,829897,366854,732245,5490.37,-353.958,20292.2,34348.7,28636.7,4008.57,4311.26,35.8861
2.31602e+06,1.74293e+06,797286,377538,304333,226915,804705,300908,752797,7836.81,2856.33,32627.2,29891.7,25220.2,6536.69,6378.99,35.9034
2.06661e+06,1.48783e+06,833406,519484,416845,291706,857394,389436,800363,12860.6,3351.36,55702,52334.7,54548.6,8803.3,6500.55,35.9098
1.53493e+06,1.20808e+06,762330,430203,299555,239693,749847,349898,737706,6500.75,226.052,52489.2,32408.6,11789,4700.2,3556.65,35.9114
1.45347e+06,952726,915357,608502,422863,272758,930193,407067,896907,29809.6,2108.15,96669,58337,39271.8,21322.3,9719.69,35.9213
1.40946e+06,899104,940580,615062,489547,329852,890486,450199,819720,12588.5,2878.38,105313,33608.1,16577.9,11951.3,5669.92,35.9231
1.8263e+06,1.41079e+06,776713,443891,295504,215796,821622,346472,768705,11026.3,1151.43,47860.1,36114,10591.2,7459.58,5742.46,35.9237
1.96444e+06,1.48536e+06,793518,542221,334340,238169,842275,412667,788365,16633.8,1296.31,101951,39421.9,16264.3,6316.76,5076.43,35.9262
2.40342e+06,1.55303e+06,928542,819531,526382,318923,990299,568262,865303,13956.2,4105.92,149472,94153.5,80652.6,11639.6,6456.11,35.928
2.42354e+06,1.81254e+06,802256,760627,660172,487513,812498,579356,787730,11390.1,2011.68,54845.9,61610.5,26196.2,10367.4,6095.35,35.9305
1.39533e+06,1.07952e+06,775528,377057,243087,199227,732089,316257,715350,6748.87,-60.7598,121674,29478.4,9325.86,8173.81,3048.47,35.9325
1.96178e+06,1.46911e+06,801214,521717,330784,237532,835553,413165,757640,9320.39,2080.15,100510,51093.2,50250.3,7562.88,8275.02,35.9444
1.76979e+06,1.26034e+06,842527,430971,330846,238268,833128,352019,734569,7477.45,530.249,26293.8,42254.6,28251.6,4230.41,7236.15,35.9446
1.45022e+06,1.04866e+06,829758,419883,250431,187522,801286,343841,732693,14266.8,2572.1,26193.9,23734.3,16099.8,5918.67,4069.37,35.9471
1.21147e+06,870943,834592,518881,437820,316384,830295,417106,746402,8773.92,940.302,121317,61132.4,30599.4,7290.08,5624.95,35.9521
1.61656e+06,1.18689e+06,817207,458386,251864,184460,819248,358529,767111,7932.38,1172.08,143786,20360.9,27110.8,4712.05,3195.71,35.9538
2.50532e+06,1.66764e+06,901391,883928,683742,463598,884916,632260,838827,22335.5,2219.05,471755,92674.2,56910.6,16855.1,8804.57,35.9573
1.3256e+06,906018,877866,775852,510146,359563,851277,589511,789657,10319.7,1752.88,46611.4,23508.7,22605.3,6099.38,4996.02,35.9645
1.20342e+06,875570,824666,511668,393048,275338,856506,393240,780696,7487.31,2172.06,50509.7,27471.8,11842.3,6400.92,5065.34,35.965
2.03503e+06,1.45406e+06,839732,665998,447287,304854,880331,482516,828157,17696.9,4487.1,53169.6,55713.3,49323.2,9052.54,6192.92,35.9707
2.46216e+06,1.87326e+06,788622,610245,438896,320629,821316,473396,773447,9681.49,2498.42,63506.8,51921.6,29290.6,6245.43,8291.53,35.971
1.77418e+06,1.28422e+06,828918,465489,304031,208857,873412,359001,777974,7418.55,1580.17,71123.3,38892.8,29565.2,6261.24,3192.68,35.9743
1.9491e+06,1.46854e+06,796340,465042,313570,242267,776591,375485,743106,5996.52,1994.57,60495.4,42958.1,21078.3,6781.26,4546.55,35.9754
2.50688e+06,1.55825e+06,965266,674420,501547,307770,977770,450212,898803,12636.7,3009.11,33557.6,62454.9,41471.9,10796.3,11201.2,35.9801
1.95948e+06,1.32864e+06,884882,496221,351568,266200,792414,387953,767445,5653.36,1360.57,105076,62955,48572,9253.33,6420.6,35.9808
2.12086e+06,1.47504e+06,862697,463965,328899,239532,823854,364749,763207,3247.48,1250.85,43555.3,52967.5,53676.4,7090,6636.22,35.9831
1.94608e+06,1.49755e+06,779707,373370,284601,233840,730245,308624,725874,6489.82,706.593,40923.8,28256.4,28855.1,6060.07,3641.22,35.9868
1.28772e+06,821920,940033,608247,361391,245342,883805,454119,803640,6975.99,2322.15,32554.3,28522.5,20026.1,7218.52,3777.91,35.9881
1.18879e+06,860796,828623,638885,454749,322311,846541,505131,758874,6231.97,1965.56,104477,38723.6,11593.7,5618.87,5774.69,35.9905
1.73964e+06,1.36708e+06,763516,389434,274038,214802,765462,327212,714095,16735.3,704.932,60787.3,23175.9,9532.42,4968.23,4774.25,35.9912
1.67821e+06,1.03470e+06,973155,486888,315395,196604,962528,325460,897600,12531.9,711.98,107369,33611.6,26103.9,8372.18,4982.22,35.9922
1.94674e+06,1.36756e+06,854109,864393,626237,456534,823032,658360,787769,12762.7,1492.36,202476,43084.2,28565.9,9681.34,8221.62,36.0035
1.2609e+06,851904,888060,580373,338205,227646,891398,414561,839982,10461.7,2242.39,77968,39099.5,53074.2,7222.33,3654.58,36.0119
1.53457e+06,1.10546e+06,832903,394070,227482,171364,796487,325833,725653,6942.26,466.505,60211.9,23745.1,18948.4,4990.84,2726.31,36.0134
1.32427e+06,902115,880774,625523,348167,239814,871092,498821,752401,5288.15,624.326,120062,17973.2,8824.76,4951.92,3470.51,36.0143
1.97536e+06,1.5104e+06,784704,472143,391722,284612,825802,373990,757469,9266.54,966.009,141396,32144.9,13775,5505.99,4145.71,36.0163
2.18823e+06,1.54877e+06,847729,389431,316958,240602,790413,314632,742642,7638.54,1942.6,28181.2,36173.9,19557.3,6909.3,4429.64,36.0175
1.40854e+06,1.02465e+06,824795,464118,388909,300715,775969,385593,722189,7772.95,819.384,94532.1,47398.5,13467.8,7025.89,4711.93,36.0192
2.29954e+06,1.51208e+06,912469,1.03059e+06,780772,515941,907978,730095,846952,14993.3,3918.05,121023,44231.6,29047,11505.9,10236.5,36.0264
1.6281e+06,1.21148e+06,806336,593496,404520,298832,812202,480260,741468,6322.79,1505.01,104136,67568.1,15959.9,8617.51,5065.26,36.0285
1.96487e+06,1.33747e+06,881458,434652,364887,266034,822947,340144,766707,11408.1,-850.845,32707.4,121432,33747.8,7950.74,5700.44,36.0304
1.15879e+06,909757,764240,570190,442154,348128,762055,465068,735621,11544.6,4602.37,26579.1,27609.5,24218.6,7129.77,4643.03,36.033
1.98473e+06,1.38361e+06,860671,577290,375091,263573,853860,426075,812941,13730.1,2568.16,140242,34819.2,17070.3,10591.2,3465.09,36.0462
2.06026e+06,1.35082e+06,915117,765860,673345,454189,889513,555532,827164,11229.2,3938.66,57698.7,61776.9,18826.3,10213,6850.91,36.0483
1.47884e+06,1.01135e+06,877350,635351,461886,321711,861431,475714,801344,7305.52,2617.66,48254.3,54702.6,46393.6,8739.13,5776.55,36.0505
1.37827e+06,986357,838403,519670,307548,222717,828534,424405,734680,6098.63,757.083,44912.8,40628.5,32520.8,3913.72,6078.51,36.0511
2.19842e+06,1.5401e+06,856471,490590,403982,295093,821399,379189,776273,11770.5,3364.19,34137.2,61892.4,38167.2,7448.59,9295.52,36.0632
1.74975e+06,1.31571e+06,797930,380370,243166,179808,811419,310030,736129,8499.15,1540.62,159841,30897.8,10507,6060.93,2337.15,36.0673
1.42386e+06,974729,876468,567492,355176,255556,833891,453415,750957,18020.2,4050.54,1853.36,36361,12307.8,8171.85,4767.93,36.0765
1.56096e+06,1.16728e+06,802355,587668,426634,313791,815767,461416,764172,4525.04,2379.97,67281.9,31263.5,37962.5,6522.66,5312.56,36.0782
2.15579e+06,1.62774e+06,794645,340852,244558,184220,796520,277140,737934,9860.92,526.665,68533.4,96236,32000.7,6633.28,6464.11,36.0864
1.53993e+06,1.09213e+06,846016,543947,475547,341326,835941,417810,781140,9314.09,1651.56,50385.9,26236.2,18757.4,7781.44,5700.25,36.096
1.01215e+06,770699,787972,624460,436352,313941,833950,489616,765245,6846.02,570.462,103564,37631.1,23821.2,4388.59,6505.85,36.1007
1.35335e+06,998368,813338,418389,378174,278044,816073,331641,756943,8166.25,491.745,24239.9,27569.5,13894.7,5587.71,3254.41,36.1061
1.51432e+06,1.07277e+06,846956,624725,407991,280260,873456,486151,771026,12572.8,5077.29,29776.8,28663.4,18868.5,8240.44,4366.03,36.11
1.93296e+06,1.36633e+06,848822,613044,485537,352565,826293,492435,746954,16503.4,1918.3,50442.2,45084.9,22361.4,7204.79,7041.58,36.1107
1.01759e+06,708351,861939,515808,364767,257687,849326,392321,788857,8772.94,281.155,102479,28149.9,19637.4,4722.01,4768.3,36.1155
1.33858e+06,1.00733e+06,797305,447389,366156,276407,794820,359451,746787,4820.84,406.191,26953.2,28074.7,14697.4,5726.35,4234.07,36.1276
1.6384e+06,1.1848e+06,829710,547235,453110,324212,838545,428610,766060,7287.57,2981.07,246283,38344.7,14812.4,9525.97,3329.52,36.1337
1.57558e+06,1.17198e+06,806626,513849,390581,292363,801566,414249,744261,6718.42,1236.25,53998.9,23880.2,12730,5171.96,6258.12,36.1346
1.13219e+06,804803,844078,482275,419457,323653,777604,394901,732754,4861.8,408.696,22619.7,26550.8,8542.32,5142.85,3779.8,36.1347
1.26132e+06,925232,817951,424773,284429,206416,826765,328645,775500,10122,1105.31,34518.5,27407.1,17491.8,6085.7,4309.24,36.1367
1.85797e+06,1.45101e+06,768283,509149,382458,285530,803679,406903,750767,10935.5,2119.65,111579,39730.3,16427.5,9022.05,4501.98,36.1392
1.28703e+06,880823,876702,574621,443479,294135,904643,425362,810539,7211.56,3271.97,118935,46428.4,32028.9,8659.1,3977.69,36.1432
1.60973e+06,1.19991e+06,804923,614012,533390,405798,788654,499490,737567,6953.89,1168.16,39208.8,36176.1,16430.3,5735.16,4966.14,36.1476
2.14363e+06,1.70133e+06,755983,468031,337704,258925,782553,374120,750611,6661.58,2462.94,119947,161397,7138.74,4070.94,6398.01,36.1505
1.32123e+06,929182,853158,557142,379618,262419,867966,446991,747857,9575.8,168.637,146389,41382.8,37958.5,5808.61,5267.43,36.1525
1.521e+06,959650,950972,1.18012e+06,910646,614395,889310,857799,825452,24260.7,1783.04,97645.1,81386.1,93777.1,13418.2,9413.84,36.1545
1.38719e+06,1.06864e+06,778849,375375,272924,228631,716238,315770,713257,5727.04,512.191,55171.7,25466.5,9355.69,4587.33,4743.67,36.1623
2.3874e+06,1.56383e+06,915983,773057,654786,453083,867107,582273,796592,6621.68,744.821,66893,51414.3,45595.8,11112.2,8376.09,36.1653
1.37315e+06,953113,864422,533277,325056,223238,873657,410323,779790,5031.47,1819.02,146976,31876.6,12360.8,6947.06,4730.68,36.1669
1.20142e+06,794928,906817,609400,309786,219688,846071,469552,778700,7302.48,723.758,184844,37975.5,16680,7959.57,3502.91,36.167
1.73408e+06,1.33887e+06,777110,484993,322487,247563,781587,390131,745892,6957.53,2256.96,253765,107497,35502.8,6724.44,3084.59,36.1674
1.36371e+06,945370,865507,666054,562359,407856,827290,519276,769596,8733.26,141.037,191705,56625.2,33262.2,7958.03,6677.24,36.1674
1.79914e+06,1.23588e+06,873454,485371,264502,185491,855573,377021,772431,6201.12,2156.06,31303.2,62881.3,63008.5,5566.85,6068.45,36.1675
1.97692e+06,1.47879e+06,802106,456398,357146,284909,752127,386273,708926,9258.8,527.123,99820,24637.7,16510.6,4587.39,3631.22,36.1717
1.41982e+06,1.04591e+06,814498,440993,348077,261499,798649,353188,749163,10216.2,4878.54,54986.4,38816.8,18401.3,6801.82,5904.91,36.1724
1.86632e+06,1.44369e+06,775648,340589,252059,191559,789498,275103,742824,13321.2,896.267,51623.6,33755.3,21560,8966.29,6278.58,36.1831
1.79458e+06,1.32284e+06,813972,469565,279821,206223,814130,381932,737668,7253.42,456.324,56074.3,59758.3,15124.7,4558.94,6031.15,36.1849
1.51307e+06,1.04327e+06,870184,775339,562872,423968,796578,638072,729076,9921.44,1987.22,60326.4,49315.6,22403.1,7223.2,5271.4,36.1868
1.47599e+06,1.08118e+06,819104,726504,651407,480222,813882,563473,773599,10683.6,1041.13,192505,31912,19205,9010.42,6689.49,36.1874
1.56127e+06,1.3103e+06,714921,349379,201769,166802,725781,302439,693123,6985.91,-70.7345,1.23952e+06,42420.3,3929.45,4514.87,3476.68,36.1897
1.76932e+06,1.39663e+06,760113,449239,301558,225820,801234,357366,754250,9706.38,515.163,235283,41897.1,11681,6815.85,4187.95,36.1902
1.76632e+06,1.26424e+06,838285,636973,347737,253618,822662,516778,739552,4934.21,1068.17,80769.1,27541.7,35967.8,6743.29,4793.7,36.1931
1.84813e+06,1.38514e+06,800554,305694,208342,154782,807621,257301,712846,10455.8,759.975,32911.8,34828.7,6669.68,4968.02,3195.97,36.2015
1.51704e+06,1.04642e+06,869850,480710,330575,212026,935476,337921,853531,5526.4,397.959,280485,30218.2,15400.8,5930.09,4292.41,36.2048
1.93855e+06,1.46802e+06,792313,533577,485028,369834,786885,416622,768434,12097.1,1812.69,89835.5,47197.3,15645.6,8711.36,4103,36.2052
1.2627e+06,933278,811785,534211,383853,289547,795422,416333,769881,7884.53,2305.13,55713.3,39181.5,20344.4,5371.01,4609.34,36.2084
1.1415e+06,803916,851952,685760,447132,288637,929470,499841,823174,12966.1,3608.67,236903,64099.5,17557.7,9393.66,6775.05,36.2111
2.32317e+06,1.73702e+06,802469,454492,377639,284484,796472,374117,728904,6314.48,-505.22,64520.8,68353,20985.5,4531.19,5668.99,36.2177
1.73542e+06,1.19142e+06,873956,542354,354327,252009,843606,399652,814239,15179.4,2878.21,56999.1,27627.4,23155.2,7339.33,4285.17,36.2194
1.66349e+06,1.19229e+06,837122,501526,338493,238001,853341,387203,777152,13035.9,2409.19,30346.5,68015.7,38363.3,8981.73,5226.91,36.2202
1.62743e+06,1.32759e+06,735510,448404,318540,264518,722536,390861,688332,3315.47,-680.339,241131,44508.6,48526.8,3466.78,2916.8,36.2218
1.44124e+06,1.01596e+06,851166,570773,372248,269491,828780,454468,753548,7153.95,2517.27,35141.7,28191.4,10989.7,7684.78,4346.16,36.2235
1.70539e+06,1.25959e+06,812356,381475,287158,215735,798640,314479,727822,6936.61,529.27,117610,21166.2,12088.7,4567.87,3588.93,36.2321
1.7912e+06,1.32249e+06,812647,514458,345944,248569,835044,393432,784569,19792.8,4108.71,57531.8,37059,18600.4,8855.09,4731.25,36.2325
1.91572e+06,1.33615e+06,860261,507455,396660,272777,872494,392136,776447,21754.7,2378.68,112275,59988.3,24491,8380.44,7191.14,36.2344
