"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
2.404e+06,1.60945e+06,896205,803202,673744,257522,1.56975e+06,340247,1.41639e+06,17786.1,3851.35,28758.9,47590.4,40978.6,10752.3,7411.9,36.2398
1.47953e+06,1.06993e+06,829700,496385,401734,293248,821967,393779,756341,5267.96,1790.74,51103.2,26122.7,12663.4,5653.42,4182.04,36.2541
1.83196e+06,1.26708e+06,867488,534096,316548,231929,818910,422251,758926,11130.9,3706.76,24347.7,46716.1,25970.9,7655.75,6945.29,36.2558
1.55001e+06,1.09513e+06,849221,692529,512588,351647,874606,518425,801499,13689.2,2341.93,98045,42289.1,21424.7,7213.58,5156.43,36.2587
1.99925e+06,1.34681e+06,890660,613782,389553,276680,844772,479387,768208,5975.8,2892.05,27882.2,35143.3,26068.6,8695.56,6856.49,36.2622
1.63858e+06,1.09973e+06,893992,400589,240855,163953,881429,308826,778280,11384.9,4447.55,28830.4,33681.7,20917.6,7869.44,4238.7,36.2662
947081,640650,886988,604180,499532,323905,925330,399500,907405,7370.72,1106.26,23065.4,25633.7,19374.4,6387.91,6393.64,36.2721
1.47123e+06,1.04639e+06,843600,485051,400747,308663,778999,404643,719229,8423.83,1142.36,109288,52482.9,22289.1,6385.37,3538.88,36.2762
1.48889e+06,1.0032e+06,890486,631563,341305,220128,930290,446854,848013,5059.76,4818.11,45017.1,37534.5,12921.6,6992.87,4151.57,36.2779
1.40445e+06,1.0173e+06,828342,500354,367238,262636,838967,404483,742213,5297.19,418.137,43298.7,29758.2,15755.1,5310.59,3262.54,36.2899
1.28085e+06,831815,923897,618534,535472,349168,920139,423217,876903,10961,1937.88,49105.8,51115.8,39392.4,10971.8,5937.41,36.2918
1.86359e+06,1.33536e+06,837343,448041,324911,215134,906163,335672,800856,17675.1,2171.94,62315,33105,16068.8,7602.35,5777.37,36.2932
1.94906e+06,1.4646e+06,798468,491779,356087,278447,767299,391436,753807,11149.2,1508.93,111099,39904,18905.6,7879.18,10671.4,36.2933
1.22526e+06,809749,907885,838342,481136,304771,947209,583747,861684,12504.4,4242.62,30346.8,34537.3,43633.8,9331.07,6157.23,36.2974
2.58173e+06,1.71997e+06,900618,656141,412706,273713,904683,491574,800865,12489.2,3200.4,109554,46050.7,18834.2,10236,7046.1,36.3317
1.85403e+06,1.3379e+06,831465,577770,422910,308243,823200,451782,767321,6959.19,465.963,33006.1,46285.5,24403.3,4749.39,7801,36.3452
1.70615e+06,1.31798e+06,776709,425765,276829,202115,821796,335358,761751,6979.73,1990.59,53586.9,24697.5,6470.4,8305.51,3881.97,36.3526
1.55105e+06,1.12774e+06,825218,744867,457153,341222,803852,599240,745811,9933.49,903.903,148540,41073.3,27110.6,6729.99,5439.92,36.3538
2.73858e+06,1.99332e+06,824327,278753,237077,190247,747691,233707,715646,23473.9,1776.51,64441.8,44711.9,8786.6,11573.6,3007.45,36.3589
2.15431e+06,1.57403e+06,821194,736845,623896,450056,831758,568214,778064,17098.1,3026.48,223442,87311.5,21542.6,13766.1,6877.73,36.3659
2.13098e+06,1.40446e+06,910382,761238,671438,460543,874756,556422,820857,14112.1,3836.64,67759.1,68162.3,49621.4,11658.3,8137.65,36.3663
2.31762e+06,1.66011e+06,837637,561810,485186,368470,790055,446570,754833,11108.1,819.532,68435.8,110985,34691.5,8624.81,7316.22,36.3834
1.99733e+06,1.47393e+06,813065,575488,337587,240193,843288,455261,758450,9457.93,1991.13,28503.1,80330.1,27265.3,9188.78,6439.35,36.3862
2.68163e+06,1.95011e+06,825072,235229,204390,155984,786195,191270,737896,9620.13,1529.76,70099,28148.9,13154.4,7784.35,2964.23,36.3862
2.05894e+06,1.47237e+06,839029,500709,318250,235128,812112,406694,738702,4610.5,527.489,24007.3,26934.7,9557.19,5271.97,4531.78,36.3875
2.27052e+06,1.65159e+06,824850,571399,338991,245249,829338,432406,792864,9121.41,1726.81,4548.47,38249.1,13049.8,5001.02,3749.98,36.392
1.77907e+06,1.31044e+06,814563,556202,482052,366706,788727,442097,754859,4960.56,3437.61,122212,27450.9,9360.64,4351.32,5012.78,36.3966
1.89941e+06,1.39517e+06,816849,442520,325789,228036,857204,339266,782606,11201.5,2084.57,35935.4,29028.4,14821.4,7325.45,4974.09,36.4004
2.32055e+06,1.57022e+06,886713,839945,737755,555250,797214,654638,769841,13653.3,521.974,42906.8,122476,45727.6,15525.7,7085.43,36.4086
1.18777e+06,749519,950822,558034,384257,239802,961436,391110,856077,10040.9,1736.44,256626,28076,11638.7,8894.29,3986.64,36.4115
2.2258e+06,1.53269e+06,871334,740710,563701,399852,845864,575784,771863,20956.8,3637.83,292908,45642.1,17059.6,12256.9,12415.4,36.4161
1.35285e+06,956743,848412,683236,387004,276528,839706,517112,792752,9492.94,3764.32,48330,39710.2,30922.9,8686.62,5540.78,36.4282
1.42207e+06,915245,932255,537894,462689,313953,884252,400390,806055,11647.5,3608.29,26051.8,32987.5,24476.1,7743.84,4636.56,36.4404
944680,704391,804678,465942,321461,241256,799469,391816,713512,5282.22,974.573,19639.8,20487.9,11583.4,4640.26,3389.93,36.4426
1.35235e+06,1.01616e+06,798503,528774,428161,303116,847519,396166,800837,6750.25,1688.35,46566.2,45630.2,19757.3,5781.74,6697.58,36.4452
1.1944e+06,870278,823460,549404,327307,249392,787452,457700,720215,6375.59,924.461,68398.6,34084.3,27048.1,5703.07,3219.88,36.4475
2.42512e+06,1.8086e+06,804529,461749,373196,295124,758724,372023,744711,9220.94,2240.84,38645.3,105230,37863.4,6283.98,6540.87,36.4497
1.35991e+06,778445,1.04818e+06,865067,604710,335835,1.08037e+06,502412,1.0331e+06,5553.19,2371.72,63849,13341,2107.51,1016.65,1855.36,36.4531
1.47793e+06,1.14417e+06,775023,453042,325843,238628,819290,358293,758667,9788.86,2255.03,98885.2,27024.5,9882.61,6731.69,4164.8,36.4571
2.13787e+06,1.56846e+06,817823,518110,401200,293409,820424,425020,731415,6222.03,292.266,25088.5,33202.3,38822.6,4944.98,4375.39,36.4581
1.75938e+06,1.27059e+06,830818,608315,400850,286602,839177,478450,762858,10657.4,1677.14,38125.3,27315.8,18667.3,6034.16,5274.22,36.4585
1.37874e+06,1.06788e+06,774655,581184,399727,289763,827698,457329,762493,9701.75,1014.89,102740,44560.9,21292.8,8308.51,4927.85,36.461
1.44334e+06,1.06859e+06,810417,624594,398338,297187,804217,509309,735813,8724.38,2425.75,73104.5,23874.7,8673.7,4171.55,4940.16,36.4622
1.27479e+06,963864,793551,519098,307751,220703,836646,405112,768822,11139.1,3475.03,27359,37191.3,11889.9,5524.89,3866.14,36.4639
963107,691038,836226,370508,184296,128884,857960,292427,760205,1913.09,1039.81,235836,16122.9,19891.9,3626.39,1743.88,36.4674
2.08508e+06,1.43239e+06,873400,689686,486584,335110,871207,497833,831226,11664.2,4301.82,68755.8,42211.4,13330.9,9425.41,5520.89,36.4713
1.26316e+06,929005,815816,520894,457718,340936,805521,414839,753392,8613.6,3149.18,20561.3,21719.7,9876.7,5164.7,6844.28,36.4761
2.19976e+06,1.5157e+06,870789,569613,446794,313736,854466,437213,781697,8691.12,3607.14,55981.1,41751.2,10424.5,7432.36,4575.09,36.4771
852533,642980,795545,350604,224988,169204,797812,282274,745243,5461.44,-120.84,179844,33250.7,8660.7,4666.88,2451.95,36.4828
2.18823e+06,1.75832e+06,746699,349933,265219,213222,746317,289021,726451,5876.9,1557.64,135830,28318.3,18634.5,3884.28,3715.4,36.4832
2.06917e+06,1.57854e+06,786490,355860,237510,185596,767828,301306,708634,5732.81,-168.735,30279.1,51389.1,22143.9,4455,6089.03,36.4925
2.32684e+06,1.81721e+06,768268,354179,248250,200766,741909,295470,719218,5952.4,498.257,51516.7,92332.1,18100.1,5417.73,9688.84,36.4933
1.93595e+06,1.44988e+06,801145,573594,505330,383513,790580,462065,744823,4860.66,801.803,26113.8,33283.5,18215.3,5442.65,5063.89,36.4944
1.62221e+06,1.2012e+06,810291,511013,339198,244934,830912,393282,779614,11294,4955.47,46491.1,29155.7,17034.9,7938.87,5673.92,36.4965
1.78921e+06,1.22322e+06,877619,653977,473344,337202,842243,487575,804771,15279.5,3060.46,95343.8,65243.3,40268.6,7126.84,5312.2,36.4998
1.10006e+06,810887,813967,649554,372903,268201,834232,512521,760422,10446.4,3503.32,50950.5,22120.6,13429.7,6177.44,3740.17,36.5004
1.65154e+06,1.29295e+06,766404,520965,333579,245150,816429,419443,745224,6653.95,301.312,55335.3,32252.5,13920,6231.57,5382.84,36.5087
2.10217e+06,1.56897e+06,803906,456881,382279,295475,776266,375561,729918,6089.04,-104.067,41853.6,58073.5,41687.8,5206.83,4543.09,36.5091
1.96633e+06,1.39638e+06,844900,494236,366885,262925,837240,387971,764339,9982.79,1887.24,29565.9,33313.4,7736.2,7400.38,4596.17,36.5126
1.4087e+06,1.06977e+06,790091,631383,431426,297875,869008,472834,801190,7652.36,1233.69,112634,30016.4,20577.6,7991.71,6501.9,36.5132
901026,603406,895940,443279,270266,191483,846862,345145,770596,5645.38,569.242,86940.4,16717.5,10930.8,5040.64,2689.05,36.5265
1.17935e+06,847511,834930,589263,463876,334949,830950,471541,749793,2767.42,180.409,85076.3,57036.6,66927.5,5212.01,6033.34,36.5273
2.14541e+06,1.59645e+06,806318,530468,437248,330040,794900,424412,749933,13181.5,2376.11,81775.7,59467.1,13938.6,10230,6356.9,36.5284
1.85759e+06,1.20598e+06,924192,529534,404269,260067,932688,384719,825851,12408.4,4807.1,23274.8,50746.3,33530.7,9078.49,8709.59,36.5293
2.4392e+06,1.62906e+06,898385,647317,481912,298592,968369,438544,885635,12876.2,3444.54,55134.6,27071.2,14721.2,7956.7,7090.92,36.5367
1.40516e+06,1.04451e+06,807170,527937,470094,377389,747390,445701,710706,10575,1285.54,60818,41152.3,15824.6,6257.34,6598.78,36.5388
1.3309e+06,947842,842481,441996,315483,240707,786390,370532,715721,5599.06,1222.72,29011.2,23626.9,11882,7167.93,3775.71,36.5415
2.50898e+06,1.81585e+06,829029,516625,408386,295312,829739,408419,758963,18138.8,548.445,131214,94879.2,25011.8,8266.06,5079.61,36.5439
1.61166e+06,1.29204e+06,748423,415389,331010,266872,744200,349932,712234,11490.5,-779.555,375277,52287.9,10066.5,5295.68,2300.81,36.5472
1.52257e+06,964841,946831,564479,433543,291784,891502,394326,858903,8471.52,2047.68,196035,70406.6,31668.3,9373.52,7526.79,36.5475
2.13263e+06,1.40479e+06,910867,907316,583906,404696,865695,708700,768152,7815.7,1732.89,103514,93184.4,63482.1,10181.6,5554.85,36.5523
1.89528e+06,1.41826e+06,801808,514358,327544,257706,762600,429609,718363,7389.4,1208.79,57412.4,25201.5,25239.4,7294.78,4970.15,36.5563
2.00402e+06,1.35302e+06,888687,513677,367438,241289,913687,384672,801218,9094.54,1859.87,147026,92780,25143.9,7315.55,6613.48,36.5566
1.60679e+06,1.17992e+06,817072,439863,372659,265635,841738,342708,770096,8560.8,1675.39,62446,45634.5,10995.3,8164.37,3941.48,36.5613
1.96435e+06,1.28532e+06,916980,650891,385744,276478,837125,513080,761157,9742.43,804.82,69778,45902,44403.2,8033.39,8440.67,36.5616
1.78357e+06,1.40332e+06,762582,382781,272073,212800,767123,314820,729523,11604.4,1677.09,53739.6,36007.6,11137.3,5347.82,4447,36.5676
1.7416e+06,1.30714e+06,799424,524063,424939,337726,754942,436476,720401,4702.45,3226.13,138489,37283.3,20267.8,5469.79,4985.1,36.5724
1.61681e+06,1.15388e+06,840718,585700,456785,329233,832454,461182,761998,5848.26,1006.96,44813.1,33974.3,19565.9,7185.99,3971.76,36.5862
1.33491e+06,1.0149e+06,789184,524327,363711,282486,772522,432584,727249,7682.84,2087.16,216303,31351.3,12752.8,5923.4,4393.28,36.5873
1.90162e+06,1.27338e+06,896014,707044,513311,322285,955634,500937,846865,26569.1,4558.28,168407,54141.7,37248.6,13277.5,6517.91,36.5924
1.76625e+06,1.34457e+06,788173,405125,362304,265875,817612,318758,762570,7241.17,1710.26,96761.3,39772.7,16480.2,5371.17,4034.09,36.6016
1.75306e+06,1.2819e+06,820530,505291,341960,236694,866840,371879,815250,14248.8,988.389,56468.3,44195.7,30109.9,5568.71,5059.17,36.6073
1.72129e+06,1.30392e+06,792050,461566,330965,252886,785252,369398,749705,5531.33,1151.79,95929.2,74908.9,35371.9,6724.69,10419.8,36.6104
1.33508e+06,962958,831861,628629,360592,251423,860523,480270,785344,11125.2,3198.93,70303.3,40939.7,16683.5,6048.85,4794.04,36.6131
795714,452860,1.05425e+06,734363,475742,288741,988585,499161,882717,6648.33,1777.86,48385.6,32753.6,20332.5,7483.8,4936.02,36.6162
1.93008e+06,1.53622e+06,753831,441701,268265,198656,810240,351325,754347,10197.4,1889.93,137882,38361.9,10918.1,6861.35,4895.84,36.6168
1.86186e+06,1.34804e+06,828694,441731,412821,314312,788047,343200,772256,20104.5,3187.12,59201.4,66434,27832.6,7595.16,3501.39,36.6318
1.97596e+06,1.33209e+06,890011,769564,556718,394299,847151,548398,841977,16463.8,1173.34,62973.9,72378.1,30565.1,10139.3,9777.67,36.6364
1.98028e+06,1.53997e+06,771553,400530,280306,221809,758236,333337,720946,9469.6,-113.218,24302.2,41309.6,29843.9,4646.7,8308.22,36.6459
1.45049e+06,1.11216e+06,782528,510148,428352,340144,755595,430948,710268,6263.49,469.413,93327.2,24522.3,16765.6,5252.99,4812.07,36.6569
2.00272e+06,1.52682e+06,787018,405144,325084,240423,811280,325824,746067,5407.99,10.1757,28678.9,36040.5,31668.9,5402.37,5362.79,36.6577
1.62678e+06,1.2337e+06,791170,451130,376457,293039,770798,361050,749696,12062.4,148.273,88988.6,53009.4,19442.9,4987.98,10493.8,36.6581
1.22175e+06,828997,884259,774670,618043,421201,880401,582786,797552,6431.18,2249.1,203860,31795.6,24280,9689.08,4494.31,36.6588
1.86411e+06,1.42682e+06,783888,527985,430275,321879,802056,412553,767879,5643.13,1197.08,133718,23567.8,26182.7,5227.84,3959.31,36.6589
1.63195e+06,1.14398e+06,855935,682251,391916,287847,816925,535348,764644,18546,1511.98,123315,35298.1,35639,10085.3,4993.63,36.6619
1.5845e+06,1.09421e+06,868849,592937,479599,344866,834409,465389,764440,10751.9,168.064,50294,33094.2,22661.6,6957.31,3801.84,36.6648
1.48714e+06,1.0026e+06,889968,918454,545399,388123,843134,701929,785083,17025.5,4109.54,180397,48921.8,30140.5,11598.2,5090.08,36.6757
1.86042e+06,1.37566e+06,811429,489158,307892,229904,803532,397903,737603,10725.8,3974.17,36473.8,37575.9,16400.6,6937.28,4620.05,36.6767
2.01271e+06,1.6495e+06,732119,522243,308792,229022,808986,419855,746319,12922.9,3198.43,104246,48441.6,9096.93,10199.1,8539.43,36.6771
1.32895e+06,1.01943e+06,782169,533223,443093,337253,788297,426719,749753,8875.45,431.673,127805,38366.8,25403.6,5483.63,4242.65,36.6786
1.6033e+06,1.24734e+06,771228,425278,236046,176595,801991,346517,736375,7495.26,4278.4,150377,25046.9,20314.3,4851.76,3062.02,36.6812
1.55924e+06,1.13762e+06,822371,541923,472065,350923,807126,420431,773382,7559.49,1519.59,192110,39696.4,15905.3,7183.09,4675.33,36.6887
1.76293e+06,1.30451e+06,810848,445827,356102,257595,829445,355638,752159,11517.1,1466.78,116867,41991.1,14411.5,7919.12,3878.74,36.6904
1.30644e+06,941259,832781,514920,279436,195714,856665,404952,762935,10047.6,447.211,107659,26114,37785.1,6170.48,3529.73,36.6949
1.65076e+06,1.19907e+06,826019,477210,395583,279384,849548,378587,756302,12177.5,406.617,100981,46663.3,17770.9,7297.78,4361.52,36.6977
1.09019e+06,760648,859941,603112,420582,293859,858743,453300,798295,5060,2120.51,692765,30200.9,21633.7,6393.39,4162.63,36.7034
1.96136e+06,1.49788e+06,785650,558609,423790,328216,774716,457215,733058,11278.7,1539.18,61001.5,99601.6,33748.9,4753.28,4653.19,36.7034
1.73343e+06,1.25507e+06,828682,531752,406658,297547,820020,436774,730472,9235.11,483.439,125614,58344.8,46206.5,8470.09,4992.84,36.7081
2.28224e+06,1.61074e+06,850133,502633,284633,201553,847320,393803,765813,7326.33,3393.95,27597.4,46864.6,29769,14617,4034.17,36.7133
1.82955e+06,1.19818e+06,916164,986607,602540,397738,908950,720734,821335,17301.7,626.559,162622,45772.5,30591.3,9511.46,9046.18,36.722
2.03897e+06,1.42233e+06,860126,581448,447614,312575,859212,445937,782327,9331.64,1326.54,32706.1,32411.8,13620.4,4013.79,3982.34,36.7222
1.33823e+06,1.06917e+06,750994,506028,333313,256517,779629,420945,721274,7135.21,586.584,56637.6,40138.1,27307.7,5220.06,3660.91,36.7312
2.69705e+06,1.86626e+06,867096,628163,486838,334798,872475,475107,793290,7468.92,1233.67,41639.4,35774.2,9487.62,6109.49,5379.96,36.7319
1.66955e+06,1.28628e+06,778778,464570,333671,255133,784700,371540,750235,8024.75,773.419,58537.2,44593.3,15083.3,6324.9,4317.16,36.7334
1.51786e+06,1.0797e+06,843490,566946,324561,226018,861597,429428,792141,19328,4736.81,68204,25372,16325,7717.84,3688.28,36.7405
1.18356e+06,816187,870066,511809,245250,175566,838148,409273,750319,3905.06,21.6348,56558.2,16930.7,5198.64,5336.19,2833.49,36.7418
2.43677e+06,1.61039e+06,907897,716652,515307,347710,889201,531767,808609,13991.3,2894.42,117746,50958.5,49111.3,13637.4,6122.44,36.7452
2.18085e+06,1.48234e+06,882731,540976,394068,288716,818939,450971,719749,5085.55,1134.78,127138,34658.5,29384,4917.13,5015.72,36.7459
1.4286e+06,1.07128e+06,800127,641774,395819,270310,878589,481426,799842,12314.6,2802.48,290965,36491,18181,9132.61,3940.04,36.7511
1.88722e+06,1.39233e+06,813262,467675,304779,231681,789308,371903,754511,8039.38,911.923,118427,45919.4,32248.2,7538.4,5194.77,36.7531
1.91463e+06,1.33194e+06,862485,798882,546390,393782,832527,599139,800030,18247.6,5274.1,260262,68148.9,36477.9,12160.2,5647.04,36.7552
1.10234e+06,657001,1.00671e+06,519419,294046,199040,886391,381736,816406,11845.3,1466.33,59404.6,55167.3,38016.7,7336.55,3709.6,36.7576
1.57131e+06,1.19657e+06,787904,433372,269586,198349,815491,351098,740600,7249.85,411.307,280360,19803.6,14823.7,6898.99,3625.9,36.7589
1.06807e+06,764183,838599,497279,279287,204838,818072,400793,744443,5270.01,254.442,61015.2,23074.5,7929.08,4858.96,4029.98,36.7743
855544,560870,915233,637703,451585,298743,906970,470045,814011,11903.6,2952.34,94441.4,37296.7,38338.9,9280.73,4970.23,36.7743
1.44679e+06,1.0703e+06,811057,490670,300196,216906,830396,394957,745402,4119.34,824.68,65962.5,24394.3,10145.9,4521.67,5166.99,36.7755
1.52742e+06,1.04604e+06,876112,661654,385319,263877,876132,506287,784125,6144.42,1890.99,140087,42106.1,19612.6,8899.7,7875.48,36.7767
1.76187e+06,1.37624e+06,768123,416444,307272,230296,800548,340873,733019,12065,728.642,66534.8,37730.2,15992,6648.04,4125.12,36.7818
1.70919e+06,1.26608e+06,809996,483759,270514,190533,851865,375454,773078,12067.8,3385.83,64016.8,31079.1,14161.1,5624.22,4516.58,36.7821
1.64327e+06,1.10475e+06,892474,580981,453585,336359,809108,455867,764671,11085,3264.69,54032.9,33782.6,15358.2,9147.85,4934.45,36.7828
1.4756e+06,1.01407e+06,873072,544478,360802,247496,874685,397104,822673,12538,4104.63,25543.5,36010.9,11078.7,7017.12,6529.46,36.7829
1.24878e+06,790412,947949,522301,378032,241835,937908,368298,850889,7538.6,1898.66,31794.1,33763.8,17125,6040.71,3860.82,36.7861
1.8265e+06,1.22289e+06,896159,697618,345298,247145,838289,555062,754097,9295.01,1874.8,61522.9,66614,43229.1,6755.41,7031.46,36.7976
1.81241e+06,1.33901e+06,812125,564967,406054,271691,896725,416887,813122,6873.16,4740.04,74777,37122.2,9629.15,5108.59,3524.07,36.8008
1.77257e+06,1.24924e+06,851352,437866,334962,230954,870206,339578,773666,5623.1,4730.96,123356,9831.25,7372.29,415.08,1750.02,36.8104
2.17682e+06,1.76447e+06,740217,447336,294828,219842,804654,358582,748508,14770.4,1494.66,64871.2,33375.7,9053.26,4832.59,7433.6,36.8182
791647,508466,934159,510912,283564,189161,899437,378667,809543,4463.91,855.207,48541.9,22492.5,9633.66,3461.78,5273.15,36.8182
1.83444e+06,1.28449e+06,856885,407382,286892,211720,813033,329799,741147,10967.8,3024.68,31972.2,56992.5,31537.4,7859.86,3484.97,36.8204
2.92875e+06,1.88663e+06,931425,835500,701683,506190,831723,643002,779624,16802.1,1550.96,108841,53954.2,48622.7,13919.6,10753.6,36.8299
1.54772e+06,1.07323e+06,865265,697174,604780,398815,909865,512179,816715,7557.54,2120.51,90043.9,39175.5,19654.7,10655.8,5323.99,36.8401
1.6657e+06,1.18959e+06,840139,379156,253917,183959,828176,304210,747817,12105.7,2497.07,34701.7,31974.3,22188.7,9589.08,3565.39,36.8435
2.20632e+06,1.59658e+06,829141,505418,413860,308256,805550,395629,766503,8560.79,2210.87,48000.1,41352.7,14654.5,6583.74,4477.12,36.8467
1.07638e+06,596933,1.08191e+06,971945,751910,490375,920002,678633,859326,7657.56,1503.55,29030.3,61828.3,41615.2,7369.32,9127.92,36.8551
2.30158e+06,1.76537e+06,782243,458460,404399,328392,738872,388143,708698,4693.35,1440.94,56909,29394.8,37151.2,5218.21,7144.79,36.8556
1.40196e+06,977109,860882,488238,352697,255435,828463,395744,740234,4267.4,1478.66,23448.3,27064,15726.8,4092.19,2836.14,36.8618
1.8623e+06,1.22695e+06,910699,745162,447092,320024,838234,568494,786458,11342.9,3381.92,51129.3,141567,36739,9085.23,5621.67,36.8725
894744,588108,912836,559795,465443,352914,791314,439598,764055,8301.37,2415.57,30057.4,44220.9,21453.7,3635.4,3766.22,36.8763
796319,537982,888118,517333,427496,285236,899247,369007,841176,5654.81,530.073,43331.9,30153.4,19080.4,4781.17,3672.31,36.8768
1.65811e+06,1.03411e+06,962052,767762,602192,405049,892028,544140,846578,12574,1136.56,52678.1,88613,68806.6,11101.4,8625.43,36.8838
2.05555e+06,1.59229e+06,774565,386351,288897,222990,777337,312457,741896,12282.1,2593.21,132731,20904.7,8236.35,5324.42,4701.85,36.8899
2.16226e+06,1.35507e+06,957407,845745,517696,349218,889466,613381,827295,12236.9,4976.92,34380.7,56142,71597.4,11987.4,8116.21,36.8914
2.31582e+06,1.70144e+06,816656,572935,424512,315337,807731,456624,752832,8690.15,1704.1,234106,23167.3,11171.7,6100.14,4529.33,36.9016
1.52427e+06,1.01696e+06,899303,513229,297458,195528,912784,394263,781046,6800.28,1283.85,29134.5,34526.6,11970.5,5980.11,3468.34,36.9058
1.90782e+06,1.3368e+06,856292,525040,329376,237950,830535,421843,746780,6776.15,2896.72,46045.9,15931.3,9154.09,6410.36,3360.89,36.907
1.38569e+06,1.02968e+06,807447,607405,438622,327100,804564,477530,763183,12388.3,2553.14,159770,33657.8,13985,12988.4,3593.31,36.9099
1.70496e+06,1.2889e+06,793682,662401,530071,394955,805263,528854,751513,9366.32,574.777,129474,31017.9,21900.9,7597.23,5010.1,36.9113
2.04779e+06,1.276e+06,962915,834891,458160,298956,919521,609678,821638,10573.6,4538.6,29693.1,50180.6,55878.2,14535.9,6900.89,36.9127
1.43258e+06,1.01388e+06,847785,593342,549562,390586,844211,462522,769705,10560.6,1623.37,22895.2,66800.5,30263.8,6950.03,6553.58,36.9148
1.70196e+06,1.3481e+06,757493,381319,287076,221374,778075,314544,727375,5313.58,976.275,28771,27155.2,11200.1,5639.73,2531.27,36.9182
1.30252e+06,905355,863209,651699,470678,331609,851626,516138,757587,7050.47,123.025,142082,41716.7,28072.4,5345.16,6736.74,36.9192
1.92066e+06,1.39109e+06,828410,479897,305770,229563,799178,395873,727350,8558.75,2040.63,74678.2,41319.3,21286.5,6417.38,4762.38,36.9215
1.86742e+06,1.38003e+06,811904,552217,325035,227511,857193,413113,802033,7852.96,-607.075,223211,35687.8,24356.5,7942.79,3139.35,36.9244
1.59832e+06,1.21714e+06,787909,520933,467610,370677,756902,435761,717273,7461.07,330.908,106553,31480.8,13619.8,5186.54,4094.05,36.9268
2.23042e+06,1.66259e+06,804920,483184,408559,313812,781154,400288,724254,9212.85,3396.64,57360.6,58001.5,18071.7,6412.51,9881.36,36.9447
1.76949e+06,1.30488e+06,813633,634028,497549,363499,821266,481971,789294,13534.7,4178.33,116153,38617.9,21568.3,9792.77,5224.23,36.9505
1.661e+06,1.30065e+06,766232,433851,288881,220367,786544,358567,725975,13396,1138.52,49044.6,28200.9,9518.66,6132.96,3612.27,36.9548
2.1447e+06,1.36408e+06,943359,642388,441134,300608,880484,459840,838189,17830.9,1882.75,223288,47207.2,17981,11656.7,8255.81,36.9556
1.70458e+06,1.32757e+06,770393,425496,290549,219129,795556,344221,741668,10594.1,-558.399,224927,32356.4,17488.8,5113.23,4530.28,36.9596
1.61945e+06,1.14432e+06,849123,640930,445006,308632,865120,478971,802883,14675.2,5243.79,66138.8,40258.4,38130.9,8654.25,8094.09,36.9618
1.81752e+06,1.32681e+06,821905,379685,288097,210243,822183,305192,746450,9479.85,3351.99,32026.4,49127.4,24388.2,6338.7,6958.34,36.9632
1.06076e+06,773002,823355,608019,351665,265798,793832,500558,728809,6210.14,772.526,126739,29850.2,25797.5,5377.32,4021.7,36.9644
2.17618e+06,1.7318e+06,753960,413797,287110,221975,776060,344377,720949,4907.68,-312.61,77602.3,75893.5,38372.9,6041.83,8000.56,36.9654
2.17842e+06,1.4692e+06,889632,642701,485608,343286,848753,473219,814889,17744.4,3501.09,201196,42259.1,20761.5,13161.9,6350.54,36.9696
1.86724e+06,1.57311e+06,712184,295750,201243,155498,776511,244016,727207,10703.4,806.762,282594,25687.6,10940.4,4414.54,3924.5,36.9709
1.55649e+06,1.0786e+06,865843,672340,396290,273002,870961,495663,813867,11636.7,3278.65,155435,31604.7,20242.3,10586.7,4891.29,36.9764
1.72645e+06,1.27144e+06,814719,505384,388091,289322,804829,418841,723975,6969.77,805.87,83945.7,35525.3,16602.5,5230.07,3315.11,36.9767
1.97465e+06,1.42474e+06,831580,610953,395050,281078,843290,477426,767809,8745.6,4150.47,117475,106289,35159.8,8371.84,6343.39,36.983
1.3707e+06,1.01749e+06,808286,465638,328230,247248,796519,370444,754184,4963.61,674.941,218676,32633.2,8668.06,6542.8,6269.56,36.9847
1.96052e+06,1.46728e+06,801693,590117,425056,309467,824107,466771,758552,15671.1,2579.01,55020.2,41005.4,18473.1,8798.38,5087.24,37
