"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
2.26055e+06,1.63126e+06,831462,551859,483344,364103,796496,431529,767307,8017.08,-1227.92,4297.77,67827.5,25317.9,15635.8,1732.68,10.1132
1.25881e+06,753367,1.00255e+06,990320,805075,518458,931695,716172,829678,10889.1,880.954,27548.2,60139.5,33067.8,36489.2,2388.41,10.1295
1.92652e+06,1.48935e+06,776120,903780,694070,460113,905086,617845,877676,14345.4,2999.4,18472,50423.3,21980.9,18835.5,2936.62,10.1355
2.35589e+06,1.79369e+06,788059,311823,267784,221216,726306,266682,701562,5159.4,-886.143,11158.5,111957,10232.8,10583.2,3808.07,10.1465
1.75457e+06,1.24006e+06,848942,705661,641729,465310,827485,546271,775067,7653.05,1185.9,296597,28934.5,54320.7,15207.4,2372.56,10.2765
1.56451e+06,1.17517e+06,798781,725545,537340,407391,791387,573182,759492,8769.67,-342.765,96092,38508.3,22985.4,16789.7,3174.76,10.2912
1.70658e+06,1.26179e+06,811506,515278,317679,246981,771749,436485,708310,6985.94,1033.2,46188.1,60990.7,13595,8823.09,1961.6,10.307
1.70366e+06,935776,1.09235e+06,433072,262925,171343,920697,294865,881227,7494.66,-1154.26,3032.44,164864,12426.3,12703.4,1560.86,10.3171
2.06128e+06,1.37013e+06,902668,1.16506e+06,975580,629216,930282,808214,864916,13270.9,2149.55,132607,91718.8,34894.2,26318.2,4881.58,10.345
1.59555e+06,1.05306e+06,909092,486313,393761,283869,832272,365718,797850,9729.88,-1131.59,8201.25,211681,6684.01,10184,2338.26,10.3523
1.82355e+06,1.22789e+06,891063,1.24777e+06,1.03896e+06,643813,968260,812809,921079,15675.8,3427.84,90222.6,86914.4,33954.4,31888.5,3713.8,10.3685
1.77728e+06,1.24704e+06,855120,946478,849340,569479,894860,667334,850979,7492.14,4315.76,127564,100232,29178.7,19804.4,3094.23,10.3705
1.60006e+06,1.2291e+06,781091,509747,352575,254165,832313,395995,772354,11692.9,-534.68,5541.51,83166.5,24872.7,8574.75,3120.47,10.4608
1.90882e+06,1.33964e+06,854921,738073,595379,412736,865511,542669,816048,17706.4,2617.9,7849.9,44332.1,20502.9,19817.3,5232.49,10.465
1.4951e+06,1.14288e+06,784913,709074,566715,417721,814010,540827,786655,11895.4,3112.74,47485.6,59098.3,19447.9,19750.1,3770.31,10.4743
1.81862e+06,1.25292e+06,870901,877853,770378,538247,858763,638082,825461,11943.3,1466.23,15684.3,52777.2,25409.9,21195.6,4621.22,10.5066
2.321e+06,1.68985e+06,824097,511957,399345,290894,823693,395312,777042,7305.83,1207.89,14481.4,110750,15309.4,9210.09,1484.64,10.5415
1.15424e+06,759930,911325,729513,515014,349310,884625,512468,854117,7587.12,1511.82,512151,41737.2,32074,22383.5,3833.89,10.5644
2.01394e+06,1.63506e+06,739034,505096,360201,287785,750980,416956,726834,10978,-280.202,49955.1,47524.2,21569.6,12848.1,4223.39,10.5798
2.20242e+06,1.51693e+06,871136,646630,567040,430801,789747,500942,774496,3235.31,1337.16,869478,75312.9,28127.5,13431.5,1782.11,10.6137
1.70648e+06,1.20593e+06,849047,852824,509194,339200,900696,645173,793112,8634.52,2084.67,97487.8,45021.8,24649.4,20978.7,2088.07,10.6536
1.62732e+06,1.20251e+06,811964,628461,437502,295371,888716,440930,855185,16808.6,150.357,39560.4,52284.2,25627.3,21030.1,2679.63,10.6609
1.51675e+06,1.15362e+06,788869,408473,262360,194733,808370,335717,730030,11090.3,-855.518,18644.5,99397.8,12357.1,9711.89,1598.13,10.6738
1.38825e+06,1.02221e+06,814848,553590,291900,204939,854596,430983,770690,10969.4,493.108,44381.9,45975.3,43545.2,10877.9,3237.58,10.6805
1.59361e+06,1.14036e+06,838480,954500,676893,421333,963931,634963,901942,10947.1,2193.98,75833.4,50686.6,37710.4,25826.2,4257.25,10.6853
1.55733e+06,1.13326e+06,824520,539819,482492,364361,794528,419354,772358,8907.52,659.612,73105.1,40503.3,35815.8,12119.3,4283.98,10.6956
2.2114e+06,1.63003e+06,813996,539423,391242,306322,766335,431106,750752,6424.92,1134.25,1.47323e+06,56865.8,13019.6,24378.1,1823.3,10.7039
1.54096e+06,1.16933e+06,790688,703420,481274,314246,918912,506089,833948,7528.04,-72.8843,29285.5,58982.3,22413.5,20056.4,3602.06,10.7355
1.90673e+06,1.1848e+06,965595,697540,370366,242837,915098,473823,883292,8958.28,-88.4202,88583.4,39233.9,13875.6,14293.3,2165.94,10.7387
1.17142e+06,698338,1.00647e+06,790241,633605,410579,925919,551531,859688,5863.68,3244.84,6140.43,29277.7,4268.19,1059.56,979.074,10.7817
896977,570967,942587,516821,409095,294833,832530,416151,745144,8780.1,361.117,17189.1,60451.8,20188.9,13964,1409.32,10.8484
1.87361e+06,1.25761e+06,893888,914279,566722,366576,927593,643400,852607,6949.51,2274.89,46438.2,38347.8,20956.7,20675.3,2362.58,10.9078
1.55579e+06,1.19627e+06,780324,681071,618413,449671,825154,522974,781382,8701.43,946.404,159504,49328.1,23502,20226,2480.92,10.9576
1.85513e+06,1.41526e+06,786485,370426,250433,195091,770205,328024,677559,5149.58,-1107.9,19624.2,97861.5,6950.93,6898.23,4089.09,10.9629
1.56716e+06,1.04977e+06,895713,1.22631e+06,965429,589704,982285,872241,843560,12931.8,800.203,81437.6,95005.3,40227.8,25062.6,3715.45,11.051
2.28699e+06,1.7019e+06,806271,791243,606109,447029,813516,610586,777525,5600.88,2536.94,189629,63042.4,14802.1,21388.1,4820.25,11.0952
1.29724e+06,684932,1.13638e+06,802915,436838,249672,1.04979e+06,502106,959457,38508.7,-641.906,11888.6,147097,83225.2,24101.4,2702.48,11.1613
1.85397e+06,1.20923e+06,919910,415767,354805,231072,921284,298425,835923,14873.8,-225.231,96351.7,48083.5,28367.7,18083.9,2601.25,11.1917
1.53911e+06,1.1187e+06,825483,968467,632143,416244,911210,709870,818573,12278.8,-83.9385,38297.5,61226.5,52305.5,19573.9,4351.75,11.2004
1.27644e+06,808740,946988,688772,551656,392680,842909,533465,774677,11014.5,-473.043,57440.5,49974.7,17885.5,12447.4,4493.19,11.2051
1.70094e+06,1.2257e+06,832635,841952,694180,463813,898008,604017,836352,11782.1,3589.07,4147.61,71513.2,32726.8,17435.4,4752.46,11.2188
1.90752e+06,1.34705e+06,849646,1.04545e+06,884930,536754,989201,703674,891421,15423.8,3506.48,92432.4,45739,25549.7,22303.9,4352.91,11.2415
2.03603e+06,1.40859e+06,867263,584351,327418,224656,874451,436863,802564,25693.6,-910.912,59719.8,53924.1,19318.4,11876.7,6016.87,11.2443
1.93602e+06,1.53217e+06,758146,337158,291053,224814,776782,270994,746491,7809.01,-636.889,16537.2,43995.5,9202.83,11524.9,1148.83,11.2449
944008,595010,951925,666589,599149,426290,843298,503837,793815,5441.29,1512.26,71854.5,37024.3,17974.4,20932.5,3255.65,11.2547
1.07856e+06,557222,1.16136e+06,746078,631629,356028,1.06446e+06,455894,981910,14113.7,-157.519,47983.7,73079.8,18921.5,16277.2,7275.76,11.2563
1.75281e+06,1.24072e+06,847640,806120,645076,432811,894260,599597,806662,8606.62,2532.98,26441.9,55072.8,40540.6,20788.1,3237.34,11.2716
1.80707e+06,1.43594e+06,755075,576116,354994,263107,809542,434961,794713,12088.2,2879.44,25162.6,37757.2,22000.4,17289.2,1720.74,11.3158
1.24827e+06,916136,817523,495005,345437,273719,757209,438476,677353,4087.81,283.045,31915,51815.4,12616.4,5598.05,1649.89,11.3622
817023,690828,709603,344768,187035,132154,849167,285162,725414,861.855,2431.38,11457.6,6825.9,2108.28,2852.22,472.619,11.3876
1.96649e+06,1.48102e+06,796679,530709,444483,347628,767170,448776,709542,1931.38,875.999,18972.3,55717.4,2552.06,4291.65,952.92,11.3963
1.52191e+06,1.13631e+06,803604,795389,515299,337649,915683,561934,849270,8426.42,2519.43,44676,78841.5,21014.7,18730.6,3219.14,11.406
1.67872e+06,1.16542e+06,864261,851284,546681,379470,864387,624895,817370,10885.5,2426.73,63230.3,37028.5,27956.3,17064.4,3739.09,11.4399
1.6452e+06,1.10983e+06,889437,888644,584383,375430,933943,632879,842478,8165.97,2734.36,37225.8,43332.8,24609.7,20575.7,5212.45,11.4716
1.60245e+06,1.15787e+06,830377,825206,718568,500236,861875,611309,809940,16813.8,1679.9,1544.94,89527.9,41933.3,16091.6,4063.47,11.4724
2.09648e+06,1.67674e+06,750197,380378,272422,226046,723097,318396,716802,10336.5,1081.56,17297.4,236679,23296.6,14376.7,1584.89,11.4742
2.49349e+06,1.81773e+06,823055,432698,371891,286091,779942,365953,709433,5092.01,963.353,34644.7,92973.5,6836.53,6157.76,2532.26,11.4886
1.11908e+06,769651,872409,856446,444823,300266,888857,641921,800516,5763.81,2353.37,5755.04,37823.5,22568.6,13213.9,712.405,11.5312
1.33688e+06,1.00458e+06,798472,459546,385382,305457,756994,380982,723728,10534.4,-65.1001,19815,47242.7,12771.4,16690.7,2422.32,11.5728
1.54657e+06,1.09244e+06,849424,932089,626679,423617,887611,702172,796462,11695.8,-74.5629,46692.9,60718.6,27474.2,19786.5,2346.11,11.5985
1.84457e+06,1.4577e+06,759240,733024,583421,348121,1.00555e+06,474058,927764,6820.85,1935.96,164796,48482.2,15147,16794.9,2959.93,11.602
1.66171e+06,1.28092e+06,778363,566061,361122,264409,819462,426629,796094,15236.1,1717.12,80729,98066.4,43911,12619,3481.88,11.6107
1.54712e+06,1.06966e+06,867825,718966,536424,372858,863209,566864,760993,10755.7,1780.45,12944.7,37255.9,20640.1,17960.4,5852.38,11.6276
1.99996e+06,1.44843e+06,828465,733419,507777,363666,837764,542731,810810,20662.5,888.971,1001.99,107227,124881,22501.9,1624.31,11.6669
2.03292e+06,1.55719e+06,783304,708197,393118,269642,874756,518780,819072,11745.7,459.497,50988.7,41653.7,16384.3,21633.5,2640.52,11.6714
2.56708e+06,1.77711e+06,866714,671132,569865,369088,926389,464597,866728,17715.6,-1138.68,11034.4,88599.4,30668.8,15929.5,4255.82,11.7218
1.69104e+06,1.23107e+06,824184,761908,501766,344097,874927,559311,817336,6160.68,770.288,68541.4,86084,26533.1,42351.6,3791.12,11.7273
1.14627e+06,772408,890412,617311,314566,207571,909277,438526,844617,8569.44,934.993,17936.1,50463.7,10337.4,7979.28,2225.88,11.7329
2.32644e+06,1.46561e+06,952412,1.18216e+06,1.01754e+06,687178,888450,837200,847227,11878.1,163.204,50105.4,138243,63643,12431,8336.2,11.7457
2.24266e+06,1.70448e+06,789444,333963,263737,215836,733161,295609,677847,5040.05,-1248.42,18325.6,45412.5,12553,14270.1,1190.98,11.7481
1.65168e+06,1.24778e+06,794217,650767,472363,334480,847339,488684,799003,12235.8,4222.12,93429.1,45811.2,28025.3,14570.7,3141.39,11.7665
1.39561e+06,1.07762e+06,777052,628003,394795,274995,861388,475633,792212,7043.78,199.205,41770.3,47449.6,24976.7,16796.4,5101.77,11.803
1.53031e+06,1.13058e+06,812139,686623,555733,399136,835404,513946,801590,6904.23,1303.95,5604.23,44377.2,37773.5,14786.6,4216.75,11.8419
1.42389e+06,952557,896886,937585,535649,351162,915217,677398,830458,12442.3,1959.41,5071.47,56284.9,60650,15334.8,5536.21,11.8662
2.35808e+06,1.78787e+06,791360,264331,203074,164732,739652,236773,669835,5826.25,407.901,10945.2,85873.2,11095.6,7052.01,1194.33,11.8663
874832,719861,729167,238881,165494,140494,706765,201310,711980,4850.13,-96.5157,14266.7,29296.7,14334.5,8943.6,1006.14,11.881
1.64591e+06,1.1509e+06,858064,402009,195359,138385,847022,316052,763183,12081.8,-559.097,8421.01,59275.6,25287,16554.7,1354.88,11.8869
1.67577e+06,1.17149e+06,858272,807183,649446,440415,884774,588991,822270,6775.82,736.194,35081.7,33381.9,14141.6,15096.6,2634.18,11.8884
1.50893e+06,1.07229e+06,844326,759864,491570,326678,902852,545945,835099,7424.03,1054.81,62036.4,63468.8,10943,23177.8,2341.44,11.9799
1.88328e+06,1.55643e+06,726001,299760,181349,150353,723692,262707,684626,6375.03,-1031.9,15691.6,131597,12322,16038,2830.86,12.0036
1.18678e+06,772114,922235,1.12519e+06,630282,420643,899027,818602,824714,15518.2,2092.93,2549.71,64698.6,39760.8,17450.2,3890.7,12.0118
1.76415e+06,1.38416e+06,764713,528457,430140,354086,728874,453489,699188,6929.84,-16.0085,16306.4,49263.6,16941.8,8198.2,2639.5,12.0298
767337,558907,823754,403310,260454,196687,794522,325197,744121,7841.9,219.08,15968.8,87624.2,5032.65,4816.29,854.452,12.056
1.69343e+06,1.2484e+06,813889,645013,379989,275337,828051,497265,778272,6030.7,1138.26,156259,58277.1,15743.8,21902.1,2527.73,12.0723
1.6895e+06,1.17503e+06,862701,1.14836e+06,905960,572166,950032,774022,890178,19228.1,559.735,37471.5,83505.5,40593.9,31131.2,4336.8,12.0892
1.11934e+06,822953,816090,839000,441923,335863,789470,660135,762572,7593.01,3056.25,50450.9,44944.6,15120.5,15924.3,2201.24,12.124
1.60295e+06,1.19279e+06,806322,903733,526575,395295,799263,716455,756837,10086,1936.31,160489,37642.6,30423.1,14374.1,5725.42,12.1443
1.52509e+06,1.07500e+06,851210,1.12097e+06,866946,571395,910347,819121,821102,13554.7,2586.63,86679.8,59542.3,33197.3,27778.5,6774.18,12.172
1.60027e+06,1.29479e+06,741558,497297,399739,321478,746065,427481,697991,8640.23,-1205.52,23849.8,110377,29242.8,11623.4,2454.96,12.1856
1.65862e+06,1.34578e+06,739479,280801,261067,219195,714617,240117,701660,6204.22,41.3593,36418.7,158088,2448.23,5544.59,1502.45,12.2363
1.04824e+06,704371,892914,762903,411355,277538,889295,571370,801130,7723.69,1154.59,8906.39,41195.9,27274.5,17728.9,2356.87,12.2562
1.20251e+06,841493,857408,588142,429323,342888,751248,498864,707378,12222.4,-786.243,8425.48,77605.9,17440.8,10124.1,4018.01,12.3181
1.34797e+06,1.06696e+06,758026,386322,194657,150859,774196,330488,701367,3587.34,-683.135,17598.6,86955.8,8080.32,6610.75,4484.46,12.3276
785884,532383,885698,392319,256558,190337,808749,330856,711462,6510.55,-518.533,94500.7,52229.9,15097.5,10787.2,2188.57,12.3334
1.2291e+06,825416,893440,456642,313146,212519,884097,325489,841764,9862.86,1177.31,50379.6,115625,11442.2,11434.6,2004.57,12.3384
732689,487279,902180,485485,229227,154988,887401,380115,766323,1455.86,2149.51,40871.8,55730.3,11234,14405.7,758.383,12.3649
1.90301e+06,1.31107e+06,870896,1.18156e+06,752645,520189,868121,893810,793162,7481.72,3859.43,89346.8,100477,35526.1,20435.7,2879.16,12.3783
1.59766e+06,1.09844e+06,872691,415125,207671,153376,812401,334750,744064,9605.5,732.579,10516.6,32504.6,21188,10947.9,1592,12.397
1.25519e+06,881195,854652,881825,646486,450957,860152,656010,806535,6749.12,1467.35,21545.4,72969,27429.1,21610.3,1880.86,12.4101
1.6728e+06,1.22962e+06,816250,536402,334310,238999,839276,402396,799812,8810.67,160.929,98305.8,43661.8,15720.8,16910.7,5156.22,12.5216
1.25589e+06,879142,857125,1.01954e+06,613347,435009,845978,744689,821452,7250.84,2947.46,86136.3,64604.9,30447.7,21755.9,3067.47,12.6376
2.05037e+06,1.25088e+06,983488,1.13544e+06,665804,402873,991583,745595,913717,13262.9,1309.13,4211.29,68282.1,143338,19574.9,3561.35,12.6616
1.43487e+06,1.01588e+06,847466,837118,717638,482829,891791,598330,839454,9926.32,548.482,20916.9,45736.9,24579.2,21167.9,2948.53,12.6624
1.50084e+06,1.22499e+06,735111,301048,282419,265565,638080,288992,625030,1605.51,2814.11,172131,27824.4,8933.09,4897.6,744.536,12.6692
1.50718e+06,977121,925481,1.15037e+06,680713,456049,895578,809792,852344,9104.25,2874.55,41148.6,46507.2,31505.1,19995.8,2761.13,12.681
1.53682e+06,1.16068e+06,794439,722040,514353,356790,864968,518951,834807,10692.3,1867.02,19948.9,50020.7,21520.7,27199.5,2921.67,12.6924
1.66726e+06,1.26716e+06,789446,379729,222253,162322,821528,293422,776483,7985.03,-587.229,3983.51,67324.6,8002.02,7814.7,1631.24,12.7089
1.48991e+06,1.1491e+06,777952,646303,375637,283196,795852,518199,748326,11560.3,1790.51,521277,28206.5,19268.6,15771.4,1588.52,12.7481
2.78965e+06,1.74351e+06,960013,834812,552689,352446,940891,605617,827070,5251.25,2436.41,69292,55205.1,22512.1,14310.2,2034.04,12.7579
1.56292e+06,1.19082e+06,787488,484997,428308,330985,776425,415885,699709,5400.81,-535.245,61418,23686.3,6293.79,7765.56,2337.31,12.8041
1.72242e+06,1.18673e+06,870837,1.33071e+06,894307,559397,959219,956756,834512,13182.1,3185.73,124615,61508.2,40130.9,26484.6,4141.52,12.8118
2.56938e+06,1.69738e+06,908236,516456,337328,232574,870248,390792,792937,4993.13,1535.07,13232.3,112080,27697.1,7898.4,8438.2,12.8138
1.54195e+06,1.09552e+06,844504,419766,199904,142246,843204,314652,800438,3703.66,635.773,33263,81370.8,11223.8,10784.8,1067.08,12.8221
1.78635e+06,1.37716e+06,778279,584417,442801,311011,854248,433899,808138,8313.02,383.133,22028.9,68686.5,10249.9,16189.5,3458.58,12.8398
2.04621e+06,1.47936e+06,829904,563516,317694,230723,826170,444305,760986,9206.02,1957.04,13156.1,113106,11025.4,12359.8,1232.15,12.8644
2.47309e+06,1.71924e+06,863087,477868,381928,266928,858497,369895,775142,10099.2,-912.362,28955.5,135787,18476.8,13151.8,4952.2,12.8649
1.43717e+06,990310,870737,858165,593773,421011,846210,641815,802255,10862.9,2977.31,86021.3,38828.1,24148.4,23675.1,1477.64,12.8988
1.09354e+06,704565,931249,735295,637611,452733,845015,544846,809728,5301.93,1257.77,10716.1,38984.5,22138.3,17239.8,3250.62,12.9151
2.0625e+06,1.39853e+06,884857,726153,451245,298859,905935,517316,842216,10542.6,246.679,23068.4,54427.1,17616.6,18047.8,4016.36,12.97
1.53997e+06,1.04784e+06,881800,1.10747e+06,1.02048e+06,683566,895725,782201,849505,13325.6,2538.79,7267.84,110337,55533.5,25968,4254.95,12.9757
2.05557e+06,1.37847e+06,894718,1.00129e+06,751632,498141,905325,699910,858362,19699.6,1860.33,23406.3,70404.7,48929.1,20585.2,9165.66,12.9814
1.50514e+06,1.03006e+06,876727,877721,560498,371333,905652,662872,794471,9593.46,1338.88,75608.5,48114.1,22301.1,26168.6,3323.43,13.0189
1.54863e+06,948380,979756,960824,773338,551652,841115,721222,799330,13624.8,2995.76,4554.55,86255.4,36649.3,16844,4794.42,13.0535
1.67569e+06,1.23694e+06,812820,689439,395831,272624,871158,506581,816579,14415.3,137.318,8746.61,77882.1,23170.7,16361.5,2945.47,13.0741
1.58846e+06,1.05759e+06,901180,1.00082e+06,770043,485337,951969,711792,843633,10390.3,948.489,153361,71597.9,23286.3,20779.4,1691.88,13.1024
1.14732e+06,829928,829462,584505,320202,253808,756955,498632,703330,7601.07,-437.241,10073.2,47018.2,21568.1,9673.76,1291.55,13.1768
1.41113e+06,979333,864546,922823,779184,539927,865877,674348,821080,8857.52,952.459,20876.4,62718.8,29625.5,25253.9,3636.98,13.1968
1.28884e+06,823670,938850,779052,403415,280324,863461,609435,766991,8381,-973.54,314.197,128156,42818.6,13161.9,3443.11,13.2566
1.79368e+06,1.38554e+06,776744,498735,376300,294214,767401,432043,692618,9288.61,-921.115,21071.9,47739.9,13483.8,11678,1104.64,13.3522
2.40915e+06,1.75434e+06,823949,590087,415742,298671,835184,441102,802653,3940.18,478.769,3214.77,48731.3,73347.8,11812.1,4046.96,13.4036
710039,543930,783232,562997,444668,362008,737003,477593,707293,4027.5,1341.86,4419.84,3776.49,-85.3743,491.438,173.079,13.4102
1.3738e+06,931545,884854,409368,208248,134679,927752,294898,832901,6627.92,1895.84,42664.6,79240.8,54687.8,9719.21,930.389,13.434
1.18474e+06,839887,846359,627998,366056,267942,819706,471327,799442,8279.5,-292.959,48032,54219.7,35389.2,8454.51,3937.85,13.4917
2.46074e+06,1.40224e+06,1.05292e+06,709416,363598,221561,984645,492641,864016,4618.7,3388.63,15716.3,37735.5,6370.23,4272.37,2656.38,13.5983
1.59119e+06,1.23367e+06,773885,563418,455730,344030,794809,435695,775888,11057.6,102.549,20187.6,54802.7,15382.8,24441.9,1985.03,13.6045
1.41077e+06,1.06185e+06,797155,507239,297318,213533,835426,403506,754248,5993.75,132.624,9298.14,47098.7,21518.2,21925.3,1308.61,13.6499
1.62946e+06,1.14384e+06,854728,422091,367117,269105,818530,343986,736236,13963.3,-815.642,16572.9,144597,27752.5,14447.9,1186.63,13.8932
1.59393e+06,1.20017e+06,796850,724145,593676,434758,819320,563207,771452,9279.32,1060.93,25268.2,46833.4,17031,15245.8,2532.75,13.9273
1.81372e+06,1.33093e+06,817646,961154,587234,378529,930815,685635,841107,24724.4,3446.25,3227.12,82033.5,42759.5,21617.3,4290.12,13.9425
2.58892e+06,1.71795e+06,904190,515146,407845,290867,841302,383944,805033,23367.8,1842.03,4863.03,91435.6,38815.8,17074.2,3216.29,14.0123
1.43435e+06,1.04626e+06,822559,802977,548930,373415,882016,601159,801429,9231.64,1112.87,81611.4,41057.4,16548.8,16819.6,1171.79,14.0171
1.77824e+06,1.18942e+06,897028,1.15937e+06,737574,488200,906482,879764,790690,9786.5,2971.06,26713.7,50353.8,83048.3,17171.9,4218.88,14.0867
1.48939e+06,1.11195e+06,803664,776014,654028,497931,788095,629611,739517,15270.6,404.624,79195.7,53554.3,25331.5,18087.1,3597.15,14.1723
