"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.31988e+06,887404,892412,1.01615e+06,528495,345659,917370,726213,839545,13922.4,2806.41,41161.3,39962.9,29102.1,23735.5,3819.5,14.1764
1.58321e+06,1.09487e+06,867615,1.09411e+06,876656,566546,928421,764008,859239,10862,1965.81,99627.1,67243,23229.1,20705.4,3305.6,14.2721
1.69097e+06,1.25396e+06,809105,821680,700512,471281,891840,603885,816394,6584.03,1365.81,80925.9,37213.9,31156.6,20959.7,2430.93,14.273
1.63603e+06,1.31392e+06,747090,452135,299020,234819,764044,361993,749410,9858.63,1752.32,188130,65595.1,10606.1,14028.5,1397.47,14.2778
1.59856e+06,1.15393e+06,831192,879426,649019,391497,994672,601522,877200,10132,1626.08,21094.7,57443,31857.5,19803.8,3493.32,14.302
1.69433e+06,1.14508e+06,887795,909261,723854,489635,887012,678744,803774,14389.2,3864.73,5830.13,74054.8,35026.6,22691.5,2939.12,14.3032
1.77913e+06,1.20774e+06,883862,1.02105e+06,870842,577421,904895,725235,844731,4429.32,2665.82,174038,115914,21852,14838,2739.79,14.3251
1.47864e+06,1.05847e+06,838179,742016,521591,360960,867006,563644,789878,13794.5,-726.766,25581.8,47188.4,28580.7,20313.7,1722.02,14.3602
1.9829e+06,1.45304e+06,818792,487355,458964,367384,749565,407841,716978,5555.56,428.331,237.948,98787.5,67529.9,11381.6,1400.81,14.361
923959,660858,838872,363855,278080,215379,774672,306329,712675,6731.38,-538.319,38366.6,62144.9,18691.5,9758.39,327.181,14.4177
1.53996e+06,1.03673e+06,891237,1.0472e+06,552430,369275,897591,777440,808190,14159.6,2495,26788.4,56317.9,88354.5,22490.3,4445.19,14.4435
2.14660e+06,1.6457e+06,782625,612681,558090,422410,792722,487019,754813,14820.9,235.382,33223,62851.4,9030.58,20564.4,5039.26,14.5125
1.9331e+06,1.45238e+06,798590,395209,340713,272171,751101,320957,738807,2739.76,1195.96,203468,58708.6,4866.46,9402.61,3728.4,14.5777
1.64583e+06,1.07083e+06,922179,600677,541974,386163,842091,460827,782086,7215.04,204.681,7211.01,139172,9937.51,12170.5,2620.83,14.5996
1.39432e+06,1.10025e+06,760364,261846,113639,90715,751621,227610,690250,1560.36,138.534,8482.89,43079.1,4960.95,6014.48,1549.61,14.6059
1.33796e+06,977425,821318,762968,450214,320953,841645,586334,780750,7198.15,2190.34,26876.4,34381.5,17819.7,15787.4,3982.57,14.6356
1.39128e+06,970868,859815,611181,287190,200363,860009,473209,774940,3115.43,1274.74,19107.2,52316.4,12703.1,7268.13,1859.91,14.6772
978932,643273,913079,784650,707920,471863,900160,566162,831546,5230.81,1988.42,70990.8,60061.8,19849.1,18827.9,3198.36,14.7255
1.75502e+06,1.2855e+06,819147,497433,372240,279588,798833,424887,702445,11628.7,2284.67,27405.2,84242.7,35542.8,19208.1,1008.88,14.7352
1.65277e+06,1.21825e+06,814008,800590,657135,478387,824189,624895,768695,6503.07,814.486,25419.1,48755.8,18805.2,16448.6,5184.38,14.807
2.13838e+06,1.67731e+06,764931,962565,940838,320598,1.76078e+06,458824,1.25874e+06,8481.47,1688.5,122124,103284,33779.8,10482.1,2298.38,14.8129
1.66812e+06,1.27631e+06,784191,528990,333696,258277,775204,437232,725916,9330.72,1401.52,154996,60740,22901.7,17664.4,1533.14,14.8438
1.82689e+06,1.35654e+06,808037,404430,231222,180722,767662,343645,706129,10330.1,29.4559,37896.2,162215,44771.8,16035.8,1035.19,14.8453
1.62369e+06,986476,987569,424428,360084,239536,901955,304149,837276,8127.94,241.166,22023.1,47067.9,19003.5,16680.2,1925.43,14.8881
1.17388e+06,824244,854516,819692,458217,332769,826190,632591,777462,8270.24,898.109,10893.4,39949.2,29956,15535.8,4061.14,14.9195
1.65097e+06,1.09143e+06,907603,630473,451968,307392,882198,486240,777977,7653.89,-770.567,104240,44026.9,24419.5,10455.1,5343.05,14.9674
2.17396e+06,1.54988e+06,841598,415724,304201,243093,750826,359062,694683,4119.68,967.717,8378.04,82285.1,12600,6793.32,4927.73,14.9739
852198,568777,898980,699548,497661,356656,837212,531940,789053,7554.41,2010.48,48041.9,48384.6,24136.7,18964.6,3300.74,15.0357
1.49645e+06,1.16556e+06,770337,448911,292057,226070,775133,367692,732534,2127.03,-1414.67,19118.3,43811.6,70739.5,9828.8,1774.01,15.051
1.24592e+06,960093,778624,444147,277434,217022,767022,366944,726236,7495.93,255.281,11974.7,47735.2,1503.58,7210.71,1262.99,15.1637
1.47531e+06,1.0381e+06,852700,715944,520814,370897,842520,563548,762253,12944.3,3815.16,18234,72201.8,12229.8,20768.1,2525.36,15.2745
953223,647116,883820,464633,399959,303745,790056,372691,748018,7157.02,1565.08,25926.8,69577.3,11690.1,13339.4,1723.87,15.2823
1.27325e+06,823369,927837,978564,648419,438809,886608,762096,770426,13535.8,720.763,19120.9,72970.6,26937.1,12292.8,2435.48,15.4087
1.71729e+06,1.25427e+06,821495,1.02801e+06,885807,637554,833630,740981,832419,11674.3,4461.97,78730.3,67713.5,29372.8,23369.5,4552.66,15.4464
1.14929e+06,831570,829242,494272,333463,259462,771125,403768,734489,10954.8,1234.02,136701,28342.2,22942,10403.5,1522.53,15.4684
885523,644338,824588,562041,416209,289141,863681,431407,781686,7389.06,1802.71,153076,43530.5,12778.3,18016.3,3086.45,15.4698
1.87157e+06,1.30031e+06,863596,877148,739810,510950,868746,667171,788837,12609.7,1298.44,27594.1,61588.9,23859.3,25028.4,3310.65,15.4942
1.38413e+06,1.08242e+06,767242,495652,356874,274755,779329,409549,726144,8187.27,640.835,87331.8,38140.9,10832.1,10658.9,1409.7,15.5218
1.99363e+06,1.51078e+06,791761,482646,360800,264818,817468,390365,741838,16258.4,-499.805,7659.95,65587.9,9088.16,8530.54,3075.67,15.5769
1.58085e+06,1.10551e+06,857981,690092,590448,396616,893229,462113,896004,2368.5,-109.425,535626,33724.6,7872.61,12342.1,1810.31,15.5881
1.22731e+06,827739,889637,1.07074e+06,911130,650649,840204,833144,771108,8989.9,1636.59,32894.3,83989.6,31043.2,24616,3785.01,15.6333
1.01794e+06,758506,805216,485650,390816,315850,742408,405177,719168,5909.04,373.405,3264.21,59814.7,17244.3,6872.04,2296.91,15.6341
1.40839e+06,990889,852805,1.10666e+06,887348,590894,901022,802406,827509,11560.2,387.052,18530.9,83614.2,36146.5,26749.9,3990.65,15.6673
1.5896e+06,1.18575e+06,804352,874247,830488,611335,815090,684582,766231,7141.34,4066.35,81960.8,31119.1,12227.5,16380.5,2889.65,15.673
2.53541e+06,1.73442e+06,877092,562809,319005,229421,834288,433932,778199,12419.5,1937.99,33836.3,90964.9,23619.1,19805.8,6416.47,15.7236
1.58939e+06,1.19431e+06,798482,412922,218525,171365,765122,357721,692587,9729.92,249.937,6152.76,73916.5,11724.4,10234.5,1324.7,15.7762
2.19975e+06,1.71935e+06,767644,629175,515672,351433,880405,465247,811408,8477.69,-36.6196,20559.1,56062.4,18989,15444.2,2404.73,15.8225
2.48897e+06,1.69976e+06,878582,1.22315e+06,1.03774e+06,690611,901586,895737,819316,26093.5,-664.281,-1167.72,152350,128156,27944.5,3246.46,15.8333
1.86007e+06,1.42331e+06,784120,350532,220050,169497,778953,290756,723352,21270.6,-1234.61,4087.45,54095.1,10819.7,12489,2425.24,15.8356
1.75899e+06,1.38792e+06,760414,261398,213757,183483,698999,237009,661743,4020.88,-1650.33,16867.9,114471,4173.59,21534.2,2180.35,15.8658
1.71338e+06,1.32433e+06,776261,341326,228254,174719,783844,283100,723403,11558.3,-689.12,11074.8,28400.2,6138.57,8495.14,1423.65,15.8693
2.25344e+06,1.77062e+06,763609,248206,138610,107295,775116,206915,719732,5848.25,-927.094,13831.9,128107,4584.05,7313.9,1411.96,15.909
1.39719e+06,999269,838925,465210,224833,170661,790454,384963,725073,18225.3,209.309,15670.4,154206,75186.8,13286.6,81.2684,15.9139
947878,637385,892281,416584,211660,146949,864219,318390,785046,7391.6,-154.761,20907.9,39229.6,14051.9,9636.91,30.2667,15.934
1.80752e+06,1.39887e+06,775278,606211,515884,373505,828718,472972,769024,10055.1,3956.47,80508.9,40010.8,27677.9,15693.7,2353.86,15.9822
1.61829e+06,1.27754e+06,760038,299750,242004,193754,749416,260945,689226,3999.85,-396.157,16232.1,117335,1962.49,3723.92,2459.52,16.0443
1.43996e+06,902488,957328,772402,583979,416366,841537,602803,768811,9028.81,-429.027,49713.3,31732.2,17464.7,11168.6,4911.71,16.0727
1.85684e+06,1.28678e+06,865806,445907,383562,284684,808396,349316,765909,22322.9,-1439.91,2644.44,56005.2,21633,17760.2,933.651,16.0742
2.17175e+06,1.6842e+06,773691,367992,265642,215887,738281,317554,695299,6357.61,-607.107,31310.9,51558.5,20390,7128.35,6927.07,16.109
1.54536e+06,985515,940844,624522,367981,252474,874501,468244,800252,23480.9,129.619,35590.5,51583.9,21091.5,24582.8,3314.98,16.1531
1.14497e+06,930562,738246,349828,208161,178456,699873,317395,661310,4826.73,-361.246,32955.3,61682.2,6056.81,8209.27,1844.3,16.1531
1.64161e+06,1.12087e+06,878756,554278,366569,248644,884564,397964,835671,22531.9,57.829,1740.25,106765,20789.6,29720.7,1480.04,16.1532
1.46784e+06,1.03687e+06,849389,750402,472074,337219,839942,597826,753131,8857.72,3258.46,376716,33322.6,21263.1,15764.5,1925.56,16.1737
1.02449e+06,740675,829908,581728,472805,317229,894253,447102,780665,7576.98,-507.097,61480.9,65367.5,13573.4,12668.1,2227.68,16.2054
1.61389e+06,1.25804e+06,769715,772306,594841,428854,832229,584884,792266,6004.65,3535.08,76868,49087.5,18397.5,16867.1,2686.45,16.2147
1.57297e+06,1.17686e+06,801946,772773,706122,484541,874380,560502,827230,7399.64,1184.86,176626,50660,16885.5,17731.4,2281.9,16.2422
1.71592e+06,1.16627e+06,882774,965134,804693,530340,910389,687822,841904,12814.9,1132,50886.2,99198.9,32979.6,31680.6,4676.21,16.2702
1.33218e+06,902759,885406,885203,532530,361769,883210,661760,802590,7551.65,1736.44,53132.3,34712.4,15108,15737,1462.79,16.3095
1.82114e+06,1.53208e+06,713203,326337,245470,215344,683939,290210,674692,6683.4,638.882,23801.3,121841,4209.19,8336.4,5755.31,16.3487
2.38254e+06,1.4789e+06,966614,1.00665e+06,846848,531530,955936,667789,904461,13787.7,909.608,123010,83045,63914.1,16089.2,9209.65,16.3872
2.57367e+06,1.91109e+06,808024,431203,289592,211922,819902,343177,753901,9297.04,246.549,8561.45,83070,40787.1,21342.4,4945.16,16.4191
1.81545e+06,1.56077e+06,697906,226768,160397,130816,735675,201552,675065,2975.03,-1387.08,24984.3,91094.6,25795.8,6182.81,1070.18,16.428
2.3561e+06,1.57873e+06,895444,592705,445789,308178,867918,452553,785816,10999.8,2887.8,18478.8,280458,14797.2,14030.4,2763.3,16.4551
1.00381e+06,642233,937798,767883,471500,324333,872251,585368,787077,9662.89,-224.8,7798.53,80028.1,23991.8,14308,1574.9,16.4762
1.85354e+06,1.35078e+06,823317,486470,416391,323729,771740,416837,700230,7146.17,406.467,7466.7,60524.7,11138.6,22911.3,1593.64,16.5023
1.79969e+06,1.37965e+06,782674,645883,463536,321531,864991,465547,832418,10098.5,1765.89,46068.8,38224.8,20012.1,17284.5,3884.35,16.5342
2.32696e+06,1.61433e+06,864863,722857,482623,340770,849763,536198,808870,12676.6,1488.32,27886.6,125015,34844.1,20254.8,9213.36,16.6061
1.54801e+06,1.20364e+06,771666,747273,425456,279910,911986,551843,812484,8940.32,1292.92,74136,60942.3,28575.4,21101.6,4775.07,16.6318
1.27356e+06,840280,909384,710344,347773,227670,916520,502859,847566,10374,30.8755,7880.3,68155.4,16091.3,9952.61,2470.5,16.7185
986766,698034,848182,968673,448848,312519,861736,745230,779899,8871.12,1254.55,16832.7,32933.9,21582.8,12870.8,1533.3,16.7384
1.04595e+06,725077,865525,572046,432585,300280,864364,423670,810130,8095.76,-77.4895,61018.7,70964.3,23459.9,12287.9,3016.22,16.7743
2.08445e+06,1.46199e+06,855461,477268,375896,289132,780051,377235,759104,24204.6,537.843,11942.5,51508.2,10358.6,13047.1,2682.77,16.9367
2.05103e+06,1.53808e+06,800101,349751,217777,166709,783797,291267,720474,2466.36,-208.642,27353.6,86489.7,8267.47,3191.51,1409.32,16.9397
1.08144e+06,613420,1.05778e+06,536152,373364,231932,965880,371350,866274,10305.8,1321.42,6490.64,82385.4,17529.2,8411.98,3929.9,16.9745
1.4883e+06,1.15522e+06,772998,241385,132710,103399,770086,214100,676465,2356.74,-245.542,32194.4,56106.4,4774.57,3712.24,753.906,17.0658
1.40202e+06,1.04374e+06,805958,523737,465287,358699,778291,424400,740439,5983.8,906.382,19579.3,45139.7,9057.87,6719.7,2335.05,17.1248
922250,818377,676156,242819,200080,178765,671539,224861,647916,1120.67,66.5922,12488,32881.2,1553.42,2341.32,542.375,17.1263
1.84037e+06,1.45563e+06,758588,554752,352753,248782,850752,406813,818192,13782.9,1296.47,37733.9,50227.4,24621.4,16832.9,2179.88,17.1291
2.24818e+06,1.81027e+06,745140,251450,224697,184995,728768,215666,699555,3715.08,-532.897,36466.2,85147.2,9320.83,7686.77,2733.83,17.2986
1.71567e+06,1.22466e+06,840562,546966,434305,300795,866313,424510,773079,10477.7,1153.73,84554.2,43539.7,12922.6,19900.6,3174.84,17.3013
1.74937e+06,1.24545e+06,842765,827153,590760,417029,849955,626556,792094,12440.2,842.356,8181.64,114845,23997.6,21149.4,4483.26,17.307
1.73541e+06,1.22436e+06,850440,857825,725663,506558,859522,641351,802517,10242.8,2721,35210.9,44558.8,23881.5,17423.6,4207.46,17.3264
1.50605e+06,1.1412e+06,791825,659036,457010,325613,842122,491640,804292,13093.3,362.002,35029.9,54990.9,18440.6,19594.1,2926.39,17.486
1.21849e+06,869317,841000,302643,244137,186416,785782,253788,715501,2682.03,-914.008,23553.5,65241.6,7964.75,7706.23,1669.21,17.5649
1.31511e+06,966996,816000,612694,445946,355418,752825,530124,693454,1897.42,640.559,5012.22,36996.2,20786.8,12784.1,1240.97,17.6141
1.62319e+06,1.21202e+06,803547,637202,543434,368844,884006,450698,848287,8259.69,2381.34,75686.8,40843.2,22221.3,18224.6,2552.92,17.6143
1.5604e+06,1.09703e+06,853428,673580,475966,313778,910133,496886,813361,12346.1,1354.07,92809.7,48407.7,22332.1,18855.7,764.483,17.6266
1.60659e+06,1.20798e+06,797987,616350,524409,383499,820460,481222,768481,8217.58,209.708,22125.7,61298.8,11107,14148.6,3809.11,17.6571
1.50423e+06,1.12817e+06,800000,448466,368553,299193,739094,385898,697282,3800.5,2679.86,67373,34503.7,8103.15,7385.84,1019.61,17.7323
852429,540389,946462,795499,734322,508834,865888,595963,800888,6743.99,2142,43039.3,48813.2,18234.4,13998.7,4886.55,17.7604
1.80143e+06,1.37464e+06,786284,513181,337345,237547,852070,393576,782336,12055.6,-1528.67,25738.8,92462.8,10852,22262.1,1128.65,17.8409
1.08779e+06,778744,838113,417706,251643,182328,828100,322130,778020,8518.32,-809.419,44067,59245,19039.5,16763,1276.94,17.9974
1.19173e+06,849505,841712,614217,408375,299384,818430,478039,770920,10269.5,-126.956,163747,44937.1,30974,7668.29,3878.9,18.0526
1.83916e+06,1.40246e+06,786827,751248,578029,393044,882388,553450,814434,11008,1620.68,52320.5,54219.2,13932.3,18895.7,2338.67,18.1909
1.95479e+06,1.43392e+06,817946,757059,497028,354533,841153,594222,764420,6129.54,2352.44,447630,37038.7,31797.8,14328.8,3375.46,18.2535
1.61406e+06,1.1986e+06,807973,400097,272163,199945,816715,320716,748508,9175.43,-102.804,9924.94,58304.5,10693,9025.94,1535.87,18.2739
2.39894e+06,1.62531e+06,885594,376123,192015,122846,937834,256197,880860,9174.04,1915.45,37316,55914.8,17115.1,10860.6,791.324,18.3267
807788,556808,870449,533030,436030,317865,823048,415969,768850,6296.16,239.802,9655.94,44121.7,15410.4,14738.5,2267.55,18.4337
1.56669e+06,1.13783e+06,826143,664166,560629,387948,867068,482897,825226,13117.7,700.913,85813.2,53354.7,23968.3,17624.7,2975.41,18.4834
954251,682554,838836,365560,240554,166956,864494,268792,816005,7378.83,-407.529,31978.3,67590.8,11044.8,13515.4,2245.98,18.5131
1.32267e+06,936750,847187,1.22712e+06,964656,582905,992947,817514,900624,9294.73,2053.59,56425.4,74461.1,38280.7,23439.5,4179.75,18.5141
1.8972e+06,1.46423e+06,777417,531902,341248,240847,850119,394502,808972,12504.7,31.4892,45459.9,43362.8,13273,16903.8,3516.89,18.5999
1.24637e+06,854634,875023,1.11452e+06,878289,574473,917316,762909,876532,11308.5,2679.67,80178.4,50847.8,50687.1,23034.5,3296.62,18.616
1.46661e+06,997350,882303,949692,550967,377247,876297,703922,809487,9353.63,650.448,47253.7,47350.4,26933.6,19496.2,5844.19,18.6374
1.46294e+06,1.05088e+06,835266,570714,503012,378979,796369,462948,739669,9405.58,-231.95,9010.65,61958.5,5469.97,12789.2,2730.03,18.6677
1.48879e+06,1.12535e+06,793771,579304,498402,355441,841325,449555,773170,14331.8,-161.977,3278.51,91078.5,14504.7,10500.9,3343.29,18.7337
2.1685e+06,1.39872e+06,930211,1.36649e+06,782667,504736,930388,940601,871667,18032.8,1379.01,2064.56,68162.5,47990.5,19051.3,3806.6,18.7798
1.75581e+06,1.2429e+06,847604,620821,572058,395416,868034,458682,812093,10876.5,2582.68,24949.6,47261.4,13059,13256,3689.32,18.9161
2.12599e+06,1.68553e+06,756792,538228,365573,279611,784460,441405,731612,13469.1,386.787,3612.68,121359,38058.6,14385,2697.66,18.9381
871730,615985,849108,517804,312483,226461,827913,420415,738990,7729.96,1297.11,5022.43,43161.5,7109.39,7678.24,2869.02,19.0001
1.43711e+06,1.03908e+06,829836,601948,441060,314511,841421,467911,771876,10108.8,-795.799,30267.4,77689.1,16861.8,17828.1,1265.52,19.0206
1.66241e+06,1.21013e+06,824248,777009,615001,435221,847846,616042,756775,4404.3,3618.63,168491,59186.7,10783.1,15997.5,1545.36,19.1573
1.73132e+06,1.25711e+06,826328,495856,267384,190150,843706,398452,746674,4596.97,3485,91397.8,53184.4,32706.3,13210.2,769.464,19.1671
1.54679e+06,1.02105e+06,908944,842629,439607,302641,871541,644931,783924,24365.2,711.453,2649.32,59136.7,37710.7,16580.2,1383.67,19.1671
1.44533e+06,1.06519e+06,814125,502622,447961,347016,774537,417089,723043,8309.32,78.1157,27026,41324.8,11908,8407.06,2531.09,19.2188
1.67769e+06,1.26981e+06,792729,467521,289705,228270,761479,391660,716215,8517.54,-422.157,42099,57371.8,8350.44,13534.3,675.571,19.2748
1.67949e+06,1.19081e+06,846228,575424,353794,250942,845919,445663,774698,7770.14,-53.2002,58896.1,48899,15142.8,24586.5,1883.78,19.3738
1.65096e+06,1.14041e+06,868614,449902,325201,249168,783089,373479,722774,8005.79,-433.098,418.067,122927,15432.9,7974.85,1995.55,19.5744
1.85713e+06,1.29947e+06,857486,861829,448924,294124,915784,608358,849989,8092.8,2068.71,27607.4,90411.7,56703.8,17096.8,9702.44,19.5869
1.2916e+06,983575,787900,485234,290318,214418,812390,416597,698854,4008.9,632.702,43809.9,22888.5,7999.22,7080.33,588.717,19.8071
1.87047e+06,1.31452e+06,853755,390125,200063,145589,824496,321250,728638,9922.21,-49.1515,123058,147209,37161.9,11361.7,1242.98,19.8124
1.59838e+06,1.10982e+06,864128,587553,457205,322173,851478,458141,769483,10443.1,618.709,17790.3,45969.6,10194.1,13013.7,2258.92,19.8638
1.23366e+06,934515,792067,474448,229444,172706,797116,406538,700227,7774.25,-836.136,40500.6,73390.8,21064,9275.79,3680.98,19.8674
1.67981e+06,1.3136e+06,767270,365924,254915,190439,803138,314157,698868,7803.21,385.979,19633.5,50341.2,3348.17,4424.31,1267.56,19.8956
1.52646e+06,1.15107e+06,795673,762363,657449,481739,818844,591071,773880,9123.11,489.123,91483.6,48183.4,23509,15846.6,3796.98,20.0525
1.10089e+06,783220,843358,428346,387475,287703,808074,337224,762127,9811.96,-921.885,31459.6,77389.3,13864.4,8964.79,3662.12,20.0833
1.77065e+06,1.29984e+06,817323,792291,616537,398308,928734,562390,845276,7890.64,1533.52,39849.8,59328.5,18900.8,20054.3,2668.79,20.2201
1.46268e+06,906557,968069,879290,567730,340642,999988,583906,903525,7480.95,3564.46,7363.78,35595.6,25501.1,17765.5,4140.72,20.2278
1.78348e+06,1.26215e+06,847833,509639,324566,232645,837068,414950,736917,11941.9,126.784,12447,49492.7,15814.6,14348.6,605.637,20.2337
1.75487e+06,1.3596e+06,774431,363894,257847,196836,785974,310823,702446,6942.73,-267.638,31395.7,136749,6213.42,7216.59,302.443,20.2448
1.36445e+06,914458,895249,982076,580511,372089,936084,685690,859347,8877.42,1972.35,21945.2,42423.7,27758.1,17338.3,3944.05,20.2888
1.54094e+06,1.16045e+06,796731,814494,608345,423946,860975,612768,797522,11272.1,3466.77,24371.8,59598.2,16602.3,18946.1,4133.47,20.3763
1.72769e+06,1.2529e+06,827372,620382,479335,375733,765439,534300,696667,1800.17,2964.62,41309.2,79636.6,16472.9,11493.6,1975.91,20.427
1.67007e+06,1.02806e+06,974694,936301,589703,393155,899954,663460,846744,10082.6,414.935,66584.1,43809.6,24897.9,11315,6733.33,20.4963
989296,601971,986057,727103,523343,342913,915702,512153,851819,7415.77,980.662,47683.8,39708.8,26642.9,18188.4,5126.73,20.5355
1.16136e+06,791933,879891,930229,545359,322589,1.01434e+06,676838,824625,8720.54,3070.07,43367.2,43549.5,19408.6,17603.9,2776.48,20.5626
