"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
2.59286e+06,1.7697e+06,879084,500093,414594,305512,814228,394680,760251,3675.29,2375.33,14945,95442.1,8328.2,18441.4,3657.86,20.645
1.48185e+06,980559,906738,856538,565420,361289,939005,610342,842025,8076.74,324.928,22011.2,78241.1,32036.9,21909.8,3031.03,20.8138
1.42253e+06,1.08045e+06,789965,717547,616170,425854,868143,548382,785088,9984.31,2940.56,47304,43374.3,27873.5,14483,3665.71,20.8351
1.33788e+06,984479,815383,467897,269940,205706,787357,390024,719797,5499.49,2415.31,47946.2,26894.7,5518.58,10396.5,1539.22,20.8923
1.49679e+06,1.11086e+06,808450,870574,699515,495156,847630,666304,783943,6009.52,4145.96,182208,52610,28596.3,19575.2,2938.03,21.1109
1.59411e+06,948965,1.00791e+06,757260,505768,300900,1.00851e+06,519076,875316,10544.3,1614.64,23954.4,45014.7,32640.9,15372,4244.45,21.1526
1.02729e+06,737812,835409,770601,418977,288697,870761,582973,793108,5964.56,1572.19,47369.5,29815.8,15790.7,16013.4,2716.89,21.155
1.1555e+06,748225,926590,888160,459815,318680,865725,693604,768300,5294.49,1544.27,3603.22,84618.8,66426.4,13592.8,3631.35,21.1611
910944,639499,854679,314659,188622,137658,822132,244590,771885,6875.31,172.345,954708,48899.4,8145.24,17692.8,779.857,21.2545
1.02436e+06,715539,858959,431675,216171,149922,865132,342324,756608,6319.49,-781.921,9109.6,52540.9,31871.9,9102.82,2258.19,21.28
1.21579e+06,807895,902931,1.03193e+06,575532,376393,917444,728194,850265,11354.2,2780.04,5869.73,68933.2,41368,22690.3,2711.2,21.3224
1.69944e+06,1.19237e+06,855160,706118,583756,413412,847227,522518,810825,14157.9,3135.81,23221.8,54730,21148.5,26267,5040.8,21.3305
971965,743013,784884,432572,216206,164598,788122,363881,713264,7299.96,-851.365,18430.8,81760.1,27244.1,9825.96,391.518,21.3987
1.38597e+06,1.04168e+06,798307,619124,445237,323565,825621,483657,768054,11369.5,571.088,4824.92,64002.3,26349.5,13915.5,1876.56,21.5023
1.73566e+06,1.3196e+06,789174,554150,447529,356527,753148,486693,683162,10768.8,246.881,19950,112888,6772.77,7385.07,3566.68,21.5292
1.26411e+06,877355,864490,608405,522964,377145,831983,467759,780409,7296.15,443.689,14198.9,53505.4,29580.5,23044.6,1486.04,21.5454
2.99293e+06,1.92261e+06,934018,606944,506573,375047,810415,486700,748235,15179.2,-256.374,-446.74,185195,21391.7,14668.3,5064.63,21.5875
2.09703e+06,1.59064e+06,791015,374219,319977,249820,768498,311152,721613,6982.63,299.901,12759,59931.2,10332.2,10485.8,1305.03,21.5987
1.73352e+06,1.27307e+06,817012,422274,348873,259651,806173,336151,753722,8752.72,-620.893,33204.7,44268.8,9084.33,10628.2,3882.03,21.6011
1.74822e+06,1.25639e+06,834878,668451,564890,415209,816298,537711,745885,12102.5,1481.71,34158.8,50910.9,18706.8,18782.9,5077.93,21.6709
891745,533668,1.00258e+06,661600,488510,332011,882820,498085,796973,7819.78,638.474,23227,63296.8,14684.3,10364.4,2316.54,21.7238
1.07002e+06,791565,811070,840489,581660,415969,838996,640834,786933,14729.1,1245.63,81031.7,66588.2,20545.8,17449.2,4773.37,21.7791
1.88113e+06,1.35596e+06,832385,791889,677362,486255,835810,613297,774720,10353.4,2892.69,97075.4,64151.5,22177.9,21254.4,2609.07,21.8649
998195,618782,967896,678839,470733,319273,884635,496696,820025,10063.3,574.432,20923.1,65279.1,26499.7,11840.3,3355.25,21.8697
2.106e+06,1.43664e+06,879550,571997,335038,237041,848051,422836,811658,8152.22,26.7958,34557.9,41006.7,29370.9,9419.1,9309.38,21.8963
1.55248e+06,1.18561e+06,785661,443961,236295,187127,757651,389474,683939,4793.79,588.393,31720.4,36462.5,13186.8,7253.65,584.173,21.9795
1.89789e+06,1.62652e+06,700104,253954,150519,127072,710711,228618,666493,2575.4,-1390.15,35827.7,96092.1,7251.87,3459.28,1655.92,21.9904
1.16853e+06,788114,889612,1.03154e+06,769234,565521,816133,807748,766235,8489.35,2872.05,20861.7,53276,43249.7,14651.5,3631.58,21.9908
1.37424e+06,968663,851218,1.07638e+06,739840,505439,878254,795318,812036,10712.8,2924.01,103097,92932.7,51338.5,21950.2,3551.16,22.0071
1.27669e+06,1.04675e+06,731804,220392,105508,88061,718874,199245,663680,2255.24,327.136,23952.6,63239.6,1103,4105.94,970.168,22.0166
1.69497e+06,1.24865e+06,814466,985988,788178,527223,896976,690671,856548,13186.3,1149.38,24934.3,57287.4,41653,23126.2,2978.5,22.0772
1.88355e+06,1.28502e+06,879470,1.04159e+06,852612,595406,859191,792726,788357,6716.89,2648.74,43324,81972.6,52760.1,17583.6,4165.9,22.1419
2.37502e+06,1.77203e+06,804168,243201,188658,150719,751031,212499,686690,3600.1,334.059,25325.2,68216.7,11471.8,3222.68,2419.74,22.1481
1.45608e+06,1.02712e+06,850577,836947,644320,431201,896547,638653,786293,7107.1,2976.34,7927.88,34877.9,15872.9,12350,2451.56,22.2931
1.17259e+06,856360,821561,563343,431364,277199,933692,417637,809329,1069.52,950.756,13703.4,55739.9,16967.7,11154.3,1374.2,22.2989
1.1071e+06,735751,902832,447063,400865,279792,859636,336728,796601,10028.6,686.378,38137.2,44479.8,7598.64,9583.83,2466.94,22.4135
1.27175e+06,973929,783474,641330,369630,278497,796338,528345,728309,10600,-601.859,79281.9,80053.6,24992.4,13350.4,3058.93,22.4768
1.47852e+06,1.06265e+06,834814,984851,629486,445252,848265,726227,813672,10611.9,2350.63,49336.7,71915.1,31447.9,24465.4,3028.72,22.5033
1.91294e+06,1.44622e+06,793628,402923,277197,207358,802081,342272,706321,6388.86,1534.16,65221.9,49734,5313.04,7172.26,1905.92,22.5287
2.15674e+06,1.51325e+06,855139,808463,718497,514201,838385,616817,786421,9203.54,3031.73,7287.44,54331.8,29192.7,19062.4,3285.81,22.5401
1.81203e+06,1.22454e+06,887856,1.02518e+06,845647,556146,912329,746256,824257,11858.4,2329.68,26394.9,41549.5,29383.7,16661.6,3421.54,22.5683
1.72595e+06,1.25952e+06,822192,853331,612923,414253,887752,610699,838382,8517.76,3359.96,4965.83,46568.6,24769.6,13675.3,2383.22,22.731
1.72293e+06,1.32894e+06,777878,321257,217509,169147,771548,286358,673124,2868.52,401.718,267854,36487.7,14998.3,4927.38,1157.44,22.8811
1.83248e+06,1.31837e+06,833975,483443,424911,281654,905177,361117,803247,6883.6,2270.86,9793.26,62487.3,11550.2,8466.77,3155.31,22.9858
1.45006e+06,1.1062e+06,786506,273209,196255,155187,758782,241148,679771,1557.38,261.009,17924.9,40050,3699.46,4031.57,1467.43,23.2671
1.79576e+06,1.49577e+06,720333,289215,181856,151773,718928,252689,686730,2972.94,-245.436,32422.3,74486.8,2020.57,5596.94,2131.21,23.3281
2.07579e+06,1.69834e+06,733348,316688,164992,137970,717511,275717,689158,4299.96,-239.381,90782.3,61382.3,9562.13,9222.52,6083.12,23.3569
1.39709e+06,996417,841271,963728,749286,522479,860459,747898,773149,9481.34,3484.83,12526,41082.9,25554.7,15178.7,8185.48,23.3989
1.82769e+06,1.54129e+06,711490,310358,219110,187609,700743,272602,683102,7715.39,-539.648,36429.3,39938.2,6725.84,5955.67,1476.39,23.4449
1.52762e+06,1.12069e+06,817863,802671,654388,453036,866670,603665,797797,7756.37,2306.16,50754.7,71314.9,25449.6,18112.9,3493.76,23.5141
1.89736e+06,1.49163e+06,763201,530626,467348,343752,815729,408736,778927,9422.95,1501.96,20347.2,66380.5,18812.1,15275.2,2591.02,23.5292
934915,616906,909294,587609,371754,264586,843025,439153,802830,10712.6,1136.79,24547.6,68996.9,23998.5,26500.8,6732.74,23.5549
1.49928e+06,1.13576e+06,792045,727065,501940,354908,848569,572152,762453,9223.14,1459.3,92778.1,41503.4,13546.5,15816.6,1755.36,23.5813
1.89383e+06,1.4096e+06,806113,755609,590348,419205,844954,581904,779107,8631.37,2167.31,90820.3,62134,21843.7,14839.8,3240.31,23.6482
1.73771e+06,1.21536e+06,857873,545854,344875,239268,864825,427353,766375,1219.77,3641.2,371552,46888,15000.9,10835.3,1808.65,23.728
1.54694e+06,1.17675e+06,788751,688024,520735,390802,799487,562163,734333,7015.33,-435.606,82243.3,47752.1,21938.9,13815.7,2709.12,23.8286
1.65881e+06,1.1554e+06,861418,816407,460753,333193,829704,650657,752846,15342.3,-446.32,7855.14,54486.8,24389.4,14223.8,2649.88,23.8796
1.66116e+06,1.28211e+06,777388,629498,474552,343495,828924,483042,781917,8161.68,3116.86,14169.7,67351.3,9504.91,10460.5,6243.13,23.8997
1.74978e+06,1.1865e+06,884843,630101,348963,234604,892473,476632,793192,12387.8,697.788,36232.5,41432.5,20570.3,10025.4,3802.51,23.9578
1.00546e+06,648721,929944,832634,722925,481655,900552,598723,834410,3605.82,995.66,141196,95325.3,12708,12170,1955.43,24.0303
2.00715e+06,1.57042e+06,766859,393076,292501,227816,770360,345599,682425,3139.54,-148.73,44203.8,25909.7,2623.67,4532.89,2437.87,24.0772
1.69931e+06,1.16693e+06,873732,969325,624727,418919,894770,669280,868986,16092.9,2514.23,14903.6,84056.2,33172.5,26545.2,2297.23,24.1107
1.50195e+06,1.11275e+06,809860,557970,493285,367095,806251,434146,771127,11867.5,-917.556,84559,40866.4,26782.4,8894.52,3434.52,24.116
1.33594e+06,949040,844607,841282,641934,424998,906264,605104,834186,14618.1,1572.75,343548,30042.5,15592,19195.7,2631.64,24.1317
2.12378e+06,1.74936e+06,728420,240069,184154,150415,734583,208397,691188,3163.87,1167.46,11916,74306.1,2820.72,6741.15,3363.08,24.1535
1.69577e+06,1.21892e+06,834726,626133,539696,407727,794202,517713,725652,6107.51,948.886,14387.2,183319,18949,7774.61,2798.29,24.207
1.75959e+06,1.22974e+06,858523,674164,423217,299873,846792,522807,773705,11605.6,647.01,3446.37,39152.1,17830.1,15734.7,1525.8,24.2303
1.83988e+06,1.48669e+06,742542,198539,152564,125857,727321,180149,661250,2327.7,-552.071,29352.4,43948.4,4180.55,4005.83,1689.35,24.2355
1.73761e+06,1.20695e+06,863803,1.019e+06,794219,538498,884927,765493,798697,11950.8,2551.59,24621.5,57879.4,26416.9,19302.1,3495.53,24.3232
1.7073e+06,1.22736e+06,834621,950490,645353,432837,894591,687311,829746,14165.8,1579.68,49438.8,53836.9,30539.8,16858.1,2814.6,24.3637
1.95683e+06,1.32539e+06,885849,721803,403885,278120,871318,561543,771235,12126.4,3682.5,19705.2,213781,86915.8,12554.4,2720.14,24.4037
1.43185e+06,1.01928e+06,842860,528141,339752,249154,818172,409361,774095,11325,83.056,92213.2,66346.4,13501.3,14129.4,5676.42,24.482
1.75338e+06,1.15401e+06,911624,963772,882839,629235,841822,729831,792325,9542.06,3384.38,194559,96425.5,24580.5,17520.6,3807.48,24.4909
1.69582e+06,1.25554e+06,810405,849472,607759,420578,867034,626703,813277,7968.06,3754.69,45145.5,34528.8,19509.7,17540,3296.73,24.52
1.50283e+06,1.09874e+06,820665,1.01104e+06,665735,485425,822868,761239,796890,8966.76,423.251,44598.4,42491.9,28136.7,24524.7,4097.94,24.6858
1.6829e+06,1.41393e+06,714140,245799,247314,214751,690978,218309,675553,2408.11,-218.21,13934.7,71781.8,1456.61,2713.75,2326.73,24.6983
2.69864e+06,1.84808e+06,876142,999481,755516,496124,913702,728830,822810,11408.8,203.815,19237.5,35741.4,14064.1,20420.7,5745.47,24.6999
1.15265e+06,750771,921176,1.1053e+06,518087,317835,978031,760404,872143,7807.88,2895.04,47289.5,44931.1,25728.2,25362,3472.67,24.7158
901831,651411,830656,600263,387455,272539,852990,452144,796556,7411.78,-117.382,18569.2,83446.6,20548.7,8516.26,2470.02,24.7371
1.58043e+06,1.14101e+06,831069,925282,577972,392820,882804,669172,829636,8889.91,1498.53,106490,47288.7,39366.3,20042.6,3874.28,24.7453
1.52616e+06,1.1335e+06,807848,793484,575474,401137,860764,584960,813886,8908.83,323.567,12840.5,41080.1,26745,17614.9,5228.85,24.7645
2.24894e+06,1.5433e+06,874340,721092,555224,387864,858895,552362,783282,4543.09,1041.94,37794.4,93975.3,17815,12968.5,3721.97,24.9724
1.3961e+06,1.03414e+06,810007,416123,219705,172576,763856,364800,684412,5832.56,903.809,38488.6,69413,16054.4,5860.5,1168.54,24.9908
2.56658e+06,1.74851e+06,880717,662523,458445,321345,855986,509243,780597,5235.52,-880.869,30283.9,264699,862.269,9985.34,4582.09,25.0618
1.70955e+06,1.29392e+06,792731,749972,569351,425332,803162,584358,770047,10967.7,840.96,82883.8,45577.8,22755.5,17092.3,4485.48,25.1066
1.71926e+06,1.39841e+06,737662,377557,276564,238270,696431,331299,683775,5528.44,-273.817,18627.9,41940.2,12125.3,8709.08,1939.85,25.1634
1.50571e+06,1.11195e+06,812469,671666,366708,244043,901583,505297,797550,3694.11,2421.57,36261.6,22398.5,13429.6,11489.6,1725,25.4148
1.61839e+06,1.25252e+06,775262,508072,313354,247768,758825,426191,715274,7057.01,2119.27,157725,42795.6,25521,12533.5,1013.36,25.52
1.07057e+06,773358,830590,402343,346310,265972,781232,332846,725278,4770.74,-343.853,15749.4,66784.9,16339.7,7595.63,1940.95,25.5639
2.37817e+06,1.82724e+06,780905,542573,470873,366816,770205,434258,749656,8886.85,1772.68,19394.4,82916.5,31451.6,8192.02,3352.52,25.6401
2.41414e+06,1.68006e+06,862160,616359,331129,218981,907280,441279,838054,14623,1515.43,13376.9,86931.8,15257.9,26585.7,1437.12,25.6504
2.10751e+06,1.4291e+06,884824,722730,586000,395085,889935,528886,819908,11245.8,-1518.17,-1912.24,109984,108046,14204.7,2502.99,25.6886
1.08252e+06,743798,873233,537167,457288,343752,798171,418147,770782,9227.93,224.31,93673.7,35409.3,12464.5,21254.5,2096.76,25.7311
1.35067e+06,971642,834054,737315,604935,417908,868518,551364,802354,7236.17,8.81616,38378.8,53921,27065.1,19533.8,2287.63,25.8992
1.93706e+06,1.32655e+06,876138,838265,544133,378126,863415,624631,805210,21228,810.259,112702,57459,23907.5,18404.2,6064.25,25.9763
2.0831e+06,1.5332e+06,815196,535350,403897,308861,784619,432267,743083,5944.74,1004.86,40472.3,121355,8125.68,6239.61,656.9,26.4889
1.2923e+06,1.00834e+06,768971,576359,433972,346457,751559,486289,711131,6166.54,1126.13,16949.6,87548.7,18729.5,16049.9,737.462,26.5836
1.91004e+06,1.4854e+06,771527,439431,387939,309868,751170,357215,738095,1921.75,1249.4,198966,35856,4260.14,6682.25,1237.28,26.606
1.89247e+06,1.3942e+06,814432,706811,552077,402228,823529,561080,755839,12899.1,-126.107,18213.3,79728.9,31879.9,24041.2,3049.61,26.6165
1.78245e+06,1.36568e+06,783106,722692,601604,443893,813175,559699,774730,8015.79,1338.77,43893.6,45055.2,22634.8,18556.1,2910.32,26.6188
1.35912e+06,888064,918258,974934,778188,479154,974453,690327,847367,15539.9,3561.39,7232.01,75377.6,38161.9,17956.3,3852.14,26.6189
1.7444e+06,1.29482e+06,808326,769251,579916,403364,862619,560951,822800,8150.94,3827.47,91452.3,48643.1,21928.6,21695.5,2924.42,26.7065
1.66136e+06,1.14994e+06,866840,963906,809770,531743,913716,680669,849670,14449.4,1347.15,292360,52216,41097.3,22849.3,5147.86,26.8684
1.52223e+06,1.05818e+06,863125,473705,298292,192700,928776,343742,826849,5120.6,1124.46,16038.8,56118.6,27385.5,5967.89,2317.99,26.9624
1.76575e+06,1.39183e+06,761192,284137,219257,173399,758680,249402,683565,3077.66,-90.2361,38445.5,81533.8,1898.15,5438.52,1046.3,27.0488
3.09735e+06,1.91827e+06,968793,1.13512e+06,618322,406570,912495,837674,813050,26056.8,-22.376,9485.94,292806,50124.6,20093,6516.04,27.062
1.22249e+06,892264,822059,798933,462355,335496,826875,621964,770720,7368.47,924.622,22741.2,30696.9,15692.8,15970.5,2876.92,27.089
1.29483e+06,969196,801592,465066,386876,303256,765445,383114,728346,1481.46,3029.37,959086,38389.1,7335.43,12040.2,1597.68,27.1799
1.67328e+06,1.25948e+06,797130,363834,226388,172602,786970,305249,715156,10133.9,178.765,19804,78253.7,13785.5,13584.4,2419.72,27.1917
1.84644e+06,1.38114e+06,802137,500570,388870,294732,791642,420793,713752,7391.34,1543.43,40624,61620.6,7600.18,9174.46,2352.47,27.225
832294,510686,977854,701362,512194,326995,939819,502550,837364,6845.23,1035.38,73707.1,41900.9,31802.8,14229.9,3000.46,27.2256
1.5797e+06,1.26978e+06,746443,273235,197582,162916,727671,253066,647820,4298.7,-63.8943,16992.8,75839.7,2751.93,4257.13,1601.69,27.2344
1.04841e+06,818514,768519,417523,289637,237984,730226,343119,730107,4734.58,346.675,83337.3,25797.4,9843.11,8048,2473.35,27.2636
2.45931e+06,1.44629e+06,1.02026e+06,917235,570914,346414,988841,601782,914519,65075.7,520.092,176618,90618.6,29311.7,24901.4,10662,27.2826
1.77232e+06,1.2061e+06,881676,957375,576478,376188,919452,670169,857134,10478.6,3244.73,5283.63,93528.2,41843.3,22464.2,3017.95,27.361
1.50015e+06,1.12029e+06,803438,769926,545921,376750,869416,575845,802222,5335.8,4335.84,43219.7,40263.5,15226.3,18800.8,2672.31,27.3879
1.38693e+06,1.03551e+06,803621,553760,473727,342292,830390,433966,765626,10867.1,-860.538,21193.7,77972.9,20992.9,9689.47,2873.48,27.6242
1.55705e+06,1.18995e+06,785103,778315,658012,476262,828971,583013,800992,8005.12,1821.7,53115.3,46248,22794.5,18409.1,3671.94,27.7076
1.70697e+06,1.34872e+06,759373,524973,407942,324779,753636,450960,698474,6655.9,1506.38,40843.6,62035.9,8656.05,8144.73,3010.5,27.7406
1.64053e+06,1.20962e+06,813744,910214,660438,433796,913477,656845,831441,10923.3,1121.94,45575.8,52335.8,21774.1,23172.8,3376.21,27.7473
1.81628e+06,1.46795e+06,742373,179042,133395,108227,739531,164057,654803,2501.24,-451.596,18066.8,84572,-470.315,2437.58,2435.5,27.7806
1.47421e+06,1.2262e+06,721357,287840,174236,137286,761490,246868,699581,5116.79,154.54,46473.2,35391.5,10437.8,8071.4,648.444,27.8258
2.46929e+06,1.7538e+06,844778,580013,413697,290893,853296,443001,785569,19918,102.332,38330.4,62194.2,14569.5,12752.4,3781.27,27.8582
2.17874e+06,1.74198e+06,750439,338317,284688,232744,733909,291853,695523,5968.6,-785.349,10835.9,96708.4,4148.9,10736.8,4495.43,27.9127
2.26664e+06,1.70432e+06,797961,660054,530647,376358,845971,497235,796469,2868.33,1575.17,911990,63832.3,17413.9,19510.6,1787.8,27.959
2.16907e+06,1.51674e+06,858053,955813,840841,589243,856191,717978,798754,9454.22,2180.06,37474.7,89920.3,49720.9,19096.8,3346.55,27.9723
1.61358e+06,1.21742e+06,795250,453940,242877,191807,759756,388765,700588,1575.75,3537.93,635724,55177.9,18455.8,14652.1,1608.98,28.0079
2.07187e+06,1.68094e+06,739538,537921,472943,363820,779962,435442,741207,4295.25,2160.64,12659.5,16910.2,7367.4,1228.82,3574.55,28.1511
1.77993e+06,1.35032e+06,790894,815253,613360,436977,842186,631834,774178,8757.8,1765.62,42105.9,78815.5,23260.1,17954.2,2936.92,28.2062
1.7408e+06,1.27689e+06,817987,502531,334036,234294,855429,385230,782698,16338.4,2865.49,4626.02,45838.4,33640.5,9558.24,1666.36,28.2417
1.95913e+06,1.21952e+06,963885,843790,419423,288568,872078,613437,825308,7501.62,396.838,35373.2,49237.5,11864.1,16659.1,579.099,28.3439
1.73287e+06,1.22853e+06,846313,907723,599592,407346,883168,679783,801188,6060.23,1891.21,51398.1,39984.2,19507.8,19779.2,3215.75,28.3664
1.77325e+06,1.3173e+06,807674,664024,562179,402014,839044,514584,774245,12794.8,2578.23,65167.3,57688.7,20360.4,20184.5,2092.11,28.3924
1.23102e+06,968795,762400,520834,365526,348960,628484,522004,598656,2556.98,1089.52,118371,39821.8,4987.35,8121.52,816.726,28.4844
2.02553e+06,1.58521e+06,766661,325317,301100,248359,727414,285091,684659,9790.93,-689.404,34375.9,181797,1585.77,5871.93,2395.14,28.538
1.76087e+06,1.35546e+06,779459,500887,441947,333172,795890,413254,727233,5159.01,1899.43,113435,33204.1,15137.6,14070.4,1469.75,28.6029
1.08388e+06,762982,852351,716301,412289,286217,864286,550002,781417,5885.09,-6.06741,55138.1,29636.8,16818.1,7992.1,3850.12,28.6354
2.03562e+06,1.44645e+06,844394,474668,367474,272073,810388,384931,739875,8442.88,-520.577,31276.8,48041.8,19410.4,9224.93,7022.53,28.6687
1.86205e+06,1.16757e+06,956887,894137,759423,470123,969222,576121,931197,2591.91,4220.28,806219,88409.9,7606.52,18936.8,2327.43,28.6744
1.50542e+06,1.11028e+06,813538,1.22714e+06,942930,620479,911808,847060,869223,13894,973.153,48466.2,74109,35548.3,23177.7,2547.07,28.7413
2.53127e+06,1.84563e+06,822896,340294,273304,208988,784649,279997,729209,3271.82,-218.871,13286.8,40658.6,6602.37,9294.43,3468.66,28.9795
1.77525e+06,1.36399e+06,780908,555939,415593,303580,821385,424840,785151,19474.5,-885.893,19046.9,69125.5,19399.4,18829.3,5186.63,28.999
1.33395e+06,1.01031e+06,792200,610978,442405,343631,772466,496373,738531,5802.04,1817.29,11278.9,23981.8,6353.79,481.012,727.039,29.0173
1.21562e+06,819709,889791,400734,252466,164635,920095,291601,824552,8903.04,2078.59,80721.1,68352.3,30222.9,14434.7,1181.62,29.1028
1.54695e+06,1.0839e+06,856328,661348,511226,382796,801303,540673,733917,11975.7,1190.16,47836.4,36783,27011.4,16584.4,6346.43,29.1995
