"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.61375e+06,1.14894e+06,842732,794447,583248,390658,895793,590820,806791,8412.29,1856.87,39211.8,51643.6,16999.4,25061.9,6002.74,29.2523
1.30827e+06,950280,826032,694741,420035,307067,820736,562445,741130,11131.7,150.094,93482.6,45821.1,14023.9,12956.8,4008.62,29.3325
1.51278e+06,1.13947e+06,796569,791886,503061,353293,854352,617856,769000,8542.65,3587.49,10501.5,51062.9,16398.2,15064.3,1327.55,29.4489
1.71075e+06,1.27728e+06,803618,384385,215727,172744,749294,332034,694600,3087.72,-669.367,82793.6,145456,8014.96,4569.62,2307.52,29.5061
1.37733e+06,1.03676e+06,797100,252484,127990,95530,803871,202394,748492,4230.04,847.997,43580.6,19963.8,4654.38,6910.25,614.37,29.5494
2.42187e+06,1.68229e+06,863775,646277,495934,352448,844267,477472,812124,11872.8,1800.07,26770,189847,16788,11078.5,6343.24,29.7173
1.32913e+06,947752,841444,424222,260380,194818,801919,346672,734219,9211.32,-390.324,408.112,46065.5,23664.2,8330.75,1814.52,29.7424
1.31925e+06,890339,889040,1.13414e+06,900533,649356,832085,882982,770663,8866.69,-33.8628,-935.242,184038,46668.7,15997.2,1412.74,29.7608
1.97733e+06,1.45597e+06,814850,536425,371674,284969,782557,430193,748164,12530.2,2290.2,8833.61,102345,33860.1,9788.08,2343.24,29.7803
2.17388e+06,1.69226e+06,770761,448385,297855,243075,735218,383363,701766,8648.65,-775.08,50035.5,47319,32999.7,6166.46,4282.62,29.9202
1.89217e+06,1.43445e+06,791456,378894,261237,187697,835081,294835,771064,8298.67,-1507.99,50511.3,32893.1,16535,8947.38,3194.5,29.9837
2.19437e+06,1.76117e+06,747585,388223,327389,263309,746018,326582,713248,8955.84,1066.85,39877.3,42103.7,6685.41,11094.7,2684.25,30.0531
1.3959e+06,978433,856003,938580,719088,493364,874512,702875,801207,8159.51,4191.25,19397.4,59598,44179.6,21051.9,3123.91,30.1168
1.21709e+06,917657,795784,595080,405564,285879,851194,477052,748447,6899.28,1039.72,41400.9,61540.4,12758.8,9628.47,979.806,30.1595
1.92429e+06,1.39114e+06,829953,786768,682845,475304,861989,599718,787138,14761.3,546.657,19669.4,39726.6,16074.8,20828.1,4610.44,30.2156
1.65439e+06,1.28749e+06,770984,281016,225426,189171,714991,246815,683141,4918.63,-1460.9,34662,105597,5115.53,8383.64,3465.5,30.2969
1.57356e+06,1.10129e+06,857300,1.1729e+06,749876,492503,913549,823249,854833,15062.1,2120.02,49613.3,53485.3,34358.2,26276.7,3030.65,30.3602
1.6466e+06,1.22139e+06,808881,667712,489193,356321,823740,494150,810741,20369.8,553.314,697.063,82972.6,47278.8,15944.2,6084.73,30.4528
2.39312e+06,1.78992e+06,802200,560543,457020,341941,801928,466015,721706,4797.04,1760.96,42961.3,58609.9,13377.7,6821.12,1393.5,30.4994
1.52257e+06,1.09465e+06,834549,1.05036e+06,875101,605130,867682,774993,813187,11734.4,3255.44,22209.2,48345.7,28857.8,20145.4,3431.61,30.5159
1.97689e+06,1.67234e+06,709266,225787,178973,152715,703165,200917,674270,5439.87,-280.293,21712.1,109591,5557.9,4881.89,3322.31,30.5296
1.04712e+06,781091,804350,546576,451430,351716,770104,452860,724166,6682.58,-548.059,52011.7,37815.5,23241.7,9731.24,4883.68,30.5361
1.81809e+06,1.37417e+06,793826,840853,588117,400710,880612,627794,803626,12471.7,2163.57,18225.2,43752.2,19867.2,16552.4,2162.28,30.5436
1.45719e+06,1.12741e+06,775507,536826,402327,281223,858380,418750,769184,12935.7,-105.843,64964.2,81528.3,16738.1,14496.3,3653.31,30.5707
1.89126e+06,1.45832e+06,778126,761159,578482,415870,834610,591986,771463,7461.02,1680.51,43965.9,48734.9,24115,19227.6,2300.03,30.6863
1.50468e+06,1.05278e+06,857550,825154,711374,480193,888860,625295,791774,7103.28,2747.54,47824.7,84185.8,24808.4,20241,1083.82,30.7324
1.73857e+06,1.35407e+06,770378,698778,386920,286568,810111,555605,754613,10917.3,-285.91,44874.3,38276.7,14769.6,17773.9,3734.69,30.7407
1.47622e+06,1.10722e+06,799961,705170,496014,348303,854452,535343,790339,7548.47,3870.1,66522.7,36131.5,19499.8,16242.3,2611.7,30.7774
1.87587e+06,1.5472e+06,727460,391249,319730,245459,781549,326316,719394,5611.09,-755.507,55388.2,70775.7,8493.07,8959.65,2642.59,30.7781
1.74286e+06,1.23599e+06,846055,776673,723728,513599,845478,578023,806203,10603.7,4454.29,9483.52,55232.7,17453.4,16567.7,3768.81,30.8751
1.73751e+06,1.30293e+06,800122,826298,660289,480709,824144,638761,776157,10418.2,875.804,38670.3,45403.9,27296.6,15325.8,4033.67,31.0178
1.75687e+06,1.054e+06,1.00012e+06,775655,517389,295470,1.05064e+06,498354,933861,5316.33,1658.85,16324.3,40995.9,10561,2011.27,541.82,31.114
1.62834e+06,1.32571e+06,736963,349295,300405,246632,730817,303729,690014,7217.28,89.3661,642327,74751.9,-1807.97,6016.41,1257.81,31.1194
1.86027e+06,1.40324e+06,795413,460115,379578,298227,763669,376151,733932,2710.03,2097.76,721921,70075.6,8097.88,9690.88,2144.68,31.1652
2.06107e+06,1.70051e+06,727217,347288,241750,193964,747819,298262,698622,12435.9,-360.662,11891.8,42425.9,5050.23,8033.35,2738.67,31.2881
1.56385e+06,1.2029e+06,780041,707632,523735,366349,857764,522651,812358,11432.2,2759.95,195387,42117.9,22669.3,12796.5,2422.61,31.316
1.9323e+06,1.3921e+06,832826,822641,658489,463526,852366,626073,788382,11105.4,1987.74,44760.4,65160.5,23959.4,18637.6,2860.68,31.3657
1.58749e+06,1.11386e+06,855134,803762,736004,525295,840676,608584,792425,15414.3,104.178,84823.3,57895.2,26909.1,25108,3660.81,31.3682
832034,510537,977834,582319,373358,237355,943798,405303,862050,10538,196.933,38557.7,52395.3,14875.3,16272.1,3476.04,31.4124
1.88867e+06,1.37522e+06,824014,743534,432086,322302,804375,584384,763403,15237.4,2791.92,9452.03,43432.9,20707.8,14377.5,2660.52,31.4685
1.1935e+06,838322,854208,960589,819708,526048,934943,669414,860982,15210.8,2239.56,34818.1,55065.6,21233,21639,3341.56,31.5404
1.65328e+06,1.40765e+06,704699,286149,165702,126345,786901,238096,721093,6215.85,743.793,16097.6,103719,7305.35,10130.4,1148.28,31.5497
1.52816e+06,1.18184e+06,775820,936339,679422,475908,856580,685847,819138,11064.6,1732.01,77808.9,50303.5,37068.1,20129.2,2827.36,31.7814
1.71879e+06,1.32254e+06,779771,409021,305516,232306,789086,336138,730094,2049.05,351.075,14749.5,24126,8361.06,7131.17,2775.74,31.94
1.74482e+06,1.21526e+06,861456,522778,428832,307808,835908,401749,780753,5989.39,495.94,53780.1,30346.5,15063.4,9445.48,3962.98,31.981
1.63477e+06,1.21998e+06,803998,776008,732613,514450,854443,581241,801053,10108,1299.91,48481.6,42538.4,13070.1,19401.2,4978.38,32.0089
2.24466e+06,1.75388e+06,767896,268664,227083,183293,743344,231597,696030,5693.65,1562.95,21649.9,142872,2563.22,8980,1813.29,32.0184
1.3678e+06,833648,984445,1.16327e+06,838370,540581,930521,815651,855714,8455.19,1341.67,36093.6,72847,36846.2,24144.4,5023.88,32.0383
2.10477e+06,1.51954e+06,831080,441807,298891,232044,772847,374950,706985,3711.3,1816.64,40685.9,85608.7,14409.3,8378.01,4411.4,32.0448
1.24558e+06,947573,788697,744818,499051,397243,753772,628331,711235,6387.66,3159.43,107711,41449.5,11450.2,12356.5,2016.15,32.1419
1.68664e+06,1.23780e+06,817565,942730,680550,439373,929347,665413,850056,10710.6,2613.68,37014.8,61349.2,21997.7,19708.6,2900.55,32.3153
1.62799e+06,1.13504e+06,860584,766969,741804,500184,889838,562788,817682,16087.6,60.7825,175211,80334.3,24571.5,31534,2088.12,32.387
1.61748e+06,1.14583e+06,846974,871424,728470,512103,853504,675030,774565,11604.6,850.444,46109.6,41173.2,52708,16022.4,3645.58,32.4147
879397,555505,949835,685437,556752,400712,833644,524288,784420,9813.56,260.728,12356.3,32563.3,24735.2,15208.1,3364.62,32.4155
1.61547e+06,1.18849e+06,815554,519193,369406,273471,810482,408714,762185,11902.5,-1152.07,19042,87013.5,17656.8,11561.1,2279.25,32.6208
1.48088e+06,1.05048e+06,845826,802430,526120,373556,845046,618022,779031,11717.1,2.61908,4333.01,43695.2,75289,13412.9,2929.37,32.7213
1.27007e+06,934555,815409,706462,466866,329992,848867,548496,772799,8219.27,178.501,13147.3,43682.2,21795.3,14052.4,5506.6,32.9702
1.87254e+06,1.31531e+06,854189,939165,698905,506750,827515,730599,771284,12138.3,825.799,40622.2,63709.5,41502.1,21957,4335.37,33.0519
1.75614e+06,1.21816e+06,864980,679296,596903,448592,798369,552138,738181,4875.39,1219.8,269332,79676.8,24082.2,10774.7,2041.47,33.3628
1.59572e+06,1.2065e+06,793557,895476,652561,448948,872121,673898,797280,8413.4,3960.48,79520.3,50120.1,24490.5,19359.2,1618.47,33.3777
1.97215e+06,1.57075e+06,753329,455477,323107,262480,738588,393816,693944,10780.5,-1316.1,10560.9,86169.7,23710.7,14173.9,3764.95,33.3964
1.76171e+06,1.41349e+06,747815,271677,239257,198230,724181,238816,682560,3718.58,2628.99,28798.3,43817.9,2731.39,5056.69,3314.37,33.5847
1.79952e+06,1.47766e+06,730691,388132,269139,221161,730163,328177,709615,6098.21,-537.736,13893.7,46215,16706.7,13759.1,1418.51,33.594
1.99441e+06,1.20674e+06,991639,849456,626965,423080,889143,618493,824057,13930.3,244.79,31320.6,51347.5,37626.5,14248,6292.57,33.6138
1.22927e+06,753273,979142,975529,555314,342260,973495,675406,866616,8119.34,1885.65,84622.1,75807.5,34911.7,33777.6,3194.01,33.764
1.71581e+06,1.30013e+06,791831,704157,525774,373439,844755,549361,769065,9907,1508.01,88627.9,49369.9,31075.9,20671.8,2439.82,33.9245
2.1601e+06,1.69598e+06,764192,353633,307455,234224,787591,287356,738387,14133.6,-213.979,31319.1,34588.2,8654.46,11317.1,1298.4,33.9424
1.608e+06,1.13122e+06,852882,1.1644e+06,775400,514526,904211,842110,829628,14992.9,1237.83,91187.1,73640.9,39146.8,24452.8,4400.44,33.9735
1.84955e+06,1.39572e+06,795098,638916,491508,387775,760505,512190,748453,13282.2,248.434,4719.61,72195.3,11945.7,19318.9,2919.59,34.0806
1.75787e+06,1.37474e+06,767218,485343,381325,300344,761777,407340,714896,12384.4,387.701,81708.5,104131,15558.7,8008.66,1369.94,34.1443
1.58191e+06,1.17124e+06,810382,806353,567254,379851,896016,586368,825100,9827.66,2005.96,75768.8,64908.5,24161.5,21573.3,2753.76,34.2181
1.61849e+06,1.19895e+06,809952,701057,451099,306357,883477,508780,826750,8550.06,3218.79,13553.9,39538.4,15548.6,20262.7,1533.54,34.2666
1.85634e+06,1.5905e+06,700288,327368,222680,176378,757510,278584,705069,10378.5,-449.654,5134.85,51035.1,2624.03,6042.66,3539.68,34.2934
1.73718e+06,1.25100e+06,833175,715665,644414,457143,845794,539448,795997,6879.73,3225.6,168173,40159,13846.8,19554.8,3539.46,34.4132
1.3368e+06,902385,888847,803326,598658,411598,872684,629749,765377,11030.1,359.032,63869.3,80947,29117.2,15599.5,2192.93,34.4145
1.79605e+06,1.27338e+06,846275,742550,616266,437021,846092,562163,792528,8953.87,445.713,33534.1,55665.2,21237.3,20634.4,4324.09,34.5137
1.73576e+06,1.29392e+06,804888,782678,609038,425457,858895,588409,798095,8639.45,2338.38,88202,43854.3,13542.8,22523.1,3545.98,34.5258
1.86367e+06,1.39041e+06,804224,827089,526381,353998,892176,621804,798086,13566.6,3091.09,15852.2,34896.6,17500.9,18173.4,2932.51,34.5623
1.55117e+06,1.0786e+06,862885,926888,706687,496038,854798,687039,809463,10978.7,4108.81,28425.9,55744.7,28177.5,22882.9,3632.44,34.7454
1.45613e+06,951737,917983,547821,381477,267088,856969,429546,765209,2344.84,2794.98,68112.4,66250.9,12023.5,10479.4,1694.3,34.7531
1.46219e+06,1.00361e+06,874158,1.01895e+06,710128,482682,882727,737552,828917,8789.4,4181.21,351231,52765.9,45146.2,22006.9,3785.86,34.7558
1.47285e+06,1.02988e+06,858073,1.1037e+06,968432,626505,927461,748867,884299,10788.8,1458.53,2337.97,62129.9,48830.3,13239.9,3069.17,34.7765
1.63385e+06,1.18704e+06,825845,930515,676161,459945,882055,668672,834952,16961.8,2713.93,10214.2,86685.6,32749.1,22830,5330.35,34.8857
2.4208e+06,1.73027e+06,839454,557807,395486,244089,972153,384519,870397,11402.2,-140.776,24100.3,67503.2,12652.7,12828,2902.63,34.8889
1.53819e+06,1.1029e+06,836811,931985,581204,393361,886521,702029,796536,9864.18,1996.44,16400.3,46330.3,23986.6,19200.7,2928.44,34.9536
2.38899e+06,1.49576e+06,958301,643903,530862,311971,1.02098e+06,434565,889031,4189.71,2627.82,7989.54,25663.1,4911.5,4615.59,917.584,34.9609
2.16348e+06,1.39885e+06,927965,633915,443258,335126,793597,490676,775153,5706.21,686.704,28857.1,126353,37312.8,10063.3,1637.42,35.424
1.80798e+06,1.3233e+06,819757,1.0339e+06,871570,604085,865676,765497,810372,17070,717.901,82555.2,66722.2,26352.1,23876,3357.44,35.5102
1.68201e+06,1.36909e+06,737138,306197,271849,224500,726545,270474,679246,2535.8,2310.35,95281.1,87881.7,6094.38,3770.4,2509.73,35.5294
1.54874e+06,1.08766e+06,854352,1.03325e+06,724136,484171,897372,747472,829394,12932.2,2894.21,37776.5,69486.5,26175.9,25678.1,2653.74,35.6589
1.80363e+06,1.22553e+06,883031,858156,640682,456711,841690,681795,755203,12355.1,1183.22,13413,46476.5,22645,19321.2,1905.98,35.7028
1.46892e+06,1.01951e+06,864490,1.04019e+06,784188,514123,915176,744210,838629,9753.51,1415.52,24588.7,96161,31504.1,21589.7,3012.65,35.7066
2.03185e+06,1.50338e+06,810912,606513,497324,388431,768205,495878,733866,7334.23,-446.813,38572.4,55534.4,20462.7,20569.7,2732.56,35.8928
1.46551e+06,1.14262e+06,769551,389719,244783,205965,713083,340251,687231,4139.52,-363.748,19916.5,33715.5,9763.71,3528.4,2558.35,35.9029
2.19117e+06,1.69892e+06,773846,300040,259533,212792,731792,260153,691994,6261.59,141.102,9149.48,58790.9,4115.05,4322.24,2682.63,35.943
1.87911e+06,1.3667e+06,824955,796020,498718,344308,869078,591076,808038,9142.61,1789.19,84566.8,43678.8,26177.1,18101.8,2206.48,36.0596
1.41795e+06,978123,869798,589467,446886,310819,862661,466180,758677,6415.03,587.044,116753,18831.1,8295.52,7645.19,3855.97,36.1272
1.71581e+06,1.24282e+06,828352,644572,506131,365044,831895,494626,781890,6735.35,52.3958,80070.6,44634.8,52774.2,14683.1,2550.35,36.1427
1.67475e+06,1.24038e+06,810111,926558,745078,480795,929807,640955,867354,12788,2578.77,20474.3,64447.1,35207.8,18165.8,5425.27,36.1552
1.53186e+06,988406,929899,1.08075e+06,830527,555442,897152,782256,828952,8255.9,1651.38,16898.8,49712.5,22698.3,23186.6,4239.67,36.1652
1.51922e+06,1.02977e+06,885184,766802,673241,446774,904136,548534,838747,12053.9,370.159,48767,72438.4,53568.4,21605,2333.81,36.2
1.95032e+06,1.31514e+06,889783,1.06475e+06,598053,391780,915902,772442,827055,10953.1,3522.22,167826,48209.3,36610.4,23233.4,2216.01,36.3476
1.31151e+06,927147,848739,811469,687716,482065,855963,603575,806662,8079.22,438.408,41132.2,35348.3,31406.9,15063.4,5114.57,36.4026
2.17806e+06,1.61334e+06,810017,696599,488055,344037,851166,525138,795904,15857.8,2027.52,6987.19,56383.3,93269,16963.6,9006.25,36.4699
1.1433e+06,898622,763370,272864,146112,124293,705327,242485,675170,2499.36,-882.187,33906.6,35355.2,2821.31,3669.67,903.097,36.5454
1.42319e+06,1.16541e+06,732720,304539,156118,129890,721153,269746,677390,3105.57,26.8466,20723.8,44736.1,4028,3414.07,1107.07,36.7081
3.02492e+06,1.90382e+06,953320,948715,780175,520136,899967,696062,817785,13766.4,638.282,66648.6,77813.9,64422.8,16948.8,5862.05,36.7514
1.76017e+06,1.32114e+06,799392,897227,616624,451138,820092,674366,798285,9964.6,843.123,37510.6,48070.9,16651.7,17840.1,3093.69,36.7573
1.97726e+06,1.4599e+06,812631,497598,397713,295405,807799,404198,738646,18462.9,-1518.83,42361.5,199673,8690.74,17870.2,925.049,36.8143
1.42878e+06,1.04944e+06,816886,769320,641564,424442,906928,580856,794676,16038.1,959.932,5884.53,38001.5,19355.2,17143.4,2996.96,36.8551
1.4527e+06,1.09334e+06,797208,794634,552620,395360,838658,604679,788485,5117.98,1918.66,358567,34089.7,13659.4,14039.7,1743.73,36.8729
1.72306e+06,1.249e+06,827728,1.07271e+06,886064,581887,913645,764683,841687,10835.6,1312.96,52533.7,65686,33199.9,32946.8,3205.75,36.9222
2.09433e+06,1.57975e+06,795441,462624,414757,326887,761284,406105,683503,4312.88,-178.102,17721.5,37791.5,3194.59,5946.87,548.348,36.934
1.7812e+06,1.43378e+06,745384,601768,409084,299973,818242,483162,747287,14662.3,-198.089,85225.4,293877,36117.1,15762.3,2421.83,36.9478
1.66191e+06,1.2098e+06,824221,341016,317534,240611,791819,280336,729873,9635.43,-492.959,42692.2,55045.6,35780.5,14259.7,2636.83,36.9825
1.46536e+06,994193,884351,477162,356981,256397,835379,372038,769538,10280.9,-484.319,16331.2,57676.4,14926.4,9392.64,754.934,37.0365
1.61336e+06,1.19765e+06,808267,868101,667795,473865,845550,673201,773707,12082,124.789,170597,72762.4,20935.4,21420.1,1671.13,37.043
1.69099e+06,1.20890e+06,839269,975437,621416,427995,871154,737804,793249,8071.9,3292.31,112659,60344.4,22717.3,19311.8,3648.96,37.1826
1.14378e+06,813579,843517,438016,334820,251638,798338,355926,738382,9674.33,-854.346,28494.5,130722,7725.97,10804.8,730.597,37.2224
1.0607e+06,636271,1.00024e+06,408289,281913,174164,971197,273126,896925,2761.76,665.821,37840.1,41703.6,19395.9,9169.81,1065.73,37.2224
1.63961e+06,1.239e+06,794001,448153,376494,290140,778577,355848,755637,2376.1,2075.32,444774,75830.8,5856.22,12135.4,963.296,37.2268
1.26133e+06,890435,849917,799389,645089,443957,871826,595266,805746,7397.05,2077.59,70990.6,98530,20426.5,20585.3,2041.07,37.2605
2.10702e+06,1.66277e+06,760302,468037,441553,345741,766273,393605,713462,9091.77,1446.32,42810.6,54101.8,7493.37,15814.4,1997.14,37.3303
1.54138e+06,1.1314e+06,817416,906407,615222,406561,907940,649365,837502,11234.4,1104.63,37162.5,49971.4,19575,24421.7,5843.55,37.415
1.35416e+06,959080,847164,755849,449196,315198,855074,603000,752088,7813.03,2595.26,5005.29,31004.4,25179.5,13064.4,7613.65,37.4429
1.83976e+06,1.21711e+06,906947,345197,212577,151676,840914,266143,778220,9155.45,1959.14,80633.6,101038,36773.4,19298.8,448.206,37.5183
2.4106e+06,1.77148e+06,816470,588574,388035,294650,790160,458854,769623,6859.71,1194.95,961.63,69128.6,31423.3,21699.8,1754.94,37.5512
1.60664e+06,1.12611e+06,856031,814751,471384,327014,864888,622961,784721,8724.66,1744.97,49461.9,42596.9,18125.3,19717.1,2926.15,37.5968
1.42888e+06,1.00055e+06,856857,926668,710355,463017,920513,657953,845046,6516.84,2855.92,97509.4,51886.8,36002.7,21250.2,4349.98,37.7993
1.66845e+06,1.25615e+06,796932,907810,678389,477481,852460,684126,796178,7955.9,3728.35,91183.9,36954.7,13859.2,20916.5,2251.95,37.983
1.99995e+06,1.13294e+06,1.05916e+06,1.16753e+06,843969,472993,1.07059e+06,684173,1.02389e+06,8241.5,3502.8,25116.5,48639.3,36539.6,17517.5,4345.17,38.0315
1.62779e+06,1.30844e+06,746440,339077,315725,269474,702981,300792,676368,5386.09,529.037,10059.1,78283.5,15581.1,9800.7,1032.55,38.0368
1.80509e+06,1.17518e+06,921604,738898,426143,284816,897724,538224,823707,11262.3,81.9721,66218.5,68569.7,20788.1,20092.3,566.686,38.0495
1.39405e+06,984757,849378,551728,315187,226613,834516,433414,763789,7640.58,1639,106995,46371.9,20552.2,12637.4,1247.1,38.1731
1.81139e+06,1.28165e+06,847999,648731,487762,365582,800523,509297,764267,5599.4,1750.94,7346.64,59359.5,103929,12773.2,1480.33,38.2918
1.6781e+06,1.11106e+06,906220,871294,590392,385099,919855,635513,822605,11162.1,2361.46,55132,57371.4,24646.9,23170.2,2916.52,38.2946
1.70121e+06,1.23049e+06,829526,828036,586115,423282,830814,622362,798284,12718,1154.35,48398.5,47969.2,28506.7,20775.9,5001.58,38.407
1.3965e+06,980221,854810,945616,656761,452437,870964,709552,799617,9157.41,1913.01,81630.9,54940.9,24534.5,17881.1,3052.65,38.4229
1.46255e+06,1.11406e+06,787688,673616,517624,383755,809303,522896,772944,7487.46,3496.97,196778,58889.2,25221.3,20053.3,2597.58,38.4547
1.89036e+06,1.51628e+06,748026,410188,265368,211075,754334,344096,715244,6350.91,-1382.49,13616.7,155421,16208.9,7998.51,1654.96,38.5967
1.89171e+06,1.37577e+06,825011,851193,711259,484873,880138,635940,803088,11140,1747.75,57086,61763.3,29334.3,20606.8,2673.81,38.6071
2.09607e+06,1.50159e+06,837539,510788,453632,355664,765271,420662,728549,3373.87,669.554,35681.7,70504.7,5003.15,8159.78,1424.61,38.6834
1.1612e+06,829190,840242,372229,251415,170667,883880,288179,774996,6540.5,-584.094,36694,69000.4,7412.63,7607.04,1373.17,38.6852
2.2749e+06,1.60742e+06,849150,477139,348240,251823,829725,380848,751700,5072.66,559.842,42883.9,72775.3,7324.65,6062.07,3337.66,38.882
1.21528e+06,907122,803826,683475,402270,289149,834732,521542,786293,6431.57,3573.81,169029,48059.2,14201.4,16261.8,2269.82,38.8831
814779,555390,880223,372140,249897,172337,870029,277939,803355,11174,-421.152,38998.8,56038,21837,16518,1589.18,38.9693
